,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 482,"In its first year , the partnership helped Plainfield recycle 30%  more regulated material.
","('Product_Design_And_Lifecycle_Management', 0.7294109463691711)","('Energy_Management', 0.04799293354153633)","('Waste_And_Hazardous_Materials_Management', 0.04555492475628853)","(['Product Stewardship'], 0.7294109463691711)","('NON-ESG', 0.04799293354153633)","('NON-ESG', 0.04555492475628853)"
Line 483,"Reducing water use Water scarcity is a growing global concern, and we are preparing our business for a time when water is less  readily available.
","('Water_And_Wastewater_Management', 0.9766799211502075)","('GHG_Emissions', 0.002189253456890583)","('Waste_And_Hazardous_Materials_Management', 0.0019605308771133423)","(['Operational Eco-Efficiency'], 0.9766799211502075)","('NON-ESG', 0.002189253456890583)","('NON-ESG', 0.0019605308771133423)"
Line 484,"Though medical device manufacturing is generally not water-intensive, we strive to be  water-efficient and to understand our water risk.
","('Water_And_Wastewater_Management', 0.9694119691848755)","('GHG_Emissions', 0.0039041955024003983)","('Energy_Management', 0.0029797505121678114)","(['Operational Eco-Efficiency'], 0.9694119691848755)","('NON-ESG', 0.0039041955024003983)","('NON-ESG', 0.0029797505121678114)"
Line 485,"In FY19, we conducted a water risk assessment of our sites that use more than 4 million gallons annually.
","('Water_And_Wastewater_Management', 0.9734663963317871)","('Waste_And_Hazardous_Materials_Management', 0.0028056225273758173)","('Energy_Management', 0.00248124310746789)","(['Operational Eco-Efficiency'], 0.9734663963317871)","('NON-ESG', 0.0028056225273758173)","('NON-ESG', 0.00248124310746789)"
Line 486,"The results revealed four locations in the Americas that are at an elevated risk for both water scarcity  and stress and a total of 10 locations globally that are at risk for either scarcity or stress.
","('Water_And_Wastewater_Management', 0.9534128904342651)","('Supply_Chain_Management', 0.00850777979940176)","('Waste_And_Hazardous_Materials_Management', 0.003920010756701231)","(['Operational Eco-Efficiency'], 0.9534128904342651)","('NON-ESG', 0.00850777979940176)","('NON-ESG', 0.003920010756701231)"
Line 487,"We shared the FY19 Performanceresults with operations leaders to integrate the results into long-term  business planning.
","('Business_Model_Resilience', 0.8941495418548584)","('Supply_Chain_Management', 0.013665555976331234)","('Product_Design_And_Lifecycle_Management', 0.011610063724219799)","(['Codes of Business Conduct'], 0.8941495418548584)","('NON-ESG', 0.013665555976331234)","('NON-ESG', 0.011610063724219799)"
Line 488,"Moving forward, we will perform a water scarcity  analysis every two years.
","('Water_And_Wastewater_Management', 0.9697214961051941)","('Supply_Chain_Management', 0.0029544937424361706)","('GHG_Emissions', 0.0028211702592670918)","(['Operational Eco-Efficiency'], 0.9697214961051941)","('NON-ESG', 0.0029544937424361706)","('NON-ESG', 0.0028211702592670918)"
Line 489,"In FY19, our water use was 2,109,000 cubic meters (m3), a 4%  decrease from the prior year .
","('Water_And_Wastewater_Management', 0.97390216588974)","('Energy_Management', 0.002851974917575717)","('GHG_Emissions', 0.0027555825654417276)","(['Operational Eco-Efficiency'], 0.97390216588974)","('NON-ESG', 0.002851974917575717)","('NON-ESG', 0.0027555825654417276)"
Line 490,"In FY19, our water use was 69 m3 per  million dollars revenue, compared to 75 m3 per million dollars revenue  in FY18.
","('Water_And_Wastewater_Management', 0.9704177975654602)","('Energy_Management', 0.0037750103510916233)","('GHG_Emissions', 0.0034128485713154078)","(['Operational Eco-Efficiency'], 0.9704177975654602)","('NON-ESG', 0.0037750103510916233)","('NON-ESG', 0.0034128485713154078)"
Line 491,"At our North Haven, Connecticut, site in FY19, we conducted an  intensive engineering program to identify and implement water  conservation projects.
","('Water_And_Wastewater_Management', 0.944236695766449)","('Ecological_Impacts', 0.021304579451680183)","('GHG_Emissions', 0.005125022958964109)","(['Operational Eco-Efficiency'], 0.944236695766449)","('NON-ESG', 0.021304579451680183)","('NON-ESG', 0.005125022958964109)"
Line 492,"By upgrading the cooling towers, reverse  osmosis system, and other equipment, the site is projected to save   an estimated 6.5 million gallons of water , 12% of the site’s annual   total usage.
","('Water_And_Wastewater_Management', 0.9444518089294434)","('Energy_Management', 0.017481643706560135)","('GHG_Emissions', 0.005636901129037142)","(['Operational Eco-Efficiency'], 0.9444518089294434)","('NON-ESG', 0.017481643706560135)","('NON-ESG', 0.005636901129037142)"
Line 493,"FY19 Performance 2,109,000 2,197,0001,981,697573Fiscal Y ear Fiscal Y earFY20 Goal 2,500,2,000,1,500,1,000,500,FY17 * FY18 FY19FY17 * FY18 FY19Cubic Meters Cubic Meters/$ Million RevenueCubic Meters/$ Million Revenue    *FY16 data reﬂects January 2015 Covidien acquisition.
","('Systemic_Risk_Management', 0.2831081449985504)","('Competitive_Behavior', 0.09767691045999527)","('Business_Model_Resilience', 0.0903298556804657)","('NON-ESG', 0.2831081449985504)","('NON-ESG', 0.09767691045999527)","('NON-ESG', 0.0903298556804657)"
Line 494,"Prior-year data does not include   legacy Covidien operations.
","('Business_Model_Resilience', 0.2592921257019043)","('Systemic_Risk_Management', 0.1891799122095108)","('Customer_Privacy', 0.08800501376390457)","('NON-ESG', 0.2592921257019043)","('NON-ESG', 0.1891799122095108)","('NON-ESG', 0.08800501376390457)"
Line 495,"†FY16 and FY17 data were recalculated to account for the Cardinal divestiture.
","('Business_Model_Resilience', 0.6062368750572205)","('Systemic_Risk_Management', 0.14127853512763977)","('Director_Removal', 0.03409573435783386)","(['Codes of Business Conduct'], 0.6062368750572205)","('NON-ESG', 0.14127853512763977)","('NON-ESG', 0.03409573435783386)"
Line 496,"WA TER USE *FY17 data was recalculated to account for the Cardinal divestiture.
","('Business_Model_Resilience', 0.5559536814689636)","('Systemic_Risk_Management', 0.18737906217575073)","('Competitive_Behavior', 0.03136321157217026)","(['Codes of Business Conduct'], 0.5559536814689636)","('NON-ESG', 0.18737906217575073)","('NON-ESG', 0.03136321157217026)"
Line 497,"PRODUCT  STEWARDSHIP Patient safety is our absolute  priority in manufacturing medical  devices.
","('Product_Quality_And_Safety', 0.8387615084648132)","('Product_Design_And_Lifecycle_Management', 0.04817710444331169)","('Employee_Health_And_Safety', 0.01784205622971058)","(['Product Quality & Recall Management'], 0.8387615084648132)","('NON-ESG', 0.04817710444331169)","('NON-ESG', 0.01784205622971058)"
Line 498,"This means we focus on  quality, sterility, and compliance.
","('Employee_Health_And_Safety', 0.5941402316093445)","('Product_Quality_And_Safety', 0.15532369911670685)","('Access_And_Affordability', 0.05848533660173416)","(['Operational Eco-Efficiency'], 0.5941402316093445)","('NON-ESG', 0.15532369911670685)","('NON-ESG', 0.05848533660173416)"
Line 499,"Increasingly, in line with our  customers’ priorities, we are also  working to reduce the lifecycle  footprint of Medtronic products  and packaging.
","('Product_Design_And_Lifecycle_Management', 0.9650843739509583)","('Product_Quality_And_Safety', 0.0029067411087453365)","('Supply_Chain_Management', 0.0027735193725675344)","(['Product Stewardship'], 0.9650843739509583)","('NON-ESG', 0.0029067411087453365)","('NON-ESG', 0.0027735193725675344)"
Line 500,"Regulatory compliance Medtronic scientists and  engineers follow EHS guidelines  when developing new products.
","('Management_Of_Legal_And_Regulatory_Framework', 0.637557327747345)","('Product_Quality_And_Safety', 0.15820039808750153)","('Business_Ethics', 0.037471018731594086)","(['Corporate Governance'], 0.637557327747345)","('NON-ESG', 0.15820039808750153)","('NON-ESG', 0.037471018731594086)"
Line 501,"Our standardized approach  helps us meet regulatory  requirements for products  and product communications  aligned with:  California Proposition 65  (required product disclosures  are available at www.
","('Product_Design_And_Lifecycle_Management', 0.4378676116466522)","('Product_Quality_And_Safety', 0.291068971157074)","('Selling_Practices_And_Product_Labeling', 0.10047999769449234)","('NON-ESG', 0.4378676116466522)","('NON-ESG', 0.291068971157074)","('NON-ESG', 0.10047999769449234)"
Line 502,"medtronic.com/caprop65)  E.U. Directive on Restriction  of Hazardous Substances  (RoHS) E.U. Registration, Evaluation,  Authorization, and Restriction  of Chemicals (REACH)  E.U. Medical Device Directive  (MDD) and Active Implantable  Medical Device Directive In FY19, we streamlined the way  Medtronic manages materials   of concern (MOC).
","('Waste_And_Hazardous_Materials_Management', 0.9325641989707947)","('Product_Quality_And_Safety', 0.008824124932289124)","('Selling_Practices_And_Product_Labeling', 0.00856687594205141)","(['Operational Eco-Efficiency'], 0.9325641989707947)","('NON-ESG', 0.008824124932289124)","('NON-ESG', 0.00856687594205141)"
Line 503,"We revised  our existing Chemical Risk  and Hazard Policy to create a  formal MOC Policy.
","('Physical_Impacts_Of_Climate_Change', 0.1338598132133484)","('Systemic_Risk_Management', 0.1264968067407608)","('Product_Quality_And_Safety', 0.11264817416667938)","('NON-ESG', 0.1338598132133484)","('NON-ESG', 0.1264968067407608)","('NON-ESG', 0.11264817416667938)"
Line 504,"We also  established a companywide  MOC assessment procedure  and published an MOC list.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8600766658782959)","('Ecological_Impacts', 0.01395111158490181)","('Systemic_Risk_Management', 0.012682550586760044)","(['Corporate Governance'], 0.8600766658782959)","('NON-ESG', 0.01395111158490181)","('NON-ESG', 0.012682550586760044)"
Line 505,"This  approach prepares us for the  forthcoming E.U. Medical Device  Regulation (effective May 2020)  and helps us address evolving  customer requirements.
","('Management_Of_Legal_And_Regulatory_Framework', 0.95456463098526)","('Competitive_Behavior', 0.006674499250948429)","('Energy_Management', 0.003648236859589815)","(['Corporate Governance'], 0.95456463098526)","('NON-ESG', 0.006674499250948429)","('NON-ESG', 0.003648236859589815)"
Line 506,"Medtronic had zero instances  of noncompliance with product  labeling or environmental laws   in FY19.
","('Selling_Practices_And_Product_Labeling', 0.7481859922409058)","('Product_Quality_And_Safety', 0.09048523753881454)","('Customer_Welfare', 0.038231316953897476)","(['Marketing Practices'], 0.7481859922409058)","('NON-ESG', 0.09048523753881454)","('NON-ESG', 0.038231316953897476)"
Line 507,"evaluate packaging attributes  and calculate the environmental  impact of design decisions.
","('Product_Design_And_Lifecycle_Management', 0.9533666372299194)","('Business_Model_Resilience', 0.004318916238844395)","('Selling_Practices_And_Product_Labeling', 0.004310301970690489)","(['Product Stewardship'], 0.9533666372299194)","('NON-ESG', 0.004318916238844395)","('NON-ESG', 0.004310301970690489)"
Line 508,"We  are also assessing our systems  for tracking and reporting  packaging waste reduction.
","('Waste_And_Hazardous_Materials_Management', 0.9779862761497498)","('Water_And_Wastewater_Management', 0.0021734621841460466)","('Product_Design_And_Lifecycle_Management', 0.001938040368258953)","(['Operational Eco-Efficiency'], 0.9779862761497498)","('NON-ESG', 0.0021734621841460466)","('NON-ESG', 0.001938040368258953)"
Line 509,"In FY19, Medtronic received  an Institute of Packaging  Professionals Ameristar award  for innovations in our SC and  NC Euphora™ medical product  packaging.
","('Product_Design_And_Lifecycle_Management', 0.9564411640167236)","('Product_Quality_And_Safety', 0.005169907119125128)","('Selling_Practices_And_Product_Labeling', 0.00490451930090785)","(['Product Stewardship'], 0.9564411640167236)","('NON-ESG', 0.005169907119125128)","('NON-ESG', 0.00490451930090785)"
Line 510,"We designed the  packaging to be easier and  safer to use, We also reduced  more than 20 metric tons (MT)  of paper waste by shifting to  electronic instructions for use.Product footprint and  circular economy We are reducing the life cycle  impact of our products through  packaging and circular economy  initiatives.
","('Product_Design_And_Lifecycle_Management', 0.9294129610061646)","('Waste_And_Hazardous_Materials_Management', 0.019215188920497894)","('Product_Quality_And_Safety', 0.005591726861894131)","(['Product Stewardship'], 0.9294129610061646)","('NON-ESG', 0.019215188920497894)","('NON-ESG', 0.005591726861894131)"
Line 511,"Our products  consume relatively low energy,  and safety requirements   prevent us from reducing   energy requirements.
","('Product_Design_And_Lifecycle_Management', 0.7254245281219482)","('Product_Quality_And_Safety', 0.15138940513134003)","('Customer_Welfare', 0.017576204612851143)","(['Product Stewardship'], 0.7254245281219482)","('NON-ESG', 0.15138940513134003)","('NON-ESG', 0.017576204612851143)"
Line 512,"One opportunity to reduce  product waste is secondary  packaging — the packaging  that protects products without  coming in direct contact  with them.
","('Waste_And_Hazardous_Materials_Management', 0.905901312828064)","('Product_Design_And_Lifecycle_Management', 0.03821951895952225)","('Employee_Health_And_Safety', 0.0050748432986438274)","(['Operational Eco-Efficiency'], 0.905901312828064)","('NON-ESG', 0.03821951895952225)","('NON-ESG', 0.0050748432986438274)"
Line 513,"The Medtronic  Sustainable Packaging Working  Group champions our efforts  to integrate environmental  factors into the product  development process.
","('Product_Design_And_Lifecycle_Management', 0.9657319784164429)","('Product_Quality_And_Safety', 0.003488707821816206)","('Business_Model_Resilience', 0.002497865119948983)","(['Product Stewardship'], 0.9657319784164429)","('NON-ESG', 0.003488707821816206)","('NON-ESG', 0.002497865119948983)"
Line 514,"In  FY19, the group developed a  product sustainability packaging  scorecard and organized a  FY20 pilot for our Cardiac  and Vascular teams to trial  lifecycle analysis software.
","('Product_Design_And_Lifecycle_Management', 0.9623288512229919)","('Product_Quality_And_Safety', 0.004898482467979193)","('Selling_Practices_And_Product_Labeling', 0.003228604793548584)","(['Product Stewardship'], 0.9623288512229919)","('NON-ESG', 0.004898482467979193)","('NON-ESG', 0.003228604793548584)"
Line 515,"The scorecard and pilot will  help our development teams CASE STUDY REDUCING   PLASTIC WASTE   IN HEAL THCARE Each day, U.S. healthcare  facilities generate  approximately 12,700  metric tons of waste, with  as much as 25% comprised  of plastic packaging and  products.
","('Waste_And_Hazardous_Materials_Management', 0.9830377101898193)","('Product_Design_And_Lifecycle_Management', 0.0013285595923662186)","('Water_And_Wastewater_Management', 0.0012239153729751706)","(['Operational Eco-Efficiency'], 0.9830377101898193)","('NON-ESG', 0.0013285595923662186)","('NON-ESG', 0.0012239153729751706)"
Line 516,"As members of  the Healthcare Plastics  Recycling Council, we  are working toward an  economically viable  solution where plastic is  diverted from landfill and  given a second life.
","('Waste_And_Hazardous_Materials_Management', 0.9370535016059875)","('Product_Design_And_Lifecycle_Management', 0.017021656036376953)","('Water_And_Wastewater_Management', 0.005988100543618202)","(['Operational Eco-Efficiency'], 0.9370535016059875)","('NON-ESG', 0.017021656036376953)","('NON-ESG', 0.005988100543618202)"
Line 517,"Medtronic follows international  guidelines and regulations for  the disposal of electronic waste.
","('Waste_And_Hazardous_Materials_Management', 0.9848566651344299)","('Data_Security', 0.0011799460044130683)","('Water_And_Wastewater_Management', 0.0010016168234869838)","(['Operational Eco-Efficiency'], 0.9848566651344299)","('NON-ESG', 0.0011799460044130683)","('NON-ESG', 0.0010016168234869838)"
Line 518,"Where possible, we reduce  landfill waste by recycling  products at their end of useful  life.
","('Waste_And_Hazardous_Materials_Management', 0.9691269993782043)","('Product_Design_And_Lifecycle_Management', 0.0062032463029026985)","('Water_And_Wastewater_Management', 0.0021720065269619226)","(['Operational Eco-Efficiency'], 0.9691269993782043)","('NON-ESG', 0.0062032463029026985)","('NON-ESG', 0.0021720065269619226)"
Line 519,"In FY19, our Memphis  distribution center increased its  diversion rate.
","('Water_And_Wastewater_Management', 0.16975732147693634)","('Systemic_Risk_Management', 0.1099833995103836)","('Air_Quality', 0.08029093593358994)","('NON-ESG', 0.16975732147693634)","('NON-ESG', 0.1099833995103836)","('NON-ESG', 0.08029093593358994)"
Line 520,"Each year , the site  is responsible for processing  approximately 11 MT of products that are no longer  usable.
","('Product_Design_And_Lifecycle_Management', 0.9336602687835693)","('Waste_And_Hazardous_Materials_Management', 0.012945608235895634)","('Product_Quality_And_Safety', 0.008248296566307545)","(['Product Stewardship'], 0.9336602687835693)","('NON-ESG', 0.012945608235895634)","('NON-ESG', 0.008248296566307545)"
Line 521,"Working with a zero- waste electronics recycling  partner in FY19, the site now  recycles 100% of these  products.
","('Waste_And_Hazardous_Materials_Management', 0.84332275390625)","('Product_Design_And_Lifecycle_Management', 0.08060252666473389)","('Employee_Health_And_Safety', 0.007441593799740076)","(['Operational Eco-Efficiency'], 0.84332275390625)","('NON-ESG', 0.08060252666473389)","('NON-ESG', 0.007441593799740076)"
Line 522,"In FY19, we continued to recycle,  reuse, and remanufacture  medical sensors from our  Nellcor™ business, which  specializes in pulse oximetry  devices.
","('Product_Design_And_Lifecycle_Management', 0.8912872076034546)","('Energy_Management', 0.014423198066651821)","('Supply_Chain_Management', 0.012440339662134647)","(['Product Stewardship'], 0.8912872076034546)","('NON-ESG', 0.014423198066651821)","('NON-ESG', 0.012440339662134647)"
Line 523,"Through this program,  we diverted 190 MT of devices  from landfill.
","('Waste_And_Hazardous_Materials_Management', 0.9304710626602173)","('Water_And_Wastewater_Management', 0.018649838864803314)","('Ecological_Impacts', 0.007033433765172958)","(['Operational Eco-Efficiency'], 0.9304710626602173)","('NON-ESG', 0.018649838864803314)","('NON-ESG', 0.007033433765172958)"
Line 524,"For more information on  product recycling, see our  product packaging and  disposition page.
","('Product_Design_And_Lifecycle_Management', 0.9351746439933777)","('Selling_Practices_And_Product_Labeling', 0.009897496551275253)","('Product_Quality_And_Safety', 0.009477496147155762)","(['Product Stewardship'], 0.9351746439933777)","('NON-ESG', 0.009897496551275253)","('NON-ESG', 0.009477496147155762)"
Line 525,"SUPPORTING A  GLOBAL  WORKFORCE Cultivating an inclusive, diverse, and  healthy workforce is foundational to our  Mission and essential for innovation.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9732154011726379)","('Employee_Health_And_Safety', 0.0021147888619452715)","('Business_Model_Resilience', 0.001853186055086553)","(['Human Capital Development'], 0.9732154011726379)","('NON-ESG', 0.0021147888619452715)","('NON-ESG', 0.001853186055086553)"
Line 526,"We support our employees to be their  best selves through personal and  professional development and health  and well-being.
","('Employee_Health_And_Safety', 0.4562406837940216)","('Human_Rights_And_Community_Relations', 0.16812941431999207)","('Access_And_Affordability', 0.15295058488845825)","('NON-ESG', 0.4562406837940216)","('NON-ESG', 0.16812941431999207)","('NON-ESG', 0.15295058488845825)"
Line 527,"57INCLUSION   & DIVERSITY Adding   Business Value    Research shows that diversity increases innovation by nearly  20%.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9726589918136597)","('Employee_Health_And_Safety', 0.0022988105192780495)","('Human_Rights_And_Community_Relations', 0.001740918611176312)","(['Human Capital Development'], 0.9726589918136597)","('NON-ESG', 0.0022988105192780495)","('NON-ESG', 0.001740918611176312)"
Line 528,"It strengthens our workplace culture, distinguishes  us from competitors, and ultimately helps us meet global  healthcare needs.50% 36%AS OF FY19, WOMEN REPRESENTED AND ETHNICALL Y  DIVERSE T ALENT REPRESENTED OF OUR GLOBAL WORKFORCE OF OUR U.S. WORKFORCE At Medtronic, our history of  inclusion and diversity began  with our Mission, written by co- founder Earl Bakken in 1960, well  before diversity and inclusion  efforts were proven to be key  drivers of business innovation.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9764164090156555)","('Employee_Health_And_Safety', 0.002168230712413788)","('Human_Rights_And_Community_Relations', 0.0015193996950984001)","(['Human Capital Development'], 0.9764164090156555)","('NON-ESG', 0.002168230712413788)","('NON-ESG', 0.0015193996950984001)"
Line 529,"T oday, it continues to guide our  global culture, directing us to  serve all people in need of our  therapies — to alleviate pain,  restore health, and extend life.
","('Employee_Health_And_Safety', 0.648444414138794)","('Access_And_Affordability', 0.13246621191501617)","('Human_Rights_And_Community_Relations', 0.0426558181643486)","(['Operational Eco-Efficiency'], 0.648444414138794)","('NON-ESG', 0.13246621191501617)","('NON-ESG', 0.0426558181643486)"
Line 530,"The fifth tenet of our Mission, to recognize the personal worth   of all employees, underlies   our approach to inclusion   and diversity.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9720826745033264)","('Human_Rights_And_Community_Relations', 0.0025517940521240234)","('Employee_Health_And_Safety', 0.0023178248666226864)","(['Human Capital Development'], 0.9720826745033264)","('NON-ESG', 0.0025517940521240234)","('NON-ESG', 0.0023178248666226864)"
Line 531,"We are a stronger , better  company when we foster an  inclusive workplace and bring  diversity of thought to our work  by employing a workforce that  represents our patients and  customers.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9744030833244324)","('Employee_Health_And_Safety', 0.0023670790251344442)","('Human_Rights_And_Community_Relations', 0.0017674093833193183)","(['Human Capital Development'], 0.9744030833244324)","('NON-ESG', 0.0023670790251344442)","('NON-ESG', 0.0017674093833193183)"
Line 532,"INCLUSION AND   DIVERSITY HIGHLIGHTS In FY19, we made significant progress toward our 2020  diversity goals, surpassing our 20% or more target for  ethnically diverse leadership in the U.S. and on track to meet  our 40% or more target for women leadership globally,  putting us closer to our ultimate aspiration of 50% or more.
","('Employee_Engagement_Inclusion_And_Diversity', 0.975786030292511)","('Employee_Health_And_Safety', 0.0017671964596956968)","('Business_Model_Resilience', 0.0015946595231071115)","(['Human Capital Development'], 0.975786030292511)","('NON-ESG', 0.0017671964596956968)","('NON-ESG', 0.0015946595231071115)"
Line 533,"From a pay perspective, we  believe all people should  be paid equally for the  same work.
","('Labor_Practices', 0.9679996967315674)","('Employee_Health_And_Safety', 0.004693033639341593)","('Director_Removal', 0.003130863420665264)","(['Labor Practice Indicators'], 0.9679996967315674)","('NON-ESG', 0.004693033639341593)","('NON-ESG', 0.003130863420665264)"
Line 534,"In FY19, we  achieved 99% gender pay  equity globally, and 100% in  several countries, including  the United States.
","('Labor_Practices', 0.8822759389877319)","('Employee_Engagement_Inclusion_And_Diversity', 0.033962760120630264)","('Competitive_Behavior', 0.010504338890314102)","(['Labor Practice Indicators'], 0.8822759389877319)","('NON-ESG', 0.033962760120630264)","('NON-ESG', 0.010504338890314102)"
Line 535,"In the  United States, for every  $1.00 Caucasian employees  earn, ethnically diverse  employees with the same  job title earn $0.99.22% OF U.S. MANAGEMENT POSITIONS HELD BY ETHNICALL Y DIVERSE T ALENT38% OF GLOBAL MANAGEMENT POSITIONS HELD BY WOMEN 99% GLOBAL  GENDER  PA Y EQUITY 100% U.S. GENDER  PA Y EQUITY58With diversity in the workplace  that mirrors our communities,  we have better insight into the  experiences of our customers  and other partners.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9767479300498962)","('Employee_Health_And_Safety', 0.0016977573977783322)","('Human_Rights_And_Community_Relations', 0.0016523131635040045)","(['Human Capital Development'], 0.9767479300498962)","('NON-ESG', 0.0016977573977783322)","('NON-ESG', 0.0016523131635040045)"
Line 536,"Ultimately,  we will be able to better deliver  technologies, services, and  solutions that serve patients  because we understand the  specific needs of different  populations.
","('Customer_Welfare', 0.19465765357017517)","('Product_Design_And_Lifecycle_Management', 0.1656341552734375)","('Access_And_Affordability', 0.1602603793144226)","('NON-ESG', 0.19465765357017517)","('NON-ESG', 0.1656341552734375)","('NON-ESG', 0.1602603793144226)"
Line 537,"However , having a  diverse set of perspectives from  employees is only valuable if they  feel confident contributing and voicing their opinions without  anxiety or fear .
","('Employee_Engagement_Inclusion_And_Diversity', 0.7907156348228455)","('Business_Ethics', 0.027474654838442802)","('Competitive_Behavior', 0.02639436349272728)","(['Human Capital Development'], 0.7907156348228455)","('NON-ESG', 0.027474654838442802)","('NON-ESG', 0.02639436349272728)"
Line 538,"This means  making sure that employees  feel confident knowing they can  be their best selves and grow  a fulfilling career at Medtronic  by embracing and celebrating  their individual identities and  backgrounds.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9197697043418884)","('Human_Rights_And_Community_Relations', 0.011772657744586468)","('Employee_Health_And_Safety', 0.007584092207252979)","(['Human Capital Development'], 0.9197697043418884)","('NON-ESG', 0.011772657744586468)","('NON-ESG', 0.007584092207252979)"
Line 539,"It also means  creating an enriching work  experience and a healthy, diverse  Medtronic community that truly  reflects the world in which we  live and work.A holistic approach to inclusion, diversity, and equity  As a global company, our future depends on employing world-class  talent whose ideas fuel meaningful innovation for patients and  partners.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9729655385017395)","('Employee_Health_And_Safety', 0.002435712143778801)","('Human_Rights_And_Community_Relations', 0.0022761523723602295)","(['Human Capital Development'], 0.9729655385017395)","('NON-ESG', 0.002435712143778801)","('NON-ESG', 0.0022761523723602295)"
Line 540,"Medtronic is implementing three strategic priorities to make  inclusion and diversity a differentiator for our business and culture.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9741355776786804)","('Human_Rights_And_Community_Relations', 0.002206202829256654)","('Employee_Health_And_Safety', 0.0019190730527043343)","(['Human Capital Development'], 0.9741355776786804)","('NON-ESG', 0.002206202829256654)","('NON-ESG', 0.0019190730527043343)"
Line 541,"OUR THREE STRA TEGIC PRIORITIES LEADERSHIP  COMMITMENTINTEGRA TED AND  HOLISTIC APPROACHMEASUREMENT Close the diversity gap   through accountabilityCreate sustainable  practices at all levels of  the organizationLeverage data and  technology for  powerful insight  We are dedicated to examining and advancing all the processes,  programs, and policies that influence inclusion, diversity, and equity at  Medtronic.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9749798774719238)","('Employee_Health_And_Safety', 0.0021698111668229103)","('Human_Rights_And_Community_Relations', 0.0017851426964625716)","(['Human Capital Development'], 0.9749798774719238)","('NON-ESG', 0.0021698111668229103)","('NON-ESG', 0.0017851426964625716)"
Line 542,"In 2015, we created a transparent way to hold ourselves  accountable by setting five-year diversity goals and publicly reporting  progress each year .
","('Employee_Engagement_Inclusion_And_Diversity', 0.9516752362251282)","('Business_Ethics', 0.004439549054950476)","('Competitive_Behavior', 0.003999150823801756)","(['Human Capital Development'], 0.9516752362251282)","('NON-ESG', 0.004439549054950476)","('NON-ESG', 0.003999150823801756)"
Line 543,"THE DRIVERS BEHIND  OUR COMMITMENT Creating an inclusive and diverse culture: ENCOURAGES  EMPLOYEES  TO BE THEIR  BEST SEL VESCREA TES  AN ENRICHING  WORK  EXPERIENCEDRIVES  BETTER  DECISION- MAKING &  BUSINESS  OUTCOMES We are focused on inclusion first, because  we recognize that an inclusive culture is  essential to attracting and retaining diverse  talent and perspectives.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9732590317726135)","('Employee_Health_And_Safety', 0.0024071685038506985)","('Human_Rights_And_Community_Relations', 0.001898065092973411)","(['Human Capital Development'], 0.9732590317726135)","('NON-ESG', 0.0024071685038506985)","('NON-ESG', 0.001898065092973411)"
Line 544,"– Carol Surface Chief Human Resources Officer , Medtronic“ “59T o increase accountability   for results, the 2020 targets   are embedded into every   Medtronic senior leader’s   annual performance review.
","('Systemic_Risk_Management', 0.25325316190719604)","('Management_Of_Legal_And_Regulatory_Framework', 0.1736254245042801)","('Business_Model_Resilience', 0.14678165316581726)","('NON-ESG', 0.25325316190719604)","('NON-ESG', 0.1736254245042801)","('NON-ESG', 0.14678165316581726)"
Line 545,"This ensures leaders create  action plans that diversify talent  at the leadership level, resulting  in meaningful progress toward  meeting our inclusion and  diversity goals.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9753029346466064)","('Employee_Health_And_Safety', 0.0018023086013272405)","('Human_Rights_And_Community_Relations', 0.0016626319848001003)","(['Human Capital Development'], 0.9753029346466064)","('NON-ESG', 0.0018023086013272405)","('NON-ESG', 0.0016626319848001003)"
Line 546,"From a pay perspective, we  believe that women and men  should be paid equally for the  work they do.
","('Labor_Practices', 0.9759929776191711)","('Director_Removal', 0.0025654479395598173)","('Employee_Health_And_Safety', 0.0019467127276584506)","(['Labor Practice Indicators'], 0.9759929776191711)","('NON-ESG', 0.0025654479395598173)","('NON-ESG', 0.0019467127276584506)"
Line 547,"Annually, we  conduct a comprehensive  analysis of pay between our  male and female employees  to address inequity.
","('Labor_Practices', 0.9700192213058472)","('Director_Removal', 0.002870632568374276)","('Employee_Engagement_Inclusion_And_Diversity', 0.00285931839607656)","(['Labor Practice Indicators'], 0.9700192213058472)","('NON-ESG', 0.002870632568374276)","('NON-ESG', 0.00285931839607656)"
