,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 862,"90 % of employees report that they  feel proud to work at Medtronic  and 93% said they feel Medtronic  has a positive impact on the  world, according to our FY22  Organizational Health SurveySUPPORTING A GLOBAL WORKFORCE ORGANIZATIONAL HEALTH SURVEY RESULTS  (excerpt) FY20 FY21†FYEmployee engagement score 77% – 80% Percent of employees who reported feeling proud   to work at Medtronic 89% – 90% Percent of employees who reported actively looking  for ways to improve their work91% – 94% Percent of employees who reported feeling Medtronic  has a positive impact on the world ‡NA NA 93% †  Our all-employee OHS was postponed in FY21 due to the pandemic.
","('Employee_Health_And_Safety', 0.22887101769447327)","('Critical_Incident_Risk_Management', 0.16997912526130676)","('Access_And_Affordability', 0.10403002053499222)","('NON-ESG', 0.22887101769447327)","('NON-ESG', 0.16997912526130676)","('NON-ESG', 0.10403002053499222)"
Line 863,"Instead, we distributed an online pulse survey to employees with access to a Medtronic email address.
","('Customer_Privacy', 0.5714043378829956)","('Data_Security', 0.06771744042634964)","('Labor_Practices', 0.05611834302544594)","(['Privacy Protection'], 0.5714043378829956)","('NON-ESG', 0.06771744042634964)","('NON-ESG', 0.05611834302544594)"
Line 864,"‡ This question first appeared in our FY22 survey; data is not available for FY20 or FY21.
","('Business_Model_Resilience', 0.28476426005363464)","('Physical_Impacts_Of_Climate_Change', 0.13021431863307953)","('Management_Of_Legal_And_Regulatory_Framework', 0.06559782475233078)","('NON-ESG', 0.28476426005363464)","('NON-ESG', 0.13021431863307953)","('NON-ESG', 0.06559782475233078)"
Line 865,"1  Our all-employee OHS was postponed in FY21 due to the pandemic.
","('Employee_Health_And_Safety', 0.4159984886646271)","('Critical_Incident_Risk_Management', 0.11817238479852676)","('Labor_Practices', 0.09695958346128464)","('NON-ESG', 0.4159984886646271)","('NON-ESG', 0.11817238479852676)","('NON-ESG', 0.09695958346128464)"
Line 866,"Instead,   we distributed an online pulse survey to employees with access to a Medtr onic   email address.
","('Customer_Privacy', 0.2055017203092575)","('Labor_Practices', 0.11537575721740723)","('Employee_Engagement_Inclusion_And_Diversity', 0.11332280188798904)","('NON-ESG', 0.2055017203092575)","('NON-ESG', 0.11537575721740723)","('NON-ESG', 0.11332280188798904)"
Line 867,"2022 Integrated Performance Report       67 Introduction ESG strategy Environmental sustainability Social impact Governance and accountability ESG disclosure indexHealth and safety Our industry-leading healthcare technologies are  developed and produced through harnessing the expertise of each employee.
","('Management_Of_Legal_And_Regulatory_Framework', 0.18229331076145172)","('Business_Model_Resilience', 0.17396540939807892)","('Human_Rights_And_Community_Relations', 0.10489009320735931)","('NON-ESG', 0.18229331076145172)","('NON-ESG', 0.17396540939807892)","('NON-ESG', 0.10489009320735931)"
Line 868,"A safe and healthy work environment enables our workforce to innovate insight-driven care and experiences that put people first, driving better outcomes for our world.
","('Employee_Health_And_Safety', 0.7305761575698853)","('Access_And_Affordability', 0.07760655879974365)","('Employee_Engagement_Inclusion_And_Diversity', 0.050228022038936615)","(['Operational Eco-Efficiency'], 0.7305761575698853)","('NON-ESG', 0.07760655879974365)","('NON-ESG', 0.050228022038936615)"
Line 869,"Our approach Medtronic is committed to a safe, healthy work environment that is in compliance with applicable laws and regulations.
","('Employee_Health_And_Safety', 0.4699760377407074)","('Access_And_Affordability', 0.11410669982433319)","('Human_Rights_And_Community_Relations', 0.0931922122836113)","('NON-ESG', 0.4699760377407074)","('NON-ESG', 0.11410669982433319)","('NON-ESG', 0.0931922122836113)"
Line 870,"Through our Environmental Health and Safety (EHS) Policy and our EHS Management System (EHS MS), we establish enterprise-wide standards, objectives, and processes for health and safety risk evaluation, compliance, continual improvement, verification, communication, and education.
","('Employee_Health_And_Safety', 0.9181501269340515)","('Product_Quality_And_Safety', 0.032582275569438934)","('Product_Design_And_Lifecycle_Management', 0.0048251464031636715)","(['Operational Eco-Efficiency'], 0.9181501269340515)","('NON-ESG', 0.032582275569438934)","('NON-ESG', 0.0048251464031636715)"
Line 871,"EHS management and performance systems Our EHS MS is aligned with industry best practices including ISO 14001 (environmental management) and ISO 45001 (occupational health and safety management).
","('Employee_Health_And_Safety', 0.9842942953109741)","('Employee_Engagement_Inclusion_And_Diversity', 0.0016183664556592703)","('Critical_Incident_Risk_Management', 0.0016156299971044064)","(['Operational Eco-Efficiency'], 0.9842942953109741)","('NON-ESG', 0.0016183664556592703)","('NON-ESG', 0.0016156299971044064)"
Line 872,"The management system helps us assess EHS impacts and risks in our organization by providing a:  •   S ystematic method for managing EHS and   improving performance.
","('Systemic_Risk_Management', 0.8705306053161621)","('Business_Model_Resilience', 0.02735769748687744)","('Supply_Chain_Management', 0.019451385363936424)","(['Risk & Crisis Management'], 0.8705306053161621)","('NON-ESG', 0.02735769748687744)","('NON-ESG', 0.019451385363936424)"
Line 873,"•   S tructure to address the impacts of the   company’s products, services, and processes on   the environment.
","('Product_Design_And_Lifecycle_Management', 0.9564242959022522)","('Selling_Practices_And_Product_Labeling', 0.006391247268766165)","('Product_Quality_And_Safety', 0.004929454065859318)","(['Product Stewardship'], 0.9564242959022522)","('NON-ESG', 0.006391247268766165)","('NON-ESG', 0.004929454065859318)"
Line 874,"•   S tandard for allocating resources, establishing  responsibilities, and evaluating practices, procedures, and processes.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7642397284507751)","('Human_Rights_And_Community_Relations', 0.058006081730127335)","('Business_Ethics', 0.026527592912316322)","(['Corporate Governance'], 0.7642397284507751)","('NON-ESG', 0.058006081730127335)","('NON-ESG', 0.026527592912316322)"
Line 875,"All employees are expected to develop a proactive, cooperative attitude toward health and safety.
","('Employee_Health_And_Safety', 0.9824907183647156)","('Critical_Incident_Risk_Management', 0.0023047886788845062)","('Employee_Engagement_Inclusion_And_Diversity', 0.0019660245161503553)","(['Operational Eco-Efficiency'], 0.9824907183647156)","('NON-ESG', 0.0023047886788845062)","('NON-ESG', 0.0019660245161503553)"
Line 876,"Our Environmental, Health, and Safety Performance System (EHS PS) helps us drive a culture of safety through the careful monitoring of our recordable incident rate, safety standards, employee training, and auditing.
","('Employee_Health_And_Safety', 0.9720721244812012)","('Critical_Incident_Risk_Management', 0.008282437920570374)","('Product_Quality_And_Safety', 0.00207098969258368)","(['Operational Eco-Efficiency'], 0.9720721244812012)","('NON-ESG', 0.008282437920570374)","('NON-ESG', 0.00207098969258368)"
Line 877,"The EHS PS provides each employee with the practices and tools to reduce risks and employ the competencies and safe behaviors necessary to succeed.
","('Systemic_Risk_Management', 0.8757680058479309)","('Business_Ethics', 0.030925896018743515)","('Competitive_Behavior', 0.012269825674593449)","(['Risk & Crisis Management'], 0.8757680058479309)","('NON-ESG', 0.030925896018743515)","('NON-ESG', 0.012269825674593449)"
Line 878,"It also exemplifies the actions and behavior expectations to be displayed by leadership and employees alike and provides a heightened awareness and sense of ownership in EHS.
","('Employee_Engagement_Inclusion_And_Diversity', 0.41865187883377075)","('Business_Ethics', 0.12946611642837524)","('Human_Rights_And_Community_Relations', 0.09556684643030167)","('NON-ESG', 0.41865187883377075)","('NON-ESG', 0.12946611642837524)","('NON-ESG', 0.09556684643030167)"
Line 879,"Our progress In FY22, we maintained our best-in-class level of safety across our global operations and supply chain.
","('Supply_Chain_Management', 0.9481944441795349)","('Labor_Practices', 0.00598758552223444)","('Product_Design_And_Lifecycle_Management', 0.004060273990035057)","(['Supply Chain Management'], 0.9481944441795349)","('NON-ESG', 0.00598758552223444)","('NON-ESG', 0.004060273990035057)"
Line 880,"Our overall safety record improved with rates of high-consequence work-related injuries and lost workdays declining compared to the previous two years.
","('Employee_Health_And_Safety', 0.9820386171340942)","('Employee_Engagement_Inclusion_And_Diversity', 0.0018960190936923027)","('Labor_Practices', 0.0017068168381229043)","(['Operational Eco-Efficiency'], 0.9820386171340942)","('NON-ESG', 0.0018960190936923027)","('NON-ESG', 0.0017068168381229043)"
Line 881,"Our overall injury incident rate increased slightly in FY22, to 0.21 compared to 0.20 in FY21, primarily due to an increase in slips, trips, and falls.
","('Employee_Health_And_Safety', 0.9749607443809509)","('Critical_Incident_Risk_Management', 0.008161677047610283)","('Employee_Engagement_Inclusion_And_Diversity', 0.0011847297428175807)","(['Operational Eco-Efficiency'], 0.9749607443809509)","('NON-ESG', 0.008161677047610283)","('NON-ESG', 0.0011847297428175807)"
Line 882,"In response, we published and communicated slip, trip, and fall campaigns across all sites, improved outdoor walking surfaces and lighting where deficiencies were identified, emphasized use of stair rails while ascending or descending stairways, and promoted heightened awareness while walking on our premises.
","('Employee_Health_And_Safety', 0.7615921497344971)","('Access_And_Affordability', 0.02120504528284073)","('Employee_Engagement_Inclusion_And_Diversity', 0.020295873284339905)","(['Operational Eco-Efficiency'], 0.7615921497344971)","('NON-ESG', 0.02120504528284073)","('NON-ESG', 0.020295873284339905)"
Line 883,"To bring rapid companywide attention to hazards, we  launched a Global Alert program.
","('Critical_Incident_Risk_Management', 0.6665778160095215)","('Employee_Health_And_Safety', 0.1535835713148117)","('Air_Quality', 0.03333145007491112)","(['Risk & Crisis Management'], 0.6665778160095215)","('NON-ESG', 0.1535835713148117)","('NON-ESG', 0.03333145007491112)"
Line 884,"The program provides summary communications to relevant businesses of a high-risk or significant EHS incident that has the potential to result in, or has resulted in, major injury, illness, environmental release, or property damage.
","('Employee_Health_And_Safety', 0.9761077761650085)","('Critical_Incident_Risk_Management', 0.006682535167783499)","('Access_And_Affordability', 0.001272316207177937)","(['Operational Eco-Efficiency'], 0.9761077761650085)","('NON-ESG', 0.006682535167783499)","('NON-ESG', 0.001272316207177937)"
Line 885,"We also  introduced our own EHS PS, including reducing  high-consequence injury rates and increasing rates of hazard reporting.SUPPORTING A GLOBAL WORKFORCE SAFETY RECORD†‡§  FY20 FY21 FYEmployee injury incident rateΩ0.26 0.20 0.Employee lost/restricted workday case rate††0.15 0.13 0.Fatalities 1§§1§§High-consequence work-related injuries (excluding fatalities) 5 5 † Our safety records include all employees as well as contingent workers working at Medtronic facilities.
","('Employee_Health_And_Safety', 0.9849973917007446)","('Employee_Engagement_Inclusion_And_Diversity', 0.0015047595370560884)","('Critical_Incident_Risk_Management', 0.0014942387351766229)","(['Operational Eco-Efficiency'], 0.9849973917007446)","('NON-ESG', 0.0015047595370560884)","('NON-ESG', 0.0014942387351766229)"
Line 886,"‡ Safety data has been verified by an external third party.
","('Product_Quality_And_Safety', 0.8115628957748413)","('Employee_Health_And_Safety', 0.07805845886468887)","('Product_Design_And_Lifecycle_Management', 0.009210413321852684)","(['Product Quality & Recall Management'], 0.8115628957748413)","('NON-ESG', 0.07805845886468887)","('NON-ESG', 0.009210413321852684)"
Line 887,"§ FY22 injury incident, lost/restricted workday case rate, and fatalities have been verified by ERM CVS.
","('Employee_Health_And_Safety', 0.9833682179450989)","('Critical_Incident_Risk_Management', 0.002499587833881378)","('Employee_Engagement_Inclusion_And_Diversity', 0.0013513094745576382)","(['Operational Eco-Efficiency'], 0.9833682179450989)","('NON-ESG', 0.002499587833881378)","('NON-ESG', 0.0013513094745576382)"
Line 888,"Ω The number of work-related injuries or illnesses serious enough to require treatment beyond first aid, per 100 employees working a full year.
","('Employee_Health_And_Safety', 0.9842376112937927)","('Critical_Incident_Risk_Management', 0.0018955506384372711)","('Employee_Engagement_Inclusion_And_Diversity', 0.0014141736319288611)","(['Operational Eco-Efficiency'], 0.9842376112937927)","('NON-ESG', 0.0018955506384372711)","('NON-ESG', 0.0014141736319288611)"
Line 889,"††  The number of work-related injuries or illnesses serious enough to cause an employee to miss one or more workdays or to have one or more workdays of restricted duty,   per 100 employees working a full year.
","('Employee_Health_And_Safety', 0.9805236458778381)","('Labor_Practices', 0.002382446313276887)","('Employee_Engagement_Inclusion_And_Diversity', 0.0022063127253204584)","(['Operational Eco-Efficiency'], 0.9805236458778381)","('NON-ESG', 0.002382446313276887)","('NON-ESG', 0.0022063127253204584)"
Line 890,"§ § Motor vehicle collision.
","('Critical_Incident_Risk_Management', 0.7492753267288208)","('Employee_Health_And_Safety', 0.14747518301010132)","('Air_Quality', 0.012273562140762806)","(['Risk & Crisis Management'], 0.7492753267288208)","('NON-ESG', 0.14747518301010132)","('NON-ESG', 0.012273562140762806)"
Line 891,"FY22 Health and Safety Recognition All four of our Puerto Rico manufacturing sites received environmental and safety  performance awards from the Puerto Rico Manufacturers Association (above).
","('Product_Quality_And_Safety', 0.5284344553947449)","('Employee_Health_And_Safety', 0.34038498997688293)","('Product_Design_And_Lifecycle_Management', 0.020080113783478737)","(['Product Quality & Recall Management'], 0.5284344553947449)","('NON-ESG', 0.34038498997688293)","('NON-ESG', 0.020080113783478737)"
Line 892,"Nine Medtronic sites in the state of Minnesota received the Governor’s Safety Award —   recognizing these sites for their exceptional safety performance and program compared to national industry averages.
","('Employee_Health_And_Safety', 0.5903834104537964)","('Product_Quality_And_Safety', 0.27807706594467163)","('Product_Design_And_Lifecycle_Management', 0.01569877192378044)","(['Operational Eco-Efficiency'], 0.5903834104537964)","('NON-ESG', 0.27807706594467163)","('NON-ESG', 0.01569877192378044)"
Line 893,"2022 Integrated Performance Report       68 Introduction ESG strategy Environmental sustainability Social impact Governance and accountability ESG disclosure indexContinuous improvement Employee involvement and feedback improves safety  programs and performance.
","('Employee_Health_And_Safety', 0.7707927227020264)","('Product_Quality_And_Safety', 0.06478039920330048)","('Access_And_Affordability', 0.02548028528690338)","(['Operational Eco-Efficiency'], 0.7707927227020264)","('NON-ESG', 0.06478039920330048)","('NON-ESG', 0.02548028528690338)"
Line 894,"We provide several opportunities for employees to be involved in their personal, team, and company safety, as well as methods to provide feedback.
","('Employee_Health_And_Safety', 0.9684031009674072)","('Employee_Engagement_Inclusion_And_Diversity', 0.004329322837293148)","('Product_Quality_And_Safety', 0.0027758257929235697)","(['Operational Eco-Efficiency'], 0.9684031009674072)","('NON-ESG', 0.004329322837293148)","('NON-ESG', 0.0027758257929235697)"
Line 895,"For example, our online hazard reporting system allows  employees to identify and report hazards and support action to mitigate or eliminate the associated risks.
","('Employee_Health_And_Safety', 0.6925718784332275)","('Critical_Incident_Risk_Management', 0.06873785704374313)","('Waste_And_Hazardous_Materials_Management', 0.046561550348997116)","(['Operational Eco-Efficiency'], 0.6925718784332275)","('NON-ESG', 0.06873785704374313)","('NON-ESG', 0.046561550348997116)"
Line 896,"We also encourage employees to report potential hazards, such as water leaks or fire risks, along with near-miss incidents.
","('Critical_Incident_Risk_Management', 0.5070804357528687)","('Employee_Health_And_Safety', 0.14512409269809723)","('Water_And_Wastewater_Management', 0.12351032346487045)","(['Risk & Crisis Management'], 0.5070804357528687)","('NON-ESG', 0.14512409269809723)","('NON-ESG', 0.12351032346487045)"
Line 897,"In FY22, our employees reported more than 57,000 potential hazards and 486 near misses, an increase of 66% and decrease of 9%, respectively, compared to FY21.
","('Employee_Health_And_Safety', 0.9254085421562195)","('Critical_Incident_Risk_Management', 0.028864474967122078)","('Air_Quality', 0.004557716194540262)","(['Operational Eco-Efficiency'], 0.9254085421562195)","('NON-ESG', 0.028864474967122078)","('NON-ESG', 0.004557716194540262)"
Line 898,"Hazard reporting increased year  over year due to wider companywide adoption of  our new reporting tools.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5670119524002075)","('Systemic_Risk_Management', 0.13080912828445435)","('Physical_Impacts_Of_Climate_Change', 0.04090157151222229)","(['Corporate Governance'], 0.5670119524002075)","('NON-ESG', 0.13080912828445435)","('NON-ESG', 0.04090157151222229)"
Line 899,"As part of our annual corporate-wide Organizational  Health Survey (OHS), we solicit feedback on workplace safety.
","('Employee_Health_And_Safety', 0.9748630523681641)","('Product_Quality_And_Safety', 0.004172010812908411)","('Employee_Engagement_Inclusion_And_Diversity', 0.002467733807861805)","(['Operational Eco-Efficiency'], 0.9748630523681641)","('NON-ESG', 0.004172010812908411)","('NON-ESG', 0.002467733807861805)"
Line 900,"Of the 83% of full- and part-time employees who responded to the FY22 survey, more than 90% reported feeling that: •   Medtr onic provides a safe and healthy work  environment and encourages safe working behaviors.
","('Employee_Health_And_Safety', 0.8556651473045349)","('Labor_Practices', 0.04953237995505333)","('Employee_Engagement_Inclusion_And_Diversity', 0.02055186592042446)","(['Operational Eco-Efficiency'], 0.8556651473045349)","('NON-ESG', 0.04953237995505333)","('NON-ESG', 0.02055186592042446)"
Line 901,"•   T hey felt comfortable reporting safety concerns and  injuries at work.
","('Employee_Health_And_Safety', 0.9828240871429443)","('Critical_Incident_Risk_Management', 0.002086054300889373)","('Employee_Engagement_Inclusion_And_Diversity', 0.001648925943300128)","(['Operational Eco-Efficiency'], 0.9828240871429443)","('NON-ESG', 0.002086054300889373)","('NON-ESG', 0.001648925943300128)"
Line 902,"Continued safety amid COVID-As an essential business during COVID-19, keeping  our employees and customers safe while fulfilling our Mission was and continues to be a top priority.
","('Employee_Health_And_Safety', 0.9779710173606873)","('Critical_Incident_Risk_Management', 0.0038141380064189434)","('Employee_Engagement_Inclusion_And_Diversity', 0.002163882600143552)","(['Operational Eco-Efficiency'], 0.9779710173606873)","('NON-ESG', 0.0038141380064189434)","('NON-ESG', 0.002163882600143552)"
Line 903,"The protective measures we implemented, combined with the new ways of conducting business during this SUPPORTING A GLOBAL WORKFORCE COVID-19 controls Include: •  Cr oss-functional COVID-19 Safety team  •   C entralized COVID-19 Assessment Team and  intake process •  R evised global pandemic standard •   Risk -based assessment tool to determine  adequacy of site-level controls•   Utiliza tion database tool to quickly  communicate site cases •  Hybrid R eturn to Office Policy and program •  V entilation efficiency and filtration upgrades •  Employee V accination Programunprecedented event, reduced COVID-19 related risks  and impacts to our organization.
","('Employee_Health_And_Safety', 0.9244557023048401)","('Product_Quality_And_Safety', 0.023489927873015404)","('Critical_Incident_Risk_Management', 0.00750104570761323)","(['Operational Eco-Efficiency'], 0.9244557023048401)","('NON-ESG', 0.023489927873015404)","('NON-ESG', 0.00750104570761323)"
Line 904,"The protective measures we implemented, combined with the new ways of conducting business during this SUPPORTING A GLOBAL WORKFORCE COVID-19 controls Include: •  Cr oss-functional COVID-19 Safety team  •   C entralized COVID-19 Assessment Team and  intake process •  R evised global pandemic standard •   Risk -based assessment tool to determine  adequacy of site-level controls•   Utiliza tion database tool to quickly  communicate site cases •  Hybrid R eturn to Office Policy and program •  V entilation efficiency and filtration upgrades •  Employee V accination Programunprecedented event, reduced COVID-19 related risks  and impacts to our organization.
","('Energy_Management', 0.47534677386283875)","('Water_And_Wastewater_Management', 0.12071941047906876)","('GHG_Emissions', 0.07109454274177551)","('NON-ESG', 0.47534677386283875)","('NON-ESG', 0.12071941047906876)","('NON-ESG', 0.07109454274177551)"
Line 905,"Our multifaceted approach to navigating the COVID-19  pandemic involves cross-functional efforts across the organization.
","('Physical_Impacts_Of_Climate_Change', 0.2757353186607361)","('Critical_Incident_Risk_Management', 0.15989235043525696)","('Systemic_Risk_Management', 0.09392257034778595)","('NON-ESG', 0.2757353186607361)","('NON-ESG', 0.15989235043525696)","('NON-ESG', 0.09392257034778595)"
Line 906,"Our Medical Affairs staff provides factual, science-based information to guide our decisions and actions.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8802420496940613)","('Business_Ethics', 0.01537956390529871)","('Director_Removal', 0.011021403595805168)","(['Corporate Governance'], 0.8802420496940613)","('NON-ESG', 0.01537956390529871)","('NON-ESG', 0.011021403595805168)"
Line 907,"This internal guidance, paired with governmental requirements, enhances our governance approach, helping us create the necessary framework to direct  our practices.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9656928777694702)","('Business_Ethics', 0.004559146240353584)","('Director_Removal', 0.0032041382510215044)","(['Corporate Governance'], 0.9656928777694702)","('NON-ESG', 0.004559146240353584)","('NON-ESG', 0.0032041382510215044)"
Line 908,"To maintain safe and healthy work environments amid  the pandemic, we established cleaning protocols,  paired with stringent facility-entry requirements.
","('Employee_Health_And_Safety', 0.6791437864303589)","('Waste_And_Hazardous_Materials_Management', 0.09998945891857147)","('Product_Design_And_Lifecycle_Management', 0.028497448191046715)","(['Operational Eco-Efficiency'], 0.6791437864303589)","('NON-ESG', 0.09998945891857147)","('NON-ESG', 0.028497448191046715)"
Line 909,"We also implemented a global system to manage  and track employee COVID-19 cases and assist with  case investigations.
","('Business_Ethics', 0.3569914400577545)","('Critical_Incident_Risk_Management', 0.21741734445095062)","('Management_Of_Legal_And_Regulatory_Framework', 0.0830145925283432)","('NON-ESG', 0.3569914400577545)","('NON-ESG', 0.21741734445095062)","('NON-ESG', 0.0830145925283432)"
Line 910,"To keep employees informed  and vigilant throughout the pandemic, we used communication campaigns, facility signage,  employee trainings, and educational sessions, as well as strongly encouraging vaccinations and holding on-site vaccination clinics.
","('Employee_Health_And_Safety', 0.4380307197570801)","('Access_And_Affordability', 0.138766348361969)","('Product_Quality_And_Safety', 0.06576532125473022)","('NON-ESG', 0.4380307197570801)","('NON-ESG', 0.138766348361969)","('NON-ESG', 0.06576532125473022)"
Line 911,"Health and safety assurance  As part of our efforts to drive continuous improvement and provide transparency, Medtronic retained an accredited and competent independent organization, ERM CVS, to assess, verify, and certify our FY22 health, safety, and environmental sustainability data.
","('Employee_Health_And_Safety', 0.8185125589370728)","('Product_Quality_And_Safety', 0.09989996254444122)","('Employee_Engagement_Inclusion_And_Diversity', 0.0074948533438146114)","(['Operational Eco-Efficiency'], 0.8185125589370728)","('NON-ESG', 0.09989996254444122)","('NON-ESG', 0.0074948533438146114)"
Line 912,"We proudly acknowledge the receipt of the following Letters of Assurance for Health and Safety data from ERM CVS:  •   L etter of Accreditation for Medtronic’s FY22 Health &  Safety program   •   L etter of Assurance for Medtronic’s FY22 Integrated  Performance Report 2022 Integrated Performance Report       69 Introduction ESG strategy Environmental sustainability Social impact Governance and accountability ESG disclosure indexCompensation, benefits, and wellness We support our 95,000+ passionate employees from  onboarding through retirement with compensation, benefits, and wellness programs.
","('Employee_Health_And_Safety', 0.7446861267089844)","('Product_Quality_And_Safety', 0.15953272581100464)","('Employee_Engagement_Inclusion_And_Diversity', 0.009716836735606194)","(['Operational Eco-Efficiency'], 0.7446861267089844)","('NON-ESG', 0.15953272581100464)","('NON-ESG', 0.009716836735606194)"
Line 913,"We proudly acknowledge the receipt of the following Letters of Assurance for Health and Safety data from ERM CVS:  •   L etter of Accreditation for Medtronic’s FY22 Health &  Safety program   •   L etter of Assurance for Medtronic’s FY22 Integrated  Performance Report 2022 Integrated Performance Report       69 Introduction ESG strategy Environmental sustainability Social impact Governance and accountability ESG disclosure indexCompensation, benefits, and wellness We support our 95,000+ passionate employees from  onboarding through retirement with compensation, benefits, and wellness programs.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5178929567337036)","('Employee_Health_And_Safety', 0.18681789934635162)","('Access_And_Affordability', 0.04639962315559387)","(['Human Capital Development'], 0.5178929567337036)","('NON-ESG', 0.18681789934635162)","('NON-ESG', 0.04639962315559387)"
Line 914,"Providing robust benefits and equitable compensation packages helps us attract and retain the industry-leading talent necessary to engineer the extraordinary.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7732185125350952)","('Labor_Practices', 0.06363165378570557)","('Employee_Health_And_Safety', 0.021246572956442833)","(['Human Capital Development'], 0.7732185125350952)","('NON-ESG', 0.06363165378570557)","('NON-ESG', 0.021246572956442833)"
Line 915,"We continuously seek ways to improve our compensation and benefits offerings to be more inclusive and support a greater diversity of needs.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9723666310310364)","('Employee_Health_And_Safety', 0.0024963747709989548)","('Labor_Practices', 0.0021329536102712154)","(['Human Capital Development'], 0.9723666310310364)","('NON-ESG', 0.0024963747709989548)","('NON-ESG', 0.0021329536102712154)"
Line 916,"Compensation We design our compensation framework to support  a culture of performance and to recognize and reward our employees in more than 80 countries for their ongoing commitment.
","('Labor_Practices', 0.8058170080184937)","('Employee_Engagement_Inclusion_And_Diversity', 0.07167568057775497)","('Employee_Health_And_Safety', 0.022185739129781723)","(['Labor Practice Indicators'], 0.8058170080184937)","('NON-ESG', 0.07167568057775497)","('NON-ESG', 0.022185739129781723)"
Line 917,"Our competitive compensation plans include base salary, cash incentives based on a variety of performance measures, retirement contributions, a stock purchase plan, and, for nominated employees, equity in the company.
","('Labor_Practices', 0.8818738460540771)","('Employee_Engagement_Inclusion_And_Diversity', 0.034377243369817734)","('Management_Of_Legal_And_Regulatory_Framework', 0.013501441106200218)","(['Labor Practice Indicators'], 0.8818738460540771)","('NON-ESG', 0.034377243369817734)","('NON-ESG', 0.013501441106200218)"
Line 918,"Our compensation  is comparable with industry benchmarks and local market standards.
","('Management_Of_Legal_And_Regulatory_Framework', 0.3747720420360565)","('Business_Ethics', 0.189699187874794)","('Competitive_Behavior', 0.12146174907684326)","('NON-ESG', 0.3747720420360565)","('NON-ESG', 0.189699187874794)","('NON-ESG', 0.12146174907684326)"
Line 919,"We apply the same methodology  to determining executive compensation, overseen by  the board of directors’ Compensation Committee.
","('Labor_Practices', 0.5313543677330017)","('Director_Removal', 0.20351311564445496)","('Employee_Engagement_Inclusion_And_Diversity', 0.06546787172555923)","(['Labor Practice Indicators'], 0.5313543677330017)","('NON-ESG', 0.20351311564445496)","('NON-ESG', 0.06546787172555923)"
Line 920,"To learn more about executive compensation, see  our Proxy Statement.
","('Labor_Practices', 0.31110525131225586)","('Management_Of_Legal_And_Regulatory_Framework', 0.18340647220611572)","('Business_Ethics', 0.09784746915102005)","('NON-ESG', 0.31110525131225586)","('NON-ESG', 0.18340647220611572)","('NON-ESG', 0.09784746915102005)"
Line 921,"We conduct pay gap analyses in the United States and  10 other countries and adjust to close any gaps not based on job-related factors.
","('Labor_Practices', 0.9562017917633057)","('Employee_Engagement_Inclusion_And_Diversity', 0.0048125917091965675)","('Director_Removal', 0.0037216569762676954)","(['Labor Practice Indicators'], 0.9562017917633057)","('NON-ESG', 0.0048125917091965675)","('NON-ESG', 0.0037216569762676954)"
Line 922,"In FY22, we achieved 100% gender and ethnically diverse pay equity in the United States.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9740299582481384)","('Labor_Practices', 0.001990224001929164)","('Human_Rights_And_Community_Relations', 0.0018368413439020514)","(['Human Capital Development'], 0.9740299582481384)","('NON-ESG', 0.001990224001929164)","('NON-ESG', 0.0018368413439020514)"
Line 923,"Globally, gender pay equity is at 99%.
","('Labor_Practices', 0.9549563527107239)","('Employee_Engagement_Inclusion_And_Diversity', 0.00860252883285284)","('Director_Removal', 0.004060429986566305)","(['Labor Practice Indicators'], 0.9549563527107239)","('NON-ESG', 0.00860252883285284)","('NON-ESG', 0.004060429986566305)"
Line 924,"Read more about pay equity in Inclusion, diversity, and equity.Benefits We round out our compensation plans with robust health and lifestyle benefits.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9722103476524353)","('Employee_Health_And_Safety', 0.0035183061845600605)","('Labor_Practices', 0.002549725817516446)","(['Human Capital Development'], 0.9722103476524353)","('NON-ESG', 0.0035183061845600605)","('NON-ESG', 0.002549725817516446)"
Line 925,"Our benefits package provides care for employees and their families and, in many locations, includes: •  He alth, dental, disability, and life insurance.
","('Employee_Health_And_Safety', 0.6375840306282043)","('Employee_Engagement_Inclusion_And_Diversity', 0.09996342658996582)","('Access_And_Affordability', 0.09914036840200424)","(['Operational Eco-Efficiency'], 0.6375840306282043)","('NON-ESG', 0.09996342658996582)","('NON-ESG', 0.09914036840200424)"
Line 926,"•  P aid time off.
","('Critical_Incident_Risk_Management', 0.6284369826316833)","('Employee_Health_And_Safety', 0.11198355257511139)","('Physical_Impacts_Of_Climate_Change', 0.02503555454313755)","(['Risk & Crisis Management'], 0.6284369826316833)","('NON-ESG', 0.11198355257511139)","('NON-ESG', 0.02503555454313755)"
