,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 1024,"More information on our approach to conflict minerals is  available in our Conflict Minerals Policy.
","('Supply_Chain_Management', 0.291410356760025)","('Human_Rights_And_Community_Relations', 0.14860115945339203)","('GHG_Emissions', 0.10612767189741135)","('NON-ESG', 0.291410356760025)","('NON-ESG', 0.14860115945339203)","('NON-ESG', 0.10612767189741135)"
Line 1025,"Supplier quality management Our ability to improve lives depends on product quality.
","('Product_Design_And_Lifecycle_Management', 0.9239855408668518)","('Product_Quality_And_Safety', 0.016846882179379463)","('Supply_Chain_Management', 0.012188847176730633)","(['Product Stewardship'], 0.9239855408668518)","('NON-ESG', 0.016846882179379463)","('NON-ESG', 0.012188847176730633)"
Line 1026,"We share this responsibility for quality with our suppliers, communicating our expectations through our Supplier Quality Excellence Manual.
","('Supply_Chain_Management', 0.749263346195221)","('Product_Design_And_Lifecycle_Management', 0.06888459622859955)","('Product_Quality_And_Safety', 0.027918297797441483)","(['Supply Chain Management'], 0.749263346195221)","('NON-ESG', 0.06888459622859955)","('NON-ESG', 0.027918297797441483)"
Line 1027,"We help suppliers meet our standards through: •   C ontinuous improvement programs, facilitated onsite  at supplier manufacturing locations •   C ollaboration with suppliers to improve the design,  reliability, and manufacturability of components   and products•   Suppor t of supplier business-continuity   management planning initiatives — building their capability to proactively identify and mitigate  global operational risks Onsite FY21 supplier quality audits were impacted by COVID-19 travel restrictions.
","('Supply_Chain_Management', 0.721697211265564)","('Product_Design_And_Lifecycle_Management', 0.1419045478105545)","('Product_Quality_And_Safety', 0.020542539656162262)","(['Supply Chain Management'], 0.721697211265564)","('NON-ESG', 0.1419045478105545)","('NON-ESG', 0.020542539656162262)"
Line 1028,"We help suppliers meet our standards through: •   C ontinuous improvement programs, facilitated onsite  at supplier manufacturing locations •   C ollaboration with suppliers to improve the design,  reliability, and manufacturability of components   and products•   Suppor t of supplier business-continuity   management planning initiatives — building their capability to proactively identify and mitigate  global operational risks Onsite FY21 supplier quality audits were impacted by COVID-19 travel restrictions.
","('Product_Design_And_Lifecycle_Management', 0.07696884870529175)","('Competitive_Behavior', 0.06801982969045639)","('Energy_Management', 0.06453041732311249)","('NON-ESG', 0.07696884870529175)","('NON-ESG', 0.06801982969045639)","('NON-ESG', 0.06453041732311249)"
Line 1029,"We mitigated this impact through remote audits, and we plan to return to regular onsite auditing practices in FY22.
","('Business_Ethics', 0.3647080063819885)","('Systemic_Risk_Management', 0.3611210286617279)","('Management_Of_Legal_And_Regulatory_Framework', 0.10860984772443771)","('NON-ESG', 0.3647080063819885)","('NON-ESG', 0.3611210286617279)","('NON-ESG', 0.10860984772443771)"
Line 1030,"In FY21, to globalize our approach to supplier quality,  we made structural changes to our Supplier Quality program that enable and communicate our single standard of quality across the supply chain.
","('Supply_Chain_Management', 0.9416775703430176)","('Labor_Practices', 0.007037593517452478)","('Product_Design_And_Lifecycle_Management', 0.005008125212043524)","(['Supply Chain Management'], 0.9416775703430176)","('NON-ESG', 0.007037593517452478)","('NON-ESG', 0.005008125212043524)"
Line 1031,"The reorganization allowed for the standardization of supplier control procedures, including the creation of  a single approved supplier list, as well as further leveraging shared audits.
","('Supply_Chain_Management', 0.9304630160331726)","('Labor_Practices', 0.009047041647136211)","('Systemic_Risk_Management', 0.006810211110860109)","(['Supply Chain Management'], 0.9304630160331726)","('NON-ESG', 0.009047041647136211)","('NON-ESG', 0.006810211110860109)"
Line 1032,"Supplier diversity Working with diverse-owned businesses stimulates long-term economic benefit; creates jobs and opportunities for communities; and builds more innovative, resilient, and agile supply chains.
","('Supply_Chain_Management', 0.944768488407135)","('Product_Design_And_Lifecycle_Management', 0.006851467769593)","('Business_Model_Resilience', 0.005495203658938408)","(['Supply Chain Management'], 0.944768488407135)","('NON-ESG', 0.006851467769593)","('NON-ESG', 0.005495203658938408)"
Line 1033,"We gain a competitive advantage through the different perspectives and innovation that diverse-owned suppliers provide.
","('Competitive_Behavior', 0.4538586139678955)","('Supply_Chain_Management', 0.3052786886692047)","('Customer_Welfare', 0.03143560513854027)","('NON-ESG', 0.4538586139678955)","('NON-ESG', 0.3052786886692047)","('NON-ESG', 0.03143560513854027)"
Line 1034,"Each of our businesses is expected to support suppliers owned by women, ethnically diverse groups, people with disabilities, LGBTQ+ individuals, veterans, and those located in historically underutilized or disadvantaged business zones.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9728218913078308)","('Human_Rights_And_Community_Relations', 0.0024757382925599813)","('Access_And_Affordability', 0.0018269466236233711)","(['Human Capital Development'], 0.9728218913078308)","('NON-ESG', 0.0024757382925599813)","('NON-ESG', 0.0018269466236233711)"
Line 1035,"In FY20, Medtronic added the position of chief inclusion  and diversity officer (CIDO), leading to full alignment between workforce diversity and supplier diversity efforts under a unified diversity and inclusion strategy.
","('Employee_Engagement_Inclusion_And_Diversity', 0.974663257598877)","('Employee_Health_And_Safety', 0.0026838486082851887)","('Human_Rights_And_Community_Relations', 0.0014914108905941248)","(['Human Capital Development'], 0.974663257598877)","('NON-ESG', 0.0026838486082851887)","('NON-ESG', 0.0014914108905941248)"
Line 1036,"Our CIDO is a member of our Supplier Diversity Steering Committee, which, in combination with our Supplier Diversity and Executive Management teams, govern our Supplier Diversity program, strategy, and goals.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9084463119506836)","('Supply_Chain_Management', 0.012244823388755322)","('Labor_Practices', 0.008415081538259983)","(['Human Capital Development'], 0.9084463119506836)","('NON-ESG', 0.012244823388755322)","('NON-ESG', 0.008415081538259983)"
Line 1037,"Number of suppliers completing  self-assessments FY19 FY20 FY21 Monitoring compliance and performance Our Supplier Sustainability Assessment program, now  in its third year, monitors our suppliers’ compliance and performance against our standards.
","('Supply_Chain_Management', 0.8531594276428223)","('Labor_Practices', 0.01758527383208275)","('Product_Quality_And_Safety', 0.01586727239191532)","(['Supply Chain Management'], 0.8531594276428223)","('NON-ESG', 0.01758527383208275)","('NON-ESG', 0.01586727239191532)"
Line 1038,"The program focuses on suppliers where we have the highest spend, as well as on suppliers deemed to be highest risk.
","('Supply_Chain_Management', 0.9306653738021851)","('Systemic_Risk_Management', 0.009981096722185612)","('Physical_Impacts_Of_Climate_Change', 0.007177431136369705)","(['Supply Chain Management'], 0.9306653738021851)","('NON-ESG', 0.009981096722185612)","('NON-ESG', 0.007177431136369705)"
Line 1039,"We determine supplier risk through self-assessment  surveys and onsite audits.
","('Supply_Chain_Management', 0.9319964051246643)","('Systemic_Risk_Management', 0.01275169663131237)","('Labor_Practices', 0.005774360615760088)","(['Supply Chain Management'], 0.9319964051246643)","('NON-ESG', 0.01275169663131237)","('NON-ESG', 0.005774360615760088)"
Line 1040,"Our risk evaluation sets the frequency with which suppliers must complete their self-assessment.
","('Supply_Chain_Management', 0.9411535859107971)","('Systemic_Risk_Management', 0.009091558866202831)","('Physical_Impacts_Of_Climate_Change', 0.004987041465938091)","(['Supply Chain Management'], 0.9411535859107971)","('NON-ESG', 0.009091558866202831)","('NON-ESG', 0.004987041465938091)"
Line 1041,"Low-risk suppliers complete assessments every three years, while medium- and high-risk suppliers complete assessments every two years and annually, respectively.
","('Supply_Chain_Management', 0.9348836541175842)","('Product_Design_And_Lifecycle_Management', 0.0063929143361747265)","('Systemic_Risk_Management', 0.005796424113214016)","(['Supply Chain Management'], 0.9348836541175842)","('NON-ESG', 0.0063929143361747265)","('NON-ESG', 0.005796424113214016)"
Line 1042,"In the last three years, we assessed 454 suppliers, representing approximately 49% of our annual spend.
","('Supply_Chain_Management', 0.9118970036506653)","('Product_Design_And_Lifecycle_Management', 0.012388830073177814)","('Water_And_Wastewater_Management', 0.006901234854012728)","(['Supply Chain Management'], 0.9118970036506653)","('NON-ESG', 0.012388830073177814)","('NON-ESG', 0.006901234854012728)"
Line 1043,"In FY21, we issued corrective action requests to all suppliers that were identified as medium- or high-risk.
","('Supply_Chain_Management', 0.9359979033470154)","('Systemic_Risk_Management', 0.00602971063926816)","('Physical_Impacts_Of_Climate_Change', 0.005880796350538731)","(['Supply Chain Management'], 0.9359979033470154)","('NON-ESG', 0.00602971063926816)","('NON-ESG', 0.005880796350538731)"
Line 1044,"We expect suppliers to address high priority noncompliances in a timely manner.
","('Supply_Chain_Management', 0.8837823271751404)","('Systemic_Risk_Management', 0.013977507129311562)","('Labor_Practices', 0.011889959685504436)","(['Supply Chain Management'], 0.8837823271751404)","('NON-ESG', 0.013977507129311562)","('NON-ESG', 0.011889959685504436)"
Line 1045,"69   Medtronic 2021 Integrated Performance Report      Impact of diverse-owned firms To modernize a 25-year-old product line, we  sought out an innovative partner and found PMC SMART Solutions.
","('Product_Design_And_Lifecycle_Management', 0.9569713473320007)","('Customer_Welfare', 0.004672103561460972)","('Energy_Management', 0.004280350636690855)","(['Product Stewardship'], 0.9569713473320007)","('NON-ESG', 0.004672103561460972)","('NON-ESG', 0.004280350636690855)"
Line 1046,"As a women-owned business in a male-dominated manufacturing industry, PMC SMART Solutions is not only unique in its ownership, but also in ideas.
","('Employee_Engagement_Inclusion_And_Diversity', 0.28003549575805664)","('Competitive_Behavior', 0.1305570751428604)","('Labor_Practices', 0.12874484062194824)","('NON-ESG', 0.28003549575805664)","('NON-ESG', 0.1305570751428604)","('NON-ESG', 0.12874484062194824)"
Line 1047,"PMC SMART Solutions had the flexibility and  expertise to meet difficult contract manufacturing needs across a variety of Medtronic therapies.
","('Product_Design_And_Lifecycle_Management', 0.3778422772884369)","('Customer_Welfare', 0.1418735682964325)","('Supply_Chain_Management', 0.1180444210767746)","('NON-ESG', 0.3778422772884369)","('NON-ESG', 0.1418735682964325)","('NON-ESG', 0.1180444210767746)"
Line 1048,"They also stepped up to redefine the device’s technical specs, source new materials, and improve how the product was built.
","('Product_Design_And_Lifecycle_Management', 0.9596320390701294)","('Product_Quality_And_Safety', 0.004295969381928444)","('Customer_Welfare', 0.003938731271773577)","(['Product Stewardship'], 0.9596320390701294)","('NON-ESG', 0.004295969381928444)","('NON-ESG', 0.003938731271773577)"
Line 1049,"Beyond providing best-in-class solutions, PMC   also helps to build the next generation of female STEM leadership through internships and flexible work schedules.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8577349185943604)","('Access_And_Affordability', 0.018729524686932564)","('Labor_Practices', 0.015488122589886189)","(['Human Capital Development'], 0.8577349185943604)","('NON-ESG', 0.018729524686932564)","('NON-ESG', 0.015488122589886189)"
Line 1050,"“We have the technology to set us apart from   other suppliers.
","('Supply_Chain_Management', 0.8404232859611511)","('Product_Design_And_Lifecycle_Management', 0.035159315913915634)","('Labor_Practices', 0.013619343750178814)","(['Supply Chain Management'], 0.8404232859611511)","('NON-ESG', 0.035159315913915634)","('NON-ESG', 0.013619343750178814)"
Line 1051,"So, being a women-owned  business speaks for itself — and to other businesses — that there are diverse businesses who bring better value to the table”  Lisa Jennings, CEO PMC SMART Solutions  (pictured above)SUPPLIER DIVERSITY   ECONOMIC IMPACT† $2.4B  purchased from small and   diverse-owned businesses $4.3B in economic production activity  $1.6 B in wages and benefits through supported jobs $1.4 B in local, state, and federal taxes generated 27,small and diverse supplier jobs   supported in the U.S. † Data is based on calendar year 2020.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8866389393806458)","('Labor_Practices', 0.019707802683115005)","('Supply_Chain_Management', 0.013263686560094357)","(['Human Capital Development'], 0.8866389393806458)","('NON-ESG', 0.019707802683115005)","('NON-ESG', 0.013263686560094357)"
Line 1052,"So, being a women-owned  business speaks for itself — and to other businesses — that there are diverse businesses who bring better value to the table”  Lisa Jennings, CEO PMC SMART Solutions  (pictured above)SUPPLIER DIVERSITY   ECONOMIC IMPACT† $2.4B  purchased from small and   diverse-owned businesses $4.3B in economic production activity  $1.6 B in wages and benefits through supported jobs $1.4 B in local, state, and federal taxes generated 27,small and diverse supplier jobs   supported in the U.S. † Data is based on calendar year 2020.
","('Physical_Impacts_Of_Climate_Change', 0.2676112949848175)","('Management_Of_Legal_And_Regulatory_Framework', 0.21035726368427277)","('Human_Rights_And_Community_Relations', 0.06330640614032745)","('NON-ESG', 0.2676112949848175)","('NON-ESG', 0.21035726368427277)","('NON-ESG', 0.06330640614032745)"
Line 1053,"U.S. DIVERSE SUPPLY CHAIN SPEND†   By category ($ million)   FY19 FY20 FY$ U.S.   spend$ U.S.   spend %$ U.S.   spend$ U.S.   spend %$ U.S.   spend$ U.S.   spend % Small business $1,144 17% $1,896 26% $1,776 27% Veteran-owned  business enterprise$133 1.9% $113 1.6% $133 2% Minority-owned business enterprise $245 3.7% $273 3.8% $265 4.1% Women-owned business enterprise$177 2.6% $172 2.4% $172 2.6% †    This table includes U.S. addressable spend, which totaled approximately $6.5 billion in FY21.
","('Supply_Chain_Management', 0.9286181330680847)","('Business_Model_Resilience', 0.006781700067222118)","('Systemic_Risk_Management', 0.006737981457263231)","(['Supply Chain Management'], 0.9286181330680847)","('NON-ESG', 0.006781700067222118)","('NON-ESG', 0.006737981457263231)"
Line 1054,"Non-addressable spend includes employee-related benefits, health insurance,  taxes, and royalties.
","('Employee_Health_And_Safety', 0.39881327748298645)","('Labor_Practices', 0.16279911994934082)","('Employee_Engagement_Inclusion_And_Diversity', 0.08726819604635239)","('NON-ESG', 0.39881327748298645)","('NON-ESG', 0.16279911994934082)","('NON-ESG', 0.08726819604635239)"
Line 1055,"In FY21, we directed $644 million to companies owned  by people from diverse backgrounds.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9690067172050476)","('Human_Rights_And_Community_Relations', 0.0029612379148602486)","('Business_Model_Resilience', 0.0021552660036832094)","(['Human Capital Development'], 0.9690067172050476)","('NON-ESG', 0.0029612379148602486)","('NON-ESG', 0.0021552660036832094)"
Line 1056,"When combined with nondiverse small businesses, this figure reaches $2.4 billion, approximately 35% of our U.S. supplier spend.
","('Supply_Chain_Management', 0.9031174182891846)","('Energy_Management', 0.011412804946303368)","('Product_Design_And_Lifecycle_Management', 0.01053830236196518)","(['Supply Chain Management'], 0.9031174182891846)","('NON-ESG', 0.011412804946303368)","('NON-ESG', 0.01053830236196518)"
Line 1057,"We seek to increase our spending with suppliers owned by historically underrepresented groups by a minimum of 5% year over year.
","('Supply_Chain_Management', 0.858820378780365)","('Systemic_Risk_Management', 0.013027602806687355)","('Labor_Practices', 0.010242152027785778)","(['Supply Chain Management'], 0.858820378780365)","('NON-ESG', 0.013027602806687355)","('NON-ESG', 0.010242152027785778)"
Line 1058,"To accomplish this, we integrated supplier diversity procedures as standard work across the sourcing and procurement process.
","('Supply_Chain_Management', 0.39263924956321716)","('Employee_Engagement_Inclusion_And_Diversity', 0.27485620975494385)","('Labor_Practices', 0.05148361623287201)","('NON-ESG', 0.39263924956321716)","('NON-ESG', 0.27485620975494385)","('NON-ESG', 0.05148361623287201)"
Line 1059,"For example, goals exist to increase the percentage of Medtronic requests for proposal that include a diverse supplier, ensuring inclusion across the majority of sourcing events.
","('Supply_Chain_Management', 0.9298322200775146)","('Product_Design_And_Lifecycle_Management', 0.011333433911204338)","('Water_And_Wastewater_Management', 0.005480456165969372)","(['Supply Chain Management'], 0.9298322200775146)","('NON-ESG', 0.011333433911204338)","('NON-ESG', 0.005480456165969372)"
Line 1060,"Through these strategies, we increased spend with diverse-owned firms by 2%, compared to FY20, despite downward pressures on supply spend caused by the COVID-19 pandemic.
","('Supply_Chain_Management', 0.8801121711730957)","('Systemic_Risk_Management', 0.04221658408641815)","('Labor_Practices', 0.008062872104346752)","(['Supply Chain Management'], 0.8801121711730957)","('NON-ESG', 0.04221658408641815)","('NON-ESG', 0.008062872104346752)"
Line 1061,"In FY20, we laid the groundwork for the global  expansion of our Supplier Diversity program by identifying and tracking our diverse spend with international suppliers.
","('Employee_Engagement_Inclusion_And_Diversity', 0.4911697804927826)","('Supply_Chain_Management', 0.2295011281967163)","('Labor_Practices', 0.04442979022860527)","('NON-ESG', 0.4911697804927826)","('NON-ESG', 0.2295011281967163)","('NON-ESG', 0.04442979022860527)"
Line 1062,"In FY21, we formally launched our International Diverse Supplier program and have started engaging women-owned businesses globally.
","('Supply_Chain_Management', 0.8722559809684753)","('Labor_Practices', 0.020104549825191498)","('Product_Design_And_Lifecycle_Management', 0.01837153546512127)","(['Supply Chain Management'], 0.8722559809684753)","('NON-ESG', 0.020104549825191498)","('NON-ESG', 0.01837153546512127)"
Line 1063,"In FY22, we will continue to advance our Supplier  Diversity program by partnering with our large Tier 1 partners to address supplier diversity with our Tier 2 supply base.
","('Supply_Chain_Management', 0.7282150387763977)","('Employee_Engagement_Inclusion_And_Diversity', 0.05876391753554344)","('Labor_Practices', 0.0450555793941021)","(['Supply Chain Management'], 0.7282150387763977)","('NON-ESG', 0.05876391753554344)","('NON-ESG', 0.0450555793941021)"
Line 1064,"We continue to expect our large strategic suppliers to share our supply chain diversity commitment and we intend to increase the number of suppliers who have these programs in place and their collective impact.
","('Supply_Chain_Management', 0.949553906917572)","('Labor_Practices', 0.004921820480376482)","('Product_Design_And_Lifecycle_Management', 0.004038005601614714)","(['Supply Chain Management'], 0.949553906917572)","('NON-ESG', 0.004921820480376482)","('NON-ESG', 0.004038005601614714)"
Line 1065,"Read more about our work with diverse-owned  businesses.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9359503984451294)","('Human_Rights_And_Community_Relations', 0.007110000122338533)","('Competitive_Behavior', 0.006008607801049948)","(['Human Capital Development'], 0.9359503984451294)","('NON-ESG', 0.007110000122338533)","('NON-ESG', 0.006008607801049948)"
Line 1066,"70   Medtronic 2021 Integrated Performance Report      Governance and  accountability Robust corporate governance instills a culture  of ethical behavior, contributes to our financial success, and guides our growth.
","('Business_Ethics', 0.9563819766044617)","('Competitive_Behavior', 0.00765621941536665)","('Management_Of_Legal_And_Regulatory_Framework', 0.0043106768280267715)","(['Business Ethics'], 0.9563819766044617)","('NON-ESG', 0.00765621941536665)","('NON-ESG', 0.0043106768280267715)"
Line 1067,"It also sets the foundation for investor confidence and underpins our stakeholder engagements.
","('Competitive_Behavior', 0.1832013577222824)","('Business_Model_Resilience', 0.16547758877277374)","('Management_Of_Legal_And_Regulatory_Framework', 0.1643783003091812)","('NON-ESG', 0.1832013577222824)","('NON-ESG', 0.16547758877277374)","('NON-ESG', 0.1643783003091812)"
Line 1068,"FY21 governance and accountability highlights Corporate governance 73    Ethical business conduct  76    Ethics in sales and mark eting 79    Our economic impact  81    71   Medtronic 2021 Integrated Performance Report      FY21governance and accountability  highlights25%25% of board members  are women 17%17% of board members are   from ethnically diverse   backgrounds $30.1B$30.1B revenue generated and   68% of free cash flow   returned to shareholders  $2.9 B$2.9 B total strategic investment   and acquisition spend13  13    Includes acquisitions, additions to property, plant and equipment,  and purchases of investments.1 00%1 00% of U.S. employees certified   as having read and understood   the Code of Conduct  72   Medtronic 2021 Integrated Performance Report      Corporate governance OUR BOARD’S SIX STANDING COMMITTEES each comprised of independent directorsAudit Nominating  and Corporate  GovernanceCompensation QualityFinance and  Financial Risk Technology  and Value  CreationStrong corporate governance protects   our company while maintaining our stakeholders’ trust, allowing us to continue improving patients’ lives.
","('Business_Ethics', 0.8945374488830566)","('Employee_Engagement_Inclusion_And_Diversity', 0.02303418703377247)","('Director_Removal', 0.009882518090307713)","(['Business Ethics'], 0.8945374488830566)","('NON-ESG', 0.02303418703377247)","('NON-ESG', 0.009882518090307713)"
Line 1069,"FY21 governance and accountability highlights Corporate governance 73    Ethical business conduct  76    Ethics in sales and mark eting 79    Our economic impact  81    71   Medtronic 2021 Integrated Performance Report      FY21governance and accountability  highlights25%25% of board members  are women 17%17% of board members are   from ethnically diverse   backgrounds $30.1B$30.1B revenue generated and   68% of free cash flow   returned to shareholders  $2.9 B$2.9 B total strategic investment   and acquisition spend13  13    Includes acquisitions, additions to property, plant and equipment,  and purchases of investments.1 00%1 00% of U.S. employees certified   as having read and understood   the Code of Conduct  72   Medtronic 2021 Integrated Performance Report      Corporate governance OUR BOARD’S SIX STANDING COMMITTEES each comprised of independent directorsAudit Nominating  and Corporate  GovernanceCompensation QualityFinance and  Financial Risk Technology  and Value  CreationStrong corporate governance protects   our company while maintaining our stakeholders’ trust, allowing us to continue improving patients’ lives.
","('Management_Of_Legal_And_Regulatory_Framework', 0.23802639544010162)","('Director_Removal', 0.17685309052467346)","('Business_Ethics', 0.17408612370491028)","('NON-ESG', 0.23802639544010162)","('NON-ESG', 0.17685309052467346)","('NON-ESG', 0.17408612370491028)"
Line 1070,"FY21 governance and accountability highlights Corporate governance 73    Ethical business conduct  76    Ethics in sales and mark eting 79    Our economic impact  81    71   Medtronic 2021 Integrated Performance Report      FY21governance and accountability  highlights25%25% of board members  are women 17%17% of board members are   from ethnically diverse   backgrounds $30.1B$30.1B revenue generated and   68% of free cash flow   returned to shareholders  $2.9 B$2.9 B total strategic investment   and acquisition spend13  13    Includes acquisitions, additions to property, plant and equipment,  and purchases of investments.1 00%1 00% of U.S. employees certified   as having read and understood   the Code of Conduct  72   Medtronic 2021 Integrated Performance Report      Corporate governance OUR BOARD’S SIX STANDING COMMITTEES each comprised of independent directorsAudit Nominating  and Corporate  GovernanceCompensation QualityFinance and  Financial Risk Technology  and Value  CreationStrong corporate governance protects   our company while maintaining our stakeholders’ trust, allowing us to continue improving patients’ lives.
","('Human_Rights_And_Community_Relations', 0.4220253527164459)","('Business_Ethics', 0.07264207303524017)","('Business_Model_Resilience', 0.07244941592216492)","('NON-ESG', 0.4220253527164459)","('NON-ESG', 0.07264207303524017)","('NON-ESG', 0.07244941592216492)"
Line 1071,"Our corporate governance, defined through clear policies and procedures, provides independent oversight of the company that strengthens our financial health, ethical accountability, and growth.
","('Business_Ethics', 0.9316965341567993)","('Management_Of_Legal_And_Regulatory_Framework', 0.022554432973265648)","('Competitive_Behavior', 0.005995313636958599)","(['Business Ethics'], 0.9316965341567993)","('NON-ESG', 0.022554432973265648)","('NON-ESG', 0.005995313636958599)"
Line 1072,"Adding  business value 73   Medtronic 2021 Integrated Performance Report      Board of directors We are governed by a board composed of 11  independent directors and our CEO.
","('Director_Removal', 0.45761677622795105)","('Business_Model_Resilience', 0.1902860403060913)","('Management_Of_Legal_And_Regulatory_Framework', 0.03874152526259422)","('NON-ESG', 0.45761677622795105)","('NON-ESG', 0.1902860403060913)","('NON-ESG', 0.03874152526259422)"
Line 1073,"In FY21, Medtronic CEO Geoff Martha was appointed Chairman of the Board, while Scott Donnelly continues to serve as lead independent director.
","('Director_Removal', 0.5631743669509888)","('Business_Model_Resilience', 0.10937561839818954)","('Product_Design_And_Lifecycle_Management', 0.02843787893652916)","(['Anti-Crime Policy & Measures'], 0.5631743669509888)","('NON-ESG', 0.10937561839818954)","('NON-ESG', 0.02843787893652916)"
Line 1074,"Our board has six standing committees, each comprised  of independent directors.
","('Director_Removal', 0.7403877377510071)","('Management_Of_Legal_And_Regulatory_Framework', 0.04611753672361374)","('Business_Ethics', 0.019351068884134293)","(['Anti-Crime Policy & Measures'], 0.7403877377510071)","('NON-ESG', 0.04611753672361374)","('NON-ESG', 0.019351068884134293)"
Line 1075,"The committees are: •   Audit •   Compensation •  F inance and Financial Risk •  Nomina ting and Corporate Governance •  Quality •  T echnology and Value Creation The Nominating and Corporate Governance Committee  oversees our environmental, social, and governance (ESG) performance.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2825504541397095)","('Systemic_Risk_Management', 0.24521565437316895)","('Business_Ethics', 0.21171489357948303)","('NON-ESG', 0.2825504541397095)","('NON-ESG', 0.24521565437316895)","('NON-ESG', 0.21171489357948303)"
Line 1076,"More detailed information on our ESG governance is shared in ESG strategy.
","('Business_Model_Resilience', 0.44594621658325195)","('Systemic_Risk_Management', 0.12664741277694702)","('Management_Of_Legal_And_Regulatory_Framework', 0.11485492438077927)","('NON-ESG', 0.44594621658325195)","('NON-ESG', 0.12664741277694702)","('NON-ESG', 0.11485492438077927)"
Line 1077,"Our board members have diverse experience, skills,  and backgrounds essential to understanding and responding to stakeholder needs and enhancing the quality of discussions and decisions.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7235386967658997)","('Business_Model_Resilience', 0.06378397345542908)","('Human_Rights_And_Community_Relations', 0.048279471695423126)","(['Human Capital Development'], 0.7235386967658997)","('NON-ESG', 0.06378397345542908)","('NON-ESG', 0.048279471695423126)"
Line 1078,"When evaluating director candidates, we consider a variety of factors, including diversity of skills, experience, and community involvement.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9725462198257446)","('Human_Rights_And_Community_Relations', 0.0025180296506732702)","('Business_Model_Resilience', 0.001877285772934556)","(['Human Capital Development'], 0.9725462198257446)","('NON-ESG', 0.0025180296506732702)","('NON-ESG', 0.001877285772934556)"
Line 1079,"Our Board Diversity Policy and Principles of Corporate Governance outline the principles and processes through which the Nominating and  Corporate Governance Committee assesses the appropriate mix of board diversity and evaluates candidates for directorship.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7241700887680054)","('Director_Removal', 0.11045435070991516)","('Business_Model_Resilience', 0.01621265895664692)","(['Human Capital Development'], 0.7241700887680054)","('NON-ESG', 0.11045435070991516)","('NON-ESG', 0.01621265895664692)"
Line 1080,"At the end of FY21, 25% of board members were  women, and 17% of members were from ethnically diverse backgrounds.Enterprise risk, continuity management Unexpected events such as COVID-19, political turmoil, extreme weather, and civil unrest can disrupt our business and prevent us from serving those who need our products.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9391338229179382)","('Human_Rights_And_Community_Relations', 0.006938789039850235)","('Business_Model_Resilience', 0.005804795306175947)","(['Human Capital Development'], 0.9391338229179382)","('NON-ESG', 0.006938789039850235)","('NON-ESG', 0.005804795306175947)"
Line 1081,"Our Enterprise Risk & Continuity team helps us remain resilient in the face of uncertainty.
","('Business_Model_Resilience', 0.9026169776916504)","('Physical_Impacts_Of_Climate_Change', 0.015629412606358528)","('Systemic_Risk_Management', 0.01304757222533226)","(['Codes of Business Conduct'], 0.9026169776916504)","('NON-ESG', 0.015629412606358528)","('NON-ESG', 0.01304757222533226)"
Line 1082,"We stay nimble and prepared through four key  programs:  •   Enterprise risk management.
","('Systemic_Risk_Management', 0.884145200252533)","('Business_Model_Resilience', 0.024129342287778854)","('Business_Ethics', 0.011834707111120224)","(['Risk & Crisis Management'], 0.884145200252533)","('NON-ESG', 0.024129342287778854)","('NON-ESG', 0.011834707111120224)"
Line 1083,"Our overarching  approach helps ensure risk management activities   are consistent across Medtronic and that none function in isolation •   Business continuity management.
","('Systemic_Risk_Management', 0.9213144779205322)","('Business_Model_Resilience', 0.02153901197016239)","('Business_Ethics', 0.00948601309210062)","(['Risk & Crisis Management'], 0.9213144779205322)","('NON-ESG', 0.02153901197016239)","('NON-ESG', 0.00948601309210062)"
Line 1084,"We prioritize  critical products and services based on patient impact and our strategic plans, focusing on resiliency and the identification and effective management of key operational risks •   Crisis management (CM).
","('Business_Model_Resilience', 0.9082591533660889)","('Physical_Impacts_Of_Climate_Change', 0.012635407038033009)","('Product_Design_And_Lifecycle_Management', 0.010634798556566238)","(['Codes of Business Conduct'], 0.9082591533660889)","('NON-ESG', 0.012635407038033009)","('NON-ESG', 0.010634798556566238)"
Line 1085,"The CM team prioritizes  and coordinates resources and our response to crises that affect our people, operations, and/or reputation.
","('Critical_Incident_Risk_Management', 0.5003476738929749)","('Physical_Impacts_Of_Climate_Change', 0.18208615481853485)","('Systemic_Risk_Management', 0.11802714318037033)","(['Risk & Crisis Management'], 0.5003476738929749)","('NON-ESG', 0.18208615481853485)","('NON-ESG', 0.11802714318037033)"
