,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 656,"Our  comprehensive professional development programs empower our people to build rewarding careers and help us attract world-class talent.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9358755350112915)","('Employee_Health_And_Safety', 0.006167137064039707)","('Business_Model_Resilience', 0.00410507945343852)","(['Human Capital Development'], 0.9358755350112915)","('NON-ESG', 0.006167137064039707)","('NON-ESG', 0.00410507945343852)"
Line 657,"ENGAGING OUR WORKFORCE  Employees are our most valuable asset and investing in their success improves our business performance.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9395445585250854)","('Business_Model_Resilience', 0.006655585486441851)","('Employee_Health_And_Safety', 0.0065514384768903255)","(['Human Capital Development'], 0.9395445585250854)","('NON-ESG', 0.006655585486441851)","('NON-ESG', 0.0065514384768903255)"
Line 658,"By providing career development resources and regular performance conversations, we increase engagement and retention while strengthening our talent pipeline.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9628791809082031)","('Employee_Health_And_Safety', 0.003657075809314847)","('Customer_Welfare', 0.002319987630471587)","(['Human Capital Development'], 0.9628791809082031)","('NON-ESG', 0.003657075809314847)","('NON-ESG', 0.002319987630471587)"
Line 659,">   SUPPOR TING   A GLOBAL  WORKFORCE>   DEVEL OPMENT  AND  ENGAGEMENT IN FY20, WE SPENT   $72 MILLION ON  LEARNING AND  DEVELOPMENT 34% OF ROLES   FILLED WITH  INTERNAL  CANDIDA TES 82% OF EMPLOYEES  reported feeling they  belong at Medtronic, a 5% increase across surveys conducted in the last five years22,000+ IN-PERSON   AND VIRTUAL  LEARNING  RESOURCES  TO OUR EMPLOYEES HIGHLIGHTS  FY20MEDTRONIC       INTEGRA TED PERFORMANCE  REPORT  >   SUPPOR TING   A GLOBAL  WORKFORCE>   DEVEL OPMENT  AND  ENGAGEMENTINVESTING IN THE PROFESSIONAL  DEVELOPMENT OF OUR WORKFORCE It is in our best interest to ensure employees succeed in  their jobs and are prepared for new, challenging roles.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9275725483894348)","('Employee_Health_And_Safety', 0.009956896305084229)","('Business_Model_Resilience', 0.007504729554057121)","(['Human Capital Development'], 0.9275725483894348)","('NON-ESG', 0.009956896305084229)","('NON-ESG', 0.007504729554057121)"
Line 660,">   SUPPOR TING   A GLOBAL  WORKFORCE>   DEVEL OPMENT  AND  ENGAGEMENT IN FY20, WE SPENT   $72 MILLION ON  LEARNING AND  DEVELOPMENT 34% OF ROLES   FILLED WITH  INTERNAL  CANDIDA TES 82% OF EMPLOYEES  reported feeling they  belong at Medtronic, a 5% increase across surveys conducted in the last five years22,000+ IN-PERSON   AND VIRTUAL  LEARNING  RESOURCES  TO OUR EMPLOYEES HIGHLIGHTS  FY20MEDTRONIC       INTEGRA TED PERFORMANCE  REPORT  >   SUPPOR TING   A GLOBAL  WORKFORCE>   DEVEL OPMENT  AND  ENGAGEMENTINVESTING IN THE PROFESSIONAL  DEVELOPMENT OF OUR WORKFORCE It is in our best interest to ensure employees succeed in  their jobs and are prepared for new, challenging roles.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9458624124526978)","('Employee_Health_And_Safety', 0.006399582605808973)","('Labor_Practices', 0.005515740253031254)","(['Human Capital Development'], 0.9458624124526978)","('NON-ESG', 0.006399582605808973)","('NON-ESG', 0.005515740253031254)"
Line 661,"Our suite of professional development programs ensures that our employees — regardless of level, location, language, or learning preferences — have access to opportunities to develop and grow.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8712642788887024)","('Access_And_Affordability', 0.025828756392002106)","('Employee_Health_And_Safety', 0.013243959285318851)","(['Human Capital Development'], 0.8712642788887024)","('NON-ESG', 0.025828756392002106)","('NON-ESG', 0.013243959285318851)"
Line 662,"In FY20, we spent $72.3 million on professional  development and offered more than 22,000 learning resources to employees.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5323416590690613)","('Access_And_Affordability', 0.1967671811580658)","('Product_Design_And_Lifecycle_Management', 0.03148742392659187)","(['Human Capital Development'], 0.5323416590690613)","('NON-ESG', 0.1967671811580658)","('NON-ESG', 0.03148742392659187)"
Line 663,"We extended these resources to manufacturing sites and in FY20, 97% of those employees had access to Medtronic learning resources.
","('Access_And_Affordability', 0.5581660866737366)","('Employee_Engagement_Inclusion_And_Diversity', 0.1651001125574112)","('Customer_Welfare', 0.029721269384026527)","(['Health Outcome Contribution'], 0.5581660866737366)","('NON-ESG', 0.1651001125574112)","('NON-ESG', 0.029721269384026527)"
Line 664,"We also launched Grow Y our Career Week, a midyear education event that engaged more than 30,000 employees with virtual and in-person activities.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8212510943412781)","('Employee_Health_And_Safety', 0.030015889555215836)","('Business_Model_Resilience', 0.016439465805888176)","(['Human Capital Development'], 0.8212510943412781)","('NON-ESG', 0.030015889555215836)","('NON-ESG', 0.016439465805888176)"
Line 665,"Our approach supports employees in reaching their career  potential while providing the company with a deep bench  of highly skilled talent ready to contribute at higher levels.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9519516229629517)","('Employee_Health_And_Safety', 0.00478182639926672)","('Labor_Practices', 0.003136786399409175)","(['Human Capital Development'], 0.9519516229629517)","('NON-ESG', 0.00478182639926672)","('NON-ESG', 0.003136786399409175)"
Line 666,"In FY20, we filled 34% of open roles with internal candidates, including 91% of open VP-level positions.
","('Director_Removal', 0.2775518000125885)","('Employee_Engagement_Inclusion_And_Diversity', 0.2064635008573532)","('Competitive_Behavior', 0.10668818652629852)","('NON-ESG', 0.2775518000125885)","('NON-ESG', 0.2064635008573532)","('NON-ESG', 0.10668818652629852)"
Line 667,"Our structured approach to performance management  fosters development, celebrates accomplishments, and provides advancement opportunities.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8470497131347656)","('Human_Rights_And_Community_Relations', 0.01981758140027523)","('Access_And_Affordability', 0.017958834767341614)","(['Human Capital Development'], 0.8470497131347656)","('NON-ESG', 0.01981758140027523)","('NON-ESG', 0.017958834767341614)"
Line 668,"We require managers and employees to connect at least three times per year to discuss career aspirations, set and align goals, and review performance.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8939117193222046)","('Employee_Health_And_Safety', 0.013493743725121021)","('Business_Model_Resilience', 0.009270179085433483)","(['Human Capital Development'], 0.8939117193222046)","('NON-ESG', 0.013493743725121021)","('NON-ESG', 0.009270179085433483)"
Line 669,"In addition, 100% of our workforce receives an annual performance review.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8976497650146484)","('Labor_Practices', 0.022298341616988182)","('Director_Removal', 0.008097587153315544)","(['Human Capital Development'], 0.8976497650146484)","('NON-ESG', 0.022298341616988182)","('NON-ESG', 0.008097587153315544)"
Line 670,"Through our leadership development programs, we  strengthen the capabilities of our people managers — benefiting employees at all levels of the organization.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8868576288223267)","('Human_Rights_And_Community_Relations', 0.01223341841250658)","('Employee_Health_And_Safety', 0.011425217613577843)","(['Human Capital Development'], 0.8868576288223267)","('NON-ESG', 0.01223341841250658)","('NON-ESG', 0.011425217613577843)"
Line 671,"Selected programs from FY20 include:    EDGE  — develops leadership skills in all Medtronic  people leaders, including ways to mitigate unconscious bias and coach for performance     EMER GE — launched in FY20, the digital learning  platform accelerates the personal and professional development of emerging leaders by improving capabilities such as emotional intelligence      Ignite — accelerates readiness of high-potential directors and senior directors for leadership roles     Int ernal Coaching Certification — provides advanced  coaching skills for senior leaders to help other employees unlock their full potential     Vic e President Onboarding — supports a successful  transition for new vice presidents, familiarizing them with the business, their team, and expectations of their role Employee engagement Through our annual Organizational Health Survey, we gain valuable insight into the Medtronic employee experience and identify areas where we can improve.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7147924900054932)","('Business_Model_Resilience', 0.051890697330236435)","('Human_Rights_And_Community_Relations', 0.034658998250961304)","(['Human Capital Development'], 0.7147924900054932)","('NON-ESG', 0.051890697330236435)","('NON-ESG', 0.034658998250961304)"
Line 672,"Selected programs from FY20 include:    EDGE  — develops leadership skills in all Medtronic  people leaders, including ways to mitigate unconscious bias and coach for performance     EMER GE — launched in FY20, the digital learning  platform accelerates the personal and professional development of emerging leaders by improving capabilities such as emotional intelligence      Ignite — accelerates readiness of high-potential directors and senior directors for leadership roles     Int ernal Coaching Certification — provides advanced  coaching skills for senior leaders to help other employees unlock their full potential     Vic e President Onboarding — supports a successful  transition for new vice presidents, familiarizing them with the business, their team, and expectations of their role Employee engagement Through our annual Organizational Health Survey, we gain valuable insight into the Medtronic employee experience and identify areas where we can improve.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9058332443237305)","('Business_Model_Resilience', 0.013648739084601402)","('Human_Rights_And_Community_Relations', 0.00825576763600111)","(['Human Capital Development'], 0.9058332443237305)","('NON-ESG', 0.013648739084601402)","('NON-ESG', 0.00825576763600111)"
Line 673,"In FY20, more than 72,000 individuals, representing 79% of employees, responded to the survey.
","('Employee_Engagement_Inclusion_And_Diversity', 0.364676833152771)","('Labor_Practices', 0.2381519079208374)","('Director_Removal', 0.09635812044143677)","('NON-ESG', 0.364676833152771)","('NON-ESG', 0.2381519079208374)","('NON-ESG', 0.09635812044143677)"
Line 674,"Our overall engagement rate was 77%, placing Medtronic 11% above the industry average.
","('Business_Model_Resilience', 0.38702017068862915)","('Supply_Chain_Management', 0.13865260779857635)","('Systemic_Risk_Management', 0.12470752000808716)","('NON-ESG', 0.38702017068862915)","('NON-ESG', 0.13865260779857635)","('NON-ESG', 0.12470752000808716)"
Line 675,"Our female respondents had an overall engagement rate of 78%.
","('Employee_Engagement_Inclusion_And_Diversity', 0.811227023601532)","('Labor_Practices', 0.029483046382665634)","('Customer_Privacy', 0.01744016259908676)","(['Human Capital Development'], 0.811227023601532)","('NON-ESG', 0.029483046382665634)","('NON-ESG', 0.01744016259908676)"
Line 676,"A key driver of engagement continues to be employees’  sense of belonging at Medtronic, with 82% of those surveyed reporting favorable results.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6680899262428284)","('Employee_Health_And_Safety', 0.05538107827305794)","('Human_Rights_And_Community_Relations', 0.034130193293094635)","(['Human Capital Development'], 0.6680899262428284)","('NON-ESG', 0.05538107827305794)","('NON-ESG', 0.034130193293094635)"
Line 677,"Ninety percent of employees surveyed feel proud of Medtronic and actively look for ways to improve their work.
","('Employee_Engagement_Inclusion_And_Diversity', 0.25423339009284973)","('Employee_Health_And_Safety', 0.18313586711883545)","('Human_Rights_And_Community_Relations', 0.1155446320772171)","('NON-ESG', 0.25423339009284973)","('NON-ESG', 0.18313586711883545)","('NON-ESG', 0.1155446320772171)"
Line 678,"Compared to FY19, employees reported having more meaningful career conversations and feeling more recognition for their performance.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7286043763160706)","('Employee_Health_And_Safety', 0.03371396288275719)","('Labor_Practices', 0.03179564327001572)","(['Human Capital Development'], 0.7286043763160706)","('NON-ESG', 0.03371396288275719)","('NON-ESG', 0.03179564327001572)"
Line 679,"However , ease of getting work done within our large organization remains an opportunity.
","('Labor_Practices', 0.20320090651512146)","('Employee_Health_And_Safety', 0.19454388320446014)","('Director_Removal', 0.0730021595954895)","('NON-ESG', 0.20320090651512146)","('NON-ESG', 0.19454388320446014)","('NON-ESG', 0.0730021595954895)"
Line 680,"INTERNAL HIRING FY18 FY19 FYOverall roles filled with internal candidates 35% 32% 34% VP roles filled with internal candidates 94% 80% 91% EMPLOYEE SURVEY FY18 FY19 FYEmployee engagement score 75% 76% 77% Employees that reported feeling they belong   at Medtronic80% 81% 82% OUR EMPLOYEE   ENGAGEMENT RA TE  IS 11% ABOVE  THE INDUSTRY  AVERAGE.
","('Employee_Engagement_Inclusion_And_Diversity', 0.877825915813446)","('Employee_Health_And_Safety', 0.019924385473132133)","('Director_Removal', 0.012166647240519524)","(['Human Capital Development'], 0.877825915813446)","('NON-ESG', 0.019924385473132133)","('NON-ESG', 0.012166647240519524)"
Line 681,"MEDTRONIC       INTEGRA TED PERFORMANCE  REPORT HEAL TH   AND WELL -BEINGSUPPORTING A GLOBAL WORKFORCE ADDING BUSINESS VALUE Establishing a strong culture of safety, health, and wellness for our employees leads   to a more engaged workforce, higher productivity due to lower rates of absence,  and decreased healthcare costs.
","('Employee_Health_And_Safety', 0.9775282740592957)","('Employee_Engagement_Inclusion_And_Diversity', 0.00399100873619318)","('Product_Quality_And_Safety', 0.001696419552899897)","(['Operational Eco-Efficiency'], 0.9775282740592957)","('NON-ESG', 0.00399100873619318)","('NON-ESG', 0.001696419552899897)"
Line 682,"INVESTING IN THE WELL-BEING OF OUR EMPLOYEES As a large, global employer , it is our responsibility to maintain a safe workplace and support the well-being of our employees.
","('Employee_Health_And_Safety', 0.7744657397270203)","('Human_Rights_And_Community_Relations', 0.05289336293935776)","('Employee_Engagement_Inclusion_And_Diversity', 0.02688482590019703)","(['Operational Eco-Efficiency'], 0.7744657397270203)","('NON-ESG', 0.05289336293935776)","('NON-ESG', 0.02688482590019703)"
Line 683,"As we navigate the COVID-19 pandemic,  we placed a high priority on employee health, providing accommodations and resources to support our workforce through this challenging time.
","('Employee_Health_And_Safety', 0.9381201863288879)","('Critical_Incident_Risk_Management', 0.023665932938456535)","('Access_And_Affordability', 0.004485989920794964)","(['Operational Eco-Efficiency'], 0.9381201863288879)","('NON-ESG', 0.023665932938456535)","('NON-ESG', 0.004485989920794964)"
Line 684,"We take a holistic view of personal well-being, and our programs address physical, social, emotional, and financial health as well as safety.
","('Employee_Health_And_Safety', 0.8390888571739197)","('Human_Rights_And_Community_Relations', 0.03966589644551277)","('Access_And_Affordability', 0.024281704798340797)","(['Operational Eco-Efficiency'], 0.8390888571739197)","('NON-ESG', 0.03966589644551277)","('NON-ESG', 0.024281704798340797)"
Line 685,"In FY20, we responded to the pandemic by implementing a work-from-home program  for office employees to minimize the spread of the virus.
","('Data_Security', 0.22445671260356903)","('Physical_Impacts_Of_Climate_Change', 0.17400985956192017)","('Air_Quality', 0.07807671278715134)","('NON-ESG', 0.22445671260356903)","('NON-ESG', 0.17400985956192017)","('NON-ESG', 0.07807671278715134)"
Line 686,"At our manufacturing sites, we limited our onsite workforce to essential workers and introduced measures to reduce risks, including active health screenings and physical distancing .
","('Employee_Health_And_Safety', 0.9831386804580688)","('Critical_Incident_Risk_Management', 0.0021867169998586178)","('Employee_Engagement_Inclusion_And_Diversity', 0.001663712551817298)","(['Operational Eco-Efficiency'], 0.9831386804580688)","('NON-ESG', 0.0021867169998586178)","('NON-ESG', 0.001663712551817298)"
Line 687,">   SUPPOR TING   A GLOBAL  WORKFORCE>   HEAL TH AND WELL -BEING OUR ORGANIZA TIONAL HEAL TH  SURVEY SHOWED THA T 94% OF RESPONDENTS FEEL WE ACTIVEL Y ENCOURAGE EMPLOYEES TO  WORK SAFEL Y .
","('Employee_Engagement_Inclusion_And_Diversity', 0.41684654355049133)","('Employee_Health_And_Safety', 0.3966382145881653)","('Labor_Practices', 0.03658493608236313)","('NON-ESG', 0.41684654355049133)","('NON-ESG', 0.3966382145881653)","('NON-ESG', 0.03658493608236313)"
Line 688,"IN FY20, 43% OF EMPLOYEES  PARTICIPA TED IN OUR WELLNESS PROGRAM, HEAL THIER TOGETHER.
","('Employee_Health_And_Safety', 0.4808970093727112)","('Employee_Engagement_Inclusion_And_Diversity', 0.1106196790933609)","('Access_And_Affordability', 0.09530935436487198)","('NON-ESG', 0.4808970093727112)","('NON-ESG', 0.1106196790933609)","('NON-ESG', 0.09530935436487198)"
Line 689,"A T OUR GALWAY PARKMORE SITE,  WE EXPANDED ONSITE WELLNESS OPPORTUNITIES TO REDUCE  EMPLOYEE ABSENTEEISM AND INJURIES.
","('Employee_Health_And_Safety', 0.9241945743560791)","('Employee_Engagement_Inclusion_And_Diversity', 0.0308405552059412)","('Labor_Practices', 0.007328260689973831)","(['Operational Eco-Efficiency'], 0.9241945743560791)","('NON-ESG', 0.0308405552059412)","('NON-ESG', 0.007328260689973831)"
Line 690,"MEDTRONIC       INTEGRA TED PERFORMANCE  REPORT  >   SUPPOR TING   A GLOBAL  WORKFORCE>   HEAL TH AND WELL -BEINGAll employees have access to the Medtronic Employee  Assistance program (MEAP) and the Medtronic Employee Emergency Assistance Fund (MEEAF).
","('Critical_Incident_Risk_Management', 0.9269424080848694)","('Employee_Health_And_Safety', 0.03928690031170845)","('Air_Quality', 0.004378993529826403)","(['Risk & Crisis Management'], 0.9269424080848694)","('NON-ESG', 0.03928690031170845)","('NON-ESG', 0.004378993529826403)"
Line 691,"MEAP supports employees and their families when faced with difficult times by providing a variety of services such as mental health and financial counseling at no cost.
","('Access_And_Affordability', 0.6783434152603149)","('Employee_Health_And_Safety', 0.12226357311010361)","('Human_Rights_And_Community_Relations', 0.04453468695282936)","(['Health Outcome Contribution'], 0.6783434152603149)","('NON-ESG', 0.12226357311010361)","('NON-ESG', 0.04453468695282936)"
Line 692,"MEEAF was established in 2017 and provides need- based grants to support employees who are experiencing financial hardship.
","('Access_And_Affordability', 0.3490156829357147)","('Human_Rights_And_Community_Relations', 0.12661610543727875)","('Employee_Health_And_Safety', 0.12057089805603027)","('NON-ESG', 0.3490156829357147)","('NON-ESG', 0.12661610543727875)","('NON-ESG', 0.12057089805603027)"
Line 693,"T ypically, the grants are supported by donations from fellow Medtronic employees and matched dollar-for-dollar by the Medtronic Foundation.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8716579079627991)","('Access_And_Affordability', 0.019579850137233734)","('Ecological_Impacts', 0.010986396111547947)","(['Corporate Governance'], 0.8716579079627991)","('NON-ESG', 0.019579850137233734)","('NON-ESG', 0.010986396111547947)"
Line 694,"In response to the pandemic, the Medtronic Foundation increased its match to 2:1 and pledged an additional $1 million to MEEAF for COVID-19 assistance.
","('Physical_Impacts_Of_Climate_Change', 0.4220261871814728)","('Critical_Incident_Risk_Management', 0.136958509683609)","('Air_Quality', 0.07425933331251144)","('NON-ESG', 0.4220261871814728)","('NON-ESG', 0.136958509683609)","('NON-ESG', 0.07425933331251144)"
Line 695,"The fund provides relief for Medtronic families around the world, supporting a wide variety of needs, from grocery bills to childcare.
","('Access_And_Affordability', 0.9116389155387878)","('Critical_Incident_Risk_Management', 0.013854769058525562)","('Employee_Health_And_Safety', 0.007302213925868273)","(['Health Outcome Contribution'], 0.9116389155387878)","('NON-ESG', 0.013854769058525562)","('NON-ESG', 0.007302213925868273)"
Line 696,"For more information, see Our Response to the  COVID-19 Pandemic.
","('Physical_Impacts_Of_Climate_Change', 0.5488348007202148)","('Systemic_Risk_Management', 0.08492034673690796)","('Critical_Incident_Risk_Management', 0.06524884700775146)","(['Climate Change'], 0.5488348007202148)","('NON-ESG', 0.08492034673690796)","('NON-ESG', 0.06524884700775146)"
Line 697,"Healthier T ogether Healthier T ogether is our global wellness program, designed to support the physical, emotional, social, and financial well-being of Medtronic employees.
","('Employee_Health_And_Safety', 0.7581654787063599)","('Employee_Engagement_Inclusion_And_Diversity', 0.04577232897281647)","('Access_And_Affordability', 0.0369061715900898)","(['Operational Eco-Efficiency'], 0.7581654787063599)","('NON-ESG', 0.04577232897281647)","('NON-ESG', 0.0369061715900898)"
Line 698,"Nearly every employee has access to the program globally.
","('Access_And_Affordability', 0.8563334941864014)","('Product_Quality_And_Safety', 0.017883634194731712)","('Employee_Engagement_Inclusion_And_Diversity', 0.013111100532114506)","(['Health Outcome Contribution'], 0.8563334941864014)","('NON-ESG', 0.017883634194731712)","('NON-ESG', 0.013111100532114506)"
Line 699,"In FY20, more than 56,000 employees registered on our wellness platform and 43% of employees participated.
","('Employee_Engagement_Inclusion_And_Diversity', 0.34014013409614563)","('Labor_Practices', 0.29935136437416077)","('Director_Removal', 0.07004771381616592)","('NON-ESG', 0.34014013409614563)","('NON-ESG', 0.29935136437416077)","('NON-ESG', 0.07004771381616592)"
Line 700,"Our Healthier T ogether program is having a positive impact  on our employees.
","('Employee_Health_And_Safety', 0.5538866519927979)","('Product_Quality_And_Safety', 0.09191432595252991)","('Employee_Engagement_Inclusion_And_Diversity', 0.04955194517970085)","(['Operational Eco-Efficiency'], 0.5538866519927979)","('NON-ESG', 0.09191432595252991)","('NON-ESG', 0.04955194517970085)"
Line 701,"In FY20, 63% of high-risk participants reported being more active and 86% of participants who are at a healthy weight have maintained that status.
","('Employee_Health_And_Safety', 0.3353947103023529)","('Access_And_Affordability', 0.18480350077152252)","('Customer_Welfare', 0.08544952422380447)","('NON-ESG', 0.3353947103023529)","('NON-ESG', 0.18480350077152252)","('NON-ESG', 0.08544952422380447)"
Line 702,"T wice yearly we host Global Wellness Challenges that encourage physical activity through themed competitions.
","('Employee_Health_And_Safety', 0.5599164366722107)","('Employee_Engagement_Inclusion_And_Diversity', 0.07429969310760498)","('Customer_Welfare', 0.05591338872909546)","(['Operational Eco-Efficiency'], 0.5599164366722107)","('NON-ESG', 0.07429969310760498)","('NON-ESG', 0.05591338872909546)"
Line 703,"Employee teams compete to accumulate the most steps, and in FY20, employees logged more than 4.2 billion steps during wellness challenges.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3520372807979584)","('Employee_Health_And_Safety', 0.22336697578430176)","('Access_And_Affordability', 0.10189489275217056)","('NON-ESG', 0.3520372807979584)","('NON-ESG', 0.22336697578430176)","('NON-ESG', 0.10189489275217056)"
Line 704,"A CUL TURE OF HEAL TH AND SAFETY We apply a highly disciplined approach to ensuring health and safety in our workplaces — from offices to manufacturing sites.
","('Employee_Health_And_Safety', 0.982320249080658)","('Employee_Engagement_Inclusion_And_Diversity', 0.002197644207626581)","('Critical_Incident_Risk_Management', 0.00156834174413234)","(['Operational Eco-Efficiency'], 0.982320249080658)","('NON-ESG', 0.002197644207626581)","('NON-ESG', 0.00156834174413234)"
Line 705,"Our robust environmental, health, and safety (EHS) management system has six focus areas:     Setting annual internal EHS goals     Pr oactively identifying and managing risks     Implementing tr aining and compliance programs    Monitoring regulatory trends     Auditing sites for compliance and completing corrective  actions     Reporting progress and continuous improvement  opportunities to senior management The data we collect through our EHS information system helps us evaluate and improve our health and safety program.
","('Management_Of_Legal_And_Regulatory_Framework', 0.25358638167381287)","('Product_Quality_And_Safety', 0.19765833020210266)","('Employee_Health_And_Safety', 0.15577533841133118)","('NON-ESG', 0.25358638167381287)","('NON-ESG', 0.19765833020210266)","('NON-ESG', 0.15577533841133118)"
Line 706,"Our robust environmental, health, and safety (EHS) management system has six focus areas:     Setting annual internal EHS goals     Pr oactively identifying and managing risks     Implementing tr aining and compliance programs    Monitoring regulatory trends     Auditing sites for compliance and completing corrective  actions     Reporting progress and continuous improvement  opportunities to senior management The data we collect through our EHS information system helps us evaluate and improve our health and safety program.
","('Employee_Health_And_Safety', 0.4643893837928772)","('Product_Quality_And_Safety', 0.3627965450286865)","('Product_Design_And_Lifecycle_Management', 0.01993720792233944)","('NON-ESG', 0.4643893837928772)","('NON-ESG', 0.3627965450286865)","('NON-ESG', 0.01993720792233944)"
Line 707,"We encourage employees to report hazards and near-miss incidents as part of our safety culture.
","('Employee_Health_And_Safety', 0.9768508672714233)","('Critical_Incident_Risk_Management', 0.006079946644604206)","('Employee_Engagement_Inclusion_And_Diversity', 0.0014562219148501754)","(['Operational Eco-Efficiency'], 0.9768508672714233)","('NON-ESG', 0.006079946644604206)","('NON-ESG', 0.0014562219148501754)"
Line 708,"In FY20, employees reported nearly 25,000 hazard observations, which can range from water leaks to inadequate machine guarding, and logged 471 near-miss reports, which are used to improve workplace safety.
","('Employee_Health_And_Safety', 0.958590030670166)","('Critical_Incident_Risk_Management', 0.008336085826158524)","('Waste_And_Hazardous_Materials_Management', 0.004528705962002277)","(['Operational Eco-Efficiency'], 0.958590030670166)","('NON-ESG', 0.008336085826158524)","('NON-ESG', 0.004528705962002277)"
Line 709,"In FY20, our injury incident rate and lost/restricted workday  case rates decreased.
","('Employee_Health_And_Safety', 0.9813351631164551)","('Critical_Incident_Risk_Management', 0.0033423416316509247)","('Labor_Practices', 0.0017326021334156394)","(['Operational Eco-Efficiency'], 0.9813351631164551)","('NON-ESG', 0.0033423416316509247)","('NON-ESG', 0.0017326021334156394)"
Line 710,"We attribute some of the decrease to a portion of our work population working from home during the last quarter of FY20 because of COVID-19 precautions.
","('Labor_Practices', 0.8299551606178284)","('Employee_Health_And_Safety', 0.029579516500234604)","('Employee_Engagement_Inclusion_And_Diversity', 0.018658841028809547)","(['Labor Practice Indicators'], 0.8299551606178284)","('NON-ESG', 0.029579516500234604)","('NON-ESG', 0.018658841028809547)"
Line 711,"There was one work-related fatality of a  field-based sales employee, which occurred in a motor vehicle collision.
","('Employee_Health_And_Safety', 0.9735610485076904)","('Critical_Incident_Risk_Management', 0.007241286337375641)","('Labor_Practices', 0.001514155650511384)","(['Operational Eco-Efficiency'], 0.9735610485076904)","('NON-ESG', 0.007241286337375641)","('NON-ESG', 0.001514155650511384)"
Line 712,"In FY20, we continued to drive improved contractor safety  performance for our high-risk contractors throughout the Americas.
","('Employee_Health_And_Safety', 0.9564140439033508)","('Critical_Incident_Risk_Management', 0.011311551555991173)","('Product_Quality_And_Safety', 0.00540951918810606)","(['Operational Eco-Efficiency'], 0.9564140439033508)","('NON-ESG', 0.011311551555991173)","('NON-ESG', 0.00540951918810606)"
Line 713,"This focus area improved conformance with our prequalification criteria including insurance coverage, written safety programs, training, licensing, and safe work practices onsite.
","('Employee_Health_And_Safety', 0.9730079174041748)","('Product_Quality_And_Safety', 0.004136146977543831)","('Employee_Engagement_Inclusion_And_Diversity', 0.003290635533630848)","(['Operational Eco-Efficiency'], 0.9730079174041748)","('NON-ESG', 0.004136146977543831)","('NON-ESG', 0.003290635533630848)"
Line 714,"Our Organizational Health Survey showed that 94% of  respondents feel we actively encourage employees to work safely, and 92% of respondents are comfortable reporting safety concerns and injuries at work.SAFETY RECORD28   Data includes emplo yees and contingent workers.
","('Employee_Health_And_Safety', 0.9840475916862488)","('Employee_Engagement_Inclusion_And_Diversity', 0.0016063490184023976)","('Critical_Incident_Risk_Management', 0.0014305385993793607)","(['Operational Eco-Efficiency'], 0.9840475916862488)","('NON-ESG', 0.0016063490184023976)","('NON-ESG', 0.0014305385993793607)"
Line 715,"29   T he number of work-related injuries or illnesses serious enough to  require treatment beyond first aid, per 100 employees working a full year .
","('Employee_Health_And_Safety', 0.9839387536048889)","('Critical_Incident_Risk_Management', 0.0018767251167446375)","('Employee_Engagement_Inclusion_And_Diversity', 0.0015463068848475814)","(['Operational Eco-Efficiency'], 0.9839387536048889)","('NON-ESG', 0.0018767251167446375)","('NON-ESG', 0.0015463068848475814)"
Line 716,"30   FY19 data has been updated fr om the 2019 Integrated Performance  Report due to internal accounting and verification practices, including third-party data verification by ERM CVS.
","('Customer_Privacy', 0.5428314805030823)","('Data_Security', 0.29498887062072754)","('Business_Ethics', 0.01914047822356224)","(['Privacy Protection'], 0.5428314805030823)","('NON-ESG', 0.29498887062072754)","('NON-ESG', 0.01914047822356224)"
Line 717,"For details, see our independent assurance statement.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6104782819747925)","('Business_Ethics', 0.12116782367229462)","('Competitive_Behavior', 0.04284779354929924)","(['Corporate Governance'], 0.6104782819747925)","('NON-ESG', 0.12116782367229462)","('NON-ESG', 0.04284779354929924)"
Line 718,"31   T he number of work-related injuries or illnesses serious enough to cause  an employee to miss one or more workdays or to have one or more workdays of restricted duty, per 100 employees working a full year .
","('Employee_Health_And_Safety', 0.9811102151870728)","('Labor_Practices', 0.002226688899099827)","('Employee_Engagement_Inclusion_And_Diversity', 0.0020664436742663383)","(['Operational Eco-Efficiency'], 0.9811102151870728)","('NON-ESG', 0.002226688899099827)","('NON-ESG', 0.0020664436742663383)"
