,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 235,"The Company also pilots programs  that act as informal aids to support  the onboarding process such as  the Wisdom Tooth Program, which  pairs new employees with buddies  called “Wisdom Teeth.” Launched  initially in the Company’s Austra - lia and New Zealand locations, the  Wisdom Teeth are employees who  have been with Dentsply Sirona for  at least 12 months and are special - ly selected for their coaching and  mentoring skills.
","('Employee_Health_And_Safety', 0.4024113714694977)","('Employee_Engagement_Inclusion_And_Diversity', 0.24981477856636047)","('Access_And_Affordability', 0.09728571027517319)","('NON-ESG', 0.4024113714694977)","('NON-ESG', 0.24981477856636047)","('NON-ESG', 0.09728571027517319)"
Line 236,"Having a “buddy”  at work can make a huge difference  to the speed at which new employ - ees manage to settle into their role,  their new department and Dentsply  Sirona’s processes and work envi - ronment.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5521605610847473)","('Business_Model_Resilience', 0.06934152543544769)","('Labor_Practices', 0.05024564638733864)","(['Human Capital Development'], 0.5521605610847473)","('NON-ESG', 0.06934152543544769)","('NON-ESG', 0.05024564638733864)"
Line 237,"Simply knowing that there  is a colleague, other than a direct  manager, who will listen and is gen - uinely interested in helping the new  employee manage the challenges  » The Company invests   in training and career   development programs  aimed at ensuring every  employee receives the  appropriate training to excel  in their roles and to provide  a career path supporting  employees’ goals.that come with starting a new job  can make a big difference.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8289024233818054)","('Employee_Health_And_Safety', 0.032995279878377914)","('Access_And_Affordability', 0.017420323565602303)","(['Human Capital Development'], 0.8289024233818054)","('NON-ESG', 0.032995279878377914)","('NON-ESG', 0.017420323565602303)"
Line 238,"To help employees transferring   within the Company to the Bens- heim, Germany location, an expe - rienced colleague is assigned as a  mentor.
","('Employee_Engagement_Inclusion_And_Diversity', 0.40511050820350647)","('Access_And_Affordability', 0.1978839635848999)","('Human_Rights_And_Community_Relations', 0.08389179408550262)","('NON-ESG', 0.40511050820350647)","('NON-ESG', 0.1978839635848999)","('NON-ESG', 0.08389179408550262)"
Line 239,"The Company also supplies  vouchers for these newly arrived  employees to take a city tour with  small groups of other new employ - ees to help them integrate and make  connections.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5254913568496704)","('Labor_Practices', 0.16663037240505219)","('Management_Of_Legal_And_Regulatory_Framework', 0.04501882568001747)","(['Human Capital Development'], 0.5254913568496704)","('NON-ESG', 0.16663037240505219)","('NON-ESG', 0.04501882568001747)"
Line 240,"These programs have  had a genuinely  positive impact.
","('Access_And_Affordability', 0.29306158423423767)","('Human_Rights_And_Community_Relations', 0.2762402296066284)","('Management_Of_Legal_And_Regulatory_Framework', 0.09486279636621475)","('NON-ESG', 0.29306158423423767)","('NON-ESG', 0.2762402296066284)","('NON-ESG', 0.09486279636621475)"
Line 241,"Many Dentsply   Sirona locations  also support  employees in their  individual pro - fessional devel - opment through  tuition assistance,  enabling employ - ees to complete  their university  education, while others have pur - sued advanced degree programs.
","('Access_And_Affordability', 0.4414573907852173)","('Employee_Engagement_Inclusion_And_Diversity', 0.1832539588212967)","('Management_Of_Legal_And_Regulatory_Framework', 0.06015438586473465)","('NON-ESG', 0.4414573907852173)","('NON-ESG', 0.1832539588212967)","('NON-ESG', 0.06015438586473465)"
Line 242,"Career development is important  both for the growth of the organiza - tion and for talent retention.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9414775371551514)","('Employee_Health_And_Safety', 0.0052503058686852455)","('Business_Ethics', 0.003527664812281728)","(['Human Capital Development'], 0.9414775371551514)","('NON-ESG', 0.0052503058686852455)","('NON-ESG', 0.003527664812281728)"
Line 243,"There - fore, Dentsply Sirona invests in train - ing and development programs to bring out the best in its employees  and to ensure that it will continue to  attract top talent across the globe.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8648084402084351)","('Business_Model_Resilience', 0.011714679189026356)","('Employee_Health_And_Safety', 0.009468131698668003)","(['Human Capital Development'], 0.8648084402084351)","('NON-ESG', 0.011714679189026356)","('NON-ESG', 0.009468131698668003)"
Line 244,"The Dentsply Sirona University is at  the core of the Company’s training  and development initiatives.
","('Access_And_Affordability', 0.26448723673820496)","('Employee_Engagement_Inclusion_And_Diversity', 0.24603216350078583)","('Employee_Health_And_Safety', 0.056581854820251465)","('NON-ESG', 0.26448723673820496)","('NON-ESG', 0.24603216350078583)","('NON-ESG', 0.056581854820251465)"
Line 245,"The  courses aim to develop skills in  the areas of leadership excellence,  commercial excellence, and oper - ations excellence through a blend  of classroom and online training for  employees.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6294886469841003)","('Human_Rights_And_Community_Relations', 0.05818226933479309)","('Access_And_Affordability', 0.034406568855047226)","(['Human Capital Development'], 0.6294886469841003)","('NON-ESG', 0.05818226933479309)","('NON-ESG', 0.034406568855047226)"
Line 246,"For 2019, the program  expanded its  offering of digital  courses through  a new eLearning  platform.
","('Access_And_Affordability', 0.5456674098968506)","('Employee_Engagement_Inclusion_And_Diversity', 0.08947550505399704)","('Management_Of_Legal_And_Regulatory_Framework', 0.04419940710067749)","(['Health Outcome Contribution'], 0.5456674098968506)","('NON-ESG', 0.08947550505399704)","('NON-ESG', 0.04419940710067749)"
Line 247,"Some of the pro - grams within the  Dentsply Sirona  University take se - lect groups of em - ployees through  year-long learning  journeys involv - ing a combination of group work  and individual assessment.
","('Access_And_Affordability', 0.46866005659103394)","('Employee_Engagement_Inclusion_And_Diversity', 0.07869452983140945)","('Human_Rights_And_Community_Relations', 0.07672354578971863)","('NON-ESG', 0.46866005659103394)","('NON-ESG', 0.07869452983140945)","('NON-ESG', 0.07672354578971863)"
Line 248,"Among  these programs, the Global Leader - ship Development Program (GLDP)  offers those nominated a unique  opportunity to partner and net work  with peers from across the  VP Corporate Communica - tions Marion Par-Weixlberger,  CCO Walter Petersohn, CEO  Don Casey, CFO Jorge Gomez,  CHRO&Communications Lisa  Yankie, CSCO Dan Key and  CSO Bill Newell conducting  DS24hours in Bensheim,   Germany.organization and gain exposure to   senior leaders in the Company.
","('Business_Model_Resilience', 0.38772448897361755)","('Employee_Engagement_Inclusion_And_Diversity', 0.1893150955438614)","('Director_Removal', 0.08839859068393707)","('NON-ESG', 0.38772448897361755)","('NON-ESG', 0.1893150955438614)","('NON-ESG', 0.08839859068393707)"
Line 249,"The 18-month program begins with  each GLDP participant receiving  personalized feedback and having a  one-on-one development session in  which individual development plans  are created.
","('Access_And_Affordability', 0.5213802456855774)","('Human_Rights_And_Community_Relations', 0.15086597204208374)","('Employee_Engagement_Inclusion_And_Diversity', 0.0513412281870842)","(['Health Outcome Contribution'], 0.5213802456855774)","('NON-ESG', 0.15086597204208374)","('NON-ESG', 0.0513412281870842)"
Line 250,"In 2019, 20 participants from 17 locations in 12 countries  took part.
","('Competitive_Behavior', 0.12606702744960785)","('Management_Of_Legal_And_Regulatory_Framework', 0.1252685785293579)","('Employee_Engagement_Inclusion_And_Diversity', 0.09907063096761703)","('NON-ESG', 0.12606702744960785)","('NON-ESG', 0.1252685785293579)","('NON-ESG', 0.09907063096761703)"
Line 251,"Another leadership development  program at Dentsply Sirona focuses  on women leaders.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8239415287971497)","('Human_Rights_And_Community_Relations', 0.026686949655413628)","('Business_Model_Resilience', 0.02205435000360012)","(['Human Capital Development'], 0.8239415287971497)","('NON-ESG', 0.026686949655413628)","('NON-ESG', 0.02205435000360012)"
Line 252,"Several years  ago, Dentsply Sirona launched a  pilot program with 10 women from  the York, PA location in the U.S. to  develop and advance women lead - ers at the Company.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7095605731010437)","('Human_Rights_And_Community_Relations', 0.04125891998410225)","('Business_Model_Resilience', 0.03826507180929184)","(['Human Capital Development'], 0.7095605731010437)","('NON-ESG', 0.04125891998410225)","('NON-ESG', 0.03826507180929184)"
Line 253,"Known as the  Women Inspired Network (WIN), the  12-month program now includes   participants from across the globe  and has become a hallmark of the  Company’s commitment to support - ing the careers of talented female  leaders.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9070383310317993)","('Human_Rights_And_Community_Relations', 0.010287857614457607)","('Business_Model_Resilience', 0.009883074089884758)","(['Human Capital Development'], 0.9070383310317993)","('NON-ESG', 0.010287857614457607)","('NON-ESG', 0.009883074089884758)"
Line 254,"In 2019, 24 women from 10  different countries joined WIN and  took part in an educational jour - ney which  features  networking,  mentoring,  individual  goal plan - ning and  on-the-job  applica - tion.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5157558917999268)","('Access_And_Affordability', 0.21711058914661407)","('Human_Rights_And_Community_Relations', 0.06300660222768784)","(['Human Capital Development'], 0.5157558917999268)","('NON-ESG', 0.21711058914661407)","('NON-ESG', 0.06300660222768784)"
Line 255,"These  new mem - bers join a  network of  111 Dentsply  Sirona WIN  members  across the  globe, all of  whom are  encouraged  to stay   connected and pass their learning to  others within the Company and the  community around them.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3014436662197113)","('Human_Rights_And_Community_Relations', 0.17024779319763184)","('Access_And_Affordability', 0.09487073123455048)","('NON-ESG', 0.3014436662197113)","('NON-ESG', 0.17024779319763184)","('NON-ESG', 0.09487073123455048)"
Line 256,"In 2019, 214 employees completed  programs in the College of Lead - ership Excellence to which the  aforementioned GLDP and WIN  programs belong.Dentsply Sirona is also dedicated  to supporting women outside the  organization.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6926172971725464)","('Labor_Practices', 0.06976582109928131)","('Human_Rights_And_Community_Relations', 0.04204769805073738)","(['Human Capital Development'], 0.6926172971725464)","('NON-ESG', 0.06976582109928131)","('NON-ESG', 0.04204769805073738)"
Line 257,"The Company hosts a  series of training sessions for   women in an atmosphere designed  to foster networking and the sharing   of ideas under the banner of   Women in Dentistry.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6541100144386292)","('Human_Rights_And_Community_Relations', 0.08888518810272217)","('Labor_Practices', 0.045229312032461166)","(['Human Capital Development'], 0.6541100144386292)","('NON-ESG', 0.08888518810272217)","('NON-ESG', 0.045229312032461166)"
Line 258,"In February of  2019, the Company co-sponsored  the seventh annual Women in Dental  Technology (WIDT) Breakfast at   the Chicago Midwinter Meeting.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5641322135925293)","('Labor_Practices', 0.04527440667152405)","('Business_Model_Resilience', 0.03641234710812569)","(['Human Capital Development'], 0.5641322135925293)","('NON-ESG', 0.04527440667152405)","('NON-ESG', 0.03641234710812569)"
Line 259,"Dentsply Sirona’s Chief Clinical   Officer, Dr. Theresa A.
","('Access_And_Affordability', 0.18237747251987457)","('Systemic_Risk_Management', 0.11767858266830444)","('Customer_Welfare', 0.08986376971006393)","('NON-ESG', 0.18237747251987457)","('NON-ESG', 0.11767858266830444)","('NON-ESG', 0.08986376971006393)"
Line 260,"Dolan, also  spoke at the 2019 Greater New York  Dental Meeting’s Women Dentists  Leadership Conference.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7495470643043518)","('Director_Removal', 0.0488361120223999)","('Business_Model_Resilience', 0.028612647205591202)","(['Human Capital Development'], 0.7495470643043518)","('NON-ESG', 0.0488361120223999)","('NON-ESG', 0.028612647205591202)"
Line 261,"In 2019, Dentsply Sirona’s Treatment  Centers business launched its Smart  Integration Award.
","('Customer_Welfare', 0.1662812978029251)","('Access_And_Affordability', 0.13399972021579742)","('Product_Quality_And_Safety', 0.08687624335289001)","('NON-ESG', 0.1662812978029251)","('NON-ESG', 0.13399972021579742)","('NON-ESG', 0.08687624335289001)"
Line 262,"The aim of the  award program is to honor women  in dentistry with ideas for optimiz - ing workflows at their treatment  centers and finding more convenient  and efficient processes in the dental  practice.
","('Access_And_Affordability', 0.38966086506843567)","('Employee_Engagement_Inclusion_And_Diversity', 0.16627530753612518)","('Employee_Health_And_Safety', 0.11417463421821594)","('NON-ESG', 0.38966086506843567)","('NON-ESG', 0.16627530753612518)","('NON-ESG', 0.11417463421821594)"
Line 263,"On November 21, 2019, 24  winners from seven countries were  honored and presented with tro - phies and certificates at a ceremony  in Heidelberg, Germany.
","('Management_Of_Legal_And_Regulatory_Framework', 0.34865739941596985)","('Ecological_Impacts', 0.10291299968957901)","('Business_Ethics', 0.06802035868167877)","('NON-ESG', 0.34865739941596985)","('NON-ESG', 0.10291299968957901)","('NON-ESG', 0.06802035868167877)"
Line 264,"The win - ners then took part in an exciting  expert development program at the  Dentsply Sirona office in Bensheim,  Germany, which featured workshops  and training on topics including  smart integration, practice optimiza - tion, and employee management.
","('Employee_Engagement_Inclusion_And_Diversity', 0.535825252532959)","('Business_Model_Resilience', 0.08691409975290298)","('Product_Design_And_Lifecycle_Management', 0.05667860433459282)","(['Human Capital Development'], 0.535825252532959)","('NON-ESG', 0.08691409975290298)","('NON-ESG', 0.05667860433459282)"
Line 265,"Each year, the Company also opens  its workplaces to the future workforce  in Germany on Girls’ Day, the world’s  largest vocational orientation project.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9073388576507568)","('Employee_Health_And_Safety', 0.017060881480574608)","('Access_And_Affordability', 0.012234375812113285)","(['Human Capital Development'], 0.9073388576507568)","('NON-ESG', 0.017060881480574608)","('NON-ESG', 0.012234375812113285)"
Line 266,"On March 28, 2019, at its Bensheim,  Munich and Constance locations, the  Company offered lectures, workshops  and specific information on technical  apprenticeships and dual study pro - grams to a group of approximately  40 girls between the ages of 10 and  15 who represent our future.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6629145741462708)","('Access_And_Affordability', 0.09963149577379227)","('Employee_Health_And_Safety', 0.04613855853676796)","(['Human Capital Development'], 0.6629145741462708)","('NON-ESG', 0.09963149577379227)","('NON-ESG', 0.04613855853676796)"
Line 267,"» WIN has become   a hallmark of the  Company’s   commitment to   supporting the careers of   talented female  leaders.Employees during Diversity Day festivities in  Bensheim, Germany.Equal employment opportunity and  inclusion     Dentsply Sirona firmly believes that  having a diverse workforce that  draws on the talents and skills of  people from across different back - grounds and cultures helps to con - tribute to an inclusive society and  ensures the future sustainability of  the business.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9762046933174133)","('Employee_Health_And_Safety', 0.0019911655690521)","('Human_Rights_And_Community_Relations', 0.0018315028864890337)","(['Human Capital Development'], 0.9762046933174133)","('NON-ESG', 0.0019911655690521)","('NON-ESG', 0.0018315028864890337)"
Line 268,"The Company active - ly promotes cultural diversity and  inclusion in its talent recruitment,  development and management  strategies.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9746698141098022)","('Employee_Health_And_Safety', 0.001860958058387041)","('Human_Rights_And_Community_Relations', 0.0017739917384460568)","(['Human Capital Development'], 0.9746698141098022)","('NON-ESG', 0.001860958058387041)","('NON-ESG', 0.0017739917384460568)"
Line 269,"Dentsply Sirona remains  committed to the principles of equal  employment opportunity.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9126343131065369)","('Labor_Practices', 0.024246858432888985)","('Human_Rights_And_Community_Relations', 0.01009876187890768)","(['Human Capital Development'], 0.9126343131065369)","('NON-ESG', 0.024246858432888985)","('NON-ESG', 0.01009876187890768)"
Line 270,"As an international business with lo - cations around the world, local offic - es typically reflect the culture of the  country in which they operate.
","('Competitive_Behavior', 0.30389848351478577)","('Business_Model_Resilience', 0.16123726963996887)","('Employee_Engagement_Inclusion_And_Diversity', 0.10164438188076019)","('NON-ESG', 0.30389848351478577)","('NON-ESG', 0.16123726963996887)","('NON-ESG', 0.10164438188076019)"
Line 271,"With  roughly 15,000 employees at loca - tions globally, diversity is celebrated  as part of the Company culture.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9681500792503357)","('Employee_Health_And_Safety', 0.0032827251125127077)","('Labor_Practices', 0.002804512856528163)","(['Human Capital Development'], 0.9681500792503357)","('NON-ESG', 0.0032827251125127077)","('NON-ESG', 0.002804512856528163)"
Line 272,"In  Germany alone, there are currently  about 3,700 employees represent - ing 54 different nations.
","('Labor_Practices', 0.35378602147102356)","('Employee_Engagement_Inclusion_And_Diversity', 0.3207623064517975)","('Director_Removal', 0.057843465358018875)","('NON-ESG', 0.35378602147102356)","('NON-ESG', 0.3207623064517975)","('NON-ESG', 0.057843465358018875)"
Line 273,"Dentsply  Sirona participated in the seventh  German Diversity Day, which took  place May 28, 2019 with a number of  colorful campaigns under the motto  “Diversity can be experienced.” The  employees all across Germany cre - ated a photo collage on diversity.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9664756059646606)","('Employee_Health_And_Safety', 0.003597461385652423)","('Human_Rights_And_Community_Relations', 0.002619371050968766)","(['Human Capital Development'], 0.9664756059646606)","('NON-ESG', 0.003597461385652423)","('NON-ESG', 0.002619371050968766)"
Line 274,"In  Munich, employees shared a buffet that included homemade delicacies  representing different parts of the  world.
","('Customer_Welfare', 0.35846391320228577)","('Selling_Practices_And_Product_Labeling', 0.14422565698623657)","('Competitive_Behavior', 0.10355687886476517)","('NON-ESG', 0.35846391320228577)","('NON-ESG', 0.14422565698623657)","('NON-ESG', 0.10355687886476517)"
Line 275,"In Bensheim, colleagues also  enjoyed an international menu in  the lunch canteen and tried home - made variations of lemonade made  with ingredients from different parts  of the world.
","('Selling_Practices_And_Product_Labeling', 0.5666601061820984)","('Customer_Welfare', 0.27405238151550293)","('Energy_Management', 0.017218194901943207)","(['Marketing Practices'], 0.5666601061820984)","('NON-ESG', 0.27405238151550293)","('NON-ESG', 0.017218194901943207)"
Line 276,"Both locations also  held a Wheel of Fortune-inspired  country quiz in  which partici - pants learned  more about the  cultural back - grounds of their  colleagues.
","('Employee_Engagement_Inclusion_And_Diversity', 0.536311686038971)","('Human_Rights_And_Community_Relations', 0.07521548122167587)","('Competitive_Behavior', 0.06596348434686661)","(['Human Capital Development'], 0.536311686038971)","('NON-ESG', 0.07521548122167587)","('NON-ESG', 0.06596348434686661)"
Line 277,"The commitment  to diversity and inclusion includes  recruitment of diverse candidates  throughout the business, including  the Board of Directors and manage - ment, in locations around the   globe.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9726229310035706)","('Employee_Health_And_Safety', 0.002050920156762004)","('Human_Rights_And_Community_Relations', 0.0019886193331331015)","(['Human Capital Development'], 0.9726229310035706)","('NON-ESG', 0.002050920156762004)","('NON-ESG', 0.0019886193331331015)"
Line 278,"In 2019, Dentsply Sirona   welcomed Janet S.
","('Employee_Engagement_Inclusion_And_Diversity', 0.11058365553617477)","('Business_Model_Resilience', 0.09662929177284241)","('Competitive_Behavior', 0.07483799755573273)","('NON-ESG', 0.11058365553617477)","('NON-ESG', 0.09662929177284241)","('NON-ESG', 0.07483799755573273)"
Line 279,"Vergis to its  Board of Directors.
","('Director_Removal', 0.6120535135269165)","('Business_Model_Resilience', 0.05408596619963646)","('Employee_Engagement_Inclusion_And_Diversity', 0.03519735485315323)","(['Anti-Crime Policy & Measures'], 0.6120535135269165)","('NON-ESG', 0.05408596619963646)","('NON-ESG', 0.03519735485315323)"
Line 280,"The Company’s   11-member board now includes   three women.
","('Director_Removal', 0.6601983308792114)","('Employee_Engagement_Inclusion_And_Diversity', 0.06739659607410431)","('Labor_Practices', 0.027033576741814613)","(['Anti-Crime Policy & Measures'], 0.6601983308792114)","('NON-ESG', 0.06739659607410431)","('NON-ESG', 0.027033576741814613)"
Line 281,"Employee training and information,   available in multiple languages,  maintains a focus on global diversity  and appreciation of regional   cultures.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9752527475357056)","('Employee_Health_And_Safety', 0.001864760648459196)","('Human_Rights_And_Community_Relations', 0.0017188542988151312)","(['Human Capital Development'], 0.9752527475357056)","('NON-ESG', 0.001864760648459196)","('NON-ESG', 0.0017188542988151312)"
Line 282,"When filling an open   position, every effort is made to  include a group of qualified, diverse candidates.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9479135274887085)","('Competitive_Behavior', 0.00551181472837925)","('Business_Model_Resilience', 0.004339725710451603)","(['Human Capital Development'], 0.9479135274887085)","('NON-ESG', 0.00551181472837925)","('NON-ESG', 0.004339725710451603)"
Line 283,"Job-specific qualifica - tions, skills, and experience are the  basis for recruitment, training, and  advancement of employees at all  levels.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9659130573272705)","('Labor_Practices', 0.00323612242937088)","('Employee_Health_And_Safety', 0.0027927570044994354)","(['Human Capital Development'], 0.9659130573272705)","('NON-ESG', 0.00323612242937088)","('NON-ESG', 0.0027927570044994354)"
Line 284,"Dentsply Sirona’s policy is to  fill positions with the most qualified  candidates regardless of race, color,  sex, age, national origin, disability,  religion, sexual orientation, or   veteran status,  except where  there is a bona  fide occupational  qualification.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9742556214332581)","('Employee_Health_And_Safety', 0.0024261062499135733)","('Customer_Privacy', 0.001678086002357304)","(['Human Capital Development'], 0.9742556214332581)","('NON-ESG', 0.0024261062499135733)","('NON-ESG', 0.001678086002357304)"
Line 285,"This  policy applies to  all decisions about  recruitment, hiring,  compensation,   benefits, transfers, promotions,  training, social programs, reductions  in workforce, and any other   conditions of employment.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5145807266235352)","('Labor_Practices', 0.3845231533050537)","('Employee_Health_And_Safety', 0.009729699231684208)","(['Human Capital Development'], 0.5145807266235352)","('NON-ESG', 0.3845231533050537)","('NON-ESG', 0.009729699231684208)"
Line 286,"In line  with this policy, Dentsply Sirona  offers same and opposite gender   domestic partner benefits to   employees.
","('Employee_Engagement_Inclusion_And_Diversity', 0.4841325879096985)","('Labor_Practices', 0.3880225419998169)","('Human_Rights_And_Community_Relations', 0.016257992014288902)","('NON-ESG', 0.4841325879096985)","('NON-ESG', 0.3880225419998169)","('NON-ESG', 0.016257992014288902)"
Line 287,"Reasonable accommo - dations are provided to qualified  individuals with disabilities.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6696311831474304)","('Employee_Health_And_Safety', 0.08961349725723267)","('Access_And_Affordability', 0.05227800831198692)","(['Human Capital Development'], 0.6696311831474304)","('NON-ESG', 0.08961349725723267)","('NON-ESG', 0.05227800831198692)"
Line 288,"Dentsply Sirona is committed to  providing a workplace that is free   of discrimination, in all aspects   of employment.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8885136842727661)","('Labor_Practices', 0.04773604869842529)","('Employee_Health_And_Safety', 0.007209778763353825)","(['Human Capital Development'], 0.8885136842727661)","('NON-ESG', 0.04773604869842529)","('NON-ESG', 0.007209778763353825)"
Line 289,"This practice is   aligned with the core values of the   Company as well as being a sound  business practice.
","('Business_Model_Resilience', 0.32608136534690857)","('Director_Removal', 0.10393356531858444)","('Business_Ethics', 0.09371177107095718)","('NON-ESG', 0.32608136534690857)","('NON-ESG', 0.10393356531858444)","('NON-ESG', 0.09371177107095718)"
Line 290,"»  The Company maintains  hiring practices and a work  environment that supports  talent from all backgrounds  and cultures.The 2019 Women Inspired Network group.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9731297492980957)","('Employee_Health_And_Safety', 0.0025176885537803173)","('Human_Rights_And_Community_Relations', 0.0021027219481766224)","(['Human Capital Development'], 0.9731297492980957)","('NON-ESG', 0.0025176885537803173)","('NON-ESG', 0.0021027219481766224)"
Line 291,"WIN promotes the advancement of women leaders at the Company.Employee health and wellness     Dentsply Sirona has a Global Well - ness Program that focuses in differ - ent areas each quarter.
","('Employee_Health_And_Safety', 0.6785504221916199)","('Employee_Engagement_Inclusion_And_Diversity', 0.12790288031101227)","('Access_And_Affordability', 0.03860506787896156)","(['Operational Eco-Efficiency'], 0.6785504221916199)","('NON-ESG', 0.12790288031101227)","('NON-ESG', 0.03860506787896156)"
Line 292,"In 2019, the  focus areas were oral health, mind - fulness, physical health and heart  health.
","('Employee_Health_And_Safety', 0.9132199287414551)","('Product_Quality_And_Safety', 0.010577277280390263)","('Employee_Engagement_Inclusion_And_Diversity', 0.009350108914077282)","(['Operational Eco-Efficiency'], 0.9132199287414551)","('NON-ESG', 0.010577277280390263)","('NON-ESG', 0.009350108914077282)"
Line 293,"The Company-wide program  is designed for flexibility, enabling  local offices to adapt it to best meet  the needs of their local teams.
","('Business_Model_Resilience', 0.24132584035396576)","('Management_Of_Legal_And_Regulatory_Framework', 0.1091972291469574)","('Employee_Engagement_Inclusion_And_Diversity', 0.09115024656057358)","('NON-ESG', 0.24132584035396576)","('NON-ESG', 0.1091972291469574)","('NON-ESG', 0.09115024656057358)"
Line 294,"To correspond with World Oral   Health Day, the first quarter is  always dedicated to oral health.
","('Employee_Health_And_Safety', 0.2939493656158447)","('Customer_Welfare', 0.17250613868236542)","('Product_Quality_And_Safety', 0.11167731136083603)","('NON-ESG', 0.2939493656158447)","('NON-ESG', 0.17250613868236542)","('NON-ESG', 0.11167731136083603)"
Line 295,"In  2019, employees received tips for  taking care of teeth with addition - al information tailored to children  and older adults.
","('Access_And_Affordability', 0.7709859013557434)","('Employee_Health_And_Safety', 0.06003868579864502)","('Product_Quality_And_Safety', 0.02690793201327324)","(['Health Outcome Contribution'], 0.7709859013557434)","('NON-ESG', 0.06003868579864502)","('NON-ESG', 0.02690793201327324)"
Line 296,"In the second  quarter, employees received infor - mation on the benefits of mind - fulness through techniques such  as meditation and yoga.
","('Access_And_Affordability', 0.2009238600730896)","('Employee_Health_And_Safety', 0.1286502629518509)","('Employee_Engagement_Inclusion_And_Diversity', 0.0882127657532692)","('NON-ESG', 0.2009238600730896)","('NON-ESG', 0.1286502629518509)","('NON-ESG', 0.0882127657532692)"
Line 297,"Many  offices and Dentsply Sirona sites  around the world participated in  fitness initiatives both to corre - spond to the third quarter’s Well - ness Program theme and through - out the whole year.
","('Access_And_Affordability', 0.21692205965518951)","('Employee_Health_And_Safety', 0.1728818118572235)","('Customer_Welfare', 0.114608995616436)","('NON-ESG', 0.21692205965518951)","('NON-ESG', 0.1728818118572235)","('NON-ESG', 0.114608995616436)"
Line 298,"In the fourth  quarter, employees were encour - aged to live a heart healthy lifestyle  and make healthy meal choices with  a focus on diabetes prevention.
","('Access_And_Affordability', 0.19772067666053772)","('Customer_Welfare', 0.19119349122047424)","('Employee_Health_And_Safety', 0.1302487850189209)","('NON-ESG', 0.19772067666053772)","('NON-ESG', 0.19119349122047424)","('NON-ESG', 0.1302487850189209)"
Line 299,"Colleagues in Munich, Germany  implemented three of their own  wellness campaigns in 2019 with the  motto “Prevention and fitness in ev - eryday work.” One initiative, known  as Vitamin C Boost Days, offered  employees freshly squeezed orange  juice during the coldest period of  winter.
","('Customer_Welfare', 0.2395048588514328)","('Employee_Health_And_Safety', 0.15040810406208038)","('Access_And_Affordability', 0.08968275785446167)","('NON-ESG', 0.2395048588514328)","('NON-ESG', 0.15040810406208038)","('NON-ESG', 0.08968275785446167)"
Line 300,"Later in July, a Fitness Day  began with two runner workshops  with professional support for both  beginners and the advanced.
","('Employee_Health_And_Safety', 0.26852619647979736)","('Access_And_Affordability', 0.26024553179740906)","('Employee_Engagement_Inclusion_And_Diversity', 0.08311213552951813)","('NON-ESG', 0.26852619647979736)","('NON-ESG', 0.26024553179740906)","('NON-ESG', 0.08311213552951813)"
Line 301,"The  coaches gave tips on individual run - ning style, gear as well as stretching  and strengthening exercises.
","('Employee_Health_And_Safety', 0.3998885750770569)","('Employee_Engagement_Inclusion_And_Diversity', 0.16893450915813446)","('Access_And_Affordability', 0.05286400765180588)","('NON-ESG', 0.3998885750770569)","('NON-ESG', 0.16893450915813446)","('NON-ESG', 0.05286400765180588)"
