,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 327,"We are in the process of creating an irrigation system so the water can be used for gardening purposes.
","('Water_And_Wastewater_Management', 0.9561631679534912)","('Energy_Management', 0.00618566432967782)","('Ecological_Impacts', 0.004695998039096594)","(['Operational Eco-Efficiency'], 0.9561631679534912)","('NON-ESG', 0.00618566432967782)","('NON-ESG', 0.004695998039096594)"
Line 328,"Another initiative – waterless toilets– will reduce  the Mexicali facility’s total black water usage by 2%, or 180 cubic meters.
","('Water_And_Wastewater_Management', 0.9730023145675659)","('Energy_Management', 0.003795465687289834)","('Waste_And_Hazardous_Materials_Management', 0.002274969592690468)","(['Operational Eco-Efficiency'], 0.9730023145675659)","('NON-ESG', 0.003795465687289834)","('NON-ESG', 0.002274969592690468)"
Line 329,"These toilets use a “Drain and Seal Technology with a Double Sphere” that captures all odors and is also equipped with a preventative and maintenance function that guarantees the hygienic upkeep of toilets.
","('Water_And_Wastewater_Management', 0.541945219039917)","('Waste_And_Hazardous_Materials_Management', 0.16337725520133972)","('Energy_Management', 0.04419904202222824)","(['Operational Eco-Efficiency'], 0.541945219039917)","('NON-ESG', 0.16337725520133972)","('NON-ESG', 0.04419904202222824)"
Line 330,"The team began the project in March 2022 and expects to have the new urinals installed by December.Mölndal   SwedenBaja California   Mexico Our Business  Ӏ Our approach to sustainability Ӏ  Healthy  Planet  Ӏ Healthy  Smiles  Ӏ Healthy  Business BEYOND | 34Wellspect increases recycled paper use Our business, Wellspect, makes a conscious  decision to choose paper products made with materials from well-managed forests and recycled sources.
","('Product_Design_And_Lifecycle_Management', 0.9006400108337402)","('Waste_And_Hazardous_Materials_Management', 0.013640224002301693)","('Product_Quality_And_Safety', 0.012155921198427677)","(['Product Stewardship'], 0.9006400108337402)","('NON-ESG', 0.013640224002301693)","('NON-ESG', 0.012155921198427677)"
Line 331,"In 2021, 62% of customer boxes and 100% of transport boxes for our LoFric products were made from Forest Stewardship Council (“FSC”) certified material.
","('Product_Design_And_Lifecycle_Management', 0.8979924321174622)","('Product_Quality_And_Safety', 0.014518411830067635)","('Supply_Chain_Management', 0.010798726230859756)","(['Product Stewardship'], 0.8979924321174622)","('NON-ESG', 0.014518411830067635)","('NON-ESG', 0.010798726230859756)"
Line 332,"We will continue to increase the amount of FSC  certified material we use in our packaging, with the goal of making all our boxes using 100% FSC certified material and therefore fully recyclable by 2025.
","('Product_Design_And_Lifecycle_Management', 0.8437942862510681)","('Product_Quality_And_Safety', 0.0449429452419281)","('Selling_Practices_And_Product_Labeling', 0.019713329151272774)","(['Product Stewardship'], 0.8437942862510681)","('NON-ESG', 0.0449429452419281)","('NON-ESG', 0.019713329151272774)"
Line 333,"Molndal   Sweden Bensheim saves raw materials At our Bensheim site in Germany we have  substituted crude oil as a cooling lubricant in the production of Gas to Liquid (“GTL”) oil within our metal cutting production.
","('Product_Design_And_Lifecycle_Management', 0.3489069938659668)","('Energy_Management', 0.1833883672952652)","('Supply_Chain_Management', 0.12820453941822052)","('NON-ESG', 0.3489069938659668)","('NON-ESG', 0.1833883672952652)","('NON-ESG', 0.12820453941822052)"
Line 334,"GTL oil is free of mineral oil, which is produced from waste products, and is also free of aromatics, nitrogen, heavy metals, sulfur, zinc and chlorine compounds, giving it a significantly longer life span, fewer skin damaging properties and a higher flame point.
","('Waste_And_Hazardous_Materials_Management', 0.49308183789253235)","('Product_Design_And_Lifecycle_Management', 0.21603018045425415)","('Customer_Welfare', 0.06119569018483162)","('NON-ESG', 0.49308183789253235)","('NON-ESG', 0.21603018045425415)","('NON-ESG', 0.06119569018483162)"
Line 335,"By the end of 2021, 66% of the cooling lubricant had been replaced and we expect 100% to be replaced by the end of 2022.Bensheim   Germany  Creating safe products and building trust with our customers is foundational to our business, so we regularly conduct checks to ensure that all Dentsply Sirona products are biosafe.
","('Product_Design_And_Lifecycle_Management', 0.9421195387840271)","('Product_Quality_And_Safety', 0.011812977492809296)","('Energy_Management', 0.005049402359873056)","(['Product Stewardship'], 0.9421195387840271)","('NON-ESG', 0.011812977492809296)","('NON-ESG', 0.005049402359873056)"
Line 336,"You can find out more about how we do this in our Safety Data Sheets (“SDS”) housed in the Dentsply Sirona SDS Library.
","('Product_Quality_And_Safety', 0.8531120419502258)","('Employee_Health_And_Safety', 0.05006606504321098)","('Product_Design_And_Lifecycle_Management', 0.00959945097565651)","(['Product Quality & Recall Management'], 0.8531120419502258)","('NON-ESG', 0.05006606504321098)","('NON-ESG', 0.00959945097565651)"
Line 337,"As part of our process, we review and evaluate the safety of our materials to ensure we meet and exceed  regulatory standards.
","('Product_Quality_And_Safety', 0.9109464287757874)","('Selling_Practices_And_Product_Labeling', 0.009360254742205143)","('Employee_Health_And_Safety', 0.009187571704387665)","(['Product Quality & Recall Management'], 0.9109464287757874)","('NON-ESG', 0.009360254742205143)","('NON-ESG', 0.009187571704387665)"
Line 338,"These standards include the European Union’s Restriction of Hazardous Substances Directive (“RoHSD”) which is incorporated into our processes for reviewing and documenting component selection, material safety analysis, and carcinogens.
","('Product_Quality_And_Safety', 0.6559056043624878)","('Waste_And_Hazardous_Materials_Management', 0.12980541586875916)","('Selling_Practices_And_Product_Labeling', 0.03739180043339729)","(['Product Quality & Recall Management'], 0.6559056043624878)","('NON-ESG', 0.12980541586875916)","('NON-ESG', 0.03739180043339729)"
Line 339,"We also follow Waste Electrical and Electronic Equipment (“WEEE”) that mandate waste and recycling practices when we need to dispose of our products.
","('Waste_And_Hazardous_Materials_Management', 0.9795523285865784)","('Product_Design_And_Lifecycle_Management', 0.0024405457079410553)","('Employee_Health_And_Safety', 0.0015320918755605817)","(['Operational Eco-Efficiency'], 0.9795523285865784)","('NON-ESG', 0.0024405457079410553)","('NON-ESG', 0.0015320918755605817)"
Line 340,"As the world’s largest manufacturer of dental products and technologies, innovation sits at the heart  of our operation as we are always looking to launch new products that drive dentistry forward while also increasing access to oral health.
","('Product_Design_And_Lifecycle_Management', 0.5464088320732117)","('Customer_Welfare', 0.13725566864013672)","('Product_Quality_And_Safety', 0.08168675750494003)","(['Product Stewardship'], 0.5464088320732117)","('NON-ESG', 0.13725566864013672)","('NON-ESG', 0.08168675750494003)"
Line 341,"We are committed to delivering more digital solutions to drive sustainability within dentistry and have implemented return and trade up programs where select equipment is either refurbished and sold, or donated, to universities, educational organizations or other public institutions at discounted prices.
","('Product_Design_And_Lifecycle_Management', 0.2568247318267822)","('Energy_Management', 0.20355324447155)","('Management_Of_Legal_And_Regulatory_Framework', 0.19719070196151733)","('NON-ESG', 0.2568247318267822)","('NON-ESG', 0.20355324447155)","('NON-ESG', 0.19719070196151733)"
Line 342,"When we cannot breathe new life into our products, the equipment is recycled or scrapped, in line with stringent regulations, by authorized, certified service providers.PRODUCT DESIGN & LIFECYCLE MANAGEMENT Our Business  Ӏ Our approach to sustainability Ӏ  Healthy  Planet  Ӏ Healthy  Smiles  Ӏ Healthy  Business BEYOND | 35We work closely with our  suppliers to monitor and avoid the use of conflict materials in our products and comply with all applicable laws and regulations governing importing and exporting products and technology when making them available for sale.
","('Product_Design_And_Lifecycle_Management', 0.935654878616333)","('Product_Quality_And_Safety', 0.014497428201138973)","('Selling_Practices_And_Product_Labeling', 0.010643579997122288)","(['Product Stewardship'], 0.935654878616333)","('NON-ESG', 0.014497428201138973)","('NON-ESG', 0.010643579997122288)"
Line 343,"When we cannot breathe new life into our products, the equipment is recycled or scrapped, in line with stringent regulations, by authorized, certified service providers.PRODUCT DESIGN & LIFECYCLE MANAGEMENT Our Business  Ӏ Our approach to sustainability Ӏ  Healthy  Planet  Ӏ Healthy  Smiles  Ӏ Healthy  Business BEYOND | 35We work closely with our  suppliers to monitor and avoid the use of conflict materials in our products and comply with all applicable laws and regulations governing importing and exporting products and technology when making them available for sale.
","('Product_Design_And_Lifecycle_Management', 0.9147443175315857)","('Selling_Practices_And_Product_Labeling', 0.021221816539764404)","('Customer_Privacy', 0.007431118283420801)","(['Product Stewardship'], 0.9147443175315857)","('NON-ESG', 0.021221816539764404)","('NON-ESG', 0.007431118283420801)"
Line 344,"We do this via a third-party platform that assesses the production of materials, finished goods, capital equipment, molds and tooling, samples and prototypes, repaired and returned products, and technical information.
","('Product_Design_And_Lifecycle_Management', 0.9392982721328735)","('Supply_Chain_Management', 0.008444876410067081)","('Selling_Practices_And_Product_Labeling', 0.006446006242185831)","(['Product Stewardship'], 0.9392982721328735)","('NON-ESG', 0.008444876410067081)","('NON-ESG', 0.006446006242185831)"
Line 345,"We expect all our business partners to exercise due diligence to ensure that they adopt proper import/export related policies, procedures and controls within their organizations, including proper identification of external partners, locations, details of how they do business, as well as the source locations, countries of origin, and components of the products.
","('Product_Design_And_Lifecycle_Management', 0.4054056406021118)","('Selling_Practices_And_Product_Labeling', 0.33122649788856506)","('Product_Quality_And_Safety', 0.05471159890294075)","('NON-ESG', 0.4054056406021118)","('NON-ESG', 0.33122649788856506)","('NON-ESG', 0.05471159890294075)"
Line 346,"AVOIDANCE OF   CONFLICT MINERALS We also expect our relevant suppliers to be active participants in our Conflict Minerals program, which we established to identify and work with suppliers toward eliminating the sourcing of gold, tantalum, tin and tungsten from the Democratic Republic of the Congo, and neighboring states, that may have been mined through non-conformant smelters in the suppliers’ supply chains.
","('Supply_Chain_Management', 0.9349321722984314)","('GHG_Emissions', 0.005023955833166838)","('Labor_Practices', 0.004856519866734743)","(['Supply Chain Management'], 0.9349321722984314)","('NON-ESG', 0.005023955833166838)","('NON-ESG', 0.004856519866734743)"
Line 347,"Through an expert third-party, we exercise reasonable due diligence to establish the chain of control for raw materials to smelters as verified through the Responsible Minerals Initiative (“RMI”).
","('Supply_Chain_Management', 0.5145827531814575)","('Energy_Management', 0.12049701064825058)","('Product_Design_And_Lifecycle_Management', 0.08365527540445328)","(['Supply Chain Management'], 0.5145827531814575)","('NON-ESG', 0.12049701064825058)","('NON-ESG', 0.08365527540445328)"
Line 348,"Non-conformant smelters pose a risk to human rights if the profits aid continued aggressions and human rights violations in these regions.
","('Human_Rights_And_Community_Relations', 0.9237313866615295)","('Critical_Incident_Risk_Management', 0.007244419772177935)","('Business_Ethics', 0.005602347664535046)","(['Community Relations'], 0.9237313866615295)","('NON-ESG', 0.007244419772177935)","('NON-ESG', 0.005602347664535046)"
Line 349,"We expect our suppliers and distributors to follow all external laws as well as our internal policies when registering products to make them available for sale.
","('Product_Design_And_Lifecycle_Management', 0.8152022361755371)","('Selling_Practices_And_Product_Labeling', 0.043158046901226044)","('Product_Quality_And_Safety', 0.034749533981084824)","(['Product Stewardship'], 0.8152022361755371)","('NON-ESG', 0.043158046901226044)","('NON-ESG', 0.034749533981084824)"
Line 350,"Products may only be sold into those countries and territories authorized by our commercial agreements.
","('Selling_Practices_And_Product_Labeling', 0.48645156621932983)","('Product_Design_And_Lifecycle_Management', 0.27951666712760925)","('Customer_Welfare', 0.06388634443283081)","('NON-ESG', 0.48645156621932983)","('NON-ESG', 0.27951666712760925)","('NON-ESG', 0.06388634443283081)"
Line 351,"Our Business  Ӏ Our approach to sustainability Ӏ  Healthy  Planet  Ӏ Healthy  Smiles  Ӏ Healthy  Business BEYOND | Our Business  Ӏ Our approach to sustainability Ӏ Healthy  Planet  Ӏ Healthy  Smiles  Ӏ Healthy  Business BEYOND | 37Supporting our customersSupporting our people Supporting our communities Supported as many as 730 cleft surgeries by  providing cash donations as part of our Smile Train partnership     Launched significant strategic partnerships  with the FDI World Dental Federation and Smile Train in 2021 to drive change towards a more sustainable dental industry Provided 7,687 clinical education and training courses across 80 countries, a 5% increase compared with Reached 281,134 participants through global  trainings Increased R&D expenses by 39% to US$171m in  2021 vs US$123m in 2020.
","('Access_And_Affordability', 0.2994937002658844)","('Human_Rights_And_Community_Relations', 0.13365060091018677)","('Employee_Health_And_Safety', 0.09195907413959503)","('NON-ESG', 0.2994937002658844)","('NON-ESG', 0.13365060091018677)","('NON-ESG', 0.09195907413959503)"
Line 352,"Our Business  Ӏ Our approach to sustainability Ӏ  Healthy  Planet  Ӏ Healthy  Smiles  Ӏ Healthy  Business BEYOND | Our Business  Ӏ Our approach to sustainability Ӏ Healthy  Planet  Ӏ Healthy  Smiles  Ӏ Healthy  Business BEYOND | 37Supporting our customersSupporting our people Supporting our communities Supported as many as 730 cleft surgeries by  providing cash donations as part of our Smile Train partnership     Launched significant strategic partnerships  with the FDI World Dental Federation and Smile Train in 2021 to drive change towards a more sustainable dental industry Provided 7,687 clinical education and training courses across 80 countries, a 5% increase compared with Reached 281,134 participants through global  trainings Increased R&D expenses by 39% to US$171m in  2021 vs US$123m in 2020.
","('Access_And_Affordability', 0.6419656872749329)","('Management_Of_Legal_And_Regulatory_Framework', 0.08418227732181549)","('Product_Quality_And_Safety', 0.049535781145095825)","(['Health Outcome Contribution'], 0.6419656872749329)","('NON-ESG', 0.08418227732181549)","('NON-ESG', 0.049535781145095825)"
Line 353,"R&D as a percentage of sales increased to 4% in 2021 vs 3.7% in Accelerated the pace of innovation delivering  digitally focused solutionsIn 2021, women made-up the following proportion of our global employee base:  45% Entry Level, 38% Manager, 29% Senior Manager, 26% Director, 27% Vice President   and 18% Executive Team We hired 21 employees as part of our Emerging  Talent early career program, 57% of hires were women or people of color Our 2021 global Director and above employee  base was 26% female, and in the US our Director and above employee base included 20% people of color In the US, our employee base was 70% white,  6% Asian, 10% Black or African American, 10% Hispanic or Latino We established 6 active ERGs in 2021,  increasing to 7 in Q1 2022.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9541659355163574)","('Business_Model_Resilience', 0.0041285548359155655)","('Employee_Health_And_Safety', 0.00339435669593513)","(['Human Capital Development'], 0.9541659355163574)","('NON-ESG', 0.0041285548359155655)","('NON-ESG', 0.00339435669593513)"
Line 354,"R&D as a percentage of sales increased to 4% in 2021 vs 3.7% in Accelerated the pace of innovation delivering  digitally focused solutionsIn 2021, women made-up the following proportion of our global employee base:  45% Entry Level, 38% Manager, 29% Senior Manager, 26% Director, 27% Vice President   and 18% Executive Team We hired 21 employees as part of our Emerging  Talent early career program, 57% of hires were women or people of color Our 2021 global Director and above employee  base was 26% female, and in the US our Director and above employee base included 20% people of color In the US, our employee base was 70% white,  6% Asian, 10% Black or African American, 10% Hispanic or Latino We established 6 active ERGs in 2021,  increasing to 7 in Q1 2022.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9719433784484863)","('Employee_Health_And_Safety', 0.0024058488197624683)","('Labor_Practices', 0.001965478528290987)","(['Human Capital Development'], 0.9719433784484863)","('NON-ESG', 0.0024058488197624683)","('NON-ESG', 0.001965478528290987)"
Line 355,"Employee participation doubled in 2021 to >10% employee population In 2021 we achieved above average  participation of 82% in our employment engagement survey, exceeding our participation target of 75%  People are central to our business, be it our employees, customers, or the communities where we live and work.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9106534123420715)","('Employee_Health_And_Safety', 0.019267011433839798)","('Labor_Practices', 0.01623743399977684)","(['Human Capital Development'], 0.9106534123420715)","('NON-ESG', 0.019267011433839798)","('NON-ESG', 0.01623743399977684)"
Line 356,"Every day we seek to enhance  people’s lives through the delivery of improved and accessible oral health care.
","('Access_And_Affordability', 0.895648717880249)","('Human_Rights_And_Community_Relations', 0.012720718048512936)","('Employee_Health_And_Safety', 0.010248998180031776)","(['Health Outcome Contribution'], 0.895648717880249)","('NON-ESG', 0.012720718048512936)","('NON-ESG', 0.010248998180031776)"
Line 357,"Within our Healthy Smiles strategic pillar, we have set a number of goals, demonstrating our commitment to our people, our customers, the patients they serve, and the communities in which we operate.
","('Human_Rights_And_Community_Relations', 0.23483745753765106)","('Employee_Engagement_Inclusion_And_Diversity', 0.11807078123092651)","('Business_Model_Resilience', 0.11707576364278793)","('NON-ESG', 0.23483745753765106)","('NON-ESG', 0.11807078123092651)","('NON-ESG', 0.11707576364278793)"
Line 358,"We are pleased to report that  we took action to achieve more than 5.8 million smiles in 2021, meaning we have made solid progress against our target of achieving 25 million smiles by 2025.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4094167947769165)","('Access_And_Affordability', 0.10996267199516296)","('Human_Rights_And_Community_Relations', 0.0893751010298729)","('NON-ESG', 0.4094167947769165)","('NON-ESG', 0.10996267199516296)","('NON-ESG', 0.0893751010298729)"
Line 359,"19  In 2021 our global gender parity was 43%.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6257621645927429)","('Labor_Practices', 0.1947692185640335)","('Human_Rights_And_Community_Relations', 0.020563960075378418)","(['Human Capital Development'], 0.6257621645927429)","('NON-ESG', 0.1947692185640335)","('NON-ESG', 0.020563960075378418)"
Line 360,"We appreciate that there is still much more to do, and we continue to implement new measures that will help us meet our goal of achieving global gender parity by 2025 (see more on p.54 ).HEALTHY SMILES  GOALS AND 2021 HIGHLIGHTS 18 As of December 2021  19  This figure is comprised of our inclusion, empowerment and benefit programs offered to employees, Clinical Education programs, equipment we provide that restores smiles in a  s ingle treatment (for example, CEREC), educational events (for example, DS World), and our community oral healthcare delivery initiatives and donations.We understand this starts with  looking after our employees and we strive to bring out the best in them by creating an inclusive and respectful workplace alongside a culture that fosters learning and growth.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8683724403381348)","('Access_And_Affordability', 0.028646113350987434)","('Human_Rights_And_Community_Relations', 0.018130384385585785)","(['Human Capital Development'], 0.8683724403381348)","('NON-ESG', 0.028646113350987434)","('NON-ESG', 0.018130384385585785)"
Line 361,"We appreciate that there is still much more to do, and we continue to implement new measures that will help us meet our goal of achieving global gender parity by 2025 (see more on p.54 ).HEALTHY SMILES  GOALS AND 2021 HIGHLIGHTS 18 As of December 2021  19  This figure is comprised of our inclusion, empowerment and benefit programs offered to employees, Clinical Education programs, equipment we provide that restores smiles in a  s ingle treatment (for example, CEREC), educational events (for example, DS World), and our community oral healthcare delivery initiatives and donations.We understand this starts with  looking after our employees and we strive to bring out the best in them by creating an inclusive and respectful workplace alongside a culture that fosters learning and growth.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6957710981369019)","('Human_Rights_And_Community_Relations', 0.10938446968793869)","('Access_And_Affordability', 0.04271308705210686)","(['Human Capital Development'], 0.6957710981369019)","('NON-ESG', 0.10938446968793869)","('NON-ESG', 0.04271308705210686)"
Line 362,"We work tirelessly to improve  oral health care globally and support our customers to bring the best possible treatment and care to communities through innovative products, high-quality Clinical Education programs, and impactful partnerships.
","('Access_And_Affordability', 0.6054046750068665)","('Customer_Welfare', 0.07686139643192291)","('Product_Quality_And_Safety', 0.041507355868816376)","(['Health Outcome Contribution'], 0.6054046750068665)","('NON-ESG', 0.07686139643192291)","('NON-ESG', 0.041507355868816376)"
Line 363,"We are proud of this work, while recognizing the ever-growing need to do more.
","('Human_Rights_And_Community_Relations', 0.26400941610336304)","('Business_Model_Resilience', 0.12641014158725739)","('Employee_Engagement_Inclusion_And_Diversity', 0.08773894608020782)","('NON-ESG', 0.26400941610336304)","('NON-ESG', 0.12641014158725739)","('NON-ESG', 0.08773894608020782)"
Line 364,"HEALTHY   SMILES HEALTHY SMILES 2021 HIGHLIGHTSOur Business  Ӏ Our approach to sustainability Ӏ Healthy  Planet  Ӏ Healthy  Smiles  Ӏ Healthy  Business BEYOND | 38The policy:  Outlines the core guiding principles of the community engagement program; Provides the key processes and controls that are to be employed to ensure charitable activities are carried out with  appropriate due diligence and reflect the Company’s vision and values; and Establishes the governance process for Dentsply Sirona’s global community charitable giving program.
","('Human_Rights_And_Community_Relations', 0.3959476053714752)","('Access_And_Affordability', 0.12903083860874176)","('Business_Model_Resilience', 0.07724320143461227)","('NON-ESG', 0.3959476053714752)","('NON-ESG', 0.12903083860874176)","('NON-ESG', 0.07724320143461227)"
Line 365,"HEALTHY   SMILES HEALTHY SMILES 2021 HIGHLIGHTSOur Business  Ӏ Our approach to sustainability Ӏ Healthy  Planet  Ӏ Healthy  Smiles  Ӏ Healthy  Business BEYOND | 38The policy:  Outlines the core guiding principles of the community engagement program; Provides the key processes and controls that are to be employed to ensure charitable activities are carried out with  appropriate due diligence and reflect the Company’s vision and values; and Establishes the governance process for Dentsply Sirona’s global community charitable giving program.
","('Access_And_Affordability', 0.2954195737838745)","('Management_Of_Legal_And_Regulatory_Framework', 0.24692776799201965)","('Human_Rights_And_Community_Relations', 0.06817477196455002)","('NON-ESG', 0.2954195737838745)","('NON-ESG', 0.24692776799201965)","('NON-ESG', 0.06817477196455002)"
Line 366,"IMPROVING ORAL HEALTH  FOR COMMUNITIES IN NEED  We are dedicated to improving  oral health in the communities in which we operate, whether that be through directly providing improved oral healthcare delivery, for example our work with Smile Train, working with our customers, or industry partners to make this happen.We partner with and support international, national and local organizations and initiatives around the world to provide communities with the best possible oral health.
","('Employee_Health_And_Safety', 0.7519004940986633)","('Access_And_Affordability', 0.03542870655655861)","('Product_Quality_And_Safety', 0.033828165382146835)","(['Operational Eco-Efficiency'], 0.7519004940986633)","('NON-ESG', 0.03542870655655861)","('NON-ESG', 0.033828165382146835)"
Line 367,"In 2021, our philanthropic cash and in-kind donations totaled more than US$6 million.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7233362197875977)","('Access_And_Affordability', 0.050576526671648026)","('Human_Rights_And_Community_Relations', 0.032072775065898895)","(['Corporate Governance'], 0.7233362197875977)","('NON-ESG', 0.050576526671648026)","('NON-ESG', 0.032072775065898895)"
Line 368,"The policy was developed by our new Global Community Engagement Committee, and we are pleased to be working with partners to participate in In September 2021, as part  of our BEYOND program, we launched our five-year strategic partnership with Smile Train, a non-profit organization and charity providing corrective surgery for children with cleft lips and palettes.
","('Access_And_Affordability', 0.27562034130096436)","('Employee_Health_And_Safety', 0.2427533119916916)","('Employee_Engagement_Inclusion_And_Diversity', 0.23705163598060608)","('NON-ESG', 0.27562034130096436)","('NON-ESG', 0.2427533119916916)","('NON-ESG', 0.23705163598060608)"
Line 369,"At that time, Dentsply Sirona committed to donating US$5 million over the course of the partnership to be used for the advancement of cleft care.As we further develop our global community engagement program, we are happy to announce that we have launched a Global Community Engagement & Giving Policy, effective as of July 1, 2022.
","('Human_Rights_And_Community_Relations', 0.7668930888175964)","('Access_And_Affordability', 0.10965586453676224)","('Employee_Engagement_Inclusion_And_Diversity', 0.016852138563990593)","(['Community Relations'], 0.7668930888175964)","('NON-ESG', 0.10965586453676224)","('NON-ESG', 0.016852138563990593)"
Line 370,"initiatives at a local, national, and international level to bring better health and well-being to communities around the world.
","('Access_And_Affordability', 0.4185751974582672)","('Employee_Health_And_Safety', 0.23858880996704102)","('Human_Rights_And_Community_Relations', 0.13572640717029572)","('NON-ESG', 0.4185751974582672)","('NON-ESG', 0.23858880996704102)","('NON-ESG', 0.13572640717029572)"
Line 371,"Our Business  Ӏ Our approach to sustainability Ӏ Healthy  Planet  Ӏ Healthy  Smiles  Ӏ Healthy  Business BEYOND | 39Our Sustainability PartnersCOMMUNITY INITIATIVE HIGHLIGHTS  Work and support more  than eight charitable  partners, research  centers or community  organizations Supported as many as   730 children’s cleft  surgeries via the Smile  Train partnership and  will have donated ≥ US$1  million to the program by  the end of Supported 650 dental  consultations and more  than 2,000 specialized  procedures via the State of  the Amazonas partnershipDistributed over  20,000 oral health kits  through Byte in Our Business  Ӏ Our approach to sustainability Ӏ Healthy  Planet  Ӏ Healthy  Smiles  Ӏ Healthy  Business BEYOND | 40SMILE TRAIN PARTNERSHIP  GAINS MOMENTUM In September 2021, Dentsply Sirona launched a five-year partnership with Smile Train to advance  the future of cleft care and improve oral health globally.
","('Access_And_Affordability', 0.7230467796325684)","('Employee_Health_And_Safety', 0.04964403063058853)","('Employee_Engagement_Inclusion_And_Diversity', 0.03582189232110977)","(['Health Outcome Contribution'], 0.7230467796325684)","('NON-ESG', 0.04964403063058853)","('NON-ESG', 0.03582189232110977)"
Line 372,"Our Business  Ӏ Our approach to sustainability Ӏ Healthy  Planet  Ӏ Healthy  Smiles  Ӏ Healthy  Business BEYOND | 39Our Sustainability PartnersCOMMUNITY INITIATIVE HIGHLIGHTS  Work and support more  than eight charitable  partners, research  centers or community  organizations Supported as many as   730 children’s cleft  surgeries via the Smile  Train partnership and  will have donated ≥ US$1  million to the program by  the end of Supported 650 dental  consultations and more  than 2,000 specialized  procedures via the State of  the Amazonas partnershipDistributed over  20,000 oral health kits  through Byte in Our Business  Ӏ Our approach to sustainability Ӏ Healthy  Planet  Ӏ Healthy  Smiles  Ӏ Healthy  Business BEYOND | 40SMILE TRAIN PARTNERSHIP  GAINS MOMENTUM In September 2021, Dentsply Sirona launched a five-year partnership with Smile Train to advance  the future of cleft care and improve oral health globally.
","('Customer_Welfare', 0.31385523080825806)","('Product_Quality_And_Safety', 0.1585008054971695)","('Access_And_Affordability', 0.12678223848342896)","('NON-ESG', 0.31385523080825806)","('NON-ESG', 0.1585008054971695)","('NON-ESG', 0.12678223848342896)"
Line 373,"Together, we are building a brighter, more sustainable future for children and families worldwide who are affected by cleft lips and palates.
","('Access_And_Affordability', 0.5538657307624817)","('Employee_Engagement_Inclusion_And_Diversity', 0.14893874526023865)","('Employee_Health_And_Safety', 0.08493106812238693)","(['Health Outcome Contribution'], 0.5538657307624817)","('NON-ESG', 0.14893874526023865)","('NON-ESG', 0.08493106812238693)"
Line 374,"Smile Train is the world’s largest cleft-focused organization and has embedded sustainability into  the heart of its operating model.
","('Business_Model_Resilience', 0.30488041043281555)","('Product_Design_And_Lifecycle_Management', 0.28320008516311646)","('Supply_Chain_Management', 0.08185995370149612)","('NON-ESG', 0.30488041043281555)","('NON-ESG', 0.28320008516311646)","('NON-ESG', 0.08185995370149612)"
Line 375,"The organization provides medical training, funding, and resources to help local medical and dental professionals provide long-term cleft care to local communities free of charge.
","('Access_And_Affordability', 0.8821684122085571)","('Employee_Health_And_Safety', 0.016193583607673645)","('Product_Quality_And_Safety', 0.0114669818431139)","(['Health Outcome Contribution'], 0.8821684122085571)","('NON-ESG', 0.016193583607673645)","('NON-ESG', 0.0114669818431139)"
Line 376,"Smile Train has medical partners in more than 70 countries, and our collaboration helps fulfill Smile Train’s goal of ensuring that every person has access to high-quality, long-term comprehensive cleft care and the opportunity to live a full, productive life.
","('Access_And_Affordability', 0.8438020944595337)","('Employee_Health_And_Safety', 0.02536087855696678)","('Employee_Engagement_Inclusion_And_Diversity', 0.016574257984757423)","(['Health Outcome Contribution'], 0.8438020944595337)","('NON-ESG', 0.02536087855696678)","('NON-ESG', 0.016574257984757423)"
Line 377,"The partnership also focuses on equipping health care professionals with the skills needed to  provide treatment and raise the standard of cleft care to the highest level through clinical education and the use of cutting-edge technologies.
","('Access_And_Affordability', 0.8038454055786133)","('Employee_Engagement_Inclusion_And_Diversity', 0.025452163070440292)","('Product_Quality_And_Safety', 0.02140095643699169)","(['Health Outcome Contribution'], 0.8038454055786133)","('NON-ESG', 0.025452163070440292)","('NON-ESG', 0.02140095643699169)"
Line 378,"Dentsply Sirona has committed US$5 million to our Smile Train partnership, and from the start of the project in 2021 to the end of 2022 we will have donated at least US$1 million.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4826165437698364)","('Access_And_Affordability', 0.13871686160564423)","('Energy_Management', 0.05548227205872536)","('NON-ESG', 0.4826165437698364)","('NON-ESG', 0.13871686160564423)","('NON-ESG', 0.05548227205872536)"
