,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 415,"Though we all faced professional  and personal challenges, we remained steadfast in our responsibility  to support the wellbeing of people at the heart of our business: our  employees, our customers, and local communities around the world  and deliver our mission to create healthy smiles .In recognition of our ongoing work across CSR, Clinical Education,  and D&I, Newsweek and Statista named Dentsply Sirona as one of  “America’s Most Responsible Companies 2021”.
","('Human_Rights_And_Community_Relations', 0.49563068151474)","('Employee_Health_And_Safety', 0.1431315541267395)","('Access_And_Affordability', 0.07239004969596863)","('NON-ESG', 0.49563068151474)","('NON-ESG', 0.1431315541267395)","('NON-ESG', 0.07239004969596863)"
Line 416,"Although honored by  this recognition, we acknowledge that our work is just starting, and  have set out some ambitious goals to help us on our journey:  HEALTHY   SMILES BEYOND Ӏ Our Business Ӏ  Our approach to managing sustainability Ӏ COVID-19 response Ӏ  Healthy Planet Ӏ  Healthy Smiles  Ӏ Healthy BusinessWe strive to bring out the best in people, from  employees, to patients and the dental professionals  who serve them.
","('Product_Design_And_Lifecycle_Management', 0.16315306723117828)","('Human_Rights_And_Community_Relations', 0.11947673559188843)","('Employee_Health_And_Safety', 0.11034757643938065)","('NON-ESG', 0.16315306723117828)","('NON-ESG', 0.11947673559188843)","('NON-ESG', 0.11034757643938065)"
Line 417,"Fostering an inclusive, respectful  culture and focusing on training and professional  development are key contributors.
","('Employee_Engagement_Inclusion_And_Diversity', 0.704414427280426)","('Human_Rights_And_Community_Relations', 0.11045621335506439)","('Business_Ethics', 0.026054374873638153)","(['Human Capital Development'], 0.704414427280426)","('NON-ESG', 0.11045621335506439)","('NON-ESG', 0.026054374873638153)"
Line 418,"That’s why   in 2020, we revised our People strategy, to ensure  it would continue to support our purpose —  especially during this time marked by significant  change.
","('Business_Model_Resilience', 0.6797767281532288)","('Management_Of_Legal_And_Regulatory_Framework', 0.03376654535531998)","('Physical_Impacts_Of_Climate_Change', 0.032696206122636795)","(['Codes of Business Conduct'], 0.6797767281532288)","('NON-ESG', 0.03376654535531998)","('NON-ESG', 0.032696206122636795)"
Line 419,"Namely, we:OUR PEOPLE   EMPOWERING  Established a comprehensive talent review process to support  the Board with succession planning;  Implemented an enhanced performance development process  that promotes ongoing feedback and coaching between  managers and employees;  Launched a Global Employee Assistance Program;  Established a single, global approach to talent acquisition;  Deployed a 360-leadership assessment addressing future  behaviors required to accelerate the business strategy through  challenging times;  As part of our journey to standardize and digitize our HR  administrative processes globally, we piloted an HR Operations  Center in Europe following the launch of a center in North  America, and hired a global leader to build the HR Operations  strategy and HR infrastructure;  Reinforced a sense of shared responsibility and ownership  for employee engagement with an emphasis on culture, role  modeling and skill development; and  Offered greater flexibility for employees by introducing a Global  Flexible Work Policy.
","('Employee_Engagement_Inclusion_And_Diversity', 0.961309552192688)","('Employee_Health_And_Safety', 0.00447042565792799)","('Business_Model_Resilience', 0.002743890741840005)","(['Human Capital Development'], 0.961309552192688)","('NON-ESG', 0.00447042565792799)","('NON-ESG', 0.002743890741840005)"
Line 420,"Namely, we:OUR PEOPLE   EMPOWERING  Established a comprehensive talent review process to support  the Board with succession planning;  Implemented an enhanced performance development process  that promotes ongoing feedback and coaching between  managers and employees;  Launched a Global Employee Assistance Program;  Established a single, global approach to talent acquisition;  Deployed a 360-leadership assessment addressing future  behaviors required to accelerate the business strategy through  challenging times;  As part of our journey to standardize and digitize our HR  administrative processes globally, we piloted an HR Operations  Center in Europe following the launch of a center in North  America, and hired a global leader to build the HR Operations  strategy and HR infrastructure;  Reinforced a sense of shared responsibility and ownership  for employee engagement with an emphasis on culture, role  modeling and skill development; and  Offered greater flexibility for employees by introducing a Global  Flexible Work Policy.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8992496132850647)","('Employee_Health_And_Safety', 0.015610170550644398)","('Human_Rights_And_Community_Relations', 0.009743706323206425)","(['Human Capital Development'], 0.8992496132850647)","('NON-ESG', 0.015610170550644398)","('NON-ESG', 0.009743706323206425)"
Line 421,"Namely, we:OUR PEOPLE   EMPOWERING  Established a comprehensive talent review process to support  the Board with succession planning;  Implemented an enhanced performance development process  that promotes ongoing feedback and coaching between  managers and employees;  Launched a Global Employee Assistance Program;  Established a single, global approach to talent acquisition;  Deployed a 360-leadership assessment addressing future  behaviors required to accelerate the business strategy through  challenging times;  As part of our journey to standardize and digitize our HR  administrative processes globally, we piloted an HR Operations  Center in Europe following the launch of a center in North  America, and hired a global leader to build the HR Operations  strategy and HR infrastructure;  Reinforced a sense of shared responsibility and ownership  for employee engagement with an emphasis on culture, role  modeling and skill development; and  Offered greater flexibility for employees by introducing a Global  Flexible Work Policy.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2913043797016144)","('Human_Rights_And_Community_Relations', 0.1394508332014084)","('Data_Security', 0.08481749147176743)","('NON-ESG', 0.2913043797016144)","('NON-ESG', 0.1394508332014084)","('NON-ESG', 0.08481749147176743)"
Line 422,"Became signatories of the cross-sector Paradigm for Parity  partnership building on our actions to create a better, healthier  and equitable world.
","('Access_And_Affordability', 0.4790859520435333)","('Human_Rights_And_Community_Relations', 0.16629979014396667)","('Employee_Engagement_Inclusion_And_Diversity', 0.03400573134422302)","('NON-ESG', 0.4790859520435333)","('NON-ESG', 0.16629979014396667)","('NON-ESG', 0.03400573134422302)"
Line 423,"You can read more about this partnership  on p.48 .
","('Management_Of_Legal_And_Regulatory_Framework', 0.6152224540710449)","('Competitive_Behavior', 0.042081307619810104)","('Human_Rights_And_Community_Relations', 0.040769062936306)","(['Corporate Governance'], 0.6152224540710449)","('NON-ESG', 0.042081307619810104)","('NON-ESG', 0.040769062936306)"
Line 424,"BEYOND Ӏ Our Business Ӏ  Our approach to managing sustainability Ӏ COVID-19 response Ӏ  Healthy Planet Ӏ  Healthy Smiles  Ӏ Healthy BusinessIn July 2020, we increased focus  on supporting our employees,  as the global pandemic took  hold, asking for ideas on how   we could better help them  through the crisis.
","('Access_And_Affordability', 0.1885446459054947)","('Employee_Health_And_Safety', 0.1288672238588333)","('Human_Rights_And_Community_Relations', 0.09492756426334381)","('NON-ESG', 0.1885446459054947)","('NON-ESG', 0.1288672238588333)","('NON-ESG', 0.09492756426334381)"
Line 425,"In the U.S., we piloted   an interactive feedback tool  used to conduct a “D&I Pulse  Check” amongst our U.S.  employees.
","('Management_Of_Legal_And_Regulatory_Framework', 0.20027214288711548)","('Competitive_Behavior', 0.13851433992385864)","('Employee_Engagement_Inclusion_And_Diversity', 0.11347077786922455)","('NON-ESG', 0.20027214288711548)","('NON-ESG', 0.13851433992385864)","('NON-ESG', 0.11347077786922455)"
Line 426,"This allowed us not  only to test a new engagement  channel, but also to obtain  additional and confidential input  from our employees about their  D&I experiences at Dentsply  Sirona.
","('Business_Ethics', 0.48161813616752625)","('Customer_Privacy', 0.19698552787303925)","('Data_Security', 0.06051141023635864)","('NON-ESG', 0.48161813616752625)","('NON-ESG', 0.19698552787303925)","('NON-ESG', 0.06051141023635864)"
Line 427,"Most participants agreed  that their teams are diverse and  inclusive, noting both positive  experiences and opportunities  for progress.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9652791619300842)","('Human_Rights_And_Community_Relations', 0.004170413129031658)","('Employee_Health_And_Safety', 0.0022009380627423525)","(['Human Capital Development'], 0.9652791619300842)","('NON-ESG', 0.004170413129031658)","('NON-ESG', 0.0022009380627423525)"
Line 428,"Employees also  responded positively to the D&I  strategy, with 81% saying they  were open to D&I education.
","('Employee_Engagement_Inclusion_And_Diversity', 0.4441460967063904)","('Access_And_Affordability', 0.19770856201648712)","('Human_Rights_And_Community_Relations', 0.03521299734711647)","('NON-ESG', 0.4441460967063904)","('NON-ESG', 0.19770856201648712)","('NON-ESG', 0.03521299734711647)"
Line 429,"Beyond this, we continued to  make strides in the development  and roll out of our D&I strategy  and action plan to enhance our  efforts and ensure we continue  to foster an environment where  our teams feel inspired and  empowered every day.
","('Human_Rights_And_Community_Relations', 0.635452151298523)","('Employee_Engagement_Inclusion_And_Diversity', 0.07325422763824463)","('Access_And_Affordability', 0.04819204658269882)","(['Community Relations'], 0.635452151298523)","('NON-ESG', 0.07325422763824463)","('NON-ESG', 0.04819204658269882)"
Line 430,"We have set goals to achieve  global gender parity and gender  pay parity by 2025.A DIVERSE  AND INCLUSIVE  WORKFORCE  We are committed to promoting a diverse, inclusive and  respectful culture in order to bring out the very best of our  global workforce and to encourage creativity to flourish.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9706225395202637)","('Labor_Practices', 0.004392725415527821)","('Employee_Health_And_Safety', 0.002132344525307417)","(['Human Capital Development'], 0.9706225395202637)","('NON-ESG', 0.004392725415527821)","('NON-ESG', 0.002132344525307417)"
Line 431,"To do this, we go beyond, challenging the status quo to create  a work environment that values every employee.
","('Employee_Health_And_Safety', 0.4056845009326935)","('Employee_Engagement_Inclusion_And_Diversity', 0.18270206451416016)","('Labor_Practices', 0.09973662346601486)","('NON-ESG', 0.4056845009326935)","('NON-ESG', 0.18270206451416016)","('NON-ESG', 0.09973662346601486)"
Line 432,"The key elements of our D&I Action Plan include the following:  Planning programs to develop and source diverse and early career talent,  Hiring a D&I Lead to champion the Company’s diversity and inclusion strategy,  Chartering a Company-wide D&I Council;  Evaluating current policies and processes to ensure inclusivity, including introducing enhanced paid  parental leave policy for full-time U.S. employees, effective June 1, 2021.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9769039750099182)","('Employee_Health_And_Safety', 0.0018898597918450832)","('Human_Rights_And_Community_Relations', 0.0013577520148828626)","(['Human Capital Development'], 0.9769039750099182)","('NON-ESG', 0.0018898597918450832)","('NON-ESG', 0.0013577520148828626)"
Line 433,"Our new policy offers eight  weeks of paid parental leave to full-time, benefit-eligible employees who physically gives birth to a child  and to a spouse, partner, adoptive parent, or foster parent following the birth, adoption or placement of  a child.
","('Access_And_Affordability', 0.35992372035980225)","('Employee_Engagement_Inclusion_And_Diversity', 0.269548624753952)","('Employee_Health_And_Safety', 0.06598057597875595)","('NON-ESG', 0.35992372035980225)","('NON-ESG', 0.269548624753952)","('NON-ESG', 0.06598057597875595)"
Line 434,"We continue to evaluate additional policies and processes to identify opportunities for further  inclusivity,  Enhancing awareness and understanding  to foster inclusion and address unconscious bias across all  levels of the organization;  Coaching people managers to use performance development tools to drive inclusive behaviors   and practices;  Facilitating mentorship, networking and talent development to enhance knowledge, build cross-functional  capabilities and encourage development and sponsorship of diverse, high-potential talent; and  Measuring progress, communicating regularly with employees and key stakeholders via pulse checks,  engagement surveys, and Employee Resource Groups, and seeking opportunities for our global team  to provide feedback regularly.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9671103954315186)","('Human_Rights_And_Community_Relations', 0.002900014165788889)","('Employee_Health_And_Safety', 0.0024394416250288486)","(['Human Capital Development'], 0.9671103954315186)","('NON-ESG', 0.002900014165788889)","('NON-ESG', 0.0024394416250288486)"
Line 435,"We continue to evaluate additional policies and processes to identify opportunities for further  inclusivity,  Enhancing awareness and understanding  to foster inclusion and address unconscious bias across all  levels of the organization;  Coaching people managers to use performance development tools to drive inclusive behaviors   and practices;  Facilitating mentorship, networking and talent development to enhance knowledge, build cross-functional  capabilities and encourage development and sponsorship of diverse, high-potential talent; and  Measuring progress, communicating regularly with employees and key stakeholders via pulse checks,  engagement surveys, and Employee Resource Groups, and seeking opportunities for our global team  to provide feedback regularly.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9719540476799011)","('Employee_Health_And_Safety', 0.0022254677023738623)","('Business_Model_Resilience', 0.001990176271647215)","(['Human Capital Development'], 0.9719540476799011)","('NON-ESG', 0.0022254677023738623)","('NON-ESG', 0.001990176271647215)"
Line 436,"To remain transparent, we share feedback broadly with our teams and  highlight action plans.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6049145460128784)","('Human_Rights_And_Community_Relations', 0.06875494122505188)","('Business_Ethics', 0.06507821381092072)","(['Corporate Governance'], 0.6049145460128784)","('NON-ESG', 0.06875494122505188)","('NON-ESG', 0.06507821381092072)"
Line 437,"BEYOND Ӏ Our Business Ӏ  Our approach to managing sustainability Ӏ COVID-19 response Ӏ  Healthy Planet Ӏ  Healthy Smiles  Ӏ Healthy BusinessThe Council continues to increase awareness of sensitive topics and make   a positive impact on D&I priorities, driving sustainable diversity, inclusion and  equity outcomes.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9630523920059204)","('Human_Rights_And_Community_Relations', 0.0037938158493489027)","('Business_Model_Resilience', 0.003188029397279024)","(['Human Capital Development'], 0.9630523920059204)","('NON-ESG', 0.0037938158493489027)","('NON-ESG', 0.003188029397279024)"
Line 438,"Success has been noted in areas of policy enhancement,  promotion of internal diverse talent, growth of ERGs, and high engagement   in feedback sessions such as Conversation of Understanding.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9568172097206116)","('Business_Model_Resilience', 0.0035803155042231083)","('Human_Rights_And_Community_Relations', 0.0031823734752833843)","(['Human Capital Development'], 0.9568172097206116)","('NON-ESG', 0.0035803155042231083)","('NON-ESG', 0.0031823734752833843)"
Line 439,"The D&I Council established practical guidance,   supported by two major objectives for 2020-2021: MANAGING BIAS  CONVERSATION   OF UNDERSTANDING PROGRAMManaging bias plays a crucial  role in our D&I strategy.
","('Competitive_Behavior', 0.40256258845329285)","('Management_Of_Legal_And_Regulatory_Framework', 0.2909628450870514)","('Business_Ethics', 0.0640832707285881)","('NON-ESG', 0.40256258845329285)","('NON-ESG', 0.2909628450870514)","('NON-ESG', 0.0640832707285881)"
Line 440,"We offer ongoing training  and awareness sessions for  all employees to address  unconscious bias and build  inclusivity and understanding.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6524381637573242)","('Business_Ethics', 0.07075512409210205)","('Competitive_Behavior', 0.04321430251002312)","(['Human Capital Development'], 0.6524381637573242)","('NON-ESG', 0.07075512409210205)","('NON-ESG', 0.04321430251002312)"
Line 441,"In 2020 we piloted   a ‘Conversation of  Understanding’ program in   the U.S. with the aim of creating  a safe space to encourage open  dialogue and sharing.
","('Human_Rights_And_Community_Relations', 0.1983748972415924)","('Access_And_Affordability', 0.13958264887332916)","('Employee_Engagement_Inclusion_And_Diversity', 0.0905972495675087)","('NON-ESG', 0.1983748972415924)","('NON-ESG', 0.13958264887332916)","('NON-ESG', 0.0905972495675087)"
Line 442,"There was  significant interest with more  than 170 employees taking part,  exceeding our goals set   for participation.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3778788149356842)","('Labor_Practices', 0.08346833288669586)","('Competitive_Behavior', 0.05954243242740631)","('NON-ESG', 0.3778788149356842)","('NON-ESG', 0.08346833288669586)","('NON-ESG', 0.05954243242740631)"
Line 443,"In 2020, we introduced a new  interactive eLearning course  on the topic.
","('Access_And_Affordability', 0.36904793977737427)","('Management_Of_Legal_And_Regulatory_Framework', 0.08565563708543777)","('Employee_Engagement_Inclusion_And_Diversity', 0.0761299580335617)","('NON-ESG', 0.36904793977737427)","('NON-ESG', 0.08565563708543777)","('NON-ESG', 0.0761299580335617)"
Line 444,"It identifies and  defines various types of biases,  explains the effects of bias and  provides tools to help eliminate  it inside and outside the  workplace.
","('Competitive_Behavior', 0.36846625804901123)","('Business_Ethics', 0.33791130781173706)","('Employee_Engagement_Inclusion_And_Diversity', 0.07573124766349792)","('NON-ESG', 0.36846625804901123)","('NON-ESG', 0.33791130781173706)","('NON-ESG', 0.07573124766349792)"
Line 445,"This online course  is available to all employees  around the world.
","('Employee_Engagement_Inclusion_And_Diversity', 0.20172126591205597)","('Access_And_Affordability', 0.10153163969516754)","('Product_Design_And_Lifecycle_Management', 0.08679457008838654)","('NON-ESG', 0.20172126591205597)","('NON-ESG', 0.10153163969516754)","('NON-ESG', 0.08679457008838654)"
Line 446,"Conversation of Understanding  sessions are open to all global  employees, and due to the  success of the pilot, the program  is expanding to other regions in  2021, such as Germany,   to allow local employees to join  the conversation in their native  language and discuss   specific topics.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3350284993648529)","('Human_Rights_And_Community_Relations', 0.09032484143972397)","('Access_And_Affordability', 0.06521955877542496)","('NON-ESG', 0.3350284993648529)","('NON-ESG', 0.09032484143972397)","('NON-ESG', 0.06521955877542496)"
Line 447,"The key takeaway from  these conversations  has been that we must  make opportunities  to connect even more  often, with empathy  and even deeper  listening.
","('Human_Rights_And_Community_Relations', 0.1370672583580017)","('Employee_Engagement_Inclusion_And_Diversity', 0.13270345330238342)","('Business_Ethics', 0.10095284879207611)","('NON-ESG', 0.1370672583580017)","('NON-ESG', 0.13270345330238342)","('NON-ESG', 0.10095284879207611)"
Line 448,"Conversation Champion,   Jennifer Nelson OUR D&I COUNCIL  Our D&I council, co-led by our Chief Human  Resources Officer and Chief Supply Chain Officer,  is a group of demographically and functionally  diverse employees from around the world.
","('Supply_Chain_Management', 0.8315172791481018)","('Employee_Engagement_Inclusion_And_Diversity', 0.027471046894788742)","('Product_Design_And_Lifecycle_Management', 0.019485563039779663)","(['Supply Chain Management'], 0.8315172791481018)","('NON-ESG', 0.027471046894788742)","('NON-ESG', 0.019485563039779663)"
Line 449,"The Council’s priority is increasing employee awareness of our D&I priorities and  ensuring leaders are held accountable for meeting our diversity, inclusion and  equity targets.
","('Employee_Engagement_Inclusion_And_Diversity', 0.975250780582428)","('Employee_Health_And_Safety', 0.0020203355234116316)","('Human_Rights_And_Community_Relations', 0.0017034305492416024)","(['Human Capital Development'], 0.975250780582428)","('NON-ESG', 0.0020203355234116316)","('NON-ESG', 0.0017034305492416024)"
Line 450,"At the first meeting, we set out several key principles:  • The Council will have up to 20 members representing the diversity of our  Company, with the Senior Global Manager for Early Career Programs and  Diversity & Inclusion as a permanent member;  • The Council will meet monthly or more frequently as needed;  • Council members will serve two-year terms with the exception of the six  original members, who will rotate off at the end of 2021;  • The Council will promote D&I within our Company;  • The Council will review and approve requests to form Employee Resource  Groups (ERGs) and will oversee a budget to help support ERG requests.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9731840491294861)","('Employee_Health_And_Safety', 0.001940831309184432)","('Human_Rights_And_Community_Relations', 0.0018768247682601213)","(['Human Capital Development'], 0.9731840491294861)","('NON-ESG', 0.001940831309184432)","('NON-ESG', 0.0018768247682601213)"
Line 451,"At the first meeting, we set out several key principles:  • The Council will have up to 20 members representing the diversity of our  Company, with the Senior Global Manager for Early Career Programs and  Diversity & Inclusion as a permanent member;  • The Council will meet monthly or more frequently as needed;  • Council members will serve two-year terms with the exception of the six  original members, who will rotate off at the end of 2021;  • The Council will promote D&I within our Company;  • The Council will review and approve requests to form Employee Resource  Groups (ERGs) and will oversee a budget to help support ERG requests.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5034250020980835)","('Human_Rights_And_Community_Relations', 0.09915623813867569)","('Access_And_Affordability', 0.09582210332155228)","(['Human Capital Development'], 0.5034250020980835)","('NON-ESG', 0.09915623813867569)","('NON-ESG', 0.09582210332155228)"
Line 452,"Ensure that  employees of diverse  backgrounds can  develop, grow and  thrive at Dentsply  Sirona Create a positive  Company culture  by developing and  promoting inclusion  and allyship BEYOND Ӏ Our Business Ӏ  Our approach to managing sustainability Ӏ COVID-19 response Ӏ  Healthy Planet Ӏ  Healthy Smiles  Ӏ Healthy BusinessEMPLOYEE RESOURCE   GROUPS  To help foster connections between employees around the  world, we have established Employee Resource Groups, or  ERGs. ERGs are voluntary support networks for employees  with shared backgrounds and interests.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9638548493385315)","('Employee_Health_And_Safety', 0.004488663282245398)","('Human_Rights_And_Community_Relations', 0.003697977401316166)","(['Human Capital Development'], 0.9638548493385315)","('NON-ESG', 0.004488663282245398)","('NON-ESG', 0.003697977401316166)"
Line 453,"Ensure that  employees of diverse  backgrounds can  develop, grow and  thrive at Dentsply  Sirona Create a positive  Company culture  by developing and  promoting inclusion  and allyship BEYOND Ӏ Our Business Ӏ  Our approach to managing sustainability Ӏ COVID-19 response Ӏ  Healthy Planet Ӏ  Healthy Smiles  Ӏ Healthy BusinessEMPLOYEE RESOURCE   GROUPS  To help foster connections between employees around the  world, we have established Employee Resource Groups, or  ERGs. ERGs are voluntary support networks for employees  with shared backgrounds and interests.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9326393604278564)","('Employee_Health_And_Safety', 0.008520757779479027)","('Human_Rights_And_Community_Relations', 0.007334891241043806)","(['Human Capital Development'], 0.9326393604278564)","('NON-ESG', 0.008520757779479027)","('NON-ESG', 0.007334891241043806)"
Line 454,"They are open to  individuals who want to join either as a participant or ally.
","('Employee_Engagement_Inclusion_And_Diversity', 0.22415906190872192)","('Director_Removal', 0.1387283056974411)","('Competitive_Behavior', 0.08725579082965851)","('NON-ESG', 0.22415906190872192)","('NON-ESG', 0.1387283056974411)","('NON-ESG', 0.08725579082965851)"
Line 455,"DS Women and BOLD (Black Organization for Leadership &  Development) ERGs both launched in 2020.
","('Employee_Engagement_Inclusion_And_Diversity', 0.867981493473053)","('Human_Rights_And_Community_Relations', 0.016191566362977028)","('Business_Model_Resilience', 0.013923250138759613)","(['Human Capital Development'], 0.867981493473053)","('NON-ESG', 0.016191566362977028)","('NON-ESG', 0.013923250138759613)"
Line 456,"The DS Women ERG was established to empower women to achieve their full potential, act as  a forum of support and growth through allyship and mentorship, and open channels for talent  development, and resource sharing.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9196988344192505)","('Human_Rights_And_Community_Relations', 0.00897151231765747)","('Access_And_Affordability', 0.0071787601336836815)","(['Human Capital Development'], 0.9196988344192505)","('NON-ESG', 0.00897151231765747)","('NON-ESG', 0.0071787601336836815)"
Line 457,"It is also one of our primary advocacy groups for gender  pay parity, which is a key priority and one of the flagship goals of our sustainability strategy.
","('Labor_Practices', 0.9566550850868225)","('Employee_Engagement_Inclusion_And_Diversity', 0.006605072412639856)","('Director_Removal', 0.003410142846405506)","(['Labor Practice Indicators'], 0.9566550850868225)","('NON-ESG', 0.006605072412639856)","('NON-ESG', 0.003410142846405506)"
Line 458,"As  of December 2020, our DS Women ERG had 550 global members from 30+ nations, and 68 of  those members are in senior leadership roles.DS Women BOLD ERG aims to connect, foster and grow a tight-knit Black community and network of allies  within Dentsply Sirona globally.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8611628413200378)","('Human_Rights_And_Community_Relations', 0.021189624443650246)","('Director_Removal', 0.014369051903486252)","(['Human Capital Development'], 0.8611628413200378)","('NON-ESG', 0.021189624443650246)","('NON-ESG', 0.014369051903486252)"
Line 459,"The goal is to celebrate the uniqueness of its members and  enhance the organization’s cultural competence by focusing on cultural education, recruitment  and retention of Black employees.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9683828949928284)","('Human_Rights_And_Community_Relations', 0.0038654848467558622)","('Employee_Health_And_Safety', 0.0029149700421839952)","(['Human Capital Development'], 0.9683828949928284)","('NON-ESG', 0.0038654848467558622)","('NON-ESG', 0.0029149700421839952)"
Line 460,"The ERG also helps create and sustain a Black talent engine to  prepare the next generation of leaders and provide opportunities for professional development.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9058209657669067)","('Business_Model_Resilience', 0.00910962000489235)","('Human_Rights_And_Community_Relations', 0.0073590450920164585)","(['Human Capital Development'], 0.9058209657669067)","('NON-ESG', 0.00910962000489235)","('NON-ESG', 0.0073590450920164585)"
Line 461,"At the end of 2020, the BOLD ERG had 161 members across 16 countries.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2571774423122406)","('Director_Removal', 0.18426081538200378)","('Employee_Engagement_Inclusion_And_Diversity', 0.06921085715293884)","('NON-ESG', 0.2571774423122406)","('NON-ESG', 0.18426081538200378)","('NON-ESG', 0.06921085715293884)"
Line 462,"BOLD In 2021, we are establishing four additional ERGs:  PRIDE , an internal community for LGBTQ+ employees and allies;  DS Early Career , dedicated to attracting, developing and retaining early   career talent;  Asia Pacific American Group , providing a platform for APAC American members  to connect;  DS Veterans , supporting service members and veterans transition to civilian work  environments; and  DS Able , making a real difference for employees with disabilities, caregivers,  those interested in learning more, and anyone who wants to help identify  opportunities for how our Company can be more inclusive.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9547814726829529)","('Employee_Health_And_Safety', 0.008711268194019794)","('Human_Rights_And_Community_Relations', 0.003949252888560295)","(['Human Capital Development'], 0.9547814726829529)","('NON-ESG', 0.008711268194019794)","('NON-ESG', 0.003949252888560295)"
Line 463,"BOLD In 2021, we are establishing four additional ERGs:  PRIDE , an internal community for LGBTQ+ employees and allies;  DS Early Career , dedicated to attracting, developing and retaining early   career talent;  Asia Pacific American Group , providing a platform for APAC American members  to connect;  DS Veterans , supporting service members and veterans transition to civilian work  environments; and  DS Able , making a real difference for employees with disabilities, caregivers,  those interested in learning more, and anyone who wants to help identify  opportunities for how our Company can be more inclusive.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8608799576759338)","('Access_And_Affordability', 0.019627423956990242)","('Human_Rights_And_Community_Relations', 0.01765085570514202)","(['Human Capital Development'], 0.8608799576759338)","('NON-ESG', 0.019627423956990242)","('NON-ESG', 0.01765085570514202)"
Line 464,"BEYOND Ӏ Our Business Ӏ  Our approach to managing sustainability Ӏ COVID-19 response Ӏ  Healthy Planet Ӏ  Healthy Smiles  Ӏ Healthy BusinessBuilding and maintaining an engaged workforce is  a major priority for us.
","('Product_Design_And_Lifecycle_Management', 0.1505773961544037)","('Employee_Engagement_Inclusion_And_Diversity', 0.13534756004810333)","('Employee_Health_And_Safety', 0.12699922919273376)","('NON-ESG', 0.1505773961544037)","('NON-ESG', 0.13534756004810333)","('NON-ESG', 0.12699922919273376)"
Line 465,"This means seeking, listening  to and acting on employee feedback, and giving  our employees the opportunity to volunteer in local  communities individually or as part of a team.
","('Human_Rights_And_Community_Relations', 0.6709007620811462)","('Access_And_Affordability', 0.07230924814939499)","('Employee_Engagement_Inclusion_And_Diversity', 0.06084596738219261)","(['Community Relations'], 0.6709007620811462)","('NON-ESG', 0.07230924814939499)","('NON-ESG', 0.06084596738219261)"
Line 466,"EMPLOYEE  ENGAGEMENT  We are committed to being part of the solution  to close the global gender pay gap.
","('Labor_Practices', 0.9600732326507568)","('Employee_Engagement_Inclusion_And_Diversity', 0.010243729688227177)","('Employee_Health_And_Safety', 0.003020285628736019)","(['Labor Practice Indicators'], 0.9600732326507568)","('NON-ESG', 0.010243729688227177)","('NON-ESG', 0.003020285628736019)"
Line 467,"We strive for  gender parity and fair representation of diverse  talent across all levels of our organization.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9726182818412781)","('Employee_Health_And_Safety', 0.002211805433034897)","('Labor_Practices', 0.002112093847244978)","(['Human Capital Development'], 0.9726182818412781)","('NON-ESG', 0.002211805433034897)","('NON-ESG', 0.002112093847244978)"
Line 468,"This includes Board-level reporting of D&I metrics,  regularly evaluating compensation practices  and rolling out D&I scorecards for Management  Committee members.
","('Director_Removal', 0.5074772238731384)","('Management_Of_Legal_And_Regulatory_Framework', 0.10845858603715897)","('Business_Ethics', 0.06233193725347519)","(['Anti-Crime Policy & Measures'], 0.5074772238731384)","('NON-ESG', 0.10845858603715897)","('NON-ESG', 0.06233193725347519)"
Line 469,"GENDER PAY PARADIGM FOR PARITYEMPLOYEE ENGAGEMENT  SURVEYS In 2020 we signed the Paradigm  for Parity cross-sector diversity  commitment.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9745088219642639)","('Labor_Practices', 0.002008347539231181)","('Human_Rights_And_Community_Relations', 0.0017245967173948884)","(['Human Capital Development'], 0.9745088219642639)","('NON-ESG', 0.002008347539231181)","('NON-ESG', 0.0017245967173948884)"
