,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 568,"Advice line All employees are responsible for  immediately reporting any suspected  violation of the Code of Conduct or other  company policy.
","('Business_Ethics', 0.9101846218109131)","('Management_Of_Legal_And_Regulatory_Framework', 0.015134982764720917)","('Labor_Practices', 0.009276589378714561)","(['Business Ethics'], 0.9101846218109131)","('NON-ESG', 0.015134982764720917)","('NON-ESG', 0.009276589378714561)"
Line 569,"Ethics concerns may be  confidentially reported at any time through  the Boston Scientific advice line which is  operated by a third party.
","('Business_Ethics', 0.9485362768173218)","('Customer_Privacy', 0.0073708039708435535)","('Director_Removal', 0.005608502775430679)","(['Business Ethics'], 0.9485362768173218)","('NON-ESG', 0.0073708039708435535)","('NON-ESG', 0.005608502775430679)"
Line 570,"Non-retaliation policy The Boston Scientific Non-Retaliation Policy  prohibits any form of retaliation, direct or  indirect, against an individual who raises  a concern in good faith.
","('Business_Ethics', 0.9196712970733643)","('Management_Of_Legal_And_Regulatory_Framework', 0.013665561564266682)","('Competitive_Behavior', 0.009981718845665455)","(['Business Ethics'], 0.9196712970733643)","('NON-ESG', 0.013665561564266682)","('NON-ESG', 0.009981718845665455)"
Line 571,"This protection  extends to anyone who assists with, or  cooperates in, an investigation or report   of misconduct.
","('Business_Ethics', 0.9576123952865601)","('Management_Of_Legal_And_Regulatory_Framework', 0.004035518039017916)","('Employee_Health_And_Safety', 0.0038801205810159445)","(['Business Ethics'], 0.9576123952865601)","('NON-ESG', 0.004035518039017916)","('NON-ESG', 0.0038801205810159445)"
Line 572,"Learn more about our policies and practices   on our website .The Boston Scientific Code of Conduct Every Boston Scientific employee is required to read  and understand the Boston Scientific Code of Conduct,  the foundation for all of our business practices  and relationships.
","('Business_Ethics', 0.5993463397026062)","('Management_Of_Legal_And_Regulatory_Framework', 0.25162848830223083)","('Director_Removal', 0.020953407511115074)","(['Business Ethics'], 0.5993463397026062)","('NON-ESG', 0.25162848830223083)","('NON-ESG', 0.020953407511115074)"
Line 573,"2021 Performance ReportIntroduction Transforming care Investing in   our people Accelerating   possibilities Protecting the  environment Creating value  responsibly Overview and   2021 highlights Good governance   reflects our values  Compliance, ethics   and integrity Protecting human rights  across our company   and supply chain Keeping our supply chain  resilient and reliable Risk management   and global security Keeping our products   and patient data secure Appendix Protecting human rights across our company   and supply chain Businesses have a critical role to play in protecting human rights.
","('Human_Rights_And_Community_Relations', 0.6098890900611877)","('Supply_Chain_Management', 0.13403856754302979)","('Labor_Practices', 0.023671099916100502)","(['Community Relations'], 0.6098890900611877)","('NON-ESG', 0.13403856754302979)","('NON-ESG', 0.023671099916100502)"
Line 574,"2021 Performance ReportIntroduction Transforming care Investing in   our people Accelerating   possibilities Protecting the  environment Creating value  responsibly Overview and   2021 highlights Good governance   reflects our values  Compliance, ethics   and integrity Protecting human rights  across our company   and supply chain Keeping our supply chain  resilient and reliable Risk management   and global security Keeping our products   and patient data secure Appendix Protecting human rights across our company   and supply chain Businesses have a critical role to play in protecting human rights.
","('Human_Rights_And_Community_Relations', 0.8531838655471802)","('Supply_Chain_Management', 0.04023493826389313)","('Employee_Health_And_Safety', 0.011001372709870338)","(['Community Relations'], 0.8531838655471802)","('NON-ESG', 0.04023493826389313)","('NON-ESG', 0.011001372709870338)"
Line 575,"Boston Scientific respects and strictly adheres to  all labor and human rights laws, including those related to modern slavery, child labor, human trafficking, bribery,  discrimination, harassment and pay equity.
","('Labor_Practices', 0.9583157300949097)","('Employee_Engagement_Inclusion_And_Diversity', 0.005894635803997517)","('Employee_Health_And_Safety', 0.004505471792072058)","(['Labor Practice Indicators'], 0.9583157300949097)","('NON-ESG', 0.005894635803997517)","('NON-ESG', 0.004505471792072058)"
Line 576,"Our contractors, suppliers and business partners are required to conduct  their businesses legally and ethically as well.
","('Business_Ethics', 0.33619844913482666)","('Labor_Practices', 0.27780160307884216)","('Supply_Chain_Management', 0.09792433679103851)","('NON-ESG', 0.33619844913482666)","('NON-ESG', 0.27780160307884216)","('NON-ESG', 0.09792433679103851)"
Line 577,"Please refer to the Boston Scientific Human Rights Policy to learn more  about how we operate.Supporting transparency   and accountability We conduct business in a way that respects human rights  and the dignity of all people, and we require the same  of our contractors, vendors and suppliers.
","('Business_Ethics', 0.7743268013000488)","('Human_Rights_And_Community_Relations', 0.10071465373039246)","('Management_Of_Legal_And_Regulatory_Framework', 0.016385233029723167)","(['Business Ethics'], 0.7743268013000488)","('NON-ESG', 0.10071465373039246)","('NON-ESG', 0.016385233029723167)"
Line 578,"Our Human  Resources and Compliance teams have processes for  employees and external partners to discuss human rights  concerns, report suspected failures and take necessary  actions, up to termination.
","('Business_Ethics', 0.5333951711654663)","('Human_Rights_And_Community_Relations', 0.20529669523239136)","('Management_Of_Legal_And_Regulatory_Framework', 0.05497779697179794)","(['Business Ethics'], 0.5333951711654663)","('NON-ESG', 0.20529669523239136)","('NON-ESG', 0.05497779697179794)"
Line 579,"• Enrolling contractors, suppliers and partners.
","('Supply_Chain_Management', 0.835697591304779)","('Labor_Practices', 0.04223085939884186)","('Water_And_Wastewater_Management', 0.012353005819022655)","(['Supply Chain Management'], 0.835697591304779)","('NON-ESG', 0.04223085939884186)","('NON-ESG', 0.012353005819022655)"
Line 580,"Our  business agreements with partners around the world  require that they conduct their businesses legally and  ethically.
","('Business_Ethics', 0.8874894380569458)","('Management_Of_Legal_And_Regulatory_Framework', 0.02532651461660862)","('Competitive_Behavior', 0.021129060536623)","(['Business Ethics'], 0.8874894380569458)","('NON-ESG', 0.02532651461660862)","('NON-ESG', 0.021129060536623)"
Line 581,"Our Supplier Guidebook mandates adherence  to all human rights laws and labor standards and  requires safe and healthy working conditions at  all times.
","('Labor_Practices', 0.9696434140205383)","('Employee_Health_And_Safety', 0.005624944344162941)","('Supply_Chain_Management', 0.0026292388793081045)","(['Labor Practice Indicators'], 0.9696434140205383)","('NON-ESG', 0.005624944344162941)","('NON-ESG', 0.0026292388793081045)"
Line 582,"• Reporting concerns.
","('Management_Of_Legal_And_Regulatory_Framework', 0.530552089214325)","('Human_Rights_And_Community_Relations', 0.0700700581073761)","('Business_Ethics', 0.062482573091983795)","(['Corporate Governance'], 0.530552089214325)","('NON-ESG', 0.0700700581073761)","('NON-ESG', 0.062482573091983795)"
Line 583,"Our Global Compliance program  provides resources for employees and people outside  the company to ask questions, obtain guidance and  report human rights or Code of Conduct concerns.
","('Human_Rights_And_Community_Relations', 0.672705888748169)","('Business_Ethics', 0.09201603382825851)","('Management_Of_Legal_And_Regulatory_Framework', 0.04130449891090393)","(['Community Relations'], 0.672705888748169)","('NON-ESG', 0.09201603382825851)","('NON-ESG', 0.04130449891090393)"
Line 584,"2021 Performance ReportIntroduction Transforming care Investing in   our people Accelerating   possibilities Protecting the  environment Creating value  responsibly Overview and   2021 highlights Good governance   reflects our values  Compliance, ethics   and integrity Protecting human rights  across our company   and supply chain Keeping our supply chain  resilient and reliable Risk management   and global security Keeping our products   and patient data secure Appendix Keeping our supply chain resilient   and reliable The Boston Scientific Global Supply Chain team works tirelessly to lead our planning, sourcing, manufacturing  and distribution efforts worldwide.
","('Supply_Chain_Management', 0.9268752932548523)","('Business_Model_Resilience', 0.010456819087266922)","('Systemic_Risk_Management', 0.006899259518831968)","(['Supply Chain Management'], 0.9268752932548523)","('NON-ESG', 0.010456819087266922)","('NON-ESG', 0.006899259518831968)"
Line 585,"2021 Performance ReportIntroduction Transforming care Investing in   our people Accelerating   possibilities Protecting the  environment Creating value  responsibly Overview and   2021 highlights Good governance   reflects our values  Compliance, ethics   and integrity Protecting human rights  across our company   and supply chain Keeping our supply chain  resilient and reliable Risk management   and global security Keeping our products   and patient data secure Appendix Keeping our supply chain resilient   and reliable The Boston Scientific Global Supply Chain team works tirelessly to lead our planning, sourcing, manufacturing  and distribution efforts worldwide.
","('Supply_Chain_Management', 0.9467354416847229)","('Product_Design_And_Lifecycle_Management', 0.005770088639110327)","('Labor_Practices', 0.004219423979520798)","(['Supply Chain Management'], 0.9467354416847229)","('NON-ESG', 0.005770088639110327)","('NON-ESG', 0.004219423979520798)"
Line 586,"Our 18,000 team members partner with more than 10,000 active indirect and  direct suppliers to deliver ~35 million products annually.
","('Product_Design_And_Lifecycle_Management', 0.9553969502449036)","('Supply_Chain_Management', 0.005566152278333902)","('Product_Quality_And_Safety', 0.004327563103288412)","(['Product Stewardship'], 0.9553969502449036)","('NON-ESG', 0.005566152278333902)","('NON-ESG', 0.004327563103288412)"
Line 587,"They perform this mission-critical work while meeting the  highest benchmarks for quality, service, ethical conduct and regulatory compliance.
","('Business_Ethics', 0.92081218957901)","('Management_Of_Legal_And_Regulatory_Framework', 0.03640212491154671)","('Competitive_Behavior', 0.005905740894377232)","(['Business Ethics'], 0.92081218957901)","('NON-ESG', 0.03640212491154671)","('NON-ESG', 0.005905740894377232)"
Line 588,"We use a standardized supplier  performance tool to assess the integrity of potential suppliers’ business practices to help ensure that we responsibly  meet our commitments to our customers and their patients.
","('Supply_Chain_Management', 0.9406930804252625)","('Product_Design_And_Lifecycle_Management', 0.0072907558642327785)","('Labor_Practices', 0.005700761917978525)","(['Supply Chain Management'], 0.9406930804252625)","('NON-ESG', 0.0072907558642327785)","('NON-ESG', 0.005700761917978525)"
Line 589,"Our teams at our global manufacturing, distribution and customer care centers have worked with agility and persistence  to serve customers throughout the pandemic.
","('Customer_Welfare', 0.31109505891799927)","('Product_Design_And_Lifecycle_Management', 0.13537351787090302)","('Access_And_Affordability', 0.07356120645999908)","('NON-ESG', 0.31109505891799927)","('NON-ESG', 0.13537351787090302)","('NON-ESG', 0.07356120645999908)"
Line 590,"As markets recovered, they stayed ahead of challenges, kept inventory  stable and responded quickly.
","('Systemic_Risk_Management', 0.4813683032989502)","('Competitive_Behavior', 0.12853141129016876)","('Business_Model_Resilience', 0.09305889904499054)","('NON-ESG', 0.4813683032989502)","('NON-ESG', 0.12853141129016876)","('NON-ESG', 0.09305889904499054)"
Line 591,"In a year marked by global breakdowns in sourcing and supplies, Boston Scientific kept our  end-to-end global supply chain operating and delivered products to the customers and patients who count on them for  quality care and outcomes.Managing complexities   around the clock ~35 million products delivered 18,team members across  16 principal manufacturing  and distribution locations Brad Sorenson executive vice president,  Global Operations“ Our Global Supply Chain team consistently manages  uncertainty and disruption.
","('Supply_Chain_Management', 0.8116940259933472)","('Product_Design_And_Lifecycle_Management', 0.08056522160768509)","('Waste_And_Hazardous_Materials_Management', 0.009739765897393227)","(['Supply Chain Management'], 0.8116940259933472)","('NON-ESG', 0.08056522160768509)","('NON-ESG', 0.009739765897393227)"
Line 592,"In a year marked by global breakdowns in sourcing and supplies, Boston Scientific kept our  end-to-end global supply chain operating and delivered products to the customers and patients who count on them for  quality care and outcomes.Managing complexities   around the clock ~35 million products delivered 18,team members across  16 principal manufacturing  and distribution locations Brad Sorenson executive vice president,  Global Operations“ Our Global Supply Chain team consistently manages  uncertainty and disruption.
","('Data_Security', 0.5343596339225769)","('Systemic_Risk_Management', 0.0918312519788742)","('Critical_Incident_Risk_Management', 0.05015384033322334)","(['Information Security/Cybersecurity & System Availability'], 0.5343596339225769)","('NON-ESG', 0.0918312519788742)","('NON-ESG', 0.05015384033322334)"
Line 593,"We were tested in new  ways in 2021, and have delivered for the patients  who count on our products around the world.” 2021 Performance ReportIntroduction Transforming care Investing in   our people Accelerating   possibilities Protecting the  environment Creating value  responsibly Overview and   2021 highlights Good governance   reflects our values  Compliance, ethics   and integrity Protecting human rights  across our company   and supply chain Keeping our supply chain  resilient and reliable Risk management   and global security Keeping our products   and patient data secure Appendix Risk management and global security The Boston Scientific enterprise risk management team analyzes strategic, operational, financial, legal and compliance  risks so we can safely adapt to challenges, pursue opportunities and meet commitments to stakeholders.
","('Supply_Chain_Management', 0.9363265633583069)","('Product_Design_And_Lifecycle_Management', 0.01067406591027975)","('Business_Model_Resilience', 0.006237433757632971)","(['Supply Chain Management'], 0.9363265633583069)","('NON-ESG', 0.01067406591027975)","('NON-ESG', 0.006237433757632971)"
Line 594,"We were tested in new  ways in 2021, and have delivered for the patients  who count on our products around the world.” 2021 Performance ReportIntroduction Transforming care Investing in   our people Accelerating   possibilities Protecting the  environment Creating value  responsibly Overview and   2021 highlights Good governance   reflects our values  Compliance, ethics   and integrity Protecting human rights  across our company   and supply chain Keeping our supply chain  resilient and reliable Risk management   and global security Keeping our products   and patient data secure Appendix Risk management and global security The Boston Scientific enterprise risk management team analyzes strategic, operational, financial, legal and compliance  risks so we can safely adapt to challenges, pursue opportunities and meet commitments to stakeholders.
","('Data_Security', 0.9515143036842346)","('Business_Ethics', 0.007001511752605438)","('Systemic_Risk_Management', 0.005721807014197111)","(['Information Security/Cybersecurity & System Availability'], 0.9515143036842346)","('NON-ESG', 0.007001511752605438)","('NON-ESG', 0.005721807014197111)"
Line 595,"Enterprise risk  management is led by our vice president of global internal audit who reports any financial, operational or risk issues to the  board of directors and its relevant committees.
","('Systemic_Risk_Management', 0.7468937635421753)","('Business_Ethics', 0.09072162955999374)","('Management_Of_Legal_And_Regulatory_Framework', 0.03736467286944389)","(['Risk & Crisis Management'], 0.7468937635421753)","('NON-ESG', 0.09072162955999374)","('NON-ESG', 0.03736467286944389)"
Line 596,"Our global security and resiliency team works closely with enterprise risk  management to ensure we can sustain operations and secure our facilities in the event of a crisis.
","('Business_Model_Resilience', 0.7196936011314392)","('Physical_Impacts_Of_Climate_Change', 0.07171149551868439)","('Systemic_Risk_Management', 0.04488888755440712)","(['Codes of Business Conduct'], 0.7196936011314392)","('NON-ESG', 0.07171149551868439)","('NON-ESG', 0.04488888755440712)"
Line 597,"Business resiliency Working closely with our global operations team, our  global security and resiliency experts prepare for a range  of potential threats, including meteorologic, geologic,  geo-political and climate-related changes.
","('Business_Model_Resilience', 0.8424872159957886)","('Physical_Impacts_Of_Climate_Change', 0.04594507813453674)","('Systemic_Risk_Management', 0.01919001154601574)","(['Codes of Business Conduct'], 0.8424872159957886)","('NON-ESG', 0.04594507813453674)","('NON-ESG', 0.01919001154601574)"
Line 598,"They evaluate  our entire value chain to enable comprehensive impact  assessments in case of a disaster.
","('Critical_Incident_Risk_Management', 0.9709559679031372)","('Employee_Health_And_Safety', 0.0034914114512503147)","('Physical_Impacts_Of_Climate_Change', 0.0032421296928077936)","(['Risk & Crisis Management'], 0.9709559679031372)","('NON-ESG', 0.0034914114512503147)","('NON-ESG', 0.0032421296928077936)"
Line 599,"This includes identifying  and mitigating high-risk dependencies in an effort to  avoid events that could interfere with delivering our  products to customers or jeopardize the safety of our  people, suppliers and communities.
","('Product_Design_And_Lifecycle_Management', 0.47127899527549744)","('Product_Quality_And_Safety', 0.3678229749202728)","('Selling_Practices_And_Product_Labeling', 0.035928383469581604)","('NON-ESG', 0.47127899527549744)","('NON-ESG', 0.3678229749202728)","('NON-ESG', 0.035928383469581604)"
Line 600,"The team works  closely with our information technology (IT) disaster  recovery specialists to identify technology vulnerabilities  so we can make investments that maintain the security of  company operations.Protecting global assets Our global security and resiliency group protects our  people, enterprise assets and operations.
","('Data_Security', 0.862646222114563)","('Business_Model_Resilience', 0.024366216734051704)","('Systemic_Risk_Management', 0.01859389990568161)","(['Information Security/Cybersecurity & System Availability'], 0.862646222114563)","('NON-ESG', 0.024366216734051704)","('NON-ESG', 0.01859389990568161)"
Line 601,"The team  uses industry-standard protocols to run a 24/7 global  security operations center with support from a network of  partners specializing in cybersecurity, environment, health  and safety, supply chain, regulation and data privacy.
","('Data_Security', 0.9498835802078247)","('Systemic_Risk_Management', 0.006324113346636295)","('Supply_Chain_Management', 0.004374849144369364)","(['Information Security/Cybersecurity & System Availability'], 0.9498835802078247)","('NON-ESG', 0.006324113346636295)","('NON-ESG', 0.004374849144369364)"
Line 602,"In 2021, we strengthened our operations by expanding  the company’s digital infrastructure to include greater  detail about suppliers, contractors and our small business  partners.
","('Supply_Chain_Management', 0.9282851815223694)","('Product_Design_And_Lifecycle_Management', 0.006993104703724384)","('Labor_Practices', 0.0055731721222400665)","(['Supply Chain Management'], 0.9282851815223694)","('NON-ESG', 0.006993104703724384)","('NON-ESG', 0.0055731721222400665)"
Line 603,"In addition to maintaining operations without  significant disruption, we built a scalable system that  secures our capacity to do business responsibly as new  risks emerge.
","('Systemic_Risk_Management', 0.7840417623519897)","('Data_Security', 0.06108717992901802)","('Supply_Chain_Management', 0.028973126783967018)","(['Risk & Crisis Management'], 0.7840417623519897)","('NON-ESG', 0.06108717992901802)","('NON-ESG', 0.028973126783967018)"
Line 604,"For more on our climate risk management work, see the Protecting the environment section of this report.
","('Physical_Impacts_Of_Climate_Change', 0.8149278163909912)","('Ecological_Impacts', 0.04526592791080475)","('GHG_Emissions', 0.0416434220969677)","(['Climate Change'], 0.8149278163909912)","('NON-ESG', 0.04526592791080475)","('NON-ESG', 0.0416434220969677)"
Line 605,"Supporting supplier diversity Our approach to supplier selection builds  diversity, equity and inclusion throughout  the Boston Scientific supplier network.
","('Employee_Engagement_Inclusion_And_Diversity', 0.31707504391670227)","('Supply_Chain_Management', 0.2972252666950226)","('Labor_Practices', 0.12416600435972214)","('NON-ESG', 0.31707504391670227)","('NON-ESG', 0.2972252666950226)","('NON-ESG', 0.12416600435972214)"
Line 606,"In the  U.S., Boston Scientific prioritizes working with  certified companies that share our dedication  to improving customer and patient care,  including businesses that are: Pamela Nelson president and chief executive officer,  Bracane Company Inc.
","('Access_And_Affordability', 0.433743417263031)","('Customer_Welfare', 0.12051377445459366)","('Product_Design_And_Lifecycle_Management', 0.05673185735940933)","('NON-ESG', 0.433743417263031)","('NON-ESG', 0.12051377445459366)","('NON-ESG', 0.05673185735940933)"
Line 607,"and Boston Scientific supplier“ By investing in programs that support Black-owned suppliers, Boston Scientific  is doing its part to increase supplier diversity within the life sciences industry.”• Minority-owned • Women-owned • Small or  disadvantaged• Service-disabled • Veteran-owned • LGBTQ-owned • Disability-owned 3,small and diverse  suppliers engaged $865+ million spent on small and   diverse suppliers 2021 Performance ReportIntroduction Transforming care Investing in   our people Accelerating   possibilities Protecting the  environment Creating value  responsibly Overview and   2021 highlights Good governance   reflects our values  Compliance, ethics   and integrity Protecting human rights  across our company   and supply chain Keeping our supply chain  resilient and reliable Risk management   and global security Keeping our products   and patient data secure Appendix Keeping our products and patient data secure Ensuring the safety and security of our products and the patients who rely on them is a top priority.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8516311049461365)","('Labor_Practices', 0.028855862095952034)","('Supply_Chain_Management', 0.020372726023197174)","(['Human Capital Development'], 0.8516311049461365)","('NON-ESG', 0.028855862095952034)","('NON-ESG', 0.020372726023197174)"
Line 608,"and Boston Scientific supplier“ By investing in programs that support Black-owned suppliers, Boston Scientific  is doing its part to increase supplier diversity within the life sciences industry.”• Minority-owned • Women-owned • Small or  disadvantaged• Service-disabled • Veteran-owned • LGBTQ-owned • Disability-owned 3,small and diverse  suppliers engaged $865+ million spent on small and   diverse suppliers 2021 Performance ReportIntroduction Transforming care Investing in   our people Accelerating   possibilities Protecting the  environment Creating value  responsibly Overview and   2021 highlights Good governance   reflects our values  Compliance, ethics   and integrity Protecting human rights  across our company   and supply chain Keeping our supply chain  resilient and reliable Risk management   and global security Keeping our products   and patient data secure Appendix Keeping our products and patient data secure Ensuring the safety and security of our products and the patients who rely on them is a top priority.
","('Product_Design_And_Lifecycle_Management', 0.3388744592666626)","('Product_Quality_And_Safety', 0.3180566132068634)","('Data_Security', 0.051714543253183365)","('NON-ESG', 0.3388744592666626)","('NON-ESG', 0.3180566132068634)","('NON-ESG', 0.051714543253183365)"
Line 609,"and Boston Scientific supplier“ By investing in programs that support Black-owned suppliers, Boston Scientific  is doing its part to increase supplier diversity within the life sciences industry.”• Minority-owned • Women-owned • Small or  disadvantaged• Service-disabled • Veteran-owned • LGBTQ-owned • Disability-owned 3,small and diverse  suppliers engaged $865+ million spent on small and   diverse suppliers 2021 Performance ReportIntroduction Transforming care Investing in   our people Accelerating   possibilities Protecting the  environment Creating value  responsibly Overview and   2021 highlights Good governance   reflects our values  Compliance, ethics   and integrity Protecting human rights  across our company   and supply chain Keeping our supply chain  resilient and reliable Risk management   and global security Keeping our products   and patient data secure Appendix Keeping our products and patient data secure Ensuring the safety and security of our products and the patients who rely on them is a top priority.
","('Ecological_Impacts', 0.171805739402771)","('Access_And_Affordability', 0.13686832785606384)","('Systemic_Risk_Management', 0.06737437099218369)","('NON-ESG', 0.171805739402771)","('NON-ESG', 0.13686832785606384)","('NON-ESG', 0.06737437099218369)"
Line 610,"Boston Scientific has  global cybersecurity protocols that anticipate and address possible threats to product security and to patient information.
","('Data_Security', 0.9643582105636597)","('Director_Removal', 0.002855623373761773)","('Physical_Impacts_Of_Climate_Change', 0.0028482445050030947)","(['Information Security/Cybersecurity & System Availability'], 0.9643582105636597)","('NON-ESG', 0.002855623373761773)","('NON-ESG', 0.0028482445050030947)"
Line 611,"The company’s Remote Patient Management System that allows health care providers to remotely monitor Boston  Scientific implantable cardiac medical devices is certified by the International Organization for Standardization ISO/ IEC 27001:2013 and ISO/IEC27018:2014, and we conduct business in compliance with applicable international laws and  regulations governing product and data security.
","('Data_Security', 0.7619497179985046)","('Customer_Privacy', 0.09182654321193695)","('Business_Ethics', 0.014387417584657669)","(['Information Security/Cybersecurity & System Availability'], 0.7619497179985046)","('NON-ESG', 0.09182654321193695)","('NON-ESG', 0.014387417584657669)"
Line 612,"As a member of the Health Information Sharing and Analysis Center  (H-ISAC) community of private and public health organizations, we can access and share security best practices and threat  intelligence across the health care and public health sectors.
","('Data_Security', 0.9632387161254883)","('Customer_Privacy', 0.0035173490177839994)","('Systemic_Risk_Management', 0.0028720267582684755)","(['Information Security/Cybersecurity & System Availability'], 0.9632387161254883)","('NON-ESG', 0.0035173490177839994)","('NON-ESG', 0.0028720267582684755)"
Line 613,"Ensuring product security In 2021, we expanded our product security approach to  include multiple layers of risk analysis for every hardware  and software component, while using penetration testing  — a form of security testing used to better understand  potential weaknesses that could be exploited — to  identify vulnerabilities.
","('Data_Security', 0.9455487728118896)","('Systemic_Risk_Management', 0.007438029162585735)","('Business_Ethics', 0.005734192207455635)","(['Information Security/Cybersecurity & System Availability'], 0.9455487728118896)","('NON-ESG', 0.007438029162585735)","('NON-ESG', 0.005734192207455635)"
Line 614,"Our product lifecycle security  practices cover the design, sourcing, manufacturing and  support of all devices according to our cybersecurity  protocols that are incorporated into our global quality  system.
","('Data_Security', 0.8563077449798584)","('Product_Design_And_Lifecycle_Management', 0.01857759989798069)","('Systemic_Risk_Management', 0.01178320124745369)","(['Information Security/Cybersecurity & System Availability'], 0.8563077449798584)","('NON-ESG', 0.01857759989798069)","('NON-ESG', 0.01178320124745369)"
Line 615,"We also monitor various threat intelligence  feeds for high profile vulnerabilities that may impact our  products and post regular product vulnerability updates.
","('Data_Security', 0.9539522528648376)","('Systemic_Risk_Management', 0.005588548723608255)","('Customer_Privacy', 0.003754916600883007)","(['Information Security/Cybersecurity & System Availability'], 0.9539522528648376)","('NON-ESG', 0.005588548723608255)","('NON-ESG', 0.003754916600883007)"
Line 616,"Here are some of the actions we take to ensure  transparency:  • Open communication: Our external Boston  Scientific Product Security website communicates  with customers, patients and caregivers about  security findings.• Information sharing: We are an active member  of the Health Information Sharing and Analysis  Center (H-ISAC).
","('Data_Security', 0.9368008971214294)","('Customer_Privacy', 0.015320815145969391)","('Business_Ethics', 0.008012866601347923)","(['Information Security/Cybersecurity & System Availability'], 0.9368008971214294)","('NON-ESG', 0.015320815145969391)","('NON-ESG', 0.008012866601347923)"
Line 617,"We have a process in place for  coordinated vulnerability disclosures to ensure that  our customers and patients are notified of critical  security vulnerabilities and mitigations as needed in  coordination with researchers and the U.S. Department  of Homeland Security’s Cybersecurity & Infrastructure  Security Agency.
","('Data_Security', 0.9580265879631042)","('Systemic_Risk_Management', 0.005165102891623974)","('Physical_Impacts_Of_Climate_Change', 0.0037923071067780256)","(['Information Security/Cybersecurity & System Availability'], 0.9580265879631042)","('NON-ESG', 0.005165102891623974)","('NON-ESG', 0.0037923071067780256)"
Line 618,"Learn more about Boston Scientific product  security on our website .
","('Data_Security', 0.9261310696601868)","('Director_Removal', 0.007005883846431971)","('Business_Ethics', 0.006925356108695269)","(['Information Security/Cybersecurity & System Availability'], 0.9261310696601868)","('NON-ESG', 0.007005883846431971)","('NON-ESG', 0.006925356108695269)"
Line 619,"Protecting data security Boston Scientific products may hold and transmit  sensitive personal data.
","('Customer_Privacy', 0.485720694065094)","('Data_Security', 0.4257594645023346)","('Waste_And_Hazardous_Materials_Management', 0.008727340027689934)","('NON-ESG', 0.485720694065094)","('NON-ESG', 0.4257594645023346)","('NON-ESG', 0.008727340027689934)"
Line 620,"We protect this data with  protocols that honor provider and patient privacy.
","('Customer_Privacy', 0.7570462822914124)","('Data_Security', 0.16185328364372253)","('Waste_And_Hazardous_Materials_Management', 0.00641769589856267)","(['Privacy Protection'], 0.7570462822914124)","('NON-ESG', 0.16185328364372253)","('NON-ESG', 0.00641769589856267)"
Line 621,"Our teams uphold standards for data privacy with  industry-leading data protection practices that protect  confidential health care provider and patient information  from unauthorized disclosures.
","('Data_Security', 0.9109304547309875)","('Customer_Privacy', 0.03573901578783989)","('Business_Ethics', 0.006530608981847763)","(['Information Security/Cybersecurity & System Availability'], 0.9109304547309875)","('NON-ESG', 0.03573901578783989)","('NON-ESG', 0.006530608981847763)"
Line 622,"The company has data  security and incident response plans that address  potential threats to information privacy across all product  portfolios.
","('Data_Security', 0.9559692144393921)","('Customer_Privacy', 0.008082468993961811)","('Director_Removal', 0.003102160058915615)","(['Information Security/Cybersecurity & System Availability'], 0.9559692144393921)","('NON-ESG', 0.008082468993961811)","('NON-ESG', 0.003102160058915615)"
Line 623,"We regularly conduct awareness outreach with  employees and external health providers to educate them about various types of data, privacy and security best practices  and their role in protecting private information.
","('Data_Security', 0.8976934552192688)","('Customer_Privacy', 0.05158776044845581)","('Waste_And_Hazardous_Materials_Management', 0.004477743990719318)","(['Information Security/Cybersecurity & System Availability'], 0.8976934552192688)","('NON-ESG', 0.05158776044845581)","('NON-ESG', 0.004477743990719318)"
Line 624,"2021 regulatory and privacy objectives include: • Privacy impact assessments: We require all employees  to submit impact assessments for any products, processes  and initiatives that collect, use, manage or process personal  data as part of the company’s culture of ensuring privacy  by design and default.
","('Customer_Privacy', 0.897104799747467)","('Data_Security', 0.05151603743433952)","('Selling_Practices_And_Product_Labeling', 0.0038017062470316887)","(['Privacy Protection'], 0.897104799747467)","('NON-ESG', 0.05151603743433952)","('NON-ESG', 0.0038017062470316887)"
Line 625,"In 2021, the Global Privacy team  reviewed over 500 privacy impact assessments.
","('Data_Security', 0.8864786028862)","('Customer_Privacy', 0.03486912325024605)","('Business_Ethics', 0.006581802386790514)","(['Information Security/Cybersecurity & System Availability'], 0.8864786028862)","('NON-ESG', 0.03486912325024605)","('NON-ESG', 0.006581802386790514)"
Line 626,"• Protecting COVID data privacy: We introduced a COVID-19  vaccine tracking tool that complied with rapidly changing  government regulations and enabled employees access to  our sites and to customers.
","('Data_Security', 0.8288887143135071)","('Customer_Privacy', 0.0983402356505394)","('Business_Ethics', 0.006699121557176113)","(['Information Security/Cybersecurity & System Availability'], 0.8288887143135071)","('NON-ESG', 0.0983402356505394)","('NON-ESG', 0.006699121557176113)"
Line 627,"We protected employee and  visitor privacy according to each jurisdiction and ensured  that employees controlled their data for the purpose of  contact tracing.
","('Customer_Privacy', 0.9211306571960449)","('Data_Security', 0.03013772703707218)","('Labor_Practices', 0.0042125023901462555)","(['Privacy Protection'], 0.9211306571960449)","('NON-ESG', 0.03013772703707218)","('NON-ESG', 0.0042125023901462555)"
