,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 257,"Based on our   belief that the only acceptable trajectory for diverse   representation is up, we call these goals “3Up by 2023.” Increase our goal of   representation of   women  at the   supervisory and   managerial level to   at least 43 percent —   an increase of   3 percentage pointsIncrease our goal of    representation of   multicultural talent   at the supervisory   and managerial level   to at least 23 percent —   an increase of   3 percentage pointsTop 10%: Continue to  be in the top 10 percent  globally as a recognized  leader for workplace  inclusion3UP BY REPRESENTATION AT ALL LEVELS SUPERVISORY AND MANAGERIAL LEVEL REPRESENTATIONDE&I EFFORTS ACROSS BOSTON  SCIENTIFIC ALIGN WITH FOUR  STRATEGIC PILLARS Multicultural (U.S. and Puerto Rico) 2017 201830.7%31.7% 201933.2% 202034.0% Women (Global) 2017 201837.4%38.4% 201938.1% 202039.9% 2020Women (Global) 2017 201845.5%46.5% 201947.0% 202047.4%Greater representation and   inclusivity  is about progress over  time, not overnight.
","('Employee_Engagement_Inclusion_And_Diversity', 0.972140908241272)","('Employee_Health_And_Safety', 0.002637675730511546)","('Labor_Practices', 0.002251615282148123)","(['Human Capital Development'], 0.972140908241272)","('NON-ESG', 0.002637675730511546)","('NON-ESG', 0.002251615282148123)"
Line 258,"Based on our   belief that the only acceptable trajectory for diverse   representation is up, we call these goals “3Up by 2023.” Increase our goal of   representation of   women  at the   supervisory and   managerial level to   at least 43 percent —   an increase of   3 percentage pointsIncrease our goal of    representation of   multicultural talent   at the supervisory   and managerial level   to at least 23 percent —   an increase of   3 percentage pointsTop 10%: Continue to  be in the top 10 percent  globally as a recognized  leader for workplace  inclusion3UP BY REPRESENTATION AT ALL LEVELS SUPERVISORY AND MANAGERIAL LEVEL REPRESENTATIONDE&I EFFORTS ACROSS BOSTON  SCIENTIFIC ALIGN WITH FOUR  STRATEGIC PILLARS Multicultural (U.S. and Puerto Rico) 2017 201830.7%31.7% 201933.2% 202034.0% Women (Global) 2017 201837.4%38.4% 201938.1% 202039.9% 2020Women (Global) 2017 201845.5%46.5% 201947.0% 202047.4%Greater representation and   inclusivity  is about progress over  time, not overnight.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9700708389282227)","('Competitive_Behavior', 0.0023722851183265448)","('Employee_Health_And_Safety', 0.0022845850326120853)","(['Human Capital Development'], 0.9700708389282227)","('NON-ESG', 0.0023722851183265448)","('NON-ESG', 0.0022845850326120853)"
Line 259,"Learn more   about why DE&I is a business   imperative for Boston Scientific.
","('Business_Model_Resilience', 0.44756969809532166)","('Supply_Chain_Management', 0.11199335753917694)","('Systemic_Risk_Management', 0.07491985708475113)","('NON-ESG', 0.44756969809532166)","('NON-ESG', 0.11199335753917694)","('NON-ESG', 0.07491985708475113)"
Line 260,"CAREER     CULTURE  COMMERCE    COMMUNITY	 Boston	Scientific	2020	Performance	Report		 Our Mission  Patient Spotlight Table of Contents A Message to Company Profile Transforming Care Investing in  Advancing Protecting the Creating Value      Stakeholders    Our People Possibilities Environment Responsibly In 2020, four Boston Scientific  employees were selected to  participate in the CEO Action  for Racial Equity , a fellowship  that provides representatives of CEO Action for Diversity  & Inclusion signatories an opportunity to advance racial  equity through public policy.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9756976366043091)","('Employee_Health_And_Safety', 0.002090276451781392)","('Business_Model_Resilience', 0.0016181761166080832)","(['Human Capital Development'], 0.9756976366043091)","('NON-ESG', 0.002090276451781392)","('NON-ESG', 0.0016181761166080832)"
Line 261,"CAREER     CULTURE  COMMERCE    COMMUNITY	 Boston	Scientific	2020	Performance	Report		 Our Mission  Patient Spotlight Table of Contents A Message to Company Profile Transforming Care Investing in  Advancing Protecting the Creating Value      Stakeholders    Our People Possibilities Environment Responsibly In 2020, four Boston Scientific  employees were selected to  participate in the CEO Action  for Racial Equity , a fellowship  that provides representatives of CEO Action for Diversity  & Inclusion signatories an opportunity to advance racial  equity through public policy.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9583925604820251)","('Human_Rights_And_Community_Relations', 0.004863715264946222)","('Access_And_Affordability', 0.0035266822669655085)","(['Human Capital Development'], 0.9583925604820251)","('NON-ESG', 0.004863715264946222)","('NON-ESG', 0.0035266822669655085)"
Line 262,"The fellowship is governed  by the CEO Action for Racial Equity Governing Committee,  a group of 20 CEOs who represent multiple industries  and regions, including Boston Scientific Chairman and  CEO Mike Mahoney, a founding signatory of CEO Action.
","('Director_Removal', 0.20657509565353394)","('Management_Of_Legal_And_Regulatory_Framework', 0.19374918937683105)","('Systemic_Risk_Management', 0.09439430385828018)","('NON-ESG', 0.20657509565353394)","('NON-ESG', 0.19374918937683105)","('NON-ESG', 0.09439430385828018)"
Line 263,"“  This fellowship aligns  with my own values   and enables me to   take responsibility —   as a white woman   of privilege — in  the journey to advance racial equity.”       Caroline Jacobsen , manager, Health EconomicsCEO ACTION FOR RACIAL EQUITY FELLOWSHIP  Our ability to fulfill our mission   will always depend on a team   that includes a diversity of people,  ideas and skills.
","('Employee_Engagement_Inclusion_And_Diversity', 0.973479151725769)","('Human_Rights_And_Community_Relations', 0.002533170860260725)","('Employee_Health_And_Safety', 0.002239072462543845)","(['Human Capital Development'], 0.973479151725769)","('NON-ESG', 0.002533170860260725)","('NON-ESG', 0.002239072462543845)"
Line 264,"The company took  steps to accelerate DE&I progress    in 2020 by expanding many of   our programs to ensure individuals  have equitable opportunities for  growth.
","('Employee_Engagement_Inclusion_And_Diversity', 0.46093741059303284)","('Human_Rights_And_Community_Relations', 0.15823787450790405)","('Access_And_Affordability', 0.05543132871389389)","('NON-ESG', 0.46093741059303284)","('NON-ESG', 0.15823787450790405)","('NON-ESG', 0.05543132871389389)"
Line 265,"Unconscious bias training   is mandatory for all employees,   as is expanded diverse hiring   practices.
","('Employee_Engagement_Inclusion_And_Diversity', 0.972488522529602)","('Labor_Practices', 0.002140347147360444)","('Competitive_Behavior', 0.0021217078901827335)","(['Human Capital Development'], 0.972488522529602)","('NON-ESG', 0.002140347147360444)","('NON-ESG', 0.0021217078901827335)"
Line 266,"To help our organization  be more deliberate in our approach  to DE&I, we increased training   for all leaders on topics such as  microagressions, modeling inclusive  behaviors, history of racism, allyship  and moving from “color blind to  color brave.” CHAMPIONING DE&I	 Boston	Scientific	2020	Performance	Report		 Our Mission  Patient Spotlight Table of Contents A Message to Company Profile Transforming Care Investing in  Advancing Protecting the Creating Value      Stakeholders    Our People Possibilities Environment Responsibly Advancing Multicultural Talent To address the need for more Black, Hispanic and Latinx   employees at the manager and supervisor levels, we  expanded our diverse hiring and training programs and  increased our investment in ally and mentorship initiatives.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9618832468986511)","('Access_And_Affordability', 0.0039666504599153996)","('Human_Rights_And_Community_Relations', 0.0037398873828351498)","(['Human Capital Development'], 0.9618832468986511)","('NON-ESG', 0.0039666504599153996)","('NON-ESG', 0.0037398873828351498)"
Line 267,"To help our organization  be more deliberate in our approach  to DE&I, we increased training   for all leaders on topics such as  microagressions, modeling inclusive  behaviors, history of racism, allyship  and moving from “color blind to  color brave.” CHAMPIONING DE&I	 Boston	Scientific	2020	Performance	Report		 Our Mission  Patient Spotlight Table of Contents A Message to Company Profile Transforming Care Investing in  Advancing Protecting the Creating Value      Stakeholders    Our People Possibilities Environment Responsibly Advancing Multicultural Talent To address the need for more Black, Hispanic and Latinx   employees at the manager and supervisor levels, we  expanded our diverse hiring and training programs and  increased our investment in ally and mentorship initiatives.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9754933714866638)","('Employee_Health_And_Safety', 0.001660586567595601)","('Business_Model_Resilience', 0.0014975982485339046)","(['Human Capital Development'], 0.9754933714866638)","('NON-ESG', 0.001660586567595601)","('NON-ESG', 0.0014975982485339046)"
Line 268,"We also designed new programs specifically for Black,   Hispanic and Latinx employees who build our medical  devices to prepare them for business roles.
","('Employee_Engagement_Inclusion_And_Diversity', 0.972783625125885)","('Human_Rights_And_Community_Relations', 0.001979999942705035)","('Employee_Health_And_Safety', 0.0018407360184937716)","(['Human Capital Development'], 0.972783625125885)","('NON-ESG', 0.001979999942705035)","('NON-ESG', 0.0018407360184937716)"
Line 269,"These   programs are expected to launch in 2021.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7674626111984253)","('GHG_Emissions', 0.0335388146340847)","('Physical_Impacts_Of_Climate_Change', 0.02329760417342186)","(['Corporate Governance'], 0.7674626111984253)","('NON-ESG', 0.0335388146340847)","('NON-ESG', 0.02329760417342186)"
Line 270,"Inclusion Resources The DE&I dashboard we developed in 2019 proved to   be a valuable analytics tool in 2020 as we took stock of   where we can address shortcomings and make measurable  improvements.
","('Management_Of_Legal_And_Regulatory_Framework', 0.18806101381778717)","('Systemic_Risk_Management', 0.14590740203857422)","('Business_Model_Resilience', 0.1193404570221901)","('NON-ESG', 0.18806101381778717)","('NON-ESG', 0.14590740203857422)","('NON-ESG', 0.1193404570221901)"
Line 271,"Our leaders use DE&I analytics to better   understand representation trends in their organizations  and identify ways to improve hiring, promotion and   attrition metrics.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9586445093154907)","('Labor_Practices', 0.007181723136454821)","('Competitive_Behavior', 0.0028916203882545233)","(['Human Capital Development'], 0.9586445093154907)","('NON-ESG', 0.007181723136454821)","('NON-ESG', 0.0028916203882545233)"
Line 272,"Over the course of the year, we expanded our virtual   inclusion resources.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9116156697273254)","('Access_And_Affordability', 0.014550983905792236)","('Employee_Health_And_Safety', 0.008449619635939598)","(['Human Capital Development'], 0.9116156697273254)","('NON-ESG', 0.014550983905792236)","('NON-ESG', 0.008449619635939598)"
Line 273,"Inclusion toolkit.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9300369620323181)","('Human_Rights_And_Community_Relations', 0.014427989721298218)","('Employee_Health_And_Safety', 0.006954751908779144)","(['Human Capital Development'], 0.9300369620323181)","('NON-ESG', 0.014427989721298218)","('NON-ESG', 0.006954751908779144)"
Line 274,"The online toolkit encourages   employees to take the I Act On Pledge  and complete  an assessment to determine their inclusion IQ.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9708786606788635)","('Employee_Health_And_Safety', 0.002449503866955638)","('Human_Rights_And_Community_Relations', 0.0024175262078642845)","(['Human Capital Development'], 0.9708786606788635)","('NON-ESG', 0.002449503866955638)","('NON-ESG', 0.0024175262078642845)"
Line 275,"It offers  on-demand DE&I tools as well as learning modules   on topics such as unconscious bias training, modeling   inclusive behaviors and anti-racism.
","('Employee_Engagement_Inclusion_And_Diversity', 0.928321897983551)","('Human_Rights_And_Community_Relations', 0.007235544268041849)","('Competitive_Behavior', 0.006592814810574055)","(['Human Capital Development'], 0.928321897983551)","('NON-ESG', 0.007235544268041849)","('NON-ESG', 0.006592814810574055)"
Line 276,"Candid conversations.
","('Customer_Privacy', 0.09052127599716187)","('Business_Ethics', 0.0879487693309784)","('Employee_Engagement_Inclusion_And_Diversity', 0.0768231526017189)","('NON-ESG', 0.09052127599716187)","('NON-ESG', 0.0879487693309784)","('NON-ESG', 0.0768231526017189)"
Line 277,"The Candid Conversations   podcast is an interview series that builds on our   inclusion training and Real Talk listening sessions.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9536440968513489)","('Human_Rights_And_Community_Relations', 0.00635303882881999)","('Employee_Health_And_Safety', 0.004037547390908003)","(['Human Capital Development'], 0.9536440968513489)","('NON-ESG', 0.00635303882881999)","('NON-ESG', 0.004037547390908003)"
Line 278,"In 2020, we expanded opportunities for people at   all levels of the organization to tell their stories   and offer perspectives on handling issues such   as parenting during the pandemic, racial injustice   and mental health.
","('Employee_Engagement_Inclusion_And_Diversity', 0.38307657837867737)","('Human_Rights_And_Community_Relations', 0.2947714924812317)","('Employee_Health_And_Safety', 0.08109890669584274)","('NON-ESG', 0.38307657837867737)","('NON-ESG', 0.2947714924812317)","('NON-ESG', 0.08109890669584274)"
Line 279,"As racial inequity and injustice   dominated the dialogue in and   outside the company, we took steps  to engage in necessary, sometimes  uncomfortable, conversations to  break the silence about race and  identity.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9388198852539062)","('Human_Rights_And_Community_Relations', 0.011721798218786716)","('Employee_Health_And_Safety', 0.006956612225621939)","(['Human Capital Development'], 0.9388198852539062)","('NON-ESG', 0.011721798218786716)","('NON-ESG', 0.006956612225621939)"
Line 280,"Leaders and our HR and   DE&I teams led more than 200   hours of Real Talk listening sessions,  engaging employees throughout   the organization in dialogue on the  root causes of racism.
","('Business_Ethics', 0.46915170550346375)","('Employee_Engagement_Inclusion_And_Diversity', 0.24492943286895752)","('Human_Rights_And_Community_Relations', 0.04165136441588402)","('NON-ESG', 0.46915170550346375)","('NON-ESG', 0.24492943286895752)","('NON-ESG', 0.04165136441588402)"
Line 281,"We covered  topics such as what it’s like to be  Black in corporate America, white  privilege as well as disparities in   the workplace and barriers to   diversity.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9752291440963745)","('Employee_Health_And_Safety', 0.0017926202854141593)","('Human_Rights_And_Community_Relations', 0.0016478694742545485)","(['Human Capital Development'], 0.9752291440963745)","('NON-ESG', 0.0017926202854141593)","('NON-ESG', 0.0016478694742545485)"
Line 282,"Rob Morton (left), and his mentor  Matt Lavelle, vice president,   Operations (right) held one of   the first Real Talk sessions.
","('Employee_Engagement_Inclusion_And_Diversity', 0.31587550044059753)","('Business_Model_Resilience', 0.12031596899032593)","('Competitive_Behavior', 0.08214392513036728)","('NON-ESG', 0.31587550044059753)","('NON-ESG', 0.12031596899032593)","('NON-ESG', 0.08214392513036728)"
Line 283,"Employees engaged in 200+ hours of “Real Talk” REAL TALK IN ” Things like race have a negative stigma associated with  being talked about at work.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9432461857795715)","('Labor_Practices', 0.010253521613776684)","('Employee_Health_And_Safety', 0.0048529403284192085)","(['Human Capital Development'], 0.9432461857795715)","('NON-ESG', 0.010253521613776684)","('NON-ESG', 0.0048529403284192085)"
Line 284,"If sharing our conversation  influences just one person then it was a success.”      Rob Morton , senior scientific communications specialist, Medical Affairs	 Boston	Scientific	2020	Performance	Report		 Our Mission  Patient Spotlight Table of Contents A Message to Company Profile Transforming Care Investing in  Advancing Protecting the Creating Value      Stakeholders    Our People Possibilities Environment Responsibly Learning from our Employee   Resource Groups Employee Resource Groups (ERGs)  are vital collaborators   in our DE&I strategy.
","('Employee_Engagement_Inclusion_And_Diversity', 0.28625839948654175)","('Employee_Health_And_Safety', 0.1281646341085434)","('Human_Rights_And_Community_Relations', 0.12658406794071198)","('NON-ESG', 0.28625839948654175)","('NON-ESG', 0.1281646341085434)","('NON-ESG', 0.12658406794071198)"
Line 285,"If sharing our conversation  influences just one person then it was a success.”      Rob Morton , senior scientific communications specialist, Medical Affairs	 Boston	Scientific	2020	Performance	Report		 Our Mission  Patient Spotlight Table of Contents A Message to Company Profile Transforming Care Investing in  Advancing Protecting the Creating Value      Stakeholders    Our People Possibilities Environment Responsibly Learning from our Employee   Resource Groups Employee Resource Groups (ERGs)  are vital collaborators   in our DE&I strategy.
","('Business_Model_Resilience', 0.16457977890968323)","('Human_Rights_And_Community_Relations', 0.0923009067773819)","('Employee_Engagement_Inclusion_And_Diversity', 0.07694509625434875)","('NON-ESG', 0.16457977890968323)","('NON-ESG', 0.0923009067773819)","('NON-ESG', 0.07694509625434875)"
Line 286,"ERGs are voluntary, company-sponsored  groups of employees who champion opportunity for all in  our work environment and provide feedback to executive  leaders through the company’s Global Council for Inclusion.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9465011954307556)","('Human_Rights_And_Community_Relations', 0.008721834979951382)","('Employee_Health_And_Safety', 0.006677550729364157)","(['Human Capital Development'], 0.9465011954307556)","('NON-ESG', 0.008721834979951382)","('NON-ESG', 0.006677550729364157)"
Line 287,"ERGs are typically formed around specific dimensions of  diversity, for example, gender, race, veteran status, sexual  orientation or life stage.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9744083881378174)","('Employee_Health_And_Safety', 0.0020328264217823744)","('Human_Rights_And_Community_Relations', 0.0017843593377619982)","(['Human Capital Development'], 0.9744083881378174)","('NON-ESG', 0.0020328264217823744)","('NON-ESG', 0.0017843593377619982)"
Line 288,"All employees are welcome and  encouraged to join any ERG.
","('Employee_Engagement_Inclusion_And_Diversity', 0.32487815618515015)","('Director_Removal', 0.13464438915252686)","('Labor_Practices', 0.0698380246758461)","('NON-ESG', 0.32487815618515015)","('NON-ESG', 0.13464438915252686)","('NON-ESG', 0.0698380246758461)"
Line 289,"In 2020, Boston Scientific leaders and employees   participated in our first global ERG summit.
","('Management_Of_Legal_And_Regulatory_Framework', 0.21681924164295197)","('Business_Model_Resilience', 0.09742845594882965)","('Human_Rights_And_Community_Relations', 0.08318018168210983)","('NON-ESG', 0.21681924164295197)","('NON-ESG', 0.09742845594882965)","('NON-ESG', 0.08318018168210983)"
Line 290,"We   examined the impact that the pandemic has had on  our employees, particularly through the lens of diversity,  equity and inclusion.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9716848731040955)","('Human_Rights_And_Community_Relations', 0.0024429038166999817)","('Employee_Health_And_Safety', 0.002407374093309045)","(['Human Capital Development'], 0.9716848731040955)","('NON-ESG', 0.0024429038166999817)","('NON-ESG', 0.002407374093309045)"
Line 291,"More than 850 members of the  company gathered virtually for panels and breakout   sessions to share perspectives on inclusion and   belonging.GLOBAL ERG SUMMIT: INCLUSION AND BELONGING  DURING THE COVID-19 PANDEMIC 6,000+ employees   across nine ERGs  110  chapters globally 42  chapters outside the U.S. 11  virtual chapters  Precious Morton  joined Boston Scientific in 2007 and  founded the Spencer, Indiana chapter of Bridge, our ERG  focused on developing a community of Black leaders.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9495574831962585)","('Human_Rights_And_Community_Relations', 0.007661590352654457)","('Employee_Health_And_Safety', 0.004955096170306206)","(['Human Capital Development'], 0.9495574831962585)","('NON-ESG', 0.007661590352654457)","('NON-ESG', 0.004955096170306206)"
Line 292,"She is now a quality manager in Alpharetta, Georgia and  the global lead of Bridge.
","('Systemic_Risk_Management', 0.20879773795604706)","('Supply_Chain_Management', 0.20294182002544403)","('Business_Model_Resilience', 0.19720204174518585)","('NON-ESG', 0.20879773795604706)","('NON-ESG', 0.20294182002544403)","('NON-ESG', 0.19720204174518585)"
Line 293,"To recognize her contributions  to DE&I, the Boston Scientific Global Council for Inclusion   honored Precious with a 2020 Diversity, Equity and  Inclusion Impact Award for her leadership and courage  in bringing Black employees together to support one  another and give voice to racism and injustice to drive  meaningful change inside and outside the company.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9699600338935852)","('Human_Rights_And_Community_Relations', 0.0030476092360913754)","('Employee_Health_And_Safety', 0.003041270887479186)","(['Human Capital Development'], 0.9699600338935852)","('NON-ESG', 0.0030476092360913754)","('NON-ESG', 0.003041270887479186)"
Line 294,"“  Everyone should be heard and accepted  for who they are.
","('Employee_Engagement_Inclusion_And_Diversity', 0.25012916326522827)","('Human_Rights_And_Community_Relations', 0.15133069455623627)","('Director_Removal', 0.10653483122587204)","('NON-ESG', 0.25012916326522827)","('NON-ESG', 0.15133069455623627)","('NON-ESG', 0.10653483122587204)"
Line 295,"People need a sense of  belonging and purpose.
","('Employee_Engagement_Inclusion_And_Diversity', 0.321897029876709)","('Human_Rights_And_Community_Relations', 0.2886330485343933)","('Customer_Privacy', 0.05307377129793167)","('NON-ESG', 0.321897029876709)","('NON-ESG', 0.2886330485343933)","('NON-ESG', 0.05307377129793167)"
Line 296,"I affectionately  call my Bridge colleagues The Fam,   because they are my family.
","('Director_Removal', 0.14694486558437347)","('Business_Ethics', 0.13907237350940704)","('Employee_Engagement_Inclusion_And_Diversity', 0.12999263405799866)","('NON-ESG', 0.14694486558437347)","('NON-ESG', 0.13907237350940704)","('NON-ESG', 0.12999263405799866)"
Line 297,"The ERGs at  Boston Scientific give us a safe space in a  not-so-safe world.
","('Employee_Health_And_Safety', 0.3165190815925598)","('Access_And_Affordability', 0.17997652292251587)","('Critical_Incident_Risk_Management', 0.08972591161727905)","('NON-ESG', 0.3165190815925598)","('NON-ESG', 0.17997652292251587)","('NON-ESG', 0.08972591161727905)"
Line 298,"We learn from one   another, and we make a positive impact  on the company and on our communities.”           Precious Morton , quality manager, PathologyERG PERSPECTIVE FROM BRIDGE:           DEVELOPING A COMMUNITY OF BLACK LEADERS	 Boston	Scientific	2020	Performance	Report		 Our Mission  Patient Spotlight Table of Contents A Message to Company Profile Transforming Care Investing in  Advancing Protecting the Creating Value      Stakeholders    Our People Possibilities Environment Responsibly The COVID-19 pulse survey gauged whether employees felt supported during the pandemic and allowed us to quickly   adapt companywide efforts as necessary.
","('Human_Rights_And_Community_Relations', 0.5778852105140686)","('Access_And_Affordability', 0.12730784714221954)","('Employee_Engagement_Inclusion_And_Diversity', 0.06203017383813858)","(['Community Relations'], 0.5778852105140686)","('NON-ESG', 0.12730784714221954)","('NON-ESG', 0.06203017383813858)"
Line 299,"We learn from one   another, and we make a positive impact  on the company and on our communities.”           Precious Morton , quality manager, PathologyERG PERSPECTIVE FROM BRIDGE:           DEVELOPING A COMMUNITY OF BLACK LEADERS	 Boston	Scientific	2020	Performance	Report		 Our Mission  Patient Spotlight Table of Contents A Message to Company Profile Transforming Care Investing in  Advancing Protecting the Creating Value      Stakeholders    Our People Possibilities Environment Responsibly The COVID-19 pulse survey gauged whether employees felt supported during the pandemic and allowed us to quickly   adapt companywide efforts as necessary.
","('Physical_Impacts_Of_Climate_Change', 0.4098522365093231)","('Critical_Incident_Risk_Management', 0.17328625917434692)","('Systemic_Risk_Management', 0.1396264135837555)","('NON-ESG', 0.4098522365093231)","('NON-ESG', 0.17328625917434692)","('NON-ESG', 0.1396264135837555)"
Line 300,"Distributed to a representative sampling of approximately 9,000 indirect   labor * employees , and with an 80 percent participation rate , feedback showed that employees: Trust    senior leaders  and believe   they care about  employee  well-being.
","('Labor_Practices', 0.49422892928123474)","('Employee_Engagement_Inclusion_And_Diversity', 0.18368765711784363)","('Employee_Health_And_Safety', 0.09478447586297989)","('NON-ESG', 0.49422892928123474)","('NON-ESG', 0.18368765711784363)","('NON-ESG', 0.09478447586297989)"
Line 301,"Value    frequent,   transparent  COVID-19   communications.Feel  they   have access to   helpful resources  and information,   although some   had difficulty   finding certain  well-being   resources.Appreciate   the flexibility in  where and when  they work, although  some expressed  workload concerns.
","('Access_And_Affordability', 0.22178331017494202)","('Management_Of_Legal_And_Regulatory_Framework', 0.20124231278896332)","('Human_Rights_And_Community_Relations', 0.11070559173822403)","('NON-ESG', 0.22178331017494202)","('NON-ESG', 0.20124231278896332)","('NON-ESG', 0.11070559173822403)"
Line 302,"COVID-19 PULSE SURVEY PEOPLE LEADERSHIP SURVEY 2020: EMPLOYEES RATE MANAGERS ON LEADERSHIP BEHAVIORS  *Those	with	one	or	more	direct	reports	responding		Each year, we offer   employees an    opportunity to rate their  manager’s performance  against a range of   leadership behaviors.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7684574723243713)","('Employee_Health_And_Safety', 0.03474951535463333)","('Human_Rights_And_Community_Relations', 0.02669454924762249)","(['Human Capital Development'], 0.7684574723243713)","('NON-ESG', 0.03474951535463333)","('NON-ESG', 0.02669454924762249)"
Line 303,"More than 26,000   employees  invited   to give survey feedback   on 4,800 people   leaders .
","('Employee_Engagement_Inclusion_And_Diversity', 0.6716412305831909)","('Business_Model_Resilience', 0.04620090499520302)","('Director_Removal', 0.04446538910269737)","(['Human Capital Development'], 0.6716412305831909)","('NON-ESG', 0.04620090499520302)","('NON-ESG', 0.04446538910269737)"
Line 304,"77% employee   response rate .
","('Employee_Health_And_Safety', 0.501563549041748)","('Critical_Incident_Risk_Management', 0.35383397340774536)","('Access_And_Affordability', 0.01847333274781704)","(['Operational Eco-Efficiency'], 0.501563549041748)","('NON-ESG', 0.35383397340774536)","('NON-ESG', 0.01847333274781704)"
Line 305,"95% of participating  managers * received a  personalized feedback  report.* Indirect	labor	includes	employees	who	are	 not	directly	involved	in	the	manufacturing	 of	products.
","('Labor_Practices', 0.9572344422340393)","('Employee_Health_And_Safety', 0.004554572515189648)","('Director_Removal', 0.004435251466929913)","(['Labor Practice Indicators'], 0.9572344422340393)","('NON-ESG', 0.004554572515189648)","('NON-ESG', 0.004435251466929913)"
Line 306,"Listening to Our People Our people have a prominent voice in how we   conduct business and the actions we take as a   global citizen.
","('Human_Rights_And_Community_Relations', 0.45537447929382324)","('Business_Model_Resilience', 0.19531525671482086)","('Employee_Engagement_Inclusion_And_Diversity', 0.06649396568536758)","('NON-ESG', 0.45537447929382324)","('NON-ESG', 0.19531525671482086)","('NON-ESG', 0.06649396568536758)"
Line 307,"To support this work, we invested in   an on-demand, pulse survey tool that allows us to  gather feedback on timely topics that can quickly   be turned into action.
","('Management_Of_Legal_And_Regulatory_Framework', 0.3276764750480652)","('Access_And_Affordability', 0.10774577409029007)","('Business_Model_Resilience', 0.07735902070999146)","('NON-ESG', 0.3276764750480652)","('NON-ESG', 0.10774577409029007)","('NON-ESG', 0.07735902070999146)"
Line 308,"Boston	Scientific	2020	Performance	Report		 Our Mission  Patient Spotlight Table of Contents A Message to Company Profile Transforming Care Investing in  Advancing Protecting the Creating Value      Stakeholders    Our People Possibilities Environment Responsibly Benefits to Fit   People’s Lives Employee benefits at Boston Scientific reflect our belief  that well-being, financial health and security are essential  for a productive and collaborative workforce.
","('Employee_Health_And_Safety', 0.360919326543808)","('Access_And_Affordability', 0.2290443480014801)","('Employee_Engagement_Inclusion_And_Diversity', 0.11516319960355759)","('NON-ESG', 0.360919326543808)","('NON-ESG', 0.2290443480014801)","('NON-ESG', 0.11516319960355759)"
Line 309,"We strive to  offer benefits that are valued by our employees, promote  well-being and support life-work integration.
","('Employee_Health_And_Safety', 0.2903231978416443)","('Human_Rights_And_Community_Relations', 0.2188870757818222)","('Employee_Engagement_Inclusion_And_Diversity', 0.18643295764923096)","('NON-ESG', 0.2903231978416443)","('NON-ESG', 0.2188870757818222)","('NON-ESG', 0.18643295764923096)"
Line 310,"Our Global  Benefits to Fit Your Life  program provides employees   with a broad range of offerings to support and improve  their lives.
","('Access_And_Affordability', 0.3375967741012573)","('Employee_Health_And_Safety', 0.20543810725212097)","('Employee_Engagement_Inclusion_And_Diversity', 0.12242535501718521)","('NON-ESG', 0.3375967741012573)","('NON-ESG', 0.20543810725212097)","('NON-ESG', 0.12242535501718521)"
Line 311,"Compensation At Boston Scientific, we pay for performance.
","('Labor_Practices', 0.3712901771068573)","('Business_Ethics', 0.3543953597545624)","('Management_Of_Legal_And_Regulatory_Framework', 0.04232439026236534)","('NON-ESG', 0.3712901771068573)","('NON-ESG', 0.3543953597545624)","('NON-ESG', 0.04232439026236534)"
Line 312,"Where   it is relevant to an employee’s responsibilities and in   compliance with applicable law, we offer both a base   salary and variable compensation.
","('Labor_Practices', 0.9538702964782715)","('Management_Of_Legal_And_Regulatory_Framework', 0.007166157476603985)","('Employee_Engagement_Inclusion_And_Diversity', 0.005342930555343628)","(['Labor Practice Indicators'], 0.9538702964782715)","('NON-ESG', 0.007166157476603985)","('NON-ESG', 0.005342930555343628)"
Line 313,"Our variable pay   components include annual bonus programs, long-term  incentive stock awards, and one-time performance and  recognition rewards for highly successful projects and  breakthrough performance.
","('Labor_Practices', 0.6392911076545715)","('Management_Of_Legal_And_Regulatory_Framework', 0.07139892131090164)","('Business_Ethics', 0.06862998753786087)","(['Labor Practice Indicators'], 0.6392911076545715)","('NON-ESG', 0.07139892131090164)","('NON-ESG', 0.06862998753786087)"
