,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 401,"Brazil is a newer  part of the company  and I feel valued in  the work I am doing to continuously  improve controls  and processes  for efficiency and  compliance with  IDEXX systems.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7561780214309692)","('Business_Ethics', 0.05758567899465561)","('Product_Quality_And_Safety', 0.035418830811977386)","(['Corporate Governance'], 0.7561780214309692)","('NON-ESG', 0.05758567899465561)","('NON-ESG', 0.035418830811977386)"
Line 402,"KATIA FONTEBASSO  CONTROLLER.
","('Product_Design_And_Lifecycle_Management', 0.24953481554985046)","('Data_Security', 0.07340647280216217)","('Customer_Privacy', 0.06799434870481491)","('NON-ESG', 0.24953481554985046)","('NON-ESG', 0.07340647280216217)","('NON-ESG', 0.06799434870481491)"
Line 403,"BRAZIL “Every day, IDEXXers  invest resources,  time and dedication  improving the well- being of animals.
","('Human_Rights_And_Community_Relations', 0.37965962290763855)","('Access_And_Affordability', 0.2922884523868561)","('Employee_Health_And_Safety', 0.09298671782016754)","('NON-ESG', 0.37965962290763855)","('NON-ESG', 0.2922884523868561)","('NON-ESG', 0.09298671782016754)"
Line 404,"This is so important  to me.”  EDUARDO ABECIA    SENIOR DIRECTOR  AND GENERAL  MANAGER, LATIN  AMERICA.
","('Business_Model_Resilience', 0.307758092880249)","('Human_Rights_And_Community_Relations', 0.13351477682590485)","('Director_Removal', 0.06572233140468597)","('NON-ESG', 0.307758092880249)","('NON-ESG', 0.13351477682590485)","('NON-ESG', 0.06572233140468597)"
Line 405,"BRAZIL  “I like growth—to  grow personally every day, grow as a global team, launch  new projects, and  write the playbook to  continuously improve  how we support  each other and our  customers.”  ANDREA  IUCCI CORPORATE  VICE PRESIDENT AND  GENERAL MANAGER,  CAG EUROPE.
","('Business_Model_Resilience', 0.7201254963874817)","('Product_Design_And_Lifecycle_Management', 0.05470943823456764)","('Employee_Engagement_Inclusion_And_Diversity', 0.031091252341866493)","(['Codes of Business Conduct'], 0.7201254963874817)","('NON-ESG', 0.05470943823456764)","('NON-ESG', 0.031091252341866493)"
Line 406,"NETHERLANDS   “Even during these  difficult COVID-19  times, our team  continues to be creative, engaged  and motivated—that  gives me a great  sense of pride.”  HAMID MOOSAVI   CUSTOMER SUPPORT  SUPERVISOR.
","('Employee_Engagement_Inclusion_And_Diversity', 0.19089296460151672)","('Product_Design_And_Lifecycle_Management', 0.13033640384674072)","('Business_Model_Resilience', 0.12987841665744781)","('NON-ESG', 0.19089296460151672)","('NON-ESG', 0.13033640384674072)","('NON-ESG', 0.12987841665744781)"
Line 407,"NORTHERN EUROPE  REGION  “It is amazing how  the company has  grown over the last  years—very exciting  to imagine the many  opportunities we have  to fulfill our Purpose.”  CHRISTIANE  SCHEFFLER   DIRECTOR AND  GENERAL MANAGER  CAG GERMANY .
","('Business_Model_Resilience', 0.665171205997467)","('Employee_Engagement_Inclusion_And_Diversity', 0.05020396038889885)","('Director_Removal', 0.043784018605947495)","(['Codes of Business Conduct'], 0.665171205997467)","('NON-ESG', 0.05020396038889885)","('NON-ESG', 0.043784018605947495)"
Line 408,"GERMANY  “I work across  diverse cultures— from Dubai to  Morocco, Bangkok  to India.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9327000379562378)","('Business_Model_Resilience', 0.007086072117090225)","('Human_Rights_And_Community_Relations', 0.007052084896713495)","(['Human Capital Development'], 0.9327000379562378)","('NON-ESG', 0.007086072117090225)","('NON-ESG', 0.007052084896713495)"
Line 409,"I believe  that my work at  IDEXX has a direct effect on the health  of thousands of  animals across  these countries.”  ELIE ATIEH SALES  MANAGER.
","('Employee_Health_And_Safety', 0.30505672097206116)","('Product_Quality_And_Safety', 0.13019265234470367)","('Customer_Welfare', 0.10434173792600632)","('NON-ESG', 0.30505672097206116)","('NON-ESG', 0.13019265234470367)","('NON-ESG', 0.10434173792600632)"
Line 410,"DUBAI  “Because of what we  do, veterinarians and  pet owners become  more knowledgeable  and confident about  the health status  of their beloved  pet—that is very  motivating for me.”  IRIS FISSCHER HEAD  OF INTERNATIONAL  MARKETING  COMMUNICATIONS.
","('Employee_Health_And_Safety', 0.46675294637680054)","('Product_Quality_And_Safety', 0.07904330641031265)","('Selling_Practices_And_Product_Labeling', 0.07097232341766357)","('NON-ESG', 0.46675294637680054)","('NON-ESG', 0.07904330641031265)","('NON-ESG', 0.07097232341766357)"
Line 411,"NETHERLANDS   “Continuing to bring  long term value for  our customers is so  important to me.
","('Product_Design_And_Lifecycle_Management', 0.48193034529685974)","('Business_Model_Resilience', 0.23507028818130493)","('Supply_Chain_Management', 0.04891476780176163)","('NON-ESG', 0.48193034529685974)","('NON-ESG', 0.23507028818130493)","('NON-ESG', 0.04891476780176163)"
Line 412,"I  am rewarded with a  tremendous feeling  of appreciation  from our customer  relationships.” ROBIN CORKUM CAG FIELD SUPPORT  REPRESENTATIVE –  DIAGNOSTICS.
","('Business_Model_Resilience', 0.3822307884693146)","('Customer_Privacy', 0.0843169167637825)","('Supply_Chain_Management', 0.07825540751218796)","('NON-ESG', 0.3822307884693146)","('NON-ESG', 0.0843169167637825)","('NON-ESG', 0.07825540751218796)"
Line 413,"CANADA “We enhance health  by developing new  biomarkers for  detecting early onset of disease.
","('Employee_Health_And_Safety', 0.41142165660858154)","('Product_Quality_And_Safety', 0.09591031074523926)","('Access_And_Affordability', 0.08980891853570938)","('NON-ESG', 0.41142165660858154)","('NON-ESG', 0.09591031074523926)","('NON-ESG', 0.08980891853570938)"
Line 414,"The most  enjoyable part of my  job is the opportunity  to collaborate with  researchers around  the world.”  SARAH  PETERSON, MD, PHD  MANAGER – CLINICAL  RESEARCH, R&D.
","('Employee_Engagement_Inclusion_And_Diversity', 0.20059357583522797)","('Access_And_Affordability', 0.10772989690303802)","('Business_Model_Resilience', 0.08802039176225662)","('NON-ESG', 0.20059357583522797)","('NON-ESG', 0.10772989690303802)","('NON-ESG', 0.08802039176225662)"
Line 415,"USA OUR PEOPLE AND WORKPLACE // 49Asia Pacific employees Africa/ Middle East employees “I focus on the  development of  our team members  and giving them  encouragement to  realize their own  value.” LINDA DING   ASIA LOGISTIC AND  CUSTOMER SERVICE  MANAGER.
","('Employee_Engagement_Inclusion_And_Diversity', 0.43706583976745605)","('Employee_Health_And_Safety', 0.09523732960224152)","('Business_Model_Resilience', 0.0851956158876419)","('NON-ESG', 0.43706583976745605)","('NON-ESG', 0.09523732960224152)","('NON-ESG', 0.0851956158876419)"
Line 416,"CHINA   “My favorite part of  being with IDEXX is  the passion of our  people around the  world—we are always  trying to help each  other.” MICKY ONODA   ASSOCIATE DIRECTOR  AND GENERAL  MANAGER.
","('Human_Rights_And_Community_Relations', 0.3475325107574463)","('Business_Model_Resilience', 0.12399204820394516)","('Director_Removal', 0.10480541735887527)","('NON-ESG', 0.3475325107574463)","('NON-ESG', 0.12399204820394516)","('NON-ESG', 0.10480541735887527)"
Line 417,"JAPAN “As a father, husband  and pet owner I  take great pride in  contributing with   like-minded  colleagues to a  company that is driven by improving  the lives of others.”  SIMON FEE   ASSOCIATE DIRECTOR  AND GENERAL  MANAGER.
","('Human_Rights_And_Community_Relations', 0.20685070753097534)","('Access_And_Affordability', 0.16364790499210358)","('Employee_Health_And_Safety', 0.1531691551208496)","('NON-ESG', 0.20685070753097534)","('NON-ESG', 0.16364790499210358)","('NON-ESG', 0.1531691551208496)"
Line 418,"AUSTRALIA “I feel that I make a  positive difference  and have so many  opportunities to  collaborate with  like-minded people  from all over the  world.” PAT POON   OPERATIONS AND  SUPPLY CHAIN  MANAGER.
","('Supply_Chain_Management', 0.9337590932846069)","('Product_Design_And_Lifecycle_Management', 0.008127208799123764)","('Labor_Practices', 0.0045187645591795444)","(['Supply Chain Management'], 0.9337590932846069)","('NON-ESG', 0.008127208799123764)","('NON-ESG', 0.0045187645591795444)"
Line 419,"AUSTRALIA.
","('Management_Of_Legal_And_Regulatory_Framework', 0.46629080176353455)","('Human_Rights_And_Community_Relations', 0.04558480158448219)","('GHG_Emissions', 0.040944699198007584)","('NON-ESG', 0.46629080176353455)","('NON-ESG', 0.04558480158448219)","('NON-ESG', 0.040944699198007584)"
Line 420,"“Our people make  the difference at  IDEXX.” MEGAN  ADAMS HUMAN  RESOURCE  MANAGER.
","('Business_Model_Resilience', 0.2659718990325928)","('Employee_Engagement_Inclusion_And_Diversity', 0.15387427806854248)","('Human_Rights_And_Community_Relations', 0.1528349220752716)","('NON-ESG', 0.2659718990325928)","('NON-ESG', 0.15387427806854248)","('NON-ESG', 0.1528349220752716)"
Line 421,"AUSTRALIA “We treat each other  with trust, respect,  and honesty, placing a high value on accessibility, clear  decision-making,  and individual accountability.”  ANCHALEE LA-ARD    LPD COMMERCIAL  MANAGER SAMI  (SOUTHEAST ASIA,  MIDDLE EAST AND  INDIA).
","('Business_Ethics', 0.9431642889976501)","('Human_Rights_And_Community_Relations', 0.005208570510149002)","('Customer_Privacy', 0.0046777306124567986)","(['Business Ethics'], 0.9431642889976501)","('NON-ESG', 0.005208570510149002)","('NON-ESG', 0.0046777306124567986)"
Line 422,"THAILAND  “Our team is always  trying to improve  on productivity and  efficiency—we love  seeing the positive  impacts to the  business.
","('Energy_Management', 0.3322424590587616)","('Product_Design_And_Lifecycle_Management', 0.18461056053638458)","('Competitive_Behavior', 0.05270766094326973)","('NON-ESG', 0.3322424590587616)","('NON-ESG', 0.18461056053638458)","('NON-ESG', 0.05270766094326973)"
Line 423,"We are   never bored!” KUMIKO  HARA OPERATIONS  MANAGER.
","('Business_Model_Resilience', 0.23016175627708435)","('Employee_Engagement_Inclusion_And_Diversity', 0.09684054553508759)","('Product_Design_And_Lifecycle_Management', 0.09190826117992401)","('NON-ESG', 0.23016175627708435)","('NON-ESG', 0.09684054553508759)","('NON-ESG', 0.09190826117992401)"
Line 424,"JAPAN  “IDEXX gives us  freedom to explore  career opportunities  and interdepartmental  cross-training  is encouraged— employees have  the opportunity to  have their ideas heard.”  AGISANANG  MODIBANE   LABORATORY  SUPERVISOR.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8739502429962158)","('Labor_Practices', 0.01726301573216915)","('Employee_Health_And_Safety', 0.015074612572789192)","(['Human Capital Development'], 0.8739502429962158)","('NON-ESG', 0.01726301573216915)","('NON-ESG', 0.015074612572789192)"
Line 425,"SOUTH  AFRICA  “It is so rewarding to  learn from diverse  colleagues and work  in this inclusive  culture.
","('Employee_Engagement_Inclusion_And_Diversity', 0.964754045009613)","('Human_Rights_And_Community_Relations', 0.003948766738176346)","('Business_Model_Resilience', 0.0025485199876129627)","(['Human Capital Development'], 0.964754045009613)","('NON-ESG', 0.003948766738176346)","('NON-ESG', 0.0025485199876129627)"
Line 426,"Every day  I feel empowered  to be myself in  an ever-changing  world.” FIRDAUS  KHAN LABORATORY  SUPERVISOR,  SEROLOGY .
","('Employee_Engagement_Inclusion_And_Diversity', 0.3571028709411621)","('Business_Model_Resilience', 0.09212122112512589)","('Product_Design_And_Lifecycle_Management', 0.06127777323126793)","('NON-ESG', 0.3571028709411621)","('NON-ESG', 0.09212122112512589)","('NON-ESG', 0.06127777323126793)"
Line 427,"SOUTH  AFRICA “Pets are family  members.
","('Ecological_Impacts', 0.17502552270889282)","('Employee_Health_And_Safety', 0.1510542929172516)","('Employee_Engagement_Inclusion_And_Diversity', 0.11768877506256104)","('NON-ESG', 0.17502552270889282)","('NON-ESG', 0.1510542929172516)","('NON-ESG', 0.11768877506256104)"
Line 428,"Taiwan  IDEXX is taking  care of more than  2 million pets and  their families.
","('Access_And_Affordability', 0.3757944405078888)","('Employee_Health_And_Safety', 0.16528759896755219)","('Product_Design_And_Lifecycle_Management', 0.06805204600095749)","('NON-ESG', 0.3757944405078888)","('NON-ESG', 0.16528759896755219)","('NON-ESG', 0.06805204600095749)"
Line 429,"And I  am very proud of it.”  ODEY KUO TAIWAN  CAG MANAGER.
","('Director_Removal', 0.2332979291677475)","('Business_Model_Resilience', 0.20160800218582153)","('Employee_Engagement_Inclusion_And_Diversity', 0.07884108275175095)","('NON-ESG', 0.2332979291677475)","('NON-ESG', 0.20160800218582153)","('NON-ESG', 0.07884108275175095)"
Line 430,"TAIWAN  SOURCE: IDEXX WORKDAY HUMAN CAPITAL MANAGEMENT PLATFORM / DATE PULLED: OCTOBER 30, 2020.
","('Business_Model_Resilience', 0.3585582971572876)","('Systemic_Risk_Management', 0.16883745789527893)","('Competitive_Behavior', 0.16285043954849243)","('NON-ESG', 0.3585582971572876)","('NON-ESG', 0.16883745789527893)","('NON-ESG', 0.16285043954849243)"
Line 431,"OUR PEOPLE AND WORKPLACEWHAT MATTERS TO US // 50Environmental  Sustainability and Innovation“Our goal is to continuously  improve our environmental  sustainability practices without  compromising diagnostics.
","('Product_Design_And_Lifecycle_Management', 0.29323890805244446)","('Business_Model_Resilience', 0.2432740479707718)","('Human_Rights_And_Community_Relations', 0.06828919053077698)","('NON-ESG', 0.29323890805244446)","('NON-ESG', 0.2432740479707718)","('NON-ESG', 0.06828919053077698)"
Line 432,"We are   committed to being a holistically   responsible company.”  TINA HUNT EXECUTIVE VICE PRESIDENT,   POINT OF CARE DIAGNOSTICS   AND OPERATIONS  FACILITIES MANAGEMENT /  SUPPLY CHAIN AND PRODUCT STEWARDSHIP /  // 51Our talented teams are committed to  developing environmentally conscious  products; doing so is a part of our design  process and rooted in our culture.”    TARA MCFADD DIRECTOR,   RESEARCH AND DEVELOPMENT   “IDEXX’s culture of innovation, continuous improvement, and  entrepreneurial spirit are core to advancing environmental sustainability with our products, processes, and facilities.
","('Product_Design_And_Lifecycle_Management', 0.958398699760437)","('Product_Quality_And_Safety', 0.005120368208736181)","('Supply_Chain_Management', 0.003785145003348589)","(['Product Stewardship'], 0.958398699760437)","('NON-ESG', 0.005120368208736181)","('NON-ESG', 0.003785145003348589)"
Line 433,"We are   committed to being a holistically   responsible company.”  TINA HUNT EXECUTIVE VICE PRESIDENT,   POINT OF CARE DIAGNOSTICS   AND OPERATIONS  FACILITIES MANAGEMENT /  SUPPLY CHAIN AND PRODUCT STEWARDSHIP /  // 51Our talented teams are committed to  developing environmentally conscious  products; doing so is a part of our design  process and rooted in our culture.”    TARA MCFADD DIRECTOR,   RESEARCH AND DEVELOPMENT   “IDEXX’s culture of innovation, continuous improvement, and  entrepreneurial spirit are core to advancing environmental sustainability with our products, processes, and facilities.
","('Product_Design_And_Lifecycle_Management', 0.9650888442993164)","('Product_Quality_And_Safety', 0.004601167514920235)","('Selling_Practices_And_Product_Labeling', 0.0026383770164102316)","(['Product Stewardship'], 0.9650888442993164)","('NON-ESG', 0.004601167514920235)","('NON-ESG', 0.0026383770164102316)"
Line 434,"Our progress to date is driven by enterprise and employee-led initiatives that consider our impact on people and the environment.
","('Human_Rights_And_Community_Relations', 0.8663425445556641)","('Access_And_Affordability', 0.03361576795578003)","('Employee_Health_And_Safety', 0.024373995140194893)","(['Community Relations'], 0.8663425445556641)","('NON-ESG', 0.03361576795578003)","('NON-ESG', 0.024373995140194893)"
Line 435,"In response to the threat of climate change and associated risks, we are developing an  environmental sustainability framework and strategic plan that will include science-based targets.
","('Physical_Impacts_Of_Climate_Change', 0.9528802633285522)","('Business_Model_Resilience', 0.01038329117000103)","('Supply_Chain_Management', 0.004067330155521631)","(['Climate Change'], 0.9528802633285522)","('NON-ESG', 0.01038329117000103)","('NON-ESG', 0.004067330155521631)"
Line 436,"While baseline measurements and goal-setting activities are still in progress, we have completed many projects, including:  SNAP ® tests: SNAP® tests help  veterinarians quickly diagnose  a variety of diseases in our companion animals.
","('Employee_Health_And_Safety', 0.2183016538619995)","('Ecological_Impacts', 0.18642672896385193)","('Product_Quality_And_Safety', 0.09093090891838074)","('NON-ESG', 0.2183016538619995)","('NON-ESG', 0.18642672896385193)","('NON-ESG', 0.09093090891838074)"
Line 437,"While SNAP ® tests are incredibly  important to our customers, the tests and their packaging are a source of plastic and other material waste.
","('Waste_And_Hazardous_Materials_Management', 0.9769647121429443)","('Product_Design_And_Lifecycle_Management', 0.0027148728258907795)","('Water_And_Wastewater_Management', 0.0015594782307744026)","(['Operational Eco-Efficiency'], 0.9769647121429443)","('NON-ESG', 0.0027148728258907795)","('NON-ESG', 0.0015594782307744026)"
Line 438,"As such, we have efforts underway to reduce the amount and type of material we use to deliver this essential product.
","('Product_Design_And_Lifecycle_Management', 0.9546730518341064)","('Selling_Practices_And_Product_Labeling', 0.007211956195533276)","('Product_Quality_And_Safety', 0.0051348223350942135)","(['Product Stewardship'], 0.9546730518341064)","('NON-ESG', 0.007211956195533276)","('NON-ESG', 0.0051348223350942135)"
Line 439,"Green Buildings: Our Synergy East facility, which opened in 2020, is the second building on our World Campus built to LEED Gold standards.
","('Product_Quality_And_Safety', 0.2969970405101776)","('Product_Design_And_Lifecycle_Management', 0.20243869721889496)","('Management_Of_Legal_And_Regulatory_Framework', 0.08076527714729309)","('NON-ESG', 0.2969970405101776)","('NON-ESG', 0.20243869721889496)","('NON-ESG', 0.08076527714729309)"
Line 440,"The building has a rooftop solar array, rainwater collection system, and dynamic glass for low-energy temperature control.
","('Water_And_Wastewater_Management', 0.8608332872390747)","('Energy_Management', 0.02795669436454773)","('GHG_Emissions', 0.019103219732642174)","(['Operational Eco-Efficiency'], 0.8608332872390747)","('NON-ESG', 0.02795669436454773)","('NON-ESG', 0.019103219732642174)"
Line 441,"Circular Economy: We have created a comprehensive infrastructure to support our instrument longevity, using technology and regional service depots to upgrade and refurbish machines, preserving materials and reducing shipping requirements.
","('Energy_Management', 0.2255980223417282)","('Product_Design_And_Lifecycle_Management', 0.14804866909980774)","('Water_And_Wastewater_Management', 0.12996748089790344)","('NON-ESG', 0.2255980223417282)","('NON-ESG', 0.14804866909980774)","('NON-ESG', 0.12996748089790344)"
Line 442,"“ We have a highly talented and purpose-driven workforce.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9438125491142273)","('Employee_Health_And_Safety', 0.005572058260440826)","('Access_And_Affordability', 0.0048951576463878155)","(['Human Capital Development'], 0.9438125491142273)","('NON-ESG', 0.005572058260440826)","('NON-ESG', 0.0048951576463878155)"
Line 443,"I’m excited about the  future opportunities to bring greener packaging and other  sustainable product solutions to our global customers.”  JOHN HART CORPORATE VICE PRESIDENT,   WORLDWIDE OPERATIONS ENVIRONMENTAL SUSTAINABILITY AND INNOVATION  // 52As a growing global company, IDEXX is committed to  responsibly managing the environmental footprint of our  facilities including administrative offices, customer support  centers, reference laboratories, research and development  space, manufacturing, and distribution centers.
","('Product_Design_And_Lifecycle_Management', 0.9671388268470764)","('Product_Quality_And_Safety', 0.0036028390750288963)","('Customer_Welfare', 0.002906516194343567)","(['Product Stewardship'], 0.9671388268470764)","('NON-ESG', 0.0036028390750288963)","('NON-ESG', 0.002906516194343567)"
Line 444,"I’m excited about the  future opportunities to bring greener packaging and other  sustainable product solutions to our global customers.”  JOHN HART CORPORATE VICE PRESIDENT,   WORLDWIDE OPERATIONS ENVIRONMENTAL SUSTAINABILITY AND INNOVATION  // 52As a growing global company, IDEXX is committed to  responsibly managing the environmental footprint of our  facilities including administrative offices, customer support  centers, reference laboratories, research and development  space, manufacturing, and distribution centers.
","('Customer_Welfare', 0.2824866473674774)","('Supply_Chain_Management', 0.06703459471464157)","('Product_Design_And_Lifecycle_Management', 0.059127647429704666)","('NON-ESG', 0.2824866473674774)","('NON-ESG', 0.06703459471464157)","('NON-ESG', 0.059127647429704666)"
Line 445,"Our global  facilities management team is dedicated to reducing energy  and water usage, advancing sustainable waste disposal and  recycling, and creating healthy workplaces for our employees.
","('Waste_And_Hazardous_Materials_Management', 0.8998314142227173)","('Product_Design_And_Lifecycle_Management', 0.030791478231549263)","('Water_And_Wastewater_Management', 0.00917950551956892)","(['Operational Eco-Efficiency'], 0.8998314142227173)","('NON-ESG', 0.030791478231549263)","('NON-ESG', 0.00917950551956892)"
Line 446,"Facilities Management IDEXX’s remarkable innovation engine fuels every aspect of our  business and drives us to incorporate advanced features in our  facilities.
","('Product_Design_And_Lifecycle_Management', 0.37808623909950256)","('Supply_Chain_Management', 0.22622695565223694)","('Business_Model_Resilience', 0.14217327535152435)","('NON-ESG', 0.37808623909950256)","('NON-ESG', 0.22622695565223694)","('NON-ESG', 0.14217327535152435)"
Line 447,"Our designs prioritize reducing our environmental footprint,  while enhancing employee health and experience with improved   air quality, more natural light, and reduced noise levels.”  DANA FORTIER DIRECTOR, GLOBAL FACILITIES STRATEGY AND IMPLEMENTATION “ ENVIRONMENTAL SUSTAINABILITY AND INNOVATION  // 53IDEXX’s World Campus, industrial sites, reference laboratories and associated  facilities in Kornwestheim, Germany, and European Union office and distribution center in Hoofddorp, Netherlands, represent 50% of IDEXX’s Global Square Footage (SF).
","('Air_Quality', 0.9732123613357544)","('Energy_Management', 0.002728411927819252)","('Water_And_Wastewater_Management', 0.002662904094904661)","(['Operational Eco-Efficiency'], 0.9732123613357544)","('NON-ESG', 0.002728411927819252)","('NON-ESG', 0.002662904094904661)"
Line 448,"Our designs prioritize reducing our environmental footprint,  while enhancing employee health and experience with improved   air quality, more natural light, and reduced noise levels.”  DANA FORTIER DIRECTOR, GLOBAL FACILITIES STRATEGY AND IMPLEMENTATION “ ENVIRONMENTAL SUSTAINABILITY AND INNOVATION  // 53IDEXX’s World Campus, industrial sites, reference laboratories and associated  facilities in Kornwestheim, Germany, and European Union office and distribution center in Hoofddorp, Netherlands, represent 50% of IDEXX’s Global Square Footage (SF).
","('Business_Model_Resilience', 0.23269954323768616)","('Systemic_Risk_Management', 0.07754696905612946)","('Competitive_Behavior', 0.07238879054784775)","('NON-ESG', 0.23269954323768616)","('NON-ESG', 0.07754696905612946)","('NON-ESG', 0.07238879054784775)"
Line 449,"We have systems in place to track energy and water usage at our facilities that are IDEXX owned and leased properties  (85% of our square footage).
","('Water_And_Wastewater_Management', 0.7346723675727844)","('Energy_Management', 0.18849188089370728)","('GHG_Emissions', 0.00986729096621275)","(['Operational Eco-Efficiency'], 0.7346723675727844)","('NON-ESG', 0.18849188089370728)","('NON-ESG', 0.00986729096621275)"
Line 450,"Selected  accomplishments over the last two years • Sustainability considerations were at the forefront when planning the Synergy East expansion on our World Campus and our K ornwestheim, Germany,  reference laboratory and related facilities.
","('Business_Model_Resilience', 0.19542603194713593)","('Product_Design_And_Lifecycle_Management', 0.15996021032333374)","('Ecological_Impacts', 0.09806475043296814)","('NON-ESG', 0.19542603194713593)","('NON-ESG', 0.15996021032333374)","('NON-ESG', 0.09806475043296814)"
Line 451,"For example, the IDEXX team followed the United States Green Building Council (USGBC) standards for constructing Synergy East.
","('Product_Design_And_Lifecycle_Management', 0.2479242980480194)","('Management_Of_Legal_And_Regulatory_Framework', 0.13990642130374908)","('Product_Quality_And_Safety', 0.13556431233882904)","('NON-ESG', 0.2479242980480194)","('NON-ESG', 0.13990642130374908)","('NON-ESG', 0.13556431233882904)"
Line 452,"•  Our new Kornwestheim facility meets, and in some areas exceeds, European Union green building standards.
","('Product_Quality_And_Safety', 0.5053085684776306)","('Management_Of_Legal_And_Regulatory_Framework', 0.1702168732881546)","('Product_Design_And_Lifecycle_Management', 0.06579644978046417)","(['Product Quality & Recall Management'], 0.5053085684776306)","('NON-ESG', 0.1702168732881546)","('NON-ESG', 0.06579644978046417)"
Line 453,"The building features plate-to-plate heat exchangers that recover 72% of energy from exhaust air and re-use it for heating and cooling.
","('Energy_Management', 0.7563854455947876)","('Air_Quality', 0.15501143038272858)","('Water_And_Wastewater_Management', 0.012561185285449028)","(['Operational Eco-Efficiency'], 0.7563854455947876)","('NON-ESG', 0.15501143038272858)","('NON-ESG', 0.012561185285449028)"
Line 454,"The entire  site uses 100% LED lighting.
","('Energy_Management', 0.922900378704071)","('Product_Design_And_Lifecycle_Management', 0.013071304187178612)","('Air_Quality', 0.0058542340993881226)","(['Operational Eco-Efficiency'], 0.922900378704071)","('NON-ESG', 0.013071304187178612)","('NON-ESG', 0.0058542340993881226)"
Line 455,"All employees have  sit-to-stand workstations with access to daylight, creating a healthy workspace imbued with natural light.
","('Energy_Management', 0.5819318890571594)","('Air_Quality', 0.04107799753546715)","('Product_Design_And_Lifecycle_Management', 0.040164440870285034)","(['Operational Eco-Efficiency'], 0.5819318890571594)","('NON-ESG', 0.04107799753546715)","('NON-ESG', 0.040164440870285034)"
Line 456,"•  Hired an Environmental Sustainability Specialist to advance development of our multi-year environmental sustainability strategy and  create opportunities for  employee engagement on sustainability issues.kWh per square foot average energy consumption per floor2019 ENERGY, WATER, AND CO 2 EMISSIONS Our global square footage increased from   1,727,392 in 2017 to 1,865,862 in 2019, an 8%  increase.
","('Energy_Management', 0.9708253741264343)","('Product_Design_And_Lifecycle_Management', 0.0033911108039319515)","('Management_Of_Legal_And_Regulatory_Framework', 0.002560562454164028)","(['Operational Eco-Efficiency'], 0.9708253741264343)","('NON-ESG', 0.0033911108039319515)","('NON-ESG', 0.002560562454164028)"
Line 457,"A careful focus on minimizing the negative  environmental impacts of our footprint growth has  resulted in a decrease in water and energy consumption  and minimal CO2 emission increases since 2017.
","('Energy_Management', 0.606394350528717)","('Water_And_Wastewater_Management', 0.15146145224571228)","('GHG_Emissions', 0.10833482444286346)","(['Operational Eco-Efficiency'], 0.606394350528717)","('NON-ESG', 0.15146145224571228)","('NON-ESG', 0.10833482444286346)"
Line 458,"35.041.22,153 21,159  20.621.million gallons of water usagetonnes of CO 2 total global emissions2019 ENVIRONMENTAL SUSTAINABILITY AND INNOVATION FACILITIES MANAGEMENT // 54MULTI-YEAR  ENVIRONMENTAL SUSTAINABILITY STRATEGY In mid-2020, IDEXX initiated a  rigorous process to develop a multi-year environmental sustainability strategy.
","('Water_And_Wastewater_Management', 0.49677297472953796)","('Ecological_Impacts', 0.14361776411533356)","('Product_Design_And_Lifecycle_Management', 0.06456272304058075)","('NON-ESG', 0.49677297472953796)","('NON-ESG', 0.14361776411533356)","('NON-ESG', 0.06456272304058075)"
Line 459,"The process involves: •  Gathering insights into employees’ and external stakeholders’ priorities, including facilities, supply chain, commercial, operations, human resources, and investor relations  •  Reviewing best practices from companies similar to IDEXX in footprint, risks, and opportunities  •  Assessing readiness to undertake a third-party carbon footprint assessment and climate-related risk and opportunity scenario analysis in accordance with the Task F orce  for Climate-related Financial Disclosure recommendations  •  Developing science-based targets and goals for managing our environmental footprint and communicating our progress to employees and external stakeholdersBuildings and operations energy use   We track our energy use and greenhouse gas emissions  as part of our energy management program.
","('Physical_Impacts_Of_Climate_Change', 0.6972576379776001)","('Supply_Chain_Management', 0.16826142370700836)","('Business_Model_Resilience', 0.024103311821818352)","(['Climate Change'], 0.6972576379776001)","('NON-ESG', 0.16826142370700836)","('NON-ESG', 0.024103311821818352)"
Line 460,"The process involves: •  Gathering insights into employees’ and external stakeholders’ priorities, including facilities, supply chain, commercial, operations, human resources, and investor relations  •  Reviewing best practices from companies similar to IDEXX in footprint, risks, and opportunities  •  Assessing readiness to undertake a third-party carbon footprint assessment and climate-related risk and opportunity scenario analysis in accordance with the Task F orce  for Climate-related Financial Disclosure recommendations  •  Developing science-based targets and goals for managing our environmental footprint and communicating our progress to employees and external stakeholdersBuildings and operations energy use   We track our energy use and greenhouse gas emissions  as part of our energy management program.
","('GHG_Emissions', 0.9171626567840576)","('Energy_Management', 0.02425193041563034)","('Air_Quality', 0.013768398202955723)","(['Climate Change'], 0.9171626567840576)","('NON-ESG', 0.02425193041563034)","('NON-ESG', 0.013768398202955723)"
