,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 134,"KEEPING THE NEEDS OF COLLEAGUES TOP OF MIND IDEXX is convinced of the positive benefits that a socialized and well       behaved dog may provide to the work environment, however it is  important that the well-being of all our employees is not adversely impacted.
","('Human_Rights_And_Community_Relations', 0.6822908520698547)","('Employee_Health_And_Safety', 0.09091412276029587)","('Employee_Engagement_Inclusion_And_Diversity', 0.044338781386613846)","(['Community Relations'], 0.6822908520698547)","('NON-ESG', 0.09091412276029587)","('NON-ESG', 0.044338781386613846)"
Line 135,"Employees with dog allergies or who are uncomfortable around dogs            should notify the Wellness Committee and accommodations will be made       for them.
","('Employee_Health_And_Safety', 0.6919080018997192)","('Waste_And_Hazardous_Materials_Management', 0.04357890039682388)","('Access_And_Affordability', 0.03678023815155029)","(['Operational Eco-Efficiency'], 0.6919080018997192)","('NON-ESG', 0.04357890039682388)","('NON-ESG', 0.03678023815155029)"
Line 136,"You should consider bringing your dog to work if your furry friend is: • A relaxed, quiet dog who can handle being in a work environment with lots of people and other dogs.
","('Employee_Health_And_Safety', 0.7419112920761108)","('Employee_Engagement_Inclusion_And_Diversity', 0.030522972345352173)","('Access_And_Affordability', 0.027649031952023506)","(['Operational Eco-Efficiency'], 0.7419112920761108)","('NON-ESG', 0.030522972345352173)","('NON-ESG', 0.027649031952023506)"
Line 137,"If your dog has bitten or been aggressive in the past, or barks or is often vocal, please keep them at home.
","('Ecological_Impacts', 0.22563010454177856)","('Employee_Health_And_Safety', 0.16632622480392456)","('Human_Rights_And_Community_Relations', 0.04678615555167198)","('NON-ESG', 0.22563010454177856)","('NON-ESG', 0.16632622480392456)","('NON-ESG', 0.04678615555167198)"
Line 138,"• Healthy—a sick dog must stay at home •  House-trained • Not active during mating season Other things to keep in mind: • You are welcome to bring up to two dogs to work at a time.
","('Employee_Health_And_Safety', 0.7823908925056458)","('Employee_Engagement_Inclusion_And_Diversity', 0.02564707025885582)","('Access_And_Affordability', 0.0229798574000597)","(['Operational Eco-Efficiency'], 0.7823908925056458)","('NON-ESG', 0.02564707025885582)","('NON-ESG', 0.0229798574000597)"
Line 139,"• The Wellness Committee may ask the dog owner to remove a dog that becomes aggressive, destructive  or distracting to colleagues.
","('Employee_Health_And_Safety', 0.4549390375614166)","('Ecological_Impacts', 0.07826036959886551)","('Product_Quality_And_Safety', 0.048393670469522476)","('NON-ESG', 0.4549390375614166)","('NON-ESG', 0.07826036959886551)","('NON-ESG', 0.048393670469522476)"
Line 140,"• Colleagues who bring their dog to work are expected to utilize their designated lunch and break periods to tend to walking or caring for the needs of their dog.
","('Employee_Health_And_Safety', 0.515264093875885)","('Access_And_Affordability', 0.19857078790664673)","('Employee_Engagement_Inclusion_And_Diversity', 0.03503407910466194)","(['Operational Eco-Efficiency'], 0.515264093875885)","('NON-ESG', 0.19857078790664673)","('NON-ESG', 0.03503407910466194)"
Line 141,"•Should an incident happen, the dog owner is expected to clean up.
","('Employee_Health_And_Safety', 0.5738174319267273)","('Waste_And_Hazardous_Materials_Management', 0.08287781476974487)","('Critical_Incident_Risk_Management', 0.0721045508980751)","(['Operational Eco-Efficiency'], 0.5738174319267273)","('NON-ESG', 0.08287781476974487)","('NON-ESG', 0.0721045508980751)"
Line 142,"This policy may be adopted or revoked at any time at the sole discretion of the responsible vice president and/or CEO.
","('Director_Removal', 0.5921418070793152)","('Management_Of_Legal_And_Regulatory_Framework', 0.14834800362586975)","('Labor_Practices', 0.02433684654533863)","(['Anti-Crime Policy & Measures'], 0.5921418070793152)","('NON-ESG', 0.14834800362586975)","('NON-ESG', 0.02433684654533863)"
Line 143,"All full-time and part-time  regular staff of IDEXX Europe BV with the exception of employees of the Operations Building (especially employees in areas of the Warehouse  and Instrument Service Department where pets are prohibited), are covered under these guidelines.IDEXX was one of only three  companies that received an  honorable mention for the   C.
","('Labor_Practices', 0.8195002675056458)","('Director_Removal', 0.03333229199051857)","('Employee_Engagement_Inclusion_And_Diversity', 0.02699846401810646)","(['Labor Practice Indicators'], 0.8195002675056458)","('NON-ESG', 0.03333229199051857)","('NON-ESG', 0.02699846401810646)"
Line 144,"Everett Koop National Health  award in 2017.IDEXX has also been  awarded 2018 Gold status  by National Business Group  on Health.
","('Product_Quality_And_Safety', 0.19195814430713654)","('Access_And_Affordability', 0.19077417254447937)","('Systemic_Risk_Management', 0.07515978068113327)","('NON-ESG', 0.19195814430713654)","('NON-ESG', 0.19077417254447937)","('NON-ESG', 0.07515978068113327)"
Line 145,"Workplace Health and Safety  Safety at IDEXX starts with an overarching safety culture that is put  into practice through engagement, communications, ownership, and  monitoring and recognizing performance.
","('Employee_Health_And_Safety', 0.9766486287117004)","('Product_Quality_And_Safety', 0.0031151771545410156)","('Employee_Engagement_Inclusion_And_Diversity', 0.002957891672849655)","(['Operational Eco-Efficiency'], 0.9766486287117004)","('NON-ESG', 0.0031151771545410156)","('NON-ESG', 0.002957891672849655)"
Line 146,"This graphic shows the  concept behind our approach to workplace safety.Decreasing Safety Incidents  We are making good progress against our health and safety goals.
","('Employee_Health_And_Safety', 0.9823448657989502)","('Employee_Engagement_Inclusion_And_Diversity', 0.001974927494302392)","('Critical_Incident_Risk_Management', 0.0018150144023820758)","(['Operational Eco-Efficiency'], 0.9823448657989502)","('NON-ESG', 0.001974927494302392)","('NON-ESG', 0.0018150144023820758)"
Line 147,"Compared to the first two quarters of 2017, in the first two quarters of 2018,  North America operations saw a 91% reduction in the Lost Time Incident  rate.
","('Critical_Incident_Risk_Management', 0.5868951678276062)","('Employee_Health_And_Safety', 0.22363197803497314)","('Systemic_Risk_Management', 0.028170771896839142)","(['Risk & Crisis Management'], 0.5868951678276062)","('NON-ESG', 0.22363197803497314)","('NON-ESG', 0.028170771896839142)"
Line 148,"We also show a 57% reduction in the North America Restricted Cases  Rate.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8585577607154846)","('Business_Ethics', 0.02087068371474743)","('Systemic_Risk_Management', 0.019329490140080452)","(['Corporate Governance'], 0.8585577607154846)","('NON-ESG', 0.02087068371474743)","('NON-ESG', 0.019329490140080452)"
Line 149,"European Reference Labs and our Distribution Centers have Lost Time  Rates of zero as of Q2 2018.
","('Systemic_Risk_Management', 0.3916779160499573)","('Energy_Management', 0.13726036250591278)","('Competitive_Behavior', 0.05445726215839386)","('NON-ESG', 0.3916779160499573)","('NON-ESG', 0.13726036250591278)","('NON-ESG', 0.05445726215839386)"
Line 150,"We implemented several process improvements during 2017 that helped  lead to these reductions, including safety management systems, training  materials, regulatory compliance, data management, and targeted initiatives  to address injury trends.
","('Employee_Health_And_Safety', 0.9831889867782593)","('Employee_Engagement_Inclusion_And_Diversity', 0.002178835216909647)","('Product_Quality_And_Safety', 0.0014439666410908103)","(['Operational Eco-Efficiency'], 0.9831889867782593)","('NON-ESG', 0.002178835216909647)","('NON-ESG', 0.0014439666410908103)"
Line 151,"There is still more work to be done to achieve all of  our health and safety goals.
","('Employee_Health_And_Safety', 0.9759190678596497)","('Employee_Engagement_Inclusion_And_Diversity', 0.0030003783758729696)","('Product_Quality_And_Safety', 0.002839781576767564)","(['Operational Eco-Efficiency'], 0.9759190678596497)","('NON-ESG', 0.0030003783758729696)","('NON-ESG', 0.002839781576767564)"
Line 152,"Our global facility project management team provides centralized  management of our safety progress.
","('Employee_Health_And_Safety', 0.9641783237457275)","('Critical_Incident_Risk_Management', 0.011913769878447056)","('Employee_Engagement_Inclusion_And_Diversity', 0.0020573243964463472)","(['Operational Eco-Efficiency'], 0.9641783237457275)","('NON-ESG', 0.011913769878447056)","('NON-ESG', 0.0020573243964463472)"
Line 153,"The team meets weekly to review  safety, sustainability, and environmental impacts.
","('Product_Quality_And_Safety', 0.3411330580711365)","('Employee_Health_And_Safety', 0.2577269375324249)","('Product_Design_And_Lifecycle_Management', 0.17096813023090363)","('NON-ESG', 0.3411330580711365)","('NON-ESG', 0.2577269375324249)","('NON-ESG', 0.17096813023090363)"
Line 154,"We currently track all  accidents and other safety incidents and use this information to develop  programs that focus on risk to our employees.
","('Employee_Health_And_Safety', 0.5855575799942017)","('Critical_Incident_Risk_Management', 0.36017903685569763)","('Air_Quality', 0.006369465030729771)","(['Operational Eco-Efficiency'], 0.5855575799942017)","('NON-ESG', 0.36017903685569763)","('NON-ESG', 0.006369465030729771)"
Line 155,"We offer ongoing opportunities for ergonomic assessments and  sit stand desks in many locations, and programs that encourage  employees to get up and move, such as communal stretch breaks   and communal waste baskets We’re building a culture of safety at IDEXX  facilities around the world.
","('Waste_And_Hazardous_Materials_Management', 0.9803347587585449)","('Employee_Health_And_Safety', 0.0019246544688940048)","('Air_Quality', 0.0017068242887035012)","(['Operational Eco-Efficiency'], 0.9803347587585449)","('NON-ESG', 0.0019246544688940048)","('NON-ESG', 0.0017068242887035012)"
Line 156,"14Keeping the Workplace Safe 0.00.51.01.52.02.53.03.54.1.0.33.0.73.1.0.0.00.21.0.Restricted Cases Rate Lost Days Away Rate Lost Time Rate Recordable Rate2018 Goals 2018 2017Engagement Safety Principles and GuidelinesCommunication   Ownership SustainabilitySafety Culture North America Workplace Safety Metrics* *Incident Rate = # incidents per 200,000 hours worked15We are citizens of the global community in  which we do business, and we contribute to  the health, quality of life and sustainability of  this community through both the pursuit of our  Purpose and a commitment to our environmental  responsibilities.Contribute to   Our CommunitiesCharitable Giving is a fundamental component of our community involve - ment.
","('Employee_Health_And_Safety', 0.9749855399131775)","('Product_Quality_And_Safety', 0.003993524704128504)","('Employee_Engagement_Inclusion_And_Diversity', 0.0027235718443989754)","(['Operational Eco-Efficiency'], 0.9749855399131775)","('NON-ESG', 0.003993524704128504)","('NON-ESG', 0.0027235718443989754)"
Line 157,"14Keeping the Workplace Safe 0.00.51.01.52.02.53.03.54.1.0.33.0.73.1.0.0.00.21.0.Restricted Cases Rate Lost Days Away Rate Lost Time Rate Recordable Rate2018 Goals 2018 2017Engagement Safety Principles and GuidelinesCommunication   Ownership SustainabilitySafety Culture North America Workplace Safety Metrics* *Incident Rate = # incidents per 200,000 hours worked15We are citizens of the global community in  which we do business, and we contribute to  the health, quality of life and sustainability of  this community through both the pursuit of our  Purpose and a commitment to our environmental  responsibilities.Contribute to   Our CommunitiesCharitable Giving is a fundamental component of our community involve - ment.
","('Human_Rights_And_Community_Relations', 0.9294739365577698)","('Access_And_Affordability', 0.007643142715096474)","('Ecological_Impacts', 0.005987640004605055)","(['Community Relations'], 0.9294739365577698)","('NON-ESG', 0.007643142715096474)","('NON-ESG', 0.005987640004605055)"
Line 158,"With a focus on Science, Technology, Engineering, and Math (STEM)  education, workforce readiness, and animal-related causes, we strive to  uphold our company purpose of enhancing the health and well-being of  pets and people.
","('Employee_Health_And_Safety', 0.6869726777076721)","('Access_And_Affordability', 0.07595764845609665)","('Employee_Engagement_Inclusion_And_Diversity', 0.06631774455308914)","(['Operational Eco-Efficiency'], 0.6869726777076721)","('NON-ESG', 0.07595764845609665)","('NON-ESG', 0.06631774455308914)"
Line 159,"Therapy Dog Program  For example, we have been supporting the Maine Medical Hoyt Therapy Dog  Program.
","('Employee_Health_And_Safety', 0.25844717025756836)","('Access_And_Affordability', 0.15796875953674316)","('Ecological_Impacts', 0.11562086641788483)","('NON-ESG', 0.25844717025756836)","('NON-ESG', 0.15796875953674316)","('NON-ESG', 0.11562086641788483)"
Line 160,"A visit from a therapy dog and its handler brings the calm and joy  of connecting with a loving animal.
","('Employee_Health_And_Safety', 0.4131834805011749)","('Access_And_Affordability', 0.14229995012283325)","('Ecological_Impacts', 0.08755290508270264)","('NON-ESG', 0.4131834805011749)","('NON-ESG', 0.14229995012283325)","('NON-ESG', 0.08755290508270264)"
Line 161,"These teams are trained volunteers— Maine Medical Center therapy dogs go through training, observation, and  health screenings.
","('Employee_Health_And_Safety', 0.37237054109573364)","('Access_And_Affordability', 0.2989768981933594)","('Customer_Welfare', 0.04467097669839859)","('NON-ESG', 0.37237054109573364)","('NON-ESG', 0.2989768981933594)","('NON-ESG', 0.04467097669839859)"
Line 162,"They provide affection and comfort to people who are  patients at the hospital.We made contributions  totaling $652,647    to 35 local non-profit organizations located near our Maine headquarters.
","('Access_And_Affordability', 0.5531608462333679)","('Employee_Health_And_Safety', 0.18716822564601898)","('Human_Rights_And_Community_Relations', 0.03983166441321373)","(['Health Outcome Contribution'], 0.5531608462333679)","('NON-ESG', 0.18716822564601898)","('NON-ESG', 0.03983166441321373)"
Line 163,"Over 2015 through 2017, our average global sponsorships and contributions  totaled $2,505,870 .In 2017, total IDEXX contributions and   sponsorships exceeded $2.6 million globally.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5785616636276245)","('Human_Rights_And_Community_Relations', 0.05218406766653061)","('Business_Ethics', 0.04655960202217102)","(['Corporate Governance'], 0.5785616636276245)","('NON-ESG', 0.05218406766653061)","('NON-ESG', 0.04655960202217102)"
Line 164,"16Charitable Giving Total Global Sponsorships and Contributions  2008 2009 2010 2011 2012 2013 2014 2015 2016 2017$3,3,2,2,1,1,0USD (000) Sponsorships Contributions United WayThe United Way is a world-wide charitable organization that provides funding for a wide variety of non-profit organizations that focus on education, health  and financial security as “the building blocks of a good quality of life and a  strong community.” That’s why IDEXX has partnered with the United Way of Greater Portland to raise money through employee donations for decades.
","('Access_And_Affordability', 0.5634911060333252)","('Human_Rights_And_Community_Relations', 0.1519763022661209)","('Management_Of_Legal_And_Regulatory_Framework', 0.05325295776128769)","(['Health Outcome Contribution'], 0.5634911060333252)","('NON-ESG', 0.1519763022661209)","('NON-ESG', 0.05325295776128769)"
Line 165,"16Charitable Giving Total Global Sponsorships and Contributions  2008 2009 2010 2011 2012 2013 2014 2015 2016 2017$3,3,2,2,1,1,0USD (000) Sponsorships Contributions United WayThe United Way is a world-wide charitable organization that provides funding for a wide variety of non-profit organizations that focus on education, health  and financial security as “the building blocks of a good quality of life and a  strong community.” That’s why IDEXX has partnered with the United Way of Greater Portland to raise money through employee donations for decades.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2776787579059601)","('Labor_Practices', 0.09106865525245667)","('Director_Removal', 0.07325457781553268)","('NON-ESG', 0.2776787579059601)","('NON-ESG', 0.09106865525245667)","('NON-ESG', 0.07325457781553268)"
Line 166,"Helping kick off the annual United Way campaign For the last two years, IDEXX has participated in the United Way   Campaign kick-off event held in downtown Portland.
","('Human_Rights_And_Community_Relations', 0.200498566031456)","('Management_Of_Legal_And_Regulatory_Framework', 0.18588227033615112)","('Director_Removal', 0.10169614851474762)","('NON-ESG', 0.200498566031456)","('NON-ESG', 0.18588227033615112)","('NON-ESG', 0.10169614851474762)"
Line 167,"Multiple local companies compete in a sculpture contest, with canned   and other non-perishable foods serving as the building materials.
","('Customer_Welfare', 0.5836513638496399)","('Selling_Practices_And_Product_Labeling', 0.14998207986354828)","('Product_Design_And_Lifecycle_Management', 0.08094121515750885)","(['Customer Relationship Management'], 0.5836513638496399)","('NON-ESG', 0.14998207986354828)","('NON-ESG', 0.08094121515750885)"
Line 168,"The Greater Portland United Way kickoff rally is the largest one-day  food drive in the state of Maine, collecting over 16,000 meals-worth   of food.United Way Campaign Performance since  2010 2011 2012 2013 2014 2015 2016 2017$0USD (000) Employee and Alumni Giving CEO Gift Fundraisers Corporate MatchEmployee Giving 17In 2017, IDEXX contributed   approximately from employee donations,  a corporate match, a CEO  gift, and additional   fundraisers.$550,000    We’re proud that IDEXX employees contribute   to the communities where they live.A Way for Employees to GiVE Back.
","('Management_Of_Legal_And_Regulatory_Framework', 0.20749200880527496)","('Customer_Welfare', 0.12990276515483856)","('Access_And_Affordability', 0.09619196504354477)","('NON-ESG', 0.20749200880527496)","('NON-ESG', 0.12990276515483856)","('NON-ESG', 0.09619196504354477)"
Line 169,"The Greater Portland United Way kickoff rally is the largest one-day  food drive in the state of Maine, collecting over 16,000 meals-worth   of food.United Way Campaign Performance since  2010 2011 2012 2013 2014 2015 2016 2017$0USD (000) Employee and Alumni Giving CEO Gift Fundraisers Corporate MatchEmployee Giving 17In 2017, IDEXX contributed   approximately from employee donations,  a corporate match, a CEO  gift, and additional   fundraisers.$550,000    We’re proud that IDEXX employees contribute   to the communities where they live.A Way for Employees to GiVE Back.
","('Human_Rights_And_Community_Relations', 0.7707288861274719)","('Access_And_Affordability', 0.04492940753698349)","('Employee_Health_And_Safety', 0.027227552607655525)","(['Community Relations'], 0.7707288861274719)","('NON-ESG', 0.04492940753698349)","('NON-ESG', 0.027227552607655525)"
Line 170,"We established the IDEXX GiVE (Global IDEXX Volunteer Efforts) Program  in 2011 to support employees in their philanthropic pursuits outside  of IDEXX.
","('Employee_Health_And_Safety', 0.26870399713516235)","('Access_And_Affordability', 0.18452666699886322)","('Human_Rights_And_Community_Relations', 0.11290246248245239)","('NON-ESG', 0.26870399713516235)","('NON-ESG', 0.18452666699886322)","('NON-ESG', 0.11290246248245239)"
Line 171,"Employees receive up to 16 paid hours per calendar year  of Volunteer Time Off (VTO) to support community involvement and  increase our positive impact around the world.
","('Human_Rights_And_Community_Relations', 0.5873092412948608)","('Labor_Practices', 0.0956881120800972)","('Access_And_Affordability', 0.07831323146820068)","(['Community Relations'], 0.5873092412948608)","('NON-ESG', 0.0956881120800972)","('NON-ESG', 0.07831323146820068)"
Line 172,"Giving back to our communities is a critical aspect of responsible  corporate citizenship.
","('Human_Rights_And_Community_Relations', 0.9308589100837708)","('Access_And_Affordability', 0.010128544643521309)","('Employee_Engagement_Inclusion_And_Diversity', 0.006760801188647747)","(['Community Relations'], 0.9308589100837708)","('NON-ESG', 0.010128544643521309)","('NON-ESG', 0.006760801188647747)"
Line 173,"IDEXX employees worldwide have logged nearly  37,000 hours of volunteer time through their participation in the GiVE  program from 2015 through 2017.
","('Labor_Practices', 0.5306914448738098)","('Employee_Health_And_Safety', 0.11292294412851334)","('Employee_Engagement_Inclusion_And_Diversity', 0.11123915761709213)","(['Labor Practice Indicators'], 0.5306914448738098)","('NON-ESG', 0.11292294412851334)","('NON-ESG', 0.11123915761709213)"
Line 174,"Karen Lavigne IDEXX Scientist“The GiVE program is a win-win for the community and for  IDEXX.
","('Competitive_Behavior', 0.3258156180381775)","('Management_Of_Legal_And_Regulatory_Framework', 0.16979478299617767)","('Business_Ethics', 0.07984718680381775)","('NON-ESG', 0.3258156180381775)","('NON-ESG', 0.16979478299617767)","('NON-ESG', 0.07984718680381775)"
Line 175,"The community receives much needed help while  IDEXXERs get the opportunity to take part in a shared  experience with colleagues outside of work.
","('Human_Rights_And_Community_Relations', 0.48589128255844116)","('Access_And_Affordability', 0.283332884311676)","('Employee_Health_And_Safety', 0.06881532818078995)","('NON-ESG', 0.48589128255844116)","('NON-ESG', 0.283332884311676)","('NON-ESG', 0.06881532818078995)"
Line 176,"It feels good to  volunteer and that feeling can be lasting and life-changing.”Chandra Leister Marketing Manager“I really appreciate how IDEXX encourages employees to  volunteer within the community.
","('Human_Rights_And_Community_Relations', 0.3606833219528198)","('Employee_Health_And_Safety', 0.23242487013339996)","('Employee_Engagement_Inclusion_And_Diversity', 0.09446603804826736)","('NON-ESG', 0.3606833219528198)","('NON-ESG', 0.23242487013339996)","('NON-ESG', 0.09446603804826736)"
Line 177,"Being able to take time off of  work to volunteer for local non-profits that mean a lot to me is  really great, and helps me recharge!” 18The IDEXX GiVE Program12,517 hours      IDEXX employees donated through     the GiVE program in 2017.Community ImpactIDEXX employees donate their time in a number of ways, including:  Adopt-A-Garden: Employees plant and maintain a garden on our  Westbrook campus and donate the produce to Harvest for Hunger.
","('Employee_Health_And_Safety', 0.27368342876434326)","('Access_And_Affordability', 0.13894306123256683)","('Labor_Practices', 0.12990118563175201)","('NON-ESG', 0.27368342876434326)","('NON-ESG', 0.13894306123256683)","('NON-ESG', 0.12990118563175201)"
Line 178,"Patriot Corner: A community of employees that supports IDEXX  veterans and family members through programs and events.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7317028641700745)","('Employee_Health_And_Safety', 0.09736920148134232)","('Human_Rights_And_Community_Relations', 0.050944920629262924)","(['Human Capital Development'], 0.7317028641700745)","('NON-ESG', 0.09736920148134232)","('NON-ESG', 0.050944920629262924)"
Line 179,"My Place Teen Center: Provides free youth development programs  and daily meals to disadvantaged youths in Westbrook.
","('Access_And_Affordability', 0.8102437853813171)","('Employee_Engagement_Inclusion_And_Diversity', 0.040020812302827835)","('Human_Rights_And_Community_Relations', 0.025119733065366745)","(['Health Outcome Contribution'], 0.8102437853813171)","('NON-ESG', 0.040020812302827835)","('NON-ESG', 0.025119733065366745)"
Line 180,"In addition  to volunteering for programs, our onsite chefs in Maine cook here  once a week.
","('Employee_Health_And_Safety', 0.20630750060081482)","('Employee_Engagement_Inclusion_And_Diversity', 0.18838892877101898)","('Access_And_Affordability', 0.1636078804731369)","('NON-ESG', 0.20630750060081482)","('NON-ESG', 0.18838892877101898)","('NON-ESG', 0.1636078804731369)"
Line 181,"Job shadowing: Each year, through our partnership with Junior  Achievement, we host two job shadow days for local seventh  graders.
","('Employee_Engagement_Inclusion_And_Diversity', 0.517549991607666)","('Employee_Health_And_Safety', 0.1496952623128891)","('Labor_Practices', 0.11555986106395721)","(['Human Capital Development'], 0.517549991607666)","('NON-ESG', 0.1496952623128891)","('NON-ESG', 0.11555986106395721)"
Line 182,"In 2017, more than 60 students were paired with IDEXX  mentors to shadow in a variety of IDEXX professions.
","('Access_And_Affordability', 0.666294276714325)","('Employee_Engagement_Inclusion_And_Diversity', 0.08584509789943695)","('Product_Quality_And_Safety', 0.03576358035206795)","(['Health Outcome Contribution'], 0.666294276714325)","('NON-ESG', 0.08584509789943695)","('NON-ESG', 0.03576358035206795)"
Line 183,"STEM and Career Fairs:  IDEXX employees help students   understand STEM career opportunities.
","('Employee_Engagement_Inclusion_And_Diversity', 0.900341808795929)","('Employee_Health_And_Safety', 0.012571139261126518)","('Access_And_Affordability', 0.00826512835919857)","(['Human Capital Development'], 0.900341808795929)","('NON-ESG', 0.012571139261126518)","('NON-ESG', 0.00826512835919857)"
Line 184,"Animal Shelters: Many IDEXX employees use their two annual  Volunteer Days to support local animal shelters.
","('Ecological_Impacts', 0.1664230078458786)","('Waste_And_Hazardous_Materials_Management', 0.11511193215847015)","('Access_And_Affordability', 0.10557569563388824)","('NON-ESG', 0.1664230078458786)","('NON-ESG', 0.11511193215847015)","('NON-ESG', 0.10557569563388824)"
Line 185,"In the Netherlands  this is done through a partnership with an organization called the  Dierenbescherming.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4918080270290375)","('Access_And_Affordability', 0.11012779176235199)","('Ecological_Impacts', 0.10027922689914703)","('NON-ESG', 0.4918080270290375)","('NON-ESG', 0.11012779176235199)","('NON-ESG', 0.10027922689914703)"
Line 186,"Employees help clean the shelter, walk the  dogs, make small repairs, and help in other ways.
","('Employee_Health_And_Safety', 0.507233738899231)","('Waste_And_Hazardous_Materials_Management', 0.07257665693759918)","('Critical_Incident_Risk_Management', 0.06910914927721024)","(['Operational Eco-Efficiency'], 0.507233738899231)","('NON-ESG', 0.07257665693759918)","('NON-ESG', 0.06910914927721024)"
Line 187,"Trailwalker Challenge: For three straight years, IDEXX Japan has  taken up the Trailwalker Challenge, hiking 50-100 kilometers   up and down Mt. Adatara (in Fukushima Prefecture, Japan).
","('Ecological_Impacts', 0.38290268182754517)","('Employee_Health_And_Safety', 0.0966147854924202)","('Employee_Engagement_Inclusion_And_Diversity', 0.068100206553936)","('NON-ESG', 0.38290268182754517)","('NON-ESG', 0.0966147854924202)","('NON-ESG', 0.068100206553936)"
Line 188,"The team helped raise more than two million yen for the  communities of Fukushima and Kumamoto.
","('Human_Rights_And_Community_Relations', 0.3893073499202728)","('Access_And_Affordability', 0.2554560899734497)","('Management_Of_Legal_And_Regulatory_Framework', 0.07043619453907013)","('NON-ESG', 0.3893073499202728)","('NON-ESG', 0.2554560899734497)","('NON-ESG', 0.07043619453907013)"
Line 189,"De Boerenzwaluw Animal Farm: For the second year the   Instrument Services team from the Netherlands performed  vital maintenance on this nonprofit working farm in Hoofddorp,  Netherlands.
","('Ecological_Impacts', 0.556145966053009)","('Access_And_Affordability', 0.07274192571640015)","('Supply_Chain_Management', 0.04361407086253166)","(['Natural Capital'], 0.556145966053009)","('NON-ESG', 0.07274192571640015)","('NON-ESG', 0.04361407086253166)"
Line 190,"Saving the Oceans: A group of IDEXXers from Hoofddorp,  Netherlands, used their GiVE day to volunteer for Plastic Whale,   the first professional plastic fishing company in the world.
","('Waste_And_Hazardous_Materials_Management', 0.49515751004219055)","('Product_Design_And_Lifecycle_Management', 0.07997658848762512)","('Ecological_Impacts', 0.07668355852365494)","('NON-ESG', 0.49515751004219055)","('NON-ESG', 0.07997658848762512)","('NON-ESG', 0.07668355852365494)"
Line 191,"The company offers plastic fishing tours on its fleet of   seven boats, all made from plastic bottles fished out of   Amsterdam canals.
","('Waste_And_Hazardous_Materials_Management', 0.8129113912582397)","('Product_Design_And_Lifecycle_Management', 0.03864588961005211)","('Water_And_Wastewater_Management', 0.027762148529291153)","(['Operational Eco-Efficiency'], 0.8129113912582397)","('NON-ESG', 0.03864588961005211)","('NON-ESG', 0.027762148529291153)"
Line 192,"19Other Ways Employees Volunteer Support During Disasters Providing relief during hurricanes, earthquakes  and other disasters.
","('Critical_Incident_Risk_Management', 0.966730535030365)","('Physical_Impacts_Of_Climate_Change', 0.0050421589985489845)","('Employee_Health_And_Safety', 0.00372124626301229)","(['Risk & Crisis Management'], 0.966730535030365)","('NON-ESG', 0.0050421589985489845)","('NON-ESG', 0.00372124626301229)"
Line 193,"In 2017, we continued our long history of responding to   international crises: •  We donated pet diagnostic products to relief efforts around the world.
","('Critical_Incident_Risk_Management', 0.8777198195457458)","('Physical_Impacts_Of_Climate_Change', 0.042609792202711105)","('Employee_Health_And_Safety', 0.008831506595015526)","(['Risk & Crisis Management'], 0.8777198195457458)","('NON-ESG', 0.042609792202711105)","('NON-ESG', 0.008831506595015526)"
Line 194,"•  We donated to the Kansas Livestock Association to help cattle   farmers in the wake of devastating wildfires in the state.
","('Physical_Impacts_Of_Climate_Change', 0.750670313835144)","('Critical_Incident_Risk_Management', 0.07034482806921005)","('Air_Quality', 0.024309920147061348)","(['Climate Change'], 0.750670313835144)","('NON-ESG', 0.07034482806921005)","('NON-ESG', 0.024309920147061348)"
Line 195,"•  We donated water testing product, equipment and support after   a number of natural disasters, including: $63,855  in free   SNAP® products to disaster relief  efforts following Hurricanes Irma,  Harvey and Maria.
","('Critical_Incident_Risk_Management', 0.9575472474098206)","('Physical_Impacts_Of_Climate_Change', 0.008143712766468525)","('Employee_Health_And_Safety', 0.004357348661869764)","(['Risk & Crisis Management'], 0.9575472474098206)","('NON-ESG', 0.008143712766468525)","('NON-ESG', 0.004357348661869764)"
Line 196,"Event Year Japan tsunami Hurricane Katrina, USA Sichuan Province earthquake New Zealand earthquake Australia floods Japan earthquake Super Storm Sandy, USA Indonesia floods Typhoon Haiyan - Philippines South Carolina flooding, USA Hurricane Harvey -Texas, USA Hurricane Irma - Florida, USA Hurricane Maria - Puerto Rico Hurricane Florence - North Carolina, USA 20Introducing the IDEXX Water  Humanitarian Award In 2018, we teamed up with the  Brightwater Foundation, which  seeks to eliminate waterborne  disease worldwide, to launch the  IDEXX Water Humanitarian Award.
","('Water_And_Wastewater_Management', 0.8134955763816833)","('Critical_Incident_Risk_Management', 0.05232476070523262)","('Physical_Impacts_Of_Climate_Change', 0.027930056676268578)","(['Operational Eco-Efficiency'], 0.8134955763816833)","('NON-ESG', 0.05232476070523262)","('NON-ESG', 0.027930056676268578)"
