,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 532,"Through the  Dr. Eric Jayne Scholarship Program, the initiative also  provides education opportunities and full scholarships  for Tribal members seeking careers in veterinary  medicine.
","('Employee_Engagement_Inclusion_And_Diversity', 0.498760849237442)","('Access_And_Affordability', 0.12916646897792816)","('Management_Of_Legal_And_Regulatory_Framework', 0.07561610639095306)","('NON-ESG', 0.498760849237442)","('NON-ESG', 0.12916646897792816)","('NON-ESG', 0.07561610639095306)"
Line 533,"Photo: Worldwide Veterinary Services Photos: ViDAS / H.
","('Management_Of_Legal_And_Regulatory_Framework', 0.45525121688842773)","('GHG_Emissions', 0.11947459727525711)","('Access_And_Affordability', 0.07047712802886963)","('NON-ESG', 0.45525121688842773)","('NON-ESG', 0.11947459727525711)","('NON-ESG', 0.07047712802886963)"
Line 534,"Navarro42 INTRODUCTION    INNOVATION & ACCESS    ENVIRONMENT    SOCIAL    GOVERNANCE    ESG APPENDIX EMPLOYEE SPOTLIGHT: UK Volunteer Challenge Held in conjunction with employees’  efforts to support mental health  awareness, IDEXX employees in  the UK and Ireland came together  in June 2021 to contribute to  their local communities as part  of the UK Volunteer Challenge.
","('Human_Rights_And_Community_Relations', 0.8686357140541077)","('Access_And_Affordability', 0.03189658373594284)","('Employee_Health_And_Safety', 0.027027301490306854)","(['Community Relations'], 0.8686357140541077)","('NON-ESG', 0.03189658373594284)","('NON-ESG', 0.027027301490306854)"
Line 535,"Employees volunteered more than  200 hours over the month, helping  with beach and river clean-ups,  wildlife conservation efforts, school  outreach, and photography for a  local hospice.
","('Ecological_Impacts', 0.9595380425453186)","('Human_Rights_And_Community_Relations', 0.005881137680262327)","('Water_And_Wastewater_Management', 0.005722738802433014)","(['Natural Capital'], 0.9595380425453186)","('NON-ESG', 0.005881137680262327)","('NON-ESG', 0.005722738802433014)"
Line 536,"They also helped  raise over $2,500 for two local  charities.
","('Management_Of_Legal_And_Regulatory_Framework', 0.26264646649360657)","('Access_And_Affordability', 0.25481051206588745)","('Human_Rights_And_Community_Relations', 0.21492315828800201)","('NON-ESG', 0.26264646649360657)","('NON-ESG', 0.25481051206588745)","('NON-ESG', 0.21492315828800201)"
Line 537,"Expanding Investments in Clean  Water and Climate Adaptation  We continue to expand our focus on climate adaptation and nature- positive projects to support access to clean water and build climate  resilience.
","('Physical_Impacts_Of_Climate_Change', 0.5426145792007446)","('GHG_Emissions', 0.11873733252286911)","('Ecological_Impacts', 0.1019972413778305)","(['Climate Change'], 0.5426145792007446)","('NON-ESG', 0.11873733252286911)","('NON-ESG', 0.1019972413778305)"
Line 538,"Examples of initiatives that we support: charity: water  Nearly 1 in 10 people worldwide live without clean water.23  charity: water is on a mission to change that through sustainable,  community-led water projects.
","('Water_And_Wastewater_Management', 0.9728391170501709)","('Energy_Management', 0.002719140611588955)","('GHG_Emissions', 0.0023195245303213596)","(['Operational Eco-Efficiency'], 0.9728391170501709)","('NON-ESG', 0.002719140611588955)","('NON-ESG', 0.0023195245303213596)"
Line 539,"We are supporting charity: water’s  work to bring clean water to 30 communities throughout Africa and  South Asia over the next three years.
","('Water_And_Wastewater_Management', 0.9695689678192139)","('Energy_Management', 0.003883138531818986)","('GHG_Emissions', 0.002679631346836686)","(['Operational Eco-Efficiency'], 0.9695689678192139)","('NON-ESG', 0.003883138531818986)","('NON-ESG', 0.002679631346836686)"
Line 540,"These projects aim to provide  improved hygiene, sanitation, community health, and education,  while helping to spark economic growth.
","('Access_And_Affordability', 0.24111774563789368)","('Human_Rights_And_Community_Relations', 0.23690801858901978)","('Employee_Health_And_Safety', 0.21921378374099731)","('NON-ESG', 0.24111774563789368)","('NON-ESG', 0.23690801858901978)","('NON-ESG', 0.21921378374099731)"
Line 541,"Justdiggit Nature-based regreening techniques can help communities thrive  amid changing ecosystems caused by global warming.
","('Ecological_Impacts', 0.9473721385002136)","('Business_Model_Resilience', 0.007490335498005152)","('GHG_Emissions', 0.006253177300095558)","(['Natural Capital'], 0.9473721385002136)","('NON-ESG', 0.007490335498005152)","('NON-ESG', 0.006253177300095558)"
Line 542,"We are  providing support to a larger multi-year initiative with Justdiggit, a  nonprofit organization on a mission to green Africa over the next  10 years.
","('Access_And_Affordability', 0.3784865438938141)","('Human_Rights_And_Community_Relations', 0.10898856818675995)","('Management_Of_Legal_And_Regulatory_Framework', 0.10693089663982391)","('NON-ESG', 0.3784865438938141)","('NON-ESG', 0.10898856818675995)","('NON-ESG', 0.10693089663982391)"
Line 543,"Overall, the initiative aims to restore 400 hectares of land  and regenerate more than 300,000 trees by training 8,500 farmers  on farmer managed natural regeneration and rainwater harvesting  techniques, and will create sustainable employment for 60 Maasai  women in Tanzania.
","('Ecological_Impacts', 0.9483005404472351)","('Water_And_Wastewater_Management', 0.014727286994457245)","('GHG_Emissions', 0.005653861910104752)","(['Natural Capital'], 0.9483005404472351)","('NON-ESG', 0.014727286994457245)","('NON-ESG', 0.005653861910104752)"
Line 544,"Sebago Clean Waters  A coalition of nine nonprofit organizations and a regional water  utility, Sebago Clean Waters is working to increase the pace of  forest conservation in the Sebago Lake watershed to keep Maine’s  largest drinking water supply clean.
","('Water_And_Wastewater_Management', 0.9381626844406128)","('Ecological_Impacts', 0.025055287405848503)","('GHG_Emissions', 0.00538856815546751)","(['Operational Eco-Efficiency'], 0.9381626844406128)","('NON-ESG', 0.025055287405848503)","('NON-ESG', 0.00538856815546751)"
Line 545,"Our support is helping to  catalyze and advance additional forest conservation and watershed  protection efforts.
","('Ecological_Impacts', 0.977484405040741)","('Water_And_Wastewater_Management', 0.0031127152033150196)","('GHG_Emissions', 0.0028339081909507513)","(['Natural Capital'], 0.977484405040741)","('NON-ESG', 0.0031127152033150196)","('NON-ESG', 0.0028339081909507513)"
Line 546,"Thus far, Sebago Clean Waters has already  helped conserve 7,500 acres of high-priority forestland with water  quality benefits.
","('Water_And_Wastewater_Management', 0.94674152135849)","('Ecological_Impacts', 0.018073411658406258)","('GHG_Emissions', 0.005523879546672106)","(['Operational Eco-Efficiency'], 0.94674152135849)","('NON-ESG', 0.018073411658406258)","('NON-ESG', 0.005523879546672106)"
Line 547,"Photos, clockwise from top left: Justdiggit, charity: water, Cait Bourgault Photography for Sebago Clean Waters 23  United Nations Children’s Fund (UNICEF) and World Health Organization (WHO), 201943 INTRODUCTION    INNOVATION & ACCESS    ENVIRONMENT    SOCIAL    GOVERNANCE    ESG APPENDIX Disaster and Emergency Relief As a global company, we are committed to supporting the health  and safety of our employees, customers, and suppliers in response  to a natural disaster, extreme climate event, or emergency crisis.
","('Critical_Incident_Risk_Management', 0.9751442074775696)","('Employee_Health_And_Safety', 0.0046817162074148655)","('Air_Quality', 0.002190094906836748)","(['Risk & Crisis Management'], 0.9751442074775696)","('NON-ESG', 0.0046817162074148655)","('NON-ESG', 0.002190094906836748)"
Line 548,"Photos, clockwise from top left: Justdiggit, charity: water, Cait Bourgault Photography for Sebago Clean Waters 23  United Nations Children’s Fund (UNICEF) and World Health Organization (WHO), 201943 INTRODUCTION    INNOVATION & ACCESS    ENVIRONMENT    SOCIAL    GOVERNANCE    ESG APPENDIX Disaster and Emergency Relief As a global company, we are committed to supporting the health  and safety of our employees, customers, and suppliers in response  to a natural disaster, extreme climate event, or emergency crisis.
","('Waste_And_Hazardous_Materials_Management', 0.10897815227508545)","('Ecological_Impacts', 0.09744395315647125)","('Product_Design_And_Lifecycle_Management', 0.07544310390949249)","('NON-ESG', 0.10897815227508545)","('NON-ESG', 0.09744395315647125)","('NON-ESG', 0.07544310390949249)"
Line 549,"We are also committed to supporting the pets that are part of their  families.
","('Access_And_Affordability', 0.2219560593366623)","('Employee_Health_And_Safety', 0.12411253154277802)","('Product_Design_And_Lifecycle_Management', 0.10738755762577057)","('NON-ESG', 0.2219560593366623)","('NON-ESG', 0.12411253154277802)","('NON-ESG', 0.10738755762577057)"
Line 550,"To aid in response and recovery, IDEXX and the IDEXX Foundation  work with local and global stakeholders to mobilize resources to  help, including donating products for customers and registered  charitable organizations providing relief.
","('Access_And_Affordability', 0.4003788232803345)","('Management_Of_Legal_And_Regulatory_Framework', 0.20179525017738342)","('Human_Rights_And_Community_Relations', 0.12617957592010498)","('NON-ESG', 0.4003788232803345)","('NON-ESG', 0.20179525017738342)","('NON-ESG', 0.12617957592010498)"
Line 551,"In addition, we also  donate products and resources for pets in need in other emergency  situations, such as for animals at risk due to neglect or abuse.
","('Employee_Health_And_Safety', 0.6775156855583191)","('Access_And_Affordability', 0.10151532292366028)","('Critical_Incident_Risk_Management', 0.08952542394399643)","(['Operational Eco-Efficiency'], 0.6775156855583191)","('NON-ESG', 0.10151532292366028)","('NON-ESG', 0.08952542394399643)"
Line 552,"In 2021, we supported several organizations providing direct  support for at-risk animals and communities impacted by Hurricane  Ida in Louisiana and Mississippi, the West Coast wildfires, and the  tornadoes in the Southern U.S. We mobilized support in response  to the tsunami that hit Tonga and the flooding disasters in Northern  Europe and Australia.
","('Physical_Impacts_Of_Climate_Change', 0.6320191621780396)","('Critical_Incident_Risk_Management', 0.2555893659591675)","('Business_Model_Resilience', 0.013029979541897774)","(['Climate Change'], 0.6320191621780396)","('NON-ESG', 0.2555893659591675)","('NON-ESG', 0.013029979541897774)"
Line 553,"IDEXX Foundation also provided funding to  the Maine State Society for the Protection of Animals to aid with the  rehabilitation for a herd of 20 abused and neglected horses.
","('Ecological_Impacts', 0.5113090872764587)","('Employee_Health_And_Safety', 0.13605858385562897)","('Access_And_Affordability', 0.11173524707555771)","(['Natural Capital'], 0.5113090872764587)","('NON-ESG', 0.13605858385562897)","('NON-ESG', 0.11173524707555771)"
Line 554,"International Medical Corps World Central Kitchen The Louisiana SPCA, a nonprofit and shelter partner of the Banfield FoundationSupporting People and Animals Impacted by the War in Ukraine Along with the international community, the devastating war in Ukraine was deeply  concerning to us at IDEXX and we strongly condemned the invasion and violence there.
","('Critical_Incident_Risk_Management', 0.7241992950439453)","('Human_Rights_And_Community_Relations', 0.06523638963699341)","('Employee_Health_And_Safety', 0.05978907644748688)","(['Risk & Crisis Management'], 0.7241992950439453)","('NON-ESG', 0.06523638963699341)","('NON-ESG', 0.05978907644748688)"
Line 555,"We committed our support to people and animals in the region to enable essential care,  including free rabies testing services at border crossings for refugees’ pets, and human  testing supplies to support emergency room diagnostics.
","('Employee_Health_And_Safety', 0.4445685148239136)","('Access_And_Affordability', 0.1343798041343689)","('Critical_Incident_Risk_Management', 0.0712336003780365)","('NON-ESG', 0.4445685148239136)","('NON-ESG', 0.1343798041343689)","('NON-ESG', 0.0712336003780365)"
Line 556,"In addition, our employees  organized a “Volunteer to Help Ukraine” Europe-wide initiative to collect basic pet supplies— such as dry dog food, carriers, collars, and leashes—to be distributed to shelters and  veterinarians providing direct support for the influx of animals.
","('Access_And_Affordability', 0.2489193230867386)","('Ecological_Impacts', 0.1791057139635086)","('Customer_Welfare', 0.08309375494718552)","('NON-ESG', 0.2489193230867386)","('NON-ESG', 0.1791057139635086)","('NON-ESG', 0.08309375494718552)"
Line 557,"Through the IDEXX Foundation, we also supported relief efforts in the region, including  contributions to International Medical Corps, International Fund for Animal Welfare, and  World Central Kitchen.
","('Access_And_Affordability', 0.437302827835083)","('Employee_Health_And_Safety', 0.1181715577840805)","('Human_Rights_And_Community_Relations', 0.07862316817045212)","('NON-ESG', 0.437302827835083)","('NON-ESG', 0.1181715577840805)","('NON-ESG', 0.07862316817045212)"
Line 558,"These organizations provided continuity of medical care and mental  health support for refugees, financial support to shelters and zoos to care for displaced  animals, and provided hundreds of thousands of meals each day to refugees in Ukraine,  Poland, Moldova, Romania, and Hungary.
","('Employee_Health_And_Safety', 0.2701009511947632)","('Human_Rights_And_Community_Relations', 0.22530989348888397)","('Access_And_Affordability', 0.14802375435829163)","('NON-ESG', 0.2701009511947632)","('NON-ESG', 0.22530989348888397)","('NON-ESG', 0.14802375435829163)"
Line 559,"To amplify our collective impact, IDEXX Foundation also matched employees’ donations  around the world to these three organizations and expanded our volunteer policy to allow  employees to use their volunteer time off (VTO) to help refugees with housing, registering  with government support programs, and identifying job opportunities.
","('Employee_Health_And_Safety', 0.30344828963279724)","('Labor_Practices', 0.2519269287586212)","('Employee_Engagement_Inclusion_And_Diversity', 0.1916641741991043)","('NON-ESG', 0.30344828963279724)","('NON-ESG', 0.2519269287586212)","('NON-ESG', 0.1916641741991043)"
Line 560,"Photo: Julia Cumes / © IFAW44 INTRODUCTION    INNOVATION & ACCESS    ENVIRONMENT    SOCIAL    GOVERNANCE    ESG APPENDIX Volunteering and Community Engagement  We encourage our employees to make a difference in the communities where they live and  work.
","('Human_Rights_And_Community_Relations', 0.9590591192245483)","('Access_And_Affordability', 0.003702872898429632)","('Ecological_Impacts', 0.002797425724565983)","(['Community Relations'], 0.9590591192245483)","('NON-ESG', 0.003702872898429632)","('NON-ESG', 0.002797425724565983)"
Line 561,"We offer employees paid Volunteer Time Off (VTO), up to 16 hours paid per year, to  put their skills to use helping rescue animals, restoring hiking trails, mentoring the next  generation of STEM talent, and more.
","('Employee_Health_And_Safety', 0.384684294462204)","('Ecological_Impacts', 0.1761963963508606)","('Human_Rights_And_Community_Relations', 0.09364093095064163)","('NON-ESG', 0.384684294462204)","('NON-ESG', 0.1761963963508606)","('NON-ESG', 0.09364093095064163)"
Line 562,"Despite the ongoing pandemic, our employee volunteer  hours more than doubled in 2021.
","('Employee_Health_And_Safety', 0.7067214250564575)","('Critical_Incident_Risk_Management', 0.055981118232011795)","('Labor_Practices', 0.042872749269008636)","(['Operational Eco-Efficiency'], 0.7067214250564575)","('NON-ESG', 0.055981118232011795)","('NON-ESG', 0.042872749269008636)"
Line 563,"Amplifying Community Impact through One IDEXX In 2022, we partnered with Benevity to launch One IDEXX, a new  global platform to drive employees’ community involvement.
","('Human_Rights_And_Community_Relations', 0.9316948652267456)","('Access_And_Affordability', 0.012565716169774532)","('Employee_Engagement_Inclusion_And_Diversity', 0.006557889748364687)","(['Community Relations'], 0.9316948652267456)","('NON-ESG', 0.012565716169774532)","('NON-ESG', 0.006557889748364687)"
Line 564,"One IDEXX will empower our employees to make a difference,  connecting them to millions of volunteer opportunities wherever  they may live and nearly 2 million organizations to whom they  can make contributions.
","('Employee_Engagement_Inclusion_And_Diversity', 0.27871274948120117)","('Access_And_Affordability', 0.18643872439861298)","('Human_Rights_And_Community_Relations', 0.15123453736305237)","('NON-ESG', 0.27871274948120117)","('NON-ESG', 0.18643872439861298)","('NON-ESG', 0.15123453736305237)"
Line 565,"The platform is global and supports  equitable access to volunteering and giving opportunities for all  eligible employees.
","('Access_And_Affordability', 0.4188045263290405)","('Employee_Engagement_Inclusion_And_Diversity', 0.3142957091331482)","('Human_Rights_And_Community_Relations', 0.05028717592358589)","('NON-ESG', 0.4188045263290405)","('NON-ESG', 0.3142957091331482)","('NON-ESG', 0.05028717592358589)"
Line 566,"One IDEXX will also allow IDEXX to amplify  their impact with corporate-sponsored matching efforts, such as  disaster response and emergency relief fundraising campaigns.
","('Critical_Incident_Risk_Management', 0.9749324321746826)","('Air_Quality', 0.0027517660055309534)","('Employee_Health_And_Safety', 0.0023694788105785847)","(['Risk & Crisis Management'], 0.9749324321746826)","('NON-ESG', 0.0027517660055309534)","('NON-ESG', 0.0023694788105785847)"
Line 567,"Our goal is to increase the number of hours volunteered by  employees globally to 15,000 by 2025.Contributing to Our Communities  We look to our Purpose when we  undertake community initiatives  and embrace partnerships that  bring that vision to life.
","('Human_Rights_And_Community_Relations', 0.6472257375717163)","('Labor_Practices', 0.0898352563381195)","('Access_And_Affordability', 0.05699444189667702)","(['Community Relations'], 0.6472257375717163)","('NON-ESG', 0.0898352563381195)","('NON-ESG', 0.05699444189667702)"
Line 568,"Each  year, IDEXX locations across  North America undertake an annual United Way campaign  in support of locally-focused community organizations.
","('Human_Rights_And_Community_Relations', 0.9115987420082092)","('Access_And_Affordability', 0.018887601792812347)","('Critical_Incident_Risk_Management', 0.006779939401894808)","(['Community Relations'], 0.9115987420082092)","('NON-ESG', 0.018887601792812347)","('NON-ESG', 0.006779939401894808)"
Line 569,"Meet a few of our community partners: IDEXX Safety Net Program: Animal Refuge League of Greater  Portland • In 2021, IDEXX funded a new, three-year initiative with  the Animal Refuge League of Greater Portland (ARLGP) called  the IDEXX Safety Net program.
","('Ecological_Impacts', 0.38799646496772766)","('Employee_Health_And_Safety', 0.21052494645118713)","('Waste_And_Hazardous_Materials_Management', 0.05147784575819969)","('NON-ESG', 0.38799646496772766)","('NON-ESG', 0.21052494645118713)","('NON-ESG', 0.05147784575819969)"
Line 570,"The program provides support  for transportation and veterinary care to relocate hundreds of  animals from partner shelters and rescue organizations across  the U.S. to ARLGP for adoption in Maine.
","('Employee_Health_And_Safety', 0.3753114640712738)","('Access_And_Affordability', 0.20917022228240967)","('Waste_And_Hazardous_Materials_Management', 0.06308771669864655)","('NON-ESG', 0.3753114640712738)","('NON-ESG', 0.20917022228240967)","('NON-ESG', 0.06308771669864655)"
Line 571,"Children’s Museum & Theatre of Maine • Our support helped  launch the new IDEXX STEM Learning Hub, a creative  collaboration designed to enhance opportunities for experiential  STEM learning for children and families in Maine.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3702879250049591)","('Access_And_Affordability', 0.3511676490306854)","('Customer_Welfare', 0.027407972142100334)","('NON-ESG', 0.3702879250049591)","('NON-ESG', 0.3511676490306854)","('NON-ESG', 0.027407972142100334)"
Line 572,"Dempsey Dogs Pet-Therapy Program • Powered by IDEXX  employees and canine volunteers and supported by IDEXX, the  Dempsey Dogs provide comfort and support to people impacted  by cancer, especially children and teenagers, at the Maine-based  Dempsey Centers.
","('Access_And_Affordability', 0.4201248586177826)","('Employee_Health_And_Safety', 0.31662681698799133)","('Employee_Engagement_Inclusion_And_Diversity', 0.037994518876075745)","('NON-ESG', 0.4201248586177826)","('NON-ESG', 0.31662681698799133)","('NON-ESG', 0.037994518876075745)"
Line 573,"K9’s for Warriors • Determined to end veteran suicide, K9’s for  Warriors provides highly-trained service dogs—the majority of  which come from high-kill rescue shelters—to veterans in need.
","('Employee_Health_And_Safety', 0.7380255460739136)","('Critical_Incident_Risk_Management', 0.18242482841014862)","('Access_And_Affordability', 0.011237431317567825)","(['Operational Eco-Efficiency'], 0.7380255460739136)","('NON-ESG', 0.18242482841014862)","('NON-ESG', 0.011237431317567825)"
Line 574,"With a five-year waitlist for service dogs, our support is providing  resources for additional K9 trainers.
","('Access_And_Affordability', 0.8122172951698303)","('Employee_Engagement_Inclusion_And_Diversity', 0.027771100401878357)","('Product_Quality_And_Safety', 0.02520565316081047)","(['Health Outcome Contribution'], 0.8122172951698303)","('NON-ESG', 0.027771100401878357)","('NON-ESG', 0.02520565316081047)"
Line 575,"Junior Achievement Titan Challenge • IDEXX is the premier  sponsor of the Junior Achievement Titan Challenge in Maine, a  statewide annual STEM challenge where students become CEOs  for a day and compete for scholarships.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3598606288433075)","('Access_And_Affordability', 0.20886832475662231)","('Management_Of_Legal_And_Regulatory_Framework', 0.045264553278684616)","('NON-ESG', 0.3598606288433075)","('NON-ESG', 0.20886832475662231)","('NON-ESG', 0.045264553278684616)"
Line 576,"After a virtual event in  2021, we welcomed approximately 50 high school students and  IDEXX mentors to our World Campus location in 2022.
","('Access_And_Affordability', 0.4232833683490753)","('Employee_Engagement_Inclusion_And_Diversity', 0.29073208570480347)","('Employee_Health_And_Safety', 0.02629503607749939)","('NON-ESG', 0.4232833683490753)","('NON-ESG', 0.29073208570480347)","('NON-ESG', 0.02629503607749939)"
Line 577,"Total corporate  contributions  to community  organizations   in 2021$500k EMPLOYEE SPOTLIGHT: A “Tail” of Dempsey  Dog Volunteers  IDEXX employee, Renee Brezovsky,  and her canine companion,  Meadow, volunteer each week as  official greeters at the Dempsey  Center, a Maine-based nonprofit  group that provides support  to people impacted by cancer.
","('Employee_Health_And_Safety', 0.44505974650382996)","('Access_And_Affordability', 0.23746508359909058)","('Employee_Engagement_Inclusion_And_Diversity', 0.05165711045265198)","('NON-ESG', 0.44505974650382996)","('NON-ESG', 0.23746508359909058)","('NON-ESG', 0.05165711045265198)"
Line 578,"Certified via the Pet Partners  animal therapy program, Renee  and Meadow are the first  graduates of the IDEXX-sponsored  “Dempsey Dog” pet-therapy  program aimed at promoting  mental well-being and healing.
","('Employee_Health_And_Safety', 0.5635191202163696)","('Access_And_Affordability', 0.1649097204208374)","('Employee_Engagement_Inclusion_And_Diversity', 0.03327927738428116)","(['Operational Eco-Efficiency'], 0.5635191202163696)","('NON-ESG', 0.1649097204208374)","('NON-ESG', 0.03327927738428116)"
Line 579,"24 For US, UK, and Germany employees only 25 For eligible employees as applicable by local guidelinesGlobal employee  volunteer hours   in 2021244,Paid volunteer time off  (VTO) per year25Up to 16 hours For more information on our new ESG goals, visit the ESG Goals and  Commitments section of this report ‣45 INTRODUCTION    INNOVATION & ACCESS    ENVIRONMENT    SOCIAL    GOVERNANCE    ESG APPENDIX Governance Aligned with our Purpose and  Guiding Principles, we aim to  lead responsibly and ethically,  ensuring transparency, integrity,  and accountability are at the center  of everything we do at IDEXX.
","('Human_Rights_And_Community_Relations', 0.6212987899780273)","('Labor_Practices', 0.07773137092590332)","('Employee_Engagement_Inclusion_And_Diversity', 0.045018840581178665)","(['Community Relations'], 0.6212987899780273)","('NON-ESG', 0.07773137092590332)","('NON-ESG', 0.045018840581178665)"
Line 580,"24 For US, UK, and Germany employees only 25 For eligible employees as applicable by local guidelinesGlobal employee  volunteer hours   in 2021244,Paid volunteer time off  (VTO) per year25Up to 16 hours For more information on our new ESG goals, visit the ESG Goals and  Commitments section of this report ‣45 INTRODUCTION    INNOVATION & ACCESS    ENVIRONMENT    SOCIAL    GOVERNANCE    ESG APPENDIX Governance Aligned with our Purpose and  Guiding Principles, we aim to  lead responsibly and ethically,  ensuring transparency, integrity,  and accountability are at the center  of everything we do at IDEXX.
","('Business_Ethics', 0.9707162976264954)","('Management_Of_Legal_And_Regulatory_Framework', 0.0024573844857513905)","('Data_Security', 0.002400805940851569)","(['Business Ethics'], 0.9707162976264954)","('NON-ESG', 0.0024573844857513905)","('NON-ESG', 0.002400805940851569)"
Line 581,"This commitment is fundamental  to how we operate—ensuring we  create long-term value for our  stakeholders—and extends from our  Board of Directors and executive  leadership to all our employees.
","('Director_Removal', 0.5684071183204651)","('Employee_Engagement_Inclusion_And_Diversity', 0.0834403708577156)","('Business_Model_Resilience', 0.0681605339050293)","(['Anti-Crime Policy & Measures'], 0.5684071183204651)","('NON-ESG', 0.0834403708577156)","('NON-ESG', 0.0681605339050293)"
Line 582,"In this section: • Governance Highlights • Corporate Governance • Global Ethics and Compliance • Risk Management, Privacy, and  Cybersecurity • Policies, Commitments, and  Disclosures46 INTRODUCTION    INNOVATION & ACCESS    ENVIRONMENT    SOCIAL    GOVERNANCE    ESG APPENDIX 20% Racial or Ethnic Diversity on  Board of Directors530% Women on Board of DirectorsGovernance Highlights ESG Oversight  Updated Board committee  charters and Corporate  Governance Guidelines  to clarify  ESG oversight accountabilitiesCode of Eth ics Refreshed training  launched for all employeesCybersecurity  Playbook Updated cybersecurity  incident response playbookPolicy on Political  Contributions  Adopted a Policy on Political  Contributions and Public Policy  Engagement that formalizes our  long-standing practice of not  making political contributions 5 Based on self-identification by members of the Board of Directors; data as of the date of the 2022 Annual Meeting of Shareholders For more information on our progress on selected goals from our 2020 Corporate Responsibility Report, see the ESG Appendix  ‣47 INTRODUCTION    INNOVATION & ACCESS    ENVIRONMENT    SOCIAL    GOVERNANCE    ESG APPENDIX Corporate Governance IDEXX is committed to sound corporate governance  practices to benefit our stakeholders, including our  shareholders, customers, employees, suppliers, and  communities.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7861935496330261)","('Business_Ethics', 0.05785937234759331)","('Director_Removal', 0.031350281089544296)","(['Human Capital Development'], 0.7861935496330261)","('NON-ESG', 0.05785937234759331)","('NON-ESG', 0.031350281089544296)"
Line 583,"In this section: • Governance Highlights • Corporate Governance • Global Ethics and Compliance • Risk Management, Privacy, and  Cybersecurity • Policies, Commitments, and  Disclosures46 INTRODUCTION    INNOVATION & ACCESS    ENVIRONMENT    SOCIAL    GOVERNANCE    ESG APPENDIX 20% Racial or Ethnic Diversity on  Board of Directors530% Women on Board of DirectorsGovernance Highlights ESG Oversight  Updated Board committee  charters and Corporate  Governance Guidelines  to clarify  ESG oversight accountabilitiesCode of Eth ics Refreshed training  launched for all employeesCybersecurity  Playbook Updated cybersecurity  incident response playbookPolicy on Political  Contributions  Adopted a Policy on Political  Contributions and Public Policy  Engagement that formalizes our  long-standing practice of not  making political contributions 5 Based on self-identification by members of the Board of Directors; data as of the date of the 2022 Annual Meeting of Shareholders For more information on our progress on selected goals from our 2020 Corporate Responsibility Report, see the ESG Appendix  ‣47 INTRODUCTION    INNOVATION & ACCESS    ENVIRONMENT    SOCIAL    GOVERNANCE    ESG APPENDIX Corporate Governance IDEXX is committed to sound corporate governance  practices to benefit our stakeholders, including our  shareholders, customers, employees, suppliers, and  communities.
","('Management_Of_Legal_And_Regulatory_Framework', 0.40090855956077576)","('Director_Removal', 0.23317068815231323)","('Business_Ethics', 0.047210942953825)","('NON-ESG', 0.40090855956077576)","('NON-ESG', 0.23317068815231323)","('NON-ESG', 0.047210942953825)"
Line 584,"In this section: • Governance Highlights • Corporate Governance • Global Ethics and Compliance • Risk Management, Privacy, and  Cybersecurity • Policies, Commitments, and  Disclosures46 INTRODUCTION    INNOVATION & ACCESS    ENVIRONMENT    SOCIAL    GOVERNANCE    ESG APPENDIX 20% Racial or Ethnic Diversity on  Board of Directors530% Women on Board of DirectorsGovernance Highlights ESG Oversight  Updated Board committee  charters and Corporate  Governance Guidelines  to clarify  ESG oversight accountabilitiesCode of Eth ics Refreshed training  launched for all employeesCybersecurity  Playbook Updated cybersecurity  incident response playbookPolicy on Political  Contributions  Adopted a Policy on Political  Contributions and Public Policy  Engagement that formalizes our  long-standing practice of not  making political contributions 5 Based on self-identification by members of the Board of Directors; data as of the date of the 2022 Annual Meeting of Shareholders For more information on our progress on selected goals from our 2020 Corporate Responsibility Report, see the ESG Appendix  ‣47 INTRODUCTION    INNOVATION & ACCESS    ENVIRONMENT    SOCIAL    GOVERNANCE    ESG APPENDIX Corporate Governance IDEXX is committed to sound corporate governance  practices to benefit our stakeholders, including our  shareholders, customers, employees, suppliers, and  communities.
","('Management_Of_Legal_And_Regulatory_Framework', 0.3107280135154724)","('Business_Ethics', 0.30069997906684875)","('Human_Rights_And_Community_Relations', 0.0803581029176712)","('NON-ESG', 0.3107280135154724)","('NON-ESG', 0.30069997906684875)","('NON-ESG', 0.0803581029176712)"
Line 585,"Our shareholders elect our Board, which  acts as stewards for IDEXX and our stakeholders.
","('Director_Removal', 0.6592502593994141)","('Management_Of_Legal_And_Regulatory_Framework', 0.056518927216529846)","('Business_Model_Resilience', 0.03625550493597984)","(['Anti-Crime Policy & Measures'], 0.6592502593994141)","('NON-ESG', 0.056518927216529846)","('NON-ESG', 0.03625550493597984)"
Line 586,"The  Board and its committees meet throughout the year  and regularly engage with management as part of  fulfilling their oversight responsibilities and duties.
","('Director_Removal', 0.5679150819778442)","('Management_Of_Legal_And_Regulatory_Framework', 0.19655250012874603)","('Business_Ethics', 0.027103634551167488)","(['Anti-Crime Policy & Measures'], 0.5679150819778442)","('NON-ESG', 0.19655250012874603)","('NON-ESG', 0.027103634551167488)"
