,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 145,"Employees may contact the Compliance and  Ethics Hotline ano nymously at (866) 456- 3746.
","('Business_Ethics', 0.9581737518310547)","('Management_Of_Legal_And_Regulatory_Framework', 0.006719219032675028)","('Product_Quality_And_Safety', 0.004294062498956919)","(['Business Ethics'], 0.9581737518310547)","('NON-ESG', 0.006719219032675028)","('NON-ESG', 0.004294062498956919)"
Line 146,"All reported incidents are investigated until resolved.
","('Critical_Incident_Risk_Management', 0.8684667348861694)","('Employee_Health_And_Safety', 0.023737600073218346)","('Business_Ethics', 0.020081935450434685)","(['Risk & Crisis Management'], 0.8684667348861694)","('NON-ESG', 0.023737600073218346)","('NON-ESG', 0.020081935450434685)"
Line 147,"Insulet Sustainability Report -  May 2020   8 Responsible Marketing  Insulet  is committed to exchanging information with healthcare providers in an ethical and responsible  manner , and with the best interests of custome rs always in mind.
","('Business_Ethics', 0.3315974473953247)","('Human_Rights_And_Community_Relations', 0.1765085756778717)","('Management_Of_Legal_And_Regulatory_Framework', 0.0825975090265274)","('NON-ESG', 0.3315974473953247)","('NON-ESG', 0.1765085756778717)","('NON-ESG', 0.0825975090265274)"
Line 148,"The Company has established  mandatory standards that all employees, consultants, contract workers, and temporary staff must  follow when interacting with healthcare professionals and other customers.
","('Labor_Practices', 0.9346185326576233)","('Employee_Health_And_Safety', 0.014452810399234295)","('Employee_Engagement_Inclusion_And_Diversity', 0.00797116756439209)","(['Labor Practice Indicators'], 0.9346185326576233)","('NON-ESG', 0.014452810399234295)","('NON-ESG', 0.00797116756439209)"
Line 149,"We maintain  collaborative relationships with healthcare professionals where appropriate in order to  develop new products; determine appropriate and beneficial uses for products; support medical  research and other educational, scientific and charitable activities; provide healthcare professionals and the public with information regarding the benefits and risks of Insulet’s  products; and obtain feedback  and advice about our  products from medical experts.
","('Product_Design_And_Lifecycle_Management', 0.5606096982955933)","('Selling_Practices_And_Product_Labeling', 0.23568028211593628)","('Customer_Welfare', 0.05235782638192177)","(['Product Stewardship'], 0.5606096982955933)","('NON-ESG', 0.23568028211593628)","('NON-ESG', 0.05235782638192177)"
Line 150,"In addition to requiring that all interactions with  healthcare professionals and other custo mers comply with applicable laws, we seek to ensure that our  interactions with healthcare professionals consistently meet or exceed industry guidelines.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4747430384159088)","('Product_Quality_And_Safety', 0.11884218454360962)","('Access_And_Affordability', 0.07965371757745743)","('NON-ESG', 0.4747430384159088)","('NON-ESG', 0.11884218454360962)","('NON-ESG', 0.07965371757745743)"
Line 151,"Product marketing responsibility lies with both our Regulatory Affairs (for product labeling) and Lega l  departments.
","('Selling_Practices_And_Product_Labeling', 0.7844085693359375)","('Product_Quality_And_Safety', 0.06526748836040497)","('Customer_Welfare', 0.04389208182692528)","(['Marketing Practices'], 0.7844085693359375)","('NON-ESG', 0.06526748836040497)","('NON-ESG', 0.04389208182692528)"
Line 152,"The designated Senior Director of Regulatory Affairs and Senior Director of Legal must review and pre -approve all marketing materials.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9466811418533325)","('Competitive_Behavior', 0.005266142077744007)","('Business_Ethics', 0.004784090910106897)","(['Corporate Governance'], 0.9466811418533325)","('NON-ESG', 0.005266142077744007)","('NON-ESG', 0.004784090910106897)"
Line 153,"All expense reimbursements paid to healthcare  professionals are pre -approved by Insulet’s Compliance depar tment.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8392808437347412)","('Business_Ethics', 0.06338189542293549)","('Director_Removal', 0.01006846409291029)","(['Corporate Governance'], 0.8392808437347412)","('NON-ESG', 0.06338189542293549)","('NON-ESG', 0.01006846409291029)"
Line 154,"In addition, all payments to  healthcare professional s are reviewed retrospectively to ensure compliance with our policies.
","('Business_Ethics', 0.679573118686676)","('Management_Of_Legal_And_Regulatory_Framework', 0.19496731460094452)","('Labor_Practices', 0.019014636054635048)","(['Business Ethics'], 0.679573118686676)","('NON-ESG', 0.19496731460094452)","('NON-ESG', 0.019014636054635048)"
Line 155,"All  promotional materials are reviewed and tracked via our web- based review and approval  process.
","('Selling_Practices_And_Product_Labeling', 0.33334359526634216)","('Management_Of_Legal_And_Regulatory_Framework', 0.17606928944587708)","('Product_Quality_And_Safety', 0.06697284430265427)","('NON-ESG', 0.33334359526634216)","('NON-ESG', 0.17606928944587708)","('NON-ESG', 0.06697284430265427)"
Line 156,"All sales and marketing employees receive training on our ethical marketing policies and proc esses upon  hire, and receive periodic continuing education including an annual training requirement.
","('Business_Ethics', 0.1835675835609436)","('Product_Quality_And_Safety', 0.15361212193965912)","('Employee_Engagement_Inclusion_And_Diversity', 0.10298103094100952)","('NON-ESG', 0.1835675835609436)","('NON-ESG', 0.15361212193965912)","('NON-ESG', 0.10298103094100952)"
Line 157,"To ensure  compliance, we conduct periodic reviews and internal audits to ensure adherence to our policies.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7308903932571411)","('Business_Ethics', 0.16070233285427094)","('Product_Quality_And_Safety', 0.012107763439416885)","(['Corporate Governance'], 0.7308903932571411)","('NON-ESG', 0.16070233285427094)","('NON-ESG', 0.012107763439416885)"
Line 158,"Any  identified issues or incidents are investiga ted and resolved following our CAPA  program .
","('Management_Of_Legal_And_Regulatory_Framework', 0.4767651855945587)","('Business_Ethics', 0.13218121230602264)","('Systemic_Risk_Management', 0.10651210695505142)","('NON-ESG', 0.4767651855945587)","('NON-ESG', 0.13218121230602264)","('NON-ESG', 0.10651210695505142)"
Line 159,"All payments made to healthcare professionals are disclosed as required at the U.S. national and state  level, as well as in compliance with other national reporting requirements where we operate.
","('Business_Ethics', 0.6233399510383606)","('Customer_Privacy', 0.09119708836078644)","('Management_Of_Legal_And_Regulatory_Framework', 0.06060749664902687)","(['Business Ethics'], 0.6233399510383606)","('NON-ESG', 0.09119708836078644)","('NON-ESG', 0.06060749664902687)"
Line 160,"Additionally, we are a Corporate Member of MedTech Europe and follow the MedTech guidelines.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5177009701728821)","('Competitive_Behavior', 0.1023315042257309)","('Product_Quality_And_Safety', 0.06507816910743713)","(['Corporate Governance'], 0.5177009701728821)","('NON-ESG', 0.1023315042257309)","('NON-ESG', 0.06507816910743713)"
Line 161,"Cybersecurity   The safety and security of our customers, customer data,  and products is paramount in everything we  do.
","('Data_Security', 0.932966411113739)","('Customer_Privacy', 0.013438296504318714)","('Business_Ethics', 0.0054599829018116)","(['Information Security/Cybersecurity & System Availability'], 0.932966411113739)","('NON-ESG', 0.013438296504318714)","('NON-ESG', 0.0054599829018116)"
Line 162,"Throughout the entire product lifecycle, from design, to m anufacturing to customer  use, Insulet’s  team of engineers, specialists and partners strive to make the most secure products possible.
","('Product_Design_And_Lifecycle_Management', 0.9658105969429016)","('Product_Quality_And_Safety', 0.0036896970123052597)","('Selling_Practices_And_Product_Labeling', 0.0027707878034561872)","(['Product Stewardship'], 0.9658105969429016)","('NON-ESG', 0.0036896970123052597)","('NON-ESG', 0.0027707878034561872)"
Line 163,"We have   established a dedicated, global product security team and coordinated product disclosure program to  supplement our  robust product security practices.
","('Data_Security', 0.8696653246879578)","('Product_Quality_And_Safety', 0.015035649761557579)","('Business_Ethics', 0.014714562334120274)","(['Information Security/Cybersecurity & System Availability'], 0.8696653246879578)","('NON-ESG', 0.015035649761557579)","('NON-ESG', 0.014714562334120274)"
Line 164,"We align our cybersecurity oversight and  management based on the International Electrotechnical Commission’s (IEC) 27000 series (ISO/IEC  27000) and to the NIST “Framework for Improving Critical Infrastructure Cybersecuri ty” (NIST CSF).
","('Data_Security', 0.7092944979667664)","('Business_Ethics', 0.072960764169693)","('Systemic_Risk_Management', 0.07178635150194168)","(['Information Security/Cybersecurity & System Availability'], 0.7092944979667664)","('NON-ESG', 0.072960764169693)","('NON-ESG', 0.07178635150194168)"
Line 165,"In 2019, Insulet extended its ISO 27001:2017 Information Security Certification scope to include its  global products and services.
","('Data_Security', 0.8755494952201843)","('Customer_Privacy', 0.011719616129994392)","('Product_Design_And_Lifecycle_Management', 0.011218255385756493)","(['Information Security/Cybersecurity & System Availability'], 0.8755494952201843)","('NON-ESG', 0.011719616129994392)","('NON-ESG', 0.011218255385756493)"
Line 166,"Insulet’s leading Omnipod DASH™ Insulin Management Systems is  accredited with both the ISO 27001 certificati on and the DTSec (Diabetes Technology Society)  Cybersecurity Standard for Connected Diabetes Device Security certification.
","('Data_Security', 0.9529135823249817)","('Business_Ethics', 0.005579621531069279)","('Systemic_Risk_Management', 0.005199925974011421)","(['Information Security/Cybersecurity & System Availability'], 0.9529135823249817)","('NON-ESG', 0.005579621531069279)","('NON-ESG', 0.005199925974011421)"
Line 167,"ISO 27001 is the recognized standard for information security best practices that adheres to the highest  international data security standards.
","('Data_Security', 0.9451574683189392)","('Customer_Privacy', 0.005005726590752602)","('Management_Of_Legal_And_Regulatory_Framework', 0.004575332161039114)","(['Information Security/Cybersecurity & System Availability'], 0.9451574683189392)","('NON-ESG', 0.005005726590752602)","('NON-ESG', 0.004575332161039114)"
Line 168,"DTSec leverages ISO/IEC 15408 to provide a framework for risk - based, multi -stakeholder definition of security requirements .
","('Systemic_Risk_Management', 0.4629547595977783)","('Data_Security', 0.17700150609016418)","('Competitive_Behavior', 0.11607331037521362)","('NON-ESG', 0.4629547595977783)","('NON-ESG', 0.17700150609016418)","('NON-ESG', 0.11607331037521362)"
Line 169,"The BS EN (British Standard and European Standard) ISO 27001:2017 incorporates the requirements of  BS ISO 27001:2013 to confirm that Insulet’s information, processes, and controls are safe and secure.
","('Data_Security', 0.6692129969596863)","('Customer_Privacy', 0.22835519909858704)","('Business_Ethics', 0.012288138270378113)","(['Information Security/Cybersecurity & System Availability'], 0.6692129969596863)","('NON-ESG', 0.22835519909858704)","('NON-ESG', 0.012288138270378113)"
Line 170,"Insulet Sustainability Report -  May 2020   9 We have audited compliance and development programs  in place for the devices, systems, and services  we sell consistent with applicable medical device regulatory requirements.
","('Management_Of_Legal_And_Regulatory_Framework', 0.968742311000824)","('Business_Ethics', 0.003818081459030509)","('Product_Quality_And_Safety', 0.0028947514947503805)","(['Corporate Governance'], 0.968742311000824)","('NON-ESG', 0.003818081459030509)","('NON-ESG', 0.0028947514947503805)"
Line 171,"Throughout the lifecycle of  our medical device s, we continuously monitor for security risks.
","('Data_Security', 0.9298641085624695)","('Systemic_Risk_Management', 0.0066086784936487675)","('Physical_Impacts_Of_Climate_Change', 0.00570300268009305)","(['Information Security/Cybersecurity & System Availability'], 0.9298641085624695)","('NON-ESG', 0.0066086784936487675)","('NON-ESG', 0.00570300268009305)"
Line 172,"We assess and test vulnerabilities base d  on global standards, engage regulators , and communicate appropriate mitigations to key stakeholders.
","('Systemic_Risk_Management', 0.3702331483364105)","('Business_Ethics', 0.13414017856121063)","('Management_Of_Legal_And_Regulatory_Framework', 0.1238056868314743)","('NON-ESG', 0.3702331483364105)","('NON-ESG', 0.13414017856121063)","('NON-ESG', 0.1238056868314743)"
Line 173,"All employees receive at least annual training certification on cybersecurity and privacy, with  supplemental micro -training targeted to employees in spec ific roles.
","('Data_Security', 0.9544528722763062)","('Business_Ethics', 0.005801229737699032)","('Customer_Privacy', 0.004449418280273676)","(['Information Security/Cybersecurity & System Availability'], 0.9544528722763062)","('NON-ESG', 0.005801229737699032)","('NON-ESG', 0.004449418280273676)"
Line 174,"©2020 Insulet Corporation.
","('Business_Model_Resilience', 0.15898390114307404)","('Management_Of_Legal_And_Regulatory_Framework', 0.12556783854961395)","('Business_Ethics', 0.12427765130996704)","('NON-ESG', 0.15898390114307404)","('NON-ESG', 0.12556783854961395)","('NON-ESG', 0.12427765130996704)"
Line 175,"Omnipod, Omnipod VIEW and Omnipod DASH are trademarks or registered  trademarks of  Insulet Corporation.
","('Competitive_Behavior', 0.18101897835731506)","('Business_Model_Resilience', 0.10228542238473892)","('Product_Design_And_Lifecycle_Management', 0.07949036359786987)","('NON-ESG', 0.18101897835731506)","('NON-ESG', 0.10228542238473892)","('NON-ESG', 0.07949036359786987)"
Line 176,"All rights reserved.
","('Customer_Privacy', 0.18397872149944305)","('Human_Rights_And_Community_Relations', 0.07860073447227478)","('Waste_And_Hazardous_Materials_Management', 0.07202215492725372)","('NON-ESG', 0.18397872149944305)","('NON-ESG', 0.07860073447227478)","('NON-ESG', 0.07202215492725372)"
