,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 528,"We minimize waste and decrease  the amount of source material required by designing smaller Pods and increasing the  recyclability and reusability of individual components or subsystems.
","('Waste_And_Hazardous_Materials_Management', 0.9593020081520081)","('Product_Design_And_Lifecycle_Management', 0.008820347487926483)","('Employee_Health_And_Safety', 0.003496497170999646)","(['Operational Eco-Efficiency'], 0.9593020081520081)","('NON-ESG', 0.008820347487926483)","('NON-ESG', 0.003496497170999646)"
Line 529,"Our Controllers  and many of our PDMs use rechargeable batteries which enable longer lifecycles and  reuse.
","('Energy_Management', 0.6708597540855408)","('Product_Design_And_Lifecycle_Management', 0.18378393352031708)","('Data_Security', 0.011695187538862228)","(['Operational Eco-Efficiency'], 0.6708597540855408)","('NON-ESG', 0.18378393352031708)","('NON-ESG', 0.011695187538862228)"
Line 530,"The batteries within the Pods do not contain heavy metals, such as mercury,  and we avoid hazardous materials in our devices to comply with the European Union  Restriction of Hazardous Substances (RoHS) requirements.
","('Waste_And_Hazardous_Materials_Management', 0.9735347032546997)","('Product_Design_And_Lifecycle_Management', 0.002049809554591775)","('Air_Quality', 0.0020223071333020926)","(['Operational Eco-Efficiency'], 0.9735347032546997)","('NON-ESG', 0.002049809554591775)","('NON-ESG', 0.0020223071333020926)"
Line 531,"In 2021, we established a cross-functional packaging and labeling working group to  holistically streamline our packaging designs and foster more robust engagement  from stakeholders.
","('Product_Design_And_Lifecycle_Management', 0.9295953512191772)","('Selling_Practices_And_Product_Labeling', 0.01367209106683731)","('Customer_Welfare', 0.011261488310992718)","(['Product Stewardship'], 0.9295953512191772)","('NON-ESG', 0.01367209106683731)","('NON-ESG', 0.011261488310992718)"
Line 532,"The working group reviews updates to existing packaging and new  packaging designs, and sustainability is now a guiding factor when making any changes  to packaging or labeling.
","('Product_Design_And_Lifecycle_Management', 0.8878387808799744)","('Selling_Practices_And_Product_Labeling', 0.032547034323215485)","('Product_Quality_And_Safety', 0.012128293514251709)","(['Product Stewardship'], 0.8878387808799744)","('NON-ESG', 0.032547034323215485)","('NON-ESG', 0.012128293514251709)"
Line 533,"Our packaging includes low-cost, highly recyclable materials,  including cardboard and paper-based trays, and we are exploring ways to continue  optimizing and reducing the amount of materials we use in our packaging.
","('Product_Design_And_Lifecycle_Management', 0.9214906096458435)","('Waste_And_Hazardous_Materials_Management', 0.01091980654746294)","('Selling_Practices_And_Product_Labeling', 0.009330186061561108)","(['Product Stewardship'], 0.9214906096458435)","('NON-ESG', 0.01091980654746294)","('NON-ESG', 0.009330186061561108)"
Line 534,"We have   set clear sustainability guidelines to better inform our packaging and plan to launch  new packaging designs in the future.
","('Product_Design_And_Lifecycle_Management', 0.9472789764404297)","('Product_Quality_And_Safety', 0.0074531640857458115)","('Selling_Practices_And_Product_Labeling', 0.004993809387087822)","(['Product Stewardship'], 0.9472789764404297)","('NON-ESG', 0.0074531640857458115)","('NON-ESG', 0.004993809387087822)"
Line 535,"To avoid excess packaging material during  shipping, we also recirculate trays that suppliers use to ship components to our  manufacturing facility.In addition, we are working to identify opportunities to reduce the use of virgin,  fossil-fuel based plastics in our products and packaging.
","('Product_Design_And_Lifecycle_Management', 0.9428088665008545)","('Waste_And_Hazardous_Materials_Management', 0.008547178469598293)","('Selling_Practices_And_Product_Labeling', 0.006506978068500757)","(['Product Stewardship'], 0.9428088665008545)","('NON-ESG', 0.008547178469598293)","('NON-ESG', 0.006506978068500757)"
Line 536,"We plan to continue to  investigate and work with plastic vendors to take actionable steps to further reduce  the environmental impact of our products.
","('Product_Design_And_Lifecycle_Management', 0.9567093849182129)","('Product_Quality_And_Safety', 0.005875605624169111)","('Selling_Practices_And_Product_Labeling', 0.0052579184994101524)","(['Product Stewardship'], 0.9567093849182129)","('NON-ESG', 0.005875605624169111)","('NON-ESG', 0.0052579184994101524)"
Line 537,"We also minimize our own waste during  the manufacturing process for our products by managing scrap plastic and silicone  materials.
","('Waste_And_Hazardous_Materials_Management', 0.9727804660797119)","('Product_Design_And_Lifecycle_Management', 0.004509767517447472)","('Employee_Health_And_Safety', 0.0021022208966314793)","(['Operational Eco-Efficiency'], 0.9727804660797119)","('NON-ESG', 0.004509767517447472)","('NON-ESG', 0.0021022208966314793)"
Line 538,"For more information, see the section on Waste Management .
","('Waste_And_Hazardous_Materials_Management', 0.9811651706695557)","('Water_And_Wastewater_Management', 0.0014986663591116667)","('Data_Security', 0.0014093142235651612)","(['Operational Eco-Efficiency'], 0.9811651706695557)","('NON-ESG', 0.0014986663591116667)","('NON-ESG', 0.0014093142235651612)"
Line 539,"Sustainable Sterilization  Following U.S. FDA requirements, we sterilize all products prior to customer   delivery through third-party partners.
","('Product_Quality_And_Safety', 0.5604871511459351)","('Product_Design_And_Lifecycle_Management', 0.09380415081977844)","('Selling_Practices_And_Product_Labeling', 0.07802203297615051)","(['Product Quality & Recall Management'], 0.5604871511459351)","('NON-ESG', 0.09380415081977844)","('NON-ESG', 0.07802203297615051)"
Line 540,"Our Quality Engineering team manages our   long-term relationships with the companies that sterilize our products.
","('Product_Design_And_Lifecycle_Management', 0.8614215850830078)","('Product_Quality_And_Safety', 0.05915446579456329)","('Selling_Practices_And_Product_Labeling', 0.011980406939983368)","(['Product Stewardship'], 0.8614215850830078)","('NON-ESG', 0.05915446579456329)","('NON-ESG', 0.011980406939983368)"
Line 541,"We require   our partners to adhere to ISO 11135, which sets standards for the development,  validation, and routine control of sterilization processes for medical devices.
","('Product_Quality_And_Safety', 0.5836256742477417)","('Employee_Health_And_Safety', 0.07717835903167725)","('Access_And_Affordability', 0.058711472898721695)","(['Product Quality & Recall Management'], 0.5836256742477417)","('NON-ESG', 0.07717835903167725)","('NON-ESG', 0.058711472898721695)"
Line 542,"We  collaborate with our partners to embed environmental and health considerations   into our sterilization process.
","('Employee_Health_And_Safety', 0.9621381163597107)","('Critical_Incident_Risk_Management', 0.0058853961527347565)","('Access_And_Affordability', 0.0037536881864070892)","(['Operational Eco-Efficiency'], 0.9621381163597107)","('NON-ESG', 0.0058853961527347565)","('NON-ESG', 0.0037536881864070892)"
Line 543,"Ethylene oxide is commonly used as a sterilant in the healthcare and medical device  industries.
","('Waste_And_Hazardous_Materials_Management', 0.2418036013841629)","('Customer_Welfare', 0.11556802690029144)","('Product_Quality_And_Safety', 0.10320407152175903)","('NON-ESG', 0.2418036013841629)","('NON-ESG', 0.11556802690029144)","('NON-ESG', 0.10320407152175903)"
Line 544,"However, the compound is designated as a hazardous air pollutant by   the U.S. Environmental Protection Agency (EPA).
","('Air_Quality', 0.9632870554924011)","('Waste_And_Hazardous_Materials_Management', 0.00582681130617857)","('GHG_Emissions', 0.004729134030640125)","(['Operational Eco-Efficiency'], 0.9632870554924011)","('NON-ESG', 0.00582681130617857)","('NON-ESG', 0.004729134030640125)"
Line 545,"We regularly test for ethylene oxide  residuals and evaluate opportunities to reduce our use of the compound where  possible to protect the health and safety of our employees and communities.
","('Employee_Health_And_Safety', 0.9409351348876953)","('Product_Quality_And_Safety', 0.014155720360577106)","('Product_Design_And_Lifecycle_Management', 0.005360184703022242)","(['Operational Eco-Efficiency'], 0.9409351348876953)","('NON-ESG', 0.014155720360577106)","('NON-ESG', 0.005360184703022242)"
Line 546,"Our sterilization partners operate multiple facilities in Europe and established two  additional locations in the U.S. in 2021.
","('Employee_Health_And_Safety', 0.32348334789276123)","('Access_And_Affordability', 0.134369358420372)","('Product_Quality_And_Safety', 0.09164899587631226)","('NON-ESG', 0.32348334789276123)","('NON-ESG', 0.134369358420372)","('NON-ESG', 0.09164899587631226)"
Line 547,"These facilities utilize advanced technology and  equipment to reduce the concentration of ethylene oxide, using inert gas as a filler, and  minimize the total use of the sterilant used throughout the process, while maintaining  product sterility.
","('Product_Design_And_Lifecycle_Management', 0.39876890182495117)","('Product_Quality_And_Safety', 0.24693413078784943)","('Customer_Welfare', 0.07014951854944229)","('NON-ESG', 0.39876890182495117)","('NON-ESG', 0.24693413078784943)","('NON-ESG', 0.07014951854944229)"
Line 548,"These initiatives enhance our product safety, promote a safer  environment for employees and suppliers, and lead to reduced emissions.
","('Product_Quality_And_Safety', 0.8981948494911194)","('Product_Design_And_Lifecycle_Management', 0.023837044835090637)","('Selling_Practices_And_Product_Labeling', 0.011388406157493591)","(['Product Quality & Recall Management'], 0.8981948494911194)","('NON-ESG', 0.023837044835090637)","('NON-ESG', 0.011388406157493591)"
Line 549,"Looking  forward, one of our partners is planning on qualifying at least one more facility in 2022  and our overall goal is to reduce ethylene oxide use at all sites.
","('Energy_Management', 0.18749667704105377)","('Product_Design_And_Lifecycle_Management', 0.16589687764644623)","('Customer_Welfare', 0.13021239638328552)","('NON-ESG', 0.18749667704105377)","('NON-ESG', 0.16589687764644623)","('NON-ESG', 0.13021239638328552)"
Line 550,"Sustainable Product Innovation Contents  “We aim to minimize our products’ carbon footprint, reduce  landfill waste, and offer a superior experience for our users.” Eric Benjamin, Executive Vice President   Innovation, Strategy, and Digital Products45Coming Full Circle: Sustainable Design   and Innovation Workshops    In 2021, more than 25 Insulet employees across all parts of the product  lifecycle participated in two cross-functional workshops, centered on Design for  Disassembly and Sustainable Materials.
","('Product_Design_And_Lifecycle_Management', 0.9664303660392761)","('Product_Quality_And_Safety', 0.00390401273034513)","('Customer_Welfare', 0.002382361562922597)","(['Product Stewardship'], 0.9664303660392761)","('NON-ESG', 0.00390401273034513)","('NON-ESG', 0.002382361562922597)"
Line 551,"Sustainable Product Innovation Contents  “We aim to minimize our products’ carbon footprint, reduce  landfill waste, and offer a superior experience for our users.” Eric Benjamin, Executive Vice President   Innovation, Strategy, and Digital Products45Coming Full Circle: Sustainable Design   and Innovation Workshops    In 2021, more than 25 Insulet employees across all parts of the product  lifecycle participated in two cross-functional workshops, centered on Design for  Disassembly and Sustainable Materials.
","('Product_Design_And_Lifecycle_Management', 0.07696884870529175)","('Competitive_Behavior', 0.06801982969045639)","('Energy_Management', 0.06453041732311249)","('NON-ESG', 0.07696884870529175)","('NON-ESG', 0.06801982969045639)","('NON-ESG', 0.06453041732311249)"
Line 552,"Led by our Global Sustainability team,  we provided workshop attendees with both educational resources as well as  opportunities for participants to collaborate and brainstorm on how to apply these  learnings in future designs.
","('Access_And_Affordability', 0.39576011896133423)","('Employee_Engagement_Inclusion_And_Diversity', 0.15043868124485016)","('Human_Rights_And_Community_Relations', 0.045950260013341904)","('NON-ESG', 0.39576011896133423)","('NON-ESG', 0.15043868124485016)","('NON-ESG', 0.045950260013341904)"
Line 553,"Participants dove deep into content about design  for disassembly principles such as modularity, reversible fastening, recycling  methodologies, and plastic alternatives.
","('Product_Design_And_Lifecycle_Management', 0.877518355846405)","('Waste_And_Hazardous_Materials_Management', 0.01896286942064762)","('Energy_Management', 0.01427499484270811)","(['Product Stewardship'], 0.877518355846405)","('NON-ESG', 0.01896286942064762)","('NON-ESG', 0.01427499484270811)"
Line 554,"This exercise not only facilitated new,  innovative ideas, but also fostered effective collaboration between representatives  from our Engineering, Manufacturing, Research and Development, and Global  Procurement teams.
","('Management_Of_Legal_And_Regulatory_Framework', 0.15124627947807312)","('Business_Model_Resilience', 0.1487489640712738)","('Product_Design_And_Lifecycle_Management', 0.11924964189529419)","('NON-ESG', 0.15124627947807312)","('NON-ESG', 0.1487489640712738)","('NON-ESG', 0.11924964189529419)"
Line 555,"Bringing employees together to learn about these principles and brainstorm ideas  is a key step toward building our capabilities for circular design.
","('Product_Design_And_Lifecycle_Management', 0.26915255188941956)","('Business_Model_Resilience', 0.206766277551651)","('Employee_Engagement_Inclusion_And_Diversity', 0.19651386141777039)","('NON-ESG', 0.26915255188941956)","('NON-ESG', 0.206766277551651)","('NON-ESG', 0.19651386141777039)"
Line 556,"These workshops  led to the development of our Sustainable Design Principles, which we will strive  to incorporate in our current and future product innovations to increase the  sustainability of our Pods, PDMs, and Controllers.Circular Economy Waste generation is a key issue in the medical device industry due to the disposable  nature of many products and the strict regulations for handling biohazardous waste.
","('Waste_And_Hazardous_Materials_Management', 0.9801821708679199)","('Product_Design_And_Lifecycle_Management', 0.0019850837998092175)","('Water_And_Wastewater_Management', 0.001549998763948679)","(['Operational Eco-Efficiency'], 0.9801821708679199)","('NON-ESG', 0.0019850837998092175)","('NON-ESG', 0.001549998763948679)"
Line 557,"We  recognize that our Pods contribute to the global waste issue; however, we are exploring  possibilities to shift to a more circular approach, which reduces resource use, leverages  recyclable and renewable materials, and recovers and recycles waste to manufacture  new products.
","('Waste_And_Hazardous_Materials_Management', 0.9710125923156738)","('Product_Design_And_Lifecycle_Management', 0.004764934070408344)","('Employee_Health_And_Safety', 0.0020607043989002705)","(['Operational Eco-Efficiency'], 0.9710125923156738)","('NON-ESG', 0.004764934070408344)","('NON-ESG', 0.0020607043989002705)"
Line 558,"The transition from a linear to circular business model requires our teams to think  about how the Pod, PDM, and Controller are designed and manufactured and what  happens after the Pods have been used.
","('Product_Design_And_Lifecycle_Management', 0.6441043615341187)","('Business_Model_Resilience', 0.08979228883981705)","('Supply_Chain_Management', 0.07908140122890472)","(['Product Stewardship'], 0.6441043615341187)","('NON-ESG', 0.08979228883981705)","('NON-ESG', 0.07908140122890472)"
Line 559,"A circular business model would allow for the  materials in the Pod, PDM, and Controller to be reused, recycled, or repurposed in such  a way that the whole product does not end up in a landfill.
","('Product_Design_And_Lifecycle_Management', 0.8861268758773804)","('Waste_And_Hazardous_Materials_Management', 0.04197142273187637)","('Product_Quality_And_Safety', 0.008066187612712383)","(['Product Stewardship'], 0.8861268758773804)","('NON-ESG', 0.04197142273187637)","('NON-ESG', 0.008066187612712383)"
Line 560,"In turn, this can provide  financial benefits as well as reduce environmental impacts from product manufacturing  and disposal.
","('Product_Design_And_Lifecycle_Management', 0.9671798348426819)","('Product_Quality_And_Safety', 0.0037974189035594463)","('Selling_Practices_And_Product_Labeling', 0.0023957740049809217)","(['Product Stewardship'], 0.9671798348426819)","('NON-ESG', 0.0037974189035594463)","('NON-ESG', 0.0023957740049809217)"
Line 561,"Sustainable Product Innovation Contents 46Product Takeback Minimizing the  environmental footprint   of our products across   the full lifecycle  While adhering to applicable requirements to properly dispose of medical waste, we  effectively manage our waste and reduce our impact on the environment through our  product takeback programs.
","('Waste_And_Hazardous_Materials_Management', 0.5448347330093384)","('Product_Design_And_Lifecycle_Management', 0.3373900353908539)","('Product_Quality_And_Safety', 0.0140705406665802)","(['Operational Eco-Efficiency'], 0.5448347330093384)","('NON-ESG', 0.3373900353908539)","('NON-ESG', 0.0140705406665802)"
Line 562,"These efforts allow us to reduce the amount of waste we  send to landfills and contribute to the circular economy.
","('Waste_And_Hazardous_Materials_Management', 0.9844005703926086)","('Water_And_Wastewater_Management', 0.0012627006508409977)","('Data_Security', 0.0011912377085536718)","(['Operational Eco-Efficiency'], 0.9844005703926086)","('NON-ESG', 0.0012627006508409977)","('NON-ESG', 0.0011912377085536718)"
Line 563,"By reclaiming product materials,  we can continue to extract value from our products, even after end of use.
","('Product_Design_And_Lifecycle_Management', 0.9627591371536255)","('Selling_Practices_And_Product_Labeling', 0.0038679137360304594)","('Product_Quality_And_Safety', 0.003322149161249399)","(['Product Stewardship'], 0.9627591371536255)","('NON-ESG', 0.0038679137360304594)","('NON-ESG', 0.003322149161249399)"
Line 564,"Takeback Programs We are continuously looking for ways to reduce the number of products that end up in  landfills, examining our business model, and actively investigating opportunities to offer  product takeback programs to more customers around the world.
","('Product_Design_And_Lifecycle_Management', 0.8404117822647095)","('Waste_And_Hazardous_Materials_Management', 0.03242115676403046)","('Product_Quality_And_Safety', 0.032249659299850464)","(['Product Stewardship'], 0.8404117822647095)","('NON-ESG', 0.03242115676403046)","('NON-ESG', 0.032249659299850464)"
Line 565,"In 2021, customers  throughout Europe and Canada were able to return used Pods for responsible disposal  through our takeback programs.
","('Product_Design_And_Lifecycle_Management', 0.47609710693359375)","('Waste_And_Hazardous_Materials_Management', 0.24304118752479553)","('Energy_Management', 0.06027975305914879)","('NON-ESG', 0.47609710693359375)","('NON-ESG', 0.24304118752479553)","('NON-ESG', 0.06027975305914879)"
Line 566,"In countries where we implement a takeback program, such as Canada, Germany,  and the U.K., customers receive return packaging with their new shipment of Pods.
","('Product_Design_And_Lifecycle_Management', 0.8077992796897888)","('Selling_Practices_And_Product_Labeling', 0.04454059898853302)","('Waste_And_Hazardous_Materials_Management', 0.034794971346855164)","(['Product Stewardship'], 0.8077992796897888)","('NON-ESG', 0.04454059898853302)","('NON-ESG', 0.034794971346855164)"
Line 567,"Customers collect used Pods and mail them to a location where they are diverted from  landfills.
","('Waste_And_Hazardous_Materials_Management', 0.955929696559906)","('Water_And_Wastewater_Management', 0.008672910742461681)","('Ecological_Impacts', 0.0039059584960341454)","(['Operational Eco-Efficiency'], 0.955929696559906)","('NON-ESG', 0.008672910742461681)","('NON-ESG', 0.0039059584960341454)"
Line 568,"In Europe, the used Pods are incinerated to generate electricity through a  waste-to-energy process.
","('Waste_And_Hazardous_Materials_Management', 0.9781050086021423)","('Water_And_Wastewater_Management', 0.0026682636234909296)","('Air_Quality', 0.0019249359611421824)","(['Operational Eco-Efficiency'], 0.9781050086021423)","('NON-ESG', 0.0026682636234909296)","('NON-ESG', 0.0019249359611421824)"
Line 569,"Sustainable Product Innovation Contents 47Through our takeback and recycling program in France, customers fill a return   carton with used Pods and drop them off at select pharmacies.
","('Product_Design_And_Lifecycle_Management', 0.964228093624115)","('Product_Quality_And_Safety', 0.004503647331148386)","('Selling_Practices_And_Product_Labeling', 0.0033265056554228067)","(['Product Stewardship'], 0.964228093624115)","('NON-ESG', 0.004503647331148386)","('NON-ESG', 0.0033265056554228067)"
Line 570,"Our recycling partners  manage the collection and recycling process.
","('Waste_And_Hazardous_Materials_Management', 0.4101307690143585)","('Product_Design_And_Lifecycle_Management', 0.3534468710422516)","('Supply_Chain_Management', 0.028102237731218338)","('NON-ESG', 0.4101307690143585)","('NON-ESG', 0.3534468710422516)","('NON-ESG', 0.028102237731218338)"
Line 571,"Once the Pods are collected, they are  separated into metallic and non-metallic parts and an automated robot separates  the batteries from other electrical components, which are then delivered to a battery  recycling facility.
","('Product_Design_And_Lifecycle_Management', 0.5433036088943481)","('Energy_Management', 0.15714126825332642)","('Waste_And_Hazardous_Materials_Management', 0.11941724270582199)","(['Product Stewardship'], 0.5433036088943481)","('NON-ESG', 0.15714126825332642)","('NON-ESG', 0.11941724270582199)"
Line 572,"The Pods are grinded with a shredding machine and the non-metallic  ore materials are further processed to single out stainless steel, lead, copper, gold,  plastic, and fiber, all of which are sent to specialized channels for recycling.
","('Waste_And_Hazardous_Materials_Management', 0.6524085402488708)","('Product_Design_And_Lifecycle_Management', 0.11417021602392197)","('Supply_Chain_Management', 0.05449653044342995)","(['Operational Eco-Efficiency'], 0.6524085402488708)","('NON-ESG', 0.11417021602392197)","('NON-ESG', 0.05449653044342995)"
Line 573,"95% of Pod materials by weight are recycled in France [11] Our 2021 data reflects all global data, while previous years only reflect partial data.
","('Product_Design_And_Lifecycle_Management', 0.5289366245269775)","('Energy_Management', 0.16530653834342957)","('Waste_And_Hazardous_Materials_Management', 0.0719216838479042)","(['Product Stewardship'], 0.5289366245269775)","('NON-ESG', 0.16530653834342957)","('NON-ESG', 0.0719216838479042)"
Line 574,"We began disclosing total number of Pods accepted for takeback in 2021.
","('Management_Of_Legal_And_Regulatory_Framework', 0.88790363073349)","('Access_And_Affordability', 0.013983005657792091)","('Business_Ethics', 0.011106477119028568)","(['Corporate Governance'], 0.88790363073349)","('NON-ESG', 0.013983005657792091)","('NON-ESG', 0.011106477119028568)"
Line 575,"France recycles 95% of Pod components by weight.Product Takeback[11]2019 2020 Total weight of Pod  materials accepted for  takeback (metric tons)22.0 39.0 135.Total number of Pods  accepted for takeback– – 5,222,Sustainable Product Innovation Contents Health and Wellbeing Attracting, Engaging, and Retaining Our Talent People and  Communities We are active members of the global diabetes community, and while Omnipod  continues to be our single biggest direct contribution to minimizing the effects  of diabetes, we recognize that treatment is just one aspect of making diabetes  a smaller part of people’s lives.
","('Product_Design_And_Lifecycle_Management', 0.9124466180801392)","('Product_Quality_And_Safety', 0.023043544963002205)","('Customer_Welfare', 0.01053566113114357)","(['Product Stewardship'], 0.9124466180801392)","('NON-ESG', 0.023043544963002205)","('NON-ESG', 0.01053566113114357)"
Line 576,"France recycles 95% of Pod components by weight.Product Takeback[11]2019 2020 Total weight of Pod  materials accepted for  takeback (metric tons)22.0 39.0 135.Total number of Pods  accepted for takeback– – 5,222,Sustainable Product Innovation Contents Health and Wellbeing Attracting, Engaging, and Retaining Our Talent People and  Communities We are active members of the global diabetes community, and while Omnipod  continues to be our single biggest direct contribution to minimizing the effects  of diabetes, we recognize that treatment is just one aspect of making diabetes  a smaller part of people’s lives.
","('Access_And_Affordability', 0.3358995020389557)","('Employee_Health_And_Safety', 0.13316397368907928)","('Customer_Welfare', 0.1136450320482254)","('NON-ESG', 0.3358995020389557)","('NON-ESG', 0.13316397368907928)","('NON-ESG', 0.1136450320482254)"
Line 577,"That’s why Insulet is proud to partner with  organizations around the world—large and small—who share our passion for  improving the lives of people with diabetes.
","('Employee_Health_And_Safety', 0.37606802582740784)","('Access_And_Affordability', 0.24110209941864014)","('Product_Quality_And_Safety', 0.06603807210922241)","('NON-ESG', 0.37606802582740784)","('NON-ESG', 0.24110209941864014)","('NON-ESG', 0.06603807210922241)"
Line 578,"Beyond financial support for partner  organizations, we provide educational resources and opportunities to form  connections with others and advocate for diabetes policy initiatives.
","('Access_And_Affordability', 0.4924347400665283)","('Management_Of_Legal_And_Regulatory_Framework', 0.23473189771175385)","('Human_Rights_And_Community_Relations', 0.06394597887992859)","('NON-ESG', 0.4924347400665283)","('NON-ESG', 0.23473189771175385)","('NON-ESG', 0.06394597887992859)"
Line 579,"Our dedication to creating positive social impacts also extends to our own  community at Insulet.
","('Human_Rights_And_Community_Relations', 0.9621045589447021)","('Access_And_Affordability', 0.0034839333966374397)","('Employee_Engagement_Inclusion_And_Diversity', 0.0025257947854697704)","(['Community Relations'], 0.9621045589447021)","('NON-ESG', 0.0034839333966374397)","('NON-ESG', 0.0025257947854697704)"
Line 580,"Through our inclusive and inspiring culture, we enable  our employees to succeed in the workplace and offer employees opportunities  to give back to the diabetes community.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9210936427116394)","('Human_Rights_And_Community_Relations', 0.016070371493697166)","('Employee_Health_And_Safety', 0.007363676093518734)","(['Human Capital Development'], 0.9210936427116394)","('NON-ESG', 0.016070371493697166)","('NON-ESG', 0.007363676093518734)"
Line 581,"As we grow responsibly, we continue  to develop our own workforce and foster a respectful, safe, and engaging  environment for our teams.
","('Employee_Health_And_Safety', 0.33764001727104187)","('Human_Rights_And_Community_Relations', 0.2132335752248764)","('Employee_Engagement_Inclusion_And_Diversity', 0.1978243589401245)","('NON-ESG', 0.33764001727104187)","('NON-ESG', 0.2132335752248764)","('NON-ESG', 0.1978243589401245)"
Line 582,"48 People and Communities Contents 49Health and Wellbeing Improving lives of   people in the global  diabetes community At Insulet, we are not only developing innovative products for people with diabetes;   we also directly engage and partner with the diabetes community.
","('Access_And_Affordability', 0.4132097065448761)","('Employee_Health_And_Safety', 0.2425146996974945)","('Customer_Welfare', 0.05769767239689827)","('NON-ESG', 0.4132097065448761)","('NON-ESG', 0.2425146996974945)","('NON-ESG', 0.05769767239689827)"
Line 583,"We are dedicated   to improving the lives of people with diabetes across the world and accelerating access  to care.
","('Access_And_Affordability', 0.7846972942352295)","('Employee_Health_And_Safety', 0.04816164821386337)","('Product_Quality_And_Safety', 0.02135496772825718)","(['Health Outcome Contribution'], 0.7846972942352295)","('NON-ESG', 0.04816164821386337)","('NON-ESG', 0.02135496772825718)"
Line 584,"We also work to encourage the adoption of our technology by promoting the  advantages of continuous insulin delivery.
","('Product_Design_And_Lifecycle_Management', 0.6715812087059021)","('Energy_Management', 0.1531149446964264)","('Customer_Welfare', 0.02148853801190853)","(['Product Stewardship'], 0.6715812087059021)","('NON-ESG', 0.1531149446964264)","('NON-ESG', 0.02148853801190853)"
Line 585,"Our unique business model and strategic  market penetration reflect our inclusive mindset.
","('Business_Model_Resilience', 0.7656426429748535)","('Employee_Engagement_Inclusion_And_Diversity', 0.04459352791309357)","('Competitive_Behavior', 0.03008943237364292)","(['Codes of Business Conduct'], 0.7656426429748535)","('NON-ESG', 0.04459352791309357)","('NON-ESG', 0.03008943237364292)"
Line 586,"Affordability and Accessibility  We strongly believe that the cost of medical devices should not create undue   burden on families managing diabetes or prevent people from accessing care that   may improve their health.
","('Access_And_Affordability', 0.7961872816085815)","('Employee_Health_And_Safety', 0.026471124961972237)","('Product_Quality_And_Safety', 0.0262783020734787)","(['Health Outcome Contribution'], 0.7961872816085815)","('NON-ESG', 0.026471124961972237)","('NON-ESG', 0.0262783020734787)"
Line 587,"Restrictions on coverage that impact accessibility persist   in many countries, irrespective of healthcare system design.
","('Employee_Engagement_Inclusion_And_Diversity', 0.24906036257743835)","('Access_And_Affordability', 0.12836095690727234)","('Customer_Privacy', 0.10927604138851166)","('NON-ESG', 0.24906036257743835)","('NON-ESG', 0.12836095690727234)","('NON-ESG', 0.10927604138851166)"
Line 588,"We strive to offer  innovative options that enable greater access to our products.
","('Product_Design_And_Lifecycle_Management', 0.9339767098426819)","('Customer_Welfare', 0.010555320419371128)","('Product_Quality_And_Safety', 0.008124612271785736)","(['Product Stewardship'], 0.9339767098426819)","('NON-ESG', 0.010555320419371128)","('NON-ESG', 0.008124612271785736)"
Line 589,"In applicable markets,  we offer an innovative payment model that aims to reduce barriers that arise from  existing payment structures, which facilitates improved access to technology and  enables people to effectively manage their diabetes.
","('Systemic_Risk_Management', 0.2369839996099472)","('Management_Of_Legal_And_Regulatory_Framework', 0.17760418355464935)","('Competitive_Behavior', 0.1726125031709671)","('NON-ESG', 0.2369839996099472)","('NON-ESG', 0.17760418355464935)","('NON-ESG', 0.1726125031709671)"
Line 590,"We also collaborate with  government agencies and health organizations to promote an affordable approach  that reflects local needs.
","('Access_And_Affordability', 0.6478646993637085)","('Human_Rights_And_Community_Relations', 0.12231793254613876)","('Management_Of_Legal_And_Regulatory_Framework', 0.06444989144802094)","(['Health Outcome Contribution'], 0.6478646993637085)","('NON-ESG', 0.12231793254613876)","('NON-ESG', 0.06444989144802094)"
Line 591,"Aligned with our mission, we build our business model  and products with a customer-centric focus and empower our customers to enjoy  simplicity, freedom, and healthier lives.
","('Product_Design_And_Lifecycle_Management', 0.9314444065093994)","('Customer_Welfare', 0.011021830141544342)","('Business_Model_Resilience', 0.008947175927460194)","(['Product Stewardship'], 0.9314444065093994)","('NON-ESG', 0.011021830141544342)","('NON-ESG', 0.008947175927460194)"
Line 592,"People and Communities Contents 50Access to Better Outcomes We promote increased accessibility to our innovative technology because our   products enable our customers to manage their diabetes with unprecedented freedom,  comfort, convenience, and ease.
","('Product_Design_And_Lifecycle_Management', 0.8040210604667664)","('Customer_Welfare', 0.0279737189412117)","('Product_Quality_And_Safety', 0.018677178770303726)","(['Product Stewardship'], 0.8040210604667664)","('NON-ESG', 0.0279737189412117)","('NON-ESG', 0.018677178770303726)"
Line 593,"The simplicity and flexibility of tubeless continuous  insulin delivery pumps fit a variety of lifestyles compared to MDI therapy or the use  of traditional pump and tubing.
","('Customer_Welfare', 0.21682026982307434)","('Product_Design_And_Lifecycle_Management', 0.16613128781318665)","('Energy_Management', 0.11427454650402069)","('NON-ESG', 0.21682026982307434)","('NON-ESG', 0.16613128781318665)","('NON-ESG', 0.11427454650402069)"
