,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 489,"Design Innovation: Driven by Customer Voice We drive continuous improvements and implement new features and products based on input and feedback from customers,  who share details about their daily experiences.
","('Product_Design_And_Lifecycle_Management', 0.9596019387245178)","('Product_Quality_And_Safety', 0.003995164297521114)","('Customer_Welfare', 0.0032088272273540497)","(['Product Stewardship'], 0.9596019387245178)","('NON-ESG', 0.003995164297521114)","('NON-ESG', 0.0032088272273540497)"
Line 490,"Form factor: To address requests for a Pod that supports active lifestyles, we introduced PodPals®, an adhesive overlay that helps  keep the Pod onbody better for highly active users, to the U.S. in 2019, and we expanded PodPals to Europe in 2020.
","('Product_Design_And_Lifecycle_Management', 0.5605581998825073)","('Customer_Welfare', 0.14563725888729095)","('Business_Model_Resilience', 0.027125097811222076)","(['Product Stewardship'], 0.5605581998825073)","('NON-ESG', 0.14563725888729095)","('NON-ESG', 0.027125097811222076)"
Line 491,"Technology: Customers asked for a device to control their Pod that didn’t look so “medical.” In response, in 2019 we introduced  Omnipod DASH, which includes a more discrete PDM that operates as a simple smartphone.
","('Product_Design_And_Lifecycle_Management', 0.4102587401866913)","('Energy_Management', 0.17961587011814117)","('Competitive_Behavior', 0.05310506746172905)","('NON-ESG', 0.4102587401866913)","('NON-ESG', 0.17961587011814117)","('NON-ESG', 0.05310506746172905)"
Line 492,"In addition, customers shared that they  wanted to check their Pod status on their own phones and devices.
","('Customer_Privacy', 0.5754953622817993)","('Data_Security', 0.1606934815645218)","('Competitive_Behavior', 0.03802751004695892)","(['Privacy Protection'], 0.5754953622817993)","('NON-ESG', 0.1606934815645218)","('NON-ESG', 0.03802751004695892)"
Line 493,"Released with Omnipod DASH, an app enables this functionality,  while also giving followers (such as parents) the ability to see how a user’s therapy looks from afar.
","('Product_Design_And_Lifecycle_Management', 0.16433478891849518)","('Data_Security', 0.10433630645275116)","('Customer_Privacy', 0.08092980086803436)","('NON-ESG', 0.16433478891849518)","('NON-ESG', 0.10433630645275116)","('NON-ESG', 0.08092980086803436)"
Line 494,"Omnipod DASH is the only DTSec  and ISO 27001 certified insulin pump for cyber and information security and safety.
","('Data_Security', 0.9389649629592896)","('Business_Ethics', 0.008222270756959915)","('Director_Removal', 0.005166033282876015)","(['Information Security/Cybersecurity & System Availability'], 0.9389649629592896)","('NON-ESG', 0.008222270756959915)","('NON-ESG', 0.005166033282876015)"
Line 495,"Customer Satisfaction To build customer loyalty through outstanding quality,  value, and service, we must listen to our customers and  incorporate their feedback into our designs.
","('Customer_Privacy', 0.2138143926858902)","('Business_Model_Resilience', 0.1776367872953415)","('Product_Design_And_Lifecycle_Management', 0.12738947570323944)","('NON-ESG', 0.2138143926858902)","('NON-ESG', 0.1776367872953415)","('NON-ESG', 0.12738947570323944)"
Line 496,"Our marketing  and commercial teams complete regular engagement surveys  and extensive customer research to receive input from  stakeholders, including healthcare providers, payors, and  Omnipod customers.
","('Competitive_Behavior', 0.3543698191642761)","('Customer_Welfare', 0.15492478013038635)","('Business_Model_Resilience', 0.106488436460495)","('NON-ESG', 0.3543698191642761)","('NON-ESG', 0.15492478013038635)","('NON-ESG', 0.106488436460495)"
Line 497,"These responses inform our customer  requirement specifications in our design process, so we can  create products that fulfill the needs of consumers.
","('Product_Design_And_Lifecycle_Management', 0.962843656539917)","('Selling_Practices_And_Product_Labeling', 0.003417070023715496)","('Customer_Welfare', 0.0033759574871510267)","(['Product Stewardship'], 0.962843656539917)","('NON-ESG', 0.003417070023715496)","('NON-ESG', 0.0033759574871510267)"
Line 498,"We also receive feedback through our customer call centers.
","('Customer_Privacy', 0.33416876196861267)","('Competitive_Behavior', 0.09724045544862747)","('Customer_Welfare', 0.06284470856189728)","('NON-ESG', 0.33416876196861267)","('NON-ESG', 0.09724045544862747)","('NON-ESG', 0.06284470856189728)"
Line 499,"Additionally, these call centers provide an opportunity for  customers to obtain information about our products to ensure  that they can support their lifestyles.
","('Product_Design_And_Lifecycle_Management', 0.8095157742500305)","('Selling_Practices_And_Product_Labeling', 0.07186685502529144)","('Customer_Welfare', 0.021349430084228516)","(['Product Stewardship'], 0.8095157742500305)","('NON-ESG', 0.07186685502529144)","('NON-ESG', 0.021349430084228516)"
Line 500,"95% of Omnipod DASH users would  recommend the product to a friend [1]This system is currently under review with the U.S. Food and Drug Administration and not authorized for sale in the U.S. at this time.
","('Selling_Practices_And_Product_Labeling', 0.6119774580001831)","('Customer_Welfare', 0.17183300852775574)","('Product_Quality_And_Safety', 0.06759099662303925)","(['Marketing Practices'], 0.6119774580001831)","('NON-ESG', 0.17183300852775574)","('NON-ESG', 0.06759099662303925)"
Line 501,"Product and Packaging DesignProduct Quality and Safety We prioritize quality in product development, because our products need to deliver insulin safely and effectively for our  customers.
","('Product_Design_And_Lifecycle_Management', 0.6915748119354248)","('Product_Quality_And_Safety', 0.20213255286216736)","('Selling_Practices_And_Product_Labeling', 0.016989123076200485)","(['Product Stewardship'], 0.6915748119354248)","('NON-ESG', 0.20213255286216736)","('NON-ESG', 0.016989123076200485)"
Line 502,"Therefore, we integrate quality excellence into our culture and remain dedicated to compliance with all laws and  regulations regarding quality, safety, and performance requirements.
","('Product_Quality_And_Safety', 0.5592178702354431)","('Employee_Health_And_Safety', 0.2910284996032715)","('Product_Design_And_Lifecycle_Management', 0.01835162565112114)","(['Product Quality & Recall Management'], 0.5592178702354431)","('NON-ESG', 0.2910284996032715)","('NON-ESG', 0.01835162565112114)"
Line 503,"Quality Policy Customer safety and product quality are at the core of everything we do, beginning with product design and continuing throughout the  full product lifecycle.
","('Product_Design_And_Lifecycle_Management', 0.4303945302963257)","('Product_Quality_And_Safety', 0.4303264021873474)","('Employee_Health_And_Safety', 0.020097000524401665)","('NON-ESG', 0.4303945302963257)","('NON-ESG', 0.4303264021873474)","('NON-ESG', 0.020097000524401665)"
Line 504,"Quality excellence is achieved through an effective quality management system compliant with all applicable  laws and regulations.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8783142566680908)","('Product_Quality_And_Safety', 0.02531641535460949)","('Business_Ethics', 0.019446812570095062)","(['Corporate Governance'], 0.8783142566680908)","('NON-ESG', 0.02531641535460949)","('NON-ESG', 0.019446812570095062)"
Line 505,"Our quality excellence culture empowers all employees to take positive action to ensure continuous improvement  while never compromising on product quality, performance, or customer safety.
","('Product_Quality_And_Safety', 0.6815962195396423)","('Product_Design_And_Lifecycle_Management', 0.1846427172422409)","('Employee_Health_And_Safety', 0.022687843069434166)","(['Product Quality & Recall Management'], 0.6815962195396423)","('NON-ESG', 0.1846427172422409)","('NON-ESG', 0.022687843069434166)"
Line 506,"Quality Management Because quality is paramount, we maintain robust governance, management systems, and certifications to deliver the best  product that we can.
","('Product_Design_And_Lifecycle_Management', 0.6469606161117554)","('Product_Quality_And_Safety', 0.218641459941864)","('Supply_Chain_Management', 0.014742603525519371)","(['Product Stewardship'], 0.6469606161117554)","('NON-ESG', 0.218641459941864)","('NON-ESG', 0.014742603525519371)"
Line 507,"Our Vice President, Quality Systems and Operations, who reports to our Executive Vice President and Chief  Operating Officer, manages our processes for quality management and supports global distribution and production.
","('Product_Design_And_Lifecycle_Management', 0.3792783319950104)","('Product_Quality_And_Safety', 0.2262621521949768)","('Supply_Chain_Management', 0.12831489741802216)","('NON-ESG', 0.3792783319950104)","('NON-ESG', 0.2262621521949768)","('NON-ESG', 0.12831489741802216)"
Line 508,"Our Board of  Directors oversees our overall quality performance and receives regular updates on our processes and performance.
","('Director_Removal', 0.5864737629890442)","('Business_Model_Resilience', 0.07997027784585953)","('Management_Of_Legal_And_Regulatory_Framework', 0.06158234179019928)","(['Anti-Crime Policy & Measures'], 0.5864737629890442)","('NON-ESG', 0.07997027784585953)","('NON-ESG', 0.06158234179019928)"
Line 509,"Our Quality Management System (QMS) drives quality excellence in our operations while enabling continuous improvement as  our organization evolves.
","('Business_Model_Resilience', 0.17040801048278809)","('Business_Ethics', 0.16238728165626526)","('Product_Quality_And_Safety', 0.10906388610601425)","('NON-ESG', 0.17040801048278809)","('NON-ESG', 0.16238728165626526)","('NON-ESG', 0.10906388610601425)"
Line 510,"To align with the QMS standards for medical devices, we require all manufacturing facilities, including  the facilities of our contract manufacturers, to be ISO 13485 certified.
","('Product_Quality_And_Safety', 0.7133283615112305)","('Product_Design_And_Lifecycle_Management', 0.07029882073402405)","('Management_Of_Legal_And_Regulatory_Framework', 0.030069774016737938)","(['Product Quality & Recall Management'], 0.7133283615112305)","('NON-ESG', 0.07029882073402405)","('NON-ESG', 0.030069774016737938)"
Line 511,"We maintain our certification through the BSI Group, which  periodically audits our facilities.
","('Management_Of_Legal_And_Regulatory_Framework', 0.28725528717041016)","('Product_Quality_And_Safety', 0.257347047328949)","('Business_Ethics', 0.11123203486204147)","('NON-ESG', 0.28725528717041016)","('NON-ESG', 0.257347047328949)","('NON-ESG', 0.11123203486204147)"
Line 512,"We are registered with the FDA, which performs regular inspections of our QMS and associated  facilities to confirm compliance with regulations.
","('Management_Of_Legal_And_Regulatory_Framework', 0.859868049621582)","('Business_Ethics', 0.027011070400476456)","('Product_Quality_And_Safety', 0.025229748338460922)","(['Corporate Governance'], 0.859868049621582)","('NON-ESG', 0.027011070400476456)","('NON-ESG', 0.025229748338460922)"
Line 513,"Our robust audit system adheres to the Medical Device Single Audit Program and  involves both internal and external auditors.
","('Business_Ethics', 0.544740617275238)","('Management_Of_Legal_And_Regulatory_Framework', 0.26883527636528015)","('Systemic_Risk_Management', 0.05573787912726402)","(['Business Ethics'], 0.544740617275238)","('NON-ESG', 0.26883527636528015)","('NON-ESG', 0.05573787912726402)"
Line 514,"100% of our manufacturing facilities and  contract manufacturing facilities  have achieved ISO 13485 certification,  which evaluates the effectiveness of a  company’s Quality Management System  and prioritizes the safety and efficacy  of medical devices We conduct risk assessments in accordance with ISO 14971, the standard for risk management of medical devices.
","('Product_Quality_And_Safety', 0.8397683501243591)","('Employee_Health_And_Safety', 0.06718479841947556)","('Product_Design_And_Lifecycle_Management', 0.013999215327203274)","(['Product Quality & Recall Management'], 0.8397683501243591)","('NON-ESG', 0.06718479841947556)","('NON-ESG', 0.013999215327203274)"
Line 515,"Analysis  from these assessments contributes to our Corrective And Preventive Action (CAPA) program, which mitigates defects as part of  our QMS.
","('Management_Of_Legal_And_Regulatory_Framework', 0.22535240650177002)","('Business_Ethics', 0.19539308547973633)","('Systemic_Risk_Management', 0.14292940497398376)","('NON-ESG', 0.22535240650177002)","('NON-ESG', 0.19539308547973633)","('NON-ESG', 0.14292940497398376)"
Line 516,"Through the CAPA program, we identify, investigate, and correct any QMS or manufacturing issues in our facilities.
","('Product_Quality_And_Safety', 0.3135683834552765)","('Supply_Chain_Management', 0.1549673080444336)","('Systemic_Risk_Management', 0.08953116089105606)","('NON-ESG', 0.3135683834552765)","('NON-ESG', 0.1549673080444336)","('NON-ESG', 0.08953116089105606)"
Line 517,"We  set strict targets for product quality related to customer complaints, supply continuity, and our manufacturing process, because  we remain dedicated to continuous improvement and performance management.
","('Product_Design_And_Lifecycle_Management', 0.9231029152870178)","('Product_Quality_And_Safety', 0.015922581776976585)","('Supply_Chain_Management', 0.012193304486572742)","(['Product Stewardship'], 0.9231029152870178)","('NON-ESG', 0.015922581776976585)","('NON-ESG', 0.012193304486572742)"
Line 518,"We monitor our progress and report trends in  product safety and quality during monthly cross-functional meetings with senior leadership.
","('Product_Quality_And_Safety', 0.913333535194397)","('Product_Design_And_Lifecycle_Management', 0.012464415282011032)","('Selling_Practices_And_Product_Labeling', 0.010905659757554531)","(['Product Quality & Recall Management'], 0.913333535194397)","('NON-ESG', 0.012464415282011032)","('NON-ESG', 0.010905659757554531)"
Line 519,"Product and Packaging DesignTraining Our employees support our commitment to quality by upholding our high standards and remaining vigilant for opportunities  to enhance results.
","('Product_Design_And_Lifecycle_Management', 0.9332894682884216)","('Product_Quality_And_Safety', 0.01786874607205391)","('Business_Model_Resilience', 0.005103144329041243)","(['Product Stewardship'], 0.9332894682884216)","('NON-ESG', 0.01786874607205391)","('NON-ESG', 0.005103144329041243)"
Line 520,"To enable their success, new employees must complete our R.I.T.E. (Respect, Integrity, Teamwork, and  Excellence) Start program, which includes a session on quality and regulatory requirements.
","('Business_Ethics', 0.4421677589416504)","('Employee_Engagement_Inclusion_And_Diversity', 0.13592122495174408)","('Human_Rights_And_Community_Relations', 0.06878756731748581)","('NON-ESG', 0.4421677589416504)","('NON-ESG', 0.13592122495174408)","('NON-ESG', 0.06878756731748581)"
Line 521,"We use a virtual system to circulate  updates on quality documents across the organization, and we also provide supplementary trainings for employees based on their  roles.
","('Employee_Engagement_Inclusion_And_Diversity', 0.42265674471855164)","('Product_Quality_And_Safety', 0.09692134708166122)","('Management_Of_Legal_And_Regulatory_Framework', 0.08197330683469772)","('NON-ESG', 0.42265674471855164)","('NON-ESG', 0.09692134708166122)","('NON-ESG', 0.08197330683469772)"
Line 522,"These programs focus on topics such as continuous improvement, advanced problem solving, and operational excellence.
","('Access_And_Affordability', 0.1290743350982666)","('Systemic_Risk_Management', 0.10473217815160751)","('Business_Ethics', 0.1026073694229126)","('NON-ESG', 0.1290743350982666)","('NON-ESG', 0.10473217815160751)","('NON-ESG', 0.1026073694229126)"
Line 523,"In 2020, we launched an Operational Excellence (OpEx) program, which included trainings associated with systematic problem  solving using the DMAIC (Define, Measure, Analyze, Improve, and Control) and Kepner Tregoe processes.
","('Competitive_Behavior', 0.3227868974208832)","('Business_Ethics', 0.11821436136960983)","('Systemic_Risk_Management', 0.08342655748128891)","('NON-ESG', 0.3227868974208832)","('NON-ESG', 0.11821436136960983)","('NON-ESG', 0.08342655748128891)"
Line 524,"We will complement  our Six Sigma approach with training on Lean Principles and 8D problem solving in 2021.
","('Competitive_Behavior', 0.1583704948425293)","('Business_Model_Resilience', 0.10871295630931854)","('Business_Ethics', 0.09708613157272339)","('NON-ESG', 0.1583704948425293)","('NON-ESG', 0.10871295630931854)","('NON-ESG', 0.09708613157272339)"
Line 525,"Through the OpEx program, we align our  focus across our teams and provide monthly updates for executives about our pipeline of OpEx projects.
","('Management_Of_Legal_And_Regulatory_Framework', 0.36875468492507935)","('Business_Model_Resilience', 0.08087772130966187)","('Human_Rights_And_Community_Relations', 0.07513420283794403)","('NON-ESG', 0.36875468492507935)","('NON-ESG', 0.08087772130966187)","('NON-ESG', 0.07513420283794403)"
Line 526,"The first round of training  began in July 2020, and five projects were completed by the end of the year, which delivered an annual savings of $4 million.
","('Access_And_Affordability', 0.3122648596763611)","('Management_Of_Legal_And_Regulatory_Framework', 0.16471734642982483)","('Employee_Engagement_Inclusion_And_Diversity', 0.08543972671031952)","('NON-ESG', 0.3122648596763611)","('NON-ESG', 0.16471734642982483)","('NON-ESG', 0.08543972671031952)"
Line 527,"Projects focus on operational and quality improvements in manufacturing, as well as supply chain opportunities.
","('Supply_Chain_Management', 0.942841112613678)","('Product_Design_And_Lifecycle_Management', 0.005341244861483574)","('Physical_Impacts_Of_Climate_Change', 0.004580992739647627)","(['Supply Chain Management'], 0.942841112613678)","('NON-ESG', 0.005341244861483574)","('NON-ESG', 0.004580992739647627)"
Line 528,"Clinical Trials Guided by our commitment to product integrity, we also maintain quality by conducting clinical trials that align with Good Clinical  Practice, an international standard for ethical and scientific quality.
","('Competitive_Behavior', 0.3276529908180237)","('Product_Quality_And_Safety', 0.17996089160442352)","('Business_Ethics', 0.15923039615154266)","('NON-ESG', 0.3276529908180237)","('NON-ESG', 0.17996089160442352)","('NON-ESG', 0.15923039615154266)"
Line 529,"These procedures protect the rights and confidentiality of trial  subjects.
","('Business_Ethics', 0.85706627368927)","('Customer_Privacy', 0.04340862110257149)","('Data_Security', 0.014023950323462486)","(['Business Ethics'], 0.85706627368927)","('NON-ESG', 0.04340862110257149)","('NON-ESG', 0.014023950323462486)"
Line 530,"We also regularly discuss our trial designs with regulatory bodies to ensure robust testing for the safety and efficacy of  our products, and the FDA reviews and approves our protocols before execution.
","('Product_Quality_And_Safety', 0.6509245038032532)","('Selling_Practices_And_Product_Labeling', 0.1382070928812027)","('Customer_Welfare', 0.03973127901554108)","(['Product Quality & Recall Management'], 0.6509245038032532)","('NON-ESG', 0.1382070928812027)","('NON-ESG', 0.03973127901554108)"
Line 531,"As part of our principles, we do not conduct or  outsource any testing on animals.
","('Management_Of_Legal_And_Regulatory_Framework', 0.22790077328681946)","('Competitive_Behavior', 0.10952583700418472)","('GHG_Emissions', 0.0944736897945404)","('NON-ESG', 0.22790077328681946)","('NON-ESG', 0.10952583700418472)","('NON-ESG', 0.0944736897945404)"
Line 532,"Our Senior Vice President and Medical Director is responsible for the ethical conduct of our clinical trials, which are also monitored  by an Independent Review Board (IRB) that protects the welfare of research subjects.
","('Business_Ethics', 0.8747962713241577)","('Management_Of_Legal_And_Regulatory_Framework', 0.028808237984776497)","('Competitive_Behavior', 0.02295755036175251)","(['Business Ethics'], 0.8747962713241577)","('NON-ESG', 0.028808237984776497)","('NON-ESG', 0.02295755036175251)"
Line 533,"After a trial concludes, we publish results  as soon as the data is available and provide the information in peer-reviewed scientific journals and conferences.Our employees support our commitment to quality by upholding our high  standards and remaining vigilant for opportunities to enhance results.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4597914516925812)","('Access_And_Affordability', 0.09904531389474869)","('Competitive_Behavior', 0.06317224353551865)","('NON-ESG', 0.4597914516925812)","('NON-ESG', 0.09904531389474869)","('NON-ESG', 0.06317224353551865)"
Line 534,"Eliminating Waste and Promoting Quality Paper waste remains a challenge because of the documentation involved in the healthcare industry for medical devices.
","('Waste_And_Hazardous_Materials_Management', 0.9844008088111877)","('Water_And_Wastewater_Management', 0.001306280610151589)","('Data_Security', 0.0012528744991868734)","(['Operational Eco-Efficiency'], 0.9844008088111877)","('NON-ESG', 0.001306280610151589)","('NON-ESG', 0.0012528744991868734)"
Line 535,"In 2020, we  began to modernize our QMS by eliminating paper usage and shifting to electronic management systems and submissions.
","('Data_Security', 0.12916111946105957)","('Business_Model_Resilience', 0.12817634642124176)","('Product_Design_And_Lifecycle_Management', 0.12327902764081955)","('NON-ESG', 0.12916111946105957)","('NON-ESG', 0.12817634642124176)","('NON-ESG', 0.12327902764081955)"
Line 536,"In the past,  our compliance with regulations required printed submissions, which generated a significant amount of paper due to the necessary  documentation.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9436464905738831)","('Director_Removal', 0.004487054422497749)","('Business_Ethics', 0.003330043749883771)","(['Corporate Governance'], 0.9436464905738831)","('NON-ESG', 0.004487054422497749)","('NON-ESG', 0.003330043749883771)"
Line 537,"During the year, we developed 13 electronic processes in our eQMS, each one representing one to three paper forms  that were no longer required.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5862202048301697)","('Data_Security', 0.06320658326148987)","('Director_Removal', 0.04711662977933884)","(['Corporate Governance'], 0.5862202048301697)","('NON-ESG', 0.06320658326148987)","('NON-ESG', 0.04711662977933884)"
Line 538,"We also reduced the Insulet QMS level two documentation by 60%.
","('Competitive_Behavior', 0.3405049741268158)","('Systemic_Risk_Management', 0.273315966129303)","('Management_Of_Legal_And_Regulatory_Framework', 0.07179275900125504)","('NON-ESG', 0.3405049741268158)","('NON-ESG', 0.273315966129303)","('NON-ESG', 0.07179275900125504)"
Line 539,"As we transition to electronic processes, we are training people to adjust their behaviors and embrace updated practices to contribute  to a more sustainable system.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3295995593070984)","('Human_Rights_And_Community_Relations', 0.10869001597166061)","('Business_Model_Resilience', 0.10082165896892548)","('NON-ESG', 0.3295995593070984)","('NON-ESG', 0.10869001597166061)","('NON-ESG', 0.10082165896892548)"
Line 540,"By the end of 2022, our goal is to switch completely from paper to electronic processes, which will  improve efficiency and reduce waste.
","('Waste_And_Hazardous_Materials_Management', 0.9799725413322449)","('Water_And_Wastewater_Management', 0.0017527713207527995)","('Air_Quality', 0.001695986371487379)","(['Operational Eco-Efficiency'], 0.9799725413322449)","('NON-ESG', 0.0017527713207527995)","('NON-ESG', 0.001695986371487379)"
Line 541,"Product and Packaging DesignPackaging To preserve the integrity of our products during transport to customers, our Quality Department determines sufficient packaging  to adequately protect each device and maintain sterility to avoid contamination.
","('Product_Design_And_Lifecycle_Management', 0.8436760902404785)","('Product_Quality_And_Safety', 0.0392247773706913)","('Selling_Practices_And_Product_Labeling', 0.034005291759967804)","(['Product Stewardship'], 0.8436760902404785)","('NON-ESG', 0.0392247773706913)","('NON-ESG', 0.034005291759967804)"
Line 542,"We align with international standards to ensure  consistency, including:  •ISO 11607-1 and ISO 11607-2 – Packaging for terminally sterilized medical devices   •ISO 11135 – Sterilization of healthcare products  •ISO 10993 – Biological evaluation of medical devices We continue to analyze packaging improvements while maintaining the sterility assurance required to uphold quality.
","('Product_Quality_And_Safety', 0.5057568550109863)","('Product_Design_And_Lifecycle_Management', 0.2675652503967285)","('Selling_Practices_And_Product_Labeling', 0.039146944880485535)","(['Product Quality & Recall Management'], 0.5057568550109863)","('NON-ESG', 0.2675652503967285)","('NON-ESG', 0.039146944880485535)"
Line 543,"We have  also performed assessments to reduce material usage and optimize packaging for transportation in our supply chain.
","('Supply_Chain_Management', 0.495128333568573)","('Product_Design_And_Lifecycle_Management', 0.34099453687667847)","('Energy_Management', 0.019260313361883163)","('NON-ESG', 0.495128333568573)","('NON-ESG', 0.34099453687667847)","('NON-ESG', 0.019260313361883163)"
Line 544,"Our growing  sustainability efforts will continue to influence our designs in the future as we incorporate environmental considerations into our  development process.
","('Product_Design_And_Lifecycle_Management', 0.8328434228897095)","('Business_Model_Resilience', 0.029136603698134422)","('Supply_Chain_Management', 0.016235321760177612)","(['Product Stewardship'], 0.8328434228897095)","('NON-ESG', 0.029136603698134422)","('NON-ESG', 0.016235321760177612)"
Line 545,"Quality and Compliance Week In 2020, our fifth annual Quality and Compliance Week provided employees with the opportunity to learn about Insulet, our priorities  for the year, and our culture of product and operational innovation.
","('Product_Design_And_Lifecycle_Management', 0.27528315782546997)","('Product_Quality_And_Safety', 0.27505892515182495)","('Business_Model_Resilience', 0.07489465177059174)","('NON-ESG', 0.27528315782546997)","('NON-ESG', 0.27505892515182495)","('NON-ESG', 0.07489465177059174)"
Line 546,"For employees who do not interact with our customers or work  directly with our products, this annual event provides a deeper understanding of our strategic imperatives and how each role and  function contributes to our mission.
","('Product_Design_And_Lifecycle_Management', 0.9395944476127625)","('Customer_Welfare', 0.007302148267626762)","('Business_Model_Resilience', 0.007020565681159496)","(['Product Stewardship'], 0.9395944476127625)","('NON-ESG', 0.007302148267626762)","('NON-ESG', 0.007020565681159496)"
Line 547,"In 2020, the theme was Moving Forward Together, reflecting our plan to grow and continue to serve  our customers with reliable products.
","('Product_Design_And_Lifecycle_Management', 0.9487164616584778)","('Customer_Welfare', 0.007953014224767685)","('Product_Quality_And_Safety', 0.005319307558238506)","(['Product Stewardship'], 0.9487164616584778)","('NON-ESG', 0.007953014224767685)","('NON-ESG', 0.005319307558238506)"
Line 548,"Due to the pandemic, the event was conducted remotely, creating networking opportunities and  a sense of community at a time when everyone was working remotely.
","('Physical_Impacts_Of_Climate_Change', 0.1984657645225525)","('Systemic_Risk_Management', 0.1282576322555542)","('Critical_Incident_Risk_Management', 0.10629557073116302)","('NON-ESG', 0.1984657645225525)","('NON-ESG', 0.1282576322555542)","('NON-ESG', 0.10629557073116302)"
Line 549,"Throughout the sessions and conversations, our employees were  able to discuss the culture of quality that drives competitive advantage at Insulet.
","('Competitive_Behavior', 0.9491907358169556)","('Business_Model_Resilience', 0.006199055816978216)","('Human_Rights_And_Community_Relations', 0.003482264932245016)","(['Business Ethics'], 0.9491907358169556)","('NON-ESG', 0.006199055816978216)","('NON-ESG', 0.003482264932245016)"
Line 550,"The collaboration and learning activities in Quality  and Compliance Week also enabled greater awareness of our individual impacts on the overall customer experience.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2964540421962738)","('Business_Ethics', 0.13072991371154785)","('Product_Quality_And_Safety', 0.11614910513162613)","('NON-ESG', 0.2964540421962738)","('NON-ESG', 0.13072991371154785)","('NON-ESG', 0.11614910513162613)"
Line 551,"Our Focus Compliance is our expectation, and quality is one of our differentiators.
","('Business_Ethics', 0.7066443562507629)","('Competitive_Behavior', 0.0741061344742775)","('Management_Of_Legal_And_Regulatory_Framework', 0.05760352686047554)","(['Business Ethics'], 0.7066443562507629)","('NON-ESG', 0.0741061344742775)","('NON-ESG', 0.05760352686047554)"
Line 552,"We have a service-oriented focus to offer consistent  performance, build trust for our stakeholders, and ensure safety throughout our operations.
","('Employee_Health_And_Safety', 0.9559471011161804)","('Critical_Incident_Risk_Management', 0.010716738179326057)","('Product_Quality_And_Safety', 0.004960703197866678)","(['Operational Eco-Efficiency'], 0.9559471011161804)","('NON-ESG', 0.010716738179326057)","('NON-ESG', 0.004960703197866678)"
Line 553,"Quality connects to our mission and our  unique commitment to our customers, so we developed Quality and Compliance Week to educate and empower our employees to build  on our foundation of quality excellence.
","('Business_Ethics', 0.38408154249191284)","('Product_Quality_And_Safety', 0.11853692680597305)","('Competitive_Behavior', 0.07651824504137039)","('NON-ESG', 0.38408154249191284)","('NON-ESG', 0.11853692680597305)","('NON-ESG', 0.07651824504137039)"
Line 554,"By enhancing our collective understanding, we contribute to a corporate culture that prioritizes  quality and operates with the goal to continually improve our performance.
","('Business_Model_Resilience', 0.46278896927833557)","('Systemic_Risk_Management', 0.061967793852090836)","('Product_Design_And_Lifecycle_Management', 0.05612296983599663)","('NON-ESG', 0.46278896927833557)","('NON-ESG', 0.061967793852090836)","('NON-ESG', 0.05612296983599663)"
Line 555,"Building Relationships As we worked to support our culture of quality, we also reflected on the themes of the year and how we could cultivate a more inclusive,  nurturing community as we grow our business.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5648989081382751)","('Human_Rights_And_Community_Relations', 0.22996008396148682)","('Business_Model_Resilience', 0.03149645775556564)","(['Human Capital Development'], 0.5648989081382751)","('NON-ESG', 0.22996008396148682)","('NON-ESG', 0.03149645775556564)"
Line 556,"Multiple sessions focused on employee health and wellness, as well as an appreciation  for the diversity of our employees and customers.
","('Employee_Engagement_Inclusion_And_Diversity', 0.965804398059845)","('Employee_Health_And_Safety', 0.005356864538043737)","('Human_Rights_And_Community_Relations', 0.003066851757466793)","(['Human Capital Development'], 0.965804398059845)","('NON-ESG', 0.005356864538043737)","('NON-ESG', 0.003066851757466793)"
Line 557,"We encouraged engagement in various games and competitions and rewarded  employees for their involvement.
","('Competitive_Behavior', 0.16866083443164825)","('Employee_Engagement_Inclusion_And_Diversity', 0.1529499590396881)","('Business_Ethics', 0.1487361639738083)","('NON-ESG', 0.16866083443164825)","('NON-ESG', 0.1529499590396881)","('NON-ESG', 0.1487361639738083)"
Line 558,"By increasing interactions across our teams, we strive to improve collaboration and build this sense  of community into our culture.
","('Human_Rights_And_Community_Relations', 0.8182641863822937)","('Employee_Engagement_Inclusion_And_Diversity', 0.043059781193733215)","('Customer_Privacy', 0.013944346457719803)","(['Community Relations'], 0.8182641863822937)","('NON-ESG', 0.043059781193733215)","('NON-ESG', 0.013944346457719803)"
Line 559,"Our President and Chief Executive Officer, our Vice President, Quality Systems and Operations, and our Senior Vice President,  Regulatory Affairs and Compliance, led our closing event to connect with our employees and convey the importance of quality at  Insulet.
","('Business_Ethics', 0.31381821632385254)","('Management_Of_Legal_And_Regulatory_Framework', 0.31053709983825684)","('Systemic_Risk_Management', 0.09008017182350159)","('NON-ESG', 0.31381821632385254)","('NON-ESG', 0.31053709983825684)","('NON-ESG', 0.09008017182350159)"
