,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 426,"We know that   engagement scores across   companies in the U.S. are   consistently lower for ethnically   diverse talent.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9758507013320923)","('Employee_Health_And_Safety', 0.0015861288411542773)","('Human_Rights_And_Community_Relations', 0.0015385542064905167)","(['Human Capital Development'], 0.9758507013320923)","('NON-ESG', 0.0015861288411542773)","('NON-ESG', 0.0015385542064905167)"
Line 427,"This does not impact   our commitment to challenging   this status quo.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4285471737384796)","('Human_Rights_And_Community_Relations', 0.11442713439464569)","('Competitive_Behavior', 0.08306888490915298)","('NON-ESG', 0.4285471737384796)","('NON-ESG', 0.11442713439464569)","('NON-ESG', 0.08306888490915298)"
Line 428,"Inclusion: What Gets Measured Gets Improved 2020 Insights 2020 Hologic Sustainability Report  27 These scores reflect our average out of a five-point scale.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8070580363273621)","('Product_Quality_And_Safety', 0.021085068583488464)","('Business_Model_Resilience', 0.01776948943734169)","(['Human Capital Development'], 0.8070580363273621)","('NON-ESG', 0.021085068583488464)","('NON-ESG', 0.01776948943734169)"
Line 429,"The Belonging Index is unique to Hologic,   but the items that make up the Index are measured across Gallup companies.
","('Systemic_Risk_Management', 0.6434594392776489)","('Competitive_Behavior', 0.09457158297300339)","('Management_Of_Legal_And_Regulatory_Framework', 0.03619382530450821)","(['Risk & Crisis Management'], 0.6434594392776489)","('NON-ESG', 0.09457158297300339)","('NON-ESG', 0.03619382530450821)"
Line 430,"Hologic’s Belonging Index 95 th 87 th96 th 96 thMy opinions    seem to count I have the opportunity   to do what I do best  every daySomeone at work seems to care about me as a person I am treated    with respectOur Belonging Index measures the average percentile rating on four survey items ranked within   Gallup’s company database.
","('Human_Rights_And_Community_Relations', 0.23055438697338104)","('Employee_Health_And_Safety', 0.09924165904521942)","('Employee_Engagement_Inclusion_And_Diversity', 0.07426588982343674)","('NON-ESG', 0.23055438697338104)","('NON-ESG', 0.09924165904521942)","('NON-ESG', 0.07426588982343674)"
Line 431,"Belonging Index by  Gender (Global)Belonging Index  by Ethnicity (U.S.) Male Female Ethnically   DiverseWhite4.37 4.344.46 4.Introduction  The Globe  Culture & Society  GovernanceWe will continue to measure and utilize the insights of the Belonging Index to identify our  organizational strengths and tackle areas for improvement to create a more inclusive workplace.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9751902222633362)","('Human_Rights_And_Community_Relations', 0.0018054409883916378)","('Business_Model_Resilience', 0.0017716775182634592)","(['Human Capital Development'], 0.9751902222633362)","('NON-ESG', 0.0018054409883916378)","('NON-ESG', 0.0017716775182634592)"
Line 432,"At Hologic, we believe that talent can be found anywhere and in  everyone.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8166952133178711)","('Business_Ethics', 0.017713265493512154)","('Competitive_Behavior', 0.015994876623153687)","(['Human Capital Development'], 0.8166952133178711)","('NON-ESG', 0.017713265493512154)","('NON-ESG', 0.015994876623153687)"
Line 433,"To create a true culture of belonging, where everyone  feels that their talents are valued and optimized, we begin by first  inviting our employees to discover and live into their own talents  and the talents of their team members.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7126176953315735)","('Employee_Health_And_Safety', 0.03720056265592575)","('Business_Model_Resilience', 0.023465171456336975)","(['Human Capital Development'], 0.7126176953315735)","('NON-ESG', 0.03720056265592575)","('NON-ESG', 0.023465171456336975)"
Line 434,"In 2020, we amplified our ongoing efforts to give every   employee the opportunity to discover their strengths through   the CliftonStrengths Assessment.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5803910493850708)","('Business_Model_Resilience', 0.05970063433051109)","('Human_Rights_And_Community_Relations', 0.040236033499240875)","(['Human Capital Development'], 0.5803910493850708)","('NON-ESG', 0.05970063433051109)","('NON-ESG', 0.040236033499240875)"
Line 435,"Our focus on strengths is our  way into deeper conversations about ourselves and one another.
","('Employee_Engagement_Inclusion_And_Diversity', 0.1901656538248062)","('Business_Model_Resilience', 0.18860962986946106)","('Competitive_Behavior', 0.1260157823562622)","('NON-ESG', 0.1901656538248062)","('NON-ESG', 0.18860962986946106)","('NON-ESG', 0.1260157823562622)"
Line 436,"Hologic’s strengths-based approach has unleashed a culture   of high performance through which leaders and employees   use a common framework and approach to human performance  to build and sustain the future of the organization.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3581073582172394)","('Human_Rights_And_Community_Relations', 0.15616688132286072)","('Business_Model_Resilience', 0.09285799413919449)","('NON-ESG', 0.3581073582172394)","('NON-ESG', 0.15616688132286072)","('NON-ESG', 0.09285799413919449)"
Line 437,"CliftonStrengths is a common performance language for the  entire organization—from leaders to frontline employees.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5763329267501831)","('Director_Removal', 0.05333409085869789)","('Labor_Practices', 0.04645849019289017)","(['Human Capital Development'], 0.5763329267501831)","('NON-ESG', 0.05333409085869789)","('NON-ESG', 0.04645849019289017)"
Line 438,"CliftonStrengths are a performance developmental tool; they  provide a framework and roadmap that focuses development and  goal achievement.
","('Human_Rights_And_Community_Relations', 0.7118629217147827)","('Access_And_Affordability', 0.04897074028849602)","('Employee_Engagement_Inclusion_And_Diversity', 0.0465107187628746)","(['Community Relations'], 0.7118629217147827)","('NON-ESG', 0.04897074028849602)","('NON-ESG', 0.0465107187628746)"
Line 439,"How intentionally you focus and develop them  makes a difference.
","('Business_Model_Resilience', 0.1973433643579483)","('Employee_Engagement_Inclusion_And_Diversity', 0.16171398758888245)","('Human_Rights_And_Community_Relations', 0.10728955268859863)","('NON-ESG', 0.1973433643579483)","('NON-ESG', 0.16171398758888245)","('NON-ESG', 0.10728955268859863)"
Line 440,"By better understanding each other and the  talents we each bring, we create an environment where each of  us is challenged and supported.
","('Human_Rights_And_Community_Relations', 0.23353470861911774)","('Competitive_Behavior', 0.11787199974060059)","('Employee_Engagement_Inclusion_And_Diversity', 0.10586326569318771)","('NON-ESG', 0.23353470861911774)","('NON-ESG', 0.11787199974060059)","('NON-ESG', 0.10586326569318771)"
Line 441,"We create an environment where  we each feel a part of and contribute to a better future for women  everywhere.Giving Employees the Opportunity to   Do What They Do BestSan Diego employee loading Panther Fusion® SARS-CoV-2 assay.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3863525986671448)","('Human_Rights_And_Community_Relations', 0.27677661180496216)","('Employee_Health_And_Safety', 0.07524748146533966)","('NON-ESG', 0.3863525986671448)","('NON-ESG', 0.27677661180496216)","('NON-ESG', 0.07524748146533966)"
Line 442,"87%of our employees  globally have   discovered their strengths We know that today’s business challenges demand agility and ingenuity.
","('Business_Model_Resilience', 0.4587487578392029)","('Systemic_Risk_Management', 0.10979444533586502)","('Competitive_Behavior', 0.07020069658756256)","('NON-ESG', 0.4587487578392029)","('NON-ESG', 0.10979444533586502)","('NON-ESG', 0.07020069658756256)"
Line 443,"We must broaden our  thinking by expanding our perspectives.
","('Business_Model_Resilience', 0.33019423484802246)","('Employee_Engagement_Inclusion_And_Diversity', 0.08794098347425461)","('Management_Of_Legal_And_Regulatory_Framework', 0.0771818533539772)","('NON-ESG', 0.33019423484802246)","('NON-ESG', 0.08794098347425461)","('NON-ESG', 0.0771818533539772)"
Line 444,"Building a diverse workforce begins with our hiring practices and extends to our access to opportunities, strategic development and promotion of our internal talent.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9745802879333496)","('Employee_Health_And_Safety', 0.0019885143265128136)","('Business_Model_Resilience', 0.00166139448992908)","(['Human Capital Development'], 0.9745802879333496)","('NON-ESG', 0.0019885143265128136)","('NON-ESG', 0.00166139448992908)"
Line 445,"28 2019 Hologic Sustainability Report 2020 Hologic Sustainability Report  29 Introduction  The Globe  Culture & Society  GovernanceTackling Bias in Hiring We are looking for the best talent and we know that the best  can come from anywhere.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8352758884429932)","('Business_Model_Resilience', 0.02786831185221672)","('Business_Ethics', 0.013512634672224522)","(['Human Capital Development'], 0.8352758884429932)","('NON-ESG', 0.02786831185221672)","('NON-ESG', 0.013512634672224522)"
Line 446,"Through the lens of a talent as - sessment, we measure the probability of a candidate’s suc-cess free from unconscious judgments based upon gender, race, age, educational background or even personality.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9704598188400269)","('Employee_Health_And_Safety', 0.0027554738335311413)","('Customer_Privacy', 0.0022422128822654486)","(['Human Capital Development'], 0.9704598188400269)","('NON-ESG', 0.0027554738335311413)","('NON-ESG', 0.0022422128822654486)"
Line 447,"•   Since 2016, we have used an assessment protocol for all  of our sales, management, and leadership positions with demonstrable demographic fairness.
","('Business_Ethics', 0.3060068190097809)","('Director_Removal', 0.15103577077388763)","('Competitive_Behavior', 0.12060575932264328)","('NON-ESG', 0.3060068190097809)","('NON-ESG', 0.15103577077388763)","('NON-ESG', 0.12060575932264328)"
Line 448,"•   In 2021, we are committed to rolling out a talent assessment for every professional role.Early-Career Opportunities We know how important it is to our talent pipeline to connect   early-career talent with meaningful development experiences.
","('Employee_Engagement_Inclusion_And_Diversity', 0.92612624168396)","('Employee_Health_And_Safety', 0.0083290571346879)","('Business_Model_Resilience', 0.005326772108674049)","(['Human Capital Development'], 0.92612624168396)","('NON-ESG', 0.0083290571346879)","('NON-ESG', 0.005326772108674049)"
Line 449,"•   We identify and invest in diverse talent early in their careers   through our paid internship opportunities and by  supporting STEM education around the globe.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9611108303070068)","('Employee_Health_And_Safety', 0.003241472877562046)","('Access_And_Affordability', 0.0027425712905824184)","(['Human Capital Development'], 0.9611108303070068)","('NON-ESG', 0.003241472877562046)","('NON-ESG', 0.0027425712905824184)"
Line 450,"•  We develop this talent through experience working on high   value projects coached by employees at every level of the   organization.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8860403299331665)","('Employee_Health_And_Safety', 0.0194027591496706)","('Human_Rights_And_Community_Relations', 0.00861519854515791)","(['Human Capital Development'], 0.8860403299331665)","('NON-ESG', 0.0194027591496706)","('NON-ESG', 0.00861519854515791)"
Line 451,"Global Leadership Team Journey When Steve MacMillan was hired as CEO of Hologic in December 2013, the Global Leadership Team (GLT) he joined was composed entirely of White men.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8374103307723999)","('Director_Removal', 0.027703411877155304)","('Business_Model_Resilience', 0.022517452016472816)","(['Human Capital Development'], 0.8374103307723999)","('NON-ESG', 0.027703411877155304)","('NON-ESG', 0.022517452016472816)"
Line 452,"As a Company that has and continues to impact lives everywhere, we know that supporting and uplifting the leadership perspectives of women and ethnically diverse talent is as important to our business as it is to our company culture.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9734333753585815)","('Human_Rights_And_Community_Relations', 0.0023656392004340887)","('Employee_Health_And_Safety', 0.0022874069400131702)","(['Human Capital Development'], 0.9734333753585815)","('NON-ESG', 0.0023656392004340887)","('NON-ESG', 0.0022874069400131702)"
Line 453,"From zero women and ethnically diverse leaders in 2013 to 29% women and 29% diverse leaders in 2020, the transformation of our Global Leadership Team exemplifies our commitment to a leadership team that reflects our culture.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9725458025932312)","('Business_Model_Resilience', 0.0025650940369814634)","('Human_Rights_And_Community_Relations', 0.0022779644932597876)","(['Human Capital Development'], 0.9725458025932312)","('NON-ESG', 0.0025650940369814634)","('NON-ESG', 0.0022779644932597876)"
Line 454,"Forty percent of the GLT is composed of internally promoted employees.
","('Labor_Practices', 0.659489095211029)","('Employee_Engagement_Inclusion_And_Diversity', 0.09620244801044464)","('Director_Removal', 0.07086092233657837)","(['Labor Practice Indicators'], 0.659489095211029)","('NON-ESG', 0.09620244801044464)","('NON-ESG', 0.07086092233657837)"
Line 455,"We will continue to focus on providing key experiences and developmental opportunities to ensure that the best talent finds their place at the leadership table.Developing Leaders Through Key Experiences We reject the idea that there is a set script to be considered for succession opportunities.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8581584692001343)","('Human_Rights_And_Community_Relations', 0.01890278048813343)","('Access_And_Affordability', 0.01737053133547306)","(['Human Capital Development'], 0.8581584692001343)","('NON-ESG', 0.01890278048813343)","('NON-ESG', 0.01737053133547306)"
Line 456,"We know focusing on traditional career ladders disproportionately limits diverse talent and in particular, females.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9709771871566772)","('Competitive_Behavior', 0.0022202646359801292)","('Employee_Health_And_Safety', 0.0020705792121589184)","(['Human Capital Development'], 0.9709771871566772)","('NON-ESG', 0.0022202646359801292)","('NON-ESG', 0.0020705792121589184)"
Line 457,"Instead, we provide performance paths, ultimately aimed at expanding the ideas and perspectives within our leadership.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3225678503513336)","('Business_Model_Resilience', 0.1973986178636551)","('Director_Removal', 0.06430679559707642)","('NON-ESG', 0.3225678503513336)","('NON-ESG', 0.1973986178636551)","('NON-ESG', 0.06430679559707642)"
Line 458,"•  We do not utilize readiness ratings; we focus on performance  and potential.
","('Business_Model_Resilience', 0.270765095949173)","('Competitive_Behavior', 0.21526403725147247)","('Systemic_Risk_Management', 0.1306840032339096)","('NON-ESG', 0.270765095949173)","('NON-ESG', 0.21526403725147247)","('NON-ESG', 0.1306840032339096)"
Line 459,"• We provide key development experiences that focus on acceleration of key capabilities and growth.
","('Business_Model_Resilience', 0.682205080986023)","('Systemic_Risk_Management', 0.05445178598165512)","('Employee_Engagement_Inclusion_And_Diversity', 0.03397621586918831)","(['Codes of Business Conduct'], 0.682205080986023)","('NON-ESG', 0.05445178598165512)","('NON-ESG', 0.03397621586918831)"
Line 460,"•  We engage in regular talent reviews to assess the strength of our talent pipeline and opportunities at all levels up to and including the Board of Directors.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9271278381347656)","('Business_Model_Resilience', 0.0070049515925347805)","('Director_Removal', 0.00630207872018218)","(['Human Capital Development'], 0.9271278381347656)","('NON-ESG', 0.0070049515925347805)","('NON-ESG', 0.00630207872018218)"
Line 461,"•   In 2021, we are committed to rolling out a talent assessment for every professional role.Internal Leadership Pool We believe that our commercial teams are an important feeder   pool for senior management.
","('Employee_Engagement_Inclusion_And_Diversity', 0.934490978717804)","('Business_Model_Resilience', 0.00805602315813303)","('Employee_Health_And_Safety', 0.0052511077374219894)","(['Human Capital Development'], 0.934490978717804)","('NON-ESG', 0.00805602315813303)","('NON-ESG', 0.0052511077374219894)"
Line 462,"As shown at right, we have equal   gender representation at our VP level across sales in and   outside of the US.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8949494957923889)","('Labor_Practices', 0.037187203764915466)","('Competitive_Behavior', 0.008701090700924397)","(['Human Capital Development'], 0.8949494957923889)","('NON-ESG', 0.037187203764915466)","('NON-ESG', 0.008701090700924397)"
Line 463,"We Bet on Our Own Talent Jennifer Meade attributes her success at Hologic to a unique cul - ture that fosters employees’ individual strengths and values key experiences across multiple functions and areas of the business.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8638384342193604)","('Employee_Health_And_Safety', 0.020832158625125885)","('Human_Rights_And_Community_Relations', 0.012710068374872208)","(['Human Capital Development'], 0.8638384342193604)","('NON-ESG', 0.020832158625125885)","('NON-ESG', 0.012710068374872208)"
Line 464,"“I think many companies view the career ladder as strictly vertical within a given department or function,” she said.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7466565370559692)","('Director_Removal', 0.029767334461212158)","('Labor_Practices', 0.029443521052598953)","(['Human Capital Development'], 0.7466565370559692)","('NON-ESG', 0.029767334461212158)","('NON-ESG', 0.029443521052598953)"
Line 465,"“But the lead - ership at Hologic is more focused on identifying an individual’s talents and potential, and then matching those with experiences that will drive that person’s development and ability to lead.” Starting her career with Hologic as a financial analyst, Jennifer  subsequently held roles in Field Service and Sales before her promotion in 2020 to Division President.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7746263742446899)","('Business_Model_Resilience', 0.056082677096128464)","('Director_Removal', 0.01704920083284378)","(['Human Capital Development'], 0.7746263742446899)","('NON-ESG', 0.056082677096128464)","('NON-ESG', 0.01704920083284378)"
Line 466,"“When you consider the steps I have taken in my career at face value, they may not make much sense,” she said.
","('Business_Model_Resilience', 0.4185418486595154)","('Employee_Engagement_Inclusion_And_Diversity', 0.09380558133125305)","('Director_Removal', 0.09320186823606491)","('NON-ESG', 0.4185418486595154)","('NON-ESG', 0.09380558133125305)","('NON-ESG', 0.09320186823606491)"
Line 467,"A few years back, Jennifer made a lateral move from Field Service to the Sales operation specifically to focus on commercial excellence.
","('Business_Model_Resilience', 0.6837155818939209)","('Product_Design_And_Lifecycle_Management', 0.04854758083820343)","('Systemic_Risk_Management', 0.04063102975487709)","(['Codes of Business Conduct'], 0.6837155818939209)","('NON-ESG', 0.04854758083820343)","('NON-ESG', 0.04063102975487709)"
Line 468,"“I had to trust in my mentors,” she said.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6040611267089844)","('Human_Rights_And_Community_Relations', 0.048368874937295914)","('Business_Model_Resilience', 0.04523222893476486)","(['Human Capital Development'], 0.6040611267089844)","('NON-ESG', 0.048368874937295914)","('NON-ESG', 0.04523222893476486)"
Line 469,"She trusted that the opportunities her leaders were guiding her toward were part of a bigger plan—a path to perfor - mance that was going to accelerate her personal development.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3231554329395294)","('Human_Rights_And_Community_Relations', 0.18254251778125763)","('Business_Model_Resilience', 0.12650391459465027)","('NON-ESG', 0.3231554329395294)","('NON-ESG', 0.18254251778125763)","('NON-ESG', 0.12650391459465027)"
Line 470,"By crossing functional lines, she not only learned what these   teams did individually, but saw the relationships these teams   had to each other, to customers and to growth.
","('Competitive_Behavior', 0.28284260630607605)","('Business_Model_Resilience', 0.12939488887786865)","('Employee_Engagement_Inclusion_And_Diversity', 0.08485085517168045)","('NON-ESG', 0.28284260630607605)","('NON-ESG', 0.12939488887786865)","('NON-ESG', 0.08485085517168045)"
Line 471,"It was in these   connections that Jennifer identified the real opportunities to   catalyze performance.
","('Business_Model_Resilience', 0.3770953118801117)","('Systemic_Risk_Management', 0.21667423844337463)","('Competitive_Behavior', 0.0973697230219841)","('NON-ESG', 0.3770953118801117)","('NON-ESG', 0.21667423844337463)","('NON-ESG', 0.0973697230219841)"
Line 472,"By moving rapidly into these worlds where  she had no previous experience, she had to build credibility not   as a functional expert, but as a leader.
","('Employee_Engagement_Inclusion_And_Diversity', 0.2748212516307831)","('Competitive_Behavior', 0.1486547887325287)","('Business_Model_Resilience', 0.09988760948181152)","('NON-ESG', 0.2748212516307831)","('NON-ESG', 0.1486547887325287)","('NON-ESG', 0.09988760948181152)"
Line 473,"This is where her natural curi - osity and unwavering sense of accountability were tested and ulti - mately strengthened.
","('Business_Ethics', 0.7205033302307129)","('Management_Of_Legal_And_Regulatory_Framework', 0.08712683618068695)","('Director_Removal', 0.027057811617851257)","(['Business Ethics'], 0.7205033302307129)","('NON-ESG', 0.08712683618068695)","('NON-ESG', 0.027057811617851257)"
Line 474,"She found that her willingness to admit what she did not know and take responsibility for her failures, as well as successes, were what created a strong trust within her teams.
","('Business_Ethics', 0.4859379529953003)","('Employee_Health_And_Safety', 0.09143859148025513)","('Human_Rights_And_Community_Relations', 0.07382591813802719)","('NON-ESG', 0.4859379529953003)","('NON-ESG', 0.09143859148025513)","('NON-ESG', 0.07382591813802719)"
Line 475,"Now, as the President of the Breast and Skeletal Health Division,  Jennifer sees her primary responsibility as building talented teams, creating the conditions for them to develop their talents, and holding them accountable for their performance.
","('Employee_Engagement_Inclusion_And_Diversity', 0.4959658682346344)","('Access_And_Affordability', 0.09364881366491318)","('Employee_Health_And_Safety', 0.046155884861946106)","('NON-ESG', 0.4959658682346344)","('NON-ESG', 0.09364881366491318)","('NON-ESG', 0.046155884861946106)"
Line 476,"The chal - lenging, sometimes unconventional trajectory of her career taught her the humility to recognize what cannot be taken at face value and the discipline to see decisions through.
","('Business_Ethics', 0.25358816981315613)","('Employee_Engagement_Inclusion_And_Diversity', 0.24447011947631836)","('Business_Model_Resilience', 0.06547359377145767)","('NON-ESG', 0.25358816981315613)","('NON-ESG', 0.24447011947631836)","('NON-ESG', 0.06547359377145767)"
Line 477,"“My approach is to recognize that there is not one approach,” she said.
","('Competitive_Behavior', 0.19851210713386536)","('Business_Ethics', 0.11921166628599167)","('Employee_Engagement_Inclusion_And_Diversity', 0.09927839040756226)","('NON-ESG', 0.19851210713386536)","('NON-ESG', 0.11921166628599167)","('NON-ESG', 0.09927839040756226)"
Line 478,"“There is no one way for me to build a high-performing team.” Instead, Jennifer is committed to the hard work of rolling up her sleeves, digging in and trusting that what she learned along the way will drive growth and opportunity for the over 1,600 employees she now leads.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6476702690124512)","('Business_Model_Resilience', 0.08368127048015594)","('Human_Rights_And_Community_Relations', 0.03052687644958496)","(['Human Capital Development'], 0.6476702690124512)","('NON-ESG', 0.08368127048015594)","('NON-ESG', 0.03052687644958496)"
Line 479,"Creating Equal Opportunity for Diverse Talent We know that the development opportunities we commit to today will lead to robust and diverse  leadership tomorrow.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9695625901222229)","('Human_Rights_And_Community_Relations', 0.0029392438009381294)","('Employee_Health_And_Safety', 0.0028439646121114492)","(['Human Capital Development'], 0.9695625901222229)","('NON-ESG', 0.0029392438009381294)","('NON-ESG', 0.0028439646121114492)"
Line 480,"2020 Sales Leadership 50% 50% 50%50% 50% 50% US EMEA APAC ■ Men   ■  WomenJennifer Meade, Division President for Breast and Skeletal Health.
","('Employee_Engagement_Inclusion_And_Diversity', 0.2577545940876007)","('Employee_Health_And_Safety', 0.24760296940803528)","('Access_And_Affordability', 0.13401202857494354)","('NON-ESG', 0.2577545940876007)","('NON-ESG', 0.24760296940803528)","('NON-ESG', 0.13401202857494354)"
Line 481,"28 2020 Hologic Sustainability Report  2020 Hologic Sustainability Report  31  GYN Surgical Talent  Transformation   At-a-Glance When Essex Mitchell was hired as Vice President of Sales for   the GYN Surgical Solutions Division in September 2017, he inherited  a leadership team primarily of  men with zero ethnically diverse   talent, as well as performance trending downward quarter   after quarter.
","('Employee_Engagement_Inclusion_And_Diversity', 0.966179370880127)","('Business_Model_Resilience', 0.003437383333221078)","('Employee_Health_And_Safety', 0.0025489514227956533)","(['Human Capital Development'], 0.966179370880127)","('NON-ESG', 0.003437383333221078)","('NON-ESG', 0.0025489514227956533)"
Line 482,"In other words, he inherited an opportunity   for transformation.
","('Employee_Engagement_Inclusion_And_Diversity', 0.4625278115272522)","('Business_Model_Resilience', 0.1265958845615387)","('Human_Rights_And_Community_Relations', 0.044317081570625305)","('NON-ESG', 0.4625278115272522)","('NON-ESG', 0.1265958845615387)","('NON-ESG', 0.044317081570625305)"
Line 483,"This transformation was grounded in the principle that the right  talent coupled with intentional engagement drives unlimited   performance.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6260097622871399)","('Human_Rights_And_Community_Relations', 0.0408695787191391)","('Competitive_Behavior', 0.03920256718993187)","(['Human Capital Development'], 0.6260097622871399)","('NON-ESG', 0.0408695787191391)","('NON-ESG', 0.03920256718993187)"
Line 484,"In Essex’s words, “Focus on the people; if you get that right, you win.” What does it mean to “focus on the   people”?
","('Competitive_Behavior', 0.3514605164527893)","('Human_Rights_And_Community_Relations', 0.17259497940540314)","('Business_Ethics', 0.06750978529453278)","('NON-ESG', 0.3514605164527893)","('NON-ESG', 0.17259497940540314)","('NON-ESG', 0.06750978529453278)"
Line 485,"And what does it look like when you “get that right”?
","('Competitive_Behavior', 0.26868534088134766)","('Management_Of_Legal_And_Regulatory_Framework', 0.11179720610380173)","('Product_Design_And_Lifecycle_Management', 0.07946231961250305)","('NON-ESG', 0.26868534088134766)","('NON-ESG', 0.11179720610380173)","('NON-ESG', 0.07946231961250305)"
Line 486,"For Surgical, this began with throwing out the playbook on   hiring and promotion practices.
","('Employee_Engagement_Inclusion_And_Diversity', 0.757849931716919)","('Labor_Practices', 0.10846737027168274)","('Employee_Health_And_Safety', 0.013683292083442211)","(['Human Capital Development'], 0.757849931716919)","('NON-ESG', 0.10846737027168274)","('NON-ESG', 0.013683292083442211)"
Line 487,"Instead of hiring based upon   rules such as minimum number of years’ experience or   certain industry background, the Surgical team focused on  raw and early career talent.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9592722058296204)","('Employee_Health_And_Safety', 0.003922631498426199)","('Labor_Practices', 0.003659080248326063)","(['Human Capital Development'], 0.9592722058296204)","('NON-ESG', 0.003922631498426199)","('NON-ESG', 0.003659080248326063)"
Line 488,"In doing so, they opened the talent pipeline and diversified their talent pool across expe - rience, allowing them to find talent selling everything from auto parts to fishing equipment, from insurance to wine.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8691943883895874)","('Competitive_Behavior', 0.012441570870578289)","('Business_Model_Resilience', 0.012437769211828709)","(['Human Capital Development'], 0.8691943883895874)","('NON-ESG', 0.012441570870578289)","('NON-ESG', 0.012437769211828709)"
Line 489,"Talent opened opportunities; focusing on engagement trans - formed those opportunities into success.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9550690054893494)","('Employee_Health_And_Safety', 0.004930923227220774)","('Business_Model_Resilience', 0.002923511667177081)","(['Human Capital Development'], 0.9550690054893494)","('NON-ESG', 0.004930923227220774)","('NON-ESG', 0.002923511667177081)"
Line 490,"Focusing on en - gagement meant creating a culture of ongoing coaching and  continuous improvement.
","('Access_And_Affordability', 0.470626562833786)","('Employee_Engagement_Inclusion_And_Diversity', 0.13859239220619202)","('Employee_Health_And_Safety', 0.05534864217042923)","('NON-ESG', 0.470626562833786)","('NON-ESG', 0.13859239220619202)","('NON-ESG', 0.05534864217042923)"
Line 491,"It took time to coach new talent and focused leadership to inspire the team through these changes.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8250402808189392)","('Human_Rights_And_Community_Relations', 0.021767254918813705)","('Business_Model_Resilience', 0.018275681883096695)","(['Human Capital Development'], 0.8250402808189392)","('NON-ESG', 0.021767254918813705)","('NON-ESG', 0.018275681883096695)"
Line 492,"With a disciplined focus on creating the right conditions for suc- cess through disciplined action planning, constant communica - tion, and a relentless focus on performance, Surgical began to create a culture that attracted and inspired diverse talent inside and outside of the organization.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9441177248954773)","('Employee_Health_And_Safety', 0.005565088242292404)","('Human_Rights_And_Community_Relations', 0.004050483461469412)","(['Human Capital Development'], 0.9441177248954773)","('NON-ESG', 0.005565088242292404)","('NON-ESG', 0.004050483461469412)"
Line 493,"The engagement scores for the division began to increase, and in 2020, 83% of Surgical team members described themselves as highly engaged.
","('Employee_Engagement_Inclusion_And_Diversity', 0.4108496904373169)","('Employee_Health_And_Safety', 0.29278022050857544)","('Human_Rights_And_Community_Relations', 0.031885795295238495)","('NON-ESG', 0.4108496904373169)","('NON-ESG', 0.29278022050857544)","('NON-ESG', 0.031885795295238495)"
Line 494,"This talent and engagement transformation had an immediate and lasting effect on performance.
","('Employee_Engagement_Inclusion_And_Diversity', 0.823188841342926)","('Human_Rights_And_Community_Relations', 0.02210840955376625)","('Employee_Health_And_Safety', 0.015955841168761253)","(['Human Capital Development'], 0.823188841342926)","('NON-ESG', 0.02210840955376625)","('NON-ESG', 0.015955841168761253)"
Line 495,"Prior to the disruption caused by the COVID pandemic, the Surgical Division delivered consistent sales growth to become the fastest growing division at Hologic.
","('Systemic_Risk_Management', 0.6905035376548767)","('Business_Model_Resilience', 0.057185303419828415)","('Customer_Welfare', 0.038422249257564545)","(['Risk & Crisis Management'], 0.6905035376548767)","('NON-ESG', 0.057185303419828415)","('NON-ESG', 0.038422249257564545)"
