,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 261,"Each year, we give our colleagues a voice to share their input and opinions about the  Company through our annual Employee Engagement Survey.
","('Employee_Engagement_Inclusion_And_Diversity', 0.900226354598999)","('Human_Rights_And_Community_Relations', 0.01296322699636221)","('Labor_Practices', 0.009367158636450768)","(['Human Capital Development'], 0.900226354598999)","('NON-ESG', 0.01296322699636221)","('NON-ESG', 0.009367158636450768)"
Line 262,"We measure 12 elements  of engagement using the Gallup Q12 survey and methodology.
","('Human_Rights_And_Community_Relations', 0.39492687582969666)","('Business_Model_Resilience', 0.2069752961397171)","('Employee_Engagement_Inclusion_And_Diversity', 0.04769548401236534)","('NON-ESG', 0.39492687582969666)","('NON-ESG', 0.2069752961397171)","('NON-ESG', 0.04769548401236534)"
Line 263,"Our employees assess  actionable areas including: Company mission/purpose; job expectations; manager  quality and interaction; and overall work relationships.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6184026598930359)","('Human_Rights_And_Community_Relations', 0.13572971522808075)","('Employee_Health_And_Safety', 0.04328444227576256)","(['Human Capital Development'], 0.6184026598930359)","('NON-ESG', 0.13572971522808075)","('NON-ESG', 0.04328444227576256)"
Line 264,"We identify our organizational  strengths and tackle areas for improvement through measurable annual action plans.
","('Business_Model_Resilience', 0.3885013461112976)","('Human_Rights_And_Community_Relations', 0.11054839938879013)","('Systemic_Risk_Management', 0.09729750454425812)","('NON-ESG', 0.3885013461112976)","('NON-ESG', 0.11054839938879013)","('NON-ESG', 0.09729750454425812)"
Line 265,"We have made steady progress on engagement.
","('Business_Model_Resilience', 0.35109958052635193)","('Human_Rights_And_Community_Relations', 0.08773982524871826)","('Systemic_Risk_Management', 0.08135248720645905)","('NON-ESG', 0.35109958052635193)","('NON-ESG', 0.08773982524871826)","('NON-ESG', 0.08135248720645905)"
Line 266,"In 2019, 92% of employees  participated in our survey, which is well above the industry benchmark of 65%  participation.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3632216453552246)","('Labor_Practices', 0.2861865162849426)","('Director_Removal', 0.041754357516765594)","('NON-ESG', 0.3632216453552246)","('NON-ESG', 0.2861865162849426)","('NON-ESG', 0.041754357516765594)"
Line 267,"In addition, 60% of employees were highly engaged, with an engagement  ratio of nine engaged employees to every one actively disengaged employee.Engagement Fuels Our Purpose 17 Engagement 18 Diversity  19 Talent 20 Commitment to Pay Equity 21 Better Access, Better Rewards 22 Access to Healthcare 24 PhilanthropyCulture &  Society Employee Engagement Progress Highly Engaged Employees Engagement RatioConnection to Company Purpose Gallup average: 30% engagement Measures the number of engaged   to actively disengaged employees% of employees who strongly agree that the  Company’s purpose connects them to their jobs 49%50% 52%60% ’15 ’16 ’17 ’18 ’19 ’15 ’16 ’17 ’18 ’19Engagement CHILD Engaged CHILD Actively Disengaged18 2019 Hologic Sustainability Report  Our people are our most important asset.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9697113037109375)","('Employee_Health_And_Safety', 0.0030480888672173023)","('Human_Rights_And_Community_Relations', 0.002197107532992959)","(['Human Capital Development'], 0.9697113037109375)","('NON-ESG', 0.0030480888672173023)","('NON-ESG', 0.002197107532992959)"
Line 268,"In addition, 60% of employees were highly engaged, with an engagement  ratio of nine engaged employees to every one actively disengaged employee.Engagement Fuels Our Purpose 17 Engagement 18 Diversity  19 Talent 20 Commitment to Pay Equity 21 Better Access, Better Rewards 22 Access to Healthcare 24 PhilanthropyCulture &  Society Employee Engagement Progress Highly Engaged Employees Engagement RatioConnection to Company Purpose Gallup average: 30% engagement Measures the number of engaged   to actively disengaged employees% of employees who strongly agree that the  Company’s purpose connects them to their jobs 49%50% 52%60% ’15 ’16 ’17 ’18 ’19 ’15 ’16 ’17 ’18 ’19Engagement CHILD Engaged CHILD Actively Disengaged18 2019 Hologic Sustainability Report  Our people are our most important asset.
","('Employee_Engagement_Inclusion_And_Diversity', 0.28883668780326843)","('Human_Rights_And_Community_Relations', 0.257371187210083)","('Employee_Health_And_Safety', 0.07253382354974747)","('NON-ESG', 0.28883668780326843)","('NON-ESG', 0.257371187210083)","('NON-ESG', 0.07253382354974747)"
Line 269,"They deliver on our  Purpose, Passion and Promise to propel our organization forward.
","('Human_Rights_And_Community_Relations', 0.2645123302936554)","('Business_Model_Resilience', 0.2414408028125763)","('Employee_Engagement_Inclusion_And_Diversity', 0.09400495886802673)","('NON-ESG', 0.2645123302936554)","('NON-ESG', 0.2414408028125763)","('NON-ESG', 0.09400495886802673)"
Line 270,"We are focused on being the destination for the best talent.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6962584257125854)","('Business_Model_Resilience', 0.03043467365205288)","('Competitive_Behavior', 0.02960364706814289)","(['Human Capital Development'], 0.6962584257125854)","('NON-ESG', 0.03043467365205288)","('NON-ESG', 0.02960364706814289)"
Line 271,"At Hologic, we believe managers matter, and that each employee  deserves a talented, engaged leader.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6342005133628845)","('Employee_Health_And_Safety', 0.07404669374227524)","('Human_Rights_And_Community_Relations', 0.034044280648231506)","(['Human Capital Development'], 0.6342005133628845)","('NON-ESG', 0.07404669374227524)","('NON-ESG', 0.034044280648231506)"
Line 272,"In 2019, more than 71% of  employees had an engaged manager.
","('Labor_Practices', 0.5698612332344055)","('Director_Removal', 0.1479116827249527)","('Employee_Engagement_Inclusion_And_Diversity', 0.06719893962144852)","(['Labor Practice Indicators'], 0.5698612332344055)","('NON-ESG', 0.1479116827249527)","('NON-ESG', 0.06719893962144852)"
Line 273,"We are proud of this com - mitment, which has made a positive impact on team engagement.
","('Employee_Engagement_Inclusion_And_Diversity', 0.37515440583229065)","('Business_Model_Resilience', 0.13365307450294495)","('Human_Rights_And_Community_Relations', 0.08525031805038452)","('NON-ESG', 0.37515440583229065)","('NON-ESG', 0.13365307450294495)","('NON-ESG', 0.08525031805038452)"
Line 274,"We invest in our managers and high-potential talent to  drive effective leadership and develop our next generation  of leaders who we can also promote from within.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8571956753730774)","('Business_Model_Resilience', 0.014566906727850437)","('Human_Rights_And_Community_Relations', 0.011247166432440281)","(['Human Capital Development'], 0.8571956753730774)","('NON-ESG', 0.014566906727850437)","('NON-ESG', 0.011247166432440281)"
Line 275,"In 2019,  nearly 69% of our leadership roles were filled internally.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3985814154148102)","('Director_Removal', 0.27541714906692505)","('Business_Model_Resilience', 0.04673545062541962)","('NON-ESG', 0.3985814154148102)","('NON-ESG', 0.27541714906692505)","('NON-ESG', 0.04673545062541962)"
Line 276,"We launched new development programs for managers to  expand their leadership skills and inspire the performance  of their teams.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8365687131881714)","('Human_Rights_And_Community_Relations', 0.02194223925471306)","('Employee_Health_And_Safety', 0.016313154250383377)","(['Human Capital Development'], 0.8365687131881714)","('NON-ESG', 0.02194223925471306)","('NON-ESG', 0.016313154250383377)"
Line 277,"In 2019, nearly 500 managers and leaders  participated in our development programs, including Principles  of Great Management and Leading High Performing Teams .NEARLY500Talent is Our Passion Hologic managers   and leaders  have   participated in our   development programs69%of leadership roles  were  filled internally in 201971%of employees have an  engaged manager • Diversity in Senior Leadership Over the past several years, we have increased the  number of women on our leadership team—from zero women in 2015 to 21% women  in 2019.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9630250930786133)","('Business_Model_Resilience', 0.0029777809977531433)","('Human_Rights_And_Community_Relations', 0.002736084396019578)","(['Human Capital Development'], 0.9630250930786133)","('NON-ESG', 0.0029777809977531433)","('NON-ESG', 0.002736084396019578)"
Line 278,"In 2019, nearly 500 managers and leaders  participated in our development programs, including Principles  of Great Management and Leading High Performing Teams .NEARLY500Talent is Our Passion Hologic managers   and leaders  have   participated in our   development programs69%of leadership roles  were  filled internally in 201971%of employees have an  engaged manager • Diversity in Senior Leadership Over the past several years, we have increased the  number of women on our leadership team—from zero women in 2015 to 21% women  in 2019.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3263629972934723)","('Labor_Practices', 0.2435697764158249)","('Human_Rights_And_Community_Relations', 0.05578905716538429)","('NON-ESG', 0.3263629972934723)","('NON-ESG', 0.2435697764158249)","('NON-ESG', 0.05578905716538429)"
Line 279,"We have also appointed women into several critical roles including Chief  Financial Officer, SVP and Chief Information Officer, SVP Global HR, Corporate  Secretary, and Chief of Staff.
","('Director_Removal', 0.4903210699558258)","('Business_Model_Resilience', 0.09504230320453644)","('Employee_Engagement_Inclusion_And_Diversity', 0.07955902814865112)","('NON-ESG', 0.4903210699558258)","('NON-ESG', 0.09504230320453644)","('NON-ESG', 0.07955902814865112)"
Line 280,"• Diversity in Sales Leadership We have promoted several women into sales leadership  positions, and 50% of our sales U.S. leaders are women.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9620974063873291)","('Business_Model_Resilience', 0.003544484032317996)","('Director_Removal', 0.002574167214334011)","(['Human Capital Development'], 0.9620974063873291)","('NON-ESG', 0.003544484032317996)","('NON-ESG', 0.002574167214334011)"
Line 281,"[See chart at right.] • Global Diversity As the Company has expanded globally, we have built and grown  local teams with in-country expertise and knowledge.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9595867991447449)","('Business_Model_Resilience', 0.0032566790468990803)","('Employee_Health_And_Safety', 0.0031603174284100533)","(['Human Capital Development'], 0.9595867991447449)","('NON-ESG', 0.0032566790468990803)","('NON-ESG', 0.0031603174284100533)"
Line 282,"Today, our global workforce  represents 31 countries and speaks 22 languages.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9158316850662231)","('Employee_Health_And_Safety', 0.006314165890216827)","('Labor_Practices', 0.005813169293105602)","(['Human Capital Development'], 0.9158316850662231)","('NON-ESG', 0.006314165890216827)","('NON-ESG', 0.005813169293105602)"
Line 283,"• Diversity on Our Board of Directors Today, women comprise 38% of our Board of  Directors, including our lead independent director.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6541633009910583)","('Director_Removal', 0.1454344391822815)","('Labor_Practices', 0.02548529952764511)","(['Human Capital Development'], 0.6541633009910583)","('NON-ESG', 0.1454344391822815)","('NON-ESG', 0.02548529952764511)"
Line 284,"See information regarding board  diversity on page 29 .Diversity Drives Performance 17+40+42+1+ Age Diversity17% Baby Boomers *Sales leadership includes divisional sales  vice presidents in each regionOther 40% Gen X42% Gen Y/ Millennials 2019 Hologic Sustainability Report  19 As global champions for women’s health, diversity is embedded into our Company  culture and DNA.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9713998436927795)","('Business_Model_Resilience', 0.0024256673641502857)","('Employee_Health_And_Safety', 0.0019415983697399497)","(['Human Capital Development'], 0.9713998436927795)","('NON-ESG', 0.0024256673641502857)","('NON-ESG', 0.0019415983697399497)"
Line 285,"Our focus on the lives of women has enabled us to organically attract  a diverse workforce and build an inclusive ethos where different perspectives are  valued and respected.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9708881974220276)","('Human_Rights_And_Community_Relations', 0.003186192363500595)","('Employee_Health_And_Safety', 0.0021697755437344313)","(['Human Capital Development'], 0.9708881974220276)","('NON-ESG', 0.003186192363500595)","('NON-ESG', 0.0021697755437344313)"
Line 286,"This philosophy drives our innovations in women’s health and  creates a stronger, sustainable workplace.
","('Employee_Health_And_Safety', 0.6667776703834534)","('Employee_Engagement_Inclusion_And_Diversity', 0.171148881316185)","('Product_Design_And_Lifecycle_Management', 0.020057791844010353)","(['Operational Eco-Efficiency'], 0.6667776703834534)","('NON-ESG', 0.171148881316185)","('NON-ESG', 0.020057791844010353)"
Line 287,"Since 2015, we have actively worked to appoint, develop and promote high-potential  women into leadership roles across the Company.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8748322129249573)","('Director_Removal', 0.021956728771328926)","('Human_Rights_And_Community_Relations', 0.012801239266991615)","(['Human Capital Development'], 0.8748322129249573)","('NON-ESG', 0.021956728771328926)","('NON-ESG', 0.012801239266991615)"
Line 288,"This effort has been particularly  successful in developing a deep talent pipeline and succession path for women in  commercial leadership roles.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9615090489387512)","('Human_Rights_And_Community_Relations', 0.0031078956089913845)","('Business_Model_Resilience', 0.002765246434137225)","(['Human Capital Development'], 0.9615090489387512)","('NON-ESG', 0.0031078956089913845)","('NON-ESG', 0.002765246434137225)"
Line 289,"2019 Sales Leadership*New Hire Diversity 50% 30%50% US EMEA APAC2018 50% 50% 70%47% 44% Employees at Massachusetts Conference for Women.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9690586924552917)","('Business_Model_Resilience', 0.002266201889142394)","('Human_Rights_And_Community_Relations', 0.0019249042961746454)","(['Human Capital Development'], 0.9690586924552917)","('NON-ESG', 0.002266201889142394)","('NON-ESG', 0.0019249042961746454)"
Line 290,"Introduction  The Globe  Culture & Society   Governance53% 56%■ Women  ■ Men ■ Women  ■ Men2019 Hologic Sustainability Report  21   20 2019 Hologic Sustainability Report Introduction  The Globe  Culture & Society  Governance65% 97% 55%78% 74%As a leader in women’s health, we believe everyone deserves   the chance to lead a healthy, productive life, and that starts inside  our walls.
","('Employee_Engagement_Inclusion_And_Diversity', 0.38701727986335754)","('Human_Rights_And_Community_Relations', 0.21196110546588898)","('Business_Model_Resilience', 0.08540105819702148)","('NON-ESG', 0.38701727986335754)","('NON-ESG', 0.21196110546588898)","('NON-ESG', 0.08540105819702148)"
Line 291,"Through our wellness programs, we invest in the physical, emotional  and financial well-being of our employees.
","('Employee_Health_And_Safety', 0.6357486248016357)","('Employee_Engagement_Inclusion_And_Diversity', 0.07735702395439148)","('Access_And_Affordability', 0.05693677067756653)","(['Operational Eco-Efficiency'], 0.6357486248016357)","('NON-ESG', 0.07735702395439148)","('NON-ESG', 0.05693677067756653)"
Line 292,"Our programs are  designed to give our employees peace of mind, so that they can  balance their commitments at home and at work.Better Access, Better Rewards U.S. Parental Leave   Hologic’s U.S. parental leave policy  enables employees to take time away  from work.
","('Labor_Practices', 0.7254848480224609)","('Employee_Health_And_Safety', 0.05128292739391327)","('Access_And_Affordability', 0.04126615822315216)","(['Labor Practice Indicators'], 0.7254848480224609)","('NON-ESG', 0.05128292739391327)","('NON-ESG', 0.04126615822315216)"
Line 293,"Birth and non-birth parents may  receive up to 16 weeks of job-protected  parental leave for the care of a newborn  or a newly adopted child.
","('Access_And_Affordability', 0.7476646900177002)","('Employee_Engagement_Inclusion_And_Diversity', 0.046841878443956375)","('Employee_Health_And_Safety', 0.03064204566180706)","(['Health Outcome Contribution'], 0.7476646900177002)","('NON-ESG', 0.046841878443956375)","('NON-ESG', 0.03064204566180706)"
Line 294,"The length of  this leave is among industry leaders.
","('Director_Removal', 0.24122436344623566)","('Labor_Practices', 0.16685131192207336)","('Systemic_Risk_Management', 0.15797992050647736)","('NON-ESG', 0.24122436344623566)","('NON-ESG', 0.16685131192207336)","('NON-ESG', 0.15797992050647736)"
Line 295,"Best-in-Class Cancer Screening   Our employees have access to our  best-in-class cervical and breast cancer  screening technologies.
","('Employee_Health_And_Safety', 0.5031216144561768)","('Access_And_Affordability', 0.07834719866514206)","('Employee_Engagement_Inclusion_And_Diversity', 0.0738639235496521)","(['Operational Eco-Efficiency'], 0.5031216144561768)","('NON-ESG', 0.07834719866514206)","('NON-ESG', 0.0738639235496521)"
Line 296,"We cover these  screenings for all enrolled in our medical  plan.
","('Access_And_Affordability', 0.7009667754173279)","('Product_Quality_And_Safety', 0.033504825085401535)","('Employee_Health_And_Safety', 0.031538963317871094)","(['Health Outcome Contribution'], 0.7009667754173279)","('NON-ESG', 0.033504825085401535)","('NON-ESG', 0.031538963317871094)"
Line 297,"Additionally, employees and family  members battling cancer have access  to resources that help support their  clinical choices, get physical and emotional  support, and coordinate day-to-day life  throughout the cancer journey.
","('Access_And_Affordability', 0.37854114174842834)","('Employee_Health_And_Safety', 0.27487102150917053)","('Human_Rights_And_Community_Relations', 0.0643756315112114)","('NON-ESG', 0.37854114174842834)","('NON-ESG', 0.27487102150917053)","('NON-ESG', 0.0643756315112114)"
Line 298,"in Healthy Living  wellness program 54% industry benchmark 1of employees  completed mammog - raphy screening in 401K program 85% industry benchmark²of employees have  completed cervical  cancer screening in Employee Stock  Purchase Plan 30% industry benchmark³Employee Benefit Participation U.S. Employee Screening ComplianceWe promote equal pay for equal work as an  integral part of our compensation strategy.
","('Labor_Practices', 0.8826872110366821)","('Employee_Engagement_Inclusion_And_Diversity', 0.05123943090438843)","('Employee_Health_And_Safety', 0.010147006250917912)","(['Labor Practice Indicators'], 0.8826872110366821)","('NON-ESG', 0.05123943090438843)","('NON-ESG', 0.010147006250917912)"
Line 299,"We conduct both internal audits and external  third-party analyses on gender pay equity and  review the results globally against industry  benchmarks.
","('Labor_Practices', 0.9090328812599182)","('Management_Of_Legal_And_Regulatory_Framework', 0.013860275968909264)","('Business_Ethics', 0.012621188536286354)","(['Labor Practice Indicators'], 0.9090328812599182)","('NON-ESG', 0.013860275968909264)","('NON-ESG', 0.012621188536286354)"
Line 300,"In 2018, we worked with an outside  firm to conduct a comprehensive gender pay  equity study for our U.S. salaried workforce.
","('Labor_Practices', 0.9370743632316589)","('Employee_Engagement_Inclusion_And_Diversity', 0.02361828275024891)","('Employee_Health_And_Safety', 0.0031789185013622046)","(['Labor Practice Indicators'], 0.9370743632316589)","('NON-ESG', 0.02361828275024891)","('NON-ESG', 0.0031789185013622046)"
Line 301,"The  independent study analyzed compensation  [base pay, merit increases, bonuses and long- term incentive grants] for men and women in  more than 4,000 roles across 80 job functions.
","('Labor_Practices', 0.9711270332336426)","('Employee_Engagement_Inclusion_And_Diversity', 0.004339763894677162)","('Director_Removal', 0.0028471099212765694)","(['Labor Practice Indicators'], 0.9711270332336426)","('NON-ESG', 0.004339763894677162)","('NON-ESG', 0.0028471099212765694)"
Line 302,"The study found no statistically significant pay  differences between men and women.
","('Labor_Practices', 0.9660463929176331)","('Employee_Engagement_Inclusion_And_Diversity', 0.0037239075172692537)","('Director_Removal', 0.003280150005593896)","(['Labor Practice Indicators'], 0.9660463929176331)","('NON-ESG', 0.0037239075172692537)","('NON-ESG', 0.003280150005593896)"
Line 303,"We also  completed a required pay equity audit in Sweden  and a voluntary pay equity analysis in the U.K.Commitment to Pay Equity  Image right: Employee in team meeting.
","('Labor_Practices', 0.9582182765007019)","('Management_Of_Legal_And_Regulatory_Framework', 0.004779948852956295)","('Business_Ethics', 0.003911021631211042)","(['Labor Practice Indicators'], 0.9582182765007019)","('NON-ESG', 0.004779948852956295)","('NON-ESG', 0.003911021631211042)"
Line 304,"1 Virgin Pulse  2 Profit Sharing Council of America (PSCA) 2017 Plan Experience  3 Fidelity2019 Hologic Sustainability Report  23 22 2019 Hologic Sustainability Report   Introduction  The Globe  Culture & Society  Governance Access to Healthcare The burden of HIV  —particularly in resource-limited settings  such as Africa—is tremendous.
","('Access_And_Affordability', 0.7540623545646667)","('Product_Quality_And_Safety', 0.022448157891631126)","('Supply_Chain_Management', 0.020716173574328423)","(['Health Outcome Contribution'], 0.7540623545646667)","('NON-ESG', 0.022448157891631126)","('NON-ESG', 0.020716173574328423)"
Line 305,"Hologic’s Global Access  Initiative, launched during the International AIDS18 conference  in Amsterdam, is expanding access to diagnostic testing in the  countries that make up 90% of the global HIV disease burden.
","('Access_And_Affordability', 0.6982212662696838)","('Product_Quality_And_Safety', 0.04102695733308792)","('Employee_Engagement_Inclusion_And_Diversity', 0.02610289677977562)","(['Health Outcome Contribution'], 0.6982212662696838)","('NON-ESG', 0.04102695733308792)","('NON-ESG', 0.02610289677977562)"
Line 306,"“It’s extremely rewarding to have the opportunity here at Hologic  to provide what these low-resource countries need, a single price  for multiple tests,” says Tiffany Clarke, Director of Global Marketing,  Virology, for the Diagnostic Solutions division.
","('Customer_Welfare', 0.28326085209846497)","('Competitive_Behavior', 0.21685077250003815)","('Product_Design_And_Lifecycle_Management', 0.05578712373971939)","('NON-ESG', 0.28326085209846497)","('NON-ESG', 0.21685077250003815)","('NON-ESG', 0.05578712373971939)"
Line 307,"The first partnership announced within Hologic’s Global Access  Initiative was designed to provide seven countries in sub-Saharan  Africa with a single price for Aptima® assays for HIV, hepatitis B and  C, and human papillomavirus (the cause of most cervical cancers).
","('Access_And_Affordability', 0.3965902626514435)","('Product_Quality_And_Safety', 0.08960480988025665)","('Customer_Welfare', 0.06721173226833344)","('NON-ESG', 0.3965902626514435)","('NON-ESG', 0.08960480988025665)","('NON-ESG', 0.06721173226833344)"
Line 308,"The partnership was announced during a press conference at  AIDS18, at which Jan Verstreken, Regional President of EMEA and  Canada, said: “It is not only a privilege but also a responsibility  for Hologic to be part of this initiative to improve access to crucial  diagnostic testing technology.” Partners in this effort include the Clinton Healthcare Access Initiative,  MedAccess, the United Kingdom’s Department for International  Development (DFID), Unitaid, the United States President’s  Emergency Plan for AIDS Relief (PEPFAR), and the African Society for  Laboratory Medicine (ASLM).Speaking in a session at AIDS18, President Bill Clinton pointed to the  partnership: “I’m very grateful that thanks to DFID, MedAccess and  Unitaid, we made an agreement with Hologic to expand access to  viral load [tests at] lower costs.”  Among the challenges with the project were issues with stability  during shipping, as well as the need to establish key procurement  agreements with PEPFAR and Unitaid, which provide diagnostics  funding to developing countries.
","('Critical_Incident_Risk_Management', 0.9458330273628235)","('Employee_Health_And_Safety', 0.012120252475142479)","('Access_And_Affordability', 0.00826768297702074)","(['Risk & Crisis Management'], 0.9458330273628235)","('NON-ESG', 0.012120252475142479)","('NON-ESG', 0.00826768297702074)"
Line 309,"The partnership was announced during a press conference at  AIDS18, at which Jan Verstreken, Regional President of EMEA and  Canada, said: “It is not only a privilege but also a responsibility  for Hologic to be part of this initiative to improve access to crucial  diagnostic testing technology.” Partners in this effort include the Clinton Healthcare Access Initiative,  MedAccess, the United Kingdom’s Department for International  Development (DFID), Unitaid, the United States President’s  Emergency Plan for AIDS Relief (PEPFAR), and the African Society for  Laboratory Medicine (ASLM).Speaking in a session at AIDS18, President Bill Clinton pointed to the  partnership: “I’m very grateful that thanks to DFID, MedAccess and  Unitaid, we made an agreement with Hologic to expand access to  viral load [tests at] lower costs.”  Among the challenges with the project were issues with stability  during shipping, as well as the need to establish key procurement  agreements with PEPFAR and Unitaid, which provide diagnostics  funding to developing countries.
","('Access_And_Affordability', 0.6895069479942322)","('Product_Quality_And_Safety', 0.040201518684625626)","('Customer_Welfare', 0.03379476070404053)","(['Health Outcome Contribution'], 0.6895069479942322)","('NON-ESG', 0.040201518684625626)","('NON-ESG', 0.03379476070404053)"
Line 310,"The partnership was announced during a press conference at  AIDS18, at which Jan Verstreken, Regional President of EMEA and  Canada, said: “It is not only a privilege but also a responsibility  for Hologic to be part of this initiative to improve access to crucial  diagnostic testing technology.” Partners in this effort include the Clinton Healthcare Access Initiative,  MedAccess, the United Kingdom’s Department for International  Development (DFID), Unitaid, the United States President’s  Emergency Plan for AIDS Relief (PEPFAR), and the African Society for  Laboratory Medicine (ASLM).Speaking in a session at AIDS18, President Bill Clinton pointed to the  partnership: “I’m very grateful that thanks to DFID, MedAccess and  Unitaid, we made an agreement with Hologic to expand access to  viral load [tests at] lower costs.”  Among the challenges with the project were issues with stability  during shipping, as well as the need to establish key procurement  agreements with PEPFAR and Unitaid, which provide diagnostics  funding to developing countries.
","('Human_Rights_And_Community_Relations', 0.39154544472694397)","('Management_Of_Legal_And_Regulatory_Framework', 0.22017747163772583)","('Access_And_Affordability', 0.052220024168491364)","('NON-ESG', 0.39154544472694397)","('NON-ESG', 0.22017747163772583)","('NON-ESG', 0.052220024168491364)"
Line 311,"In 2017, the Hologic HIV assay  received prequalification from the World Health Organization, the  last hurdle before the current agreement could be reached.
","('Access_And_Affordability', 0.3203636407852173)","('Product_Quality_And_Safety', 0.15683425962924957)","('Management_Of_Legal_And_Regulatory_Framework', 0.06950991600751877)","('NON-ESG', 0.3203636407852173)","('NON-ESG', 0.15683425962924957)","('NON-ESG', 0.06950991600751877)"
Line 312,"“As excited as I am about this program,” says Clarke, “I will be even  more excited to NOT BE talking about HIV in Africa someday,  because our work will be done and we will have been successful.
","('Access_And_Affordability', 0.4333118498325348)","('Human_Rights_And_Community_Relations', 0.13017550110816956)","('Employee_Engagement_Inclusion_And_Diversity', 0.05677449330687523)","('NON-ESG', 0.4333118498325348)","('NON-ESG', 0.13017550110816956)","('NON-ESG', 0.05677449330687523)"
Line 313,"Working toward that dream is what gets me to the office every day.”  “It is not only a privilege but also a responsibility for  Hologic to be part of this initiative to improve access to  crucial diagnostic testing technology.” Jan Verstreken, Hologic Top: Hologic’s Global Access team visits one  of our distribution partners in Uganda.
","('Access_And_Affordability', 0.7282000780105591)","('Product_Quality_And_Safety', 0.04330829903483391)","('Customer_Welfare', 0.028780482709407806)","(['Health Outcome Contribution'], 0.7282000780105591)","('NON-ESG', 0.04330829903483391)","('NON-ESG', 0.028780482709407806)"
Line 314,"Right: Training session in Zimbabwe for our Panther®  molecular diagnostics system.
","('Product_Design_And_Lifecycle_Management', 0.19818972051143646)","('Customer_Welfare', 0.12723897397518158)","('Access_And_Affordability', 0.1003868505358696)","('NON-ESG', 0.19818972051143646)","('NON-ESG', 0.12723897397518158)","('NON-ESG', 0.1003868505358696)"
Line 315,"Hologic’s assays for  HIV and other viruses run on the Panther system.
","('Data_Security', 0.24541756510734558)","('Water_And_Wastewater_Management', 0.08277890831232071)","('Ecological_Impacts', 0.0787799209356308)","('NON-ESG', 0.24541756510734558)","('NON-ESG', 0.08277890831232071)","('NON-ESG', 0.0787799209356308)"
Line 316,"“It’s extremely rewarding to have the opportunity  here at Hologic to achieve what I know these  low-resource countries need.”  Tiffany Clark, Hologic2019 Hologic Sustainability Report  25 24 2019 Hologic Sustainability Report   Introduction  The Globe  Culture & Society  Governance At Hologic, we take the role we play as leaders in the  communities where we live and work seriously.
","('Human_Rights_And_Community_Relations', 0.8579114675521851)","('Business_Model_Resilience', 0.02179327979683876)","('Employee_Engagement_Inclusion_And_Diversity', 0.013928570784628391)","(['Community Relations'], 0.8579114675521851)","('NON-ESG', 0.02179327979683876)","('NON-ESG', 0.013928570784628391)"
Line 317,"We give our  time and resources through philanthropic and charitable efforts  that provide immediate benefits to needy patients, but that  also further our business objectives over the long term, for  example, by promoting scientific literacy in younger generations.
","('Access_And_Affordability', 0.886699378490448)","('Human_Rights_And_Community_Relations', 0.016685694456100464)","('Management_Of_Legal_And_Regulatory_Framework', 0.014116327278316021)","(['Health Outcome Contribution'], 0.886699378490448)","('NON-ESG', 0.016685694456100464)","('NON-ESG', 0.014116327278316021)"
Line 318,"Specifically, we provide monetary donations through our  corporate philanthropy committee, which includes employees  from various divisions and sites.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7555839419364929)","('Business_Ethics', 0.03259686380624771)","('Human_Rights_And_Community_Relations', 0.027332402765750885)","(['Corporate Governance'], 0.7555839419364929)","('NON-ESG', 0.03259686380624771)","('NON-ESG', 0.027332402765750885)"
Line 319,"Over the last few years, we have  provided hundreds of grants, generally ranging from $1,000  to $30,000 each, to non-profit organizations near our facilities  that support women’s health and STEM (science, technology,  engineering and math) education.
","('Access_And_Affordability', 0.5116928815841675)","('Employee_Engagement_Inclusion_And_Diversity', 0.22732636332511902)","('Human_Rights_And_Community_Relations', 0.02650548331439495)","(['Health Outcome Contribution'], 0.5116928815841675)","('NON-ESG', 0.22732636332511902)","('NON-ESG', 0.02650548331439495)"
