,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 341,"I know that I’m responsible for making  a difference for women in our Latin  American region.” — Renata Daglio, Marketing Specialist, Brazil Algeria Andorra Argentina Aruba Australia Austria Azores Bahrain Bangladesh Barbados Belgium Bermuda Bolivia Botswana Brazil Bulgaria Canada Canary Islands Cayman IslandsChile China Colombia Corsica Costa Rica Croatia Curacao Cyprus Czech Republic Denmark Dominican Republic Ecuador Egypt Estland Falkland Islands Finland France Germany GreeceGuadeloupe Guatemala Guyana Hong Kong Hungary Iceland India Indonesia Ireland Israel Italy Japan Jordan Kenya Kuwait La Reunion Lebanon Lesotho LuxembourgMadagascar Malaysia Malta Martinique Mexico Monaco Morocco Mozambique Namibia Netherlands New Zealand Nigeria Norway Oman Panama Peru Philippines Poland PortugalPuerto Rico Qatar Romania Russia Rwanda Saint Lucia San Marino Senegal Serbia Singapore Slovakia Slovenia South Africa South Korea Spain Swaziland Sweden Switzerland TahitiTaiwan Tanzania Thailand Turkey Uganda Ukraine United Arab Emirates United Kingdom United States U.S. Virgin Islands Venezuela Vietnam Zambia ZimbabweWe estimate that our products benefited approximately 347 million people across  the globe in our fiscal 2021.
","('Product_Design_And_Lifecycle_Management', 0.9172094464302063)","('Selling_Practices_And_Product_Labeling', 0.011751402169466019)","('Product_Quality_And_Safety', 0.010729648172855377)","(['Product Stewardship'], 0.9172094464302063)","('NON-ESG', 0.011751402169466019)","('NON-ESG', 0.010729648172855377)"
Line 342,"“My main source of motivation is people, and the impact we all have on  each other’s lives.
","('Employee_Engagement_Inclusion_And_Diversity', 0.4318709075450897)","('Human_Rights_And_Community_Relations', 0.19230718910694122)","('Employee_Health_And_Safety', 0.09138363599777222)","('NON-ESG', 0.4318709075450897)","('NON-ESG', 0.19230718910694122)","('NON-ESG', 0.09138363599777222)"
Line 343,"Within Hologic, I have the privilege to help, support  or empower fantastic colleagues, to stand for life-changing products,  but also to have enough time to care for my (young and noisy) family.
","('Access_And_Affordability', 0.46162790060043335)","('Product_Design_And_Lifecycle_Management', 0.11243581026792526)","('Employee_Health_And_Safety', 0.09070728719234467)","('NON-ESG', 0.46162790060043335)","('NON-ESG', 0.11243581026792526)","('NON-ESG', 0.09070728719234467)"
Line 344,"I  definitely feel privileged to work at Hologic!” — Pauline Seguy, Director of Commercial Development and Insights, France “I know that each and every day, I contribute to  saving women’s lives! Not only does my work  help reduce mortality, but it also affects the  quality of life for the women whom I care about  and their families.
","('Employee_Health_And_Safety', 0.6441084742546082)","('Human_Rights_And_Community_Relations', 0.10828264057636261)","('Access_And_Affordability', 0.07485425472259521)","(['Operational Eco-Efficiency'], 0.6441084742546082)","('NON-ESG', 0.10828264057636261)","('NON-ESG', 0.07485425472259521)"
Line 345,"What better mission in life  could one have?” — Kathleen Lott, Women’s Health Specialist, United States “When I realize that more and more patients can get better  treatment and benefit from advanced technology, faster recov - ery and less pain, which is what our NovaSure and MyoSure  products can provide, I am proud of my company and find my  job very meaningful.” — Bencong Shi, Surgical Key Account Manager, China CEO Letter  Purpose-Driven Company  A Champion for Women  Unique Culture  Global Citizenship   Strong Governance 39  Global Access Initiative: Expanding Access to   Best-in-Class Diagnostic Tests in Emerging Markets  FPO The GAI has delivered four million life-saving tests to men, women  and children across 13 countries since the initiative began, and  Hologic has also made an additional 700,000 tests available for  COVID.
","('Employee_Health_And_Safety', 0.4129810333251953)","('Employee_Engagement_Inclusion_And_Diversity', 0.15855316817760468)","('Human_Rights_And_Community_Relations', 0.10470958054065704)","('NON-ESG', 0.4129810333251953)","('NON-ESG', 0.15855316817760468)","('NON-ESG', 0.10470958054065704)"
Line 346,"What better mission in life  could one have?” — Kathleen Lott, Women’s Health Specialist, United States “When I realize that more and more patients can get better  treatment and benefit from advanced technology, faster recov - ery and less pain, which is what our NovaSure and MyoSure  products can provide, I am proud of my company and find my  job very meaningful.” — Bencong Shi, Surgical Key Account Manager, China CEO Letter  Purpose-Driven Company  A Champion for Women  Unique Culture  Global Citizenship   Strong Governance 39  Global Access Initiative: Expanding Access to   Best-in-Class Diagnostic Tests in Emerging Markets  FPO The GAI has delivered four million life-saving tests to men, women  and children across 13 countries since the initiative began, and  Hologic has also made an additional 700,000 tests available for  COVID.
","('Access_And_Affordability', 0.6064457297325134)","('Product_Quality_And_Safety', 0.07700014114379883)","('Customer_Welfare', 0.0394657664000988)","(['Health Outcome Contribution'], 0.6064457297325134)","('NON-ESG', 0.07700014114379883)","('NON-ESG', 0.0394657664000988)"
Line 347,"Hologic continues to explore opportunities to expand to  other countries in Africa, Asia, Latin America and the Caribbean to  further our commitment to improving people’s lives everywhere.
","('Human_Rights_And_Community_Relations', 0.6562588214874268)","('Access_And_Affordability', 0.11571737378835678)","('Employee_Engagement_Inclusion_And_Diversity', 0.0397307425737381)","(['Community Relations'], 0.6562588214874268)","('NON-ESG', 0.11571737378835678)","('NON-ESG', 0.0397307425737381)"
Line 348,"* 90% of girls fully vaccinated with HPV vaccine by age 15: 70% of women screened with a  high-performance test by 35 years of age and again by 45; 90% of women identified with  cervical disease receive treatment (90% of women with precancer treated, and 90% of women  with invasive cancer managed).In its third year, the Hologic Global  Access Initiative (GAI) demonstrated  continued impact in expanding  access to critical diagnostic testing  and strengthening integration of  healthcare services in emerging  markets, despite the challenges of the  COVID-19 pandemic.
","('Access_And_Affordability', 0.6037102937698364)","('Product_Quality_And_Safety', 0.08391530811786652)","('Employee_Health_And_Safety', 0.04599647596478462)","(['Health Outcome Contribution'], 0.6037102937698364)","('NON-ESG', 0.08391530811786652)","('NON-ESG', 0.04599647596478462)"
Line 349,"* 90% of girls fully vaccinated with HPV vaccine by age 15: 70% of women screened with a  high-performance test by 35 years of age and again by 45; 90% of women identified with  cervical disease receive treatment (90% of women with precancer treated, and 90% of women  with invasive cancer managed).In its third year, the Hologic Global  Access Initiative (GAI) demonstrated  continued impact in expanding  access to critical diagnostic testing  and strengthening integration of  healthcare services in emerging  markets, despite the challenges of the  COVID-19 pandemic.
","('Systemic_Risk_Management', 0.7116647362709045)","('Competitive_Behavior', 0.0849822536110878)","('Business_Model_Resilience', 0.054547980427742004)","(['Risk & Crisis Management'], 0.7116647362709045)","('NON-ESG', 0.0849822536110878)","('NON-ESG', 0.054547980427742004)"
Line 350,"The GAI launched at the 2018 International AIDS Conference with  a breakthrough all-inclusive pricing structure with no upfront cost  or capital expenditure.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7391948699951172)","('Competitive_Behavior', 0.10425297170877457)","('Energy_Management', 0.031767718493938446)","(['Corporate Governance'], 0.7391948699951172)","('NON-ESG', 0.10425297170877457)","('NON-ESG', 0.031767718493938446)"
Line 351,"Qualified products include molecular as - says for HIV, hepatitis B and C, and human papillomavirus (HPV),  as well as the ThinPrep® Pap test for cervical cancer screening.
","('Product_Quality_And_Safety', 0.119509756565094)","('Customer_Welfare', 0.1056952029466629)","('Access_And_Affordability', 0.10020527988672256)","('NON-ESG', 0.119509756565094)","('NON-ESG', 0.1056952029466629)","('NON-ESG', 0.10020527988672256)"
Line 352,"The value of the GAI model was soon recognized by global  donors and the initiative sparked a paradigm shift in the market,  leading to widespread adoption of all-inclusive pricing among  key donors such as the U.S. President’s Emergency Plan for AIDS  Relief (PEPFAR) and The Global Fund.
","('Critical_Incident_Risk_Management', 0.9356650710105896)","('Physical_Impacts_Of_Climate_Change', 0.011750830337405205)","('Air_Quality', 0.006476058624684811)","(['Risk & Crisis Management'], 0.9356650710105896)","('NON-ESG', 0.011750830337405205)","('NON-ESG', 0.006476058624684811)"
Line 353,"The market realized a price  reduction in viral load testing, generating savings that could be  reinvested into additional testing and related programs.
","('Competitive_Behavior', 0.6013821363449097)","('Management_Of_Legal_And_Regulatory_Framework', 0.06173618882894516)","('Customer_Welfare', 0.048194099217653275)","(['Business Ethics'], 0.6013821363449097)","('NON-ESG', 0.06173618882894516)","('NON-ESG', 0.048194099217653275)"
Line 354,"As the GAI marks its third year, Hologic continues to grow its  footprint of Panther® molecular diagnostic testing systems, laying  the groundwork for scalable solutions and introduction of the  Panther® Plus in Africa.
","('Customer_Welfare', 0.20739948749542236)","('Competitive_Behavior', 0.12497608363628387)","('GHG_Emissions', 0.10019846260547638)","('NON-ESG', 0.20739948749542236)","('NON-ESG', 0.12497608363628387)","('NON-ESG', 0.10019846260547638)"
Line 355,"The Panther® Plus is an in-lab upgrade  adding further capacity, walkaway time, and throughput without  replacing existing equipment or infrastructure.
","('Energy_Management', 0.6300421357154846)","('Management_Of_Legal_And_Regulatory_Framework', 0.03407290205359459)","('Supply_Chain_Management', 0.03354274109005928)","(['Operational Eco-Efficiency'], 0.6300421357154846)","('NON-ESG', 0.03407290205359459)","('NON-ESG', 0.03354274109005928)"
Line 356,"Three Panther®  Plus systems have been installed through the GAI, allowing  countries to quickly meet the growing demands of SARS-CoV-2  testing while ensuring continuity of testing for people affected by  other viral infections.
","('Access_And_Affordability', 0.17448705434799194)","('Product_Quality_And_Safety', 0.1248905211687088)","('Selling_Practices_And_Product_Labeling', 0.08389187604188919)","('NON-ESG', 0.17448705434799194)","('NON-ESG', 0.1248905211687088)","('NON-ESG', 0.08389187604188919)"
Line 357,"Hologic extended its reach to populations living in remote  areas with approval of dried blood spot (DBS) samples using the  Aptima® HIV-1 Quant Dx assay.
","('Access_And_Affordability', 0.26904043555259705)","('Customer_Welfare', 0.14188121259212494)","('Employee_Engagement_Inclusion_And_Diversity', 0.06849890947341919)","('NON-ESG', 0.26904043555259705)","('NON-ESG', 0.14188121259212494)","('NON-ESG', 0.06849890947341919)"
Line 358,"The assay was awarded CE mark  and World Health Organization (WHO) prequalification for testing  DBS samples, which are more stable and easily transportable  compared to liquid whole blood or plasma samples.
","('Customer_Welfare', 0.12671588361263275)","('Waste_And_Hazardous_Materials_Management', 0.10974099487066269)","('Water_And_Wastewater_Management', 0.0823909193277359)","('NON-ESG', 0.12671588361263275)","('NON-ESG', 0.10974099487066269)","('NON-ESG', 0.0823909193277359)"
Line 359,"In 2021, the  U.S. Centers for Disease Control and Prevention (CDC) recom - mended DBS sampling for viral load monitoring and provided  specific guidance to support lab adoption, facilitating expanded  use of the Aptima® HIV-1 Quant Dx assay in African countries  where DBS is the primary sample type.
","('Customer_Welfare', 0.18349561095237732)","('Systemic_Risk_Management', 0.11263915151357651)","('Access_And_Affordability', 0.082175113260746)","('NON-ESG', 0.18349561095237732)","('NON-ESG', 0.11263915151357651)","('NON-ESG', 0.082175113260746)"
Line 360,"WHO also has adopted a global strategy for cervical cancer elim - ination.
","('Employee_Health_And_Safety', 0.7123562097549438)","('Employee_Engagement_Inclusion_And_Diversity', 0.04629485681653023)","('Access_And_Affordability', 0.03219472989439964)","(['Operational Eco-Efficiency'], 0.7123562097549438)","('NON-ESG', 0.04629485681653023)","('NON-ESG', 0.03219472989439964)"
Line 361,"One of the key pillars in reaching the ambitious 90-70-90  targets* is screening women with a high-performance test.
","('Employee_Engagement_Inclusion_And_Diversity', 0.2692597806453705)","('Access_And_Affordability', 0.20209887623786926)","('Human_Rights_And_Community_Relations', 0.10946223884820938)","('NON-ESG', 0.2692597806453705)","('NON-ESG', 0.20209887623786926)","('NON-ESG', 0.10946223884820938)"
Line 362,"As a  global champion of women’s health, Hologic recently supported  the Ministry of Health in Zambia to launch trainings to scale up  cervical cancer screening.
","('Employee_Health_And_Safety', 0.8165477514266968)","('Employee_Engagement_Inclusion_And_Diversity', 0.035951610654592514)","('Access_And_Affordability', 0.022635405883193016)","(['Operational Eco-Efficiency'], 0.8165477514266968)","('NON-ESG', 0.035951610654592514)","('NON-ESG', 0.022635405883193016)"
Line 363,"One hundred and forty clinical health - care providers and laboratory staff representing nine provinces  participated and will be on the frontlines in expanding availability  of vital screening for women.
","('Access_And_Affordability', 0.741083562374115)","('Employee_Engagement_Inclusion_And_Diversity', 0.05377604067325592)","('Customer_Welfare', 0.025550222024321556)","(['Health Outcome Contribution'], 0.741083562374115)","('NON-ESG', 0.05377604067325592)","('NON-ESG', 0.025550222024321556)"
Line 364,"All nine Panther® systems in these  provinces are expected to run the Aptima® HPV assay as the  country expands its cervical cancer prevention program.
","('Employee_Health_And_Safety', 0.5208719968795776)","('Access_And_Affordability', 0.06988672912120819)","('Employee_Engagement_Inclusion_And_Diversity', 0.06465029716491699)","(['Operational Eco-Efficiency'], 0.5208719968795776)","('NON-ESG', 0.06988672912120819)","('NON-ESG', 0.06465029716491699)"
Line 365,"“At Hologic, we recognize that improved access  to diagnostics requires more than just a product  and as such, we strive to serve beyond our role  as a supplier, but rather as a collaborative partner  with a shared responsibility in contributing to  equitable and sustainable health systems,” said  Jesse Wambugu, Hologic’s Director for the Global  Access Initiative, Africa.
","('Access_And_Affordability', 0.42440807819366455)","('Product_Quality_And_Safety', 0.11895380169153214)","('Customer_Welfare', 0.10773108899593353)","('NON-ESG', 0.42440807819366455)","('NON-ESG', 0.11895380169153214)","('NON-ESG', 0.10773108899593353)"
Line 366,"“The success of the GAI  reflects the collective efforts of many partners  who have dedicated their skills and expertise to  saving and improving lives.” Training lab staff on HPV testing in partnership with the Ministry of Health Zambia.Above: A training group in Kabwe, Zambia — one of multiple courses that took place in September 2021 and included approximately 140 healthcare  workers and lab technologists.
","('Employee_Health_And_Safety', 0.45706892013549805)","('Access_And_Affordability', 0.22163215279579163)","('Product_Quality_And_Safety', 0.05849749594926834)","('NON-ESG', 0.45706892013549805)","('NON-ESG', 0.22163215279579163)","('NON-ESG', 0.05849749594926834)"
Line 367,"Below: CIDRZ clinical laboratory supports COVID-19 testing in Zambia using the Panther system.CEO Letter  Purpose-Driven Company  A Champion for Women  Unique Culture  Global Citizenship   Strong Governance 41  At Hologic, supporting the communities where our employees  live and work is central to our mission.
","('Human_Rights_And_Community_Relations', 0.8336432576179504)","('Employee_Engagement_Inclusion_And_Diversity', 0.054114170372486115)","('Access_And_Affordability', 0.02306959591805935)","(['Community Relations'], 0.8336432576179504)","('NON-ESG', 0.054114170372486115)","('NON-ESG', 0.02306959591805935)"
Line 368,"We are proud of the impact  our philanthropy is making to enable healthier lives everywhere,  every day.
","('Access_And_Affordability', 0.4839452803134918)","('Employee_Health_And_Safety', 0.1610874980688095)","('Human_Rights_And_Community_Relations', 0.05560486763715744)","('NON-ESG', 0.4839452803134918)","('NON-ESG', 0.1610874980688095)","('NON-ESG', 0.05560486763715744)"
Line 369,"To maximize our impact in ways that align with our  business, we concentrate our giving efforts locally, and in three  areas: • Women’s health, and other healthcare fields in which   we operate.
","('Employee_Health_And_Safety', 0.2984277904033661)","('Access_And_Affordability', 0.18922942876815796)","('Employee_Engagement_Inclusion_And_Diversity', 0.18106845021247864)","('NON-ESG', 0.2984277904033661)","('NON-ESG', 0.18922942876815796)","('NON-ESG', 0.18106845021247864)"
Line 370,"• Science, technology, engineering and math education  (STEM), especially for underprivileged students.
","('Access_And_Affordability', 0.7689785361289978)","('Employee_Engagement_Inclusion_And_Diversity', 0.05433362349867821)","('Product_Quality_And_Safety', 0.02109440416097641)","(['Health Outcome Contribution'], 0.7689785361289978)","('NON-ESG', 0.05433362349867821)","('NON-ESG', 0.02109440416097641)"
Line 371,"• Social and racial equality, especially in healthcare.
","('Employee_Engagement_Inclusion_And_Diversity', 0.747103750705719)","('Human_Rights_And_Community_Relations', 0.13687275350093842)","('Labor_Practices', 0.014546924270689487)","(['Human Capital Development'], 0.747103750705719)","('NON-ESG', 0.13687275350093842)","('NON-ESG', 0.014546924270689487)"
Line 372,"Hologic’s resilient response to the COVID-19 pandemic has  showcased how our products benefit the world.
","('Business_Model_Resilience', 0.7839925289154053)","('Product_Design_And_Lifecycle_Management', 0.07283993810415268)","('Supply_Chain_Management', 0.0230522770434618)","(['Codes of Business Conduct'], 0.7839925289154053)","('NON-ESG', 0.07283993810415268)","('NON-ESG', 0.0230522770434618)"
Line 373,"At the same  time, the incredible business and financial success derived from  developing and manufacturing molecular tests for COVID-19 has  enabled us to significantly expand our philanthropic activities  over the last two years.
","('Customer_Welfare', 0.13053463399410248)","('Management_Of_Legal_And_Regulatory_Framework', 0.12272624671459198)","('Business_Model_Resilience', 0.11855123937129974)","('NON-ESG', 0.13053463399410248)","('NON-ESG', 0.12272624671459198)","('NON-ESG', 0.11855123937129974)"
Line 374,"For example, in 2021 we contributed $20 million to our corporate  charitable fund, the largest donations we have ever made to our  fund.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7625507712364197)","('Access_And_Affordability', 0.03855012357234955)","('Human_Rights_And_Community_Relations', 0.0241695623844862)","(['Corporate Governance'], 0.7625507712364197)","('NON-ESG', 0.03855012357234955)","('NON-ESG', 0.0241695623844862)"
Line 375,"Over the next several years, we intend to use this money  to support causes and issues that are close to Hologic’s mission,  and near to many of our employees’ hearts.
","('Human_Rights_And_Community_Relations', 0.5548292994499207)","('Management_Of_Legal_And_Regulatory_Framework', 0.10751824826002121)","('Business_Model_Resilience', 0.030772477388381958)","(['Community Relations'], 0.5548292994499207)","('NON-ESG', 0.10751824826002121)","('NON-ESG', 0.030772477388381958)"
Line 376,"This is in addition to our funding of Project Health Equality, most of which occurred  in 2020 and more information about which can be found on  page 20 of this report.Hologic Expands Philanthropic Activities On Giving Tuesday (November 30), Hologic announced an  expansion of our philanthropic activities, pledging to donate $5  million from our charitable fund over the next year.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4486538767814636)","('Access_And_Affordability', 0.15992292761802673)","('Human_Rights_And_Community_Relations', 0.05364304035902023)","('NON-ESG', 0.4486538767814636)","('NON-ESG', 0.15992292761802673)","('NON-ESG', 0.05364304035902023)"
Line 377,"These donations  will be distributed as follows: • $1 million around Marlborough, Massachusetts, where Hologic  is headquartered.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6176165342330933)","('Ecological_Impacts', 0.04093329608440399)","('GHG_Emissions', 0.0325297974050045)","(['Corporate Governance'], 0.6176165342330933)","('NON-ESG', 0.04093329608440399)","('NON-ESG', 0.0325297974050045)"
Line 378,"• $1 million around San Diego, California, our largest facility.
","('GHG_Emissions', 0.13650506734848022)","('Supply_Chain_Management', 0.13639841973781586)","('Energy_Management', 0.0901799201965332)","('NON-ESG', 0.13650506734848022)","('NON-ESG', 0.13639841973781586)","('NON-ESG', 0.0901799201965332)"
Line 379,"• $1 million near our other major U.S. sites.
","('Supply_Chain_Management', 0.12927652895450592)","('Systemic_Risk_Management', 0.10436356067657471)","('GHG_Emissions', 0.09987500309944153)","('NON-ESG', 0.12927652895450592)","('NON-ESG', 0.10436356067657471)","('NON-ESG', 0.09987500309944153)"
Line 380,"• $1 million near our international sites.
","('Supply_Chain_Management', 0.08960875123739243)","('Customer_Welfare', 0.08353527635335922)","('Management_Of_Legal_And_Regulatory_Framework', 0.08021474629640579)","('NON-ESG', 0.08960875123739243)","('NON-ESG', 0.08353527635335922)","('NON-ESG', 0.08021474629640579)"
Line 381,"• $1 million to support our internal “Partners in Giving” program.
","('Management_Of_Legal_And_Regulatory_Framework', 0.28170034289360046)","('Access_And_Affordability', 0.22550958395004272)","('Human_Rights_And_Community_Relations', 0.10117644816637039)","('NON-ESG', 0.28170034289360046)","('NON-ESG', 0.22550958395004272)","('NON-ESG', 0.10117644816637039)"
Line 382,"This $5 million commitment comes on top of Hologic’s other  philanthropic efforts.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6180787682533264)","('Access_And_Affordability', 0.08355800807476044)","('Human_Rights_And_Community_Relations', 0.059536438435316086)","(['Corporate Governance'], 0.6180787682533264)","('NON-ESG', 0.08355800807476044)","('NON-ESG', 0.059536438435316086)"
Line 383,"Our corporate philanthropy committee, which  includes employees from various divisions and sites, has provided  hundreds of grants over the last several years.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6812120079994202)","('Business_Ethics', 0.04700736701488495)","('Director_Removal', 0.03371086344122887)","(['Corporate Governance'], 0.6812120079994202)","('NON-ESG', 0.04700736701488495)","('NON-ESG', 0.03371086344122887)"
Line 384,"These grants  generally range from $2,500 to $50,000 each and are given to  non-profit organizations near our business locations that support  women’s health, STEM education, and social and racial equality.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7315552234649658)","('Human_Rights_And_Community_Relations', 0.1245281845331192)","('Access_And_Affordability', 0.027365390211343765)","(['Human Capital Development'], 0.7315552234649658)","('NON-ESG', 0.1245281845331192)","('NON-ESG', 0.027365390211343765)"
Line 385,"Starting in calendar 2022, we plan to further expand our support  for these local non-profit groups, as well as many others of our em - ployees’ choosing, by providing our U.S. colleagues an additional  paid day off to engage in community service.
","('Human_Rights_And_Community_Relations', 0.27339863777160645)","('Access_And_Affordability', 0.2627089023590088)","('Employee_Health_And_Safety', 0.1280042976140976)","('NON-ESG', 0.27339863777160645)","('NON-ESG', 0.2627089023590088)","('NON-ESG', 0.1280042976140976)"
Line 386,"We also have continued to strengthen our scholarship funds.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6384250521659851)","('Access_And_Affordability', 0.0830053761601448)","('Employee_Engagement_Inclusion_And_Diversity', 0.03702232614159584)","(['Corporate Governance'], 0.6384250521659851)","('NON-ESG', 0.0830053761601448)","('NON-ESG', 0.03702232614159584)"
Line 387,"The Hologic Scholarship Fund awards scholarships of $2,500  to $5,000 for employees’ children and grandchildren.
","('Access_And_Affordability', 0.46629294753074646)","('Management_Of_Legal_And_Regulatory_Framework', 0.10111381858587265)","('Employee_Engagement_Inclusion_And_Diversity', 0.09655959159135818)","('NON-ESG', 0.46629294753074646)","('NON-ESG', 0.10111381858587265)","('NON-ESG', 0.09655959159135818)"
Line 388,"We also  support minority students near our largest U.S. facilities by  providing scholarship funding to three non-profit organizations that  help students from underserved communities become the first in  their family to attend college.
","('Access_And_Affordability', 0.9107435941696167)","('Employee_Engagement_Inclusion_And_Diversity', 0.01356313657015562)","('Human_Rights_And_Community_Relations', 0.009801365435123444)","(['Health Outcome Contribution'], 0.9107435941696167)","('NON-ESG', 0.01356313657015562)","('NON-ESG', 0.009801365435123444)"
Line 389,"Our actions highlight our belief that  education is the key to both economic advancement and social  equality.
","('Human_Rights_And_Community_Relations', 0.8322434425354004)","('Access_And_Affordability', 0.04387266933917999)","('Labor_Practices', 0.030378714203834534)","(['Community Relations'], 0.8322434425354004)","('NON-ESG', 0.04387266933917999)","('NON-ESG', 0.030378714203834534)"
Line 390,"Finally, in response to employee requests, in 2020 we established  “Partners in Giving,” a limited “matching program” to supplement  the donations – and the volunteer time – that many of our  employees give to non-profit organizations of their choice.
","('Management_Of_Legal_And_Regulatory_Framework', 0.18542572855949402)","('Access_And_Affordability', 0.14681345224380493)","('Labor_Practices', 0.0927823856472969)","('NON-ESG', 0.18542572855949402)","('NON-ESG', 0.14681345224380493)","('NON-ESG', 0.0927823856472969)"
Line 391,"In 2021  we expanded this program by opening a second donation period,  and by increasing the amount that Hologic adds to each employee  donation.
","('Management_Of_Legal_And_Regulatory_Framework', 0.30880916118621826)","('Ecological_Impacts', 0.06962163746356964)","('Access_And_Affordability', 0.06113390997052193)","('NON-ESG', 0.30880916118621826)","('NON-ESG', 0.06962163746356964)","('NON-ESG', 0.06113390997052193)"
Line 392,"To date this program has donated $366,832 to causes  that are near and dear to our employees.Philanthropy All these efforts support important, long-term business goals:   • Helping build a scientifically literate workforce for the future.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9003837704658508)","('Access_And_Affordability', 0.015876077115535736)","('Labor_Practices', 0.008465387858450413)","(['Human Capital Development'], 0.9003837704658508)","('NON-ESG', 0.015876077115535736)","('NON-ESG', 0.008465387858450413)"
Line 393,"Ensuring that minorities and financially underprivileged  women have access to the best technology for the early  detection of disease.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6287471055984497)","('Access_And_Affordability', 0.2025676667690277)","('Human_Rights_And_Community_Relations', 0.03389871492981911)","(['Human Capital Development'], 0.6287471055984497)","('NON-ESG', 0.2025676667690277)","('NON-ESG', 0.03389871492981911)"
Line 394,"• Helping students with financial need chart a new path for   their lives.
","('Access_And_Affordability', 0.8975518941879272)","('Human_Rights_And_Community_Relations', 0.016921252012252808)","('Employee_Engagement_Inclusion_And_Diversity', 0.009618536569178104)","(['Health Outcome Contribution'], 0.8975518941879272)","('NON-ESG', 0.016921252012252808)","('NON-ESG', 0.009618536569178104)"
Line 395,"• Magnifying the impact that our employees’ personal donations  have in their communities.
","('Management_Of_Legal_And_Regulatory_Framework', 0.3081054389476776)","('Human_Rights_And_Community_Relations', 0.2703000605106354)","('Ecological_Impacts', 0.03481602296233177)","('NON-ESG', 0.3081054389476776)","('NON-ESG', 0.2703000605106354)","('NON-ESG', 0.03481602296233177)"
Line 396,"Product Donations Hologic further supports women’s health by donating our breast  and skeletal health equipment to hospitals and organizations in  need.
","('Employee_Health_And_Safety', 0.4395220875740051)","('Access_And_Affordability', 0.3023603856563568)","('Employee_Engagement_Inclusion_And_Diversity', 0.046286679804325104)","('NON-ESG', 0.4395220875740051)","('NON-ESG', 0.3023603856563568)","('NON-ESG', 0.046286679804325104)"
Line 397,"In fiscal 2021, we donated 188 pieces of equipment related  to mammography screening, bone density, breast surgery and  ultrasound.
","('Employee_Health_And_Safety', 0.5701172351837158)","('Employee_Engagement_Inclusion_And_Diversity', 0.11227165162563324)","('Access_And_Affordability', 0.0564669631421566)","(['Operational Eco-Efficiency'], 0.5701172351837158)","('NON-ESG', 0.11227165162563324)","('NON-ESG', 0.0564669631421566)"
Line 398,"This was roughly triple the number of units that we  donated in fiscal 2020.
","('Management_Of_Legal_And_Regulatory_Framework', 0.35393229126930237)","('Ecological_Impacts', 0.07144911587238312)","('Waste_And_Hazardous_Materials_Management', 0.06088943034410477)","('NON-ESG', 0.35393229126930237)","('NON-ESG', 0.07144911587238312)","('NON-ESG', 0.06088943034410477)"
Line 399,"Some examples included:  • Donating Clarius HD ultrasound units with Viera software to  the Grenada General Hospital Women’s Health Care Initiative  to help improve diagnosis in a country where breast cancer is  the leading cause of cancer-related deaths in women.
","('Employee_Health_And_Safety', 0.5170817971229553)","('Employee_Engagement_Inclusion_And_Diversity', 0.12160814553499222)","('Access_And_Affordability', 0.08616000413894653)","(['Operational Eco-Efficiency'], 0.5170817971229553)","('NON-ESG', 0.12160814553499222)","('NON-ESG', 0.08616000413894653)"
Line 400,"• Supporting investigator-initiated trials to compare treatment  options or investigate new clinical uses.
","('Customer_Welfare', 0.2916388213634491)","('Competitive_Behavior', 0.11874338239431381)","('Access_And_Affordability', 0.09738064557313919)","('NON-ESG', 0.2916388213634491)","('NON-ESG', 0.11874338239431381)","('NON-ESG', 0.09738064557313919)"
Line 401,"• Our long-standing support for Radiologists Without Borders,  an organization whose mission is to bring life-saving diagnos - tic solutions to medically underserved populations worldwide.
","('Access_And_Affordability', 0.9460941553115845)","('Critical_Incident_Risk_Management', 0.005432974547147751)","('Product_Quality_And_Safety', 0.004592180252075195)","(['Health Outcome Contribution'], 0.9460941553115845)","('NON-ESG', 0.005432974547147751)","('NON-ESG', 0.004592180252075195)"
Line 402,"Minority-Owned Banking Another example of Hologic supporting the communities in which  we operate is the relationship we have built with OneUnited  Bank, a Massachusetts-based institution that provides financial  services to support economic development in urban communities.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9329180717468262)","('Human_Rights_And_Community_Relations', 0.012872401624917984)","('Access_And_Affordability', 0.007438033819198608)","(['Human Capital Development'], 0.9329180717468262)","('NON-ESG', 0.012872401624917984)","('NON-ESG', 0.007438033819198608)"
