,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 186,"For more than 23 years, the site had relied on a stable source of energy from the island’s power grid, but in recent years the grid has been weakened by a series of hurricanes and other natural disasters.
","('Energy_Management', 0.4783715009689331)","('Physical_Impacts_Of_Climate_Change', 0.21720977127552032)","('Critical_Incident_Risk_Management', 0.08008144050836563)","('NON-ESG', 0.4783715009689331)","('NON-ESG', 0.21720977127552032)","('NON-ESG', 0.08008144050836563)"
Line 187,"In 2017, Hurricane María, the largest and most  destructive hurricane to hit Puerto Rico in the past century, devastated the island’s infrastructure and left most people without electricity for months.
","('Physical_Impacts_Of_Climate_Change', 0.6788424849510193)","('Critical_Incident_Risk_Management', 0.13401518762111664)","('Energy_Management', 0.03388667851686478)","(['Climate Change'], 0.6788424849510193)","('NON-ESG', 0.13401518762111664)","('NON-ESG', 0.03388667851686478)"
Line 188,"“We knew that the island hadn’t seen its last storm,”  recalls Efrain Oliveras Villafane, Associate Infrastructure Director at the CooperVision Juana Diaz site.
","('Physical_Impacts_Of_Climate_Change', 0.8559711575508118)","('Critical_Incident_Risk_Management', 0.030425261706113815)","('Business_Model_Resilience', 0.022878630086779594)","(['Climate Change'], 0.8559711575508118)","('NON-ESG', 0.030425261706113815)","('NON-ESG', 0.022878630086779594)"
Line 189,"“Even before María paid us a visit, we had begun to prepare.”  Working with a cross-functional team of colleagues  from Finance, Operations, and Environmental Health and Safety (EHS), Oliveras Villafane and his team identified a solution that would not only provide a reliable source of energy in the face of the next María, but would also be sustainable, clean, and cost-effective.
","('Energy_Management', 0.7278429865837097)","('Critical_Incident_Risk_Management', 0.04497942328453064)","('Air_Quality', 0.039980802685022354)","(['Operational Eco-Efficiency'], 0.7278429865837097)","('NON-ESG', 0.04497942328453064)","('NON-ESG', 0.039980802685022354)"
Line 190,"In 2020, the site began construction of a 23.3 megawatt and 3,000 refrigeration ton Combined Heat and Power (CHP) system and company-controlled microgrid.
","('Energy_Management', 0.9630547165870667)","('Water_And_Wastewater_Management', 0.004510942846536636)","('Air_Quality', 0.003395603271201253)","(['Operational Eco-Efficiency'], 0.9630547165870667)","('NON-ESG', 0.004510942846536636)","('NON-ESG', 0.003395603271201253)"
Line 191,"It began operations in 2022.
","('Business_Model_Resilience', 0.4628055989742279)","('Product_Design_And_Lifecycle_Management', 0.052840422838926315)","('Director_Removal', 0.04151278734207153)","('NON-ESG', 0.4628055989742279)","('NON-ESG', 0.052840422838926315)","('NON-ESG', 0.04151278734207153)"
Line 192,"By capturing and using heat that would otherwise be wasted, and by avoiding distribution losses, the natural gas-fueled CHP has an expected efficiency of 84% – significantly more efficient than conventional on-site diesel or propane-powered generators.
","('Energy_Management', 0.964218020439148)","('GHG_Emissions', 0.0050467015244066715)","('Water_And_Wastewater_Management', 0.003992840647697449)","(['Operational Eco-Efficiency'], 0.964218020439148)","('NON-ESG', 0.0050467015244066715)","('NON-ESG', 0.003992840647697449)"
Line 193,"In addition, the site is being built in alignment with  leading construction codes, helping to prepare it to withstand the impacts of possible earthquakes and hurricane-force winds.
","('Physical_Impacts_Of_Climate_Change', 0.6621456146240234)","('Business_Model_Resilience', 0.12621727585792542)","('GHG_Emissions', 0.02803080528974533)","(['Climate Change'], 0.6621456146240234)","('NON-ESG', 0.12621727585792542)","('NON-ESG', 0.02803080528974533)"
Line 194,"We pride ourselves on being a good neighbor and once  complete, the system could also offer support to the community during future natural disasters.
","('Human_Rights_And_Community_Relations', 0.48383861780166626)","('Access_And_Affordability', 0.1262766420841217)","('Ecological_Impacts', 0.10148665308952332)","('NON-ESG', 0.48383861780166626)","('NON-ESG', 0.1262766420841217)","('NON-ESG', 0.10148665308952332)"
Line 195,"The CHP system checked all of our boxes – it provides grid resiliency and the power  and chilled water we need for our operations today and in the future, while also resulting in cost reductions, price stability, and decreased carbon emissions,” said Damaris Santiago Lebron, director of EHS for CooperVision Americas Manufacturing Operations.
","('Business_Model_Resilience', 0.6251308917999268)","('Supply_Chain_Management', 0.056690797209739685)","('Physical_Impacts_Of_Climate_Change', 0.055214766412973404)","(['Codes of Business Conduct'], 0.6251308917999268)","('NON-ESG', 0.056690797209739685)","('NON-ESG', 0.055214766412973404)"
Line 196,"“The team did more than safeguard the site; they provided a competitive advantage for CooperVision by helping us keep power on 24/7 and deliver a continuous supply of products to the market in a sustainable way.” CooperVision’s team in Puerto Rico who led the successful implementation of the site’s CHP system from left  to right, Fernando Collazo, Georgina Contreras, Angel Juan, Gerado Nazario, Damaris Santiago Lebron,  Omar De Leon, Roberto Rivera, Vimaris Ortiz, and Efrain Oliveras Villafane.
","('Product_Design_And_Lifecycle_Management', 0.6265448331832886)","('Competitive_Behavior', 0.150704026222229)","('Customer_Welfare', 0.05158694088459015)","(['Product Stewardship'], 0.6265448331832886)","('NON-ESG', 0.150704026222229)","('NON-ESG', 0.05158694088459015)"
Line 197,"DAMARIS SANTIAGO LEBRON Director of EHS,  CooperVision Introduction  Who We Are  Our Stories  Our People   Our Partnerships   About This Report Data and Performance   Our Planet CooperSurgical Finds an Untraditional Partner   to Help Reduce Plastic – Local Sheep  One major contributor to plastic pollution in the healthcare sector is polystyrene,25  which is used to ship items, such as invitro fertilization products, that need to  be kept at low temperatures.
","('Waste_And_Hazardous_Materials_Management', 0.9098445177078247)","('Product_Design_And_Lifecycle_Management', 0.022743990644812584)","('Employee_Health_And_Safety', 0.008467340841889381)","(['Operational Eco-Efficiency'], 0.9098445177078247)","('NON-ESG', 0.022743990644812584)","('NON-ESG', 0.008467340841889381)"
Line 198,"In 2021, CooperSurgical shifted to an eco-friendly alternative in Australia and New Zealand called Woolpack.
","('Product_Design_And_Lifecycle_Management', 0.31466570496559143)","('Ecological_Impacts', 0.14187338948249817)","('Supply_Chain_Management', 0.09578292071819305)","('NON-ESG', 0.31466570496559143)","('NON-ESG', 0.14187338948249817)","('NON-ESG', 0.09578292071819305)"
Line 199,"It is made from 100% discarded wool from sheep, that is then sterilized and wrapped in compostable insulation.
","('Product_Design_And_Lifecycle_Management', 0.46238330006599426)","('Waste_And_Hazardous_Materials_Management', 0.16696546971797943)","('Energy_Management', 0.10768269747495651)","('NON-ESG', 0.46238330006599426)","('NON-ESG', 0.16696546971797943)","('NON-ESG', 0.10768269747495651)"
Line 200,"It is reusable, recyclable, and biodegradable.
","('Product_Design_And_Lifecycle_Management', 0.7360327839851379)","('Waste_And_Hazardous_Materials_Management', 0.061188459396362305)","('Energy_Management', 0.046828385442495346)","(['Product Stewardship'], 0.7360327839851379)","('NON-ESG', 0.061188459396362305)","('NON-ESG', 0.046828385442495346)"
Line 201,"“We love Woolpack and so do our customers,” said Ingrid Hughes, Customer  Experience Manager, CooperSurgical in Australia/New Zealand.
","('Product_Design_And_Lifecycle_Management', 0.8761168718338013)","('Product_Quality_And_Safety', 0.014509718865156174)","('Customer_Welfare', 0.012632419355213642)","(['Product Stewardship'], 0.8761168718338013)","('NON-ESG', 0.014509718865156174)","('NON-ESG', 0.012632419355213642)"
Line 202,"“They take up less space, are easier to manage for our customers, and are better for the environment.
","('Product_Design_And_Lifecycle_Management', 0.42754748463630676)","('Business_Model_Resilience', 0.08647795766592026)","('Competitive_Behavior', 0.05988482013344765)","('NON-ESG', 0.42754748463630676)","('NON-ESG', 0.08647795766592026)","('NON-ESG', 0.05988482013344765)"
Line 203,"Every step counts, and we are happy to be leading the way.” 2021 2020 Natural gas usage (primary source of Cooper’s  Scope 1 emissions) cubic meters14,644,364 9,929,231 9,995,Electricity usage (primary source of Coopers’ Scope 2 emissions) kilowatt hours208,718,573 204,075,804 215,277,Scope 1 Greenhouse Gas (GHG) emissions tCO2e*35,363 29,104 29,Scope 2 GHGs (location-based) tCO2e 79,618 95,274 53,Scope 2 GHGs (market-based**) tCO2e 67,201 78,796 33,Scope 1 + 2 GHGs (location-based) tCO2e 114,982 124,378 83,Scope 1 + 2 GHGs (market-based**) tCO2e 102, 565 107,904 63,189Energy and Emissions Performance Data  *Tons of carbon dioxide equivalent (tCO2e) **Market-based = Scope 2 location-based emissions net of renewable energy indirectly utilized via purchasing Renewable Energy Certificates  25 Blessy Joseph, Jemy James, Nandakumar Kalarikkal, Sabu Thomas, Recycling of medical plastics, Advanced Industrial and Engineering Polymer Research, Volume  4, Issue 3, 2021, Pages 199-208.
","('GHG_Emissions', 0.9685062170028687)","('Ecological_Impacts', 0.004272740334272385)","('Air_Quality', 0.003468438284471631)","(['Climate Change'], 0.9685062170028687)","('NON-ESG', 0.004272740334272385)","('NON-ESG', 0.003468438284471631)"
Line 204,"Every step counts, and we are happy to be leading the way.” 2021 2020 Natural gas usage (primary source of Cooper’s  Scope 1 emissions) cubic meters14,644,364 9,929,231 9,995,Electricity usage (primary source of Coopers’ Scope 2 emissions) kilowatt hours208,718,573 204,075,804 215,277,Scope 1 Greenhouse Gas (GHG) emissions tCO2e*35,363 29,104 29,Scope 2 GHGs (location-based) tCO2e 79,618 95,274 53,Scope 2 GHGs (market-based**) tCO2e 67,201 78,796 33,Scope 1 + 2 GHGs (location-based) tCO2e 114,982 124,378 83,Scope 1 + 2 GHGs (market-based**) tCO2e 102, 565 107,904 63,189Energy and Emissions Performance Data  *Tons of carbon dioxide equivalent (tCO2e) **Market-based = Scope 2 location-based emissions net of renewable energy indirectly utilized via purchasing Renewable Energy Certificates  25 Blessy Joseph, Jemy James, Nandakumar Kalarikkal, Sabu Thomas, Recycling of medical plastics, Advanced Industrial and Engineering Polymer Research, Volume  4, Issue 3, 2021, Pages 199-208.
","('GHG_Emissions', 0.9678376317024231)","('Air_Quality', 0.005385055206716061)","('Ecological_Impacts', 0.003061594907194376)","(['Climate Change'], 0.9678376317024231)","('NON-ESG', 0.005385055206716061)","('NON-ESG', 0.003061594907194376)"
Line 205,"Introduction  Who We Are  Our Stories  Our People   Our Partnerships   About This Report Data and Performance   Our Planet Together with our employees, nonprofits, educators, and industry  organizations, we are helping to bridge the access divide through partnerships, vision screenings, and education.
","('Access_And_Affordability', 0.7290589809417725)","('Human_Rights_And_Community_Relations', 0.040618643164634705)","('Employee_Engagement_Inclusion_And_Diversity', 0.03227230906486511)","(['Health Outcome Contribution'], 0.7290589809417725)","('NON-ESG', 0.040618643164634705)","('NON-ESG', 0.03227230906486511)"
Line 206,"For more information on how we are advancing our industries, working in partnership, and supporting our communities through charitable giving, read pages 39-41 of our 2020 ESG Report.
","('Access_And_Affordability', 0.39352408051490784)","('Human_Rights_And_Community_Relations', 0.22239263355731964)","('Management_Of_Legal_And_Regulatory_Framework', 0.10040830075740814)","('NON-ESG', 0.39352408051490784)","('NON-ESG', 0.22239263355731964)","('NON-ESG', 0.10040830075740814)"
Line 207,"Read more about our progress in the following stories.Our Partnerships Introduction  Who We Are  Our Stories  Our People   Our Planet   About This Report Data and Performance   Our Partnerships This support included providing Special Olympics athletes with  high-quality vision and eye health screenings, prescription eyewear and sports goggles, and educational resources, such as videos about the anatomy of the eye and how to care for glasses and contact lenses.
","('Employee_Health_And_Safety', 0.4996251165866852)","('Employee_Engagement_Inclusion_And_Diversity', 0.1325424462556839)","('Product_Design_And_Lifecycle_Management', 0.07191944867372513)","('NON-ESG', 0.4996251165866852)","('NON-ESG', 0.1325424462556839)","('NON-ESG', 0.07191944867372513)"
Line 208,"The partnership also provided improved education and training  for vision care professionals and optometry students.
","('Access_And_Affordability', 0.7156675457954407)","('Employee_Engagement_Inclusion_And_Diversity', 0.06472346931695938)","('Employee_Health_And_Safety', 0.035091061145067215)","(['Health Outcome Contribution'], 0.7156675457954407)","('NON-ESG', 0.06472346931695938)","('NON-ESG', 0.035091061145067215)"
Line 209,"These resources included webinars and e-learning modules focused on the visual and eye health needs of persons with intellectual disabilities.Global Marketing Team Increases Vision Care Inclusion   for Special Olympians Across the world, individuals with intellectual disabilities remain one of the most socially isolated, at-risk populations.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3727836012840271)","('Employee_Health_And_Safety', 0.24536317586898804)","('Access_And_Affordability', 0.14833685755729675)","('NON-ESG', 0.3727836012840271)","('NON-ESG', 0.24536317586898804)","('NON-ESG', 0.14833685755729675)"
Line 210,"Many with vision needs go unnoticed because too few vision care professionals are trained in how best to support them.
","('Employee_Health_And_Safety', 0.37361177802085876)","('Access_And_Affordability', 0.294301301240921)","('Employee_Engagement_Inclusion_And_Diversity', 0.0502493642270565)","('NON-ESG', 0.37361177802085876)","('NON-ESG', 0.294301301240921)","('NON-ESG', 0.0502493642270565)"
Line 211,"Beth Clark, Senior Manager, Marketing Communications at CooperVision  Specialty EyeCare – Americas, has been instrumental in helping to address this challenge.
","('Access_And_Affordability', 0.32498037815093994)","('Product_Quality_And_Safety', 0.15167678892612457)","('Product_Design_And_Lifecycle_Management', 0.11025257408618927)","('NON-ESG', 0.32498037815093994)","('NON-ESG', 0.15167678892612457)","('NON-ESG', 0.11025257408618927)"
Line 212,"She leads the CooperVision partnership with Special Olympics Lions Clubs International Foundation Opening Eyes® program.
","('Employee_Engagement_Inclusion_And_Diversity', 0.32858628034591675)","('Management_Of_Legal_And_Regulatory_Framework', 0.10132221132516861)","('Access_And_Affordability', 0.07223491370677948)","('NON-ESG', 0.32858628034591675)","('NON-ESG', 0.10132221132516861)","('NON-ESG', 0.07223491370677948)"
Line 213,"In 2021, CooperVision and Optometry Giving Sight provided financial and  technical support during programming for the Special Olympics in Kenya and will help do the same in the United States in 2022.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2510569989681244)","('Access_And_Affordability', 0.17869417369365692)","('Employee_Engagement_Inclusion_And_Diversity', 0.08246397972106934)","('NON-ESG', 0.2510569989681244)","('NON-ESG', 0.17869417369365692)","('NON-ESG', 0.08246397972106934)"
Line 214,"26 Source: Special Olympics, ""Inclusive Health - Opening Eyes,"" 2019 It is our goal to enlighten eye care  professionals about the unique and unmet needs of those with intellectual and developmental disabilities, and to connect these eye care professionals with the education and training that will improve access to and quality of eyecare for this underserved population.” of Special Olympics   athletes need new   prescription glasses2635%GloballyBETH CLARK Senior Manager, Marketing  Communications, CooperVision of Special Olympics athletes   have never received   an eye exam2623% Introduction  Who We Are  Our Stories  Our People   Our Planet   About This Report Data and Performance   Our Partnerships CooperVision South Africa Provides  Access to Vision Screening Visual impairment is a significant public health  concern, with blindness and moderate to severe visual impairment affecting an estimated 253 million people worldwide.
","('Access_And_Affordability', 0.8226779103279114)","('Employee_Health_And_Safety', 0.030102809891104698)","('Product_Quality_And_Safety', 0.023968180641531944)","(['Health Outcome Contribution'], 0.8226779103279114)","('NON-ESG', 0.030102809891104698)","('NON-ESG', 0.023968180641531944)"
Line 215,"26 Source: Special Olympics, ""Inclusive Health - Opening Eyes,"" 2019 It is our goal to enlighten eye care  professionals about the unique and unmet needs of those with intellectual and developmental disabilities, and to connect these eye care professionals with the education and training that will improve access to and quality of eyecare for this underserved population.” of Special Olympics   athletes need new   prescription glasses2635%GloballyBETH CLARK Senior Manager, Marketing  Communications, CooperVision of Special Olympics athletes   have never received   an eye exam2623% Introduction  Who We Are  Our Stories  Our People   Our Planet   About This Report Data and Performance   Our Partnerships CooperVision South Africa Provides  Access to Vision Screening Visual impairment is a significant public health  concern, with blindness and moderate to severe visual impairment affecting an estimated 253 million people worldwide.
","('Employee_Health_And_Safety', 0.6594696044921875)","('Employee_Engagement_Inclusion_And_Diversity', 0.10979890078306198)","('Product_Quality_And_Safety', 0.031051434576511383)","(['Operational Eco-Efficiency'], 0.6594696044921875)","('NON-ESG', 0.10979890078306198)","('NON-ESG', 0.031051434576511383)"
Line 216,"27 The prevalence is proportionally  higher in low- and middle-income countries,28 often  due to insufficient human resources,29 unaffordable  or unavailable medication,30 inadequate service  coverage for vision assessments,31 complex referral  systems, and lack of transportation to specialized services.
","('Access_And_Affordability', 0.27845337986946106)","('Employee_Health_And_Safety', 0.2332231104373932)","('Employee_Engagement_Inclusion_And_Diversity', 0.06647034734487534)","('NON-ESG', 0.27845337986946106)","('NON-ESG', 0.2332231104373932)","('NON-ESG', 0.06647034734487534)"
Line 217,"32 When visual impairment is diagnosed  early, up to 80% is preventable and treatable.In South Africa, CooperVision is working to make a difference through a partnership with the African Eye Institute, Essilor, and Peek Vision.
","('Employee_Health_And_Safety', 0.4547758102416992)","('Employee_Engagement_Inclusion_And_Diversity', 0.15698236227035522)","('Access_And_Affordability', 0.09502086788415909)","('NON-ESG', 0.4547758102416992)","('NON-ESG', 0.15698236227035522)","('NON-ESG', 0.09502086788415909)"
Line 218,"Together, we are striving to increase access to vision screening and care for children from disadvantaged communities.
","('Access_And_Affordability', 0.8471041321754456)","('Human_Rights_And_Community_Relations', 0.029424699023365974)","('Employee_Engagement_Inclusion_And_Diversity', 0.02186245284974575)","(['Health Outcome Contribution'], 0.8471041321754456)","('NON-ESG', 0.029424699023365974)","('NON-ESG', 0.02186245284974575)"
Line 219,"In 2021, with a grant of nearly $40,000 from  CooperVision, the partnership conducted screening events at 13 schools, reaching more than 10,000 students.
","('Access_And_Affordability', 0.8268611431121826)","('Management_Of_Legal_And_Regulatory_Framework', 0.03199954703450203)","('Employee_Engagement_Inclusion_And_Diversity', 0.01532422099262476)","(['Health Outcome Contribution'], 0.8268611431121826)","('NON-ESG', 0.03199954703450203)","('NON-ESG', 0.01532422099262476)"
Line 220,"When eye conditions were identified, children were provided either free glasses or referred to a nearby clinic for additional care.
","('Access_And_Affordability', 0.4556387960910797)","('Employee_Health_And_Safety', 0.1558971256017685)","('Employee_Engagement_Inclusion_And_Diversity', 0.07288380712270737)","('NON-ESG', 0.4556387960910797)","('NON-ESG', 0.1558971256017685)","('NON-ESG', 0.07288380712270737)"
Line 221,"CooperVision plans to continue its support and add  an employee volunteer component in 2022, with a goal of reaching an additional 12 schools.
","('Access_And_Affordability', 0.5269988179206848)","('Employee_Health_And_Safety', 0.15842463076114655)","('Employee_Engagement_Inclusion_And_Diversity', 0.09429860860109329)","(['Health Outcome Contribution'], 0.5269988179206848)","('NON-ESG', 0.15842463076114655)","('NON-ESG', 0.09429860860109329)"
Line 222,"CooperSurgical Helps Patients  Access Critical Care During COVID-19 Hospital Interruptions  Abnormal uterine bleeding accounts for one-third  of all women’s health visits and yet the diagnostic process is prolonged and involved for most patients.
","('Employee_Health_And_Safety', 0.8254411220550537)","('Employee_Engagement_Inclusion_And_Diversity', 0.024876968935132027)","('Access_And_Affordability', 0.01872965693473816)","(['Operational Eco-Efficiency'], 0.8254411220550537)","('NON-ESG', 0.024876968935132027)","('NON-ESG', 0.01872965693473816)"
Line 223,"Delays in diagnosis and treatment became even  more acute during the COVID-19 pandemic when hospitals were deluged with critical care patients, leaving little to no room for other procedures.
","('Critical_Incident_Risk_Management', 0.4312177300453186)","('Access_And_Affordability', 0.16588051617145538)","('Employee_Health_And_Safety', 0.14343377947807312)","('NON-ESG', 0.4312177300453186)","('NON-ESG', 0.16588051617145538)","('NON-ESG', 0.14343377947807312)"
Line 224,"For many women, this meant months-long waits for an examination of their cervical canal and endometrial cavity through a process known as a hysteroscopy, often conducted in hospitals.
","('Employee_Health_And_Safety', 0.35684290528297424)","('Employee_Engagement_Inclusion_And_Diversity', 0.1844417005777359)","('Access_And_Affordability', 0.08522067219018936)","('NON-ESG', 0.35684290528297424)","('NON-ESG', 0.1844417005777359)","('NON-ESG', 0.08522067219018936)"
Line 225,"For years, CooperSurgical has been developing innovative technologies to shift medical procedures from hospitals to office settings.
","('Employee_Health_And_Safety', 0.6879079937934875)","('Access_And_Affordability', 0.05490262061357498)","('Critical_Incident_Risk_Management', 0.04763838276267052)","(['Operational Eco-Efficiency'], 0.6879079937934875)","('NON-ESG', 0.05490262061357498)","('NON-ESG', 0.04763838276267052)"
Line 226,"Products such as Endosee® Advance allow healthcare providers to examine parts of the female genital tract in a gynecological office.
","('Employee_Health_And_Safety', 0.3608453869819641)","('Employee_Engagement_Inclusion_And_Diversity', 0.17739225924015045)","('Ecological_Impacts', 0.05606517568230629)","('NON-ESG', 0.3608453869819641)","('NON-ESG', 0.17739225924015045)","('NON-ESG', 0.05606517568230629)"
Line 227,"By receiving care in the office, women can get the care they need when they need it without additional visits in higher-level-of-care settings like the operating room.
","('Access_And_Affordability', 0.7842639684677124)","('Employee_Health_And_Safety', 0.055708400905132294)","('Critical_Incident_Risk_Management', 0.02415056712925434)","(['Health Outcome Contribution'], 0.7842639684677124)","('NON-ESG', 0.055708400905132294)","('NON-ESG', 0.02415056712925434)"
Line 228,"Office-based care can not only increase access for patients, but research 34 finds it can also help lower health care  system costs – which is also critical for addressing access disparities and outcome inequalities.
","('Access_And_Affordability', 0.8580637574195862)","('Employee_Engagement_Inclusion_And_Diversity', 0.015003422275185585)","('Product_Quality_And_Safety', 0.013200285844504833)","(['Health Outcome Contribution'], 0.8580637574195862)","('NON-ESG', 0.015003422275185585)","('NON-ESG', 0.013200285844504833)"
Line 229,"Providing the gift of sight is one  of the most fundamental ways we can support local communities.
","('Human_Rights_And_Community_Relations', 0.8986297249794006)","('Access_And_Affordability', 0.020640995353460312)","('Ecological_Impacts', 0.006826029624789953)","(['Community Relations'], 0.8986297249794006)","('NON-ESG', 0.020640995353460312)","('NON-ESG', 0.006826029624789953)"
Line 230,"We are proud to work with partners who share our ambition to help children access the eye care they need to thrive.” ISIL ULUG Head of Marketing,   Africa & Central Eurasia, CooperVision 27 Bourne RRA, Flaxman SR, Braithwaite T, Cicinelli MV, Das A, Jonas JB, et al.
","('Access_And_Affordability', 0.8332819938659668)","('Employee_Health_And_Safety', 0.023539789021015167)","('Product_Quality_And_Safety', 0.020723169669508934)","(['Health Outcome Contribution'], 0.8332819938659668)","('NON-ESG', 0.023539789021015167)","('NON-ESG', 0.020723169669508934)"
Line 231,"""Magnitude, temporal trends, and projections of the global prevalence of blindness and distance and near vision impairment: a systematic review and meta- analysis."" Lancet Glob Health.
","('Employee_Health_And_Safety', 0.7817432284355164)","('Employee_Engagement_Inclusion_And_Diversity', 0.07732515037059784)","('Product_Quality_And_Safety', 0.017991362139582634)","(['Operational Eco-Efficiency'], 0.7817432284355164)","('NON-ESG', 0.07732515037059784)","('NON-ESG', 0.017991362139582634)"
Line 232,"2017;5(9): e888–e897.
","('GHG_Emissions', 0.18957440555095673)","('Management_Of_Legal_And_Regulatory_Framework', 0.1530366688966751)","('Systemic_Risk_Management', 0.09904879331588745)","('NON-ESG', 0.18957440555095673)","('NON-ESG', 0.1530366688966751)","('NON-ESG', 0.09904879331588745)"
Line 233,"doi: 28 Casson RJ.
","('Management_Of_Legal_And_Regulatory_Framework', 0.46437230706214905)","('Competitive_Behavior', 0.12391817569732666)","('GHG_Emissions', 0.05729798972606659)","('NON-ESG', 0.46437230706214905)","('NON-ESG', 0.12391817569732666)","('NON-ESG', 0.05729798972606659)"
Line 234,"""Worldwide reduction in blindness: making progress?
","('Employee_Health_And_Safety', 0.6157087683677673)","('Access_And_Affordability', 0.12557902932167053)","('Product_Quality_And_Safety', 0.04704103618860245)","(['Operational Eco-Efficiency'], 0.6157087683677673)","('NON-ESG', 0.12557902932167053)","('NON-ESG', 0.04704103618860245)"
Line 235,"Lancet Glob Health."" 2013;1(6): e311–312.
","('Product_Quality_And_Safety', 0.18803922832012177)","('Access_And_Affordability', 0.1642421931028366)","('Customer_Welfare', 0.11828199028968811)","('NON-ESG', 0.18803922832012177)","('NON-ESG', 0.1642421931028366)","('NON-ESG', 0.11828199028968811)"
Line 236,"doi: 29 Lecuona K.
","('Competitive_Behavior', 0.18676672875881195)","('Management_Of_Legal_And_Regulatory_Framework', 0.17106039822101593)","('Ecological_Impacts', 0.1140046939253807)","('NON-ESG', 0.18676672875881195)","('NON-ESG', 0.17106039822101593)","('NON-ESG', 0.1140046939253807)"
Line 237,"""Analysis of eye care services in South Africa’s public sector."" Community Eye Health.
","('Access_And_Affordability', 0.35783177614212036)","('Employee_Health_And_Safety', 0.28427958488464355)","('Product_Quality_And_Safety', 0.041413139551877975)","('NON-ESG', 0.35783177614212036)","('NON-ESG', 0.28427958488464355)","('NON-ESG', 0.041413139551877975)"
Line 238,"2007;20(64): 72.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2922218143939972)","('Systemic_Risk_Management', 0.11585143953561783)","('Competitive_Behavior', 0.11278604716062546)","('NON-ESG', 0.2922218143939972)","('NON-ESG', 0.11585143953561783)","('NON-ESG', 0.11278604716062546)"
Line 239,"30 Cook CD, Knight SE, Crofton-Briggs I.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2189752757549286)","('Ecological_Impacts', 0.17810498178005219)","('Competitive_Behavior', 0.05693170428276062)","('NON-ESG', 0.2189752757549286)","('NON-ESG', 0.17810498178005219)","('NON-ESG', 0.05693170428276062)"
Line 240,"""Prevalence and causes of low vision and blindness in northern KwaZulu."" S Afr Med J.
","('Employee_Health_And_Safety', 0.7424879670143127)","('Employee_Engagement_Inclusion_And_Diversity', 0.0897778570652008)","('Access_And_Affordability', 0.02589114010334015)","(['Operational Eco-Efficiency'], 0.7424879670143127)","('NON-ESG', 0.0897778570652008)","('NON-ESG', 0.02589114010334015)"
Line 241,"1993;83(8): 590–593.
","('Management_Of_Legal_And_Regulatory_Framework', 0.24050402641296387)","('Data_Security', 0.0880993902683258)","('Ecological_Impacts', 0.0661226138472557)","('NON-ESG', 0.24050402641296387)","('NON-ESG', 0.0880993902683258)","('NON-ESG', 0.0661226138472557)"
Line 242,"31 Rotchford AP, Johnson GJ.
","('Management_Of_Legal_And_Regulatory_Framework', 0.44899266958236694)","('Business_Ethics', 0.1369282752275467)","('Competitive_Behavior', 0.12821906805038452)","('NON-ESG', 0.44899266958236694)","('NON-ESG', 0.1369282752275467)","('NON-ESG', 0.12821906805038452)"
Line 243,"""Rapid assessment of cataract surgical coverage in rural Zululand."" S Afr Med J.
","('Employee_Health_And_Safety', 0.3193661868572235)","('Access_And_Affordability', 0.3133693039417267)","('Product_Quality_And_Safety', 0.06049847975373268)","('NON-ESG', 0.3193661868572235)","('NON-ESG', 0.3133693039417267)","('NON-ESG', 0.06049847975373268)"
Line 244,"2000;90(10): 1030–1032.
","('Management_Of_Legal_And_Regulatory_Framework', 0.33202752470970154)","('Competitive_Behavior', 0.11435224860906601)","('Ecological_Impacts', 0.06243376061320305)","('NON-ESG', 0.33202752470970154)","('NON-ESG', 0.11435224860906601)","('NON-ESG', 0.06243376061320305)"
Line 245,"32 de Wet M, Ackermann L.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2633672058582306)","('Competitive_Behavior', 0.2525063455104828)","('Business_Ethics', 0.06723224371671677)","('NON-ESG', 0.2633672058582306)","('NON-ESG', 0.2525063455104828)","('NON-ESG', 0.06723224371671677)"
Line 246,"""Improving eye care in the primary health care setting."" Curationis.
","('Access_And_Affordability', 0.7780980467796326)","('Employee_Health_And_Safety', 0.04505716264247894)","('Product_Quality_And_Safety', 0.02613765560090542)","(['Health Outcome Contribution'], 0.7780980467796326)","('NON-ESG', 0.04505716264247894)","('NON-ESG', 0.02613765560090542)"
Line 247,"2000;23(1): 36–33 Flaxman SR, Bourne RRA, Resnikoff S, Ackland P, Braithwaite T, Cicinelli MV, et al.
","('Management_Of_Legal_And_Regulatory_Framework', 0.22083625197410583)","('Ecological_Impacts', 0.1591033786535263)","('Competitive_Behavior', 0.10383976995944977)","('NON-ESG', 0.22083625197410583)","('NON-ESG', 0.1591033786535263)","('NON-ESG', 0.10383976995944977)"
