,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 248,"Promoting Employee Health, Safety, and Well-being:  We will continue our journey: further embedding behavioral safety at facilities globally, increasing behavioral safety studies, and continuing to improve our internal EHS management systems.
","('Employee_Health_And_Safety', 0.9800757169723511)","('Employee_Engagement_Inclusion_And_Diversity', 0.0026176869869232178)","('Product_Quality_And_Safety', 0.001995373982936144)","(['Operational Eco-Efficiency'], 0.9800757169723511)","('NON-ESG', 0.0026176869869232178)","('NON-ESG', 0.001995373982936144)"
Line 249,"We will continue to enhance our ergonomics program to better link occupational health to local needs.
","('Employee_Health_And_Safety', 0.981483519077301)","('Critical_Incident_Risk_Management', 0.0022223058622330427)","('Employee_Engagement_Inclusion_And_Diversity', 0.002090187044814229)","(['Operational Eco-Efficiency'], 0.981483519077301)","('NON-ESG', 0.0022223058622330427)","('NON-ESG', 0.002090187044814229)"
Line 250,"CSI will also be transitioning EHS initiatives from site-specific to global standardized initiatives to increase transparency and engagement.
","('Business_Ethics', 0.9124557375907898)","('Management_Of_Legal_And_Regulatory_Framework', 0.039019178599119186)","('Systemic_Risk_Management', 0.0054452125914394855)","(['Business Ethics'], 0.9124557375907898)","('NON-ESG', 0.039019178599119186)","('NON-ESG', 0.0054452125914394855)"
Line 251,"For our Wellness programs, we will continue to expand our mobile capabilities to allow for broader participation of both wired and non-wired employees.
","('Employee_Engagement_Inclusion_And_Diversity', 0.42491838335990906)","('Employee_Health_And_Safety', 0.16604375839233398)","('Labor_Practices', 0.16284164786338806)","('NON-ESG', 0.42491838335990906)","('NON-ESG', 0.16604375839233398)","('NON-ESG', 0.16284164786338806)"
Line 252,"Training, Development, and Engagement: In 2021, we will  offer online goal setting and development plans, and use trend analytics to enhance recruiting efficiency.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9179965853691101)","('Business_Model_Resilience', 0.007609765511006117)","('Access_And_Affordability', 0.007388918660581112)","(['Human Capital Development'], 0.9179965853691101)","('NON-ESG', 0.007609765511006117)","('NON-ESG', 0.007388918660581112)"
Line 253,"We are also tracking additional development metrics and reviewing options to further improve our leadership essentials training and executive development and coaching programs.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8369247317314148)","('Business_Model_Resilience', 0.02051464095711708)","('Employee_Health_And_Safety', 0.014977597631514072)","(['Human Capital Development'], 0.8369247317314148)","('NON-ESG', 0.02051464095711708)","('NON-ESG', 0.014977597631514072)"
Line 254,"In fiscal year 2022, we plan to implement a centralized training and development library and offer additional self-paced training options globally.
","('Access_And_Affordability', 0.6893373131752014)","('Product_Quality_And_Safety', 0.04882686957716942)","('Management_Of_Legal_And_Regulatory_Framework', 0.04327921196818352)","(['Health Outcome Contribution'], 0.6893373131752014)","('NON-ESG', 0.04882686957716942)","('NON-ESG', 0.04327921196818352)"
Line 255,"Introduction Responding To COVID-19 Governance, Ethics, and Compliance Our Products Our Planet Our Partnerships Data and Performance  Our People Our Products  IN THIS   SECTION:  Product Quality and  Patient Safety Supply Chain  Management Innovation and R&DCreating Lasting Change  in Eye Health Supporting Women’s  Health Where We’re Going NextWe make products with purpose.
","('Product_Quality_And_Safety', 0.5289908647537231)","('Product_Design_And_Lifecycle_Management', 0.3148179352283478)","('Selling_Practices_And_Product_Labeling', 0.030527031049132347)","(['Product Quality & Recall Management'], 0.5289908647537231)","('NON-ESG', 0.3148179352283478)","('NON-ESG', 0.030527031049132347)"
Line 256,"PRODUCT QUALITY AND PATIENT SAFETY  Our materiality assessment found that product quality and patient safety is a high-priority ESG  topic.
","('Product_Quality_And_Safety', 0.7933985590934753)","('Product_Design_And_Lifecycle_Management', 0.09667752683162689)","('Employee_Health_And_Safety', 0.01828862354159355)","(['Product Quality & Recall Management'], 0.7933985590934753)","('NON-ESG', 0.09667752683162689)","('NON-ESG', 0.01828862354159355)"
Line 257,"Our high-quality, innovative products and services that support people at every stage of life also contribute to United Nations Sustainable Development Goal #3, Good Health and Well-being.
","('Product_Design_And_Lifecycle_Management', 0.9313861727714539)","('Product_Quality_And_Safety', 0.013192383572459221)","('Customer_Welfare', 0.006693951319903135)","(['Product Stewardship'], 0.9313861727714539)","('NON-ESG', 0.013192383572459221)","('NON-ESG', 0.006693951319903135)"
Line 258,"We develop life-changing solutions to address both common needs and complex health challenges.
","('Employee_Health_And_Safety', 0.48637139797210693)","('Access_And_Affordability', 0.17042110860347748)","('Critical_Incident_Risk_Management', 0.10422107577323914)","('NON-ESG', 0.48637139797210693)","('NON-ESG', 0.17042110860347748)","('NON-ESG', 0.10422107577323914)"
Line 259,"In everything we do – from research and development to the manufacturing and distribution of our products – product quality, patient safety, and expanding access are our primary considerations.
","('Product_Quality_And_Safety', 0.6125324368476868)","('Product_Design_And_Lifecycle_Management', 0.2419154942035675)","('Selling_Practices_And_Product_Labeling', 0.034192875027656555)","(['Product Quality & Recall Management'], 0.6125324368476868)","('NON-ESG', 0.2419154942035675)","('NON-ESG', 0.034192875027656555)"
Line 260,"Regulatory Assurance  Most of our products are medical devices subject to extensive regulation by the Food and Drug Administration (FDA) in the United States and other regulatory bodies abroad.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5157965421676636)","('Selling_Practices_And_Product_Labeling', 0.10337281972169876)","('Product_Quality_And_Safety', 0.10166629403829575)","(['Corporate Governance'], 0.5157965421676636)","('NON-ESG', 0.10337281972169876)","('NON-ESG', 0.10166629403829575)"
Line 261,"We also maintain compliance to Therapeutic Goods Administration of Australia, Brazil’s Agencia Nacional de Vigilancia Sanitaria, Health Canada, Japan’s Ministry of Health, Labour, and Welfare, and the Japanese Pharmaceuticals and Medical Device Agency.
","('Management_Of_Legal_And_Regulatory_Framework', 0.22927221655845642)","('Product_Quality_And_Safety', 0.1666959971189499)","('Access_And_Affordability', 0.1083361804485321)","('NON-ESG', 0.22927221655845642)","('NON-ESG', 0.1666959971189499)","('NON-ESG', 0.1083361804485321)"
Line 262,"We maintain compliance with existing regulations and work to stay abreast of new and evolving regulations and standards.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9534972906112671)","('Product_Quality_And_Safety', 0.004990493878722191)","('Business_Ethics', 0.004572635516524315)","(['Corporate Governance'], 0.9534972906112671)","('NON-ESG', 0.004990493878722191)","('NON-ESG', 0.004572635516524315)"
Line 263,"In many countries, we participate on regulatory standards boards.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8955717086791992)","('Product_Quality_And_Safety', 0.01877986639738083)","('Director_Removal', 0.013696843758225441)","(['Corporate Governance'], 0.8955717086791992)","('NON-ESG', 0.01877986639738083)","('NON-ESG', 0.013696843758225441)"
Line 264,"We assess the safety of our products in rigorous clinical and nonclinical trials prior to seeking  regulatory approval.
","('Product_Quality_And_Safety', 0.7313061356544495)","('Selling_Practices_And_Product_Labeling', 0.09811456501483917)","('Customer_Welfare', 0.03199906274676323)","(['Product Quality & Recall Management'], 0.7313061356544495)","('NON-ESG', 0.09811456501483917)","('NON-ESG', 0.03199906274676323)"
Line 265,"In addition to FDA regulatory requirements, CooperVision (CVI) maintains ISO 13485 certification and CE mark 13 approvals for its products.
","('Product_Quality_And_Safety', 0.390423059463501)","('Management_Of_Legal_And_Regulatory_Framework', 0.2045672982931137)","('Selling_Practices_And_Product_Labeling', 0.12248443812131882)","('NON-ESG', 0.390423059463501)","('NON-ESG', 0.2045672982931137)","('NON-ESG', 0.12248443812131882)"
Line 266,"CooperSurgical (CSI) maintains ISO  13485 certification for medical devices and ISO 15189 certification for its genomics laboratories.
","('Product_Quality_And_Safety', 0.38555124402046204)","('Product_Design_And_Lifecycle_Management', 0.1641491800546646)","('Access_And_Affordability', 0.08013207465410233)","('NON-ESG', 0.38555124402046204)","('NON-ESG', 0.1641491800546646)","('NON-ESG', 0.08013207465410233)"
Line 267,"To maintain these quality benchmarks, the Company is subjected to rigorous biannual reassessment audits of the level of compliance and effectiveness of its quality management systems.
","('Business_Ethics', 0.6136361956596375)","('Management_Of_Legal_And_Regulatory_Framework', 0.1123102530837059)","('Systemic_Risk_Management', 0.0614202618598938)","(['Business Ethics'], 0.6136361956596375)","('NON-ESG', 0.1123102530837059)","('NON-ESG', 0.0614202618598938)"
Line 268,"13 A CE mark is an international symbol of adherence to certain standards and compliance with applicable European medical device requirements.
","('Management_Of_Legal_And_Regulatory_Framework', 0.3946656584739685)","('Product_Quality_And_Safety', 0.28001731634140015)","('Business_Ethics', 0.14132842421531677)","('NON-ESG', 0.3946656584739685)","('NON-ESG', 0.28001731634140015)","('NON-ESG', 0.14132842421531677)"
Line 269,"Introduction Responding To COVID-19 Governance, Ethics, and Compliance Our People Our Planet Our Partnerships Data and Performance  Our Products Quality Management Process Our products are widely tested before they  are approved for commercialization.
","('Product_Quality_And_Safety', 0.47909021377563477)","('Business_Ethics', 0.18768811225891113)","('Product_Design_And_Lifecycle_Management', 0.07839927077293396)","('NON-ESG', 0.47909021377563477)","('NON-ESG', 0.18768811225891113)","('NON-ESG', 0.07839927077293396)"
Line 270,"Cooper’s Global Quality Policy governs our approach to the ongoing safety and efficacy of our products in aspects of their design, manufacture, and delivery based on compliance with applicable regulations and standards as well as our own internal quality controls.
","('Product_Quality_And_Safety', 0.9013650417327881)","('Product_Design_And_Lifecycle_Management', 0.023282883688807487)","('Selling_Practices_And_Product_Labeling', 0.008597465232014656)","(['Product Quality & Recall Management'], 0.9013650417327881)","('NON-ESG', 0.023282883688807487)","('NON-ESG', 0.008597465232014656)"
Line 271,"We monitor and maintain compliance at every  stage of a product’s lifecycle by routinely auditing our research, manufacturing, and distribution sites.
","('Product_Design_And_Lifecycle_Management', 0.6093942523002625)","('Product_Quality_And_Safety', 0.20769846439361572)","('Selling_Practices_And_Product_Labeling', 0.025311876088380814)","(['Product Stewardship'], 0.6093942523002625)","('NON-ESG', 0.20769846439361572)","('NON-ESG', 0.025311876088380814)"
Line 272,"In addition, we assess our quality management system performance against pre-determined internal audit schedules to assess its effectiveness, help ensure the system follows established requirements, and to provide another level of due diligence.
","('Management_Of_Legal_And_Regulatory_Framework', 0.41699710488319397)","('Business_Ethics', 0.3412717878818512)","('Systemic_Risk_Management', 0.05993844196200371)","('NON-ESG', 0.41699710488319397)","('NON-ESG', 0.3412717878818512)","('NON-ESG', 0.05993844196200371)"
Line 273,"Once a product is approved for distribution,  we monitor the product and manufacturing process to support ongoing compliance and continual improvement, working closely with regulatory authorities.
","('Product_Quality_And_Safety', 0.35003137588500977)","('Product_Design_And_Lifecycle_Management', 0.3267535865306854)","('Selling_Practices_And_Product_Labeling', 0.132046639919281)","('NON-ESG', 0.35003137588500977)","('NON-ESG', 0.3267535865306854)","('NON-ESG', 0.132046639919281)"
Line 274,"We also employ risk management principles to help ensure that products manufactured and delivered meet established quality attributes, customer needs, and regulatory requirements, and to mitigate risks and identify opportunities for continuous improvement.
","('Product_Design_And_Lifecycle_Management', 0.7619006037712097)","('Product_Quality_And_Safety', 0.0925164446234703)","('Supply_Chain_Management', 0.0346204899251461)","(['Product Stewardship'], 0.7619006037712097)","('NON-ESG', 0.0925164446234703)","('NON-ESG', 0.0346204899251461)"
Line 275,"In addition, we maintain a Chemwatch chemical safety and safety data sheet management system to determine potential health impacts of products.
","('Product_Quality_And_Safety', 0.8181256651878357)","('Employee_Health_And_Safety', 0.07659725099802017)","('Product_Design_And_Lifecycle_Management', 0.024696897715330124)","(['Product Quality & Recall Management'], 0.8181256651878357)","('NON-ESG', 0.07659725099802017)","('NON-ESG', 0.024696897715330124)"
Line 276,"Communicating Product Information The contents of our product labeling include  details on each product, contraindications, possible side effects, and, if appropriate, how to avoid potential problems.
","('Selling_Practices_And_Product_Labeling', 0.8873329758644104)","('Product_Design_And_Lifecycle_Management', 0.019962722435593605)","('Product_Quality_And_Safety', 0.017239855602383614)","(['Marketing Practices'], 0.8873329758644104)","('NON-ESG', 0.019962722435593605)","('NON-ESG', 0.017239855602383614)"
Line 277,"The inserts, which are also available on our website, indicate if a product or medical device is intended for one-time use or for use on a single patient during a single procedure.
","('Product_Design_And_Lifecycle_Management', 0.40573379397392273)","('Selling_Practices_And_Product_Labeling', 0.27589401602745056)","('Customer_Welfare', 0.11263162642717361)","('NON-ESG', 0.40573379397392273)","('NON-ESG', 0.27589401602745056)","('NON-ESG', 0.11263162642717361)"
Line 278,"We include contact details on our CVI and CSI websites for patients, caregivers, and health professionals to report adverse experiences or product concerns.
","('Employee_Health_And_Safety', 0.5102611184120178)","('Product_Quality_And_Safety', 0.21807904541492462)","('Selling_Practices_And_Product_Labeling', 0.04273796081542969)","(['Operational Eco-Efficiency'], 0.5102611184120178)","('NON-ESG', 0.21807904541492462)","('NON-ESG', 0.04273796081542969)"
Line 279,"In the event of a product recall, we have extensive procedures in place to inform patients, healthcare providers, and regulatory authorities, including sending advisory notifications and providing information online.
","('Product_Quality_And_Safety', 0.5214253067970276)","('Selling_Practices_And_Product_Labeling', 0.2395080178976059)","('Product_Design_And_Lifecycle_Management', 0.05685081332921982)","(['Product Quality & Recall Management'], 0.5214253067970276)","('NON-ESG', 0.2395080178976059)","('NON-ESG', 0.05685081332921982)"
Line 280,"Recall information in response  to SASB Code HC-MS-250a.1 is  provided in our Index SUPPLY CHAIN MANAGEMENT We conduct business with a wide range of suppliers globally, from suppliers of raw materials and other critical components for our products to providers of office equipment.
","('Supply_Chain_Management', 0.906248927116394)","('Product_Design_And_Lifecycle_Management', 0.02071060985326767)","('Waste_And_Hazardous_Materials_Management', 0.0077521041966974735)","(['Supply Chain Management'], 0.906248927116394)","('NON-ESG', 0.02071060985326767)","('NON-ESG', 0.0077521041966974735)"
Line 281,"Our Procurement and Sourcing teams are tasked with responsible procurement, risk mitigation, and the continuity of supply to our operations globally.
","('Supply_Chain_Management', 0.9328487515449524)","('Product_Design_And_Lifecycle_Management', 0.01307147927582264)","('Water_And_Wastewater_Management', 0.005109449382871389)","(['Supply Chain Management'], 0.9328487515449524)","('NON-ESG', 0.01307147927582264)","('NON-ESG', 0.005109449382871389)"
Line 282,"Medical device and pharmaceutical regulations  require thorough approval processes for new vendors, materials, and changes, and we build long-term partnerships with strategic suppliers, supported by supply agreements and performance reviews.
","('Supply_Chain_Management', 0.926798403263092)","('Product_Design_And_Lifecycle_Management', 0.009601679630577564)","('Labor_Practices', 0.006661629769951105)","(['Supply Chain Management'], 0.926798403263092)","('NON-ESG', 0.009601679630577564)","('NON-ESG', 0.006661629769951105)"
Line 283,"Through change control processes, we formally assess changes that may affect product performance, quality, or safety.
","('Product_Quality_And_Safety', 0.8916993141174316)","('Product_Design_And_Lifecycle_Management', 0.028321312740445137)","('Selling_Practices_And_Product_Labeling', 0.011188815347850323)","(['Product Quality & Recall Management'], 0.8916993141174316)","('NON-ESG', 0.028321312740445137)","('NON-ESG', 0.011188815347850323)"
Line 284,"We work with suppliers to qualify new materials, add manufacturing capacity, improve quality and sustainability, and maintain or reduce costs.
","('Supply_Chain_Management', 0.5732001066207886)","('Product_Design_And_Lifecycle_Management', 0.25989046692848206)","('Energy_Management', 0.017321553081274033)","(['Supply Chain Management'], 0.5732001066207886)","('NON-ESG', 0.25989046692848206)","('NON-ESG', 0.017321553081274033)"
Line 285,"Introduction Responding To COVID-19 Governance, Ethics, and Compliance Our People Our Planet Our Partnerships Data and Performance  Our Products Supplier Code Of Conduct CVI expects suppliers to abide by  the CooperVision Supplier Code of Conduct.
","('Supply_Chain_Management', 0.7289229035377502)","('Product_Quality_And_Safety', 0.03708538040518761)","('Product_Design_And_Lifecycle_Management', 0.036934994161129)","(['Supply Chain Management'], 0.7289229035377502)","('NON-ESG', 0.03708538040518761)","('NON-ESG', 0.036934994161129)"
Line 286,"CVI’s supplier code sets clear expectations for business integrity, labor practices, employee health and safety, and environmental management.
","('Labor_Practices', 0.5196978449821472)","('Employee_Health_And_Safety', 0.33576661348342896)","('Employee_Engagement_Inclusion_And_Diversity', 0.019821563735604286)","(['Labor Practice Indicators'], 0.5196978449821472)","('NON-ESG', 0.33576661348342896)","('NON-ESG', 0.019821563735604286)"
Line 287,"Topics include, but are not limited to, safe  and healthy working conditions; our strict, no-tolerance policy against child and forced labor (anti-slavery); wages, benefits and hours; non-discrimination; freedom of association; ethics including gift policy and avoiding/declaring conflict of interests; anti-corruption; compliance with relevant customs regulations; and our strict, no-tolerance policy on the use of conflict minerals.
","('Labor_Practices', 0.9775591492652893)","('Director_Removal', 0.0020117713138461113)","('Employee_Health_And_Safety', 0.0019883657805621624)","(['Labor Practice Indicators'], 0.9775591492652893)","('NON-ESG', 0.0020117713138461113)","('NON-ESG', 0.0019883657805621624)"
Line 288,"CSI is rolling out Supplier Terms and  Conditions, which set expectations requiring suppliers to maintain full compliance with the laws, rules, and regulations of their respective countries and operating locations and compliance with applicable anti-corruption laws.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4898013770580292)","('Business_Ethics', 0.14860506355762482)","('Supply_Chain_Management', 0.07412990927696228)","('NON-ESG', 0.4898013770580292)","('NON-ESG', 0.14860506355762482)","('NON-ESG', 0.07412990927696228)"
Line 289,"The terms also prohibit discrimination based on race, color, religion, sex, sexual orientation, gender identity, or national origin.
","('Employee_Engagement_Inclusion_And_Diversity', 0.972415566444397)","('Employee_Health_And_Safety', 0.002662075450643897)","('Customer_Privacy', 0.0019866609945893288)","(['Human Capital Development'], 0.972415566444397)","('NON-ESG', 0.002662075450643897)","('NON-ESG', 0.0019866609945893288)"
Line 290,"POLICIES AND STATEMENTS California Transparency in Supply  Chains Act of 2010  The Modern Slavery Act 2015 United  Kingdom Statement  CooperVision Supplier Code of  Conduct Selecting and Monitoring Suppliers HC-MS-430a.1  We use a risk-based assessment to evaluate,  verify, and select suppliers.
","('Supply_Chain_Management', 0.9140903353691101)","('Labor_Practices', 0.011021323502063751)","('Systemic_Risk_Management', 0.008962118998169899)","(['Supply Chain Management'], 0.9140903353691101)","('NON-ESG', 0.011021323502063751)","('NON-ESG', 0.008962118998169899)"
Line 291,"Suppliers in countries Cooper has designated as high-risk from an FCPA (Foreign Corrupt Practices Act) perspective are run through FTI Comply, a third-party due diligence solution.
","('Business_Ethics', 0.9634777903556824)","('Management_Of_Legal_And_Regulatory_Framework', 0.007830415852367878)","('Systemic_Risk_Management', 0.002699528355151415)","(['Business Ethics'], 0.9634777903556824)","('NON-ESG', 0.007830415852367878)","('NON-ESG', 0.002699528355151415)"
Line 292,"FTI Comply aligns with TRACE International and evaluates risk given an automated risk matrix.
","('Systemic_Risk_Management', 0.9159677028656006)","('Management_Of_Legal_And_Regulatory_Framework', 0.013356158509850502)","('Business_Ethics', 0.00880701094865799)","(['Risk & Crisis Management'], 0.9159677028656006)","('NON-ESG', 0.013356158509850502)","('NON-ESG', 0.00880701094865799)"
Line 293,"Suppliers new to us through acquisition are run through the FTI Comply system in the first 100 days and we regularly review our suppliers using this tool during onboarding and renewals.
","('Supply_Chain_Management', 0.9243013858795166)","('Labor_Practices', 0.006720832083374262)","('GHG_Emissions', 0.005627465900033712)","(['Supply Chain Management'], 0.9243013858795166)","('NON-ESG', 0.006720832083374262)","('NON-ESG', 0.005627465900033712)"
Line 294,"Our supplier qualification process may also  include supplier questionnaires or audits of supplier facilities, which may be completed by Cooper or a third-party.
","('Supply_Chain_Management', 0.9218053817749023)","('Labor_Practices', 0.013505861163139343)","('Waste_And_Hazardous_Materials_Management', 0.004959919489920139)","(['Supply Chain Management'], 0.9218053817749023)","('NON-ESG', 0.013505861163139343)","('NON-ESG', 0.004959919489920139)"
Line 295,"High-risk suppliers with acceptable performance are audited at least once every three years and medium-risk suppliers with acceptable performance are audited at least once every five years.
","('Supply_Chain_Management', 0.5955719351768494)","('Systemic_Risk_Management', 0.23226913809776306)","('Business_Model_Resilience', 0.016350356861948967)","(['Supply Chain Management'], 0.5955719351768494)","('NON-ESG', 0.23226913809776306)","('NON-ESG', 0.016350356861948967)"
Line 296,"We also perform rigorous quality control on materials received from suppliers that go into our products.
","('Product_Design_And_Lifecycle_Management', 0.8125408291816711)","('Product_Quality_And_Safety', 0.060141414403915405)","('Supply_Chain_Management', 0.03315282240509987)","(['Product Stewardship'], 0.8125408291816711)","('NON-ESG', 0.060141414403915405)","('NON-ESG', 0.03315282240509987)"
Line 297,"Read more about our rigorous quality control processes.Critical Materials HC-MS-430a.For each critical material within its supply chain, CVI assesses the potential risk of disruption to supply, sets inventory targets, and develops risk mitigation plans.
","('Supply_Chain_Management', 0.9352415800094604)","('Waste_And_Hazardous_Materials_Management', 0.009522324427962303)","('Employee_Health_And_Safety', 0.004846655298024416)","(['Supply Chain Management'], 0.9352415800094604)","('NON-ESG', 0.009522324427962303)","('NON-ESG', 0.004846655298024416)"
Line 298,"Critical material suppliers are subject to regularly scheduled internal audits and most critical materials are, where possible, multi-sourced.
","('Supply_Chain_Management', 0.7899727821350098)","('Waste_And_Hazardous_Materials_Management', 0.07840587943792343)","('Product_Design_And_Lifecycle_Management', 0.014913507737219334)","(['Supply Chain Management'], 0.7899727821350098)","('NON-ESG', 0.07840587943792343)","('NON-ESG', 0.014913507737219334)"
Line 299,"CooperCompanies seeks to understand  the origin of the materials that go into our products, and is committed to compliance with conflict minerals requirements, supplier due diligence, and ongoing supply chain evaluation.
","('Supply_Chain_Management', 0.8580764532089233)","('Product_Design_And_Lifecycle_Management', 0.05177374184131622)","('Waste_And_Hazardous_Materials_Management', 0.008612549863755703)","(['Supply Chain Management'], 0.8580764532089233)","('NON-ESG', 0.05177374184131622)","('NON-ESG', 0.008612549863755703)"
Line 300,"We conduct a detailed conflict minerals risk analysis across our supply chain annually and select suppliers are required to complete conflict minerals reporting templates.
","('Supply_Chain_Management', 0.9196606278419495)","('Physical_Impacts_Of_Climate_Change', 0.0073681785725057125)","('Waste_And_Hazardous_Materials_Management', 0.006599975749850273)","(['Supply Chain Management'], 0.9196606278419495)","('NON-ESG', 0.0073681785725057125)","('NON-ESG', 0.006599975749850273)"
Line 301,"Read more about our approach in our Conflict Minerals report.Maintaining Traceability  HC-MS-430a.3  To maintain traceability of our products within the distribution chain, we apply track and trace procedures that comply with global regulatory requirements.
","('Product_Quality_And_Safety', 0.47401145100593567)","('Product_Design_And_Lifecycle_Management', 0.18601568043231964)","('Selling_Practices_And_Product_Labeling', 0.04776143655180931)","('NON-ESG', 0.47401145100593567)","('NON-ESG', 0.18601568043231964)","('NON-ESG', 0.04776143655180931)"
Line 302,"These track and trace procedures monitor end-to-end traceability and identification through the stages of manufacturing and distribution.
","('Data_Security', 0.25993210077285767)","('Systemic_Risk_Management', 0.1253378689289093)","('Business_Ethics', 0.10397262126207352)","('NON-ESG', 0.25993210077285767)","('NON-ESG', 0.1253378689289093)","('NON-ESG', 0.10397262126207352)"
Line 303,"We use Unique Device Identifiers (UDIs) on required medical device packaging.
","('Selling_Practices_And_Product_Labeling', 0.3079512119293213)","('Product_Design_And_Lifecycle_Management', 0.17303214967250824)","('Customer_Privacy', 0.10104040801525116)","('NON-ESG', 0.3079512119293213)","('NON-ESG', 0.17303214967250824)","('NON-ESG', 0.10104040801525116)"
Line 304,"UDIs incorporate human- and machine-readable identification that provides product tracing.
","('Selling_Practices_And_Product_Labeling', 0.25389212369918823)","('Product_Quality_And_Safety', 0.2059248387813568)","('Product_Design_And_Lifecycle_Management', 0.16663014888763428)","('NON-ESG', 0.25389212369918823)","('NON-ESG', 0.2059248387813568)","('NON-ESG', 0.16663014888763428)"
Line 305,"Introduction Responding To COVID-19 Governance, Ethics, and Compliance Our People Our Planet Our Partnerships Data and Performance  Our Products INNOVATION AND R&D  Cooper spearheads scientific and technological  breakthroughs through advanced research and development (R&D).
","('Business_Ethics', 0.6682084202766418)","('Competitive_Behavior', 0.07540261745452881)","('Management_Of_Legal_And_Regulatory_Framework', 0.03766552358865738)","(['Business Ethics'], 0.6682084202766418)","('NON-ESG', 0.07540261745452881)","('NON-ESG', 0.03766552358865738)"
Line 306,"Our R&D efforts are focused on improving existing products and developing new ones to solve customer and patient challenges and meet the world’s future healthcare needs.
","('Product_Design_And_Lifecycle_Management', 0.9610671997070312)","('Product_Quality_And_Safety', 0.004573232494294643)","('Customer_Welfare', 0.0035758442245423794)","(['Product Stewardship'], 0.9610671997070312)","('NON-ESG', 0.004573232494294643)","('NON-ESG', 0.0035758442245423794)"
Line 307,"Product development and clinical research  within CVI is supported by internal and external specialists in lens design, formulation science, polymer chemistry, clinical trials, microbiology, and biochemistry.
","('Product_Design_And_Lifecycle_Management', 0.5191739797592163)","('Customer_Welfare', 0.19811472296714783)","('Selling_Practices_And_Product_Labeling', 0.09145835787057877)","(['Product Stewardship'], 0.5191739797592163)","('NON-ESG', 0.19811472296714783)","('NON-ESG', 0.09145835787057877)"
Line 308,"R&D activities primarily include programs to develop new contact lens designs and manufacturing technology, along with improving formulations and existing products.
","('Product_Design_And_Lifecycle_Management', 0.9593939781188965)","('Product_Quality_And_Safety', 0.005676377099007368)","('Selling_Practices_And_Product_Labeling', 0.005308923311531544)","(['Product Stewardship'], 0.9593939781188965)","('NON-ESG', 0.005676377099007368)","('NON-ESG', 0.005308923311531544)"
Line 309,"CSI conducts R&D in-house and has consulting  agreements with external specialists to identify products and new technologies from disposable products to diagnostic tests to sophisticated instruments and equipment.
","('Product_Design_And_Lifecycle_Management', 0.9596179723739624)","('Product_Quality_And_Safety', 0.005586432293057442)","('Selling_Practices_And_Product_Labeling', 0.00396595848724246)","(['Product Stewardship'], 0.9596179723739624)","('NON-ESG', 0.005586432293057442)","('NON-ESG', 0.00396595848724246)"
Line 310,"R&D activities include the design and improvement of surgical procedure devices, the advancement and expansion of our portfolio of assisted reproductive technology products, genetic testing, as well as products within the general OB/GYN offerings.
","('Product_Design_And_Lifecycle_Management', 0.7661226391792297)","('Product_Quality_And_Safety', 0.040476664900779724)","('Customer_Welfare', 0.0332203283905983)","(['Product Stewardship'], 0.7661226391792297)","('NON-ESG', 0.040476664900779724)","('NON-ESG', 0.0332203283905983)"
Line 311,"R&D HIGHLIGHTSNumber of Employees Working in  R&DNumber of R&D Sites R&D Investment $93.3M New Product Launches Product Extensions At both businesses, we incorporate feedback  from our customers into the ongoing development and improvement of new and existing products.
","('Product_Design_And_Lifecycle_Management', 0.9542441964149475)","('Product_Quality_And_Safety', 0.00791207142174244)","('Selling_Practices_And_Product_Labeling', 0.004999347496777773)","(['Product Stewardship'], 0.9542441964149475)","('NON-ESG', 0.00791207142174244)","('NON-ESG', 0.004999347496777773)"
Line 312,"Ethical Research  We are dedicated to research practices that are transparent, responsible, and compliant with applicable laws, regulations, and guidelines.
","('Business_Ethics', 0.9350870847702026)","('Management_Of_Legal_And_Regulatory_Framework', 0.018984496593475342)","('Competitive_Behavior', 0.007845012471079826)","(['Business Ethics'], 0.9350870847702026)","('NON-ESG', 0.018984496593475342)","('NON-ESG', 0.007845012471079826)"
Line 313,"Use of Animals in Research We are committed to the ethical and responsible treatment of animals used in the discovery and development of our products.
","('Selling_Practices_And_Product_Labeling', 0.35956284403800964)","('Product_Design_And_Lifecycle_Management', 0.13745954632759094)","('Customer_Welfare', 0.0978279858827591)","('NON-ESG', 0.35956284403800964)","('NON-ESG', 0.13745954632759094)","('NON-ESG', 0.0978279858827591)"
Line 314,"Our use of animal testing is limited to meeting regulatory and legal requirements and only conducted when non-animal testing is not yet a scientifically valid and available option.
","('Selling_Practices_And_Product_Labeling', 0.19408179819583893)","('Management_Of_Legal_And_Regulatory_Framework', 0.150801882147789)","('GHG_Emissions', 0.10320724546909332)","('NON-ESG', 0.19408179819583893)","('NON-ESG', 0.150801882147789)","('NON-ESG', 0.10320724546909332)"
