,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 779,"In addition, all Regulated Suppliers and high -spend Non- Regulated Supplier s must undergo an additional Level 2  evaluation which requires that they complete our  EHS & Sustainability Due Diligence Questionnaire (DDQ).
","('Supply_Chain_Management', 0.9369258284568787)","('Systemic_Risk_Management', 0.006432448513805866)","('Labor_Practices', 0.005304174497723579)","(['Supply Chain Management'], 0.9369258284568787)","('NON-ESG', 0.006432448513805866)","('NON-ESG', 0.005304174497723579)"
Line 780,"The DDQ   requires that the supplier provide responses on the following topics:   Environmental Considerations  Employee Health & Safety   Environmental Policy & Practices   Environmental Citations or Fines  ISO 14001 C ertification   Hazardous Materials (e.g. REACH, RoHS, TSCA)  Health & Safety Policy & Practices   Health & Safety Citations or Fines   ISO 45001 Certification   Injuries, Illnesses & Fatalities   Public Disclosures  Other Topics of Concern   Corporate Sustainability Report ing  Global Reporting Initiative  Reporting Standards   CDP  Reporting for Climate Change, Water , Supply Chain, Forests  & Cities  Equal Opportunity Employer   Employee Turnover Rate   Minority or Women -Owned Business Enterprise   Modern Day Slavery & Human Trafficking   Child Labor     Based upon the DDQ responses, the supplier will be  accepted or denied.
","('Employee_Health_And_Safety', 0.9836472868919373)","('Employee_Engagement_Inclusion_And_Diversity', 0.0019358074059709907)","('Critical_Incident_Risk_Management', 0.001207051333039999)","(['Operational Eco-Efficiency'], 0.9836472868919373)","('NON-ESG', 0.0019358074059709907)","('NON-ESG', 0.001207051333039999)"
Line 781,"The DDQ   requires that the supplier provide responses on the following topics:   Environmental Considerations  Employee Health & Safety   Environmental Policy & Practices   Environmental Citations or Fines  ISO 14001 C ertification   Hazardous Materials (e.g. REACH, RoHS, TSCA)  Health & Safety Policy & Practices   Health & Safety Citations or Fines   ISO 45001 Certification   Injuries, Illnesses & Fatalities   Public Disclosures  Other Topics of Concern   Corporate Sustainability Report ing  Global Reporting Initiative  Reporting Standards   CDP  Reporting for Climate Change, Water , Supply Chain, Forests  & Cities  Equal Opportunity Employer   Employee Turnover Rate   Minority or Women -Owned Business Enterprise   Modern Day Slavery & Human Trafficking   Child Labor     Based upon the DDQ responses, the supplier will be  accepted or denied.
","('Labor_Practices', 0.9087197184562683)","('Employee_Engagement_Inclusion_And_Diversity', 0.01800306886434555)","('Human_Rights_And_Community_Relations', 0.011045851744711399)","(['Labor Practice Indicators'], 0.9087197184562683)","('NON-ESG', 0.01800306886434555)","('NON-ESG', 0.011045851744711399)"
Line 782,"There are four questions in the DDQ which  are considered “drop out” criteria.
","('Employee_Engagement_Inclusion_And_Diversity', 0.229207843542099)","('Business_Ethics', 0.12534788250923157)","('Competitive_Behavior', 0.10755714774131775)","('NON-ESG', 0.229207843542099)","('NON-ESG', 0.12534788250923157)","('NON-ESG', 0.10755714774131775)"
Line 783,"These questions must  be answered favorably in order for the supplier to be  considered as an Edwards supplier partner .
","('Supply_Chain_Management', 0.932643711566925)","('Labor_Practices', 0.009048341773450375)","('Product_Design_And_Lifecycle_Management', 0.004338496830314398)","(['Supply Chain Management'], 0.932643711566925)","('NON-ESG', 0.009048341773450375)","('NON-ESG', 0.004338496830314398)"
Line 784,"A negative response for these criteria will result in automatic “drop out.”    These “drop out” minimum criteria are:    • Environment.
","('Business_Ethics', 0.25512027740478516)","('Employee_Engagement_Inclusion_And_Diversity', 0.1455886960029602)","('Systemic_Risk_Management', 0.07958528399467468)","('NON-ESG', 0.25512027740478516)","('NON-ESG', 0.1455886960029602)","('NON-ESG', 0.07958528399467468)"
Line 785,"The s upplier must comply with all product related hazardous materials and trade regulations,  such as WEE, RoHS, REACH, TSCA, BPA, DEHP, ODS and others .
","('Waste_And_Hazardous_Materials_Management', 0.5538880825042725)","('Product_Quality_And_Safety', 0.16724662482738495)","('Product_Design_And_Lifecycle_Management', 0.07252596318721771)","(['Operational Eco-Efficiency'], 0.5538880825042725)","('NON-ESG', 0.16724662482738495)","('NON-ESG', 0.07252596318721771)"
Line 786,"• Employment & Safety.
","('Employee_Health_And_Safety', 0.9609844088554382)","('Employee_Engagement_Inclusion_And_Diversity', 0.008294041268527508)","('Labor_Practices', 0.00488659180700779)","(['Operational Eco-Efficiency'], 0.9609844088554382)","('NON-ESG', 0.008294041268527508)","('NON-ESG', 0.00488659180700779)"
Line 787,"The s upplier must comply with all employment laws and regulations and industry  employment practices as applicable to the countries  in which they operate.
","('Labor_Practices', 0.8410124182701111)","('Employee_Engagement_Inclusion_And_Diversity', 0.06500623375177383)","('Management_Of_Legal_And_Regulatory_Framework', 0.022716928273439407)","(['Labor Practice Indicators'], 0.8410124182701111)","('NON-ESG', 0.06500623375177383)","('NON-ESG', 0.022716928273439407)"
Line 788,"• Human Rights.
","('Human_Rights_And_Community_Relations', 0.9410151243209839)","('Labor_Practices', 0.006611318327486515)","('Critical_Incident_Risk_Management', 0.0038839257322251797)","(['Community Relations'], 0.9410151243209839)","('NON-ESG', 0.006611318327486515)","('NON-ESG', 0.0038839257322251797)"
Line 789,"The supplier must comply  with United Kingdom Modern Day Slavery regulations, United  States Human Trafficking regulations and California (USA) Transparency in Supply Chains Act .
","('Supply_Chain_Management', 0.8863581418991089)","('Labor_Practices', 0.018155338242650032)","('Systemic_Risk_Management', 0.010794257745146751)","(['Supply Chain Management'], 0.8863581418991089)","('NON-ESG', 0.018155338242650032)","('NON-ESG', 0.010794257745146751)"
Line 790,"• Child Labor.
","('Labor_Practices', 0.9612607359886169)","('Waste_And_Hazardous_Materials_Management', 0.003697769483551383)","('Human_Rights_And_Community_Relations', 0.003375792410224676)","(['Labor Practice Indicators'], 0.9612607359886169)","('NON-ESG', 0.003697769483551383)","('NON-ESG', 0.003375792410224676)"
Line 791,"The supplier  must  not employ children under 16 years of age in job tasks which may have higher  safety and health risks than adults   Any other DDQ responses which are answered unfavorably will be evaluated on an individual basis wit h consideration  for overall company reputation and risk .
","('Employee_Health_And_Safety', 0.9712886214256287)","('Product_Quality_And_Safety', 0.0053235976956784725)","('Critical_Incident_Risk_Management', 0.002377827651798725)","(['Operational Eco-Efficiency'], 0.9712886214256287)","('NON-ESG', 0.0053235976956784725)","('NON-ESG', 0.002377827651798725)"
Line 792,"Supplier Screening Results  & Supply Chain Impacts    Our supplier s creening program  was launched in 2018.
","('Supply_Chain_Management', 0.9452524781227112)","('Labor_Practices', 0.005019620526582003)","('Product_Design_And_Lifecycle_Management', 0.0043655685149133205)","(['Supply Chain Management'], 0.9452524781227112)","('NON-ESG', 0.005019620526582003)","('NON-ESG', 0.0043655685149133205)"
Line 793,"At the program onset, 26,631 existing suppliers were passed  through our Level 1 screening.
","('Supply_Chain_Management', 0.9191829562187195)","('Labor_Practices', 0.007407688070088625)","('Product_Design_And_Lifecycle_Management', 0.006162095349282026)","(['Supply Chain Management'], 0.9191829562187195)","('NON-ESG', 0.007407688070088625)","('NON-ESG', 0.006162095349282026)"
Line 794,"Since then, an additional 7,864 new suppliers have undergone Level 1 screening and  465 Direct Suppliers or high- spend Indirect Suppliers have completed our Level 2 DDQ evaluation.
","('Supply_Chain_Management', 0.9171674847602844)","('Labor_Practices', 0.007280152756720781)","('GHG_Emissions', 0.006547721102833748)","(['Supply Chain Management'], 0.9171674847602844)","('NON-ESG', 0.007280152756720781)","('NON-ESG', 0.006547721102833748)"
Line 795,"In 2020, we had no  supplier s rejected due to concerns related to significant actual or potential negative EHS impacts.
","('Supply_Chain_Management', 0.931755006313324)","('Physical_Impacts_Of_Climate_Change', 0.007792216259986162)","('Systemic_Risk_Management', 0.005341836251318455)","(['Supply Chain Management'], 0.931755006313324)","('NON-ESG', 0.007792216259986162)","('NON-ESG', 0.005341836251318455)"
Line 796,"No other negative  EHS impacts have been identified in the supply chain.
","('Supply_Chain_Management', 0.9441699385643005)","('Physical_Impacts_Of_Climate_Change', 0.006202247459441423)","('Energy_Management', 0.004265536088496447)","(['Supply Chain Management'], 0.9441699385643005)","('NON-ESG', 0.006202247459441423)","('NON-ESG', 0.004265536088496447)"
Line 797,"Edwards Lifesciences  2020 EHS Report  44 Year  # New Suppliers  # New Suppliers Completing  Level 1 Screening  # New Suppliers Completing  Level 2 Evaluation  # New Suppliers Rejected  for EHS Concerns   2018  2,787  2,787  (100%)  30 (1%)  0 (0%)   2019  2,975  2,975  (100%)  212 (8%)  1 (<1%)   2020  2,102  2,102 (100%)  223 (11%)  0 (0%)   Occupational Health and Safety   2016 -2020 Target  2016 -2020 Performance    Beat medical  device  industry benchmark for  recordable injuries and illnesses (RIR) by 25% ,  based on publicly reported industry injury rates  Target achieved   65% below industry benchmark*   0.63 IRR: Best result in Edwards safety history   *Includes Edwards global employees and temporary employees, based on OSHA incidence rate calculation of: (# incidents x  200,000)/hours worked ; 2019  USA Bureau of Labor Statistics, NAICS 3391: Medical Equipment and Supplies Manufacturing .
","('Employee_Health_And_Safety', 0.97982257604599)","('Product_Quality_And_Safety', 0.0021711462177336216)","('Product_Design_And_Lifecycle_Management', 0.0015229424461722374)","(['Operational Eco-Efficiency'], 0.97982257604599)","('NON-ESG', 0.0021711462177336216)","('NON-ESG', 0.0015229424461722374)"
Line 798,"Edwards Lifesciences  2020 EHS Report  44 Year  # New Suppliers  # New Suppliers Completing  Level 1 Screening  # New Suppliers Completing  Level 2 Evaluation  # New Suppliers Rejected  for EHS Concerns   2018  2,787  2,787  (100%)  30 (1%)  0 (0%)   2019  2,975  2,975  (100%)  212 (8%)  1 (<1%)   2020  2,102  2,102 (100%)  223 (11%)  0 (0%)   Occupational Health and Safety   2016 -2020 Target  2016 -2020 Performance    Beat medical  device  industry benchmark for  recordable injuries and illnesses (RIR) by 25% ,  based on publicly reported industry injury rates  Target achieved   65% below industry benchmark*   0.63 IRR: Best result in Edwards safety history   *Includes Edwards global employees and temporary employees, based on OSHA incidence rate calculation of: (# incidents x  200,000)/hours worked ; 2019  USA Bureau of Labor Statistics, NAICS 3391: Medical Equipment and Supplies Manufacturing .
","('Employee_Health_And_Safety', 0.9808704257011414)","('Labor_Practices', 0.0025486464146524668)","('Employee_Engagement_Inclusion_And_Diversity', 0.0022521205246448517)","(['Operational Eco-Efficiency'], 0.9808704257011414)","('NON-ESG', 0.0025486464146524668)","('NON-ESG', 0.0022521205246448517)"
Line 799,"This rate does not include COVID -19 related cases suspected of being transmitted at work in 2020.
","('Access_And_Affordability', 0.16784611344337463)","('Air_Quality', 0.12737473845481873)","('Critical_Incident_Risk_Management', 0.12082741409540176)","('NON-ESG', 0.16784611344337463)","('NON-ESG', 0.12737473845481873)","('NON-ESG', 0.12082741409540176)"
Line 800,"Additional metrics including 5 -year historical results are available in the Data Summary section of this Report.
","('Management_Of_Legal_And_Regulatory_Framework', 0.30569449067115784)","('Competitive_Behavior', 0.12429270148277283)","('Employee_Engagement_Inclusion_And_Diversity', 0.08436144888401031)","('NON-ESG', 0.30569449067115784)","('NON-ESG', 0.12429270148277283)","('NON-ESG', 0.08436144888401031)"
Line 801,"Impact to Occupational Heal th and Safety  from COVID -19 in 2020:     COVID -19 played a significant role in our global OHS program for 2020.
","('Employee_Health_And_Safety', 0.9777106642723083)","('Product_Quality_And_Safety', 0.0023456127382814884)","('Employee_Engagement_Inclusion_And_Diversity', 0.0020730807445943356)","(['Operational Eco-Efficiency'], 0.9777106642723083)","('NON-ESG', 0.0023456127382814884)","('NON-ESG', 0.0020730807445943356)"
Line 802,"COVID -19 Impact:   Edwards is categorized as an essential business  in all of the countries in which we operate,  including our manufacturing operations, distribution,  and field support teams inside of hospitals and medical facilities.
","('Customer_Welfare', 0.247902050614357)","('Product_Design_And_Lifecycle_Management', 0.20300379395484924)","('Supply_Chain_Management', 0.15624020993709564)","('NON-ESG', 0.247902050614357)","('NON-ESG', 0.20300379395484924)","('NON-ESG', 0.15624020993709564)"
Line 803,"As such, employees worked and performed their job responsibilities while protecting themselves and other s from  potential exposure to COVID -19.
","('Labor_Practices', 0.5274586081504822)","('Employee_Health_And_Safety', 0.21327830851078033)","('Employee_Engagement_Inclusion_And_Diversity', 0.08287403732538223)","(['Labor Practice Indicators'], 0.5274586081504822)","('NON-ESG', 0.21327830851078033)","('NON-ESG', 0.08287403732538223)"
Line 804,"Many of our field clinicians and product experts worked in hospitals, clinics and  treatment facilities alongside healthcare professionals while helping save COVID -19 positive and symptomatic  patients .
","('Access_And_Affordability', 0.6543334126472473)","('Customer_Welfare', 0.05097448453307152)","('Product_Quality_And_Safety', 0.031015455722808838)","(['Health Outcome Contribution'], 0.6543334126472473)","('NON-ESG', 0.05097448453307152)","('NON-ESG', 0.031015455722808838)"
Line 805,"Working from Home:  Although a majority of our manufacturing and manufacturing- support employees remained  on-site, almost all of our non- manufacturing employees worked off -site, or alternated coming to work, in order to  achieve physical distancing requi rements necessary to prevent the spread of COVID -19.
","('Labor_Practices', 0.6006436347961426)","('Employee_Health_And_Safety', 0.14100591838359833)","('Employee_Engagement_Inclusion_And_Diversity', 0.0457623265683651)","(['Labor Practice Indicators'], 0.6006436347961426)","('NON-ESG', 0.14100591838359833)","('NON-ESG', 0.0457623265683651)"
Line 806,"During this time, we  provided our at -home employees with necessary technology  and computer accessories to establish and effective and  ergonomically safety work environment.
","('Employee_Health_And_Safety', 0.981933057308197)","('Critical_Incident_Risk_Management', 0.002181558171287179)","('Employee_Engagement_Inclusion_And_Diversity', 0.0017913939664140344)","(['Operational Eco-Efficiency'], 0.981933057308197)","('NON-ESG', 0.002181558171287179)","('NON-ESG', 0.0017913939664140344)"
Line 807,"Illness and Prevention Plans:   All of our manufacturing locations, regions and Irvine headquarters operations  established written COVID -19 prevention plans and implemented steps necessary to protect our employees, their  families,  and the public from exposure to, or spreading, COVID -19.
","('Employee_Health_And_Safety', 0.9765372276306152)","('Critical_Incident_Risk_Management', 0.003288682783022523)","('Employee_Engagement_Inclusion_And_Diversity', 0.0021670465357601643)","(['Operational Eco-Efficiency'], 0.9765372276306152)","('NON-ESG', 0.003288682783022523)","('NON-ESG', 0.0021670465357601643)"
Line 808,"These plans addressed such items as campus  monitoring, personal hygiene, workplace sanitization, physical distancing, health screenings, self -reporting, medical  services,  and COVID -19 testing.
","('Employee_Health_And_Safety', 0.8459410071372986)","('Product_Quality_And_Safety', 0.03234322741627693)","('Product_Design_And_Lifecycle_Management', 0.014742261730134487)","(['Operational Eco-Efficiency'], 0.8459410071372986)","('NON-ESG', 0.03234322741627693)","('NON-ESG', 0.014742261730134487)"
Line 809,"Case Management:   Our Human Resources team established a global employee self -reporting on- line system early  on during the COVID -19 outbreak in order to monitor and man age confirmed cases and contact tracing.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5846437215805054)","('Employee_Health_And_Safety', 0.12803564965724945)","('Labor_Practices', 0.06802918016910553)","(['Human Capital Development'], 0.5846437215805054)","('NON-ESG', 0.12803564965724945)","('NON-ESG', 0.06802918016910553)"
Line 810,"Government Reporting:   As required by regulations, such as in California, all COVID -19 positive cases,  and  potential contact if appropriate, were reported to appropriate agencies pursuant to workers compensation, State regulations and local County ordinances.
","('Labor_Practices', 0.9521290063858032)","('Employee_Health_And_Safety', 0.010250882245600224)","('Management_Of_Legal_And_Regulatory_Framework', 0.003820352954789996)","(['Labor Practice Indicators'], 0.9521290063858032)","('NON-ESG', 0.010250882245600224)","('NON-ESG', 0.003820352954789996)"
Line 811,"Employee Interactions:   Although formal face- to-face safety training and safety committees were either suspended  or reduced in capacity, we maintained our regulatory and company requirements by conducting virtual meetings or using other methods and strategies to ensure employees were properly trained, informed,  and involved.
","('Employee_Health_And_Safety', 0.9740474820137024)","('Product_Quality_And_Safety', 0.003764489898458123)","('Employee_Engagement_Inclusion_And_Diversity', 0.0037344624288380146)","(['Operational Eco-Efficiency'], 0.9740474820137024)","('NON-ESG', 0.003764489898458123)","('NON-ESG', 0.0037344624288380146)"
Line 812,"Edwards Lifesciences  2020 EHS Report  45 Management Approach   GRI 103, GRI 403- 1  At Edwards we are committed to protecting the safety and well -being of our employees , onsite contractors, visitors,  and  guests .
","('Employee_Health_And_Safety', 0.9816870093345642)","('Critical_Incident_Risk_Management', 0.0020666385535150766)","('Employee_Engagement_Inclusion_And_Diversity', 0.0016249822219833732)","(['Operational Eco-Efficiency'], 0.9816870093345642)","('NON-ESG', 0.0020666385535150766)","('NON-ESG', 0.0016249822219833732)"
Line 813,"Pursuant to our EHS  Policy, we will provide a safe and healthy workplace.
","('Employee_Health_And_Safety', 0.7498320937156677)","('Employee_Engagement_Inclusion_And_Diversity', 0.05259853973984718)","('Access_And_Affordability', 0.03702171519398689)","(['Operational Eco-Efficiency'], 0.7498320937156677)","('NON-ESG', 0.05259853973984718)","('NON-ESG', 0.03702171519398689)"
Line 814,"This princip le, along with peer  benchmarking, serves as the basis for our occupational health and safety target.
","('Employee_Health_And_Safety', 0.9800938963890076)","('Product_Quality_And_Safety', 0.002452170243486762)","('Employee_Engagement_Inclusion_And_Diversity', 0.0023927490692585707)","(['Operational Eco-Efficiency'], 0.9800938963890076)","('NON-ESG', 0.002452170243486762)","('NON-ESG', 0.0023927490692585707)"
Line 815,"A safe and healthy workplace  prevents injuries and illness es, and in the process, builds employee trust and engagement, improves productivity,  and  reduces  manufacturing expenses and insurance- related costs .
","('Employee_Health_And_Safety', 0.9849562048912048)","('Employee_Engagement_Inclusion_And_Diversity', 0.0014761420898139477)","('Critical_Incident_Risk_Management', 0.0014712201664224267)","(['Operational Eco-Efficiency'], 0.9849562048912048)","('NON-ESG', 0.0014761420898139477)","('NON-ESG', 0.0014712201664224267)"
Line 816,"To achieve a safe and healthy workplace, we believe in establishing robust EHS management systems, implementing  strong EHS governance,  and driving a culture of ownership and accountability.
","('Business_Ethics', 0.3729538321495056)","('Employee_Health_And_Safety', 0.13124826550483704)","('Human_Rights_And_Community_Relations', 0.10011254996061325)","('NON-ESG', 0.3729538321495056)","('NON-ESG', 0.13124826550483704)","('NON-ESG', 0.10011254996061325)"
Line 817,"Additionally, we recognize that building  capability within our Edwards EHS function is fundamental to the success of our EHS  program.
","('Management_Of_Legal_And_Regulatory_Framework', 0.18030844628810883)","('Business_Model_Resilience', 0.14056095480918884)","('Access_And_Affordability', 0.09476935863494873)","('NON-ESG', 0.18030844628810883)","('NON-ESG', 0.14056095480918884)","('NON-ESG', 0.09476935863494873)"
Line 818,"We continue to invest  in the development of tools, systems and our EHS professionals to help us achieve our EHS objectives.
","('Management_Of_Legal_And_Regulatory_Framework', 0.37175968289375305)","('Access_And_Affordability', 0.1313294619321823)","('Product_Quality_And_Safety', 0.07802975922822952)","('NON-ESG', 0.37175968289375305)","('NON-ESG', 0.1313294619321823)","('NON-ESG', 0.07802975922822952)"
Line 819,"Our commitment to preventing injury and illness  and promot ing well-being extends to both manufacturing and non- manufacturing operations and includes all employees, as well as contractors and visitors present  at our facilities  as well  as our local communities .
","('Employee_Health_And_Safety', 0.9845116138458252)","('Critical_Incident_Risk_Management', 0.0015470478683710098)","('Employee_Engagement_Inclusion_And_Diversity', 0.001497283112257719)","(['Operational Eco-Efficiency'], 0.9845116138458252)","('NON-ESG', 0.0015470478683710098)","('NON-ESG', 0.001497283112257719)"
Line 820,"Both internal and external stakeholders consider Occupational Health & Safety to be a  material topic for Edwards.
","('Employee_Health_And_Safety', 0.9830422401428223)","('Critical_Incident_Risk_Management', 0.0018368973396718502)","('Employee_Engagement_Inclusion_And_Diversity', 0.0017398353666067123)","(['Operational Eco-Efficiency'], 0.9830422401428223)","('NON-ESG', 0.0018368973396718502)","('NON-ESG', 0.0017398353666067123)"
Line 821,"Edwards’ Occupational Health and Safety (OHS) Management System is based on the industr y-recognized principles of  ISO 45001:2018.
","('Employee_Health_And_Safety', 0.9845939874649048)","('Employee_Engagement_Inclusion_And_Diversity', 0.0016216111835092306)","('Critical_Incident_Risk_Management', 0.0014864762779325247)","(['Operational Eco-Efficiency'], 0.9845939874649048)","('NON-ESG', 0.0016216111835092306)","('NON-ESG', 0.0014864762779325247)"
Line 822,"Critical elements of our EHS Management System include:   • Implementing an OHS management system not only to meet our regulatory obligations, but to provide a  framework of injury and illness prevention and continual improvement   • Establishing an Edwards EHS Policy rooted in our Credo and Aspirations   • Demonstrating leadership commitment to EHS   • Identifying significant risks , opportunities, environmental impacts and safety hazards   • Developing EHS objectives at bot h corporate and manufacturing plant -levels   • Establishing and implementing systems to maintain compliance, prevent injuries and reduce pollution   • Executing EHS programs, processes,  and operational controls   • Evaluating performance through internal and third- party audits and management reviews   • Identifying and executing continual  improvement opportunities   As part of our EHS Management System, our EHS strategy and objectives are reviewed and adjusted annual ly.
","('Employee_Health_And_Safety', 0.983854353427887)","('Employee_Engagement_Inclusion_And_Diversity', 0.0015410028863698244)","('Critical_Incident_Risk_Management', 0.0014109589392319322)","(['Operational Eco-Efficiency'], 0.983854353427887)","('NON-ESG', 0.0015410028863698244)","('NON-ESG', 0.0014109589392319322)"
Line 823,"Critical elements of our EHS Management System include:   • Implementing an OHS management system not only to meet our regulatory obligations, but to provide a  framework of injury and illness prevention and continual improvement   • Establishing an Edwards EHS Policy rooted in our Credo and Aspirations   • Demonstrating leadership commitment to EHS   • Identifying significant risks , opportunities, environmental impacts and safety hazards   • Developing EHS objectives at bot h corporate and manufacturing plant -levels   • Establishing and implementing systems to maintain compliance, prevent injuries and reduce pollution   • Executing EHS programs, processes,  and operational controls   • Evaluating performance through internal and third- party audits and management reviews   • Identifying and executing continual  improvement opportunities   As part of our EHS Management System, our EHS strategy and objectives are reviewed and adjusted annual ly.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6652607321739197)","('Business_Ethics', 0.1721799671649933)","('Product_Quality_And_Safety', 0.019433002918958664)","(['Corporate Governance'], 0.6652607321739197)","('NON-ESG', 0.1721799671649933)","('NON-ESG', 0.019433002918958664)"
Line 824,"Performance against objectives  is tracked on a monthly  basis  at the manufacturing plant and regional levels.
","('Business_Model_Resilience', 0.27804484963417053)","('Systemic_Risk_Management', 0.10831405967473984)","('Competitive_Behavior', 0.08713739365339279)","('NON-ESG', 0.27804484963417053)","('NON-ESG', 0.10831405967473984)","('NON-ESG', 0.08713739365339279)"
Line 825,"Specifically,  for manufacturing, OHS objectives are incorporated into plant -level scorecards which include both injury  and illness rate targets and OHS leading indicator criteria .
","('Employee_Health_And_Safety', 0.9841930270195007)","('Critical_Incident_Risk_Management', 0.0014389122370630503)","('Employee_Engagement_Inclusion_And_Diversity', 0.0013520114589482546)","(['Operational Eco-Efficiency'], 0.9841930270195007)","('NON-ESG', 0.0014389122370630503)","('NON-ESG', 0.0013520114589482546)"
Line 826,"Hazard Identificat ion, Risk Assessment,  and Incident Investigation   GRI 403- 2  Edwards adopts a risk -based approach to managing safety, consistent with ISO 45001:2018 principles.
","('Employee_Health_And_Safety', 0.860110342502594)","('Critical_Incident_Risk_Management', 0.09112329035997391)","('Air_Quality', 0.005164753179997206)","(['Operational Eco-Efficiency'], 0.860110342502594)","('NON-ESG', 0.09112329035997391)","('NON-ESG', 0.005164753179997206)"
Line 827,"Manufacturing  Plant EHS teams work with local supervisors and manufacturing associates to quantify risk s associated with various job  activities.
","('Labor_Practices', 0.715630829334259)","('Employee_Engagement_Inclusion_And_Diversity', 0.08651953935623169)","('Employee_Health_And_Safety', 0.05377988517284393)","(['Labor Practice Indicators'], 0.715630829334259)","('NON-ESG', 0.08651953935623169)","('NON-ESG', 0.05377988517284393)"
Line 828,"Risk assessments may take the form of a sitewide  safety risk register , job safety analyses  (JSAs),  process  hazard analyses (PHAs),  industrial hygiene risk assessments , ergonomic risk assessments  or personal protective  equipment (PPE) assessments.
","('Employee_Health_And_Safety', 0.9684165120124817)","('Product_Quality_And_Safety', 0.005490393843501806)","('Critical_Incident_Risk_Management', 0.0037073080893605947)","(['Operational Eco-Efficiency'], 0.9684165120124817)","('NON-ESG', 0.005490393843501806)","('NON-ESG', 0.0037073080893605947)"
Line 829,"We also complete EHS evaluations for new equipment, including such areas as machine safety, ergonomics and personal protective equipment.
","('Employee_Health_And_Safety', 0.9704036712646484)","('Product_Quality_And_Safety', 0.0047348435036838055)","('Critical_Incident_Risk_Management', 0.004071950912475586)","(['Operational Eco-Efficiency'], 0.9704036712646484)","('NON-ESG', 0.0047348435036838055)","('NON-ESG', 0.004071950912475586)"
Line 830,"Where risk s are found to be above predetermined  acceptable threshold level s, additional measures are  implemented to control the hazards and lower the risk s.
","('Systemic_Risk_Management', 0.3408644199371338)","('Employee_Health_And_Safety', 0.0783403068780899)","('Physical_Impacts_Of_Climate_Change', 0.07221875339746475)","('NON-ESG', 0.3408644199371338)","('NON-ESG', 0.0783403068780899)","('NON-ESG', 0.07221875339746475)"
Line 831,"Edwards  follows the Hierarchy of Controls when implementing safety hazard control measures .
","('Employee_Health_And_Safety', 0.9547691941261292)","('Critical_Incident_Risk_Management', 0.016433123499155045)","('Product_Quality_And_Safety', 0.00387628935277462)","(['Operational Eco-Efficiency'], 0.9547691941261292)","('NON-ESG', 0.016433123499155045)","('NON-ESG', 0.00387628935277462)"
Line 832,"Additionally, Edwards encourages employees to be proactive in identifying hazards in their work areas.
","('Employee_Health_And_Safety', 0.944732129573822)","('Waste_And_Hazardous_Materials_Management', 0.009382324293255806)","('Critical_Incident_Risk_Management', 0.00670156255364418)","(['Operational Eco-Efficiency'], 0.944732129573822)","('NON-ESG', 0.009382324293255806)","('NON-ESG', 0.00670156255364418)"
Line 833,"Employees are  free to report any hazard or concern without fear of reprisal and some of our safety reporting programs allow for anonymous reporting.
","('Employee_Health_And_Safety', 0.9717042446136475)","('Critical_Incident_Risk_Management', 0.005113664548844099)","('Product_Quality_And_Safety', 0.003122747177258134)","(['Operational Eco-Efficiency'], 0.9717042446136475)","('NON-ESG', 0.005113664548844099)","('NON-ESG', 0.003122747177258134)"
Line 834,"Edwards sites employ various methods to facilitate  hazard identification, including safety  suggestion boxes,  Facilities Help Tickets, Good Saves  programs and other  near miss and safety concern reporting  programs .
","('Employee_Health_And_Safety', 0.9686347842216492)","('Critical_Incident_Risk_Management', 0.010026741772890091)","('Product_Quality_And_Safety', 0.0017827756237238646)","(['Operational Eco-Efficiency'], 0.9686347842216492)","('NON-ESG', 0.010026741772890091)","('NON-ESG', 0.0017827756237238646)"
Line 835,"Hazards may also be identified during facilities or product design review  and during routine inspections or  safety walks .
","('Product_Quality_And_Safety', 0.8613737225532532)","('Product_Design_And_Lifecycle_Management', 0.04495074972510338)","('Employee_Health_And_Safety', 0.01469507161527872)","(['Product Quality & Recall Management'], 0.8613737225532532)","('NON-ESG', 0.04495074972510338)","('NON-ESG', 0.01469507161527872)"
Line 836,"Once hazards or concerns are reported, they are reviewed, routed to the appropriate personnel and  tracked to resolution.
","('Employee_Health_And_Safety', 0.5528854727745056)","('Critical_Incident_Risk_Management', 0.11738719046115875)","('Waste_And_Hazardous_Materials_Management', 0.047055795788764954)","(['Operational Eco-Efficiency'], 0.5528854727745056)","('NON-ESG', 0.11738719046115875)","('NON-ESG', 0.047055795788764954)"
Line 837,"When EHS-related incidents occur, Edwards requires that a thorough investigation be completed to identify the root  cause and ensure corrective actions are tak en to remove the immediate hazards and prevent recurrence.
","('Critical_Incident_Risk_Management', 0.7447048425674438)","('Employee_Health_And_Safety', 0.18313640356063843)","('Air_Quality', 0.008623946458101273)","(['Risk & Crisis Management'], 0.7447048425674438)","('NON-ESG', 0.18313640356063843)","('NON-ESG', 0.008623946458101273)"
