,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 705,"We are focused on innovations that change the practice of medicine,  supported by rigorous clinical trials to achieve best-in-class outcomes.
","('Competitive_Behavior', 0.3681708872318268)","('Customer_Welfare', 0.09957429766654968)","('Business_Model_Resilience', 0.06322077661752701)","('NON-ESG', 0.3681708872318268)","('NON-ESG', 0.09957429766654968)","('NON-ESG', 0.06322077661752701)"
Line 706,"Leadership is the third key component of our innovation strategy.
","('Employee_Engagement_Inclusion_And_Diversity', 0.31143927574157715)","('Business_Model_Resilience', 0.27069902420043945)","('Product_Design_And_Lifecycle_Management', 0.06903032958507538)","('NON-ESG', 0.31143927574157715)","('NON-ESG', 0.27069902420043945)","('NON-ESG', 0.06903032958507538)"
Line 707,"We believe that   when you are the first, you become a key contributor to shaping value creation and   tackling unknown problems from multiple perspectives, including patient needs,   regulatory issues, commercial and time constraints and more.
","('Management_Of_Legal_And_Regulatory_Framework', 0.890397846698761)","('Systemic_Risk_Management', 0.01389872096478939)","('Physical_Impacts_Of_Climate_Change', 0.011265396140515804)","(['Corporate Governance'], 0.890397846698761)","('NON-ESG', 0.01389872096478939)","('NON-ESG', 0.011265396140515804)"
Line 708,"Our products and   services address patient illnesses that are vastly undertreated.
","('Employee_Health_And_Safety', 0.7890325784683228)","('Access_And_Affordability', 0.03364476561546326)","('Product_Quality_And_Safety', 0.03119809180498123)","(['Operational Eco-Efficiency'], 0.7890325784683228)","('NON-ESG', 0.03364476561546326)","('NON-ESG', 0.03119809180498123)"
Line 709,"Developing the safest,  most efficacious products grounded with robust evidence is at the heart of our   mission to improve patients’ lives.
","('Product_Design_And_Lifecycle_Management', 0.5933703184127808)","('Customer_Welfare', 0.1066669225692749)","('Product_Quality_And_Safety', 0.10408219695091248)","(['Product Stewardship'], 0.5933703184127808)","('NON-ESG', 0.1066669225692749)","('NON-ESG', 0.10408219695091248)"
Line 710,"Edwards is a highly cross-functional organization that strives to include and respect   diverse perspectives and is willing to explore novel solutions.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6681126952171326)","('Human_Rights_And_Community_Relations', 0.059284813702106476)","('Business_Model_Resilience', 0.0416376069188118)","(['Human Capital Development'], 0.6681126952171326)","('NON-ESG', 0.059284813702106476)","('NON-ESG', 0.0416376069188118)"
Line 711,"Our culture allows us   to be patient focused and employ a global innovation mindset while remaining agile   and curious.
","('Business_Model_Resilience', 0.6123808026313782)","('Product_Design_And_Lifecycle_Management', 0.08183495700359344)","('Employee_Engagement_Inclusion_And_Diversity', 0.06843230873346329)","(['Codes of Business Conduct'], 0.6123808026313782)","('NON-ESG', 0.08183495700359344)","('NON-ESG', 0.06843230873346329)"
Line 712,"Dreaming big, owning failures and challenging the system must also   include a tolerance of risk, whether it be to new approaches to product design,   cutting-edge trial methodologies allowing us to go to market faster or new proctoring  techniques to support heart valve implants during a pandemic.
","('Product_Design_And_Lifecycle_Management', 0.6654148101806641)","('Product_Quality_And_Safety', 0.13359548151493073)","('Employee_Health_And_Safety', 0.027630669996142387)","(['Product Stewardship'], 0.6654148101806641)","('NON-ESG', 0.13359548151493073)","('NON-ESG', 0.027630669996142387)"
Line 713,"Our approach to a patient-focused innovation strategy is outlined through our   commitment to innovation, leadership, and our singular focus.
","('Business_Model_Resilience', 0.24284285306930542)","('Product_Design_And_Lifecycle_Management', 0.1430772989988327)","('Employee_Engagement_Inclusion_And_Diversity', 0.09918196499347687)","('NON-ESG', 0.24284285306930542)","('NON-ESG', 0.1430772989988327)","('NON-ESG', 0.09918196499347687)"
Line 714,"Patient- Focused innovation Strategy To deliver on our commitments to high-quality products, Edwards employs a rigorous  design and product development process that incorporates multiple design and   management reviews as stage gates when designing new products.
","('Product_Design_And_Lifecycle_Management', 0.962493896484375)","('Product_Quality_And_Safety', 0.005414105486124754)","('Selling_Practices_And_Product_Labeling', 0.0030774418264627457)","(['Product Stewardship'], 0.962493896484375)","('NON-ESG', 0.005414105486124754)","('NON-ESG', 0.0030774418264627457)"
Line 715,"Quality Manage- ment System requirements are also integral to the design process to ensure quality   and manage risk.
","('Systemic_Risk_Management', 0.31063640117645264)","('Supply_Chain_Management', 0.21393266320228577)","('Business_Model_Resilience', 0.11128561198711395)","('NON-ESG', 0.31063640117645264)","('NON-ESG', 0.21393266320228577)","('NON-ESG', 0.11128561198711395)"
Line 716,"To learn more about the Quality Management Systems, please visit  the Product Safety & Quality section.
","('Product_Quality_And_Safety', 0.902161717414856)","('Product_Design_And_Lifecycle_Management', 0.02197537198662758)","('Employee_Health_And_Safety', 0.012695514596998692)","(['Product Quality & Recall Management'], 0.902161717414856)","('NON-ESG', 0.02197537198662758)","('NON-ESG', 0.012695514596998692)"
Line 717,"Strategy and Execution The Executive Leadership Team (ELT) critiques our portfolio strategy in various annual  meetings, including strategy meetings, our Annual Operating Plan (AOP) reviews and  other ELT meetings that occur throughout the year.
","('Director_Removal', 0.37398117780685425)","('Business_Model_Resilience', 0.24639582633972168)","('Employee_Engagement_Inclusion_And_Diversity', 0.0571712888777256)","('NON-ESG', 0.37398117780685425)","('NON-ESG', 0.24639582633972168)","('NON-ESG', 0.0571712888777256)"
Line 718,"Annually, the Board approves the  Company’s Strategic Imperatives, and it is from these Strategic Imperatives that our  key operating drivers (KODs) – quantifiable strategic milestones that include financial  objectives and are tracked using a points system across our entire organization –   are derived.
","('Business_Model_Resilience', 0.8379828333854675)","('Physical_Impacts_Of_Climate_Change', 0.020123058930039406)","('Systemic_Risk_Management', 0.016307538375258446)","(['Codes of Business Conduct'], 0.8379828333854675)","('NON-ESG', 0.020123058930039406)","('NON-ESG', 0.016307538375258446)"
Line 719,"The KODs contemplate near and long-term objectives of our multi-year   strategy, which outlines our portfolio, pipeline innovation and overall innovation   strategy.
","('Business_Model_Resilience', 0.3977428376674652)","('Product_Design_And_Lifecycle_Management', 0.22301208972930908)","('Supply_Chain_Management', 0.07497979700565338)","('NON-ESG', 0.3977428376674652)","('NON-ESG', 0.22301208972930908)","('NON-ESG', 0.07497979700565338)"
Line 720,"We use KODs to translate these strategic goals into quantifiable metrics to   be achieved in any given year.
","('Business_Model_Resilience', 0.6800341606140137)","('Systemic_Risk_Management', 0.09272795170545578)","('Supply_Chain_Management', 0.022576432675123215)","(['Codes of Business Conduct'], 0.6800341606140137)","('NON-ESG', 0.09272795170545578)","('NON-ESG', 0.022576432675123215)"
Line 721,"Product design and innovation goals are central to our strategy execution.
","('Product_Design_And_Lifecycle_Management', 0.9488337635993958)","('Business_Model_Resilience', 0.007435193285346031)","('Customer_Welfare', 0.005075056571513414)","(['Product Stewardship'], 0.9488337635993958)","('NON-ESG', 0.007435193285346031)","('NON-ESG', 0.005075056571513414)"
Line 722,"Excluding   the sales representatives out in the field, all Edwards employees in every business unit,  region and function, including our ELT, have compensation tied to our KODs, a key   component in our annual employee incentive plan.
","('Labor_Practices', 0.8272645473480225)","('Employee_Engagement_Inclusion_And_Diversity', 0.05870155990123749)","('Employee_Health_And_Safety', 0.029598025605082512)","(['Labor Practice Indicators'], 0.8272645473480225)","('NON-ESG', 0.05870155990123749)","('NON-ESG', 0.029598025605082512)"
Line 723,"All employees are updated on KOD  progress quarterly though all-employee meetings and separate business team meetings.
","('Labor_Practices', 0.352996826171875)","('Director_Removal', 0.2870854139328003)","('Employee_Engagement_Inclusion_And_Diversity', 0.06314762681722641)","('NON-ESG', 0.352996826171875)","('NON-ESG', 0.2870854139328003)","('NON-ESG', 0.06314762681722641)"
Line 724,"We report on our KOD progress in the Annual Performance section of this report.
","('Management_Of_Legal_And_Regulatory_Framework', 0.324379563331604)","('Systemic_Risk_Management', 0.12742598354816437)","('Human_Rights_And_Community_Relations', 0.09812039136886597)","('NON-ESG', 0.324379563331604)","('NON-ESG', 0.12742598354816437)","('NON-ESG', 0.09812039136886597)"
Line 725,"EDWARDS LIFESCIENCES    2021 SUSTAINABILITY REPORT    In 2021  Edwards invests 17%+  of annual sales    into product  innovationThroughout the design and innovation process from conception, prototype, first   in human, clinical trials, regulatory approval and product launch or roll out, each   business leadership team is deeply involved in our pipeline innovation strategy as well   as detailed design decisions.
","('Product_Design_And_Lifecycle_Management', 0.892739474773407)","('Customer_Welfare', 0.022449973970651627)","('Product_Quality_And_Safety', 0.015642520040273666)","(['Product Stewardship'], 0.892739474773407)","('NON-ESG', 0.022449973970651627)","('NON-ESG', 0.015642520040273666)"
Line 726,"Through our product development process, these leaders   participate in all stages of product development from concept selection through   to launch.
","('Product_Design_And_Lifecycle_Management', 0.9329096674919128)","('Product_Quality_And_Safety', 0.01347170677036047)","('Customer_Welfare', 0.00984159018844366)","(['Product Stewardship'], 0.9329096674919128)","('NON-ESG', 0.01347170677036047)","('NON-ESG', 0.00984159018844366)"
Line 727,"At Edwards, we regularly evaluate the need for new policies, procedures and   programs to improve our approach to design and innovation.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9018311500549316)","('Human_Rights_And_Community_Relations', 0.019917909055948257)","('Director_Removal', 0.008142723701894283)","(['Corporate Governance'], 0.9018311500549316)","('NON-ESG', 0.019917909055948257)","('NON-ESG', 0.008142723701894283)"
Line 728,"We must continue to   develop and commercialize new products and technologies to remain competitive in   the cardiovascular medical technology industry.
","('Product_Design_And_Lifecycle_Management', 0.943692684173584)","('Customer_Welfare', 0.00799406599253416)","('Product_Quality_And_Safety', 0.0057232012040913105)","(['Product Stewardship'], 0.943692684173584)","('NON-ESG', 0.00799406599253416)","('NON-ESG', 0.0057232012040913105)"
Line 729,"We believe that we are competitive   primarily because we deliver excellent clinical outcomes that are supported by   extensive data, and innovative features that enhance patient benefit, product   performance and reliability.
","('Product_Design_And_Lifecycle_Management', 0.6801072955131531)","('Competitive_Behavior', 0.08938789367675781)","('Customer_Welfare', 0.0649411752820015)","(['Product Stewardship'], 0.6801072955131531)","('NON-ESG', 0.08938789367675781)","('NON-ESG', 0.0649411752820015)"
Line 730,"These differentiated clinical outcomes are in part due   to the level of customer and clinical support we provide.
","('Access_And_Affordability', 0.27599895000457764)","('Product_Quality_And_Safety', 0.11006490886211395)","('Customer_Welfare', 0.09287897497415543)","('NON-ESG', 0.27599895000457764)","('NON-ESG', 0.11006490886211395)","('NON-ESG', 0.09287897497415543)"
Line 731,"Product Development Process Our product development process is a streamlined and flexible approach to accommodate  the needs of each business area and all new products.
","('Product_Design_And_Lifecycle_Management', 0.9583820700645447)","('Product_Quality_And_Safety', 0.006533516105264425)","('Customer_Welfare', 0.003241676138713956)","(['Product Stewardship'], 0.9583820700645447)","('NON-ESG', 0.006533516105264425)","('NON-ESG', 0.003241676138713956)"
Line 732,"The process includes a core team  comprising an independent reviewer and delegates from multiple functions, if applicable.
","('Management_Of_Legal_And_Regulatory_Framework', 0.33273813128471375)","('Director_Removal', 0.28223079442977905)","('Human_Rights_And_Community_Relations', 0.04009320214390755)","('NON-ESG', 0.33273813128471375)","('NON-ESG', 0.28223079442977905)","('NON-ESG', 0.04009320214390755)"
Line 733,"When sufficient technical information is available, a design review can take place.
","('Management_Of_Legal_And_Regulatory_Framework', 0.1572696417570114)","('Product_Quality_And_Safety', 0.1292451173067093)","('Product_Design_And_Lifecycle_Management', 0.11929196119308472)","('NON-ESG', 0.1572696417570114)","('NON-ESG', 0.1292451173067093)","('NON-ESG', 0.11929196119308472)"
Line 734,"After   the design review approval, and when all design and development plan deliverables are  completed and approved, a gate review is held at the end of each phase.
","('Business_Model_Resilience', 0.2717352509498596)","('Product_Design_And_Lifecycle_Management', 0.12581460177898407)","('Management_Of_Legal_And_Regulatory_Framework', 0.09375348687171936)","('NON-ESG', 0.2717352509498596)","('NON-ESG', 0.12581460177898407)","('NON-ESG', 0.09375348687171936)"
Line 735,"Managing Regulatory Changes The cardiovascular segment of the medical technology industry is dynamic and subject  to significant change due to cost-of-care considerations, regulatory reform, industry  and customer consolidation and evolving patient needs.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9625656008720398)","('Competitive_Behavior', 0.0037413218524307013)","('Business_Ethics', 0.0028898948803544044)","(['Corporate Governance'], 0.9625656008720398)","('NON-ESG', 0.0037413218524307013)","('NON-ESG', 0.0028898948803544044)"
Line 736,"The ability to provide products  and technologies that demonstrate value and improve clinical outcomes is becoming  increasingly important for medical technology manufacturers.Notable new challenges include a changing regulatory landscape, such as Europe’s   conversion from the outdated 1992 Medical Device Directive to the 2021 Medical   Device Regulation.
","('Product_Design_And_Lifecycle_Management', 0.3647017776966095)","('Product_Quality_And_Safety', 0.14193877577781677)","('Management_Of_Legal_And_Regulatory_Framework', 0.10663170367479324)","('NON-ESG', 0.3647017776966095)","('NON-ESG', 0.14193877577781677)","('NON-ESG', 0.10663170367479324)"
Line 737,"The updated regulations present new timeline considerations   when introducing innovation to Europe, historically and most likely first region for   market entry.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8385161757469177)","('Competitive_Behavior', 0.03940877690911293)","('Business_Model_Resilience', 0.01257714256644249)","(['Corporate Governance'], 0.8385161757469177)","('NON-ESG', 0.03940877690911293)","('NON-ESG', 0.01257714256644249)"
Line 738,"Packaging Design & Innovation Product protection of life-saving devices is essential, and we realize that packaging  solutions can be optimized as we continue to deepen our understanding of our global  supply chains and expand on our knowledge of materials and designs.
","('Product_Design_And_Lifecycle_Management', 0.919408917427063)","('Supply_Chain_Management', 0.023650066927075386)","('Energy_Management', 0.005719935987144709)","(['Product Stewardship'], 0.919408917427063)","('NON-ESG', 0.023650066927075386)","('NON-ESG', 0.005719935987144709)"
Line 739,"Edwards strives  to maximize the value and function of our products from design to end-of-life.
","('Product_Design_And_Lifecycle_Management', 0.9606273174285889)","('Business_Model_Resilience', 0.003397244494408369)","('Product_Quality_And_Safety', 0.0033660156186670065)","(['Product Stewardship'], 0.9606273174285889)","('NON-ESG', 0.003397244494408369)","('NON-ESG', 0.0033660156186670065)"
Line 740,"We  continue to strengthen our packaging design process to enable safer, more efficient  and cost-effective product delivery.
","('Product_Design_And_Lifecycle_Management', 0.9654937982559204)","('Product_Quality_And_Safety', 0.004268557298928499)","('Selling_Practices_And_Product_Labeling', 0.003510489361360669)","(['Product Stewardship'], 0.9654937982559204)","('NON-ESG', 0.004268557298928499)","('NON-ESG', 0.003510489361360669)"
Line 741,"This includes exploring sustainable solutions that  decrease environmental impact.
","('Product_Design_And_Lifecycle_Management', 0.7153232097625732)","('Supply_Chain_Management', 0.044241465628147125)","('Business_Model_Resilience', 0.0374317467212677)","(['Product Stewardship'], 0.7153232097625732)","('NON-ESG', 0.044241465628147125)","('NON-ESG', 0.0374317467212677)"
Line 742,"Our medical device products (primarily the heart valves and implantable devices) have  low direct energy and emissions impact and the choice of materials from which they are  constructed is limited and stringently regulated.
","('Product_Design_And_Lifecycle_Management', 0.9159532785415649)","('Energy_Management', 0.02443523332476616)","('Product_Quality_And_Safety', 0.009057068265974522)","(['Product Stewardship'], 0.9159532785415649)","('NON-ESG', 0.02443523332476616)","('NON-ESG', 0.009057068265974522)"
Line 743,"In addition, these devices remain in the  patient, therefore, there is little opportunity for product takeback.
","('Product_Design_And_Lifecycle_Management', 0.6749590635299683)","('Customer_Welfare', 0.09435475617647171)","('Product_Quality_And_Safety', 0.06840316206216812)","(['Product Stewardship'], 0.6749590635299683)","('NON-ESG', 0.09435475617647171)","('NON-ESG', 0.06840316206216812)"
Line 744,"However, we have  initiated new measures to minimize packaging waste associated with our products,  which has the impact of reducing waste and cost, as well as indirect emissions.
","('Waste_And_Hazardous_Materials_Management', 0.9659565091133118)","('Product_Design_And_Lifecycle_Management', 0.007199220359325409)","('Employee_Health_And_Safety', 0.0021399320103228092)","(['Operational Eco-Efficiency'], 0.9659565091133118)","('NON-ESG', 0.007199220359325409)","('NON-ESG', 0.0021399320103228092)"
Line 745,"We are  actively working on sustainable packaging projects focused on reducing the use of foam  on a few existing commercialized cardiovascular product packages.
","('Product_Design_And_Lifecycle_Management', 0.9584441781044006)","('Waste_And_Hazardous_Materials_Management', 0.004224536474794149)","('Customer_Welfare', 0.004043590743094683)","(['Product Stewardship'], 0.9584441781044006)","('NON-ESG', 0.004224536474794149)","('NON-ESG', 0.004043590743094683)"
Line 746,"Edwards realizes that collaboration is the key to driving sustainability within the   medical packaging ecosystem and our commitment and aspirations to lead and   develop sustainable packaging solutions has resulted in Edwards joining the Health  Care Packaging Recycling Council (HPRC) in 2022.
","('Product_Design_And_Lifecycle_Management', 0.9513924717903137)","('Energy_Management', 0.005237289238721132)","('Waste_And_Hazardous_Materials_Management', 0.004881478380411863)","(['Product Stewardship'], 0.9513924717903137)","('NON-ESG', 0.005237289238721132)","('NON-ESG', 0.004881478380411863)"
Line 747,"We remain on track to roll out electronic instructions-for-use to all applicable business  regions by the end of 2022.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5620365738868713)","('Data_Security', 0.07223310321569443)","('Business_Model_Resilience', 0.03605468571186066)","(['Corporate Governance'], 0.5620365738868713)","('NON-ESG', 0.07223310321569443)","('NON-ESG', 0.03605468571186066)"
Line 748,"Both targets align to UN SDG 12: Responsible Consumption  and Production.
","('Energy_Management', 0.9242111444473267)","('GHG_Emissions', 0.009437688626348972)","('Management_Of_Legal_And_Regulatory_Framework', 0.009209073148667812)","(['Operational Eco-Efficiency'], 0.9242111444473267)","('NON-ESG', 0.009437688626348972)","('NON-ESG', 0.009209073148667812)"
Line 749,"The Edwards Product Stewardship Team also evaluates and ensures product   compliance with chemical disclosure and material content regulations such as   REACH, RoHS, California Proposition 65, and WEE.
","('Product_Design_And_Lifecycle_Management', 0.3339206576347351)","('Selling_Practices_And_Product_Labeling', 0.24750620126724243)","('Product_Quality_And_Safety', 0.24066287279129028)","('NON-ESG', 0.3339206576347351)","('NON-ESG', 0.24750620126724243)","('NON-ESG', 0.24066287279129028)"
Line 750,"This includes evaluation of product  compliance with regard to specific chemicals or substances of concern, such as DEHP,  PFOA, BPA, Persistent Organic Pollutants (POPs) and similar adverse compounds.
","('Product_Quality_And_Safety', 0.3817729949951172)","('Selling_Practices_And_Product_Labeling', 0.3209288716316223)","('Product_Design_And_Lifecycle_Management', 0.08098143339157104)","('NON-ESG', 0.3817729949951172)","('NON-ESG', 0.3209288716316223)","('NON-ESG', 0.08098143339157104)"
Line 751,"For more details, please see our Environmental, Health and Safety report.EDWARDS LIFESCIENCES    2021 SUSTAINABILITY REPORT Edwards Receives Clearance   for Hypotension Prediction   Index Software for Noninvasive   Acumen IQ Cuff In June 2021, Edwards received U.S. FDA clearance   of its Acumen Hypotension Prediction Index (HPI) software with the  Acumen IQ finger cuff.
","('Product_Quality_And_Safety', 0.8296397924423218)","('Selling_Practices_And_Product_Labeling', 0.020842067897319794)","('Customer_Welfare', 0.016962969675660133)","(['Product Quality & Recall Management'], 0.8296397924423218)","('NON-ESG', 0.020842067897319794)","('NON-ESG', 0.016962969675660133)"
Line 752,"This is the first noninvasive solution that unlocks  Acumen HPI software and uses machine learning to alert clinicians of the  likelihood a patient is trending toward hypotension, or low blood pressure.
","('Employee_Health_And_Safety', 0.175535649061203)","('Critical_Incident_Risk_Management', 0.11767461150884628)","('Customer_Welfare', 0.09556379169225693)","('NON-ESG', 0.175535649061203)","('NON-ESG', 0.11767461150884628)","('NON-ESG', 0.09556379169225693)"
Line 753,"Until now, Acumen HPI software has only been available for patients   using an invasive arterial line.
","('Access_And_Affordability', 0.5590783953666687)","('Employee_Health_And_Safety', 0.08475293219089508)","('Product_Quality_And_Safety', 0.04465034604072571)","(['Health Outcome Contribution'], 0.5590783953666687)","('NON-ESG', 0.08475293219089508)","('NON-ESG', 0.04465034604072571)"
Line 754,"“Numerous studies, including our research, have demonstrated an   association between intraoperative hypotension and increased risk of  acute kidney injury, myocardial injury and even death,” said Kamal   Maheshwari, M.D., MPH, anesthesiologist from Cleveland Clinic   Foundation.
","('Employee_Health_And_Safety', 0.954561710357666)","('Critical_Incident_Risk_Management', 0.0046484144404530525)","('Employee_Engagement_Inclusion_And_Diversity', 0.004528832621872425)","(['Operational Eco-Efficiency'], 0.954561710357666)","('NON-ESG', 0.0046484144404530525)","('NON-ESG', 0.004528832621872425)"
Line 755,"“The noninvasive Acumen IQ cuff provides the opportunity   to reduce hypotension in a broader range of patients, including those who  do not require an invasive arterial line.
","('Employee_Health_And_Safety', 0.2589138448238373)","('Access_And_Affordability', 0.1641637235879898)","('Customer_Welfare', 0.0752149373292923)","('NON-ESG', 0.2589138448238373)","('NON-ESG', 0.1641637235879898)","('NON-ESG', 0.0752149373292923)"
Line 756,"The cuff, along with the predictive  capabilities of Acumen HPI software to proactively manage hypotension,  will have a meaningful impact on patients.” In addition to unlocking predictive capabilities, Acumen IQ cuff   provides access to automatically calculated, beat-to-beat hemodynamic   parameters including mean arterial pressure and cardiac output.
","('Access_And_Affordability', 0.14942115545272827)","('Employee_Health_And_Safety', 0.12595289945602417)","('Customer_Welfare', 0.09921015799045563)","('NON-ESG', 0.14942115545272827)","('NON-ESG', 0.12595289945602417)","('NON-ESG', 0.09921015799045563)"
Line 757,"“This latest predictive technology demonstrates our commitment to   patient care and providing clinicians with ‘smart’ monitoring tools that  allow for better prediction and management,” said Katie Szyman,   Edwards’ corporate vice president, critical care.
","('Access_And_Affordability', 0.6412088871002197)","('Customer_Welfare', 0.0428055115044117)","('Critical_Incident_Risk_Management', 0.03631417453289032)","(['Health Outcome Contribution'], 0.6412088871002197)","('NON-ESG', 0.0428055115044117)","('NON-ESG', 0.03631417453289032)"
Line 758,"For more information, please see the related press release and   product page.
","('Product_Design_And_Lifecycle_Management', 0.5988322496414185)","('Selling_Practices_And_Product_Labeling', 0.21881835162639618)","('Product_Quality_And_Safety', 0.03641842305660248)","(['Product Stewardship'], 0.5988322496414185)","('NON-ESG', 0.21881835162639618)","('NON-ESG', 0.03641842305660248)"
Line 759,"HIGHLIGHT STORY Annual Performance Incentivizing Strong Product Design and Innovation Performance measures for incentive compensation are linked to our Strategic   Imperatives through the achievement of KODs. These measures are designed to   create long-term value for all stakeholders and hold executives accountable for   their individual and Edwards’ performance.
","('Product_Design_And_Lifecycle_Management', 0.9277668595314026)","('Business_Model_Resilience', 0.014168722555041313)","('Product_Quality_And_Safety', 0.007684029638767242)","(['Product Stewardship'], 0.9277668595314026)","('NON-ESG', 0.014168722555041313)","('NON-ESG', 0.007684029638767242)"
Line 760,"In 2021, there were four Strategic Imperatives from which the KODs were derived.
","('Business_Model_Resilience', 0.49005845189094543)","('Systemic_Risk_Management', 0.06707113981246948)","('Competitive_Behavior', 0.06201326847076416)","('NON-ESG', 0.49005845189094543)","('NON-ESG', 0.06707113981246948)","('NON-ESG', 0.06201326847076416)"
Line 761,"We do not disclose our KODs in detail because we believe doing so would cause a meaningful  competitive disadvantage.
","('Competitive_Behavior', 0.9573189616203308)","('Systemic_Risk_Management', 0.0052298130467534065)","('Business_Model_Resilience', 0.004081394523382187)","(['Business Ethics'], 0.9573189616203308)","('NON-ESG', 0.0052298130467534065)","('NON-ESG', 0.004081394523382187)"
Line 762,"However, we provide additional transparency on the structure  and outcomes of the 2021 Annual Incentive Plan KODs with specific illustrative examples   of milestones below to indicate the nature and types of milestones included in our KODs.  1.
","('Business_Ethics', 0.43251708149909973)","('Management_Of_Legal_And_Regulatory_Framework', 0.40458446741104126)","('Systemic_Risk_Management', 0.03997274860739708)","('NON-ESG', 0.43251708149909973)","('NON-ESG', 0.40458446741104126)","('NON-ESG', 0.03997274860739708)"
Line 763,"Our first imperative was to lead the global expansion of TAVR and accelerate the  treatment of aortic stenosis.
","('Employee_Health_And_Safety', 0.3955835998058319)","('Product_Quality_And_Safety', 0.07826835662126541)","('Employee_Engagement_Inclusion_And_Diversity', 0.07631736248731613)","('NON-ESG', 0.3955835998058319)","('NON-ESG', 0.07826835662126541)","('NON-ESG', 0.07631736248731613)"
Line 764,"Since 2020, we have achieved milestones on two   TAVR clinical trials which will lead to expanded indications over time, the EARLY   TAVR and PROGRESS trials.
","('Customer_Welfare', 0.16798098385334015)","('Access_And_Affordability', 0.1605355143547058)","('Competitive_Behavior', 0.14598774909973145)","('NON-ESG', 0.16798098385334015)","('NON-ESG', 0.1605355143547058)","('NON-ESG', 0.14598774909973145)"
Line 765,"We have also reached milestones on the advancement   of our next-gen product portfolio and have strong OUS TAVR growth.
","('Product_Design_And_Lifecycle_Management', 0.9352631568908691)","('Customer_Welfare', 0.00966266542673111)","('Business_Model_Resilience', 0.008828787133097649)","(['Product Stewardship'], 0.9352631568908691)","('NON-ESG', 0.00966266542673111)","('NON-ESG', 0.008828787133097649)"
Line 766,"2.
","('Competitive_Behavior', 0.15795664489269257)","('Customer_Welfare', 0.10852150619029999)","('Energy_Management', 0.08616163581609726)","('NON-ESG', 0.15795664489269257)","('NON-ESG', 0.10852150619029999)","('NON-ESG', 0.08616163581609726)"
Line 767,"Our next imperative was to transform the treatment of mitral and tricuspid valve   disease.
","('Employee_Health_And_Safety', 0.39231616258621216)","('Systemic_Risk_Management', 0.08757730573415756)","('Business_Ethics', 0.06123935058712959)","('NON-ESG', 0.39231616258621216)","('NON-ESG', 0.08757730573415756)","('NON-ESG', 0.06123935058712959)"
Line 768,"We have completed enrollment of the CLASP IID pivotal trial, achieved clinical   enrollment milestones for tricuspid therapies and technical milestones advancing  next-gen mitral and tricuspid therapies  3.
","('Customer_Welfare', 0.20105542242527008)","('Access_And_Affordability', 0.15255489945411682)","('Competitive_Behavior', 0.10261043906211853)","('NON-ESG', 0.20105542242527008)","('NON-ESG', 0.15255489945411682)","('NON-ESG', 0.10261043906211853)"
Line 769,"Our third imperative was to extend our global presence in surgical heart valves   and critical care.
","('Critical_Incident_Risk_Management', 0.2653585374355316)","('Employee_Health_And_Safety', 0.2374608814716339)","('Access_And_Affordability', 0.15253391861915588)","('NON-ESG', 0.2653585374355316)","('NON-ESG', 0.2374608814716339)","('NON-ESG', 0.15253391861915588)"
Line 770,"Since then, we have extended our leadership position in Surgical  Structural Heart through the adoption of premium technologies, developed strong  global growth in Critical Care and Surgical Structural Heart despite the impact of  COVID-19 on hospital staffing.
","('Access_And_Affordability', 0.3216785192489624)","('Critical_Incident_Risk_Management', 0.11911463737487793)","('Employee_Health_And_Safety', 0.10071633756160736)","('NON-ESG', 0.3216785192489624)","('NON-ESG', 0.11911463737487793)","('NON-ESG', 0.10071633756160736)"
Line 771,"We have also carried out advancements of Critical Care  technologies including hardware, algorithm development, and smart recovery   technologies.
","('Critical_Incident_Risk_Management', 0.31669843196868896)","('Supply_Chain_Management', 0.09705932438373566)","('Energy_Management', 0.093325175344944)","('NON-ESG', 0.31669843196868896)","('NON-ESG', 0.09705932438373566)","('NON-ESG', 0.093325175344944)"
Line 772,"4.
","('Competitive_Behavior', 0.1400022953748703)","('GHG_Emissions', 0.0895392969250679)","('Customer_Welfare', 0.0845675989985466)","('NON-ESG', 0.1400022953748703)","('NON-ESG', 0.0895392969250679)","('NON-ESG', 0.0845675989985466)"
Line 773,"Our final imperative was to strengthen capabilities and talent to execute key   initiatives and fortify culture.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8192541599273682)","('Business_Model_Resilience', 0.028712648898363113)","('Access_And_Affordability', 0.01453537680208683)","(['Human Capital Development'], 0.8192541599273682)","('NON-ESG', 0.028712648898363113)","('NON-ESG', 0.01453537680208683)"
Line 774,"Substantial progress has been accomplished on building  or expanding manufacturing facilities to prepare for future growth and patient needs.
","('Access_And_Affordability', 0.43347516655921936)","('Customer_Welfare', 0.09826240688562393)","('Energy_Management', 0.05160442739725113)","('NON-ESG', 0.43347516655921936)","('NON-ESG', 0.09826240688562393)","('NON-ESG', 0.05160442739725113)"
