,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 1553,"2030 Sustainability Targets With the adoption of our 2030 Sustainability Plan, we will  continue to partner with suppliers to adopt a circular waste   and materials management approach through our goals to   do the following: •  Address 50 million pounds of packaging through high-impact  sustainable design programs •  Reduce waste impacts using a circular-economy approach   to achieve and maintain at least a 90% waste-diversion rate •  Engage with key suppliers to reduce the environmental  impact of materials sent to Abbott that become waste in   our operations, as well as develop and track supplier waste-  diversion initiatives Waste Supplier Evaluation Abbott seeks to partner with waste vendors that have the   expertise required for responsible and efficient waste management  and processing.
","('Waste_And_Hazardous_Materials_Management', 0.925339937210083)","('Product_Design_And_Lifecycle_Management', 0.018483884632587433)","('Supply_Chain_Management', 0.007235249970108271)","(['Operational Eco-Efficiency'], 0.925339937210083)","('NON-ESG', 0.018483884632587433)","('NON-ESG', 0.007235249970108271)"
Line 1554,"2030 Sustainability Targets With the adoption of our 2030 Sustainability Plan, we will  continue to partner with suppliers to adopt a circular waste   and materials management approach through our goals to   do the following: •  Address 50 million pounds of packaging through high-impact  sustainable design programs •  Reduce waste impacts using a circular-economy approach   to achieve and maintain at least a 90% waste-diversion rate •  Engage with key suppliers to reduce the environmental  impact of materials sent to Abbott that become waste in   our operations, as well as develop and track supplier waste-  diversion initiatives Waste Supplier Evaluation Abbott seeks to partner with waste vendors that have the   expertise required for responsible and efficient waste management  and processing.
","('Waste_And_Hazardous_Materials_Management', 0.9848946928977966)","('Water_And_Wastewater_Management', 0.001162995584309101)","('Data_Security', 0.001139785279519856)","(['Operational Eco-Efficiency'], 0.9848946928977966)","('NON-ESG', 0.001162995584309101)","('NON-ESG', 0.001139785279519856)"
Line 1555,"We evaluate all suppliers that manage Abbott  waste through our Waste Vendor Assessment Program, which  assesses suppliers that manage our waste every five years, or  more frequently, depending on the type of waste and level of  risk identified.100% of our waste and materials management  suppliers are assessed at least once every five  years—ensuring only qualified and responsible  suppliers manage Abbott’s waste.
","('Waste_And_Hazardous_Materials_Management', 0.9845239520072937)","('Data_Security', 0.0012049272190779448)","('Water_And_Wastewater_Management', 0.00107319257222116)","(['Operational Eco-Efficiency'], 0.9845239520072937)","('NON-ESG', 0.0012049272190779448)","('NON-ESG', 0.00107319257222116)"
Line 1556,"In 2020, as a result of COVID-19, we granted an exception   for waste vendors required to participate in on-site audits   to complete desktop audits instead.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6654579043388367)","('Business_Ethics', 0.1161649078130722)","('Competitive_Behavior', 0.03433647006750107)","(['Corporate Governance'], 0.6654579043388367)","('NON-ESG', 0.1161649078130722)","('NON-ESG', 0.03433647006750107)"
Line 1557,"In 2020, we assessed   56 waste suppliers, completed 24 on-site audits and 32 desktop  audits under the 2020 COVID-19 protocol.
","('Waste_And_Hazardous_Materials_Management', 0.7336724996566772)","('Supply_Chain_Management', 0.1033974215388298)","('Water_And_Wastewater_Management', 0.0258079431951046)","(['Operational Eco-Efficiency'], 0.7336724996566772)","('NON-ESG', 0.1033974215388298)","('NON-ESG', 0.0258079431951046)"
Line 1558,"We will require on-site audits within one to three years,  depending on risk, if the progress of the pandemic allows.
","('Systemic_Risk_Management', 0.7635694146156311)","('Physical_Impacts_Of_Climate_Change', 0.07024253904819489)","('Supply_Chain_Management', 0.018372347578406334)","(['Risk & Crisis Management'], 0.7635694146156311)","('NON-ESG', 0.07024253904819489)","('NON-ESG', 0.018372347578406334)"
Line 1559,"In  the meantime, we have adopted a policy of only authorizing  new waste vendors to handle hazardous waste for Abbott if it is  absolutely necessary, or until they have been able to complete  on-site audits.
","('Waste_And_Hazardous_Materials_Management', 0.9850435256958008)","('Data_Security', 0.001256184303201735)","('Air_Quality', 0.0010376099962741137)","(['Operational Eco-Efficiency'], 0.9850435256958008)","('NON-ESG', 0.001256184303201735)","('NON-ESG', 0.0010376099962741137)"
Line 1560,"2020 2019 2018 2017 Waste Suppliers Evaluated 172 168 159 149 Hazardous Waste Supplier On-Site Audits* 56 59 51 67 *Desktop audits permitted in 2020WASTE VENDOR ASSESSMENT PROGRAM 1.
","('Waste_And_Hazardous_Materials_Management', 0.9832925200462341)","('Water_And_Wastewater_Management', 0.0015234156744554639)","('Air_Quality', 0.001226121443323791)","(['Operational Eco-Efficiency'], 0.9832925200462341)","('NON-ESG', 0.0015234156744554639)","('NON-ESG', 0.001226121443323791)"
Line 1561,"Abbott considers a supplier to have high sustainability risk when a supplier is  found by either screening, survey or on-site audit to have potential risk exposure   to unintended environmental or social damage, business discontinuity, and  regulatory lapses.
","('Supply_Chain_Management', 0.947943389415741)","('Systemic_Risk_Management', 0.004946581553667784)","('Physical_Impacts_Of_Climate_Change', 0.004225714597851038)","(['Supply Chain Management'], 0.947943389415741)","('NON-ESG', 0.004946581553667784)","('NON-ESG', 0.004225714597851038)"
Line 1562,"2.
","('Competitive_Behavior', 0.15795664489269257)","('Customer_Welfare', 0.10852150619029999)","('Energy_Management', 0.08616163581609726)","('NON-ESG', 0.15795664489269257)","('NON-ESG', 0.10852150619029999)","('NON-ESG', 0.08616163581609726)"
Line 1563,"Critical suppliers are defined as suppliers whose goods, materials or services have  a significant impact on business continuity; they include high-volume suppliers,  suppliers of critical components and nonsubstitutable suppliers.OVERVIEW   /   ACCESS AND AFFORDABILITY   /   DATA   /   OUR PEOPLE   /   ENVIRONMENT   /   SUPPLY CHAIN   /   FOUNDATIONS   /   REPORTING   /   INDICESABBOTT 2020 GLOBAL SUSTAINABILITY REPORT      OVERVIEW   /   ACCESS AND AFFORDABILITY   /   DATA   /   OUR PEOPLE   /   ENVIRONMENT   /   SUPPLY CHAIN   /   FOUNDATIONS   /   REPORTING   /   INDICES FOUNDATIONS OF SUSTAINABILITY Supporting Community .
","('Supply_Chain_Management', 0.9457963109016418)","('Product_Design_And_Lifecycle_Management', 0.0065183029510080814)","('Labor_Practices', 0.004514880944043398)","(['Supply Chain Management'], 0.9457963109016418)","('NON-ESG', 0.0065183029510080814)","('NON-ESG', 0.004514880944043398)"
Line 1564,"Critical suppliers are defined as suppliers whose goods, materials or services have  a significant impact on business continuity; they include high-volume suppliers,  suppliers of critical components and nonsubstitutable suppliers.OVERVIEW   /   ACCESS AND AFFORDABILITY   /   DATA   /   OUR PEOPLE   /   ENVIRONMENT   /   SUPPLY CHAIN   /   FOUNDATIONS   /   REPORTING   /   INDICESABBOTT 2020 GLOBAL SUSTAINABILITY REPORT      OVERVIEW   /   ACCESS AND AFFORDABILITY   /   DATA   /   OUR PEOPLE   /   ENVIRONMENT   /   SUPPLY CHAIN   /   FOUNDATIONS   /   REPORTING   /   INDICES FOUNDATIONS OF SUSTAINABILITY Supporting Community .
","('Supply_Chain_Management', 0.9365373253822327)","('Energy_Management', 0.007170210592448711)","('Product_Design_And_Lifecycle_Management', 0.005520034581422806)","(['Supply Chain Management'], 0.9365373253822327)","('NON-ESG', 0.007170210592448711)","('NON-ESG', 0.005520034581422806)"
Line 1565,"Promoting Ethics and Integrity .
","('Business_Ethics', 0.954727292060852)","('Competitive_Behavior', 0.004399512894451618)","('Customer_Privacy', 0.003230646252632141)","(['Business Ethics'], 0.954727292060852)","('NON-ESG', 0.004399512894451618)","('NON-ESG', 0.003230646252632141)"
Line 1566,"Governance .
","('Management_Of_Legal_And_Regulatory_Framework', 0.35481375455856323)","('Human_Rights_And_Community_Relations', 0.21645507216453552)","('Competitive_Behavior', 0.04825617000460625)","('NON-ESG', 0.35481375455856323)","('NON-ESG', 0.21645507216453552)","('NON-ESG', 0.04825617000460625)"
Line 1567,"Our Compliance Program .
","('Business_Ethics', 0.6227568984031677)","('Management_Of_Legal_And_Regulatory_Framework', 0.19719147682189941)","('Human_Rights_And_Community_Relations', 0.020562920719385147)","(['Business Ethics'], 0.6227568984031677)","('NON-ESG', 0.19719147682189941)","('NON-ESG', 0.020562920719385147)"
Line 1568,"Combating Corruption and Bribery .
","('Business_Ethics', 0.9651241302490234)","('Competitive_Behavior', 0.003234578762203455)","('Data_Security', 0.0028390565421432257)","(['Business Ethics'], 0.9651241302490234)","('NON-ESG', 0.003234578762203455)","('NON-ESG', 0.0028390565421432257)"
Line 1569,"Delivering Quality and Safety .
","('Employee_Health_And_Safety', 0.7231744527816772)","('Critical_Incident_Risk_Management', 0.09985945373773575)","('Product_Quality_And_Safety', 0.04920078068971634)","(['Operational Eco-Efficiency'], 0.7231744527816772)","('NON-ESG', 0.09985945373773575)","('NON-ESG', 0.04920078068971634)"
Line 1570,"Governance .
","('Management_Of_Legal_And_Regulatory_Framework', 0.35481375455856323)","('Human_Rights_And_Community_Relations', 0.21645507216453552)","('Competitive_Behavior', 0.04825617000460625)","('NON-ESG', 0.35481375455856323)","('NON-ESG', 0.21645507216453552)","('NON-ESG', 0.04825617000460625)"
Line 1571,"Management Approach .
","('Business_Model_Resilience', 0.265585333108902)","('Supply_Chain_Management', 0.12214446812868118)","('Systemic_Risk_Management', 0.07068470120429993)","('NON-ESG', 0.265585333108902)","('NON-ESG', 0.12214446812868118)","('NON-ESG', 0.07068470120429993)"
Line 1572,"Performance Updates .
","('Business_Model_Resilience', 0.1406569480895996)","('Management_Of_Legal_And_Regulatory_Framework', 0.13920347392559052)","('Data_Security', 0.13528408110141754)","('NON-ESG', 0.1406569480895996)","('NON-ESG', 0.13920347392559052)","('NON-ESG', 0.13528408110141754)"
Line 1573,"Security and Brand Protection .
","('Data_Security', 0.9153966307640076)","('Customer_Privacy', 0.011662838980555534)","('Systemic_Risk_Management', 0.007393521722406149)","(['Information Security/Cybersecurity & System Availability'], 0.9153966307640076)","('NON-ESG', 0.011662838980555534)","('NON-ESG', 0.007393521722406149)"
Line 1574,"119  Public Policy Engagement .
","('Management_Of_Legal_And_Regulatory_Framework', 0.5640937089920044)","('Human_Rights_And_Community_Relations', 0.15478822588920593)","('Physical_Impacts_Of_Climate_Change', 0.038546379655599594)","(['Corporate Governance'], 0.5640937089920044)","('NON-ESG', 0.15478822588920593)","('NON-ESG', 0.038546379655599594)"
Line 1575,"121FOUNDATIONS   OF QUALITY   AND SAFETY Abbott’s 2030 Sustainability Plan focuses our strategy on  bringing innovative healthcare solutions to the people who  need them.
","('Product_Quality_And_Safety', 0.6187931895256042)","('Employee_Health_And_Safety', 0.1440529227256775)","('Product_Design_And_Lifecycle_Management', 0.04531816020607948)","(['Product Quality & Recall Management'], 0.6187931895256042)","('NON-ESG', 0.1440529227256775)","('NON-ESG', 0.04531816020607948)"
Line 1576,"It also sets clear objectives that support this  priority in areas such as building a diverse, innovative  workforce and protecting a healthy environment.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8915725350379944)","('Access_And_Affordability', 0.020046435296535492)","('Human_Rights_And_Community_Relations', 0.015740904957056046)","(['Human Capital Development'], 0.8915725350379944)","('NON-ESG', 0.020046435296535492)","('NON-ESG', 0.015740904957056046)"
Line 1577,"We recognize that these objectives and priorities must rest on  sustainable foundations.
","('Human_Rights_And_Community_Relations', 0.31034716963768005)","('Management_Of_Legal_And_Regulatory_Framework', 0.1702631264925003)","('Business_Model_Resilience', 0.1051865965127945)","('NON-ESG', 0.31034716963768005)","('NON-ESG', 0.1702631264925003)","('NON-ESG', 0.1051865965127945)"
Line 1578,"We cannot improve the lives of more  people without the trust of patients, healthcare practitioners,  regulators and other stakeholders.
","('Access_And_Affordability', 0.3691760003566742)","('Human_Rights_And_Community_Relations', 0.2607879340648651)","('Management_Of_Legal_And_Regulatory_Framework', 0.06588873267173767)","('NON-ESG', 0.3691760003566742)","('NON-ESG', 0.2607879340648651)","('NON-ESG', 0.06588873267173767)"
Line 1579,"We earn this trust by   always operating ethically and with integrity, and through   our determination to protect the quality and authenticity of   our products.
","('Product_Design_And_Lifecycle_Management', 0.6657266616821289)","('Product_Quality_And_Safety', 0.14502869546413422)","('Selling_Practices_And_Product_Labeling', 0.02695876732468605)","(['Product Stewardship'], 0.6657266616821289)","('NON-ESG', 0.14502869546413422)","('NON-ESG', 0.02695876732468605)"
Line 1580,"ALYSSA DIAS Engineer, Diagnostics Manufacturing   Lake Forest, IllinoisABBOTT 2020 GLOBAL SUSTAINABILITY REPORT      Focusing on Noncommunicable Diseases Finding new solutions to treat chronic diseases has long been   a part of our work to help people live fuller, healthier lives.
","('Employee_Health_And_Safety', 0.6035373210906982)","('Product_Quality_And_Safety', 0.057970501482486725)","('Access_And_Affordability', 0.038209572434425354)","(['Operational Eco-Efficiency'], 0.6035373210906982)","('NON-ESG', 0.057970501482486725)","('NON-ESG', 0.038209572434425354)"
Line 1581,"With noncommunicable diseases (NCDs) currently the leading  cause of mortality worldwide, turning the tide—whether  through prevention, diagnosis or treatment—is more critical  than ever.
","('Employee_Health_And_Safety', 0.5444868803024292)","('Access_And_Affordability', 0.10131621360778809)","('Product_Quality_And_Safety', 0.06718336045742035)","(['Operational Eco-Efficiency'], 0.5444868803024292)","('NON-ESG', 0.10131621360778809)","('NON-ESG', 0.06718336045742035)"
Line 1582,"In 2019, we launched our Future Well™ initiatives: a series of  programs and collaborations with leading organizations and  communities focused on outsmarting the drivers of NCDs,   such as diabetes and cardiovascular disease.
","('Access_And_Affordability', 0.3883973956108093)","('Employee_Health_And_Safety', 0.179641991853714)","('Employee_Engagement_Inclusion_And_Diversity', 0.05956437811255455)","('NON-ESG', 0.3883973956108093)","('NON-ESG', 0.179641991853714)","('NON-ESG', 0.05956437811255455)"
Line 1583,"The school-based  Future Well Kids program helps encourage the development   of lifelong healthy habits at an early age.
","('Access_And_Affordability', 0.7637478113174438)","('Employee_Health_And_Safety', 0.03406080603599548)","('Product_Quality_And_Safety', 0.02708277478814125)","(['Health Outcome Contribution'], 0.7637478113174438)","('NON-ESG', 0.03406080603599548)","('NON-ESG', 0.02708277478814125)"
Line 1584,"We’ve reached almost 1,000 students in underserved communities  of Ireland, Mexico and the United States in the program’s first  year.
","('Access_And_Affordability', 0.9444281458854675)","('Human_Rights_And_Community_Relations', 0.005193213000893593)","('Critical_Incident_Risk_Management', 0.004990971647202969)","(['Health Outcome Contribution'], 0.9444281458854675)","('NON-ESG', 0.005193213000893593)","('NON-ESG', 0.004990971647202969)"
Line 1585,"In 2020, we successfully pivoted the program to respond  to the changed circumstances of the COVID-19 pandemic,  developing virtual lesson plans that our classroom volunteers  could teach remotely and launching a new website, Future Well   Kids—For Families, with resources to encourage exercise and  healthy eating at home.
","('Access_And_Affordability', 0.3049680292606354)","('Employee_Health_And_Safety', 0.2565650939941406)","('Employee_Engagement_Inclusion_And_Diversity', 0.08164498955011368)","('NON-ESG', 0.3049680292606354)","('NON-ESG', 0.2565650939941406)","('NON-ESG', 0.08164498955011368)"
Line 1586,"Similarly, our Future Well Communities program employs a  holistic community-health approach to breaking down the  social and economic barriers to good health.
","('Human_Rights_And_Community_Relations', 0.9527902007102966)","('Access_And_Affordability', 0.00671897130087018)","('Ecological_Impacts', 0.0029035990592092276)","(['Community Relations'], 0.9527902007102966)","('NON-ESG', 0.00671897130087018)","('NON-ESG', 0.0029035990592092276)"
Line 1587,"These factors,  known as the social determinants of health (SDOH), include  access to healthcare and education, the environment, economic  opportunity, and social factors like social support   and discrimination.
","('Human_Rights_And_Community_Relations', 0.8262137770652771)","('Employee_Engagement_Inclusion_And_Diversity', 0.04368928447365761)","('Access_And_Affordability', 0.0417637974023819)","(['Community Relations'], 0.8262137770652771)","('NON-ESG', 0.04368928447365761)","('NON-ESG', 0.0417637974023819)"
Line 1588,"We launched Future Well Communities in 2019 in Stockton,  California, one of the most diverse communities in the United  States, where nearly 60% of adults have diabetes or prediabetes  and 33% are obese.
","('Access_And_Affordability', 0.41932278871536255)","('Employee_Engagement_Inclusion_And_Diversity', 0.17317676544189453)","('Employee_Health_And_Safety', 0.1285230815410614)","('NON-ESG', 0.41932278871536255)","('NON-ESG', 0.17317676544189453)","('NON-ESG', 0.1285230815410614)"
Line 1589,"During the COVID-19 pandemic, we have  provided grants to our partner organizations in Stockton to  provide screening services, food and frontline support to more  than 100,000 people.
","('Access_And_Affordability', 0.7683340907096863)","('Critical_Incident_Risk_Management', 0.032241929322481155)","('Customer_Welfare', 0.02210983820259571)","(['Health Outcome Contribution'], 0.7683340907096863)","('NON-ESG', 0.032241929322481155)","('NON-ESG', 0.02210983820259571)"
Line 1590,"We have also continued to help residents address diabetes,  focused on increasing access to health, education, transportation  and healthy food.
","('Access_And_Affordability', 0.8291941285133362)","('Employee_Health_And_Safety', 0.037073105573654175)","('Product_Quality_And_Safety', 0.017754053696990013)","(['Health Outcome Contribution'], 0.8291941285133362)","('NON-ESG', 0.037073105573654175)","('NON-ESG', 0.017754053696990013)"
Line 1591,"For example, to address the need for healthcare workers trained  to manage diabetes, we have partnered with the University of the  Pacific to provide scholarships for students committed to  working locally, as well as to create clinical and nonclinical  diabetes certificate programs and a diabetes track for graduate-  degree programs in nursing and social work.
","('Employee_Health_And_Safety', 0.47457775473594666)","('Access_And_Affordability', 0.272495299577713)","('Employee_Engagement_Inclusion_And_Diversity', 0.03422456607222557)","('NON-ESG', 0.47457775473594666)","('NON-ESG', 0.272495299577713)","('NON-ESG', 0.03422456607222557)"
Line 1592,"To better meet the communities’ critical needs and address   the racial inequities further exacerbated by COVID-19, we  refined our strategy at the end of 2020 to prioritize the five  most vulnerable neighborhoods in Stockton, linking patients   to multiple services and driving consistent usage.
","('Access_And_Affordability', 0.42700743675231934)","('Human_Rights_And_Community_Relations', 0.17289666831493378)","('Employee_Health_And_Safety', 0.08205453306436539)","('NON-ESG', 0.42700743675231934)","('NON-ESG', 0.17289666831493378)","('NON-ESG', 0.08205453306436539)"
Line 1593,"Managing NCDs in Emergency Situations In 2019, we announced a three-year partnership with CARE  and the Abbott Fund to screen, diagnose, prevent and manage  NCDs for people who remain displaced two years after an  armed conflict in Marawi City, Philippines.
","('Critical_Incident_Risk_Management', 0.9715316891670227)","('Employee_Health_And_Safety', 0.006384820677340031)","('Air_Quality', 0.0027034077793359756)","(['Risk & Crisis Management'], 0.9715316891670227)","('NON-ESG', 0.006384820677340031)","('NON-ESG', 0.0027034077793359756)"
Line 1594,"This partnership   is among the first of its kind to address NCDs in areas affected  by disasters, conflict and other humanitarian challenges, where  managing NCDs is difficult, but critical.
","('Critical_Incident_Risk_Management', 0.9161925911903381)","('Physical_Impacts_Of_Climate_Change', 0.016488997265696526)","('Human_Rights_And_Community_Relations', 0.009682806208729744)","(['Risk & Crisis Management'], 0.9161925911903381)","('NON-ESG', 0.016488997265696526)","('NON-ESG', 0.009682806208729744)"
Line 1595,"Launched in June 2019, this partnership aims to improve lives  by creating a scalable and replicable new model for the effective  prevention and care of chronic diseases in humanitarian  settings around the world.
","('Access_And_Affordability', 0.26295939087867737)","('Employee_Health_And_Safety', 0.20656710863113403)","('Product_Quality_And_Safety', 0.07464106380939484)","('NON-ESG', 0.26295939087867737)","('NON-ESG', 0.20656710863113403)","('NON-ESG', 0.07464106380939484)"
Line 1596,"Program work in Marawi City  includes screening to identify people with NCDs and those   at risk of developing NCDs. Nurses and other healthcare  providers have been trained to lead “NCD clubs” to advance  disease prevention and management through lifestyle changes  and compliance with ongoing treatment.
","('Access_And_Affordability', 0.4023283123970032)","('Employee_Health_And_Safety', 0.27875757217407227)","('Product_Quality_And_Safety', 0.047917503863573074)","('NON-ESG', 0.4023283123970032)","('NON-ESG', 0.27875757217407227)","('NON-ESG', 0.047917503863573074)"
Line 1597,"The program also focuses on expanding access to needed  clinical care and strengthening the ability of local healthcare  systems to manage NCDs. In addition, campaigns have been  raising awareness and educating on the prevention and control  of NCDs from the community to the national government level.SUPPORTING COMMUNITY DIABETIC AND PREDIABETIC PATIENTS IN MARAWIABBOTT  |  CARE PARTNERSHIP MARAWI, PHILIPPINES 51% DECREASE IN FASTING  BLOOD GLUCOSE   LEVELS SINCE   BASELINE46% DECREASE IN   AVERAGE BLOOD   GLUCOSE (H bA1c)   LEVELSOVERVIEW   /   ACCESS AND AFFORDABILITY   /   DATA   /   OUR PEOPLE   /   ENVIRONMENT   /   SUPPLY CHAIN   /   FOUNDATIONS   /   REPORTING   /   INDICESABBOTT 2020 GLOBAL SUSTAINABILITY REPORT      To deliver this new model, the Abbott Fund is providing   $1 million in funding, and Abbott is donating rapid-testing   technology, diabetes monitors and test strips.
","('Access_And_Affordability', 0.6117075681686401)","('Customer_Welfare', 0.07623743265867233)","('Energy_Management', 0.03779979050159454)","(['Health Outcome Contribution'], 0.6117075681686401)","('NON-ESG', 0.07623743265867233)","('NON-ESG', 0.03779979050159454)"
Line 1598,"The program also focuses on expanding access to needed  clinical care and strengthening the ability of local healthcare  systems to manage NCDs. In addition, campaigns have been  raising awareness and educating on the prevention and control  of NCDs from the community to the national government level.SUPPORTING COMMUNITY DIABETIC AND PREDIABETIC PATIENTS IN MARAWIABBOTT  |  CARE PARTNERSHIP MARAWI, PHILIPPINES 51% DECREASE IN FASTING  BLOOD GLUCOSE   LEVELS SINCE   BASELINE46% DECREASE IN   AVERAGE BLOOD   GLUCOSE (H bA1c)   LEVELSOVERVIEW   /   ACCESS AND AFFORDABILITY   /   DATA   /   OUR PEOPLE   /   ENVIRONMENT   /   SUPPLY CHAIN   /   FOUNDATIONS   /   REPORTING   /   INDICESABBOTT 2020 GLOBAL SUSTAINABILITY REPORT      To deliver this new model, the Abbott Fund is providing   $1 million in funding, and Abbott is donating rapid-testing   technology, diabetes monitors and test strips.
","('Supply_Chain_Management', 0.9239184856414795)","('Product_Design_And_Lifecycle_Management', 0.012494168244302273)","('Energy_Management', 0.00529690133407712)","(['Supply Chain Management'], 0.9239184856414795)","('NON-ESG', 0.012494168244302273)","('NON-ESG', 0.00529690133407712)"
Line 1599,"Initial results from the program have been promising.
","('Management_Of_Legal_And_Regulatory_Framework', 0.28949853777885437)","('Access_And_Affordability', 0.1696491688489914)","('GHG_Emissions', 0.0893068015575409)","('NON-ESG', 0.28949853777885437)","('NON-ESG', 0.1696491688489914)","('NON-ESG', 0.0893068015575409)"
Line 1600,"More  than half (51%) of diabetic and prediabetic patients saw a  decrease in their fasting blood-glucose levels since baseline,   and 46% saw a decrease in their average blood-glucose (HbA1c)  levels, which is an indicator of better glucose control and lower  risk of complications.
","('Customer_Welfare', 0.25602179765701294)","('Energy_Management', 0.12582595646381378)","('Systemic_Risk_Management', 0.11365304887294769)","('NON-ESG', 0.25602179765701294)","('NON-ESG', 0.12582595646381378)","('NON-ESG', 0.11365304887294769)"
Line 1601,"Strengthening Communities at Risk from Hurricanes Since 2006, Abbott and our partners, Feeding America and  Direct Relief, have been working to prepare communities for  hurricane season, pre-positioning products in at-risk areas.
","('Physical_Impacts_Of_Climate_Change', 0.7051560878753662)","('Critical_Incident_Risk_Management', 0.17392267286777496)","('Business_Model_Resilience', 0.019358307123184204)","(['Climate Change'], 0.7051560878753662)","('NON-ESG', 0.17392267286777496)","('NON-ESG', 0.019358307123184204)"
Line 1602,"These packs provide critically needed products to nearly  20,000 people every year.
","('Product_Design_And_Lifecycle_Management', 0.936907947063446)","('Customer_Welfare', 0.007292976137250662)","('Energy_Management', 0.00670205894857645)","(['Product Stewardship'], 0.936907947063446)","('NON-ESG', 0.007292976137250662)","('NON-ESG', 0.00670205894857645)"
Line 1603,"Because of the COVID-19 pandemic, Abbott volunteers did not  participate in preparing disaster relief packs alongside Feeding  America, as they have in recent years.
","('Critical_Incident_Risk_Management', 0.9645349979400635)","('Physical_Impacts_Of_Climate_Change', 0.0047622425481677055)","('Employee_Health_And_Safety', 0.004208535887300968)","(['Risk & Crisis Management'], 0.9645349979400635)","('NON-ESG', 0.0047622425481677055)","('NON-ESG', 0.004208535887300968)"
Line 1604,"However, with the help  of our food banks, our donated nutritional products again filled  4,000 packs—enough to assist 12,000 adults and children.
","('Selling_Practices_And_Product_Labeling', 0.41923561692237854)","('Customer_Welfare', 0.2900449335575104)","('Product_Design_And_Lifecycle_Management', 0.0852390006184578)","('NON-ESG', 0.41923561692237854)","('NON-ESG', 0.2900449335575104)","('NON-ESG', 0.0852390006184578)"
Line 1605,"The  packs are stored at the food banks ready for deployment in the  hours following a hurricane, targeting heavily impacted regions  like Florida, Louisiana, Puerto Rico and Texas.
","('Physical_Impacts_Of_Climate_Change', 0.727401614189148)","('Critical_Incident_Risk_Management', 0.07191324234008789)","('Business_Model_Resilience', 0.02690805308520794)","(['Climate Change'], 0.727401614189148)","('NON-ESG', 0.07191324234008789)","('NON-ESG', 0.02690805308520794)"
Line 1606,"Abbott products  include Pedialyte® rehydration solutions, Ensure® and PediaSure®   nutrition drinks, and ZonePerfect® bars.
","('Customer_Welfare', 0.5784671902656555)","('Selling_Practices_And_Product_Labeling', 0.15468604862689972)","('Product_Design_And_Lifecycle_Management', 0.08203794807195663)","(['Customer Relationship Management'], 0.5784671902656555)","('NON-ESG', 0.15468604862689972)","('NON-ESG', 0.08203794807195663)"
Line 1607,"Abbott’s partnership with Direct Relief provides community  health clinics with rehydration solutions and nutrition  products that are distributed, along with first-aid supplies   and medicines, following a disaster.
","('Critical_Incident_Risk_Management', 0.9517233967781067)","('Employee_Health_And_Safety', 0.007652024272829294)","('Access_And_Affordability', 0.005293527152389288)","(['Risk & Crisis Management'], 0.9517233967781067)","('NON-ESG', 0.007652024272829294)","('NON-ESG', 0.005293527152389288)"
Line 1608,"First pioneered by Abbott,  this initiative now includes contributions from many other  healthcare companies, providing 75 clinics in the southern  United States, Puerto Rico and the U.S. Virgin Islands with the  supplies required to treat 100 patients for three to five days.
","('Access_And_Affordability', 0.647983729839325)","('Customer_Welfare', 0.048576999455690384)","('Critical_Incident_Risk_Management', 0.03934396430850029)","(['Health Outcome Contribution'], 0.647983729839325)","('NON-ESG', 0.048576999455690384)","('NON-ESG', 0.03934396430850029)"
Line 1609,"Providing Relief in Natural Disasters  Besides working to prepare communities, Abbott aims to  respond rapidly when natural disasters or other emergencies  strike.
","('Critical_Incident_Risk_Management', 0.974867582321167)","('Physical_Impacts_Of_Climate_Change', 0.0025524557568132877)","('Access_And_Affordability', 0.0023591513745486736)","(['Risk & Crisis Management'], 0.974867582321167)","('NON-ESG', 0.0025524557568132877)","('NON-ESG', 0.0023591513745486736)"
Line 1610,"In 2020, Abbott and the Abbott Fund donated more   than $1.8 million in funding and in healthcare and nutritional  products to address both immediate needs and longer-term  recovery efforts following devastating events.
","('Product_Design_And_Lifecycle_Management', 0.5953034162521362)","('Customer_Welfare', 0.14435496926307678)","('Selling_Practices_And_Product_Labeling', 0.06856917589902878)","(['Product Stewardship'], 0.5953034162521362)","('NON-ESG', 0.14435496926307678)","('NON-ESG', 0.06856917589902878)"
Line 1611,"These included  hurricanes throughout the United States and wildfires in  Australia and on the West Coast of the United States.
","('Physical_Impacts_Of_Climate_Change', 0.7934150695800781)","('Critical_Incident_Risk_Management', 0.0700591579079628)","('Air_Quality', 0.03296251595020294)","(['Climate Change'], 0.7934150695800781)","('NON-ESG', 0.0700591579079628)","('NON-ESG', 0.03296251595020294)"
Line 1612,"For more  than a decade, our rapid response to earthquakes, typhoons   and flooding worldwide has involved providing more than   $50 million in funding and medical supplies.Abbott exists to enable people to live fuller, healthier lives  through better health.
","('Critical_Incident_Risk_Management', 0.7510621547698975)","('Employee_Health_And_Safety', 0.11117915064096451)","('Physical_Impacts_Of_Climate_Change', 0.025071782991290092)","(['Risk & Crisis Management'], 0.7510621547698975)","('NON-ESG', 0.11117915064096451)","('NON-ESG', 0.025071782991290092)"
