,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 969,"Over the last two years, the accident rate for vehicles  equipped with these features has been 28 percent lower  than the average for our overall U.S. fleet.
","('Critical_Incident_Risk_Management', 0.537168025970459)","('Employee_Health_And_Safety', 0.35854414105415344)","('Air_Quality', 0.022690938785672188)","(['Risk & Crisis Management'], 0.537168025970459)","('NON-ESG', 0.35854414105415344)","('NON-ESG', 0.022690938785672188)"
Line 970,"Besides  increasing safety for our employees, these features have  reduced costs to the business resulting from vehicle  damage and lost-time injuries.
","('Employee_Health_And_Safety', 0.9827920794487)","('Critical_Incident_Risk_Management', 0.0029989532195031643)","('Employee_Engagement_Inclusion_And_Diversity', 0.001453957287594676)","(['Operational Eco-Efficiency'], 0.9827920794487)","('NON-ESG', 0.0029989532195031643)","('NON-ESG', 0.001453957287594676)"
Line 971,"In India, where Abbott has thousands of field sales  representatives, our vehicle safety program emphasizes  motorcycle safety, in particular the need to wear a helmet.
","('Employee_Health_And_Safety', 0.9636419415473938)","('Critical_Incident_Risk_Management', 0.007451462559401989)","('Product_Quality_And_Safety', 0.003881118493154645)","(['Operational Eco-Efficiency'], 0.9636419415473938)","('NON-ESG', 0.007451462559401989)","('NON-ESG', 0.003881118493154645)"
Line 972,"In 2019, we launched a Helmet Observation Program   for India.
","('Air_Quality', 0.3074096441268921)","('Critical_Incident_Risk_Management', 0.2404884546995163)","('Employee_Health_And_Safety', 0.09809175133705139)","('NON-ESG', 0.3074096441268921)","('NON-ESG', 0.2404884546995163)","('NON-ESG', 0.09809175133705139)"
Line 973,"This helps to ensure compliance with our  requirement that all riders of two-wheeled vehicles   wear a helmet with the chin strap securely fastened.
","('Employee_Health_And_Safety', 0.8088477253913879)","('Product_Design_And_Lifecycle_Management', 0.02900153584778309)","('Employee_Engagement_Inclusion_And_Diversity', 0.021415608003735542)","(['Operational Eco-Efficiency'], 0.8088477253913879)","('NON-ESG', 0.02900153584778309)","('NON-ESG', 0.021415608003735542)"
Line 974,"Abbott provides two new helmets for every one of our  sales employees in India: one for the employee and   one for any pillion rider.
","('Employee_Health_And_Safety', 0.8675447106361389)","('Product_Design_And_Lifecycle_Management', 0.019646190106868744)","('Employee_Engagement_Inclusion_And_Diversity', 0.015532443299889565)","(['Operational Eco-Efficiency'], 0.8675447106361389)","('NON-ESG', 0.019646190106868744)","('NON-ESG', 0.015532443299889565)"
Line 975,"The success of our Helmet   Observation Program has played a significant role in  reducing the severity of injuries during the year.
","('Employee_Health_And_Safety', 0.9792361855506897)","('Critical_Incident_Risk_Management', 0.00396138709038496)","('Employee_Engagement_Inclusion_And_Diversity', 0.0017736698500812054)","(['Operational Eco-Efficiency'], 0.9792361855506897)","('NON-ESG', 0.00396138709038496)","('NON-ESG', 0.0017736698500812054)"
Line 976,"Recordable Case Rate Besides our priority 2020 targets, Abbott’s EHS Scorecard  also tracks our recordable case rate.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6540044546127319)","('Business_Ethics', 0.09007441997528076)","('Systemic_Risk_Management', 0.042032595723867416)","(['Corporate Governance'], 0.6540044546127319)","('NON-ESG', 0.09007441997528076)","('NON-ESG', 0.042032595723867416)"
Line 977,"This category of  incidents includes any work-related injuries resulting in  death, days away from work, restricted work or transfer   to another job, medical treatment beyond first aid, loss of  consciousness, and significant illness or injury diagnosed   by a licensed healthcare professional.
","('Employee_Health_And_Safety', 0.9834405183792114)","('Employee_Engagement_Inclusion_And_Diversity', 0.0015167036326602101)","('Critical_Incident_Risk_Management', 0.0013136351481080055)","(['Operational Eco-Efficiency'], 0.9834405183792114)","('NON-ESG', 0.0015167036326602101)","('NON-ESG', 0.0013136351481080055)"
Line 978,"Abbott’s recordable case rate increased from 0.40 to 0.47  from 2018 to 2019.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4546455144882202)","('Business_Ethics', 0.16746865212917328)","('Systemic_Risk_Management', 0.09943100810050964)","('NON-ESG', 0.4546455144882202)","('NON-ESG', 0.16746865212917328)","('NON-ESG', 0.09943100810050964)"
Line 979,"The main driver of the increase in case  rate was largely influenced by increased transparency and  reporting of commercial two-wheeled vehicle accidents in  India.
","('Critical_Incident_Risk_Management', 0.8385961651802063)","('Employee_Health_And_Safety', 0.1031297817826271)","('Air_Quality', 0.00784243643283844)","(['Risk & Crisis Management'], 0.8385961651802063)","('NON-ESG', 0.1031297817826271)","('NON-ESG', 0.00784243643283844)"
Line 980,"To reduce our recordable case rates, 2019 initiatives  have included targeted road safety programs in India and  integrating Abbott’s EHS standards and policies into our  newly acquired rapid diagnostics business.38MANUFACTURING AND R&D   SITES HAD NO LOST-TIME INJURIES  IN 21MANUFACTURING AND R&D   SITES HAVE OPERATED WITHOUT  ANY INJURIES SINCE 2017EMPLOYEE HEALTH AND SAFETY   IS A TOP PRIORITY In 2019, we are proud to report:ABBOTT 2019 GLOBAL SUSTAINABILITY REPORT68          VALUING OUR PEOPLEFatalities  Sadly, two Abbott employees lost their lives in 2019 as a  result of accidents that occurred while traveling for work.
","('Employee_Health_And_Safety', 0.9830117225646973)","('Critical_Incident_Risk_Management', 0.0019511720165610313)","('Product_Quality_And_Safety', 0.001373286359012127)","(['Operational Eco-Efficiency'], 0.9830117225646973)","('NON-ESG', 0.0019511720165610313)","('NON-ESG', 0.001373286359012127)"
Line 981,"To reduce our recordable case rates, 2019 initiatives  have included targeted road safety programs in India and  integrating Abbott’s EHS standards and policies into our  newly acquired rapid diagnostics business.38MANUFACTURING AND R&D   SITES HAD NO LOST-TIME INJURIES  IN 21MANUFACTURING AND R&D   SITES HAVE OPERATED WITHOUT  ANY INJURIES SINCE 2017EMPLOYEE HEALTH AND SAFETY   IS A TOP PRIORITY In 2019, we are proud to report:ABBOTT 2019 GLOBAL SUSTAINABILITY REPORT68          VALUING OUR PEOPLEFatalities  Sadly, two Abbott employees lost their lives in 2019 as a  result of accidents that occurred while traveling for work.
","('Employee_Health_And_Safety', 0.9573448896408081)","('Critical_Incident_Risk_Management', 0.0129412692040205)","('Labor_Practices', 0.0027378080412745476)","(['Operational Eco-Efficiency'], 0.9573448896408081)","('NON-ESG', 0.0129412692040205)","('NON-ESG', 0.0027378080412745476)"
Line 982,"Our priority is to incorporate safety measures across   all aspects of our business, and we have a constant  commitment to keep our employees healthy and safe.
","('Employee_Health_And_Safety', 0.9816656708717346)","('Employee_Engagement_Inclusion_And_Diversity', 0.002360439160838723)","('Critical_Incident_Risk_Management', 0.001911819912493229)","(['Operational Eco-Efficiency'], 0.9816656708717346)","('NON-ESG', 0.002360439160838723)","('NON-ESG', 0.001911819912493229)"
Line 983,"Targeting Root Cause of Accidents Analysis of our 2018 and 2019 health and safety data  shows that the major causes of injury among Abbott  employees are vehicle accidents; slips, trips and falls;   and ergonomic-related injuries.
","('Employee_Health_And_Safety', 0.981560468673706)","('Critical_Incident_Risk_Management', 0.003684379393234849)","('Employee_Engagement_Inclusion_And_Diversity', 0.0012039847206324339)","(['Operational Eco-Efficiency'], 0.981560468673706)","('NON-ESG', 0.003684379393234849)","('NON-ESG', 0.0012039847206324339)"
Line 984,"We responded to   these findings in 2019 by launching targeted programs   and awareness campaigns to reduce these different   injury causes.
","('Employee_Health_And_Safety', 0.9768491387367249)","('Critical_Incident_Risk_Management', 0.003250513458624482)","('Employee_Engagement_Inclusion_And_Diversity', 0.0019121160730719566)","(['Operational Eco-Efficiency'], 0.9768491387367249)","('NON-ESG', 0.003250513458624482)","('NON-ESG', 0.0019121160730719566)"
Line 985,"We are also exploring emerging technologies that can help  to reduce the risk of injury to our employees and contract  workers.
","('Employee_Health_And_Safety', 0.9813522696495056)","('Labor_Practices', 0.0023868721909821033)","('Employee_Engagement_Inclusion_And_Diversity', 0.0018419156549498439)","(['Operational Eco-Efficiency'], 0.9813522696495056)","('NON-ESG', 0.0023868721909821033)","('NON-ESG', 0.0018419156549498439)"
Line 986,"For example, at our nutrition manufacturing  facility in Casa Grande, Arizona, we have trialed robotic  technology to conduct internal inspections of tanks.
","('Business_Ethics', 0.4625208377838135)","('Product_Quality_And_Safety', 0.10302747786045074)","('Management_Of_Legal_And_Regulatory_Framework', 0.07475318759679794)","('NON-ESG', 0.4625208377838135)","('NON-ESG', 0.10302747786045074)","('NON-ESG', 0.07475318759679794)"
Line 987,"Early  indications are that this approach is safer and more  efficient and produces higher-quality results.
","('Customer_Welfare', 0.25273367762565613)","('Access_And_Affordability', 0.13874872028827667)","('Product_Quality_And_Safety', 0.0779380202293396)","('NON-ESG', 0.25273367762565613)","('NON-ESG', 0.13874872028827667)","('NON-ESG', 0.0779380202293396)"
Line 988,"Occupational Health and Wellness  We monitor the impact of our health and wellness  programs through our occupational injury and illness  frequency rate, which measures reported cases of illness  resulting from work, including minor cases that require  first aid only.
","('Employee_Health_And_Safety', 0.9849013686180115)","('Employee_Engagement_Inclusion_And_Diversity', 0.001523499726317823)","('Critical_Incident_Risk_Management', 0.0011612013913691044)","(['Operational Eco-Efficiency'], 0.9849013686180115)","('NON-ESG', 0.001523499726317823)","('NON-ESG', 0.0011612013913691044)"
Line 989,"Since 2015, our occupational illness frequency  rate has remained at 0.2 illnesses reported per million  working hours.
","('Employee_Health_And_Safety', 0.979857861995697)","('Labor_Practices', 0.002124337712302804)","('Critical_Incident_Risk_Management', 0.001890654442831874)","(['Operational Eco-Efficiency'], 0.979857861995697)","('NON-ESG', 0.002124337712302804)","('NON-ESG', 0.001890654442831874)"
Line 990,"Our Global Occupational Health Services (GOHS)  programs aim to address the health and well-being of   our employees in and out of work.
","('Employee_Health_And_Safety', 0.9810163378715515)","('Employee_Engagement_Inclusion_And_Diversity', 0.0027570792008191347)","('Product_Design_And_Lifecycle_Management', 0.0014556259848177433)","(['Operational Eco-Efficiency'], 0.9810163378715515)","('NON-ESG', 0.0027570792008191347)","('NON-ESG', 0.0014556259848177433)"
Line 991,"During 2019, our  occupational health and safety professionals completed  more than 38,000 medical surveillance exams and   165,000 health education engagements (a 25 percent  increase from the prior year) and trained 6,200 employees  in first aid, AED usage and CPR.
","('Employee_Health_And_Safety', 0.9795403480529785)","('Employee_Engagement_Inclusion_And_Diversity', 0.0027020606212317944)","('Critical_Incident_Risk_Management', 0.002290072850883007)","(['Operational Eco-Efficiency'], 0.9795403480529785)","('NON-ESG', 0.0027020606212317944)","('NON-ESG', 0.002290072850883007)"
Line 992,"Sixty-eight manufacturing and R&D sites achieved the  2019 occupational health target to promote health and  well-being activities and met the four core occupational  health requirements and 13 health offerings.
","('Employee_Health_And_Safety', 0.9810364246368408)","('Employee_Engagement_Inclusion_And_Diversity', 0.002427019877359271)","('Product_Design_And_Lifecycle_Management', 0.0016585519770160317)","(['Operational Eco-Efficiency'], 0.9810364246368408)","('NON-ESG', 0.002427019877359271)","('NON-ESG', 0.0016585519770160317)"
Line 993,"In 2019,   flu prevention and seasonal flu vaccination were the most  implemented health offerings.
","('Employee_Health_And_Safety', 0.3488946259021759)","('Product_Quality_And_Safety', 0.08681707084178925)","('Access_And_Affordability', 0.07193496823310852)","('NON-ESG', 0.3488946259021759)","('NON-ESG', 0.08681707084178925)","('NON-ESG', 0.07193496823310852)"
Line 994,"Other frequently implemented  health offerings included completion of applicable  medical surveillance assessments, absence management  programs for work-related injuries and illnesses, and  health screenings with targeted health programs.
","('Employee_Health_And_Safety', 0.9825367331504822)","('Employee_Engagement_Inclusion_And_Diversity', 0.0015404361765831709)","('Critical_Incident_Risk_Management', 0.0014905557036399841)","(['Operational Eco-Efficiency'], 0.9825367331504822)","('NON-ESG', 0.0015404361765831709)","('NON-ESG', 0.0014905557036399841)"
Line 995,"For example, Abbott’s commercial organization in  Pakistan identified a high incidence of hepatitis B within  the community as a health risk.
","('Employee_Health_And_Safety', 0.6140825152397156)","('Critical_Incident_Risk_Management', 0.04783281683921814)","('Systemic_Risk_Management', 0.03976009041070938)","(['Operational Eco-Efficiency'], 0.6140825152397156)","('NON-ESG', 0.04783281683921814)","('NON-ESG', 0.03976009041070938)"
Line 996,"In 2019, Abbott responded  by launching a targeted wellness program focused on  screening and vaccinating for the disease.
","('Access_And_Affordability', 0.45305773615837097)","('Employee_Health_And_Safety', 0.10544125735759735)","('Product_Quality_And_Safety', 0.08037126064300537)","('NON-ESG', 0.45305773615837097)","('NON-ESG', 0.10544125735759735)","('NON-ESG', 0.08037126064300537)"
Line 997,"Ninety percent  of our employees at the site participated in this free  screening and vaccination program.
","('Access_And_Affordability', 0.4665070176124573)","('Employee_Health_And_Safety', 0.16536901891231537)","('Labor_Practices', 0.04899011552333832)","('NON-ESG', 0.4665070176124573)","('NON-ESG', 0.16536901891231537)","('NON-ESG', 0.04899011552333832)"
Line 998,"1.
","('Competitive_Behavior', 0.08736830949783325)","('Energy_Management', 0.08274902403354645)","('Management_Of_Legal_And_Regulatory_Framework', 0.0740576833486557)","('NON-ESG', 0.08736830949783325)","('NON-ESG', 0.08274902403354645)","('NON-ESG', 0.0740576833486557)"
Line 999,"This includes Alere employees.
","('Labor_Practices', 0.4626602232456207)","('Director_Removal', 0.10780464112758636)","('Employee_Engagement_Inclusion_And_Diversity', 0.08030696213245392)","('NON-ESG', 0.4626602232456207)","('NON-ESG', 0.10780464112758636)","('NON-ESG', 0.08030696213245392)"
Line 1000,"2.
","('Competitive_Behavior', 0.15795664489269257)","('Customer_Welfare', 0.10852150619029999)","('Energy_Management', 0.08616163581609726)","('NON-ESG', 0.15795664489269257)","('NON-ESG', 0.10852150619029999)","('NON-ESG', 0.08616163581609726)"
Line 1001,"Legacy Alere is included in Health and Safety metrics beginning in 2019.We strive to operate a workplace that not   only fosters well-being but is safe and healthy   for all employees.ABBOTT 2019 GLOBAL SUSTAINABILITY REPORT XX          SUSTAINABILITY OVERVIEWABBOTT 2019 GLOBAL SUSTAINABILITY REPORT 69          SAFEGUARDING OUR ENVIRONMENTSAFEGUARDING OUR ENVIRONMENT Protecting a Healthy Environment .
","('Employee_Health_And_Safety', 0.9695435166358948)","('Employee_Engagement_Inclusion_And_Diversity', 0.004135278984904289)","('Product_Quality_And_Safety', 0.003997056279331446)","(['Operational Eco-Efficiency'], 0.9695435166358948)","('NON-ESG', 0.004135278984904289)","('NON-ESG', 0.003997056279331446)"
Line 1002,"Governance .
","('Management_Of_Legal_And_Regulatory_Framework', 0.35481375455856323)","('Human_Rights_And_Community_Relations', 0.21645507216453552)","('Competitive_Behavior', 0.04825617000460625)","('NON-ESG', 0.35481375455856323)","('NON-ESG', 0.21645507216453552)","('NON-ESG', 0.04825617000460625)"
Line 1003,"Strategy .
","('Business_Model_Resilience', 0.4445604681968689)","('Systemic_Risk_Management', 0.0629599541425705)","('Product_Design_And_Lifecycle_Management', 0.047251779586076736)","('NON-ESG', 0.4445604681968689)","('NON-ESG', 0.0629599541425705)","('NON-ESG', 0.047251779586076736)"
Line 1004,"Managing Climate-Related Risks and Opportunities .
","('Physical_Impacts_Of_Climate_Change', 0.9360774159431458)","('Business_Model_Resilience', 0.012949702329933643)","('Systemic_Risk_Management', 0.006443881429731846)","(['Climate Change'], 0.9360774159431458)","('NON-ESG', 0.012949702329933643)","('NON-ESG', 0.006443881429731846)"
Line 1005,"Reducing Energy and Emissions .
","('Energy_Management', 0.8892832398414612)","('GHG_Emissions', 0.025224022567272186)","('Air_Quality', 0.01783899962902069)","(['Operational Eco-Efficiency'], 0.8892832398414612)","('NON-ESG', 0.025224022567272186)","('NON-ESG', 0.01783899962902069)"
Line 1006,"Protecting Water Resources .
","('Water_And_Wastewater_Management', 0.9451221227645874)","('Ecological_Impacts', 0.018523337319493294)","('GHG_Emissions', 0.005833085160702467)","(['Operational Eco-Efficiency'], 0.9451221227645874)","('NON-ESG', 0.018523337319493294)","('NON-ESG', 0.005833085160702467)"
Line 1007,"Extended Producer Responsibility .
","('Human_Rights_And_Community_Relations', 0.25055015087127686)","('Supply_Chain_Management', 0.1511111557483673)","('Business_Model_Resilience', 0.13932596147060394)","('NON-ESG', 0.25055015087127686)","('NON-ESG', 0.1511111557483673)","('NON-ESG', 0.13932596147060394)"
Line 1008,"Holistic Approach to Reduce Operational Waste .
","('Waste_And_Hazardous_Materials_Management', 0.9819440841674805)","('Water_And_Wastewater_Management', 0.0016640746034681797)","('Air_Quality', 0.0015730495797470212)","(['Operational Eco-Efficiency'], 0.9819440841674805)","('NON-ESG', 0.0016640746034681797)","('NON-ESG', 0.0015730495797470212)"
Line 1009,"Sustainable Life Cycles With Products and Packaging .
","('Product_Design_And_Lifecycle_Management', 0.962710440158844)","('Product_Quality_And_Safety', 0.0031342622824013233)","('Selling_Practices_And_Product_Labeling', 0.0030034217052161694)","(['Product Stewardship'], 0.962710440158844)","('NON-ESG', 0.0031342622824013233)","('NON-ESG', 0.0030034217052161694)"
Line 1010,"Environmental Investment and Compliance .
","('Management_Of_Legal_And_Regulatory_Framework', 0.3107525706291199)","('Ecological_Impacts', 0.2991296947002411)","('Human_Rights_And_Community_Relations', 0.13748468458652496)","('NON-ESG', 0.3107525706291199)","('NON-ESG', 0.2991296947002411)","('NON-ESG', 0.13748468458652496)"
Line 1011,"97SECTION ABBOTT 2019 GLOBAL SUSTAINABILITY REPORT XX          SUSTAINABILITY OVERVIEW WATER-SAVING PROJECTS PRESERVING   WATER  RESOURCES Water is a critical natural resource, and   we are committed to managing its use in   a responsible and efficient manner.
","('Water_And_Wastewater_Management', 0.9753913879394531)","('Ecological_Impacts', 0.0029881633818149567)","('GHG_Emissions', 0.0025702170096337795)","(['Operational Eco-Efficiency'], 0.9753913879394531)","('NON-ESG', 0.0029881633818149567)","('NON-ESG', 0.0025702170096337795)"
Line 1012,"Just   as people look for ways to preserve water  resources in their own homes and communities,  we explore new and inventive ways to facilitate  access to this precious resource in our   operations and in the communities where   we operate.
","('Water_And_Wastewater_Management', 0.9623057842254639)","('Ecological_Impacts', 0.0045844437554478645)","('GHG_Emissions', 0.004424113780260086)","(['Operational Eco-Efficiency'], 0.9623057842254639)","('NON-ESG', 0.0045844437554478645)","('NON-ESG', 0.004424113780260086)"
Line 1013,"We collect rainwater, modify our cooling and   production systems, recycle water in many  ways, and even use robots to detect leaks in  places where it’s impossible or unsafe for  humans to go.
","('Water_And_Wastewater_Management', 0.8618842959403992)","('Waste_And_Hazardous_Materials_Management', 0.05854824185371399)","('Air_Quality', 0.010487139225006104)","(['Operational Eco-Efficiency'], 0.8618842959403992)","('NON-ESG', 0.05854824185371399)","('NON-ESG', 0.010487139225006104)"
Line 1014,"We embrace water conservation  closely, knowing the impact it has on the health  of a person, a community and the world.775   MILLION GALLONS OF WATER RECYCLED IN > GUJARAT, INDIA We’re dedicated to protecting water  resources all around the world, including  in Gujarat, India, the location of one of   our nutrition manufacturing sites.ABBOTT 2019 GLOBAL SUSTAINABILITY REPORT71          SAFEGUARDING OUR ENVIRONMENT ABBOTT 2019 GLOBAL SUSTAINABILITY REPORTPROTECTING A   HEALTHY ENVIRONMENT  Abbott is committed to safeguarding a healthy environment  by reducing the environmental impacts of our business  across our value chain.
","('Water_And_Wastewater_Management', 0.9744292497634888)","('Ecological_Impacts', 0.0031334853265434504)","('GHG_Emissions', 0.002146052662283182)","(['Operational Eco-Efficiency'], 0.9744292497634888)","('NON-ESG', 0.0031334853265434504)","('NON-ESG', 0.002146052662283182)"
Line 1015,"We embrace water conservation  closely, knowing the impact it has on the health  of a person, a community and the world.775   MILLION GALLONS OF WATER RECYCLED IN > GUJARAT, INDIA We’re dedicated to protecting water  resources all around the world, including  in Gujarat, India, the location of one of   our nutrition manufacturing sites.ABBOTT 2019 GLOBAL SUSTAINABILITY REPORT71          SAFEGUARDING OUR ENVIRONMENT ABBOTT 2019 GLOBAL SUSTAINABILITY REPORTPROTECTING A   HEALTHY ENVIRONMENT  Abbott is committed to safeguarding a healthy environment  by reducing the environmental impacts of our business  across our value chain.
","('Business_Model_Resilience', 0.2595198452472687)","('Ecological_Impacts', 0.17201438546180725)","('Product_Design_And_Lifecycle_Management', 0.14921049773693085)","('NON-ESG', 0.2595198452472687)","('NON-ESG', 0.17201438546180725)","('NON-ESG', 0.14921049773693085)"
Line 1016,"This commitment shapes the   way we source, design, manufacture and distribute our  products, and it forms the basis for our environmental  management systems and governance.Abbott’s environment governance and management  systems are part of an integrated Environment, Health   and Safety (EHS) approach.
","('Product_Design_And_Lifecycle_Management', 0.9185599088668823)","('Product_Quality_And_Safety', 0.022052431479096413)","('Supply_Chain_Management', 0.005781724117696285)","(['Product Stewardship'], 0.9185599088668823)","('NON-ESG', 0.022052431479096413)","('NON-ESG', 0.005781724117696285)"
Line 1017,"Our EHS strategy focuses   on identifying and mitigating EHS-related risk, ensuring  business continuity and addressing our stakeholders’  expectations that Abbott is a responsible corporate  citizen.
","('Systemic_Risk_Management', 0.7364883422851562)","('Business_Model_Resilience', 0.1183113232254982)","('Supply_Chain_Management', 0.024309929460287094)","(['Risk & Crisis Management'], 0.7364883422851562)","('NON-ESG', 0.1183113232254982)","('NON-ESG', 0.024309929460287094)"
Line 1018,"It includes systems and targets for reducing our  greenhouse gas (GHG) emissions, our water use, and   the volume and impact of our waste.
","('GHG_Emissions', 0.968176007270813)","('Ecological_Impacts', 0.003952509257942438)","('Management_Of_Legal_And_Regulatory_Framework', 0.0026460241060703993)","(['Climate Change'], 0.968176007270813)","('NON-ESG', 0.003952509257942438)","('NON-ESG', 0.0026460241060703993)"
Line 1019,"Our EHS management and governance systems ensure  that we incorporate environmental considerations into  our day-to-day planning and business processes, with  clear lines of accountability and senior-level leadership  and support.
","('Management_Of_Legal_And_Regulatory_Framework', 0.39868196845054626)","('Human_Rights_And_Community_Relations', 0.24819006025791168)","('Director_Removal', 0.06590431928634644)","('NON-ESG', 0.39868196845054626)","('NON-ESG', 0.24819006025791168)","('NON-ESG', 0.06590431928634644)"
Line 1020,"In 2019, our EHS organization began  reporting directly to the Senior Vice President, Quality  Assurance, Regulatory and Engineering Services, to  shorten lines of accountability and strengthen senior-level  leadership support.
","('Management_Of_Legal_And_Regulatory_Framework', 0.33657971024513245)","('Systemic_Risk_Management', 0.17662407457828522)","('Business_Ethics', 0.11635992676019669)","('NON-ESG', 0.33657971024513245)","('NON-ESG', 0.17662407457828522)","('NON-ESG', 0.11635992676019669)"
Line 1021,"The Senior Vice President is a senior  corporate officer who reports to our CEO and leads our  EHS management efforts.
","('Director_Removal', 0.4127098321914673)","('Business_Model_Resilience', 0.2354360818862915)","('Employee_Engagement_Inclusion_And_Diversity', 0.043280892074108124)","('NON-ESG', 0.4127098321914673)","('NON-ESG', 0.2354360818862915)","('NON-ESG', 0.043280892074108124)"
Line 1022,"“Everything we do at Abbott is  geared toward helping people live  their best lives.
","('Human_Rights_And_Community_Relations', 0.5686888694763184)","('Access_And_Affordability', 0.10216038674116135)","('Employee_Engagement_Inclusion_And_Diversity', 0.07236164808273315)","(['Community Relations'], 0.5686888694763184)","('NON-ESG', 0.10216038674116135)","('NON-ESG', 0.07236164808273315)"
Line 1023,"Our integrated  approach to environment, health  and safety management shapes  the way we do business and   allows us to deliver on our promise  to protect the health and well-being  of our employees, communities  and the environment.”  SCOTT HOUSE SENIOR VICE PRESIDENT,  QUALITY ASSURANCE, REGULATORY   AND ENGINEERING SERVICES2019 COMPLETED ENVIRONMENTAL   IMPACT REDUCTION PROJECTS ~$800,000    ANNUAL SAVINGS80 ENVIRONMENTAL  IMPACT REDUCTION  PROJECTS COMPLETED 33 SITES ACROSS   10 COUNTRIES $ GOVERNANCEABBOTT 2019 GLOBAL SUSTAINABILITY REPORT72          SAFEGUARDING OUR ENVIRONMENTWe implement our EHS programs and initiatives through  three internal organizations.
","('Human_Rights_And_Community_Relations', 0.46787211298942566)","('Employee_Health_And_Safety', 0.15563710033893585)","('Ecological_Impacts', 0.08026016503572464)","('NON-ESG', 0.46787211298942566)","('NON-ESG', 0.15563710033893585)","('NON-ESG', 0.08026016503572464)"
Line 1024,"Our integrated  approach to environment, health  and safety management shapes  the way we do business and   allows us to deliver on our promise  to protect the health and well-being  of our employees, communities  and the environment.”  SCOTT HOUSE SENIOR VICE PRESIDENT,  QUALITY ASSURANCE, REGULATORY   AND ENGINEERING SERVICES2019 COMPLETED ENVIRONMENTAL   IMPACT REDUCTION PROJECTS ~$800,000    ANNUAL SAVINGS80 ENVIRONMENTAL  IMPACT REDUCTION  PROJECTS COMPLETED 33 SITES ACROSS   10 COUNTRIES $ GOVERNANCEABBOTT 2019 GLOBAL SUSTAINABILITY REPORT72          SAFEGUARDING OUR ENVIRONMENTWe implement our EHS programs and initiatives through  three internal organizations.
","('Ecological_Impacts', 0.25088903307914734)","('Management_Of_Legal_And_Regulatory_Framework', 0.18993951380252838)","('Human_Rights_And_Community_Relations', 0.1588890552520752)","('NON-ESG', 0.25088903307914734)","('NON-ESG', 0.18993951380252838)","('NON-ESG', 0.1588890552520752)"
Line 1025,"•  The Global Operations Council (GOC) oversees the  execution of Abbott’s operations strategy in each of   four areas: manufacturing, supply chain, engineering  and EHS.
","('Supply_Chain_Management', 0.9509962797164917)","('Product_Design_And_Lifecycle_Management', 0.00418587401509285)","('Physical_Impacts_Of_Climate_Change', 0.0036813935730606318)","(['Supply Chain Management'], 0.9509962797164917)","('NON-ESG', 0.00418587401509285)","('NON-ESG', 0.0036813935730606318)"
Line 1026,"•  The Commercial EHS Executive Council sets EHS  priorities, goals and objectives for our commercial  operations, which include actions to reduce GHG  emissions, as well as key health and safety objectives,  such as improving driver safety.
","('GHG_Emissions', 0.4851713180541992)","('Air_Quality', 0.17384742200374603)","('Product_Quality_And_Safety', 0.07172147929668427)","('NON-ESG', 0.4851713180541992)","('NON-ESG', 0.17384742200374603)","('NON-ESG', 0.07172147929668427)"
Line 1027,"•  The EHS Leadership Council establishes the EHS  strategy and EHS programs; builds awareness, education   and expertise; and promotes our EHS Awards.Progress on 2020 Targets As part of our EHS strategy, we have set 2020 enterprise-  level targets for reducing our GHG emissions, water use  and waste against 2010 levels, when adjusted for sales.
","('GHG_Emissions', 0.9665880799293518)","('Management_Of_Legal_And_Regulatory_Framework', 0.003584965830668807)","('Air_Quality', 0.003453365061432123)","(['Climate Change'], 0.9665880799293518)","('NON-ESG', 0.003584965830668807)","('NON-ESG', 0.003453365061432123)"
Line 1028,"These targets are:  •  A 40 percent reduction in the carbon dioxide equivalent  (CO2e) emissions associated with our business operations  and the electricity we purchase (known as Scope 1 and  Scope 2 emissions)  • A 30 percent reduction in our total water intake  • A 50 percent reduction in the total waste we generate 2020 ENVIRONMENTAL TARGETS PROGRESS REDUCTION    IN TOTAL    WATER INTAKEREDUCTION    IN CO2e    EMISSIONS 43%† 28% 42% 50%30%40% REDUCTION    IN TOTAL    WASTE2010 BASELINE 2019* 2020 TARGET*  *Normalized to sales.
","('Waste_And_Hazardous_Materials_Management', 0.9433073997497559)","('Water_And_Wastewater_Management', 0.02041012980043888)","('Air_Quality', 0.004127108491957188)","(['Operational Eco-Efficiency'], 0.9433073997497559)","('NON-ESG', 0.02041012980043888)","('NON-ESG', 0.004127108491957188)"
