,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 269,"This  study demonstrated that the use of real-time CGM was associated with a mean  reduction in spending per-person-per month of $424.In 2021, we added to our portfolio of health economic outcomes a study  demonstrating the long-term cost effectiveness of Dexcom CGM in adults with  type 1 diabetes in Canada.3 This study concluded that Dexcom CGM improved  mean quality-adjusted life expectancy and presented a cost-effective option  relative to SMBG.
","('Access_And_Affordability', 0.6520238518714905)","('Employee_Health_And_Safety', 0.07044236361980438)","('Product_Quality_And_Safety', 0.04890213534235954)","(['Health Outcome Contribution'], 0.6520238518714905)","('NON-ESG', 0.07044236361980438)","('NON-ESG', 0.04890213534235954)"
Line 270,"This result validates conclusions we have consistently seen in our long-term  health economic analyses.1. Isaacson et al.
","('Management_Of_Legal_And_Regulatory_Framework', 0.24718338251113892)","('Systemic_Risk_Management', 0.19045105576515198)","('Competitive_Behavior', 0.18121211230754852)","('NON-ESG', 0.24718338251113892)","('NON-ESG', 0.19045105576515198)","('NON-ESG', 0.18121211230754852)"
Line 271,"Journal of Diabetes Science and Technology.
","('Customer_Welfare', 0.1780252456665039)","('Access_And_Affordability', 0.17336753010749817)","('Product_Quality_And_Safety', 0.09637501090765)","('NON-ESG', 0.1780252456665039)","('NON-ESG', 0.17336753010749817)","('NON-ESG', 0.09637501090765)"
Line 272,"September 2020.
","('Management_Of_Legal_And_Regulatory_Framework', 0.1872548758983612)","('Physical_Impacts_Of_Climate_Change', 0.164653018116951)","('Business_Model_Resilience', 0.07657863199710846)","('NON-ESG', 0.1872548758983612)","('NON-ESG', 0.164653018116951)","('NON-ESG', 0.07657863199710846)"
Line 273,"2.
","('Competitive_Behavior', 0.15795664489269257)","('Customer_Welfare', 0.10852150619029999)","('Energy_Management', 0.08616163581609726)","('NON-ESG', 0.15795664489269257)","('NON-ESG', 0.10852150619029999)","('NON-ESG', 0.08616163581609726)"
Line 274,"https://www.endocrinologynetwork.com/view/real-time-cgm-use-associated-with-reduced-medical-costs-in-patients-with-type-2-diabetes 3.
","('Access_And_Affordability', 0.4297209680080414)","('Customer_Welfare', 0.14142894744873047)","('Product_Quality_And_Safety', 0.05292573571205139)","('NON-ESG', 0.4297209680080414)","('NON-ESG', 0.14142894744873047)","('NON-ESG', 0.05292573571205139)"
Line 275,"https://pubmed.ncbi.nlm.nih.gov/34408456/ 4.
","('Management_Of_Legal_And_Regulatory_Framework', 0.41458696126937866)","('Ecological_Impacts', 0.05152386054396629)","('Access_And_Affordability', 0.050450537353754044)","('NON-ESG', 0.41458696126937866)","('NON-ESG', 0.05152386054396629)","('NON-ESG', 0.050450537353754044)"
Line 276,"See for example UK Health Economic Analysis; France Health Economic Analysis Think bigExpanding to the broader  type 2 diabetes population  and targeting chronic  disease prevention Serve with integrityDexcom, Inc.
","('Employee_Health_And_Safety', 0.3707609176635742)","('Access_And_Affordability', 0.12153308838605881)","('Product_Quality_And_Safety', 0.09211260825395584)","('NON-ESG', 0.3707609176635742)","('NON-ESG', 0.12153308838605881)","('NON-ESG', 0.09211260825395584)"
Line 277,"Sustainability Report March Listen  Think big  Be dependable To address the global diabetes epidemic, we believe that we must  bring Dexcom CGM technology to people with type 2 diabetes— and eventually, make it available as a tool to support broader  population health and help prevent disease onset.
","('Employee_Health_And_Safety', 0.4936830997467041)","('Access_And_Affordability', 0.12054096907377243)","('Product_Quality_And_Safety', 0.062926284968853)","('NON-ESG', 0.4936830997467041)","('NON-ESG', 0.12054096907377243)","('NON-ESG', 0.062926284968853)"
Line 278,"We are currently  working to demonstrate evidence of user engagement, health  outcomes, and economic outcomes as we seek to expand access  for all people with diabetes and the indications for using our  technology beyond diabetes.
","('Access_And_Affordability', 0.46878859400749207)","('Employee_Health_And_Safety', 0.16023828089237213)","('Product_Quality_And_Safety', 0.06427191197872162)","('NON-ESG', 0.46878859400749207)","('NON-ESG', 0.16023828089237213)","('NON-ESG', 0.06427191197872162)"
Line 279,"Commitment to a sustainable future As a company at the forefront of continuous glucose monitoring  technology, we embrace the opportunity to extend our commitment  to all our stakeholders, suppliers, and subcontractors.
","('Supply_Chain_Management', 0.895614743232727)","('Product_Design_And_Lifecycle_Management', 0.024997234344482422)","('Water_And_Wastewater_Management', 0.007625033147633076)","(['Supply Chain Management'], 0.895614743232727)","('NON-ESG', 0.024997234344482422)","('NON-ESG', 0.007625033147633076)"
Line 280,"Dexcom is committed to minimizing the global consumption of  natural resources through proactive monitoring and sustainability  training for all Dexcom employees.
","('Ecological_Impacts', 0.9703760743141174)","('GHG_Emissions', 0.003072333987802267)","('Product_Design_And_Lifecycle_Management', 0.002866770140826702)","(['Natural Capital'], 0.9703760743141174)","('NON-ESG', 0.003072333987802267)","('NON-ESG', 0.002866770140826702)"
Line 281,"We are dedicated to  implementing practices that reduce the environmental impact of our  operations and products, manage environmental risks, and create  more sustainable outcomes.
","('Product_Design_And_Lifecycle_Management', 0.9642238616943359)","('Product_Quality_And_Safety', 0.004999455995857716)","('Business_Model_Resilience', 0.0024957084096968174)","(['Product Stewardship'], 0.9642238616943359)","('NON-ESG', 0.004999455995857716)","('NON-ESG', 0.0024957084096968174)"
Line 282,"Our overarching environmental policy is  to: “Respect and Protect the Environment.” In 2021, Dexcom’s Environmental, Health, and Safety (EHS)  Department established a new branch dedicated solely to expanding  our sustainability initiatives.
","('Ecological_Impacts', 0.6828243732452393)","('Human_Rights_And_Community_Relations', 0.12166761606931686)","('Management_Of_Legal_And_Regulatory_Framework', 0.03373338282108307)","(['Natural Capital'], 0.6828243732452393)","('NON-ESG', 0.12166761606931686)","('NON-ESG', 0.03373338282108307)"
Line 283,"The department has been retitled  Environmental, Health, Safety, and Sustainability (EHSS) and has  committed to leading our environmental sustainability programs  through the Environmental, Social, Governance (ESG) program.
","('Human_Rights_And_Community_Relations', 0.5837343335151672)","('Ecological_Impacts', 0.10879069566726685)","('Business_Model_Resilience', 0.06022011488676071)","(['Community Relations'], 0.5837343335151672)","('NON-ESG', 0.10879069566726685)","('NON-ESG', 0.06022011488676071)"
Line 284,"Environmental  strategies,   policies,   and practicesThe Environmental Policy is a required part of new employee  training, is posted in each facility, and is available to interested parties  on Dexcom’s external website.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6705362200737)","('Human_Rights_And_Community_Relations', 0.1516554057598114)","('Ecological_Impacts', 0.026139482855796814)","(['Corporate Governance'], 0.6705362200737)","('NON-ESG', 0.1516554057598114)","('NON-ESG', 0.026139482855796814)"
Line 285,"Environmental,   Health, Safety,   and Sustainability At Dexcom, thinking big  also means committing to  operating our business in a  manner that is responsible  for, and protective of, the  environment.
","('Employee_Health_And_Safety', 0.5937195420265198)","('Human_Rights_And_Community_Relations', 0.10250379890203476)","('Ecological_Impacts', 0.07166140526533127)","(['Operational Eco-Efficiency'], 0.5937195420265198)","('NON-ESG', 0.10250379890203476)","('NON-ESG', 0.07166140526533127)"
Line 286,"Dexcom has robust global corporate  standards and policies to address  environmental compliance and strategies.
","('Business_Ethics', 0.5343220233917236)","('Management_Of_Legal_And_Regulatory_Framework', 0.3086203634738922)","('Product_Quality_And_Safety', 0.04129992425441742)","(['Business Ethics'], 0.5343220233917236)","('NON-ESG', 0.3086203634738922)","('NON-ESG', 0.04129992425441742)"
Line 287,"Think bigAt Dexcom, we recognize the gravity of the global climate crisis   and are taking steps to better understand and manage our   environmental footprint.
","('Physical_Impacts_Of_Climate_Change', 0.9388116598129272)","('Business_Model_Resilience', 0.015753142535686493)","('Systemic_Risk_Management', 0.007904659025371075)","(['Climate Change'], 0.9388116598129272)","('NON-ESG', 0.015753142535686493)","('NON-ESG', 0.007904659025371075)"
Line 288,"Serve with integrityDexcom, Inc.
","('Business_Ethics', 0.9298180937767029)","('Competitive_Behavior', 0.009946854785084724)","('Systemic_Risk_Management', 0.007136188913136721)","(['Business Ethics'], 0.9298180937767029)","('NON-ESG', 0.009946854785084724)","('NON-ESG', 0.007136188913136721)"
Line 289,"Sustainability Report March Listen  Think big  Be dependable  Serve with integrityDexcom, Inc.
","('Business_Model_Resilience', 0.45751509070396423)","('Product_Design_And_Lifecycle_Management', 0.1196393072605133)","('Supply_Chain_Management', 0.07177366316318512)","('NON-ESG', 0.45751509070396423)","('NON-ESG', 0.1196393072605133)","('NON-ESG', 0.07177366316318512)"
Line 290,"Sustainability Report March Listen  Think big  Be dependable Climate change At the end of 2021, we implemented sustainability software to track our industrial facilities’ ecological footprint and  greenhouse gas (GHG) emissions.
","('GHG_Emissions', 0.9547224044799805)","('Physical_Impacts_Of_Climate_Change', 0.010201808996498585)","('Ecological_Impacts', 0.005731279496103525)","(['Climate Change'], 0.9547224044799805)","('NON-ESG', 0.010201808996498585)","('NON-ESG', 0.005731279496103525)"
Line 291,"In 2022, we will utilize this software to establish baseline metrics.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6275653839111328)","('Systemic_Risk_Management', 0.05012906342744827)","('Competitive_Behavior', 0.044562436640262604)","(['Corporate Governance'], 0.6275653839111328)","('NON-ESG', 0.05012906342744827)","('NON-ESG', 0.044562436640262604)"
Line 292,"With this information,  we plan to set specific, measurable, achievable, relevant, and time-bound (SMART) science-based targets focused on  reducing our emissions.
","('GHG_Emissions', 0.7232339978218079)","('Air_Quality', 0.06715244799852371)","('Energy_Management', 0.060635197907686234)","(['Climate Change'], 0.7232339978218079)","('NON-ESG', 0.06715244799852371)","('NON-ESG', 0.060635197907686234)"
Line 293,"In recognition of the need for greater transparency and consistency in climate-related risk disclosure, we are evaluating  the inclusion of an industry-recommended framework, such as the Task Force for Climate Related Financial Disclosure  (TCFD), into our reporting going forward.
","('Physical_Impacts_Of_Climate_Change', 0.8979908227920532)","('Business_Model_Resilience', 0.020563015714287758)","('Systemic_Risk_Management', 0.01766570284962654)","(['Climate Change'], 0.8979908227920532)","('NON-ESG', 0.020563015714287758)","('NON-ESG', 0.01766570284962654)"
Line 294,"We are actively assessing which structure and metrics would best improve our  climate dialogue with our stakeholders, and we plan to incorporate these changes into our sustainability reporting.
","('Physical_Impacts_Of_Climate_Change', 0.8798812031745911)","('Business_Model_Resilience', 0.037978645414114)","('Systemic_Risk_Management', 0.011801326647400856)","(['Climate Change'], 0.8798812031745911)","('NON-ESG', 0.037978645414114)","('NON-ESG', 0.011801326647400856)"
Line 295,"In 2021, the Logistics and Distribution team conducted a new pilot program designed to reduce GHG emissions within  the distribution process.
","('GHG_Emissions', 0.9683046340942383)","('Ecological_Impacts', 0.0037256316281855106)","('Air_Quality', 0.0034860626328736544)","(['Climate Change'], 0.9683046340942383)","('NON-ESG', 0.0037256316281855106)","('NON-ESG', 0.0034860626328736544)"
Line 296,"The program evaluated how to stack pallets more efficiently in trucks and tested our ability to  reduce our utilization of refrigerated trucking during cooler months of the year.
","('Energy_Management', 0.791318416595459)","('Product_Design_And_Lifecycle_Management', 0.05588370934128761)","('Waste_And_Hazardous_Materials_Management', 0.024463076144456863)","(['Operational Eco-Efficiency'], 0.791318416595459)","('NON-ESG', 0.05588370934128761)","('NON-ESG', 0.024463076144456863)"
Line 297,"The study demonstrated the potential for  a 30%+ reduction in GHG emissions, leading to a broader implementation in 2022.
","('GHG_Emissions', 0.9664612412452698)","('Ecological_Impacts', 0.005012937821447849)","('Air_Quality', 0.0032477392815053463)","(['Climate Change'], 0.9664612412452698)","('NON-ESG', 0.005012937821447849)","('NON-ESG', 0.0032477392815053463)"
Line 298,"We also approved a new mode of ocean shipping, which can replace air freight for half of our international shipments to  EMEA.
","('Waste_And_Hazardous_Materials_Management', 0.2067677080631256)","('Management_Of_Legal_And_Regulatory_Framework', 0.14401014149188995)","('Energy_Management', 0.1311081498861313)","('NON-ESG', 0.2067677080631256)","('NON-ESG', 0.14401014149188995)","('NON-ESG', 0.1311081498861313)"
Line 299,"Since long-haul air freight generates 47 times as much greenhouse gas emissions as ocean freight, this program  can help us reduce our emissions footprint.
","('GHG_Emissions', 0.9439935684204102)","('Air_Quality', 0.02198147214949131)","('Management_Of_Legal_And_Regulatory_Framework', 0.003750861156731844)","(['Climate Change'], 0.9439935684204102)","('NON-ESG', 0.02198147214949131)","('NON-ESG', 0.003750861156731844)"
Line 300,"We look forward to building on these carbon-reduction programs in 2022 to  work towards a more sustainable future.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2984564006328583)","('GHG_Emissions', 0.2747154235839844)","('Energy_Management', 0.12751121819019318)","('NON-ESG', 0.2984564006328583)","('NON-ESG', 0.2747154235839844)","('NON-ESG', 0.12751121819019318)"
Line 301,"We were mindful to  incorporate sustainability  into each step of the design  of our next generation  Dexcom G7 sensor.
","('Product_Design_And_Lifecycle_Management', 0.7406113147735596)","('Business_Model_Resilience', 0.07363857328891754)","('Supply_Chain_Management', 0.03861747309565544)","(['Product Stewardship'], 0.7406113147735596)","('NON-ESG', 0.07363857328891754)","('NON-ESG', 0.03861747309565544)"
Line 302,"As a result, we are now bringing a product  to market that will both enhance the  customer experience and reduce our  environmental footprint.
","('Product_Design_And_Lifecycle_Management', 0.9655464887619019)","('Product_Quality_And_Safety', 0.0039745899848639965)","('Customer_Welfare', 0.0033399639651179314)","(['Product Stewardship'], 0.9655464887619019)","('NON-ESG', 0.0039745899848639965)","('NON-ESG', 0.0033399639651179314)"
Line 303,"Some stats  around Dexcom G7 include: 20%+ 3x 76% 56%less plastic than Dexcom G6 more efficient  pallet utilization less volume compared to  G6 Pro Continuous Glucose  Monitoring (CGM) Systemless packaging plastic  and paper weights  than Dexcom G6Applicator uses Enables Think bigServe with integrityDexcom, Inc.
","('Product_Design_And_Lifecycle_Management', 0.6090814471244812)","('Waste_And_Hazardous_Materials_Management', 0.17241723835468292)","('Selling_Practices_And_Product_Labeling', 0.028896139934659004)","(['Product Stewardship'], 0.6090814471244812)","('NON-ESG', 0.17241723835468292)","('NON-ESG', 0.028896139934659004)"
Line 304,"Sustainability Report March Listen  Think big  Be dependable Prior to our full G7 launch, internal models suggest  that shipping the same number of Dexcom G7  sensors as Dexcom G6 sensors will require fewer  people, flights, truckloads, and associated emissions.
","('Air_Quality', 0.6324523687362671)","('GHG_Emissions', 0.18009740114212036)","('Energy_Management', 0.04980459064245224)","(['Operational Eco-Efficiency'], 0.6324523687362671)","('NON-ESG', 0.18009740114212036)","('NON-ESG', 0.04980459064245224)"
Line 305,"A visual representation of how this could improve  our emissions profile is shown below.Reducing our form factor  and packaging may allow us  to be far more efficient when  transporting our product.
","('Product_Design_And_Lifecycle_Management', 0.9320593476295471)","('Energy_Management', 0.013682013377547264)","('Selling_Practices_And_Product_Labeling', 0.008010591380298138)","(['Product Stewardship'], 0.9320593476295471)","('NON-ESG', 0.013682013377547264)","('NON-ESG', 0.008010591380298138)"
Line 306,"Serve with integrityDexcom, Inc.
","('Business_Ethics', 0.9298180937767029)","('Competitive_Behavior', 0.009946854785084724)","('Systemic_Risk_Management', 0.007136188913136721)","(['Business Ethics'], 0.9298180937767029)","('NON-ESG', 0.009946854785084724)","('NON-ESG', 0.007136188913136721)"
Line 307,"Sustainability Report March Listen  Think big  Be dependable  Think big G6 vs.
","('Business_Model_Resilience', 0.3020893633365631)","('Systemic_Risk_Management', 0.3012142479419708)","('Supply_Chain_Management', 0.12965597212314606)","('NON-ESG', 0.3020893633365631)","('NON-ESG', 0.3012142479419708)","('NON-ESG', 0.12965597212314606)"
Line 308,"G7 Environmental Impact  Lower Deck Forward Aft Typical Cargo  SectionCross section showing  main deck container   placementBOEING 747   Transporting 20 million units  would require 220  trips600  trips Serve with integrityDexcom, Inc.
","('Waste_And_Hazardous_Materials_Management', 0.29381027817726135)","('Water_And_Wastewater_Management', 0.08711610734462738)","('Product_Design_And_Lifecycle_Management', 0.07247468084096909)","('NON-ESG', 0.29381027817726135)","('NON-ESG', 0.08711610734462738)","('NON-ESG', 0.07247468084096909)"
Line 309,"Sustainability Report March Listen  Think big  Be dependable  Serve with integrityDexcom, Inc.
","('Business_Model_Resilience', 0.45751509070396423)","('Product_Design_And_Lifecycle_Management', 0.1196393072605133)","('Supply_Chain_Management', 0.07177366316318512)","('NON-ESG', 0.45751509070396423)","('NON-ESG', 0.1196393072605133)","('NON-ESG', 0.07177366316318512)"
Line 310,"Sustainability Report March Listen  Think big  Be dependable Protecting   water resources Energy efficiency Dexcom’s primary manufacturing facilities in San Diego, CA,  and Mesa, AZ, are in regions impacted by low rainfall and  drought conditions.
","('Water_And_Wastewater_Management', 0.9174222350120544)","('Ecological_Impacts', 0.015945076942443848)","('GHG_Emissions', 0.011501215398311615)","(['Operational Eco-Efficiency'], 0.9174222350120544)","('NON-ESG', 0.015945076942443848)","('NON-ESG', 0.011501215398311615)"
Line 311,"Drought-tolerant landscaping has been  utilized at these facilities to reduce water usage.
","('Water_And_Wastewater_Management', 0.9011499285697937)","('Ecological_Impacts', 0.03563591092824936)","('GHG_Emissions', 0.01431998610496521)","(['Operational Eco-Efficiency'], 0.9011499285697937)","('NON-ESG', 0.03563591092824936)","('NON-ESG', 0.01431998610496521)"
Line 312,"Where feasible, water-efficient toilets are installed in facilities.
","('Water_And_Wastewater_Management', 0.9299250841140747)","('Energy_Management', 0.022214049473404884)","('Waste_And_Hazardous_Materials_Management', 0.005703270900994539)","(['Operational Eco-Efficiency'], 0.9299250841140747)","('NON-ESG', 0.022214049473404884)","('NON-ESG', 0.005703270900994539)"
Line 313,"Our industrial facilities implement strong stormwater pollution  prevention programs to protect local watersheds.
","('Ecological_Impacts', 0.8579137921333313)","('Water_And_Wastewater_Management', 0.08772162348031998)","('GHG_Emissions', 0.009862259030342102)","(['Natural Capital'], 0.8579137921333313)","('NON-ESG', 0.08772162348031998)","('NON-ESG', 0.009862259030342102)"
Line 314,"Energy efficiency is considered for all facilities and  electronic equipment.
","('Energy_Management', 0.9792323708534241)","('Air_Quality', 0.0026630035135895014)","('Management_Of_Legal_And_Regulatory_Framework', 0.0018347626319155097)","(['Operational Eco-Efficiency'], 0.9792323708534241)","('NON-ESG', 0.0026630035135895014)","('NON-ESG', 0.0018347626319155097)"
Line 315,"Dexcom’s goal is to purchase  electronic equipment that meets the highest  sustainability standards.
","('Product_Quality_And_Safety', 0.5674036741256714)","('Product_Design_And_Lifecycle_Management', 0.21146294474601746)","('Supply_Chain_Management', 0.020024724304676056)","(['Product Quality & Recall Management'], 0.5674036741256714)","('NON-ESG', 0.21146294474601746)","('NON-ESG', 0.020024724304676056)"
Line 316,"In addition, for existing  building equipment and systems, we are investing in  retro-commissioning to improve energy efficiency.
","('Energy_Management', 0.9792455434799194)","('Management_Of_Legal_And_Regulatory_Framework', 0.002201648196205497)","('Air_Quality', 0.0021774794440716505)","(['Operational Eco-Efficiency'], 0.9792455434799194)","('NON-ESG', 0.002201648196205497)","('NON-ESG', 0.0021774794440716505)"
Line 317,"Think big30The product stewardship team within the EHSS Department is focused  on restricted substance compliance, assessing material composition,  and overseeing a Design for the Environment Standard.
","('Product_Design_And_Lifecycle_Management', 0.7571414709091187)","('Product_Quality_And_Safety', 0.1004408746957779)","('Selling_Practices_And_Product_Labeling', 0.04043925181031227)","(['Product Stewardship'], 0.7571414709091187)","('NON-ESG', 0.1004408746957779)","('NON-ESG', 0.04043925181031227)"
Line 318,"On an ongoing basis,  our teams actively map the  lifecycles of product waste at  our facilities to continuously  assess and improve our waste  management processes.
","('Waste_And_Hazardous_Materials_Management', 0.9807142615318298)","('Product_Design_And_Lifecycle_Management', 0.0020959896501153708)","('Employee_Health_And_Safety', 0.0013936659088358283)","(['Operational Eco-Efficiency'], 0.9807142615318298)","('NON-ESG', 0.0020959896501153708)","('NON-ESG', 0.0013936659088358283)"
Line 319,"Serve with integrityDexcom, Inc.
","('Business_Ethics', 0.9298180937767029)","('Competitive_Behavior', 0.009946854785084724)","('Systemic_Risk_Management', 0.007136188913136721)","(['Business Ethics'], 0.9298180937767029)","('NON-ESG', 0.009946854785084724)","('NON-ESG', 0.007136188913136721)"
Line 320,"Sustainability Report March Listen  Think big  Be dependable Product stewardship Waste reduction initiativesDexcom follows product stewardship regulations that protect human health and the environment from chemicals in  consumer products that are known to cause harm.
","('Product_Design_And_Lifecycle_Management', 0.8354260921478271)","('Product_Quality_And_Safety', 0.047749750316143036)","('Selling_Practices_And_Product_Labeling', 0.03223700076341629)","(['Product Stewardship'], 0.8354260921478271)","('NON-ESG', 0.047749750316143036)","('NON-ESG', 0.03223700076341629)"
Line 321,"Examples of these regulatory requirements that enforce chemical  restrictions in consumer products include the European Union (EU) Registration, Evaluation, Authorization, and  Restriction of Chemicals (REACH) Regulation, EU Restriction of Hazardous Substances (RoHS) Directive, and the EU  Packaging Directive.
","('Selling_Practices_And_Product_Labeling', 0.4687923491001129)","('Product_Quality_And_Safety', 0.22564399242401123)","('Customer_Welfare', 0.054518572986125946)","('NON-ESG', 0.4687923491001129)","('NON-ESG', 0.22564399242401123)","('NON-ESG', 0.054518572986125946)"
Line 322,"Dexcom reviews the chemical composition of every part of our CGM systems to ensure they meet  these restricted chemical standards.
","('Selling_Practices_And_Product_Labeling', 0.4796104431152344)","('Product_Quality_And_Safety', 0.1840503066778183)","('Customer_Welfare', 0.06908490508794785)","('NON-ESG', 0.4796104431152344)","('NON-ESG', 0.1840503066778183)","('NON-ESG', 0.06908490508794785)"
Line 323,"In 2021, we implemented a new Green Data Manager Database to analyze chemical  composition of components to comply with international environmental regulations.
","('Selling_Practices_And_Product_Labeling', 0.34719979763031006)","('Waste_And_Hazardous_Materials_Management', 0.1362294852733612)","('Product_Quality_And_Safety', 0.10429453104734421)","('NON-ESG', 0.34719979763031006)","('NON-ESG', 0.1362294852733612)","('NON-ESG', 0.10429453104734421)"
Line 324,"Dexcom also undertakes Extended Producer Responsibility.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5647836923599243)","('GHG_Emissions', 0.05427175015211105)","('Business_Model_Resilience', 0.05262019857764244)","(['Corporate Governance'], 0.5647836923599243)","('NON-ESG', 0.05427175015211105)","('NON-ESG', 0.05262019857764244)"
Line 325,"We pay for recycling plastic, paper, battery, and electronic  waste in Austria, Germany, Ireland, Liechtenstein, Switzerland, and the United Kingdom.
","('Waste_And_Hazardous_Materials_Management', 0.9828543663024902)","('Water_And_Wastewater_Management', 0.00167317152954638)","('Data_Security', 0.0012475496623665094)","(['Operational Eco-Efficiency'], 0.9828543663024902)","('NON-ESG', 0.00167317152954638)","('NON-ESG', 0.0012475496623665094)"
Line 326,"These amounts in 2021 were  approximately 1,997 lbs.
","('Energy_Management', 0.19289149343967438)","('Waste_And_Hazardous_Materials_Management', 0.1887471228837967)","('Customer_Welfare', 0.08751504123210907)","('NON-ESG', 0.19289149343967438)","('NON-ESG', 0.1887471228837967)","('NON-ESG', 0.08751504123210907)"
Line 327,"of batteries, 203,850 lbs.
","('Energy_Management', 0.6631764769554138)","('Waste_And_Hazardous_Materials_Management', 0.049788907170295715)","('Product_Design_And_Lifecycle_Management', 0.03196408972144127)","(['Operational Eco-Efficiency'], 0.6631764769554138)","('NON-ESG', 0.049788907170295715)","('NON-ESG', 0.03196408972144127)"
Line 328,"of paper packaging, 131,831 lbs.
","('Product_Design_And_Lifecycle_Management', 0.30295678973197937)","('Waste_And_Hazardous_Materials_Management', 0.2701410949230194)","('Selling_Practices_And_Product_Labeling', 0.09116163104772568)","('NON-ESG', 0.30295678973197937)","('NON-ESG', 0.2701410949230194)","('NON-ESG', 0.09116163104772568)"
Line 329,"of plastic packaging, and 13,635 lbs.
","('Waste_And_Hazardous_Materials_Management', 0.3318340480327606)","('Product_Design_And_Lifecycle_Management', 0.297506183385849)","('Selling_Practices_And_Product_Labeling', 0.11554335802793503)","('NON-ESG', 0.3318340480327606)","('NON-ESG', 0.297506183385849)","('NON-ESG', 0.11554335802793503)"
Line 330,"of electronics.
","('Product_Design_And_Lifecycle_Management', 0.15325380861759186)","('Supply_Chain_Management', 0.08913975954055786)","('Data_Security', 0.08435072749853134)","('NON-ESG', 0.15325380861759186)","('NON-ESG', 0.08913975954055786)","('NON-ESG', 0.08435072749853134)"
Line 331,"For perspective, the amount of plastic packaging waste is roughly equivalent to the weight of 60 cars.
","('Waste_And_Hazardous_Materials_Management', 0.9827799797058105)","('Water_And_Wastewater_Management', 0.001636027474887669)","('Data_Security', 0.001268882886506617)","(['Operational Eco-Efficiency'], 0.9827799797058105)","('NON-ESG', 0.001636027474887669)","('NON-ESG', 0.001268882886506617)"
Line 332,"In  2021, Dexcom continued to refine our packaging, building upon the accomplishments from 2020 when we reduced our  material usage by 65% for a 1-pack and 59% for a 3-pack.
","('Product_Design_And_Lifecycle_Management', 0.9305405616760254)","('Energy_Management', 0.011083835735917091)","('Selling_Practices_And_Product_Labeling', 0.008987578563392162)","(['Product Stewardship'], 0.9305405616760254)","('NON-ESG', 0.011083835735917091)","('NON-ESG', 0.008987578563392162)"
Line 333,"Recycling and reuse initiatives have been initiated globally and include  segregation systems to minimize waste and promote reuse.
","('Waste_And_Hazardous_Materials_Management', 0.9687753319740295)","('Product_Design_And_Lifecycle_Management', 0.00496517913416028)","('Water_And_Wastewater_Management', 0.0028266343288123608)","(['Operational Eco-Efficiency'], 0.9687753319740295)","('NON-ESG', 0.00496517913416028)","('NON-ESG', 0.0028266343288123608)"
Line 334,"Our strategic approach to waste reduction follows the waste hierarchy system.
","('Waste_And_Hazardous_Materials_Management', 0.983224630355835)","('Water_And_Wastewater_Management', 0.0012829353800043464)","('Product_Design_And_Lifecycle_Management', 0.0011813112068921328)","(['Operational Eco-Efficiency'], 0.983224630355835)","('NON-ESG', 0.0012829353800043464)","('NON-ESG', 0.0011813112068921328)"
Line 335,"This framework ranks various waste management outlets based on their relative  environmental impact.
","('Waste_And_Hazardous_Materials_Management', 0.9796226620674133)","('Water_And_Wastewater_Management', 0.0017432370223104954)","('Air_Quality', 0.0015788519522175193)","(['Operational Eco-Efficiency'], 0.9796226620674133)","('NON-ESG', 0.0017432370223104954)","('NON-ESG', 0.0015788519522175193)"
Line 336,"These guidelines aim to minimize waste at the source  and ultimately divert waste from the landfill.
","('Waste_And_Hazardous_Materials_Management', 0.984483540058136)","('Water_And_Wastewater_Management', 0.0012574659194797277)","('Data_Security', 0.0012030338402837515)","(['Operational Eco-Efficiency'], 0.984483540058136)","('NON-ESG', 0.0012574659194797277)","('NON-ESG', 0.0012030338402837515)"
Line 337,"Source Reduction Reuse Recycle Recovery DisposalMOST PREFERRED LEAST PREFERRED Think bigServe with integrityDexcom, Inc.
","('Product_Design_And_Lifecycle_Management', 0.556075930595398)","('Waste_And_Hazardous_Materials_Management', 0.252315491437912)","('Supply_Chain_Management', 0.022313637658953667)","(['Product Stewardship'], 0.556075930595398)","('NON-ESG', 0.252315491437912)","('NON-ESG', 0.022313637658953667)"
Line 338,"Sustainability Report March Listen  Think big  Be dependable Plastic waste Hazardous waste Electronic waste In 2020, we initiated a waste to  energy pilot program that redirected  our manufacturing non-medical  plastic waste to a reprocessing plant.
","('Waste_And_Hazardous_Materials_Management', 0.984747052192688)","('Data_Security', 0.001155675039626658)","('Labor_Practices', 0.001038038986735046)","(['Operational Eco-Efficiency'], 0.984747052192688)","('NON-ESG', 0.001155675039626658)","('NON-ESG', 0.001038038986735046)"
Line 339,"This plant processes plastic waste  and turns it into new materials such  as pellets and injection molding.
","('Waste_And_Hazardous_Materials_Management', 0.9833643436431885)","('Water_And_Wastewater_Management', 0.001530591631308198)","('Data_Security', 0.001207398367114365)","(['Operational Eco-Efficiency'], 0.9833643436431885)","('NON-ESG', 0.001530591631308198)","('NON-ESG', 0.001207398367114365)"
