,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 147,"Diabetes 100%  of the estimated 463 million   adults with diabetes 50% Diagnosed* 25% Receive Care12.5% Achieve  Targets**6% Achieve Desired  Outcomes   Live a life free from diabetes- related complications *Actual rates of diagnosis, treatment, targets, and outcomes vary in different countries.
","('Employee_Health_And_Safety', 0.4873998761177063)","('Access_And_Affordability', 0.09955158084630966)","('Product_Quality_And_Safety', 0.08718058466911316)","('NON-ESG', 0.4873998761177063)","('NON-ESG', 0.09955158084630966)","('NON-ESG', 0.08718058466911316)"
Line 148,"**That is, recommended glucose levels.
","('Customer_Welfare', 0.38395407795906067)","('Energy_Management', 0.14931540191173553)","('Selling_Practices_And_Product_Labeling', 0.051051873713731766)","('NON-ESG', 0.38395407795906067)","('NON-ESG', 0.14931540191173553)","('NON-ESG', 0.051051873713731766)"
Line 149,"We believe the outcomes have not varied  significantly since this framework was expounded by Hart JT, “Rule of halves: Implications of increasing diagnosis and reducing dropout for future workload   and prescribing costs in primary care, “Brit J Gen Pract.
","('Access_And_Affordability', 0.7227608561515808)","('Product_Quality_And_Safety', 0.06421324610710144)","('Employee_Health_And_Safety', 0.02450457029044628)","(['Health Outcome Contribution'], 0.7227608561515808)","('NON-ESG', 0.06421324610710144)","('NON-ESG', 0.02450457029044628)"
Line 150,"1992, 42: 116-119.Dexcom, Inc.
","('Competitive_Behavior', 0.34029868245124817)","('Management_Of_Legal_And_Regulatory_Framework', 0.12661845982074738)","('Business_Ethics', 0.1061994805932045)","('NON-ESG', 0.34029868245124817)","('NON-ESG', 0.12661845982074738)","('NON-ESG', 0.1061994805932045)"
Line 151,"Sustainability Report, March Disclaimer: Dexcom assumes no obligation to update the enclosed material after the date of this report.
","('Management_Of_Legal_And_Regulatory_Framework', 0.47893401980400085)","('Business_Model_Resilience', 0.09052179008722305)","('Director_Removal', 0.052079521119594574)","('NON-ESG', 0.47893401980400085)","('NON-ESG', 0.09052179008722305)","('NON-ESG', 0.052079521119594574)"
Line 152,"14Access to Healthcare Given the scope of the problem, even within intensive insulin-using populations alone,   Dexcom has identified access to its CGM systems as a core element of its sustainable growth  initiatives.
","('Access_And_Affordability', 0.9091712832450867)","('Critical_Incident_Risk_Management', 0.00879472866654396)","('Energy_Management', 0.007966380566358566)","(['Health Outcome Contribution'], 0.9091712832450867)","('NON-ESG', 0.00879472866654396)","('NON-ESG', 0.007966380566358566)"
Line 153,"Our Global Access team regularly engages with government and private payers, as well  as certain regulatory bodies, advocating for the millions of people with diabetes around the world  by demonstrating the economic and quality of life benefits associated with covering Dexcom  CGM technologies.
","('Access_And_Affordability', 0.6704239249229431)","('Product_Quality_And_Safety', 0.0640127882361412)","('Employee_Health_And_Safety', 0.05463768169283867)","(['Health Outcome Contribution'], 0.6704239249229431)","('NON-ESG', 0.0640127882361412)","('NON-ESG', 0.05463768169283867)"
Line 154,"We also continue to evaluate partnerships and strategies to broaden access  to our technology in a manner that serves all stakeholders of the company.
","('Access_And_Affordability', 0.39038145542144775)","('Human_Rights_And_Community_Relations', 0.09076512604951859)","('Customer_Welfare', 0.06566720455884933)","('NON-ESG', 0.39038145542144775)","('NON-ESG', 0.09076512604951859)","('NON-ESG', 0.06566720455884933)"
Line 155,"The following initiatives represent core elements of our current strategy to expand access to  Dexcom CGM technologies around the world: Reducing Barriers to Therapy In the United States, we have proactively engaged payers with offers to lower cost  of treatment in exchange for broader access to our CGM technology.
","('Access_And_Affordability', 0.5570233464241028)","('Management_Of_Legal_And_Regulatory_Framework', 0.07325126975774765)","('Competitive_Behavior', 0.04471804201602936)","(['Health Outcome Contribution'], 0.5570233464241028)","('NON-ESG', 0.07325126975774765)","('NON-ESG', 0.04471804201602936)"
Line 156,"We’ve advanced the following initiatives: Break of the EpidemicEstimated Adults with Diabetes (Global)Annual Healthcare Expenditures  (Global) Sources: IDF Atlas, 9th Edition (2019).
","('Access_And_Affordability', 0.3673909604549408)","('Employee_Health_And_Safety', 0.2004956603050232)","('Product_Quality_And_Safety', 0.07150036841630936)","('NON-ESG', 0.3673909604549408)","('NON-ESG', 0.2004956603050232)","('NON-ESG', 0.07150036841630936)"
Line 157,"https://www.diabetesatlas.org/en/.
","('Access_And_Affordability', 0.17958872020244598)","('Customer_Welfare', 0.12287953495979309)","('Product_Quality_And_Safety', 0.08001159131526947)","('NON-ESG', 0.17958872020244598)","('NON-ESG', 0.12287953495979309)","('NON-ESG', 0.08001159131526947)"
Line 158,"American Diabetes Association, “Economic Costs of Diabetes in the U.S. in 2017.”>2x 4.2MHealthcare Expenditures: People with   Diabetes vs.
","('Employee_Health_And_Safety', 0.28226014971733093)","('Access_And_Affordability', 0.13172471523284912)","('Customer_Welfare', 0.09355425089597702)","('NON-ESG', 0.28226014971733093)","('NON-ESG', 0.13172471523284912)","('NON-ESG', 0.09355425089597702)"
Line 159,"Those without Diabetes:Diabetes Related   Deaths (2019)400M500M600M700M800M 2019 2030 20452019: 463 million  (9.3% of population)2019: $760 Billion2030: $825 Billion2045: $845 Billion 2030: 578 million   (10.2% of population)2045: 700 million   (10.9% of population) Dexcom, Inc.
","('Access_And_Affordability', 0.3590666651725769)","('Employee_Health_And_Safety', 0.21940980851650238)","('Product_Quality_And_Safety', 0.08277136832475662)","('NON-ESG', 0.3590666651725769)","('NON-ESG', 0.21940980851650238)","('NON-ESG', 0.08277136832475662)"
Line 160,"Sustainability Report, March  15 Disclaimer: Dexcom assumes no obligation to update the enclosed material after the date of this report.
","('Management_Of_Legal_And_Regulatory_Framework', 0.3922807276248932)","('Business_Model_Resilience', 0.11886684596538544)","('Product_Design_And_Lifecycle_Management', 0.05759531632065773)","('NON-ESG', 0.3922807276248932)","('NON-ESG', 0.11886684596538544)","('NON-ESG', 0.05759531632065773)"
Line 161,"Advocating for Interoperability Through longstanding collaborations with leading insulin delivery companies,  Dexcom is a leading supporter of patient choice and open architecture platforms.
","('Product_Design_And_Lifecycle_Management', 0.16866613924503326)","('Data_Security', 0.16842329502105713)","('Business_Model_Resilience', 0.07844028621912003)","('NON-ESG', 0.16866613924503326)","('NON-ESG', 0.16842329502105713)","('NON-ESG', 0.07844028621912003)"
Line 162,"Our strategy is driven by the belief that no customer should be restricted from  using our CGM based on their preferred method of insulin delivery.
","('Customer_Welfare', 0.26850607991218567)","('Competitive_Behavior', 0.21867196261882782)","('Product_Design_And_Lifecycle_Management', 0.16814006865024567)","('NON-ESG', 0.26850607991218567)","('NON-ESG', 0.21867196261882782)","('NON-ESG', 0.16814006865024567)"
Line 163,"We continue to support device interoperability by maintaining an open  architecture platform for developers and assessing options for additional  collaborations with corporations and non-profit organizations.Pharmacy Access: We recognize that the pharmacy channel often offers a higher quality experience for Dexcom customers  and prescribing clinicians.
","('Access_And_Affordability', 0.4285174012184143)","('Customer_Welfare', 0.1488150805234909)","('Product_Quality_And_Safety', 0.0476127490401268)","('NON-ESG', 0.4285174012184143)","('NON-ESG', 0.1488150805234909)","('NON-ESG', 0.0476127490401268)"
Line 164,"Dexcom customers can receive CGM supplies in as little as one or two days, compared to a process  that can take multiple weeks through the durable medical equipment (“DME”) channel.
","('Employee_Health_And_Safety', 0.21497242152690887)","('Critical_Incident_Risk_Management', 0.18922124803066254)","('Supply_Chain_Management', 0.06922710686922073)","('NON-ESG', 0.21497242152690887)","('NON-ESG', 0.18922124803066254)","('NON-ESG', 0.06922710686922073)"
Line 165,"As our preferred long-term sales  channel, we have taken significant steps to open this streamlined pharmacy experience to our customer base.
","('Product_Design_And_Lifecycle_Management', 0.3270094692707062)","('Customer_Welfare', 0.31523066759109497)","('Business_Model_Resilience', 0.0694037452340126)","('NON-ESG', 0.3270094692707062)","('NON-ESG', 0.31523066759109497)","('NON-ESG', 0.0694037452340126)"
Line 166,"Removing Upfront Barriers: Certain insurance providers have historically required documentation before providing coverage  for CGM.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7647618651390076)","('Systemic_Risk_Management', 0.06985215842723846)","('Business_Ethics', 0.0426783449947834)","(['Corporate Governance'], 0.7647618651390076)","('NON-ESG', 0.06985215842723846)","('NON-ESG', 0.0426783449947834)"
Line 167,"At the cost of lower reimbursement to us, we are advocating for the removal of such requirements to reduce the  administrative burden of accessing our product.
","('Product_Design_And_Lifecycle_Management', 0.4458066523075104)","('Management_Of_Legal_And_Regulatory_Framework', 0.12707248330116272)","('Product_Quality_And_Safety', 0.1227048859000206)","('NON-ESG', 0.4458066523075104)","('NON-ESG', 0.12707248330116272)","('NON-ESG', 0.1227048859000206)"
Line 168,"Access for People with Type 2 Diabetes on Insulin Therapy:  We have demonstrated significant clinical outcomes that  document the value of Dexcom CGM to the type 2 intensive population§.
","('Access_And_Affordability', 0.4638749957084656)","('Customer_Welfare', 0.10429716110229492)","('Product_Quality_And_Safety', 0.08731675148010254)","('NON-ESG', 0.4638749957084656)","('NON-ESG', 0.10429716110229492)","('NON-ESG', 0.08731675148010254)"
Line 169,"Our Global Access team continues to work diligently  to enable access for this sizable portion of people with diabetes.
","('Access_And_Affordability', 0.8367613554000854)","('Employee_Health_And_Safety', 0.022698216140270233)","('Product_Quality_And_Safety', 0.021096976473927498)","(['Health Outcome Contribution'], 0.8367613554000854)","('NON-ESG', 0.022698216140270233)","('NON-ESG', 0.021096976473927498)"
Line 170,"Global Accessibility:  We have obtained marketing authorization for Dexcom CGM in greater than 40 countries and plan to  continue to broaden our geographic presence around the world, including in regions that do not currently have access to  leading technology to help manage diabetes.
","('Customer_Welfare', 0.42510926723480225)","('Selling_Practices_And_Product_Labeling', 0.14651444554328918)","('Competitive_Behavior', 0.06836175918579102)","('NON-ESG', 0.42510926723480225)","('NON-ESG', 0.14651444554328918)","('NON-ESG', 0.06836175918579102)"
Line 171,"§Beck RW, et al.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5790175199508667)","('Ecological_Impacts', 0.07326272875070572)","('Competitive_Behavior', 0.06843432784080505)","(['Corporate Governance'], 0.5790175199508667)","('NON-ESG', 0.07326272875070572)","('NON-ESG', 0.06843432784080505)"
Line 172,"Ann Intern Med.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2172737419605255)","('Access_And_Affordability', 0.09510039538145065)","('Employee_Engagement_Inclusion_And_Diversity', 0.07513174414634705)","('NON-ESG', 0.2172737419605255)","('NON-ESG', 0.09510039538145065)","('NON-ESG', 0.07513174414634705)"
Line 173,"2017;167:365–374.
","('Management_Of_Legal_And_Regulatory_Framework', 0.17160843312740326)","('Business_Ethics', 0.09375810623168945)","('Ecological_Impacts', 0.07253673672676086)","('NON-ESG', 0.17160843312740326)","('NON-ESG', 0.09375810623168945)","('NON-ESG', 0.07253673672676086)"
Line 174,"doi: 10.7326/M16-2855Dexcom, Inc.
","('Management_Of_Legal_And_Regulatory_Framework', 0.26549050211906433)","('Data_Security', 0.17701683938503265)","('Business_Ethics', 0.061669543385505676)","('NON-ESG', 0.26549050211906433)","('NON-ESG', 0.17701683938503265)","('NON-ESG', 0.061669543385505676)"
Line 175,"Sustainability Report, March Disclaimer: Dexcom assumes no obligation to update the enclosed material after the date of this report.
","('Management_Of_Legal_And_Regulatory_Framework', 0.47893401980400085)","('Business_Model_Resilience', 0.09052179008722305)","('Director_Removal', 0.052079521119594574)","('NON-ESG', 0.47893401980400085)","('NON-ESG', 0.09052179008722305)","('NON-ESG', 0.052079521119594574)"
Line 176,"16Expanding Manufacturing  Since its launch, we have rapidly scaled Dexcom G6 manufacturing capacity.
","('Energy_Management', 0.29650869965553284)","('Supply_Chain_Management', 0.23188355565071106)","('Product_Design_And_Lifecycle_Management', 0.19937554001808167)","('NON-ESG', 0.29650869965553284)","('NON-ESG', 0.23188355565071106)","('NON-ESG', 0.19937554001808167)"
Line 177,"As the demand for Dexcom CGM continues to grow, our operations team has  focused extensively on scaling additional capacity to enable further expansion of  the markets that we serve.
","('Business_Model_Resilience', 0.620960533618927)","('Systemic_Risk_Management', 0.08866459876298904)","('Competitive_Behavior', 0.0420197956264019)","(['Codes of Business Conduct'], 0.620960533618927)","('NON-ESG', 0.08866459876298904)","('NON-ESG', 0.0420197956264019)"
Line 178,"We believe that our product plays a significant role in  addressing the diabetes epidemic, and we are working to establish the foundation  to benefit more patients over the short and long-term future.
","('Customer_Welfare', 0.2990170419216156)","('Access_And_Affordability', 0.17576244473457336)","('Product_Design_And_Lifecycle_Management', 0.1156870573759079)","('NON-ESG', 0.2990170419216156)","('NON-ESG', 0.17576244473457336)","('NON-ESG', 0.1156870573759079)"
Line 179,"Designing Product for Scale The commitment to expanding access requires thoughtful action throughout  the organization.
","('Access_And_Affordability', 0.6005422472953796)","('Product_Design_And_Lifecycle_Management', 0.10009175539016724)","('Customer_Welfare', 0.050374098122119904)","(['Health Outcome Contribution'], 0.6005422472953796)","('NON-ESG', 0.10009175539016724)","('NON-ESG', 0.050374098122119904)"
Line 180,"In order to meet our ambitious capacity expansion goals, our  research and development and operations teams have collaborated extensively to  adapt Dexcom G6 production and increase manufacturing yield.
","('Supply_Chain_Management', 0.24189916253089905)","('Energy_Management', 0.19198863208293915)","('Product_Design_And_Lifecycle_Management', 0.1828363984823227)","('NON-ESG', 0.24189916253089905)","('NON-ESG', 0.19198863208293915)","('NON-ESG', 0.1828363984823227)"
Line 181,"We have specifically designed our next generation Dexcom G7 CGM system with  the potential to scale efficiently as we look to expand the use of Dexcom CGM  system for diabetes management around the world.
","('Access_And_Affordability', 0.31448930501937866)","('Energy_Management', 0.1451805830001831)","('Product_Quality_And_Safety', 0.08695277571678162)","('NON-ESG', 0.31448930501937866)","('NON-ESG', 0.1451805830001831)","('NON-ESG', 0.08695277571678162)"
Line 182,"We look forward to the  continued development of this system as a key initiative for our access efforts.
","('Access_And_Affordability', 0.8769659399986267)","('Management_Of_Legal_And_Regulatory_Framework', 0.016145261004567146)","('Product_Quality_And_Safety', 0.013157261535525322)","(['Health Outcome Contribution'], 0.8769659399986267)","('NON-ESG', 0.016145261004567146)","('NON-ESG', 0.013157261535525322)"
Line 183,"Demonstrating Clinical Outcomes As we scale production capacity, we also work diligently to demonstrate and  expand awareness of the benefits of our technology.
","('Customer_Welfare', 0.37941718101501465)","('Competitive_Behavior', 0.10289175808429718)","('Access_And_Affordability', 0.06212903931736946)","('NON-ESG', 0.37941718101501465)","('NON-ESG', 0.10289175808429718)","('NON-ESG', 0.06212903931736946)"
Line 184,"In 2019, the publication of  full 3-year results of the COMISAIR study** showed that people with diabetes  on real-time CGM experienced on average more than a 20% increase to optimal  glycemic levels, or Time in Range (TIR; 70-180 mg/dL).
","('Access_And_Affordability', 0.25338008999824524)","('Employee_Health_And_Safety', 0.1513202041387558)","('Customer_Welfare', 0.11916501075029373)","('NON-ESG', 0.25338008999824524)","('NON-ESG', 0.1513202041387558)","('NON-ESG', 0.11916501075029373)"
Line 185,"Cohorts using either  insulin pumps or multiple daily injections achieved these results, supporting the  use of CGM as a first-line defense.
","('Access_And_Affordability', 0.3967292010784149)","('Customer_Welfare', 0.20382046699523926)","('Selling_Practices_And_Product_Labeling', 0.053063344210386276)","('NON-ESG', 0.3967292010784149)","('NON-ESG', 0.20382046699523926)","('NON-ESG', 0.053063344210386276)"
Line 186,"The increase to TIR equates to nearly five  hours per day of better control, a substantial improvement to the health   of the CGM user.
","('Employee_Health_And_Safety', 0.7191500067710876)","('Access_And_Affordability', 0.049446336925029755)","('Product_Quality_And_Safety', 0.039773501455783844)","(['Operational Eco-Efficiency'], 0.7191500067710876)","('NON-ESG', 0.049446336925029755)","('NON-ESG', 0.039773501455783844)"
Line 187,"** Soupal J, et al.
","('Competitive_Behavior', 0.3502333164215088)","('Management_Of_Legal_And_Regulatory_Framework', 0.08730649203062057)","('Ecological_Impacts', 0.0734325498342514)","('NON-ESG', 0.3502333164215088)","('NON-ESG', 0.08730649203062057)","('NON-ESG', 0.0734325498342514)"
Line 188,"Diabetes Care.
","('Access_And_Affordability', 0.5250978469848633)","('Customer_Welfare', 0.06819193810224533)","('Employee_Engagement_Inclusion_And_Diversity', 0.04540771245956421)","(['Health Outcome Contribution'], 0.5250978469848633)","('NON-ESG', 0.06819193810224533)","('NON-ESG', 0.04540771245956421)"
Line 189,"2019.
","('Business_Model_Resilience', 0.10216451436281204)","('Physical_Impacts_Of_Climate_Change', 0.08743748813867569)","('Management_Of_Legal_And_Regulatory_Framework', 0.060121260583400726)","('NON-ESG', 0.10216451436281204)","('NON-ESG', 0.08743748813867569)","('NON-ESG', 0.060121260583400726)"
Line 190,"†To view a list of compatible smart devices, visit Dexcom.com/compatibilityDexcom, Inc.
","('Product_Design_And_Lifecycle_Management', 0.5751961469650269)","('Data_Security', 0.10396085679531097)","('Energy_Management', 0.05998282879590988)","(['Product Stewardship'], 0.5751961469650269)","('NON-ESG', 0.10396085679531097)","('NON-ESG', 0.05998282879590988)"
Line 191,"Sustainability Report, March  17 Disclaimer: Dexcom assumes no obligation to update the enclosed material after the date of this report.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4047587811946869)","('Business_Model_Resilience', 0.11604203283786774)","('Director_Removal', 0.055294979363679886)","('NON-ESG', 0.4047587811946869)","('NON-ESG', 0.11604203283786774)","('NON-ESG', 0.055294979363679886)"
Line 192,"Environmental Impact At Dexcom, thinking big also means committing to operate our business in a manner that is  responsible to and protective of the environment.
","('Ecological_Impacts', 0.9070378541946411)","('Human_Rights_And_Community_Relations', 0.020031562075018883)","('GHG_Emissions', 0.013840531930327415)","(['Natural Capital'], 0.9070378541946411)","('NON-ESG', 0.020031562075018883)","('NON-ESG', 0.013840531930327415)"
Line 193,"As a company at the forefront of continuous  glucose monitoring technology, we embrace the opportunity to extend our commitment to all  our stakeholders, suppliers and subcontractors.
","('Supply_Chain_Management', 0.9235669374465942)","('Product_Design_And_Lifecycle_Management', 0.008565572090446949)","('Water_And_Wastewater_Management', 0.006873070262372494)","(['Supply Chain Management'], 0.9235669374465942)","('NON-ESG', 0.008565572090446949)","('NON-ESG', 0.006873070262372494)"
Line 194,"We are committed to reducing the environmental impacts from our operations and products,  managing environmental risks, and pursuing sustainability initiatives.
","('Product_Design_And_Lifecycle_Management', 0.9624421000480652)","('Product_Quality_And_Safety', 0.005998706910759211)","('Business_Model_Resilience', 0.002705273451283574)","(['Product Stewardship'], 0.9624421000480652)","('NON-ESG', 0.005998706910759211)","('NON-ESG', 0.002705273451283574)"
Line 195,"Our overarching  environmental policy is to: “Respect and Protect the Environment”.
","('Ecological_Impacts', 0.8091018795967102)","('Human_Rights_And_Community_Relations', 0.05129295960068703)","('Management_Of_Legal_And_Regulatory_Framework', 0.03331485763192177)","(['Natural Capital'], 0.8091018795967102)","('NON-ESG', 0.05129295960068703)","('NON-ESG', 0.03331485763192177)"
Line 196,"Conserving Natural Resources Dexcom is committed to minimizing the consumption of natural resources globally through  proactive monitoring and sustainability training for all Dexcom employees.
","('Ecological_Impacts', 0.9773399233818054)","('GHG_Emissions', 0.002808951772749424)","('Water_And_Wastewater_Management', 0.002328509697690606)","(['Natural Capital'], 0.9773399233818054)","('NON-ESG', 0.002808951772749424)","('NON-ESG', 0.002328509697690606)"
Line 197,"Wherever feasible,  we try to reduce energy and water consumption to minimize our environmental footprint,  while continuing to deliver world-class solutions to our customers, caregivers, and healthcare  providers.
","('Energy_Management', 0.5807245373725891)","('Water_And_Wastewater_Management', 0.323686420917511)","('Critical_Incident_Risk_Management', 0.01033061370253563)","(['Operational Eco-Efficiency'], 0.5807245373725891)","('NON-ESG', 0.323686420917511)","('NON-ESG', 0.01033061370253563)"
Line 198,"Our energy conservation program includes the replacement of older equipment with more  energy-efficient models and the design of energy and water conservation systems into   new or remodeled facilities.
","('Energy_Management', 0.9801678657531738)","('Management_Of_Legal_And_Regulatory_Framework', 0.002173536689952016)","('Critical_Incident_Risk_Management', 0.0015613194555044174)","(['Operational Eco-Efficiency'], 0.9801678657531738)","('NON-ESG', 0.002173536689952016)","('NON-ESG', 0.0015613194555044174)"
Line 199,"Dexcom, Inc.
","('Business_Ethics', 0.13046778738498688)","('Competitive_Behavior', 0.10461360961198807)","('Product_Design_And_Lifecycle_Management', 0.10042450577020645)","('NON-ESG', 0.13046778738498688)","('NON-ESG', 0.10461360961198807)","('NON-ESG', 0.10042450577020645)"
Line 200,"Sustainability Report, March Disclaimer: Dexcom assumes no obligation to update the enclosed material after the date of this report.
","('Management_Of_Legal_And_Regulatory_Framework', 0.47893401980400085)","('Business_Model_Resilience', 0.09052179008722305)","('Director_Removal', 0.052079521119594574)","('NON-ESG', 0.47893401980400085)","('NON-ESG', 0.09052179008722305)","('NON-ESG', 0.052079521119594574)"
Line 201,"Reducing Waste On a global basis, Dexcom has been actively mapping the lifecycle of product waste at our  facilities and has implemented programs to proactively reduce the amount of generated  waste.
","('Waste_And_Hazardous_Materials_Management', 0.9820998907089233)","('Product_Design_And_Lifecycle_Management', 0.0016233340138569474)","('Employee_Health_And_Safety', 0.001251662615686655)","(['Operational Eco-Efficiency'], 0.9820998907089233)","('NON-ESG', 0.0016233340138569474)","('NON-ESG', 0.001251662615686655)"
Line 202,"Recycling and re-use initiatives have been initiated globally and include segregation  systems to minimize waste and promote re-use.
","('Waste_And_Hazardous_Materials_Management', 0.9696739912033081)","('Product_Design_And_Lifecycle_Management', 0.004986931104212999)","('Water_And_Wastewater_Management', 0.002715828362852335)","(['Operational Eco-Efficiency'], 0.9696739912033081)","('NON-ESG', 0.004986931104212999)","('NON-ESG', 0.002715828362852335)"
Line 203,"As our CGM systems continue to advance, we aspire to limit the need for incremental  electronic equipment and thereby reduce waste volume for each user of our product.
","('Waste_And_Hazardous_Materials_Management', 0.9787560701370239)","('Product_Design_And_Lifecycle_Management', 0.0021554206032305956)","('Water_And_Wastewater_Management', 0.001842416008003056)","(['Operational Eco-Efficiency'], 0.9787560701370239)","('NON-ESG', 0.0021554206032305956)","('NON-ESG', 0.001842416008003056)"
Line 204,"For  example, although the receiver unit that accompanies our CGM system is still available for  patient use and required in certain markets, our innovative software development teams  have designed out the requirement for a stand-alone receiver and our programs allow for  customers to use their existing, compatible† Apple or Android smartphones or watches to  monitor their glucose levels in real time.
","('Customer_Welfare', 0.3244647681713104)","('Access_And_Affordability', 0.13105422258377075)","('Energy_Management', 0.09887968748807907)","('NON-ESG', 0.3244647681713104)","('NON-ESG', 0.13105422258377075)","('NON-ESG', 0.09887968748807907)"
Line 205,"Our packaging and research teams have undertaken initiatives to reduce product packaging  waste in future product launches.
","('Waste_And_Hazardous_Materials_Management', 0.6427183747291565)","('Product_Design_And_Lifecycle_Management', 0.23281586170196533)","('Product_Quality_And_Safety', 0.019017448648810387)","(['Operational Eco-Efficiency'], 0.6427183747291565)","('NON-ESG', 0.23281586170196533)","('NON-ESG', 0.019017448648810387)"
Line 206,"We are striving to reduce product packaging for our   broad-based major product launch, the Dexcom G7 CGM System, and believe that the system  can reduce packaging waste by nearly 50% per unit.
","('Waste_And_Hazardous_Materials_Management', 0.9168483018875122)","('Product_Design_And_Lifecycle_Management', 0.03093573823571205)","('Product_Quality_And_Safety', 0.005277921445667744)","(['Operational Eco-Efficiency'], 0.9168483018875122)","('NON-ESG', 0.03093573823571205)","('NON-ESG', 0.005277921445667744)"
Line 207,"Other waste reduction initiatives have contributed to the reduction of our  environmental footprint over the years and will continue under the supervision   of our EHS operations team.
","('Waste_And_Hazardous_Materials_Management', 0.972944438457489)","('Supply_Chain_Management', 0.0022084773518145084)","('Water_And_Wastewater_Management', 0.0021038397680968046)","(['Operational Eco-Efficiency'], 0.972944438457489)","('NON-ESG', 0.0022084773518145084)","('NON-ESG', 0.0021038397680968046)"
Line 208,"The Environmental, Health,  and Safety (EHS) operations  team has a goal of zero landfill  of hazardous and medical  regulated wastes from our  manufacturing operations and  internal use.
","('Waste_And_Hazardous_Materials_Management', 0.9843130111694336)","('Air_Quality', 0.001258919364772737)","('Water_And_Wastewater_Management', 0.0012400158448144794)","(['Operational Eco-Efficiency'], 0.9843130111694336)","('NON-ESG', 0.001258919364772737)","('NON-ESG', 0.0012400158448144794)"
Line 209,"We measured our  performance against this goal  and met our objective in 2019.Dexcom, Inc.
","('Business_Model_Resilience', 0.26714271306991577)","('Management_Of_Legal_And_Regulatory_Framework', 0.11454001814126968)","('Business_Ethics', 0.11366807669401169)","('NON-ESG', 0.26714271306991577)","('NON-ESG', 0.11454001814126968)","('NON-ESG', 0.11366807669401169)"
Line 210,"Sustainability Report, March  19 Disclaimer: Dexcom assumes no obligation to update the enclosed material after the date of this report.
","('Management_Of_Legal_And_Regulatory_Framework', 0.37483689188957214)","('Business_Model_Resilience', 0.12162851542234421)","('Product_Design_And_Lifecycle_Management', 0.06143414229154587)","('NON-ESG', 0.37483689188957214)","('NON-ESG', 0.12162851542234421)","('NON-ESG', 0.06143414229154587)"
Line 211,"Reducing Emissions and Effluents Dexcom is working to establish environmental benchmarks for the global reduction of emissions  at our facilities and strives to implement initiatives to reduce our environmental footprint.
","('GHG_Emissions', 0.3967547118663788)","('Air_Quality', 0.2488660365343094)","('Energy_Management', 0.20548482239246368)","('NON-ESG', 0.3967547118663788)","('NON-ESG', 0.2488660365343094)","('NON-ESG', 0.20548482239246368)"
Line 212,"We are  actively evaluating opportunities to reduce Volatile Organic Compound (VOC) emissions from  our manufacturing processes.
","('GHG_Emissions', 0.7466337084770203)","('Air_Quality', 0.041443489491939545)","('Energy_Management', 0.0404566265642643)","(['Climate Change'], 0.7466337084770203)","('NON-ESG', 0.041443489491939545)","('NON-ESG', 0.0404566265642643)"
Line 213,"We believe that our efforts to design and implement automated  manufacturing processes will enable the reduction of VOC emissions even as we significantly  scale our commercial operations.
","('Air_Quality', 0.5102077126502991)","('GHG_Emissions', 0.18816377222537994)","('Energy_Management', 0.1591644287109375)","(['Operational Eco-Efficiency'], 0.5102077126502991)","('NON-ESG', 0.18816377222537994)","('NON-ESG', 0.1591644287109375)"
Line 214,"Our efforts to reduce emissions extend beyond product design and manufacturing.
","('Product_Design_And_Lifecycle_Management', 0.9409894943237305)","('Product_Quality_And_Safety', 0.009451017715036869)","('Energy_Management', 0.007863344624638557)","(['Product Stewardship'], 0.9409894943237305)","('NON-ESG', 0.009451017715036869)","('NON-ESG', 0.007863344624638557)"
Line 215,"We encourage and incentivize employees to use mass transit and provide a shuttle service  between our San Diego locations to further reduce emissions from individual car trips.
","('Air_Quality', 0.5570934414863586)","('Energy_Management', 0.32181915640830994)","('GHG_Emissions', 0.01671495847404003)","(['Operational Eco-Efficiency'], 0.5570934414863586)","('NON-ESG', 0.32181915640830994)","('NON-ESG', 0.01671495847404003)"
Line 216,"We have established procedures and programs to monitor and minimize effluents and a  stormwater pollution prevention program to protect the waters and beaches in the regions in  which we operate.
","('Ecological_Impacts', 0.4626086354255676)","('Water_And_Wastewater_Management', 0.4443531632423401)","('GHG_Emissions', 0.018734926357865334)","('NON-ESG', 0.4626086354255676)","('NON-ESG', 0.4443531632423401)","('NON-ESG', 0.018734926357865334)"
Line 217,"Our Spill Prevention Containment and Countermeasure Plan (SPCC)   is updated annually to ensure that our production activities are considerate of the communities   in which we operate.
","('Critical_Incident_Risk_Management', 0.7193108201026917)","('Employee_Health_And_Safety', 0.06866339594125748)","('Air_Quality', 0.045616354793310165)","(['Risk & Crisis Management'], 0.7193108201026917)","('NON-ESG', 0.06866339594125748)","('NON-ESG', 0.045616354793310165)"
Line 218,"Dexcom, Inc.
","('Business_Ethics', 0.13046778738498688)","('Competitive_Behavior', 0.10461360961198807)","('Product_Design_And_Lifecycle_Management', 0.10042450577020645)","('NON-ESG', 0.13046778738498688)","('NON-ESG', 0.10461360961198807)","('NON-ESG', 0.10042450577020645)"
