,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 264,"Zimmer Biomet conducts studies all over the world that are  managed by our global Clinical Affairs teams.
","('Access_And_Affordability', 0.15512050688266754)","('Customer_Welfare', 0.1359376758337021)","('Competitive_Behavior', 0.08763335645198822)","('NON-ESG', 0.15512050688266754)","('NON-ESG', 0.1359376758337021)","('NON-ESG', 0.08763335645198822)"
Line 265,"These teams  manage our regulated and post-market studies and are  located in key locations across the globe.
","('Competitive_Behavior', 0.41234079003334045)","('Management_Of_Legal_And_Regulatory_Framework', 0.26347750425338745)","('Systemic_Risk_Management', 0.13082246482372284)","('NON-ESG', 0.41234079003334045)","('NON-ESG', 0.26347750425338745)","('NON-ESG', 0.13082246482372284)"
Line 266,"In all instances,  these programs and teams adhere to Zimmer Biomet  policies and procedures that incorporate the standards set  forth in the International Conference on Harmonization, the  Declaration of Helsinki, Good Clinical Practice guidelines  and the AdvaMed Code of Ethics.
","('Business_Ethics', 0.6519699096679688)","('Management_Of_Legal_And_Regulatory_Framework', 0.20503975450992584)","('Product_Quality_And_Safety', 0.03569578006863594)","(['Business Ethics'], 0.6519699096679688)","('NON-ESG', 0.20503975450992584)","('NON-ESG', 0.03569578006863594)"
Line 267,"To protect the rights, safety and well-being of clinical trial  participants, Zimmer Biomet has an overarching global  procedure for Conducting Clinical Research Involving  Human Subjects, GBL12000.
","('Product_Quality_And_Safety', 0.5727592706680298)","('Customer_Welfare', 0.09894680231809616)","('Selling_Practices_And_Product_Labeling', 0.07409654557704926)","(['Product Quality & Recall Management'], 0.5727592706680298)","('NON-ESG', 0.09894680231809616)","('NON-ESG', 0.07409654557704926)"
Line 268,"This procedure also ensures  that the clinical research from our clinical trials is qualified  and reliable and can be used by worldwide regulatory  authorities.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5996262431144714)","('Competitive_Behavior', 0.10063914209604263)","('Access_And_Affordability', 0.056084491312503815)","(['Corporate Governance'], 0.5996262431144714)","('NON-ESG', 0.10063914209604263)","('NON-ESG', 0.056084491312503815)"
Line 269,"As part of our procedures, clinical trials are  reviewed and approved by several cross-functional internal  committees, including a Clinical Investigation Review  Committee and a Clinical Research Review Committee.
","('Management_Of_Legal_And_Regulatory_Framework', 0.18274681270122528)","('Competitive_Behavior', 0.12748228013515472)","('Access_And_Affordability', 0.10724551975727081)","('NON-ESG', 0.18274681270122528)","('NON-ESG', 0.12748228013515472)","('NON-ESG', 0.10724551975727081)"
Line 270,"Clinical trials are only approved if they are scientifically  sound, meet a well-defined business need and are within fair market value calculations.
","('Competitive_Behavior', 0.18523983657360077)","('Customer_Welfare', 0.15714888274669647)","('Management_Of_Legal_And_Regulatory_Framework', 0.09030180424451828)","('NON-ESG', 0.18523983657360077)","('NON-ESG', 0.15714888274669647)","('NON-ESG', 0.09030180424451828)"
Line 271,"Clinical trial support can range  from monetary funding, providing in-kind product, or even  the loaning of specialized instrumentation and equipment.
","('Customer_Welfare', 0.1412992626428604)","('Competitive_Behavior', 0.13834546506404877)","('Access_And_Affordability', 0.12610061466693878)","('NON-ESG', 0.1412992626428604)","('NON-ESG', 0.13834546506404877)","('NON-ESG', 0.12610061466693878)"
Line 272,"In addition to the internal Zimmer Biomet review and  approval processes, all clinical studies are required to be  reviewed and approved by an Institutional Review Board  or Ethics Committee that is independent of both Zimmer  Biomet and the participating investigational centers.
","('Management_Of_Legal_And_Regulatory_Framework', 0.47407498955726624)","('Competitive_Behavior', 0.08313442766666412)","('Access_And_Affordability', 0.06714966148138046)","('NON-ESG', 0.47407498955726624)","('NON-ESG', 0.08313442766666412)","('NON-ESG', 0.06714966148138046)"
Line 273,"Clinical Trial Transparency Zimmer Biomet supports clinical research to foster  advances in clinical knowledge and furthering medical  device development related to our products and  programs.
","('Customer_Welfare', 0.2756030857563019)","('Product_Design_And_Lifecycle_Management', 0.16061411798000336)","('Competitive_Behavior', 0.10762885212898254)","('NON-ESG', 0.2756030857563019)","('NON-ESG', 0.16061411798000336)","('NON-ESG', 0.10762885212898254)"
Line 274,"As such, clinical trial transparency is required  to appropriately contribute to and comply with the  International Committee of Medical Journal Editors (ICMJE)  initiative and Food and Drug Administration Amendments  Act (FDAAA) requirements by utilizing ClinicalTrials.gov to  register our active clinical studies and study results once  they are available.
","('Business_Ethics', 0.9285711646080017)","('Management_Of_Legal_And_Regulatory_Framework', 0.010191668756306171)","('Systemic_Risk_Management', 0.00912115816026926)","(['Business Ethics'], 0.9285711646080017)","('NON-ESG', 0.010191668756306171)","('NON-ESG', 0.00912115816026926)"
Line 275,"All study results are posted, regardless  of whether the trial is deemed successful or failed to meet  the primary end point.
","('Competitive_Behavior', 0.28149956464767456)","('Management_Of_Legal_And_Regulatory_Framework', 0.22404806315898895)","('Access_And_Affordability', 0.06410011649131775)","('NON-ESG', 0.28149956464767456)","('NON-ESG', 0.22404806315898895)","('NON-ESG', 0.06410011649131775)"
Line 276,"A sample listing of Zimmer Biomet  clinical trials can be found at ClinicalTrials.gov .14Grants, Donations and Funding Zimmer Biomet Foundation As an independent, philanthropic and non-profit  organization, the Zimmer Biomet Foundation (ZBF)  improves the quality of life for our communities by providing  resources to help:  build healthy communities; advance  STEM education; provide disaster relief; and address  healthcare disparities while advancing diversity, equity and  inclusion.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8280780911445618)","('Human_Rights_And_Community_Relations', 0.04514240846037865)","('Access_And_Affordability', 0.03618183359503746)","(['Human Capital Development'], 0.8280780911445618)","('NON-ESG', 0.04514240846037865)","('NON-ESG', 0.03618183359503746)"
Line 277,"In 2020, the ZBF established the Team Member Relief  Fund to help support Zimmer Biomet team members  facing financial hardships due to personal or catastrophic  tragedies.
","('Employee_Health_And_Safety', 0.2517642676830292)","('Critical_Incident_Risk_Management', 0.153799906373024)","('Systemic_Risk_Management', 0.1431654393672943)","('NON-ESG', 0.2517642676830292)","('NON-ESG', 0.153799906373024)","('NON-ESG', 0.1431654393672943)"
Line 278,"One example of the ZBF’s contributions to global  pandemic relief was a $50,000 grant to Direct Relief, a  humanitarian aid organization active in all 50 states and  more than 80 countries focused on improving the health  and lives of people affected by poverty and emergencies.
","('Critical_Incident_Risk_Management', 0.9303204417228699)","('Access_And_Affordability', 0.009683087468147278)","('Employee_Health_And_Safety', 0.009470575489103794)","(['Risk & Crisis Management'], 0.9303204417228699)","('NON-ESG', 0.009683087468147278)","('NON-ESG', 0.009470575489103794)"
Line 279,"As part of its 2020 COVID-19 response efforts, Direct Relief  provided much needed support to numerous countries  in the APAC, Europe, Middle East and Africa (EMEA), and  Americas regions, including delivering personal protective  equipment, surgical masks and intensive care unit  medication kits.
","('Employee_Health_And_Safety', 0.8574792742729187)","('Critical_Incident_Risk_Management', 0.049631375819444656)","('Product_Design_And_Lifecycle_Management', 0.011479959823191166)","(['Operational Eco-Efficiency'], 0.8574792742729187)","('NON-ESG', 0.049631375819444656)","('NON-ESG', 0.011479959823191166)"
Line 280,"The ZBF also launched a program to match team member  donations to approved non-profit organizations with a  dollar-for-dollar match.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7281245589256287)","('Human_Rights_And_Community_Relations', 0.03305007889866829)","('Labor_Practices', 0.02256334014236927)","(['Corporate Governance'], 0.7281245589256287)","('NON-ESG', 0.03305007889866829)","('NON-ESG', 0.02256334014236927)"
Line 281,"Zimmer Biomet proudly supports team members  volunteering in their communities and abroad by offering  resources to match team members with volunteer  opportunities and work policies that allow them to take the  time to support their community.
","('Human_Rights_And_Community_Relations', 0.2882128357887268)","('Employee_Health_And_Safety', 0.28189390897750854)","('Access_And_Affordability', 0.11961682140827179)","('NON-ESG', 0.2882128357887268)","('NON-ESG', 0.28189390897750854)","('NON-ESG', 0.11961682140827179)"
Line 282,"In 2020, the ZBF announced a $2 million partnership with  the National Association for the Advancement of Colored  People (NAACP) to focus on expanding medical access  for people of color by establishing a health-related Black  Opportunity Index.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9603250026702881)","('Access_And_Affordability', 0.004855804610997438)","('Employee_Health_And_Safety', 0.004057698883116245)","(['Human Capital Development'], 0.9603250026702881)","('NON-ESG', 0.004855804610997438)","('NON-ESG', 0.004057698883116245)"
Line 283,"Numerous organizations received support from the ZBF  throughout 2020.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5960532426834106)","('Competitive_Behavior', 0.07866612076759338)","('Business_Ethics', 0.041376423090696335)","(['Corporate Governance'], 0.5960532426834106)","('NON-ESG', 0.07866612076759338)","('NON-ESG', 0.041376423090696335)"
Line 284,"Zimmer Biomet continued to fund the  ZBF with a large contribution in 2020, allowing ZBF to  continue charitable work globally.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4606958031654358)","('Access_And_Affordability', 0.16357958316802979)","('Human_Rights_And_Community_Relations', 0.05064544826745987)","('NON-ESG', 0.4606958031654358)","('NON-ESG', 0.16357958316802979)","('NON-ESG', 0.05064544826745987)"
Line 285,"The ZBF provided donations and funding to various  organizations to support community and global projects in  2020, including:American   Red Crossredcross.org Americares americares.org Arthritis  Foundationarthritis.org Beaman Home thebeamanhome.com Big Brothers   Big Sistersbbbs.org Cardinal  Servicescardinalservices.org Combined  Community  Servicescombinedcommunityservices.org Direct Relief directrelief.org/ Kosciusko  Community  YMCAkcymca.org Lilly Center  for Lakes &  Streamslakes.grace.edu United Way unitedway.org Warsaw  Community  Schoolswarsaw.k12.in.us In addition, Zimmer Biomet donated orthopedic products  to support more than 10 philanthropic medical mission  trips in 2020 to help patients in need around the globe.
","('Human_Rights_And_Community_Relations', 0.3445762097835541)","('Access_And_Affordability', 0.32071396708488464)","('Management_Of_Legal_And_Regulatory_Framework', 0.07244043052196503)","('NON-ESG', 0.3445762097835541)","('NON-ESG', 0.32071396708488464)","('NON-ESG', 0.07244043052196503)"
Line 286,"The ZBF provided donations and funding to various  organizations to support community and global projects in  2020, including:American   Red Crossredcross.org Americares americares.org Arthritis  Foundationarthritis.org Beaman Home thebeamanhome.com Big Brothers   Big Sistersbbbs.org Cardinal  Servicescardinalservices.org Combined  Community  Servicescombinedcommunityservices.org Direct Relief directrelief.org/ Kosciusko  Community  YMCAkcymca.org Lilly Center  for Lakes &  Streamslakes.grace.edu United Way unitedway.org Warsaw  Community  Schoolswarsaw.k12.in.us In addition, Zimmer Biomet donated orthopedic products  to support more than 10 philanthropic medical mission  trips in 2020 to help patients in need around the globe.
","('Access_And_Affordability', 0.7944192290306091)","('Employee_Health_And_Safety', 0.03268243744969368)","('Critical_Incident_Risk_Management', 0.024028221145272255)","(['Health Outcome Contribution'], 0.7944192290306091)","('NON-ESG', 0.03268243744969368)","('NON-ESG', 0.024028221145272255)"
Line 287,"Due  to the pandemic, several planned medical mission trips  were postponed and rescheduled for future dates.
","('Critical_Incident_Risk_Management', 0.23613996803760529)","('Physical_Impacts_Of_Climate_Change', 0.1560465395450592)","('Employee_Health_And_Safety', 0.09415604174137115)","('NON-ESG', 0.23613996803760529)","('NON-ESG', 0.1560465395450592)","('NON-ESG', 0.09415604174137115)"
Line 288,"Zimmer  Biomet continued to partner with Faith in Practice by  donating a replenishment of implant inventory necessary  to continually perform charitable surgeries in Guatemala.
","('Access_And_Affordability', 0.2812079191207886)","('Management_Of_Legal_And_Regulatory_Framework', 0.26612693071365356)","('Energy_Management', 0.07446424663066864)","('NON-ESG', 0.2812079191207886)","('NON-ESG', 0.26612693071365356)","('NON-ESG', 0.07446424663066864)"
Line 289,"Additionally, we continue to support charitable surgeries in  the U.S. by donating implants through Americares.
","('Access_And_Affordability', 0.40922731161117554)","('Management_Of_Legal_And_Regulatory_Framework', 0.17232917249202728)","('Business_Ethics', 0.05352518707513809)","('NON-ESG', 0.40922731161117554)","('NON-ESG', 0.17232917249202728)","('NON-ESG', 0.05352518707513809)"
Line 290,"In 2020,  Americares was able to support approximately 40 charitable  surgeries in the U.S. with Zimmer Biomet implants.15americares Saves lives and improves health for people affected by  poverty or disaster so they can reach their full potential.
","('Access_And_Affordability', 0.36488187313079834)","('Employee_Health_And_Safety', 0.24084553122520447)","('Human_Rights_And_Community_Relations', 0.12405038625001907)","('NON-ESG', 0.36488187313079834)","('NON-ESG', 0.24084553122520447)","('NON-ESG', 0.12405038625001907)"
Line 291,"www.americares.org Faith in Practice Committed to serving the poor of Guatemala through short- term medical mission tripsthat take an integrated approach  to care that strives to reach those in the greatest need.
","('Access_And_Affordability', 0.8220339417457581)","('Human_Rights_And_Community_Relations', 0.05809379369020462)","('Critical_Incident_Risk_Management', 0.02285570092499256)","(['Health Outcome Contribution'], 0.8220339417457581)","('NON-ESG', 0.05809379369020462)","('NON-ESG', 0.02285570092499256)"
Line 292,"www.faithinpractice.org In 2020, Zimmer Biomet provided grants, donations and  funding for numerous educational and philanthropic  projects.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8661908507347107)","('Access_And_Affordability', 0.03172772750258446)","('Human_Rights_And_Community_Relations', 0.012413841672241688)","(['Corporate Governance'], 0.8661908507347107)","('NON-ESG', 0.03172772750258446)","('NON-ESG', 0.012413841672241688)"
Line 293,"These included grants to support orthopedic post- graduate medical education, including funding to OMeGA  Medical Grants Association.
","('Access_And_Affordability', 0.7876567244529724)","('Employee_Engagement_Inclusion_And_Diversity', 0.02647116594016552)","('Management_Of_Legal_And_Regulatory_Framework', 0.019803743809461594)","(['Health Outcome Contribution'], 0.7876567244529724)","('NON-ESG', 0.02647116594016552)","('NON-ESG', 0.019803743809461594)"
Line 294,"OMeGA is an independent  legal entity with a singular mission:  to award and administer  grants for graduate orthopedic medical education through  an open, accessible process designed to safeguard against  potential conflicts of interest and to ensure transparency in  the allocation of resources.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4589015245437622)","('Access_And_Affordability', 0.27846524119377136)","('Business_Ethics', 0.044199202209711075)","('NON-ESG', 0.4589015245437622)","('NON-ESG', 0.27846524119377136)","('NON-ESG', 0.044199202209711075)"
Line 295,"Zimmer Biomet also provided  educational grants to support independent medical  education conferences that promote scientific knowledge,  medical advancement and the delivery of effective  healthcare.
","('Access_And_Affordability', 0.5876713395118713)","('Management_Of_Legal_And_Regulatory_Framework', 0.05816184729337692)","('Ecological_Impacts', 0.05046195164322853)","(['Health Outcome Contribution'], 0.5876713395118713)","('NON-ESG', 0.05816184729337692)","('NON-ESG', 0.05046195164322853)"
Line 296,"In addition, Zimmer Biomet provided grants  to third-party organizations for independent research  to advance patient treatment designed for improved  outcomes.
","('Access_And_Affordability', 0.5726476907730103)","('Customer_Welfare', 0.0762607678771019)","('Product_Quality_And_Safety', 0.05365760996937752)","(['Health Outcome Contribution'], 0.5726476907730103)","('NON-ESG', 0.0762607678771019)","('NON-ESG', 0.05365760996937752)"
Line 297,"Funding was also provided to support programs that  promote diversity and multiculturalism in medical schools  and in surgeon professional development, as well as  industry minority initiatives to raise orthopedic treatment  awareness and support higher education.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9748510718345642)","('Human_Rights_And_Community_Relations', 0.0017207225318998098)","('Employee_Health_And_Safety', 0.0017180840950459242)","(['Human Capital Development'], 0.9748510718345642)","('NON-ESG', 0.0017207225318998098)","('NON-ESG', 0.0017180840950459242)"
Line 298,"One example  of diversity-related funding is the support we provide to  The Perry Initiative, which is committed to inspiring young  women to be leaders in the fields of orthopedic surgery and  engineering.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9688832759857178)","('Employee_Health_And_Safety', 0.00329587422311306)","('Access_And_Affordability', 0.0021157360170036554)","(['Human Capital Development'], 0.9688832759857178)","('NON-ESG', 0.00329587422311306)","('NON-ESG', 0.0021157360170036554)"
Line 299,"Zimmer Biomet is the Founding Sponsor of Nth Dimensions,  an educational non-profit organization created to help  increase diversity of women and underrepresented  minorities in the field of orthopedics, including pre- medical students, medical students and residents.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9750297665596008)","('Employee_Health_And_Safety', 0.0019611383322626352)","('Human_Rights_And_Community_Relations', 0.0017930171452462673)","(['Human Capital Development'], 0.9750297665596008)","('NON-ESG', 0.0019611383322626352)","('NON-ESG', 0.0017930171452462673)"
Line 300,"We are  a corporate partner of the J.
","('Management_Of_Legal_And_Regulatory_Framework', 0.24709102511405945)","('Business_Ethics', 0.12593093514442444)","('Business_Model_Resilience', 0.0861358791589737)","('NON-ESG', 0.24709102511405945)","('NON-ESG', 0.12593093514442444)","('NON-ESG', 0.0861358791589737)"
Line 301,"Robert Gladden Orthopaedic  Society, a multi-cultural organization with a mission to  increase diversity within the orthopedic profession.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9617466330528259)","('Employee_Health_And_Safety', 0.004744085017591715)","('Access_And_Affordability', 0.003352658124640584)","(['Human Capital Development'], 0.9617466330528259)","('NON-ESG', 0.004744085017591715)","('NON-ESG', 0.003352658124640584)"
Line 302,"We  also provide support to the Ruth Jackson Orthopedic  Society, which is dedicated to advancing the science and  practice of orthopedic surgery among women, as well as the American Association of Latino Orthopaedic Surgeons,  which represents not only members of Latino descent,  but all orthopedists who treat members of the Latino and  Hispanic communities.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9428716897964478)","('Employee_Health_And_Safety', 0.006805785931646824)","('Access_And_Affordability', 0.006360221188515425)","(['Human Capital Development'], 0.9428716897964478)","('NON-ESG', 0.006805785931646824)","('NON-ESG', 0.006360221188515425)"
Line 303,"Access to Healthcare Movement is Life Since 2004, Zimmer Biomet has funded initiatives that  focus on defining and reducing musculoskeletal disparities.
","('Employee_Health_And_Safety', 0.34717634320259094)","('Access_And_Affordability', 0.25516441464424133)","('Employee_Engagement_Inclusion_And_Diversity', 0.10662420839071274)","('NON-ESG', 0.34717634320259094)","('NON-ESG', 0.25516441464424133)","('NON-ESG', 0.10662420839071274)"
Line 304,"Movement is Life , a multi-disciplinary coalition, partners  with thought leaders and national member organizations  aligned to create sustainable change in marginalized  populations.
","('Human_Rights_And_Community_Relations', 0.7300485372543335)","('Access_And_Affordability', 0.06415635347366333)","('Labor_Practices', 0.05180629342794418)","(['Community Relations'], 0.7300485372543335)","('NON-ESG', 0.06415635347366333)","('NON-ESG', 0.05180629342794418)"
Line 305,"The coalition is dedicated to the elimination of  racial, ethnic, geographic and gender disparities in muscle  and joint health by promoting physical mobility to improve  quality of life among African American, Hispanic and rural  women.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9767307639122009)","('Employee_Health_And_Safety', 0.002051310148090124)","('Human_Rights_And_Community_Relations', 0.001599563518539071)","(['Human Capital Development'], 0.9767307639122009)","('NON-ESG', 0.002051310148090124)","('NON-ESG', 0.001599563518539071)"
Line 306,"Movement is Life programs include: • Operation Change, a community based public health  intervention focused on positive behavior modification  in individuals who suffer from joint pain and chronic  comorbid conditions such as diabetes and obesity.
","('Access_And_Affordability', 0.436946302652359)","('Employee_Health_And_Safety', 0.11996696144342422)","('Customer_Welfare', 0.05710534378886223)","('NON-ESG', 0.436946302652359)","('NON-ESG', 0.11996696144342422)","('NON-ESG', 0.05710534378886223)"
Line 307,"• The “Start Moving Start Living” website that serves  as a repository for culturally competent patient  communication tools to raise awareness about the  health risks associated with immobility in the United  States.
","('Employee_Health_And_Safety', 0.8613216280937195)","('Access_And_Affordability', 0.01764962449669838)","('Critical_Incident_Risk_Management', 0.017460893839597702)","(['Operational Eco-Efficiency'], 0.8613216280937195)","('NON-ESG', 0.01764962449669838)","('NON-ESG', 0.017460893839597702)"
Line 308,"• During the 2020 legislative session, Movement is Life  worked with the late Congressman John Lewis to create  the Equality in Medicare Medicaid Treatment (EMMT)  Act.
","('Management_Of_Legal_And_Regulatory_Framework', 0.3645714819431305)","('Access_And_Affordability', 0.19082136452198029)","('Labor_Practices', 0.08875452727079391)","('NON-ESG', 0.3645714819431305)","('NON-ESG', 0.19082136452198029)","('NON-ESG', 0.08875452727079391)"
Line 309,"The EMMT bill would require the collection of data  prior to the distribution of funds.
","('Customer_Privacy', 0.6348761916160583)","('Data_Security', 0.10822201520204544)","('Management_Of_Legal_And_Regulatory_Framework', 0.05509575083851814)","(['Privacy Protection'], 0.6348761916160583)","('NON-ESG', 0.10822201520204544)","('NON-ESG', 0.05509575083851814)"
Line 310,"By doing so, it would  improve the distribution of resources based on need  to the disparate communities, thus providing more  equitable healthcare.
","('Access_And_Affordability', 0.8440927267074585)","('Human_Rights_And_Community_Relations', 0.03956069424748421)","('Employee_Engagement_Inclusion_And_Diversity', 0.014196916483342648)","(['Health Outcome Contribution'], 0.8440927267074585)","('NON-ESG', 0.03956069424748421)","('NON-ESG', 0.014196916483342648)"
Line 311,"16Patient Privacy and Data Security At Zimmer Biomet, the patient is always the patient, and  never the product.
","('Data_Security', 0.8768943548202515)","('Customer_Privacy', 0.04877185449004173)","('Business_Ethics', 0.008988791145384312)","(['Information Security/Cybersecurity & System Availability'], 0.8768943548202515)","('NON-ESG', 0.04877185449004173)","('NON-ESG', 0.008988791145384312)"
Line 312,"Patient data is used to improve outcomes  and create value for patients and their care teams through  our algorithms, systems and products in order to support  our commitment to the highest standards of patient safety,  quality and integrity.
","('Product_Quality_And_Safety', 0.8566960096359253)","('Employee_Health_And_Safety', 0.035806577652692795)","('Product_Design_And_Lifecycle_Management', 0.016251705586910248)","(['Product Quality & Recall Management'], 0.8566960096359253)","('NON-ESG', 0.035806577652692795)","('NON-ESG', 0.016251705586910248)"
Line 313,"Our commitment to protecting patient and customer data is  embodied in our four Privacy and Data Security Pillars: • Privacy.
","('Data_Security', 0.7621963620185852)","('Customer_Privacy', 0.1581076830625534)","('Waste_And_Hazardous_Materials_Management', 0.006777672562748194)","(['Information Security/Cybersecurity & System Availability'], 0.7621963620185852)","('NON-ESG', 0.1581076830625534)","('NON-ESG', 0.006777672562748194)"
Line 314,"Zimmer Biomet maintains robust practices  to help ensure that that right is protected.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6826974749565125)","('Human_Rights_And_Community_Relations', 0.10118994861841202)","('Access_And_Affordability', 0.03109947219491005)","(['Corporate Governance'], 0.6826974749565125)","('NON-ESG', 0.10118994861841202)","('NON-ESG', 0.03109947219491005)"
Line 315,"Patients and  customers decide what they share with us.
","('Competitive_Behavior', 0.2342536896467209)","('Management_Of_Legal_And_Regulatory_Framework', 0.14988431334495544)","('Customer_Welfare', 0.11718210577964783)","('NON-ESG', 0.2342536896467209)","('NON-ESG', 0.14988431334495544)","('NON-ESG', 0.11718210577964783)"
Line 316,"• Security.
","('Data_Security', 0.893089771270752)","('Energy_Management', 0.00665604043751955)","('Director_Removal', 0.006648247130215168)","(['Information Security/Cybersecurity & System Availability'], 0.893089771270752)","('NON-ESG', 0.00665604043751955)","('NON-ESG', 0.006648247130215168)"
Line 317,"Zimmer Biomet protects the data that  patients and customers entrust us with through  strong safeguards.
","('Data_Security', 0.5841894149780273)","('Business_Ethics', 0.18445493280887604)","('Customer_Privacy', 0.09398578852415085)","(['Information Security/Cybersecurity & System Availability'], 0.5841894149780273)","('NON-ESG', 0.18445493280887604)","('NON-ESG', 0.09398578852415085)"
Line 318,"Among other measures, we apply  encryption in transit and at rest, scheduled security risk  assessments and penetration testing by third parties.
","('Data_Security', 0.955742597579956)","('Business_Ethics', 0.004877625498920679)","('Systemic_Risk_Management', 0.0035441056825220585)","(['Information Security/Cybersecurity & System Availability'], 0.955742597579956)","('NON-ESG', 0.004877625498920679)","('NON-ESG', 0.0035441056825220585)"
Line 319,"• Data usage.
","('Customer_Privacy', 0.8695544004440308)","('Data_Security', 0.05096687003970146)","('Waste_And_Hazardous_Materials_Management', 0.0061536976136267185)","(['Privacy Protection'], 0.8695544004440308)","('NON-ESG', 0.05096687003970146)","('NON-ESG', 0.0061536976136267185)"
Line 320,"Zimmer Biomet will only use customer  and patient data to provide the services we have  agreed upon, and for purposes that are compatible  with providing those services.
","('Customer_Privacy', 0.9015893340110779)","('Data_Security', 0.010022034868597984)","('Selling_Practices_And_Product_Labeling', 0.006678591948002577)","(['Privacy Protection'], 0.9015893340110779)","('NON-ESG', 0.010022034868597984)","('NON-ESG', 0.006678591948002577)"
Line 321,"• Ownership.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2084650695323944)","('Competitive_Behavior', 0.12915441393852234)","('Business_Model_Resilience', 0.05261562764644623)","('NON-ESG', 0.2084650695323944)","('NON-ESG', 0.12915441393852234)","('NON-ESG', 0.05261562764644623)"
Line 322,"We put patients and customers in control  of their data and have established tools and processes  that give patients easy options to exercise their rights  with respect to their personal data.Privacy There have never been more opportunities to use  information collected in the course of treatment  to create innovative solutions to improve patient  outcomes.
","('Customer_Privacy', 0.9590322375297546)","('Data_Security', 0.010063663125038147)","('Waste_And_Hazardous_Materials_Management', 0.0022647010628134012)","(['Privacy Protection'], 0.9590322375297546)","('NON-ESG', 0.010063663125038147)","('NON-ESG', 0.0022647010628134012)"
Line 323,"At the same time, the importance of  protecting patient privacy has never been higher.
","('Customer_Privacy', 0.48417091369628906)","('Data_Security', 0.3536837100982666)","('Competitive_Behavior', 0.013066945597529411)","('NON-ESG', 0.48417091369628906)","('NON-ESG', 0.3536837100982666)","('NON-ESG', 0.013066945597529411)"
Line 324,"At Zimmer Biomet, privacy is built into our products  by design and by default, and we work to ensure that  privacy measures are fully integrated into our products  and services.
","('Data_Security', 0.677415668964386)","('Customer_Privacy', 0.13197946548461914)","('Business_Ethics', 0.038171153515577316)","(['Information Security/Cybersecurity & System Availability'], 0.677415668964386)","('NON-ESG', 0.13197946548461914)","('NON-ESG', 0.038171153515577316)"
Line 325,"By taking this approach, Zimmer Biomet  products and services accommodate privacy in an  effective and user-friendly way.
","('Customer_Privacy', 0.5211467146873474)","('Data_Security', 0.18549421429634094)","('Product_Design_And_Lifecycle_Management', 0.05656953528523445)","(['Privacy Protection'], 0.5211467146873474)","('NON-ESG', 0.18549421429634094)","('NON-ESG', 0.05656953528523445)"
Line 326,"In 2020, Zimmer Biomet engaged with OneTrust, the  industry-leading privacy management solution, to  further embed privacy in our products and services.
","('Data_Security', 0.8489313125610352)","('Customer_Privacy', 0.05048765242099762)","('Business_Ethics', 0.01844196394085884)","(['Information Security/Cybersecurity & System Availability'], 0.8489313125610352)","('NON-ESG', 0.05048765242099762)","('NON-ESG', 0.01844196394085884)"
Line 327,"Our  mymobility platform, for example, is now supported  with a dedicated portal for individuals to exercise  their privacy rights, with user-friendly features such  as explanatory hovertext, local-language accessibility,  and automated identity verification.
","('Customer_Privacy', 0.8568996787071228)","('Data_Security', 0.07982899248600006)","('Business_Ethics', 0.004349201917648315)","(['Privacy Protection'], 0.8568996787071228)","('NON-ESG', 0.07982899248600006)","('NON-ESG', 0.004349201917648315)"
Line 328,"We want to make  it as easy as possible for patients to communicate their  privacy preferences.
","('Customer_Privacy', 0.9233664870262146)","('Data_Security', 0.022380579262971878)","('Business_Model_Resilience', 0.004277268890291452)","(['Privacy Protection'], 0.9233664870262146)","('NON-ESG', 0.022380579262971878)","('NON-ESG', 0.004277268890291452)"
Line 329,"17Data Security Zimmer Biomet implements and verifies stringent  security requirements to protect data we hold for  patients and customers.
","('Data_Security', 0.9609259963035583)","('Customer_Privacy', 0.004729439504444599)","('Systemic_Risk_Management', 0.0033591482788324356)","(['Information Security/Cybersecurity & System Availability'], 0.9609259963035583)","('NON-ESG', 0.004729439504444599)","('NON-ESG', 0.0033591482788324356)"
Line 330,"These include a broad array  of security controls, including encryption, third- party penetration testing, malware defenses, access  limitations and auditing.
","('Data_Security', 0.9560220837593079)","('Business_Ethics', 0.004423744976520538)","('Systemic_Risk_Management', 0.004305826034396887)","(['Information Security/Cybersecurity & System Availability'], 0.9560220837593079)","('NON-ESG', 0.004423744976520538)","('NON-ESG', 0.004305826034396887)"
