,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 135,"Additionally, we donated  orthopedic implants for U.S. charitable surgeries through Americares and Operation Walk USA.
","('Access_And_Affordability', 0.2947937548160553)","('Employee_Health_And_Safety', 0.20307768881320953)","('Employee_Engagement_Inclusion_And_Diversity', 0.11523932963609695)","('NON-ESG', 0.2947937548160553)","('NON-ESG', 0.20307768881320953)","('NON-ESG', 0.11523932963609695)"
Line 136,"STEM  stemedcoalition.orgAmerican Red Cross  redcross.org Combined Community Services combinedcommunityservices.org Lilly Center for Lakes & Streams lakes.grace.edu Big Brothers Big Sisters bbbs.org Cardinal Services cardinalservices.org Arthritis Foundation arthritis.org Warsaw Community Schools warsaw.k12.in.us Beaman Home thebeamanhome.com Operation Walk USA Helps patients to become mobile.
","('Access_And_Affordability', 0.7514158487319946)","('Employee_Engagement_Inclusion_And_Diversity', 0.032919447869062424)","('Employee_Health_And_Safety', 0.026007696986198425)","(['Health Outcome Contribution'], 0.7514158487319946)","('NON-ESG', 0.032919447869062424)","('NON-ESG', 0.026007696986198425)"
Line 137,"opwalkusa.comKosciusko Community YMCA  kcymca.org The Watershed Foundation watershedfoundation.orgUnited Way unitedway.org Faith in Practice Committed to serving the poor of  Guatemala through short-term medical  mission trips that take an integrated  approach to care that strives to reach  those in the greatest need.
","('Access_And_Affordability', 0.7960214614868164)","('Human_Rights_And_Community_Relations', 0.05128457024693489)","('Critical_Incident_Risk_Management', 0.024825960397720337)","(['Health Outcome Contribution'], 0.7960214614868164)","('NON-ESG', 0.05128457024693489)","('NON-ESG', 0.024825960397720337)"
Line 138,"faithinpractice.org2018 Sustainability Report  | 12GOVERNANCE Corporate governance Zimmer Biomet is committed to good  corporate governance and believes  that an attentive, performing Board  of Directors is a tangible competitive  advantage.
","('Competitive_Behavior', 0.7260612845420837)","('Systemic_Risk_Management', 0.048028647899627686)","('Management_Of_Legal_And_Regulatory_Framework', 0.04283181577920914)","(['Business Ethics'], 0.7260612845420837)","('NON-ESG', 0.048028647899627686)","('NON-ESG', 0.04283181577920914)"
Line 139,"Our Corporate Governance  Guidelines ( investor.zimmerbiomet.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5882042050361633)","('Business_Ethics', 0.2035161703824997)","('Competitive_Behavior', 0.03246496617794037)","(['Corporate Governance'], 0.5882042050361633)","('NON-ESG', 0.2035161703824997)","('NON-ESG', 0.03246496617794037)"
Line 140,"com/corporate-governance )  assist the Board in monitoring the  effectiveness of policy and decision- making both at the Board and  management level, with a view to  enhancing stockholder value over the  long term.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4763725996017456)","('Director_Removal', 0.19870032370090485)","('Business_Model_Resilience', 0.0723976343870163)","('NON-ESG', 0.4763725996017456)","('NON-ESG', 0.19870032370090485)","('NON-ESG', 0.0723976343870163)"
Line 141,"In the United States, we advocate for  tax, financial, regulatory and other  key policies on the state and federal  levels.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9773775935173035)","('Director_Removal', 0.00196834746748209)","('Energy_Management', 0.0017851258162409067)","(['Corporate Governance'], 0.9773775935173035)","('NON-ESG', 0.00196834746748209)","('NON-ESG', 0.0017851258162409067)"
Line 142,"As required by U.S. law, we file  mid-year contribution reports and  quarterly lobbying activity reports with  the United States federal government  regarding these activities.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9385827779769897)","('Director_Removal', 0.008101342245936394)","('Business_Ethics', 0.0069189490750432014)","(['Corporate Governance'], 0.9385827779769897)","('NON-ESG', 0.008101342245936394)","('NON-ESG', 0.0069189490750432014)"
Line 143,"These  reports are publicly available and can  be found on the internet.Governance2018 Sustainability Report  | 13Ethics and compliance We are committed to maintaining  the highest ethical standards and  complying with all applicable laws,  regulations, company policies and  industry codes.
","('Business_Ethics', 0.4774770438671112)","('Management_Of_Legal_And_Regulatory_Framework', 0.3579232394695282)","('Product_Quality_And_Safety', 0.04369930550456047)","('NON-ESG', 0.4774770438671112)","('NON-ESG', 0.3579232394695282)","('NON-ESG', 0.04369930550456047)"
Line 144,"We conduct our work  and interact with others according to  our shared values reflected in Zimmer  Biomet’s Code of Business Conduct  and Ethics ( investor.zimmerbiomet.
","('Business_Ethics', 0.961186945438385)","('Customer_Privacy', 0.00391756184399128)","('Competitive_Behavior', 0.0031134660821408033)","(['Business Ethics'], 0.961186945438385)","('NON-ESG', 0.00391756184399128)","('NON-ESG', 0.0031134660821408033)"
Line 145,"com/corporate-governance ).
","('Management_Of_Legal_And_Regulatory_Framework', 0.25164344906806946)","('Competitive_Behavior', 0.22610504925251007)","('Systemic_Risk_Management', 0.11280712485313416)","('NON-ESG', 0.25164344906806946)","('NON-ESG', 0.22610504925251007)","('NON-ESG', 0.11280712485313416)"
Line 146,"In addition, we endorse and are  committed to complying with  the relevant codes for industry  associations of which Zimmer Biomet is  a member, including: • AdvaMed Code of Ethics    (United States) • EucoMed Code of Business    Practice (EMEA) • MecoMed Code of Business    Practice (Middle East) • SAMed Code of Business Practice    (South Africa) • APACMed Code of Ethical    Conduct (APAC) • MTAA Code of Practice (Australia) • ABIMED Code of Conduct (Brazil) • AMID (Mexico)CEO and senior executive  compensation Our CEO and senior executives   receive fixed compensation as  well as short-term and long-term  performance-based compensation.
","('Business_Ethics', 0.9538983702659607)","('Management_Of_Legal_And_Regulatory_Framework', 0.004696998279541731)","('Director_Removal', 0.004265625029802322)","(['Business Ethics'], 0.9538983702659607)","('NON-ESG', 0.004696998279541731)","('NON-ESG', 0.004265625029802322)"
Line 147,"In addition, we endorse and are  committed to complying with  the relevant codes for industry  associations of which Zimmer Biomet is  a member, including: • AdvaMed Code of Ethics    (United States) • EucoMed Code of Business    Practice (EMEA) • MecoMed Code of Business    Practice (Middle East) • SAMed Code of Business Practice    (South Africa) • APACMed Code of Ethical    Conduct (APAC) • MTAA Code of Practice (Australia) • ABIMED Code of Conduct (Brazil) • AMID (Mexico)CEO and senior executive  compensation Our CEO and senior executives   receive fixed compensation as  well as short-term and long-term  performance-based compensation.
","('Labor_Practices', 0.7286179661750793)","('Director_Removal', 0.04444348067045212)","('Employee_Engagement_Inclusion_And_Diversity', 0.040639374405145645)","(['Labor Practice Indicators'], 0.7286179661750793)","('NON-ESG', 0.04444348067045212)","('NON-ESG', 0.040639374405145645)"
Line 148,"Applicable performance metrics and  targets align executives’ interests with  those of Zimmer Biomet stockholders,  are approved by the Compensation  and Management Development  Committee of the Board of Directors  and reported in our filings with the  SEC, which are publicly available.
","('Director_Removal', 0.2108563482761383)","('Competitive_Behavior', 0.20475783944129944)","('Management_Of_Legal_And_Regulatory_Framework', 0.13663510978221893)","('NON-ESG', 0.2108563482761383)","('NON-ESG', 0.20475783944129944)","('NON-ESG', 0.13663510978221893)"
Line 149,"Affiliations and  memberships Zimmer Biomet is a member of  numerous industry and trade groups.
","('Management_Of_Legal_And_Regulatory_Framework', 0.596513032913208)","('Competitive_Behavior', 0.08887335658073425)","('Systemic_Risk_Management', 0.03145741671323776)","(['Corporate Governance'], 0.596513032913208)","('NON-ESG', 0.08887335658073425)","('NON-ESG', 0.03145741671323776)"
Line 150,"We work with these groups on a  variety of issues of importance to  Zimmer Biomet and the medical device  industry.
","('Supply_Chain_Management', 0.38356319069862366)","('Product_Design_And_Lifecycle_Management', 0.18354013562202454)","('Customer_Welfare', 0.058301568031311035)","('NON-ESG', 0.38356319069862366)","('NON-ESG', 0.18354013562202454)","('NON-ESG', 0.058301568031311035)"
Line 151,"These groups can help the  industry reach consensus on policy  issues and be more effective with issue  advocacy.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7888920903205872)","('Human_Rights_And_Community_Relations', 0.06453129649162292)","('Physical_Impacts_Of_Climate_Change', 0.02858939953148365)","(['Corporate Governance'], 0.7888920903205872)","('NON-ESG', 0.06453129649162292)","('NON-ESG', 0.02858939953148365)"
Line 152,"With our representatives on  the boards and committees of industry  groups and associations, we can voice  questions or concerns it may have  about policy or related activities.
","('Management_Of_Legal_And_Regulatory_Framework', 0.898958146572113)","('Director_Removal', 0.025652259588241577)","('Human_Rights_And_Community_Relations', 0.008905760012567043)","(['Corporate Governance'], 0.898958146572113)","('NON-ESG', 0.025652259588241577)","('NON-ESG', 0.008905760012567043)"
Line 153,"We  are a member of many global industry  and trade groups, some of which are  listed below:  • Advanced Medical Technology     Association (AdvaMed)  • Medical Device     Competitiveness Coalition     (MDCC)  • U.S. Chamber of Commerce  • Indiana Chamber of Commerce  • MedTech Europe     (European Union)  • APACMed (Asia Pacific Medical     Technology Association)  • American Medical Diagnostic     and Device Manufacturers’     Association (Japan)  • Indiana Manufacturers     Association     • Colorado BioScience     Association  • BioFlorida  • Healthcare Institute     of New Jersey 2018 Sustainability Report | 132018 Sustainability Report  | 142846.1-US-en-REV © 2019 Zimmer Biomet www.zimmerbiomet.com","('Competitive_Behavior', 0.928165853023529)","('Customer_Welfare', 0.008227705955505371)","('Systemic_Risk_Management', 0.006414459552615881)","(['Business Ethics'], 0.928165853023529)","('NON-ESG', 0.008227705955505371)","('NON-ESG', 0.006414459552615881)"
Line 154,"We  are a member of many global industry  and trade groups, some of which are  listed below:  • Advanced Medical Technology     Association (AdvaMed)  • Medical Device     Competitiveness Coalition     (MDCC)  • U.S. Chamber of Commerce  • Indiana Chamber of Commerce  • MedTech Europe     (European Union)  • APACMed (Asia Pacific Medical     Technology Association)  • American Medical Diagnostic     and Device Manufacturers’     Association (Japan)  • Indiana Manufacturers     Association     • Colorado BioScience     Association  • BioFlorida  • Healthcare Institute     of New Jersey 2018 Sustainability Report | 132018 Sustainability Report  | 142846.1-US-en-REV © 2019 Zimmer Biomet www.zimmerbiomet.com","('Customer_Welfare', 0.23982076346874237)","('Product_Design_And_Lifecycle_Management', 0.12271811068058014)","('Supply_Chain_Management', 0.08679909259080887)","('NON-ESG', 0.23982076346874237)","('NON-ESG', 0.12271811068058014)","('NON-ESG', 0.08679909259080887)"
