,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 290,"All study results are posted, regardless  of whether the trial is deemed successful or failed to meet  the primary end point.
","('Competitive_Behavior', 0.28149956464767456)","('Management_Of_Legal_And_Regulatory_Framework', 0.22404806315898895)","('Access_And_Affordability', 0.06410011649131775)","('NON-ESG', 0.28149956464767456)","('NON-ESG', 0.22404806315898895)","('NON-ESG', 0.06410011649131775)"
Line 291,"A sample listing of Zimmer Biomet  clinical trials can be found at ClinicalTrials.gov .
","('Competitive_Behavior', 0.14961422979831696)","('Customer_Welfare', 0.12960410118103027)","('GHG_Emissions', 0.10510283708572388)","('NON-ESG', 0.14961422979831696)","('NON-ESG', 0.12960410118103027)","('NON-ESG', 0.10510283708572388)"
Line 292,"Grants, Donations and Funding Zimmer Biomet Foundation Zimmer Biomet is committed to our guiding principle of  giving back to our communities and people in need.
","('Human_Rights_And_Community_Relations', 0.5449279546737671)","('Access_And_Affordability', 0.2127295732498169)","('Management_Of_Legal_And_Regulatory_Framework', 0.05392857640981674)","(['Community Relations'], 0.5449279546737671)","('NON-ESG', 0.2127295732498169)","('NON-ESG', 0.05392857640981674)"
Line 293,"The Zimmer Biomet Foundation is an independent,  philanthropic, nonprofit organization established in 2018  to address the needs of our global community.
","('Access_And_Affordability', 0.38663405179977417)","('Human_Rights_And_Community_Relations', 0.3353908360004425)","('Employee_Engagement_Inclusion_And_Diversity', 0.03055393695831299)","('NON-ESG', 0.38663405179977417)","('NON-ESG', 0.3353908360004425)","('NON-ESG', 0.03055393695831299)"
Line 294,"The mission  of the Zimmer Biomet Foundation is to improve the quality  of life for our communities by providing resources to help:  build healthy communities, advance Science, Technology,  Engineering and Math (STEM) education, provide disaster  relief and address healthcare disparities while advancing  diversity, equity and inclusion.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9646793007850647)","('Human_Rights_And_Community_Relations', 0.003876236267387867)","('Access_And_Affordability', 0.003201404120773077)","(['Human Capital Development'], 0.9646793007850647)","('NON-ESG', 0.003876236267387867)","('NON-ESG', 0.003201404120773077)"
Line 295,"Zimmer Biomet continued  to fund the Zimmer Biomet Foundation with a large  contribution in 2021, allowing for continued charitable work  globally.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5879843235015869)","('Access_And_Affordability', 0.06282155215740204)","('Business_Ethics', 0.04084106534719467)","(['Corporate Governance'], 0.5879843235015869)","('NON-ESG', 0.06282155215740204)","('NON-ESG', 0.04084106534719467)"
Line 296,"From supporting Zimmer Biomet team members’ charitable  programs, to funding community efforts in line with its  pillars, the Zimmer Biomet Foundation donated nearly $2.7  million in charitable grants in 2021.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6685099005699158)","('Access_And_Affordability', 0.10167907178401947)","('Human_Rights_And_Community_Relations', 0.0278293676674366)","(['Corporate Governance'], 0.6685099005699158)","('NON-ESG', 0.10167907178401947)","('NON-ESG', 0.0278293676674366)"
Line 297,"The Zimmer Biomet Foundation continued the Team  Member Relief Fund to support team members facing  financial hardship due to personal or catastrophic reasons,  including COVID-19.
","('Systemic_Risk_Management', 0.1522863656282425)","('Human_Rights_And_Community_Relations', 0.1293479949235916)","('Employee_Health_And_Safety', 0.12929634749889374)","('NON-ESG', 0.1522863656282425)","('NON-ESG', 0.1293479949235916)","('NON-ESG', 0.12929634749889374)"
Line 298,"Since its inception, the Fund has  provided more than $1 million in relief grants to team  members.
","('Management_Of_Legal_And_Regulatory_Framework', 0.41005104780197144)","('Access_And_Affordability', 0.2049921303987503)","('Human_Rights_And_Community_Relations', 0.15772463381290436)","('NON-ESG', 0.41005104780197144)","('NON-ESG', 0.2049921303987503)","('NON-ESG', 0.15772463381290436)"
Line 299,"14Zimmer Biomet Medical Missions Zimmer Biomet donated orthopedic products to  support more than 15 philanthropic medical mission  trips in 2021 to help patients in need around the globe.
","('Access_And_Affordability', 0.6166722178459167)","('Product_Design_And_Lifecycle_Management', 0.07297445088624954)","('Critical_Incident_Risk_Management', 0.041265733540058136)","(['Health Outcome Contribution'], 0.6166722178459167)","('NON-ESG', 0.07297445088624954)","('NON-ESG', 0.041265733540058136)"
Line 300,"Due to the ongoing pandemic, several planned medical  mission trips were postponed and rescheduled for  future dates.
","('Critical_Incident_Risk_Management', 0.2981535792350769)","('Physical_Impacts_Of_Climate_Change', 0.14294730126857758)","('Employee_Health_And_Safety', 0.09846194833517075)","('NON-ESG', 0.2981535792350769)","('NON-ESG', 0.14294730126857758)","('NON-ESG', 0.09846194833517075)"
Line 301,"Zimmer Biomet continued our unique partnership  with Faith in Practice by donating a replenishment of  implant inventory necessary to continually perform  charitable surgeries in Guatemala.
","('Access_And_Affordability', 0.28815555572509766)","('Management_Of_Legal_And_Regulatory_Framework', 0.14498132467269897)","('Customer_Welfare', 0.0909244641661644)","('NON-ESG', 0.28815555572509766)","('NON-ESG', 0.14498132467269897)","('NON-ESG', 0.0909244641661644)"
Line 302,"Faith in Practice  (www.faithinpractice.org)  is committed to serving  the poor of Guatemala through short-term medical  mission trips that take an integrated approach to care  that strives to reach those in the greatest need.
","('Access_And_Affordability', 0.837874174118042)","('Human_Rights_And_Community_Relations', 0.046784237027168274)","('Critical_Incident_Risk_Management', 0.019501036033034325)","(['Health Outcome Contribution'], 0.837874174118042)","('NON-ESG', 0.046784237027168274)","('NON-ESG', 0.019501036033034325)"
Line 303,"Zimmer Biomet supported many other organizations- -including One World Surgery, Bayside Medical  Missions, Operation Walk, and more--to care for  underprivileged patients in need in Dominican  Republic, Honduras, Ecuador, Kenya and more.
","('Access_And_Affordability', 0.902976930141449)","('Product_Quality_And_Safety', 0.012955879792571068)","('Human_Rights_And_Community_Relations', 0.008093089796602726)","(['Health Outcome Contribution'], 0.902976930141449)","('NON-ESG', 0.012955879792571068)","('NON-ESG', 0.008093089796602726)"
Line 304,"Additionally, we continue to support charitable  surgeries in the U.S. by donating implants through  Americares.
","('Access_And_Affordability', 0.40922731161117554)","('Management_Of_Legal_And_Regulatory_Framework', 0.17232917249202728)","('Business_Ethics', 0.05352518707513809)","('NON-ESG', 0.40922731161117554)","('NON-ESG', 0.17232917249202728)","('NON-ESG', 0.05352518707513809)"
Line 305,"In 2021, Americares was able to  support approximately 40 charitable surgeries in  the U.S. with Zimmer Biomet implants.
","('Access_And_Affordability', 0.32087504863739014)","('Management_Of_Legal_And_Regulatory_Framework', 0.13627246022224426)","('Business_Ethics', 0.07750865817070007)","('NON-ESG', 0.32087504863739014)","('NON-ESG', 0.13627246022224426)","('NON-ESG', 0.07750865817070007)"
Line 306,"Americares   (www.americares.org)  saves lives and improves health  for people affected by poverty or disaster so they can  reach their full potential.
","('Employee_Health_And_Safety', 0.2742055058479309)","('Human_Rights_And_Community_Relations', 0.23358546197414398)","('Access_And_Affordability', 0.1998852789402008)","('NON-ESG', 0.2742055058479309)","('NON-ESG', 0.23358546197414398)","('NON-ESG', 0.1998852789402008)"
Line 307,"In addition, the Zimmer Biomet Foundation matched team  member donations to over 500 nonprofit organizations with  a dollar-for-dollar match.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7658251523971558)","('Business_Ethics', 0.02073509618639946)","('Ecological_Impacts', 0.018461886793375015)","(['Corporate Governance'], 0.7658251523971558)","('NON-ESG', 0.02073509618639946)","('NON-ESG', 0.018461886793375015)"
Line 308,"Nearly $400,000 combined from  team member contributions and the Foundation match was  contributed to charities in 2021.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6849966645240784)","('Human_Rights_And_Community_Relations', 0.07293868809938431)","('Access_And_Affordability', 0.0565614253282547)","(['Corporate Governance'], 0.6849966645240784)","('NON-ESG', 0.07293868809938431)","('NON-ESG', 0.0565614253282547)"
Line 309,"We proudly support team members volunteering in their  communities and abroad by offering resources to match  team members with volunteer opportunities and work  policies that allow them to take the time to support their  community.
","('Human_Rights_And_Community_Relations', 0.3054215610027313)","('Employee_Health_And_Safety', 0.26861006021499634)","('Access_And_Affordability', 0.13502247631549835)","('NON-ESG', 0.3054215610027313)","('NON-ESG', 0.26861006021499634)","('NON-ESG', 0.13502247631549835)"
Line 310,"For the first year collectively capturing data on the  volunteer program, team members logged close to 3,000  hours of giving back to their community.
","('Human_Rights_And_Community_Relations', 0.4146307706832886)","('Access_And_Affordability', 0.2452736496925354)","('Employee_Health_And_Safety', 0.07002970576286316)","('NON-ESG', 0.4146307706832886)","('NON-ESG', 0.2452736496925354)","('NON-ESG', 0.07002970576286316)"
Line 311,"Some of those  organizations include Feed My Starving Children, Prospect  Hospice Limited, Bumbleance Ireland (Saoirse Foundation) and the United Way.
","('Access_And_Affordability', 0.7645359039306641)","('Human_Rights_And_Community_Relations', 0.04808058217167854)","('Employee_Health_And_Safety', 0.02197250910103321)","(['Health Outcome Contribution'], 0.7645359039306641)","('NON-ESG', 0.04808058217167854)","('NON-ESG', 0.02197250910103321)"
Line 312,"In addition, team members organized  several collection drives to provide needed items for back- to-school efforts and help during the holidays.
","('Access_And_Affordability', 0.708414614200592)","('Management_Of_Legal_And_Regulatory_Framework', 0.03682566434144974)","('Product_Design_And_Lifecycle_Management', 0.02998809702694416)","(['Health Outcome Contribution'], 0.708414614200592)","('NON-ESG', 0.03682566434144974)","('NON-ESG', 0.02998809702694416)"
Line 313,"The Zimmer Biomet Foundation created the Zimmer Biomet  Scholarship Fund for dependents of team members in the  U.S. For the inaugural year, 10 recipients were selected  to receive $2,500 for educational costs toward college  expenses.
","('Access_And_Affordability', 0.4009850025177002)","('Management_Of_Legal_And_Regulatory_Framework', 0.16320861876010895)","('Employee_Engagement_Inclusion_And_Diversity', 0.09825565665960312)","('NON-ESG', 0.4009850025177002)","('NON-ESG', 0.16320861876010895)","('NON-ESG', 0.09825565665960312)"
Line 314,"The Foundation continued to contribute to COVID relief  efforts through Americares, as well as match team member  donations.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7022557258605957)","('Human_Rights_And_Community_Relations', 0.05680800974369049)","('Access_And_Affordability', 0.039182424545288086)","(['Corporate Governance'], 0.7022557258605957)","('NON-ESG', 0.05680800974369049)","('NON-ESG', 0.039182424545288086)"
Line 315,"Funding was provided to the Red Cross to  assist with efforts following the flooding in Europe.
","('Access_And_Affordability', 0.43414032459259033)","('Human_Rights_And_Community_Relations', 0.14953623712062836)","('Critical_Incident_Risk_Management', 0.08570726215839386)","('NON-ESG', 0.43414032459259033)","('NON-ESG', 0.14953623712062836)","('NON-ESG', 0.08570726215839386)"
Line 316,"With  the earthquake disaster in Haiti in 2021, Zimmer Biomet  donated external fixation devices to nonprofit organizations  to help patients in need.
","('Critical_Incident_Risk_Management', 0.9644991755485535)","('Employee_Health_And_Safety', 0.00625845929607749)","('Physical_Impacts_Of_Climate_Change', 0.004577073268592358)","(['Risk & Crisis Management'], 0.9644991755485535)","('NON-ESG', 0.00625845929607749)","('NON-ESG', 0.004577073268592358)"
Line 317,"Additionally, in late December  2021, we donated burn care equipment to assist with the  aftermath of the Haiti fuel truck explosion.
","('Critical_Incident_Risk_Management', 0.921021044254303)","('Employee_Health_And_Safety', 0.017197372391819954)","('Air_Quality', 0.014578298665583134)","(['Risk & Crisis Management'], 0.921021044254303)","('NON-ESG', 0.017197372391819954)","('NON-ESG', 0.014578298665583134)"
Line 318,"The Zimmer Biomet Foundation also supported the  Indiana Chamber Foundation’s Accelerating Indiana  Vision 2025 program.
","('Management_Of_Legal_And_Regulatory_Framework', 0.38324886560440063)","('Access_And_Affordability', 0.20855368673801422)","('Business_Model_Resilience', 0.06003484129905701)","('NON-ESG', 0.38324886560440063)","('NON-ESG', 0.20855368673801422)","('NON-ESG', 0.06003484129905701)"
Line 319,"The initiative has a number of  important dimensions, including broadband access, urban  development, K-12 STEM curricula and advancing Diversity,  Equity and Inclusion.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9712551236152649)","('Human_Rights_And_Community_Relations', 0.002324518747627735)","('Access_And_Affordability', 0.0023099479731172323)","(['Human Capital Development'], 0.9712551236152649)","('NON-ESG', 0.002324518747627735)","('NON-ESG', 0.0023099479731172323)"
Line 320,"The ZBF continued support of STEM- related activities through the local school system in Warsaw,  Indiana, home of Zimmer Biomet’s global headquarters.
","('Access_And_Affordability', 0.6717261075973511)","('Employee_Engagement_Inclusion_And_Diversity', 0.08273781836032867)","('Customer_Welfare', 0.026796560734510422)","(['Health Outcome Contribution'], 0.6717261075973511)","('NON-ESG', 0.08273781836032867)","('NON-ESG', 0.026796560734510422)"
Line 321,"Zimmer Biomet Corporate Grants In 2021, Zimmer Biomet provided grants, donations and  funding for numerous educational and philanthropic  projects.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8063492774963379)","('Access_And_Affordability', 0.06819586455821991)","('Human_Rights_And_Community_Relations', 0.01804652437567711)","(['Corporate Governance'], 0.8063492774963379)","('NON-ESG', 0.06819586455821991)","('NON-ESG', 0.01804652437567711)"
Line 322,"These included grants to support orthopedic  post-graduate medical education, including funding  to OMeGA Medical Grants Association.
","('Access_And_Affordability', 0.7876567244529724)","('Employee_Engagement_Inclusion_And_Diversity', 0.02647116594016552)","('Management_Of_Legal_And_Regulatory_Framework', 0.019803743809461594)","(['Health Outcome Contribution'], 0.7876567244529724)","('NON-ESG', 0.02647116594016552)","('NON-ESG', 0.019803743809461594)"
Line 323,"OMeGA   (www.omegamedicalgrants.org)  is an independent  legal entity with a singular mission: to award and  administer grants for graduate orthopedic medical  education through an open, accessible process  designed to safeguard against potential conflicts of  interest and to ensure transparency in the allocation of  resources.
","('Access_And_Affordability', 0.4200451076030731)","('Management_Of_Legal_And_Regulatory_Framework', 0.19977229833602905)","('Business_Ethics', 0.050380948930978775)","('NON-ESG', 0.4200451076030731)","('NON-ESG', 0.19977229833602905)","('NON-ESG', 0.050380948930978775)"
Line 324,"Zimmer Biomet also provided educational grants to  support independent medical education conferences  that promote scientific knowledge, medical  advancement and the delivery of effective healthcare.
","('Access_And_Affordability', 0.5876713395118713)","('Management_Of_Legal_And_Regulatory_Framework', 0.05816184729337692)","('Ecological_Impacts', 0.05046195164322853)","(['Health Outcome Contribution'], 0.5876713395118713)","('NON-ESG', 0.05816184729337692)","('NON-ESG', 0.05046195164322853)"
Line 325,"In addition, Zimmer Biomet provided grants to third- party organizations for independent research to  advance patient treatment designed for improved  outcomes.
","('Access_And_Affordability', 0.5726476907730103)","('Customer_Welfare', 0.0762607678771019)","('Product_Quality_And_Safety', 0.05365760996937752)","(['Health Outcome Contribution'], 0.5726476907730103)","('NON-ESG', 0.0762607678771019)","('NON-ESG', 0.05365760996937752)"
Line 326,"1516Advancing Diversity, Equity and Inclusion The Zimmer Biomet Foundation has partnered with many  nonprofit organizations to advance diversity, equity and  inclusion, particularly related to disparities and career  development in healthcare.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9759389162063599)","('Employee_Health_And_Safety', 0.001993067329749465)","('Human_Rights_And_Community_Relations', 0.0015191470738500357)","(['Human Capital Development'], 0.9759389162063599)","('NON-ESG', 0.001993067329749465)","('NON-ESG', 0.0015191470738500357)"
Line 327,"As part of the large-scale partnership with the National  Association for the Advancement of Colored People  (NAACP) to focus on expanding medical access for people  of color, our funding has supported the creation of the  organization’s Learning and Impact Team and seed funding  to support a partnership with Brookings Institute to develop  the Black Asset Index.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9498722553253174)","('Access_And_Affordability', 0.007094237487763166)","('Human_Rights_And_Community_Relations', 0.0053824265487492085)","(['Human Capital Development'], 0.9498722553253174)","('NON-ESG', 0.007094237487763166)","('NON-ESG', 0.0053824265487492085)"
Line 328,"Funding was also provided to support programs that  promote diversity and multiculturalism in medical schools  and in surgeon professional development, as well as  industry minority initiatives to raise orthopedic treatment  awareness and support higher education.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9748510718345642)","('Human_Rights_And_Community_Relations', 0.0017207225318998098)","('Employee_Health_And_Safety', 0.0017180840950459242)","(['Human Capital Development'], 0.9748510718345642)","('NON-ESG', 0.0017207225318998098)","('NON-ESG', 0.0017180840950459242)"
Line 329,"One example  of diversity-related funding is the support we provide to  The Perry Initiative, which is committed to inspiring young  women to be leaders in the fields of orthopedic surgery and  engineering.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9688832759857178)","('Employee_Health_And_Safety', 0.00329587422311306)","('Access_And_Affordability', 0.0021157360170036554)","(['Human Capital Development'], 0.9688832759857178)","('NON-ESG', 0.00329587422311306)","('NON-ESG', 0.0021157360170036554)"
Line 330,"Zimmer Biomet is the Founding Sponsor of Nth  Dimensions, an educational nonprofit organization created  to help increase diversity of women and underrepresented  minorities in the field of orthopedics, including pre- medical students, medical students and residents.
","('Employee_Engagement_Inclusion_And_Diversity', 0.974886953830719)","('Employee_Health_And_Safety', 0.0020309349056333303)","('Human_Rights_And_Community_Relations', 0.0018496273551136255)","(['Human Capital Development'], 0.974886953830719)","('NON-ESG', 0.0020309349056333303)","('NON-ESG', 0.0018496273551136255)"
Line 331,"We are  a corporate partner of the J.
","('Management_Of_Legal_And_Regulatory_Framework', 0.24709102511405945)","('Business_Ethics', 0.12593093514442444)","('Business_Model_Resilience', 0.0861358791589737)","('NON-ESG', 0.24709102511405945)","('NON-ESG', 0.12593093514442444)","('NON-ESG', 0.0861358791589737)"
Line 332,"Robert Gladden Orthopedic  Society, a multi-cultural organization with a mission to  increase diversity within the orthopedic profession.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9661065936088562)","('Employee_Health_And_Safety', 0.003693502163514495)","('Access_And_Affordability', 0.0024702141527086496)","(['Human Capital Development'], 0.9661065936088562)","('NON-ESG', 0.003693502163514495)","('NON-ESG', 0.0024702141527086496)"
Line 333,"We  also provide support to the Ruth Jackson Orthopedic  Society, which is dedicated to advancing the science and  practice of orthopedic surgery among women, as well as  the American Association of Latino Orthopedic Surgeons,  which represents not only members of Latino descent,  but all orthopedists who treat members of the Latino and  Hispanic communities.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9461283087730408)","('Employee_Health_And_Safety', 0.0061814128421247005)","('Access_And_Affordability', 0.005757033359259367)","(['Human Capital Development'], 0.9461283087730408)","('NON-ESG', 0.0061814128421247005)","('NON-ESG', 0.005757033359259367)"
Line 334,"The Zimmer Biomet Foundation also collaborated with  Zimmer Biomet’s global Employee Resource Groups to  support nonprofit organizations that align with the focus of  each group, and enhance the positive impact we can make  across all areas of inclusion.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9591233730316162)","('Employee_Health_And_Safety', 0.005207305774092674)","('Access_And_Affordability', 0.0041713104583323)","(['Human Capital Development'], 0.9591233730316162)","('NON-ESG', 0.005207305774092674)","('NON-ESG', 0.0041713104583323)"
Line 335,"NAACP https:/ /naacp.org/Nth Dimensions www.nthdimensions.org Perry Initiative https:/ /perryinitiative.org/ Ruth Jackson Orthopedic Society http:/ /www.rjos.org/  Access to Healthcare Movement is Life Since 2004, Zimmer Biomet has funded initiatives that  focus on defining and reducing musculoskeletal disparities.
","('Employee_Health_And_Safety', 0.31571272015571594)","('Access_And_Affordability', 0.2782095968723297)","('Employee_Engagement_Inclusion_And_Diversity', 0.14343370497226715)","('NON-ESG', 0.31571272015571594)","('NON-ESG', 0.2782095968723297)","('NON-ESG', 0.14343370497226715)"
Line 336,"Movement is Life , a multi-disciplinary coalition, partners  with thought leaders and national member organizations  aligned to create sustainable change in marginalized  populations.
","('Human_Rights_And_Community_Relations', 0.7300485372543335)","('Access_And_Affordability', 0.06415635347366333)","('Labor_Practices', 0.05180629342794418)","(['Community Relations'], 0.7300485372543335)","('NON-ESG', 0.06415635347366333)","('NON-ESG', 0.05180629342794418)"
Line 337,"The coalition is dedicated to the elimination of  racial, ethnic, geographic and gender disparities in muscle  and joint health by promoting physical mobility to improve  quality of life among African American, Hispanic and rural  women.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9767307639122009)","('Employee_Health_And_Safety', 0.002051310148090124)","('Human_Rights_And_Community_Relations', 0.001599563518539071)","(['Human Capital Development'], 0.9767307639122009)","('NON-ESG', 0.002051310148090124)","('NON-ESG', 0.001599563518539071)"
Line 338,"Movement is Life programs include: • Operation Change, a community-based public health  intervention focused on positive behavior modification  in individuals who suffer from joint pain and chronic  comorbid conditions such as diabetes and obesity.
","('Access_And_Affordability', 0.42401430010795593)","('Employee_Health_And_Safety', 0.1259937882423401)","('Customer_Welfare', 0.05916813015937805)","('NON-ESG', 0.42401430010795593)","('NON-ESG', 0.1259937882423401)","('NON-ESG', 0.05916813015937805)"
Line 339,"Due  to limitations related to COVID-19, in 2021 Movement  is Life created a monthly, virtual Operation Change  series focused on educational topics and movement.
","('Access_And_Affordability', 0.49238330125808716)","('Employee_Engagement_Inclusion_And_Diversity', 0.06467171758413315)","('Employee_Health_And_Safety', 0.054925788193941116)","('NON-ESG', 0.49238330125808716)","('NON-ESG', 0.06467171758413315)","('NON-ESG', 0.054925788193941116)"
Line 340,"• The “Start Moving Start Living” website that serves  as a repository for culturally competent patient  communication tools to raise awareness about the  health risks associated with immobility in the United  States.
","('Employee_Health_And_Safety', 0.8613216280937195)","('Access_And_Affordability', 0.01764962449669838)","('Critical_Incident_Risk_Management', 0.017460893839597702)","(['Operational Eco-Efficiency'], 0.8613216280937195)","('NON-ESG', 0.01764962449669838)","('NON-ESG', 0.017460893839597702)"
Line 341,"• A “Health Disparities” podcast focused on critical  issues including social determinants of health,  environmental impact on marginalized communities  and structural barriers to equitable healthcare.
","('Human_Rights_And_Community_Relations', 0.8579705357551575)","('Access_And_Affordability', 0.04216323047876358)","('Employee_Engagement_Inclusion_And_Diversity', 0.022442150861024857)","(['Community Relations'], 0.8579705357551575)","('NON-ESG', 0.04216323047876358)","('NON-ESG', 0.022442150861024857)"
Line 342,"More  than 1 10 podcasts have been recorded.
","('Data_Security', 0.1074642613530159)","('Employee_Engagement_Inclusion_And_Diversity', 0.08746197819709778)","('Business_Ethics', 0.07118048518896103)","('NON-ESG', 0.1074642613530159)","('NON-ESG', 0.08746197819709778)","('NON-ESG', 0.07118048518896103)"
Line 343,"The podcasts  can be found on the Movement is Life Caucus website.
","('Competitive_Behavior', 0.10165105760097504)","('Management_Of_Legal_And_Regulatory_Framework', 0.07772891223430634)","('Business_Model_Resilience', 0.06903653591871262)","('NON-ESG', 0.10165105760097504)","('NON-ESG', 0.07772891223430634)","('NON-ESG', 0.06903653591871262)"
Line 344,"• A monthly virtual speaker forum to include nationally  recognized experts on topics such as political  determinants of health, structural bias and safety net  hospitals.
","('Employee_Health_And_Safety', 0.8751991391181946)","('Product_Quality_And_Safety', 0.026124969124794006)","('Access_And_Affordability', 0.018298499286174774)","(['Operational Eco-Efficiency'], 0.8751991391181946)","('NON-ESG', 0.026124969124794006)","('NON-ESG', 0.018298499286174774)"
Line 345,"• In 2021, Movement is Life hosted its 1 1th Caucus,  attracting more than 200 participants including  policy makers, community advocates, academicians,  providers, healthcare professionals and patients  with the goal of educating and elevating critical  messaging regarding the impact of the coronavirus  on marginalized communities.
","('Human_Rights_And_Community_Relations', 0.918140172958374)","('Access_And_Affordability', 0.017482712864875793)","('Employee_Engagement_Inclusion_And_Diversity', 0.01086695957928896)","(['Community Relations'], 0.918140172958374)","('NON-ESG', 0.017482712864875793)","('NON-ESG', 0.01086695957928896)"
Line 346,"The Caucus featured  many nationally known and published speakers such  as Daniel Dawes, Garth Graham, Wayne Riley and Elvis  Francois to address the impact of structural racism and  social determinants of health.
","('Employee_Engagement_Inclusion_And_Diversity', 0.42727985978126526)","('Business_Ethics', 0.220314621925354)","('Human_Rights_And_Community_Relations', 0.09465183317661285)","('NON-ESG', 0.42727985978126526)","('NON-ESG', 0.220314621925354)","('NON-ESG', 0.09465183317661285)"
Line 347,"17Patient Privacy and Data Security At Zimmer Biomet, the patient is always the patient, and  never the product.
","('Data_Security', 0.879688560962677)","('Customer_Privacy', 0.046907659620046616)","('Business_Ethics', 0.008733122609555721)","(['Information Security/Cybersecurity & System Availability'], 0.879688560962677)","('NON-ESG', 0.046907659620046616)","('NON-ESG', 0.008733122609555721)"
Line 348,"Patient data is used to improve outcomes  and create value for patients and their care teams through  our algorithms, systems and products in order to support  our commitment to the highest standards of patient safety,  quality and integrity.
","('Product_Quality_And_Safety', 0.8566960096359253)","('Employee_Health_And_Safety', 0.035806577652692795)","('Product_Design_And_Lifecycle_Management', 0.016251705586910248)","(['Product Quality & Recall Management'], 0.8566960096359253)","('NON-ESG', 0.035806577652692795)","('NON-ESG', 0.016251705586910248)"
Line 349,"Our commitment to protecting patient and customer data is  embodied in our four Privacy and Data Security Pillars: • Privacy.
","('Data_Security', 0.7621963620185852)","('Customer_Privacy', 0.1581076830625534)","('Waste_And_Hazardous_Materials_Management', 0.006777672562748194)","(['Information Security/Cybersecurity & System Availability'], 0.7621963620185852)","('NON-ESG', 0.1581076830625534)","('NON-ESG', 0.006777672562748194)"
Line 350,"Privacy is a fundamental human right and we  maintain robust practices to help ensure that that right  is protected.
","('Data_Security', 0.8565462827682495)","('Customer_Privacy', 0.055529531091451645)","('Business_Ethics', 0.009147041477262974)","(['Information Security/Cybersecurity & System Availability'], 0.8565462827682495)","('NON-ESG', 0.055529531091451645)","('NON-ESG', 0.009147041477262974)"
Line 351,"Patients and customers decide what they  share with us.
","('Competitive_Behavior', 0.2342536896467209)","('Management_Of_Legal_And_Regulatory_Framework', 0.14988431334495544)","('Customer_Welfare', 0.11718210577964783)","('NON-ESG', 0.2342536896467209)","('NON-ESG', 0.14988431334495544)","('NON-ESG', 0.11718210577964783)"
Line 352,"• Security.
","('Data_Security', 0.893089771270752)","('Energy_Management', 0.00665604043751955)","('Director_Removal', 0.006648247130215168)","(['Information Security/Cybersecurity & System Availability'], 0.893089771270752)","('NON-ESG', 0.00665604043751955)","('NON-ESG', 0.006648247130215168)"
Line 353,"Zimmer Biomet protects the data that  patients and customers entrust us with through  strong safeguards.
","('Data_Security', 0.5841894149780273)","('Business_Ethics', 0.18445493280887604)","('Customer_Privacy', 0.09398578852415085)","(['Information Security/Cybersecurity & System Availability'], 0.5841894149780273)","('NON-ESG', 0.18445493280887604)","('NON-ESG', 0.09398578852415085)"
Line 354,"Among other measures, we apply  encryption in transit and at rest, scheduled annual  security risk assessments and penetration testing by  third parties.
","('Data_Security', 0.9574370980262756)","('Business_Ethics', 0.004671456292271614)","('Systemic_Risk_Management', 0.003488528775051236)","(['Information Security/Cybersecurity & System Availability'], 0.9574370980262756)","('NON-ESG', 0.004671456292271614)","('NON-ESG', 0.003488528775051236)"
Line 355,"• Data usage.
","('Customer_Privacy', 0.8695544004440308)","('Data_Security', 0.05096687003970146)","('Waste_And_Hazardous_Materials_Management', 0.0061536976136267185)","(['Privacy Protection'], 0.8695544004440308)","('NON-ESG', 0.05096687003970146)","('NON-ESG', 0.0061536976136267185)"
Line 356,"We only use customer and patient data  to provide the services we have agreed upon, and for  purposes that are compatible with providing those  services.
","('Customer_Privacy', 0.9379469156265259)","('Data_Security', 0.005652690306305885)","('Selling_Practices_And_Product_Labeling', 0.004369972739368677)","(['Privacy Protection'], 0.9379469156265259)","('NON-ESG', 0.005652690306305885)","('NON-ESG', 0.004369972739368677)"
Line 357,"• Ownership.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2084650695323944)","('Competitive_Behavior', 0.12915441393852234)","('Business_Model_Resilience', 0.05261562764644623)","('NON-ESG', 0.2084650695323944)","('NON-ESG', 0.12915441393852234)","('NON-ESG', 0.05261562764644623)"
