,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 134,"In the United States, we advocate for tax, financial,  regulatory and other key policies on the state and  federal levels.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9773775935173035)","('Director_Removal', 0.00196834746748209)","('Energy_Management', 0.0017851258162409067)","(['Corporate Governance'], 0.9773775935173035)","('NON-ESG', 0.00196834746748209)","('NON-ESG', 0.0017851258162409067)"
Line 135,"As required by U.S. law, we file mid-year  contribution reports and quarterly lobbying activity  reports with the United States federal government  regarding these activities.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9385827779769897)","('Director_Removal', 0.008101342245936394)","('Business_Ethics', 0.0069189490750432014)","(['Corporate Governance'], 0.9385827779769897)","('NON-ESG', 0.008101342245936394)","('NON-ESG', 0.0069189490750432014)"
Line 136,"These reports are publicly  available and can be found on the internet.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8055475950241089)","('Ecological_Impacts', 0.0181680079549551)","('Data_Security', 0.017664028331637383)","(['Corporate Governance'], 0.8055475950241089)","('NON-ESG', 0.0181680079549551)","('NON-ESG', 0.017664028331637383)"
Line 137,"2019 Sustainability Report | 13 12 | 2019 Sustainability ReportSince 2004, Zimmer Biomet has funded initiatives  that focus on defining and reducing musculoskeletal  disparities.
","('Ecological_Impacts', 0.16136978566646576)","('Access_And_Affordability', 0.09164110571146011)","('Systemic_Risk_Management', 0.08939319103956223)","('NON-ESG', 0.16136978566646576)","('NON-ESG', 0.09164110571146011)","('NON-ESG', 0.08939319103956223)"
Line 138,"Movement is Life , a multi-disciplinary coalition,  partners with thought leaders and national member  organizations aligned to create sustainable change in  marginalized populations.
","('Human_Rights_And_Community_Relations', 0.7300485372543335)","('Access_And_Affordability', 0.06415635347366333)","('Labor_Practices', 0.05180629342794418)","(['Community Relations'], 0.7300485372543335)","('NON-ESG', 0.06415635347366333)","('NON-ESG', 0.05180629342794418)"
Line 139,"The Movement  is dedicated to  the elimination of racial, ethnic and gender disparities in  muscle and joint health by promoting physical mobility to  improve quality of life among African American, Hispanic  and Rural American women.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9765392541885376)","('Employee_Health_And_Safety', 0.0020993996877223253)","('Human_Rights_And_Community_Relations', 0.001706181326881051)","(['Human Capital Development'], 0.9765392541885376)","('NON-ESG', 0.0020993996877223253)","('NON-ESG', 0.001706181326881051)"
Line 140,"Operation Change, a Movement  program, is a community- based public health intervention focused on positive  behavior modification in individuals who suffer from joint  pain and chronic comorbid conditions such as diabetes  and obesity.
","('Access_And_Affordability', 0.40845024585723877)","('Employee_Health_And_Safety', 0.15354058146476746)","('Employee_Engagement_Inclusion_And_Diversity', 0.053128931671381)","('NON-ESG', 0.40845024585723877)","('NON-ESG', 0.15354058146476746)","('NON-ESG', 0.053128931671381)"
Line 141,"In 2019, this signature program expanded to  five cities across the United States, focusing on ethnically- concordant programming with physical activity, health  education, nutrition, motivational interviewing and  language.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5117415189743042)","('Access_And_Affordability', 0.2202383428812027)","('Employee_Health_And_Safety', 0.0567474327981472)","(['Human Capital Development'], 0.5117415189743042)","('NON-ESG', 0.2202383428812027)","('NON-ESG', 0.0567474327981472)"
Line 142,"The San Diego cohort was conducted entirely in  Spanish, while the Hazard, Ky. program was multi-ethnic.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9572286009788513)","('Human_Rights_And_Community_Relations', 0.0038168972823768854)","('Access_And_Affordability', 0.003138945670798421)","(['Human Capital Development'], 0.9572286009788513)","('NON-ESG', 0.0038168972823768854)","('NON-ESG', 0.003138945670798421)"
Line 143,"As a result of the program, participants built trust and  understanding around their health and built accountability  with other participants.
","('Business_Ethics', 0.2720124423503876)","('Human_Rights_And_Community_Relations', 0.18023034930229187)","('Management_Of_Legal_And_Regulatory_Framework', 0.16459128260612488)","('NON-ESG', 0.2720124423503876)","('NON-ESG', 0.18023034930229187)","('NON-ESG', 0.16459128260612488)"
Line 144,"Movement is Life  maintains a website, “Start Moving  Start Living” which serves as a repository for culturally  competent patient communication tools to raise awareness  about the health risks associated with immobility in the  United States.
","('Employee_Health_And_Safety', 0.8713620901107788)","('Critical_Incident_Risk_Management', 0.020393725484609604)","('Access_And_Affordability', 0.013586173765361309)","(['Operational Eco-Efficiency'], 0.8713620901107788)","('NON-ESG', 0.020393725484609604)","('NON-ESG', 0.013586173765361309)"
Line 145,"Zimmer Biomet is dedicated to improving  access to musculoskeletal care for all by working through  the parallel channels of patient education, policy  development, community programs and provider training.
","('Access_And_Affordability', 0.8804548978805542)","('Employee_Health_And_Safety', 0.018640980124473572)","('Product_Quality_And_Safety', 0.0114598348736763)","(['Health Outcome Contribution'], 0.8804548978805542)","('NON-ESG', 0.018640980124473572)","('NON-ESG', 0.0114598348736763)"
Line 146,"In 2019, Movement is Life  hosted its 10th Caucus, attracting  policy makers, community advocates, academicians,  healthcare professionals and patients alike; educating,  engaging and facilitating collaboration amongst  them.
","('Human_Rights_And_Community_Relations', 0.5477524995803833)","('Access_And_Affordability', 0.16166120767593384)","('Management_Of_Legal_And_Regulatory_Framework', 0.03342472389340401)","(['Community Relations'], 0.5477524995803833)","('NON-ESG', 0.16166120767593384)","('NON-ESG', 0.03342472389340401)"
Line 147,"The Caucus has always included a keynote from  renowned leaders: David R.
","('Director_Removal', 0.229047492146492)","('Employee_Engagement_Inclusion_And_Diversity', 0.18065474927425385)","('Management_Of_Legal_And_Regulatory_Framework', 0.10461487621068954)","('NON-ESG', 0.229047492146492)","('NON-ESG', 0.18065474927425385)","('NON-ESG', 0.10461487621068954)"
Line 148,"Williams, Camara P .
","('Management_Of_Legal_And_Regulatory_Framework', 0.2784554362297058)","('Ecological_Impacts', 0.08786287903785706)","('Business_Ethics', 0.0868348628282547)","('NON-ESG', 0.2784554362297058)","('NON-ESG', 0.08786287903785706)","('NON-ESG', 0.0868348628282547)"
Line 149,"Jones,  David Ansell and others to address structural racism and  the long term effects it has on communities.
","('Business_Ethics', 0.4505879580974579)","('Employee_Engagement_Inclusion_And_Diversity', 0.15883514285087585)","('Human_Rights_And_Community_Relations', 0.11003786325454712)","('NON-ESG', 0.4505879580974579)","('NON-ESG', 0.15883514285087585)","('NON-ESG', 0.11003786325454712)"
Line 150,"The health  disparities message reached new heights in 2019 with the  development of the weekly ‘Health Disparities Podcast’  available on the Movement is Life  Caucus website.
","('Employee_Engagement_Inclusion_And_Diversity', 0.4168396592140198)","('Employee_Health_And_Safety', 0.13792338967323303)","('Systemic_Risk_Management', 0.07323035597801208)","('NON-ESG', 0.4168396592140198)","('NON-ESG', 0.13792338967323303)","('NON-ESG', 0.07323035597801208)"
Line 151,"The landmark research paper authored with Johns Hopkins  University School of Medicine entitled, “Musculoskeletal  Healthcare Disparities: Influence of Patient Sex, Race, and  Ethnicity on Utilization of Total Joint Arthroplasty,” was  published in the Journal of Long-Term Effects of Medical  Implants in 2019.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9638562798500061)","('Employee_Health_And_Safety', 0.005609307903796434)","('Customer_Privacy', 0.002297011436894536)","(['Human Capital Development'], 0.9638562798500061)","('NON-ESG', 0.005609307903796434)","('NON-ESG', 0.002297011436894536)"
Line 152,"The work of Movement is Life  continues to  evolve as we seek to empower patients, providers, policy  makers and communities at large with the tools to reduce  social determinants, improve individual engagement and  dismantle health disparities.2019 Sustainability Report  | 15 14 | 2019 Sustainability ReportEthics and Compliance We are committed to maintaining the highest ethical standards and complying with all applicable laws, regulations, company  policies and industry codes.
","('Management_Of_Legal_And_Regulatory_Framework', 0.406085342168808)","('Business_Ethics', 0.39330559968948364)","('Product_Quality_And_Safety', 0.04677676782011986)","('NON-ESG', 0.406085342168808)","('NON-ESG', 0.39330559968948364)","('NON-ESG', 0.04677676782011986)"
Line 153,"We conduct our work and interact with others according to our shared values reflected in Zimmer  Biomet’s Code of Business Conduct and Ethics ( investor.zimmerbiomet.com/corporate-governance ).
","('Business_Ethics', 0.9551580548286438)","('Competitive_Behavior', 0.004352123476564884)","('Customer_Privacy', 0.004192257300019264)","(['Business Ethics'], 0.9551580548286438)","('NON-ESG', 0.004352123476564884)","('NON-ESG', 0.004192257300019264)"
Line 154,"In addition, we endorse and are committed to complying with  the relevant codes for industry associations of which Zimmer  Biomet is a member, including: • ABIMED Code of Conduct (Brazil) • ABIMO (Brazil) • ABRAIDI (Brazil) • AdvaMed China (China) • AdvaMed Code of Ethics (United States) • American Medical Devices and Diagnostics Manufacturers’  Association (Japan) • AMID (Mexico) • Austromed: Verhaltenskodex (Austria) • BVMed: Kodex Medizinprodukte (Germany) • CANIFARMA (Mexico) • Confindustria dispositivi medici (Italy)• EucoMed Code of Business Practice (EMEA) • Fenin Code of Ethics (Spain) • Instituto Ética Saúde (Brazil) • Korea Medical Devices Industry Association (Korea) • Mecomed Code of Ethical Business Practice (Middle East) • Medical Technology Association of India (India) • Medical Technology Industry Group (Singapore) • MedTech Europe: Code of Ethical Business Practice • MTAA Code of Practice (Australia) • MTANZ (New Zealand) • SAMED: Medical Device Code of Ethical Marketing   and Business Practice (South Africa) • Thai Medical Device Technology Industry Association  (Thailand)CEO and Senior   Executive Compensation Our CEO and senior executives receive fixed compensation  as well as short-term and long-term performance-based  compensation.
","('Product_Quality_And_Safety', 0.2686258554458618)","('Competitive_Behavior', 0.1460811346769333)","('Business_Ethics', 0.1445583552122116)","('NON-ESG', 0.2686258554458618)","('NON-ESG', 0.1460811346769333)","('NON-ESG', 0.1445583552122116)"
Line 155,"In addition, we endorse and are committed to complying with  the relevant codes for industry associations of which Zimmer  Biomet is a member, including: • ABIMED Code of Conduct (Brazil) • ABIMO (Brazil) • ABRAIDI (Brazil) • AdvaMed China (China) • AdvaMed Code of Ethics (United States) • American Medical Devices and Diagnostics Manufacturers’  Association (Japan) • AMID (Mexico) • Austromed: Verhaltenskodex (Austria) • BVMed: Kodex Medizinprodukte (Germany) • CANIFARMA (Mexico) • Confindustria dispositivi medici (Italy)• EucoMed Code of Business Practice (EMEA) • Fenin Code of Ethics (Spain) • Instituto Ética Saúde (Brazil) • Korea Medical Devices Industry Association (Korea) • Mecomed Code of Ethical Business Practice (Middle East) • Medical Technology Association of India (India) • Medical Technology Industry Group (Singapore) • MedTech Europe: Code of Ethical Business Practice • MTAA Code of Practice (Australia) • MTANZ (New Zealand) • SAMED: Medical Device Code of Ethical Marketing   and Business Practice (South Africa) • Thai Medical Device Technology Industry Association  (Thailand)CEO and Senior   Executive Compensation Our CEO and senior executives receive fixed compensation  as well as short-term and long-term performance-based  compensation.
","('Business_Ethics', 0.9300479888916016)","('Competitive_Behavior', 0.009451617486774921)","('Product_Quality_And_Safety', 0.005524082109332085)","(['Business Ethics'], 0.9300479888916016)","('NON-ESG', 0.009451617486774921)","('NON-ESG', 0.005524082109332085)"
Line 156,"In addition, we endorse and are committed to complying with  the relevant codes for industry associations of which Zimmer  Biomet is a member, including: • ABIMED Code of Conduct (Brazil) • ABIMO (Brazil) • ABRAIDI (Brazil) • AdvaMed China (China) • AdvaMed Code of Ethics (United States) • American Medical Devices and Diagnostics Manufacturers’  Association (Japan) • AMID (Mexico) • Austromed: Verhaltenskodex (Austria) • BVMed: Kodex Medizinprodukte (Germany) • CANIFARMA (Mexico) • Confindustria dispositivi medici (Italy)• EucoMed Code of Business Practice (EMEA) • Fenin Code of Ethics (Spain) • Instituto Ética Saúde (Brazil) • Korea Medical Devices Industry Association (Korea) • Mecomed Code of Ethical Business Practice (Middle East) • Medical Technology Association of India (India) • Medical Technology Industry Group (Singapore) • MedTech Europe: Code of Ethical Business Practice • MTAA Code of Practice (Australia) • MTANZ (New Zealand) • SAMED: Medical Device Code of Ethical Marketing   and Business Practice (South Africa) • Thai Medical Device Technology Industry Association  (Thailand)CEO and Senior   Executive Compensation Our CEO and senior executives receive fixed compensation  as well as short-term and long-term performance-based  compensation.
","('Labor_Practices', 0.5703307390213013)","('Director_Removal', 0.11788317561149597)","('Employee_Engagement_Inclusion_And_Diversity', 0.058545105159282684)","(['Labor Practice Indicators'], 0.5703307390213013)","('NON-ESG', 0.11788317561149597)","('NON-ESG', 0.058545105159282684)"
Line 157,"Applicable performance metrics and targets  align executives’ interests with those of Zimmer Biomet  stockholders, are approved by the Compensation and  Management Development Committee of the Board of  Directors and reported in our filings with the SEC, which   are publicly available.Affiliations and Memberships Zimmer Biomet is a member of numerous industry and  trade groups.
","('Competitive_Behavior', 0.20371563732624054)","('Director_Removal', 0.1794639229774475)","('Business_Model_Resilience', 0.15204733610153198)","('NON-ESG', 0.20371563732624054)","('NON-ESG', 0.1794639229774475)","('NON-ESG', 0.15204733610153198)"
Line 158,"We work with these groups on a variety of  issues of importance to Zimmer Biomet and the medical  device industry.
","('Supply_Chain_Management', 0.38356319069862366)","('Product_Design_And_Lifecycle_Management', 0.18354013562202454)","('Customer_Welfare', 0.058301568031311035)","('NON-ESG', 0.38356319069862366)","('NON-ESG', 0.18354013562202454)","('NON-ESG', 0.058301568031311035)"
Line 159,"These groups can help the industry reach  consensus on policy issues and be more effective with issue  advocacy.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7888920903205872)","('Human_Rights_And_Community_Relations', 0.06453129649162292)","('Physical_Impacts_Of_Climate_Change', 0.02858939953148365)","(['Corporate Governance'], 0.7888920903205872)","('NON-ESG', 0.06453129649162292)","('NON-ESG', 0.02858939953148365)"
Line 160,"With our representatives on the boards and  committees of industry groups and associations, we can  voice questions or concerns we may have about policy or  related activities.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8847156167030334)","('Director_Removal', 0.030910780653357506)","('Human_Rights_And_Community_Relations', 0.01034910511225462)","(['Corporate Governance'], 0.8847156167030334)","('NON-ESG', 0.030910780653357506)","('NON-ESG', 0.01034910511225462)"
Line 161,"We are a member of many global industry  and trade groups, some of which are listed below: • Advanced Medical Technology Association (AdvaMed) • American Medical Diagnostic and Device Manufacturers’  Association (Japan) • BioFlorida • Colorado BioScience Association • Healthcare Institute of New Jersey  • Indiana Chamber of Commerce • Indiana Manufacturers Association • Medical Device Competitiveness Coalition (MDCC) • MedTech Europe (European Union)  • U.S. Chamber of Commerce 2019 Sustainability Report | 15 14 | 2019 Sustainability Report16 | 2019 Sustainability Report ©2020 Zimmer Biomet | www.zimmerbiomet.com | 2846.2-US-en-REV 0620","('Competitive_Behavior', 0.8617182970046997)","('Supply_Chain_Management', 0.01636454276740551)","('Systemic_Risk_Management', 0.015975600108504295)","(['Business Ethics'], 0.8617182970046997)","('NON-ESG', 0.01636454276740551)","('NON-ESG', 0.015975600108504295)"
Line 162,"We are a member of many global industry  and trade groups, some of which are listed below: • Advanced Medical Technology Association (AdvaMed) • American Medical Diagnostic and Device Manufacturers’  Association (Japan) • BioFlorida • Colorado BioScience Association • Healthcare Institute of New Jersey  • Indiana Chamber of Commerce • Indiana Manufacturers Association • Medical Device Competitiveness Coalition (MDCC) • MedTech Europe (European Union)  • U.S. Chamber of Commerce 2019 Sustainability Report | 15 14 | 2019 Sustainability Report16 | 2019 Sustainability Report ©2020 Zimmer Biomet | www.zimmerbiomet.com | 2846.2-US-en-REV 0620","('Product_Design_And_Lifecycle_Management', 0.2739143669605255)","('Business_Model_Resilience', 0.1724277138710022)","('Supply_Chain_Management', 0.08621641993522644)","('NON-ESG', 0.2739143669605255)","('NON-ESG', 0.1724277138710022)","('NON-ESG', 0.08621641993522644)"
