,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 745,"The ARFC utilizes digital and social media to advance awareness  and mobilization around AMR, including a dedicated website ,  social media channels, and more recently, a webinar and  podcast series featuring many of the world’s leading authorities  on AMR.Strategy 1: Improve awareness, education and training Improving awareness and education remain a critical component to combating AMR AMR in the Light of COVID-19 is a recent series of four  webinars mobilized by the ARFC that aired live from September  to November 2020.
","('Access_And_Affordability', 0.30496302247047424)","('Human_Rights_And_Community_Relations', 0.16853070259094238)","('Employee_Health_And_Safety', 0.072004534304142)","('NON-ESG', 0.30496302247047424)","('NON-ESG', 0.16853070259094238)","('NON-ESG', 0.072004534304142)"
Line 746,"The ARFC utilizes digital and social media to advance awareness  and mobilization around AMR, including a dedicated website ,  social media channels, and more recently, a webinar and  podcast series featuring many of the world’s leading authorities  on AMR.Strategy 1: Improve awareness, education and training Improving awareness and education remain a critical component to combating AMR AMR in the Light of COVID-19 is a recent series of four  webinars mobilized by the ARFC that aired live from September  to November 2020.
","('Management_Of_Legal_And_Regulatory_Framework', 0.3276703953742981)","('Physical_Impacts_Of_Climate_Change', 0.0871555432677269)","('Director_Removal', 0.08188419789075851)","('NON-ESG', 0.3276703953742981)","('NON-ESG', 0.0871555432677269)","('NON-ESG', 0.08188419789075851)"
Line 747,"In these webinars, global AMR experts  discussed how the COVID-19 pandemic could reshape strategies  for combating drug-resistant infections around the world.
","('Physical_Impacts_Of_Climate_Change', 0.20794834196567535)","('Systemic_Risk_Management', 0.12457066774368286)","('Data_Security', 0.11149466037750244)","('NON-ESG', 0.20794834196567535)","('NON-ESG', 0.12457066774368286)","('NON-ESG', 0.11149466037750244)"
Line 748,"This webinar series had 20,467 registrants from 167 countries.
","('Competitive_Behavior', 0.40431973338127136)","('Management_Of_Legal_And_Regulatory_Framework', 0.13057363033294678)","('Business_Ethics', 0.04782436788082123)","('NON-ESG', 0.40431973338127136)","('NON-ESG', 0.13057363033294678)","('NON-ESG', 0.04782436788082123)"
Line 749,"Superbugs and You: True Stories from Scientists and Patients  Around the World  is a podcast series co-created by the ARFC and  CIDRAP (Center for Infectious Disease Research and Policy).
","('Access_And_Affordability', 0.2323283702135086)","('Customer_Welfare', 0.10953901708126068)","('Product_Quality_And_Safety', 0.08032258599996567)","('NON-ESG', 0.2323283702135086)","('NON-ESG', 0.10953901708126068)","('NON-ESG', 0.08032258599996567)"
Line 750,"In each podcast, a patient, a clinician and a researcher tell their  stories about how they each have suffered, treated and researched  (respectively) drug-resistant infections (“superbugs”).
","('Employee_Health_And_Safety', 0.3859213590621948)","('Product_Quality_And_Safety', 0.07237398624420166)","('Data_Security', 0.04920956864953041)","('NON-ESG', 0.3859213590621948)","('NON-ESG', 0.07237398624420166)","('NON-ESG', 0.04920956864953041)"
Line 751,"They also  describe ways that listeners can change their behaviors to improve  the use of antibiotics.
","('Access_And_Affordability', 0.43222424387931824)","('Customer_Welfare', 0.09785262495279312)","('Selling_Practices_And_Product_Labeling', 0.08559232950210571)","('NON-ESG', 0.43222424387931824)","('NON-ESG', 0.09785262495279312)","('NON-ESG', 0.08559232950210571)"
Line 752,"From hypothetical to reality:   how COVID-19 foretells a world   without antibioticsAMR in the Light   of COVID-Drug-resistant infections can happen  when least expected Tatiana Vargas,1 was a healthy, recently married newlywed  living in California.
","('Employee_Health_And_Safety', 0.20284374058246613)","('Product_Quality_And_Safety', 0.13355909287929535)","('Access_And_Affordability', 0.12219129502773285)","('NON-ESG', 0.20284374058246613)","('NON-ESG', 0.13355909287929535)","('NON-ESG', 0.12219129502773285)"
Line 753,"After returning home from her  honeymoon, she began to feel unwell.
","('Employee_Health_And_Safety', 0.30360355973243713)","('Waste_And_Hazardous_Materials_Management', 0.10398925095796585)","('Critical_Incident_Risk_Management', 0.07784175872802734)","('NON-ESG', 0.30360355973243713)","('NON-ESG', 0.10398925095796585)","('NON-ESG', 0.07784175872802734)"
Line 754,"After a doctor visit  and a misdiagnosis, the infection moved to her lungs and  Tatiana landed in the ICU.
","('Employee_Health_And_Safety', 0.7176041007041931)","('Product_Quality_And_Safety', 0.0343102402985096)","('Employee_Engagement_Inclusion_And_Diversity', 0.02263779565691948)","(['Operational Eco-Efficiency'], 0.7176041007041931)","('NON-ESG', 0.0343102402985096)","('NON-ESG', 0.02263779565691948)"
Line 755,"She was then diagnosed with a  methicillin-resistant Staphylococcus aureus  (MRSA)  infection for which the initial antibiotic no longer worked.
","('Product_Quality_And_Safety', 0.15577992796897888)","('Selling_Practices_And_Product_Labeling', 0.11503354460000992)","('Access_And_Affordability', 0.09920821338891983)","('NON-ESG', 0.15577992796897888)","('NON-ESG', 0.11503354460000992)","('NON-ESG', 0.09920821338891983)"
Line 756,"After quarantine and many weeks of treatment, she was  released.
","('Waste_And_Hazardous_Materials_Management', 0.1852404624223709)","('Employee_Health_And_Safety', 0.17780829966068268)","('Access_And_Affordability', 0.1552479863166809)","('NON-ESG', 0.1852404624223709)","('NON-ESG', 0.17780829966068268)","('NON-ESG', 0.1552479863166809)"
Line 757,"Today, Tatiana lives with a chronic cough and the  reality that the infection might return.
","('Employee_Health_And_Safety', 0.4143475890159607)","('Waste_And_Hazardous_Materials_Management', 0.09039894491434097)","('Product_Quality_And_Safety', 0.046537626534700394)","('NON-ESG', 0.4143475890159607)","('NON-ESG', 0.09039894491434097)","('NON-ESG', 0.046537626534700394)"
Line 758,"Reference 1 Tatiana Vargas, Antimicrobial Resistance Fighter Coalition message.
","('Customer_Welfare', 0.19872471690177917)","('Competitive_Behavior', 0.08708672225475311)","('Selling_Practices_And_Product_Labeling', 0.08536621928215027)","('NON-ESG', 0.19872471690177917)","('NON-ESG', 0.08708672225475311)","('NON-ESG', 0.08536621928215027)"
Line 759,"https://antimicrobialresistancefighters.org/stories/story-tatiana-chiprez-vargas Strengthening surveillance and reporting are necessary to better  understand the scale of the challenge and develop an  appropriate response.
","('Systemic_Risk_Management', 0.1499720960855484)","('Competitive_Behavior', 0.10661669075489044)","('Critical_Incident_Risk_Management', 0.09618176519870758)","('NON-ESG', 0.1499720960855484)","('NON-ESG', 0.10661669075489044)","('NON-ESG', 0.09618176519870758)"
Line 760,"Lessons from COVID highlight the need  for improved surveillance of drug-resistant infections.
","('Data_Security', 0.17690669000148773)","('Systemic_Risk_Management', 0.10267376154661179)","('Selling_Practices_And_Product_Labeling', 0.07235997170209885)","('NON-ESG', 0.17690669000148773)","('NON-ESG', 0.10267376154661179)","('NON-ESG', 0.07235997170209885)"
Line 761,"BD has  contributed data to global organizations, such as the CDC; the  Institute for Health Metrics and Evaluation (IMHE); and the  Center for Disease Dynamics, Economics and Policy (CDDEP) to  evaluate and report the burden of AMR.
","('Access_And_Affordability', 0.22939229011535645)","('Systemic_Risk_Management', 0.21908557415008545)","('Management_Of_Legal_And_Regulatory_Framework', 0.06978732347488403)","('NON-ESG', 0.22939229011535645)","('NON-ESG', 0.21908557415008545)","('NON-ESG', 0.06978732347488403)"
Line 762,"In 2019, BD provided  extensive data and analytics to the CDC utilizing insights from  our proprietary hospital surveillance and analytics platforms.
","('Data_Security', 0.4512973129749298)","('Customer_Privacy', 0.16612884402275085)","('Energy_Management', 0.04838952794671059)","('NON-ESG', 0.4512973129749298)","('NON-ESG', 0.16612884402275085)","('NON-ESG', 0.04838952794671059)"
Line 763,"These data were integrated into the CDC’s  Antibiotic Resistance  Threats Report1 highlighting the prevalence and impact of antibiotic-resistant bacteria and fungi on patients in the  United States.
","('Selling_Practices_And_Product_Labeling', 0.36637642979621887)","('Customer_Welfare', 0.11564532667398453)","('Systemic_Risk_Management', 0.05204378813505173)","('NON-ESG', 0.36637642979621887)","('NON-ESG', 0.11564532667398453)","('NON-ESG', 0.05204378813505173)"
Line 764,"Healthcare systems and governments often do not understand  the economic impact that AMR can have—today and in the  future.
","('Access_And_Affordability', 0.1979070007801056)","('Systemic_Risk_Management', 0.19689075648784637)","('Management_Of_Legal_And_Regulatory_Framework', 0.16977880895137787)","('NON-ESG', 0.1979070007801056)","('NON-ESG', 0.19689075648784637)","('NON-ESG', 0.16977880895137787)"
Line 765,"The BD Health and Economic Outcomes Research  (HEOR) team developed an AMR Burden of Disease Tool that  illustrates current and anticipated future clinical and economic  impact of AMR across various system levels.
","('Access_And_Affordability', 0.2925547957420349)","('Employee_Health_And_Safety', 0.08052783459424973)","('Product_Quality_And_Safety', 0.07646098732948303)","('NON-ESG', 0.2925547957420349)","('NON-ESG', 0.08052783459424973)","('NON-ESG', 0.07646098732948303)"
Line 766,"BD has facilitated  the use of this new tool with health systems and facilities in  Canada, Southeast Asia and China.
","('Access_And_Affordability', 0.6453438997268677)","('Employee_Health_And_Safety', 0.10397061705589294)","('Critical_Incident_Risk_Management', 0.05089027062058449)","(['Health Outcome Contribution'], 0.6453438997268677)","('NON-ESG', 0.10397061705589294)","('NON-ESG', 0.05089027062058449)"
Line 767,"The tool is automated and  available online  for public use.
","('Management_Of_Legal_And_Regulatory_Framework', 0.3477683365345001)","('Access_And_Affordability', 0.17416012287139893)","('Ecological_Impacts', 0.11347051709890366)","('NON-ESG', 0.3477683365345001)","('NON-ESG', 0.17416012287139893)","('NON-ESG', 0.11347051709890366)"
Line 768,"Strategy 2: Strengthen evidence via surveillance Reducing risk of infection is an essential component of the  global effort to combat AMR.
","('Employee_Health_And_Safety', 0.7369076609611511)","('Critical_Incident_Risk_Management', 0.029615500941872597)","('Product_Quality_And_Safety', 0.027184240520000458)","(['Operational Eco-Efficiency'], 0.7369076609611511)","('NON-ESG', 0.029615500941872597)","('NON-ESG', 0.027184240520000458)"
Line 769,"When selecting, placing and  maintaining medical devices, proper hand hygiene, aseptic  technique and compliance to guidelines are necessary to reduce  HAI risk to patients.
","('Employee_Health_And_Safety', 0.36801230907440186)","('Product_Quality_And_Safety', 0.1998564451932907)","('Product_Design_And_Lifecycle_Management', 0.0683179497718811)","('NON-ESG', 0.36801230907440186)","('NON-ESG', 0.1998564451932907)","('NON-ESG', 0.0683179497718811)"
Line 770,"And since resistant infections spread easily  among patients in healthcare facilities, patient screening and  universal precautions may reduce transmission of infections.
","('Employee_Health_And_Safety', 0.37420758605003357)","('Critical_Incident_Risk_Management', 0.0808216780424118)","('Data_Security', 0.07194487005472183)","('NON-ESG', 0.37420758605003357)","('NON-ESG', 0.0808216780424118)","('NON-ESG', 0.07194487005472183)"
Line 771,"BD is leveraging its expertise in diagnostics, vascular access,  surgical preparation and critical care to support hospitals’  infection prevention and control programs.
","('Employee_Health_And_Safety', 0.6737203598022461)","('Access_And_Affordability', 0.07608307898044586)","('Product_Quality_And_Safety', 0.03762204945087433)","(['Operational Eco-Efficiency'], 0.6737203598022461)","('NON-ESG', 0.07608307898044586)","('NON-ESG', 0.03762204945087433)"
Line 772,"In addition to deploying these programs at an individual health  facility level, BD has worked in collaboration with national  governments in multiple countries, including the U.S., China,  Kenya, Cambodia and India, via public-private partnerships   to improve infection prevention and control capabilities  in hospitals.In 2020, The Society for Healthcare Epidemiology of America  (SHEA) launched a new best practices training course in  infection prevention and control for hospital clinicians with  direct patient care responsibilities.
","('Employee_Health_And_Safety', 0.7362082004547119)","('Access_And_Affordability', 0.03928038850426674)","('Product_Quality_And_Safety', 0.03765428066253662)","(['Operational Eco-Efficiency'], 0.7362082004547119)","('NON-ESG', 0.03928038850426674)","('NON-ESG', 0.03765428066253662)"
Line 773,"In addition to deploying these programs at an individual health  facility level, BD has worked in collaboration with national  governments in multiple countries, including the U.S., China,  Kenya, Cambodia and India, via public-private partnerships   to improve infection prevention and control capabilities  in hospitals.In 2020, The Society for Healthcare Epidemiology of America  (SHEA) launched a new best practices training course in  infection prevention and control for hospital clinicians with  direct patient care responsibilities.
","('Access_And_Affordability', 0.4505278468132019)","('Management_Of_Legal_And_Regulatory_Framework', 0.07182391732931137)","('Critical_Incident_Risk_Management', 0.04282831400632858)","('NON-ESG', 0.4505278468132019)","('NON-ESG', 0.07182391732931137)","('NON-ESG', 0.04282831400632858)"
Line 774,"The online program,  Prevention Course in HAI Knowledge and Control (Prevention  CHKC), was supported by an educational grant from BD and is  available for free throughout the COVID-19 pandemic to  support infection prevention awareness and education.
","('Employee_Health_And_Safety', 0.16879568994045258)","('Access_And_Affordability', 0.15300510823726654)","('Critical_Incident_Risk_Management', 0.13663466274738312)","('NON-ESG', 0.16879568994045258)","('NON-ESG', 0.15300510823726654)","('NON-ESG', 0.13663466274738312)"
Line 775,"“With many healthcare facilities stretched to or beyond their limits  and others preparing to be, this course provides critical  information and skills to keep frontline providers, their families  and patients safe in this crisis,”  said Hilary Babcock, MD,  MPH, Chair of the SHEA Education and Research Foundation.
","('Employee_Health_And_Safety', 0.407691091299057)","('Critical_Incident_Risk_Management', 0.21450389921665192)","('Access_And_Affordability', 0.16126252710819244)","('NON-ESG', 0.407691091299057)","('NON-ESG', 0.21450389921665192)","('NON-ESG', 0.16126252710819244)"
Line 776,"“These prevention processes are not necessarily intuitive, and the  need for refreshing these skills among healthcare workers is high  in normal times and critical during this global pandemic.”Strategy 3: Reduce incidence of infection Diagnostic tests classify infections and guide therapies,  enabling clinicians to implement effective antimicrobial  stewardship interventions.
","('Employee_Health_And_Safety', 0.6071875095367432)","('Critical_Incident_Risk_Management', 0.12255091965198517)","('Access_And_Affordability', 0.02966517210006714)","(['Operational Eco-Efficiency'], 0.6071875095367432)","('NON-ESG', 0.12255091965198517)","('NON-ESG', 0.02966517210006714)"
Line 777,"Our focus in this area has been in   three areas: delivering updated and new diagnostic tools to  laboratories globally, deploying software to move data from the  lab to the patient, and co-developing training tools for optimal  use of the technologies.
","('Access_And_Affordability', 0.22987082600593567)","('Customer_Welfare', 0.16615906357765198)","('Energy_Management', 0.05400907248258591)","('NON-ESG', 0.22987082600593567)","('NON-ESG', 0.16615906357765198)","('NON-ESG', 0.05400907248258591)"
Line 778,"BD announced a collaboration with the Fleming Fund in 2019 to  equip labs in developing and emerging countries.
","('Management_Of_Legal_And_Regulatory_Framework', 0.20323911309242249)","('Access_And_Affordability', 0.14364032447338104)","('Business_Model_Resilience', 0.11153078824281693)","('NON-ESG', 0.20323911309242249)","('NON-ESG', 0.14364032447338104)","('NON-ESG', 0.11153078824281693)"
Line 779,"More on this  partnership can be found in the Access  section of this report.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6813665628433228)","('Access_And_Affordability', 0.08420504629611969)","('Ecological_Impacts', 0.03991136699914932)","(['Corporate Governance'], 0.6813665628433228)","('NON-ESG', 0.08420504629611969)","('NON-ESG', 0.03991136699914932)"
Line 780,"In 2020, a successful rollout of equipment, reagents and  training has improved lab capabilities across several countries.
","('Access_And_Affordability', 0.26703187823295593)","('Product_Quality_And_Safety', 0.11046823859214783)","('Customer_Welfare', 0.0824737399816513)","('NON-ESG', 0.26703187823295593)","('NON-ESG', 0.11046823859214783)","('NON-ESG', 0.0824737399816513)"
Line 781,"In the U.K., BD partnered with a community pharmacy chain to  demonstrate the effective use of point-of-care tests to diagnose  patients with viral infections, resulting in a reduction in the  number of unnecessary antibiotic prescriptions.
","('Selling_Practices_And_Product_Labeling', 0.20836257934570312)","('Customer_Welfare', 0.14147767424583435)","('Product_Quality_And_Safety', 0.12209450453519821)","('NON-ESG', 0.20836257934570312)","('NON-ESG', 0.14147767424583435)","('NON-ESG', 0.12209450453519821)"
Line 782,"Patients and  pharmacists surveyed expressed satisfaction with the survey  and even a willingness to pay if the service was not reimbursed  by the NHS.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7008861899375916)","('Labor_Practices', 0.058829497545957565)","('Business_Ethics', 0.05579641833901405)","(['Corporate Governance'], 0.7008861899375916)","('NON-ESG', 0.058829497545957565)","('NON-ESG', 0.05579641833901405)"
Line 783,"In the U.S. and other industrialized countries, BD introduced the  BD HealthSight ™ Clinical Advisor Platform to identify when an  inappropriate and potentially ineffective antibiotic has been  prescribed.
","('Customer_Welfare', 0.3027113080024719)","('Selling_Practices_And_Product_Labeling', 0.2725372910499573)","('Product_Quality_And_Safety', 0.08152198791503906)","('NON-ESG', 0.3027113080024719)","('NON-ESG', 0.2725372910499573)","('NON-ESG', 0.08152198791503906)"
Line 784,"Actionable alerts are delivered to clinicians involved  in the medication management process to assist with selection  of antibiotics to help avoid waste of resources associated with  compounding unnecessary medications.To support the understanding of the role of diagnostics in the  appropriate use of antimicrobials, BD partnered to create and  launch new training and assessment tools.
","('Customer_Welfare', 0.3730015456676483)","('Selling_Practices_And_Product_Labeling', 0.17910489439964294)","('Product_Quality_And_Safety', 0.05338462069630623)","('NON-ESG', 0.3730015456676483)","('NON-ESG', 0.17910489439964294)","('NON-ESG', 0.05338462069630623)"
Line 785,"Read more about the  massive online open course on AMR diagnostics and AMR  scorecard in the Access  section of this report.Strategy 4: Optimize the use of antimicrobials Antibiotics can cause harm and should  be used judicially The Peggy Lillis Foundation shares the story of Peggy Lillis,1  a healthy, vibrant, 56-year-old kindergarten teacher and  mother from New York who was prescribed a strong  antibiotic for prophylaxis.
","('Access_And_Affordability', 0.30630671977996826)","('Customer_Welfare', 0.14069409668445587)","('Selling_Practices_And_Product_Labeling', 0.1153913289308548)","('NON-ESG', 0.30630671977996826)","('NON-ESG', 0.14069409668445587)","('NON-ESG', 0.1153913289308548)"
Line 786,"She developed diarrhea and was  diagnosed with a Clostridioides difficile  infection.
","('Employee_Health_And_Safety', 0.7523006796836853)","('Product_Quality_And_Safety', 0.031282879412174225)","('Systemic_Risk_Management', 0.02620835043489933)","(['Operational Eco-Efficiency'], 0.7523006796836853)","('NON-ESG', 0.031282879412174225)","('NON-ESG', 0.02620835043489933)"
Line 787,"C.
","('Management_Of_Legal_And_Regulatory_Framework', 0.35686638951301575)","('Business_Ethics', 0.09611602127552032)","('Competitive_Behavior', 0.05494384095072746)","('NON-ESG', 0.35686638951301575)","('NON-ESG', 0.09611602127552032)","('NON-ESG', 0.05494384095072746)"
Line 788,"difficile  infections can occur when antibiotics disrupt the microflora  of “good” bacteria in your gut, resulting in overgrowth and  infection by the C.
","('Employee_Health_And_Safety', 0.22595345973968506)","('Ecological_Impacts', 0.0960507020354271)","('Water_And_Wastewater_Management', 0.0938263013958931)","('NON-ESG', 0.22595345973968506)","('NON-ESG', 0.0960507020354271)","('NON-ESG', 0.0938263013958931)"
Line 789,"difficile  bacteria.
","('Water_And_Wastewater_Management', 0.16906149685382843)","('Waste_And_Hazardous_Materials_Management', 0.11746842414140701)","('Customer_Welfare', 0.07108721882104874)","('NON-ESG', 0.16906149685382843)","('NON-ESG', 0.11746842414140701)","('NON-ESG', 0.07108721882104874)"
Line 790,"Despite the best efforts  of the medical team using the strongest antibiotics they  had, 36 hours later Peggy died from the infection.Resistance can spread through the air;  one-third of AMR deaths are due to   drug-resistant tuberculosis Saurabh Rane2 is an XDR-TB (extensively drug-resistant  tuberculosis) survivor.
","('Employee_Health_And_Safety', 0.1707036793231964)","('Product_Quality_And_Safety', 0.13320602476596832)","('Systemic_Risk_Management', 0.10498008131980896)","('NON-ESG', 0.1707036793231964)","('NON-ESG', 0.13320602476596832)","('NON-ESG', 0.10498008131980896)"
Line 791,"This means most TB drugs did not  work to cure his infection.
","('Employee_Health_And_Safety', 0.192884162068367)","('Product_Quality_And_Safety', 0.11203811317682266)","('Business_Ethics', 0.08469433337450027)","('NON-ESG', 0.192884162068367)","('NON-ESG', 0.11203811317682266)","('NON-ESG', 0.08469433337450027)"
Line 792,"He was initially misdiagnosed  with susceptible TB, and when he was correctly diagnosed,  he had to take over 20 pills a day for over 2.5 years,  including 6 months of daily injections.
","('Access_And_Affordability', 0.35866260528564453)","('Employee_Health_And_Safety', 0.15868201851844788)","('Product_Quality_And_Safety', 0.12811481952667236)","('NON-ESG', 0.35866260528564453)","('NON-ESG', 0.15868201851844788)","('NON-ESG', 0.12811481952667236)"
Line 793,"These medications  have terrible side effects, as they are very toxic.
","('Selling_Practices_And_Product_Labeling', 0.3758929669857025)","('Product_Quality_And_Safety', 0.15922485291957855)","('Customer_Welfare', 0.13972409069538116)","('NON-ESG', 0.3758929669857025)","('NON-ESG', 0.15922485291957855)","('NON-ESG', 0.13972409069538116)"
Line 794,"Today, he is  an advocate for fighting drug-resistant TB and fighting to  mandate drug susceptibility testing.
","('Product_Quality_And_Safety', 0.31903907656669617)","('Customer_Welfare', 0.13489936292171478)","('Access_And_Affordability', 0.06743935495615005)","('NON-ESG', 0.31903907656669617)","('NON-ESG', 0.13489936292171478)","('NON-ESG', 0.06743935495615005)"
Line 795,"References 1 Christian and Liam Lillis, Antimicrobial Resistance Fighter Coalition message.
","('Customer_Welfare', 0.24956469237804413)","('GHG_Emissions', 0.12399749457836151)","('Selling_Practices_And_Product_Labeling', 0.11053705960512161)","('NON-ESG', 0.24956469237804413)","('NON-ESG', 0.12399749457836151)","('NON-ESG', 0.11053705960512161)"
Line 796,"https://antimicrobialresistancefighters.org/stories/story-christian-and-liam-lillis 2 Saurabh Rane,  Antimicrobial Resistance Fighter Coalition message.
","('Competitive_Behavior', 0.16689224541187286)","('Customer_Welfare', 0.09006921201944351)","('Air_Quality', 0.08161114156246185)","('NON-ESG', 0.16689224541187286)","('NON-ESG', 0.09006921201944351)","('NON-ESG', 0.08161114156246185)"
Line 797,"https://antimicrobialresistancefighters.org/stories/story-saurabh-rane BD remains committed to investing in innovations to combat AMR through the development of new diagnostics, devices and  information systems that can help in clinical decision-making and reduce risks.Strategy 5: Innovations to help combat AMR Launched in 2016, BD ChloraShield ™ IV Dressing is a thin, transparent vascular dressing featuring BeneHold ™ Adhesive Technology  formulated with CHG (chlorhexidine gluconate) that provides sustained antimicrobial activity against skin flora for up to even days.
","('Customer_Welfare', 0.32076358795166016)","('Product_Quality_And_Safety', 0.10739471018314362)","('Selling_Practices_And_Product_Labeling', 0.09935596585273743)","('NON-ESG', 0.32076358795166016)","('NON-ESG', 0.10739471018314362)","('NON-ESG', 0.09935596585273743)"
Line 798,"https://antimicrobialresistancefighters.org/stories/story-saurabh-rane BD remains committed to investing in innovations to combat AMR through the development of new diagnostics, devices and  information systems that can help in clinical decision-making and reduce risks.Strategy 5: Innovations to help combat AMR Launched in 2016, BD ChloraShield ™ IV Dressing is a thin, transparent vascular dressing featuring BeneHold ™ Adhesive Technology  formulated with CHG (chlorhexidine gluconate) that provides sustained antimicrobial activity against skin flora for up to even days.
","('Customer_Welfare', 0.17910461127758026)","('Selling_Practices_And_Product_Labeling', 0.136416956782341)","('Ecological_Impacts', 0.10410729795694351)","('NON-ESG', 0.17910461127758026)","('NON-ESG', 0.136416956782341)","('NON-ESG', 0.10410729795694351)"
Line 799,"Designed to enhance patient care, the dressing stays in place, secures the vascular access device and is easy to remove.Support infection  control guidelines In 2016, BD expanded its efforts to combat antimicrobial resistance by introducing its next generation diagnostic instrument for  the rapid identification of bacteria and detection of antimicrobial resistance.
","('Selling_Practices_And_Product_Labeling', 0.14283588528633118)","('Product_Quality_And_Safety', 0.1303928792476654)","('Customer_Welfare', 0.0953090712428093)","('NON-ESG', 0.14283588528633118)","('NON-ESG', 0.1303928792476654)","('NON-ESG', 0.0953090712428093)"
Line 800,"The new BD Phoenix ™ M50 ID/AST System helps  deliver the same rapid, accurate and cost-effectiveness within a smaller footprint.Expand   diagnostic testing In 2019, BD announced the latest advancement in combating antimicrobial resistance with new analytics integrated into the  company’s connected medication management platform.
","('Customer_Welfare', 0.22907906770706177)","('Product_Quality_And_Safety', 0.15269926190376282)","('Selling_Practices_And_Product_Labeling', 0.13465574383735657)","('NON-ESG', 0.22907906770706177)","('NON-ESG', 0.15269926190376282)","('NON-ESG', 0.13465574383735657)"
Line 801,"It identifies when an inappropriate and potentially ineffective  antibiotic has been prescribed, based on a patient’s specific infection diagnosis.
","('Employee_Health_And_Safety', 0.38229939341545105)","('Product_Quality_And_Safety', 0.11215145140886307)","('Selling_Practices_And_Product_Labeling', 0.0649704560637474)","('NON-ESG', 0.38229939341545105)","('NON-ESG', 0.11215145140886307)","('NON-ESG', 0.0649704560637474)"
Line 802,"BD HealthSight ™ Clinical Advisor is a new  functionality within the BD HealthSight ™ Connected Medication Management Platform that aggregates disparate patient data  to provide clinicians with the ability to receive near real-time medication stewardship alerts within the pharmacy workflow.
","('Customer_Welfare', 0.19685834646224976)","('Access_And_Affordability', 0.1586753875017166)","('Energy_Management', 0.09212285280227661)","('NON-ESG', 0.19685834646224976)","('NON-ESG', 0.1586753875017166)","('NON-ESG', 0.09212285280227661)"
Line 803,"Advance medication  management In response to the global threat of antimicrobial resistance and  under the guidance of the UN AMR Interagency Coordination  Group, most countries throughout the world have established  AMR national action plans.
","('Systemic_Risk_Management', 0.1263863444328308)","('Customer_Welfare', 0.10987398773431778)","('Business_Model_Resilience', 0.10983912646770477)","('NON-ESG', 0.1263863444328308)","('NON-ESG', 0.10987398773431778)","('NON-ESG', 0.10983912646770477)"
Line 804,"BD is engaging with ministries of  health, international agencies and other partners to integrate  our AMR capabilities and initiatives within these country-level  plans.
","('Access_And_Affordability', 0.5180690288543701)","('Management_Of_Legal_And_Regulatory_Framework', 0.10269202291965485)","('Human_Rights_And_Community_Relations', 0.07358346879482269)","(['Health Outcome Contribution'], 0.5180690288543701)","('NON-ESG', 0.10269202291965485)","('NON-ESG', 0.07358346879482269)"
Line 805,"We are doing so in a manner that appropriately aligns our  actions to the stage of development of the countries and the  hospitals we are working in.
","('Management_Of_Legal_And_Regulatory_Framework', 0.25334471464157104)","('Human_Rights_And_Community_Relations', 0.18508753180503845)","('Access_And_Affordability', 0.16536346077919006)","('NON-ESG', 0.25334471464157104)","('NON-ESG', 0.18508753180503845)","('NON-ESG', 0.16536346077919006)"
Line 806,"These actions and activities reflect our company’s strong commitment to combating the global  risk of AMR.
","('Systemic_Risk_Management', 0.662104070186615)","('Physical_Impacts_Of_Climate_Change', 0.07682942599058151)","('Business_Model_Resilience', 0.07541216909885406)","(['Risk & Crisis Management'], 0.662104070186615)","('NON-ESG', 0.07682942599058151)","('NON-ESG', 0.07541216909885406)"
Line 807,"Halting and reversing this massive challenge will require the  combined resources and efforts of both public and private  sectors.
","('Management_Of_Legal_And_Regulatory_Framework', 0.752787709236145)","('Systemic_Risk_Management', 0.041342560201883316)","('Access_And_Affordability', 0.026626965031027794)","(['Corporate Governance'], 0.752787709236145)","('NON-ESG', 0.041342560201883316)","('NON-ESG', 0.026626965031027794)"
Line 808,"AMR has no single solution, and the challenges cannot  be solved without multiple players working collectively on a  common AMR agenda.
","('Systemic_Risk_Management', 0.27287599444389343)","('Competitive_Behavior', 0.11591798812150955)","('Management_Of_Legal_And_Regulatory_Framework', 0.0647820308804512)","('NON-ESG', 0.27287599444389343)","('NON-ESG', 0.11591798812150955)","('NON-ESG', 0.0647820308804512)"
