,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 1216,"These efforts are advanced by fostering collaboration with business leaders to  deliver consistent and clear policies and approval processes—along with enhanced third-party life-cycle management procedures—to help provide assurance that BD is “doing business the right way.” BD is committed to training all associates via both in-person, scenario-based sessions and learning management system courses that leverage policy materials, such as the Global Antibribery & Anticorruption Policy and the Global Standards for Interactions with Healthcare Professionals, Healthcare Organizations and Government Officials.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8936740159988403)","('Business_Ethics', 0.024936746805906296)","('Human_Rights_And_Community_Relations', 0.012948061339557171)","(['Corporate Governance'], 0.8936740159988403)","('NON-ESG', 0.024936746805906296)","('NON-ESG', 0.012948061339557171)"
Line 1217,"These efforts are advanced by fostering collaboration with business leaders to  deliver consistent and clear policies and approval processes—along with enhanced third-party life-cycle management procedures—to help provide assurance that BD is “doing business the right way.” BD is committed to training all associates via both in-person, scenario-based sessions and learning management system courses that leverage policy materials, such as the Global Antibribery & Anticorruption Policy and the Global Standards for Interactions with Healthcare Professionals, Healthcare Organizations and Government Officials.
","('Access_And_Affordability', 0.4982786178588867)","('Human_Rights_And_Community_Relations', 0.07645231485366821)","('Employee_Health_And_Safety', 0.05255062133073807)","('NON-ESG', 0.4982786178588867)","('NON-ESG', 0.07645231485366821)","('NON-ESG', 0.05255062133073807)"
Line 1218,"Risk-based training with third-party intermediaries is a core component of the  Antibribery and Anticorruption program.
","('Systemic_Risk_Management', 0.7315704226493835)","('Business_Ethics', 0.06763068586587906)","('Management_Of_Legal_And_Regulatory_Framework', 0.035325635224580765)","(['Risk & Crisis Management'], 0.7315704226493835)","('NON-ESG', 0.06763068586587906)","('NON-ESG', 0.035325635224580765)"
Line 1219,"These sessions are focused on applicable antibribery and anticorruption laws, including the Foreign Corrupt Practices Act and relevant BD policies.
","('Business_Ethics', 0.9548892974853516)","('Management_Of_Legal_And_Regulatory_Framework', 0.015272167511284351)","('Competitive_Behavior', 0.004319531377404928)","(['Business Ethics'], 0.9548892974853516)","('NON-ESG', 0.015272167511284351)","('NON-ESG', 0.004319531377404928)"
Line 1220,"Associates are required to complete this training once every 18 months.2021 ESG Report Healthy workforce and communities Appendices Responsible supply chain Product impact Climate change Introduction Transparency Ethics in sales and marketing Interactions with  healthcare professionals In addition to our Code of Conduct, BD has a set of global policies and standards,  including our Global Standards for Interactions with Healthcare Professionals, Healthcare Organizations and Government Officials, that are designed to ensure that associates have clear guidance on how to do what is right in the context of their work for BD.
","('Business_Ethics', 0.6327297687530518)","('Supply_Chain_Management', 0.07724518328905106)","('Systemic_Risk_Management', 0.05288409814238548)","(['Business Ethics'], 0.6327297687530518)","('NON-ESG', 0.07724518328905106)","('NON-ESG', 0.05288409814238548)"
Line 1221,"Associates are required to complete this training once every 18 months.2021 ESG Report Healthy workforce and communities Appendices Responsible supply chain Product impact Climate change Introduction Transparency Ethics in sales and marketing Interactions with  healthcare professionals In addition to our Code of Conduct, BD has a set of global policies and standards,  including our Global Standards for Interactions with Healthcare Professionals, Healthcare Organizations and Government Officials, that are designed to ensure that associates have clear guidance on how to do what is right in the context of their work for BD.
","('Management_Of_Legal_And_Regulatory_Framework', 0.33985158801078796)","('Human_Rights_And_Community_Relations', 0.23859535157680511)","('Access_And_Affordability', 0.07998501509428024)","('NON-ESG', 0.33985158801078796)","('NON-ESG', 0.23859535157680511)","('NON-ESG', 0.07998501509428024)"
Line 1222,"We comply with all applicable laws and regulations that govern the interactions  between medical technology companies and healthcare professionals, healthcare organizations and government officials in the many countries in which we do business.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9626083374023438)","('Business_Ethics', 0.00390754546970129)","('Product_Quality_And_Safety', 0.002710682572796941)","(['Corporate Governance'], 0.9626083374023438)","('NON-ESG', 0.00390754546970129)","('NON-ESG', 0.002710682572796941)"
Line 1223,"To help support compliance, BD has adopted various industry codes, including the Advanced Medical Technology Association (AdvaMed) Code of Ethics in the United States, MedTech Europe, APACMed, Mecomed and Abimed.
","('Business_Ethics', 0.9498863816261292)","('Management_Of_Legal_And_Regulatory_Framework', 0.011462220922112465)","('Product_Quality_And_Safety', 0.003963901195675135)","(['Business Ethics'], 0.9498863816261292)","('NON-ESG', 0.011462220922112465)","('NON-ESG', 0.003963901195675135)"
Line 1224,"Key provisions of applicable industry codes are also incorporated into various global policies, including the Global Standards for Interactions with Healthcare Professionals, Healthcare Organizations and Government Officials.
","('Management_Of_Legal_And_Regulatory_Framework', 0.751238226890564)","('Business_Ethics', 0.09127715975046158)","('Product_Quality_And_Safety', 0.040503520518541336)","(['Corporate Governance'], 0.751238226890564)","('NON-ESG', 0.09127715975046158)","('NON-ESG', 0.040503520518541336)"
Line 1225,"BD associates receive information and training about these codes in a few ways,  including periodic communications and online and in-person trainings.
","('Product_Quality_And_Safety', 0.25053587555885315)","('Management_Of_Legal_And_Regulatory_Framework', 0.15614822506904602)","('Business_Ethics', 0.15426528453826904)","('NON-ESG', 0.25053587555885315)","('NON-ESG', 0.15614822506904602)","('NON-ESG', 0.15426528453826904)"
Line 1226,"Associates can access detailed information on our expectations through our intranet and our ethics and compliance mobile app.
","('Business_Ethics', 0.9568812847137451)","('Management_Of_Legal_And_Regulatory_Framework', 0.009285627864301205)","('Product_Quality_And_Safety', 0.0038337919395416975)","(['Business Ethics'], 0.9568812847137451)","('NON-ESG', 0.009285627864301205)","('NON-ESG', 0.0038337919395416975)"
Line 1227,"Product marketing BD has policies and procedures governing the advertising and promotion of our products, solutions and services in order to comply with applicable laws and regulations.
","('Selling_Practices_And_Product_Labeling', 0.8397628664970398)","('Product_Design_And_Lifecycle_Management', 0.03059508465230465)","('Customer_Welfare', 0.02424292266368866)","(['Marketing Practices'], 0.8397628664970398)","('NON-ESG', 0.03059508465230465)","('NON-ESG', 0.02424292266368866)"
Line 1228,"Expectations around the promotion of our products are laid out in our Code of Conduct.
","('Product_Design_And_Lifecycle_Management', 0.7937966585159302)","('Selling_Practices_And_Product_Labeling', 0.07689695805311203)","('Product_Quality_And_Safety', 0.038256317377090454)","(['Product Stewardship'], 0.7937966585159302)","('NON-ESG', 0.07689695805311203)","('NON-ESG', 0.038256317377090454)"
Line 1229,"Our advertising and promotions programs serve to create a globally harmonized  process for generating, reviewing and approving advertising and promotional communications.
","('Selling_Practices_And_Product_Labeling', 0.3600136935710907)","('Competitive_Behavior', 0.17224431037902832)","('Customer_Welfare', 0.1028480976819992)","('NON-ESG', 0.3600136935710907)","('NON-ESG', 0.17224431037902832)","('NON-ESG', 0.1028480976819992)"
Line 1230,"This program promotes consistency in definitions, rules, principles, governance and approval criteria to enable compliance across BD.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9448317289352417)","('Business_Ethics', 0.017202282324433327)","('Director_Removal', 0.005011270288378)","(['Corporate Governance'], 0.9448317289352417)","('NON-ESG', 0.017202282324433327)","('NON-ESG', 0.005011270288378)"
Line 1231,"Our advertising and promotion review and approval processes are overseen by a steering committee consisting of cross-functional representatives from each business unit, including marketing, medical affairs, regulatory affairs and legal.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9540547132492065)","('Competitive_Behavior', 0.006163462530821562)","('Business_Ethics', 0.003899693489074707)","(['Corporate Governance'], 0.9540547132492065)","('NON-ESG', 0.006163462530821562)","('NON-ESG', 0.003899693489074707)"
Line 1232,"Our global policy on advertising and promotion prohibits the development and distribution of advertising and promotional materials that have not been approved under the structure set out in the policy.
","('Selling_Practices_And_Product_Labeling', 0.5756727457046509)","('Management_Of_Legal_And_Regulatory_Framework', 0.0985841453075409)","('Customer_Privacy', 0.056842006742954254)","(['Marketing Practices'], 0.5756727457046509)","('NON-ESG', 0.0985841453075409)","('NON-ESG', 0.056842006742954254)"
Line 1233,"All policies outline the obligation to report noncompliance, how to report it—including via the BD Ethics Helpline—and potential disciplinary action that could be taken for noncompliance.
","('Business_Ethics', 0.9454758763313293)","('Management_Of_Legal_And_Regulatory_Framework', 0.015228292904794216)","('Product_Quality_And_Safety', 0.005369745194911957)","(['Business Ethics'], 0.9454758763313293)","('NON-ESG', 0.015228292904794216)","('NON-ESG', 0.005369745194911957)"
Line 1234,"All associates who are involved in the creation, review, approval and distribution of  advertising and promotional materials are required to complete annual training via the BD online training system.
","('Selling_Practices_And_Product_Labeling', 0.2540743350982666)","('Management_Of_Legal_And_Regulatory_Framework', 0.21499907970428467)","('Product_Quality_And_Safety', 0.06830454617738724)","('NON-ESG', 0.2540743350982666)","('NON-ESG', 0.21499907970428467)","('NON-ESG', 0.06830454617738724)"
Line 1235,"Training covers BD policies and procedures, as well as our systems used to manage and track approvals.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9334090948104858)","('Director_Removal', 0.008225950412452221)","('Business_Ethics', 0.0073850881308317184)","(['Corporate Governance'], 0.9334090948104858)","('NON-ESG', 0.008225950412452221)","('NON-ESG', 0.0073850881308317184)"
Line 1236,"In addition, topic-specific training is provided throughout the year.
","('Product_Quality_And_Safety', 0.14856146275997162)","('Employee_Engagement_Inclusion_And_Diversity', 0.13906888663768768)","('Access_And_Affordability', 0.136680468916893)","('NON-ESG', 0.14856146275997162)","('NON-ESG', 0.13906888663768768)","('NON-ESG', 0.136680468916893)"
Line 1237,"2021 ESG Report Healthy workforce and communities Appendices Responsible supply chain Product impact Climate change Introduction Transparency Human rights At BD, we integrate human rights principles into our business processes and practices.
","('Physical_Impacts_Of_Climate_Change', 0.36859458684921265)","('Supply_Chain_Management', 0.2262280136346817)","('Human_Rights_And_Community_Relations', 0.17307981848716736)","('NON-ESG', 0.36859458684921265)","('NON-ESG', 0.2262280136346817)","('NON-ESG', 0.17307981848716736)"
Line 1238,"We  believe that all people should be treated with dignity and respect, and we are committed to conducting our business in a manner consistent with this principle.
","('Human_Rights_And_Community_Relations', 0.7882683873176575)","('Business_Ethics', 0.036270562559366226)","('Employee_Health_And_Safety', 0.023271098732948303)","(['Community Relations'], 0.7882683873176575)","('NON-ESG', 0.036270562559366226)","('NON-ESG', 0.023271098732948303)"
Line 1239,"This includes respecting the human rights of all associates, as well as the people in our supply chains, the communities in which we operate and those who are impacted by our products.
","('Human_Rights_And_Community_Relations', 0.4903927147388458)","('Supply_Chain_Management', 0.24631336331367493)","('Employee_Health_And_Safety', 0.031995803117752075)","('NON-ESG', 0.4903927147388458)","('NON-ESG', 0.24631336331367493)","('NON-ESG', 0.031995803117752075)"
Line 1240,"Our commitment—detailed in our Global Human Rights Policy—is guided by the principles  outlined in the UN Declaration of Human Rights and the International Labor Organization’s Declaration on Fundamental Principles and Rights at Work.
","('Human_Rights_And_Community_Relations', 0.9084387421607971)","('Labor_Practices', 0.035193752497434616)","('Access_And_Affordability', 0.006036862265318632)","(['Community Relations'], 0.9084387421607971)","('NON-ESG', 0.035193752497434616)","('NON-ESG', 0.006036862265318632)"
Line 1241,"Our commitment extends beyond BD processes and practices to those in our supply chains.
","('Supply_Chain_Management', 0.9454719424247742)","('Labor_Practices', 0.005438288673758507)","('Product_Design_And_Lifecycle_Management', 0.004402798600494862)","(['Supply Chain Management'], 0.9454719424247742)","('NON-ESG', 0.005438288673758507)","('NON-ESG', 0.004402798600494862)"
Line 1242,"We comply with applicable employment and human rights laws and regulations wherever we have operations; we expect our suppliers to do the same.
","('Human_Rights_And_Community_Relations', 0.4958480894565582)","('Labor_Practices', 0.29430586099624634)","('Management_Of_Legal_And_Regulatory_Framework', 0.05430653318762779)","('NON-ESG', 0.4958480894565582)","('NON-ESG', 0.29430586099624634)","('NON-ESG', 0.05430653318762779)"
Line 1243,"In all of our operations: •  W e provide a safe and healthy workplace for our associates.
","('Employee_Health_And_Safety', 0.787082850933075)","('Employee_Engagement_Inclusion_And_Diversity', 0.047599852085113525)","('Product_Design_And_Lifecycle_Management', 0.027543243020772934)","(['Operational Eco-Efficiency'], 0.787082850933075)","('NON-ESG', 0.047599852085113525)","('NON-ESG', 0.027543243020772934)"
Line 1244,"•  W e do not use child labor.
","('Labor_Practices', 0.9711622595787048)","('Director_Removal', 0.002718525007367134)","('Waste_And_Hazardous_Materials_Management', 0.002624663757160306)","(['Labor Practice Indicators'], 0.9711622595787048)","('NON-ESG', 0.002718525007367134)","('NON-ESG', 0.002624663757160306)"
Line 1245,"•  W e do not use forced, prison, indentured, bonded or  involuntary labor.
","('Labor_Practices', 0.9747363328933716)","('Director_Removal', 0.0024155606515705585)","('Waste_And_Hazardous_Materials_Management', 0.0019223344279453158)","(['Labor Practice Indicators'], 0.9747363328933716)","('NON-ESG', 0.0024155606515705585)","('NON-ESG', 0.0019223344279453158)"
Line 1246,"•  W e prohibit discrimination in our hiring and employment  practices.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9035154581069946)","('Labor_Practices', 0.04105692729353905)","('Employee_Health_And_Safety', 0.005133321043103933)","(['Human Capital Development'], 0.9035154581069946)","('NON-ESG', 0.04105692729353905)","('NON-ESG', 0.005133321043103933)"
Line 1247,"•  W e prohibit physical abuse and harassment of associates, as  well as the threat of either.
","('Business_Ethics', 0.3151536285877228)","('Employee_Health_And_Safety', 0.27635258436203003)","('Labor_Practices', 0.09838517010211945)","('NON-ESG', 0.3151536285877228)","('NON-ESG', 0.27635258436203003)","('NON-ESG', 0.09838517010211945)"
Line 1248,"•  W e support the freedom of association and the rights of  workers and employers to bargain collectively.
","('Labor_Practices', 0.9768714308738708)","('Director_Removal', 0.002655234420672059)","('Human_Rights_And_Community_Relations', 0.0018242293735966086)","(['Labor Practice Indicators'], 0.9768714308738708)","('NON-ESG', 0.002655234420672059)","('NON-ESG', 0.0018242293735966086)"
Line 1249,"The central S&EHS team is responsible for monitoring and coordinating efforts to provide  awareness of human rights compliance obligations.
","('Human_Rights_And_Community_Relations', 0.9492877125740051)","('Labor_Practices', 0.004709215834736824)","('Access_And_Affordability', 0.004541134927421808)","(['Community Relations'], 0.9492877125740051)","('NON-ESG', 0.004709215834736824)","('NON-ESG', 0.004541134927421808)"
Line 1250,"Human rights management is embedded in our integrated supply chain (including Operations, Supply Chain, Procurement and Sustainability & EHS) and human resources functions, to foster compliance with our policies prohibiting forced labor, human trafficking and modern slavery across all of our operations.
","('Labor_Practices', 0.8650031685829163)","('Supply_Chain_Management', 0.03485613316297531)","('Employee_Health_And_Safety', 0.01839987188577652)","(['Labor Practice Indicators'], 0.8650031685829163)","('NON-ESG', 0.03485613316297531)","('NON-ESG', 0.01839987188577652)"
Line 1251,"As important matters relating to human rights issues arise, the VP S&EHS will brief the ERC  as needed; the ERC will brief the relevant Board committee and the full Board if applicable.BD has programs in place to monitor and advance human rights efforts throughout the company.
","('Human_Rights_And_Community_Relations', 0.9536342024803162)","('Labor_Practices', 0.003983767703175545)","('Critical_Incident_Risk_Management', 0.0036821505054831505)","(['Community Relations'], 0.9536342024803162)","('NON-ESG', 0.003983767703175545)","('NON-ESG', 0.0036821505054831505)"
Line 1252,"These include: •  A dditional policies •  T he BD Code of Conduct, which reinforces our commitment to human rights and  details how to report suspected violations anywhere in our supply chain.
","('Supply_Chain_Management', 0.8477627038955688)","('Labor_Practices', 0.02976992540061474)","('Human_Rights_And_Community_Relations', 0.015853185206651688)","(['Supply Chain Management'], 0.8477627038955688)","('NON-ESG', 0.02976992540061474)","('NON-ESG', 0.015853185206651688)"
Line 1253,"All of our  associates are trained annually on our Code of Conduct.
","('Business_Ethics', 0.7025862336158752)","('Management_Of_Legal_And_Regulatory_Framework', 0.11074721068143845)","('Director_Removal', 0.034372955560684204)","(['Business Ethics'], 0.7025862336158752)","('NON-ESG', 0.11074721068143845)","('NON-ESG', 0.034372955560684204)"
Line 1254,"•  BD Expect ations for Suppliers, our Code of Conduct designed for our thousands  of suppliers.
","('Supply_Chain_Management', 0.9171238541603088)","('Labor_Practices', 0.009954738430678844)","('Waste_And_Hazardous_Materials_Management', 0.006121979560703039)","(['Supply Chain Management'], 0.9171238541603088)","('NON-ESG', 0.009954738430678844)","('NON-ESG', 0.006121979560703039)"
Line 1255,"•  Pr actices geared toward ensuring that modern slavery and human trafficking do not exist  in our workforce or those of our suppliers •  W e do not charge any of our associates recruitment fees, and do not work with  recruitment agencies that engage in this practice.
","('Labor_Practices', 0.36235928535461426)","('Employee_Engagement_Inclusion_And_Diversity', 0.3364246189594269)","('Employee_Health_And_Safety', 0.08770855516195297)","('NON-ESG', 0.36235928535461426)","('NON-ESG', 0.3364246189594269)","('NON-ESG', 0.08770855516195297)"
Line 1256,"•  W e do not withhold identity documents, immigration documents or any other personal  documentation of our associates.
","('Customer_Privacy', 0.9296677708625793)","('Labor_Practices', 0.00762720825150609)","('Employee_Engagement_Inclusion_And_Diversity', 0.006047919858247042)","(['Privacy Protection'], 0.9296677708625793)","('NON-ESG', 0.00762720825150609)","('NON-ESG', 0.006047919858247042)"
Line 1257,"•  W e encourage our associates to report, without fear of retaliation, any matters related  to human trafficking, modern slavery or any other human rights violations.
","('Human_Rights_And_Community_Relations', 0.808256208896637)","('Business_Ethics', 0.04160883650183678)","('Labor_Practices', 0.02275550179183483)","(['Community Relations'], 0.808256208896637)","('NON-ESG', 0.04160883650183678)","('NON-ESG', 0.02275550179183483)"
Line 1258,"•  W e provide BD associates with forced labor and human trafficking training each  year, developed by a third party and administered online.
","('Labor_Practices', 0.9122361540794373)","('Human_Rights_And_Community_Relations', 0.01667184941470623)","('Employee_Health_And_Safety', 0.010409075766801834)","(['Labor Practice Indicators'], 0.9122361540794373)","('NON-ESG', 0.01667184941470623)","('NON-ESG', 0.010409075766801834)"
Line 1259,"This course is taken by  any associate that interacts directly or indirectly with our suppliers.
","('Supply_Chain_Management', 0.8888596892356873)","('Labor_Practices', 0.012823122553527355)","('Water_And_Wastewater_Management', 0.010610580444335938)","(['Supply Chain Management'], 0.8888596892356873)","('NON-ESG', 0.012823122553527355)","('NON-ESG', 0.010610580444335938)"
Line 1260,"This includes the sourcing, managing and/or advising on the selection of our suppliers.
","('Supply_Chain_Management', 0.8492440581321716)","('Product_Design_And_Lifecycle_Management', 0.042005158960819244)","('Customer_Welfare', 0.013984031975269318)","(['Supply Chain Management'], 0.8492440581321716)","('NON-ESG', 0.042005158960819244)","('NON-ESG', 0.013984031975269318)"
Line 1261,"•  W e are committed to due diligence, including initial assessments of suppliers against  12 risk factors (including ESG risk and desktop audits of prioritized suppliers).
","('Supply_Chain_Management', 0.9336175918579102)","('Systemic_Risk_Management', 0.012238423340022564)","('Physical_Impacts_Of_Climate_Change', 0.005506770685315132)","(['Supply Chain Management'], 0.9336175918579102)","('NON-ESG', 0.012238423340022564)","('NON-ESG', 0.005506770685315132)"
Line 1262,"•  W e employ risk management efforts to enhance compliance with related policies  throughout our operations.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9055929780006409)","('Business_Ethics', 0.02434566430747509)","('Systemic_Risk_Management', 0.007324866019189358)","(['Corporate Governance'], 0.9055929780006409)","('NON-ESG', 0.02434566430747509)","('NON-ESG', 0.007324866019189358)"
Line 1263,"For example, our Global Operations and Human Resources teams work to promote compliance with our policies prohibiting forced labor, human trafficking and modern slavery across all of our operations, including manufacturing operations.
","('Labor_Practices', 0.9475440979003906)","('Employee_Health_And_Safety', 0.008166867308318615)","('Employee_Engagement_Inclusion_And_Diversity', 0.007337071001529694)","(['Labor Practice Indicators'], 0.9475440979003906)","('NON-ESG', 0.008166867308318615)","('NON-ESG', 0.007337071001529694)"
Line 1264,"•  W e provide training and capacity-building, both internally and for key suppliers.
","('Supply_Chain_Management', 0.8973603248596191)","('Product_Design_And_Lifecycle_Management', 0.00986677035689354)","('Energy_Management', 0.006733983755111694)","(['Supply Chain Management'], 0.8973603248596191)","('NON-ESG', 0.00986677035689354)","('NON-ESG', 0.006733983755111694)"
Line 1265,"BD takes steps to educate associates and third parties so they can identify modern slavery and other human rights abuses and take steps to eliminate them—both in our own operations and within our supply chain.
","('Human_Rights_And_Community_Relations', 0.33179008960723877)","('Labor_Practices', 0.15694892406463623)","('Business_Ethics', 0.15451820194721222)","('NON-ESG', 0.33179008960723877)","('NON-ESG', 0.15694892406463623)","('NON-ESG', 0.15451820194721222)"
Line 1266,"Further details about our supplier human rights due diligence process can be found in the  Responsible Supply Chain section of this report.
","('Supply_Chain_Management', 0.9464074969291687)","('Labor_Practices', 0.005971268285065889)","('Physical_Impacts_Of_Climate_Change', 0.003723533358424902)","(['Supply Chain Management'], 0.9464074969291687)","('NON-ESG', 0.005971268285065889)","('NON-ESG', 0.003723533358424902)"
Line 1267,"BD strives to continuously improve its programs to promote compliance with applicable  laws and high ethical standards to meet the expectations of our customers, shareholders, associates, communities and other stakeholders.2021 ESG Report Healthy workforce and communities Appendices Responsible supply chain Product impact Climate change Introduction Transparency Cybersecurity program BD products and systems are  designed to be secure and are developed using industry-leading cybersecurity standards, including those from ISO and NIST .
","('Business_Ethics', 0.3378596305847168)","('Data_Security', 0.20287948846817017)","('Systemic_Risk_Management', 0.15085335075855255)","('NON-ESG', 0.3378596305847168)","('NON-ESG', 0.20287948846817017)","('NON-ESG', 0.15085335075855255)"
Line 1268,"BD strives to continuously improve its programs to promote compliance with applicable  laws and high ethical standards to meet the expectations of our customers, shareholders, associates, communities and other stakeholders.2021 ESG Report Healthy workforce and communities Appendices Responsible supply chain Product impact Climate change Introduction Transparency Cybersecurity program BD products and systems are  designed to be secure and are developed using industry-leading cybersecurity standards, including those from ISO and NIST .
","('Management_Of_Legal_And_Regulatory_Framework', 0.4275622069835663)","('Product_Quality_And_Safety', 0.1627289354801178)","('Competitive_Behavior', 0.07581054419279099)","('NON-ESG', 0.4275622069835663)","('NON-ESG', 0.1627289354801178)","('NON-ESG', 0.07581054419279099)"
Line 1269,"BD products and systems are  secured and maintained throughout their intended life cycle, across all technologies and sites.
","('Product_Design_And_Lifecycle_Management', 0.9106494784355164)","('Product_Quality_And_Safety', 0.008578553795814514)","('Data_Security', 0.008534489199519157)","(['Product Stewardship'], 0.9106494784355164)","('NON-ESG', 0.008578553795814514)","('NON-ESG', 0.008534489199519157)"
Line 1270,"BD maintains a culture of  transparency and collaboration with customers and industry stakeholders to establish industry best practices.Security  by design Security   in use Security through partnership“In healthcare, the cybersecurity threat landscape is  dynamic and interconnected.
","('Business_Ethics', 0.723818302154541)","('Data_Security', 0.1795807033777237)","('Systemic_Risk_Management', 0.013331245630979538)","(['Business Ethics'], 0.723818302154541)","('NON-ESG', 0.1795807033777237)","('NON-ESG', 0.013331245630979538)"
Line 1271,"We strive to protect BD products from vulnerabilities and risks that could impact patient safety and privacy, while also safeguarding the company’s ability to manufacture and distribute quality medical technologies.
","('Product_Quality_And_Safety', 0.8771013021469116)","('Product_Design_And_Lifecycle_Management', 0.02693869173526764)","('Employee_Health_And_Safety', 0.01609947718679905)","(['Product Quality & Recall Management'], 0.8771013021469116)","('NON-ESG', 0.02693869173526764)","('NON-ESG', 0.01609947718679905)"
Line 1272,"By protecting the confidentiality, integrity and availability of our products, manufacturing and IT systems, BD is helping to improve the resilience of healthcare around the world.” Rob Suárez  Vice President, Chief Information Security Officer Our commitment to cybersecurity includes the protection and resilience of BD  products, manufacturing operational technology and enterprise information technology.
","('Data_Security', 0.927055299282074)","('Business_Ethics', 0.015216671861708164)","('Customer_Privacy', 0.012243497185409069)","(['Information Security/Cybersecurity & System Availability'], 0.927055299282074)","('NON-ESG', 0.015216671861708164)","('NON-ESG', 0.012243497185409069)"
Line 1273,"BD Information Security, which is part of the company’s risk management organization, is responsible for our: •  Global c ybersecurity strategy •  C ybersecurity governance •  C ybersecurity operations •  C ybersecurity engineering •  Pr oduct cybersecurity •  R egional cybersecurity  •  C ybersecurity awareness training Cybersecurity strategy Our strategic approach to cybersecurity incorporates regulatory requirements for  medical device cybersecurity, including the U.S. Food and Drug Administration’s pre- and post-market cybersecurity guidance, as well as emerging cybersecurity reporting and disclosure requirements pursuant to Executive Order 14028 on Improving the Nation’s Cybersecurity , which was issued in May 2021 by U.S.  President Joe Biden.
","('Data_Security', 0.935127317905426)","('Systemic_Risk_Management', 0.01443097647279501)","('Physical_Impacts_Of_Climate_Change', 0.004162999335676432)","(['Information Security/Cybersecurity & System Availability'], 0.935127317905426)","('NON-ESG', 0.01443097647279501)","('NON-ESG', 0.004162999335676432)"
Line 1274,"BD Information Security, which is part of the company’s risk management organization, is responsible for our: •  Global c ybersecurity strategy •  C ybersecurity governance •  C ybersecurity operations •  C ybersecurity engineering •  Pr oduct cybersecurity •  R egional cybersecurity  •  C ybersecurity awareness training Cybersecurity strategy Our strategic approach to cybersecurity incorporates regulatory requirements for  medical device cybersecurity, including the U.S. Food and Drug Administration’s pre- and post-market cybersecurity guidance, as well as emerging cybersecurity reporting and disclosure requirements pursuant to Executive Order 14028 on Improving the Nation’s Cybersecurity , which was issued in May 2021 by U.S.  President Joe Biden.
","('Data_Security', 0.8301810026168823)","('Systemic_Risk_Management', 0.059351567178964615)","('Business_Model_Resilience', 0.01816721260547638)","(['Information Security/Cybersecurity & System Availability'], 0.8301810026168823)","('NON-ESG', 0.059351567178964615)","('NON-ESG', 0.01816721260547638)"
Line 1275,"We also incorporate threat intelligence from organizations like the U.S. Department of Homeland Security Cybersecurity and Infrastructure Security Agency (CISA), which issued numerous communications in 2021 about potential cyber threats aimed at critical infrastructure.
","('Data_Security', 0.9545196890830994)","('Physical_Impacts_Of_Climate_Change', 0.004794513341039419)","('Systemic_Risk_Management', 0.0042878687381744385)","(['Information Security/Cybersecurity & System Availability'], 0.9545196890830994)","('NON-ESG', 0.004794513341039419)","('NON-ESG', 0.0042878687381744385)"
Line 1276,"To protect the cybersecurity and resilience of BD and our products, our  cybersecurity strategy is built on three guiding principles:2021 ESG Report Healthy workforce and communities Appendices Responsible supply chain Product impact Climate change Introduction Transparency Design Requirements Cybersecurity Requirements System Requirements Hardening Standards Software Requirements Secure Coding  Standards Regional and Market Cyberse curity Req uirementsCode AnalysisVulnerability ScanningUser ComplaintsIdentity Access Management Logging and Monitoring Incident ResponseVulnerability and Patch Management DecommissioningInventory Management Governance and Compliance ReportingService Design Idea Planning Development QualiﬁcationService Transition  LaunchService Operation Complaint Handling Desig n Control Risk Management Penetration Testing  Training and Awareness Management PlanInformation SecurityRisk AssessmentInformation Security Cybersecurity White Paper Asset, Vulnerability and Patch ManagementIn addition, the BD Cybersecurity Framework serves as a blueprint for managing cybersecurity risk across BD products, manufacturing operational technology and information technology.
","('Business_Model_Resilience', 0.43452194333076477)","('Systemic_Risk_Management', 0.20723101496696472)","('Data_Security', 0.10105816274881363)","('NON-ESG', 0.43452194333076477)","('NON-ESG', 0.20723101496696472)","('NON-ESG', 0.10105816274881363)"
Line 1277,"To protect the cybersecurity and resilience of BD and our products, our  cybersecurity strategy is built on three guiding principles:2021 ESG Report Healthy workforce and communities Appendices Responsible supply chain Product impact Climate change Introduction Transparency Design Requirements Cybersecurity Requirements System Requirements Hardening Standards Software Requirements Secure Coding  Standards Regional and Market Cyberse curity Req uirementsCode AnalysisVulnerability ScanningUser ComplaintsIdentity Access Management Logging and Monitoring Incident ResponseVulnerability and Patch Management DecommissioningInventory Management Governance and Compliance ReportingService Design Idea Planning Development QualiﬁcationService Transition  LaunchService Operation Complaint Handling Desig n Control Risk Management Penetration Testing  Training and Awareness Management PlanInformation SecurityRisk AssessmentInformation Security Cybersecurity White Paper Asset, Vulnerability and Patch ManagementIn addition, the BD Cybersecurity Framework serves as a blueprint for managing cybersecurity risk across BD products, manufacturing operational technology and information technology.
","('Data_Security', 0.9019271731376648)","('Systemic_Risk_Management', 0.02721860632300377)","('Business_Ethics', 0.011096533387899399)","(['Information Security/Cybersecurity & System Availability'], 0.9019271731376648)","('NON-ESG', 0.02721860632300377)","('NON-ESG', 0.011096533387899399)"
