,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 751,"BD global health experts also participated in several key  international events to raise awareness of the importance of  public-private partnerships in addressing global health  challenges, including: • The Public-Private Partnership Forum of the National  Academies in Washington DC • The Union Conference on Lung Health in Hyderabad, India • The International Conference on AIDS and Sexually  Transmitted Infections in Africa Driving a global conversation about…safety  BD partnered with Devex International Development to launch a  dedicated digital platform called “ Safety First ,” to drive a global  conversation about healthcare worker and patient safety.
","('Employee_Health_And_Safety', 0.9669469594955444)","('Product_Quality_And_Safety', 0.00646224245429039)","('Employee_Engagement_Inclusion_And_Diversity', 0.0028411082457751036)","(['Operational Eco-Efficiency'], 0.9669469594955444)","('NON-ESG', 0.00646224245429039)","('NON-ESG', 0.0028411082457751036)"
Line 752,"The  integrated series of online content features a series of portraits of  individuals who have experienced needlestick injuries and have  become advocates for healthcare provider and patient safety.
","('Employee_Health_And_Safety', 0.9808527827262878)","('Critical_Incident_Risk_Management', 0.003857939736917615)","('Employee_Engagement_Inclusion_And_Diversity', 0.0014608559431508183)","(['Operational Eco-Efficiency'], 0.9808527827262878)","('NON-ESG', 0.003857939736917615)","('NON-ESG', 0.0014608559431508183)"
Line 753,"Driving a global conversation about…drug-resistant TB  BD and USAID also partnered with an award-winning  documentary filmmaker in India to launch “ TB Talk, Unmasked ,”  a platform through which policymakers, TB survivors and treating  physicians can share their unique stories and perspectives.
","('Systemic_Risk_Management', 0.14149878919124603)","('Access_And_Affordability', 0.08951754122972488)","('Employee_Health_And_Safety', 0.08481976389884949)","('NON-ESG', 0.14149878919124603)","('NON-ESG', 0.08951754122972488)","('NON-ESG', 0.08481976389884949)"
Line 754,"Infection prevention in Kenya Driving global conversations about key global health issues BD Global Health Summit ""I am extremely proud that BD has taken the  initiative to support this program.
","('Employee_Health_And_Safety', 0.5835713148117065)","('Access_And_Affordability', 0.14157629013061523)","('Product_Quality_And_Safety', 0.05692999064922333)","(['Operational Eco-Efficiency'], 0.5835713148117065)","('NON-ESG', 0.14157629013061523)","('NON-ESG', 0.05692999064922333)"
Line 755,"I did not  realize the magnitude of impact we make on  patient care in these developing countries until  this trip.
","('Access_And_Affordability', 0.8066015243530273)","('Human_Rights_And_Community_Relations', 0.028779610991477966)","('Critical_Incident_Risk_Management', 0.01864779181778431)","(['Health Outcome Contribution'], 0.8066015243530273)","('NON-ESG', 0.028779610991477966)","('NON-ESG', 0.01864779181778431)"
Line 756,"We help bridge the gap in knowledge  of lab personnel and overall lab system quality  that translates into an improved patient  experience—that is reliable test results and  patient satisfaction.
","('Access_And_Affordability', 0.3097184896469116)","('Employee_Health_And_Safety', 0.17984221875667572)","('Employee_Engagement_Inclusion_And_Diversity', 0.1265186220407486)","('NON-ESG', 0.3097184896469116)","('NON-ESG', 0.17984221875667572)","('NON-ESG', 0.1265186220407486)"
Line 757,"I have not worked for or  known any other company that goes to this  extent to help without any hidden agendas.""   —Kokeb Tefera, Senior Program Manager, who served  as a BD Global Health Fellow through the Labs for Life  program in Ethiopia in June Innovation               Innovation               Efficiency                Empowerment        Access                     Access                     46 47BD is committed to bringing the world’s leading products,  technologies and manufacturing processes to China.
","('Product_Design_And_Lifecycle_Management', 0.937305212020874)","('Product_Quality_And_Safety', 0.006855659652501345)","('Supply_Chain_Management', 0.00679514417424798)","(['Product Stewardship'], 0.937305212020874)","('NON-ESG', 0.006855659652501345)","('NON-ESG', 0.00679514417424798)"
Line 758,"I have not worked for or  known any other company that goes to this  extent to help without any hidden agendas.""   —Kokeb Tefera, Senior Program Manager, who served  as a BD Global Health Fellow through the Labs for Life  program in Ethiopia in June Innovation               Innovation               Efficiency                Empowerment        Access                     Access                     46 47BD is committed to bringing the world’s leading products,  technologies and manufacturing processes to China.
","('Product_Design_And_Lifecycle_Management', 0.07696884870529175)","('Competitive_Behavior', 0.06801982969045639)","('Energy_Management', 0.06453041732311249)","('NON-ESG', 0.07696884870529175)","('NON-ESG', 0.06801982969045639)","('NON-ESG', 0.06453041732311249)"
Line 759,"In FY 2019  BD continued to expand our manufacturing array in our Suzhou  plants by introducing two new manufacturing lines, BD Hypak ™  Pre-Fillable Syringes and BD OptiBuild ™ Reagents.
","('Product_Design_And_Lifecycle_Management', 0.7653273940086365)","('Energy_Management', 0.06174159422516823)","('Customer_Welfare', 0.030831854790449142)","(['Product Stewardship'], 0.7653273940086365)","('NON-ESG', 0.06174159422516823)","('NON-ESG', 0.030831854790449142)"
Line 760,"These new  manufacturing capabilities have employed an additional 40  associates, and will employ another 150 associates after all the  BD Hypak ™ Pre-Fillable Syringe lines are completed.
","('Product_Design_And_Lifecycle_Management', 0.8101978898048401)","('Energy_Management', 0.038666628301143646)","('Customer_Welfare', 0.02591913565993309)","(['Product Stewardship'], 0.8101978898048401)","('NON-ESG', 0.038666628301143646)","('NON-ESG', 0.02591913565993309)"
Line 761,"In 2016, BD initiated work to equip one of our plants in Suzhou,  China with a BD Hypak ™ Pre-Fillable Syringes production line.
","('Product_Design_And_Lifecycle_Management', 0.4847264587879181)","('Energy_Management', 0.15262049436569214)","('Waste_And_Hazardous_Materials_Management', 0.07511549443006516)","('NON-ESG', 0.4847264587879181)","('NON-ESG', 0.15262049436569214)","('NON-ESG', 0.07511549443006516)"
Line 762,"This work included a multiphased concept to design process for  clean rooms, utility systems and laboratories.
","('Energy_Management', 0.45843973755836487)","('Product_Design_And_Lifecycle_Management', 0.22803713381290436)","('Water_And_Wastewater_Management', 0.06632883101701736)","('NON-ESG', 0.45843973755836487)","('NON-ESG', 0.22803713381290436)","('NON-ESG', 0.06632883101701736)"
Line 763,"BD invested   $25 million in Phase I of this installation project that will be  ready for launch production in FY 2020, and the other two  subsequent phases, several times larger than one, will be  completed in the next few years.
","('Energy_Management', 0.4151414930820465)","('Product_Design_And_Lifecycle_Management', 0.17209146916866302)","('GHG_Emissions', 0.07323609292507172)","('NON-ESG', 0.4151414930820465)","('NON-ESG', 0.17209146916866302)","('NON-ESG', 0.07323609292507172)"
Line 764,"As a world leader in prefillable  injection technology, BD will accelerate the development and  transformation of drug delivery systems in China through  this project.
","('Customer_Welfare', 0.3097383677959442)","('Access_And_Affordability', 0.13147291541099548)","('Energy_Management', 0.1172119751572609)","('NON-ESG', 0.3097383677959442)","('NON-ESG', 0.13147291541099548)","('NON-ESG', 0.1172119751572609)"
Line 765,"BD has always attached great importance to providing a total  solution, combining flow cytometry and reagents for scientific  researchers.
","('Energy_Management', 0.320523202419281)","('Water_And_Wastewater_Management', 0.1401037573814392)","('Product_Design_And_Lifecycle_Management', 0.13725793361663818)","('NON-ESG', 0.320523202419281)","('NON-ESG', 0.1401037573814392)","('NON-ESG', 0.13725793361663818)"
Line 766,"BD OptiBuild ™ Custom Reagents offer more  fluorochrome options with the antibodies the researchers need.
","('Customer_Welfare', 0.24684280157089233)","('Energy_Management', 0.21695967018604279)","('Product_Design_And_Lifecycle_Management', 0.17384955286979675)","('NON-ESG', 0.24684280157089233)","('NON-ESG', 0.21695967018604279)","('NON-ESG', 0.17384955286979675)"
Line 767,"Whether they want to minimize compensation or add new  markers to complex experiments, BD OptiBuild ™ Custom  Reagents provide flexibility to evaluate new colors and simplify  panel design.
","('Product_Design_And_Lifecycle_Management', 0.5705390572547913)","('Customer_Welfare', 0.11757811158895493)","('Competitive_Behavior', 0.08367379754781723)","(['Product Stewardship'], 0.5705390572547913)","('NON-ESG', 0.11757811158895493)","('NON-ESG', 0.08367379754781723)"
Line 768,"The 2019 completion of a new production line of  BD OptiBuild ™ Custom Reagents in our BD factory located in  Suzhou, China can significantly shorten the delivery cycle and  deliver products from the factory to the customer in as little as 4  days, providing more options for scientific research and greatly  improving research efficiency which will directly benefit  scientists in China and Pan-Asia.BD expands manufacturing site in China In June of 2019, BD opened a technology campus in Bangalore,  India (BDTCI).
","('Product_Design_And_Lifecycle_Management', 0.9472556710243225)","('Product_Quality_And_Safety', 0.006325501017272472)","('Customer_Welfare', 0.006166128907352686)","(['Product Stewardship'], 0.9472556710243225)","('NON-ESG', 0.006325501017272472)","('NON-ESG', 0.006166128907352686)"
Line 769,"The 2019 completion of a new production line of  BD OptiBuild ™ Custom Reagents in our BD factory located in  Suzhou, China can significantly shorten the delivery cycle and  deliver products from the factory to the customer in as little as 4  days, providing more options for scientific research and greatly  improving research efficiency which will directly benefit  scientists in China and Pan-Asia.BD expands manufacturing site in China In June of 2019, BD opened a technology campus in Bangalore,  India (BDTCI).
","('Management_Of_Legal_And_Regulatory_Framework', 0.6638572216033936)","('Business_Ethics', 0.09357109665870667)","('Director_Removal', 0.026797402650117874)","(['Corporate Governance'], 0.6638572216033936)","('NON-ESG', 0.09357109665870667)","('NON-ESG', 0.026797402650117874)"
Line 770,"BDTCI is positioned as an extension of global  R&D to support sustaining engineering initially, with a long-term  vision to own the product life cycle management for BD products.
","('Product_Design_And_Lifecycle_Management', 0.9652940630912781)","('Product_Quality_And_Safety', 0.0033909056801348925)","('Business_Model_Resilience', 0.0030405668076127768)","(['Product Stewardship'], 0.9652940630912781)","('NON-ESG', 0.0033909056801348925)","('NON-ESG', 0.0030405668076127768)"
Line 771,"As BDTCI becomes fluent with the life cycle management, the  center will be positioned to drive design  and innovation for global products and global markets.
","('Product_Design_And_Lifecycle_Management', 0.9665666818618774)","('Product_Quality_And_Safety', 0.0031321521382778883)","('Business_Model_Resilience', 0.002845791634172201)","(['Product Stewardship'], 0.9665666818618774)","('NON-ESG', 0.0031321521382778883)","('NON-ESG', 0.002845791634172201)"
Line 772,"BD has further plans to expand this site to provide   cross-functional support to support this work, as well as to  provide full capabilities to support product testing.
","('Product_Design_And_Lifecycle_Management', 0.8555546998977661)","('Product_Quality_And_Safety', 0.05664483830332756)","('Customer_Welfare', 0.017031151801347733)","(['Product Stewardship'], 0.8555546998977661)","('NON-ESG', 0.05664483830332756)","('NON-ESG', 0.017031151801347733)"
Line 773,"Currently  there are 80 associates at BDTCI, with a planned addition of  another 200 associates in the next 2 years.BD Technology Campus in India 2020 goal Further expand  BD manufacturing, product array and employment in emerging countries Innovation               Innovation               Efficiency                Empowerment        Access                     Access                     48Introduction We understand that the health of the planet is linked to the health of people, and reducing our impact  on the environment supports our Purpose of advancing the world of health™.
","('Product_Design_And_Lifecycle_Management', 0.7870623469352722)","('Product_Quality_And_Safety', 0.049293678253889084)","('Access_And_Affordability', 0.028221268206834793)","(['Product Stewardship'], 0.7870623469352722)","('NON-ESG', 0.049293678253889084)","('NON-ESG', 0.028221268206834793)"
Line 774,"Currently  there are 80 associates at BDTCI, with a planned addition of  another 200 associates in the next 2 years.BD Technology Campus in India 2020 goal Further expand  BD manufacturing, product array and employment in emerging countries Innovation               Innovation               Efficiency                Empowerment        Access                     Access                     48Introduction We understand that the health of the planet is linked to the health of people, and reducing our impact  on the environment supports our Purpose of advancing the world of health™.
","('Human_Rights_And_Community_Relations', 0.2832256853580475)","('Ecological_Impacts', 0.22926358878612518)","('GHG_Emissions', 0.08798855543136597)","('NON-ESG', 0.2832256853580475)","('NON-ESG', 0.22926358878612518)","('NON-ESG', 0.08798855543136597)"
Line 775,"With continuing pressure  on natural resources and the predicted impacts of climate change, it is imperative that we continue to  increase the resilience of our operations and explore opportunities for environmental improvements  across our value chain.
","('Physical_Impacts_Of_Climate_Change', 0.5619404911994934)","('Business_Model_Resilience', 0.28684118390083313)","('Ecological_Impacts', 0.031597595661878586)","(['Climate Change'], 0.5619404911994934)","('NON-ESG', 0.28684118390083313)","('NON-ESG', 0.031597595661878586)"
Line 776,"By partnering more closely with suppliers, customers and peers, we can address  some of the world’s most pressing environmental issues more broadly than we could on our own.Efficiency Environmentally sound products  and resilient operations 2020 goal Reduce  GHG emissions and increase climate resilience throughout operations and value chain Despite an increase in revenues, absolute Scope 1  and 2 GHG emissions have been reduced by 48%  from our baseline year of FY 2008.
","('GHG_Emissions', 0.938912570476532)","('Physical_Impacts_Of_Climate_Change', 0.011619209311902523)","('Air_Quality', 0.0055100759491324425)","(['Climate Change'], 0.938912570476532)","('NON-ESG', 0.011619209311902523)","('NON-ESG', 0.0055100759491324425)"
Line 777,"After normalization, we have reduced emissions   by 67% from our baseline year.
","('GHG_Emissions', 0.7202592492103577)","('Air_Quality', 0.11508730053901672)","('Energy_Management', 0.06139497831463814)","(['Climate Change'], 0.7202592492103577)","('NON-ESG', 0.11508730053901672)","('NON-ESG', 0.06139497831463814)"
Line 778,"Facilities continue to identify  carbon reduction opportunities on-site by utilizing best available  technology where feasible.
","('GHG_Emissions', 0.3921702802181244)","('Energy_Management', 0.3695632219314575)","('Management_Of_Legal_And_Regulatory_Framework', 0.028385646641254425)","('NON-ESG', 0.3921702802181244)","('NON-ESG', 0.3695632219314575)","('NON-ESG', 0.028385646641254425)"
Line 779,"We also continued our commitment  to increasing our use of on-site generation and renewable energy  sources, when feasible.
","('Energy_Management', 0.9765382409095764)","('Product_Design_And_Lifecycle_Management', 0.0031920988112688065)","('Management_Of_Legal_And_Regulatory_Framework', 0.0019805869087576866)","(['Operational Eco-Efficiency'], 0.9765382409095764)","('NON-ESG', 0.0031920988112688065)","('NON-ESG', 0.0019805869087576866)"
Line 780,"We provided limited reporting of Scope 3 emissions in previous  years, and in FY 2019 we continued to work with external  partners to establish baseline Scope 3 emissions across all  relevant categories.
","('GHG_Emissions', 0.8474371433258057)","('Air_Quality', 0.07917752861976624)","('Management_Of_Legal_And_Regulatory_Framework', 0.010747067630290985)","(['Climate Change'], 0.8474371433258057)","('NON-ESG', 0.07917752861976624)","('NON-ESG', 0.010747067630290985)"
Line 781,"Our largest sources of Scope 3 emissions are  estimated to be from purchased of goods, distribution and the  use and disposal of products.
","('Product_Design_And_Lifecycle_Management', 0.9599510431289673)","('Energy_Management', 0.004620734602212906)","('Product_Quality_And_Safety', 0.004284037742763758)","(['Product Stewardship'], 0.9599510431289673)","('NON-ESG', 0.004620734602212906)","('NON-ESG', 0.004284037742763758)"
Line 782,"Therefore, these sources represent  the largest areas for opportunity and will be subject of our focus  in our future sustainability strategy.GHG emissionsIn FY 2019, BD continued to make progress toward our 2020  efficiency goals.
","('GHG_Emissions', 0.9661150574684143)","('Air_Quality', 0.005018174182623625)","('Management_Of_Legal_And_Regulatory_Framework', 0.0031177622731775045)","(['Climate Change'], 0.9661150574684143)","('NON-ESG', 0.005018174182623625)","('NON-ESG', 0.0031177622731775045)"
Line 783,"This year we have integrated Bard operations  into our environmental performance reporting process.
","('Business_Model_Resilience', 0.2972216010093689)","('Physical_Impacts_Of_Climate_Change', 0.13084134459495544)","('Supply_Chain_Management', 0.10269252210855484)","('NON-ESG', 0.2972216010093689)","('NON-ESG', 0.13084134459495544)","('NON-ESG', 0.10269252210855484)"
Line 784,"The data  reported here is inclusive of the former-Bard operations.
","('Systemic_Risk_Management', 0.23181113600730896)","('Business_Model_Resilience', 0.10333750396966934)","('Competitive_Behavior', 0.07586709409952164)","('NON-ESG', 0.23181113600730896)","('NON-ESG', 0.10333750396966934)","('NON-ESG', 0.07586709409952164)"
Line 785,"The addition of Bard operations into our portfolio has impacted  performance to our 2020 goals (set prior to the acquisition).
","('Business_Model_Resilience', 0.7941001653671265)","('Systemic_Risk_Management', 0.04692692309617996)","('Employee_Engagement_Inclusion_And_Diversity', 0.01728200726211071)","(['Codes of Business Conduct'], 0.7941001653671265)","('NON-ESG', 0.04692692309617996)","('NON-ESG', 0.01728200726211071)"
Line 786,"While we have achieved our targets for Scope 1 and 2 greenhouse  gas (GHG) reduction and water reduction, we have more work to  do in reducing waste and air emissions.Status of performance against 2020 goals Further information about our climate change strategy and programs to reduce GHG emissions can be found in our separate Climate  Change Management report, available August 2020 on our website , as well as in our responses to the CDP  (formerly the Carbon  Disclosure Project).
","('GHG_Emissions', 0.9470374584197998)","('Air_Quality', 0.014367187395691872)","('Physical_Impacts_Of_Climate_Change', 0.007558927405625582)","(['Climate Change'], 0.9470374584197998)","('NON-ESG', 0.014367187395691872)","('NON-ESG', 0.007558927405625582)"
Line 787,"BD has reported to the CDP since its inception in 2003.Click here to view the GHG data tables .All data relating to our performance can be found at the end  of this section in the  Efficiency data tables section .
","('GHG_Emissions', 0.9583100080490112)","('Air_Quality', 0.004509332589805126)","('Water_And_Wastewater_Management', 0.00438061635941267)","(['Climate Change'], 0.9583100080490112)","('NON-ESG', 0.004509332589805126)","('NON-ESG', 0.00438061635941267)"
Line 788,"GRI disclosure: 201-2Innovation               Access                     Empowerment       Efficiency                49Our energy consumption decreased in absolute  terms and normalized terms for FY 19.
","('Energy_Management', 0.980665385723114)","('Air_Quality', 0.001844484475441277)","('Critical_Incident_Risk_Management', 0.0015003862790763378)","(['Operational Eco-Efficiency'], 0.980665385723114)","('NON-ESG', 0.001844484475441277)","('NON-ESG', 0.0015003862790763378)"
Line 789,"We have  focused on identifying opportunities by assessing  and incorporating new available technology to  further reduce energy consumption.
","('Energy_Management', 0.9807723760604858)","('Product_Design_And_Lifecycle_Management', 0.0019306160975247622)","('Air_Quality', 0.0016271114582195878)","(['Operational Eco-Efficiency'], 0.9807723760604858)","('NON-ESG', 0.0019306160975247622)","('NON-ESG', 0.0016271114582195878)"
Line 790,"While the amount of green energy increased in FY 2019, the  overall percentage of power from renewable sources fell slightly.
","('Energy_Management', 0.9747276902198792)","('Management_Of_Legal_And_Regulatory_Framework', 0.0038584310095757246)","('Product_Design_And_Lifecycle_Management', 0.002054637297987938)","(['Operational Eco-Efficiency'], 0.9747276902198792)","('NON-ESG', 0.0038584310095757246)","('NON-ESG', 0.002054637297987938)"
Line 791,"This was due to budget constraints caused by the COVID-19  pandemic that limited the number of supplemental renewable  energy credits that we could purchase.
","('Energy_Management', 0.8852288126945496)","('Management_Of_Legal_And_Regulatory_Framework', 0.055260464549064636)","('GHG_Emissions', 0.009003317914903164)","(['Operational Eco-Efficiency'], 0.8852288126945496)","('NON-ESG', 0.055260464549064636)","('NON-ESG', 0.009003317914903164)"
Line 792,"However, we remain  committed to renewable energy and expect to continue progress  set in previous years.
","('Energy_Management', 0.9294296503067017)","('Management_Of_Legal_And_Regulatory_Framework', 0.026453234255313873)","('Physical_Impacts_Of_Climate_Change', 0.0045270612463355064)","(['Operational Eco-Efficiency'], 0.9294296503067017)","('NON-ESG', 0.026453234255313873)","('NON-ESG', 0.0045270612463355064)"
Line 793,"Over the course of FY 2019, BD identified over 204 energy  reduction projects that will amount to over $5 million in energy  savings, once completed.
","('Energy_Management', 0.9795634150505066)","('Air_Quality', 0.0020754875149577856)","('Management_Of_Legal_And_Regulatory_Framework', 0.0017569445772096515)","(['Operational Eco-Efficiency'], 0.9795634150505066)","('NON-ESG', 0.0020754875149577856)","('NON-ESG', 0.0017569445772096515)"
Line 794,"The Utilities Center of Excellence  worked closely with sites around the world to identify key projects that will reduce energy usage and improve efficiency of  plant operations.
","('Energy_Management', 0.9807120561599731)","('Product_Design_And_Lifecycle_Management', 0.0018098984146490693)","('Air_Quality', 0.0016849559033289552)","(['Operational Eco-Efficiency'], 0.9807120561599731)","('NON-ESG', 0.0018098984146490693)","('NON-ESG', 0.0016849559033289552)"
Line 795,"Many of these projects will be completed in the  coming years, but work has already begun with some projects  being completed in 2019.
","('Management_Of_Legal_And_Regulatory_Framework', 0.38240084052085876)","('Energy_Management', 0.0768045037984848)","('Business_Model_Resilience', 0.0669928789138794)","('NON-ESG', 0.38240084052085876)","('NON-ESG', 0.0768045037984848)","('NON-ESG', 0.0669928789138794)"
Line 796,"Those projects completed saw savings  of $1.5 million in FY 2019—approximately 15 million kWh.  Projects include the replacement of existing lighting with LED  lighting; recommissioning of an ice plant; combined heat and  power projects, installation of solar panel projects and various  equipment upgrades.Energy2020 goal Minimize  our environmental footprint and conserve natural resources In FY 2019, we continued to invest in on-site power generation and identify opportunities to reduce our environmental footprint  across all sites.
","('Energy_Management', 0.9683989882469177)","('Management_Of_Legal_And_Regulatory_Framework', 0.0033251196146011353)","('Product_Design_And_Lifecycle_Management', 0.0030028808396309614)","(['Operational Eco-Efficiency'], 0.9683989882469177)","('NON-ESG', 0.0033251196146011353)","('NON-ESG', 0.0030028808396309614)"
Line 797,"Those projects completed saw savings  of $1.5 million in FY 2019—approximately 15 million kWh.  Projects include the replacement of existing lighting with LED  lighting; recommissioning of an ice plant; combined heat and  power projects, installation of solar panel projects and various  equipment upgrades.Energy2020 goal Minimize  our environmental footprint and conserve natural resources In FY 2019, we continued to invest in on-site power generation and identify opportunities to reduce our environmental footprint  across all sites.
","('Competitive_Behavior', 0.3010925352573395)","('Systemic_Risk_Management', 0.1357278823852539)","('Business_Ethics', 0.12978222966194153)","('NON-ESG', 0.3010925352573395)","('NON-ESG', 0.1357278823852539)","('NON-ESG', 0.12978222966194153)"
Line 798,"The second phase of the on-site solar installation for the BD  manufacturing plant in Canaan, CT was completed.
","('Energy_Management', 0.9380022883415222)","('GHG_Emissions', 0.006919624283909798)","('Management_Of_Legal_And_Regulatory_Framework', 0.006794259883463383)","(['Operational Eco-Efficiency'], 0.9380022883415222)","('NON-ESG', 0.006919624283909798)","('NON-ESG', 0.006794259883463383)"
Line 799,"The system  was expanded from a 2,655-kilowatt system with 6,400 ground and roof mounted panels to a 3,350-kilowatt system with 7,650  ground and roof mounted panels.
","('Energy_Management', 0.9566585421562195)","('Management_Of_Legal_And_Regulatory_Framework', 0.00450136186555028)","('Air_Quality', 0.004298647399991751)","(['Operational Eco-Efficiency'], 0.9566585421562195)","('NON-ESG', 0.00450136186555028)","('NON-ESG', 0.004298647399991751)"
Line 800,"Solar The combined heat and power (CHP) generation continues to be  utilized at BD sites.
","('Energy_Management', 0.9694356322288513)","('Water_And_Wastewater_Management', 0.005490131676197052)","('Air_Quality', 0.0024084614124149084)","(['Operational Eco-Efficiency'], 0.9694356322288513)","('NON-ESG', 0.005490131676197052)","('NON-ESG', 0.0024084614124149084)"
Line 801,"The latest CHP installation was completed in  Drogheda, Ireland where it will provide 75% of the site’s electrical  usage.
","('Energy_Management', 0.96107417345047)","('Air_Quality', 0.004999165888875723)","('Management_Of_Legal_And_Regulatory_Framework', 0.004940594546496868)","(['Operational Eco-Efficiency'], 0.96107417345047)","('NON-ESG', 0.004999165888875723)","('NON-ESG', 0.004940594546496868)"
Line 802,"On-site generation increases site’s resilience and is a more efficient use of energy, therefore reducing GHG emissions.
","('GHG_Emissions', 0.8560503125190735)","('Energy_Management', 0.035730283707380295)","('Physical_Impacts_Of_Climate_Change', 0.017036298289895058)","(['Climate Change'], 0.8560503125190735)","('NON-ESG', 0.035730283707380295)","('NON-ESG', 0.017036298289895058)"
Line 803,"Solutions such as combined heat and power continue to be  assessed to achieve our sustainability goals and build energy  resilience into our sites.Combined heat and powerClick here to view the Energy data tables .Innovation               Access                     Empowerment       Efficiency                50Water consumption decreased slightly in FY 2019 as a result of  continued water conservation efforts and we exceeded our  target of 40% reduction of water use (normalized by COPS).
","('Water_And_Wastewater_Management', 0.773613691329956)","('Energy_Management', 0.15445610880851746)","('GHG_Emissions', 0.008472541347146034)","(['Operational Eco-Efficiency'], 0.773613691329956)","('NON-ESG', 0.15445610880851746)","('NON-ESG', 0.008472541347146034)"
Line 804,"We  will continue to identify and implement viable water reduction projects.
","('Water_And_Wastewater_Management', 0.9740366339683533)","('GHG_Emissions', 0.003209501039236784)","('Ecological_Impacts', 0.0025678419042378664)","(['Operational Eco-Efficiency'], 0.9740366339683533)","('NON-ESG', 0.003209501039236784)","('NON-ESG', 0.0025678419042378664)"
Line 805,"Of the amount of water consumed, the percentage of  wastewater discharge also increased reflecting efforts to  improve system efficiencies.
","('Water_And_Wastewater_Management', 0.974926769733429)","('Energy_Management', 0.0026105535216629505)","('GHG_Emissions', 0.0025397264398634434)","(['Operational Eco-Efficiency'], 0.974926769733429)","('NON-ESG', 0.0026105535216629505)","('NON-ESG', 0.0025397264398634434)"
Line 806,"Water useWater is essential to human life, the environment  and the planet.
","('Water_And_Wastewater_Management', 0.962868332862854)","('Ecological_Impacts', 0.008957949467003345)","('GHG_Emissions', 0.0041083768010139465)","(['Operational Eco-Efficiency'], 0.962868332862854)","('NON-ESG', 0.008957949467003345)","('NON-ESG', 0.0041083768010139465)"
Line 807,"BD recognizes the importance of  water in our manufacturing processes, for our  products, our suppliers, in our environment, and to  our associates and their communities.
","('Water_And_Wastewater_Management', 0.9541018009185791)","('Waste_And_Hazardous_Materials_Management', 0.005971482023596764)","('GHG_Emissions', 0.00440047075971961)","(['Operational Eco-Efficiency'], 0.9541018009185791)","('NON-ESG', 0.005971482023596764)","('NON-ESG', 0.00440047075971961)"
Line 808,"Maintaining a clean and  ample supply of water is imperative both to the future of our  company, supply chain and to the future of the communities  where we live, work and do business.
","('Water_And_Wastewater_Management', 0.9088769555091858)","('Supply_Chain_Management', 0.024626443162560463)","('Energy_Management', 0.01157008670270443)","(['Operational Eco-Efficiency'], 0.9088769555091858)","('NON-ESG', 0.024626443162560463)","('NON-ESG', 0.01157008670270443)"
Line 809,"Water quality and quantity is fundamental to ensure that  highest healthcare product safety standards are met.
","('Product_Quality_And_Safety', 0.9298436045646667)","('Employee_Health_And_Safety', 0.008357115089893341)","('Product_Design_And_Lifecycle_Management', 0.006669456139206886)","(['Product Quality & Recall Management'], 0.9298436045646667)","('NON-ESG', 0.008357115089893341)","('NON-ESG', 0.006669456139206886)"
Line 810,"A key focus  is the efficient use of water, especially as some of our company’s  products contain purified water.
","('Water_And_Wastewater_Management', 0.8841395974159241)","('Energy_Management', 0.024185674265027046)","('Product_Design_And_Lifecycle_Management', 0.015772009268403053)","(['Operational Eco-Efficiency'], 0.8841395974159241)","('NON-ESG', 0.024185674265027046)","('NON-ESG', 0.015772009268403053)"
Line 811,"Freshwater is used in  manufacturing, sanitation, sterilization, processing and cooling  for our direct operations.
","('Water_And_Wastewater_Management', 0.9741137623786926)","('Waste_And_Hazardous_Materials_Management', 0.0028081159107387066)","('GHG_Emissions', 0.0026786276139318943)","(['Operational Eco-Efficiency'], 0.9741137623786926)","('NON-ESG', 0.0028081159107387066)","('NON-ESG', 0.0026786276139318943)"
Line 812,"Indirect water is used in the  manufacturing and/or processing of many raw materials used in  our products, such as resins, steel, packaging and electrical  components.
","('Product_Design_And_Lifecycle_Management', 0.5936320424079895)","('Water_And_Wastewater_Management', 0.12649187445640564)","('Waste_And_Hazardous_Materials_Management', 0.080732062458992)","(['Product Stewardship'], 0.5936320424079895)","('NON-ESG', 0.12649187445640564)","('NON-ESG', 0.080732062458992)"
Line 813,"Recycled and brackish water is used in ancillary operations, such  as cooling towers, because it does not meet quality standards for  most other uses.
","('Water_And_Wastewater_Management', 0.969187319278717)","('GHG_Emissions', 0.0036853933706879616)","('Ecological_Impacts', 0.003451404394581914)","(['Operational Eco-Efficiency'], 0.969187319278717)","('NON-ESG', 0.0036853933706879616)","('NON-ESG', 0.003451404394581914)"
Line 814,"Operating in accordance with local regulations that protect  people and the environment, approximately 97% of water used  at our facilities comes from, and is discharged to, third-party  sources (such as local municipal water sources).
","('Water_And_Wastewater_Management', 0.9766472578048706)","('Waste_And_Hazardous_Materials_Management', 0.002118850825354457)","('GHG_Emissions', 0.0021128468215465546)","(['Operational Eco-Efficiency'], 0.9766472578048706)","('NON-ESG', 0.002118850825354457)","('NON-ESG', 0.0021128468215465546)"
Line 815,"We collect  water-related data for total withdrawals from our sites worldwide  through an online system.
","('Water_And_Wastewater_Management', 0.9720472097396851)","('Energy_Management', 0.0035640045534819365)","('GHG_Emissions', 0.0026514914352446795)","(['Operational Eco-Efficiency'], 0.9720472097396851)","('NON-ESG', 0.0035640045534819365)","('NON-ESG', 0.0026514914352446795)"
