,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 929,"BAXTER 2020 CORPORATE RESPONSIBILITY REPORTProduct  InnovationWorkplace  CultureEthics and  ComplianceAppendix Innovation  That Expands  Access to CareServing Our  CommunitiesEmployee  Health and  SafetyResponsible  Procurement  and LogisticsOperations 2030  Commitment  and Goals2020  Priorities  and GoalsIntroduction Our activities were broad in reach.
","('Product_Quality_And_Safety', 0.25880104303359985)","('Product_Design_And_Lifecycle_Management', 0.11109049618244171)","('Employee_Health_And_Safety', 0.09653738141059875)","('NON-ESG', 0.25880104303359985)","('NON-ESG', 0.11109049618244171)","('NON-ESG', 0.09653738141059875)"
Line 930,"Following are a few  key examples:   • New peritoneal dialysis (PD) patients must have  a catheter inserted into their abdominal area to  facilitate home treatment.
","('Employee_Health_And_Safety', 0.18861600756645203)","('Access_And_Affordability', 0.1885460466146469)","('Customer_Welfare', 0.11020765453577042)","('NON-ESG', 0.18861600756645203)","('NON-ESG', 0.1885460466146469)","('NON-ESG', 0.11020765453577042)"
Line 931,"This became challenging  during the pandemic, as some facilities deemed this  to be an elective procedure.
","('Physical_Impacts_Of_Climate_Change', 0.14547154307365417)","('Access_And_Affordability', 0.14200368523597717)","('Critical_Incident_Risk_Management', 0.1193307563662529)","('NON-ESG', 0.14547154307365417)","('NON-ESG', 0.14200368523597717)","('NON-ESG', 0.1193307563662529)"
Line 932,"To support access to  this essential procedure that enables home dialysis,  Baxter worked with healthcare professionals, medical  societies and ministries of health globally to advocate  for patients’ access to the procedure.
","('Access_And_Affordability', 0.8866578936576843)","('Critical_Incident_Risk_Management', 0.01305142231285572)","('Employee_Health_And_Safety', 0.010976488701999187)","(['Health Outcome Contribution'], 0.8866578936576843)","('NON-ESG', 0.01305142231285572)","('NON-ESG', 0.010976488701999187)"
Line 933,"For example, we  worked with the ministries of health in Australia and  India to recognize catheter insertion as a non-elective  procedure, and even an emergency procedure as  needed, removing a roadblock for patients in need of  PD care.
","('Employee_Health_And_Safety', 0.47791287302970886)","('Critical_Incident_Risk_Management', 0.35655686259269714)","('Access_And_Affordability', 0.03879490867257118)","('NON-ESG', 0.47791287302970886)","('NON-ESG', 0.35655686259269714)","('NON-ESG', 0.03879490867257118)"
Line 934,"Baxter also successfully advocated for this in  the United States, among other countries.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7228831648826599)","('Competitive_Behavior', 0.04508707672357559)","('Access_And_Affordability', 0.030313968658447266)","(['Corporate Governance'], 0.7228831648826599)","('NON-ESG', 0.04508707672357559)","('NON-ESG', 0.030313968658447266)"
Line 935,"• In response to the pandemic many healthcare  professionals rapidly adjusted practices in their  clinics and began supporting an increased number  of home patients.
","('Critical_Incident_Risk_Management', 0.47812017798423767)","('Physical_Impacts_Of_Climate_Change', 0.19411714375019073)","('Air_Quality', 0.06396085023880005)","('NON-ESG', 0.47812017798423767)","('NON-ESG', 0.19411714375019073)","('NON-ESG', 0.06396085023880005)"
Line 936,"As home dialysis rates continue  to rise, so does the demand for nurses who have  the expertise to successfully manage a PD program.
","('Access_And_Affordability', 0.4849529266357422)","('Customer_Welfare', 0.06058325618505478)","('Critical_Incident_Risk_Management', 0.057701922953128815)","('NON-ESG', 0.4849529266357422)","('NON-ESG', 0.06058325618505478)","('NON-ESG', 0.057701922953128815)"
Line 937,"In response, we created programs such as  the PD  Excellence Academy, a virtual training platform and  educational resource center to help nurses develop  PD skills for optimal patient care.
","('Access_And_Affordability', 0.6294015645980835)","('Employee_Engagement_Inclusion_And_Diversity', 0.06266902387142181)","('Employee_Health_And_Safety', 0.0442759171128273)","(['Health Outcome Contribution'], 0.6294015645980835)","('NON-ESG', 0.06266902387142181)","('NON-ESG', 0.0442759171128273)"
Line 938,"Baxter designed the PD Excellence Academy training resources  to provide standardized, evidence-based and  actionable curriculum in a convenient and easily  accessible virtual format.
","('Access_And_Affordability', 0.6593358516693115)","('Product_Quality_And_Safety', 0.0532572939991951)","('Employee_Engagement_Inclusion_And_Diversity', 0.04459696635603905)","(['Health Outcome Contribution'], 0.6593358516693115)","('NON-ESG', 0.0532572939991951)","('NON-ESG', 0.04459696635603905)"
Line 939,"• Around the world, local teams actively engaged  with policy makers to support healthcare  professionals’ ability to adopt and implement digital  health tools to remotely manage patient care.
","('Access_And_Affordability', 0.6926740407943726)","('Energy_Management', 0.04136913642287254)","('Customer_Welfare', 0.030312562361359596)","(['Health Outcome Contribution'], 0.6926740407943726)","('NON-ESG', 0.04136913642287254)","('NON-ESG', 0.030312562361359596)"
Line 940,"For  example, the Baxter team in South Korea worked  with the ministry of health to gain temporary  approval to provide reimbursement for dialysis  providers that use Baxter’s Sharesource remote  patient management platform, which enables  healthcare providers to remotely monitor their  home patients’ treatments.
","('Access_And_Affordability', 0.28423845767974854)","('Management_Of_Legal_And_Regulatory_Framework', 0.22120094299316406)","('Energy_Management', 0.1269892454147339)","('NON-ESG', 0.28423845767974854)","('NON-ESG', 0.22120094299316406)","('NON-ESG', 0.1269892454147339)"
Line 941,"About half the hospitals  in South Korea that treat PD patients (54 hospitals  in total) were included in the first phase of this  program during 2020.
","('Access_And_Affordability', 0.5398939847946167)","('Customer_Welfare', 0.05499827489256859)","('Critical_Incident_Risk_Management', 0.04683347046375275)","(['Health Outcome Contribution'], 0.5398939847946167)","('NON-ESG', 0.05499827489256859)","('NON-ESG', 0.04683347046375275)"
Line 942,"• To further foster global support of patients’ access  to home care during the pandemic, we hosted the  first International Home Dialysis Roundtable.
","('Access_And_Affordability', 0.8676232695579529)","('Critical_Incident_Risk_Management', 0.016405019909143448)","('Product_Quality_And_Safety', 0.013150213286280632)","(['Health Outcome Contribution'], 0.8676232695579529)","('NON-ESG', 0.016405019909143448)","('NON-ESG', 0.013150213286280632)"
Line 943,"The  two-day meeting was the first global gathering  of all the major nephrology societies, patient  organizations and key opinion leaders on the topic  of how to help dialysis patients during this time.
","('Access_And_Affordability', 0.7874963283538818)","('Critical_Incident_Risk_Management', 0.023979460820555687)","('Employee_Health_And_Safety', 0.018751176074147224)","(['Health Outcome Contribution'], 0.7874963283538818)","('NON-ESG', 0.023979460820555687)","('NON-ESG', 0.018751176074147224)"
Line 944,"The initial output from this meeting resulted in a  white paper roadmap and consensus paper.
","('Management_Of_Legal_And_Regulatory_Framework', 0.56444251537323)","('Ecological_Impacts', 0.05466654524207115)","('GHG_Emissions', 0.053346749395132065)","(['Corporate Governance'], 0.56444251537323)","('NON-ESG', 0.05466654524207115)","('NON-ESG', 0.053346749395132065)"
Line 945,"• We initiated a global Safer at Home awareness campaign  to help educate patients and key stakeholders  about  home care as an important therapy  option during this time and to  discourage slow starts on therapy   or patients opting out of therapy for   fear of contracting the virus.
","('Access_And_Affordability', 0.6005598902702332)","('Product_Quality_And_Safety', 0.07372347265481949)","('Employee_Health_And_Safety', 0.07072257995605469)","(['Health Outcome Contribution'], 0.6005598902702332)","('NON-ESG', 0.07372347265481949)","('NON-ESG', 0.07072257995605469)"
Line 946,"During 2020, we also  continued to provide patient  care through our Baxter  Renal Care Services.
","('Access_And_Affordability', 0.8434903025627136)","('Customer_Welfare', 0.014783935621380806)","('Employee_Health_And_Safety', 0.013461323454976082)","(['Health Outcome Contribution'], 0.8434903025627136)","('NON-ESG', 0.014783935621380806)","('NON-ESG', 0.013461323454976082)"
Line 947,"These  facilities, located in nine  countries, function as  dialysis clinics and centers  of excellence to support  patients with chronic kidney  disease management, PD   or hemodialysis therapies.
","('Access_And_Affordability', 0.3172694146633148)","('Customer_Welfare', 0.10767501592636108)","('Employee_Health_And_Safety', 0.1004166305065155)","('NON-ESG', 0.3172694146633148)","('NON-ESG', 0.10767501592636108)","('NON-ESG', 0.1004166305065155)"
Line 948,"This includes the three clinics we opened in recent years in  emerging markets, one in Indonesia and two in China.
","('Systemic_Risk_Management', 0.251010537147522)","('Business_Model_Resilience', 0.17980752885341644)","('Competitive_Behavior', 0.126055508852005)","('NON-ESG', 0.251010537147522)","('NON-ESG', 0.17980752885341644)","('NON-ESG', 0.126055508852005)"
Line 949,"These clinics operate under two distinct business models.
","('Competitive_Behavior', 0.2505933344364166)","('Employee_Engagement_Inclusion_And_Diversity', 0.09218685328960419)","('Customer_Welfare', 0.0902223214507103)","('NON-ESG', 0.2505933344364166)","('NON-ESG', 0.09218685328960419)","('NON-ESG', 0.0902223214507103)"
Line 950,"During 2020, in partnership with the Indonesian Ministry of  Health and Lampung Province, Baxter Renal Care Services,  with the assistance of Menggala District Hospital, hosted  three events to provide education and free testing an d  diagnostics for patients with chronic kidney disease.
","('Employee_Health_And_Safety', 0.2664255201816559)","('Access_And_Affordability', 0.21847932040691376)","('Customer_Welfare', 0.06821837276220322)","('NON-ESG', 0.2664255201816559)","('NON-ESG', 0.21847932040691376)","('NON-ESG', 0.06821837276220322)"
Line 951,"We   are currently caring for more than 25,000 patients in our  Baxter Renal Care Services clinics globally.
","('Access_And_Affordability', 0.6877259612083435)","('Customer_Welfare', 0.03928261250257492)","('Critical_Incident_Risk_Management', 0.03435477986931801)","(['Health Outcome Contribution'], 0.6877259612083435)","('NON-ESG', 0.03928261250257492)","('NON-ESG', 0.03435477986931801)"
Line 952,"“          Freedom is the big thing about being on PD.
","('Labor_Practices', 0.20917630195617676)","('Human_Rights_And_Community_Relations', 0.17852118611335754)","('Competitive_Behavior', 0.1258593201637268)","('NON-ESG', 0.20917630195617676)","('NON-ESG', 0.17852118611335754)","('NON-ESG', 0.1258593201637268)"
Line 953,"You don't have  to drive for miles, three times a week for in-center hemodialysis   treatments.
","('Access_And_Affordability', 0.3602297604084015)","('Customer_Welfare', 0.07141300290822983)","('Employee_Health_And_Safety', 0.06557303667068481)","('NON-ESG', 0.3602297604084015)","('NON-ESG', 0.07141300290822983)","('NON-ESG', 0.06557303667068481)"
Line 954,"My days are free, so I can do whatever I want;   I only do therapy while sleeping.
","('Access_And_Affordability', 0.16370049118995667)","('Labor_Practices', 0.08812869340181351)","('Employee_Health_And_Safety', 0.0878746435046196)","('NON-ESG', 0.16370049118995667)","('NON-ESG', 0.08812869340181351)","('NON-ESG', 0.0878746435046196)"
Line 955,"If I keep feeling the way I do  now,  I plan to do a lot of fishing this summer at the lake.” TOM from Canada           The transition  from hemodialysis to  PD was good for me.
","('Access_And_Affordability', 0.16102725267410278)","('Ecological_Impacts', 0.1339317262172699)","('Customer_Welfare', 0.12963047623634338)","('NON-ESG', 0.16102725267410278)","('NON-ESG', 0.1339317262172699)","('NON-ESG', 0.12963047623634338)"
Line 956,"It is milder and I feel  better, which puts me in  a better position to get  tested for a transplant.” ANIA from Poland “ 2020 GOALLaunch two new  emerging market  business models  in Baxter’s renal  business VIEW ALL 2020 GOALSAchievedBAXTER 2020 CORPORATE RESPONSIBILITY REPORTProduct  InnovationWorkplace  CultureEthics and  ComplianceAppendix Innovation  That Expands  Access to CareServing Our  CommunitiesEmployee  Health and  SafetyResponsible  Procurement  and LogisticsOperations 2030  Commitment  and Goals2020  Priorities  and GoalsIntroduction Additionally, we continue our work to advocate broadly  for renal patients who need access to lifesaving  therapies but encounter barriers due to cost or other  challenges.
","('Business_Model_Resilience', 0.22913441061973572)","('Product_Design_And_Lifecycle_Management', 0.13201794028282166)","('Product_Quality_And_Safety', 0.10385505110025406)","('NON-ESG', 0.22913441061973572)","('NON-ESG', 0.13201794028282166)","('NON-ESG', 0.10385505110025406)"
Line 957,"It is milder and I feel  better, which puts me in  a better position to get  tested for a transplant.” ANIA from Poland “ 2020 GOALLaunch two new  emerging market  business models  in Baxter’s renal  business VIEW ALL 2020 GOALSAchievedBAXTER 2020 CORPORATE RESPONSIBILITY REPORTProduct  InnovationWorkplace  CultureEthics and  ComplianceAppendix Innovation  That Expands  Access to CareServing Our  CommunitiesEmployee  Health and  SafetyResponsible  Procurement  and LogisticsOperations 2030  Commitment  and Goals2020  Priorities  and GoalsIntroduction Additionally, we continue our work to advocate broadly  for renal patients who need access to lifesaving  therapies but encounter barriers due to cost or other  challenges.
","('Access_And_Affordability', 0.9214449524879456)","('Product_Quality_And_Safety', 0.008154566399753094)","('Critical_Incident_Risk_Management', 0.006145470775663853)","(['Health Outcome Contribution'], 0.9214449524879456)","('NON-ESG', 0.008154566399753094)","('NON-ESG', 0.006145470775663853)"
Line 958,"For example, Baxter is working to advance  the Prime Minister’s National Dialysis Program  (PMNDP), which is driven by the National Health  Mission of India’s Ministry of Health and Family Welfare .
","('Access_And_Affordability', 0.611127495765686)","('Employee_Health_And_Safety', 0.1801472306251526)","('Critical_Incident_Risk_Management', 0.023588525131344795)","(['Health Outcome Contribution'], 0.611127495765686)","('NON-ESG', 0.1801472306251526)","('NON-ESG', 0.023588525131344795)"
Line 959,"This policy, announced in 2016, encourages increased  access to PD care for those living below the poverty line.
","('Access_And_Affordability', 0.8377698659896851)","('Human_Rights_And_Community_Relations', 0.03194845840334892)","('Product_Quality_And_Safety', 0.01312192715704441)","(['Health Outcome Contribution'], 0.8377698659896851)","('NON-ESG', 0.03194845840334892)","('NON-ESG', 0.01312192715704441)"
Line 960,"In late 2019, the Ministry of Health and Family Welfare  established guidelines for inclusion of PD in the PMNDP  and made funding available that will increase access to  care for this economically vulnerable group, which  includes approximately 100 million families.
","('Access_And_Affordability', 0.8530072569847107)","('Human_Rights_And_Community_Relations', 0.04786503687500954)","('Employee_Engagement_Inclusion_And_Diversity', 0.010252846404910088)","(['Health Outcome Contribution'], 0.8530072569847107)","('NON-ESG', 0.04786503687500954)","('NON-ESG', 0.010252846404910088)"
Line 961,"By the   end of 2020, 21 states and union territories in India  had shown interest in implementing the plan and   have received approval for funding from the National  Health Mission.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8343920707702637)","('Access_And_Affordability', 0.04057936742901802)","('Human_Rights_And_Community_Relations', 0.02389870025217533)","(['Corporate Governance'], 0.8343920707702637)","('NON-ESG', 0.04057936742901802)","('NON-ESG', 0.02389870025217533)"
Line 962,"PUBLIC POLICY To deliver on Baxter’s mission of saving and sustaining  lives, we advocate for issues related to reimbursement,  tax, trade and a variety of regulatory concerns.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9758815169334412)","('Business_Ethics', 0.0023210991639643908)","('Director_Removal', 0.002116565592586994)","(['Corporate Governance'], 0.9758815169334412)","('NON-ESG', 0.0023210991639643908)","('NON-ESG', 0.002116565592586994)"
Line 963,"Baxter's  Government Affairs and Public Policy team works with  lawmakers, governments and policy makers worldwide  to support patient access to Baxter’s lifesaving therapies ,  improve the regulatory environment and reimbursement  structure for our therapies, and increase understanding  of the benefits of those therapies.
","('Management_Of_Legal_And_Regulatory_Framework', 0.47558116912841797)","('Access_And_Affordability', 0.3167107403278351)","('Product_Quality_And_Safety', 0.027110515162348747)","('NON-ESG', 0.47558116912841797)","('NON-ESG', 0.3167107403278351)","('NON-ESG', 0.027110515162348747)"
Line 964,"We also collaborate  with clinicians, nongovernmental organizations and  patient groups to improve access to healthcare for  millions of people worldwide.
","('Access_And_Affordability', 0.9277442693710327)","('Critical_Incident_Risk_Management', 0.008366871625185013)","('Human_Rights_And_Community_Relations', 0.006745306309312582)","(['Health Outcome Contribution'], 0.9277442693710327)","('NON-ESG', 0.008366871625185013)","('NON-ESG', 0.006745306309312582)"
Line 965,"See Baxter’s 2020 Political Contributions Report  for  details about our political contributions as well as our  membership in certain trade and industry groups.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7383618950843811)","('Director_Removal', 0.04126007854938507)","('Competitive_Behavior', 0.040328435599803925)","(['Corporate Governance'], 0.7383618950843811)","('NON-ESG', 0.04126007854938507)","('NON-ESG', 0.040328435599803925)"
Line 966,"During 2020, our key public policy focus areas included:  COVID-19 pandemic response     Beginning in March  2020, Baxter engaged directly with governments  throughout the world to provide pharmaceuticals  and  medical devices needed in the response to COVID-19.
","('Physical_Impacts_Of_Climate_Change', 0.4219614863395691)","('Critical_Incident_Risk_Management', 0.24912917613983154)","('Systemic_Risk_Management', 0.05420902743935585)","('NON-ESG', 0.4219614863395691)","('NON-ESG', 0.24912917613983154)","('NON-ESG', 0.05420902743935585)"
Line 967,"Baxter worked with multiple agencies and ministries   in relevant countries to ensure that our lifesaving and   life-sustaining products remained available for  healthcare providers treating all patients, both with   and without COVID-19.
","('Product_Design_And_Lifecycle_Management', 0.5969155430793762)","('Customer_Welfare', 0.10676538944244385)","('Access_And_Affordability', 0.05743500590324402)","(['Product Stewardship'], 0.5969155430793762)","('NON-ESG', 0.10676538944244385)","('NON-ESG', 0.05743500590324402)"
Line 968,"For example, during the early days of the pandemic,   Baxter worked directly with multiple governments to  ensure our employees could continue to work in our  manufacturing facilities.
","('Employee_Health_And_Safety', 0.33672642707824707)","('Access_And_Affordability', 0.08973059058189392)","('Labor_Practices', 0.07733937352895737)","('NON-ESG', 0.33672642707824707)","('NON-ESG', 0.08973059058189392)","('NON-ESG', 0.07733937352895737)"
Line 969,"In the United States that  meant ensuring our employees were deemed essential  and could travel to multiple manufacturing facilities  within the United States to ensure manufacturing  continued throughout the pandemic.
","('Employee_Engagement_Inclusion_And_Diversity', 0.30138158798217773)","('Employee_Health_And_Safety', 0.2112015336751938)","('Labor_Practices', 0.2107376754283905)","('NON-ESG', 0.30138158798217773)","('NON-ESG', 0.2112015336751938)","('NON-ESG', 0.2107376754283905)"
Line 970,"In Malaysia and  Singapore, Baxter worked with both governments to  ensure Malaysian employees could continue to reside  in Singapore to ensure our Singapore manufacturing  facility could continue manufacturing.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5372199416160583)","('Labor_Practices', 0.06465233117341995)","('Product_Design_And_Lifecycle_Management', 0.056254222989082336)","(['Human Capital Development'], 0.5372199416160583)","('NON-ESG', 0.06465233117341995)","('NON-ESG', 0.056254222989082336)"
Line 971,"Furthermore,  Baxter found accommodations for our Malaysian  employees in Singapore to ensure they could safely  contribute to the pandemic response.
","('Critical_Incident_Risk_Management', 0.2900204658508301)","('Employee_Health_And_Safety', 0.2595510184764862)","('Access_And_Affordability', 0.12825439870357513)","('NON-ESG', 0.2900204658508301)","('NON-ESG', 0.2595510184764862)","('NON-ESG', 0.12825439870357513)"
Line 972,"As a result,  Baxter was able to continue manufacturing critical  pharmaceuticals and medical devices and products  without disruption in the fight against the global pandemic.
","('Product_Design_And_Lifecycle_Management', 0.2833259105682373)","('Supply_Chain_Management', 0.14299969375133514)","('Product_Quality_And_Safety', 0.08490140736103058)","('NON-ESG', 0.2833259105682373)","('NON-ESG', 0.14299969375133514)","('NON-ESG', 0.08490140736103058)"
Line 973,"Baxter also worked with multiple governments around  the globe to communicate which Baxter products were  available for government stakeholders and hospitals  that were mobilizing to treat COVID-19 patients.
","('Customer_Welfare', 0.2756025195121765)","('Product_Design_And_Lifecycle_Management', 0.1388663500547409)","('Access_And_Affordability', 0.1280108392238617)","('NON-ESG', 0.2756025195121765)","('NON-ESG', 0.1388663500547409)","('NON-ESG', 0.1280108392238617)"
Line 974,"Additionally, we advocated for certain governments  around the world to move dialysis patients home,  where appropriate, in order to better protect them from  COVID-19.
","('Access_And_Affordability', 0.3449556231498718)","('Customer_Welfare', 0.1167418584227562)","('Product_Quality_And_Safety', 0.0528675876557827)","('NON-ESG', 0.3449556231498718)","('NON-ESG', 0.1167418584227562)","('NON-ESG', 0.0528675876557827)"
Line 975,"Working with multiple governmental health  agencies and ministries, Baxter obtained emergency use  authorizations for a multitude of products around the  world.
","('Critical_Incident_Risk_Management', 0.9724271893501282)","('Air_Quality', 0.0038656822871416807)","('Employee_Health_And_Safety', 0.002566392533481121)","(['Risk & Crisis Management'], 0.9724271893501282)","('NON-ESG', 0.0038656822871416807)","('NON-ESG', 0.002566392533481121)"
Line 976,"Furthermore, we used our global manufacturing  footprint to increase production, in some cases, creating  our own airbridges and seabridges to expedite delivery  of supplies needed to treat COVID-19 patients.
","('Customer_Welfare', 0.18001875281333923)","('Access_And_Affordability', 0.1771106719970703)","('Supply_Chain_Management', 0.09048966318368912)","('NON-ESG', 0.18001875281333923)","('NON-ESG', 0.1771106719970703)","('NON-ESG', 0.09048966318368912)"
Line 977,"Since 2018 and throughout this pandemic, Baxter has  advocated to key governments for increased resources  to bolster public health pandemic preparedness, and will  continue this advocacy going forward.
","('Physical_Impacts_Of_Climate_Change', 0.430163711309433)","('Critical_Incident_Risk_Management', 0.35507264733314514)","('Air_Quality', 0.03389577567577362)","('NON-ESG', 0.430163711309433)","('NON-ESG', 0.35507264733314514)","('NON-ESG', 0.03389577567577362)"
Line 978,"Advancing American Kidney Health Initiative       In 2020, the U.S. Department of Health and Human  Services finalized an initiative aimed at increasing  home dialysis and transplantation in the United States  called the Advancing American Kidney Health Initiative  (AAKHI).
","('Employee_Health_And_Safety', 0.16270431876182556)","('Customer_Welfare', 0.13590718805789948)","('Access_And_Affordability', 0.13255463540554047)","('NON-ESG', 0.16270431876182556)","('NON-ESG', 0.13590718805789948)","('NON-ESG', 0.13255463540554047)"
Line 979,"The centerpiece of AAKHI is the End-Stage  Renal Disease Treatment Choices Model, a mandatory  payment model that provides financial incentives to  dialysis clinics for achieving higher rates of home  dialysis and transplantation.
","('Access_And_Affordability', 0.5585951209068298)","('Customer_Welfare', 0.06894667446613312)","('Management_Of_Legal_And_Regulatory_Framework', 0.04228532686829567)","(['Health Outcome Contribution'], 0.5585951209068298)","('NON-ESG', 0.06894667446613312)","('NON-ESG', 0.04228532686829567)"
Line 980,"Currently, nearly 90% of  U.S. renal patients2 receive dialysis in a center, even  though a home dialysis therapy option, such as PD,  offers the convenience of therapy at home, provides  equal or better outcomes for many patients and is a less  costly alternative.
","('Access_And_Affordability', 0.42986762523651123)","('Employee_Health_And_Safety', 0.09938640892505646)","('Customer_Welfare', 0.07875572890043259)","('NON-ESG', 0.42986762523651123)","('NON-ESG', 0.09938640892505646)","('NON-ESG', 0.07875572890043259)"
Line 981,"Baxter is committed to supporting  AAKHI by increasing PD supply for home dialysis in the  United States.
","('Energy_Management', 0.28762856125831604)","('Access_And_Affordability', 0.19858302175998688)","('Supply_Chain_Management', 0.11153104156255722)","('NON-ESG', 0.28762856125831604)","('NON-ESG', 0.19858302175998688)","('NON-ESG', 0.11153104156255722)"
Line 982,"Promoting innovation in products for chronic kidney care    We continued to support U.S. legislation that provides  incentives to develop new, innovative devices for patients  with kidney disease.
","('Product_Design_And_Lifecycle_Management', 0.4577023684978485)","('Customer_Welfare', 0.17353996634483337)","('Access_And_Affordability', 0.05807418003678322)","('NON-ESG', 0.4577023684978485)","('NON-ESG', 0.17353996634483337)","('NON-ESG', 0.05807418003678322)"
Line 983,"Supporting diverse populations    Baxter representatives  attended the National Minority Quality Forum annual  conference (held virtually in 2020) to learn more about  health disparities affecting diverse populations and  engaged key leaders in our efforts to serve patients  with kidney failure and COVID-19, both of which  disproportionally impact minority populations.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9744200706481934)","('Human_Rights_And_Community_Relations', 0.001887883641757071)","('Employee_Health_And_Safety', 0.0016975469188764691)","(['Human Capital Development'], 0.9744200706481934)","('NON-ESG', 0.001887883641757071)","('NON-ESG', 0.0016975469188764691)"
Line 984,"A Baxter  representative participated on a panel discussing the  need to ensure equitable access to new innovations in  dialysis therapy.
","('Access_And_Affordability', 0.8340005874633789)","('Product_Quality_And_Safety', 0.01727355271577835)","('Customer_Welfare', 0.016945552080869675)","(['Health Outcome Contribution'], 0.8340005874633789)","('NON-ESG', 0.01727355271577835)","('NON-ESG', 0.016945552080869675)"
Line 985,"Home delivery of renal products    In the United States,  each state has its own laws and regulations that govern  the dispensing of pharmaceuticals.
","('Selling_Practices_And_Product_Labeling', 0.3131362795829773)","('Customer_Welfare', 0.16629000008106232)","('Product_Quality_And_Safety', 0.12771597504615784)","('NON-ESG', 0.3131362795829773)","('NON-ESG', 0.16629000008106232)","('NON-ESG', 0.12771597504615784)"
Line 986,"We work across the  states to help shape state policies that better align with  our Renal HomeCare Services distribution and delivery  model which provides a more efficient and cost effective  delivery of home-based renal devices and supplies.
","('Access_And_Affordability', 0.694780707359314)","('Product_Design_And_Lifecycle_Management', 0.04589438810944557)","('Customer_Welfare', 0.03914068266749382)","(['Health Outcome Contribution'], 0.694780707359314)","('NON-ESG', 0.04589438810944557)","('NON-ESG', 0.03914068266749382)"
Line 987,"BAXTER 2020 CORPORATE RESPONSIBILITY REPORT49Product  InnovationWorkplace  CultureEthics and  ComplianceAppendix Innovation  That Expands  Access to CareServing Our  CommunitiesEmployee  Health and  SafetyResponsible  Procurement  and LogisticsOperations 2030  Commitment  and Goals2020  Priorities  and GoalsIntroduction BAXTER 2020 CORPORATE RESPONSIBILITY REPORT 49Serving Our Communities  Support communities worldwide in enduring ways    2020 HIGHLIGHTS in cash and   products contributed  to communities  worldwide*$38 million+ contributed by the  Baxter International  Foundation to support  COVID-19 response  $2.5 million countries reached  through  philanthropic  giving*100+ *By Baxter and the Baxter International Foundation.
","('Human_Rights_And_Community_Relations', 0.33810749650001526)","('Access_And_Affordability', 0.10380688309669495)","('Product_Design_And_Lifecycle_Management', 0.09476692229509354)","('NON-ESG', 0.33810749650001526)","('NON-ESG', 0.10380688309669495)","('NON-ESG', 0.09476692229509354)"
Line 988,"BAXTER 2020 CORPORATE RESPONSIBILITY REPORT49Product  InnovationWorkplace  CultureEthics and  ComplianceAppendix Innovation  That Expands  Access to CareServing Our  CommunitiesEmployee  Health and  SafetyResponsible  Procurement  and LogisticsOperations 2030  Commitment  and Goals2020  Priorities  and GoalsIntroduction BAXTER 2020 CORPORATE RESPONSIBILITY REPORT 49Serving Our Communities  Support communities worldwide in enduring ways    2020 HIGHLIGHTS in cash and   products contributed  to communities  worldwide*$38 million+ contributed by the  Baxter International  Foundation to support  COVID-19 response  $2.5 million countries reached  through  philanthropic  giving*100+ *By Baxter and the Baxter International Foundation.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5821208953857422)","('Access_And_Affordability', 0.1215304508805275)","('Human_Rights_And_Community_Relations', 0.039226748049259186)","(['Corporate Governance'], 0.5821208953857422)","('NON-ESG', 0.1215304508805275)","('NON-ESG', 0.039226748049259186)"
Line 989,"The work Baxter and the Baxter International Foundation do to make a meaningful  difference  around the world is a key component of our corporate responsibility commitment.
","('Human_Rights_And_Community_Relations', 0.5553964376449585)","('Business_Model_Resilience', 0.09176415205001831)","('Management_Of_Legal_And_Regulatory_Framework', 0.056912098079919815)","(['Community Relations'], 0.5553964376449585)","('NON-ESG', 0.09176415205001831)","('NON-ESG', 0.056912098079919815)"
Line 990,"While 2020 was uniquely challenging, our dedication to social investments globally never  wavered.
","('Human_Rights_And_Community_Relations', 0.4218688905239105)","('Management_Of_Legal_And_Regulatory_Framework', 0.1456819623708725)","('Business_Model_Resilience', 0.1158248782157898)","('NON-ESG', 0.4218688905239105)","('NON-ESG', 0.1456819623708725)","('NON-ESG', 0.1158248782157898)"
Line 991,"We supported COVID-19 response efforts by providing financial support to groups  on the front lines of the pandemic—addressing the needs of patients, health workers and  communities.
","('Access_And_Affordability', 0.32063108682632446)","('Critical_Incident_Risk_Management', 0.2742929458618164)","('Employee_Health_And_Safety', 0.17464396357536316)","('NON-ESG', 0.32063108682632446)","('NON-ESG', 0.2742929458618164)","('NON-ESG', 0.17464396357536316)"
Line 992,"Throughout the year, we also continued and, in some cases, expanded our  programs to increase access to healthcare for the underserved ; bolster science, technology,  engineering and math (STEM) education to develop the next generation of healthcare  innovators; and promote community resilience where our employees live, work and give.
","('Access_And_Affordability', 0.9315347075462341)","('Human_Rights_And_Community_Relations', 0.007335949689149857)","('Product_Quality_And_Safety', 0.00593434926122427)","(['Health Outcome Contribution'], 0.9315347075462341)","('NON-ESG', 0.007335949689149857)","('NON-ESG', 0.00593434926122427)"
