,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 1094,"These statements are based on  assumptions about many important factors, including  the following, which could cause actual results to  differ materially from those in the forward-looking  statements: the impact of global economic conditions (including potential trade wars and economic  sanctions) and public health crises and epidemics,  such as the ongoing coronavirus (COVID-19) pandemic,  on us and our employees, customers and suppliers,  including foreign governments in countries in which  we operate; demand for and market acceptance  of risks for new and existing products; product  development risks (including any delays in obtaining  required regulatory approvals or failures to obtain such  approvals); product quality or patient safety concerns;  continuity, availability and pricing of acceptable raw  materials and component supply; inability to create  additional production capacity in a timely manner  or the occurrence of other manufacturing or supply  difficulties (including as a result of natural disasters,  public health crises and epidemics/pandemics,  geopolitical crises, regulatory actions or otherwise;  accurate identification of and execution on business  development and R&D opportunities and realization  of anticipated benefits (including the acquisitions  of Cheetah Medical, Seprafilm Adhesion Barrier,  specified OUS rights to Caelyx / Doxil formulations,  full U.S. and specific OUS rights to Transderm Scop  scopolamine patch, PerClot hemostat, Hillrom and  certain rights to Zosyn in the U.S. and Canada);  breaches or failures of our information technology  systems or products, including by cyberattack,  unauthorized access or theft; the adequacy of our  cash flows from operations (which may be negatively  impacted by collectability concerns as a result of  the ongoing COVID-19 pandemic or otherwise) and  other sources of liquidity to meet our ongoing cash  obligations and fund our investment program; loss of  key employees or inability to identify and recruit new  employees; future actions of regulatory bodies and  other governmental authorities, including FDA, the  Department of Justice, the SEC, the New York Attorney  General and foreign regulatory agencies, including  the continued delay in lifting the warning letter at our  Ahmedabad facility; the outcome of pending or future  litigation, including the opioid litigation and current  and future ethylene oxide litigation or other claims;  proposed regulatory changes of the U.S. Department  of Health and Human Services in kidney health policy  and reimbursement, which may substantially change  the U.S. end-stage renal disease market and demand  for our peritoneal dialysis products, necessitating  significant multiyear capital expenditures, which  are difficult to estimate in advance; failures with  respect to compliance programs; future actions  of third parties, including payers; U.S. healthcare  reform and other global austerity measures; pricing,  reimbursement, taxation and rebate policies of  government agencies and private payers; the impact  of competitive products and pricing, including generic  competition, drug reimportation and disruptive  technologies; fluctuations in foreign exchange and  interest rates; the ability to enforce owned or in- licensed patents or the prevention or restriction of the  manufacture, sale or use of products or technology  affected by patents of third parties; global trade  and tax policies; any change in laws concerning  the taxation of income (including current or future  tax reform), including income earned outside the  United States and potential taxes associated with the  Base Erosion and Anti-Abuse Tax or the Build Back  Better framework; actions taken by tax authorities  in connection with ongoing tax audits; and other  risks identified in Baxter’s most recent filings on  Form 10-K and Form 10-Q and other SEC filings, all  of which are available on Baxter’s website.
","('Data_Security', 0.925432026386261)","('Business_Ethics', 0.023481031879782677)","('Systemic_Risk_Management', 0.0065861293114721775)","(['Information Security/Cybersecurity & System Availability'], 0.925432026386261)","('NON-ESG', 0.023481031879782677)","('NON-ESG', 0.0065861293114721775)"
Line 1095,"These statements are based on  assumptions about many important factors, including  the following, which could cause actual results to  differ materially from those in the forward-looking  statements: the impact of global economic conditions (including potential trade wars and economic  sanctions) and public health crises and epidemics,  such as the ongoing coronavirus (COVID-19) pandemic,  on us and our employees, customers and suppliers,  including foreign governments in countries in which  we operate; demand for and market acceptance  of risks for new and existing products; product  development risks (including any delays in obtaining  required regulatory approvals or failures to obtain such  approvals); product quality or patient safety concerns;  continuity, availability and pricing of acceptable raw  materials and component supply; inability to create  additional production capacity in a timely manner  or the occurrence of other manufacturing or supply  difficulties (including as a result of natural disasters,  public health crises and epidemics/pandemics,  geopolitical crises, regulatory actions or otherwise;  accurate identification of and execution on business  development and R&D opportunities and realization  of anticipated benefits (including the acquisitions  of Cheetah Medical, Seprafilm Adhesion Barrier,  specified OUS rights to Caelyx / Doxil formulations,  full U.S. and specific OUS rights to Transderm Scop  scopolamine patch, PerClot hemostat, Hillrom and  certain rights to Zosyn in the U.S. and Canada);  breaches or failures of our information technology  systems or products, including by cyberattack,  unauthorized access or theft; the adequacy of our  cash flows from operations (which may be negatively  impacted by collectability concerns as a result of  the ongoing COVID-19 pandemic or otherwise) and  other sources of liquidity to meet our ongoing cash  obligations and fund our investment program; loss of  key employees or inability to identify and recruit new  employees; future actions of regulatory bodies and  other governmental authorities, including FDA, the  Department of Justice, the SEC, the New York Attorney  General and foreign regulatory agencies, including  the continued delay in lifting the warning letter at our  Ahmedabad facility; the outcome of pending or future  litigation, including the opioid litigation and current  and future ethylene oxide litigation or other claims;  proposed regulatory changes of the U.S. Department  of Health and Human Services in kidney health policy  and reimbursement, which may substantially change  the U.S. end-stage renal disease market and demand  for our peritoneal dialysis products, necessitating  significant multiyear capital expenditures, which  are difficult to estimate in advance; failures with  respect to compliance programs; future actions  of third parties, including payers; U.S. healthcare  reform and other global austerity measures; pricing,  reimbursement, taxation and rebate policies of  government agencies and private payers; the impact  of competitive products and pricing, including generic  competition, drug reimportation and disruptive  technologies; fluctuations in foreign exchange and  interest rates; the ability to enforce owned or in- licensed patents or the prevention or restriction of the  manufacture, sale or use of products or technology  affected by patents of third parties; global trade  and tax policies; any change in laws concerning  the taxation of income (including current or future  tax reform), including income earned outside the  United States and potential taxes associated with the  Base Erosion and Anti-Abuse Tax or the Build Back  Better framework; actions taken by tax authorities  in connection with ongoing tax audits; and other  risks identified in Baxter’s most recent filings on  Form 10-K and Form 10-Q and other SEC filings, all  of which are available on Baxter’s website.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9666642546653748)","('Product_Quality_And_Safety', 0.002565048635005951)","('Competitive_Behavior', 0.0024493157397955656)","(['Corporate Governance'], 0.9666642546653748)","('NON-ESG', 0.002565048635005951)","('NON-ESG', 0.0024493157397955656)"
Line 1096,"These statements are based on  assumptions about many important factors, including  the following, which could cause actual results to  differ materially from those in the forward-looking  statements: the impact of global economic conditions (including potential trade wars and economic  sanctions) and public health crises and epidemics,  such as the ongoing coronavirus (COVID-19) pandemic,  on us and our employees, customers and suppliers,  including foreign governments in countries in which  we operate; demand for and market acceptance  of risks for new and existing products; product  development risks (including any delays in obtaining  required regulatory approvals or failures to obtain such  approvals); product quality or patient safety concerns;  continuity, availability and pricing of acceptable raw  materials and component supply; inability to create  additional production capacity in a timely manner  or the occurrence of other manufacturing or supply  difficulties (including as a result of natural disasters,  public health crises and epidemics/pandemics,  geopolitical crises, regulatory actions or otherwise;  accurate identification of and execution on business  development and R&D opportunities and realization  of anticipated benefits (including the acquisitions  of Cheetah Medical, Seprafilm Adhesion Barrier,  specified OUS rights to Caelyx / Doxil formulations,  full U.S. and specific OUS rights to Transderm Scop  scopolamine patch, PerClot hemostat, Hillrom and  certain rights to Zosyn in the U.S. and Canada);  breaches or failures of our information technology  systems or products, including by cyberattack,  unauthorized access or theft; the adequacy of our  cash flows from operations (which may be negatively  impacted by collectability concerns as a result of  the ongoing COVID-19 pandemic or otherwise) and  other sources of liquidity to meet our ongoing cash  obligations and fund our investment program; loss of  key employees or inability to identify and recruit new  employees; future actions of regulatory bodies and  other governmental authorities, including FDA, the  Department of Justice, the SEC, the New York Attorney  General and foreign regulatory agencies, including  the continued delay in lifting the warning letter at our  Ahmedabad facility; the outcome of pending or future  litigation, including the opioid litigation and current  and future ethylene oxide litigation or other claims;  proposed regulatory changes of the U.S. Department  of Health and Human Services in kidney health policy  and reimbursement, which may substantially change  the U.S. end-stage renal disease market and demand  for our peritoneal dialysis products, necessitating  significant multiyear capital expenditures, which  are difficult to estimate in advance; failures with  respect to compliance programs; future actions  of third parties, including payers; U.S. healthcare  reform and other global austerity measures; pricing,  reimbursement, taxation and rebate policies of  government agencies and private payers; the impact  of competitive products and pricing, including generic  competition, drug reimportation and disruptive  technologies; fluctuations in foreign exchange and  interest rates; the ability to enforce owned or in- licensed patents or the prevention or restriction of the  manufacture, sale or use of products or technology  affected by patents of third parties; global trade  and tax policies; any change in laws concerning  the taxation of income (including current or future  tax reform), including income earned outside the  United States and potential taxes associated with the  Base Erosion and Anti-Abuse Tax or the Build Back  Better framework; actions taken by tax authorities  in connection with ongoing tax audits; and other  risks identified in Baxter’s most recent filings on  Form 10-K and Form 10-Q and other SEC filings, all  of which are available on Baxter’s website.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8978604674339294)","('Business_Ethics', 0.03878431394696236)","('Systemic_Risk_Management', 0.010763172060251236)","(['Corporate Governance'], 0.8978604674339294)","('NON-ESG', 0.03878431394696236)","('NON-ESG', 0.010763172060251236)"
Line 1097,"These statements are based on  assumptions about many important factors, including  the following, which could cause actual results to  differ materially from those in the forward-looking  statements: the impact of global economic conditions (including potential trade wars and economic  sanctions) and public health crises and epidemics,  such as the ongoing coronavirus (COVID-19) pandemic,  on us and our employees, customers and suppliers,  including foreign governments in countries in which  we operate; demand for and market acceptance  of risks for new and existing products; product  development risks (including any delays in obtaining  required regulatory approvals or failures to obtain such  approvals); product quality or patient safety concerns;  continuity, availability and pricing of acceptable raw  materials and component supply; inability to create  additional production capacity in a timely manner  or the occurrence of other manufacturing or supply  difficulties (including as a result of natural disasters,  public health crises and epidemics/pandemics,  geopolitical crises, regulatory actions or otherwise;  accurate identification of and execution on business  development and R&D opportunities and realization  of anticipated benefits (including the acquisitions  of Cheetah Medical, Seprafilm Adhesion Barrier,  specified OUS rights to Caelyx / Doxil formulations,  full U.S. and specific OUS rights to Transderm Scop  scopolamine patch, PerClot hemostat, Hillrom and  certain rights to Zosyn in the U.S. and Canada);  breaches or failures of our information technology  systems or products, including by cyberattack,  unauthorized access or theft; the adequacy of our  cash flows from operations (which may be negatively  impacted by collectability concerns as a result of  the ongoing COVID-19 pandemic or otherwise) and  other sources of liquidity to meet our ongoing cash  obligations and fund our investment program; loss of  key employees or inability to identify and recruit new  employees; future actions of regulatory bodies and  other governmental authorities, including FDA, the  Department of Justice, the SEC, the New York Attorney  General and foreign regulatory agencies, including  the continued delay in lifting the warning letter at our  Ahmedabad facility; the outcome of pending or future  litigation, including the opioid litigation and current  and future ethylene oxide litigation or other claims;  proposed regulatory changes of the U.S. Department  of Health and Human Services in kidney health policy  and reimbursement, which may substantially change  the U.S. end-stage renal disease market and demand  for our peritoneal dialysis products, necessitating  significant multiyear capital expenditures, which  are difficult to estimate in advance; failures with  respect to compliance programs; future actions  of third parties, including payers; U.S. healthcare  reform and other global austerity measures; pricing,  reimbursement, taxation and rebate policies of  government agencies and private payers; the impact  of competitive products and pricing, including generic  competition, drug reimportation and disruptive  technologies; fluctuations in foreign exchange and  interest rates; the ability to enforce owned or in- licensed patents or the prevention or restriction of the  manufacture, sale or use of products or technology  affected by patents of third parties; global trade  and tax policies; any change in laws concerning  the taxation of income (including current or future  tax reform), including income earned outside the  United States and potential taxes associated with the  Base Erosion and Anti-Abuse Tax or the Build Back  Better framework; actions taken by tax authorities  in connection with ongoing tax audits; and other  risks identified in Baxter’s most recent filings on  Form 10-K and Form 10-Q and other SEC filings, all  of which are available on Baxter’s website.
","('Competitive_Behavior', 0.9563890695571899)","('Management_Of_Legal_And_Regulatory_Framework', 0.007907618768513203)","('Customer_Welfare', 0.003653815481811762)","(['Business Ethics'], 0.9563890695571899)","('NON-ESG', 0.007907618768513203)","('NON-ESG', 0.003653815481811762)"
Line 1098,"These statements are based on  assumptions about many important factors, including  the following, which could cause actual results to  differ materially from those in the forward-looking  statements: the impact of global economic conditions (including potential trade wars and economic  sanctions) and public health crises and epidemics,  such as the ongoing coronavirus (COVID-19) pandemic,  on us and our employees, customers and suppliers,  including foreign governments in countries in which  we operate; demand for and market acceptance  of risks for new and existing products; product  development risks (including any delays in obtaining  required regulatory approvals or failures to obtain such  approvals); product quality or patient safety concerns;  continuity, availability and pricing of acceptable raw  materials and component supply; inability to create  additional production capacity in a timely manner  or the occurrence of other manufacturing or supply  difficulties (including as a result of natural disasters,  public health crises and epidemics/pandemics,  geopolitical crises, regulatory actions or otherwise;  accurate identification of and execution on business  development and R&D opportunities and realization  of anticipated benefits (including the acquisitions  of Cheetah Medical, Seprafilm Adhesion Barrier,  specified OUS rights to Caelyx / Doxil formulations,  full U.S. and specific OUS rights to Transderm Scop  scopolamine patch, PerClot hemostat, Hillrom and  certain rights to Zosyn in the U.S. and Canada);  breaches or failures of our information technology  systems or products, including by cyberattack,  unauthorized access or theft; the adequacy of our  cash flows from operations (which may be negatively  impacted by collectability concerns as a result of  the ongoing COVID-19 pandemic or otherwise) and  other sources of liquidity to meet our ongoing cash  obligations and fund our investment program; loss of  key employees or inability to identify and recruit new  employees; future actions of regulatory bodies and  other governmental authorities, including FDA, the  Department of Justice, the SEC, the New York Attorney  General and foreign regulatory agencies, including  the continued delay in lifting the warning letter at our  Ahmedabad facility; the outcome of pending or future  litigation, including the opioid litigation and current  and future ethylene oxide litigation or other claims;  proposed regulatory changes of the U.S. Department  of Health and Human Services in kidney health policy  and reimbursement, which may substantially change  the U.S. end-stage renal disease market and demand  for our peritoneal dialysis products, necessitating  significant multiyear capital expenditures, which  are difficult to estimate in advance; failures with  respect to compliance programs; future actions  of third parties, including payers; U.S. healthcare  reform and other global austerity measures; pricing,  reimbursement, taxation and rebate policies of  government agencies and private payers; the impact  of competitive products and pricing, including generic  competition, drug reimportation and disruptive  technologies; fluctuations in foreign exchange and  interest rates; the ability to enforce owned or in- licensed patents or the prevention or restriction of the  manufacture, sale or use of products or technology  affected by patents of third parties; global trade  and tax policies; any change in laws concerning  the taxation of income (including current or future  tax reform), including income earned outside the  United States and potential taxes associated with the  Base Erosion and Anti-Abuse Tax or the Build Back  Better framework; actions taken by tax authorities  in connection with ongoing tax audits; and other  risks identified in Baxter’s most recent filings on  Form 10-K and Form 10-Q and other SEC filings, all  of which are available on Baxter’s website.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9630648493766785)","('Business_Ethics', 0.00398177420720458)","('Systemic_Risk_Management', 0.003604521742090583)","(['Corporate Governance'], 0.9630648493766785)","('NON-ESG', 0.00398177420720458)","('NON-ESG', 0.003604521742090583)"
Line 1099,"Baxter  does not undertake to update its forward-looking  statements unless otherwise required by the federal  securities laws.Baxter 2021 Corporate Responsibility Report  53Appendix 2030 Corporate  Responsibility GoalsCorporate Responsibility CommitmentEmpower   Our PatientsProtect   Our PlanetChampion Our People  and CommunitiesIntroductionCross-Cutting  Commitments Appendix: Materiality Assessment Findings1  For more information about the process we undertook and the key findings of our 2018 assessment, see page 6 of our 2018 Corporate Responsibility Report .
","('Human_Rights_And_Community_Relations', 0.6771093606948853)","('Management_Of_Legal_And_Regulatory_Framework', 0.09615102410316467)","('Business_Model_Resilience', 0.04251526668667793)","(['Community Relations'], 0.6771093606948853)","('NON-ESG', 0.09615102410316467)","('NON-ESG', 0.04251526668667793)"
Line 1100,"Baxter  does not undertake to update its forward-looking  statements unless otherwise required by the federal  securities laws.Baxter 2021 Corporate Responsibility Report  53Appendix 2030 Corporate  Responsibility GoalsCorporate Responsibility CommitmentEmpower   Our PatientsProtect   Our PlanetChampion Our People  and CommunitiesIntroductionCross-Cutting  Commitments Appendix: Materiality Assessment Findings1  For more information about the process we undertook and the key findings of our 2018 assessment, see page 6 of our 2018 Corporate Responsibility Report .
","('Business_Model_Resilience', 0.26955339312553406)","('Human_Rights_And_Community_Relations', 0.15457125008106232)","('Supply_Chain_Management', 0.09063387662172318)","('NON-ESG', 0.26955339312553406)","('NON-ESG', 0.15457125008106232)","('NON-ESG', 0.09063387662172318)"
Line 1101,"Climate ChangeReducing energy consumption and expanding use of renewable energy in Baxter’s operations and reducing greenhouse gas emissions across our value chain; incorporating climate change  strategy, including adaptation and resilience planning, into relevant business decisions.
","('Physical_Impacts_Of_Climate_Change', 0.8243300318717957)","('GHG_Emissions', 0.06069217994809151)","('Business_Model_Resilience', 0.033168114721775055)","(['Climate Change'], 0.8243300318717957)","('NON-ESG', 0.06069217994809151)","('NON-ESG', 0.033168114721775055)"
Line 1102,"Learn more.
","('Employee_Engagement_Inclusion_And_Diversity', 0.16738976538181305)","('Access_And_Affordability', 0.09505748748779297)","('Supply_Chain_Management', 0.0712040588259697)","('NON-ESG', 0.16738976538181305)","('NON-ESG', 0.09505748748779297)","('NON-ESG', 0.0712040588259697)"
Line 1103,"Community Support   and VolunteerismSupporting communities in need where Baxter has a presence, with partnerships aimed at addressing economic, environmental and social needs, including through financial contributions  and employee volunteerism.
","('Human_Rights_And_Community_Relations', 0.888105571269989)","('Access_And_Affordability', 0.03849898651242256)","('Employee_Health_And_Safety', 0.008994238451123238)","(['Community Relations'], 0.888105571269989)","('NON-ESG', 0.03849898651242256)","('NON-ESG', 0.008994238451123238)"
Line 1104,"Learn more.
","('Employee_Engagement_Inclusion_And_Diversity', 0.16738976538181305)","('Access_And_Affordability', 0.09505748748779297)","('Supply_Chain_Management', 0.0712040588259697)","('NON-ESG', 0.16738976538181305)","('NON-ESG', 0.09505748748779297)","('NON-ESG', 0.0712040588259697)"
Line 1105,"Diversity and InclusionMaintaining an inclusive, nondiscriminatory hiring process and culture; providing employees equal pay for equal work regardless of gender, race, sexual orientation or disability; welcoming,  leveraging and appreciating the uniqueness of every Baxter employee; and supporting supplier diversity.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9756171703338623)","('Employee_Health_And_Safety', 0.002248329808935523)","('Labor_Practices', 0.001742460415698588)","(['Human Capital Development'], 0.9756171703338623)","('NON-ESG', 0.002248329808935523)","('NON-ESG', 0.001742460415698588)"
Line 1106,"Learn more.
","('Employee_Engagement_Inclusion_And_Diversity', 0.16738976538181305)","('Access_And_Affordability', 0.09505748748779297)","('Supply_Chain_Management', 0.0712040588259697)","('NON-ESG', 0.16738976538181305)","('NON-ESG', 0.09505748748779297)","('NON-ESG', 0.0712040588259697)"
Line 1107,"Employee Attraction,  Development and RetentionAttracting, engaging and retaining top talent by providing employees career and personal training and development opportunities, and designing succession plans to ensure there are  qualified Baxter candidates for critical positions; upholding labor rights and ensuring that labor concerns can be reported.
","('Labor_Practices', 0.9056283235549927)","('Employee_Engagement_Inclusion_And_Diversity', 0.0444527193903923)","('Employee_Health_And_Safety', 0.006863123271614313)","(['Labor Practice Indicators'], 0.9056283235549927)","('NON-ESG', 0.0444527193903923)","('NON-ESG', 0.006863123271614313)"
Line 1108,"Learn more.
","('Employee_Engagement_Inclusion_And_Diversity', 0.16738976538181305)","('Access_And_Affordability', 0.09505748748779297)","('Supply_Chain_Management', 0.0712040588259697)","('NON-ESG', 0.16738976538181305)","('NON-ESG', 0.09505748748779297)","('NON-ESG', 0.0712040588259697)"
Line 1109,"Ethics and ComplianceProviding an effective corporate governance structure, business processes, marketing standards, and reporting mechanisms, and fostering an open culture that demonstrates the highest  ethics and anticorruption standards.
","('Business_Ethics', 0.9719685912132263)","('Management_Of_Legal_And_Regulatory_Framework', 0.0037839740980416536)","('Product_Quality_And_Safety', 0.0024425301235169172)","(['Business Ethics'], 0.9719685912132263)","('NON-ESG', 0.0037839740980416536)","('NON-ESG', 0.0024425301235169172)"
Line 1110,"Learn more.
","('Employee_Engagement_Inclusion_And_Diversity', 0.16738976538181305)","('Access_And_Affordability', 0.09505748748779297)","('Supply_Chain_Management', 0.0712040588259697)","('NON-ESG', 0.16738976538181305)","('NON-ESG', 0.09505748748779297)","('NON-ESG', 0.0712040588259697)"
Line 1111,"Health, Safety and   Well-BeingProviding employees with a zero-harm workplace, an environment that encourages healthy choices, and resources to maintain and improve their health and safety and that of their families.
","('Employee_Health_And_Safety', 0.9812284111976624)","('Employee_Engagement_Inclusion_And_Diversity', 0.0021660716738551855)","('Critical_Incident_Risk_Management', 0.001612801686860621)","(['Operational Eco-Efficiency'], 0.9812284111976624)","('NON-ESG', 0.0021660716738551855)","('NON-ESG', 0.001612801686860621)"
Line 1112,"Learn more.
","('Employee_Engagement_Inclusion_And_Diversity', 0.16738976538181305)","('Access_And_Affordability', 0.09505748748779297)","('Supply_Chain_Management', 0.0712040588259697)","('NON-ESG', 0.16738976538181305)","('NON-ESG', 0.09505748748779297)","('NON-ESG', 0.0712040588259697)"
Line 1113,"Healthcare Access and  AffordabilityImproving access to, and affordability of, Baxter products and services for populations in need through product innovation, public health initiatives, public policy efforts, business model  innovation and strategic giving, which includes product donations and grants from the Baxter International Foundation.
","('Product_Design_And_Lifecycle_Management', 0.363761842250824)","('Access_And_Affordability', 0.20213988423347473)","('Customer_Welfare', 0.10962843149900436)","('NON-ESG', 0.363761842250824)","('NON-ESG', 0.20213988423347473)","('NON-ESG', 0.10962843149900436)"
Line 1114,"Learn more.
","('Employee_Engagement_Inclusion_And_Diversity', 0.16738976538181305)","('Access_And_Affordability', 0.09505748748779297)","('Supply_Chain_Management', 0.0712040588259697)","('NON-ESG', 0.16738976538181305)","('NON-ESG', 0.09505748748779297)","('NON-ESG', 0.0712040588259697)"
Line 1115,"Human Rights Ensuring workers across Baxter’s value chain are treated in accordance with international standards of human rights.
","('Human_Rights_And_Community_Relations', 0.8678994178771973)","('Labor_Practices', 0.04112289845943451)","('Employee_Health_And_Safety', 0.016670335084199905)","(['Community Relations'], 0.8678994178771973)","('NON-ESG', 0.04112289845943451)","('NON-ESG', 0.016670335084199905)"
Line 1116,"Learn more.
","('Employee_Engagement_Inclusion_And_Diversity', 0.16738976538181305)","('Access_And_Affordability', 0.09505748748779297)","('Supply_Chain_Management', 0.0712040588259697)","('NON-ESG', 0.16738976538181305)","('NON-ESG', 0.09505748748779297)","('NON-ESG', 0.0712040588259697)"
Line 1117,"Innovation Investing in innovation that solves for unmet needs and improves patient outcomes and standards of care.
","('Access_And_Affordability', 0.5384837985038757)","('Customer_Welfare', 0.05077964439988136)","('Product_Design_And_Lifecycle_Management', 0.037297509610652924)","(['Health Outcome Contribution'], 0.5384837985038757)","('NON-ESG', 0.05077964439988136)","('NON-ESG', 0.037297509610652924)"
Line 1118,"Learn more.
","('Employee_Engagement_Inclusion_And_Diversity', 0.16738976538181305)","('Access_And_Affordability', 0.09505748748779297)","('Supply_Chain_Management', 0.0712040588259697)","('NON-ESG', 0.16738976538181305)","('NON-ESG', 0.09505748748779297)","('NON-ESG', 0.0712040588259697)"
Line 1119,"Patient Safety and Quality Helping to ensure quality and patient safety across the product life cycle through leading practices in design, materials use, manufacturing, communications, surveillance and reporting.
","('Product_Quality_And_Safety', 0.8093240261077881)","('Product_Design_And_Lifecycle_Management', 0.08016152679920197)","('Employee_Health_And_Safety', 0.017318880185484886)","(['Product Quality & Recall Management'], 0.8093240261077881)","('NON-ESG', 0.08016152679920197)","('NON-ESG', 0.017318880185484886)"
Line 1120,"Learn more.
","('Employee_Engagement_Inclusion_And_Diversity', 0.16738976538181305)","('Access_And_Affordability', 0.09505748748779297)","('Supply_Chain_Management', 0.0712040588259697)","('NON-ESG', 0.16738976538181305)","('NON-ESG', 0.09505748748779297)","('NON-ESG', 0.0712040588259697)"
Line 1121,"Privacy and Data ProtectionProtecting personal information from unauthorized or inappropriate collection, processing and disclosure, and protecting information resources from threats, whether internal or external,  deliberate or accidental.
","('Data_Security', 0.7024044394493103)","('Customer_Privacy', 0.21755129098892212)","('Business_Ethics', 0.006995599251240492)","(['Information Security/Cybersecurity & System Availability'], 0.7024044394493103)","('NON-ESG', 0.21755129098892212)","('NON-ESG', 0.006995599251240492)"
Line 1122,"Learn more.
","('Employee_Engagement_Inclusion_And_Diversity', 0.16738976538181305)","('Access_And_Affordability', 0.09505748748779297)","('Supply_Chain_Management', 0.0712040588259697)","('NON-ESG', 0.16738976538181305)","('NON-ESG', 0.09505748748779297)","('NON-ESG', 0.0712040588259697)"
Line 1123,"Product SustainabilityIncorporating and managing sustainability across the product life cycle (R&D and design, materials use including chemicals of concern, manufacturing, product transport, packaging, product  use and end-of-life), and communicating sustainable product attributes to customers.
","('Product_Design_And_Lifecycle_Management', 0.9648750424385071)","('Selling_Practices_And_Product_Labeling', 0.0041899168863892555)","('Product_Quality_And_Safety', 0.003733209101483226)","(['Product Stewardship'], 0.9648750424385071)","('NON-ESG', 0.0041899168863892555)","('NON-ESG', 0.003733209101483226)"
Line 1124,"Learn more.
","('Employee_Engagement_Inclusion_And_Diversity', 0.16738976538181305)","('Access_And_Affordability', 0.09505748748779297)","('Supply_Chain_Management', 0.0712040588259697)","('NON-ESG', 0.16738976538181305)","('NON-ESG', 0.09505748748779297)","('NON-ESG', 0.0712040588259697)"
Line 1125,"Supply Chain Sustainability Working with suppliers to improve their own sustainability programs and performance, as well as Baxter’s.
","('Supply_Chain_Management', 0.9481483697891235)","('Product_Design_And_Lifecycle_Management', 0.005428674630820751)","('Physical_Impacts_Of_Climate_Change', 0.003781297942623496)","(['Supply Chain Management'], 0.9481483697891235)","('NON-ESG', 0.005428674630820751)","('NON-ESG', 0.003781297942623496)"
Line 1126,"Learn more.
","('Employee_Engagement_Inclusion_And_Diversity', 0.16738976538181305)","('Access_And_Affordability', 0.09505748748779297)","('Supply_Chain_Management', 0.0712040588259697)","('NON-ESG', 0.16738976538181305)","('NON-ESG', 0.09505748748779297)","('NON-ESG', 0.0712040588259697)"
Line 1127,"Waste Minimizing disposal of manufacturing waste from Baxter’s operations, first through source reduction and reuse and then through recycling and energy recovery.
","('Waste_And_Hazardous_Materials_Management', 0.9841415286064148)","('Data_Security', 0.0012779883109033108)","('Water_And_Wastewater_Management', 0.0012651862343773246)","(['Operational Eco-Efficiency'], 0.9841415286064148)","('NON-ESG', 0.0012779883109033108)","('NON-ESG', 0.0012651862343773246)"
Line 1128,"Learn more.
","('Employee_Engagement_Inclusion_And_Diversity', 0.16738976538181305)","('Access_And_Affordability', 0.09505748748779297)","('Supply_Chain_Management', 0.0712040588259697)","('NON-ESG', 0.16738976538181305)","('NON-ESG', 0.09505748748779297)","('NON-ESG', 0.0712040588259697)"
Line 1129,"Water Use Reducing water use in Baxter’s operations, increasing reuse, managing water discharge quality and protecting local water sources, especially in water-scarce areas.
","('Water_And_Wastewater_Management', 0.9781550765037537)","('GHG_Emissions', 0.0019478561589494348)","('Ecological_Impacts', 0.0016109202988445759)","(['Operational Eco-Efficiency'], 0.9781550765037537)","('NON-ESG', 0.0019478561589494348)","('NON-ESG', 0.0016109202988445759)"
