,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 847,"Learn more .
","('Employee_Engagement_Inclusion_And_Diversity', 0.16738976538181305)","('Access_And_Affordability', 0.09505748748779297)","('Supply_Chain_Management', 0.0712040588259697)","('NON-ESG', 0.16738976538181305)","('NON-ESG', 0.09505748748779297)","('NON-ESG', 0.0712040588259697)"
Line 848,"Privacy and data protectionProtecting personal information from unauthorized or inappropriate collection, processing and disclosure, and protecting  information resources from threats, whether internal or external, deliberate or accidental.
","('Data_Security', 0.7024044394493103)","('Customer_Privacy', 0.21755129098892212)","('Business_Ethics', 0.006995599251240492)","(['Information Security/Cybersecurity & System Availability'], 0.7024044394493103)","('NON-ESG', 0.21755129098892212)","('NON-ESG', 0.006995599251240492)"
Line 849,"Learn more .
","('Employee_Engagement_Inclusion_And_Diversity', 0.16738976538181305)","('Access_And_Affordability', 0.09505748748779297)","('Supply_Chain_Management', 0.0712040588259697)","('NON-ESG', 0.16738976538181305)","('NON-ESG', 0.09505748748779297)","('NON-ESG', 0.0712040588259697)"
Line 850,"Product sustainabilityIncorporating and managing sustainability across the product life cycle (R&D and design, materials use including chemicals   of concern, manufacturing, product transport, packaging, product use and end-of-life), and communicating sustainable   product attributes to customers.
","('Product_Design_And_Lifecycle_Management', 0.9648750424385071)","('Selling_Practices_And_Product_Labeling', 0.0041899168863892555)","('Product_Quality_And_Safety', 0.003733209101483226)","(['Product Stewardship'], 0.9648750424385071)","('NON-ESG', 0.0041899168863892555)","('NON-ESG', 0.003733209101483226)"
Line 851,"Learn more .
","('Employee_Engagement_Inclusion_And_Diversity', 0.16738976538181305)","('Access_And_Affordability', 0.09505748748779297)","('Supply_Chain_Management', 0.0712040588259697)","('NON-ESG', 0.16738976538181305)","('NON-ESG', 0.09505748748779297)","('NON-ESG', 0.0712040588259697)"
Line 852,"Supply chain sustainability Working with suppliers to improve their own sustainability programs and performance, as well as Baxter’s.
","('Supply_Chain_Management', 0.9481483697891235)","('Product_Design_And_Lifecycle_Management', 0.005428674630820751)","('Physical_Impacts_Of_Climate_Change', 0.003781297942623496)","(['Supply Chain Management'], 0.9481483697891235)","('NON-ESG', 0.005428674630820751)","('NON-ESG', 0.003781297942623496)"
Line 853,"Learn more .
","('Employee_Engagement_Inclusion_And_Diversity', 0.16738976538181305)","('Access_And_Affordability', 0.09505748748779297)","('Supply_Chain_Management', 0.0712040588259697)","('NON-ESG', 0.16738976538181305)","('NON-ESG', 0.09505748748779297)","('NON-ESG', 0.0712040588259697)"
Line 854,"WasteMinimizing disposal of manufacturing waste from Baxter’s operations, first through source reduction and reuse and then  through recycling and energy recovery.
","('Waste_And_Hazardous_Materials_Management', 0.9838790893554688)","('Data_Security', 0.0012921146117150784)","('Water_And_Wastewater_Management', 0.0012890590587630868)","(['Operational Eco-Efficiency'], 0.9838790893554688)","('NON-ESG', 0.0012921146117150784)","('NON-ESG', 0.0012890590587630868)"
Line 855,"Learn more .
","('Employee_Engagement_Inclusion_And_Diversity', 0.16738976538181305)","('Access_And_Affordability', 0.09505748748779297)","('Supply_Chain_Management', 0.0712040588259697)","('NON-ESG', 0.16738976538181305)","('NON-ESG', 0.09505748748779297)","('NON-ESG', 0.0712040588259697)"
Line 856,"Water useReducing water use in Baxter’s operations, increasing reuse, managing water discharge quality and protecting local water  sources, especially in water-scarce areas.
","('Water_And_Wastewater_Management', 0.9782422184944153)","('GHG_Emissions', 0.0019391474779695272)","('Waste_And_Hazardous_Materials_Management', 0.0016065507661551237)","(['Operational Eco-Efficiency'], 0.9782422184944153)","('NON-ESG', 0.0019391474779695272)","('NON-ESG', 0.0016065507661551237)"
Line 857,"Learn more .ISSUE DESCRIPTION Upstream DownstreamBaxter  OperationsIMPACT WITHIN VALUE CHAINAPPENDIX :   2018 Materiality Assessment FindingsFor more information about the process we undertook and the key findings of our 2018 assessment, see page 6 of our 2018 Corporate Responsibility Report .BAXTER 2019 CORPORATE RESPONSIBILITY REPORTProduct   Innovation2020   Priorities   and GoalsWorkplace   CultureEthics and   ComplianceResponsible  Procurement and  LogisticsInnovation That  Expands   Access to CareEmployee   Health   and SafetyOperationsServing Our  CommunitiesIntroduction APPENDIX :   Baxter Data Summary Apex Companies LLC has provided assurance on the Employee Health and Safety, Operations, and Responsible Procurement and Logistics content in this section.
","('Business_Model_Resilience', 0.7211506962776184)","('Systemic_Risk_Management', 0.062309883534908295)","('Supply_Chain_Management', 0.03847338259220123)","(['Codes of Business Conduct'], 0.7211506962776184)","('NON-ESG', 0.062309883534908295)","('NON-ESG', 0.03847338259220123)"
Line 858,"Learn more .ISSUE DESCRIPTION Upstream DownstreamBaxter  OperationsIMPACT WITHIN VALUE CHAINAPPENDIX :   2018 Materiality Assessment FindingsFor more information about the process we undertook and the key findings of our 2018 assessment, see page 6 of our 2018 Corporate Responsibility Report .BAXTER 2019 CORPORATE RESPONSIBILITY REPORTProduct   Innovation2020   Priorities   and GoalsWorkplace   CultureEthics and   ComplianceResponsible  Procurement and  LogisticsInnovation That  Expands   Access to CareEmployee   Health   and SafetyOperationsServing Our  CommunitiesIntroduction APPENDIX :   Baxter Data Summary Apex Companies LLC has provided assurance on the Employee Health and Safety, Operations, and Responsible Procurement and Logistics content in this section.
","('Employee_Health_And_Safety', 0.9830600619316101)","('Critical_Incident_Risk_Management', 0.0022163584362715483)","('Employee_Engagement_Inclusion_And_Diversity', 0.001734982244670391)","(['Operational Eco-Efficiency'], 0.9830600619316101)","('NON-ESG', 0.0022163584362715483)","('NON-ESG', 0.001734982244670391)"
Line 859,"Financial PerformanceNet Sales ($ millions)   $10,584  $11,099 $11,U.S. Net Sales ($ millions)   $4,510 $4,723 $4,826  International Net Sales ($ millions)   $6,074 $6,376 $6,Net Income ($ millions)   $602 $1,546 $1,001  Stock Price ($ at year end)   $64.64 $65.82 $83.Dividend ($ per share)   $0.61 $0.73 $0.Research and Development ($ millions)   $615 $654 $Workplace Culture  Global Workforce by Job Level2 (as a % of total)    Executive   0.3% 0.3% 0.3%  Management   11.6% 11.1% 11.0%  Professional   25.3% 24.8% 25.6%   Technical/Clerical   62.8% 63.8% 63.1% Global Workforce by Gender (as a % of total)    Women   49.4% 48.0% 47.8%   Men   50.6% 52.0% 52.2% Global Workforce by Region (as a % of total)    Americas3   49.6% 49.8% 48.2%   /uniFEFFEurope, Middle East and Africa (EMEA)   28.6% 26.6% 27.2%   /uniFEFFAsia Pacific   21.8% 23.6% 24.6% Representation of Women by Region (as a % of total)       Americas3   49.8% 49.9% 49.6%   EMEA   47.4% 48.2% 47.2%  /uniFEFF Asia Pacific   51.2% 43.7% 44.9% Representation of Women by Job Level2 (as a % of total)       Executive   28.9% 33.3% 31.9%  Management   40.1% 40.0% 39.7%  Professional   49.2% 48.7% 47.3%   Technical/Clerical   /uniFEFF51.4% 49.1% 49.5% Ethnic Minority Representation by Job Level2, 4 (as a % of total, U.S. only)  37.5% 38.5% 38.5%  Executive   19.0% 19.3% 18.4%  Management   26.3% 26.4% 26.5%  Professional   30.4% 30.4% 30.0%    Technical/Clerical   43.6% 45.0% 45.3% Employee Health and Safety5   Recordable Incident Rate6   0.45 0.41 0.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7448387145996094)","('Labor_Practices', 0.05274704471230507)","('Business_Model_Resilience', 0.027665069326758385)","(['Human Capital Development'], 0.7448387145996094)","('NON-ESG', 0.05274704471230507)","('NON-ESG', 0.027665069326758385)"
Line 860,"Financial PerformanceNet Sales ($ millions)   $10,584  $11,099 $11,U.S. Net Sales ($ millions)   $4,510 $4,723 $4,826  International Net Sales ($ millions)   $6,074 $6,376 $6,Net Income ($ millions)   $602 $1,546 $1,001  Stock Price ($ at year end)   $64.64 $65.82 $83.Dividend ($ per share)   $0.61 $0.73 $0.Research and Development ($ millions)   $615 $654 $Workplace Culture  Global Workforce by Job Level2 (as a % of total)    Executive   0.3% 0.3% 0.3%  Management   11.6% 11.1% 11.0%  Professional   25.3% 24.8% 25.6%   Technical/Clerical   62.8% 63.8% 63.1% Global Workforce by Gender (as a % of total)    Women   49.4% 48.0% 47.8%   Men   50.6% 52.0% 52.2% Global Workforce by Region (as a % of total)    Americas3   49.6% 49.8% 48.2%   /uniFEFFEurope, Middle East and Africa (EMEA)   28.6% 26.6% 27.2%   /uniFEFFAsia Pacific   21.8% 23.6% 24.6% Representation of Women by Region (as a % of total)       Americas3   49.8% 49.9% 49.6%   EMEA   47.4% 48.2% 47.2%  /uniFEFF Asia Pacific   51.2% 43.7% 44.9% Representation of Women by Job Level2 (as a % of total)       Executive   28.9% 33.3% 31.9%  Management   40.1% 40.0% 39.7%  Professional   49.2% 48.7% 47.3%   Technical/Clerical   /uniFEFF51.4% 49.1% 49.5% Ethnic Minority Representation by Job Level2, 4 (as a % of total, U.S. only)  37.5% 38.5% 38.5%  Executive   19.0% 19.3% 18.4%  Management   26.3% 26.4% 26.5%  Professional   30.4% 30.4% 30.0%    Technical/Clerical   43.6% 45.0% 45.3% Employee Health and Safety5   Recordable Incident Rate6   0.45 0.41 0.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8115406036376953)","('Business_Model_Resilience', 0.03047165833413601)","('Systemic_Risk_Management', 0.015514194034039974)","(['Human Capital Development'], 0.8115406036376953)","('NON-ESG', 0.03047165833413601)","('NON-ESG', 0.015514194034039974)"
Line 861,"Financial PerformanceNet Sales ($ millions)   $10,584  $11,099 $11,U.S. Net Sales ($ millions)   $4,510 $4,723 $4,826  International Net Sales ($ millions)   $6,074 $6,376 $6,Net Income ($ millions)   $602 $1,546 $1,001  Stock Price ($ at year end)   $64.64 $65.82 $83.Dividend ($ per share)   $0.61 $0.73 $0.Research and Development ($ millions)   $615 $654 $Workplace Culture  Global Workforce by Job Level2 (as a % of total)    Executive   0.3% 0.3% 0.3%  Management   11.6% 11.1% 11.0%  Professional   25.3% 24.8% 25.6%   Technical/Clerical   62.8% 63.8% 63.1% Global Workforce by Gender (as a % of total)    Women   49.4% 48.0% 47.8%   Men   50.6% 52.0% 52.2% Global Workforce by Region (as a % of total)    Americas3   49.6% 49.8% 48.2%   /uniFEFFEurope, Middle East and Africa (EMEA)   28.6% 26.6% 27.2%   /uniFEFFAsia Pacific   21.8% 23.6% 24.6% Representation of Women by Region (as a % of total)       Americas3   49.8% 49.9% 49.6%   EMEA   47.4% 48.2% 47.2%  /uniFEFF Asia Pacific   51.2% 43.7% 44.9% Representation of Women by Job Level2 (as a % of total)       Executive   28.9% 33.3% 31.9%  Management   40.1% 40.0% 39.7%  Professional   49.2% 48.7% 47.3%   Technical/Clerical   /uniFEFF51.4% 49.1% 49.5% Ethnic Minority Representation by Job Level2, 4 (as a % of total, U.S. only)  37.5% 38.5% 38.5%  Executive   19.0% 19.3% 18.4%  Management   26.3% 26.4% 26.5%  Professional   30.4% 30.4% 30.0%    Technical/Clerical   43.6% 45.0% 45.3% Employee Health and Safety5   Recordable Incident Rate6   0.45 0.41 0.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8300673365592957)","('Employee_Health_And_Safety', 0.10058190673589706)","('Product_Quality_And_Safety', 0.005979032721370459)","(['Human Capital Development'], 0.8300673365592957)","('NON-ESG', 0.10058190673589706)","('NON-ESG', 0.005979032721370459)"
Line 862,"North America   0.91 0.72 0.
","('Business_Model_Resilience', 0.1784404069185257)","('Systemic_Risk_Management', 0.13373693823814392)","('Competitive_Behavior', 0.0844908356666565)","('NON-ESG', 0.1784404069185257)","('NON-ESG', 0.13373693823814392)","('NON-ESG', 0.0844908356666565)"
Line 863,"Latin America   0.18 0.26 0.24    EMEA   0.38 0.44 0.
","('Business_Model_Resilience', 0.1878349334001541)","('Competitive_Behavior', 0.14953768253326416)","('Management_Of_Legal_And_Regulatory_Framework', 0.09821638464927673)","('NON-ESG', 0.1878349334001541)","('NON-ESG', 0.14953768253326416)","('NON-ESG', 0.09821638464927673)"
Line 864,"Asia Pacific   0.04 0.08 0.Cases with Days Lost Rate7   0.102 0.084 0.
","('Labor_Practices', 0.2137141078710556)","('Systemic_Risk_Management', 0.12246429175138474)","('Employee_Health_And_Safety', 0.1173810139298439)","('NON-ESG', 0.2137141078710556)","('NON-ESG', 0.12246429175138474)","('NON-ESG', 0.1173810139298439)"
Line 865,"North America   0.205 0.112 0.
","('Competitive_Behavior', 0.16782690584659576)","('Business_Model_Resilience', 0.09467960149049759)","('Management_Of_Legal_And_Regulatory_Framework', 0.09354426711797714)","('NON-ESG', 0.16782690584659576)","('NON-ESG', 0.09467960149049759)","('NON-ESG', 0.09354426711797714)"
Line 866,"Latin America   0.270 0.043 0.
","('Competitive_Behavior', 0.26692700386047363)","('Business_Model_Resilience', 0.12101283669471741)","('Management_Of_Legal_And_Regulatory_Framework', 0.09002745151519775)","('NON-ESG', 0.26692700386047363)","('NON-ESG', 0.12101283669471741)","('NON-ESG', 0.09002745151519775)"
Line 867,"EMEA   0.103 0.168 0.
","('Competitive_Behavior', 0.18127673864364624)","('Management_Of_Legal_And_Regulatory_Framework', 0.08161599189043045)","('Energy_Management', 0.07477882504463196)","('NON-ESG', 0.18127673864364624)","('NON-ESG', 0.08161599189043045)","('NON-ESG', 0.07477882504463196)"
Line 868,"Asia Pacific   0.000 0.000 0.
","('Business_Model_Resilience', 0.16591006517410278)","('Supply_Chain_Management', 0.10842479020357132)","('Systemic_Risk_Management', 0.07320912927389145)","('NON-ESG', 0.16591006517410278)","('NON-ESG', 0.10842479020357132)","('NON-ESG', 0.07320912927389145)"
Line 869,"Employee Health and Safety5 (continued) Days Lost Rate8   3.62 2.88 2.
","('Employee_Health_And_Safety', 0.9832769632339478)","('Critical_Incident_Risk_Management', 0.002164559904485941)","('Employee_Engagement_Inclusion_And_Diversity', 0.0018274921458214521)","(['Operational Eco-Efficiency'], 0.9832769632339478)","('NON-ESG', 0.002164559904485941)","('NON-ESG', 0.0018274921458214521)"
Line 870,"North America   7.62 6.54 5.
","('Business_Model_Resilience', 0.1697395294904709)","('Systemic_Risk_Management', 0.08439189195632935)","('Competitive_Behavior', 0.07934559881687164)","('NON-ESG', 0.1697395294904709)","('NON-ESG', 0.08439189195632935)","('NON-ESG', 0.07934559881687164)"
Line 871,"Latin America   1.48 1.02 0.
","('Business_Model_Resilience', 0.16152143478393555)","('Competitive_Behavior', 0.14668163657188416)","('Human_Rights_And_Community_Relations', 0.06159990280866623)","('NON-ESG', 0.16152143478393555)","('NON-ESG', 0.14668163657188416)","('NON-ESG', 0.06159990280866623)"
Line 872,"EMEA   2.70 2.36 1.
","('Business_Model_Resilience', 0.17764167487621307)","('Systemic_Risk_Management', 0.1366834193468094)","('Supply_Chain_Management', 0.1348472535610199)","('NON-ESG', 0.17764167487621307)","('NON-ESG', 0.1366834193468094)","('NON-ESG', 0.1348472535610199)"
Line 873,"Asia Pacific   0.00 0.00 0.Restricted Days Rate9   8.69 6.20 7.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6840896010398865)","('Labor_Practices', 0.030094852671027184)","('Physical_Impacts_Of_Climate_Change', 0.02965938113629818)","(['Corporate Governance'], 0.6840896010398865)","('NON-ESG', 0.030094852671027184)","('NON-ESG', 0.02965938113629818)"
Line 874,"North America    20.85 15.23 21.16   Latin America   0.42 0.56 0.
","('Business_Model_Resilience', 0.22479325532913208)","('Competitive_Behavior', 0.13763169944286346)","('Management_Of_Legal_And_Regulatory_Framework', 0.061905182898044586)","('NON-ESG', 0.22479325532913208)","('NON-ESG', 0.13763169944286346)","('NON-ESG', 0.061905182898044586)"
Line 875,"EMEA   4.75 4.05 3.
","('Systemic_Risk_Management', 0.14275087416172028)","('Competitive_Behavior', 0.12001475691795349)","('Management_Of_Legal_And_Regulatory_Framework', 0.11278566718101501)","('NON-ESG', 0.14275087416172028)","('NON-ESG', 0.12001475691795349)","('NON-ESG', 0.11278566718101501)"
Line 876,"Asia Pacific   1.23 1.00 1.Days Away (Lost), Restricted or Transferred Rate (DART)   12.31 9.08 9.Employee/Contractor Major Incidents (total number)   7/0 6/1 5/Employee/Contractor Fatalities (total number)   0/0 1/1 0/Health and Safety Notices of Violation Settled   2 4 Health and Safety Fines Paid (in dollars)   /uniFEFF$8,500  $7,130 $9,Sources of Recordable Injury and Serious Incidents (as a % of total)    Ergonomic   22% 22% 24%  Involving the Body (nonergonomic)   7% 6% 6%   Punctures   6% 12% 13%  Struck by Object   20% 16% 15%  Slips, Trips and Falls    19% 24% 22%   Caught In, On or Between   12% 13% 13%   Forklifts and Other Vehicles   3% 4% 3%   Other   11% 4% 4% OperationsBaxter Process-Related Toxic Air Emissions11 (metric tons)   24 27  Cumene    3 3  EtO    1 3 2   Methylene Chloride   2 3  Methanol    0 0 0   DEHP   18 18  Other   0 0 Kg Process-Related Toxic Air Emissions per Million Dollars of Sales   2 2 NOx and SOx Emissions12 (metric tons)   585 543  NOx   415 412   SOx    170 131  Kg NOx and SOx Emissions per Million Dollars of Sales   55 49  Energy Usage from Baxter Operations13 (trillions of joules)   9,210  9,481 9, North America   3,858  4,036 4, Latin America   954  996  EMEA   2,815  2,830 2, Asia Pacific    1,583  1,619 1,Billions of Joules per Million Dollars of Sales   870 854 Renewable Energy Usage (trillions of joules)   2,738  2,806 2,Facility Usage of Renewable Energy (as a % of total energy use)   /uniFEFF30% 30% 29%SECTION AND INDICATOR  2017 2018 2019 SECTION AND INDICATOR  2017 2018 BAXTER 2019 CORPORATE RESPONSIBILITY REPORTProduct   Innovation2020   Priorities   and GoalsWorkplace   CultureEthics and   ComplianceResponsible  Procurement and  LogisticsInnovation That  Expands   Access to CareEmployee   Health   and SafetyOperationsServing Our  CommunitiesIntroduction APPENDIX :   Baxter Data Summary  (continued)     Employee Health and Safety5 (continued) Days Lost Rate8   3.62 2.88 2.
","('Employee_Health_And_Safety', 0.9843814373016357)","('Critical_Incident_Risk_Management', 0.0021864117588847876)","('Employee_Engagement_Inclusion_And_Diversity', 0.0013854445423930883)","(['Operational Eco-Efficiency'], 0.9843814373016357)","('NON-ESG', 0.0021864117588847876)","('NON-ESG', 0.0013854445423930883)"
Line 877,"Asia Pacific   1.23 1.00 1.Days Away (Lost), Restricted or Transferred Rate (DART)   12.31 9.08 9.Employee/Contractor Major Incidents (total number)   7/0 6/1 5/Employee/Contractor Fatalities (total number)   0/0 1/1 0/Health and Safety Notices of Violation Settled   2 4 Health and Safety Fines Paid (in dollars)   /uniFEFF$8,500  $7,130 $9,Sources of Recordable Injury and Serious Incidents (as a % of total)    Ergonomic   22% 22% 24%  Involving the Body (nonergonomic)   7% 6% 6%   Punctures   6% 12% 13%  Struck by Object   20% 16% 15%  Slips, Trips and Falls    19% 24% 22%   Caught In, On or Between   12% 13% 13%   Forklifts and Other Vehicles   3% 4% 3%   Other   11% 4% 4% OperationsBaxter Process-Related Toxic Air Emissions11 (metric tons)   24 27  Cumene    3 3  EtO    1 3 2   Methylene Chloride   2 3  Methanol    0 0 0   DEHP   18 18  Other   0 0 Kg Process-Related Toxic Air Emissions per Million Dollars of Sales   2 2 NOx and SOx Emissions12 (metric tons)   585 543  NOx   415 412   SOx    170 131  Kg NOx and SOx Emissions per Million Dollars of Sales   55 49  Energy Usage from Baxter Operations13 (trillions of joules)   9,210  9,481 9, North America   3,858  4,036 4, Latin America   954  996  EMEA   2,815  2,830 2, Asia Pacific    1,583  1,619 1,Billions of Joules per Million Dollars of Sales   870 854 Renewable Energy Usage (trillions of joules)   2,738  2,806 2,Facility Usage of Renewable Energy (as a % of total energy use)   /uniFEFF30% 30% 29%SECTION AND INDICATOR  2017 2018 2019 SECTION AND INDICATOR  2017 2018 BAXTER 2019 CORPORATE RESPONSIBILITY REPORTProduct   Innovation2020   Priorities   and GoalsWorkplace   CultureEthics and   ComplianceResponsible  Procurement and  LogisticsInnovation That  Expands   Access to CareEmployee   Health   and SafetyOperationsServing Our  CommunitiesIntroduction APPENDIX :   Baxter Data Summary  (continued)     Employee Health and Safety5 (continued) Days Lost Rate8   3.62 2.88 2.
","('Air_Quality', 0.9771644473075867)","('GHG_Emissions', 0.002890867879614234)","('Waste_And_Hazardous_Materials_Management', 0.0017481122631579638)","(['Operational Eco-Efficiency'], 0.9771644473075867)","('NON-ESG', 0.002890867879614234)","('NON-ESG', 0.0017481122631579638)"
Line 878,"Asia Pacific   1.23 1.00 1.Days Away (Lost), Restricted or Transferred Rate (DART)   12.31 9.08 9.Employee/Contractor Major Incidents (total number)   7/0 6/1 5/Employee/Contractor Fatalities (total number)   0/0 1/1 0/Health and Safety Notices of Violation Settled   2 4 Health and Safety Fines Paid (in dollars)   /uniFEFF$8,500  $7,130 $9,Sources of Recordable Injury and Serious Incidents (as a % of total)    Ergonomic   22% 22% 24%  Involving the Body (nonergonomic)   7% 6% 6%   Punctures   6% 12% 13%  Struck by Object   20% 16% 15%  Slips, Trips and Falls    19% 24% 22%   Caught In, On or Between   12% 13% 13%   Forklifts and Other Vehicles   3% 4% 3%   Other   11% 4% 4% OperationsBaxter Process-Related Toxic Air Emissions11 (metric tons)   24 27  Cumene    3 3  EtO    1 3 2   Methylene Chloride   2 3  Methanol    0 0 0   DEHP   18 18  Other   0 0 Kg Process-Related Toxic Air Emissions per Million Dollars of Sales   2 2 NOx and SOx Emissions12 (metric tons)   585 543  NOx   415 412   SOx    170 131  Kg NOx and SOx Emissions per Million Dollars of Sales   55 49  Energy Usage from Baxter Operations13 (trillions of joules)   9,210  9,481 9, North America   3,858  4,036 4, Latin America   954  996  EMEA   2,815  2,830 2, Asia Pacific    1,583  1,619 1,Billions of Joules per Million Dollars of Sales   870 854 Renewable Energy Usage (trillions of joules)   2,738  2,806 2,Facility Usage of Renewable Energy (as a % of total energy use)   /uniFEFF30% 30% 29%SECTION AND INDICATOR  2017 2018 2019 SECTION AND INDICATOR  2017 2018 BAXTER 2019 CORPORATE RESPONSIBILITY REPORTProduct   Innovation2020   Priorities   and GoalsWorkplace   CultureEthics and   ComplianceResponsible  Procurement and  LogisticsInnovation That  Expands   Access to CareEmployee   Health   and SafetyOperationsServing Our  CommunitiesIntroduction APPENDIX :   Baxter Data Summary  (continued)     Employee Health and Safety5 (continued) Days Lost Rate8   3.62 2.88 2.
","('Energy_Management', 0.9796866178512573)","('Management_Of_Legal_And_Regulatory_Framework', 0.0022290735505521297)","('Air_Quality', 0.0018425240414217114)","(['Operational Eco-Efficiency'], 0.9796866178512573)","('NON-ESG', 0.0022290735505521297)","('NON-ESG', 0.0018425240414217114)"
Line 879,"Asia Pacific   1.23 1.00 1.Days Away (Lost), Restricted or Transferred Rate (DART)   12.31 9.08 9.Employee/Contractor Major Incidents (total number)   7/0 6/1 5/Employee/Contractor Fatalities (total number)   0/0 1/1 0/Health and Safety Notices of Violation Settled   2 4 Health and Safety Fines Paid (in dollars)   /uniFEFF$8,500  $7,130 $9,Sources of Recordable Injury and Serious Incidents (as a % of total)    Ergonomic   22% 22% 24%  Involving the Body (nonergonomic)   7% 6% 6%   Punctures   6% 12% 13%  Struck by Object   20% 16% 15%  Slips, Trips and Falls    19% 24% 22%   Caught In, On or Between   12% 13% 13%   Forklifts and Other Vehicles   3% 4% 3%   Other   11% 4% 4% OperationsBaxter Process-Related Toxic Air Emissions11 (metric tons)   24 27  Cumene    3 3  EtO    1 3 2   Methylene Chloride   2 3  Methanol    0 0 0   DEHP   18 18  Other   0 0 Kg Process-Related Toxic Air Emissions per Million Dollars of Sales   2 2 NOx and SOx Emissions12 (metric tons)   585 543  NOx   415 412   SOx    170 131  Kg NOx and SOx Emissions per Million Dollars of Sales   55 49  Energy Usage from Baxter Operations13 (trillions of joules)   9,210  9,481 9, North America   3,858  4,036 4, Latin America   954  996  EMEA   2,815  2,830 2, Asia Pacific    1,583  1,619 1,Billions of Joules per Million Dollars of Sales   870 854 Renewable Energy Usage (trillions of joules)   2,738  2,806 2,Facility Usage of Renewable Energy (as a % of total energy use)   /uniFEFF30% 30% 29%SECTION AND INDICATOR  2017 2018 2019 SECTION AND INDICATOR  2017 2018 BAXTER 2019 CORPORATE RESPONSIBILITY REPORTProduct   Innovation2020   Priorities   and GoalsWorkplace   CultureEthics and   ComplianceResponsible  Procurement and  LogisticsInnovation That  Expands   Access to CareEmployee   Health   and SafetyOperationsServing Our  CommunitiesIntroduction APPENDIX :   Baxter Data Summary  (continued)     Employee Health and Safety5 (continued) Days Lost Rate8   3.62 2.88 2.
","('Employee_Health_And_Safety', 0.9797483086585999)","('Employee_Engagement_Inclusion_And_Diversity', 0.0026976887602359056)","('Product_Quality_And_Safety', 0.001855288166552782)","(['Operational Eco-Efficiency'], 0.9797483086585999)","('NON-ESG', 0.0026976887602359056)","('NON-ESG', 0.001855288166552782)"
Line 880,"North America   7.62 6.54 5.
","('Business_Model_Resilience', 0.1697395294904709)","('Systemic_Risk_Management', 0.08439189195632935)","('Competitive_Behavior', 0.07934559881687164)","('NON-ESG', 0.1697395294904709)","('NON-ESG', 0.08439189195632935)","('NON-ESG', 0.07934559881687164)"
Line 881,"Latin America   1.48 1.02 0.
","('Business_Model_Resilience', 0.16152143478393555)","('Competitive_Behavior', 0.14668163657188416)","('Human_Rights_And_Community_Relations', 0.06159990280866623)","('NON-ESG', 0.16152143478393555)","('NON-ESG', 0.14668163657188416)","('NON-ESG', 0.06159990280866623)"
Line 882,"EMEA   2.70 2.36 1.
","('Business_Model_Resilience', 0.17764167487621307)","('Systemic_Risk_Management', 0.1366834193468094)","('Supply_Chain_Management', 0.1348472535610199)","('NON-ESG', 0.17764167487621307)","('NON-ESG', 0.1366834193468094)","('NON-ESG', 0.1348472535610199)"
Line 883,"Asia Pacific   0.00 0.00 0.Restricted Days Rate9   8.69 6.20 7.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6840896010398865)","('Labor_Practices', 0.030094852671027184)","('Physical_Impacts_Of_Climate_Change', 0.02965938113629818)","(['Corporate Governance'], 0.6840896010398865)","('NON-ESG', 0.030094852671027184)","('NON-ESG', 0.02965938113629818)"
Line 884,"North America   20.85 15.23 21.16   Latin America   0.42 0.56 0.
","('Business_Model_Resilience', 0.22479325532913208)","('Competitive_Behavior', 0.13763169944286346)","('Management_Of_Legal_And_Regulatory_Framework', 0.061905182898044586)","('NON-ESG', 0.22479325532913208)","('NON-ESG', 0.13763169944286346)","('NON-ESG', 0.061905182898044586)"
Line 885,"EMEA   4.75 4.05 3.
","('Systemic_Risk_Management', 0.14275087416172028)","('Competitive_Behavior', 0.12001475691795349)","('Management_Of_Legal_And_Regulatory_Framework', 0.11278566718101501)","('NON-ESG', 0.14275087416172028)","('NON-ESG', 0.12001475691795349)","('NON-ESG', 0.11278566718101501)"
