,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 154,"We strive daily to strengthen customer satisfaction, contributing to a positive surgical outcome for   every patient.
","('Customer_Welfare', 0.25645843148231506)","('Product_Design_And_Lifecycle_Management', 0.21092301607131958)","('Business_Model_Resilience', 0.06716056913137436)","('NON-ESG', 0.25645843148231506)","('NON-ESG', 0.21092301607131958)","('NON-ESG', 0.06716056913137436)"
Line 155,"22 of Intuitive Sustainability Report 2019 PN1066134-US RevA 01/2020Supply chain   sustainability23 of Intuitive Sustainability Report 2019 PN1066134-US RevA 01/Supply chain sustainability A sustainable supply chain is vital to the work we do.
","('Supply_Chain_Management', 0.9487990736961365)","('Product_Design_And_Lifecycle_Management', 0.007747328840196133)","('Physical_Impacts_Of_Climate_Change', 0.0038102606777101755)","(['Supply Chain Management'], 0.9487990736961365)","('NON-ESG', 0.007747328840196133)","('NON-ESG', 0.0038102606777101755)"
Line 156,"Because of this, we have  implemented programs and processes to thoughtfully manage product-continuity risk.
","('Systemic_Risk_Management', 0.3156658709049225)","('Supply_Chain_Management', 0.16045737266540527)","('Product_Design_And_Lifecycle_Management', 0.10716081410646439)","('NON-ESG', 0.3156658709049225)","('NON-ESG', 0.16045737266540527)","('NON-ESG', 0.10716081410646439)"
Line 157,"Supply chain management Building robotic systems that assist physicians in performing minimally invasive surgery and assist pulmonologists in performing minimally invasive biopsy is complex.
","('Employee_Health_And_Safety', 0.6773439645767212)","('Access_And_Affordability', 0.05379614606499672)","('Employee_Engagement_Inclusion_And_Diversity', 0.04328218102455139)","(['Operational Eco-Efficiency'], 0.6773439645767212)","('NON-ESG', 0.05379614606499672)","('NON-ESG', 0.04328218102455139)"
Line 158,"It demands that we source high-quality materials to build the sophisticated parts that make up our systems and instruments.
","('Product_Design_And_Lifecycle_Management', 0.6283105611801147)","('Supply_Chain_Management', 0.13612283766269684)","('Waste_And_Hazardous_Materials_Management', 0.05740240216255188)","(['Product Stewardship'], 0.6283105611801147)","('NON-ESG', 0.13612283766269684)","('NON-ESG', 0.05740240216255188)"
Line 159,"23 of 48 Intuitive Sustainability Report 2019 PN1066134-US RevA 01/202024 of Intuitive Sustainability Report 2019Section Title PN1066134-US RevA 01/Supply chain sustainability Selecting and supporting our suppliers Effective supply chain management begins with choosing the right suppliers.
","('Supply_Chain_Management', 0.9518529772758484)","('Product_Design_And_Lifecycle_Management', 0.003977092914283276)","('Labor_Practices', 0.0036870422773063183)","(['Supply Chain Management'], 0.9518529772758484)","('NON-ESG', 0.003977092914283276)","('NON-ESG', 0.0036870422773063183)"
Line 160,"We have instituted a rigorous selection process with a comprehensive approach to managing component supplier risks across our supply chain network.
","('Supply_Chain_Management', 0.9531821012496948)","('Labor_Practices', 0.00495903380215168)","('Physical_Impacts_Of_Climate_Change', 0.0038600945845246315)","(['Supply Chain Management'], 0.9531821012496948)","('NON-ESG', 0.00495903380215168)","('NON-ESG', 0.0038600945845246315)"
Line 161,"Supplier evaluation is based on multiple dimensions including key performance indicators (KPIs), financial health, business management, service level, quality, technical ability, total cost, legal and regulatory compliance, and geo-political factors.
","('Supply_Chain_Management', 0.8968332409858704)","('Product_Design_And_Lifecycle_Management', 0.008862199261784554)","('Product_Quality_And_Safety', 0.008406075648963451)","(['Supply Chain Management'], 0.8968332409858704)","('NON-ESG', 0.008862199261784554)","('NON-ESG', 0.008406075648963451)"
Line 162,"Mitigation strategies include second sourcing, supplier agreements, and supplier development.
","('Supply_Chain_Management', 0.9472278356552124)","('Labor_Practices', 0.00560460239648819)","('Product_Design_And_Lifecycle_Management', 0.0038657321128994226)","(['Supply Chain Management'], 0.9472278356552124)","('NON-ESG', 0.00560460239648819)","('NON-ESG', 0.0038657321128994226)"
Line 163,"Once we select suppliers, we institute processes to keep each relationship transparent and healthy.
","('Supply_Chain_Management', 0.913659930229187)","('Product_Design_And_Lifecycle_Management', 0.014471523463726044)","('Waste_And_Hazardous_Materials_Management', 0.00626108655706048)","(['Supply Chain Management'], 0.913659930229187)","('NON-ESG', 0.014471523463726044)","('NON-ESG', 0.00626108655706048)"
Line 164,"As we grow, we aim to help our suppliers grow with us.
","('Supply_Chain_Management', 0.7564595937728882)","('Product_Design_And_Lifecycle_Management', 0.06062294915318489)","('Business_Model_Resilience', 0.04106191545724869)","(['Supply Chain Management'], 0.7564595937728882)","('NON-ESG', 0.06062294915318489)","('NON-ESG', 0.04106191545724869)"
Line 165,"Supplier business reviews (SBRs) If a supplier wants to be considered a preferred supplier and be included in future products, we require ongoing collaboration.
","('Supply_Chain_Management', 0.6987931728363037)","('Product_Design_And_Lifecycle_Management', 0.15960536897182465)","('Customer_Welfare', 0.013807134702801704)","(['Supply Chain Management'], 0.6987931728363037)","('NON-ESG', 0.15960536897182465)","('NON-ESG', 0.013807134702801704)"
Line 166,"When we designate a company as a “key supplier,” we conduct an assessment and SBR at least once a year.
","('Supply_Chain_Management', 0.9249750375747681)","('Labor_Practices', 0.007882880978286266)","('Water_And_Wastewater_Management', 0.006863510236144066)","(['Supply Chain Management'], 0.9249750375747681)","('NON-ESG', 0.007882880978286266)","('NON-ESG', 0.006863510236144066)"
Line 167,"Depending on how important the supplier is to our operations, we may hold SBRs more often.
","('Supply_Chain_Management', 0.9255920052528381)","('Product_Design_And_Lifecycle_Management', 0.007684965152293444)","('Water_And_Wastewater_Management', 0.005983841139823198)","(['Supply Chain Management'], 0.9255920052528381)","('NON-ESG', 0.007684965152293444)","('NON-ESG', 0.005983841139823198)"
Line 168,"Frequent interaction allows us to mitigate risk and helps us support our suppliers.
","('Supply_Chain_Management', 0.9293259382247925)","('Systemic_Risk_Management', 0.011692525818943977)","('Physical_Impacts_Of_Climate_Change', 0.007623270153999329)","(['Supply Chain Management'], 0.9293259382247925)","('NON-ESG', 0.011692525818943977)","('NON-ESG', 0.007623270153999329)"
Line 169,"Of our total supply chain spend from Dec.
","('Supply_Chain_Management', 0.9353252053260803)","('Physical_Impacts_Of_Climate_Change', 0.0057117510586977005)","('Labor_Practices', 0.005185325164347887)","(['Supply Chain Management'], 0.9353252053260803)","('NON-ESG', 0.0057117510586977005)","('NON-ESG', 0.005185325164347887)"
Line 170,"1, 2018, through Nov.
","('Management_Of_Legal_And_Regulatory_Framework', 0.08803173154592514)","('Business_Model_Resilience', 0.08774001151323318)","('Labor_Practices', 0.07386982440948486)","('NON-ESG', 0.08803173154592514)","('NON-ESG', 0.08774001151323318)","('NON-ESG', 0.07386982440948486)"
Line 171,"30, 2019, 76% is covered by companies included in our SBR program.
","('Systemic_Risk_Management', 0.5353875756263733)","('Management_Of_Legal_And_Regulatory_Framework', 0.14432209730148315)","('Business_Ethics', 0.04258047789335251)","(['Risk & Crisis Management'], 0.5353875756263733)","('NON-ESG', 0.14432209730148315)","('NON-ESG', 0.04258047789335251)"
Line 172,"Supplier handbook and scorecard We developed a supplier handbook and supplier scorecard as collaboration mechanisms to support our suppliers and to help them see how their performance aligns with our expectations.
","('Supply_Chain_Management', 0.9349668622016907)","('Labor_Practices', 0.009322668425738811)","('Water_And_Wastewater_Management', 0.0039473772048950195)","(['Supply Chain Management'], 0.9349668622016907)","('NON-ESG', 0.009322668425738811)","('NON-ESG', 0.0039473772048950195)"
Line 173,"The scorecard measures delivery, quality, cost, organizational strength, supply chain risk management, ability to scale, and compliance with applicable laws and regulations, among other items.
","('Supply_Chain_Management', 0.9515008926391602)","('Product_Design_And_Lifecycle_Management', 0.006332525052130222)","('Business_Model_Resilience', 0.0035234484821558)","(['Supply Chain Management'], 0.9515008926391602)","('NON-ESG', 0.006332525052130222)","('NON-ESG', 0.0035234484821558)"
Line 174,"The handbook and scorecard give suppliers insight into what we value and how we assess and track their performance.
","('Supply_Chain_Management', 0.9211295247077942)","('Product_Design_And_Lifecycle_Management', 0.01570753939449787)","('Systemic_Risk_Management', 0.005712772253900766)","(['Supply Chain Management'], 0.9211295247077942)","('NON-ESG', 0.01570753939449787)","('NON-ESG', 0.005712772253900766)"
Line 175,"We also use past performance scores when determining which  suppliers to include in future efforts.
","('Supply_Chain_Management', 0.9402666687965393)","('Labor_Practices', 0.005029338877648115)","('Systemic_Risk_Management', 0.004803227260708809)","(['Supply Chain Management'], 0.9402666687965393)","('NON-ESG', 0.005029338877648115)","('NON-ESG', 0.004803227260708809)"
Line 176,"Supplier symposium Our biennial global supplier symposium enables suppliers to better understand our mission as well as our future plans.
","('Supply_Chain_Management', 0.9363940358161926)","('Labor_Practices', 0.007921258918941021)","('Product_Design_And_Lifecycle_Management', 0.004249372519552708)","(['Supply Chain Management'], 0.9363940358161926)","('NON-ESG', 0.007921258918941021)","('NON-ESG', 0.004249372519552708)"
Line 177,"It provides an opportunity for our employees to engage with our supplier partners, build relationships, and show suppliers how their contributions are part of something bigger.
","('Supply_Chain_Management', 0.9136101007461548)","('Product_Design_And_Lifecycle_Management', 0.01354206446558237)","('Labor_Practices', 0.009716502390801907)","(['Supply Chain Management'], 0.9136101007461548)","('NON-ESG', 0.01354206446558237)","('NON-ESG', 0.009716502390801907)"
Line 178,"In 2018, more than 165 individuals attended our global supplier symposium.25 of Intuitive Sustainability Report 2019 PN1066134-US RevA 01/2020Compliance We require our suppliers to meet the expectations we set for the effectiveness of  their operations including their compliance with applicable laws and regulations.
","('Supply_Chain_Management', 0.9282650947570801)","('Product_Design_And_Lifecycle_Management', 0.00900980830192566)","('Labor_Practices', 0.00647958368062973)","(['Supply Chain Management'], 0.9282650947570801)","('NON-ESG', 0.00900980830192566)","('NON-ESG', 0.00647958368062973)"
Line 179,"Small Business Administration The U.S. Small Business Administration (SBA) cultivates and protects small businesses requiring that companies provide subcontracting opportunities to various diversity categories.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9677268862724304)","('Business_Model_Resilience', 0.002777654677629471)","('Competitive_Behavior', 0.0023258414585143328)","(['Human Capital Development'], 0.9677268862724304)","('NON-ESG', 0.002777654677629471)","('NON-ESG', 0.0023258414585143328)"
Line 180,"We support the SBA mission, setting goals to source materials from small businesses in our supply chain.
","('Supply_Chain_Management', 0.9045006632804871)","('Product_Design_And_Lifecycle_Management', 0.013884830288589)","('Waste_And_Hazardous_Materials_Management', 0.012314905412495136)","(['Supply Chain Management'], 0.9045006632804871)","('NON-ESG', 0.013884830288589)","('NON-ESG', 0.012314905412495136)"
Line 181,"We have grown the percentage of capital spent each year on small businesses in our supply chain.
","('Supply_Chain_Management', 0.9484531283378601)","('Labor_Practices', 0.004467612132430077)","('Product_Design_And_Lifecycle_Management', 0.004363657906651497)","(['Supply Chain Management'], 0.9484531283378601)","('NON-ESG', 0.004467612132430077)","('NON-ESG', 0.004363657906651497)"
Line 182,"In 2016, 68% and in 2017, 71% of our total dollars spent on materials from suppliers went to small businesses.
","('Supply_Chain_Management', 0.7386502027511597)","('Product_Design_And_Lifecycle_Management', 0.07364686578512192)","('Waste_And_Hazardous_Materials_Management', 0.037918925285339355)","(['Supply Chain Management'], 0.7386502027511597)","('NON-ESG', 0.07364686578512192)","('NON-ESG', 0.037918925285339355)"
Line 183,"In both 2018 and 2019, 74% of our total spend was with small businesses.
","('Systemic_Risk_Management', 0.19527456164360046)","('Business_Model_Resilience', 0.14488083124160767)","('Management_Of_Legal_And_Regulatory_Framework', 0.1249101310968399)","('NON-ESG', 0.19527456164360046)","('NON-ESG', 0.14488083124160767)","('NON-ESG', 0.1249101310968399)"
Line 184,"The Dodd-Frank Act requires disclosure of conflict minerals use.
","('Supply_Chain_Management', 0.5520020127296448)","('GHG_Emissions', 0.07245593518018723)","('Ecological_Impacts', 0.053339604288339615)","(['Supply Chain Management'], 0.5520020127296448)","('NON-ESG', 0.07245593518018723)","('NON-ESG', 0.053339604288339615)"
Line 185,"We file a conflict  minerals report annually with the Securities and Exchange Commission (SEC) and require that all of our suppliers commit to complying with the Dodd-Frank Act in our supplier quality agreements (SQAs).
","('Supply_Chain_Management', 0.9188671112060547)","('Labor_Practices', 0.012153349816799164)","('Physical_Impacts_Of_Climate_Change', 0.006005787756294012)","(['Supply Chain Management'], 0.9188671112060547)","('NON-ESG', 0.012153349816799164)","('NON-ESG', 0.006005787756294012)"
Line 186,"California Transparency in Supply Chain Act (CALTISCA) requires disclosing efforts  to eradicate slavery and human trafficking in supply chains.
","('Supply_Chain_Management', 0.2715766429901123)","('Business_Ethics', 0.19814394414424896)","('Labor_Practices', 0.19219322502613068)","('NON-ESG', 0.2715766429901123)","('NON-ESG', 0.19814394414424896)","('NON-ESG', 0.19219322502613068)"
Line 187,"We have a zero tolerance  policy for slavery and human trafficking included as a requirement in each SQA.
","('Labor_Practices', 0.33993232250213623)","('Business_Ethics', 0.26467305421829224)","('Human_Rights_And_Community_Relations', 0.0779612585902214)","('NON-ESG', 0.33993232250213623)","('NON-ESG', 0.26467305421829224)","('NON-ESG', 0.0779612585902214)"
Line 188,"United Kingdom (U.K.) Modern Slavery Act is designed to combat modern slavery  in companies doing business in the U.K. We approach the U.K. Modern Slavery Act in the same way we approach CALTISCA, following a zero-tolerance policy across all portions of our business.
","('Business_Ethics', 0.8752883672714233)","('Labor_Practices', 0.020265603438019753)","('Management_Of_Legal_And_Regulatory_Framework', 0.01920277625322342)","(['Business Ethics'], 0.8752883672714233)","('NON-ESG', 0.020265603438019753)","('NON-ESG', 0.01920277625322342)"
Line 189,"Restriction of Hazardous Substances (RoHS) directive  outlines restriction against  the use of certain hazardous substances in electrical and electronic equipment.
","('Waste_And_Hazardous_Materials_Management', 0.9577730298042297)","('Air_Quality', 0.005708151962608099)","('Selling_Practices_And_Product_Labeling', 0.0032968486193567514)","(['Operational Eco-Efficiency'], 0.9577730298042297)","('NON-ESG', 0.005708151962608099)","('NON-ESG', 0.0032968486193567514)"
Line 190,"To  comply with RoHS, we have multiple checkpoints in our manufacturing process, testing materials to determine that no part(s) of our products have a significant amount of materials that could be deemed hazardous.
","('Waste_And_Hazardous_Materials_Management', 0.3644670844078064)","('Product_Design_And_Lifecycle_Management', 0.34404903650283813)","('Product_Quality_And_Safety', 0.10106157511472702)","('NON-ESG', 0.3644670844078064)","('NON-ESG', 0.34404903650283813)","('NON-ESG', 0.10106157511472702)"
Line 191,"Small Business Concerns Actuals   (Oct.
","('Systemic_Risk_Management', 0.3313436508178711)","('Supply_Chain_Management', 0.21452449262142181)","('Business_Model_Resilience', 0.1102319210767746)","('NON-ESG', 0.3313436508178711)","('NON-ESG', 0.21452449262142181)","('NON-ESG', 0.1102319210767746)"
Line 192,"1, 2018 –  Sept.
","('Business_Model_Resilience', 0.13788235187530518)","('Director_Removal', 0.0962844267487526)","('Product_Design_And_Lifecycle_Management', 0.087337926030159)","('NON-ESG', 0.13788235187530518)","('NON-ESG', 0.0962844267487526)","('NON-ESG', 0.087337926030159)"
Line 193,"30, 2019) 74%Supply chain sustainability26 of Intuitive Sustainability Report 2019 PN1066134-US RevA 01/2020Environmental  stewardship27 of Intuitive Sustainability Report 2019 PN1066134-US RevA 01/Environmental stewardship Our commitment to environmental sustainability matters both for our company’s  long-term business success and the health and safety of our stakeholders.
","('Supply_Chain_Management', 0.8147237300872803)","('Product_Design_And_Lifecycle_Management', 0.07538916170597076)","('Business_Model_Resilience', 0.02549734152853489)","(['Supply Chain Management'], 0.8147237300872803)","('NON-ESG', 0.07538916170597076)","('NON-ESG', 0.02549734152853489)"
Line 194,"We take steps to affirm that our locations comply with regulatory codes, are socially  responsible, and environmentally sustainable both for the benefit of our employees and the communities in which we operate.
","('Human_Rights_And_Community_Relations', 0.43020695447921753)","('Management_Of_Legal_And_Regulatory_Framework', 0.2239580750465393)","('Ecological_Impacts', 0.15252244472503662)","('NON-ESG', 0.43020695447921753)","('NON-ESG', 0.2239580750465393)","('NON-ESG', 0.15252244472503662)"
Line 195,"ISO 14001 certified We have aligned our environmental management system with ISO 14001 standard requirements.
","('Product_Design_And_Lifecycle_Management', 0.3830984830856323)","('Energy_Management', 0.084144227206707)","('Ecological_Impacts', 0.07874071598052979)","('NON-ESG', 0.3830984830856323)","('NON-ESG', 0.084144227206707)","('NON-ESG', 0.07874071598052979)"
Line 196,"We are ISO 14001 certified in our Sunnyvale locations as of 2019.
","('Product_Quality_And_Safety', 0.24076254665851593)","('Product_Design_And_Lifecycle_Management', 0.22662381827831268)","('Management_Of_Legal_And_Regulatory_Framework', 0.06408848613500595)","('NON-ESG', 0.24076254665851593)","('NON-ESG', 0.22662381827831268)","('NON-ESG', 0.06408848613500595)"
Line 197,"27 of 48 Intuitive Sustainability Report 2019 PN1066134-US RevA 01/202028 of Intuitive Sustainability Report 2019 PN1066134-US RevA 01/2020Environmental stewardship Managing waste We are committed to reduce, reuse, or recycle the waste created by our operations.
","('Waste_And_Hazardous_Materials_Management', 0.9826305508613586)","('Water_And_Wastewater_Management', 0.0014515946386381984)","('Data_Security', 0.001299786614254117)","(['Operational Eco-Efficiency'], 0.9826305508613586)","('NON-ESG', 0.0014515946386381984)","('NON-ESG', 0.001299786614254117)"
Line 198,"Recertification of components Our purchase agreements require that customers return any broken or outdated parts to us.
","('Product_Design_And_Lifecycle_Management', 0.6585014462471008)","('Waste_And_Hazardous_Materials_Management', 0.04944232106208801)","('Supply_Chain_Management', 0.04530704393982887)","(['Product Stewardship'], 0.6585014462471008)","('NON-ESG', 0.04944232106208801)","('NON-ESG', 0.04530704393982887)"
Line 199,"This avoids parts of our systems ending up in landfills.
","('Waste_And_Hazardous_Materials_Management', 0.9500048160552979)","('Water_And_Wastewater_Management', 0.0114908991381526)","('Ecological_Impacts', 0.004587369039654732)","(['Operational Eco-Efficiency'], 0.9500048160552979)","('NON-ESG', 0.0114908991381526)","('NON-ESG', 0.004587369039654732)"
Line 200,"When we receive returned parts, our first choice is to put those parts through a recertification process to bring them back to certified working order.
","('Product_Design_And_Lifecycle_Management', 0.8550103902816772)","('Waste_And_Hazardous_Materials_Management', 0.023335782811045647)","('Supply_Chain_Management', 0.01572851464152336)","(['Product Stewardship'], 0.8550103902816772)","('NON-ESG', 0.023335782811045647)","('NON-ESG', 0.01572851464152336)"
Line 201,"These parts can then be used as future service components.
","('Product_Design_And_Lifecycle_Management', 0.8431565165519714)","('Energy_Management', 0.031178291887044907)","('Supply_Chain_Management', 0.014561506919562817)","(['Product Stewardship'], 0.8431565165519714)","('NON-ESG', 0.031178291887044907)","('NON-ESG', 0.014561506919562817)"
Line 202,"This waste-reducing program has been in place for 10 years.
","('Waste_And_Hazardous_Materials_Management', 0.9789454340934753)","('Water_And_Wastewater_Management', 0.0019614396151155233)","('Air_Quality', 0.0015321914106607437)","(['Operational Eco-Efficiency'], 0.9789454340934753)","('NON-ESG', 0.0019614396151155233)","('NON-ESG', 0.0015321914106607437)"
Line 203,"Proprietary recycling When materials reach their end of life, our proprietary recycling program puts them to the best possible future use.
","('Product_Design_And_Lifecycle_Management', 0.8848385214805603)","('Waste_And_Hazardous_Materials_Management', 0.024470213800668716)","('Supply_Chain_Management', 0.018739311024546623)","(['Product Stewardship'], 0.8848385214805603)","('NON-ESG', 0.024470213800668716)","('NON-ESG', 0.018739311024546623)"
Line 204,"Our recycling programs begin with the general proprietary recycling that incorporates most of our manufacturing and general business operation waste.
","('Waste_And_Hazardous_Materials_Management', 0.9569865465164185)","('Product_Design_And_Lifecycle_Management', 0.008662369102239609)","('Water_And_Wastewater_Management', 0.0039695315062999725)","(['Operational Eco-Efficiency'], 0.9569865465164185)","('NON-ESG', 0.008662369102239609)","('NON-ESG', 0.0039695315062999725)"
Line 205,"From Jan.
","('Labor_Practices', 0.11496062576770782)","('Customer_Privacy', 0.10316276550292969)","('Business_Model_Resilience', 0.07610298693180084)","('NON-ESG', 0.11496062576770782)","('NON-ESG', 0.10316276550292969)","('NON-ESG', 0.07610298693180084)"
Line 206,"1, 2019, through Dec.
","('Business_Model_Resilience', 0.12505018711090088)","('Physical_Impacts_Of_Climate_Change', 0.09461189061403275)","('Product_Design_And_Lifecycle_Management', 0.0894751325249672)","('NON-ESG', 0.12505018711090088)","('NON-ESG', 0.09461189061403275)","('NON-ESG', 0.0894751325249672)"
Line 207,"31, 2019, our proprietary recycling program collected and recycled over 544,700 pounds of waste.
","('Waste_And_Hazardous_Materials_Management', 0.9772273898124695)","('Water_And_Wastewater_Management', 0.0023837792687118053)","('Product_Design_And_Lifecycle_Management', 0.002228885656222701)","(['Operational Eco-Efficiency'], 0.9772273898124695)","('NON-ESG', 0.0023837792687118053)","('NON-ESG', 0.002228885656222701)"
Line 208,"That equates to 86,668 gallons of water saved, 759,384 pounds of greenhouse gases reduced, and 15,664 pounds of toxic materials diverted from landfills.
","('GHG_Emissions', 0.8261480927467346)","('Waste_And_Hazardous_Materials_Management', 0.04423035681247711)","('Air_Quality', 0.03048621118068695)","(['Climate Change'], 0.8261480927467346)","('NON-ESG', 0.04423035681247711)","('NON-ESG', 0.03048621118068695)"
Line 209,"Electronic waste (e-waste)To minimize our e-waste and safely recycle unusable electronics, we implemented an electronics reuse program, as well as an e-waste recycling program at all our locations.
","('Waste_And_Hazardous_Materials_Management', 0.9848317503929138)","('Data_Security', 0.0012516664573922753)","('Water_And_Wastewater_Management', 0.0011967645259574056)","(['Operational Eco-Efficiency'], 0.9848317503929138)","('NON-ESG', 0.0012516664573922753)","('NON-ESG', 0.0011967645259574056)"
Line 210,"When electronics are deemed unusable, our dedicated bins make it easy for employees to deposit e-waste for weekly collection by our e-waste recycling partner.
","('Waste_And_Hazardous_Materials_Management', 0.9846056699752808)","('Water_And_Wastewater_Management', 0.0011730717960745096)","('Data_Security', 0.0011451197788119316)","(['Operational Eco-Efficiency'], 0.9846056699752808)","('NON-ESG', 0.0011730717960745096)","('NON-ESG', 0.0011451197788119316)"
Line 211,"For example, from June 1, 2018, through May 31, 2019, we recycled 29,644 pounds of electronics, saving $764,907 as a result.
","('Energy_Management', 0.6892377734184265)","('Product_Design_And_Lifecycle_Management', 0.0804608017206192)","('Waste_And_Hazardous_Materials_Management', 0.04526090994477272)","(['Operational Eco-Efficiency'], 0.6892377734184265)","('NON-ESG', 0.0804608017206192)","('NON-ESG', 0.04526090994477272)"
Line 212,"Medical waste We conduct extensive medical research, development, and training, which produces medical waste, as defined by the U.S. Environmental Protection Agency (EPA): “Generally, medical waste is healthcare waste that may be contaminated by blood, body fluids, or other potentially infectious materials and is often referred to as regulated medical waste.” 4 We have partnered with a certified medical waste  collection agency to dispose of it.544,700+ in poundsWaste collected and recycled Total metals recycled  183,900+ in pounds* 3 U.S. Environmental Protection Agency, Waste Reduction Model.
","('Waste_And_Hazardous_Materials_Management', 0.9846006035804749)","('Data_Security', 0.00119357171934098)","('Water_And_Wastewater_Management', 0.0011680315947160125)","(['Operational Eco-Efficiency'], 0.9846006035804749)","('NON-ESG', 0.00119357171934098)","('NON-ESG', 0.0011680315947160125)"
Line 213,"Medical waste We conduct extensive medical research, development, and training, which produces medical waste, as defined by the U.S. Environmental Protection Agency (EPA): “Generally, medical waste is healthcare waste that may be contaminated by blood, body fluids, or other potentially infectious materials and is often referred to as regulated medical waste.” 4 We have partnered with a certified medical waste  collection agency to dispose of it.544,700+ in poundsWaste collected and recycled Total metals recycled  183,900+ in pounds* 3 U.S. Environmental Protection Agency, Waste Reduction Model.
","('Waste_And_Hazardous_Materials_Management', 0.9747298359870911)","('Water_And_Wastewater_Management', 0.002388106193393469)","('Air_Quality', 0.002075066091492772)","(['Operational Eco-Efficiency'], 0.9747298359870911)","('NON-ESG', 0.002388106193393469)","('NON-ESG', 0.002075066091492772)"
Line 214,"www.epa.gov/warm .
","('Management_Of_Legal_And_Regulatory_Framework', 0.34243181347846985)","('Ecological_Impacts', 0.10280165076255798)","('GHG_Emissions', 0.10059934109449387)","('NON-ESG', 0.34243181347846985)","('NON-ESG', 0.10280165076255798)","('NON-ESG', 0.10059934109449387)"
Line 215,"4 U.S. Environmental Protection Agency, Medical Waste.
","('Waste_And_Hazardous_Materials_Management', 0.9836693406105042)","('Water_And_Wastewater_Management', 0.0013296864926815033)","('Data_Security', 0.001136256498284638)","(['Operational Eco-Efficiency'], 0.9836693406105042)","('NON-ESG', 0.0013296864926815033)","('NON-ESG', 0.001136256498284638)"
Line 216,"www.epa.gov/rcra/medical-waste .* Electronic waste is included in   proprietary recycling as of June 1, 2019.
","('Waste_And_Hazardous_Materials_Management', 0.9842744469642639)","('Water_And_Wastewater_Management', 0.0012304269475862384)","('Data_Security', 0.0011931787012144923)","(['Operational Eco-Efficiency'], 0.9842744469642639)","('NON-ESG', 0.0012304269475862384)","('NON-ESG', 0.0011931787012144923)"
Line 217,"29 of Intuitive Sustainability Report 2019 PN1066134-US RevA 01/2020Environmental stewardship Sustainable transportation To minimize our carbon footprint and promote environmental sustainability, we’ve  implemented programs to reduce employees’ need to drive to, from, and around our work locations.
","('Product_Design_And_Lifecycle_Management', 0.3858097791671753)","('Ecological_Impacts', 0.22213563323020935)","('Business_Model_Resilience', 0.06726290285587311)","('NON-ESG', 0.3858097791671753)","('NON-ESG', 0.22213563323020935)","('NON-ESG', 0.06726290285587311)"
Line 218,"These include:  Company-provided public transportation We offer public transportation passes for the San Francisco Bay Area.
","('Water_And_Wastewater_Management', 0.19239042699337006)","('Energy_Management', 0.15323026478290558)","('Employee_Health_And_Safety', 0.09857777506113052)","('NON-ESG', 0.19239042699337006)","('NON-ESG', 0.15323026478290558)","('NON-ESG', 0.09857777506113052)"
Line 219,"The passes  are available for any employee in our Sunnyvale headquarters and can be used  for unlimited work and personal travel.
","('Employee_Health_And_Safety', 0.36738473176956177)","('Customer_Privacy', 0.14874297380447388)","('Labor_Practices', 0.13177724182605743)","('NON-ESG', 0.36738473176956177)","('NON-ESG', 0.14874297380447388)","('NON-ESG', 0.13177724182605743)"
Line 220,"In 2018, more than 765 employees  (30% of Sunnyvale-based employees) signed up for the pass.
","('Labor_Practices', 0.7305746674537659)","('Employee_Engagement_Inclusion_And_Diversity', 0.07979466766119003)","('Employee_Health_And_Safety', 0.045372623950242996)","(['Labor Practice Indicators'], 0.7305746674537659)","('NON-ESG', 0.07979466766119003)","('NON-ESG', 0.045372623950242996)"
Line 221,"By Dec.
","('Physical_Impacts_Of_Climate_Change', 0.08465008437633514)","('Business_Ethics', 0.0822780504822731)","('Labor_Practices', 0.0674980878829956)","('NON-ESG', 0.08465008437633514)","('NON-ESG', 0.0822780504822731)","('NON-ESG', 0.0674980878829956)"
Line 222,"31, 2019,  that number rose to 1,434 users—an 87% increase in adoption in the program’s second year.
","('Data_Security', 0.1490781158208847)","('Management_Of_Legal_And_Regulatory_Framework', 0.12867586314678192)","('Access_And_Affordability', 0.10099924355745316)","('NON-ESG', 0.1490781158208847)","('NON-ESG', 0.12867586314678192)","('NON-ESG', 0.10099924355745316)"
Line 223,"Electric vehicle (EV) charging stations We provide EV charging stations with three free hours of charge per day to employees who drive EVs. There are currently 289 ports used by 534 employees across our U.S. locations.
","('Energy_Management', 0.8965854644775391)","('Product_Design_And_Lifecycle_Management', 0.00957143772393465)","('Management_Of_Legal_And_Regulatory_Framework', 0.009313513524830341)","(['Operational Eco-Efficiency'], 0.8965854644775391)","('NON-ESG', 0.00957143772393465)","('NON-ESG', 0.009313513524830341)"
Line 224,"Bike-share program On our Sunnyvale headquarters campus, we offer a bike-share service for travel between buildings.
","('Energy_Management', 0.17451432347297668)","('Employee_Health_And_Safety', 0.1297978162765503)","('Product_Design_And_Lifecycle_Management', 0.08907055109739304)","('NON-ESG', 0.17451432347297668)","('NON-ESG', 0.1297978162765503)","('NON-ESG', 0.08907055109739304)"
