,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 227,"The I&D Council works to develop and implement our inclusion and diversity strategy, guides our efforts, sets meaningful goals with a commitment to publish metrics that commence in this report with disclosure of population metrics associated with our global gender representation, people of color representation within the U.S., and three-year trends associated with both, and ensures that we make good progress over the long term.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9772736430168152)","('Employee_Health_And_Safety', 0.0017455354100093246)","('Human_Rights_And_Community_Relations', 0.0015527579234912992)","(['Human Capital Development'], 0.9772736430168152)","('NON-ESG', 0.0017455354100093246)","('NON-ESG', 0.0015527579234912992)"
Line 228,"At the day-to-day level, our I&D driver oversees strategy implementation, supports our ERGs, communicates progress on our I&D efforts throughout the organization, and creates a set of scalable solutions and experiences to help increase diversity and foster a culture of inclusion.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9731133580207825)","('Human_Rights_And_Community_Relations', 0.0021301074884831905)","('Employee_Health_And_Safety', 0.001940975314937532)","(['Human Capital Development'], 0.9731133580207825)","('NON-ESG', 0.0021301074884831905)","('NON-ESG', 0.001940975314937532)"
Line 229,"Employee resource groups Our ERGs provide a point of connection for employees who share common community attributes and want to engage, learn, communicate, and participate in advancing our I&D objectives.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5842713713645935)","('Human_Rights_And_Community_Relations', 0.18246787786483765)","('Employee_Health_And_Safety', 0.049311842769384384)","(['Human Capital Development'], 0.5842713713645935)","('NON-ESG', 0.18246787786483765)","('NON-ESG', 0.049311842769384384)"
Line 230,"In 2020, our ERGs grew from three to 10 companywide.
","('Business_Model_Resilience', 0.36136394739151)","('Systemic_Risk_Management', 0.202619731426239)","('Director_Removal', 0.05918079614639282)","('NON-ESG', 0.36136394739151)","('NON-ESG', 0.202619731426239)","('NON-ESG', 0.05918079614639282)"
Line 231,"These employee-volunteer-led groups focus on four key impact areas including recruitment, employee development, community building, and business development.
","('Employee_Engagement_Inclusion_And_Diversity', 0.871530294418335)","('Employee_Health_And_Safety', 0.03486514091491699)","('Human_Rights_And_Community_Relations', 0.018935048952698708)","(['Human Capital Development'], 0.871530294418335)","('NON-ESG', 0.03486514091491699)","('NON-ESG', 0.018935048952698708)"
Line 232,"ERGs also provided ideas and insight to senior management and various departments by serving as representative sources of employee feedback on important aspects of our business, such as talent acquisition and retention, accessibility accommodations, and operational challenge solutions.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9710925221443176)","('Employee_Health_And_Safety', 0.0029393008444458246)","('Business_Model_Resilience', 0.0018994761630892754)","(['Human Capital Development'], 0.9710925221443176)","('NON-ESG', 0.0029393008444458246)","('NON-ESG', 0.0018994761630892754)"
Line 233,"2018 2019 202046.2%49.7% 50.7%Brave Leaders and Allies for the advancement of Community through  Knowledge (BLACK) at Intuitive is committed to the recruitment, development, and professional advancement of Black employees across Intuitive globally.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9486456513404846)","('Human_Rights_And_Community_Relations', 0.00524097727611661)","('Director_Removal', 0.003994465339928865)","(['Human Capital Development'], 0.9486456513404846)","('NON-ESG', 0.00524097727611661)","('NON-ESG', 0.003994465339928865)"
Line 234,"With the spotlight turned on racial injustice this year, BLACK at Intuitive members have been actively serving as connectors and bridge–builders, bringing passionate people together and helping all to find commonality across our diversity.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9644917249679565)","('Human_Rights_And_Community_Relations', 0.004168936982750893)","('Employee_Health_And_Safety', 0.0036631671246141195)","(['Human Capital Development'], 0.9644917249679565)","('NON-ESG', 0.004168936982750893)","('NON-ESG', 0.0036631671246141195)"
Line 235,"BLACK at Intuitive, in collaboration with the I&D Council, kicked off a seven-part  monthly listen-and-learn speaker series focused on bringing awareness to the  'Black Experience in the Workplace,' addressing headwinds faced by people of  color and inspiring allyship with over 1,200 participants attending the first event  in November.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9608637690544128)","('Human_Rights_And_Community_Relations', 0.004992066882550716)","('Employee_Health_And_Safety', 0.004456955008208752)","(['Human Capital Development'], 0.9608637690544128)","('NON-ESG', 0.004992066882550716)","('NON-ESG', 0.004456955008208752)"
Line 236,"Diverse-Abilities (D-A)  is dedicated to ensuring that people with disabilities are  represented and valued at Intuitive.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9631428122520447)","('Employee_Health_And_Safety', 0.005041537806391716)","('Access_And_Affordability', 0.0030892088543623686)","(['Human Capital Development'], 0.9631428122520447)","('NON-ESG', 0.005041537806391716)","('NON-ESG', 0.0030892088543623686)"
Line 237,"Acting from the belief that all individuals should  be empowered to achieve high levels of success, the D-A team's efforts help to shape the company’s culture.
","('Employee_Engagement_Inclusion_And_Diversity', 0.48945608735084534)","('Human_Rights_And_Community_Relations', 0.17523537576198578)","('Business_Model_Resilience', 0.045165348798036575)","('NON-ESG', 0.48945608735084534)","('NON-ESG', 0.17523537576198578)","('NON-ESG', 0.045165348798036575)"
Line 238,"D-A launched an ""I CAN"" campaign on our internal social platform to raise  awareness of those with disabilities in the workplace during National Disability Employment Awareness Month in October.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6905010938644409)","('Employee_Health_And_Safety', 0.15237751603126526)","('Access_And_Affordability', 0.028011390939354897)","(['Human Capital Development'], 0.6905010938644409)","('NON-ESG', 0.15237751603126526)","('NON-ESG', 0.028011390939354897)"
Line 239,"Employees across the organization shared inspiring stories and statements to emphasize what qualified and capable talent CAN do.
","('Employee_Engagement_Inclusion_And_Diversity', 0.934118390083313)","('Employee_Health_And_Safety', 0.008706383407115936)","('Labor_Practices', 0.004925538320094347)","(['Human Capital Development'], 0.934118390083313)","('NON-ESG', 0.008706383407115936)","('NON-ESG', 0.004925538320094347)"
Line 240,"Intuitive Pan-Asian Community (InPAC) is a place for employees across cultures  to connect, find support, build community, share cultural celebrations, and advance professional development.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9300144910812378)","('Human_Rights_And_Community_Relations', 0.0173078291118145)","('Business_Model_Resilience', 0.004571341443806887)","(['Human Capital Development'], 0.9300144910812378)","('NON-ESG', 0.0173078291118145)","('NON-ESG', 0.004571341443806887)"
Line 241,"The group supports Intuitive’s work, employees, and culture by helping its members realize their full potential, developing future leaders, and sharing InPAC members’ cultural heritages with fellow employees.
","('Employee_Engagement_Inclusion_And_Diversity', 0.4291113317012787)","('Human_Rights_And_Community_Relations', 0.2548525333404541)","('Employee_Health_And_Safety', 0.05947520583868027)","('NON-ESG', 0.4291113317012787)","('NON-ESG', 0.2548525333404541)","('NON-ESG', 0.05947520583868027)"
Line 242,"PRIDE at Intuitive is an inclusive community of LGBTQ+ employees, families,  and allies.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9577432870864868)","('Human_Rights_And_Community_Relations', 0.004901316482573748)","('Employee_Health_And_Safety', 0.003395353676751256)","(['Human Capital Development'], 0.9577432870864868)","('NON-ESG', 0.004901316482573748)","('NON-ESG', 0.003395353676751256)"
Line 243,"The group fosters visibility and connection, raises awareness, enables advocacy, provides support, and helps create an environment where all employees feel comfortable bringing their authentic selves to work.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5340496897697449)","('Human_Rights_And_Community_Relations', 0.15056981146335602)","('Employee_Health_And_Safety', 0.09379663318395615)","(['Human Capital Development'], 0.5340496897697449)","('NON-ESG', 0.15056981146335602)","('NON-ESG', 0.09379663318395615)"
Line 244,"27 of 56 Intuitive Sustainability Report 2020Talent and workplace experience PN 1074653-US RevA 01/20211,200+ Number of participants at first session of BLACK at Intuitive's 'Coloring Inside   the Lines' listen-and-learn speaker series *As of December 31, 2020.Percentage of representation across all levels  People of color (U.S. only) * BLACK at Intuitive Ambassadors28 of Intuitive Sustainability Report 2020 PN 1074653-US RevA 01/2021Talent and workplace experience 2018 2019 202030.9%33.2% 33.6% Function-specific   women's subgroups 500+ Number of healthcare professional attendees  at Women in da Vinci  Surgery events Percentage of representation across all levels  Female (Globally) *Veterans Engaged for Teamwork and Support (VETS) supports veterans across the company, honoring those who defend, serve, and inspire our mission while providing connection, camaraderie, and opportunities to give back to the larger community.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9649004340171814)","('Employee_Health_And_Safety', 0.00441631767898798)","('Business_Model_Resilience', 0.0023524900898337364)","(['Human Capital Development'], 0.9649004340171814)","('NON-ESG', 0.00441631767898798)","('NON-ESG', 0.0023524900898337364)"
Line 245,"27 of 56 Intuitive Sustainability Report 2020Talent and workplace experience PN 1074653-US RevA 01/20211,200+ Number of participants at first session of BLACK at Intuitive's 'Coloring Inside   the Lines' listen-and-learn speaker series *As of December 31, 2020.Percentage of representation across all levels  People of color (U.S. only) * BLACK at Intuitive Ambassadors28 of Intuitive Sustainability Report 2020 PN 1074653-US RevA 01/2021Talent and workplace experience 2018 2019 202030.9%33.2% 33.6% Function-specific   women's subgroups 500+ Number of healthcare professional attendees  at Women in da Vinci  Surgery events Percentage of representation across all levels  Female (Globally) *Veterans Engaged for Teamwork and Support (VETS) supports veterans across the company, honoring those who defend, serve, and inspire our mission while providing connection, camaraderie, and opportunities to give back to the larger community.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9216051697731018)","('Human_Rights_And_Community_Relations', 0.01589001901447773)","('Employee_Health_And_Safety', 0.011066487990319729)","(['Human Capital Development'], 0.9216051697731018)","('NON-ESG', 0.01589001901447773)","('NON-ESG', 0.011066487990319729)"
Line 246,"VETS kicked off a webinar series entitled ""OPEN UP"" in November with the first topic  being 'Mental Health & Wellness,' bringing employees across the company together to discuss topics such as post-traumatic stress (PTS) and the importance of taking care of yourself and others.
","('Employee_Health_And_Safety', 0.7922381162643433)","('Employee_Engagement_Inclusion_And_Diversity', 0.03527568280696869)","('Access_And_Affordability', 0.03076934814453125)","(['Operational Eco-Efficiency'], 0.7922381162643433)","('NON-ESG', 0.03527568280696869)","('NON-ESG', 0.03076934814453125)"
Line 247,"Women Intuitive Network (WIN) includes four function-specific subgroups:  Women in Finance (WIFI), Women in Technology (WITY), Women in Information Technology (WIT), and Women Innovation Service Excellence (WISE).
","('Employee_Engagement_Inclusion_And_Diversity', 0.6189656257629395)","('Business_Model_Resilience', 0.07939258962869644)","('Director_Removal', 0.03308368846774101)","(['Human Capital Development'], 0.6189656257629395)","('NON-ESG', 0.07939258962869644)","('NON-ESG', 0.03308368846774101)"
Line 248,"These groups work to foster an environment where all can grow and thrive at Intuitive, with each group focused on hiring, development, retention, and advancement of women in their various spheres of influence.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9699004888534546)","('Employee_Health_And_Safety', 0.002431538188830018)","('Human_Rights_And_Community_Relations', 0.00215665134601295)","(['Human Capital Development'], 0.9699004888534546)","('NON-ESG', 0.002431538188830018)","('NON-ESG', 0.00215665134601295)"
Line 249,"Our WISE ERG has taken its charter a step further to engage women outside of  Intuitive, specifically focusing on outreach to and engagement with our customers by fostering community with women who use da Vinci surgical systems.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5715106129646301)","('Access_And_Affordability', 0.1291748583316803)","('Human_Rights_And_Community_Relations', 0.09467004984617233)","(['Human Capital Development'], 0.5715106129646301)","('NON-ESG', 0.1291748583316803)","('NON-ESG', 0.09467004984617233)"
Line 250,"Bringing together female surgeons from all surgical specialties, WISE leadership developed and presented a virtual series on topics spanning leadership, leveraging data, and networking with one another to share best practices.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5895605087280273)","('Business_Model_Resilience', 0.08398603647947311)","('Systemic_Risk_Management', 0.03189544752240181)","(['Human Capital Development'], 0.5895605087280273)","('NON-ESG', 0.08398603647947311)","('NON-ESG', 0.03189544752240181)"
Line 251,"This three-part webinar series, held during the late summer of 2020, shared content and networking opportunities with more than 500 healthcare professionals.
","('Access_And_Affordability', 0.22100701928138733)","('Employee_Engagement_Inclusion_And_Diversity', 0.13018116354942322)","('Business_Model_Resilience', 0.06095998361706734)","('NON-ESG', 0.22100701928138733)","('NON-ESG', 0.13018116354942322)","('NON-ESG', 0.06095998361706734)"
Line 252,"Discussions continued on the Women in da Vinci Surgery Facebook page following these events.
","('Employee_Health_And_Safety', 0.21842311322689056)","('Employee_Engagement_Inclusion_And_Diversity', 0.20028971135616302)","('Access_And_Affordability', 0.09711863845586777)","('NON-ESG', 0.21842311322689056)","('NON-ESG', 0.20028971135616302)","('NON-ESG', 0.09711863845586777)"
Line 253,"*As of December 31, 2020.I&D training  In the days following the global recognition of lives lost to racial injustice, we provided guidance tools to our employees for listening and engaging in these sensitive conversations with our Black teammates, asking that we support each other and the diverse communities that we serve with compassion and solidarity  against racism and discrimination.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8809534907341003)","('Human_Rights_And_Community_Relations', 0.03537210077047348)","('Employee_Health_And_Safety', 0.011870486661791801)","(['Human Capital Development'], 0.8809534907341003)","('NON-ESG', 0.03537210077047348)","('NON-ESG', 0.011870486661791801)"
Line 254,"We believe that inclusion is the result of ongoing education and practice that requires  commitment and intention.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9107696413993835)","('Access_And_Affordability', 0.015881694853305817)","('Human_Rights_And_Community_Relations', 0.012874224223196507)","(['Human Capital Development'], 0.9107696413993835)","('NON-ESG', 0.015881694853305817)","('NON-ESG', 0.012874224223196507)"
Line 255,"Therefore, Intuitive I&D training has been designed as a learning continuum to meet employees where they are, ensure employee commitment to promoting inclusion, and bring employees along in our journey  toward that, promoting inclusion by building capabilities that enable them to do so.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9644255042076111)","('Employee_Health_And_Safety', 0.004119200631976128)","('Human_Rights_And_Community_Relations', 0.003360845847055316)","(['Human Capital Development'], 0.9644255042076111)","('NON-ESG', 0.004119200631976128)","('NON-ESG', 0.003360845847055316)"
Line 256,"All global employees are required to participate in I&D training as a module within  our annual business code of conduct and ethics training tracked through our LMS.
","('Business_Ethics', 0.9643133282661438)","('Product_Quality_And_Safety', 0.0039033128414303064)","('Management_Of_Legal_And_Regulatory_Framework', 0.003294185269623995)","(['Business Ethics'], 0.9643133282661438)","('NON-ESG', 0.0039033128414303064)","('NON-ESG', 0.003294185269623995)"
Line 257,"Additionally, the Intuitive Inclusion Learning Journey provides interactive learning content on topics such as, bias, micro messages, psychological safety, confident conversations, belonging, and inclusive leadership.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9157370924949646)","('Human_Rights_And_Community_Relations', 0.009970271028578281)","('Employee_Health_And_Safety', 0.008444407023489475)","(['Human Capital Development'], 0.9157370924949646)","('NON-ESG', 0.009970271028578281)","('NON-ESG', 0.008444407023489475)"
Line 258,"During 2020, we built upon our existing I&D training and expanded content that enriches understanding of our global environment, builds emotional intelligence, and helps to clarify language differences.
","('Employee_Engagement_Inclusion_And_Diversity', 0.4121856987476349)","('Access_And_Affordability', 0.12138249725103378)","('Human_Rights_And_Community_Relations', 0.08409613370895386)","('NON-ESG', 0.4121856987476349)","('NON-ESG', 0.12138249725103378)","('NON-ESG', 0.08409613370895386)"
Line 259,"Within two weeks of launching our cross-cultural development platform early in the year, more than 500 employees accessed our on-demand training system to learn how to communicate more effectively with colleagues and customers across all of our regions.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5881296396255493)","('Access_And_Affordability', 0.06811783462762833)","('Customer_Welfare', 0.04146701842546463)","(['Human Capital Development'], 0.5881296396255493)","('NON-ESG', 0.06811783462762833)","('NON-ESG', 0.04146701842546463)"
Line 260,"Diversity recruitment  We have a multifaceted diversity recruitment and outreach program that includes direct sourcing from organizations supporting veterans, women, and minority talent.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9754576683044434)","('Employee_Health_And_Safety', 0.0019049854017794132)","('Human_Rights_And_Community_Relations', 0.0014674583217129111)","(['Human Capital Development'], 0.9754576683044434)","('NON-ESG', 0.0019049854017794132)","('NON-ESG', 0.0014674583217129111)"
Line 261,"We participate in special recruiting events organized to promote hiring of diverse talent and work with external search firms specifically targeting diverse candidates.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9729005098342896)","('Competitive_Behavior', 0.0023392101284116507)","('Customer_Welfare', 0.0017681701574474573)","(['Human Capital Development'], 0.9729005098342896)","('NON-ESG', 0.0023392101284116507)","('NON-ESG', 0.0017681701574474573)"
Line 262,"Our staff sourcing team is trained on recruiting talent, using best practices to secure diverse candidates for consideration for our open positions.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9501535296440125)","('Competitive_Behavior', 0.005057235714048147)","('Customer_Welfare', 0.004224301781505346)","(['Human Capital Development'], 0.9501535296440125)","('NON-ESG', 0.005057235714048147)","('NON-ESG', 0.004224301781505346)"
Line 263,"Our ERGs help drive our diversity recruiting efforts by providing perspective on attracting, retaining, and developing diverse candidates.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9746662974357605)","('Employee_Health_And_Safety', 0.0017667297506704926)","('Competitive_Behavior', 0.0017053646733984351)","(['Human Capital Development'], 0.9746662974357605)","('NON-ESG', 0.0017667297506704926)","('NON-ESG', 0.0017053646733984351)"
Line 264,"29 of 56 Intuitive Sustainability Report 2020Talent and workplace experience PN 1074653-US RevA 01/20213.
","('Product_Design_And_Lifecycle_Management', 0.3684997856616974)","('Employee_Health_And_Safety', 0.11963780969381332)","('Product_Quality_And_Safety', 0.09352497011423111)","('NON-ESG', 0.3684997856616974)","('NON-ESG', 0.11963780969381332)","('NON-ESG', 0.09352497011423111)"
Line 265,"Enable action Enable meaningful action in  support of others and toward positive change.1. Acknowledge Acknowledge the importance  of inclusion and diversity and that bias and exclusion exists.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9753016829490662)","('Human_Rights_And_Community_Relations', 0.0020266706123948097)","('Employee_Health_And_Safety', 0.0019454625435173512)","(['Human Capital Development'], 0.9753016829490662)","('NON-ESG', 0.0020266706123948097)","('NON-ESG', 0.0019454625435173512)"
Line 266,"4.
","('Competitive_Behavior', 0.1400022953748703)","('GHG_Emissions', 0.0895392969250679)","('Customer_Welfare', 0.0845675989985466)","('NON-ESG', 0.1400022953748703)","('NON-ESG', 0.0895392969250679)","('NON-ESG', 0.0845675989985466)"
Line 267,"Advocate Advocate by proactively preventing bias and exclusion  on a systemic level.2. Raise awareness Raise awareness through  introspection and education.
","('Competitive_Behavior', 0.3551625609397888)","('Business_Ethics', 0.29392072558403015)","('Employee_Engagement_Inclusion_And_Diversity', 0.09093418717384338)","('NON-ESG', 0.3551625609397888)","('NON-ESG', 0.29392072558403015)","('NON-ESG', 0.09093418717384338)"
Line 268,"Number of languages in which   on-demand learning platform training is provided: · English· Spanish· French· Chinese· Japanese· German· Brazilian Portuguese30 of 56 Intuitive Sustainability Report 2020Talent and workplace experience PN 1074653-US RevA 01/2021Inclusive design Another large part of this intentional work is centered on inclusive design, which is core to our founding principles.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7281190752983093)","('Access_And_Affordability', 0.03871341422200203)","('Product_Design_And_Lifecycle_Management', 0.035058923065662384)","(['Human Capital Development'], 0.7281190752983093)","('NON-ESG', 0.03871341422200203)","('NON-ESG', 0.035058923065662384)"
Line 269,"We assemble teams of diverse talent, with different backgrounds, experiences, and perspectives to participate in our research, design, and development activities.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9607398509979248)","('Employee_Health_And_Safety', 0.002987112384289503)","('Business_Model_Resilience', 0.0029347960371524096)","(['Human Capital Development'], 0.9607398509979248)","('NON-ESG', 0.002987112384289503)","('NON-ESG', 0.0029347960371524096)"
Line 270,"This broad-based collaboration helps to ensure that the systems and technology we design and deliver will work for the wide range of characteristics in human beings from patient, physician, and care team perspectives.
","('Product_Design_And_Lifecycle_Management', 0.30848291516304016)","('Access_And_Affordability', 0.13382647931575775)","('Energy_Management', 0.10097987204790115)","('NON-ESG', 0.30848291516304016)","('NON-ESG', 0.13382647931575775)","('NON-ESG', 0.10097987204790115)"
Line 271,"One example is our surgical stapler product line that is used to close tissue during  surgery.
","('Product_Design_And_Lifecycle_Management', 0.8398451805114746)","('Waste_And_Hazardous_Materials_Management', 0.017898762598633766)","('Customer_Welfare', 0.017154723405838013)","(['Product Stewardship'], 0.8398451805114746)","('NON-ESG', 0.017898762598633766)","('NON-ESG', 0.017154723405838013)"
Line 272,"Early nonrobotic staplers required hand strength to fire the stapling device, an action that might be repeated many times a day.
","('Employee_Health_And_Safety', 0.25929775834083557)","('Critical_Incident_Risk_Management', 0.24065834283828735)","('Energy_Management', 0.07741676270961761)","('NON-ESG', 0.25929775834083557)","('NON-ESG', 0.24065834283828735)","('NON-ESG', 0.07741676270961761)"
Line 273,"The hand strength and repetition requirement was removed when our design team developed a surgical stapler that is operated using a foot pedal.
","('Employee_Health_And_Safety', 0.6574885845184326)","('Employee_Engagement_Inclusion_And_Diversity', 0.06471769511699677)","('Customer_Welfare', 0.03154255449771881)","(['Operational Eco-Efficiency'], 0.6574885845184326)","('NON-ESG', 0.06471769511699677)","('NON-ESG', 0.03154255449771881)"
Line 274,"This type of inclusive design prioritizes new ways of thinking and proactively   seeks out different experiences, both of which are core to our values and focus  on positively impacting the Quadruple Aim.#on the Fortune Future 50 #of 2021 THE JUST 100 in Forbes:Companies Leading the New Era of Responsible CapitalismTalent and workplace experience Talent development At Intuitive, we value our employees and the passion, commitment, and professional  depth they provide.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9212764501571655)","('Employee_Health_And_Safety', 0.013489965349435806)","('Human_Rights_And_Community_Relations', 0.008403890766203403)","(['Human Capital Development'], 0.9212764501571655)","('NON-ESG', 0.013489965349435806)","('NON-ESG', 0.008403890766203403)"
Line 275,"To enhance employee retention and job satisfaction, we offer ongoing learning and leadership training opportunities that support growth.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9654127955436707)","('Employee_Health_And_Safety', 0.004692737944424152)","('Product_Quality_And_Safety', 0.0022424543276429176)","(['Human Capital Development'], 0.9654127955436707)","('NON-ESG', 0.004692737944424152)","('NON-ESG', 0.0022424543276429176)"
Line 276,"Leadership training  With a commitment to achieving diverse representation within our leadership ranks to reflect the diversity that we see in our overall employee base, we increased our leadership development efforts in 2020 by reinforcing development around our People Leadership Success Model.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9748823046684265)","('Business_Model_Resilience', 0.002072093077003956)","('Employee_Health_And_Safety', 0.0016814087284728885)","(['Human Capital Development'], 0.9748823046684265)","('NON-ESG', 0.002072093077003956)","('NON-ESG', 0.0016814087284728885)"
Line 277,"The model allows us to provide training based on where employees are on the  leadership path:  1.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8403274416923523)","('Human_Rights_And_Community_Relations', 0.018681155517697334)","('Employee_Health_And_Safety', 0.017823949456214905)","(['Human Capital Development'], 0.8403274416923523)","('NON-ESG', 0.018681155517697334)","('NON-ESG', 0.017823949456214905)"
Line 278,"Considering people leadership  2.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5927581787109375)","('Business_Model_Resilience', 0.06380525231361389)","('Human_Rights_And_Community_Relations', 0.05297635495662689)","(['Human Capital Development'], 0.5927581787109375)","('NON-ESG', 0.06380525231361389)","('NON-ESG', 0.05297635495662689)"
Line 279,"New people leaders  3.
","('Employee_Engagement_Inclusion_And_Diversity', 0.2523792088031769)","('Business_Model_Resilience', 0.25200799107551575)","('Director_Removal', 0.08721180260181427)","('NON-ESG', 0.2523792088031769)","('NON-ESG', 0.25200799107551575)","('NON-ESG', 0.08721180260181427)"
Line 280,"Practicing people leaders  4.
","('Employee_Engagement_Inclusion_And_Diversity', 0.423351526260376)","('Human_Rights_And_Community_Relations', 0.17078416049480438)","('Business_Model_Resilience', 0.0692938044667244)","('NON-ESG', 0.423351526260376)","('NON-ESG', 0.17078416049480438)","('NON-ESG', 0.0692938044667244)"
Line 281,"Experienced people leaders Leadership development focuses on people-leadership effectiveness, cultural  continuity, and organizational effectiveness, so that leaders at all levels have the capabilities and knowledge that they and their teams need to succeed.Product Delivering quality work output from a teamProcessEnsuring Intuitive business processes and practices allow for the best workPeopleAttracting, developing, and retaining our people People Leadership   Success Model Leadership  role profiles 32 of 56 Intuitive Sustainability Report 2020Talent and workplace experience PN 1074653-US RevA 01/2021Our Global Talent Management team transitioned much of our leadership training  from in-person sessions to remote learning with the emergence of COVID-19 in 2020.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6981421709060669)","('Business_Model_Resilience', 0.05206897109746933)","('Human_Rights_And_Community_Relations', 0.045211706310510635)","(['Human Capital Development'], 0.6981421709060669)","('NON-ESG', 0.05206897109746933)","('NON-ESG', 0.045211706310510635)"
Line 282,"Experienced people leaders Leadership development focuses on people-leadership effectiveness, cultural  continuity, and organizational effectiveness, so that leaders at all levels have the capabilities and knowledge that they and their teams need to succeed.Product Delivering quality work output from a teamProcessEnsuring Intuitive business processes and practices allow for the best workPeopleAttracting, developing, and retaining our people People Leadership   Success Model Leadership  role profiles 32 of 56 Intuitive Sustainability Report 2020Talent and workplace experience PN 1074653-US RevA 01/2021Our Global Talent Management team transitioned much of our leadership training  from in-person sessions to remote learning with the emergence of COVID-19 in 2020.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9257135391235352)","('Business_Model_Resilience', 0.009329636581242085)","('Employee_Health_And_Safety', 0.0064525543712079525)","(['Human Capital Development'], 0.9257135391235352)","('NON-ESG', 0.009329636581242085)","('NON-ESG', 0.0064525543712079525)"
Line 283,"Our scaled learning platform of on-demand and virtual classroom learning eliminates travel and allows employees worldwide to access development at  their convenience.
","('Access_And_Affordability', 0.7100911140441895)","('Employee_Engagement_Inclusion_And_Diversity', 0.04290622100234032)","('Energy_Management', 0.02528580091893673)","(['Health Outcome Contribution'], 0.7100911140441895)","('NON-ESG', 0.04290622100234032)","('NON-ESG', 0.02528580091893673)"
Line 284,"Employee-support surveys To check in with our employees during this unusual year, we developed, fielded, and assessed the results from a series of employee-support surveys.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5417466759681702)","('Employee_Health_And_Safety', 0.2297174334526062)","('Labor_Practices', 0.08332204818725586)","(['Human Capital Development'], 0.5417466759681702)","('NON-ESG', 0.2297174334526062)","('NON-ESG', 0.08332204818725586)"
Line 285,"The surveys allowed us to capture the pulse of employees and understand their needs as they adjusted to ongoing changes in their home and work lives.
","('Employee_Engagement_Inclusion_And_Diversity', 0.27702224254608154)","('Employee_Health_And_Safety', 0.17547768354415894)","('Human_Rights_And_Community_Relations', 0.10547029972076416)","('NON-ESG', 0.27702224254608154)","('NON-ESG', 0.17547768354415894)","('NON-ESG', 0.10547029972076416)"
Line 286,"The survey results informed our COVID-19 IMT and leadership teams that responded by developing new resources and programs, and adjusting and adapting existing policies and processes to help employees during this time.
","('Management_Of_Legal_And_Regulatory_Framework', 0.3524712920188904)","('Human_Rights_And_Community_Relations', 0.25412267446517944)","('Employee_Engagement_Inclusion_And_Diversity', 0.057645078748464584)","('NON-ESG', 0.3524712920188904)","('NON-ESG', 0.25412267446517944)","('NON-ESG', 0.057645078748464584)"
Line 287,"Two examples of programs developed as a result of these surveys included two meeting-free Wednesdays each month and a series of employee well-being virtual learning and sharing opportunities.
","('Access_And_Affordability', 0.5167003870010376)","('Human_Rights_And_Community_Relations', 0.15838614106178284)","('Employee_Health_And_Safety', 0.08051134645938873)","(['Health Outcome Contribution'], 0.5167003870010376)","('NON-ESG', 0.15838614106178284)","('NON-ESG', 0.08051134645938873)"
Line 288,"Annual performance reviews We have robust annual global performance review processes for reviewing all employees’ performance and pay.
","('Labor_Practices', 0.8447574377059937)","('Business_Ethics', 0.033850643783807755)","('Employee_Health_And_Safety', 0.020565025508403778)","(['Labor Practice Indicators'], 0.8447574377059937)","('NON-ESG', 0.033850643783807755)","('NON-ESG', 0.020565025508403778)"
