,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 344,"We hire great  talent on the basis of performance, capabilities, qualifications, competence, and experience regardless  of a candidate’s gender, race, color, creed, religion, marital status, age, ancestry, disability or medical  condition, sexual orientation, military status, ethnicity, socioeconomic background or any other  personal characteristics.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9713588953018188)","('Employee_Health_And_Safety', 0.002448580227792263)","('Customer_Privacy', 0.0022089267149567604)","(['Human Capital Development'], 0.9713588953018188)","('NON-ESG', 0.002448580227792263)","('NON-ESG', 0.0022089267149567604)"
Line 345,"Graduate and Internship Programs A significant part of our talent strategy across a few of our key sites (Sydne y, Singapore, and San  Diego) is delivered through our Graduate and Internship programs.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9224886298179626)","('Labor_Practices', 0.008615628816187382)","('Employee_Health_And_Safety', 0.007623206824064255)","(['Human Capital Development'], 0.9224886298179626)","('NON-ESG', 0.008615628816187382)","('NON-ESG', 0.007623206824064255)"
Line 346,"These programs aim to build multi- generational diversity and create talent pipelines for future leaders across our organization, whilst  giving back to the student community through providing real-life work opportunities in various parts  of our business.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9752320647239685)","('Employee_Health_And_Safety', 0.0019062047358602285)","('Human_Rights_And_Community_Relations', 0.0017963068094104528)","(['Human Capital Development'], 0.9752320647239685)","('NON-ESG', 0.0019062047358602285)","('NON-ESG', 0.0017963068094104528)"
Line 347,"The success of these programs has been exceptional with a number of key leaders  across the globe having joined ResMed via this pathwa y.
","('Business_Model_Resilience', 0.2618676424026489)","('Access_And_Affordability', 0.1169145479798317)","('Management_Of_Legal_And_Regulatory_Framework', 0.0926968976855278)","('NON-ESG', 0.2618676424026489)","('NON-ESG', 0.1169145479798317)","('NON-ESG', 0.0926968976855278)"
Line 348,"We offer multi-discipline opportunities in Engineering and key corporate business areas including  Marketing, Finance, I T, Medical Affairs, and Qualit y.
","('Employee_Engagement_Inclusion_And_Diversity', 0.4067458212375641)","('Business_Model_Resilience', 0.15671125054359436)","('Supply_Chain_Management', 0.05930819362401962)","('NON-ESG', 0.4067458212375641)","('NON-ESG', 0.15671125054359436)","('NON-ESG', 0.05930819362401962)"
Line 349,"The duration and offering of each of the programs  varies, with a common aim to cultivate strong relationships with diverse early career talent and help  26   ResMed 20/21 Report on ESG RESMED IN BRIEF    GOVERNANCE    OUR PEOPLE    HEALTH AND WELL BEING    OUR PRODUCTS    COMMUNITY    ENVIRONMENTfacilitate seamless entry into the work environment for undergraduate and graduate talent.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9411119818687439)","('Employee_Health_And_Safety', 0.006011148449033499)","('Access_And_Affordability', 0.00562282046303153)","(['Human Capital Development'], 0.9411119818687439)","('NON-ESG', 0.006011148449033499)","('NON-ESG', 0.00562282046303153)"
Line 350,"Our  Australia program has been recognized in the Top 100 Graduate Employers for the last 4 years.
","('Employee_Engagement_Inclusion_And_Diversity', 0.39619073271751404)","('Labor_Practices', 0.09280505031347275)","('Director_Removal', 0.08977914601564407)","('NON-ESG', 0.39619073271751404)","('NON-ESG', 0.09280505031347275)","('NON-ESG', 0.08977914601564407)"
Line 351,"We have great partnerships with world-class universities that participate in our Graduate and Internship programs, some of which are: • MIT (Massachusetts Instit ute of Technology) LGO (Leaders for Global Operations) program for students is their MBA dual degree program.
","('Employee_Engagement_Inclusion_And_Diversity', 0.654095470905304)","('Labor_Practices', 0.0370972603559494)","('Management_Of_Legal_And_Regulatory_Framework', 0.032978106290102005)","(['Human Capital Development'], 0.654095470905304)","('NON-ESG', 0.0370972603559494)","('NON-ESG', 0.032978106290102005)"
Line 352,"•NTU (Nanyang T echnological University) REP (Renaissance Engineering Program) is to develop future engineering leaders who finish with a Bachelor Degree in Engineering Science and Masters in Technological Management.
","('Employee_Engagement_Inclusion_And_Diversity', 0.41594716906547546)","('Access_And_Affordability', 0.08551440387964249)","('Product_Design_And_Lifecycle_Management', 0.07085296511650085)","('NON-ESG', 0.41594716906547546)","('NON-ESG', 0.08551440387964249)","('NON-ESG', 0.07085296511650085)"
Line 353,"•UNSW (University of New South Wales, Sydney) partnerships, including the Peter Farrell Cup (PFC).This is UNSW’s most prestigious competitive ideas program that is designed to fast-track the nextgeneration of entrepreneurs and start-ups.
","('Competitive_Behavior', 0.8103282451629639)","('Business_Model_Resilience', 0.040969304740428925)","('Systemic_Risk_Management', 0.020033210515975952)","(['Business Ethics'], 0.8103282451629639)","('NON-ESG', 0.040969304740428925)","('NON-ESG', 0.020033210515975952)"
Line 354,"Employee engagement and listening We actively listen to our people ’s feedback and measure their engagement using regular surveys  throughout the employee lifecycle to ensure we motivate our people to invest their energy towards  positive organizational outcomes.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5585108399391174)","('Human_Rights_And_Community_Relations', 0.14797349274158478)","('Business_Model_Resilience', 0.04162205010652542)","(['Human Capital Development'], 0.5585108399391174)","('NON-ESG', 0.14797349274158478)","('NON-ESG', 0.04162205010652542)"
Line 355,"We enable our people to comment anonymously and freely on matters related to their employment  experience, including pay equity .
","('Labor_Practices', 0.8445450663566589)","('Employee_Engagement_Inclusion_And_Diversity', 0.051698267459869385)","('Customer_Privacy', 0.014078891836106777)","(['Labor Practice Indicators'], 0.8445450663566589)","('NON-ESG', 0.051698267459869385)","('NON-ESG', 0.014078891836106777)"
Line 356,"There is an active program following these engagement surveys  to share findings openly throughout the company, and to put in place action plans at global and local  levels to address priority issues.
","('Human_Rights_And_Community_Relations', 0.6956323981285095)","('Management_Of_Legal_And_Regulatory_Framework', 0.06361434608697891)","('Business_Model_Resilience', 0.03137674927711487)","(['Community Relations'], 0.6956323981285095)","('NON-ESG', 0.06361434608697891)","('NON-ESG', 0.03137674927711487)"
Line 357,"In addition, we actively engage in social listening with our people  through a variety of internal avenues such as our global all-hands discussions with our CEO Operations  team and other senior leaders regularly.
","('Employee_Engagement_Inclusion_And_Diversity', 0.2936510145664215)","('Business_Model_Resilience', 0.1985199749469757)","('Director_Removal', 0.10814229398965836)","('NON-ESG', 0.2936510145664215)","('NON-ESG', 0.1985199749469757)","('NON-ESG', 0.10814229398965836)"
Line 358,"We also perform regula r, specific, and localized surveys, and facilitate focus groups to ensure we  monitor and capture our employee engagement and attitudes during periods where a global survey is  not conducted.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9170435070991516)","('Human_Rights_And_Community_Relations', 0.013611740432679653)","('Employee_Health_And_Safety', 0.00941715482622385)","(['Human Capital Development'], 0.9170435070991516)","('NON-ESG', 0.013611740432679653)","('NON-ESG', 0.00941715482622385)"
Line 359,"This dual approach allows us to identify and address specific local issues under a global  framework in the most efficient manne r.
","('Human_Rights_And_Community_Relations', 0.5168758034706116)","('Management_Of_Legal_And_Regulatory_Framework', 0.23227863013744354)","('Physical_Impacts_Of_Climate_Change', 0.03254091739654541)","(['Community Relations'], 0.5168758034706116)","('NON-ESG', 0.23227863013744354)","('NON-ESG', 0.03254091739654541)"
Line 360,"The surveys cover attitudes to our leadership and strateg y,  communication and inv olvement, and individual, team, and company perf ormance.
","('Employee_Engagement_Inclusion_And_Diversity', 0.20422649383544922)","('Human_Rights_And_Community_Relations', 0.16897515952587128)","('Business_Model_Resilience', 0.1432700753211975)","('NON-ESG', 0.20422649383544922)","('NON-ESG', 0.16897515952587128)","('NON-ESG', 0.1432700753211975)"
Line 361,"Where comparable  benchmarks are available, our results are evaluated against international peer groups.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4249650537967682)","('Competitive_Behavior', 0.3567748963832855)","('Systemic_Risk_Management', 0.042820025235414505)","('NON-ESG', 0.4249650537967682)","('NON-ESG', 0.3567748963832855)","('NON-ESG', 0.042820025235414505)"
Line 362,"Work-life balance and flexible working We support our people and their families with flexible working arrangements, paid time-off, and  consideration in rostering.
","('Labor_Practices', 0.8248346447944641)","('Employee_Health_And_Safety', 0.0631745234131813)","('Employee_Engagement_Inclusion_And_Diversity', 0.01738971658051014)","(['Labor Practice Indicators'], 0.8248346447944641)","('NON-ESG', 0.0631745234131813)","('NON-ESG', 0.01738971658051014)"
Line 363,"Paid time off varies with local conditions but is generally available for sick  leave, parental-community-care provider leave, bereavement leave, volunteer emergency services,  and military service where required by local laws.
","('Employee_Health_And_Safety', 0.5282398462295532)","('Critical_Incident_Risk_Management', 0.28359106183052063)","('Access_And_Affordability', 0.04778534919023514)","(['Operational Eco-Efficiency'], 0.5282398462295532)","('NON-ESG', 0.28359106183052063)","('NON-ESG', 0.04778534919023514)"
Line 364,"Our parental leave policies are well above minimum  legal requirements and very market-competitive in two key locations with a high number of  employees in Australia and the U.S.  27   ResMed 20/21 Report on ESG RESMED IN BRIEF    GOVERNANCE    OUR PEOPLE    HEALTH AND WELL BEING    OUR PRODUCTS    COMMUNITY    ENVIRONMENTAdditional unpaid leave is available for a range of other personal reasons such as elderly care.
","('Labor_Practices', 0.8874050378799438)","('Employee_Health_And_Safety', 0.02566174603998661)","('Employee_Engagement_Inclusion_And_Diversity', 0.012464593164622784)","(['Labor Practice Indicators'], 0.8874050378799438)","('NON-ESG', 0.02566174603998661)","('NON-ESG', 0.012464593164622784)"
Line 365,"We maintain a significant community volunteering program that allows our people to integrate  volunteering into their lives with the support of the company and in some countries provide voluntee r- work related paid time-off.
","('Human_Rights_And_Community_Relations', 0.625898540019989)","('Employee_Health_And_Safety', 0.11225667595863342)","('Access_And_Affordability', 0.07068075239658356)","(['Community Relations'], 0.625898540019989)","('NON-ESG', 0.11225667595863342)","('NON-ESG', 0.07068075239658356)"
Line 366,"In April 2020 we also introduced a temporary COVID-19-related benefit providing a continuation  of income of up to 10 normal working day s.
","('Labor_Practices', 0.941993772983551)","('Employee_Health_And_Safety', 0.00866264384239912)","('Supply_Chain_Management', 0.004430671688169241)","(['Labor Practice Indicators'], 0.941993772983551)","('NON-ESG', 0.00866264384239912)","('NON-ESG', 0.004430671688169241)"
Line 367,"This support was available to our people who may be  confirmed or suspected with COVID-19, may have a family member who lives with them confirmed  or suspected with COVID-19, or were required to provide care for someone infected who lives with  them.
","('Access_And_Affordability', 0.6082864999771118)","('Employee_Health_And_Safety', 0.18547219038009644)","('Critical_Incident_Risk_Management', 0.026585647836327553)","(['Health Outcome Contribution'], 0.6082864999771118)","('NON-ESG', 0.18547219038009644)","('NON-ESG', 0.026585647836327553)"
Line 368,"This benefit was also available for people who were not able to work from home or where  temporary site reductions were in place.
","('Labor_Practices', 0.5335473418235779)","('Employee_Health_And_Safety', 0.23651690781116486)","('Employee_Engagement_Inclusion_And_Diversity', 0.047699037939310074)","(['Labor Practice Indicators'], 0.5335473418235779)","('NON-ESG', 0.23651690781116486)","('NON-ESG', 0.047699037939310074)"
Line 369,"This was to provide global support, certaint y, and continuity  of income during a difficult time without dipping into accrued leave balances.
","('Management_Of_Legal_And_Regulatory_Framework', 0.585737943649292)","('Systemic_Risk_Management', 0.09211403131484985)","('Competitive_Behavior', 0.07286612689495087)","(['Corporate Governance'], 0.585737943649292)","('NON-ESG', 0.09211403131484985)","('NON-ESG', 0.07286612689495087)"
Line 370,"Additionall y, this actively  supported the health and wellbeing of our people who w ere in critical line roles to build or deliver  ventilators during the pandemic that could not be done from home.
","('Employee_Health_And_Safety', 0.7923890948295593)","('Access_And_Affordability', 0.07630842924118042)","('Critical_Incident_Risk_Management', 0.026477670297026634)","(['Operational Eco-Efficiency'], 0.7923890948295593)","('NON-ESG', 0.07630842924118042)","('NON-ESG', 0.026477670297026634)"
Line 371,"We enabled flexible rostering in many countries that has enabled a high proportion of our employees  to remain full-time.
","('Labor_Practices', 0.8109148740768433)","('Employee_Engagement_Inclusion_And_Diversity', 0.072104811668396)","('Director_Removal', 0.013309190049767494)","(['Labor Practice Indicators'], 0.8109148740768433)","('NON-ESG', 0.072104811668396)","('NON-ESG', 0.013309190049767494)"
Line 372,"Part-time transitions have been made available for parents returning from parental  leave and, in some cases, for our people to pursue higher education.
","('Employee_Engagement_Inclusion_And_Diversity', 0.48234447836875916)","('Access_And_Affordability', 0.20681829750537872)","('Labor_Practices', 0.06572842597961426)","('NON-ESG', 0.48234447836875916)","('NON-ESG', 0.20681829750537872)","('NON-ESG', 0.06572842597961426)"
Line 373,"We are encouraging more flexible  working ar rangements such as job-share arrangements and condensed week options, where roles  allow.
","('Labor_Practices', 0.9063380360603333)","('Employee_Engagement_Inclusion_And_Diversity', 0.01757591962814331)","('Employee_Health_And_Safety', 0.015396112576127052)","(['Labor Practice Indicators'], 0.9063380360603333)","('NON-ESG', 0.01757591962814331)","('NON-ESG', 0.015396112576127052)"
Line 374,"We have learning modules available on how to have better conversations about flexible working and  leading flexible teams to foster our culture of trust, flexibilit y, and agilit y.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3135163486003876)","('Employee_Health_And_Safety', 0.1127699688076973)","('Access_And_Affordability', 0.06065084785223007)","('NON-ESG', 0.3135163486003876)","('NON-ESG', 0.1127699688076973)","('NON-ESG', 0.06065084785223007)"
Line 375,"Impact of CO VID-19 Pandemic The wellbeing and safety of our people is always of utmost priority for R esMed.
","('Employee_Health_And_Safety', 0.9629048109054565)","('Critical_Incident_Risk_Management', 0.007463546469807625)","('Access_And_Affordability', 0.004082901403307915)","(['Operational Eco-Efficiency'], 0.9629048109054565)","('NON-ESG', 0.007463546469807625)","('NON-ESG', 0.004082901403307915)"
Line 376,"With the COVID-19  pandemic affecting all of us globall y, we have very quickly adapted to new digital and innovative ways  of working to ensure w e continue to minimize risks to our people.
","('Physical_Impacts_Of_Climate_Change', 0.32514286041259766)","('Critical_Incident_Risk_Management', 0.30014556646347046)","('Systemic_Risk_Management', 0.1166084036231041)","('NON-ESG', 0.32514286041259766)","('NON-ESG', 0.30014556646347046)","('NON-ESG', 0.1166084036231041)"
Line 377,"We introduced a variety of work  arrangements that vary by country considering (i) government responses and the risk to our people &  community (ii) viability of remote working and (iii) business continuit y.
","('Human_Rights_And_Community_Relations', 0.9179811477661133)","('Management_Of_Legal_And_Regulatory_Framework', 0.015492977574467659)","('Access_And_Affordability', 0.011089906096458435)","(['Community Relations'], 0.9179811477661133)","('NON-ESG', 0.015492977574467659)","('NON-ESG', 0.011089906096458435)"
Line 378,"In most countries, we strongly encouraged and required all people (>90% of our workforce) whose  roles can be done effectively from the safety of their homes to do so.
","('Employee_Health_And_Safety', 0.9709130525588989)","('Critical_Incident_Risk_Management', 0.003528219647705555)","('Employee_Engagement_Inclusion_And_Diversity', 0.003274379065260291)","(['Operational Eco-Efficiency'], 0.9709130525588989)","('NON-ESG', 0.003528219647705555)","('NON-ESG', 0.003274379065260291)"
Line 379,"Our IT teams provided all  necessary equipment and digital connectivity to ensure we could implement this remote work  shift efficiently and effectively with minimal business impact.
","('Energy_Management', 0.2702667713165283)","('Product_Design_And_Lifecycle_Management', 0.12597602605819702)","('Supply_Chain_Management', 0.11316744238138199)","('NON-ESG', 0.2702667713165283)","('NON-ESG', 0.12597602605819702)","('NON-ESG', 0.11316744238138199)"
Line 380,"With some of our roles, such as  manufacturing, warehousing, distribution, and technical services, where remote work isn’t viable we  implemented additional adaptive measures to ensure the safety of our people and business continuit y.
","('Employee_Health_And_Safety', 0.9629515409469604)","('Waste_And_Hazardous_Materials_Management', 0.00421842560172081)","('Critical_Incident_Risk_Management', 0.004025902599096298)","(['Operational Eco-Efficiency'], 0.9629515409469604)","('NON-ESG', 0.00421842560172081)","('NON-ESG', 0.004025902599096298)"
Line 381,"Through the second and third w aves of COVID-19, we expect to be in this virtual world for some time  to come, with different countries moving through shifts in social norms at varied paces.
","('Competitive_Behavior', 0.32160189747810364)","('Human_Rights_And_Community_Relations', 0.11538650095462799)","('Management_Of_Legal_And_Regulatory_Framework', 0.11337835341691971)","('NON-ESG', 0.32160189747810364)","('NON-ESG', 0.11538650095462799)","('NON-ESG', 0.11337835341691971)"
Line 382,"We have  built very comprehensive guidance including risk assessments which we are working through as we  prepare to open our sites in phases.
","('Systemic_Risk_Management', 0.8007180094718933)","('Management_Of_Legal_And_Regulatory_Framework', 0.04251283407211304)","('Business_Ethics', 0.03342133387923241)","(['Risk & Crisis Management'], 0.8007180094718933)","('NON-ESG', 0.04251283407211304)","('NON-ESG', 0.03342133387923241)"
Line 383,"As our offices gradually open we will continue to build and foster  our culture of trust, flexibilit y, and agility with People leaders expected to have conversations with their  teams and People to understand what flexibility means for their People and accordingly shape the  future of work arrangements with them.
","('Employee_Engagement_Inclusion_And_Diversity', 0.2929893434047699)","('Business_Model_Resilience', 0.1577487736940384)","('Human_Rights_And_Community_Relations', 0.11150606721639633)","('NON-ESG', 0.2929893434047699)","('NON-ESG', 0.1577487736940384)","('NON-ESG', 0.11150606721639633)"
Line 384,"Whilst we expect remote working to stay (67% of our people told us that they would like this with  their ideal future work arrangement), our people still feel they are missing the in-person connections,  casual corridor chats, experiencing zoom-fatigue, and struggling to disconnect.
","('Employee_Health_And_Safety', 0.28329262137413025)","('Employee_Engagement_Inclusion_And_Diversity', 0.19817864894866943)","('Labor_Practices', 0.11427637189626694)","('NON-ESG', 0.28329262137413025)","('NON-ESG', 0.19817864894866943)","('NON-ESG', 0.11427637189626694)"
Line 385,"Accordingl y, we are  mindful to communicate and connect with our people regularly, whilst pro viding ideas on how to  set boundaries for themselves, having flexibility-related conversations, encouraging time-off, and  considering temporary alternate work arrangements such as condensed week schedule, part-time  hours, etc.
","('Labor_Practices', 0.8484055399894714)","('Employee_Health_And_Safety', 0.04510565102100372)","('Director_Removal', 0.010804071091115475)","(['Labor Practice Indicators'], 0.8484055399894714)","('NON-ESG', 0.04510565102100372)","('NON-ESG', 0.010804071091115475)"
Line 386,"To encourage our focus on wellbeing we have continued our ResMed Day company-wide wellbeing  holiday this year to enable a long weekend for all our people to unwind and focus on themselves and  their loved ones.
","('Employee_Health_And_Safety', 0.6577116847038269)","('Access_And_Affordability', 0.11156652867794037)","('Human_Rights_And_Community_Relations', 0.03922431170940399)","(['Operational Eco-Efficiency'], 0.6577116847038269)","('NON-ESG', 0.11156652867794037)","('NON-ESG', 0.03922431170940399)"
Line 387,"28   ResMed 20/21 Report on ESG RESMED IN BRIEF    GOVERNANCE    OUR PEOPLE    HEALTH AND WELL BEING    OUR PRODUCTS    COMMUNITY    ENVIRONMENTCompensation and Benefits Our compensation philosophy is to reinforce and align with our mission, business strategy, and  financial needs as we grow.
","('Employee_Health_And_Safety', 0.34179994463920593)","('Human_Rights_And_Community_Relations', 0.21752186119556427)","('Access_And_Affordability', 0.12094120681285858)","('NON-ESG', 0.34179994463920593)","('NON-ESG', 0.21752186119556427)","('NON-ESG', 0.12094120681285858)"
Line 388,"In alignment with our culture, we strive to communicate openly about our strategic priorities, company goals, and our approach to compensation.
","('Business_Model_Resilience', 0.6736418008804321)","('Human_Rights_And_Community_Relations', 0.05748716741800308)","('Director_Removal', 0.0314297154545784)","(['Codes of Business Conduct'], 0.6736418008804321)","('NON-ESG', 0.05748716741800308)","('NON-ESG', 0.0314297154545784)"
Line 389,"Our compensation processes are intended to be fair and simple so that all our people understand the goals and outcomes of the processes.
","('Labor_Practices', 0.3221780061721802)","('Management_Of_Legal_And_Regulatory_Framework', 0.20091934502124786)","('Business_Ethics', 0.13248421251773834)","('NON-ESG', 0.3221780061721802)","('NON-ESG', 0.20091934502124786)","('NON-ESG', 0.13248421251773834)"
Line 390,"Equal opportunity and pay equity are integral to our pay philosophy.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8379431962966919)","('Labor_Practices', 0.055481527000665665)","('Human_Rights_And_Community_Relations', 0.021857772022485733)","(['Human Capital Development'], 0.8379431962966919)","('NON-ESG', 0.055481527000665665)","('NON-ESG', 0.021857772022485733)"
Line 391,"We provide market-competitive  compensation and benefits, based on benchmarking surveys we conduct regularly for all position levels against relevant peer companies to attract, retain and motivate great talent.
","('Competitive_Behavior', 0.7854264378547668)","('Employee_Engagement_Inclusion_And_Diversity', 0.06139407679438591)","('Business_Ethics', 0.02075021155178547)","(['Business Ethics'], 0.7854264378547668)","('NON-ESG', 0.06139407679438591)","('NON-ESG', 0.02075021155178547)"
Line 392,"Our annual and long-term incentive packages are linked directly to business and individual performance, with a balance of short- and long-term financial and strategic objectives.
","('Business_Model_Resilience', 0.8475627303123474)","('Systemic_Risk_Management', 0.021572137251496315)","('Physical_Impacts_Of_Climate_Change', 0.016014741733670235)","(['Codes of Business Conduct'], 0.8475627303123474)","('NON-ESG', 0.021572137251496315)","('NON-ESG', 0.016014741733670235)"
Line 393,"We have an employee stock purchase plan in addition to formal service awards.
","('Management_Of_Legal_And_Regulatory_Framework', 0.25659990310668945)","('Labor_Practices', 0.17277298867702484)","('Employee_Engagement_Inclusion_And_Diversity', 0.13510963320732117)","('NON-ESG', 0.25659990310668945)","('NON-ESG', 0.17277298867702484)","('NON-ESG', 0.13510963320732117)"
Line 394,"Eligibility for non-salary benefits (examples: salary continuance, life insurance, health insurance, and similar benefits) follows local regulations and practices.
","('Labor_Practices', 0.8537753224372864)","('Management_Of_Legal_And_Regulatory_Framework', 0.04395510256290436)","('Employee_Engagement_Inclusion_And_Diversity', 0.020921073853969574)","(['Labor Practice Indicators'], 0.8537753224372864)","('NON-ESG', 0.04395510256290436)","('NON-ESG', 0.020921073853969574)"
Line 395,"We take a thorough approach to ensuring pay equity within our compensation programs and, to this  end, have monitoring and other internal processes in place to assist the company in identifying and addressing any potential pay equity issues and make adjustments where appropriate.
","('Labor_Practices', 0.7106220126152039)","('Management_Of_Legal_And_Regulatory_Framework', 0.12596231698989868)","('Business_Ethics', 0.03474653884768486)","(['Labor Practice Indicators'], 0.7106220126152039)","('NON-ESG', 0.12596231698989868)","('NON-ESG', 0.03474653884768486)"
Line 396,"Outlined below are key practices included in our approach to ensure pay equity.
","('Competitive_Behavior', 0.2897915840148926)","('Business_Ethics', 0.17894865572452545)","('Management_Of_Legal_And_Regulatory_Framework', 0.14886024594306946)","('NON-ESG', 0.2897915840148926)","('NON-ESG', 0.17894865572452545)","('NON-ESG', 0.14886024594306946)"
Line 397,"We are confident that our approach helps prevent statistically significant pay gap issues, including with respect to gender: • Global grading framework; •Global review process; •Reviews f or all eligible employees; and •Multiple channels to report pay equity issues T able 6 below shows the percentage of our female employees at four levels of seniority and their  average salaries compared to male salaries at these levels.
","('Labor_Practices', 0.9664922952651978)","('Employee_Engagement_Inclusion_And_Diversity', 0.005868249572813511)","('Director_Removal', 0.0029607368633151054)","(['Labor Practice Indicators'], 0.9664922952651978)","('NON-ESG', 0.005868249572813511)","('NON-ESG', 0.0029607368633151054)"
Line 398,"These statistics change from year to year  as individuals join, are promoted into, and/or leave at various levels.
","('Director_Removal', 0.42554351687431335)","('Employee_Engagement_Inclusion_And_Diversity', 0.17885927855968475)","('Business_Model_Resilience', 0.05362003296613693)","('NON-ESG', 0.42554351687431335)","('NON-ESG', 0.17885927855968475)","('NON-ESG', 0.05362003296613693)"
Line 399,"As individuals enter more senior levels, they are likely to be at or below the mid- point of the applicable compensation range for the position compared with those who have held a similar position at the same level for a longer period of time.
","('Director_Removal', 0.4738123416900635)","('Employee_Engagement_Inclusion_And_Diversity', 0.1282815784215927)","('Labor_Practices', 0.10525335371494293)","('NON-ESG', 0.4738123416900635)","('NON-ESG', 0.1282815784215927)","('NON-ESG', 0.10525335371494293)"
Line 400,"T able 6: Employee gender profile globally, by seniority band Executives   VP and aboveSenior Mid-Junior Production Female Salary Female Salary Female Salary Female Salary 2021 29% 97% 35% 98% 57% 91% 79% 95% 2020 30% 94% 35% 98% 56% 94% 82% 96% 2019 32% 95% 35% 99% 56% 90% 80% 97% -Headcount Data as of 30 June in the respective years.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5211479067802429)","('Labor_Practices', 0.18878565728664398)","('Director_Removal', 0.10726132243871689)","(['Human Capital Development'], 0.5211479067802429)","('NON-ESG', 0.18878565728664398)","('NON-ESG', 0.10726132243871689)"
Line 401,"The contingent workforce is excluded.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7128479480743408)","('Labor_Practices', 0.11225488036870956)","('Employee_Health_And_Safety', 0.036943383514881134)","(['Human Capital Development'], 0.7128479480743408)","('NON-ESG', 0.11225488036870956)","('NON-ESG', 0.036943383514881134)"
Line 402,"-Salary analysis based on FTE comparison -Production classified as any EE under the manufacturing bonus plan -Mid-Junior (Level 1-4), Senior (Level 5-7), VP-Exec (Level 8-9) 29   ResMed 20/21 Report on ESG RESMED IN BRIEF    GOVERNANCE    OUR PEOPLE    HEALTH AND WELL BEING    OUR PRODUCTS    COMMUNITY    ENVIRONMENTEmployee consultation Our management and labor workforce communicate effectively, including through informal  committees and regular campus and team briefings and meetings.
","('Employee_Health_And_Safety', 0.829004168510437)","('Employee_Engagement_Inclusion_And_Diversity', 0.05972082167863846)","('Human_Rights_And_Community_Relations', 0.020986389368772507)","(['Operational Eco-Efficiency'], 0.829004168510437)","('NON-ESG', 0.05972082167863846)","('NON-ESG', 0.020986389368772507)"
Line 403,"We track concerns, including through global, country-specific, and department-specific surveys of employee issues.
","('Employee_Health_And_Safety', 0.504203200340271)","('Employee_Engagement_Inclusion_And_Diversity', 0.11563139408826828)","('Labor_Practices', 0.08030654489994049)","(['Operational Eco-Efficiency'], 0.504203200340271)","('NON-ESG', 0.11563139408826828)","('NON-ESG', 0.08030654489994049)"
Line 404,"Consistent with the law, our people are free to join any organized labor union or association.
","('Labor_Practices', 0.9715375900268555)","('Director_Removal', 0.00416033947840333)","('Waste_And_Hazardous_Materials_Management', 0.00180290755815804)","(['Labor Practice Indicators'], 0.9715375900268555)","('NON-ESG', 0.00416033947840333)","('NON-ESG', 0.00180290755815804)"
Line 405,"We do not keep a record of such memberships.
","('Director_Removal', 0.3373852074146271)","('Customer_Privacy', 0.09048681706190109)","('Labor_Practices', 0.0698145180940628)","('NON-ESG', 0.3373852074146271)","('NON-ESG', 0.09048681706190109)","('NON-ESG', 0.0698145180940628)"
Line 406,"In some European countries, specifically France and our Germany-based homecare business, our  employees are represented by Work Councils, who are independent of trade unions and with whom we consult on any plan regarding the organization, health and safety, and working conditions.
","('Employee_Health_And_Safety', 0.943477988243103)","('Labor_Practices', 0.021240517497062683)","('Employee_Engagement_Inclusion_And_Diversity', 0.005127644166350365)","(['Operational Eco-Efficiency'], 0.943477988243103)","('NON-ESG', 0.021240517497062683)","('NON-ESG', 0.005127644166350365)"
Line 407,"Germany.
","('Management_Of_Legal_And_Regulatory_Framework', 0.16569823026657104)","('Director_Removal', 0.08856598287820816)","('Data_Security', 0.07867054641246796)","('NON-ESG', 0.16569823026657104)","('NON-ESG', 0.08856598287820816)","('NON-ESG', 0.07867054641246796)"
Line 408,"We have over 700 employees in our German ResMed Homecare business and currentl y, 9  of these serve on the  Work Council.
","('Access_And_Affordability', 0.6361780166625977)","('Employee_Health_And_Safety', 0.11098921298980713)","('Employee_Engagement_Inclusion_And_Diversity', 0.045566536486148834)","(['Health Outcome Contribution'], 0.6361780166625977)","('NON-ESG', 0.11098921298980713)","('NON-ESG', 0.045566536486148834)"
Line 409,"One of these 9 employees spends 100% of their time on council  matters.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6639807224273682)","('Director_Removal', 0.08924360573291779)","('Human_Rights_And_Community_Relations', 0.054032184183597565)","(['Corporate Governance'], 0.6639807224273682)","('NON-ESG', 0.08924360573291779)","('NON-ESG', 0.054032184183597565)"
