,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 398,"As soon as co-determination rights are affected, an agreement  in the form of a Company agreement has to be reached with the work council.
","('Human_Rights_And_Community_Relations', 0.3966282904148102)","('Management_Of_Legal_And_Regulatory_Framework', 0.34652936458587646)","('Labor_Practices', 0.0434945710003376)","('NON-ESG', 0.3966282904148102)","('NON-ESG', 0.34652936458587646)","('NON-ESG', 0.0434945710003376)"
Line 399,"These negotiations can  be complex and time-consuming, depending on the subject but, once a common path is agreed to, it  is binding for all the people employed in this entit y.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4414512813091278)","('Competitive_Behavior', 0.23401091992855072)","('Business_Ethics', 0.1263849437236786)","('NON-ESG', 0.4414512813091278)","('NON-ESG', 0.23401091992855072)","('NON-ESG', 0.1263849437236786)"
Line 400,"Another fundamental task of the work council is  to monitor compliance with regulations at the w orkplace.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9606876373291016)","('Business_Ethics', 0.003353103529661894)","('Access_And_Affordability', 0.0031794749666005373)","(['Corporate Governance'], 0.9606876373291016)","('NON-ESG', 0.003353103529661894)","('NON-ESG', 0.0031794749666005373)"
Line 401,"The work council shall ensure that the rules,  laws, regulations, collective agreements and Company agreements are respected.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7435529232025146)","('Labor_Practices', 0.10827866196632385)","('Director_Removal', 0.02739880420267582)","(['Corporate Governance'], 0.7435529232025146)","('NON-ESG', 0.10827866196632385)","('NON-ESG', 0.02739880420267582)"
Line 402,"When it comes  to making - and enforcing - difficult decisions, the work council can help the management to find a  practicable solution.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5407170653343201)","('Business_Ethics', 0.1535535454750061)","('Systemic_Risk_Management', 0.07629761099815369)","(['Corporate Governance'], 0.5407170653343201)","('NON-ESG', 0.1535535454750061)","('NON-ESG', 0.07629761099815369)"
Line 403,"Management has regular monthly meetings with the work council plus we have recently started a  quick check-in/catch up to improve collaboration on a weekly base (1 hour) with one of the Working  committee (Betriebsausschuss).
","('Management_Of_Legal_And_Regulatory_Framework', 0.5039344429969788)","('Human_Rights_And_Community_Relations', 0.10969498753547668)","('Access_And_Affordability', 0.049982767552137375)","(['Corporate Governance'], 0.5039344429969788)","('NON-ESG', 0.10969498753547668)","('NON-ESG', 0.049982767552137375)"
Line 404,"28   ResMed 19/20  Report on ESG RESMED IN BRIEF    GOVERNANCE    OUR PEOPLE    HEALTH AND WELL BEING    OUR PRODUCTS    COMMUNITY    ENVIRONMENTThe Work Council has set up separate committees for IT (I T-Ausschuss),  Education and Trai ning  (Fort-und Weiterbildungsausschuss), Economics (Wirtschaftsausschuss) an d a Worki ng Committee  (Betriebsausschuss).
","('Human_Rights_And_Community_Relations', 0.8147121071815491)","('Access_And_Affordability', 0.05576285347342491)","('Employee_Health_And_Safety', 0.02734544686973095)","(['Community Relations'], 0.8147121071815491)","('NON-ESG', 0.05576285347342491)","('NON-ESG', 0.02734544686973095)"
Line 405,"Company representatives meet on a regular basis with the di fferent co mmittees  to ensure regular updates and collaboration.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6484248638153076)","('Director_Removal', 0.09483504295349121)","('Business_Model_Resilience', 0.0351543165743351)","(['Corporate Governance'], 0.6484248638153076)","('NON-ESG', 0.09483504295349121)","('NON-ESG', 0.0351543165743351)"
Line 406,"There are two major rights a  works co uncil has by law  in Germany: information rights and co-determination rights.
","('Human_Rights_And_Community_Relations', 0.34717831015586853)","('Management_Of_Legal_And_Regulatory_Framework', 0.2680380344390869)","('Labor_Practices', 0.07458238303661346)","('NON-ESG', 0.34717831015586853)","('NON-ESG', 0.2680380344390869)","('NON-ESG', 0.07458238303661346)"
Line 407,"We have put a n umber of works council  agreements in place to frame aspects of co-determination rights (example : COVID Hygien e and safety  measures, COVID Home Office and R emote Work, Employee Surveys, Use of Systems where sensitive  data is being processed) and continue to work with the council to agree  to more , where needed.
","('Employee_Health_And_Safety', 0.9440132975578308)","('Product_Quality_And_Safety', 0.013321242295205593)","('Customer_Privacy', 0.004477091133594513)","(['Operational Eco-Efficiency'], 0.9440132975578308)","('NON-ESG', 0.013321242295205593)","('NON-ESG', 0.004477091133594513)"
Line 408,"France.
","('Management_Of_Legal_And_Regulatory_Framework', 0.17424938082695007)","('Product_Design_And_Lifecycle_Management', 0.09094792604446411)","('Director_Removal', 0.07794823497533798)","('NON-ESG', 0.17424938082695007)","('NON-ESG', 0.09094792604446411)","('NON-ESG', 0.07794823497533798)"
Line 409,"T he Work Council is the official representative of our people in France; these members are  elected through a strict and official electoral protocol controlled by the French state and the unions.
","('Management_Of_Legal_And_Regulatory_Framework', 0.40806740522384644)","('Director_Removal', 0.12781372666358948)","('Competitive_Behavior', 0.073177769780159)","('NON-ESG', 0.40806740522384644)","('NON-ESG', 0.12781372666358948)","('NON-ESG', 0.073177769780159)"
Line 410,"Elections take place every 4 y ears.
","('Director_Removal', 0.24503538012504578)","('Management_Of_Legal_And_Regulatory_Framework', 0.11552432924509048)","('Labor_Practices', 0.10078582167625427)","('NON-ESG', 0.24503538012504578)","('NON-ESG', 0.11552432924509048)","('NON-ESG', 0.10078582167625427)"
Line 411,"The last elections were held in April 2019 by electronic voting .
","('Management_Of_Legal_And_Regulatory_Framework', 0.35640156269073486)","('Competitive_Behavior', 0.11835825443267822)","('Director_Removal', 0.10660560429096222)","('NON-ESG', 0.35640156269073486)","('NON-ESG', 0.11835825443267822)","('NON-ESG', 0.10660560429096222)"
Line 412,"The  current Work Council is composed of 21 non-unionized staff representatives + 1 union delegate.
","('Labor_Practices', 0.8328530192375183)","('Director_Removal', 0.05530477315187454)","('Employee_Engagement_Inclusion_And_Diversity', 0.013444897718727589)","(['Labor Practice Indicators'], 0.8328530192375183)","('NON-ESG', 0.05530477315187454)","('NON-ESG', 0.013444897718727589)"
Line 413,"They  benefit individually from 22 hours per month of delegation outside of meetings.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5125746726989746)","('Labor_Practices', 0.15095487236976624)","('Competitive_Behavior', 0.06253235042095184)","(['Corporate Governance'], 0.5125746726989746)","('NON-ESG', 0.15095487236976624)","('NON-ESG', 0.06253235042095184)"
Line 414,"The Work Council is competent and must be obligatorily consulted in all negotiations relating to  working conditions, company organization, health and safet y, health collective insurance and systems  of compensation, training and evaluation of employees.
","('Employee_Health_And_Safety', 0.8654122352600098)","('Labor_Practices', 0.07704959064722061)","('Employee_Engagement_Inclusion_And_Diversity', 0.006659206468611956)","(['Operational Eco-Efficiency'], 0.8654122352600098)","('NON-ESG', 0.07704959064722061)","('NON-ESG', 0.006659206468611956)"
Line 415,"It also has access to the company ’s social  and economic data and can call on external neutral experts.
","('Customer_Privacy', 0.33601731061935425)","('Human_Rights_And_Community_Relations', 0.10610020160675049)","('Data_Security', 0.09976962208747864)","('NON-ESG', 0.33601731061935425)","('NON-ESG', 0.10610020160675049)","('NON-ESG', 0.09976962208747864)"
Line 416,"It is also involved in negotiations related  to diversit y, gender equity and ethics, it is considered as it has a “civil legal personality” and has an  annual budget allocated by the company to carry out social actions.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6841005682945251)","('Human_Rights_And_Community_Relations', 0.12782907485961914)","('Labor_Practices', 0.02742175944149494)","(['Corporate Governance'], 0.6841005682945251)","('NON-ESG', 0.12782907485961914)","('NON-ESG', 0.02742175944149494)"
Line 417,"All the elected representatives are  legally protected against dismissal.
","('Director_Removal', 0.40600189566612244)","('Labor_Practices', 0.1767691969871521)","('Management_Of_Legal_And_Regulatory_Framework', 0.15598955750465393)","('NON-ESG', 0.40600189566612244)","('NON-ESG', 0.1767691969871521)","('NON-ESG', 0.15598955750465393)"
Line 418,"Management is required to have minimum 6 meetings per year with the Work Council.
","('Director_Removal', 0.34506621956825256)","('Management_Of_Legal_And_Regulatory_Framework', 0.25527578592300415)","('Labor_Practices', 0.05728752538561821)","('NON-ESG', 0.34506621956825256)","('NON-ESG', 0.25527578592300415)","('NON-ESG', 0.05728752538561821)"
Line 419,"The local labor  law representative and the occupational physician are invited to these meetings.
","('Labor_Practices', 0.969607949256897)","('Director_Removal', 0.0034118725452572107)","('Employee_Health_And_Safety', 0.002842207904905081)","(['Labor Practice Indicators'], 0.969607949256897)","('NON-ESG', 0.0034118725452572107)","('NON-ESG', 0.002842207904905081)"
Line 420,"They are chaired by  the HR Director and the French Executiv e.
","('Director_Removal', 0.43358826637268066)","('Management_Of_Legal_And_Regulatory_Framework', 0.27496224641799927)","('Business_Ethics', 0.033804360777139664)","('NON-ESG', 0.43358826637268066)","('NON-ESG', 0.27496224641799927)","('NON-ESG', 0.033804360777139664)"
Line 421,"The French management are working particularly closely  with the work council and we have already held 13 meetings since January 2020 (accelerated by the  COVID crisis and related consultations).
","('Management_Of_Legal_And_Regulatory_Framework', 0.7811233401298523)","('Human_Rights_And_Community_Relations', 0.03324641287326813)","('GHG_Emissions', 0.02536068484187126)","(['Corporate Governance'], 0.7811233401298523)","('NON-ESG', 0.03324641287326813)","('NON-ESG', 0.02536068484187126)"
Line 422,"The minutes of the meetings are transmitted by the secretary of the work council to all people  employed by the French entit y.
","('Director_Removal', 0.45729318261146545)","('Management_Of_Legal_And_Regulatory_Framework', 0.16069923341274261)","('Labor_Practices', 0.12614284455776215)","('NON-ESG', 0.45729318261146545)","('NON-ESG', 0.16069923341274261)","('NON-ESG', 0.12614284455776215)"
Line 423,"They have a dedicated website with all the minutes and actions taken  and each employee has personal access to this site.
","('Management_Of_Legal_And_Regulatory_Framework', 0.18553203344345093)","('Customer_Privacy', 0.15630091726779938)","('Labor_Practices', 0.1471291035413742)","('NON-ESG', 0.18553203344345093)","('NON-ESG', 0.15630091726779938)","('NON-ESG', 0.1471291035413742)"
Line 424,"Elected members and unions have a dedicated communication and propaganda display area in each  company building .
","('Labor_Practices', 0.31904277205467224)","('Management_Of_Legal_And_Regulatory_Framework', 0.21411742269992828)","('Competitive_Behavior', 0.11864788085222244)","('NON-ESG', 0.31904277205467224)","('NON-ESG', 0.21411742269992828)","('NON-ESG', 0.11864788085222244)"
Line 425,"Also all our French people have access to free and anonymous telephone advice on  their rights at work and in civil life.
","('Human_Rights_And_Community_Relations', 0.8482131361961365)","('Access_And_Affordability', 0.04868679121136665)","('Labor_Practices', 0.01824037730693817)","(['Community Relations'], 0.8482131361961365)","('NON-ESG', 0.04868679121136665)","('NON-ESG', 0.01824037730693817)"
Line 426,"Subject to consultation where applicable with the European work councils, workplace relations issues  are negotiated directly with our employees, updating unions as required or requested.
","('Labor_Practices', 0.7168743014335632)","('Employee_Health_And_Safety', 0.0674513652920723)","('Employee_Engagement_Inclusion_And_Diversity', 0.04503043368458748)","(['Labor Practice Indicators'], 0.7168743014335632)","('NON-ESG', 0.0674513652920723)","('NON-ESG', 0.04503043368458748)"
Line 427,"29   ResMed 19/20  Report on ESG RESMED IN BRIEF    GOVERNANCE    OUR PEOPLE    HEALTH AND WELL BEING    OUR PRODUCTS    COMMUNITY    ENVIRONMENTEmployee wellbeing We recognize the benefits of a healthy workforce and adopt a holistic approach to  the health and safety of our people.
","('Employee_Health_And_Safety', 0.9545434713363647)","('Human_Rights_And_Community_Relations', 0.007785802241414785)","('Employee_Engagement_Inclusion_And_Diversity', 0.004470037762075663)","(['Operational Eco-Efficiency'], 0.9545434713363647)","('NON-ESG', 0.007785802241414785)","('NON-ESG', 0.004470037762075663)"
Line 428,"We can provide onsite support for employee  fitness when possible, for example at our major campuses in Sydney and San  Diego.
","('Employee_Health_And_Safety', 0.8144011497497559)","('Employee_Engagement_Inclusion_And_Diversity', 0.04909012094140053)","('Product_Design_And_Lifecycle_Management', 0.01510405633598566)","(['Operational Eco-Efficiency'], 0.8144011497497559)","('NON-ESG', 0.04909012094140053)","('NON-ESG', 0.01510405633598566)"
Line 429,"We offer employee health and wellbeing programs that may variously  include on-site blood pressure, cholesterol, and heart testing.
","('Employee_Health_And_Safety', 0.9010084867477417)","('Access_And_Affordability', 0.011471298523247242)","('Product_Quality_And_Safety', 0.010746724903583527)","(['Operational Eco-Efficiency'], 0.9010084867477417)","('NON-ESG', 0.011471298523247242)","('NON-ESG', 0.010746724903583527)"
Line 430,"Programs may  include seasonal flu vaccinations, subsidized quit-smoking programs, screening for  sleep apnea, confidential third-party counseling and referrals on stress and mental  health issues, support for a gym membership, and in some jurisdictions, company- sponsored private health insurance.HEALTH AND WELLBEING 30   ResMed 19/20 Report on ESGWorking environment In most locations, we are relatively small teams working from well-appointed commercial premises.
","('Employee_Health_And_Safety', 0.49716073274612427)","('Access_And_Affordability', 0.2536872625350952)","('Product_Quality_And_Safety', 0.03726556524634361)","('NON-ESG', 0.49716073274612427)","('NON-ESG', 0.2536872625350952)","('NON-ESG', 0.03726556524634361)"
Line 431,"At our major campuses in San Diego, Singapore, and Sydney, we have been able to design and  build a collaborative and interactive environment that underpins our culture of quality, performance,  and innovation.
","('Employee_Engagement_Inclusion_And_Diversity', 0.29246121644973755)","('Product_Design_And_Lifecycle_Management', 0.162630096077919)","('Business_Model_Resilience', 0.10616695880889893)","('NON-ESG', 0.29246121644973755)","('NON-ESG', 0.162630096077919)","('NON-ESG', 0.10616695880889893)"
Line 432,"Field-based teams are supported through communication, monitoring, and other  resources.
","('Human_Rights_And_Community_Relations', 0.23870420455932617)","('Access_And_Affordability', 0.1974620223045349)","('Management_Of_Legal_And_Regulatory_Framework', 0.0858517438173294)","('NON-ESG', 0.23870420455932617)","('NON-ESG', 0.1974620223045349)","('NON-ESG', 0.0858517438173294)"
Line 433,"The buildings at the Sydney campus are designed to efficiently facilitate corporate and manufacturing  teams’ collaboration, thereby accelerating and improving product design, development, and  manufacturing.
","('Product_Design_And_Lifecycle_Management', 0.9635529518127441)","('Product_Quality_And_Safety', 0.003956012427806854)","('Customer_Welfare', 0.0034175512846559286)","(['Product Stewardship'], 0.9635529518127441)","('NON-ESG', 0.003956012427806854)","('NON-ESG', 0.0034175512846559286)"
Line 434,"The iconic Innovation Centre, with its narrow floor plate oriented towards the north,  takes advantage of Environmentally Sustainable Design (ESD) principles.
","('Product_Design_And_Lifecycle_Management', 0.6464295983314514)","('Energy_Management', 0.07323187589645386)","('Business_Model_Resilience', 0.061299603432416916)","(['Product Stewardship'], 0.6464295983314514)","('NON-ESG', 0.07323187589645386)","('NON-ESG', 0.061299603432416916)"
Line 435,"We conduct periodic building environment assessments to measure and inspect the quality of lighting,  air, water, and noise for the workplace.
","('Air_Quality', 0.7621734738349915)","('Water_And_Wastewater_Management', 0.07984679937362671)","('Waste_And_Hazardous_Materials_Management', 0.03242851793766022)","(['Operational Eco-Efficiency'], 0.7621734738349915)","('NON-ESG', 0.07984679937362671)","('NON-ESG', 0.03242851793766022)"
Line 436,"The overall results were compared and concluded to be well  within the relevant standards.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5938016772270203)","('Product_Quality_And_Safety', 0.17604544758796692)","('Business_Ethics', 0.047686077654361725)","(['Corporate Governance'], 0.5938016772270203)","('NON-ESG', 0.17604544758796692)","('NON-ESG', 0.047686077654361725)"
Line 437,"Health and safety We believe maintaining a physically safe and mentally healthy working environment is essential in  supporting our people deliver their best work.
","('Employee_Health_And_Safety', 0.978484570980072)","('Critical_Incident_Risk_Management', 0.0028109627310186625)","('Employee_Engagement_Inclusion_And_Diversity', 0.002018997445702553)","(['Operational Eco-Efficiency'], 0.978484570980072)","('NON-ESG', 0.0028109627310186625)","('NON-ESG', 0.002018997445702553)"
Line 438,"Our aspirational goal goes beyond the avoidance of  harm and strives for our people to be healthier having worked with ResMed.
","('Employee_Health_And_Safety', 0.812157392501831)","('Access_And_Affordability', 0.038573019206523895)","('Product_Design_And_Lifecycle_Management', 0.02235349453985691)","(['Operational Eco-Efficiency'], 0.812157392501831)","('NON-ESG', 0.038573019206523895)","('NON-ESG', 0.02235349453985691)"
Line 439,"Our approach is to  place health & safety as a positive contributor to innovation, continuous improvement and business  sustainability through focusing on making work easier which in turn makes work safer and more  efficient.
","('Employee_Health_And_Safety', 0.9666332006454468)","('Product_Quality_And_Safety', 0.005752642638981342)","('Product_Design_And_Lifecycle_Management', 0.003936304245144129)","(['Operational Eco-Efficiency'], 0.9666332006454468)","('NON-ESG', 0.005752642638981342)","('NON-ESG', 0.003936304245144129)"
Line 440,"Our aspirational health and safety goal is for physically and mentally healthier people by  creating a safe environment that reinforces and recognizes safe behavior.
","('Employee_Health_And_Safety', 0.9751483201980591)","('Employee_Engagement_Inclusion_And_Diversity', 0.002736437600106001)","('Critical_Incident_Risk_Management', 0.0023187051992863417)","(['Operational Eco-Efficiency'], 0.9751483201980591)","('NON-ESG', 0.002736437600106001)","('NON-ESG', 0.0023187051992863417)"
Line 441,"At a global level four health and safety standards comprising of the health and safety policy; roles  and responsibility; risk management; performance and reporting, provide the framework upon which  locally compliant and effective health and safety management systems are built.
","('Employee_Health_And_Safety', 0.9456020593643188)","('Product_Quality_And_Safety', 0.016854317858815193)","('Critical_Incident_Risk_Management', 0.0037126627285033464)","(['Operational Eco-Efficiency'], 0.9456020593643188)","('NON-ESG', 0.016854317858815193)","('NON-ESG', 0.0037126627285033464)"
Line 442,"We resource our  commitment using a business partner support model where accountability for health and safety lies  with the local leaders.
","('Employee_Health_And_Safety', 0.9722921252250671)","('Critical_Incident_Risk_Management', 0.0056798867881298065)","('Access_And_Affordability', 0.00265727611258626)","(['Operational Eco-Efficiency'], 0.9722921252250671)","('NON-ESG', 0.0056798867881298065)","('NON-ESG', 0.00265727611258626)"
Line 443,"Our business partners create processes that are decentralized and have a focus  on building the capability, autonomy & accountability of the local leaders to manage health and safety  through day to day functions.
","('Employee_Health_And_Safety', 0.9672923684120178)","('Critical_Incident_Risk_Management', 0.005583089776337147)","('Access_And_Affordability', 0.003145190654322505)","(['Operational Eco-Efficiency'], 0.9672923684120178)","('NON-ESG', 0.005583089776337147)","('NON-ESG', 0.003145190654322505)"
Line 444,"San Diego Singapore Sydney 31   ResMed 19/20 Report on ESG RESMED IN BRIEF    GOVERNANCE    OUR PEOPLE    HEALTH AND WELL BEING    OUR PRODUCTS    COMMUNITY    ENVIRONMENTWe stay informed of our health and safety risk profile through the annually reviewed Operations  Health & Safety Risk Register, our global performance scorecard and our online incident reporting and risk management system.
","('Employee_Health_And_Safety', 0.9538446664810181)","('Product_Quality_And_Safety', 0.011216811835765839)","('Critical_Incident_Risk_Management', 0.005275709554553032)","(['Operational Eco-Efficiency'], 0.9538446664810181)","('NON-ESG', 0.011216811835765839)","('NON-ESG', 0.005275709554553032)"
Line 445,"An incident escalation process provides visibility of all incidents involving medical treatment or impacting one of the four key operational risks.
","('Critical_Incident_Risk_Management', 0.734597384929657)","('Employee_Health_And_Safety', 0.19834408164024353)","('Access_And_Affordability', 0.008866260759532452)","(['Risk & Crisis Management'], 0.734597384929657)","('NON-ESG', 0.19834408164024353)","('NON-ESG', 0.008866260759532452)"
Line 446,"The findings of these escalated incidents are reviewed by the President of Operations for shared learnings and resetting of best practice risk control measures.
","('Systemic_Risk_Management', 0.9010120034217834)","('Business_Ethics', 0.01589091122150421)","('Physical_Impacts_Of_Climate_Change', 0.011108910664916039)","(['Risk & Crisis Management'], 0.9010120034217834)","('NON-ESG', 0.01589091122150421)","('NON-ESG', 0.011108910664916039)"
Line 447,"Our online reporting system promotes preventative reporting with 73% of all incidents captured in  2020 being without injury.
","('Employee_Health_And_Safety', 0.9754813313484192)","('Critical_Incident_Risk_Management', 0.007410330697894096)","('Employee_Engagement_Inclusion_And_Diversity', 0.001346734818071127)","(['Operational Eco-Efficiency'], 0.9754813313484192)","('NON-ESG', 0.007410330697894096)","('NON-ESG', 0.001346734818071127)"
Line 448,"The number of incidents involving lost time has remained comparatively low relative to longer-term trends against a backdrop of expanding global operations indicating an effective risk management system.
","('Systemic_Risk_Management', 0.9205326437950134)","('Physical_Impacts_Of_Climate_Change', 0.011934995651245117)","('Business_Model_Resilience', 0.009269369766116142)","(['Risk & Crisis Management'], 0.9205326437950134)","('NON-ESG', 0.011934995651245117)","('NON-ESG', 0.009269369766116142)"
Line 449,"No fatalities have been recorded and our Operations Health & Safety Risk Register continually challenges the control measures implemented for all hazards with a catastrophic or major consequence, setting a target residual risk level of moderate or below: see Table 7 .
","('Employee_Health_And_Safety', 0.9757306575775146)","('Critical_Incident_Risk_Management', 0.007931491360068321)","('Employee_Engagement_Inclusion_And_Diversity', 0.0012755505740642548)","(['Operational Eco-Efficiency'], 0.9757306575775146)","('NON-ESG', 0.007931491360068321)","('NON-ESG', 0.0012755505740642548)"
Line 450,"T able 7: Injury rates 2020 2019 Fatalities 0 0 Lost time injuries 28 28 Lost time injury rate  (Injuries per million employee hours)2.66 2.84 2.Total recordable injury rate  (per million employee hours)5.88 6.39 4.Strategy for continuous improvement  There is still, and always will be, progress to be made.
","('Employee_Health_And_Safety', 0.9841017127037048)","('Employee_Engagement_Inclusion_And_Diversity', 0.0017307201633229852)","('Critical_Incident_Risk_Management', 0.0012610707199200988)","(['Operational Eco-Efficiency'], 0.9841017127037048)","('NON-ESG', 0.0017307201633229852)","('NON-ESG', 0.0012610707199200988)"
Line 451,"Our operations health and safety strategic  plan sets out the major initiatives we will develop and implement over the next five years to drive the continuous improvement of our safety culture and workplace.
","('Employee_Health_And_Safety', 0.9811784625053406)","('Employee_Engagement_Inclusion_And_Diversity', 0.0026298179291188717)","('Product_Quality_And_Safety', 0.001835835282690823)","(['Operational Eco-Efficiency'], 0.9811784625053406)","('NON-ESG', 0.0026298179291188717)","('NON-ESG', 0.001835835282690823)"
Line 452,"We have identified four areas  of strategic focus underpinned by a framework of goals, initiatives, indicators for success and  guiding principles.
","('Human_Rights_And_Community_Relations', 0.27071666717529297)","('Business_Model_Resilience', 0.2634158730506897)","('Management_Of_Legal_And_Regulatory_Framework', 0.1011558473110199)","('NON-ESG', 0.27071666717529297)","('NON-ESG', 0.2634158730506897)","('NON-ESG', 0.1011558473110199)"
Line 453,"People Every person in our global Operations team can help shape our safety culture.
","('Employee_Health_And_Safety', 0.9335328936576843)","('Product_Quality_And_Safety', 0.01793486624956131)","('Employee_Engagement_Inclusion_And_Diversity', 0.006691593211144209)","(['Operational Eco-Efficiency'], 0.9335328936576843)","('NON-ESG', 0.01793486624956131)","('NON-ESG', 0.006691593211144209)"
Line 454,"We aspire to build a culture where our people are encouraged to share their ideas and concerns about safety and challenge the way we work.
","('Employee_Health_And_Safety', 0.9679381847381592)","('Critical_Incident_Risk_Management', 0.004636161495000124)","('Employee_Engagement_Inclusion_And_Diversity', 0.0030567257199436426)","(['Operational Eco-Efficiency'], 0.9679381847381592)","('NON-ESG', 0.004636161495000124)","('NON-ESG', 0.0030567257199436426)"
Line 455,"We want to create a workplace where everyone feels free to stop what they are doing, or what others are doing, if they think that something is unsafe.
","('Employee_Health_And_Safety', 0.6271059513092041)","('Business_Ethics', 0.07881057262420654)","('Product_Quality_And_Safety', 0.03272540494799614)","(['Operational Eco-Efficiency'], 0.6271059513092041)","('NON-ESG', 0.07881057262420654)","('NON-ESG', 0.03272540494799614)"
Line 456,"We want more conversations about wellbeing and keeping each other safe.
","('Employee_Health_And_Safety', 0.45700955390930176)","('Access_And_Affordability', 0.16582052409648895)","('Human_Rights_And_Community_Relations', 0.07324159145355225)","('NON-ESG', 0.45700955390930176)","('NON-ESG', 0.16582052409648895)","('NON-ESG', 0.07324159145355225)"
Line 457,"Continuous Improvement We see safety as not merely the absence of negatives, it is one of systematically understanding, enabling and being focused on the positives that contribute to success.
","('Product_Quality_And_Safety', 0.6260858178138733)","('Employee_Health_And_Safety', 0.20772980153560638)","('Product_Design_And_Lifecycle_Management', 0.022584930062294006)","(['Product Quality & Recall Management'], 0.6260858178138733)","('NON-ESG', 0.20772980153560638)","('NON-ESG', 0.022584930062294006)"
Line 458,"Our governance activities center on monitoring, verifying and holding ourselves accountable to these positives.
","('Management_Of_Legal_And_Regulatory_Framework', 0.847009003162384)","('Business_Ethics', 0.03161606937646866)","('Human_Rights_And_Community_Relations', 0.022336717694997787)","(['Corporate Governance'], 0.847009003162384)","('NON-ESG', 0.03161606937646866)","('NON-ESG', 0.022336717694997787)"
Line 459,"Analyzing this collective data informs our decision making, measures our performance and generates insights that fuel innovation, business excellence and continuous improvement.
","('Business_Model_Resilience', 0.7224254608154297)","('Systemic_Risk_Management', 0.03363586217164993)","('Supply_Chain_Management', 0.030681097880005836)","(['Codes of Business Conduct'], 0.7224254608154297)","('NON-ESG', 0.03363586217164993)","('NON-ESG', 0.030681097880005836)"
Line 460,"We want to continuously ask: how can we do it better?
","('Product_Design_And_Lifecycle_Management', 0.38489216566085815)","('Business_Model_Resilience', 0.06312615424394608)","('Customer_Welfare', 0.05877022072672844)","('NON-ESG', 0.38489216566085815)","('NON-ESG', 0.06312615424394608)","('NON-ESG', 0.05877022072672844)"
Line 461,"Prevention Our ‘Safety in Design’ mentality places health and safety as a positive contributor to innovation, continuous improvement and business sustainability.
","('Employee_Health_And_Safety', 0.8740239143371582)","('Product_Quality_And_Safety', 0.055682554841041565)","('Product_Design_And_Lifecycle_Management', 0.011384313926100731)","(['Operational Eco-Efficiency'], 0.8740239143371582)","('NON-ESG', 0.055682554841041565)","('NON-ESG', 0.011384313926100731)"
Line 462,"We use the safety hierarchy of control - where the categories of elimination, substitution, isolation and engineering are favored over administrative and personal protective equipment - as a means to challenge the status quo, transform the way we work to not only treat the risk, but challenge the underlying vulnerability.
","('Employee_Health_And_Safety', 0.9424134492874146)","('Critical_Incident_Risk_Management', 0.02560492232441902)","('Product_Quality_And_Safety', 0.0031096898019313812)","(['Operational Eco-Efficiency'], 0.9424134492874146)","('NON-ESG', 0.02560492232441902)","('NON-ESG', 0.0031096898019313812)"
Line 463,"32   ResMed 19/20 Report on ESG RESMED IN BRIEF    GOVERNANCE    OUR PEOPLE    HEALTH AND WELL BEING    OUR PRODUCTS    COMMUNITY    ENVIRONMENTSystems Safety is our responsibility, however that doesn’t mean it needs to be a bureaucratic one.
","('Product_Quality_And_Safety', 0.6679970026016235)","('Employee_Health_And_Safety', 0.12234888225793839)","('Product_Design_And_Lifecycle_Management', 0.07587794959545135)","(['Product Quality & Recall Management'], 0.6679970026016235)","('NON-ESG', 0.12234888225793839)","('NON-ESG', 0.07587794959545135)"
Line 464,"Our simple  digital health and safety tools provide user centric process flows and visibility for day-to-day safety management.
","('Employee_Health_And_Safety', 0.9573285579681396)","('Product_Quality_And_Safety', 0.010911925695836544)","('Product_Design_And_Lifecycle_Management', 0.0037918705493211746)","(['Operational Eco-Efficiency'], 0.9573285579681396)","('NON-ESG', 0.010911925695836544)","('NON-ESG', 0.0037918705493211746)"
Line 465,"Through concentrating on impactful activities, we eliminate redundant processes and standardize our best practice.
","('Systemic_Risk_Management', 0.24987897276878357)","('Competitive_Behavior', 0.12657354772090912)","('Business_Ethics', 0.11742658913135529)","('NON-ESG', 0.24987897276878357)","('NON-ESG', 0.12657354772090912)","('NON-ESG', 0.11742658913135529)"
Line 466,"Managing health and safety Our local health and safety management systems are integrated with our certified quality and environmental management systems leveraging commonalities such as the learning management system, training, induction, document management, and integrating risk management activities for example emergency response, incident reporting, chemical, contractor and change management processes.
","('Critical_Incident_Risk_Management', 0.9402397871017456)","('Employee_Health_And_Safety', 0.031921256333589554)","('Air_Quality', 0.0031455785501748323)","(['Risk & Crisis Management'], 0.9402397871017456)","('NON-ESG', 0.031921256333589554)","('NON-ESG', 0.0031455785501748323)"
