,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 341,"Since introducing our first CPA P device in 1989, we have conducted  an ongoing progr am of product advancement and development.
","('Product_Design_And_Lifecycle_Management', 0.9070802927017212)","('Product_Quality_And_Safety', 0.017953073605895042)","('Customer_Welfare', 0.016355013474822044)","(['Product Stewardship'], 0.9070802927017212)","('NON-ESG', 0.017953073605895042)","('NON-ESG', 0.016355013474822044)"
Line 342,"We continually seek to identify new applications of  our technology for significant unmet medical needs.
","('Energy_Management', 0.3179662227630615)","('Product_Design_And_Lifecycle_Management', 0.3137720227241516)","('Access_And_Affordability', 0.05473111569881439)","('NON-ESG', 0.3179662227630615)","('NON-ESG', 0.3137720227241516)","('NON-ESG', 0.05473111569881439)"
Line 343,"We support clinical trials in many countries, including the United  States, Germany, France, the United Kingdo m, Italy, Switzerland, China an d Australia.
","('Customer_Welfare', 0.15763132274150848)","('Selling_Practices_And_Product_Labeling', 0.10478325188159943)","('Access_And_Affordability', 0.10452549904584885)","('NON-ESG', 0.15763132274150848)","('NON-ESG', 0.10478325188159943)","('NON-ESG', 0.10452549904584885)"
Line 344,"We consult with physicians  at major sleep centres throughout the world to identify trends and needs.
","('Access_And_Affordability', 0.6429406404495239)","('Critical_Incident_Risk_Management', 0.037386514246463776)","('Customer_Welfare', 0.034742556512355804)","(['Health Outcome Contribution'], 0.6429406404495239)","('NON-ESG', 0.037386514246463776)","('NON-ESG', 0.034742556512355804)"
Line 345,"New product ideas are also identified by  our marketing staff, direct sales force, our network of distributors, and by our customers and patients.
","('Product_Design_And_Lifecycle_Management', 0.7770978212356567)","('Selling_Practices_And_Product_Labeling', 0.08657265454530716)","('Customer_Welfare', 0.039771128445863724)","(['Product Stewardship'], 0.7770978212356567)","('NON-ESG', 0.08657265454530716)","('NON-ESG', 0.039771128445863724)"
Line 346,"For our products to remain leaders in very competitive markets, we invest appropriately in innovation, with  approximately 14% of our employees devoted to research and development activities.
","('Product_Design_And_Lifecycle_Management', 0.7537133693695068)","('Competitive_Behavior', 0.05815863981842995)","('Customer_Welfare', 0.03907937556505203)","(['Product Stewardship'], 0.7537133693695068)","('NON-ESG', 0.05815863981842995)","('NON-ESG', 0.03907937556505203)"
Line 347,"In fiscal year 2017, we  inves ted $144.5 million, or approximately 7.0% of our net revenues, in research and development   Table 9: Expenditure on R&D, 201 5-17   2017  2016  2015   R&D/revenues  7% 6% 7%  Revenues ($m) 2,067  1,838  1,678   R&D investment ($m)  144.5  118.7  114.9   Product development staff  880 805 570    Product quality   The quality management system engages our employees and suppliers to ensure our expected product quality.
","('Product_Design_And_Lifecycle_Management', 0.923168420791626)","('Product_Quality_And_Safety', 0.024689309298992157)","('Selling_Practices_And_Product_Labeling', 0.005965936463326216)","(['Product Stewardship'], 0.923168420791626)","('NON-ESG', 0.024689309298992157)","('NON-ESG', 0.005965936463326216)"
Line 348,"ResMed has comprehensive systems and processes to ensure our products are designed to meet patient needs  and performance requirements.
","('Product_Design_And_Lifecycle_Management', 0.9470612406730652)","('Product_Quality_And_Safety', 0.008386924862861633)","('Customer_Welfare', 0.007334751542657614)","(['Product Stewardship'], 0.9470612406730652)","('NON-ESG', 0.008386924862861633)","('NON-ESG', 0.007334751542657614)"
Line 349,"We use enginee ring and scientific principles to design and manufacture our  products.
","('Product_Design_And_Lifecycle_Management', 0.9618663787841797)","('Product_Quality_And_Safety', 0.004409002140164375)","('Selling_Practices_And_Product_Labeling', 0.003592975903302431)","(['Product Stewardship'], 0.9618663787841797)","('NON-ESG', 0.004409002140164375)","('NON-ESG', 0.003592975903302431)"
Line 350,"We design manufacturing processes to consistently meet product quality attributes.
","('Product_Design_And_Lifecycle_Management', 0.9549018144607544)","('Product_Quality_And_Safety', 0.00876801647245884)","('Customer_Welfare', 0.004151091445237398)","(['Product Stewardship'], 0.9549018144607544)","('NON-ESG', 0.00876801647245884)","('NON-ESG', 0.004151091445237398)"
Line 351,"We apply these  principles from product conception through commercialisation, and for the product’s life.
","('Product_Design_And_Lifecycle_Management', 0.9540908336639404)","('Selling_Practices_And_Product_Labeling', 0.006855454295873642)","('Product_Quality_And_Safety', 0.005779503844678402)","(['Product Stewardship'], 0.9540908336639404)","('NON-ESG', 0.006855454295873642)","('NON-ESG', 0.005779503844678402)"
Line 352,"We have established data sources and metrics in several quality sub -systems including product development,  supplier performance, manufacturing process controls, equipment controls, field performance a nd complaint  systems, internal, external and supplier audits and product risk assessment.
","('Supply_Chain_Management', 0.5290812849998474)","('Product_Design_And_Lifecycle_Management', 0.25804397463798523)","('Product_Quality_And_Safety', 0.046761710196733475)","(['Supply Chain Management'], 0.5290812849998474)","('NON-ESG', 0.25804397463798523)","('NON-ESG', 0.046761710196733475)"
Line 353,"We monitor data trends and take  appropriate action based on those trends.
","('Systemic_Risk_Management', 0.44327884912490845)","('Business_Model_Resilience', 0.14579512178897858)","('Physical_Impacts_Of_Climate_Change', 0.077882781624794)","('NON-ESG', 0.44327884912490845)","('NON-ESG', 0.14579512178897858)","('NON-ESG', 0.077882781624794)"
Line 354,"ResMed 2016/17  Report on ESG  issues  Page  25 of 42    Quality at ResMed   We appreciate the need for our products to work safely, effectively and efficiently.
","('Product_Design_And_Lifecycle_Management', 0.9586436152458191)","('Product_Quality_And_Safety', 0.0082544581964612)","('Supply_Chain_Management', 0.0025310677010565996)","(['Product Stewardship'], 0.9586436152458191)","('NON-ESG', 0.0082544581964612)","('NON-ESG', 0.0025310677010565996)"
Line 355,"Our product quality is underpinned  by our quality management system, which takes into account the requirements of ISO 9001 and ISO 13485  standards, the European medical device directive 93/42/EEC, the US FDA Quality System Regulations for medi cal  devices (21 CF R part 820), the MHLW Ministerial Ordinance No.169 and other regulations in our target markets.
","('Product_Quality_And_Safety', 0.7210072875022888)","('Product_Design_And_Lifecycle_Management', 0.12134228646755219)","('Selling_Practices_And_Product_Labeling', 0.02150673046708107)","(['Product Quality & Recall Management'], 0.7210072875022888)","('NON-ESG', 0.12134228646755219)","('NON-ESG', 0.02150673046708107)"
Line 356,"ResMed’s quality management system provides an integrated quality plan covering quality practices, resources and  activities.
","('Product_Quality_And_Safety', 0.24570918083190918)","('Business_Ethics', 0.13786806166172028)","('Systemic_Risk_Management', 0.12986645102500916)","('NON-ESG', 0.24570918083190918)","('NON-ESG', 0.13786806166172028)","('NON-ESG', 0.12986645102500916)"
Line 357,"The main systems include organization management; environment management; change control and  document management; and improvement management, including CAPA, risk management and post market  surveillance.
","('Systemic_Risk_Management', 0.4712945222854614)","('Business_Model_Resilience', 0.28797200322151184)","('Physical_Impacts_Of_Climate_Change', 0.07042129337787628)","('NON-ESG', 0.4712945222854614)","('NON-ESG', 0.28797200322151184)","('NON-ESG', 0.07042129337787628)"
Line 358,"The quality management system is certified by an independent notified  body.
","('Product_Quality_And_Safety', 0.2885282337665558)","('Management_Of_Legal_And_Regulatory_Framework', 0.14506521821022034)","('Business_Ethics', 0.1091613918542862)","('NON-ESG', 0.2885282337665558)","('NON-ESG', 0.14506521821022034)","('NON-ESG', 0.1091613918542862)"
Line 359,"All of our employees complet e training  in relevant quality management system areas.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6267422437667847)","('Labor_Practices', 0.06003287434577942)","('Product_Quality_And_Safety', 0.04802049323916435)","(['Human Capital Development'], 0.6267422437667847)","('NON-ESG', 0.06003287434577942)","('NON-ESG', 0.04802049323916435)"
Line 360,"We also train employees in  good manufacturing practice, which guides everyday behaviours in a medical device manufactur ing operation, such  as personal hygiene, protective clothing and documentation standards.
","('Employee_Health_And_Safety', 0.3724406659603119)","('Product_Quality_And_Safety', 0.2021322101354599)","('Product_Design_And_Lifecycle_Management', 0.14994661509990692)","('NON-ESG', 0.3724406659603119)","('NON-ESG', 0.2021322101354599)","('NON-ESG', 0.14994661509990692)"
Line 361,"We implement a comprehensive internal  audit programme across the entire business – with over 50 internal audits a year – to ensure compliance with the  quality manage ment system and to  help identify improvement opportunities.
","('Management_Of_Legal_And_Regulatory_Framework', 0.45523741841316223)","('Business_Ethics', 0.3692074120044708)","('Systemic_Risk_Management', 0.0321449339389801)","('NON-ESG', 0.45523741841316223)","('NON-ESG', 0.3692074120044708)","('NON-ESG', 0.0321449339389801)"
Line 362,"Quality with suppliers   ResMed draws over 2,000 individual components or materials from over 170 approved suppliers in our c urrent  product range.
","('Product_Design_And_Lifecycle_Management', 0.9506862163543701)","('Product_Quality_And_Safety', 0.007795804180204868)","('Selling_Practices_And_Product_Labeling', 0.005398270674049854)","(['Product Stewardship'], 0.9506862163543701)","('NON-ESG', 0.007795804180204868)","('NON-ESG', 0.005398270674049854)"
Line 363,"We have a comprehensive supplier approval process, with assessment tools that include on -site  audits according to the assessed risk of the component or service.
","('Supply_Chain_Management', 0.9433495998382568)","('Product_Design_And_Lifecycle_Management', 0.00573289580643177)","('Labor_Practices', 0.005055582616478205)","(['Supply Chain Management'], 0.9433495998382568)","('NON-ESG', 0.00573289580643177)","('NON-ESG', 0.005055582616478205)"
Line 364,"We establish standards for supplier  communication, responsibilities, qual ity systems, traceability and environmental aspects.
","('Supply_Chain_Management', 0.9390004277229309)","('Product_Design_And_Lifecycle_Management', 0.008085114881396294)","('Labor_Practices', 0.005245878826826811)","(['Supply Chain Management'], 0.9390004277229309)","('NON-ESG', 0.008085114881396294)","('NON-ESG', 0.005245878826826811)"
Line 365,"We require suppliers to  have ISO 9001 or an equivalent quality management system, to be certified by an acceptable third party, and to  adhere to the applicable Jedec, IPC, ANSI, J -STD and SAE standards f or electronic components.
","('Product_Quality_And_Safety', 0.4951665699481964)","('Product_Design_And_Lifecycle_Management', 0.15208491683006287)","('Supply_Chain_Management', 0.11859112232923508)","('NON-ESG', 0.4951665699481964)","('NON-ESG', 0.15208491683006287)","('NON-ESG', 0.11859112232923508)"
Line 366,"In some cases,  we may approve a supplier that is not ISO 9001 certified, based on our own audit of their quality system, with agreed  and documented controls.
","('Product_Quality_And_Safety', 0.3374839425086975)","('Supply_Chain_Management', 0.19214119017124176)","('Business_Ethics', 0.07553865015506744)","('NON-ESG', 0.3374839425086975)","('NON-ESG', 0.19214119017124176)","('NON-ESG', 0.07553865015506744)"
Line 367,"We conduct ongoing supplier audits based on our initial assessment of a supplier, their subsequent performance  and the nature of the supplied goods.
","('Supply_Chain_Management', 0.922624409198761)","('Product_Design_And_Lifecycle_Management', 0.013324904255568981)","('Labor_Practices', 0.007897368632256985)","(['Supply Chain Management'], 0.922624409198761)","('NON-ESG', 0.013324904255568981)","('NON-ESG', 0.007897368632256985)"
Line 368,"Audit frequency can range from 6 to 48 months.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4031652510166168)","('Business_Ethics', 0.2514977753162384)","('Product_Quality_And_Safety', 0.0732964277267456)","('NON-ESG', 0.4031652510166168)","('NON-ESG', 0.2514977753162384)","('NON-ESG', 0.0732964277267456)"
Line 369,"On average, our supplier  audit team audits 60 -70 suppliers a year.
","('Supply_Chain_Management', 0.9369492530822754)","('Labor_Practices', 0.006583807524293661)","('Product_Design_And_Lifecycle_Management', 0.00549218337982893)","(['Supply Chain Management'], 0.9369492530822754)","('NON-ESG', 0.006583807524293661)","('NON-ESG', 0.00549218337982893)"
Line 370,"Most supplied components are also inspected before use for compl iance  against detailed specifications.
","('Product_Design_And_Lifecycle_Management', 0.7703444957733154)","('Product_Quality_And_Safety', 0.05421192944049835)","('Supply_Chain_Management', 0.02778194658458233)","(['Product Stewardship'], 0.7703444957733154)","('NON-ESG', 0.05421192944049835)","('NON-ESG', 0.02778194658458233)"
Line 371,"Corrective actions are specified for any quality defects, escalating through to  termination of contract for failure to address defects.
","('Business_Ethics', 0.48576483130455017)","('Product_Quality_And_Safety', 0.17422565817832947)","('Employee_Health_And_Safety', 0.1259777694940567)","('NON-ESG', 0.48576483130455017)","('NON-ESG', 0.17422565817832947)","('NON-ESG', 0.1259777694940567)"
Line 372,"Supplier networks   We draw from an international supply chain that provides the be st quality components and supplies available for an  appropriate price.
","('Supply_Chain_Management', 0.942963182926178)","('Labor_Practices', 0.00458730710670352)","('Physical_Impacts_Of_Climate_Change', 0.0042370217852294445)","(['Supply Chain Management'], 0.942963182926178)","('NON-ESG', 0.00458730710670352)","('NON-ESG', 0.0042370217852294445)"
Line 373,"All else being equal, our manufacturing operations seek suppliers from their local economies,  however the suitability and quality of our supplies is paramount.
","('Supply_Chain_Management', 0.9285508394241333)","('Product_Design_And_Lifecycle_Management', 0.010789461433887482)","('Water_And_Wastewater_Management', 0.005464783404022455)","(['Supply Chain Management'], 0.9285508394241333)","('NON-ESG', 0.010789461433887482)","('NON-ESG', 0.005464783404022455)"
Line 374,"To achieve that quality, we seek and value long - term sta ble relationships with our suppliers.
","('Supply_Chain_Management', 0.8813150525093079)","('Product_Design_And_Lifecycle_Management', 0.032978300005197525)","('Water_And_Wastewater_Management', 0.007102816365659237)","(['Supply Chain Management'], 0.8813150525093079)","('NON-ESG', 0.032978300005197525)","('NON-ESG', 0.007102816365659237)"
Line 375,"We inform suppliers of our relevant business plans so that they can  align their own plans.
","('Supply_Chain_Management', 0.6329470872879028)","('Product_Design_And_Lifecycle_Management', 0.08039116859436035)","('Business_Model_Resilience', 0.08034291863441467)","(['Supply Chain Management'], 0.6329470872879028)","('NON-ESG', 0.08039116859436035)","('NON-ESG', 0.08034291863441467)"
Line 376,"In particular, we encourage suppliers to develop partnerships, networks and relationships that  can support ResMed’s global manufacturing network.
","('Supply_Chain_Management', 0.9013239145278931)","('Product_Design_And_Lifecycle_Management', 0.014638548716902733)","('Customer_Welfare', 0.007394274231046438)","(['Supply Chain Management'], 0.9013239145278931)","('NON-ESG', 0.014638548716902733)","('NON-ESG', 0.007394274231046438)"
Line 377,"Warranties   We generally offer one -year and two -year limited warranties on our flow generator products.
","('Product_Design_And_Lifecycle_Management', 0.8094102740287781)","('Product_Quality_And_Safety', 0.02584313042461872)","('Management_Of_Legal_And_Regulatory_Framework', 0.017016969621181488)","(['Product Stewardship'], 0.8094102740287781)","('NON-ESG', 0.02584313042461872)","('NON-ESG', 0.017016969621181488)"
Line 378,"Warranties on mask  systems are for 90 days.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7549383044242859)","('Competitive_Behavior', 0.04350404068827629)","('Energy_Management', 0.024817340075969696)","(['Corporate Governance'], 0.7549383044242859)","('NON-ESG', 0.04350404068827629)","('NON-ESG', 0.024817340075969696)"
Line 379,"Our distributors either repair our products with parts supplied by us or arrange shipment  of products to our facilities for repair or replacement.
","('Product_Design_And_Lifecycle_Management', 0.948340117931366)","('Product_Quality_And_Safety', 0.0072397030889987946)","('Waste_And_Hazardous_Materials_Management', 0.004634116776287556)","(['Product Stewardship'], 0.948340117931366)","('NON-ESG', 0.0072397030889987946)","('NON-ESG', 0.004634116776287556)"
Line 380,"Customer satisfaction   ResMed keeps comprehensive confidential data on customer attitudes to our product quality and customer service.
","('Customer_Privacy', 0.6436014771461487)","('Product_Design_And_Lifecycle_Management', 0.06501349806785583)","('Product_Quality_And_Safety', 0.046509623527526855)","(['Privacy Protection'], 0.6436014771461487)","('NON-ESG', 0.06501349806785583)","('NON-ESG', 0.046509623527526855)"
Line 381,"ResMed 2016/17  Report on ESG  issues  Page  26 of 42    ResMed generally sells products through medical and health prod uct re -sellers in most markets , rather than direct  to users.
","('Product_Design_And_Lifecycle_Management', 0.7864633202552795)","('Customer_Welfare', 0.060728155076503754)","('Selling_Practices_And_Product_Labeling', 0.05463626608252525)","(['Product Stewardship'], 0.7864633202552795)","('NON-ESG', 0.060728155076503754)","('NON-ESG', 0.05463626608252525)"
Line 382,"But in some markets (most notably Germany  and Australia ) we sell directly to end -users.
","('Product_Design_And_Lifecycle_Management', 0.4894658029079437)","('Customer_Welfare', 0.11774744838476181)","('Competitive_Behavior', 0.06688227504491806)","('NON-ESG', 0.4894658029079437)","('NON-ESG', 0.11774744838476181)","('NON-ESG', 0.06688227504491806)"
Line 383,"In wholesale  markets, health , marketing and privacy regulations limit the extent to which we can engage directly with users.
","('Customer_Privacy', 0.5014798641204834)","('Data_Security', 0.255273699760437)","('Competitive_Behavior', 0.050576161593198776)","(['Privacy Protection'], 0.5014798641204834)","('NON-ESG', 0.255273699760437)","('NON-ESG', 0.050576161593198776)"
Line 384,"Accordingly,  much of our data on product quality and customer service is derived from wholesale customer surveys,  rather than surveys of those using our products.
","('Product_Design_And_Lifecycle_Management', 0.8296736478805542)","('Selling_Practices_And_Product_Labeling', 0.04313894733786583)","('Product_Quality_And_Safety', 0.03648668900132179)","(['Product Stewardship'], 0.8296736478805542)","('NON-ESG', 0.04313894733786583)","('NON-ESG', 0.03648668900132179)"
Line 385,"We believe the views of our customers, who also deal with  comparable healthcare products including those of our competitors, are reliable, and in some aspects a more  accurate and less anecdotal reflection of overall performance than those of individual users.
","('Competitive_Behavior', 0.45970767736434937)","('Business_Model_Resilience', 0.10565343499183655)","('Product_Design_And_Lifecycle_Management', 0.09305652230978012)","('NON-ESG', 0.45970767736434937)","('NON-ESG', 0.10565343499183655)","('NON-ESG', 0.09305652230978012)"
Line 386,"Product safety   We take our product safety obligations seriously, and rely on our quality management s ystem to meet or exceed  regulatory standards in all our markets.
","('Product_Quality_And_Safety', 0.9206641316413879)","('Employee_Health_And_Safety', 0.009996859356760979)","('Business_Ethics', 0.007906925864517689)","(['Product Quality & Recall Management'], 0.9206641316413879)","('NON-ESG', 0.009996859356760979)","('NON-ESG', 0.007906925864517689)"
Line 387,"We apply risk management principles from product desig n through  commercialisation.
","('Systemic_Risk_Management', 0.8459516763687134)","('Business_Model_Resilience', 0.03501502424478531)","('Competitive_Behavior', 0.031167631968855858)","(['Risk & Crisis Management'], 0.8459516763687134)","('NON-ESG', 0.03501502424478531)","('NON-ESG', 0.031167631968855858)"
Line 388,"We continually monitor the field performance and safety of released devices and work with  regulators to ensu re safety and effectiveness for the product’s life.
","('Product_Quality_And_Safety', 0.9117984771728516)","('Employee_Health_And_Safety', 0.012414692901074886)","('Product_Design_And_Lifecycle_Management', 0.011931364424526691)","(['Product Quality & Recall Management'], 0.9117984771728516)","('NON-ESG', 0.012414692901074886)","('NON-ESG', 0.011931364424526691)"
Line 389,"Marketing and labeling   Product marketing and labelling requirements are set by medical device regulators in all countries in which our  products are sold (for example, by the Therapeutic Goods Administrati on in Australia, and the Food and Drug  Administration in the US).
","('Selling_Practices_And_Product_Labeling', 0.9081706404685974)","('Customer_Welfare', 0.021943580359220505)","('Product_Design_And_Lifecycle_Management', 0.010678721591830254)","(['Marketing Practices'], 0.9081706404685974)","('NON-ESG', 0.021943580359220505)","('NON-ESG', 0.010678721591830254)"
Line 390,"Products cannot be marketed until an assessment verifies that the se requirements are  met.
","('Selling_Practices_And_Product_Labeling', 0.3370210528373718)","('Product_Quality_And_Safety', 0.27839043736457825)","('Product_Design_And_Lifecycle_Management', 0.12976233661174774)","('NON-ESG', 0.3370210528373718)","('NON-ESG', 0.27839043736457825)","('NON-ESG', 0.12976233661174774)"
Line 391,"All marketing material must correspond with approved labelling.
","('Selling_Practices_And_Product_Labeling', 0.7086430788040161)","('Customer_Welfare', 0.06051220744848251)","('Competitive_Behavior', 0.03904992714524269)","(['Marketing Practices'], 0.7086430788040161)","('NON-ESG', 0.06051220744848251)","('NON-ESG', 0.03904992714524269)"
Line 392,"Our quality management system incorporates  elements to ensure compliance with labelling requirements, including translations.
","('Management_Of_Legal_And_Regulatory_Framework', 0.32797718048095703)","('Product_Quality_And_Safety', 0.1911522001028061)","('Ecological_Impacts', 0.06078897416591644)","('NON-ESG', 0.32797718048095703)","('NON-ESG', 0.1911522001028061)","('NON-ESG', 0.06078897416591644)"
Line 393,"Our internal quality audit  processes are de signed to capture any flaws in product marketing, user guides and clinical guides, including  translations.
","('Business_Ethics', 0.5299290418624878)","('Product_Quality_And_Safety', 0.25852978229522705)","('Management_Of_Legal_And_Regulatory_Framework', 0.045261505991220474)","(['Business Ethics'], 0.5299290418624878)","('NON-ESG', 0.25852978229522705)","('NON-ESG', 0.045261505991220474)"
Line 394,"Animal testing   ResMed does not test its products on animals.
","('Selling_Practices_And_Product_Labeling', 0.4247160851955414)","('Product_Quality_And_Safety', 0.1820664405822754)","('Customer_Welfare', 0.10307148098945618)","('NON-ESG', 0.4247160851955414)","('NON-ESG', 0.1820664405822754)","('NON-ESG', 0.10307148098945618)"
Line 395,"As a medical  device company distributing products into the US and  Chinese markets, vari ous regulatory bodies require us to perform biocompatibility testing.
","('Product_Design_And_Lifecycle_Management', 0.36230823397636414)","('Product_Quality_And_Safety', 0.2373577356338501)","('Customer_Welfare', 0.13852611184120178)","('NON-ESG', 0.36230823397636414)","('NON-ESG', 0.2373577356338501)","('NON-ESG', 0.13852611184120178)"
Line 396,"Such tests are conducted  in accordance with the international standard, ISO 10993 -1:2009, “Biological evaluation of medical devices.” Some  of these biocompatibility tests are conducted o n animals.
","('Customer_Welfare', 0.2219746857881546)","('Competitive_Behavior', 0.21840843558311462)","('Product_Quality_And_Safety', 0.10723775625228882)","('NON-ESG', 0.2219746857881546)","('NON-ESG', 0.21840843558311462)","('NON-ESG', 0.10723775625228882)"
Line 397,"In keeping with ISO 10993 -2:1992 and revised ISO 10993 -2:2006, “Animal welfare requirements,” when conducting  biocompatibility studies we take all practicable steps to ensure that we meet the required standard of animal care  and welfare specifi ed under those standards.
","('Product_Quality_And_Safety', 0.26341667771339417)","('Management_Of_Legal_And_Regulatory_Framework', 0.1312132626771927)","('Labor_Practices', 0.11907796561717987)","('NON-ESG', 0.26341667771339417)","('NON-ESG', 0.1312132626771927)","('NON-ESG', 0.11907796561717987)"
Line 398,"These considerations are reflected in our internal work instructions  during biocompatibility evaluation.
","('Product_Design_And_Lifecycle_Management', 0.23385687172412872)","('Competitive_Behavior', 0.22311341762542725)","('Customer_Welfare', 0.06862198561429977)","('NON-ESG', 0.23385687172412872)","('NON-ESG', 0.22311341762542725)","('NON-ESG', 0.06862198561429977)"
Line 399,"These instructional workflows detail the steps taken to avoid biological testing of  devices, and if not avoidable, the mini mum extent the standards require.
","('Product_Quality_And_Safety', 0.6403822898864746)","('Competitive_Behavior', 0.05431969836354256)","('Business_Ethics', 0.04810616374015808)","(['Product Quality & Recall Management'], 0.6403822898864746)","('NON-ESG', 0.05431969836354256)","('NON-ESG', 0.04810616374015808)"
Line 400,"Military products and uses   Other than where our products are used by military personnel, ResMed and its subsidiaries produce or contribute  to no p roducts or services designed or used for military purposes.
","('Product_Design_And_Lifecycle_Management', 0.9443807005882263)","('Selling_Practices_And_Product_Labeling', 0.006813175044953823)","('Waste_And_Hazardous_Materials_Management', 0.005747229792177677)","(['Product Stewardship'], 0.9443807005882263)","('NON-ESG', 0.006813175044953823)","('NON-ESG', 0.005747229792177677)"
Line 401,"ResMed Motor Technologies Inc.
","('Product_Design_And_Lifecycle_Management', 0.2632336914539337)","('Business_Model_Resilience', 0.11743179708719254)","('Management_Of_Legal_And_Regulatory_Framework', 0.07931143790483475)","('NON-ESG', 0.2632336914539337)","('NON-ESG', 0.11743179708719254)","('NON-ESG', 0.07931143790483475)"
Line 402,"(RMT, formerly  Servo Magnetics Inc.) formerly supplied military equipment as a legacy of its business before its acquisition by  ResMed.
","('Product_Design_And_Lifecycle_Management', 0.43503043055534363)","('Supply_Chain_Management', 0.09389665722846985)","('Energy_Management', 0.07247711718082428)","('NON-ESG', 0.43503043055534363)","('NON-ESG', 0.09389665722846985)","('NON-ESG', 0.07247711718082428)"
Line 403,"RMT has not continued with that business and no longer solicits business from defense customers.
","('Competitive_Behavior', 0.2102266550064087)","('Business_Model_Resilience', 0.15822061896324158)","('Management_Of_Legal_And_Regulatory_Framework', 0.07892053574323654)","('NON-ESG', 0.2102266550064087)","('NON-ESG', 0.15822061896324158)","('NON-ESG', 0.07892053574323654)"
Line 404,"Its l ast  sale, in 2008, was of spare parts.
","('Product_Design_And_Lifecycle_Management', 0.33976611495018005)","('Waste_And_Hazardous_Materials_Management', 0.20499968528747559)","('Supply_Chain_Management', 0.07970267534255981)","('NON-ESG', 0.33976611495018005)","('NON-ESG', 0.20499968528747559)","('NON-ESG', 0.07970267534255981)"
Line 405,"We have no intention or aspiration  to produce or sell arms or equipment designed  solely for military use.
","('Product_Design_And_Lifecycle_Management', 0.6300205588340759)","('Energy_Management', 0.057192228734493256)","('Management_Of_Legal_And_Regulatory_Framework', 0.04483393207192421)","(['Product Stewardship'], 0.6300205588340759)","('NON-ESG', 0.057192228734493256)","('NON-ESG', 0.04483393207192421)"
Line 406,"ResMed 2016/17  Report on ESG  issues  Page  27 of 42       COMMUNITY   Our community contributions reflect our core focus of improving people’s health and wellbeing by treating their  sleep -disordered breathing or respiratory insufficiency.
","('Employee_Health_And_Safety', 0.8494665026664734)","('Access_And_Affordability', 0.04036097601056099)","('Employee_Engagement_Inclusion_And_Diversity', 0.0126850176602602)","(['Operational Eco-Efficiency'], 0.8494665026664734)","('NON-ESG', 0.04036097601056099)","('NON-ESG', 0.0126850176602602)"
Line 407,"We target research in that area, and also help our employees  support their communities with time and with matching donations where appropriate.
","('Human_Rights_And_Community_Relations', 0.7173327803611755)","('Access_And_Affordability', 0.09759532660245895)","('Management_Of_Legal_And_Regulatory_Framework', 0.04427243024110794)","(['Community Relations'], 0.7173327803611755)","('NON-ESG', 0.09759532660245895)","('NON-ESG', 0.04427243024110794)"
Line 408,"We further respect our  communities by be ing vigilant in meeting our product quality, safety and marketing obliga tions, as well as with  customer data privacy.
","('Customer_Privacy', 0.6577878594398499)","('Data_Security', 0.18586289882659912)","('Product_Quality_And_Safety', 0.026703335344791412)","(['Privacy Protection'], 0.6577878594398499)","('NON-ESG', 0.18586289882659912)","('NON-ESG', 0.026703335344791412)"
Line 409,"Contributions to health   Our main busines s is improving people’s health and wellbeing by treating their sleep -disordered breathing,  respir atory insufficiency, or other chronic conditions.
","('Employee_Health_And_Safety', 0.8488810062408447)","('Access_And_Affordability', 0.024860965088009834)","('Employee_Engagement_Inclusion_And_Diversity', 0.013405448757112026)","(['Operational Eco-Efficiency'], 0.8488810062408447)","('NON-ESG', 0.024860965088009834)","('NON-ESG', 0.013405448757112026)"
Line 410,"Accordingly, most of our community engagement is on health - related matters, and we continue to raise awareness of the increasing link between the potential effects sleep - disordered breathing or respiratory insufficiency can have on chronic conditions such as cardiovascular dise ases,  diabetes and chronic obstructive pulmonary disease, or COPD, through market and clinical initiatives:      Cardiovascular disease.
","('Employee_Health_And_Safety', 0.829044759273529)","('Access_And_Affordability', 0.023472188040614128)","('Critical_Incident_Risk_Management', 0.015903061255812645)","(['Operational Eco-Efficiency'], 0.829044759273529)","('NON-ESG', 0.023472188040614128)","('NON-ESG', 0.015903061255812645)"
Line 411,"Clinical research has demonstrated a high prevalen ce of sleep -disordered breathing  in cardiology patients and has suggested that it may increase the risk of developing cardiovascular disease  and heart failure.
","('Employee_Health_And_Safety', 0.6998804807662964)","('Critical_Incident_Risk_Management', 0.04684390500187874)","('Customer_Welfare', 0.02361997403204441)","(['Operational Eco-Efficiency'], 0.6998804807662964)","('NON-ESG', 0.04684390500187874)","('NON-ESG', 0.02361997403204441)"
Line 412,"The European Society of Cardiology, the American College of Cardiology and American Heart  Associ ation acknowledge the high prevalence of sleep -disordered breathing in heart failure and have  recommended treatment with Continuous Positive Airway Pressure, or CPAP.
","('Employee_Health_And_Safety', 0.7272224426269531)","('Critical_Incident_Risk_Management', 0.060324572026729584)","('Employee_Engagement_Inclusion_And_Diversity', 0.0215640589594841)","(['Operational Eco-Efficiency'], 0.7272224426269531)","('NON-ESG', 0.060324572026729584)","('NON-ESG', 0.0215640589594841)"
