,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 300,"We have facilitator teams around the world to be able  to deliver programs in many of the countries in which we operate and in multiple languages.As part of our talent development strategy, in 2020  we defined our Teleflex Academy development expectations for all employees.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9511067867279053)","('Employee_Health_And_Safety', 0.005492726806551218)","('Business_Model_Resilience', 0.0038634222000837326)","(['Human Capital Development'], 0.9511067867279053)","('NON-ESG', 0.005492726806551218)","('NON-ESG', 0.0038634222000837326)"
Line 301,"We have established a Core Curriculum for all those in  leadership roles providing a clear framework for progression from newly appointed team leaders through our senior leadership team tailored to their levels and needs with our programs, including:  The Essentials of Management, Good to Great Coaching, Teleflex Leadership Development, and Teleflex Strategic Leadership.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5739452242851257)","('Business_Model_Resilience', 0.08639498800039291)","('Director_Removal', 0.0666227638721466)","(['Human Capital Development'], 0.5739452242851257)","('NON-ESG', 0.08639498800039291)","('NON-ESG', 0.0666227638721466)"
Line 302,"We also continued to add timely and relevant  programs to our curricula including programs on leading teams virtually, addressing emotions and work and mindfulness and resilience.
","('Business_Model_Resilience', 0.8165795803070068)","('Human_Rights_And_Community_Relations', 0.02342989295721054)","('Physical_Impacts_Of_Climate_Change', 0.018872566521167755)","(['Codes of Business Conduct'], 0.8165795803070068)","('NON-ESG', 0.02342989295721054)","('NON-ESG', 0.018872566521167755)"
Line 303,"For information on our new Inclusive Leadership Program, please see the Diversity, Equity & Inclusion section below.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9740134477615356)","('Employee_Health_And_Safety', 0.001953305210918188)","('Human_Rights_And_Community_Relations', 0.0019038735190406442)","(['Human Capital Development'], 0.9740134477615356)","('NON-ESG', 0.001953305210918188)","('NON-ESG', 0.0019038735190406442)"
Line 304,"We also completed a successful ‘pilot’ of the  Compassionate Leadership Academy Program in 2020.
","('Employee_Engagement_Inclusion_And_Diversity', 0.37391602993011475)","('Human_Rights_And_Community_Relations', 0.12918813526630402)","('Access_And_Affordability', 0.08896370977163315)","('NON-ESG', 0.37391602993011475)","('NON-ESG', 0.12918813526630402)","('NON-ESG', 0.08896370977163315)"
Line 305,"This comprehensive development program offers tools and support to enable our managers to build high performing teams through gaining a deeper understanding of oneself and helping to understand others.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3019966781139374)","('Access_And_Affordability', 0.13328129053115845)","('Human_Rights_And_Community_Relations', 0.12220638245344162)","('NON-ESG', 0.3019966781139374)","('NON-ESG', 0.13328129053115845)","('NON-ESG', 0.12220638245344162)"
Line 306,"We plan to roll-out the Compassionate Leadership Academy Program company-wide in 2021.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5207985043525696)","('Access_And_Affordability', 0.09325433522462845)","('Human_Rights_And_Community_Relations', 0.06853671371936798)","(['Human Capital Development'], 0.5207985043525696)","('NON-ESG', 0.09325433522462845)","('NON-ESG', 0.06853671371936798)"
Line 307,"• W e introduced 8 new programs    to our Teleflex Academy curricula.
","('Access_And_Affordability', 0.5334455370903015)","('Management_Of_Legal_And_Regulatory_Framework', 0.16155117750167847)","('Product_Quality_And_Safety', 0.036744050681591034)","(['Health Outcome Contribution'], 0.5334455370903015)","('NON-ESG', 0.16155117750167847)","('NON-ESG', 0.036744050681591034)"
Line 308,"•  W e more than doubled  the training  modules available on Teleflex Academy.
","('Management_Of_Legal_And_Regulatory_Framework', 0.2573224902153015)","('Access_And_Affordability', 0.2239963859319687)","('Employee_Engagement_Inclusion_And_Diversity', 0.08546973764896393)","('NON-ESG', 0.2573224902153015)","('NON-ESG', 0.2239963859319687)","('NON-ESG', 0.08546973764896393)"
Line 309,"•  Over 1,300 employees took advantage  of our Teleflex Academy development  opportunities, an over 150%  increase   in participation from 2019.
","('Employee_Engagement_Inclusion_And_Diversity', 0.869501531124115)","('Employee_Health_And_Safety', 0.015595288015902042)","('Labor_Practices', 0.011219663545489311)","(['Human Capital Development'], 0.869501531124115)","('NON-ESG', 0.015595288015902042)","('NON-ESG', 0.011219663545489311)"
Line 310,"In December 2020, our Global Talent  Development team hosted a Festive  Wellness Week making daily guided  mindfulness practices available  focusing on gratitude, sleep, happiness,  physical wellness, and connection.
","('Employee_Health_And_Safety', 0.5681461691856384)","('Employee_Engagement_Inclusion_And_Diversity', 0.08848664164543152)","('Access_And_Affordability', 0.06355404853820801)","(['Operational Eco-Efficiency'], 0.5681461691856384)","('NON-ESG', 0.08848664164543152)","('NON-ESG', 0.06355404853820801)"
Line 311,"This program brought together  hundreds of colleagues each day from  around the world.
","('Employee_Engagement_Inclusion_And_Diversity', 0.32014021277427673)","('Employee_Health_And_Safety', 0.11551269143819809)","('Access_And_Affordability', 0.06752779334783554)","('NON-ESG', 0.32014021277427673)","('NON-ESG', 0.11551269143819809)","('NON-ESG', 0.06752779334783554)"
Line 312,"Global Talent Development   Spotlight:In 2020.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8714781403541565)","('Business_Model_Resilience', 0.017317090183496475)","('Human_Rights_And_Community_Relations', 0.009444651193916798)","(['Human Capital Development'], 0.8714781403541565)","('NON-ESG', 0.017317090183496475)","('NON-ESG', 0.009444651193916798)"
Line 313,"Benefits     We actively manage our global  compensation and benefit programs to ensure we can attract and retain the critical talent we need to continue to deliver on our commitments to employees, customers, patients, and shareholders.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9196672439575195)","('Labor_Practices', 0.018008200451731682)","('Employee_Health_And_Safety', 0.010870391502976418)","(['Human Capital Development'], 0.9196672439575195)","('NON-ESG', 0.018008200451731682)","('NON-ESG', 0.010870391502976418)"
Line 314,"We believe our compensation offering  is aligned to competitive market pay levels and, along with our culture and Core Values, acts to incentivize the right behaviors and actions to achieve the best results for the organization.
","('Competitive_Behavior', 0.893762469291687)","('Business_Ethics', 0.013735615648329258)","('Systemic_Risk_Management', 0.011714352294802666)","(['Business Ethics'], 0.893762469291687)","('NON-ESG', 0.013735615648329258)","('NON-ESG', 0.011714352294802666)"
Line 315,"We structure our compensation to  include a mix of pay components of base salary, short-term cash incentives and long-term incentives.
","('Labor_Practices', 0.9439986348152161)","('Management_Of_Legal_And_Regulatory_Framework', 0.009414435364305973)","('Employee_Engagement_Inclusion_And_Diversity', 0.007799479179084301)","(['Labor Practice Indicators'], 0.9439986348152161)","('NON-ESG', 0.009414435364305973)","('NON-ESG', 0.007799479179084301)"
Line 316,"We offer our employees health,  welfare, and retirement benefits and have implemented policies addressing paid time off, flexible work schedules, employee assistance, parental leave, and family benefits, among others.
","('Labor_Practices', 0.9557675123214722)","('Employee_Engagement_Inclusion_And_Diversity', 0.005655394867062569)","('Employee_Health_And_Safety', 0.005441474262624979)","(['Labor Practice Indicators'], 0.9557675123214722)","('NON-ESG', 0.005655394867062569)","('NON-ESG', 0.005441474262624979)"
Line 317,"Family Support   Ours is a multigenerational, geographically diverse workforce.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9687739610671997)","('Labor_Practices', 0.002875537145882845)","('Employee_Health_And_Safety', 0.002068745670840144)","(['Human Capital Development'], 0.9687739610671997)","('NON-ESG', 0.002875537145882845)","('NON-ESG', 0.002068745670840144)"
Line 318,"There’s no “one size fits all” benefits program.
","('Employee_Engagement_Inclusion_And_Diversity', 0.12066721171140671)","('Labor_Practices', 0.11572849750518799)","('Product_Quality_And_Safety', 0.09461436420679092)","('NON-ESG', 0.12066721171140671)","('NON-ESG', 0.11572849750518799)","('NON-ESG', 0.09461436420679092)"
Line 319,"Each of us has different preferences, changing priorities and life milestones.
","('Business_Model_Resilience', 0.5508062839508057)","('Human_Rights_And_Community_Relations', 0.06994683295488358)","('Product_Design_And_Lifecycle_Management', 0.04814252629876137)","(['Codes of Business Conduct'], 0.5508062839508057)","('NON-ESG', 0.06994683295488358)","('NON-ESG', 0.04814252629876137)"
Line 320,"One of life’s major milestones is growing one’s family.
","('Business_Model_Resilience', 0.18523269891738892)","('Employee_Engagement_Inclusion_And_Diversity', 0.16525693237781525)","('Human_Rights_And_Community_Relations', 0.10743191838264465)","('NON-ESG', 0.18523269891738892)","('NON-ESG', 0.16525693237781525)","('NON-ESG', 0.10743191838264465)"
Line 321,"To demonstrate our continued  investment and commitment in our most valuable asset at Teleflex, we have a Family Friendly Benefits Program for our full and part-time employees in the U.S. That program includes our Parental Leave Policy, which offers up to six additional weeks of paid time off for parents following the birth or adoption of a child, providing employees with flexibility to balance work and with the life changing event of welcoming a child into a family.
","('Employee_Engagement_Inclusion_And_Diversity', 0.2897156774997711)","('Access_And_Affordability', 0.1714172661304474)","('Employee_Health_And_Safety', 0.1488988995552063)","('NON-ESG', 0.2897156774997711)","('NON-ESG', 0.1714172661304474)","('NON-ESG', 0.1488988995552063)"
Line 322,"The program also provides enhanced  support for families growing their families through adoption and those seeking fertility treatments.
","('Access_And_Affordability', 0.6691980361938477)","('Employee_Engagement_Inclusion_And_Diversity', 0.09232860803604126)","('Employee_Health_And_Safety', 0.0399622768163681)","(['Health Outcome Contribution'], 0.6691980361938477)","('NON-ESG', 0.09232860803604126)","('NON-ESG', 0.0399622768163681)"
Line 323,"Globally, we provide parental leave in accordance with all local regulations.
","('Access_And_Affordability', 0.5382769107818604)","('Labor_Practices', 0.08585705608129501)","('Employee_Health_And_Safety', 0.06279542297124863)","(['Health Outcome Contribution'], 0.5382769107818604)","('NON-ESG', 0.08585705608129501)","('NON-ESG', 0.06279542297124863)"
Line 324,"Tuition Assistance     Teleflex supports the continued professional development of our employees.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3809846341609955)","('Access_And_Affordability', 0.2157188206911087)","('Labor_Practices', 0.06073169782757759)","('NON-ESG', 0.3809846341609955)","('NON-ESG', 0.2157188206911087)","('NON-ESG', 0.06073169782757759)"
Line 325,"In addition to the training programs provided directly by Teleflex, Teleflex also maintains a Tuition Assistance Program.
","('Access_And_Affordability', 0.5145670771598816)","('Management_Of_Legal_And_Regulatory_Framework', 0.11996681988239288)","('Employee_Engagement_Inclusion_And_Diversity', 0.0778556764125824)","(['Health Outcome Contribution'], 0.5145670771598816)","('NON-ESG', 0.11996681988239288)","('NON-ESG', 0.0778556764125824)"
Line 326,"This program provides opportunities for  employees to be reimbursed for the costs for tuition, laboratory, registration, and other mandatory fees and required textbooks for certain kinds of job-related courses.
","('Access_And_Affordability', 0.369870126247406)","('Management_Of_Legal_And_Regulatory_Framework', 0.19565904140472412)","('Labor_Practices', 0.09135450422763824)","('NON-ESG', 0.369870126247406)","('NON-ESG', 0.19565904140472412)","('NON-ESG', 0.09135450422763824)"
Line 327,"Best Place to Work We devote significant resources to  making Teleflex a rewarding place to work, which includes creating a diverse and welcoming corporate culture, offering meaningful growth opportunities, and rewarding our employees for exceptional performance.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9495288729667664)","('Human_Rights_And_Community_Relations', 0.005162966437637806)","('Employee_Health_And_Safety', 0.004864047281444073)","(['Human Capital Development'], 0.9495288729667664)","('NON-ESG', 0.005162966437637806)","('NON-ESG', 0.004864047281444073)"
Line 328,"In December 2020, our efforts   were once again recognized by our marketplace with Teleflex being named as one of the Best Places to Work by the MedReps community of medical sales talent for the fourth consecutive year.
","('Employee_Engagement_Inclusion_And_Diversity', 0.17753064632415771)","('Customer_Welfare', 0.11820358037948608)","('Business_Model_Resilience', 0.11507420986890793)","('NON-ESG', 0.17753064632415771)","('NON-ESG', 0.11820358037948608)","('NON-ESG', 0.11507420986890793)"
Line 329,"“Teleflex’s parental leave policy provided me the opportunity to take paid leave with the birth of my third son.
","('Labor_Practices', 0.5590657591819763)","('Employee_Engagement_Inclusion_And_Diversity', 0.11066588759422302)","('Employee_Health_And_Safety', 0.04064391553401947)","(['Labor Practice Indicators'], 0.5590657591819763)","('NON-ESG', 0.11066588759422302)","('NON-ESG', 0.04064391553401947)"
Line 330,"The policy drastically reduced stress for our family and allowed me to bond with our new baby and take care of my wife in the postpartum period.
","('Access_And_Affordability', 0.724481463432312)","('Employee_Health_And_Safety', 0.03840642049908638)","('Employee_Engagement_Inclusion_And_Diversity', 0.03502581641077995)","(['Health Outcome Contribution'], 0.724481463432312)","('NON-ESG', 0.03840642049908638)","('NON-ESG', 0.03502581641077995)"
Line 331,"I am proud to work for an organization that recognizes the importance of supporting its employees and their families during what is a challenging time.”    Joe Aaron, Project Manager, Anesthesia,  Morrisville, North Carolina, USA 2020 GLOBAL IMPACT REPORTDEI Leadership In 2020, we continued to cultivate our  commitment to diversity, equity, and inclusion through the creation of our Global DEI Council led by our CEO and four Regional DEI Councils headed by DEI Champions from the Global DEI Council.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9674428701400757)","('Employee_Health_And_Safety', 0.0033606761135160923)","('Human_Rights_And_Community_Relations', 0.0033584812190383673)","(['Human Capital Development'], 0.9674428701400757)","('NON-ESG', 0.0033606761135160923)","('NON-ESG', 0.0033584812190383673)"
Line 332,"The Global DEI Council’s mission is to provide oversight, counsel, and visibility to the importance, initiatives, and progress related to diversity, equity, and inclusion at Teleflex.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9722486734390259)","('Human_Rights_And_Community_Relations', 0.0025334334932267666)","('Employee_Health_And_Safety', 0.0020415307953953743)","(['Human Capital Development'], 0.9722486734390259)","('NON-ESG', 0.0025334334932267666)","('NON-ESG', 0.0020415307953953743)"
Line 333,"The Regional DEI Councils serve the key function of engaging and supporting local teams in implementing Teleflex’s Global DEI Objectives.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5018157362937927)","('Human_Rights_And_Community_Relations', 0.16294562816619873)","('Director_Removal', 0.04217907041311264)","(['Corporate Governance'], 0.5018157362937927)","('NON-ESG', 0.16294562816619873)","('NON-ESG', 0.04217907041311264)"
Line 334,"Our Regional DEI Councils will continue to establish feedback communication channels in each of the regions to ensure that our organization is truly listening to our employees and working to support their location to facilitate an inclusive working environment.
","('Human_Rights_And_Community_Relations', 0.4955146312713623)","('Employee_Engagement_Inclusion_And_Diversity', 0.10650163888931274)","('Management_Of_Legal_And_Regulatory_Framework', 0.06146465241909027)","('NON-ESG', 0.4955146312713623)","('NON-ESG', 0.10650163888931274)","('NON-ESG', 0.06146465241909027)"
Line 335,"DEI in Recruitment and  Retention One of the goals of our DEI Councils is to  support the attraction, development, and retention of diverse employees in alignment with our Core Values.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9763761758804321)","('Employee_Health_And_Safety', 0.0021800620015710592)","('Human_Rights_And_Community_Relations', 0.0014332924038171768)","(['Human Capital Development'], 0.9763761758804321)","('NON-ESG', 0.0021800620015710592)","('NON-ESG', 0.0014332924038171768)"
Line 336,"In our efforts to provide a diverse slate of candidates to our hiring managers, we deploy several recruitment channels to source talent from a variety of organizations including multiple social media outlets, co-op placement, local universities, and technology institutes.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9621107578277588)","('Competitive_Behavior', 0.0032645333558321)","('Customer_Welfare', 0.0027548768557608128)","(['Human Capital Development'], 0.9621107578277588)","('NON-ESG', 0.0032645333558321)","('NON-ESG', 0.0027548768557608128)"
Line 337,"We also work with numerous external recruiting firms that focus on diverse candidates.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9481643438339233)","('Competitive_Behavior', 0.008885637857019901)","('Customer_Welfare', 0.003995603881776333)","(['Human Capital Development'], 0.9481643438339233)","('NON-ESG', 0.008885637857019901)","('NON-ESG', 0.003995603881776333)"
Line 338,"In 2021, we will continue to look for ways  to strengthen our recruitment processes to ensure a locally defined diverse slate of qualified candidates is presented for each Teleflex opening prior to commencing interviews and plan to develop a simple means of tracking for reporting purposes for reporting to our DEI Councils.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9462589025497437)","('Business_Model_Resilience', 0.004539391957223415)","('Competitive_Behavior', 0.0040408894419670105)","(['Human Capital Development'], 0.9462589025497437)","('NON-ESG', 0.004539391957223415)","('NON-ESG', 0.0040408894419670105)"
Line 339,"In furtherance of our Global DEI  Objectives, throughout 2021, we intend to compile comprehensive data on proportional representation at the supervisor and manager level globally and proportional representation of multicultural talent at supervisor and manager levels in the U.S. We also plan to expand mentoring  opportunities by matching diverse talent with senior Teleflex leaders outside of that individual’s reporting line.Diversity, Equity, and Inclusion   Diversity is a belief that is  firmly rooted in our Core Values and fosters an environment of inclusion and a place of creativity and innovation.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9759497046470642)","('Employee_Health_And_Safety', 0.0020338152535259724)","('Human_Rights_And_Community_Relations', 0.001522000296972692)","(['Human Capital Development'], 0.9759497046470642)","('NON-ESG', 0.0020338152535259724)","('NON-ESG', 0.001522000296972692)"
Line 340,"In furtherance of our Global DEI  Objectives, throughout 2021, we intend to compile comprehensive data on proportional representation at the supervisor and manager level globally and proportional representation of multicultural talent at supervisor and manager levels in the U.S. We also plan to expand mentoring  opportunities by matching diverse talent with senior Teleflex leaders outside of that individual’s reporting line.Diversity, Equity, and Inclusion   Diversity is a belief that is  firmly rooted in our Core Values and fosters an environment of inclusion and a place of creativity and innovation.
","('Employee_Engagement_Inclusion_And_Diversity', 0.945274293422699)","('Human_Rights_And_Community_Relations', 0.008885671384632587)","('Employee_Health_And_Safety', 0.0038574649952352047)","(['Human Capital Development'], 0.945274293422699)","('NON-ESG', 0.008885671384632587)","('NON-ESG', 0.0038574649952352047)"
Line 341,"We believe that diversity, equity, and inclusion (DEI) drives value for employees, patients, customers, and shareholders by engaging a broad range  of perspectives and experiences to enrich our offering to these communities.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9747294187545776)","('Human_Rights_And_Community_Relations', 0.0021677028853446245)","('Employee_Health_And_Safety', 0.002167641883715987)","(['Human Capital Development'], 0.9747294187545776)","('NON-ESG', 0.0021677028853446245)","('NON-ESG', 0.002167641883715987)"
Line 342,"2020 GLOBAL IMPACT REPORT 1.
","('Business_Model_Resilience', 0.3786134719848633)","('Physical_Impacts_Of_Climate_Change', 0.09214367717504501)","('Management_Of_Legal_And_Regulatory_Framework', 0.08522140234708786)","('NON-ESG', 0.3786134719848633)","('NON-ESG', 0.09214367717504501)","('NON-ESG', 0.08522140234708786)"
Line 343,"Ensur e Teleflex Core Values are  lived throughout the company…  every day, at every level.
","('Business_Model_Resilience', 0.28937798738479614)","('Product_Design_And_Lifecycle_Management', 0.18915317952632904)","('Director_Removal', 0.07337804138660431)","('NON-ESG', 0.28937798738479614)","('NON-ESG', 0.18915317952632904)","('NON-ESG', 0.07337804138660431)"
Line 344,"2.
","('Competitive_Behavior', 0.15795664489269257)","('Customer_Welfare', 0.10852150619029999)","('Energy_Management', 0.08616163581609726)","('NON-ESG', 0.15795664489269257)","('NON-ESG', 0.10852150619029999)","('NON-ESG', 0.08616163581609726)"
Line 345,"By indicator of diversity ,  the percentage of Teleflex employees by employment category will reflect the talent market(s) in which we work and compete.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9749957323074341)","('Employee_Health_And_Safety', 0.0019614477641880512)","('Labor_Practices', 0.0016754838870838284)","(['Human Capital Development'], 0.9749957323074341)","('NON-ESG', 0.0019614477641880512)","('NON-ESG', 0.0016754838870838284)"
Line 346,"3.
","('Competitive_Behavior', 0.1465800553560257)","('Customer_Welfare', 0.10041514039039612)","('Product_Design_And_Lifecycle_Management', 0.07025990635156631)","('NON-ESG', 0.1465800553560257)","('NON-ESG', 0.10041514039039612)","('NON-ESG', 0.07025990635156631)"
Line 347,"W e believe in equal pay  for equal work.
","('Labor_Practices', 0.9709187746047974)","('Employee_Engagement_Inclusion_And_Diversity', 0.003643774427473545)","('Director_Removal', 0.0023514176718890667)","(['Labor Practice Indicators'], 0.9709187746047974)","('NON-ESG', 0.003643774427473545)","('NON-ESG', 0.0023514176718890667)"
Line 348,"Teleflex is committed to fair and equitable compensation, taking into consideration the elements that appropriately influence pay (e.g.  experience, geographic location, and individual performance).
","('Labor_Practices', 0.6166368722915649)","('Business_Ethics', 0.14297868311405182)","('Management_Of_Legal_And_Regulatory_Framework', 0.056584540754556656)","(['Labor Practice Indicators'], 0.6166368722915649)","('NON-ESG', 0.14297868311405182)","('NON-ESG', 0.056584540754556656)"
Line 349,"4.
","('Competitive_Behavior', 0.1400022953748703)","('GHG_Emissions', 0.0895392969250679)","('Customer_Welfare', 0.0845675989985466)","('NON-ESG', 0.1400022953748703)","('NON-ESG', 0.0895392969250679)","('NON-ESG', 0.0845675989985466)"
Line 350,"Ensur e the rich diversity of  Teleflex talent is valued and intentionally woven into the fabric of how we make decisions and operate as a company.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9525744915008545)","('Business_Model_Resilience', 0.005087203811854124)","('Customer_Privacy', 0.003508545458316803)","(['Human Capital Development'], 0.9525744915008545)","('NON-ESG', 0.005087203811854124)","('NON-ESG', 0.003508545458316803)"
Line 351,"Teleflex Global DEI   Objectives:Inclusive Leadership Training In 2020, in partnership with The Humphrey Group, our Global DEI  Council and all members of executive management completed a comprehensive Inclusive Leadership Training.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8696597814559937)","('Business_Model_Resilience', 0.016993960365653038)","('Human_Rights_And_Community_Relations', 0.011584094725549221)","(['Human Capital Development'], 0.8696597814559937)","('NON-ESG', 0.016993960365653038)","('NON-ESG', 0.011584094725549221)"
Line 352,"This Inclusive Leadership Training program consisted of online modules  and live virtual sessions and was intended to help participants: •  Understand the curr ent landscape of DEI; •  Gain insight into curr ent debates within the discourse; •  Clearly articulate each individual’s position on DEI; •  Understand each individual’s r ole in creating the inclusivity they want; •  Learn the tactics of inclusive communication; and •  Become comfortable using common and less common DEI terms.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6152622103691101)","('Competitive_Behavior', 0.06304220855236053)","('Business_Ethics', 0.05563678592443466)","(['Human Capital Development'], 0.6152622103691101)","('NON-ESG', 0.06304220855236053)","('NON-ESG', 0.05563678592443466)"
Line 353,"W e plan to expand this training program to all managers in 2021 and  intend to launch several learning programs designed to support the many  forms of diversity at Teleflex and empower all our employees to participate fully in DEI initiatives.2020 GLOBAL IMPACT REPORT2020 Creative  Conversations Series Presented by One Teleflex The Unconscious Bias:   Unconscious biases, also known as implicit biases, are the underlying attitudes and stereotypes that people unconsciously attribute to another person or group of people that affect how they understand and engage with others.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8405038714408875)","('Business_Ethics', 0.02875163033604622)","('Competitive_Behavior', 0.014767917804419994)","(['Human Capital Development'], 0.8405038714408875)","('NON-ESG', 0.02875163033604622)","('NON-ESG', 0.014767917804419994)"
Line 354,"W e plan to expand this training program to all managers in 2021 and  intend to launch several learning programs designed to support the many  forms of diversity at Teleflex and empower all our employees to participate fully in DEI initiatives.2020 GLOBAL IMPACT REPORT2020 Creative  Conversations Series Presented by One Teleflex The Unconscious Bias:   Unconscious biases, also known as implicit biases, are the underlying attitudes and stereotypes that people unconsciously attribute to another person or group of people that affect how they understand and engage with others.
","('Human_Rights_And_Community_Relations', 0.2817971706390381)","('Employee_Engagement_Inclusion_And_Diversity', 0.1534474641084671)","('Customer_Privacy', 0.07440589368343353)","('NON-ESG', 0.2817971706390381)","('NON-ESG', 0.1534474641084671)","('NON-ESG', 0.07440589368343353)"
Line 355,"In the first session of the Creative Conversations series, we explored how we unknowingly have unconscious bias and what we can do to minimize the effects on ourselves and others.
","('Competitive_Behavior', 0.6473732590675354)","('Business_Ethics', 0.10997352004051208)","('Employee_Engagement_Inclusion_And_Diversity', 0.02971053496003151)","(['Business Ethics'], 0.6473732590675354)","('NON-ESG', 0.10997352004051208)","('NON-ESG', 0.02971053496003151)"
Line 356,"Awareness to Action:    While we cannot completely rid ourselves of unconscious bias, we can learn how to recognize it and lessen its impact in the workplace.
","('Business_Ethics', 0.3531518876552582)","('Competitive_Behavior', 0.2240198850631714)","('Employee_Engagement_Inclusion_And_Diversity', 0.0956607460975647)","('NON-ESG', 0.3531518876552582)","('NON-ESG', 0.2240198850631714)","('NON-ESG', 0.0956607460975647)"
Line 357,"These are skills that everyone can learn.
","('Employee_Engagement_Inclusion_And_Diversity', 0.4845231771469116)","('Employee_Health_And_Safety', 0.09607906639575958)","('Human_Rights_And_Community_Relations', 0.05259479209780693)","('NON-ESG', 0.4845231771469116)","('NON-ESG', 0.09607906639575958)","('NON-ESG', 0.05259479209780693)"
Line 358,"In this training, through discussion and exercises, participants moved from awareness to action, learning how to interrupt bias and leverage the full potential of diverse teams and colleagues in the workplace.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9326270222663879)","('Human_Rights_And_Community_Relations', 0.011443382129073143)","('Employee_Health_And_Safety', 0.006274063140153885)","(['Human Capital Development'], 0.9326270222663879)","('NON-ESG', 0.011443382129073143)","('NON-ESG', 0.006274063140153885)"
Line 359,"The Influence of Inclusion:    Diversity does not exist without inclusion.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9722000956535339)","('Employee_Health_And_Safety', 0.0020593057852238417)","('Human_Rights_And_Community_Relations', 0.0017471251776441932)","(['Human Capital Development'], 0.9722000956535339)","('NON-ESG', 0.0020593057852238417)","('NON-ESG', 0.0017471251776441932)"
Line 360,"When all employees feel included, they feel a sense of belonging that drives increased positive performance and creates collaborative teams.
","('Employee_Engagement_Inclusion_And_Diversity', 0.46654224395751953)","('Human_Rights_And_Community_Relations', 0.12120310962200165)","('Employee_Health_And_Safety', 0.08017240464687347)","('NON-ESG', 0.46654224395751953)","('NON-ESG', 0.12120310962200165)","('NON-ESG', 0.08017240464687347)"
Line 361,"This session helped us to find ways to move beyond diversity and create a more inclusive workplace.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9747419953346252)","('Employee_Health_And_Safety', 0.0019083365332335234)","('Human_Rights_And_Community_Relations', 0.0017705745995044708)","(['Human Capital Development'], 0.9747419953346252)","('NON-ESG', 0.0019083365332335234)","('NON-ESG', 0.0017705745995044708)"
Line 362,"One Teleflex was formed in 2016, spearheaded by employees in our Morrisville, North Carolina office.
","('Employee_Engagement_Inclusion_And_Diversity', 0.19651946425437927)","('Director_Removal', 0.08725681155920029)","('Customer_Welfare', 0.07948298752307892)","('NON-ESG', 0.19651946425437927)","('NON-ESG', 0.08725681155920029)","('NON-ESG', 0.07948298752307892)"
Line 363,"One Teleflex is committed to promoting the global Teleflex DEI initiatives across all sites and surrounding communities in the US and is dedicated to providing opportunities for employees at Teleflex sites across the US to improve, succeed and excel in their careers through Employee Resource Group (ERG) communities, workshops, and virtual events.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7898128032684326)","('Employee_Health_And_Safety', 0.08142215013504028)","('Access_And_Affordability', 0.013123391196131706)","(['Human Capital Development'], 0.7898128032684326)","('NON-ESG', 0.08142215013504028)","('NON-ESG', 0.013123391196131706)"
Line 364,"In 2020, One Teleflex organized a  virtual Creative Conversation Series open to all Teleflex employees to help Teleflex build an inclusive culture that encourages, supports, and celebrates diversity and inclusion.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9744613766670227)","('Employee_Health_And_Safety', 0.0022826537024229765)","('Human_Rights_And_Community_Relations', 0.0019572859164327383)","(['Human Capital Development'], 0.9744613766670227)","('NON-ESG', 0.0022826537024229765)","('NON-ESG', 0.0019572859164327383)"
Line 365,"One Teleflex has been instrumental in establishing and expanding our ERGs. Our ERGs are an additional channel for Teleflex to invest in our employees, people, and cultures.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8304558992385864)","('Human_Rights_And_Community_Relations', 0.026331156492233276)","('Business_Model_Resilience', 0.01983964629471302)","(['Human Capital Development'], 0.8304558992385864)","('NON-ESG', 0.026331156492233276)","('NON-ESG', 0.01983964629471302)"
