,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 134,"Product Stewardship is about ensuring  there are programs in-place throughout the entire product cycle to ensure the availability of  sustainable and environmentally compliant medical devices for Teleflex customers.
","('Product_Design_And_Lifecycle_Management', 0.9576479196548462)","('Product_Quality_And_Safety', 0.007480247411876917)","('Selling_Practices_And_Product_Labeling', 0.005061084404587746)","(['Product Stewardship'], 0.9576479196548462)","('NON-ESG', 0.007480247411876917)","('NON-ESG', 0.005061084404587746)"
Line 135,"Product Stewardship is embedded in Teleflex processes and activities, it is an extension of the  JOIN initiative and backs up the JOIN initiative.
","('Product_Design_And_Lifecycle_Management', 0.9044890999794006)","('Product_Quality_And_Safety', 0.017443588003516197)","('Selling_Practices_And_Product_Labeling', 0.015355650335550308)","(['Product Stewardship'], 0.9044890999794006)","('NON-ESG', 0.017443588003516197)","('NON-ESG', 0.015355650335550308)"
Line 136,"Teleflex is committed to substituting materials  designated as hazardous with safer alternatives.
","('Waste_And_Hazardous_Materials_Management', 0.9373364448547363)","('Product_Design_And_Lifecycle_Management', 0.011421892791986465)","('Product_Quality_And_Safety', 0.005643981508910656)","(['Operational Eco-Efficiency'], 0.9373364448547363)","('NON-ESG', 0.011421892791986465)","('NON-ESG', 0.005643981508910656)"
Line 137,"Our policies and procedures back up our  Stewardship and compliance efforts.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4274793267250061)","('Business_Ethics', 0.42393064498901367)","('Human_Rights_And_Community_Relations', 0.024150773882865906)","('NON-ESG', 0.4274793267250061)","('NON-ESG', 0.42393064498901367)","('NON-ESG', 0.024150773882865906)"
Line 138,"“An important aspect of product stewardship is accountability for knowing and  understanding all the chemicals and materials we use in all our products.
","('Product_Design_And_Lifecycle_Management', 0.9562561511993408)","('Selling_Practices_And_Product_Labeling', 0.007381095085293055)","('Product_Quality_And_Safety', 0.006014308892190456)","(['Product Stewardship'], 0.9562561511993408)","('NON-ESG', 0.007381095085293055)","('NON-ESG', 0.006014308892190456)"
Line 139,"This not only  assures our patients and their caregivers that medical devices placed in their bodies  are safe but also that our manufacturing employees have a safe work place and that  our manufacturing sites are operated in a manner that is safe for the planet.”  ANDRE WEINSTOCK - SENIOR MANAGER GLOBAL ANALYTICS.
","('Employee_Health_And_Safety', 0.7158419489860535)","('Product_Quality_And_Safety', 0.05692730098962784)","('Access_And_Affordability', 0.037856463342905045)","(['Operational Eco-Efficiency'], 0.7158419489860535)","('NON-ESG', 0.05692730098962784)","('NON-ESG', 0.037856463342905045)"
Line 140,"21 | Our Focus ENVIRONMENT, HEALTH AND SAFETY 22 | Our Focus2019 saw Teleflex make real progress on our global  reform of its Environmental, Health and Safety  (EHS) function across our manufacturing operations  Global Supply Chain.
","('Employee_Health_And_Safety', 0.7511855959892273)","('Product_Quality_And_Safety', 0.08473420143127441)","('Supply_Chain_Management', 0.03235236555337906)","(['Operational Eco-Efficiency'], 0.7511855959892273)","('NON-ESG', 0.08473420143127441)","('NON-ESG', 0.03235236555337906)"
Line 141,"Our ‘Zero Harm’ strategy  helps sites implement a common management  systems infrastructure aligned to ISO 14001  (for Environmental Management Systems) and  ISO 45001 (for Occupational Safety and Health  Management Systems).
","('Employee_Health_And_Safety', 0.984263002872467)","('Critical_Incident_Risk_Management', 0.0017434176988899708)","('Employee_Engagement_Inclusion_And_Diversity', 0.0016056537861004472)","(['Operational Eco-Efficiency'], 0.984263002872467)","('NON-ESG', 0.0017434176988899708)","('NON-ESG', 0.0016056537861004472)"
Line 142,"We continued to improve  and implement new EHS Standards in 2019, with  more planned for 2020.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6455472111701965)","('Product_Quality_And_Safety', 0.13275480270385742)","('Labor_Practices', 0.024647248908877373)","(['Corporate Governance'], 0.6455472111701965)","('NON-ESG', 0.13275480270385742)","('NON-ESG', 0.024647248908877373)"
Line 143,"Our ‘Zero Harm’ strategy provides us with clear  decision-making criteria and a shared vision for all  Teleflex employees.
","('Competitive_Behavior', 0.18680129945278168)","('Business_Ethics', 0.17188423871994019)","('Human_Rights_And_Community_Relations', 0.15037322044372559)","('NON-ESG', 0.18680129945278168)","('NON-ESG', 0.17188423871994019)","('NON-ESG', 0.15037322044372559)"
Line 144,"It demonstrates our dedication  to conducting our business in ways that sustain the  safety, health, and well-being of people, and the  environment.
","('Employee_Health_And_Safety', 0.8500321507453918)","('Human_Rights_And_Community_Relations', 0.05194929242134094)","('Access_And_Affordability', 0.018519042059779167)","(['Operational Eco-Efficiency'], 0.8500321507453918)","('NON-ESG', 0.05194929242134094)","('NON-ESG', 0.018519042059779167)"
Line 145,"Key environmental indicators within this strategy  include Electricity, Natural Gas and Water Usage,  Waste Sent to Landfill and Treatment and Waste  Sent to Recycling/Reused.
","('Waste_And_Hazardous_Materials_Management', 0.9837657809257507)","('Water_And_Wastewater_Management', 0.0017424754332751036)","('Air_Quality', 0.0011254807468503714)","(['Operational Eco-Efficiency'], 0.9837657809257507)","('NON-ESG', 0.0017424754332751036)","('NON-ESG', 0.0011254807468503714)"
Line 146,"Key Occupational Safety and Health indicators  include all EHS Incidents and the internationally  benchmarked DART Rate.
","('Employee_Health_And_Safety', 0.9841616153717041)","('Critical_Incident_Risk_Management', 0.0018191239796578884)","('Employee_Engagement_Inclusion_And_Diversity', 0.0014197092968970537)","(['Operational Eco-Efficiency'], 0.9841616153717041)","('NON-ESG', 0.0018191239796578884)","('NON-ESG', 0.0014197092968970537)"
Line 147,"Via our ‘Zero Harm’ strategy and supporting  programs, we’ve maintained a low level of overall  injury severity rate per 100 employees with our  2019 DART rate of 0.94 comparing favourably to  the Industry.
","('Employee_Health_And_Safety', 0.9828678369522095)","('Critical_Incident_Risk_Management', 0.002739629941061139)","('Employee_Engagement_Inclusion_And_Diversity', 0.0012090073432773352)","(['Operational Eco-Efficiency'], 0.9828678369522095)","('NON-ESG', 0.002739629941061139)","('NON-ESG', 0.0012090073432773352)"
Line 148,"We have set continual improvement  targets to further decrease our total injury and  DART rate per 100 employees per year in 2020.
","('Employee_Health_And_Safety', 0.9798453450202942)","('Employee_Engagement_Inclusion_And_Diversity', 0.0026972226332873106)","('Labor_Practices', 0.001685345428995788)","(['Operational Eco-Efficiency'], 0.9798453450202942)","('NON-ESG', 0.0026972226332873106)","('NON-ESG', 0.001685345428995788)"
Line 149,"Taking responsibility for our people is high on our  agenda.
","('Human_Rights_And_Community_Relations', 0.9167729020118713)","('Access_And_Affordability', 0.00996034312993288)","('Employee_Engagement_Inclusion_And_Diversity', 0.00726300897076726)","(['Community Relations'], 0.9167729020118713)","('NON-ESG', 0.00996034312993288)","('NON-ESG', 0.00726300897076726)"
Line 150,"In 2019, Teleflex invested in upgrading  manufacturing, food and recreation areas at  selected manufacturing sites to improve the  wellbeing of our people.
","('Employee_Health_And_Safety', 0.8605492115020752)","('Employee_Engagement_Inclusion_And_Diversity', 0.02194317616522312)","('Human_Rights_And_Community_Relations', 0.013076173141598701)","(['Operational Eco-Efficiency'], 0.8605492115020752)","('NON-ESG', 0.02194317616522312)","('NON-ESG', 0.013076173141598701)"
Line 151,"To keep improving health  and safety commitments we will continue to make  additional investments in 2020.Committed to our shared vision:  Zero Harm to People and Environment23 | Our FocusGOING GREEN Taking steps to reduce our impact on the environment At Teleflex we are focused on making more environmentally friendly choices and  pursuing practices that can lead to more ecologically responsible decisions.
","('Ecological_Impacts', 0.88176029920578)","('Human_Rights_And_Community_Relations', 0.028059810400009155)","('GHG_Emissions', 0.008935902267694473)","(['Natural Capital'], 0.88176029920578)","('NON-ESG', 0.028059810400009155)","('NON-ESG', 0.008935902267694473)"
Line 152,"An example of this is at our International Headquarters in Athlone, Ireland.
","('Business_Model_Resilience', 0.24959807097911835)","('Management_Of_Legal_And_Regulatory_Framework', 0.15464478731155396)","('Director_Removal', 0.11255856603384018)","('NON-ESG', 0.24959807097911835)","('NON-ESG', 0.15464478731155396)","('NON-ESG', 0.11255856603384018)"
Line 153,"Over the last  two years, we have reduced the amount of printing by 33% and completely removed the  use of almost 50,000 paper cups and over 30,000 plastic lids annually.
","('Product_Design_And_Lifecycle_Management', 0.4901840090751648)","('Waste_And_Hazardous_Materials_Management', 0.18066337704658508)","('Energy_Management', 0.07166202366352081)","('NON-ESG', 0.4901840090751648)","('NON-ESG', 0.18066337704658508)","('NON-ESG', 0.07166202366352081)"
Line 154,"Another example of this is operation of water treatment capability at our manufacturing  plant in Kamunting, Malaysia.
","('Water_And_Wastewater_Management', 0.974048376083374)","('Waste_And_Hazardous_Materials_Management', 0.0030191794503480196)","('Energy_Management', 0.0018657137406989932)","(['Operational Eco-Efficiency'], 0.974048376083374)","('NON-ESG', 0.0030191794503480196)","('NON-ESG', 0.0018657137406989932)"
Line 155,"Our environmentally friendly focus in 2019 was further  demonstrated through approval to invest in solutions to convert sunlight into energy at  selected manufacturing sites over the next couple of years.
","('Energy_Management', 0.9685574173927307)","('Product_Design_And_Lifecycle_Management', 0.005503796506673098)","('Air_Quality', 0.002433663234114647)","(['Operational Eco-Efficiency'], 0.9685574173927307)","('NON-ESG', 0.005503796506673098)","('NON-ESG', 0.002433663234114647)"
Line 156,"24 | Our FocusREDUCING PACKAGING FOR   NEW UROLIFT 2 SYSTEMThe Teleflex Interventional Urology Business Unit is dedicated to developing innovative,  minimally invasive and clinically effective devices that address unmet needs in the  field of urology.
","('Access_And_Affordability', 0.31923070549964905)","('Customer_Welfare', 0.11784932762384415)","('Employee_Health_And_Safety', 0.08410613983869553)","('NON-ESG', 0.31923070549964905)","('NON-ESG', 0.11784932762384415)","('NON-ESG', 0.08410613983869553)"
Line 157,"As part of our commitment to be the leader in BPH care, we invest in  holistically considered design enhancements that aim to improve our environmental  footprint.
","('Product_Design_And_Lifecycle_Management', 0.48937273025512695)","('Access_And_Affordability', 0.13456322252750397)","('Energy_Management', 0.05891870707273483)","('NON-ESG', 0.48937273025512695)","('NON-ESG', 0.13456322252750397)","('NON-ESG', 0.05891870707273483)"
Line 158,"Our dedication to careful stewardship of environmental resources has produced  upcoming improvements to the UroLift® System that will reduce the amount of device  and associated packaging that is disposed following the procedure.
","('Product_Design_And_Lifecycle_Management', 0.5907254219055176)","('Waste_And_Hazardous_Materials_Management', 0.20756886899471283)","('Selling_Practices_And_Product_Labeling', 0.038210801780223846)","(['Product Stewardship'], 0.5907254219055176)","('NON-ESG', 0.20756886899471283)","('NON-ESG', 0.038210801780223846)"
Line 159,"The cartridge-based UroLift® 2 System uses compact Implant Cartridges with a Delivery  Handle that can deliver multiple implants during a single procedure.
","('Employee_Health_And_Safety', 0.4996640682220459)","('Access_And_Affordability', 0.11542471498250961)","('Product_Quality_And_Safety', 0.05605805665254593)","('NON-ESG', 0.4996640682220459)","('NON-ESG', 0.11542471498250961)","('NON-ESG', 0.05605805665254593)"
Line 160,"This directly results  in significantly less biohazardous material, which requires careful disposal.
","('Waste_And_Hazardous_Materials_Management', 0.60707026720047)","('Product_Design_And_Lifecycle_Management', 0.18083128333091736)","('Employee_Health_And_Safety', 0.04807300865650177)","(['Operational Eco-Efficiency'], 0.60707026720047)","('NON-ESG', 0.18083128333091736)","('NON-ESG', 0.04807300865650177)"
Line 161,"Furthermore,  the volume of packaging materials consumed during an average case is expected to  be reduced by 48%, with corresponding reductions in the PETG vacuform plastic and  paperboard used in the packaging of 38% and 23%, respectively.
","('Product_Design_And_Lifecycle_Management', 0.7983843684196472)","('Waste_And_Hazardous_Materials_Management', 0.049173127859830856)","('Energy_Management', 0.03558564931154251)","(['Product Stewardship'], 0.7983843684196472)","('NON-ESG', 0.049173127859830856)","('NON-ESG', 0.03558564931154251)"
Line 162,"These improvements also lessen the environmental impacts of transporting our products  to customers, significantly reducing the carbon footprint for each case.
","('Product_Design_And_Lifecycle_Management', 0.9655578136444092)","('Product_Quality_And_Safety', 0.0031538517214357853)","('Energy_Management', 0.003089325036853552)","(['Product Stewardship'], 0.9655578136444092)","('NON-ESG', 0.0031538517214357853)","('NON-ESG', 0.003089325036853552)"
Line 163,"1.
","('Competitive_Behavior', 0.08736830949783325)","('Energy_Management', 0.08274902403354645)","('Management_Of_Legal_And_Regulatory_Framework', 0.0740576833486557)","('NON-ESG', 0.08736830949783325)","('NON-ESG', 0.08274902403354645)","('NON-ESG', 0.0740576833486557)"
Line 164,"The UroLift® 2 System is not commercially available.CONSERVING OUR ENVIRONMENT Teleflex Iberia Beach Clean Portugal  Team Teleflex Iberia travelled to the Praia das Pedras do Corgo beach on the Atlantic Coast of Portugal.
","('Ecological_Impacts', 0.9353907108306885)","('Water_And_Wastewater_Management', 0.019382294267416)","('Human_Rights_And_Community_Relations', 0.0052484022453427315)","(['Natural Capital'], 0.9353907108306885)","('NON-ESG', 0.019382294267416)","('NON-ESG', 0.0052484022453427315)"
Line 165,"The team cleaned up plastic debris and rubbish that had accumulated on the beach.
","('Waste_And_Hazardous_Materials_Management', 0.9580944180488586)","('Employee_Health_And_Safety', 0.004205028992146254)","('Ecological_Impacts', 0.0036315289326012135)","(['Operational Eco-Efficiency'], 0.9580944180488586)","('NON-ESG', 0.004205028992146254)","('NON-ESG', 0.0036315289326012135)"
Line 166,"Four bags of plastic  were collected on the day by our group of eco volunteers.
","('Waste_And_Hazardous_Materials_Management', 0.9432807564735413)","('Product_Design_And_Lifecycle_Management', 0.0065894764848053455)","('Selling_Practices_And_Product_Labeling', 0.004705457016825676)","(['Operational Eco-Efficiency'], 0.9432807564735413)","('NON-ESG', 0.0065894764848053455)","('NON-ESG', 0.004705457016825676)"
Line 167,"Teleflex Wayne Elmwood Park Zoo Over two days, two volunteer groups from Team Teleflex Wayne spent the morning volunteering at  Elmwood Park Zoo in Norristown, Pennsylvania.
","('Ecological_Impacts', 0.25613346695899963)","('Employee_Health_And_Safety', 0.19031327962875366)","('Access_And_Affordability', 0.10250484943389893)","('NON-ESG', 0.25613346695899963)","('NON-ESG', 0.19031327962875366)","('NON-ESG', 0.10250484943389893)"
Line 168,"The team performed a variety of tasks to help rejuvenate  the zoo, such as cleaning, weeding and refurbishing.
","('Ecological_Impacts', 0.21071629226207733)","('Product_Design_And_Lifecycle_Management', 0.20078732073307037)","('Water_And_Wastewater_Management', 0.07474926114082336)","('NON-ESG', 0.21071629226207733)","('NON-ESG', 0.20078732073307037)","('NON-ESG', 0.07474926114082336)"
Line 169,"This event shows how by working together as a team  we can make a great impact to help conserve our environment.
","('Ecological_Impacts', 0.9495892524719238)","('Human_Rights_And_Community_Relations', 0.009948269464075565)","('GHG_Emissions', 0.007851388305425644)","(['Natural Capital'], 0.9495892524719238)","('NON-ESG', 0.009948269464075565)","('NON-ESG', 0.007851388305425644)"
Line 170,"Teleflex Beijing Pinggu School Visit Volunteers from Team Teleflex Beijing visited the Beijing Pinggu Special Education School.
","('Access_And_Affordability', 0.809503972530365)","('Employee_Health_And_Safety', 0.02020997554063797)","('Product_Quality_And_Safety', 0.018468184396624565)","(['Health Outcome Contribution'], 0.809503972530365)","('NON-ESG', 0.02020997554063797)","('NON-ESG', 0.018468184396624565)"
Line 171,"During their  visit the team worked together with the children to create and decorate DIY recycled bags, while learning  about the importance of recycling and the significant impact it can have on the environment.
","('Product_Design_And_Lifecycle_Management', 0.8582053780555725)","('Waste_And_Hazardous_Materials_Management', 0.04236553609371185)","('Energy_Management', 0.010893270373344421)","(['Product Stewardship'], 0.8582053780555725)","('NON-ESG', 0.04236553609371185)","('NON-ESG', 0.010893270373344421)"
Line 172,"This event  has many great benefits, the employees gave back to their local community while also learning ways to  protect the environment and having fun at the same time.
","('Human_Rights_And_Community_Relations', 0.8394617438316345)","('Ecological_Impacts', 0.06239992007613182)","('Access_And_Affordability', 0.017263347283005714)","(['Community Relations'], 0.8394617438316345)","('NON-ESG', 0.06239992007613182)","('NON-ESG', 0.017263347283005714)"
Line 173,"25 | Our FocusGlobal JOIN Impact Report Our Progress 26 | Our ProgressTELEFLEX FOUNDATION 40 Years of Philantrophy The Teleflex Foundation was formed on May 9, 1979 to create an impact on the quality of  life in Teleflex communities.
","('Employee_Health_And_Safety', 0.16267865896224976)","('Access_And_Affordability', 0.13849203288555145)","('Employee_Engagement_Inclusion_And_Diversity', 0.12032156437635422)","('NON-ESG', 0.16267865896224976)","('NON-ESG', 0.13849203288555145)","('NON-ESG', 0.12032156437635422)"
Line 174,"We achieve this goal by supporting qualified nonprofits that  have the commitment of our employees.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8307342529296875)","('Labor_Practices', 0.019707253202795982)","('Access_And_Affordability', 0.01650543324649334)","(['Human Capital Development'], 0.8307342529296875)","('NON-ESG', 0.019707253202795982)","('NON-ESG', 0.01650543324649334)"
Line 175,"The Foundation encourages the philanthropic spirit and active engagement of Teleflex  employees through the following programs:  • Make a Difference Cash Grant • Matching Gifts • Team Volunteer Program • Americares   These programs align employee-driven social responsibility with our company mission.
","('Human_Rights_And_Community_Relations', 0.9079764485359192)","('Access_And_Affordability', 0.02144027315080166)","('Employee_Health_And_Safety', 0.01037866622209549)","(['Community Relations'], 0.9079764485359192)","('NON-ESG', 0.02144027315080166)","('NON-ESG', 0.01037866622209549)"
Line 176,"Organizations Received donations  through Matching Gifts and  Team Volunteering Programs 27 | Our ProgressTELEFLEX FOUNDATION 2019 Make a Difference (MAD) Grant Winners Each year, we give a number of cash grants to healthcare charities that are close to the hearts of our  employees as demonstrated through their ongoing involvement.
","('Access_And_Affordability', 0.47214803099632263)","('Management_Of_Legal_And_Regulatory_Framework', 0.1561322659254074)","('Human_Rights_And_Community_Relations', 0.15001180768013)","('NON-ESG', 0.47214803099632263)","('NON-ESG', 0.1561322659254074)","('NON-ESG', 0.15001180768013)"
Line 177,"This year, 37 employees received a  pleasant surprise from the Teleflex Foundation.
","('Management_Of_Legal_And_Regulatory_Framework', 0.3728024661540985)","('Business_Ethics', 0.12057822197675705)","('Director_Removal', 0.10993987321853638)","('NON-ESG', 0.3728024661540985)","('NON-ESG', 0.12057822197675705)","('NON-ESG', 0.10993987321853638)"
Line 178,"As finalists in the 2019 MAD Grant Program, they received  a portion of the $130,000 allocated by Teleflex for donation.
","('Management_Of_Legal_And_Regulatory_Framework', 0.8413668870925903)","('Access_And_Affordability', 0.023622170090675354)","('Ecological_Impacts', 0.02073683589696884)","(['Corporate Governance'], 0.8413668870925903)","('NON-ESG', 0.023622170090675354)","('NON-ESG', 0.02073683589696884)"
Line 179,"With cash grants ranging from US$1,000 to  US$10,000, this program is a true example of how Teleflex employees extend the company’s mission of  improving the health and quality of people’s lives.
","('Employee_Health_And_Safety', 0.8012650609016418)","('Access_And_Affordability', 0.05306854099035263)","('Human_Rights_And_Community_Relations', 0.04794229194521904)","(['Operational Eco-Efficiency'], 0.8012650609016418)","('NON-ESG', 0.05306854099035263)","('NON-ESG', 0.04794229194521904)"
Line 180,"Also, in the spirit of JOIN Act with Purpose, Teleflex  recognizes the great volunteer work our employees do in their surrounding communities.50 Charity NominationsCharities awarded MAD Grants $130,MAD Grants  awarded in Employee Participation 50 Nominations 34 Nominations from employees highly engaged in their charities 6 Nominations made from employees outside of the United States Non-Profit Landscape 37 Healthcare-related causes supported 35 Nominated charities with global impact criteria 17 Past MAD Grant Recipients 28 | Our Progress30    TELEFLEX FOUNDATION Matching Gifts Program  The Teleflex Foundation Matching Gifts Program encourages charitable giving by Teleflex employees  and demonstrates the company’s interest in supporting community investment opportunities.
","('Access_And_Affordability', 0.5121691226959229)","('Human_Rights_And_Community_Relations', 0.23130370676517487)","('Management_Of_Legal_And_Regulatory_Framework', 0.043045300990343094)","(['Health Outcome Contribution'], 0.5121691226959229)","('NON-ESG', 0.23130370676517487)","('NON-ESG', 0.043045300990343094)"
Line 181,"Also, in the spirit of JOIN Act with Purpose, Teleflex  recognizes the great volunteer work our employees do in their surrounding communities.50 Charity NominationsCharities awarded MAD Grants $130,MAD Grants  awarded in Employee Participation 50 Nominations 34 Nominations from employees highly engaged in their charities 6 Nominations made from employees outside of the United States Non-Profit Landscape 37 Healthcare-related causes supported 35 Nominated charities with global impact criteria 17 Past MAD Grant Recipients 28 | Our Progress30    TELEFLEX FOUNDATION Matching Gifts Program  The Teleflex Foundation Matching Gifts Program encourages charitable giving by Teleflex employees  and demonstrates the company’s interest in supporting community investment opportunities.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7104033827781677)","('Business_Ethics', 0.04433697462081909)","('Director_Removal', 0.025914039462804794)","(['Corporate Governance'], 0.7104033827781677)","('NON-ESG', 0.04433697462081909)","('NON-ESG', 0.025914039462804794)"
Line 182,"The Foundation will match gifts of $50 and above, for an annual total of $2,000 per donor, to most  organizations qualified for exemptions under Section 501(c)(3) of the Internal Revenue Code.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7106742262840271)","('Business_Ethics', 0.04065774381160736)","('Director_Removal', 0.03342423215508461)","(['Corporate Governance'], 0.7106742262840271)","('NON-ESG', 0.04065774381160736)","('NON-ESG', 0.03342423215508461)"
Line 183,"In 2019, 101 employees donated to 103 charities, totalling $78,615 in donations.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4726194143295288)","('Access_And_Affordability', 0.11508216708898544)","('Human_Rights_And_Community_Relations', 0.1051449179649353)","('NON-ESG', 0.4726194143295288)","('NON-ESG', 0.11508216708898544)","('NON-ESG', 0.1051449179649353)"
Line 184,"Team Volunteer Program The Teleflex Foundation Team Volunteer Program supports the causes that our employees truly care  about.
","('Human_Rights_And_Community_Relations', 0.24561773240566254)","('Employee_Health_And_Safety', 0.18178313970565796)","('Employee_Engagement_Inclusion_And_Diversity', 0.10825599730014801)","('NON-ESG', 0.24561773240566254)","('NON-ESG', 0.18178313970565796)","('NON-ESG', 0.10825599730014801)"
Line 185,"It encourages employees to join together as a team to benefit local non-profit organizations by  participating in activities like marathons, special events, and one-time fundraising initiatives.
","('Management_Of_Legal_And_Regulatory_Framework', 0.236745685338974)","('Human_Rights_And_Community_Relations', 0.11934000998735428)","('Access_And_Affordability', 0.0734068751335144)","('NON-ESG', 0.236745685338974)","('NON-ESG', 0.11934000998735428)","('NON-ESG', 0.0734068751335144)"
Line 186,"Teams consisting of five or more employees who participate in an event to raise money for eligible  501(c)(3) organizations can apply for a TVP grant of $1,000 from the Foundation.
","('Management_Of_Legal_And_Regulatory_Framework', 0.5801807641983032)","('Human_Rights_And_Community_Relations', 0.05658532679080963)","('Labor_Practices', 0.054994434118270874)","(['Corporate Governance'], 0.5801807641983032)","('NON-ESG', 0.05658532679080963)","('NON-ESG', 0.054994434118270874)"
Line 187,"In 2019, 30 employees participated resulting in $4,000 in donations to four charities.
","('Management_Of_Legal_And_Regulatory_Framework', 0.38579511642456055)","('Access_And_Affordability', 0.24422314763069153)","('Human_Rights_And_Community_Relations', 0.0780399963259697)","('NON-ESG', 0.38579511642456055)","('NON-ESG', 0.24422314763069153)","('NON-ESG', 0.0780399963259697)"
Line 188,"131 Charities impacted by  Matching Gifts and Team  Volunteer ProgramsEmployees participated  in Matching Gifts and   Team Volunteer Programs $82,Total Matching Gifts  and Team Volunteer  Donations 29 | Our ProgressTELEFLEX FOUNDATION Teleflex Foundation continues long-standing support of Americares Disaster relief is a critical global need.
","('Critical_Incident_Risk_Management', 0.9542524218559265)","('Employee_Health_And_Safety', 0.008123375475406647)","('Physical_Impacts_Of_Climate_Change', 0.004719555377960205)","(['Risk & Crisis Management'], 0.9542524218559265)","('NON-ESG', 0.008123375475406647)","('NON-ESG', 0.004719555377960205)"
Line 189,"To aid  people where disaster strikes with the most  beneficial impact, the Foundation joins forces with  other organizations by working through one non- profit.
","('Critical_Incident_Risk_Management', 0.9647164344787598)","('Physical_Impacts_Of_Climate_Change', 0.005535178817808628)","('Employee_Health_And_Safety', 0.0038404883816838264)","(['Risk & Crisis Management'], 0.9647164344787598)","('NON-ESG', 0.005535178817808628)","('NON-ESG', 0.0038404883816838264)"
Line 190,"Being able to provide global aid in a timely  way was an important element of the Teleflex  Foundation selecting Americares as our disaster  relief partner.
","('Critical_Incident_Risk_Management', 0.9691148996353149)","('Physical_Impacts_Of_Climate_Change', 0.0037136366590857506)","('Employee_Health_And_Safety', 0.0030286889523267746)","(['Risk & Crisis Management'], 0.9691148996353149)","('NON-ESG', 0.0037136366590857506)","('NON-ESG', 0.0030286889523267746)"
Line 191,"Americares was founded 40 years ago as a health- focused relief and development organization.
","('Access_And_Affordability', 0.549278199672699)","('Human_Rights_And_Community_Relations', 0.12369610369205475)","('Critical_Incident_Risk_Management', 0.07688102126121521)","(['Health Outcome Contribution'], 0.549278199672699)","('NON-ESG', 0.12369610369205475)","('NON-ESG', 0.07688102126121521)"
Line 192,"Today, emergency response remains a cornerstone  of their work.
","('Critical_Incident_Risk_Management', 0.9731013178825378)","('Air_Quality', 0.0031383871100842953)","('Employee_Health_And_Safety', 0.0024042949080467224)","(['Risk & Crisis Management'], 0.9731013178825378)","('NON-ESG', 0.0031383871100842953)","('NON-ESG', 0.0024042949080467224)"
Line 193,"Annually they respond to an average  of 30 natural disasters and humanitarian crises -  both large and small - combining rapid responses  with long-term recovery and disaster risk reduction  efforts.
","('Critical_Incident_Risk_Management', 0.971580982208252)","('Physical_Impacts_Of_Climate_Change', 0.003870766144245863)","('Air_Quality', 0.002389531582593918)","(['Risk & Crisis Management'], 0.971580982208252)","('NON-ESG', 0.003870766144245863)","('NON-ESG', 0.002389531582593918)"
Line 194,"Over the decades, they have responded to  the world’s largest disasters, natural and man- made, providing $17 billion in aid to 164 countries.
","('Critical_Incident_Risk_Management', 0.8802083134651184)","('Physical_Impacts_Of_Climate_Change', 0.032829612493515015)","('Human_Rights_And_Community_Relations', 0.01020238921046257)","(['Risk & Crisis Management'], 0.8802083134651184)","('NON-ESG', 0.032829612493515015)","('NON-ESG', 0.01020238921046257)"
Line 195,"As an Americares Emergency Response Partner,  the Teleflex Foundation donations help Americares maintain a constant state of disaster readiness  and respond swiftly and effectively to disasters  around the globe.
","('Critical_Incident_Risk_Management', 0.9751819968223572)","('Air_Quality', 0.0025114631280303)","('Physical_Impacts_Of_Climate_Change', 0.002197796944528818)","(['Risk & Crisis Management'], 0.9751819968223572)","('NON-ESG', 0.0025114631280303)","('NON-ESG', 0.002197796944528818)"
Line 196,"Teleflex’s year-round support  allows Americares to effectively carry out the full  cycle of emergency programs, including disaster  preparedness, response and recovery, and ensures  those affected by poverty and disaster receive the  relief needed to build a pathway to better health  and recovery.
","('Critical_Incident_Risk_Management', 0.9765199422836304)","('Employee_Health_And_Safety', 0.0022070780396461487)","('Physical_Impacts_Of_Climate_Change', 0.0021301000379025936)","(['Risk & Crisis Management'], 0.9765199422836304)","('NON-ESG', 0.0022070780396461487)","('NON-ESG', 0.0021301000379025936)"
Line 197,"As an Americares Emergency Response partner,  the Teleflex Foundation received timely updates  on current disaster response efforts as well as  opportunities to engage with Americares experts  and leadership.
","('Critical_Incident_Risk_Management', 0.9757220149040222)","('Air_Quality', 0.002503685187548399)","('Physical_Impacts_Of_Climate_Change', 0.00238131289370358)","(['Risk & Crisis Management'], 0.9757220149040222)","('NON-ESG', 0.002503685187548399)","('NON-ESG', 0.00238131289370358)"
Line 198,"From quantitative reports to first- hand accounts, we are provided with information  that highlights the great impact Teleflex’s support  is making for people in crisis.
","('Critical_Incident_Risk_Management', 0.8160183429718018)","('Physical_Impacts_Of_Climate_Change', 0.04396047443151474)","('Systemic_Risk_Management', 0.018487056717276573)","(['Risk & Crisis Management'], 0.8160183429718018)","('NON-ESG', 0.04396047443151474)","('NON-ESG', 0.018487056717276573)"
