,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 557,"Global Gender WORKFORCE 2019 2020 # % # % # % Male 5,858 40.6 % 5,728 41.2 % 5,859 40.8 % Female 8,560 59.3 % 8,147 58.6 % 8,501 59.1 % Other 18 0.1 % 20 0.2 % 15 0.1 % Total 14,436 100 % 13,895 100 % 14,375 100 % SENIOR MANAGEMENT 2019 2020 # % # % # % Male 67 76.1 % 72 77.4 % 75 77.3 % Female 21 23.9 % 21 22.6 % 22 22.7 % Total 88 100 % 93 100 % 97 100 %U.S. Ethnicity  WORKFORCE 2019 2020 # % # % # % American   Indian / Alaskan  Native18 0.5 % 16 0.4 % 15 0.4 % Asian 588 14.7 % 559 14.5 % 502 13.5 % Black 543 13.6 % 504 13.0 % 484 13.0 % Hawaiian / Pacific  Islander10 0.2 % 9 0.2 % 6 0.2 % Hispanic 280 7.0 % 274 7.1 % 273 7.3 % White 2,426 60.6 % 2,368 61.2 % 2,311 62.0 % Two or more races 79 2.0 % 75 1.9 % 77 2.1 % Choose not to answer 57 1.4 % 65 1.7 % 56 1.5 % Total 4,001 100 % 3,870 100 % 3,724 100 % SENIOR MANAGEMENT 2019 2020 # % # % # % American   Indian / Alaskan  Native1 1.5 % 1 1.4 % 1 1.4 % Asian 5 7.3 % 5 7.2 % 3 4.1 % Black 1 1.5 % 0 0.0 % 0 0.0 % Hawaiian / Pacific  Islander0 0.0 % 0 0.0 % 0 0.0 % Hispanic 2 2.9 % 2 2.9 % 2 2.8 % White 58 85.3 % 60 87.0 % 64 88.9 % Two or more races 1 1.5 % 1 1.5 % 1 1.4 % Choose not to answer 0 0.0 % 0 0.0 % 1 1.4 % Total 68 100 % 69 100 % 72 100 % 9 Senior management is defined as Vice President and above.CEO Message Corporate Social   Responsibility   Chair MessageTeleflex at a Glance Corporate Social  ResponsibilityContinued Support for   Employees through the   COVID-19 PandemicPrinciples of Ethics  & GovernancePlanet & Environment People Prosperity &   Sustainable   HealthcareGlobal Reporting   InitiativeSustainability  Accounting  Standards Board  (SASB) IndexUnited Nations   Sustainable  Development Goals  (UN SDGs)49 TELEFLEX 2021 GLOBAL IMPACT REPORTGlobal Age WORKFORCE 2019 2020 # % # % # % Less than 30 3,530 24.5 % 3,242 23.3 % 3,509 24.4 % 30-39 4,104 28.4 % 3,796 27.3 % 3,943 27.4 % 40-49 3,796 26.3 % 3,789 27.3 % 3,792 26.4 % 50+ 3,006 20.8 % 3,068 22.1 % 3,131 21.8 % Total 14,436 100 % 13,895 100 % 14,375 100 % Average 39.7  40.3  40.0  Global Tenure WORKFORCE 2019 2020 # % # % # % Less than 1 2,547 17.6 % 1,689 12.2 % 2,706 18.8 % 1 - 2 3,857 26.7 % 3,869 27.8 % 2,766 19.2 % 3 - 5 2,796 19.4 % 2,963 21.3 % 3,328 23.2 % 6 - 10 1,876 13.0 % 2,048 14.7 % 2,284 15.9 % 11 - 14 1,453 10.1 % 1,232 8.9 % 1,024 7.1 % 15+ 1,907 13.2 % 2,094 15.1 % 2,267 15.8 % Total 14,436 100 % 13,895 100 % 14,375 100 % Average 6.8  7.2  7.1   SENIOR MANAGEMENT 2019 2020 # % # % # % Less than 1 6 6.8 % 4 4.3 % 7 7.2 % 1 - 2 9 10.2 % 14 15.0 % 7 7.2 % 3 - 5 14 15.9 % 8 8.6 % 15 15.5 % 6 - 10 30 34.1 % 30 32.3 % 24 24.7 % 11 - 14 15 17.1 % 16 17.2 % 20 20.6 % 15+ 14 15.9 % 21 22.6 % 24 24.8 % Total 88 100 % 93 100 % 97 100 % Average 10.2  10.8  10.8  SENIOR MANAGEMENT 2019 2020 # % # % # % Less than 30 0 0.0 % 0 0.0 % 0 0.0 % 30-39 4 4.6 % 5 5.4 % 8 8.3 % 40-49 32 36.4 % 32 34.4 % 38 39.2 % 50+ 52 59.0 % 56 60.2 % 51 52.5 % Total 88 100 % 93 100 % 97 100 % Average 50.9  51.3  50.3  Region WORKFORCE 2019 2020 # % # % # % Asia Pacific 3,672 25.4 % 3,493 25.1 % 3,633 25.3 % Europe, Middle   East, Africa2,957 20.5 % 2,766 19.9 % 3,037 21.1 % Latin America 3,777 26.2 % 3,734 26.9 % 3,947 27.5 % North America 4,030 27.9 % 3,902 28.1 % 3,758 26.1 % Total 14,436 100 % 13,895 100 % 14,375 100 % SENIOR MANAGEMENT 2019 2020 # % # % # % Asia Pacific 2 2.3 % 4 4.3 % 4 4.1 % Europe, Middle   East, Africa18 20.5 % 20 21.5 % 21 21.7 % Latin America 0 0.0 % 0 0.0 % 0 0.0 % North America 68 77.2 % 69 74.2 % 72 74.2 % Total 88 100 % 93 100 % 97 100 %CEO Message Corporate Social   Responsibility   Chair MessageTeleflex at a Glance Corporate Social  ResponsibilityContinued Support for   Employees through the   COVID-19 PandemicPrinciples of Ethics  & GovernancePlanet & Environment People Prosperity &   Sustainable   HealthcareGlobal Reporting   InitiativeSustainability  Accounting  Standards Board  (SASB) IndexUnited Nations   Sustainable  Development Goals  (UN SDGs)50 TELEFLEX 2021 GLOBAL IMPACT REPORTPay Equity Analysis As part of our DEI strategy for 2021, we identified the need to  assess our pay equity as an organization.
","('Human_Rights_And_Community_Relations', 0.30319681763648987)","('Business_Model_Resilience', 0.2771909832954407)","('Employee_Engagement_Inclusion_And_Diversity', 0.10000373423099518)","('NON-ESG', 0.30319681763648987)","('NON-ESG', 0.2771909832954407)","('NON-ESG', 0.10000373423099518)"
Line 558,"Global Gender WORKFORCE 2019 2020 # % # % # % Male 5,858 40.6 % 5,728 41.2 % 5,859 40.8 % Female 8,560 59.3 % 8,147 58.6 % 8,501 59.1 % Other 18 0.1 % 20 0.2 % 15 0.1 % Total 14,436 100 % 13,895 100 % 14,375 100 % SENIOR MANAGEMENT 2019 2020 # % # % # % Male 67 76.1 % 72 77.4 % 75 77.3 % Female 21 23.9 % 21 22.6 % 22 22.7 % Total 88 100 % 93 100 % 97 100 %U.S. Ethnicity  WORKFORCE 2019 2020 # % # % # % American   Indian / Alaskan  Native18 0.5 % 16 0.4 % 15 0.4 % Asian 588 14.7 % 559 14.5 % 502 13.5 % Black 543 13.6 % 504 13.0 % 484 13.0 % Hawaiian / Pacific  Islander10 0.2 % 9 0.2 % 6 0.2 % Hispanic 280 7.0 % 274 7.1 % 273 7.3 % White 2,426 60.6 % 2,368 61.2 % 2,311 62.0 % Two or more races 79 2.0 % 75 1.9 % 77 2.1 % Choose not to answer 57 1.4 % 65 1.7 % 56 1.5 % Total 4,001 100 % 3,870 100 % 3,724 100 % SENIOR MANAGEMENT 2019 2020 # % # % # % American   Indian / Alaskan  Native1 1.5 % 1 1.4 % 1 1.4 % Asian 5 7.3 % 5 7.2 % 3 4.1 % Black 1 1.5 % 0 0.0 % 0 0.0 % Hawaiian / Pacific  Islander0 0.0 % 0 0.0 % 0 0.0 % Hispanic 2 2.9 % 2 2.9 % 2 2.8 % White 58 85.3 % 60 87.0 % 64 88.9 % Two or more races 1 1.5 % 1 1.5 % 1 1.4 % Choose not to answer 0 0.0 % 0 0.0 % 1 1.4 % Total 68 100 % 69 100 % 72 100 % 9 Senior management is defined as Vice President and above.CEO Message Corporate Social   Responsibility   Chair MessageTeleflex at a Glance Corporate Social  ResponsibilityContinued Support for   Employees through the   COVID-19 PandemicPrinciples of Ethics  & GovernancePlanet & Environment People Prosperity &   Sustainable   HealthcareGlobal Reporting   InitiativeSustainability  Accounting  Standards Board  (SASB) IndexUnited Nations   Sustainable  Development Goals  (UN SDGs)49 TELEFLEX 2021 GLOBAL IMPACT REPORTGlobal Age WORKFORCE 2019 2020 # % # % # % Less than 30 3,530 24.5 % 3,242 23.3 % 3,509 24.4 % 30-39 4,104 28.4 % 3,796 27.3 % 3,943 27.4 % 40-49 3,796 26.3 % 3,789 27.3 % 3,792 26.4 % 50+ 3,006 20.8 % 3,068 22.1 % 3,131 21.8 % Total 14,436 100 % 13,895 100 % 14,375 100 % Average 39.7  40.3  40.0  Global Tenure WORKFORCE 2019 2020 # % # % # % Less than 1 2,547 17.6 % 1,689 12.2 % 2,706 18.8 % 1 - 2 3,857 26.7 % 3,869 27.8 % 2,766 19.2 % 3 - 5 2,796 19.4 % 2,963 21.3 % 3,328 23.2 % 6 - 10 1,876 13.0 % 2,048 14.7 % 2,284 15.9 % 11 - 14 1,453 10.1 % 1,232 8.9 % 1,024 7.1 % 15+ 1,907 13.2 % 2,094 15.1 % 2,267 15.8 % Total 14,436 100 % 13,895 100 % 14,375 100 % Average 6.8  7.2  7.1   SENIOR MANAGEMENT 2019 2020 # % # % # % Less than 1 6 6.8 % 4 4.3 % 7 7.2 % 1 - 2 9 10.2 % 14 15.0 % 7 7.2 % 3 - 5 14 15.9 % 8 8.6 % 15 15.5 % 6 - 10 30 34.1 % 30 32.3 % 24 24.7 % 11 - 14 15 17.1 % 16 17.2 % 20 20.6 % 15+ 14 15.9 % 21 22.6 % 24 24.8 % Total 88 100 % 93 100 % 97 100 % Average 10.2  10.8  10.8  SENIOR MANAGEMENT 2019 2020 # % # % # % Less than 30 0 0.0 % 0 0.0 % 0 0.0 % 30-39 4 4.6 % 5 5.4 % 8 8.3 % 40-49 32 36.4 % 32 34.4 % 38 39.2 % 50+ 52 59.0 % 56 60.2 % 51 52.5 % Total 88 100 % 93 100 % 97 100 % Average 50.9  51.3  50.3  Region WORKFORCE 2019 2020 # % # % # % Asia Pacific 3,672 25.4 % 3,493 25.1 % 3,633 25.3 % Europe, Middle   East, Africa2,957 20.5 % 2,766 19.9 % 3,037 21.1 % Latin America 3,777 26.2 % 3,734 26.9 % 3,947 27.5 % North America 4,030 27.9 % 3,902 28.1 % 3,758 26.1 % Total 14,436 100 % 13,895 100 % 14,375 100 % SENIOR MANAGEMENT 2019 2020 # % # % # % Asia Pacific 2 2.3 % 4 4.3 % 4 4.1 % Europe, Middle   East, Africa18 20.5 % 20 21.5 % 21 21.7 % Latin America 0 0.0 % 0 0.0 % 0 0.0 % North America 68 77.2 % 69 74.2 % 72 74.2 % Total 88 100 % 93 100 % 97 100 %CEO Message Corporate Social   Responsibility   Chair MessageTeleflex at a Glance Corporate Social  ResponsibilityContinued Support for   Employees through the   COVID-19 PandemicPrinciples of Ethics  & GovernancePlanet & Environment People Prosperity &   Sustainable   HealthcareGlobal Reporting   InitiativeSustainability  Accounting  Standards Board  (SASB) IndexUnited Nations   Sustainable  Development Goals  (UN SDGs)50 TELEFLEX 2021 GLOBAL IMPACT REPORTPay Equity Analysis As part of our DEI strategy for 2021, we identified the need to  assess our pay equity as an organization.
","('Human_Rights_And_Community_Relations', 0.6842056512832642)","('Business_Ethics', 0.09872639924287796)","('Management_Of_Legal_And_Regulatory_Framework', 0.037189170718193054)","(['Community Relations'], 0.6842056512832642)","('NON-ESG', 0.09872639924287796)","('NON-ESG', 0.037189170718193054)"
Line 559,"Global Gender WORKFORCE 2019 2020 # % # % # % Male 5,858 40.6 % 5,728 41.2 % 5,859 40.8 % Female 8,560 59.3 % 8,147 58.6 % 8,501 59.1 % Other 18 0.1 % 20 0.2 % 15 0.1 % Total 14,436 100 % 13,895 100 % 14,375 100 % SENIOR MANAGEMENT 2019 2020 # % # % # % Male 67 76.1 % 72 77.4 % 75 77.3 % Female 21 23.9 % 21 22.6 % 22 22.7 % Total 88 100 % 93 100 % 97 100 %U.S. Ethnicity  WORKFORCE 2019 2020 # % # % # % American   Indian / Alaskan  Native18 0.5 % 16 0.4 % 15 0.4 % Asian 588 14.7 % 559 14.5 % 502 13.5 % Black 543 13.6 % 504 13.0 % 484 13.0 % Hawaiian / Pacific  Islander10 0.2 % 9 0.2 % 6 0.2 % Hispanic 280 7.0 % 274 7.1 % 273 7.3 % White 2,426 60.6 % 2,368 61.2 % 2,311 62.0 % Two or more races 79 2.0 % 75 1.9 % 77 2.1 % Choose not to answer 57 1.4 % 65 1.7 % 56 1.5 % Total 4,001 100 % 3,870 100 % 3,724 100 % SENIOR MANAGEMENT 2019 2020 # % # % # % American   Indian / Alaskan  Native1 1.5 % 1 1.4 % 1 1.4 % Asian 5 7.3 % 5 7.2 % 3 4.1 % Black 1 1.5 % 0 0.0 % 0 0.0 % Hawaiian / Pacific  Islander0 0.0 % 0 0.0 % 0 0.0 % Hispanic 2 2.9 % 2 2.9 % 2 2.8 % White 58 85.3 % 60 87.0 % 64 88.9 % Two or more races 1 1.5 % 1 1.5 % 1 1.4 % Choose not to answer 0 0.0 % 0 0.0 % 1 1.4 % Total 68 100 % 69 100 % 72 100 % 9 Senior management is defined as Vice President and above.CEO Message Corporate Social   Responsibility   Chair MessageTeleflex at a Glance Corporate Social  ResponsibilityContinued Support for   Employees through the   COVID-19 PandemicPrinciples of Ethics  & GovernancePlanet & Environment People Prosperity &   Sustainable   HealthcareGlobal Reporting   InitiativeSustainability  Accounting  Standards Board  (SASB) IndexUnited Nations   Sustainable  Development Goals  (UN SDGs)49 TELEFLEX 2021 GLOBAL IMPACT REPORTGlobal Age WORKFORCE 2019 2020 # % # % # % Less than 30 3,530 24.5 % 3,242 23.3 % 3,509 24.4 % 30-39 4,104 28.4 % 3,796 27.3 % 3,943 27.4 % 40-49 3,796 26.3 % 3,789 27.3 % 3,792 26.4 % 50+ 3,006 20.8 % 3,068 22.1 % 3,131 21.8 % Total 14,436 100 % 13,895 100 % 14,375 100 % Average 39.7  40.3  40.0  Global Tenure WORKFORCE 2019 2020 # % # % # % Less than 1 2,547 17.6 % 1,689 12.2 % 2,706 18.8 % 1 - 2 3,857 26.7 % 3,869 27.8 % 2,766 19.2 % 3 - 5 2,796 19.4 % 2,963 21.3 % 3,328 23.2 % 6 - 10 1,876 13.0 % 2,048 14.7 % 2,284 15.9 % 11 - 14 1,453 10.1 % 1,232 8.9 % 1,024 7.1 % 15+ 1,907 13.2 % 2,094 15.1 % 2,267 15.8 % Total 14,436 100 % 13,895 100 % 14,375 100 % Average 6.8  7.2  7.1   SENIOR MANAGEMENT 2019 2020 # % # % # % Less than 1 6 6.8 % 4 4.3 % 7 7.2 % 1 - 2 9 10.2 % 14 15.0 % 7 7.2 % 3 - 5 14 15.9 % 8 8.6 % 15 15.5 % 6 - 10 30 34.1 % 30 32.3 % 24 24.7 % 11 - 14 15 17.1 % 16 17.2 % 20 20.6 % 15+ 14 15.9 % 21 22.6 % 24 24.8 % Total 88 100 % 93 100 % 97 100 % Average 10.2  10.8  10.8  SENIOR MANAGEMENT 2019 2020 # % # % # % Less than 30 0 0.0 % 0 0.0 % 0 0.0 % 30-39 4 4.6 % 5 5.4 % 8 8.3 % 40-49 32 36.4 % 32 34.4 % 38 39.2 % 50+ 52 59.0 % 56 60.2 % 51 52.5 % Total 88 100 % 93 100 % 97 100 % Average 50.9  51.3  50.3  Region WORKFORCE 2019 2020 # % # % # % Asia Pacific 3,672 25.4 % 3,493 25.1 % 3,633 25.3 % Europe, Middle   East, Africa2,957 20.5 % 2,766 19.9 % 3,037 21.1 % Latin America 3,777 26.2 % 3,734 26.9 % 3,947 27.5 % North America 4,030 27.9 % 3,902 28.1 % 3,758 26.1 % Total 14,436 100 % 13,895 100 % 14,375 100 % SENIOR MANAGEMENT 2019 2020 # % # % # % Asia Pacific 2 2.3 % 4 4.3 % 4 4.1 % Europe, Middle   East, Africa18 20.5 % 20 21.5 % 21 21.7 % Latin America 0 0.0 % 0 0.0 % 0 0.0 % North America 68 77.2 % 69 74.2 % 72 74.2 % Total 88 100 % 93 100 % 97 100 %CEO Message Corporate Social   Responsibility   Chair MessageTeleflex at a Glance Corporate Social  ResponsibilityContinued Support for   Employees through the   COVID-19 PandemicPrinciples of Ethics  & GovernancePlanet & Environment People Prosperity &   Sustainable   HealthcareGlobal Reporting   InitiativeSustainability  Accounting  Standards Board  (SASB) IndexUnited Nations   Sustainable  Development Goals  (UN SDGs)50 TELEFLEX 2021 GLOBAL IMPACT REPORTPay Equity Analysis As part of our DEI strategy for 2021, we identified the need to  assess our pay equity as an organization.
","('Business_Ethics', 0.16087505221366882)","('Competitive_Behavior', 0.08046950399875641)","('Business_Model_Resilience', 0.07268110662698746)","('NON-ESG', 0.16087505221366882)","('NON-ESG', 0.08046950399875641)","('NON-ESG', 0.07268110662698746)"
Line 560,"The goal of this work was  to determine if, as an organization, we have any systemic bias with  respect to gender and ethnicity in our compensation programs.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9239193797111511)","('Labor_Practices', 0.012021191418170929)","('Business_Ethics', 0.007673620246350765)","(['Human Capital Development'], 0.9239193797111511)","('NON-ESG', 0.012021191418170929)","('NON-ESG', 0.007673620246350765)"
Line 561,"We  completed a gender pay equity analysis globally, however, due to data  and privacy legislation, it has only been possible to conduct ethnicity  analysis in the U.S. To do this, we engaged external advisors to conduct  an independent pay equity analysis, which considered factors such as  role similarity, experience level, education, performance, and tenure.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8606981039047241)","('Labor_Practices', 0.03342883661389351)","('Customer_Privacy', 0.013859800063073635)","(['Human Capital Development'], 0.8606981039047241)","('NON-ESG', 0.03342883661389351)","('NON-ESG', 0.013859800063073635)"
Line 562,"We are proud to report that no systemic gender or ethnicity bias in our  compensation programs was identified.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8014416694641113)","('Business_Ethics', 0.05160785838961601)","('Labor_Practices', 0.03263070434331894)","(['Human Capital Development'], 0.8014416694641113)","('NON-ESG', 0.05160785838961601)","('NON-ESG', 0.03263070434331894)"
Line 563,"Employee Resource Groups Our employees created and launched our Employee Resource Groups  in 2016.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5976316928863525)","('Employee_Health_And_Safety', 0.12562896311283112)","('Labor_Practices', 0.09390530735254288)","(['Human Capital Development'], 0.5976316928863525)","('NON-ESG', 0.12562896311283112)","('NON-ESG', 0.09390530735254288)"
Line 564,"Managed by employees, Employee Resource Groups (ERGs)  are examples of how we have invested in our employees, people, and  culture.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8878958225250244)","('Human_Rights_And_Community_Relations', 0.02192693203687668)","('Employee_Health_And_Safety', 0.01821165904402733)","(['Human Capital Development'], 0.8878958225250244)","('NON-ESG', 0.02192693203687668)","('NON-ESG', 0.01821165904402733)"
Line 565,"Our ERGs help employees to improve, succeed and excel in  their careers through various workshops and virtual events.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8302041888237)","('Employee_Health_And_Safety', 0.027315586805343628)","('Access_And_Affordability', 0.013624874874949455)","(['Human Capital Development'], 0.8302041888237)","('NON-ESG', 0.027315586805343628)","('NON-ESG', 0.013624874874949455)"
Line 566,"As part of our Global DEI Strategy, we identified the need to expand  these opportunities for our employees to participate locally in ERG  groups that are important and appropriate for each region.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8608537316322327)","('Employee_Health_And_Safety', 0.01763896830379963)","('Human_Rights_And_Community_Relations', 0.014097346924245358)","(['Human Capital Development'], 0.8608537316322327)","('NON-ESG', 0.01763896830379963)","('NON-ESG', 0.014097346924245358)"
Line 567,"As such we  have expanded participation of ERGs to all our regional sites.
","('Competitive_Behavior', 0.2228255420923233)","('Management_Of_Legal_And_Regulatory_Framework', 0.21233034133911133)","('Business_Model_Resilience', 0.08839485794305801)","('NON-ESG', 0.2228255420923233)","('NON-ESG', 0.21233034133911133)","('NON-ESG', 0.08839485794305801)"
Line 568,"By the end of 2021, we had 15 distinct ERGs with approximately 2,000  members, which equates to approximately 15% of our workforce.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8778457641601562)","('Labor_Practices', 0.01599133387207985)","('Director_Removal', 0.014587745070457458)","(['Human Capital Development'], 0.8778457641601562)","('NON-ESG', 0.01599133387207985)","('NON-ESG', 0.014587745070457458)"
Line 569,"“As an LGBTQ+ employee, I strive to  strengthen the company culture by bringing  my authentic self to the workplace in  my capacity as a PRISM leader and an  R&D Engineer.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9641432166099548)","('Human_Rights_And_Community_Relations', 0.004300744738429785)","('Employee_Health_And_Safety', 0.003725512186065316)","(['Human Capital Development'], 0.9641432166099548)","('NON-ESG', 0.004300744738429785)","('NON-ESG', 0.003725512186065316)"
Line 570,"Valuing authenticity and  demonstrating belonging throughout all  identities and backgrounds, PRISM strives  to generate diversity, equity, and inclusion  outcomes at all levels of the organization.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9753818511962891)","('Human_Rights_And_Community_Relations', 0.002039193408563733)","('Employee_Health_And_Safety', 0.0017994188237935305)","(['Human Capital Development'], 0.9753818511962891)","('NON-ESG', 0.002039193408563733)","('NON-ESG', 0.0017994188237935305)"
Line 571,"We foster support for LGBTQ+ employees  and allies through policies and practices,  diversity recruitment and education, and  community engagement.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9755704998970032)","('Employee_Health_And_Safety', 0.0018786247819662094)","('Human_Rights_And_Community_Relations', 0.0018014428205788136)","(['Human Capital Development'], 0.9755704998970032)","('NON-ESG', 0.0018786247819662094)","('NON-ESG', 0.0018014428205788136)"
Line 572,"We reinforce  company culture by putting people at the  center of everything we do.” Amanda Guido R&D Engineer and PRISM ERG LeaderPride Month (PRISM)Juneteenth  (AAPN) Customer Experience  Week (OXYGEN)Global Employee Health  and Fitness MonthInternational   Women’s Day (WILL) We launched an internal and external  communications campaign highlighting half  a dozen women leaders throughout our  global offices and sites.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5009926557540894)","('Employee_Health_And_Safety', 0.23263730108737946)","('Business_Model_Resilience', 0.03168405219912529)","(['Human Capital Development'], 0.5009926557540894)","('NON-ESG', 0.23263730108737946)","('NON-ESG', 0.03168405219912529)"
Line 573,"This campaign  included social media posts, email, and  videos from each spotlighted leader.
","('Customer_Privacy', 0.4140342175960541)","('Data_Security', 0.1220240369439125)","('Competitive_Behavior', 0.0844416692852974)","('NON-ESG', 0.4140342175960541)","('NON-ESG', 0.1220240369439125)","('NON-ESG', 0.0844416692852974)"
Line 574,"We  also had an employee led lunch and learn,  “Choose to Challenge: Perseverance.”Teleflex hosted a  number of events to  celebrate the African  American community  and the abolition of  slavery.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5382747650146484)","('Human_Rights_And_Community_Relations', 0.22071324288845062)","('Employee_Health_And_Safety', 0.04722253605723381)","(['Human Capital Development'], 0.5382747650146484)","('NON-ESG', 0.22071324288845062)","('NON-ESG', 0.04722253605723381)"
Line 575,"These events  included Juneteenth  Jeopardy, a happy  hour, and a “Buy  Black” campaign  event.
","('Product_Design_And_Lifecycle_Management', 0.2966420650482178)","('Business_Model_Resilience', 0.11830413341522217)","('Competitive_Behavior', 0.0985119417309761)","('NON-ESG', 0.2966420650482178)","('NON-ESG', 0.11830413341522217)","('NON-ESG', 0.0985119417309761)"
Line 576,"On June 8, PRISM hosted an  Intersectionality virtual event with a leader  from Teleflex to create an open dialogue,  which was one of many events hosted  throughout the month.
","('Management_Of_Legal_And_Regulatory_Framework', 0.22739163041114807)","('Competitive_Behavior', 0.1713734120130539)","('Business_Model_Resilience', 0.06859074532985687)","('NON-ESG', 0.22739163041114807)","('NON-ESG', 0.1713734120130539)","('NON-ESG', 0.06859074532985687)"
Line 577,"This week of events and  programming helped our  employees to learn how to build  relationships, meet and learn  about their colleagues, and how  to face challenges from  customers.
","('Employee_Engagement_Inclusion_And_Diversity', 0.42710521817207336)","('Human_Rights_And_Community_Relations', 0.16140848398208618)","('Employee_Health_And_Safety', 0.07096756994724274)","('NON-ESG', 0.42710521817207336)","('NON-ESG', 0.16140848398208618)","('NON-ESG', 0.07096756994724274)"
Line 578,"WILL hosted physical and  mental wellness events to  promote the benefits of a  healthy lifestyle to employees.
","('Employee_Health_And_Safety', 0.6113631725311279)","('Employee_Engagement_Inclusion_And_Diversity', 0.14479990303516388)","('Access_And_Affordability', 0.04247695580124855)","(['Operational Eco-Efficiency'], 0.6113631725311279)","('NON-ESG', 0.14479990303516388)","('NON-ESG', 0.04247695580124855)"
Line 579,"• Women Inspiring Learning and Leadership (WILL)  • African American Professionals Network (AAPN)  • PRISM (LGTBQ)  • OXYGEN for Young Professionals and the Young at Heart  • Working Parents Network  • Veteran’s ERG (VERG)Our Employee Resource Groups put together many  resources, events, and communications for the company  throughout the year.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9369539022445679)","('Employee_Health_And_Safety', 0.008773640729486942)","('Human_Rights_And_Community_Relations', 0.006892449222505093)","(['Human Capital Development'], 0.9369539022445679)","('NON-ESG', 0.008773640729486942)","('NON-ESG', 0.006892449222505093)"
Line 580,"Below are a few of the key stories:   Employee Resource GroupsCEO Message Corporate Social   Responsibility   Chair MessageTeleflex at a Glance Corporate Social  ResponsibilityContinued Support for   Employees through the   COVID-19 PandemicPrinciples of Ethics  & GovernancePlanet & Environment People Prosperity &   Sustainable   HealthcareGlobal Reporting   InitiativeSustainability  Accounting  Standards Board  (SASB) IndexUnited Nations   Sustainable  Development Goals  (UN SDGs)51 TELEFLEX 2021 GLOBAL IMPACT REPORTEmployee Recognition To recognize and honor our employees’ dedication,  innovation, and integrity, we encourage our managers  and employees to regularly reward achievements and  celebrate milestones.
","('Human_Rights_And_Community_Relations', 0.8008923530578613)","('Business_Ethics', 0.04435363784432411)","('Management_Of_Legal_And_Regulatory_Framework', 0.014656536281108856)","(['Community Relations'], 0.8008923530578613)","('NON-ESG', 0.04435363784432411)","('NON-ESG', 0.014656536281108856)"
Line 581,"Below are a few of the key stories:   Employee Resource GroupsCEO Message Corporate Social   Responsibility   Chair MessageTeleflex at a Glance Corporate Social  ResponsibilityContinued Support for   Employees through the   COVID-19 PandemicPrinciples of Ethics  & GovernancePlanet & Environment People Prosperity &   Sustainable   HealthcareGlobal Reporting   InitiativeSustainability  Accounting  Standards Board  (SASB) IndexUnited Nations   Sustainable  Development Goals  (UN SDGs)51 TELEFLEX 2021 GLOBAL IMPACT REPORTEmployee Recognition To recognize and honor our employees’ dedication,  innovation, and integrity, we encourage our managers  and employees to regularly reward achievements and  celebrate milestones.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5384543538093567)","('Business_Ethics', 0.10031797736883163)","('Human_Rights_And_Community_Relations', 0.06200988590717316)","(['Human Capital Development'], 0.5384543538093567)","('NON-ESG', 0.10031797736883163)","('NON-ESG', 0.06200988590717316)"
Line 582,"We launched our Teleflex Smiles Program which enables  employees to provide on-the-spot recognition to peers  for their use of the C.A.R.E Principles and Teleflex Core  Values.
","('Business_Ethics', 0.1296255737543106)","('Employee_Engagement_Inclusion_And_Diversity', 0.10987646132707596)","('Human_Rights_And_Community_Relations', 0.10771753638982773)","('NON-ESG', 0.1296255737543106)","('NON-ESG', 0.10987646132707596)","('NON-ESG', 0.10771753638982773)"
Line 583,"It is simple: employees give teammates ‘Smiles’  or nominations which translate into points that can be  accumulated and redeemed for Teleflex gear or directed  to a charitable donation.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6054953932762146)","('Business_Ethics', 0.04919788986444473)","('Human_Rights_And_Community_Relations', 0.039693400263786316)","(['Corporate Governance'], 0.6054953932762146)","('NON-ESG', 0.04919788986444473)","('NON-ESG', 0.039693400263786316)"
Line 584,"The program is currently  available to U.S. and Canada based employees and will  be rolled out to other regions later in 2022 and 2023.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5599825382232666)","('Management_Of_Legal_And_Regulatory_Framework', 0.07143224775791168)","('Labor_Practices', 0.04091096296906471)","(['Human Capital Development'], 0.5599825382232666)","('NON-ESG', 0.07143224775791168)","('NON-ESG', 0.04091096296906471)"
