,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 302,"Likewise,   our programs stream virtual surgical demonstrations to hundreds of sites.
","('Competitive_Behavior', 0.2650732100009918)","('Product_Design_And_Lifecycle_Management', 0.1007271409034729)","('Energy_Management', 0.09871804714202881)","('NON-ESG', 0.2650732100009918)","('NON-ESG', 0.1007271409034729)","('NON-ESG', 0.09871804714202881)"
Line 303,"Our  experience with these kinds of training setups gave us the expertise and flexibility   to offer virtual training programs despite the global pandemic.
","('Access_And_Affordability', 0.18737657368183136)","('Product_Quality_And_Safety', 0.1022849828004837)","('Employee_Health_And_Safety', 0.09255920350551605)","('NON-ESG', 0.18737657368183136)","('NON-ESG', 0.1022849828004837)","('NON-ESG', 0.09255920350551605)"
Line 304,"Across our   businesses, in 2020, we trained more than 50,000 HCPs and conducted 925 virtual   and 1,553 live courses.
","('Access_And_Affordability', 0.2890264689922333)","('Employee_Engagement_Inclusion_And_Diversity', 0.2083812952041626)","('Product_Quality_And_Safety', 0.06891296803951263)","('NON-ESG', 0.2890264689922333)","('NON-ESG', 0.2083812952041626)","('NON-ESG', 0.06891296803951263)"
Line 305,"Medical education   Stryker | 2020 Comprehensive Report Social impactHealthcare professionals can access our educational  opportunities via online portals designed to meet our  customers’ specialized needs.
","('Access_And_Affordability', 0.84266197681427)","('Product_Quality_And_Safety', 0.01925778016448021)","('Customer_Welfare', 0.01382717490196228)","(['Health Outcome Contribution'], 0.84266197681427)","('NON-ESG', 0.01925778016448021)","('NON-ESG', 0.01382717490196228)"
Line 306,"These channels offer  virtual event calendars, interactive training, on- demand video libraries and learning series.
","('Access_And_Affordability', 0.3218170404434204)","('Employee_Engagement_Inclusion_And_Diversity', 0.09466542303562164)","('Product_Quality_And_Safety', 0.059895165264606476)","('NON-ESG', 0.3218170404434204)","('NON-ESG', 0.09466542303562164)","('NON-ESG', 0.059895165264606476)"
Line 307,"To grow our educational reach, we continue to open  facilities to train our customers (see p.
","('Access_And_Affordability', 0.49414387345314026)","('Employee_Engagement_Inclusion_And_Diversity', 0.05456336587667465)","('Customer_Welfare', 0.04895744100213051)","('NON-ESG', 0.49414387345314026)","('NON-ESG', 0.05456336587667465)","('NON-ESG', 0.04895744100213051)"
Line 308,"49).
","('Management_Of_Legal_And_Regulatory_Framework', 0.31363505125045776)","('Business_Ethics', 0.11994249373674393)","('Competitive_Behavior', 0.09478159993886948)","('NON-ESG', 0.31363505125045776)","('NON-ESG', 0.11994249373674393)","('NON-ESG', 0.09478159993886948)"
Line 309,"In October 2020, after evaluating the medical  education space for improvement, Stryker established  a Medical Education Council to develop a global  team that drives medical education excellence across  the company.
","('Access_And_Affordability', 0.7550872564315796)","('Product_Quality_And_Safety', 0.028205037117004395)","('Employee_Engagement_Inclusion_And_Diversity', 0.024442752823233604)","(['Health Outcome Contribution'], 0.7550872564315796)","('NON-ESG', 0.028205037117004395)","('NON-ESG', 0.024442752823233604)"
Line 310,"The group leverages cross-divisional  strengths while keeping individual business and  customer needs in mind.
","('Business_Model_Resilience', 0.6990556120872498)","('Systemic_Risk_Management', 0.055495087057352066)","('Supply_Chain_Management', 0.05414162948727608)","(['Codes of Business Conduct'], 0.6990556120872498)","('NON-ESG', 0.055495087057352066)","('NON-ESG', 0.05414162948727608)"
Line 311,"Grants and charitable donations Stryker provides education, research, fellowship grants  and charitable donations for appropriate scientific,  educational or healthcare purposes.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7230522632598877)","('Access_And_Affordability', 0.09189067035913467)","('Ecological_Impacts', 0.029818648472428322)","(['Corporate Governance'], 0.7230522632598877)","('NON-ESG', 0.09189067035913467)","('NON-ESG', 0.029818648472428322)"
Line 312,"We do not offer  grants or donations as unlawful inducement to  purchase, lease or recommend the use of any Stryker  product or service, as outlined in our HCPi guidance.
","('Product_Design_And_Lifecycle_Management', 0.41872918605804443)","('Selling_Practices_And_Product_Labeling', 0.28058886528015137)","('Customer_Welfare', 0.0766834244132042)","('NON-ESG', 0.41872918605804443)","('NON-ESG', 0.28058886528015137)","('NON-ESG', 0.0766834244132042)"
Line 313,"We document all grant and charitable donation  requests.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7721101641654968)","('Ecological_Impacts', 0.02988591603934765)","('Human_Rights_And_Community_Relations', 0.018866492435336113)","(['Corporate Governance'], 0.7721101641654968)","('NON-ESG', 0.02988591603934765)","('NON-ESG', 0.018866492435336113)"
Line 314,"The appropriate business or divisional unit  must review and approve any proposal before the  event’s date and follow applicable laws, regulations,  corporate guidelines and divisional procedures.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9604447484016418)","('Director_Removal', 0.006605347152799368)","('Human_Rights_And_Community_Relations', 0.002683117985725403)","(['Corporate Governance'], 0.9604447484016418)","('NON-ESG', 0.006605347152799368)","('NON-ESG', 0.002683117985725403)"
Line 315,"103-One example is Stryker’s African Ancestry Network  (SAAN), which partners with the J.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8873831629753113)","('Customer_Privacy', 0.014856845140457153)","('Business_Model_Resilience', 0.012997307814657688)","(['Human Capital Development'], 0.8873831629753113)","('NON-ESG', 0.014856845140457153)","('NON-ESG', 0.012997307814657688)"
Line 316,"Robert Gladden  Orthopaedic Society to offer medical education grants  and scholarships to society members.
","('Access_And_Affordability', 0.870017945766449)","('Employee_Engagement_Inclusion_And_Diversity', 0.012132669799029827)","('Management_Of_Legal_And_Regulatory_Framework', 0.012115233577787876)","(['Health Outcome Contribution'], 0.870017945766449)","('NON-ESG', 0.012132669799029827)","('NON-ESG', 0.012115233577787876)"
Line 317,"The Gladden  Society is the largest professional society of African  American orthopaedic surgeons in the U.S., with more  than 450 members.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8675461411476135)","('Employee_Health_And_Safety', 0.02535303682088852)","('Product_Quality_And_Safety', 0.008369790390133858)","(['Human Capital Development'], 0.8675461411476135)","('NON-ESG', 0.02535303682088852)","('NON-ESG', 0.008369790390133858)"
Line 318,"Stryker | 2020 Comprehensive Report Social impactAccess  and affordability We advocate for increased patient access to  lifesaving and life-improving medical technologies  worldwide, enhancing clinical outcomes and helping  governments, other payers and providers make cost- effective decisions.
","('Access_And_Affordability', 0.8381569385528564)","('Product_Quality_And_Safety', 0.01999538391828537)","('Customer_Welfare', 0.016116352751851082)","(['Health Outcome Contribution'], 0.8381569385528564)","('NON-ESG', 0.01999538391828537)","('NON-ESG', 0.016116352751851082)"
Line 319,"Our efforts to improve health  in communities worldwide include impact-focused  philanthropic initiatives, HCP education and training,  reduced-price and refurbished equipment programs,  and compelling health economic data applied to  local populations that offer providers and payers the  opportunity to evaluate care benefit.
","('Access_And_Affordability', 0.8419445157051086)","('Employee_Health_And_Safety', 0.027546202763915062)","('Human_Rights_And_Community_Relations', 0.019765550270676613)","(['Health Outcome Contribution'], 0.8419445157051086)","('NON-ESG', 0.027546202763915062)","('NON-ESG', 0.019765550270676613)"
Line 320,"Pricing and refurbished equipment  programs Our Flex Financial business offers a range of programs  that can be tailored to meet budgetary needs and help  to build long-term financial stability:  • Deferred payment programs • Traditional finance and operating leases • Fee per disposable or implant • Offered customized programs such as payment   deferral due to the COVID-19 impactWe invest in value-segment technologies to meet the  growing demand for affordable and reliable healthcare  solutions in emerging markets, such as Trauson in  China for trauma, spine and joint replacement products  and MUKA in Turkey for medical beds and stretchers.
","('Management_Of_Legal_And_Regulatory_Framework', 0.7434312105178833)","('Systemic_Risk_Management', 0.06537511944770813)","('Competitive_Behavior', 0.035207558423280716)","(['Corporate Governance'], 0.7434312105178833)","('NON-ESG', 0.06537511944770813)","('NON-ESG', 0.035207558423280716)"
Line 321,"Pricing and refurbished equipment  programs Our Flex Financial business offers a range of programs  that can be tailored to meet budgetary needs and help  to build long-term financial stability:  • Deferred payment programs • Traditional finance and operating leases • Fee per disposable or implant • Offered customized programs such as payment   deferral due to the COVID-19 impactWe invest in value-segment technologies to meet the  growing demand for affordable and reliable healthcare  solutions in emerging markets, such as Trauson in  China for trauma, spine and joint replacement products  and MUKA in Turkey for medical beds and stretchers.
","('Employee_Health_And_Safety', 0.9550642371177673)","('Employee_Engagement_Inclusion_And_Diversity', 0.003994186408817768)","('Product_Design_And_Lifecycle_Management', 0.0038368916139006615)","(['Operational Eco-Efficiency'], 0.9550642371177673)","('NON-ESG', 0.003994186408817768)","('NON-ESG', 0.0038368916139006615)"
Line 322,"The Save Simply Program, made possible by strategic  partnerships between Stryker, Philips and others,  simplifies the supply chain while reducing each  participating hospital’s environmental footprint.
","('Supply_Chain_Management', 0.945502758026123)","('Labor_Practices', 0.004546394571661949)","('Energy_Management', 0.004341243766248226)","(['Supply Chain Management'], 0.945502758026123)","('NON-ESG', 0.004546394571661949)","('NON-ESG', 0.004341243766248226)"
Line 323,"Health economic improvements The SpineJack System was approved by the U.S.  Centers for Medicare & Medicaid Services (CMS) for  both a new technology add-on payment (NTAP) in the  2021 Hospital Inpatient Prospective Payment System  final regulation and a Transitional Pass-Through (TPT)  payment in the 2021 Medicare Hospital Outpatient  Prospective Payment System final regulation.
","('Management_Of_Legal_And_Regulatory_Framework', 0.6801349520683289)","('Business_Ethics', 0.08576183766126633)","('Labor_Practices', 0.055711518973112106)","(['Corporate Governance'], 0.6801349520683289)","('NON-ESG', 0.08576183766126633)","('NON-ESG', 0.055711518973112106)"
Line 324,"The  SpineJack system now becomes one of only 112 medical  devices to receive TPT status since 2016.
","('Employee_Health_And_Safety', 0.4640498757362366)","('Product_Quality_And_Safety', 0.15636734664440155)","('Access_And_Affordability', 0.06721754372119904)","('NON-ESG', 0.4640498757362366)","('NON-ESG', 0.15636734664440155)","('NON-ESG', 0.06721754372119904)"
Line 325,"The NTAP  and TPT payment provide additional payments for new  medical devices that demonstrate a substantial clinical  improvement over existing technologies and meet other  criteria.DAWN Trial results contributed to updated acute  ischemic stroke guidelines in the U.S. and Europe,  which expanded the eligible treatment window  threefold.
","('Access_And_Affordability', 0.15915292501449585)","('Product_Quality_And_Safety', 0.12028942257165909)","('Management_Of_Legal_And_Regulatory_Framework', 0.11090590804815292)","('NON-ESG', 0.15915292501449585)","('NON-ESG', 0.12028942257165909)","('NON-ESG', 0.11090590804815292)"
Line 326,"We continue to expand clinical evidence  globally to improve market access and combat  disability in stroke patients.
","('Employee_Health_And_Safety', 0.6562337875366211)","('Employee_Engagement_Inclusion_And_Diversity', 0.09777761250734329)","('Access_And_Affordability', 0.0750318318605423)","(['Operational Eco-Efficiency'], 0.6562337875366211)","('NON-ESG', 0.09777761250734329)","('NON-ESG', 0.0750318318605423)"
Line 327,"Stryker is at the forefront of the robotics movement  in orthopaedics as clinical studies continue to  demonstrate why Mako SmartRobotics is transforming  the way HCPs perform hip and knee replacements.
","('Employee_Health_And_Safety', 0.9063329100608826)","('Employee_Engagement_Inclusion_And_Diversity', 0.012086679227650166)","('Critical_Incident_Risk_Management', 0.006653109565377235)","(['Operational Eco-Efficiency'], 0.9063329100608826)","('NON-ESG', 0.012086679227650166)","('NON-ESG', 0.006653109565377235)"
Line 328,"Studies have demonstrated that Mako Total Knee  was associated with less pain, less need for opiate  analgesics, less need for inpatient physical therapy,  reduction in length of hospital stay, improved knee  flexion and soft tissue protection in comparison   to manual techniques.3,4  2,3,4 See references on page Stryker | 2020 Comprehensive Report Social impactSafety data* 403-Recordable   injuries 131Safety   observations Recordable   injury rate   (per 100 employees)2018201920207,3,1267,2018201920200.641.1.*Includes Stryker’s GQO employees as detailed in 403-1 indexEmployee safety Our employees’ safety and well-being are top priorities  and considered a shared responsibility across the  company.
","('Employee_Health_And_Safety', 0.9824296236038208)","('Employee_Engagement_Inclusion_And_Diversity', 0.0017359567573294044)","('Critical_Incident_Risk_Management', 0.0016785234911367297)","(['Operational Eco-Efficiency'], 0.9824296236038208)","('NON-ESG', 0.0017359567573294044)","('NON-ESG', 0.0016785234911367297)"
Line 329,"Studies have demonstrated that Mako Total Knee  was associated with less pain, less need for opiate  analgesics, less need for inpatient physical therapy,  reduction in length of hospital stay, improved knee  flexion and soft tissue protection in comparison   to manual techniques.3,4  2,3,4 See references on page Stryker | 2020 Comprehensive Report Social impactSafety data* 403-Recordable   injuries 131Safety   observations Recordable   injury rate   (per 100 employees)2018201920207,3,1267,2018201920200.641.1.*Includes Stryker’s GQO employees as detailed in 403-1 indexEmployee safety Our employees’ safety and well-being are top priorities  and considered a shared responsibility across the  company.
","('Employee_Health_And_Safety', 0.9792068004608154)","('Employee_Engagement_Inclusion_And_Diversity', 0.002863554749637842)","('Product_Quality_And_Safety', 0.0017090595792979002)","(['Operational Eco-Efficiency'], 0.9792068004608154)","('NON-ESG', 0.002863554749637842)","('NON-ESG', 0.0017090595792979002)"
Line 330,"The cornerstone of our safety program is our  Environmental, Health and Safety (EHS) policy, which  defines our commitment to: • Promote a safe and environmentally compliant  workplace  • Anticipate, recognize and control environment,  health and safety risks  • Assure facility compliance • Prepare for disaster response and recovery Supported by four strategic imperatives — ownership,  culture, management system and compliance — we  leverage our employees’ talent, reinforced by our  company values, to improve our safety and security  outcomes.
","('Employee_Health_And_Safety', 0.9342236518859863)","('Critical_Incident_Risk_Management', 0.04087619110941887)","('Employee_Engagement_Inclusion_And_Diversity', 0.0017948513850569725)","(['Operational Eco-Efficiency'], 0.9342236518859863)","('NON-ESG', 0.04087619110941887)","('NON-ESG', 0.0017948513850569725)"
Line 331,"The cornerstone of our safety program is our  Environmental, Health and Safety (EHS) policy, which  defines our commitment to: • Promote a safe and environmentally compliant  workplace  • Anticipate, recognize and control environment,  health and safety risks  • Assure facility compliance • Prepare for disaster response and recovery Supported by four strategic imperatives — ownership,  culture, management system and compliance — we  leverage our employees’ talent, reinforced by our  company values, to improve our safety and security  outcomes.
","('Employee_Health_And_Safety', 0.7801814079284668)","('Critical_Incident_Risk_Management', 0.10636015981435776)","('Customer_Privacy', 0.009898949414491653)","(['Operational Eco-Efficiency'], 0.7801814079284668)","('NON-ESG', 0.10636015981435776)","('NON-ESG', 0.009898949414491653)"
Line 332,"Each strategic imperative has deliverables  that will advance our program along the maturity  continuum and is driven through our EHS management  system based on local or regional requirements.
","('Business_Model_Resilience', 0.7486456036567688)","('Systemic_Risk_Management', 0.03752918913960457)","('Supply_Chain_Management', 0.0207188930362463)","(['Codes of Business Conduct'], 0.7486456036567688)","('NON-ESG', 0.03752918913960457)","('NON-ESG', 0.0207188930362463)"
Line 333,"Our manufacturing operations are overseen by the  vice president, global manufacturing, and each  manufacturing site is responsible for its facility- level EHS compliance.
","('Product_Quality_And_Safety', 0.2727881371974945)","('Product_Design_And_Lifecycle_Management', 0.1694144457578659)","('Competitive_Behavior', 0.07658640295267105)","('NON-ESG', 0.2727881371974945)","('NON-ESG', 0.1694144457578659)","('NON-ESG', 0.07658640295267105)"
Line 334,"Each manufacturing facility  is assigned an EHS point of contact (POC) responsible  for managing the local program, supporting the  Global Quality and Operations (GQO) EHS program  responsibilities and relaying global EHS guidance and directives to plant leadership and the local EHS  committee.
","('Management_Of_Legal_And_Regulatory_Framework', 0.4271920919418335)","('Product_Quality_And_Safety', 0.103794164955616)","('Access_And_Affordability', 0.05437566712498665)","('NON-ESG', 0.4271920919418335)","('NON-ESG', 0.103794164955616)","('NON-ESG', 0.05437566712498665)"
Line 335,"They are supported by the GQO EHS  director and regional managers.
","('Management_Of_Legal_And_Regulatory_Framework', 0.32805338501930237)","('Director_Removal', 0.1260373443365097)","('Human_Rights_And_Community_Relations', 0.09676530957221985)","('NON-ESG', 0.32805338501930237)","('NON-ESG', 0.1260373443365097)","('NON-ESG', 0.09676530957221985)"
Line 336,"103-The most common types of work-related injuries  are slips, trips and falls and machinery-related hand  injuries.
","('Employee_Health_And_Safety', 0.9779598712921143)","('Employee_Engagement_Inclusion_And_Diversity', 0.0023091277107596397)","('Waste_And_Hazardous_Materials_Management', 0.0018691204022616148)","(['Operational Eco-Efficiency'], 0.9779598712921143)","('NON-ESG', 0.0023091277107596397)","('NON-ESG', 0.0018691204022616148)"
Line 337,"Additional data related to these injuries can be  found in the GRI Index.
","('Employee_Health_And_Safety', 0.9717869758605957)","('Critical_Incident_Risk_Management', 0.006401480175554752)","('Employee_Engagement_Inclusion_And_Diversity', 0.0023824849631637335)","(['Operational Eco-Efficiency'], 0.9717869758605957)","('NON-ESG', 0.006401480175554752)","('NON-ESG', 0.0023824849631637335)"
Line 338,"403-9  We improve safety performance through our Lessons- Learned program, and education and training initiatives  that move us toward our goal of zero work-related  injuries.
","('Employee_Health_And_Safety', 0.9844070672988892)","('Employee_Engagement_Inclusion_And_Diversity', 0.0016467322129756212)","('Product_Quality_And_Safety', 0.0012060124427080154)","(['Operational Eco-Efficiency'], 0.9844070672988892)","('NON-ESG', 0.0016467322129756212)","('NON-ESG', 0.0012060124427080154)"
Line 339,"Additional details can be found in the   GRI Index.The cornerstone   of our safety program   is our Environmental,  Health and Safety policy  Stryker | 2020 Comprehensive Report Social impactThrough our  employees’  development,  we invest in our  people  Employee training and development Through our employees’ development, we invest in  our people and in greater productivity, which delivers  better outcomes, including growth, retention and  engagement.
","('Employee_Health_And_Safety', 0.9685602188110352)","('Employee_Engagement_Inclusion_And_Diversity', 0.006135076750069857)","('Product_Quality_And_Safety', 0.003194100223481655)","(['Operational Eco-Efficiency'], 0.9685602188110352)","('NON-ESG', 0.006135076750069857)","('NON-ESG', 0.003194100223481655)"
Line 340,"At Stryker, employee development means  encouraging employees to acquire new or advanced  skills, knowledge and viewpoints by providing  opportunities to learn and grow and avenues where  employees can apply new ideas.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9040362238883972)","('Employee_Health_And_Safety', 0.01045225653797388)","('Access_And_Affordability', 0.009855381213128567)","(['Human Capital Development'], 0.9040362238883972)","('NON-ESG', 0.01045225653797388)","('NON-ESG', 0.009855381213128567)"
Line 341,"404-2  Our talent management framework links our mission  to what we do, who we are, how we work and  how we grow each day.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9067294001579285)","('Business_Model_Resilience', 0.013840298168361187)","('Human_Rights_And_Community_Relations', 0.0077420989982783794)","(['Human Capital Development'], 0.9067294001579285)","('NON-ESG', 0.013840298168361187)","('NON-ESG', 0.0077420989982783794)"
Line 342,"It helps us define employee  development needs, guides the design of learning  opportunities and helps employees worldwide grow  and be successful in their roles at Stryker.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9033121466636658)","('Employee_Health_And_Safety', 0.013188502751290798)","('Human_Rights_And_Community_Relations', 0.012134671211242676)","(['Human Capital Development'], 0.9033121466636658)","('NON-ESG', 0.013188502751290798)","('NON-ESG', 0.012134671211242676)"
Line 343,"Development at Stryker is extensive and exists at all  levels of the organization, including companywide  training on topics ranging from our code of conduct  and job-related technical training to leadership  development.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7255190014839172)","('Employee_Health_And_Safety', 0.05240906774997711)","('Product_Quality_And_Safety', 0.032401636242866516)","(['Human Capital Development'], 0.7255190014839172)","('NON-ESG', 0.05240906774997711)","('NON-ESG', 0.032401636242866516)"
Line 344,"Our talent management programs are  designed around a 70/20/10 model of development,  meaning 70 percent of development comes from on- the-job learning, 20 percent from learning through  others and 10 percent from formal programs and  content.
","('Employee_Engagement_Inclusion_And_Diversity', 0.921501100063324)","('Access_And_Affordability', 0.007943255826830864)","('Employee_Health_And_Safety', 0.006029123906046152)","(['Human Capital Development'], 0.921501100063324)","('NON-ESG', 0.007943255826830864)","('NON-ESG', 0.006029123906046152)"
Line 345,"Programs include management and leadership  training, presentation skill development, team-building  and collaboration training, coaching and mentoring  and partnerships with outside experts on key topics.
","('Employee_Engagement_Inclusion_And_Diversity', 0.7091966867446899)","('Human_Rights_And_Community_Relations', 0.07928604632616043)","('Access_And_Affordability', 0.03510107100009918)","(['Human Capital Development'], 0.7091966867446899)","('NON-ESG', 0.07928604632616043)","('NON-ESG', 0.03510107100009918)"
Line 346,"Training is tracked at the local, business or global  level, depending on the type.
","('Employee_Engagement_Inclusion_And_Diversity', 0.15298140048980713)","('Management_Of_Legal_And_Regulatory_Framework', 0.14554111659526825)","('Product_Quality_And_Safety', 0.10307823866605759)","('NON-ESG', 0.15298140048980713)","('NON-ESG', 0.14554111659526825)","('NON-ESG', 0.10307823866605759)"
Line 347,"The Talent Management  Center of Expertise tracks management and  leadership development offerings, and in 2020, it  included approximately 285 offerings to more than  15,000 participants.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9535119533538818)","('Business_Model_Resilience', 0.0048942104913294315)","('Employee_Health_And_Safety', 0.004274101462215185)","(['Human Capital Development'], 0.9535119533538818)","('NON-ESG', 0.0048942104913294315)","('NON-ESG', 0.004274101462215185)"
Line 348,"All Stryker employees are assessed on their performance  annually.
","('Labor_Practices', 0.334850013256073)","('Employee_Engagement_Inclusion_And_Diversity', 0.1492745578289032)","('Business_Ethics', 0.09258785843849182)","('NON-ESG', 0.334850013256073)","('NON-ESG', 0.1492745578289032)","('NON-ESG', 0.09258785843849182)"
Line 349,"We encourage employees to create individual  development plans, in partnership with their manager,  on an ongoing basis to help employees gain the needed  development experience to grow their careers.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8808417320251465)","('Access_And_Affordability', 0.01607546955347061)","('Employee_Health_And_Safety', 0.01572536677122116)","(['Human Capital Development'], 0.8808417320251465)","('NON-ESG', 0.01607546955347061)","('NON-ESG', 0.01572536677122116)"
Line 350,"404-3  Our approach to performance management is based  on frequent and continuous conversations, enabling  a culture of coaching and engagement.
","('Employee_Engagement_Inclusion_And_Diversity', 0.3306936025619507)","('Human_Rights_And_Community_Relations', 0.2318076342344284)","('Access_And_Affordability', 0.07746479660272598)","('NON-ESG', 0.3306936025619507)","('NON-ESG', 0.2318076342344284)","('NON-ESG', 0.07746479660272598)"
Line 351,"Employee  goals, comprised of performance goals and leadership  expectations, drive focus and performance, and  enable employees at every level to tie their work to  our organizational strategy, as well as support their  individual strengths, skills and ambitions.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8148069381713867)","('Human_Rights_And_Community_Relations', 0.036037083715200424)","('Business_Model_Resilience', 0.016738271340727806)","(['Human Capital Development'], 0.8148069381713867)","('NON-ESG', 0.036037083715200424)","('NON-ESG', 0.016738271340727806)"
Line 352,"As employees transition from their role at Stryker,  some may receive transition assistance to facilitate  continued employability and the management of  career endings.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9517841935157776)","('Labor_Practices', 0.005807523615658283)","('Employee_Health_And_Safety', 0.003982632886618376)","(['Human Capital Development'], 0.9517841935157776)","('NON-ESG', 0.005807523615658283)","('NON-ESG', 0.003982632886618376)"
Line 353,"Transition assistance may include  outplacement programs and can vary based on the  circumstances.
","('Human_Rights_And_Community_Relations', 0.2921557128429413)","('Access_And_Affordability', 0.19097408652305603)","('Employee_Engagement_Inclusion_And_Diversity', 0.07590712606906891)","('NON-ESG', 0.2921557128429413)","('NON-ESG', 0.19097408652305603)","('NON-ESG', 0.07590712606906891)"
Line 354,"404-Stryker | 2020 Comprehensive Report Social impactOur DE&I commitments Advance a culture of  inclusion, engagement  and belongingStrengthen the  diversity of our  workforceMaximize the power  of inclusion to drive  innovation and growth Attract, develop and advance  talent that reflects the  diversity of our customers,  patients, communities and  stakeholdersCreate an equitable culture  that removes barriers,  engages all talent and  inspires every employee to  achieve their full potentialOptimize the power of  diverse backgrounds, talents  and perspectives to make  healthcare better We grow talent Diversity, equity and  inclusion We believe that we are stronger together by valuing our differences.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9760032296180725)","('Employee_Health_And_Safety', 0.0021768438164144754)","('Human_Rights_And_Community_Relations', 0.001579073490574956)","(['Human Capital Development'], 0.9760032296180725)","('NON-ESG', 0.0021768438164144754)","('NON-ESG', 0.001579073490574956)"
Line 355,"404-Stryker | 2020 Comprehensive Report Social impactOur DE&I commitments Advance a culture of  inclusion, engagement  and belongingStrengthen the  diversity of our  workforceMaximize the power  of inclusion to drive  innovation and growth Attract, develop and advance  talent that reflects the  diversity of our customers,  patients, communities and  stakeholdersCreate an equitable culture  that removes barriers,  engages all talent and  inspires every employee to  achieve their full potentialOptimize the power of  diverse backgrounds, talents  and perspectives to make  healthcare better We grow talent Diversity, equity and  inclusion We believe that we are stronger together by valuing our differences.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9755950570106506)","('Employee_Health_And_Safety', 0.0017978479154407978)","('Human_Rights_And_Community_Relations', 0.0016648747259750962)","(['Human Capital Development'], 0.9755950570106506)","('NON-ESG', 0.0017978479154407978)","('NON-ESG', 0.0016648747259750962)"
Line 356,"Events in 2020 reinforced that we must  accelerate our efforts with respect to diversity, equity and inclusion (DE&I).
","('Employee_Engagement_Inclusion_And_Diversity', 0.9722112417221069)","('Human_Rights_And_Community_Relations', 0.0023335081059485674)","('Employee_Health_And_Safety', 0.002082314807921648)","(['Human Capital Development'], 0.9722112417221069)","('NON-ESG', 0.0023335081059485674)","('NON-ESG', 0.002082314807921648)"
Line 357,"Respect for individuals has always  been a foundation of our culture.
","('Human_Rights_And_Community_Relations', 0.3337729275226593)","('Employee_Engagement_Inclusion_And_Diversity', 0.17306748032569885)","('Business_Ethics', 0.09607162326574326)","('NON-ESG', 0.3337729275226593)","('NON-ESG', 0.17306748032569885)","('NON-ESG', 0.09607162326574326)"
Line 358,"Building on this foundation, we continue to create an inclusive, engaging work  environment and prioritize DE&I in keeping with our values of integrity — “We do what’s right” and people —   “We grow talent.” We continue to focus on our DE&I efforts and made significant strides in 2020, including refining our  commitments.
","('Human_Rights_And_Community_Relations', 0.3340853452682495)","('Employee_Engagement_Inclusion_And_Diversity', 0.22710630297660828)","('Business_Ethics', 0.06434544175863266)","('NON-ESG', 0.3340853452682495)","('NON-ESG', 0.22710630297660828)","('NON-ESG', 0.06434544175863266)"
Line 359,"Stryker | 2020 Comprehensive Report Social impactTo meet these commitments, we will continue to do the  following:  • Recruit and hire top talent from all backgrounds,  provide targeted development for under-represented  talent and further embed DE&I into our policies,  processes and practices.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9647552967071533)","('Employee_Health_And_Safety', 0.0028711878694593906)","('Human_Rights_And_Community_Relations', 0.0028090481646358967)","(['Human Capital Development'], 0.9647552967071533)","('NON-ESG', 0.0028711878694593906)","('NON-ESG', 0.0028090481646358967)"
Line 360,"• Advance our Employee Resource Groups (ERGs)  and the great work they are doing, educate our  employees on DE&I and continue our work to build  inclusive leadership capabilities.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8915354013442993)","('Employee_Health_And_Safety', 0.020251397043466568)","('Human_Rights_And_Community_Relations', 0.015679003670811653)","(['Human Capital Development'], 0.8915354013442993)","('NON-ESG', 0.020251397043466568)","('NON-ESG', 0.015679003670811653)"
Line 361,"• Create diverse-by-design teams to solve complex  problems and leverage diverse inputs to advance our  mission of making healthcare better.
","('Employee_Engagement_Inclusion_And_Diversity', 0.5990134477615356)","('Access_And_Affordability', 0.03974683955311775)","('Business_Model_Resilience', 0.03921687975525856)","(['Human Capital Development'], 0.5990134477615356)","('NON-ESG', 0.03974683955311775)","('NON-ESG', 0.03921687975525856)"
Line 362,"These commitments will be made actionable in part  through goals to: • Increase representation of women and racial/ ethnically diverse talent to reflect our markets.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9764165878295898)","('Employee_Health_And_Safety', 0.0017311365809291601)","('Human_Rights_And_Community_Relations', 0.0015630166744813323)","(['Human Capital Development'], 0.9764165878295898)","('NON-ESG', 0.0017311365809291601)","('NON-ESG', 0.0015630166744813323)"
