,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 552,"To  continually improve, we focus on strategies that will keep Stryker’s quality at the forefront of the industry while working with customers to make healthcare better.
","('Product_Design_And_Lifecycle_Management', 0.26576879620552063)","('Business_Model_Resilience', 0.13404464721679688)","('Customer_Welfare', 0.09476593136787415)","('NON-ESG', 0.26576879620552063)","('NON-ESG', 0.13404464721679688)","('NON-ESG', 0.09476593136787415)"
Line 553,"This starts with our new product development process, where we design for quality, manufacturability, serviceability and reliability.
","('Product_Design_And_Lifecycle_Management', 0.9607377052307129)","('Product_Quality_And_Safety', 0.005635902751237154)","('Business_Model_Resilience', 0.0028075033333152533)","(['Product Stewardship'], 0.9607377052307129)","('NON-ESG', 0.005635902751237154)","('NON-ESG', 0.0028075033333152533)"
Line 554,"Throughout new product development, dedicated quality teams partner  with design engineering teams to ensure that quality is baked into the entire product lifecycle.
","('Product_Design_And_Lifecycle_Management', 0.9619642496109009)","('Product_Quality_And_Safety', 0.005789752118289471)","('Customer_Welfare', 0.002844949485734105)","(['Product Stewardship'], 0.9619642496109009)","('NON-ESG', 0.005789752118289471)","('NON-ESG', 0.002844949485734105)"
Line 555,"That lifecycle begins at manufacturing sites, where research and development teams focus early in the development process on designing for manufacturability and ensuring ongoing control of the manufacturing process.
","('Product_Design_And_Lifecycle_Management', 0.9373884797096252)","('Supply_Chain_Management', 0.00921475701034069)","('Business_Model_Resilience', 0.005267959553748369)","(['Product Stewardship'], 0.9373884797096252)","('NON-ESG', 0.00921475701034069)","('NON-ESG', 0.005267959553748369)"
Line 556,"By putting controls in place during the first phase of development, we reduce rework and scrap, which also lowers manufacturing costs and waste.
","('Waste_And_Hazardous_Materials_Management', 0.9736788272857666)","('Product_Design_And_Lifecycle_Management', 0.0034762443974614143)","('Employee_Health_And_Safety', 0.0020783382933586836)","(['Operational Eco-Efficiency'], 0.9736788272857666)","('NON-ESG', 0.0034762443974614143)","('NON-ESG', 0.0020783382933586836)"
Line 557,"At the end of this lifecycle, feedback from current-generation products is delivered back to the research and development teams to help them improve next-generation designs.
","('Product_Design_And_Lifecycle_Management', 0.9676018953323364)","('Product_Quality_And_Safety', 0.0033182993065565825)","('Selling_Practices_And_Product_Labeling', 0.0022227393928915262)","(['Product Stewardship'], 0.9676018953323364)","('NON-ESG', 0.0033182993065565825)","('NON-ESG', 0.0022227393928915262)"
Line 558,"Post-market surveillance  Foundational to our quality management system is a continuous improvement program.
","('Systemic_Risk_Management', 0.3378746807575226)","('Business_Model_Resilience', 0.13275790214538574)","('Management_Of_Legal_And_Regulatory_Framework', 0.12325211614370346)","('NON-ESG', 0.3378746807575226)","('NON-ESG', 0.13275790214538574)","('NON-ESG', 0.12325211614370346)"
Line 559,"At its core, continuous improvement is designed to empower employees to solve challenges that they encounter in their day-to-day work.
","('Labor_Practices', 0.42881694436073303)","('Employee_Health_And_Safety', 0.2944979965686798)","('Employee_Engagement_Inclusion_And_Diversity', 0.05225098133087158)","('NON-ESG', 0.42881694436073303)","('NON-ESG', 0.2944979965686798)","('NON-ESG', 0.05225098133087158)"
Line 560,"Creating this type of environment with employees enables a proactive versus reactive culture within our organization.
","('Employee_Engagement_Inclusion_And_Diversity', 0.43549051880836487)","('Employee_Health_And_Safety', 0.09586354345083237)","('Human_Rights_And_Community_Relations', 0.08096184581518173)","('NON-ESG', 0.43549051880836487)","('NON-ESG', 0.09586354345083237)","('NON-ESG', 0.08096184581518173)"
Line 561,"Customer feedback is a valuable input to our product development and post- market surveillance process.
","('Product_Design_And_Lifecycle_Management', 0.9192255735397339)","('Selling_Practices_And_Product_Labeling', 0.009779325686395168)","('Customer_Welfare', 0.00904890988022089)","(['Product Stewardship'], 0.9192255735397339)","('NON-ESG', 0.009779325686395168)","('NON-ESG', 0.00904890988022089)"
Line 562,"We use what we believe to be a best-in-class complaint handling process to receive, evaluate and investigate customer complaints, as well as to track and interpret trends from post-market information.
","('Business_Ethics', 0.6550863981246948)","('Customer_Privacy', 0.06260893493890762)","('Systemic_Risk_Management', 0.040362972766160965)","(['Business Ethics'], 0.6550863981246948)","('NON-ESG', 0.06260893493890762)","('NON-ESG', 0.040362972766160965)"
Line 563,"The output of these post-market processes informs a corrective and preventive action process for continuous improvement.
","('Systemic_Risk_Management', 0.2861514091491699)","('Business_Model_Resilience', 0.22463378310203552)","('Management_Of_Legal_And_Regulatory_Framework', 0.18385306000709534)","('NON-ESG', 0.2861514091491699)","('NON-ESG', 0.22463378310203552)","('NON-ESG', 0.18385306000709534)"
Line 564,"Learn more about Stryker’s commitment to quality on our Global   Quality webpage.
","('Product_Quality_And_Safety', 0.2419620156288147)","('Supply_Chain_Management', 0.15283598005771637)","('Product_Design_And_Lifecycle_Management', 0.11928990483283997)","('NON-ESG', 0.2419620156288147)","('NON-ESG', 0.15283598005771637)","('NON-ESG', 0.11928990483283997)"
Line 565,"World  Quality Week  In November 2021, more than 40 Stryker sites around the world came together to celebrate World Quality Week—and if they were lucky, got a visit from our quality mascot, the “Koality Bear.”  Throughout the week, leaders emphasized sustainability and the  “Eight Wastes of Lean” to identify quality initiatives that could benefit Stryker.
","('Waste_And_Hazardous_Materials_Management', 0.4760347306728363)","('Product_Quality_And_Safety', 0.10906700789928436)","('Product_Design_And_Lifecycle_Management', 0.10319943726062775)","('NON-ESG', 0.4760347306728363)","('NON-ESG', 0.10906700789928436)","('NON-ESG', 0.10319943726062775)"
Line 566,"In-person and online activities, including a video competition, crossword competition, quiz and children’s poster competition, kept employees engaged and raised awareness.
","('Access_And_Affordability', 0.2116529941558838)","('Management_Of_Legal_And_Regulatory_Framework', 0.174470916390419)","('Competitive_Behavior', 0.1336086243391037)","('NON-ESG', 0.2116529941558838)","('NON-ESG', 0.174470916390419)","('NON-ESG', 0.1336086243391037)"
Line 567,"Stryker 2021 Comprehensive ReportGood businessEight types of waste Transportation Inventory Motion Waiting Over-processing Overproduction Defects SkillsSupply chain management Our supply chain centers on engagement with suppliers who share   Stryker’s focus on quality and integrity.
","('Supply_Chain_Management', 0.9491198658943176)","('Labor_Practices', 0.005212759133428335)","('Waste_And_Hazardous_Materials_Management', 0.0038881099317222834)","(['Supply Chain Management'], 0.9491198658943176)","('NON-ESG', 0.005212759133428335)","('NON-ESG', 0.0038881099317222834)"
Line 568,"We seek and support strong relationships with a  diverse group of suppliers who operate ethically and lawfully with an emphasis on accountability for their people and performance.
","('Business_Ethics', 0.8022434115409851)","('Human_Rights_And_Community_Relations', 0.04597058519721031)","('Management_Of_Legal_And_Regulatory_Framework', 0.021485336124897003)","(['Business Ethics'], 0.8022434115409851)","('NON-ESG', 0.04597058519721031)","('NON-ESG', 0.021485336124897003)"
Line 569,"As the global pandemic disrupted an increasingly  complex global supply chain, our procurement team responded by working closely with suppliers to navigate supply constraints.
","('Supply_Chain_Management', 0.946871817111969)","('Labor_Practices', 0.005382580682635307)","('Physical_Impacts_Of_Climate_Change', 0.00413961336016655)","(['Supply Chain Management'], 0.946871817111969)","('NON-ESG', 0.005382580682635307)","('NON-ESG', 0.00413961336016655)"
Line 570,"Stryker invested in additional technologies and capabilities and created new roles to ensure supply chain continuity and resilience.
","('Supply_Chain_Management', 0.9370341300964355)","('Business_Model_Resilience', 0.008589725010097027)","('Product_Design_And_Lifecycle_Management', 0.007610469590872526)","(['Supply Chain Management'], 0.9370341300964355)","('NON-ESG', 0.008589725010097027)","('NON-ESG', 0.007610469590872526)"
Line 571,"We continue to collaborate with suppliers to help customers receive the products they need.
","('Product_Design_And_Lifecycle_Management', 0.957218587398529)","('Supply_Chain_Management', 0.005108253099024296)","('Product_Quality_And_Safety', 0.004634534940123558)","(['Product Stewardship'], 0.957218587398529)","('NON-ESG', 0.005108253099024296)","('NON-ESG', 0.004634534940123558)"
Line 572,"Stryker formed the Procurement Center of Excellence in 2020, which includes resources dedicated to furthering supply chain transparency and supplier diversity, while initiating human rights and environmental assessments for targeted portions of our supply base, among other programs.
","('Supply_Chain_Management', 0.9476940035820007)","('Labor_Practices', 0.006459537893533707)","('Product_Design_And_Lifecycle_Management', 0.00409715436398983)","(['Supply Chain Management'], 0.9476940035820007)","('NON-ESG', 0.006459537893533707)","('NON-ESG', 0.00409715436398983)"
Line 573,"In 2021, this team focused on developing a framework and capabilities to support our procurement team in addressing supplier ESG priorities.
","('Supply_Chain_Management', 0.9332154393196106)","('Product_Design_And_Lifecycle_Management', 0.007550762500613928)","('Business_Model_Resilience', 0.007111587096005678)","(['Supply Chain Management'], 0.9332154393196106)","('NON-ESG', 0.007550762500613928)","('NON-ESG', 0.007111587096005678)"
Line 574,"By the end of 2027 , Stryker will engage suppliers on   ESG performance assessments   with the goal of covering 85%   of our direct spend.
","('Supply_Chain_Management', 0.3863392472267151)","('Business_Model_Resilience', 0.1835346221923828)","('Systemic_Risk_Management', 0.12944060564041138)","('NON-ESG', 0.3863392472267151)","('NON-ESG', 0.1835346221923828)","('NON-ESG', 0.12944060564041138)"
Line 575,"Stryker 2021 Comprehensive ReportGood businessStrengthening our focus on   supplier ESG We strengthened supplier sustainability efforts   by investing in our ESG assessment and monitoring capabilities, specifically in the areas  of human rights and labor, environment, ethics and sustainable procurement.
","('Supply_Chain_Management', 0.9446261525154114)","('Labor_Practices', 0.007022051140666008)","('Employee_Health_And_Safety', 0.0042862496338784695)","(['Supply Chain Management'], 0.9446261525154114)","('NON-ESG', 0.007022051140666008)","('NON-ESG', 0.0042862496338784695)"
Line 576,"This included initiating third-party assessments and ratings among 24.9 percent of our key direct suppliers and initiating self-assessments with an additional 129 suppliers.
","('Supply_Chain_Management', 0.9377517104148865)","('Product_Design_And_Lifecycle_Management', 0.008297748863697052)","('Labor_Practices', 0.004810362588614225)","(['Supply Chain Management'], 0.9377517104148865)","('NON-ESG', 0.008297748863697052)","('NON-ESG', 0.004810362588614225)"
Line 577,"The results from these assessments are guiding us to identify priority impact areas where we can engage with our suppliers to build upon their capabilities and performance.
","('Supply_Chain_Management', 0.9283947348594666)","('Product_Design_And_Lifecycle_Management', 0.008764037862420082)","('Business_Model_Resilience', 0.008343488909304142)","(['Supply Chain Management'], 0.9283947348594666)","('NON-ESG', 0.008764037862420082)","('NON-ESG', 0.008343488909304142)"
Line 578,"We will also consider these findings as part of our procurement decisions and strategies.
","('Management_Of_Legal_And_Regulatory_Framework', 0.706496000289917)","('Business_Model_Resilience', 0.05290776118636131)","('Competitive_Behavior', 0.03728056326508522)","(['Corporate Governance'], 0.706496000289917)","('NON-ESG', 0.05290776118636131)","('NON-ESG', 0.03728056326508522)"
Line 579,"Conflict minerals Aligning with our value of doing what’s right, we support the responsible procurement of all materials that go into our products.
","('Product_Design_And_Lifecycle_Management', 0.9652653932571411)","('Product_Quality_And_Safety', 0.004016251303255558)","('Selling_Practices_And_Product_Labeling', 0.0031643358524888754)","(['Product Stewardship'], 0.9652653932571411)","('NON-ESG', 0.004016251303255558)","('NON-ESG', 0.0031643358524888754)"
Line 580,"These include tin, tantalum, tungsten and gold (3TG) that may come from the Democratic Republic of the Congo and surrounding nations.
","('Supply_Chain_Management', 0.2970064580440521)","('Waste_And_Hazardous_Materials_Management', 0.13741745054721832)","('Product_Design_And_Lifecycle_Management', 0.08585299551486969)","('NON-ESG', 0.2970064580440521)","('NON-ESG', 0.13741745054721832)","('NON-ESG', 0.08585299551486969)"
Line 581,"We maintain a Conflict Minerals Policy and provide updates on these efforts in our Conflict Minerals Report, filed annually with the SEC.
","('Supply_Chain_Management', 0.26701170206069946)","('Human_Rights_And_Community_Relations', 0.11213196069002151)","('Ecological_Impacts', 0.09716080129146576)","('NON-ESG', 0.26701170206069946)","('NON-ESG', 0.11213196069002151)","('NON-ESG', 0.09716080129146576)"
Line 582,"Additionally, we are members of the Responsible Minerals Initiative ,  whose mission is to unite industry in these efforts and provide companies with tools and resources to make decisions that improve regulatory compliance and support responsible procurement from conflict-affected and high-risk regions.
","('Management_Of_Legal_And_Regulatory_Framework', 0.9689604043960571)","('Human_Rights_And_Community_Relations', 0.0024373079650104046)","('Physical_Impacts_Of_Climate_Change', 0.002376646501943469)","(['Corporate Governance'], 0.9689604043960571)","('NON-ESG', 0.0024373079650104046)","('NON-ESG', 0.002376646501943469)"
Line 583,"Supplier code of conduct Our supplier code of conduct communicates our expectations for suppliers in key areas including:   -General business and ethics  -Human rights  -Labor and employment  -Health, safety and environment  -Intellectual property and data Strict adherence to the code is required for any supplier doing business with us.
","('Supply_Chain_Management', 0.7878493666648865)","('Labor_Practices', 0.08789663016796112)","('Employee_Health_And_Safety', 0.016986867412924767)","(['Supply Chain Management'], 0.7878493666648865)","('NON-ESG', 0.08789663016796112)","('NON-ESG', 0.016986867412924767)"
Line 584,"We updated the code in 2021 to clearly communicate our expectations with suppliers in additional areas of ESG best practices.
","('Supply_Chain_Management', 0.8211594223976135)","('Business_Model_Resilience', 0.018681000918149948)","('Product_Design_And_Lifecycle_Management', 0.015979129821062088)","(['Supply Chain Management'], 0.8211594223976135)","('NON-ESG', 0.018681000918149948)","('NON-ESG', 0.015979129821062088)"
Line 585,"Our procurement team completes an annual supplier code of conduct training to ensure they can assist suppliers in  meeting our expectations.
","('Supply_Chain_Management', 0.927670419216156)","('Product_Design_And_Lifecycle_Management', 0.011453386396169662)","('Labor_Practices', 0.0062861088663339615)","(['Supply Chain Management'], 0.927670419216156)","('NON-ESG', 0.011453386396169662)","('NON-ESG', 0.0062861088663339615)"
Line 586,"In 2021, 99.7 percent of the team completed this training.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6966859102249146)","('Employee_Health_And_Safety', 0.04270974546670914)","('Access_And_Affordability', 0.03387424349784851)","(['Human Capital Development'], 0.6966859102249146)","('NON-ESG', 0.04270974546670914)","('NON-ESG', 0.03387424349784851)"
Line 587,"We also require that Stryker employees who most frequently visit or interact with suppliers complete annual training on the prevention of forced labor and human trafficking in our supply chain, which educates them on risk factors, indicators and reporting methods.
","('Labor_Practices', 0.92973393201828)","('Employee_Health_And_Safety', 0.010393387638032436)","('Supply_Chain_Management', 0.009307634085416794)","(['Labor Practice Indicators'], 0.92973393201828)","('NON-ESG', 0.010393387638032436)","('NON-ESG', 0.009307634085416794)"
Line 588,"In 2021, 98.7 percent of these employees completed training.
","('Employee_Engagement_Inclusion_And_Diversity', 0.658939778804779)","('Labor_Practices', 0.13226695358753204)","('Employee_Health_And_Safety', 0.03968638554215431)","(['Human Capital Development'], 0.658939778804779)","('NON-ESG', 0.13226695358753204)","('NON-ESG', 0.03968638554215431)"
Line 589,"For additional information on our efforts in this area, please see our most recent disclosures specific to the U.K.  Modern Slavery Act of 2015 and the Australian  Modern Slavery Act of 2018.
","('Management_Of_Legal_And_Regulatory_Framework', 0.44565349817276)","('Business_Ethics', 0.34801727533340454)","('Labor_Practices', 0.027439070865511894)","('NON-ESG', 0.44565349817276)","('NON-ESG', 0.34801727533340454)","('NON-ESG', 0.027439070865511894)"
Line 590,"Stryker 2021 Comprehensive ReportGood businessSupplier diversity As we strengthen our global supply chain, we’re  focused on creating a competitive advantage by working with suppliers who reflect the diversity of our employees, the communities where we work, and the patients and caregivers that our products impact.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8805480599403381)","('Supply_Chain_Management', 0.016200846061110497)","('Labor_Practices', 0.014956578612327576)","(['Human Capital Development'], 0.8805480599403381)","('NON-ESG', 0.016200846061110497)","('NON-ESG', 0.014956578612327576)"
Line 591,"Specifically, we are committed to increasing representation of minority-, women-, veteran-, disability- and LGBTQ-owned businesses and small businesses.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9742975234985352)","('Labor_Practices', 0.002093722578138113)","('Human_Rights_And_Community_Relations', 0.0019867944065481424)","(['Human Capital Development'], 0.9742975234985352)","('NON-ESG', 0.002093722578138113)","('NON-ESG', 0.0019867944065481424)"
Line 592,"Within these groups, we work to identify highly qualified suppliers that are agile, innovative and responsive, which helps us move faster in new product development and accelerate value to our customers.
","('Product_Design_And_Lifecycle_Management', 0.9457755088806152)","('Supply_Chain_Management', 0.010072760283946991)","('Customer_Welfare', 0.005587666295468807)","(['Product Stewardship'], 0.9457755088806152)","('NON-ESG', 0.010072760283946991)","('NON-ESG', 0.005587666295468807)"
Line 593,"Overall, our strategy aims to expand the reach of our supplier diversity efforts and embed supplier diversity considerations across the business, rather than solely in procurement.
","('Employee_Engagement_Inclusion_And_Diversity', 0.6629003882408142)","('Supply_Chain_Management', 0.09892955422401428)","('Labor_Practices', 0.04176420718431473)","(['Human Capital Development'], 0.6629003882408142)","('NON-ESG', 0.09892955422401428)","('NON-ESG', 0.04176420718431473)"
Line 594,"Our Supplier Diversity Council—comprised of senior leaders from across the company—oversees the implementation of our strategy while developing aligned commitments for their functional areas.
","('Employee_Engagement_Inclusion_And_Diversity', 0.8927808403968811)","('Labor_Practices', 0.009903712198138237)","('Supply_Chain_Management', 0.009508038870990276)","(['Human Capital Development'], 0.8927808403968811)","('NON-ESG', 0.009903712198138237)","('NON-ESG', 0.009508038870990276)"
Line 595,"The council is committed to building awareness; identifying, retaining and growing current diverse suppliers; and identifying new diverse suppliers with potential to support future opportunities.
","('Supply_Chain_Management', 0.8757354617118835)","('Product_Design_And_Lifecycle_Management', 0.02051609568297863)","('Customer_Welfare', 0.011836722493171692)","(['Supply Chain Management'], 0.8757354617118835)","('NON-ESG', 0.02051609568297863)","('NON-ESG', 0.011836722493171692)"
Line 596,"To further reinforce these efforts, in 2021 our leadership released a global expectation that procurement managers seek and consider qualified diverse suppliers for new business opportunities.
","('Supply_Chain_Management', 0.786063015460968)","('Product_Design_And_Lifecycle_Management', 0.05873023346066475)","('Customer_Welfare', 0.026672260835766792)","(['Supply Chain Management'], 0.786063015460968)","('NON-ESG', 0.05873023346066475)","('NON-ESG', 0.026672260835766792)"
Line 597,"We support this expectation by making it easier for team members to find diverse suppliers within our procurement systems and through engagements with local and national diversity organizations, such as the National Minority Supplier Development Council, the Women’s Business Enterprise National Council and, as of 2021, Disability:IN.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9647202491760254)","('Employee_Health_And_Safety', 0.002446857513859868)","('Customer_Welfare', 0.002434926340356469)","(['Human Capital Development'], 0.9647202491760254)","('NON-ESG', 0.002446857513859868)","('NON-ESG', 0.002434926340356469)"
Line 598,"Supplier quality management  Suppliers with potential to impact quality are managed through our quality-controlled approved supplier list and are classified by category and risk.
","('Supply_Chain_Management', 0.9356027841567993)","('Labor_Practices', 0.006913210730999708)","('Product_Design_And_Lifecycle_Management', 0.005733070895075798)","(['Supply Chain Management'], 0.9356027841567993)","('NON-ESG', 0.006913210730999708)","('NON-ESG', 0.005733070895075798)"
Line 599,"We work with suppliers early in the engagement process to foster strong connections with a shared focus on quality and continue to engage throughout the life of our supplier relationships.
","('Supply_Chain_Management', 0.9450883269309998)","('Product_Design_And_Lifecycle_Management', 0.005120918154716492)","('Labor_Practices', 0.00473816879093647)","(['Supply Chain Management'], 0.9450883269309998)","('NON-ESG', 0.005120918154716492)","('NON-ESG', 0.00473816879093647)"
Line 600,"Supplier performance is measured both in the short term, for product quality, and   in the long term, for overall capability.
","('Product_Design_And_Lifecycle_Management', 0.7997210025787354)","('Supply_Chain_Management', 0.08854702860116959)","('Product_Quality_And_Safety', 0.015540475957095623)","(['Product Stewardship'], 0.7997210025787354)","('NON-ESG', 0.08854702860116959)","('NON-ESG', 0.015540475957095623)"
Line 601,"Our assessment of a supplier’s quality risk shapes  both the approval and onboarding process.
","('Supply_Chain_Management', 0.9288071393966675)","('Product_Design_And_Lifecycle_Management', 0.007879992015659809)","('Labor_Practices', 0.006837619934231043)","(['Supply Chain Management'], 0.9288071393966675)","('NON-ESG', 0.007879992015659809)","('NON-ESG', 0.006837619934231043)"
Line 602,"The approval process may include an assessment of a supplier’s capabilities, an initial audit, regulatory certifications and supplier agreements, based on a supplier’s risk.
","('Supply_Chain_Management', 0.9230051040649414)","('Labor_Practices', 0.014877996407449245)","('Product_Design_And_Lifecycle_Management', 0.004174657166004181)","(['Supply Chain Management'], 0.9230051040649414)","('NON-ESG', 0.014877996407449245)","('NON-ESG', 0.004174657166004181)"
Line 603,"Stryker enters into quality agreements with suppliers that focus on quality, change control and communication expectations, in addition to definitions of roles and responsibilities, and applicable standards and legal requirements.
","('Supply_Chain_Management', 0.5801213979721069)","('Product_Quality_And_Safety', 0.06480754166841507)","('Management_Of_Legal_And_Regulatory_Framework', 0.05532536655664444)","(['Supply Chain Management'], 0.5801213979721069)","('NON-ESG', 0.06480754166841507)","('NON-ESG', 0.05532536655664444)"
Line 604,"2021 North   America spend  >$255M with diverse-owned   businesses >$800M with small   businesses Supplier diversity goal We are committed to increasing  representation of minority-, women-, veteran-, disability- and LGBTQ-owned businesses and small businesses in our supply base through purposeful consideration in our procurement strategies and contracting opportunities.
","('Employee_Engagement_Inclusion_And_Diversity', 0.9762300252914429)","('Employee_Health_And_Safety', 0.0017296598525717854)","('Human_Rights_And_Community_Relations', 0.0016370196826756)","(['Human Capital Development'], 0.9762300252914429)","('NON-ESG', 0.0017296598525717854)","('NON-ESG', 0.0016370196826756)"
Line 605,"Stryker 2021 Comprehensive ReportGood businessWe set expectations with all product and   service suppliers for controlling quality-  impacting changes.
","('Product_Design_And_Lifecycle_Management', 0.9415403008460999)","('Supply_Chain_Management', 0.010296293534338474)","('Product_Quality_And_Safety', 0.009110973216593266)","(['Product Stewardship'], 0.9415403008460999)","('NON-ESG', 0.010296293534338474)","('NON-ESG', 0.009110973216593266)"
Line 606,"Suppliers who propose a quality-impacting change use change control communication tools to ensure proper and   timely communication, undergo a change   review board approval and prioritization   process, and collaborate with Stryker on  project planning and execution.
","('Supply_Chain_Management', 0.36161595582962036)","('Physical_Impacts_Of_Climate_Change', 0.15500590205192566)","('Management_Of_Legal_And_Regulatory_Framework', 0.07677963376045227)","('NON-ESG', 0.36161595582962036)","('NON-ESG', 0.15500590205192566)","('NON-ESG', 0.07677963376045227)"
Line 607,"Our global supplier quality team is responsible  for monitoring compliance with regulations and standards such as ISO 13485.
","('Supply_Chain_Management', 0.8560651540756226)","('Product_Quality_And_Safety', 0.021383577957749367)","('Product_Design_And_Lifecycle_Management', 0.018943794071674347)","(['Supply Chain Management'], 0.8560651540756226)","('NON-ESG', 0.021383577957749367)","('NON-ESG', 0.018943794071674347)"
Line 608,"We track supplier quality performance through data analytics and key performance indicators leveraging our Supplier Monitoring and Quality Performance Review (QPR) process, which subjects suppliers to audits tracked in our Supplier Audit Management system.
","('Supply_Chain_Management', 0.9388349056243896)","('Labor_Practices', 0.008101316168904305)","('Systemic_Risk_Management', 0.0043806517496705055)","(['Supply Chain Management'], 0.9388349056243896)","('NON-ESG', 0.008101316168904305)","('NON-ESG', 0.0043806517496705055)"
Line 609,"Our QPR tool tracks product and audit nonconformances, corrective and preventive actions, product field actions, supplier defects per million and non-conformances that are not in Stryker’s control.
","('Product_Quality_And_Safety', 0.6810702681541443)","('Product_Design_And_Lifecycle_Management', 0.06394080072641373)","('Business_Ethics', 0.053761400282382965)","(['Product Quality & Recall Management'], 0.6810702681541443)","('NON-ESG', 0.06394080072641373)","('NON-ESG', 0.053761400282382965)"
Line 610,"Based on the results of the monitoring and the QPR review, we take additional actions to improve quality performance.
","('Management_Of_Legal_And_Regulatory_Framework', 0.42268621921539307)","('Systemic_Risk_Management', 0.12555529177188873)","('Business_Ethics', 0.0662093386054039)","('NON-ESG', 0.42268621921539307)","('NON-ESG', 0.12555529177188873)","('NON-ESG', 0.0662093386054039)"
Line 611,"In addition to the QPR process, regular process   and quality system-based audits on high-risk   suppliers drive improvements while also  monitoring compliance, quality expectations and sub-tier supplier management.
","('Supply_Chain_Management', 0.9459611177444458)","('Labor_Practices', 0.006063985172659159)","('Systemic_Risk_Management', 0.005348402075469494)","(['Supply Chain Management'], 0.9459611177444458)","('NON-ESG', 0.006063985172659159)","('NON-ESG', 0.005348402075469494)"
Line 612,"We also perform for-cause audits on suppliers identified through the supplier quality performance review.
","('Supply_Chain_Management', 0.9312043190002441)","('Labor_Practices', 0.00842855405062437)","('Product_Design_And_Lifecycle_Management', 0.004964712541550398)","(['Supply Chain Management'], 0.9312043190002441)","('NON-ESG', 0.00842855405062437)","('NON-ESG', 0.004964712541550398)"
Line 613,"In 2021, we completed approximately 1,100 supplier quality audits.
","('Supply_Chain_Management', 0.8916757106781006)","('Product_Quality_And_Safety', 0.010987265035510063)","('Labor_Practices', 0.010694955475628376)","(['Supply Chain Management'], 0.8916757106781006)","('NON-ESG', 0.010987265035510063)","('NON-ESG', 0.010694955475628376)"
Line 614,"Through our supplier quality improvement program, we work with suppliers to improve their quality culture, processes and metrics.
","('Supply_Chain_Management', 0.9368526935577393)","('Product_Design_And_Lifecycle_Management', 0.006388314068317413)","('Labor_Practices', 0.005886756349354982)","(['Supply Chain Management'], 0.9368526935577393)","('NON-ESG', 0.006388314068317413)","('NON-ESG', 0.005886756349354982)"
Line 615,"Stryker 2021 Comprehensive ReportGood businessHealthier   planet 60Stryker 2021 Comprehensive ReportOperational impact Our company is working to create a better, healthier world—and the  connection between human health and the health of our planet is clear.
","('Employee_Health_And_Safety', 0.8869348764419556)","('Access_And_Affordability', 0.017090484499931335)","('Product_Quality_And_Safety', 0.013242136687040329)","(['Operational Eco-Efficiency'], 0.8869348764419556)","('NON-ESG', 0.017090484499931335)","('NON-ESG', 0.013242136687040329)"
Line 616,"People need safe, livable environments that aren’t threatened by increased risk of fires or floods.
","('Ecological_Impacts', 0.19067472219467163)","('Employee_Health_And_Safety', 0.17504510283470154)","('Critical_Incident_Risk_Management', 0.15447260439395905)","('NON-ESG', 0.19067472219467163)","('NON-ESG', 0.17504510283470154)","('NON-ESG', 0.15447260439395905)"
Line 617,"They need food and water security and access to clean air.
","('Air_Quality', 0.2256273627281189)","('Critical_Incident_Risk_Management', 0.17741596698760986)","('Water_And_Wastewater_Management', 0.14530596137046814)","('NON-ESG', 0.2256273627281189)","('NON-ESG', 0.17741596698760986)","('NON-ESG', 0.14530596137046814)"
Line 618,"To make a significant impact in human health, we must address climate change.
","('Physical_Impacts_Of_Climate_Change', 0.9493633508682251)","('Critical_Incident_Risk_Management', 0.006726230960339308)","('Business_Model_Resilience', 0.006201616954058409)","(['Climate Change'], 0.9493633508682251)","('NON-ESG', 0.006726230960339308)","('NON-ESG', 0.006201616954058409)"
Line 619,"With each passing year, this issue becomes more  pressing, which is why Stryker has committed to goals of making our Scope 1 (direct site emissions) and Scope 2 (purchased electricity) greenhouse gas emissions carbon neutral by 2030.
","('GHG_Emissions', 0.9674369692802429)","('Air_Quality', 0.005009141284972429)","('Ecological_Impacts', 0.004084164276719093)","(['Climate Change'], 0.9674369692802429)","('NON-ESG', 0.005009141284972429)","('NON-ESG', 0.004084164276719093)"
Line 620,"To ensure we stay on track, we’ve also set an interim goal of reaching a 20 percent reduction of Scope 1 and 2 emissions by 2024 at all of our facilities, compared to a 2019 baseline.
","('GHG_Emissions', 0.8148297071456909)","('Air_Quality', 0.08587584644556046)","('Energy_Management', 0.02804780937731266)","(['Climate Change'], 0.8148297071456909)","('NON-ESG', 0.08587584644556046)","('NON-ESG', 0.02804780937731266)"
Line 621,"Our carbon emissions targets are aligned with the guidance  of the Science Based Targets initiative (SBTi)  to limit warming to 1.5 degrees above   pre-industrial temperatures.
","('GHG_Emissions', 0.8307061195373535)","('Air_Quality', 0.06980454176664352)","('Energy_Management', 0.022649409249424934)","(['Climate Change'], 0.8307061195373535)","('NON-ESG', 0.06980454176664352)","('NON-ESG', 0.022649409249424934)"
