,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 575,"Paul Parker Senior Vice President of Strategy and Corporate Development, Thermo Fisher Scientific 43Increasing access to our 100% recyclable paper cooler Launched in late 2018 for cold shipments using gel packs, our 100% recyclable paper cooler was expanded in 2021 to transport select products requiring dry ice coolant.","('Product_Design_And_Lifecycle_Management', 0.8715348243713379)","('Waste_And_Hazardous_Materials_Management', 0.020479926839470863)","('Energy_Management', 0.01854906603693962)","([], 0.8715348243713379)","('NON-ESG', 0.020479926839470863)","('NON-ESG', 0.01854906603693962)"
Line 576,"The paper cooler replaces expanded polystyrene (EPS) foam coolers that have been the preferred external packaging for cold chain shipments for decades, despite being notoriously difficult to recycle.","('Product_Design_And_Lifecycle_Management', 0.7054505348205566)","('Waste_And_Hazardous_Materials_Management', 0.07965775579214096)","('Energy_Management', 0.06852700561285019)","([], 0.7054505348205566)","('NON-ESG', 0.07965775579214096)","('NON-ESG', 0.06852700561285019)"
Line 577,The paper cooler is curbside recyclable and meets the thermal requirements necessary to uphold our stringent product quality standards.,"('Product_Design_And_Lifecycle_Management', 0.8229184746742249)","('Product_Quality_And_Safety', 0.09957845509052277)","('Customer_Welfare', 0.0073284246027469635)","([], 0.8229184746742249)","('NON-ESG', 0.09957845509052277)","('NON-ESG', 0.0073284246027469635)"
Line 578,"To date, we have delivered over 1 million shipments using the paper cooler, eliminating approximately 650,000 cubic feet of EPS foam, enough to fill 24 Olympic swimming pools.","('Waste_And_Hazardous_Materials_Management', 0.5324851870536804)","('Water_And_Wastewater_Management', 0.11366935819387436)","('Energy_Management', 0.10654262453317642)","([], 0.5324851870536804)","('NON-ESG', 0.11366935819387436)","('NON-ESG', 0.10654262453317642)"
Line 579,Winner of Gartners Social Impact of the Year AwardFeature story Packaging & transport Packaging design is integral to ensuring the quality and performance of our products and minimizing our environmental impact.,"('Product_Design_And_Lifecycle_Management', 0.9631593227386475)","('Product_Quality_And_Safety', 0.005383423063904047)","('Business_Model_Resilience', 0.002707111183553934)","([], 0.9631593227386475)","('NON-ESG', 0.005383423063904047)","('NON-ESG', 0.002707111183553934)"
Line 580,Our goal is to design packaging and transport solutions that preserve product integrity while maximizing freight density and therefore using less fuel.,"('Product_Design_And_Lifecycle_Management', 0.965957760810852)","('Product_Quality_And_Safety', 0.0033447102177888155)","('Energy_Management', 0.0031764504965394735)","([], 0.965957760810852)","('NON-ESG', 0.0033447102177888155)","('NON-ESG', 0.0031764504965394735)"
Line 581,"Whether redesigning the packaging of individual components within kits, reducing the use of dry ice and other cold shipping methods, or transitioning to readily recyclable shipping materials, we are reducing our environmental impact and helping our customers meet their climate and waste goals.","('Product_Design_And_Lifecycle_Management', 0.8515250086784363)","('Waste_And_Hazardous_Materials_Management', 0.06345885992050171)","('Energy_Management', 0.009220070205628872)","([], 0.8515250086784363)","('NON-ESG', 0.06345885992050171)","('NON-ESG', 0.009220070205628872)"
Line 582,Energy efficient Gibco Lab Armor Beads Biological safety cabinets Applied Biosystems QuantStudio 7 Pro Dx Real-Time PCR System Thermo Scientific TSX and TDE Series ultra-low temperature freezers Thermo Scientific centrifugesLess waste Invitrogen Qubit Protein BR Assay Kit Applied Biosystems QuantStudio 6 and 7 Pro Real-Time PCR Systems Thermo Scientific Nunc Edge 2.0 96-Well Plates Thermo Scientific Nalgene Sustain bottlesInnovation drives sustainability Our Mission drives our commitment to protect the planet.,"('Waste_And_Hazardous_Materials_Management', 0.9775410294532776)","('Water_And_Wastewater_Management', 0.0027921823784708977)","('Air_Quality', 0.002089505549520254)","([], 0.9775410294532776)","('NON-ESG', 0.0027921823784708977)","('NON-ESG', 0.002089505549520254)"
Line 583,Energy efficient Gibco Lab Armor Beads Biological safety cabinets Applied Biosystems QuantStudio 7 Pro Dx Real-Time PCR System Thermo Scientific TSX and TDE Series ultra-low temperature freezers Thermo Scientific centrifugesLess waste Invitrogen Qubit Protein BR Assay Kit Applied Biosystems QuantStudio 6 and 7 Pro Real-Time PCR Systems Thermo Scientific Nunc Edge 2.0 96-Well Plates Thermo Scientific Nalgene Sustain bottlesInnovation drives sustainability Our Mission drives our commitment to protect the planet.,"('Business_Model_Resilience', 0.1371559351682663)","('Physical_Impacts_Of_Climate_Change', 0.10025297850370407)","('Customer_Privacy', 0.07884928584098816)","('NON-ESG', 0.1371559351682663)","('NON-ESG', 0.10025297850370407)","('NON-ESG', 0.07884928584098816)"
Line 584,"We are not only delivering products that serve the research needs of our customers, we are also striving to develop them in a way that minimizes our use of natural resources and our impact on the environment.","('Product_Design_And_Lifecycle_Management', 0.873953104019165)","('Ecological_Impacts', 0.02332075498998165)","('Supply_Chain_Management', 0.017783306539058685)","([], 0.873953104019165)","('NON-ESG', 0.02332075498998165)","('NON-ESG', 0.017783306539058685)"
Line 585,"The innovations highlighted below meet our internal environmental criteria and are available to customers today as part of a broader portfolio of offerings that have been designed, or redesigned, for sustainability.","('Product_Design_And_Lifecycle_Management', 0.7304572463035583)","('Business_Model_Resilience', 0.049502547830343246)","('Customer_Welfare', 0.0407072976231575)","([], 0.7304572463035583)","('NON-ESG', 0.049502547830343246)","('NON-ESG', 0.0407072976231575)"
Line 586,Sustainable packaging Applied Biosystems TaqMan Assays and TaqMan Primers and Probes Applied Biosystems AmpliTaq Gold 360 and AmpliTaq 360 DNA Polymerases Gibco BenchStable Cell Culture MediaSustainable disposal Invitrogen iBlot 2 Dry Blotting System product take-back Applied Biosystems SeqStudio Cartridge Recycling Program Less hazardous Thermo Scientific CellInsight CX7 LED and CX7 LZR HCS platforms Thermo Scientific Aqua-Tec Water Preservation Cell Invitrogen Cells-to-CT kits44 2021 Corporate Social Responsibility Report thermofisher.com/csrAccess to water is essential to the well-being of people and the planet.,"('Product_Design_And_Lifecycle_Management', 0.9316970705986023)","('Waste_And_Hazardous_Materials_Management', 0.0120054567232728)","('Product_Quality_And_Safety', 0.008074893616139889)","([], 0.9316970705986023)","('NON-ESG', 0.0120054567232728)","('NON-ESG', 0.008074893616139889)"
Line 587,Sustainable packaging Applied Biosystems TaqMan Assays and TaqMan Primers and Probes Applied Biosystems AmpliTaq Gold 360 and AmpliTaq 360 DNA Polymerases Gibco BenchStable Cell Culture MediaSustainable disposal Invitrogen iBlot 2 Dry Blotting System product take-back Applied Biosystems SeqStudio Cartridge Recycling Program Less hazardous Thermo Scientific CellInsight CX7 LED and CX7 LZR HCS platforms Thermo Scientific Aqua-Tec Water Preservation Cell Invitrogen Cells-to-CT kits44 2021 Corporate Social Responsibility Report thermofisher.com/csrAccess to water is essential to the well-being of people and the planet.,"('Water_And_Wastewater_Management', 0.9698064923286438)","('Waste_And_Hazardous_Materials_Management', 0.0031725650187581778)","('GHG_Emissions', 0.0028969435952603817)","([], 0.9698064923286438)","('NON-ESG', 0.0031725650187581778)","('NON-ESG', 0.0028969435952603817)"
Line 588,"At Thermo Fisher, high-quality water is vital to the goods and services we provide our customers.","('Water_And_Wastewater_Management', 0.973656415939331)","('Energy_Management', 0.002615887438878417)","('Waste_And_Hazardous_Materials_Management', 0.0022498462349176407)","([], 0.973656415939331)","('NON-ESG', 0.002615887438878417)","('NON-ESG', 0.0022498462349176407)"
Line 589,Our approach consists of uncoupling water usage from business growth.,"('Water_And_Wastewater_Management', 0.9747549891471863)","('Energy_Management', 0.003080772701650858)","('GHG_Emissions', 0.0022773381788283587)","([], 0.9747549891471863)","('NON-ESG', 0.003080772701650858)","('NON-ESG', 0.0022773381788283587)"
Line 590,We leverage our PPI Business System to identify new reduction and reuse opportunities and manage our water use with a context-based perspective to understand how our use relates to the needs of the surrounding water basin.,"('Water_And_Wastewater_Management', 0.9768234491348267)","('GHG_Emissions', 0.0023881071247160435)","('Ecological_Impacts', 0.002110253321006894)","([], 0.9768234491348267)","('NON-ESG', 0.0023881071247160435)","('NON-ESG', 0.002110253321006894)"
Line 591,"In 2021, our water use decreased by 13% compared to the previous year.","('Water_And_Wastewater_Management', 0.9725135564804077)","('GHG_Emissions', 0.0027637933380901814)","('Energy_Management', 0.002671564696356654)","([], 0.9725135564804077)","('NON-ESG', 0.0027637933380901814)","('NON-ESG', 0.002671564696356654)"
Line 592,These Water 13%decrease in water use in 202124certified zero-waste facilitiesreductions can be attributed to process improvements and optimizations at several manufacturing facilities.,"('Water_And_Wastewater_Management', 0.9679943323135376)","('Waste_And_Hazardous_Materials_Management', 0.0041945562697947025)","('Energy_Management', 0.004194383975118399)","([], 0.9679943323135376)","('NON-ESG', 0.0041945562697947025)","('NON-ESG', 0.004194383975118399)"
Line 593,"We continue to accelerate the uncoupling of water usage and growth, and on a revenue-adjusted basis, reduced water intensity by 28%.","('Water_And_Wastewater_Management', 0.9770549535751343)","('Energy_Management', 0.0023882081732153893)","('GHG_Emissions', 0.0023312384728342295)","([], 0.9770549535751343)","('NON-ESG', 0.0023882081732153893)","('NON-ESG', 0.0023312384728342295)"
Line 594,"To identify and manage water risks across our portfolio of sites, we transitioned to using the World Wildlife Funds Water Risk Filter tool.","('Water_And_Wastewater_Management', 0.975895881652832)","('Ecological_Impacts', 0.0024797613732516766)","('GHG_Emissions', 0.0020949402824044228)","([], 0.975895881652832)","('NON-ESG', 0.0024797613732516766)","('NON-ESG', 0.0020949402824044228)"
Line 595,"We conducted a high- level screening of basin-level water risks across 227 Thermo Fisher sites, twelve of which were identified as being in a high-risk basin, representing 6% of our water usage.","('Water_And_Wastewater_Management', 0.9777745008468628)","('GHG_Emissions', 0.002019689418375492)","('Waste_And_Hazardous_Materials_Management', 0.0019486123928800225)","([], 0.9777745008468628)","('NON-ESG', 0.002019689418375492)","('NON-ESG', 0.0019486123928800225)"
Line 596,In 2022 we will combine this screening with a criticality assessment to determine our water risk exposure and develop steps to address these risks.,"('Water_And_Wastewater_Management', 0.9406388401985168)","('Supply_Chain_Management', 0.00636555440723896)","('Ecological_Impacts', 0.00629775645211339)","([], 0.9406388401985168)","('NON-ESG', 0.00636555440723896)","('NON-ESG', 0.00629775645211339)"
Line 597,Waste Central to our environmental sustainability approach is waste reduction.,"('Waste_And_Hazardous_Materials_Management', 0.9804821014404297)","('Water_And_Wastewater_Management', 0.0016538117779418826)","('Product_Design_And_Lifecycle_Management', 0.0015779946697875857)","([], 0.9804821014404297)","('NON-ESG', 0.0016538117779418826)","('NON-ESG', 0.0015779946697875857)"
Line 598,"At Thermo Fisher, we are exploring business models to maximize resource efficiency and create new solutions for our customers and our own operations.","('Energy_Management', 0.3515399992465973)","('Product_Design_And_Lifecycle_Management', 0.2719268500804901)","('Supply_Chain_Management', 0.16073767840862274)","('NON-ESG', 0.3515399992465973)","('NON-ESG', 0.2719268500804901)","('NON-ESG', 0.16073767840862274)"
Line 599,Our approach also follows the waste hierarchy outlined by the US Environmental Protection Agency (EPA) such that we prioritize source reduction followed by reuse and recycling.,"('Waste_And_Hazardous_Materials_Management', 0.9716166853904724)","('Product_Design_And_Lifecycle_Management', 0.004264538176357746)","('Water_And_Wastewater_Management', 0.002217164495959878)","([], 0.9716166853904724)","('NON-ESG', 0.004264538176357746)","('NON-ESG', 0.002217164495959878)"
Line 600,"We are developing new strategies to integrate this hierarchy into product design, production and end-of-life disposal.","('Product_Design_And_Lifecycle_Management', 0.9664865136146545)","('Product_Quality_And_Safety', 0.0025487395469099283)","('Waste_And_Hazardous_Materials_Management', 0.0024407689925283194)","([], 0.9664865136146545)","('NON-ESG', 0.0025487395469099283)","('NON-ESG', 0.0024407689925283194)"
Line 601,"In 2021, we continued to explore new recycling options for single-use lab plastics, including repurposing these plastics into durable and highly-reusable shipping pallets .","('Product_Design_And_Lifecycle_Management', 0.8989279866218567)","('Waste_And_Hazardous_Materials_Management', 0.028157921507954597)","('Selling_Practices_And_Product_Labeling', 0.006218306720256805)","([], 0.8989279866218567)","('NON-ESG', 0.028157921507954597)","('NON-ESG', 0.006218306720256805)"
Line 602,"At our sites, we promote zero waste, which means diverting at least 90% of nonhazardous Thermo Fisher waste from landfills and waste-to-energy facilities.","('Waste_And_Hazardous_Materials_Management', 0.9848659038543701)","('Data_Security', 0.0012885984033346176)","('Water_And_Wastewater_Management', 0.0011531583731994033)","([], 0.9848659038543701)","('NON-ESG', 0.0012885984033346176)","('NON-ESG', 0.0011531583731994033)"
Line 603,"Instead, our teams focus on reuse, recycle, and compost disposal strategies.","('Waste_And_Hazardous_Materials_Management', 0.697381854057312)","('Product_Design_And_Lifecycle_Management', 0.10730361938476562)","('Water_And_Wastewater_Management', 0.05137835443019867)","([], 0.697381854057312)","('NON-ESG', 0.10730361938476562)","('NON-ESG', 0.05137835443019867)"
Line 604,"Our Zero-waste playbook guides sites through a process of identifying all waste streams, minimizing waste generation and improving waste disposal strategies to eliminate landfilling.","('Waste_And_Hazardous_Materials_Management', 0.9841281771659851)","('Water_And_Wastewater_Management', 0.0014034260530024767)","('Data_Security', 0.0012604872463271022)","([], 0.9841281771659851)","('NON-ESG', 0.0014034260530024767)","('NON-ESG', 0.0012604872463271022)"
Line 605,"By the end of 2021, 24 facilities were zero-waste certified.","('Waste_And_Hazardous_Materials_Management', 0.980275571346283)","('Water_And_Wastewater_Management', 0.0021153867710381746)","('Air_Quality', 0.001614467124454677)","([], 0.980275571346283)","('NON-ESG', 0.0021153867710381746)","('NON-ESG', 0.001614467124454677)"
Line 606,45 2021 Corporate Social Responsibility Report thermofisher.com/csr Section Page Endnote No.,"('Human_Rights_And_Community_Relations', 0.823999285697937)","('Business_Model_Resilience', 0.03420992195606232)","('Access_And_Affordability', 0.013908004388213158)","([], 0.823999285697937)","('NON-ESG', 0.03420992195606232)","('NON-ESG', 0.013908004388213158)"
Line 607,"Note Our Company 5 1 At the time of publication of this report, our global team consisted of more than 125,700 colleagues.","('Business_Model_Resilience', 0.20681709051132202)","('Employee_Engagement_Inclusion_And_Diversity', 0.1674039512872696)","('Director_Removal', 0.14998766779899597)","('NON-ESG', 0.20681709051132202)","('NON-ESG', 0.1674039512872696)","('NON-ESG', 0.14998766779899597)"
Line 608,Our Company 5 2 This is the midpoint of the conservative estimate range for the population prevalence of rare diseases.,"('Employee_Health_And_Safety', 0.15235669910907745)","('Systemic_Risk_Management', 0.12266048043966293)","('Access_And_Affordability', 0.08424731343984604)","('NON-ESG', 0.15235669910907745)","('NON-ESG', 0.12266048043966293)","('NON-ESG', 0.08424731343984604)"
Line 609,"Nguengang Wakap, S., Lambert, D.","('Competitive_Behavior', 0.1217724084854126)","('Ecological_Impacts', 0.11825228482484818)","('Human_Rights_And_Community_Relations', 0.09120117127895355)","('NON-ESG', 0.1217724084854126)","('NON-ESG', 0.11825228482484818)","('NON-ESG', 0.09120117127895355)"
Line 610,"M., Olry, A. et al.","('Ecological_Impacts', 0.19398173689842224)","('GHG_Emissions', 0.15261803567409515)","('Competitive_Behavior', 0.12046824395656586)","('NON-ESG', 0.19398173689842224)","('NON-ESG', 0.15261803567409515)","('NON-ESG', 0.12046824395656586)"
Line 611,(2020) Estimating cumulative point prevalence of rare diseases: analysis of the Orphanet database.,"('Access_And_Affordability', 0.16479817032814026)","('Systemic_Risk_Management', 0.11120158433914185)","('Employee_Health_And_Safety', 0.10404171794652939)","('NON-ESG', 0.16479817032814026)","('NON-ESG', 0.11120158433914185)","('NON-ESG', 0.10404171794652939)"
Line 612,"European Journal of Human Genetics 28, 165173. https://doi.org/10.1038/s41431-019-0508-0 Our Company 11 3 2022 Demographics Summary Data, Ward 8.","('Management_Of_Legal_And_Regulatory_Framework', 0.1431449055671692)","('Ecological_Impacts', 0.14091186225414276)","('GHG_Emissions', 0.11014929413795471)","('NON-ESG', 0.1431449055671692)","('NON-ESG', 0.14091186225414276)","('NON-ESG', 0.11014929413795471)"
Line 613,DC Health Matters.,"('Access_And_Affordability', 0.29515185952186584)","('Management_Of_Legal_And_Regulatory_Framework', 0.13105037808418274)","('Employee_Health_And_Safety', 0.051135700196027756)","('NON-ESG', 0.29515185952186584)","('NON-ESG', 0.13105037808418274)","('NON-ESG', 0.051135700196027756)"
Line 614,https://www.dchealthmatters.org/demographicdata?id=131495 Operations 15 4 2020 Drug Trials Snapshots Summary Report.,"('Competitive_Behavior', 0.20115894079208374)","('Customer_Welfare', 0.13578730821609497)","('Product_Quality_And_Safety', 0.08532088994979858)","('NON-ESG', 0.20115894079208374)","('NON-ESG', 0.13578730821609497)","('NON-ESG', 0.08532088994979858)"
Line 615,FDA Center for Evaluation and Research.,"('Management_Of_Legal_And_Regulatory_Framework', 0.306144654750824)","('Selling_Practices_And_Product_Labeling', 0.1284872591495514)","('Product_Quality_And_Safety', 0.11388009041547775)","('NON-ESG', 0.306144654750824)","('NON-ESG', 0.1284872591495514)","('NON-ESG', 0.11388009041547775)"
Line 616,https://www.fda.gov/media/145718/download Operations 16 5 cGMP refers to the Current Good Manufacturing Practice regulations enforced by the FDA.,"('Management_Of_Legal_And_Regulatory_Framework', 0.9069152474403381)","('Product_Quality_And_Safety', 0.014420916326344013)","('Competitive_Behavior', 0.009407363831996918)","([], 0.9069152474403381)","('NON-ESG', 0.014420916326344013)","('NON-ESG', 0.009407363831996918)"
Line 617,"Operations 17 6 Our EHS-MS reflects the principles and criteria from ISO 14001, OHSAS 18001, ISO 45001 and US OSHAs Recommended Practices for Safety and Health Programs.","('Employee_Health_And_Safety', 0.6763464212417603)","('Product_Quality_And_Safety', 0.21934683620929718)","('Product_Design_And_Lifecycle_Management', 0.013095245696604252)","([], 0.6763464212417603)","('NON-ESG', 0.21934683620929718)","('NON-ESG', 0.013095245696604252)"
Line 618,Operations 18 7 The lost-time injury rate represents the number of lost-time injuries or illnesses occurring at Thermo Fisher per 100 full-time workers.,"('Employee_Health_And_Safety', 0.9808354377746582)","('Employee_Engagement_Inclusion_And_Diversity', 0.0024881118442863226)","('Labor_Practices', 0.0020166051108390093)","([], 0.9808354377746582)","('NON-ESG', 0.0024881118442863226)","('NON-ESG', 0.0020166051108390093)"
Line 619,Lost time is defined as one or more days away from work due to a work-related injury or illness.,"('Employee_Health_And_Safety', 0.9689844846725464)","('Labor_Practices', 0.0061606611125171185)","('Employee_Engagement_Inclusion_And_Diversity', 0.002366838976740837)","([], 0.9689844846725464)","('NON-ESG', 0.0061606611125171185)","('NON-ESG', 0.002366838976740837)"
Line 620,Operations 18 8 The total recordable incident rate represents the number of recordable injuries or illnesses occurring at Thermo Fisher per 100 full-time workers.,"('Employee_Health_And_Safety', 0.9844653010368347)","('Critical_Incident_Risk_Management', 0.0019826050847768784)","('Employee_Engagement_Inclusion_And_Diversity', 0.0015699808718636632)","([], 0.9844653010368347)","('NON-ESG', 0.0019826050847768784)","('NON-ESG', 0.0015699808718636632)"
Line 621,"Recordable injuries are defined by US OSHA and include injuries resulting in one or more of the following: a fatality, lost work days, restricted work days, loss of consciousness, medical treatment beyond first aid, or a significant injury or illness diagnosis by a physician or other licensed healthcare professional.","('Employee_Health_And_Safety', 0.9841338992118835)","('Critical_Incident_Risk_Management', 0.0015513169346377254)","('Employee_Engagement_Inclusion_And_Diversity', 0.0012754927156493068)","([], 0.9841338992118835)","('NON-ESG', 0.0015513169346377254)","('NON-ESG', 0.0012754927156493068)"
Line 622,Operations 19 9 This figure represents our direct and indirect spend with qualified diverse suppliers and small businesses in the US.,"('Supply_Chain_Management', 0.8738524913787842)","('Product_Design_And_Lifecycle_Management', 0.025740092620253563)","('Customer_Welfare', 0.010880767367780209)","(['Supply Chain Management'], 0.8738524913787842)","('NON-ESG', 0.025740092620253563)","('NON-ESG', 0.010880767367780209)"
Line 623,It includes spend from approved commercial and individual subcontracting plans.,"('Management_Of_Legal_And_Regulatory_Framework', 0.4078229069709778)","('Competitive_Behavior', 0.1714385449886322)","('Energy_Management', 0.07507075369358063)","('NON-ESG', 0.4078229069709778)","('NON-ESG', 0.1714385449886322)","('NON-ESG', 0.07507075369358063)"
Line 624,Colleagues 22 10 This figure may not match the one found in the Data summary due to rounding.,"('Management_Of_Legal_And_Regulatory_Framework', 0.2815588414669037)","('Employee_Engagement_Inclusion_And_Diversity', 0.12736967206001282)","('Competitive_Behavior', 0.0850144550204277)","('NON-ESG', 0.2815588414669037)","('NON-ESG', 0.12736967206001282)","('NON-ESG', 0.0850144550204277)"
Line 625,Colleagues 23 and 28 11 Gender and other diversity reporting are based on colleagues who voluntarily self-identify.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9747152328491211)","('Employee_Health_And_Safety', 0.0020498980302363634)","('Labor_Practices', 0.0018976475112140179)","(['Talent Attraction & Retention'], 0.9747152328491211)","('NON-ESG', 0.0020498980302363634)","('NON-ESG', 0.0018976475112140179)"
Line 626,Note A: Leadership roles include managers at all levels of our organization.,"('Employee_Engagement_Inclusion_And_Diversity', 0.6019778251647949)","('Director_Removal', 0.1399487853050232)","('Business_Model_Resilience', 0.028221605345606804)","(['Talent Attraction & Retention'], 0.6019778251647949)","('NON-ESG', 0.1399487853050232)","('NON-ESG', 0.028221605345606804)"
Line 627,Note B: Executive management includes Vice President roles and above at all levels of our organization.,"('Director_Removal', 0.6423419117927551)","('Employee_Engagement_Inclusion_And_Diversity', 0.07756611704826355)","('Business_Model_Resilience', 0.029865769669413567)","(['Business Ethics'], 0.6423419117927551)","('NON-ESG', 0.07756611704826355)","('NON-ESG', 0.029865769669413567)"
Line 628,Colleagues 23 12 We are restating this indicator for 2020 to reflect an update in our methodology to cover all managerial roles across the organization.,"('Director_Removal', 0.44204163551330566)","('Labor_Practices', 0.15443485975265503)","('Employee_Engagement_Inclusion_And_Diversity', 0.08691025525331497)","('NON-ESG', 0.44204163551330566)","('NON-ESG', 0.15443485975265503)","('NON-ESG', 0.08691025525331497)"
Line 629,"For indicators covering racially and ethnically diverse people, the restatement may also reflect updates resulting from the voluntary self-identification process.46 2021 Corporate Social Responsibility Report thermofisher.com/csrSection Page Endnote No.","('Employee_Engagement_Inclusion_And_Diversity', 0.9701433181762695)","('Human_Rights_And_Community_Relations', 0.004607698880136013)","('Customer_Privacy', 0.002124994760379195)","(['Talent Attraction & Retention'], 0.9701433181762695)","('NON-ESG', 0.004607698880136013)","('NON-ESG', 0.002124994760379195)"
Line 630,Note Colleagues 26 13 This is organic growth and does not include acquisitions.,"('Systemic_Risk_Management', 0.45539405941963196)","('Business_Model_Resilience', 0.20178475975990295)","('Competitive_Behavior', 0.06017576903104782)","('NON-ESG', 0.45539405941963196)","('NON-ESG', 0.20178475975990295)","('NON-ESG', 0.06017576903104782)"
Line 631,Colleagues 30 14 The Brandon Hall Group recognized Thermo Fisher with the Gold Excellence Award for Best Advance for Leading Under a Crisis.,"('Systemic_Risk_Management', 0.5207696557044983)","('Critical_Incident_Risk_Management', 0.20033559203147888)","('Physical_Impacts_Of_Climate_Change', 0.08576741069555283)","(['Risk & Crisis Management'], 0.5207696557044983)","('NON-ESG', 0.20033559203147888)","('NON-ESG', 0.08576741069555283)"
Line 632,Colleagues 30 15 This program received three different awards.,"('Management_Of_Legal_And_Regulatory_Framework', 0.4620172083377838)","('Business_Ethics', 0.11312162131071091)","('Competitive_Behavior', 0.05738360062241554)","('NON-ESG', 0.4620172083377838)","('NON-ESG', 0.11312162131071091)","('NON-ESG', 0.05738360062241554)"
Line 633,The Brandon Hall Group recognized Thermo Fisher with two Gold Excellence Awards for (1) Best Advance in Leadership and (2) Senior Leadership Development.,"('Employee_Engagement_Inclusion_And_Diversity', 0.37440216541290283)","('Director_Removal', 0.12015610933303833)","('Business_Model_Resilience', 0.07561372220516205)","('NON-ESG', 0.37440216541290283)","('NON-ESG', 0.12015610933303833)","('NON-ESG', 0.07561372220516205)"
Line 634,"In addition, Chief Learning Officer magazines LearningElite program recognized Thermo Fisher with the gold Learning in Practice Award for Excellence in Blended Learning category.","('Access_And_Affordability', 0.23323893547058105)","('Employee_Engagement_Inclusion_And_Diversity', 0.18834665417671204)","('Customer_Welfare', 0.06751073896884918)","('NON-ESG', 0.23323893547058105)","('NON-ESG', 0.18834665417671204)","('NON-ESG', 0.06751073896884918)"
Line 635,Colleagues 30 16 This program will be launching in 2022.,"('Management_Of_Legal_And_Regulatory_Framework', 0.7921795845031738)","('Access_And_Affordability', 0.037266653031110764)","('Ecological_Impacts', 0.0265843216329813)","([], 0.7921795845031738)","('NON-ESG', 0.037266653031110764)","('NON-ESG', 0.0265843216329813)"
Line 636,"Communities 33 17 Students reached include those benefiting from a STEM-related in-kind or cash donation, as well as those participating in STEM events sponsored by Thermo Fisher, our colleague-led Community Action Councils, or any of the nonprofit partners we support.","('Access_And_Affordability', 0.42538905143737793)","('Human_Rights_And_Community_Relations', 0.20801742374897003)","('Employee_Engagement_Inclusion_And_Diversity', 0.11311560869216919)","('NON-ESG', 0.42538905143737793)","('NON-ESG', 0.20801742374897003)","('NON-ESG', 0.11311560869216919)"
Line 637,"Communities 33 18 Educators reached include those benefiting from a STEM-related in-kind or cash donation, as well as those participating in STEM events sponsored by Thermo Fisher, our colleague-led Community Action Councils, or any of the nonprofit partners we support.","('Access_And_Affordability', 0.5544232726097107)","('Employee_Engagement_Inclusion_And_Diversity', 0.11543968319892883)","('Human_Rights_And_Community_Relations', 0.09969232231378555)","([], 0.5544232726097107)","('NON-ESG', 0.11543968319892883)","('NON-ESG', 0.09969232231378555)"
Line 638,"Communities 33 19 STEM events are planned interactions between a Thermo Fisher colleague(s) and a student or group of students engaging in science, technology, engineering or math learning activities.","('Employee_Engagement_Inclusion_And_Diversity', 0.600409984588623)","('Access_And_Affordability', 0.09614440053701401)","('Product_Design_And_Lifecycle_Management', 0.030183931812644005)","(['Talent Attraction & Retention'], 0.600409984588623)","('NON-ESG', 0.09614440053701401)","('NON-ESG', 0.030183931812644005)"
Line 639,Communities 36 20 Contributions made to religious or political organizations are not matched by Thermo Fisher.,"('Management_Of_Legal_And_Regulatory_Framework', 0.3773552477359772)","('Human_Rights_And_Community_Relations', 0.3418232798576355)","('Labor_Practices', 0.05158644914627075)","('NON-ESG', 0.3773552477359772)","('NON-ESG', 0.3418232798576355)","('NON-ESG', 0.05158644914627075)"
Line 640,Communities 36 21 Includes US territories.,"('Human_Rights_And_Community_Relations', 0.35297030210494995)","('Management_Of_Legal_And_Regulatory_Framework', 0.2259354144334793)","('Competitive_Behavior', 0.04399075731635094)","('NON-ESG', 0.35297030210494995)","('NON-ESG', 0.2259354144334793)","('NON-ESG', 0.04399075731635094)"
Line 641,"Communities 38 22 In-kind donations include any product donations, including consumables, software or equipment.","('Product_Design_And_Lifecycle_Management', 0.4519343376159668)","('Management_Of_Legal_And_Regulatory_Framework', 0.15172021090984344)","('Selling_Practices_And_Product_Labeling', 0.09679452329874039)","('NON-ESG', 0.4519343376159668)","('NON-ESG', 0.15172021090984344)","('NON-ESG', 0.09679452329874039)"
Line 642,We use fair market value to account for these donations.,"('Management_Of_Legal_And_Regulatory_Framework', 0.8713654279708862)","('Competitive_Behavior', 0.023472944274544716)","('Business_Ethics', 0.02137095294892788)","([], 0.8713654279708862)","('NON-ESG', 0.023472944274544716)","('NON-ESG', 0.02137095294892788)"
Line 643,Service is excluded from this figure.,"('Management_Of_Legal_And_Regulatory_Framework', 0.287082314491272)","('Energy_Management', 0.10882160067558289)","('Data_Security', 0.07857400923967361)","('NON-ESG', 0.287082314491272)","('NON-ESG', 0.10882160067558289)","('NON-ESG', 0.07857400923967361)"
Line 644,Environment 40 23 This graph includes restated environmental data for the 2019-2020 reporting years due to material changes in methodology.,"('Physical_Impacts_Of_Climate_Change', 0.19903258979320526)","('Management_Of_Legal_And_Regulatory_Framework', 0.178495392203331)","('Business_Model_Resilience', 0.11425196379423141)","('NON-ESG', 0.19903258979320526)","('NON-ESG', 0.178495392203331)","('NON-ESG', 0.11425196379423141)"
