,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 831,See our Supplier Audit Summary Results Responsible Minerals Sourcing AMD is committed to the responsible sourcing of minerals used in our products and expects our suppliers to conduct business in accordance with the AMD Worldwide Standards of Business Conduct and Supplier Code of Conduct .,"('Supply_Chain_Management', 0.7585013508796692)","('Product_Design_And_Lifecycle_Management', 0.12049521505832672)","('Customer_Welfare', 0.014189139008522034)","(['Supply Chain Management'], 0.7585013508796692)","('NON-ESG', 0.12049521505832672)","('NON-ESG', 0.014189139008522034)"
Line 832,"Tin, tantalum, tungsten and gold (3TG), commonly referred to as conflict minerals, are used in consumer goods and are integral to electronic products.","('Product_Design_And_Lifecycle_Management', 0.46141064167022705)","('Waste_And_Hazardous_Materials_Management', 0.1644342839717865)","('Supply_Chain_Management', 0.08541733771562576)","('NON-ESG', 0.46141064167022705)","('NON-ESG', 0.1644342839717865)","('NON-ESG', 0.08541733771562576)"
Line 833,"The mining, sale and use of minerals from Confli ct- Affected and High -Risk Areas (CAHRAs), including the Democratic Republic of the Congo and adjoining countries, have been associated with negative social and environmental impacts.","('Human_Rights_And_Community_Relations', 0.7443456053733826)","('Ecological_Impacts', 0.07572760432958603)","('Physical_Impacts_Of_Climate_Change', 0.022965632379055023)","(['Environmental Policy & Management Systems'], 0.7443456053733826)","('NON-ESG', 0.07572760432958603)","('NON-ESG', 0.022965632379055023)"
Line 834,This includes the funding of violent groups associated with committing hu man rights abuses.,"('Human_Rights_And_Community_Relations', 0.7718733549118042)","('Business_Ethics', 0.0694776251912117)","('Labor_Practices', 0.023204822093248367)","(['Environmental Policy & Management Systems'], 0.7718733549118042)","('NON-ESG', 0.0694776251912117)","('NON-ESG', 0.023204822093248367)"
Line 835,Our efforts to break the link between the minerals trade and conflict in the Democratic Republic of the Congo began in 2008.,"('Human_Rights_And_Community_Relations', 0.4487704336643219)","('Supply_Chain_Management', 0.10288737714290619)","('Critical_Incident_Risk_Management', 0.08844420313835144)","('NON-ESG', 0.4487704336643219)","('NON-ESG', 0.10288737714290619)","('NON-ESG', 0.08844420313835144)"
Line 836,"Through industry initiatives and collaboration with our supply chain partners, we 38 https://www.bloomberg.com/news/articles/2021 -12-08/tsmc -leads -rush -for-renewables -ahead -of-taiwan -energy -vote 39 https://esg.tsmc.com/en/update/greenManufacturing/caseStudy/56/index.html 40 https://esg.tsmc.com/en/update/greenManufacturing/caseStudy/47/index.html 41 https://esg.tsmc.com/en/update/inclusiveWorkplace/caseStudy/29/index.html 56 [Public] work to support the responsib le sourcing of minerals from CAHRAs.","('Supply_Chain_Management', 0.9212518334388733)","('Product_Design_And_Lifecycle_Management', 0.02041485905647278)","('Business_Model_Resilience', 0.005806620232760906)","(['Supply Chain Management'], 0.9212518334388733)","('NON-ESG', 0.02041485905647278)","('NON-ESG', 0.005806620232760906)"
Line 837,Our view and insight into the minerals supply chain have developed beyond 3TG to include cobalt.,"('Supply_Chain_Management', 0.9443273544311523)","('Product_Design_And_Lifecycle_Management', 0.00591815123334527)","('Energy_Management', 0.004426878411322832)","(['Supply Chain Management'], 0.9443273544311523)","('NON-ESG', 0.00591815123334527)","('NON-ESG', 0.004426878411322832)"
Line 838,"As we learn more about potential social and environmental impacts, we continue to assess our supply chain and have priorit ized minerals for additional due diligence.","('Supply_Chain_Management', 0.9494342803955078)","('Product_Design_And_Lifecycle_Management', 0.005113265477120876)","('Physical_Impacts_Of_Climate_Change', 0.0044375150464475155)","(['Supply Chain Management'], 0.9494342803955078)","('NON-ESG', 0.005113265477120876)","('NON-ESG', 0.0044375150464475155)"
Line 839,"Multi -stakeholder Collaboration As part of our approach to responsible sourcing, we support the enablement of ethical, social and environmental sourcing through ongoing multi -stakeholder programs and dialogue.","('Supply_Chain_Management', 0.48409712314605713)","('Business_Model_Resilience', 0.0901687815785408)","('Product_Design_And_Lifecycle_Management', 0.06373065710067749)","('NON-ESG', 0.48409712314605713)","('NON-ESG', 0.0901687815785408)","('NON-ESG', 0.06373065710067749)"
Line 840,AMD has been a member of the Responsible Minerals Initiative (RMI) since it was founded in 2008.,"('Management_Of_Legal_And_Regulatory_Framework', 0.2166413515806198)","('Energy_Management', 0.12540127336978912)","('Supply_Chain_Management', 0.08553886413574219)","('NON-ESG', 0.2166413515806198)","('NON-ESG', 0.12540127336978912)","('NON-ESG', 0.08553886413574219)"
Line 841,"Through RMI, we connect with industry members, governments, non-profits and other stakeholders to contribute to mitigate the salient social and environmental impacts of the extraction and processing of minerals used in supply chains.","('Supply_Chain_Management', 0.94957035779953)","('Product_Design_And_Lifecycle_Management', 0.004620363470166922)","('Labor_Practices', 0.004021341446787119)","(['Supply Chain Management'], 0.94957035779953)","('NON-ESG', 0.004620363470166922)","('NON-ESG', 0.004021341446787119)"
Line 842,"The RMI is a central actor that helps members advance responsible mi neral sourcing by creating common tools, assessments and training for the electronics industry and beyond.","('Supply_Chain_Management', 0.367036372423172)","('Product_Design_And_Lifecycle_Management', 0.19318419694900513)","('Business_Model_Resilience', 0.11025402694940567)","('NON-ESG', 0.367036372423172)","('NON-ESG', 0.19318419694900513)","('NON-ESG', 0.11025402694940567)"
Line 843,We encourage our supply chain to utilize RMI tools and best practices to ensure industry alignment across the value chain.,"('Supply_Chain_Management', 0.9562616348266602)","('Product_Design_And_Lifecycle_Management', 0.0032933198381215334)","('Labor_Practices', 0.0031641190871596336)","(['Supply Chain Management'], 0.9562616348266602)","('NON-ESG', 0.0032933198381215334)","('NON-ESG', 0.0031641190871596336)"
Line 844,Our Approach Our approach is based on the five steps of the Organization for Economic Cooperation and Development (OECD) Due Diligence Guidance for Responsible Supply Chains of Minerals from Conflict -Affected and High -Risk Areas (OECD Guidance).,"('Supply_Chain_Management', 0.9491332769393921)","('Physical_Impacts_Of_Climate_Change', 0.005902290344238281)","('Systemic_Risk_Management', 0.003774899523705244)","(['Supply Chain Management'], 0.9491332769393921)","('NON-ESG', 0.005902290344238281)","('NON-ESG', 0.003774899523705244)"
Line 845,These steps include: 1.,"('Management_Of_Legal_And_Regulatory_Framework', 0.17112207412719727)","('Competitive_Behavior', 0.09620779007673264)","('Business_Ethics', 0.0757792592048645)","('NON-ESG', 0.17112207412719727)","('NON-ESG', 0.09620779007673264)","('NON-ESG', 0.0757792592048645)"
Line 846,"Establishing strong management systems: Our Worldwide Standards of Business Conduct , Supplier Code of Conduct , Human Rights Policy and Responsible Minerals Policy (previously referred to as Conflict Minerals Policy) govern responsible mineral sourcing initiatives at AMD.","('Supply_Chain_Management', 0.9016112089157104)","('Labor_Practices', 0.008916064165532589)","('Product_Design_And_Lifecycle_Management', 0.0077839866280555725)","(['Supply Chain Management'], 0.9016112089157104)","('NON-ESG', 0.008916064165532589)","('NON-ESG', 0.0077839866280555725)"
Line 847,"These policies are aligned wi th international frameworks, such as the Universal Declaration of Human Rights, International Labour Organization standards and OECD Guidelines for Multinational Enterprises.","('Human_Rights_And_Community_Relations', 0.7645512819290161)","('Labor_Practices', 0.1127936840057373)","('Management_Of_Legal_And_Regulatory_Framework', 0.01670560985803604)","(['Environmental Policy & Management Systems'], 0.7645512819290161)","('NON-ESG', 0.1127936840057373)","('NON-ESG', 0.01670560985803604)"
Line 848,2.,"('Competitive_Behavior', 0.15795664489269257)","('Customer_Welfare', 0.10852150619029999)","('Energy_Management', 0.08616163581609726)","('NON-ESG', 0.15795664489269257)","('NON-ESG', 0.10852150619029999)","('NON-ESG', 0.08616163581609726)"
Line 849,"Identifying and assessing risks: Transparency is critical to a responsible, res ilient supply chain.","('Supply_Chain_Management', 0.5884547829627991)","('Business_Ethics', 0.09791484475135803)","('Systemic_Risk_Management', 0.06278787553310394)","(['Supply Chain Management'], 0.5884547829627991)","('NON-ESG', 0.09791484475135803)","('NON-ESG', 0.06278787553310394)"
Line 850,"Each year, AMD works with our suppliers to identify the relevant smelters and refiners within our supply chain utilizing the RMIs reporting templates, such as the Conflict Minerals Reporting Template (CMRT).","('Supply_Chain_Management', 0.9468563199043274)","('Labor_Practices', 0.004996781703084707)","('Physical_Impacts_Of_Climate_Change', 0.0035677303094416857)","(['Supply Chain Management'], 0.9468563199043274)","('NON-ESG', 0.004996781703084707)","('NON-ESG', 0.0035677303094416857)"
Line 851,We compare those smelters and refiners to the list of facilities that conform to RMIs Responsible Minerals Assurance Process (RMAP).,"('Energy_Management', 0.19955606758594513)","('Supply_Chain_Management', 0.16964088380336761)","('Waste_And_Hazardous_Materials_Management', 0.09744660556316376)","('NON-ESG', 0.19955606758594513)","('NON-ESG', 0.16964088380336761)","('NON-ESG', 0.09744660556316376)"
Line 852,This information is used to identify potential risks associated with our mineral supply chain.,"('Supply_Chain_Management', 0.9465367197990417)","('Labor_Practices', 0.0044295513071119785)","('Physical_Impacts_Of_Climate_Change', 0.004382177256047726)","(['Supply Chain Management'], 0.9465367197990417)","('NON-ESG', 0.0044295513071119785)","('NON-ESG', 0.004382177256047726)"
Line 853,3.,"('Competitive_Behavior', 0.1465800553560257)","('Customer_Welfare', 0.10041514039039612)","('Product_Design_And_Lifecycle_Management', 0.07025990635156631)","('NON-ESG', 0.1465800553560257)","('NON-ESG', 0.10041514039039612)","('NON-ESG', 0.07025990635156631)"
Line 854,Managing risks: Tracing materials to the point of extraction is a complex challenge.,"('Supply_Chain_Management', 0.622822105884552)","('Waste_And_Hazardous_Materials_Management', 0.1368752419948578)","('Product_Design_And_Lifecycle_Management', 0.05611317232251167)","(['Supply Chain Management'], 0.622822105884552)","('NON-ESG', 0.1368752419948578)","('NON-ESG', 0.05611317232251167)"
Line 855,We leverage our participation in RMI to encourage smelters or refiners to participate in RMAP to ensure responsible parti es conduct due diligence on materials purchased from mining companies or mineral traders and implement corrective actions to comply with industry standards.,"('Product_Quality_And_Safety', 0.5161336660385132)","('Management_Of_Legal_And_Regulatory_Framework', 0.15127137303352356)","('Business_Ethics', 0.04017039015889168)","(['Product Quality & Recall Management'], 0.5161336660385132)","('NON-ESG', 0.15127137303352356)","('NON-ESG', 0.04017039015889168)"
Line 856,Disengaging with a supplier can have unintended economic and humanitarian consequences for local co mmunities.,"('Supply_Chain_Management', 0.9268940687179565)","('Systemic_Risk_Management', 0.010790927335619926)","('Physical_Impacts_Of_Climate_Change', 0.005802368279546499)","(['Supply Chain Management'], 0.9268940687179565)","('NON-ESG', 0.010790927335619926)","('NON-ESG', 0.005802368279546499)"
Line 857,AMD has strong partnerships with our suppliers we work together to 57 [Public] assess the impacts of disengaging from raw material sources that do not meet industry and AMD requirements.,"('Supply_Chain_Management', 0.8713750243186951)","('Product_Design_And_Lifecycle_Management', 0.027249770238995552)","('Energy_Management', 0.010361955501139164)","(['Supply Chain Management'], 0.8713750243186951)","('NON-ESG', 0.027249770238995552)","('NON-ESG', 0.010361955501139164)"
Line 858,"It is our goal to support improvement, not disengagement.","('Business_Model_Resilience', 0.2843566834926605)","('Systemic_Risk_Management', 0.21158763766288757)","('Management_Of_Legal_And_Regulatory_Framework', 0.07517432421445847)","('NON-ESG', 0.2843566834926605)","('NON-ESG', 0.21158763766288757)","('NON-ESG', 0.07517432421445847)"
Line 859,4.,"('Competitive_Behavior', 0.1400022953748703)","('GHG_Emissions', 0.0895392969250679)","('Customer_Welfare', 0.0845675989985466)","('NON-ESG', 0.1400022953748703)","('NON-ESG', 0.0895392969250679)","('NON-ESG', 0.0845675989985466)"
Line 860,"Assessmen ts: Through RMI, AMD supports independent third -party assessments of smelters and refiners management systems and sourcing practices that are validated to conform to industry standards such as RMAP standards .","('Supply_Chain_Management', 0.22310622036457062)","('Product_Quality_And_Safety', 0.17328596115112305)","('Systemic_Risk_Management', 0.11312271654605865)","('NON-ESG', 0.22310622036457062)","('NON-ESG', 0.17328596115112305)","('NON-ESG', 0.11312271654605865)"
Line 861,5.,"('Competitive_Behavior', 0.15210691094398499)","('Energy_Management', 0.09276141971349716)","('Customer_Welfare', 0.08200553804636002)","('NON-ESG', 0.15210691094398499)","('NON-ESG', 0.09276141971349716)","('NON-ESG', 0.08200553804636002)"
Line 862,Reporting: We publish an annual Conflict Mi nerals Report that details our mineral sourcing due diligence initiative.,"('Supply_Chain_Management', 0.49369221925735474)","('Systemic_Risk_Management', 0.09629619866609573)","('Business_Model_Resilience', 0.06393081694841385)","('NON-ESG', 0.49369221925735474)","('NON-ESG', 0.09629619866609573)","('NON-ESG', 0.06393081694841385)"
Line 863,"Our Progress In 2021, our progress centered around continuous improvement.","('Human_Rights_And_Community_Relations', 0.26839151978492737)","('Business_Model_Resilience', 0.21569901704788208)","('Management_Of_Legal_And_Regulatory_Framework', 0.059545572847127914)","('NON-ESG', 0.26839151978492737)","('NON-ESG', 0.21569901704788208)","('NON-ESG', 0.059545572847127914)"
Line 864,We worked to enhance existing processes to maintain our commitment to AMD customers and promote industry standards for responsible sourcing.,"('Competitive_Behavior', 0.42813029885292053)","('Supply_Chain_Management', 0.09747366607189178)","('Systemic_Risk_Management', 0.07468613237142563)","('NON-ESG', 0.42813029885292053)","('NON-ESG', 0.09747366607189178)","('NON-ESG', 0.07468613237142563)"
Line 865,Our program will remain focused on mitigating social and environmental risks associated with the raw materials supply chain of AMD products.,"('Product_Design_And_Lifecycle_Management', 0.45279011130332947)","('Supply_Chain_Management', 0.4078182578086853)","('Energy_Management', 0.012274416163563728)","('NON-ESG', 0.45279011130332947)","('NON-ESG', 0.4078182578086853)","('NON-ESG', 0.012274416163563728)"
Line 866,"We have expanded our program beyond 3TG and cobalt, and we continue to identify opportunities to work proactively to map our supply chain and prioritize risk mitigation actions.","('Supply_Chain_Management', 0.9580557942390442)","('Physical_Impacts_Of_Climate_Change', 0.003432130441069603)","('Systemic_Risk_Management', 0.003265072824433446)","(['Supply Chain Management'], 0.9580557942390442)","('NON-ESG', 0.003432130441069603)","('NON-ESG', 0.003265072824433446)"
Line 867,2021 Activities Industry Alignment Supplier Expectations Risk Mitigation Business Systems Utilized RMI tools such as the CMRT and Cobalt Reporting Template (CRT) Participated in RMI workgroups 100 percent of AMD manufacturing suppliers submitted a CMRT 100 percent of smelters or refiners in our supply chain participated in RMAP Embedded responsible sourcing into the supplier selection process Used in -house tools for risk identification Provided training to AMD procurement team 58 [Public] AMD Supplier Code of Conduct We have adopted the Responsible Business Alliance (RBA) Code of Conduct as the AMD Supplier Code of Conduct.,"('Supply_Chain_Management', 0.9493553042411804)","('Labor_Practices', 0.0062179951928555965)","('Employee_Health_And_Safety', 0.0031863879412412643)","(['Supply Chain Management'], 0.9493553042411804)","('NON-ESG', 0.0062179951928555965)","('NON-ESG', 0.0031863879412412643)"
Line 868,2021 Activities Industry Alignment Supplier Expectations Risk Mitigation Business Systems Utilized RMI tools such as the CMRT and Cobalt Reporting Template (CRT) Participated in RMI workgroups 100 percent of AMD manufacturing suppliers submitted a CMRT 100 percent of smelters or refiners in our supply chain participated in RMAP Embedded responsible sourcing into the supplier selection process Used in -house tools for risk identification Provided training to AMD procurement team 58 [Public] AMD Supplier Code of Conduct We have adopted the Responsible Business Alliance (RBA) Code of Conduct as the AMD Supplier Code of Conduct.,"('Supply_Chain_Management', 0.9342033267021179)","('Labor_Practices', 0.008086713962256908)","('Product_Design_And_Lifecycle_Management', 0.004753593821078539)","(['Supply Chain Management'], 0.9342033267021179)","('NON-ESG', 0.008086713962256908)","('NON-ESG', 0.004753593821078539)"
Line 869,"The Code of Conduct is a set of social, environmental and ethical industry standards encompassing many frameworks, such as the Universal Declaration of Human Rights, International Labour Organization standards, OECD Guidelines for Multinational Enterprises and ISO and social accountability standards.","('Business_Ethics', 0.5435914993286133)","('Human_Rights_And_Community_Relations', 0.15261751413345337)","('Management_Of_Legal_And_Regulatory_Framework', 0.09543973952531815)","([], 0.5435914993286133)","('NON-ESG', 0.15261751413345337)","('NON-ESG', 0.09543973952531815)"
Line 870,"We believe this industry -wide standard is an efficient and effective way to integrate social, environmental and ethical responsibilities into our supply chain.","('Supply_Chain_Management', 0.9432917833328247)","('Product_Design_And_Lifecycle_Management', 0.007470966316759586)","('Labor_Practices', 0.005229650996625423)","(['Supply Chain Management'], 0.9432917833328247)","('NON-ESG', 0.007470966316759586)","('NON-ESG', 0.005229650996625423)"
Line 871,The RBA Code is reviewed and updated every three years by RBA members and stakeholders to ensure its applicability to international norms and relevant supply chain issues.,"('Supply_Chain_Management', 0.9494107365608215)","('Product_Design_And_Lifecycle_Management', 0.004361942410469055)","('Physical_Impacts_Of_Climate_Change', 0.00395139679312706)","(['Supply Chain Management'], 0.9494107365608215)","('NON-ESG', 0.004361942410469055)","('NON-ESG', 0.00395139679312706)"
Line 872,"AMD expects our suppliers, as well as ourselves, to operate in accordance with the Code of Conduct and its expectations and requirements, whic h span labor, health and safety, environment, ethics and management systems.","('Employee_Health_And_Safety', 0.5591840744018555)","('Labor_Practices', 0.27518242597579956)","('Supply_Chain_Management', 0.0372697189450264)","([], 0.5591840744018555)","('NON-ESG', 0.27518242597579956)","('NON-ESG', 0.0372697189450264)"
Line 873,"Elements of the RBA Code: Labor Freely chosen employment Young workers Working hours Wages and benefits Humane treatment Non -discrimination/Non -harassment Freedom of association Health and Safety Occupational safety Emergency preparedness Occupational injury and illness Industrial hygiene Physically demanding work Machine safeguarding Sanitation, food and housing Health and safety communication Environment Environmental permits and reporting Pollution prevention and resource reduction Hazardous substances Solid waste Air emissions Materials restrictions Water management Energy consumption and greenhouse gas emissions 59 [Public] Ethics Business integrity No improper advantage Disclosure of information Intellectual property Fair business, advertising and competition Protection of identity and non -retaliation Responsible sourcing of minerals Privacy Management Systems Company commitment Management accountability and responsibility Legal and customer requirements Risk assessment and risk management Improvement objectives Training Communication Worker feedback, participation and grievance Audits and assessments Corrective action process Documentation and records Supplier responsibility Read about the Responsible Business Alliance Supplier Audit Summary Results Overview AMD manufacturing suppliers and some sub -tier suppliers are audited to verify compliance with the AMD Supplier Code of Conduct .","('Employee_Health_And_Safety', 0.983230471611023)","('Critical_Incident_Risk_Management', 0.002582260873168707)","('Labor_Practices', 0.0014821578515693545)","([], 0.983230471611023)","('NON-ESG', 0.002582260873168707)","('NON-ESG', 0.0014821578515693545)"
Line 874,"Elements of the RBA Code: Labor Freely chosen employment Young workers Working hours Wages and benefits Humane treatment Non -discrimination/Non -harassment Freedom of association Health and Safety Occupational safety Emergency preparedness Occupational injury and illness Industrial hygiene Physically demanding work Machine safeguarding Sanitation, food and housing Health and safety communication Environment Environmental permits and reporting Pollution prevention and resource reduction Hazardous substances Solid waste Air emissions Materials restrictions Water management Energy consumption and greenhouse gas emissions 59 [Public] Ethics Business integrity No improper advantage Disclosure of information Intellectual property Fair business, advertising and competition Protection of identity and non -retaliation Responsible sourcing of minerals Privacy Management Systems Company commitment Management accountability and responsibility Legal and customer requirements Risk assessment and risk management Improvement objectives Training Communication Worker feedback, participation and grievance Audits and assessments Corrective action process Documentation and records Supplier responsibility Read about the Responsible Business Alliance Supplier Audit Summary Results Overview AMD manufacturing suppliers and some sub -tier suppliers are audited to verify compliance with the AMD Supplier Code of Conduct .","('Air_Quality', 0.9487743973731995)","('GHG_Emissions', 0.010536102578043938)","('Energy_Management', 0.006276268512010574)","([], 0.9487743973731995)","('NON-ESG', 0.010536102578043938)","('NON-ESG', 0.006276268512010574)"
Line 875,"Elements of the RBA Code: Labor Freely chosen employment Young workers Working hours Wages and benefits Humane treatment Non -discrimination/Non -harassment Freedom of association Health and Safety Occupational safety Emergency preparedness Occupational injury and illness Industrial hygiene Physically demanding work Machine safeguarding Sanitation, food and housing Health and safety communication Environment Environmental permits and reporting Pollution prevention and resource reduction Hazardous substances Solid waste Air emissions Materials restrictions Water management Energy consumption and greenhouse gas emissions 59 [Public] Ethics Business integrity No improper advantage Disclosure of information Intellectual property Fair business, advertising and competition Protection of identity and non -retaliation Responsible sourcing of minerals Privacy Management Systems Company commitment Management accountability and responsibility Legal and customer requirements Risk assessment and risk management Improvement objectives Training Communication Worker feedback, participation and grievance Audits and assessments Corrective action process Documentation and records Supplier responsibility Read about the Responsible Business Alliance Supplier Audit Summary Results Overview AMD manufacturing suppliers and some sub -tier suppliers are audited to verify compliance with the AMD Supplier Code of Conduct .","('Supply_Chain_Management', 0.9214597940444946)","('Labor_Practices', 0.012784694321453571)","('Waste_And_Hazardous_Materials_Management', 0.006588802672922611)","(['Supply Chain Management'], 0.9214597940444946)","('NON-ESG', 0.012784694321453571)","('NON-ESG', 0.006588802672922611)"
Line 876,"In 2021, we saw an increase in the number of audits compared to 2020.","('Management_Of_Legal_And_Regulatory_Framework', 0.8368502855300903)","('Business_Ethics', 0.05061919614672661)","('Systemic_Risk_Management', 0.014072012156248093)","([], 0.8368502855300903)","('NON-ESG', 0.05061919614672661)","('NON-ESG', 0.014072012156248093)"
Line 877,"This increase was due to the easing of COVID -19 pandemic restrictions allowing more in person interaction, making it possible for the audits to take place.","('Systemic_Risk_Management', 0.21649788320064545)","('Physical_Impacts_Of_Climate_Change', 0.16446687281131744)","('Management_Of_Legal_And_Regulatory_Framework', 0.10769881308078766)","('NON-ESG', 0.21649788320064545)","('NON-ESG', 0.16446687281131744)","('NON-ESG', 0.10769881308078766)"
Line 878,"With this increase in audits, there was a proportional increase in the overall identification of nonconformances (NCs) or findings.","('Business_Ethics', 0.5662751793861389)","('Management_Of_Legal_And_Regulatory_Framework', 0.18547412753105164)","('Systemic_Risk_Management', 0.06836718320846558)","([], 0.5662751793861389)","('NON-ESG', 0.18547412753105164)","('NON-ESG', 0.06836718320846558)"
Line 879,We are using this data to inform the types of capacity building initiatives we are offering to our suppliers.,"('Supply_Chain_Management', 0.8475097417831421)","('GHG_Emissions', 0.017531396821141243)","('Business_Model_Resilience', 0.01482495479285717)","(['Supply Chain Management'], 0.8475097417831421)","('NON-ESG', 0.017531396821141243)","('NON-ESG', 0.01482495479285717)"
Line 880,The average i nitial RBA initial Validated Assessment Program (VAP) audit score for AMD suppliers in 2020 -2021 was 26 percent better than the overall RBA average over the same time period.,"('Supply_Chain_Management', 0.8787189722061157)","('Systemic_Risk_Management', 0.018573619425296783)","('Energy_Management', 0.012012220919132233)","(['Supply Chain Management'], 0.8787189722061157)","('NON-ESG', 0.018573619425296783)","('NON-ESG', 0.012012220919132233)"
Line 881,"In 2021, 32 initial VAP audits were conducted at manufacturing supplier and sub -tier supplier factories in the AMD supply chain.","('Supply_Chain_Management', 0.9473403692245483)","('Labor_Practices', 0.006725456099957228)","('Physical_Impacts_Of_Climate_Change', 0.0035536952782422304)","(['Supply Chain Management'], 0.9473403692245483)","('NON-ESG', 0.006725456099957228)","('NON-ESG', 0.0035536952782422304)"
Line 882,"The majority of audits took place in the region where we have the highest number of suppliers, Greater China .","('Supply_Chain_Management', 0.91552734375)","('Systemic_Risk_Management', 0.009660442359745502)","('GHG_Emissions', 0.006410019006580114)","(['Supply Chain Management'], 0.91552734375)","('NON-ESG', 0.009660442359745502)","('NON-ESG', 0.006410019006580114)"
Line 883,"Additionally, 81 percent of AMD supplier manufacturing factories were eligible for the VAP Recognition Program , which means the RBA recognized them for their 60 [Public] commitment to soci al and environmental responsibility.42 At the end of 2021, the top 70 percent of all suppliers in our supply chain, by spend, have the highest level of VAP recognition status.","('Supply_Chain_Management', 0.9508313536643982)","('Labor_Practices', 0.0056947083212435246)","('Product_Design_And_Lifecycle_Management', 0.003400864778086543)","(['Supply Chain Management'], 0.9508313536643982)","('NON-ESG', 0.0056947083212435246)","('NON-ESG', 0.003400864778086543)"
Line 884,AMD wafer suppliers continue to score the highest audit score possible: 200.,"('Supply_Chain_Management', 0.657849907875061)","('Systemic_Risk_Management', 0.11411558091640472)","('Competitive_Behavior', 0.039397675544023514)","(['Supply Chain Management'], 0.657849907875061)","('NON-ESG', 0.11411558091640472)","('NON-ESG', 0.039397675544023514)"
Line 885,"Add itionally, workers in AMD supply chain score a 60.1 on RBAs Quality of Life Metric43 compared to the industry average of 49.9.","('Supply_Chain_Management', 0.8278613090515137)","('Labor_Practices', 0.05016807094216347)","('Employee_Health_And_Safety', 0.027797529473900795)","(['Supply Chain Management'], 0.8278613090515137)","('NON-ESG', 0.05016807094216347)","('NON-ESG', 0.027797529473900795)"
Line 886,"This metric is based on three indicators: availability of money (having more than is needed to pay their bills), time (to focus on things they enjoy) and good health (in order to enjoy the time and money).","('Employee_Health_And_Safety', 0.6534218788146973)","('Labor_Practices', 0.049266267567873)","('Access_And_Affordability', 0.040172260254621506)","([], 0.6534218788146973)","('NON-ESG', 0.049266267567873)","('NON-ESG', 0.040172260254621506)"
Line 887,The sco re is calculated by isolating questions in the VAP audits that measured these three indicators.,"('Management_Of_Legal_And_Regulatory_Framework', 0.6026527881622314)","('Business_Ethics', 0.13030490279197693)","('Systemic_Risk_Management', 0.0926525816321373)","([], 0.6026527881622314)","('NON-ESG', 0.13030490279197693)","('NON-ESG', 0.0926525816321373)"
Line 888,The average number of VAP audit findings in the electronics industry is 8.6 per audit.,"('Management_Of_Legal_And_Regulatory_Framework', 0.6618565917015076)","('Business_Ethics', 0.17472189664840698)","('Systemic_Risk_Management', 0.031515344977378845)","([], 0.6618565917015076)","('NON-ESG', 0.17472189664840698)","('NON-ESG', 0.031515344977378845)"
Line 889,AMD suppliers average number of findings in 2021 was 2.7.,"('Supply_Chain_Management', 0.7841974496841431)","('Energy_Management', 0.035001736134290695)","('Systemic_Risk_Management', 0.022389164194464684)","(['Supply Chain Management'], 0.7841974496841431)","('NON-ESG', 0.035001736134290695)","('NON-ESG', 0.022389164194464684)"
Line 890,"The VAP au dit categorizes NCs or findings by severity, as Minor, Major or Priority.","('Employee_Health_And_Safety', 0.22304867208003998)","('Systemic_Risk_Management', 0.2168370634317398)","('Business_Ethics', 0.11138565093278885)","('NON-ESG', 0.22304867208003998)","('NON-ESG', 0.2168370634317398)","('NON-ESG', 0.11138565093278885)"
Line 891,"Of all NCs in our supply chain in 2021, six Priority NCs were identified (up from two in 2020), representing 6 percent of all NCs during this time frame.","('Supply_Chain_Management', 0.9537214040756226)","('Product_Design_And_Lifecycle_Management', 0.003735707839950919)","('Physical_Impacts_Of_Climate_Change', 0.0033431868068873882)","(['Supply Chain Management'], 0.9537214040756226)","('NON-ESG', 0.003735707839950919)","('NON-ESG', 0.0033431868068873882)"
Line 892,"In 2021, 66 percent o f all NCs in our supply chain were classified as Major NCs.","('Supply_Chain_Management', 0.9472905993461609)","('Labor_Practices', 0.004742724355310202)","('Product_Design_And_Lifecycle_Management', 0.003783577587455511)","(['Supply Chain Management'], 0.9472905993461609)","('NON-ESG', 0.004742724355310202)","('NON-ESG', 0.003783577587455511)"
Line 893,All affected suppliers were required to complete a corrective action plan for the identified issues.,"('Supply_Chain_Management', 0.9194736480712891)","('Physical_Impacts_Of_Climate_Change', 0.00861324556171894)","('Water_And_Wastewater_Management', 0.007282307371497154)","(['Supply Chain Management'], 0.9194736480712891)","('NON-ESG', 0.00861324556171894)","('NON-ESG', 0.007282307371497154)"
Line 894,"Major NCs44 included: Working hours Freely chosen employment Occupational safety Emergency preparedness Wages and benefits Supplier responsibility Food, sanitation and housing Across the five sections of the VAP, labor (specifically working hours) represented the highest number findings.","('Employee_Health_And_Safety', 0.6933180093765259)","('Labor_Practices', 0.22290225327014923)","('Critical_Incident_Risk_Management', 0.012016045860946178)","([], 0.6933180093765259)","('NON-ESG', 0.22290225327014923)","('NON-ESG', 0.012016045860946178)"
Line 895,This corresponds with VAPs across the electronics industry.,"('Management_Of_Legal_And_Regulatory_Framework', 0.26172614097595215)","('Systemic_Risk_Management', 0.13141699135303497)","('Supply_Chain_Management', 0.10892527550458908)","('NON-ESG', 0.26172614097595215)","('NON-ESG', 0.13141699135303497)","('NON-ESG', 0.10892527550458908)"
