,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 467,"Visas continued focus on employee experience aligns to four areas: Employee engagement surveys Creating a new, inspiring employee value proposition linked to our leadership principles and purpose Developing a global and comprehensive recognition framework that uplifts everyone, everywhere Revamping Visas year-one new hire experience for enhanced engagement Our @LifeatVisa Instagram channel continues to be an active destination for employees, potential employees and the general public to get a glimpse into Visas people, community and culture.","('Employee_Engagement_Inclusion_And_Diversity', 0.9302984476089478)","('Employee_Health_And_Safety', 0.012912957929074764)","('Human_Rights_And_Community_Relations', 0.005581268575042486)","(['Talent Attraction & Retention'], 0.9302984476089478)","('NON-ESG', 0.012912957929074764)","('NON-ESG', 0.005581268575042486)"
Line 468,"Visas continued focus on employee experience aligns to four areas: Employee engagement surveys Creating a new, inspiring employee value proposition linked to our leadership principles and purpose Developing a global and comprehensive recognition framework that uplifts everyone, everywhere Revamping Visas year-one new hire experience for enhanced engagement Our @LifeatVisa Instagram channel continues to be an active destination for employees, potential employees and the general public to get a glimpse into Visas people, community and culture.","('Human_Rights_And_Community_Relations', 0.899266242980957)","('Employee_Engagement_Inclusion_And_Diversity', 0.022444840520620346)","('Customer_Privacy', 0.006817340850830078)","(['Environmental Policy & Management Systems'], 0.899266242980957)","('NON-ESG', 0.022444840520620346)","('NON-ESG', 0.006817340850830078)"
Line 469,The internal launch of Visas brand evolution Meet Visa drove record employee engagement with Visas new purpose and brand.,"('Employee_Engagement_Inclusion_And_Diversity', 0.22916080057621002)","('Labor_Practices', 0.1352093666791916)","('Management_Of_Legal_And_Regulatory_Framework', 0.13202683627605438)","('NON-ESG', 0.22916080057621002)","('NON-ESG', 0.1352093666791916)","('NON-ESG', 0.13202683627605438)"
Line 470,"We focused storytelling across channels to reflect Visa's purpose through perspectives of our employees as they share how their work uplifts everyone, everywhere.","('Human_Rights_And_Community_Relations', 0.3758127689361572)","('Employee_Engagement_Inclusion_And_Diversity', 0.23065494000911713)","('Employee_Health_And_Safety', 0.1043480783700943)","('NON-ESG', 0.3758127689361572)","('NON-ESG', 0.23065494000911713)","('NON-ESG', 0.1043480783700943)"
Line 471,"We continue to inform and engage our employees through content on Visas intranet, digital signage and employee attendance at events, quarterly all-staff meetings, virtual events, speaker series and other approaches.","('Employee_Engagement_Inclusion_And_Diversity', 0.6714247465133667)","('Labor_Practices', 0.05493755266070366)","('Employee_Health_And_Safety', 0.048564936965703964)","(['Talent Attraction & Retention'], 0.6714247465133667)","('NON-ESG', 0.05493755266070366)","('NON-ESG', 0.048564936965703964)"
Line 472,"Pulse Surveys In 2020, we replaced our Annual Employee Survey with pulse surveysshort-form questionnaires distributed more than once per year to assess employee engagement, satisfaction and wellbeing.","('Employee_Engagement_Inclusion_And_Diversity', 0.7341596484184265)","('Employee_Health_And_Safety', 0.06992112845182419)","('Human_Rights_And_Community_Relations', 0.03391842544078827)","(['Talent Attraction & Retention'], 0.7341596484184265)","('NON-ESG', 0.06992112845182419)","('NON-ESG', 0.03391842544078827)"
Line 473,"Given the challenges of COVID-19 and the sudden transition to remote work arrangements, we tailored these surveys to understand and respond to employee needs in an evolving and complex environment.","('Employee_Health_And_Safety', 0.290366530418396)","('Employee_Engagement_Inclusion_And_Diversity', 0.173805370926857)","('Human_Rights_And_Community_Relations', 0.07635635137557983)","('NON-ESG', 0.290366530418396)","('NON-ESG', 0.173805370926857)","('NON-ESG', 0.07635635137557983)"
Line 474,"According to the results of a 2021 employee pulse survey, employees increasingly feel their different views and opinions are valued and felt free to voice a contrary opinion without fear of any negative consequences.","('Business_Ethics', 0.40876394510269165)","('Director_Removal', 0.09648547321557999)","('Management_Of_Legal_And_Regulatory_Framework', 0.0941828265786171)","('NON-ESG', 0.40876394510269165)","('NON-ESG', 0.09648547321557999)","('NON-ESG', 0.0941828265786171)"
Line 475,"In 2021, we launched a wellbeing-focused pulse survey to inform the design of new and existing global wellbeing offerings for employees.","('Employee_Health_And_Safety', 0.8185752630233765)","('Labor_Practices', 0.03239958733320236)","('Employee_Engagement_Inclusion_And_Diversity', 0.018307486549019814)","([], 0.8185752630233765)","('NON-ESG', 0.03239958733320236)","('NON-ESG', 0.018307486549019814)"
Line 476,"In 2021, 100% of eligible employees received a performance review.","('Employee_Engagement_Inclusion_And_Diversity', 0.7252156138420105)","('Labor_Practices', 0.10653999447822571)","('Director_Removal', 0.0215445589274168)","(['Talent Attraction & Retention'], 0.7252156138420105)","('NON-ESG', 0.10653999447822571)","('NON-ESG', 0.0215445589274168)"
Line 477,"Performance Reviews In 2021, we implemented a simplified performance review focused on employee impact and development opportunities.","('Employee_Engagement_Inclusion_And_Diversity', 0.7343114018440247)","('Employee_Health_And_Safety', 0.05199567973613739)","('Human_Rights_And_Community_Relations', 0.048072151839733124)","(['Talent Attraction & Retention'], 0.7343114018440247)","('NON-ESG', 0.05199567973613739)","('NON-ESG', 0.048072151839733124)"
Line 478,This strengthened performance conversations to drive growth and improvement.,"('Business_Model_Resilience', 0.35070785880088806)","('Systemic_Risk_Management', 0.21254023909568787)","('Competitive_Behavior', 0.04668625071644783)","('NON-ESG', 0.35070785880088806)","('NON-ESG', 0.21254023909568787)","('NON-ESG', 0.04668625071644783)"
Line 479,"In 2021, 100 percent of eligible employees received a performance review.","('Employee_Engagement_Inclusion_And_Diversity', 0.708497941493988)","('Labor_Practices', 0.13415807485580444)","('Director_Removal', 0.019100986421108246)","(['Talent Attraction & Retention'], 0.708497941493988)","('NON-ESG', 0.13415807485580444)","('NON-ESG', 0.019100986421108246)"
Line 480,"Employee Recognition We continued several new employee recognition programs in 2021, including one that enables our employees and people managers to celebrate their colleagues through our GoBeyond peer-to-peer recognition platform.","('Employee_Engagement_Inclusion_And_Diversity', 0.6378700733184814)","('Employee_Health_And_Safety', 0.10474517196416855)","('Labor_Practices', 0.03579973429441452)","(['Talent Attraction & Retention'], 0.6378700733184814)","('NON-ESG', 0.10474517196416855)","('NON-ESG', 0.03579973429441452)"
Line 481,"In 2021, employees sent more than 6,000 virtual cards to their colleagues.","('Customer_Privacy', 0.5973110198974609)","('Data_Security', 0.06447354704141617)","('Labor_Practices', 0.059046659618616104)","(['Information Security Cybersecurity & System Availability'], 0.5973110198974609)","('NON-ESG', 0.06447354704141617)","('NON-ESG', 0.059046659618616104)"
Line 482,A pulse survey from the summer of 2021 noted that 76% of employees feel that Visa is recognizing the people who are doing good work.,"('Employee_Health_And_Safety', 0.28149837255477905)","('Employee_Engagement_Inclusion_And_Diversity', 0.20034797489643097)","('Human_Rights_And_Community_Relations', 0.11993815004825592)","('NON-ESG', 0.28149837255477905)","('NON-ESG', 0.20034797489643097)","('NON-ESG', 0.11993815004825592)"
Line 483,In 2022 we plan to create a global blueprint for how we want to standardize and promote a culture of recognition that includes comprehensive practices for event and performance-based amplification across the moments that matter in the employee lifecycle.,"('Employee_Engagement_Inclusion_And_Diversity', 0.16014865040779114)","('Product_Design_And_Lifecycle_Management', 0.12728390097618103)","('Product_Quality_And_Safety', 0.11387071758508682)","('NON-ESG', 0.16014865040779114)","('NON-ESG', 0.12728390097618103)","('NON-ESG', 0.11387071758508682)"
Line 484,"2021 Environmental, Social & Governance Report | 30 Employee Wellbeing Visa has heightened our focus on supporting the mental health of our employees.","('Employee_Health_And_Safety', 0.9367498755455017)","('Access_And_Affordability', 0.009119986556470394)","('Employee_Engagement_Inclusion_And_Diversity', 0.008085074834525585)","([], 0.9367498755455017)","('NON-ESG', 0.009119986556470394)","('NON-ESG', 0.008085074834525585)"
Line 485,"We launched the Be Well Wellbeing Hub, delivering frequent communication from leaders and hosting mental health awareness events.","('Employee_Health_And_Safety', 0.5077069997787476)","('Access_And_Affordability', 0.2831958830356598)","('Product_Quality_And_Safety', 0.03684200346469879)","([], 0.5077069997787476)","('NON-ESG', 0.2831958830356598)","('NON-ESG', 0.03684200346469879)"
Line 486,"The Be Well Wellbeing Hub hosts tools, workshops and wellbeing benefits programs organized by region.","('Employee_Health_And_Safety', 0.6185057759284973)","('Access_And_Affordability', 0.11684097349643707)","('Labor_Practices', 0.03672509267926216)","([], 0.6185057759284973)","('NON-ESG', 0.11684097349643707)","('NON-ESG', 0.03672509267926216)"
Line 487,"In addition, at no cost to employees, a dedicated wellness coach is reachable by video, phone or chat.","('Employee_Health_And_Safety', 0.35125014185905457)","('Access_And_Affordability', 0.15066683292388916)","('Product_Quality_And_Safety', 0.10688450187444687)","('NON-ESG', 0.35125014185905457)","('NON-ESG', 0.15066683292388916)","('NON-ESG', 0.10688450187444687)"
Line 488,"We enhanced our Wellbeing program in 2021 with the following initiatives: Launched the Be Well Ambassador program where employees are empowered and equipped to support their colleagues by leading workshops, providing announcements and sharing wellbeing resources.","('Employee_Health_And_Safety', 0.7719174027442932)","('Access_And_Affordability', 0.061895307153463364)","('Human_Rights_And_Community_Relations', 0.020408570766448975)","([], 0.7719174027442932)","('NON-ESG', 0.061895307153463364)","('NON-ESG', 0.020408570766448975)"
Line 489,"Hosted safe spaces sessions for employees facing societal challenges, including Asian American and Pacific Islander, Latinx and Black and African American employees, to decompress and find respite with the support of a facilitator or licensed mental health provider.","('Employee_Engagement_Inclusion_And_Diversity', 0.951903760433197)","('Employee_Health_And_Safety', 0.00933314673602581)","('Access_And_Affordability', 0.004539092071354389)","(['Talent Attraction & Retention'], 0.951903760433197)","('NON-ESG', 0.00933314673602581)","('NON-ESG', 0.004539092071354389)"
Line 490,"Provided people leader coaching sessions for senior leaders to offer their advice to people leaders and facilitate conversations with experts on topics including digital wellbeing, mental health and work and beyond.","('Employee_Health_And_Safety', 0.5177710652351379)","('Access_And_Affordability', 0.17555668950080872)","('Human_Rights_And_Community_Relations', 0.08541540056467056)","([], 0.5177710652351379)","('NON-ESG', 0.17555668950080872)","('NON-ESG', 0.08541540056467056)"
Line 491,Offered culturally relevant regional customization for programs outside of North America.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9088606834411621)","('Human_Rights_And_Community_Relations', 0.018714413046836853)","('Competitive_Behavior', 0.008063524030148983)","(['Talent Attraction & Retention'], 0.9088606834411621)","('NON-ESG', 0.018714413046836853)","('NON-ESG', 0.008063524030148983)"
Line 492,Tailored Visa talent planning through a cross-functional partnership between the Director of Wellbeing and Visa talent teams to build psychological safety and empathetic leadership into our midyear and annual review processes.,"('Employee_Engagement_Inclusion_And_Diversity', 0.8138705492019653)","('Employee_Health_And_Safety', 0.04983582720160484)","('Product_Quality_And_Safety', 0.020042957738041878)","(['Talent Attraction & Retention'], 0.8138705492019653)","('NON-ESG', 0.04983582720160484)","('NON-ESG', 0.020042957738041878)"
Line 493,"Scaled our Mental Health and Wellbeing for Peak Performance course in Visa University to be offered in our Central and Eastern Europe, Middle East and Africa and Asia Pacific regions.","('Employee_Health_And_Safety', 0.8900996446609497)","('Access_And_Affordability', 0.02231135219335556)","('Product_Quality_And_Safety', 0.010468889959156513)","([], 0.8900996446609497)","('NON-ESG', 0.02231135219335556)","('NON-ESG', 0.010468889959156513)"
Line 494,We are using local and national guidance and emergency and regulatory requirements to implement global best practices as employees return to offices in 2022.,"('Critical_Incident_Risk_Management', 0.9733890295028687)","('Air_Quality', 0.0034466516226530075)","('Employee_Health_And_Safety', 0.002568619791418314)","([], 0.9733890295028687)","('NON-ESG', 0.0034466516226530075)","('NON-ESG', 0.002568619791418314)"
Line 495,We designed a new Flexible Work approach to be implemented as we welcome our employees back to Visa offices.,"('Labor_Practices', 0.5321406126022339)","('Employee_Engagement_Inclusion_And_Diversity', 0.2106609344482422)","('Employee_Health_And_Safety', 0.05303097143769264)","([], 0.5321406126022339)","('NON-ESG', 0.2106609344482422)","('NON-ESG', 0.05303097143769264)"
Line 496,"We work closely with governments and health providers to make vaccines readily available to our employees, along with education sessions on the vaccination process.","('Access_And_Affordability', 0.4717109203338623)","('Product_Quality_And_Safety', 0.11248936504125595)","('Employee_Health_And_Safety', 0.080351822078228)","('NON-ESG', 0.4717109203338623)","('NON-ESG', 0.11248936504125595)","('NON-ESG', 0.080351822078228)"
Line 497,"We also have enhanced employee COVID-testing offerings, office cleaning protocols and signage and educational materials posted around offices and online platforms.","('Access_And_Affordability', 0.6372677683830261)","('Product_Quality_And_Safety', 0.06132347136735916)","('Employee_Health_And_Safety', 0.04410647973418236)","([], 0.6372677683830261)","('NON-ESG', 0.06132347136735916)","('NON-ESG', 0.04410647973418236)"
Line 498,"2021 Environmental, Social & Governance Report | 31 Employee Benefits Our employees are our most important asset, and we continue to enhance and evolve our Total Rewards compensation programs to attract and retain a talented and engaged workforce.","('Employee_Engagement_Inclusion_And_Diversity', 0.8603431582450867)","('Labor_Practices', 0.04884853959083557)","('Employee_Health_And_Safety', 0.026897072792053223)","(['Talent Attraction & Retention'], 0.8603431582450867)","('NON-ESG', 0.04884853959083557)","('NON-ESG', 0.026897072792053223)"
Line 499,"In addition to competitive base salary and bonus plans, financial benefits include a stock purchase plan, available to 97 percent of our employees worldwide, and a 401(k) plan with matching contributions for U.","('Labor_Practices', 0.7195618748664856)","('Employee_Engagement_Inclusion_And_Diversity', 0.1725938767194748)","('Management_Of_Legal_And_Regulatory_Framework', 0.011641698889434338)","([], 0.7195618748664856)","('NON-ESG', 0.1725938767194748)","('NON-ESG', 0.011641698889434338)"
Line 500,S.-based employees.,"('Employee_Engagement_Inclusion_And_Diversity', 0.5725816488265991)","('Labor_Practices', 0.19822660088539124)","('Employee_Health_And_Safety', 0.06388700008392334)","(['Talent Attraction & Retention'], 0.5725816488265991)","('NON-ESG', 0.19822660088539124)","('NON-ESG', 0.06388700008392334)"
Line 501,We continue to offer programs with a renewed focus on flexibility and mental health.,"('Employee_Health_And_Safety', 0.6599571108818054)","('Access_And_Affordability', 0.10169240087270737)","('Employee_Engagement_Inclusion_And_Diversity', 0.043184809386730194)","([], 0.6599571108818054)","('NON-ESG', 0.10169240087270737)","('NON-ESG', 0.043184809386730194)"
Line 502,"Our benefits vary by location and may include: 20 service days for backup child and elder care Dedicated wellbeing time at the end of each work week for employees to devote to their personal or professional needs Paid full day off work to vote in national elections, expanded from half day in 2020 A Mental Health and Wellbeing Community, to enable employees to connect and support each other and to help to remove the stigma associated with mental health needs Free therapy sessions through the Employee Assistance Program Access to virtual health and wellness coaching and a mobile app-based mindfulness training program On-demand webinars, workshops and resources focusing on mindfulness Work From Another Location, allowing employees to work from another location for up to 4 weeks out of the year, with manager approval Additionally, at Visa we support our employees in the U.","('Employee_Health_And_Safety', 0.49937713146209717)","('Access_And_Affordability', 0.3172679543495178)","('Human_Rights_And_Community_Relations', 0.03168422728776932)","('NON-ESG', 0.49937713146209717)","('NON-ESG', 0.3172679543495178)","('NON-ESG', 0.03168422728776932)"
Line 503,"Our benefits vary by location and may include: 20 service days for backup child and elder care Dedicated wellbeing time at the end of each work week for employees to devote to their personal or professional needs Paid full day off work to vote in national elections, expanded from half day in 2020 A Mental Health and Wellbeing Community, to enable employees to connect and support each other and to help to remove the stigma associated with mental health needs Free therapy sessions through the Employee Assistance Program Access to virtual health and wellness coaching and a mobile app-based mindfulness training program On-demand webinars, workshops and resources focusing on mindfulness Work From Another Location, allowing employees to work from another location for up to 4 weeks out of the year, with manager approval Additionally, at Visa we support our employees in the U.","('Employee_Health_And_Safety', 0.49410438537597656)","('Access_And_Affordability', 0.18206973373889923)","('Employee_Engagement_Inclusion_And_Diversity', 0.10278114676475525)","('NON-ESG', 0.49410438537597656)","('NON-ESG', 0.18206973373889923)","('NON-ESG', 0.10278114676475525)"
Line 504,S. by supporting their family life.,"('Human_Rights_And_Community_Relations', 0.21262654662132263)","('Employee_Health_And_Safety', 0.1512095332145691)","('Access_And_Affordability', 0.13538767397403717)","('NON-ESG', 0.21262654662132263)","('NON-ESG', 0.1512095332145691)","('NON-ESG', 0.13538767397403717)"
Line 505,"Visa Benefits package now includes services from WINFertility, a family planning service that provides family planning support and medical services regardless of medical necessity or relationship status.","('Access_And_Affordability', 0.736371636390686)","('Employee_Engagement_Inclusion_And_Diversity', 0.05137258395552635)","('Employee_Health_And_Safety', 0.042682573199272156)","([], 0.736371636390686)","('NON-ESG', 0.05137258395552635)","('NON-ESG', 0.042682573199272156)"
Line 506,"For comprehensive information about employee benefits, please visit Visas Benefits website.","('Labor_Practices', 0.34757617115974426)","('Employee_Engagement_Inclusion_And_Diversity', 0.2910464406013489)","('Employee_Health_And_Safety', 0.15884190797805786)","('NON-ESG', 0.34757617115974426)","('NON-ESG', 0.2910464406013489)","('NON-ESG', 0.15884190797805786)"
Line 507,"2021 Environmental, Social & Governance Report | 32 Employee Safety Visa has a long-standing commitment to protecting the physical safety, mental health and wellbeing of our global workforce.","('Employee_Health_And_Safety', 0.9815438985824585)","('Employee_Engagement_Inclusion_And_Diversity', 0.002294808393344283)","('Product_Design_And_Lifecycle_Management', 0.0014186660991981626)","([], 0.9815438985824585)","('NON-ESG', 0.002294808393344283)","('NON-ESG', 0.0014186660991981626)"
Line 508,"Responsibility and oversight of employee safety resides with the Visa Global Security and Safety (GSS) team, which promotes the safety of Visas employees and contingent workers by establishing health and safety practices.","('Employee_Health_And_Safety', 0.984618604183197)","('Critical_Incident_Risk_Management', 0.0017497885273769498)","('Employee_Engagement_Inclusion_And_Diversity', 0.0016180083621293306)","([], 0.984618604183197)","('NON-ESG', 0.0017497885273769498)","('NON-ESG', 0.0016180083621293306)"
Line 509,"In 2021, we expanded the employee headcount in health and safety, emergency preparedness and security operations teams.","('Critical_Incident_Risk_Management', 0.9760909676551819)","('Employee_Health_And_Safety', 0.003669162280857563)","('Air_Quality', 0.002729682018980384)","([], 0.9760909676551819)","('NON-ESG', 0.003669162280857563)","('NON-ESG', 0.002729682018980384)"
Line 510,"The GSS team maintains a global Safety, Health and Environmental policy and provides relevant training to the executive team and key employees.","('Employee_Health_And_Safety', 0.9748594164848328)","('Product_Quality_And_Safety', 0.0033336228225380182)","('Critical_Incident_Risk_Management', 0.0023692597169429064)","([], 0.9748594164848328)","('NON-ESG', 0.0033336228225380182)","('NON-ESG', 0.0023692597169429064)"
Line 511,"Visa assesses and manages safety risks, provides security measures and oversees emergency response by monitoring: Emerging security threats, such as natural disasters, civil unrest and terrorist attacks identified through security, government and media sources Personnel on business travel and employees who are working outside their home countries Company assets, including facilities and strategic third-party sites Visas support for our employees safety includes providing employees with the information and resources necessary for them to work effectively and safely.","('Critical_Incident_Risk_Management', 0.9729377627372742)","('Employee_Health_And_Safety', 0.006345739122480154)","('Air_Quality', 0.0025008993688970804)","([], 0.9729377627372742)","('NON-ESG', 0.006345739122480154)","('NON-ESG', 0.0025008993688970804)"
Line 512,"Visa assesses and manages safety risks, provides security measures and oversees emergency response by monitoring: Emerging security threats, such as natural disasters, civil unrest and terrorist attacks identified through security, government and media sources Personnel on business travel and employees who are working outside their home countries Company assets, including facilities and strategic third-party sites Visas support for our employees safety includes providing employees with the information and resources necessary for them to work effectively and safely.","('Supply_Chain_Management', 0.1423022747039795)","('Product_Design_And_Lifecycle_Management', 0.1268770396709442)","('Business_Model_Resilience', 0.11579959839582443)","('NON-ESG', 0.1423022747039795)","('NON-ESG', 0.1268770396709442)","('NON-ESG', 0.11579959839582443)"
Line 513,"To promote healthy remote work environments, Visa increased flexibility in schedules, encouraged individuals to collaborate with managers to balance professional and personal obligations and launched Wellbeing Hours to encourage schedule flexibility at the end of the work week.","('Labor_Practices', 0.43847358226776123)","('Employee_Health_And_Safety', 0.3983086049556732)","('Employee_Engagement_Inclusion_And_Diversity', 0.022247927263379097)","('NON-ESG', 0.43847358226776123)","('NON-ESG', 0.3983086049556732)","('NON-ESG', 0.022247927263379097)"
Line 514,Visa also maintains an Ergonomics Program that provides educational information and assistance to help employees create an environment in which they can work comfortably and productively from anywhere.,"('Access_And_Affordability', 0.2199021428823471)","('Employee_Engagement_Inclusion_And_Diversity', 0.19648650288581848)","('Employee_Health_And_Safety', 0.1492174118757248)","('NON-ESG', 0.2199021428823471)","('NON-ESG', 0.19648650288581848)","('NON-ESG', 0.1492174118757248)"
Line 515,The Program includes an online office ergonomics training to guide employees on how to identify potential opportunities to improve working habits and adjust workspaces.,"('Employee_Engagement_Inclusion_And_Diversity', 0.38106539845466614)","('Employee_Health_And_Safety', 0.20623993873596191)","('Labor_Practices', 0.16746054589748383)","('NON-ESG', 0.38106539845466614)","('NON-ESG', 0.20623993873596191)","('NON-ESG', 0.16746054589748383)"
Line 516,"Upon completion of the training, employees receive a personal plan on how to address identified ergonomic issues.","('Employee_Health_And_Safety', 0.2599968910217285)","('Employee_Engagement_Inclusion_And_Diversity', 0.2165667861700058)","('Access_And_Affordability', 0.13049612939357758)","('NON-ESG', 0.2599968910217285)","('NON-ESG', 0.2165667861700058)","('NON-ESG', 0.13049612939357758)"
Line 517,"To track our health and safety performance, Visa conducts both monthly and annual audits of our health and safety equipment and facilities.","('Employee_Health_And_Safety', 0.8484375476837158)","('Product_Quality_And_Safety', 0.08125486224889755)","('Product_Design_And_Lifecycle_Management', 0.009638347662985325)","([], 0.8484375476837158)","('NON-ESG', 0.08125486224889755)","('NON-ESG', 0.009638347662985325)"
Line 518,"Each month we track and audit our near misses, injuries and worker compensation claims.","('Employee_Health_And_Safety', 0.9819242358207703)","('Employee_Engagement_Inclusion_And_Diversity', 0.0017642183229327202)","('Critical_Incident_Risk_Management', 0.0015909560024738312)","([], 0.9819242358207703)","('NON-ESG', 0.0017642183229327202)","('NON-ESG', 0.0015909560024738312)"
Line 519,"2021 Environmental, Social & Governance Report | 33 Protecting the Planet 3434 Visa recognizes the importance of protecting our planet and natural resources and of supporting climate action.","('Ecological_Impacts', 0.9740433096885681)","('GHG_Emissions', 0.0045304326340556145)","('Human_Rights_And_Community_Relations', 0.002926718909293413)","([], 0.9740433096885681)","('NON-ESG', 0.0045304326340556145)","('NON-ESG', 0.002926718909293413)"
Line 520,"We continue to use our products, services, network, expertise, brand and partnerships to minimize the environmental footprint of our operations, inspire and empower sustainable commerce and support the global transition to a low-carbon economy.","('Product_Design_And_Lifecycle_Management', 0.967096209526062)","('Product_Quality_And_Safety', 0.0033613883424550295)","('Customer_Welfare', 0.003028673119843006)","([], 0.967096209526062)","('NON-ESG', 0.0033613883424550295)","('NON-ESG', 0.003028673119843006)"
Line 521,Our priorities include: Sustainable Operations Sustainable Commerce Our Goals Visa continues to aim to be among global corporate leaders in our efforts in this decisive decade of action.,"('Product_Design_And_Lifecycle_Management', 0.7021670341491699)","('Business_Model_Resilience', 0.10858519375324249)","('Supply_Chain_Management', 0.030965080484747887)","([], 0.7021670341491699)","('NON-ESG', 0.10858519375324249)","('NON-ESG', 0.030965080484747887)"
Line 522,We focus our efforts on delivering on our corporate climate-focused goals and aspirations: Carbon neutral operations Maintain carbon neutrality of our operations (greenhouse gas emissions scopes 1 and 2 as well as the business travel and employee commuting components of scope 3).,"('GHG_Emissions', 0.9588299989700317)","('Physical_Impacts_Of_Climate_Change', 0.005613016430288553)","('Ecological_Impacts', 0.004959160927683115)","(['Operational Eco-Efficiency'], 0.9588299989700317)","('NON-ESG', 0.005613016430288553)","('NON-ESG', 0.004959160927683115)"
Line 523,"Net Zero emissions by 2040 Eliminate the footprint from our scopes 1, 2 and 3 emissions.","('GHG_Emissions', 0.8523646593093872)","('Air_Quality', 0.07552412897348404)","('Energy_Management', 0.012539174407720566)","(['Operational Eco-Efficiency'], 0.8523646593093872)","('NON-ESG', 0.07552412897348404)","('NON-ESG', 0.012539174407720566)"
Line 524,"Climate positive company Support positive climate action beyond our operational footprint by leveraging our products, services, network and other resources.","('Physical_Impacts_Of_Climate_Change', 0.9214210510253906)","('Business_Model_Resilience', 0.015797246247529984)","('GHG_Emissions', 0.010478179901838303)","(['Climate Strategy'], 0.9214210510253906)","('NON-ESG', 0.015797246247529984)","('NON-ESG', 0.010478179901838303)"
Line 525,Visas net zero by 2040 goal is aligned with global standards and definitions and will include efforts with suppliers to abate a significant portion of the greenhouse gas footprint of the Companys purchased goods and services.,"('GHG_Emissions', 0.9633998870849609)","('Ecological_Impacts', 0.0043806396424770355)","('Physical_Impacts_Of_Climate_Change', 0.0037224090192466974)","(['Operational Eco-Efficiency'], 0.9633998870849609)","('NON-ESG', 0.0043806396424770355)","('NON-ESG', 0.0037224090192466974)"
Line 526,Visa also has set science-based targets through the Science Based Target initiative (SBTi) at the 1.5 degree Celsius ambition leveltargets that were approved by SBTi in May 2022.,"('Management_Of_Legal_And_Regulatory_Framework', 0.29867804050445557)","('Access_And_Affordability', 0.14870893955230713)","('GHG_Emissions', 0.11591016501188278)","('NON-ESG', 0.29867804050445557)","('NON-ESG', 0.14870893955230713)","('NON-ESG', 0.11591016501188278)"
Line 527,"2021 Environmental, Social & Governance Report | 35 Sustainable Operations Our initiatives to deliver on our corporate goals for environmental stewardship and climate action begin with our efforts within Visa.","('Physical_Impacts_Of_Climate_Change', 0.35374975204467773)","('Human_Rights_And_Community_Relations', 0.21231600642204285)","('Business_Model_Resilience', 0.1415930837392807)","('NON-ESG', 0.35374975204467773)","('NON-ESG', 0.21231600642204285)","('NON-ESG', 0.1415930837392807)"
Line 528,"We take a proactive approach to reducing the environmental footprint from our business activities, which primarily include data centers and offices, employee commuting, business travel, corporate events and purchased goods and services.","('Product_Design_And_Lifecycle_Management', 0.5567036867141724)","('Supply_Chain_Management', 0.0758313238620758)","('Energy_Management', 0.05626960098743439)","([], 0.5567036867141724)","('NON-ESG', 0.0758313238620758)","('NON-ESG', 0.05626960098743439)"
Line 529,Greening Our Offices & Data Centers Visa is committed to reducing the environmental impact of our offices and data centers by focusing on green building design and operation and managing energy and water use.,"('Water_And_Wastewater_Management', 0.6812499761581421)","('Ecological_Impacts', 0.060038793832063675)","('Energy_Management', 0.031692080199718475)","([], 0.6812499761581421)","('NON-ESG', 0.060038793832063675)","('NON-ESG', 0.031692080199718475)"
Line 530,Our approach includes obtaining the U.,"('Management_Of_Legal_And_Regulatory_Framework', 0.5211209058761597)","('Competitive_Behavior', 0.12998172640800476)","('Business_Ethics', 0.09038633853197098)","([], 0.5211209058761597)","('NON-ESG', 0.12998172640800476)","('NON-ESG', 0.09038633853197098)"
Line 531,"S. Green Building Councils Leadership in Energy and Environmental Design (LEED), BREEAM, Green Mark or equivalent certifications for the design, construction and build-out of our office facilities.","('Product_Design_And_Lifecycle_Management', 0.5998958945274353)","('Energy_Management', 0.09454226493835449)","('Product_Quality_And_Safety', 0.05774497985839844)","([], 0.5998958945274353)","('NON-ESG', 0.09454226493835449)","('NON-ESG', 0.05774497985839844)"
Line 532,We use green building standards and guidelines to increase resource use efficiency within our existing buildings.,"('Energy_Management', 0.830007791519165)","('Product_Design_And_Lifecycle_Management', 0.06271316111087799)","('Water_And_Wastewater_Management', 0.01120428740978241)","(['Operational Eco-Efficiency'], 0.830007791519165)","('NON-ESG', 0.06271316111087799)","('NON-ESG', 0.01120428740978241)"
Line 533,"As of September 30, 2021, Visa owned or leased 123 office locations in 77 countries around the world, including three data centers.","('Systemic_Risk_Management', 0.18776579201221466)","('Competitive_Behavior', 0.14959363639354706)","('Customer_Privacy', 0.09148529171943665)","('NON-ESG', 0.18776579201221466)","('NON-ESG', 0.14959363639354706)","('NON-ESG', 0.09148529171943665)"
Line 534,"At the end of 2021, approximately 75 percent of Visas owned or leased square footage achieved or was pending green building certification.","('Energy_Management', 0.3221178352832794)","('Product_Design_And_Lifecycle_Management', 0.1319703459739685)","('Business_Model_Resilience', 0.06157805025577545)","('NON-ESG', 0.3221178352832794)","('NON-ESG', 0.1319703459739685)","('NON-ESG', 0.06157805025577545)"
