,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 712,We are constantly looking to identify and execute energy conservation and efficiency projects.,"('Energy_Management', 0.9779183268547058)","('Management_Of_Legal_And_Regulatory_Framework', 0.0024888506159186363)","('Product_Design_And_Lifecycle_Management', 0.002235423307865858)","(['Operational Eco-Efficiency'], 0.9779183268547058)","('NON-ESG', 0.0024888506159186363)","('NON-ESG', 0.002235423307865858)"
Line 713,"In 2021, Raytheon Technologies business units invested over $12million in energy reduction-related projects.","('Energy_Management', 0.974592387676239)","('Management_Of_Legal_And_Regulatory_Framework', 0.0035311502870172262)","('Air_Quality', 0.002198082860559225)","(['Operational Eco-Efficiency'], 0.974592387676239)","('NON-ESG', 0.0035311502870172262)","('NON-ESG', 0.002198082860559225)"
Line 714,"To help drive our energy reductions, we established a goal to reduce energy consumption 2.5% by 2025 from 2019 levels.","('Energy_Management', 0.9819782376289368)","('Management_Of_Legal_And_Regulatory_Framework', 0.0015962665202096105)","('Critical_Incident_Risk_Management', 0.001480010454542935)","(['Operational Eco-Efficiency'], 0.9819782376289368)","('NON-ESG', 0.0015962665202096105)","('NON-ESG', 0.001480010454542935)"
Line 715,"Sites conduct energy and GHG assessments, surveys and treasure hunts to identify potential projects.","('GHG_Emissions', 0.95796138048172)","('Air_Quality', 0.006719654891639948)","('Energy_Management', 0.003765174187719822)","(['Operational Eco-Efficiency'], 0.95796138048172)","('NON-ESG', 0.006719654891639948)","('NON-ESG', 0.003765174187719822)"
Line 716,"They also perform Gemba walks on an ongoing basis to talk to the process owners in specific areas about ways to improve energy efficiencies, since the best ideas often come from employees who work in the areas.","('Energy_Management', 0.9556570053100586)","('Product_Design_And_Lifecycle_Management', 0.006551149766892195)","('Access_And_Affordability', 0.003651041304692626)","(['Operational Eco-Efficiency'], 0.9556570053100586)","('NON-ESG', 0.006551149766892195)","('NON-ESG', 0.003651041304692626)"
Line 717,"In 2021, we implemented more than 100 energy reduction projects of various size and reach.","('Energy_Management', 0.9772895574569702)","('Management_Of_Legal_And_Regulatory_Framework', 0.002813914557918906)","('Air_Quality', 0.0022567289415746927)","(['Operational Eco-Efficiency'], 0.9772895574569702)","('NON-ESG', 0.002813914557918906)","('NON-ESG', 0.0022567289415746927)"
Line 718,We have established a cross-functional team to assist business units and sites in their energy reduction programs.,"('Energy_Management', 0.9775661826133728)","('Air_Quality', 0.002852723002433777)","('Management_Of_Legal_And_Regulatory_Framework', 0.0025084984954446554)","(['Operational Eco-Efficiency'], 0.9775661826133728)","('NON-ESG', 0.002852723002433777)","('NON-ESG', 0.0025084984954446554)"
Line 719,"The Conserving Raytheon Technologies Energy & Water (CREW) team oversees the standardizing of policy and processes, assists in program implementation and shares best practices.","('Management_Of_Legal_And_Regulatory_Framework', 0.7540782690048218)","('Human_Rights_And_Community_Relations', 0.04997524991631508)","('Ecological_Impacts', 0.03953826054930687)","(['Compliance with Applicable Export Control Regimes'], 0.7540782690048218)","('NON-ESG', 0.04997524991631508)","('NON-ESG', 0.03953826054930687)"
Line 720,Renewable electricity usage Renewable electricity is another important component of our decarbonization strategy.,"('Energy_Management', 0.9713436365127563)","('Management_Of_Legal_And_Regulatory_Framework', 0.004754140041768551)","('Water_And_Wastewater_Management', 0.002160669770091772)","(['Operational Eco-Efficiency'], 0.9713436365127563)","('NON-ESG', 0.004754140041768551)","('NON-ESG', 0.002160669770091772)"
Line 721,"We are involved in over 30 renewable electricity projects and contracts around the globe that generated 92,000 megawatt hours in 2021.","('Energy_Management', 0.9641035199165344)","('Management_Of_Legal_And_Regulatory_Framework', 0.009369668550789356)","('GHG_Emissions', 0.00262313149869442)","(['Operational Eco-Efficiency'], 0.9641035199165344)","('NON-ESG', 0.009369668550789356)","('NON-ESG', 0.00262313149869442)"
Line 722,"In addition to 22 renewable projects located on-site at company locations, we also purchased renewable electricity from offsite projects.","('Energy_Management', 0.9687832593917847)","('Management_Of_Legal_And_Regulatory_Framework', 0.007262690924108028)","('GHG_Emissions', 0.0024978003930300474)","(['Operational Eco-Efficiency'], 0.9687832593917847)","('NON-ESG', 0.007262690924108028)","('NON-ESG', 0.0024978003930300474)"
Line 723,"One of our largest renewable energy contracts began in 2021 at Pratt & Whitneys site in West Palm Beach, Florida, through their participation in an off-site community solar program.","('Energy_Management', 0.9741984009742737)","('Management_Of_Legal_And_Regulatory_Framework', 0.004900630563497543)","('Air_Quality', 0.0020065410062670708)","(['Operational Eco-Efficiency'], 0.9741984009742737)","('NON-ESG', 0.004900630563497543)","('NON-ESG', 0.0020065410062670708)"
Line 724,"In addition, several Collins and RI&S sites in the UK are buying green power equal to 100% of their consumption.","('Energy_Management', 0.9582889080047607)","('Product_Design_And_Lifecycle_Management', 0.005241503473371267)","('Customer_Welfare', 0.0038401291240006685)","(['Operational Eco-Efficiency'], 0.9582889080047607)","('NON-ESG', 0.005241503473371267)","('NON-ESG', 0.0038401291240006685)"
Line 725,"Currently, 3.5% of our electricity, inclusive of all global sites, is from renewable energy resources (up from 1.5% in 2020) and we are actively looking to increase this proportion.","('Energy_Management', 0.9763815999031067)","('Management_Of_Legal_And_Regulatory_Framework', 0.003477912861853838)","('Water_And_Wastewater_Management', 0.0017702087061479688)","(['Operational Eco-Efficiency'], 0.9763815999031067)","('NON-ESG', 0.003477912861853838)","('NON-ESG', 0.0017702087061479688)"
Line 726,"As part of our expanded climate commitment, we set a goal to achieve 10% renewable electricity by 2025.","('Physical_Impacts_Of_Climate_Change', 0.7314715385437012)","('GHG_Emissions', 0.07143927365541458)","('Energy_Management', 0.03367207571864128)","(['Climate Strategy'], 0.7314715385437012)","('NON-ESG', 0.07143927365541458)","('NON-ESG', 0.03367207571864128)"
Line 727,Note: Raytheon Technologies adheres to the GHG Protocol and the U.,"('GHG_Emissions', 0.963735044002533)","('Air_Quality', 0.003781889332458377)","('Water_And_Wastewater_Management', 0.003676739754155278)","(['Operational Eco-Efficiency'], 0.963735044002533)","('NON-ESG', 0.003781889332458377)","('NON-ESG', 0.003676739754155278)"
Line 728,S. EPA standards for our GHG accounting metrics.,"('GHG_Emissions', 0.9626409411430359)","('Air_Quality', 0.004922459367662668)","('Physical_Impacts_Of_Climate_Change', 0.004150347784161568)","(['Operational Eco-Efficiency'], 0.9626409411430359)","('NON-ESG', 0.004922459367662668)","('NON-ESG', 0.004150347784161568)"
Line 729,GHG data is validated each year by a third party consistent with ISO 14064 (greenhouse gases).,"('GHG_Emissions', 0.9649060964584351)","('Air_Quality', 0.004660763777792454)","('Water_And_Wastewater_Management', 0.003507509594783187)","(['Operational Eco-Efficiency'], 0.9649060964584351)","('NON-ESG', 0.004660763777792454)","('NON-ESG', 0.003507509594783187)"
Line 730,"Figures represent Scope 1, Scope 2 (location-based) and Scope 3, Category 6 (business travel).","('Business_Model_Resilience', 0.12321974337100983)","('GHG_Emissions', 0.08177556842565536)","('Ecological_Impacts', 0.08021678030490875)","('NON-ESG', 0.12321974337100983)","('NON-ESG', 0.08177556842565536)","('NON-ESG', 0.08021678030490875)"
Line 731,Figures from 2020 and 2021 reflect reduced GHG emissions due to the COVID-19 pandemics effect on the commercial aviation sector business.,"('GHG_Emissions', 0.9695522785186768)","('Ecological_Impacts', 0.0039024597499519587)","('Air_Quality', 0.002765928627923131)","(['Operational Eco-Efficiency'], 0.9695522785186768)","('NON-ESG', 0.0039024597499519587)","('NON-ESG', 0.002765928627923131)"
Line 732,"2019 2020 20211,968metric tons of CO2e in thousands1,594 1,507Total GHG emissions in our original goal 2021Lorem ipsum 23% reduction of GHG emissions since 201910% reduction of GHG emissions from 2019 baselineEMISSIONS GOAL PROGRESSORIGINAL EMISSIONS 2025 GOAL49 RAYTHEON TECHNOLOGIES ESG REPORT 2021 01 Introduction 02 Commitment 03 People 04 Planet 05 Principles 06 Appendix 49 RAYTHEON TECHNOLOGIES ESG REPORT 2021Climate change is creating climate risks for all companies.","('GHG_Emissions', 0.9642500281333923)","('Physical_Impacts_Of_Climate_Change', 0.004808599129319191)","('Air_Quality', 0.004739811178296804)","(['Operational Eco-Efficiency'], 0.9642500281333923)","('NON-ESG', 0.004808599129319191)","('NON-ESG', 0.004739811178296804)"
Line 733,"Climate risks are business risks and, as such, they are financial risks.","('Physical_Impacts_Of_Climate_Change', 0.9193335771560669)","('Systemic_Risk_Management', 0.01907069981098175)","('Business_Model_Resilience', 0.013828233815729618)","(['Climate Strategy'], 0.9193335771560669)","('NON-ESG', 0.01907069981098175)","('NON-ESG', 0.013828233815729618)"
Line 734,We believe the first step in managing these risks is to identify and understand them.,"('Systemic_Risk_Management', 0.9077651500701904)","('Supply_Chain_Management', 0.014169053174555302)","('Business_Model_Resilience', 0.011241979897022247)","([], 0.9077651500701904)","('NON-ESG', 0.014169053174555302)","('NON-ESG', 0.011241979897022247)"
Line 735,"Raytheon Technologies has processes in place for identifying, assessing and managing climate-related risks, as well as climate-related opportunities.","('Physical_Impacts_Of_Climate_Change', 0.9512308239936829)","('Business_Model_Resilience', 0.009331170469522476)","('GHG_Emissions', 0.0044060200452804565)","(['Climate Strategy'], 0.9512308239936829)","('NON-ESG', 0.009331170469522476)","('NON-ESG', 0.0044060200452804565)"
Line 736,"One key process is our Enterprise Risk Management (ERM) process, which we use to identify, understand, prioritize and appropriately manage the full range of significant risks to the company.","('Systemic_Risk_Management', 0.9375739097595215)","('Business_Model_Resilience', 0.011993571184575558)","('Supply_Chain_Management', 0.00807966385036707)","([], 0.9375739097595215)","('NON-ESG', 0.011993571184575558)","('NON-ESG', 0.00807966385036707)"
Line 737,"ERM is a year-round continuous process, led by the corporate finance organization, with an annual cycle for structured reviews, discussions and decision-making.","('Management_Of_Legal_And_Regulatory_Framework', 0.7722433805465698)","('Systemic_Risk_Management', 0.03217567130923271)","('Competitive_Behavior', 0.030712958425283432)","(['Compliance with Applicable Export Control Regimes'], 0.7722433805465698)","('NON-ESG', 0.03217567130923271)","('NON-ESG', 0.030712958425283432)"
Line 738,"The top risks are compiled annually and briefed to the Audit Committee of the Board of Directors, as well as the full Board.","('Systemic_Risk_Management', 0.33909037709236145)","('Business_Ethics', 0.17184579372406006)","('Director_Removal', 0.15390633046627045)","('NON-ESG', 0.33909037709236145)","('NON-ESG', 0.17184579372406006)","('NON-ESG', 0.15390633046627045)"
Line 739,"In connection with this process, the Board allocates oversight responsibilities for these top risks among itself and its committees.","('Management_Of_Legal_And_Regulatory_Framework', 0.48474761843681335)","('Director_Removal', 0.13274385035037994)","('Systemic_Risk_Management', 0.08680747449398041)","('NON-ESG', 0.48474761843681335)","('NON-ESG', 0.13274385035037994)","('NON-ESG', 0.08680747449398041)"
Line 740,"Our well-defined, long-range strategic planning process also helps identify, assess and manage climate-related risks and opportunities, particularly transitional technology or market risks due to climate change.","('Physical_Impacts_Of_Climate_Change', 0.950394868850708)","('Business_Model_Resilience', 0.012247953563928604)","('Systemic_Risk_Management', 0.00443390803411603)","(['Climate Strategy'], 0.950394868850708)","('NON-ESG', 0.012247953563928604)","('NON-ESG', 0.00443390803411603)"
Line 741,"Each of our business units develops strategic plans, which are the central mechanism for setting business-level operational, technology, R&D investment and funding priorities.","('Business_Model_Resilience', 0.7587153911590576)","('Management_Of_Legal_And_Regulatory_Framework', 0.027263304218649864)","('Physical_Impacts_Of_Climate_Change', 0.025643765926361084)","(['Human Capital Development'], 0.7587153911590576)","('NON-ESG', 0.027263304218649864)","('NON-ESG', 0.025643765926361084)"
Line 742,"The plans are based on extensive research and analysis on the targeted markets, changes in customer needs and priorities, customer procurement, changes in public policies, technology advances and competitor assessments.","('Business_Model_Resilience', 0.5513729453086853)","('Competitive_Behavior', 0.06007026135921478)","('Systemic_Risk_Management', 0.04901515692472458)","(['Human Capital Development'], 0.5513729453086853)","('NON-ESG', 0.06007026135921478)","('NON-ESG', 0.04901515692472458)"
Line 743,"The Board of Directors is briefed on the strategic plans, which are updated annually.","('Director_Removal', 0.5547606348991394)","('Business_Model_Resilience', 0.11871492117643356)","('Management_Of_Legal_And_Regulatory_Framework', 0.04502915218472481)","(['Business Ethics'], 0.5547606348991394)","('NON-ESG', 0.11871492117643356)","('NON-ESG', 0.04502915218472481)"
Line 744,Our Business Resilience & Crisis Management (BRCM) program provides a key method for identifying and managing physical climate-related risks.,"('Business_Model_Resilience', 0.6071533560752869)","('Physical_Impacts_Of_Climate_Change', 0.2590125501155853)","('Systemic_Risk_Management', 0.024668090045452118)","(['Human Capital Development'], 0.6071533560752869)","('NON-ESG', 0.2590125501155853)","('NON-ESG', 0.024668090045452118)"
Line 745,"This program is aligned with ISO 22301 (business continuity) and includes requirements and processes to help our organization prepare for, respond to and recover from a wide range of risks and threats, including natural events caused by climate change.","('Physical_Impacts_Of_Climate_Change', 0.9148852229118347)","('Business_Model_Resilience', 0.02067897841334343)","('GHG_Emissions', 0.011698050424456596)","(['Climate Strategy'], 0.9148852229118347)","('NON-ESG', 0.02067897841334343)","('NON-ESG', 0.011698050424456596)"
Line 746,"The BRCM program is run by the vice president, chief security officer, who reports to the corporate senior vice president of operations and supply chain.","('Supply_Chain_Management', 0.941804051399231)","('Product_Design_And_Lifecycle_Management', 0.00724031450226903)","('Physical_Impacts_Of_Climate_Change', 0.003842680947855115)","(['Supply Chain Management'], 0.941804051399231)","('NON-ESG', 0.00724031450226903)","('NON-ESG', 0.003842680947855115)"
Line 747,"Reducing climate risks, improving resilience Threat and vulnerability assessments.","('Physical_Impacts_Of_Climate_Change', 0.8956624865531921)","('Business_Model_Resilience', 0.04064707085490227)","('Supply_Chain_Management', 0.007713379804044962)","(['Climate Strategy'], 0.8956624865531921)","('NON-ESG', 0.04064707085490227)","('NON-ESG', 0.007713379804044962)"
Line 748,"Each business site conducts a review of its physical risks, including those that may be associated with climate change.","('Physical_Impacts_Of_Climate_Change', 0.95591801404953)","('Business_Model_Resilience', 0.008586810901761055)","('Supply_Chain_Management', 0.0037686119321733713)","(['Climate Strategy'], 0.95591801404953)","('NON-ESG', 0.008586810901761055)","('NON-ESG', 0.0037686119321733713)"
Line 749,"The review analyzes the probability and severity of, and ease of recovery from, specific events.","('Systemic_Risk_Management', 0.32330405712127686)","('Critical_Incident_Risk_Management', 0.2772536277770996)","('Physical_Impacts_Of_Climate_Change', 0.17014572024345398)","('NON-ESG', 0.32330405712127686)","('NON-ESG', 0.2772536277770996)","('NON-ESG', 0.17014572024345398)"
Line 750,"The impacts of potential physical risks go well beyond the physical boundaries of our facilities and include our employees, supply chain, distribution networks and customers.","('Supply_Chain_Management', 0.9396395683288574)","('Labor_Practices', 0.007446592207998037)","('Waste_And_Hazardous_Materials_Management', 0.004674611147493124)","(['Supply Chain Management'], 0.9396395683288574)","('NON-ESG', 0.007446592207998037)","('NON-ESG', 0.004674611147493124)"
Line 751,"For example, physical risks may include severe weather events, heat waves or flooding.","('Physical_Impacts_Of_Climate_Change', 0.8317800164222717)","('Business_Model_Resilience', 0.05684622377157211)","('Critical_Incident_Risk_Management', 0.02311580441892147)","(['Climate Strategy'], 0.8317800164222717)","('NON-ESG', 0.05684622377157211)","('NON-ESG', 0.02311580441892147)"
Line 752,"Sites must perform these assessments every two years, using approved tools and methodologies.","('Management_Of_Legal_And_Regulatory_Framework', 0.6690986752510071)","('Access_And_Affordability', 0.054284799844026566)","('GHG_Emissions', 0.04330992326140404)","(['Compliance with Applicable Export Control Regimes'], 0.6690986752510071)","('NON-ESG', 0.054284799844026566)","('NON-ESG', 0.04330992326140404)"
Line 753,Continuity and response plans.,"('Critical_Incident_Risk_Management', 0.9475140571594238)","('Air_Quality', 0.0051048072054982185)","('Employee_Health_And_Safety', 0.004454670939594507)","([], 0.9475140571594238)","('NON-ESG', 0.0051048072054982185)","('NON-ESG', 0.004454670939594507)"
Line 754,"Business units and sites regularly maintain and update an incident response plan, which documents our response for physical threats and prioritizes life and safety, and is subject to audit.","('Critical_Incident_Risk_Management', 0.9541652798652649)","('Employee_Health_And_Safety', 0.017844781279563904)","('Air_Quality', 0.003693833714351058)","([], 0.9541652798652649)","('NON-ESG', 0.017844781279563904)","('NON-ESG', 0.003693833714351058)"
Line 755,"For example, weve used the BRCM process to identify, assess, prepare for and respond to hurricane threats and vulnerabilities in several areas where the company has locations, such as Florida and Puerto Rico; wildland fires in California and other states; and severe winter weather in northern states.","('Physical_Impacts_Of_Climate_Change', 0.8044334650039673)","('Business_Model_Resilience', 0.06198424845933914)","('Critical_Incident_Risk_Management', 0.03277721628546715)","(['Climate Strategy'], 0.8044334650039673)","('NON-ESG', 0.06198424845933914)","('NON-ESG', 0.03277721628546715)"
Line 756,"In addition, we maintain business continuity plans to ensure the continuity of critical processes.","('Systemic_Risk_Management', 0.2886170744895935)","('Critical_Incident_Risk_Management', 0.2026384323835373)","('Supply_Chain_Management', 0.08904443681240082)","('NON-ESG', 0.2886170744895935)","('NON-ESG', 0.2026384323835373)","('NON-ESG', 0.08904443681240082)"
Line 757,Crisis management.,"('Physical_Impacts_Of_Climate_Change', 0.3384946584701538)","('Systemic_Risk_Management', 0.20685335993766785)","('Critical_Incident_Risk_Management', 0.19767577946186066)","('NON-ESG', 0.3384946584701538)","('NON-ESG', 0.20685335993766785)","('NON-ESG', 0.19767577946186066)"
Line 758,"Our incident and crisis management structure includes escalation and notification protocols, as well as senior management engagement from the local level to the C-suite.","('Critical_Incident_Risk_Management', 0.9497437477111816)","('Physical_Impacts_Of_Climate_Change', 0.009930302388966084)","('Systemic_Risk_Management', 0.004528345074504614)","([], 0.9497437477111816)","('NON-ESG', 0.009930302388966084)","('NON-ESG', 0.004528345074504614)"
Line 759,"This structure has been employed for events including hurricanes, major security incidents and the COVID-19 pandemic.","('Physical_Impacts_Of_Climate_Change', 0.733095109462738)","('Critical_Incident_Risk_Management', 0.1248835027217865)","('Air_Quality', 0.02614918351173401)","(['Climate Strategy'], 0.733095109462738)","('NON-ESG', 0.1248835027217865)","('NON-ESG', 0.02614918351173401)"
Line 760,Training and exercising.,"('Employee_Health_And_Safety', 0.3478084206581116)","('Employee_Engagement_Inclusion_And_Diversity', 0.13000325858592987)","('Labor_Practices', 0.04785892367362976)","('NON-ESG', 0.3478084206581116)","('NON-ESG', 0.13000325858592987)","('NON-ESG', 0.04785892367362976)"
Line 761,Incident and crisis management teams are routinely trained in process and tools.,"('Critical_Incident_Risk_Management', 0.9710463285446167)","('Physical_Impacts_Of_Climate_Change', 0.003054169239476323)","('Employee_Health_And_Safety', 0.0027848801109939814)","([], 0.9710463285446167)","('NON-ESG', 0.003054169239476323)","('NON-ESG', 0.0027848801109939814)"
Line 762,We use tabletop exercises and drills to assess the efficacy of our plans and identify any gaps.,"('Management_Of_Legal_And_Regulatory_Framework', 0.181708425283432)","('Competitive_Behavior', 0.15215755999088287)","('Business_Ethics', 0.11049400269985199)","('NON-ESG', 0.181708425283432)","('NON-ESG', 0.15215755999088287)","('NON-ESG', 0.11049400269985199)"
Line 763,The Business Resilience & Crisis Management program involves: 50 RAYTHEON TECHNOLOGIES ESG REPORT 2021 01 Introduction 02 Commitment 03 People 04 Planet 05 Principles 06 Appendix Description Potential impacts Mitigation efforts Physical risks Risks associated with increasing frequency and severity of storms and other extreme weather events.,"('Business_Model_Resilience', 0.7034392356872559)","('Physical_Impacts_Of_Climate_Change', 0.1766994446516037)","('Systemic_Risk_Management', 0.026646414771676064)","(['Human Capital Development'], 0.7034392356872559)","('NON-ESG', 0.1766994446516037)","('NON-ESG', 0.026646414771676064)"
Line 764,"Increased costs due to weather damage to company assets, business interruption, customer and supply chain impacts, and employee disruptions.","('Supply_Chain_Management', 0.9420287609100342)","('Employee_Health_And_Safety', 0.004955252632498741)","('Physical_Impacts_Of_Climate_Change', 0.0048373122699558735)","(['Supply Chain Management'], 0.9420287609100342)","('NON-ESG', 0.004955252632498741)","('NON-ESG', 0.0048373122699558735)"
Line 765,"Managed through the BRCM program and includes expenditures to make our facilities more resilient to severe storm events, as well as insurance coverage.","('Business_Model_Resilience', 0.4334435760974884)","('Physical_Impacts_Of_Climate_Change', 0.4139522612094879)","('Critical_Incident_Risk_Management', 0.019086241722106934)","('NON-ESG', 0.4334435760974884)","('NON-ESG', 0.4139522612094879)","('NON-ESG', 0.019086241722106934)"
Line 766,"Regulatory risks Risks associated with emerging climate and energy regulation such as carbon pricing, emission restrictions and energy taxes.","('Management_Of_Legal_And_Regulatory_Framework', 0.9638972878456116)","('Physical_Impacts_Of_Climate_Change', 0.004511564038693905)","('Director_Removal', 0.002941689221188426)","(['Compliance with Applicable Export Control Regimes'], 0.9638972878456116)","('NON-ESG', 0.004511564038693905)","('NON-ESG', 0.002941689221188426)"
Line 767,Increased operation and compliance costs.,"('Management_Of_Legal_And_Regulatory_Framework', 0.8304755091667175)","('Business_Ethics', 0.01786472275853157)","('GHG_Emissions', 0.017480185255408287)","(['Compliance with Applicable Export Control Regimes'], 0.8304755091667175)","('NON-ESG', 0.01786472275853157)","('NON-ESG', 0.017480185255408287)"
Line 768,"Ongoing efforts to reduce energy consumption and decarbonize our facilities through efficiency projects, equipment updates, facility modernization and renewable energy.","('Energy_Management', 0.9816888570785522)","('Management_Of_Legal_And_Regulatory_Framework', 0.0017098234966397285)","('Air_Quality', 0.001677859341725707)","(['Operational Eco-Efficiency'], 0.9816888570785522)","('NON-ESG', 0.0017098234966397285)","('NON-ESG', 0.001677859341725707)"
Line 769,"Market/technology risks and opportunitiesRisks associated with increased demand for offerings focused on climate change, transitioning to lower emission technologies for our products, including potential decrease in demand for certain existing products, and our dependence on suppliers and government actions, etc., as well as the risk that competitors develop solutions that gain acceptance before we do.","('Product_Design_And_Lifecycle_Management', 0.7123018503189087)","('Supply_Chain_Management', 0.07048235088586807)","('Physical_Impacts_Of_Climate_Change', 0.048447709530591965)","(['Product Stewardship'], 0.7123018503189087)","('NON-ESG', 0.07048235088586807)","('NON-ESG', 0.048447709530591965)"
Line 770,"Significant investment and investigation of new technologies, alternative power sources, new materials and airframe structures, and different fuel and energy storage.","('Energy_Management', 0.9570879340171814)","('Product_Design_And_Lifecycle_Management', 0.009387027472257614)","('Management_Of_Legal_And_Regulatory_Framework', 0.0047479066997766495)","(['Operational Eco-Efficiency'], 0.9570879340171814)","('NON-ESG', 0.009387027472257614)","('NON-ESG', 0.0047479066997766495)"
Line 771,"Strategic planning efforts, development of technology roadmaps and increased R&D funding for sustainable technologies and other measures.","('Management_Of_Legal_And_Regulatory_Framework', 0.47924643754959106)","('Business_Model_Resilience', 0.12176120281219482)","('Product_Design_And_Lifecycle_Management', 0.07804045081138611)","('NON-ESG', 0.47924643754959106)","('NON-ESG', 0.12176120281219482)","('NON-ESG', 0.07804045081138611)"
Line 772,Monitoring climate change from above Several RI&S technologies are already being used to help meet the demand for improved data and analysis relating to climate data and weather forecasting.,"('Physical_Impacts_Of_Climate_Change', 0.9414999485015869)","('Business_Model_Resilience', 0.012794156558811665)","('GHG_Emissions', 0.008471979759633541)","(['Climate Strategy'], 0.9414999485015869)","('NON-ESG', 0.012794156558811665)","('NON-ESG', 0.008471979759633541)"
Line 773,"They include: EVI-5 GLIMR (Geostationary Littoral Imaging and Monitoring Radiometer) Designed to closely monitor the health of our oceans and assess risks for coastal communities to protect both our environment and our economy, this instrument is being used in a new NASA mission.","('Ecological_Impacts', 0.9555086493492126)","('Human_Rights_And_Community_Relations', 0.0069750407710671425)","('Water_And_Wastewater_Management', 0.005565197207033634)","([], 0.9555086493492126)","('NON-ESG', 0.0069750407710671425)","('NON-ESG', 0.005565197207033634)"
Line 774,"It will provide unique observations of ocean biology, chemistry and ecology in the Gulf of Mexico, portions of the southeastern U.","('Ecological_Impacts', 0.9765766859054565)","('GHG_Emissions', 0.0029826953541487455)","('Water_And_Wastewater_Management', 0.002230594400316477)","([], 0.9765766859054565)","('NON-ESG', 0.0029826953541487455)","('NON-ESG', 0.002230594400316477)"
Line 775,"S. coastline and the Amazon River plume, where the Amazon enters the Atlantic.","('Ecological_Impacts', 0.9164952635765076)","('Water_And_Wastewater_Management', 0.025367917492985725)","('GHG_Emissions', 0.009999111294746399)","([], 0.9164952635765076)","('NON-ESG', 0.025367917492985725)","('NON-ESG', 0.009999111294746399)"
Line 776,"MODIS (Moderate Resolution Imaging Spectroradiometer) This system, which is flying on NASA Earth Observation System (EOS) satellites Aqua and Terra, helps scientists determine the amount of water vapor in a column of the atmosphere and the vertical distribution of temperature and water vapor measurements crucial to understanding Earths climate system.","('Water_And_Wastewater_Management', 0.8666983842849731)","('GHG_Emissions', 0.03025556355714798)","('Energy_Management', 0.017137911170721054)","([], 0.8666983842849731)","('NON-ESG', 0.03025556355714798)","('NON-ESG', 0.017137911170721054)"
Line 777,"VIIRS (Visible Infrared Imaging Radiometer Suite) Using VIIRS data, scientists can measure cloud and atmospheric particle properties, ocean color, sea and land surface temperature, ice motion and temperature, fires and the amount of sunlight reflected from the Earths surface.","('GHG_Emissions', 0.5952803492546082)","('Water_And_Wastewater_Management', 0.08948425948619843)","('Ecological_Impacts', 0.08167910575866699)","(['Operational Eco-Efficiency'], 0.5952803492546082)","('NON-ESG', 0.08948425948619843)","('NON-ESG', 0.08167910575866699)"
Line 778,There are two VIIRS on orbit as part of the Joint Polar Satellite System for NASA and NOAA.,"('Ecological_Impacts', 0.21495425701141357)","('Waste_And_Hazardous_Materials_Management', 0.11215607821941376)","('Access_And_Affordability', 0.07727058976888657)","('NON-ESG', 0.21495425701141357)","('NON-ESG', 0.11215607821941376)","('NON-ESG', 0.07727058976888657)"
Line 779,Three additional VIIRSs are on order for continuity of observations.,"('Management_Of_Legal_And_Regulatory_Framework', 0.27905604243278503)","('Competitive_Behavior', 0.24440114200115204)","('Systemic_Risk_Management', 0.11396404355764389)","('NON-ESG', 0.27905604243278503)","('NON-ESG', 0.24440114200115204)","('NON-ESG', 0.11396404355764389)"
Line 780,TWICC (Theater Weather Imaging and Cloud Characterization) Being built for the U.,"('Physical_Impacts_Of_Climate_Change', 0.4553584158420563)","('GHG_Emissions', 0.11915048211812973)","('Business_Model_Resilience', 0.10862332582473755)","('NON-ESG', 0.4553584158420563)","('NON-ESG', 0.11915048211812973)","('NON-ESG', 0.10862332582473755)"
Line 781,"S. Space Force to replace the aging DOD Meteorological Satellite Program satellites, TWICC will provide critical environmental sensing to the U.","('GHG_Emissions', 0.16542644798755646)","('Physical_Impacts_Of_Climate_Change', 0.1222303956747055)","('Business_Model_Resilience', 0.11366166174411774)","('NON-ESG', 0.16542644798755646)","('NON-ESG', 0.1222303956747055)","('NON-ESG', 0.11366166174411774)"
Line 782,"S. and its allies, as well as shared continuity of observations to NASA and NOAA.","('Management_Of_Legal_And_Regulatory_Framework', 0.2152126282453537)","('GHG_Emissions', 0.13721683621406555)","('Air_Quality', 0.13590918481349945)","('NON-ESG', 0.2152126282453537)","('NON-ESG', 0.13721683621406555)","('NON-ESG', 0.13590918481349945)"
Line 783,Climate risk analysis We participate in the voluntary global GHG disclosure system called CDP (formerly Carbon Disclosure Project) and respond to its annual climate questionnaire.,"('GHG_Emissions', 0.947705090045929)","('Physical_Impacts_Of_Climate_Change', 0.012550873681902885)","('Ecological_Impacts', 0.0043085552752017975)","(['Operational Eco-Efficiency'], 0.947705090045929)","('NON-ESG', 0.012550873681902885)","('NON-ESG', 0.0043085552752017975)"
Line 784,"Our comprehensive response in 2021 earned a score of A-, the best score received in our industry.","('Management_Of_Legal_And_Regulatory_Framework', 0.41487419605255127)","('Systemic_Risk_Management', 0.12679968774318695)","('Competitive_Behavior', 0.05983990058302879)","('NON-ESG', 0.41487419605255127)","('NON-ESG', 0.12679968774318695)","('NON-ESG', 0.05983990058302879)"
