,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 1088,"We have learned there are many options available for alternative fuels with varying carbon emission reductions, limited availability and some with other potential environmental concerns.","('Air_Quality', 0.7326246500015259)","('Energy_Management', 0.08937247097492218)","('GHG_Emissions', 0.06213466450572014)","([], 0.7326246500015259)","('NON-ESG', 0.08937247097492218)","('NON-ESG', 0.06213466450572014)"
Line 1089,"To enable us to make the best decisions possible based on currently known information as we begin to scale, we worked cross-functionally to develop a sustainable fuels policy, which clearly outlines definitions, criteria and guidance for fuel efforts and reporting.","('Management_Of_Legal_And_Regulatory_Framework', 0.9245591163635254)","('Human_Rights_And_Community_Relations', 0.010585827752947807)","('Physical_Impacts_Of_Climate_Change', 0.006839496549218893)","([], 0.9245591163635254)","('NON-ESG', 0.010585827752947807)","('NON-ESG', 0.006839496549218893)"
Line 1090,"The policy is intended to provide guidance, which allow us to build effective strategies to accelerate the use of alternative fuels.","('Energy_Management', 0.2864376902580261)","('Management_Of_Legal_And_Regulatory_Framework', 0.19061771035194397)","('Physical_Impacts_Of_Climate_Change', 0.09781064093112946)","('NON-ESG', 0.2864376902580261)","('NON-ESG', 0.19061771035194397)","('NON-ESG', 0.09781064093112946)"
Line 1091,"As a bridging strategy, until alternative fuels are widely available, we also continued to offset 100% of the carbon impact of the transport of our U.","('Energy_Management', 0.6277223825454712)","('GHG_Emissions', 0.06583794206380844)","('Management_Of_Legal_And_Regulatory_Framework', 0.051500335335731506)","([], 0.6277223825454712)","('NON-ESG', 0.06583794206380844)","('NON-ESG', 0.051500335335731506)"
Line 1092,S. and European e-commerce orders (from distribution center to consumer) through innovative forestry engagements with FM in the U.,"('Product_Design_And_Lifecycle_Management', 0.42175576090812683)","('Customer_Welfare', 0.13260860741138458)","('Competitive_Behavior', 0.12568452954292297)","('NON-ESG', 0.42175576090812683)","('NON-ESG', 0.13260860741138458)","('NON-ESG', 0.12568452954292297)"
Line 1093,S. and WeForest in Europe.,"('Management_Of_Legal_And_Regulatory_Framework', 0.2582288682460785)","('Business_Model_Resilience', 0.18057981133460999)","('Competitive_Behavior', 0.10096994042396545)","('NON-ESG', 0.2582288682460785)","('NON-ESG', 0.18057981133460999)","('NON-ESG', 0.10096994042396545)"
Line 1094,"For our European e-commerce orders, we reached the milestone of planting 1 million trees since the start of the program.","('Ecological_Impacts', 0.8256794810295105)","('Management_Of_Legal_And_Regulatory_Framework', 0.02194017544388771)","('Access_And_Affordability', 0.013956434093415737)","([], 0.8256794810295105)","('NON-ESG', 0.02194017544388771)","('NON-ESG', 0.013956434093415737)"
Line 1095,"This was done through a Move to Zero Community Challenge, calling on our members and employees to collectively run 1 million kilometers.","('Human_Rights_And_Community_Relations', 0.7654423713684082)","('Employee_Engagement_Inclusion_And_Diversity', 0.034617435187101364)","('Employee_Health_And_Safety', 0.029381094500422478)","(['Human Rights'], 0.7654423713684082)","('NON-ESG', 0.034617435187101364)","('NON-ESG', 0.029381094500422478)"
Line 1096,"For every participant who ran 1 kilometer, one tree was planted on behalf of NIKE.","('Ecological_Impacts', 0.24116267263889313)","('Employee_Health_And_Safety', 0.10290108621120453)","('Employee_Engagement_Inclusion_And_Diversity', 0.06245829537510872)","('NON-ESG', 0.24116267263889313)","('NON-ESG', 0.10290108621120453)","('NON-ESG', 0.06245829537510872)"
Line 1097,"More Data Carbon DataFY05/06 Corporate Responsibility Report NIKE published our first GHG inventory50 2020 96 FY21 NIKE, Inc.","('GHG_Emissions', 0.9613872170448303)","('Air_Quality', 0.005767208989709616)","('Physical_Impacts_Of_Climate_Change', 0.003984787501394749)","([], 0.9613872170448303)","('NON-ESG', 0.005767208989709616)","('NON-ESG', 0.003984787501394749)"
Line 1098,Impact Report2025 Targets Appendix Our Approach Introduction CarbonQuantitative Target 0.5M metric tons of GHG emissions reduced through increasing our use of environmentally preferred materials to 50% of all key materials39 We know that materials account for approximately 70% of NIKEs product carbon footprint.,"('GHG_Emissions', 0.39180079102516174)","('Product_Design_And_Lifecycle_Management', 0.23917599022388458)","('Energy_Management', 0.13214118778705597)","('NON-ESG', 0.39180079102516174)","('NON-ESG', 0.23917599022388458)","('NON-ESG', 0.13214118778705597)"
Line 1099,"By tapping into the insights and experience of at least the past five years, we are focusing on improving the environmental impact of materials within our products.","('Product_Design_And_Lifecycle_Management', 0.9637075662612915)","('Product_Quality_And_Safety', 0.0039252424612641335)","('Selling_Practices_And_Product_Labeling', 0.0027668965049088)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.9637075662612915)","('NON-ESG', 0.0039252424612641335)","('NON-ESG', 0.0027668965049088)"
Line 1100,Were also moving from having no material priorities to concentrating our efforts on specifically targeted material replacements.,"('Product_Design_And_Lifecycle_Management', 0.4844112694263458)","('Waste_And_Hazardous_Materials_Management', 0.06615704298019409)","('Employee_Health_And_Safety', 0.06459043174982071)","('NON-ESG', 0.4844112694263458)","('NON-ESG', 0.06615704298019409)","('NON-ESG', 0.06459043174982071)"
Line 1101,"For footwear, we are focused on improving specific, high-volume materials (polyester, rubber and leather), particularly through significant increases in the use of recycled versions and the necessary integrated business strategies.","('Product_Design_And_Lifecycle_Management', 0.9150131344795227)","('Customer_Welfare', 0.00956112053245306)","('Supply_Chain_Management', 0.007924598641693592)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.9150131344795227)","('NON-ESG', 0.00956112053245306)","('NON-ESG', 0.007924598641693592)"
Line 1102,"Innovation will be increasingly important, focusing on new recycling methods and material types that meet our product and consumer requirements.","('Product_Design_And_Lifecycle_Management', 0.9635890126228333)","('Product_Quality_And_Safety', 0.0037034593988209963)","('Selling_Practices_And_Product_Labeling', 0.0029799637850373983)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.9635890126228333)","('NON-ESG', 0.0037034593988209963)","('NON-ESG', 0.0029799637850373983)"
Line 1103,"Polyester and cotton make up the bulk of NIKE Apparels material use and carbon impact, and these two fibers are where the focus is for impact reduction at scale.","('Product_Design_And_Lifecycle_Management', 0.8260014653205872)","('Supply_Chain_Management', 0.027759049087762833)","('Customer_Welfare', 0.02003473974764347)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.8260014653205872)","('NON-ESG', 0.027759049087762833)","('NON-ESG', 0.02003473974764347)"
Line 1104,"We are concentrating conversions to recycled polyester, organic cotton and recycled cotton content on key high- volume fabrics and products.","('Product_Design_And_Lifecycle_Management', 0.8485237956047058)","('Customer_Welfare', 0.04085524007678032)","('Selling_Practices_And_Product_Labeling', 0.00998800341039896)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.8485237956047058)","('NON-ESG', 0.04085524007678032)","('NON-ESG', 0.00998800341039896)"
Line 1105,"This strategy requires partnership across NIKEs entire organization, from innovation through to our consumers at retail.","('Product_Design_And_Lifecycle_Management', 0.5793865919113159)","('Competitive_Behavior', 0.11824384331703186)","('Customer_Welfare', 0.07278162986040115)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.5793865919113159)","('NON-ESG', 0.11824384331703186)","('NON-ESG', 0.07278162986040115)"
Line 1106,"One year into our five-year journey, our focus on key materials with scalable low-impact alternatives has enabled NIKE to make tremendous progress toward our carbon reduction goals.","('Product_Design_And_Lifecycle_Management', 0.3011583089828491)","('Energy_Management', 0.21755968034267426)","('Supply_Chain_Management', 0.1867499053478241)","('NON-ESG', 0.3011583089828491)","('NON-ESG', 0.21755968034267426)","('NON-ESG', 0.1867499053478241)"
Line 1107,NIKE is well ahead of our recycled polyester plan in both footwear and apparel.,"('Product_Design_And_Lifecycle_Management', 0.6789912581443787)","('Waste_And_Hazardous_Materials_Management', 0.041328977793455124)","('Customer_Welfare', 0.03268660977482796)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.6789912581443787)","('NON-ESG', 0.041328977793455124)","('NON-ESG', 0.03268660977482796)"
Line 1108,"While were tracking behind our footwear goals in both leather and rubber, we have strategies in place that should allow us to make up the gap.","('Product_Design_And_Lifecycle_Management', 0.595008134841919)","('Business_Model_Resilience', 0.11664184182882309)","('Supply_Chain_Management', 0.03974378854036331)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.595008134841919)","('NON-ESG', 0.11664184182882309)","('NON-ESG', 0.03974378854036331)"
Line 1109,NIKE product creation is focused on meeting these goals.,"('Product_Design_And_Lifecycle_Management', 0.9436911940574646)","('Customer_Welfare', 0.009266095235943794)","('Product_Quality_And_Safety', 0.005025948863476515)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.9436911940574646)","('NON-ESG', 0.009266095235943794)","('NON-ESG', 0.005025948863476515)"
Line 1110,"Materials GHG emissions reduced (metric tons CO 2e) % environmentally preferred materials (EPM) Target 50%Target 500,000 FY21FY21 32%123,367 31%96,020 FY20FY20 39 Key Materials Polyester, cotton, leather and rubber.","('GHG_Emissions', 0.9606212973594666)","('Air_Quality', 0.006702163256704807)","('Ecological_Impacts', 0.0034667490981519222)","([], 0.9606212973594666)","('NON-ESG', 0.006702163256704807)","('NON-ESG', 0.0034667490981519222)"
Line 1111,"97 FY21 NIKE, Inc.","('Product_Design_And_Lifecycle_Management', 0.17415431141853333)","('Competitive_Behavior', 0.13149777054786682)","('Supply_Chain_Management', 0.11968685686588287)","('NON-ESG', 0.17415431141853333)","('NON-ESG', 0.13149777054786682)","('NON-ESG', 0.11968685686588287)"
Line 1112,"Impact Report2025 Targets Appendix Our Approach Introduction CarbonTop Five Materials in Product by Volume40 FY20 FY21 Polyester Recycled metric tons 44,387 55,477 % 23% 33% Total Polyester Use metric tons 195,490 166,343 Cotton Organic metric tons 10,811 13,680 % 10% 12% Recycled metric tons 503 905 % 0.4% 0.8% Third-party certified Cotton metric tons 85,139 66,776 % 75% 58%41 Total Cotton Use metric tons 113,615 115,543 Rubber Recycled metric tons 564 689 % 0.7% 0.9% Total Rubber Use metric tons 76,141 78,896 Ethylene-Vinyl Acetate (EV A) Foam Recycled metric tons 978 907 % 2% 2% Total EVA Foam Use metric tons 61,053 53,055 Leather42 Flyleather metric tons 53 57 % 0.1% 0.1% Synthetic Leather metric tons 18,623 16,031 % 36% 26% Total Leather Use metric tons 51,647 60,502 40 Total material use reflects EPM and conventional materials.","('Product_Design_And_Lifecycle_Management', 0.8157877922058105)","('Customer_Welfare', 0.02587699331343174)","('Waste_And_Hazardous_Materials_Management', 0.023579029366374016)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.8157877922058105)","('NON-ESG', 0.02587699331343174)","('NON-ESG', 0.023579029366374016)"
Line 1113,"Impact Report2025 Targets Appendix Our Approach Introduction CarbonTop Five Materials in Product by Volume40 FY20 FY21 Polyester Recycled metric tons 44,387 55,477 % 23% 33% Total Polyester Use metric tons 195,490 166,343 Cotton Organic metric tons 10,811 13,680 % 10% 12% Recycled metric tons 503 905 % 0.4% 0.8% Third-party certified Cotton metric tons 85,139 66,776 % 75% 58%41 Total Cotton Use metric tons 113,615 115,543 Rubber Recycled metric tons 564 689 % 0.7% 0.9% Total Rubber Use metric tons 76,141 78,896 Ethylene-Vinyl Acetate (EV A) Foam Recycled metric tons 978 907 % 2% 2% Total EVA Foam Use metric tons 61,053 53,055 Leather42 Flyleather metric tons 53 57 % 0.1% 0.1% Synthetic Leather metric tons 18,623 16,031 % 36% 26% Total Leather Use metric tons 51,647 60,502 40 Total material use reflects EPM and conventional materials.","('Product_Design_And_Lifecycle_Management', 0.5812248587608337)","('Waste_And_Hazardous_Materials_Management', 0.09944917261600494)","('Customer_Welfare', 0.04483339563012123)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.5812248587608337)","('NON-ESG', 0.09944917261600494)","('NON-ESG', 0.04483339563012123)"
Line 1114,"As weve shifted data sources to enable more inclusive scope of measurement in our FY25 commitments, our percentage has dropped.","('Management_Of_Legal_And_Regulatory_Framework', 0.48033764958381653)","('Business_Model_Resilience', 0.09374663978815079)","('Systemic_Risk_Management', 0.061237409710884094)","('NON-ESG', 0.48033764958381653)","('NON-ESG', 0.09374663978815079)","('NON-ESG', 0.061237409710884094)"
Line 1115,We continue to explore ways to ensure we grow our sustainable cotton percentage in alignment with the expanded measurement scope.,"('Product_Design_And_Lifecycle_Management', 0.21474871039390564)","('Business_Model_Resilience', 0.10321073234081268)","('Ecological_Impacts', 0.09918689727783203)","('NON-ESG', 0.21474871039390564)","('NON-ESG', 0.10321073234081268)","('NON-ESG', 0.09918689727783203)"
Line 1116,"41 Cotton and polyester data includes Nike Brand footwear, apparel, and socks and Converse footwear and apparel.","('Product_Design_And_Lifecycle_Management', 0.3263241946697235)","('Employee_Health_And_Safety', 0.08429857343435287)","('Employee_Engagement_Inclusion_And_Diversity', 0.08360615372657776)","('NON-ESG', 0.3263241946697235)","('NON-ESG', 0.08429857343435287)","('NON-ESG', 0.08360615372657776)"
Line 1117,"Rubber, EVA foam and leather data includes Nike Brand footwear only.","('Product_Design_And_Lifecycle_Management', 0.638009250164032)","('Business_Model_Resilience', 0.04213482141494751)","('Employee_Health_And_Safety', 0.04090036451816559)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.638009250164032)","('NON-ESG', 0.04213482141494751)","('NON-ESG', 0.04090036451816559)"
Line 1118,42 All leather is Leather Working Group certified.,"('Product_Design_And_Lifecycle_Management', 0.5004047751426697)","('Product_Quality_And_Safety', 0.12300749868154526)","('Supply_Chain_Management', 0.06328707933425903)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.5004047751426697)","('NON-ESG', 0.12300749868154526)","('NON-ESG', 0.06328707933425903)"
Line 1119,"Recycled materials 98 FY21 NIKE, Inc.","('Product_Design_And_Lifecycle_Management', 0.6044836640357971)","('Waste_And_Hazardous_Materials_Management', 0.11272339522838593)","('Energy_Management', 0.04382029548287392)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.6044836640357971)","('NON-ESG', 0.11272339522838593)","('NON-ESG', 0.04382029548287392)"
Line 1120,"Impact Report2025 Targets Appendix Our Approach Introduction CarbonMaterials library, NIKE WHQ Beaverton, ORPolyester Valued for its lightweight performance, design versatility and durability (among other benefits), polyester is a material that youll find in nearly every pair of NIKE Footwear.","('Product_Design_And_Lifecycle_Management', 0.9136557579040527)","('Product_Quality_And_Safety', 0.01104362215846777)","('Customer_Welfare', 0.008329439908266068)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.9136557579040527)","('NON-ESG', 0.01104362215846777)","('NON-ESG', 0.008329439908266068)"
Line 1121,"From the Flyknit in our most innovative football boots and running shoes to favorite sportswear icons, polyester is a core material for NIKE Footwear.","('Product_Design_And_Lifecycle_Management', 0.6379754543304443)","('Customer_Welfare', 0.03609259054064751)","('Product_Quality_And_Safety', 0.03531855344772339)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.6379754543304443)","('NON-ESG', 0.03609259054064751)","('NON-ESG', 0.03531855344772339)"
Line 1122,Our use of polyester makes it critical that we focus on the conversion and scale of recycled polyester as a lever for reducing the overall carbon impact of our highest use material.,"('Product_Design_And_Lifecycle_Management', 0.8795872926712036)","('Energy_Management', 0.020529737696051598)","('Customer_Welfare', 0.01345452107489109)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.8795872926712036)","('NON-ESG', 0.020529737696051598)","('NON-ESG', 0.01345452107489109)"
Line 1123,NIKE Footwear is tracking ahead of our 2025 goal of 50% recycled total polyester usage.,"('Product_Design_And_Lifecycle_Management', 0.8241121768951416)","('Energy_Management', 0.031911950558423996)","('Customer_Welfare', 0.021207056939601898)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.8241121768951416)","('NON-ESG', 0.031911950558423996)","('NON-ESG', 0.021207056939601898)"
Line 1124,"At the end of FY21, recycled polyester made up 38% of NIKE Footwears total polyester usage, double the amount from the end of FY20.","('Product_Design_And_Lifecycle_Management', 0.7440584301948547)","('Energy_Management', 0.0456995889544487)","('Waste_And_Hazardous_Materials_Management', 0.029889389872550964)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.7440584301948547)","('NON-ESG', 0.0456995889544487)","('NON-ESG', 0.029889389872550964)"
Line 1125,"Progress was driven by our focus on foundational polyester- based materials that cut across our product portfolio, such as laces, linings and reinforcements.","('Product_Design_And_Lifecycle_Management', 0.9486560821533203)","('Customer_Welfare', 0.007554244715720415)","('Product_Quality_And_Safety', 0.006646489258855581)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.9486560821533203)","('NON-ESG', 0.007554244715720415)","('NON-ESG', 0.006646489258855581)"
Line 1126,"In addition, weve prioritized converting textiles and yarns to recycled polyester used in innovative styles (such as Cosmic Unity and Space Hippie), our business volume drivers (such as Vapormax and Star Runner) and iconic silhouettes (Air Force 1 and Air Max).","('Product_Design_And_Lifecycle_Management', 0.8434771299362183)","('Customer_Welfare', 0.018721720203757286)","('Waste_And_Hazardous_Materials_Management', 0.011820647865533829)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.8434771299362183)","('NON-ESG', 0.018721720203757286)","('NON-ESG', 0.011820647865533829)"
Line 1127,NIKE Apparels most important lever for carbon impact reduction is polyester because it makes up approximately 50% of our materials.,"('Product_Design_And_Lifecycle_Management', 0.8178979754447937)","('Energy_Management', 0.04705721512436867)","('Supply_Chain_Management', 0.017675459384918213)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.8178979754447937)","('NON-ESG', 0.04705721512436867)","('NON-ESG', 0.017675459384918213)"
Line 1128,"In addition, conversion to recycled polyester is achievable with little to no compromise to material quality, performance and aesthetic.","('Product_Design_And_Lifecycle_Management', 0.9083744287490845)","('Waste_And_Hazardous_Materials_Management', 0.01029073167592287)","('Supply_Chain_Management', 0.0090568158775568)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.9083744287490845)","('NON-ESG', 0.01029073167592287)","('NON-ESG', 0.0090568158775568)"
Line 1129,"In FY21, we saw a 12 p.p.","('Management_Of_Legal_And_Regulatory_Framework', 0.24449069797992706)","('Competitive_Behavior', 0.13365797698497772)","('Systemic_Risk_Management', 0.1059131920337677)","('NON-ESG', 0.24449069797992706)","('NON-ESG', 0.13365797698497772)","('NON-ESG', 0.1059131920337677)"
Line 1130,increase for recycled polyester in apparel to 38% from FY20.,"('Product_Design_And_Lifecycle_Management', 0.7429385185241699)","('Energy_Management', 0.04644262418150902)","('Customer_Welfare', 0.026463104411959648)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.7429385185241699)","('NON-ESG', 0.04644262418150902)","('NON-ESG', 0.026463104411959648)"
Line 1131,Similar growth is projected for upcoming years as the strategy to convert our top volume polyester-containing materials to recycled versions plays out.,"('Product_Design_And_Lifecycle_Management', 0.8509785532951355)","('Customer_Welfare', 0.024644365534186363)","('Energy_Management', 0.019659025594592094)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.8509785532951355)","('NON-ESG', 0.024644365534186363)","('NON-ESG', 0.019659025594592094)"
Line 1132,"Key apparel that featured recycled polyester in FY21 included the WNBA anniversary kits, ACG, and the club and federation kits for Global Football.","('Product_Design_And_Lifecycle_Management', 0.6667689085006714)","('Employee_Engagement_Inclusion_And_Diversity', 0.04898826405405998)","('Waste_And_Hazardous_Materials_Management', 0.02772376872599125)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.6667689085006714)","('NON-ESG', 0.04898826405405998)","('NON-ESG', 0.02772376872599125)"
Line 1133,We have made great progress NIKE is annually among the top users of recycled polyester in our industry.,"('Product_Design_And_Lifecycle_Management', 0.6988586187362671)","('Waste_And_Hazardous_Materials_Management', 0.06883735954761505)","('Energy_Management', 0.03462713584303856)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.6988586187362671)","('NON-ESG', 0.06883735954761505)","('NON-ESG', 0.03462713584303856)"
Line 1134,But we know more needs to be done.,"('Management_Of_Legal_And_Regulatory_Framework', 0.22128960490226746)","('Human_Rights_And_Community_Relations', 0.19247902929782867)","('Access_And_Affordability', 0.152897447347641)","('NON-ESG', 0.22128960490226746)","('NON-ESG', 0.19247902929782867)","('NON-ESG', 0.152897447347641)"
Line 1135,Rubber Rubber is the key outsole traction material used across NIKE Footwear.,"('Product_Design_And_Lifecycle_Management', 0.7917376160621643)","('Waste_And_Hazardous_Materials_Management', 0.02150837332010269)","('Supply_Chain_Management', 0.021304065361618996)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.7917376160621643)","('NON-ESG', 0.02150837332010269)","('NON-ESG', 0.021304065361618996)"
Line 1136,"First and foremost, were looking to reduce how much rubber is used to lower our impact.","('Product_Design_And_Lifecycle_Management', 0.17401038110256195)","('Supply_Chain_Management', 0.13556694984436035)","('Systemic_Risk_Management', 0.10996244847774506)","('NON-ESG', 0.17401038110256195)","('NON-ESG', 0.13556694984436035)","('NON-ESG', 0.10996244847774506)"
Line 1137,We aim to move to high-recycled percentage formulations that maintain material benefits while lowering environmental impact.,"('Product_Design_And_Lifecycle_Management', 0.9570629596710205)","('Customer_Welfare', 0.0057328836992383)","('Product_Quality_And_Safety', 0.004012273158878088)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.9570629596710205)","('NON-ESG', 0.0057328836992383)","('NON-ESG', 0.004012273158878088)"
Line 1138,"In parallel, were innovating ways to reduce the amount of rubber used through additive design and manufacturing while also exploring other materials and methods to replicate the performance of rubber at a lower impact.50% NIKE Footwear has a goal to reach 50% recycled polyester by 2025 99 FY21 NIKE, Inc.","('Product_Design_And_Lifecycle_Management', 0.867641806602478)","('Customer_Welfare', 0.021943015977740288)","('Energy_Management', 0.014153310097754002)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.867641806602478)","('NON-ESG', 0.021943015977740288)","('NON-ESG', 0.014153310097754002)"
Line 1139,"Impact Report2025 Targets Appendix Our Approach Introduction CarbonNIKE Footwear aims to achieve our 2025 goal of 10% recycled rubber through greater use, by leveraging higher-percentage recycled rubber content per pair.","('Product_Design_And_Lifecycle_Management', 0.8007731437683105)","('Energy_Management', 0.03013220988214016)","('Customer_Welfare', 0.024613799527287483)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.8007731437683105)","('NON-ESG', 0.03013220988214016)","('NON-ESG', 0.024613799527287483)"
Line 1140,Progress to date has been driven by using recycled rubber formulations primarily in black rubber outsoles in performance product.,"('Product_Design_And_Lifecycle_Management', 0.8426633477210999)","('Customer_Welfare', 0.025750096887350082)","('Waste_And_Hazardous_Materials_Management', 0.02414831519126892)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.8426633477210999)","('NON-ESG', 0.025750096887350082)","('NON-ESG', 0.02414831519126892)"
Line 1141,"In the future, we want to standardize those formulations across footwear.","('Product_Design_And_Lifecycle_Management', 0.890219509601593)","('Customer_Welfare', 0.020297393202781677)","('Product_Quality_And_Safety', 0.01796770468354225)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.890219509601593)","('NON-ESG', 0.020297393202781677)","('NON-ESG', 0.01796770468354225)"
Line 1142,"Using current technology, increasing the percentage of recycled rubber can degrade performance and durability.","('Product_Design_And_Lifecycle_Management', 0.8669809699058533)","('Waste_And_Hazardous_Materials_Management', 0.02253834158182144)","('Product_Quality_And_Safety', 0.016639629378914833)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.8669809699058533)","('NON-ESG', 0.02253834158182144)","('NON-ESG', 0.016639629378914833)"
Line 1143,We are working across our innovation and manufacturing teams and rubber compound suppliers to unlock high-performing recycled rubber options that meet our design and durability expectations.,"('Product_Design_And_Lifecycle_Management', 0.8382565975189209)","('Supply_Chain_Management', 0.04690728336572647)","('Customer_Welfare', 0.01885293237864971)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.8382565975189209)","('NON-ESG', 0.04690728336572647)","('NON-ESG', 0.01885293237864971)"
Line 1144,"Converse, well-known for its vulcanized rubber soles, has been exploring lower impact alternatives.","('Product_Design_And_Lifecycle_Management', 0.7049304842948914)","('Product_Quality_And_Safety', 0.050962306559085846)","('Employee_Health_And_Safety', 0.03764699399471283)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.7049304842948914)","('NON-ESG', 0.050962306559085846)","('NON-ESG', 0.03764699399471283)"
Line 1145,"In FY21, Converse successfully piloted and launched a new injection cupsole across core Chuck Taylor All Stars that do not feature the classic pinstripe.","('Product_Design_And_Lifecycle_Management', 0.39200836420059204)","('Competitive_Behavior', 0.11138653010129929)","('Customer_Welfare', 0.1046103984117508)","('NON-ESG', 0.39200836420059204)","('NON-ESG', 0.11138653010129929)","('NON-ESG', 0.1046103984117508)"
Line 1146,The initiative produces 60% less waste and between 1% and 6% lower energy consumption compared to the vulcanization method.,"('Waste_And_Hazardous_Materials_Management', 0.9476515650749207)","('Energy_Management', 0.00962076522409916)","('Water_And_Wastewater_Management', 0.006070107687264681)","([], 0.9476515650749207)","('NON-ESG', 0.00962076522409916)","('NON-ESG', 0.006070107687264681)"
Line 1147,"Leather Long valued for its durability and style versatility, leather is a material synonymous with iconic NIKE Footwear.","('Product_Design_And_Lifecycle_Management', 0.8646296262741089)","('Ecological_Impacts', 0.015156881883740425)","('Business_Model_Resilience', 0.011377427726984024)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.8646296262741089)","('NON-ESG', 0.015156881883740425)","('NON-ESG', 0.011377427726984024)"
Line 1148,"From the triple-white Air Force 1 and Air Jordan 1 to the Tiempo football boot, consumers value the look, feel and performance of leather.","('Product_Design_And_Lifecycle_Management', 0.7645955085754395)","('Employee_Health_And_Safety', 0.024579143151640892)","('Ecological_Impacts', 0.023264523595571518)","(['Product Stewardship', 'Sustainable Marketing & Brand Perception', 'Circular Fashion'], 0.7645955085754395)","('NON-ESG', 0.024579143151640892)","('NON-ESG', 0.023264523595571518)"
Line 1149,"However, leather is also one of the highest impact materials for both carbon and waste used in NIKE Footwear.","('Waste_And_Hazardous_Materials_Management', 0.9732214212417603)","('Product_Design_And_Lifecycle_Management', 0.002962487516924739)","('Water_And_Wastewater_Management', 0.0021721189841628075)","([], 0.9732214212417603)","('NON-ESG', 0.002962487516924739)","('NON-ESG', 0.0021721189841628075)"
Line 1150,"To achieve our 2025 goals, were working to convert at least 10 p.p.","('Management_Of_Legal_And_Regulatory_Framework', 0.7008161544799805)","('Human_Rights_And_Community_Relations', 0.03608695790171623)","('GHG_Emissions', 0.03526822850108147)","([], 0.7008161544799805)","('NON-ESG', 0.03608695790171623)","('NON-ESG', 0.03526822850108147)"
