,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 872,These include the Cyber Risk Institute Profile and Cyber Maturity Model Certification Framework.,"('Data_Security', 0.3726256489753723)","('Systemic_Risk_Management', 0.34715789556503296)","('Management_Of_Legal_And_Regulatory_Framework', 0.05659976974129677)","('NON-ESG', 0.3726256489753723)","('NON-ESG', 0.34715789556503296)","('NON-ESG', 0.05659976974129677)"
Line 873,"We use all the products and solutions at our disposal to conduct regular, comprehensive analyses of our own security profiles and identify opportunities to enhance our security posture to continue to stay ahead of the rapid pace of change.","('Product_Design_And_Lifecycle_Management', 0.33953946828842163)","('Data_Security', 0.3122946619987488)","('Business_Model_Resilience', 0.06136908009648323)","('NON-ESG', 0.33953946828842163)","('NON-ESG', 0.3122946619987488)","('NON-ESG', 0.06136908009648323)"
Line 874,"This information is regularly reported to key senior stakeholders, including our Board of Directors.","('Director_Removal', 0.6889253854751587)","('Business_Model_Resilience', 0.04694509133696556)","('Management_Of_Legal_And_Regulatory_Framework', 0.0323861800134182)","([], 0.6889253854751587)","('NON-ESG', 0.04694509133696556)","('NON-ESG', 0.0323861800134182)"
Line 875,"Elements of this analysis include: W eb-based assessments of our public-facing internet presence Brand-trust protection P rivacy policies and procedures V endor assessments, tools and risk analysis Our security program is regularly audited by both U.","('Data_Security', 0.7466557025909424)","('Business_Ethics', 0.10198147594928741)","('Systemic_Risk_Management', 0.04798482730984688)","(['Information Security Cybersecurity & System Availability'], 0.7466557025909424)","('NON-ESG', 0.10198147594928741)","('NON-ESG', 0.04798482730984688)"
Line 876,S. and international regulatory agencies and governing bodies.,"('Management_Of_Legal_And_Regulatory_Framework', 0.9675206542015076)","('Business_Ethics', 0.0033190730027854443)","('Director_Removal', 0.0024544857442378998)","([], 0.9675206542015076)","('NON-ESG', 0.0033190730027854443)","('NON-ESG', 0.0024544857442378998)"
Line 877,"CHAPTER 1 HOME CHAPTER 2 CHAPTER 3 CHAPTER 5 A PPE N D I X CHAPTER 4 HOME CHAPTER 2 CHAPTER 3 CHAPTER 5 APPENDIX CHAPTER 4 CHAPTER 1 6262 Continuous best practices security approach Mastercard works to actively identify, respond to, and manage both cyber and physical threats while reducing our risk profile and enabling our business partners to operate in any physical locality.","('Data_Security', 0.9594532251358032)","('Systemic_Risk_Management', 0.003985905088484287)","('Customer_Privacy', 0.003485915483906865)","(['Information Security Cybersecurity & System Availability'], 0.9594532251358032)","('NON-ESG', 0.003985905088484287)","('NON-ESG', 0.003485915483906865)"
Line 878,"The Security Operations Center supports our follow-the-sun security model, enabling 24/7/365 security monitoring and support across the entire sector.","('Data_Security', 0.9507845044136047)","('Systemic_Risk_Management', 0.005209344904869795)","('Director_Removal', 0.003752989461645484)","(['Information Security Cybersecurity & System Availability'], 0.9507845044136047)","('NON-ESG', 0.005209344904869795)","('NON-ESG', 0.003752989461645484)"
Line 879,The team is also involved in incident response to minimize and mitigate any threats to the Mastercard network.,"('Critical_Incident_Risk_Management', 0.7282261252403259)","('Data_Security', 0.07924234122037888)","('Physical_Impacts_Of_Climate_Change', 0.048507098108530045)","([], 0.7282261252403259)","('NON-ESG', 0.07924234122037888)","('NON-ESG', 0.048507098108530045)"
Line 880,"M astercards Fusion Center serves as the central global hub for our ability to anticipate, identify and mitigate fraud and both cyber and physical security threats.","('Data_Security', 0.961817741394043)","('Business_Ethics', 0.003736447310075164)","('Customer_Privacy', 0.003264371771365404)","(['Information Security Cybersecurity & System Availability'], 0.961817741394043)","('NON-ESG', 0.003736447310075164)","('NON-ESG', 0.003264371771365404)"
Line 881,"Modeled after law enforcement and government centers, this cross-functional group of 26 teams helps protect Mastercard and enhance the security of the global digital ecosystem.","('Data_Security', 0.9426862001419067)","('Business_Ethics', 0.006538744550198317)","('Management_Of_Legal_And_Regulatory_Framework', 0.006133622955530882)","(['Information Security Cybersecurity & System Availability'], 0.9426862001419067)","('NON-ESG', 0.006538744550198317)","('NON-ESG', 0.006133622955530882)"
Line 882,"In partnership with both internal and external participants, we identify potential threats over the next decade and assess how to disrupt, mitigate and recover from them.","('Systemic_Risk_Management', 0.4013509452342987)","('Physical_Impacts_Of_Climate_Change', 0.1637507826089859)","('Data_Security', 0.1568400114774704)","('NON-ESG', 0.4013509452342987)","('NON-ESG', 0.1637507826089859)","('NON-ESG', 0.1568400114774704)"
Line 883,Our European Cyber Resilience Centre (ECRC) in Belgium serves as a thought leader in cybersecurity and continues to expand our technical collaboration across the public and private sectors while combating cyber threats and bolstering resilience .,"('Business_Model_Resilience', 0.7793328166007996)","('Data_Security', 0.037065502256155014)","('Physical_Impacts_Of_Climate_Change', 0.03530716896057129)","(['Human Capital Development', 'Innovation Management'], 0.7793328166007996)","('NON-ESG', 0.037065502256155014)","('NON-ESG', 0.03530716896057129)"
Line 884,"The Mastercard C yber Range provides dynamic environments for education, research and competitions with the goal of enhancing cybersecurity expertise both internally and externally and evaluating new technology solutions.","('Data_Security', 0.41713738441467285)","('Business_Model_Resilience', 0.15829499065876007)","('Systemic_Risk_Management', 0.10082901269197464)","('NON-ESG', 0.41713738441467285)","('NON-ESG', 0.15829499065876007)","('NON-ESG', 0.10082901269197464)"
Line 885,Our Digital Forensics Lab is used to examine devices so we can understand the patterns and approaches of threat actors.,"('Data_Security', 0.9045681953430176)","('Systemic_Risk_Management', 0.013710930943489075)","('Customer_Privacy', 0.011027559638023376)","(['Information Security Cybersecurity & System Availability'], 0.9045681953430176)","('NON-ESG', 0.013710930943489075)","('NON-ESG', 0.011027559638023376)"
Line 886,Were one of the few private organizations accredited by the American National Standards Institute National Accreditation Board.,"('Management_Of_Legal_And_Regulatory_Framework', 0.37457892298698425)","('Product_Quality_And_Safety', 0.200142502784729)","('Access_And_Affordability', 0.06909997016191483)","('NON-ESG', 0.37457892298698425)","('NON-ESG', 0.200142502784729)","('NON-ESG', 0.06909997016191483)"
Line 887,The Digital Forensics Lab continues to expand its capabilities and to respond to investigative needs more rapidly through remote collection.,"('Critical_Incident_Risk_Management', 0.18583402037620544)","('Access_And_Affordability', 0.14271457493305206)","('Energy_Management', 0.09979785233736038)","('NON-ESG', 0.18583402037620544)","('NON-ESG', 0.14271457493305206)","('NON-ESG', 0.09979785233736038)"
Line 888,"V ulnerability Management works across our lines of business to provide a comprehensive, integrated approach to improving our ability to define, detect and quickly and efficiently mitigate vulnerabilities within our environment.","('Data_Security', 0.6690572500228882)","('Systemic_Risk_Management', 0.1103835254907608)","('Supply_Chain_Management', 0.019773012027144432)","(['Information Security Cybersecurity & System Availability'], 0.6690572500228882)","('NON-ESG', 0.1103835254907608)","('NON-ESG', 0.019773012027144432)"
Line 889,"En terprise Resilience strives to create a global culture of preparedness through the development and deepening of key cross-organizational partnerships and a regular cadence of internal education, awareness, planning and practice to help reduce organizational risk.","('Business_Model_Resilience', 0.9085741639137268)","('Systemic_Risk_Management', 0.011113758198916912)","('Employee_Engagement_Inclusion_And_Diversity', 0.008681638166308403)","(['Human Capital Development', 'Innovation Management'], 0.9085741639137268)","('NON-ESG', 0.011113758198916912)","('NON-ESG', 0.008681638166308403)"
Line 890,"The Crisis Management Team focuses on providing role-specific training to responders while maturing critical relationships across the global response group within their own functions, home regions and other response teams.","('Critical_Incident_Risk_Management', 0.9259154796600342)","('Physical_Impacts_Of_Climate_Change', 0.017029013484716415)","('Systemic_Risk_Management', 0.00508879916742444)","([], 0.9259154796600342)","('NON-ESG', 0.017029013484716415)","('NON-ESG', 0.00508879916742444)"
Line 891,"In 2021, the team hosted 35 exercises for more than 1,000 employees across the globe.","('Employee_Engagement_Inclusion_And_Diversity', 0.21102900803089142)","('Employee_Health_And_Safety', 0.1206657811999321)","('Labor_Practices', 0.12049081921577454)","('NON-ESG', 0.21102900803089142)","('NON-ESG', 0.1206657811999321)","('NON-ESG', 0.12049081921577454)"
Line 892,"Participants included key senior stakeholders, steering committees and members of our Board of Directors.","('Director_Removal', 0.6018953919410706)","('Management_Of_Legal_And_Regulatory_Framework', 0.0758671835064888)","('Business_Model_Resilience', 0.04706866294145584)","([], 0.6018953919410706)","('NON-ESG', 0.0758671835064888)","('NON-ESG', 0.04706866294145584)"
Line 893,Security education and awareness Mastercards award-winning security education and awareness program fosters a security-first mindset for employees.,"('Data_Security', 0.8350845575332642)","('Business_Ethics', 0.022708827629685402)","('Product_Quality_And_Safety', 0.012939580716192722)","(['Information Security Cybersecurity & System Availability'], 0.8350845575332642)","('NON-ESG', 0.022708827629685402)","('NON-ESG', 0.012939580716192722)"
Line 894,"The organization-wide program, which is administered to all employees and contingent workers, helps keep people informed about the latest risks facing our organization, reinforces key behaviors to reduce risk, and offers regular opportunities to put these skills into practice.","('Employee_Health_And_Safety', 0.6451075673103333)","('Systemic_Risk_Management', 0.1410408616065979)","('Supply_Chain_Management', 0.026474308222532272)","([], 0.6451075673103333)","('NON-ESG', 0.1410408616065979)","('NON-ESG', 0.026474308222532272)"
Line 895,"O ur all-employee phishing simulations help our people recognize the signs of a fraudulent email, understand the steps to flag items to our Security Operations Center, and continually hone their skills.","('Data_Security', 0.8357691168785095)","('Business_Ethics', 0.07706137746572495)","('Customer_Privacy', 0.016311850398778915)","(['Information Security Cybersecurity & System Availability'], 0.8357691168785095)","('NON-ESG', 0.07706137746572495)","('NON-ESG', 0.016311850398778915)"
Line 896,W e deepen awareness of the current security landscape through regular threat briefs to all employees from our Fusion Center.,"('Data_Security', 0.9297274351119995)","('Business_Ethics', 0.0085452850908041)","('Customer_Privacy', 0.007219073828309774)","(['Information Security Cybersecurity & System Availability'], 0.9297274351119995)","('NON-ESG', 0.0085452850908041)","('NON-ESG', 0.007219073828309774)"
Line 897,"W e host a monthlong Cybersecurity Awareness Month campaign, during which all employees are provided with multiple global opportunities to participate in live events, and are given the chance to dedicate meeting-free time to cybersecurity learning and to connect and learn from our security experts from across our various lines of business and geographies.","('Data_Security', 0.9000651240348816)","('Systemic_Risk_Management', 0.01678525097668171)","('Business_Ethics', 0.01023462787270546)","(['Information Security Cybersecurity & System Availability'], 0.9000651240348816)","('NON-ESG', 0.01678525097668171)","('NON-ESG', 0.01023462787270546)"
Line 898,W e have connected with 98 percent of our employees through this campaign.,"('Labor_Practices', 0.309125155210495)","('Employee_Health_And_Safety', 0.1663120687007904)","('Employee_Engagement_Inclusion_And_Diversity', 0.16347409784793854)","('NON-ESG', 0.309125155210495)","('NON-ESG', 0.1663120687007904)","('NON-ESG', 0.16347409784793854)"
Line 899,A ll employees and contingent workers must complete an annual training on key security behaviors to ensure that optimal security practices remain a priority.,"('Data_Security', 0.9402777552604675)","('Business_Ethics', 0.006326883099973202)","('Systemic_Risk_Management', 0.005219840910285711)","(['Information Security Cybersecurity & System Availability'], 0.9402777552604675)","('NON-ESG', 0.006326883099973202)","('NON-ESG', 0.005219840910285711)"
Line 900,Mastercards award-winning security education and awareness program fosters a security-first mindset for employees.,"('Data_Security', 0.6119238138198853)","('Business_Ethics', 0.053110066801309586)","('Product_Quality_And_Safety', 0.03649350628256798)","(['Information Security Cybersecurity & System Availability'], 0.6119238138198853)","('NON-ESG', 0.053110066801309586)","('NON-ESG', 0.03649350628256798)"
Line 901,"CHAPTER 1 HOME CHAPTER 2 CHAPTER 3 CHAPTER 5 APPENDIX CHAPTER 4 HOME CHAPTER 2 CHAPTER 3 CHAPTER 5 APPENDIX CHAPTER 4 CHAPTER 1 63 SECURING OUR GLOBAL DIGITAL ECOSYSTEM We offer integrated products and services to prevent, detect and respond to fraud and cyber-attacks and to ensure the safety of transactions made using Mastercard products.","('Data_Security', 0.6934835314750671)","('Business_Ethics', 0.1676950305700302)","('Customer_Privacy', 0.020416757091879845)","(['Information Security Cybersecurity & System Availability'], 0.6934835314750671)","('NON-ESG', 0.1676950305700302)","('NON-ESG', 0.020416757091879845)"
Line 902,Products/solutions: examples of key solutions We do this using a multilayered approach to safety and security strategy.,"('Product_Design_And_Lifecycle_Management', 0.32556453347206116)","('Product_Quality_And_Safety', 0.2662409543991089)","('Data_Security', 0.10132639855146408)","('NON-ESG', 0.32556453347206116)","('NON-ESG', 0.2662409543991089)","('NON-ESG', 0.10132639855146408)"
Line 903,"Each layer is a portfolio of cutting-edge, highly competitive solutions designed to work together and provide additional security at every stage of a transaction.","('Competitive_Behavior', 0.6578598618507385)","('Systemic_Risk_Management', 0.09991418570280075)","('Data_Security', 0.062153905630111694)","([], 0.6578598618507385)","('NON-ESG', 0.09991418570280075)","('NON-ESG', 0.062153905630111694)"
Line 904,"Prevent: Solutions and services designed to build resilience and stop attacks on infrastructure, computers, networks, devices and data.","('Business_Model_Resilience', 0.7829546928405762)","('Physical_Impacts_Of_Climate_Change', 0.03971273452043533)","('Data_Security', 0.032660700380802155)","(['Human Capital Development', 'Innovation Management'], 0.7829546928405762)","('NON-ESG', 0.03971273452043533)","('NON-ESG', 0.032660700380802155)"
Line 905,"W ere protecting financial institutions with solutions like Safety Net, which helps stop real-time attacks that are visible on our network but arent easily seen by banks.","('Data_Security', 0.8267939686775208)","('Systemic_Risk_Management', 0.06470387428998947)","('Physical_Impacts_Of_Climate_Change', 0.014893720857799053)","(['Information Security Cybersecurity & System Availability'], 0.8267939686775208)","('NON-ESG', 0.06470387428998947)","('NON-ESG', 0.014893720857799053)"
Line 906,"Powered by AI, Safety Net screens hundreds of millions of transactions daily.","('Data_Security', 0.4602784514427185)","('Systemic_Risk_Management', 0.09613128751516342)","('Competitive_Behavior', 0.09059242159128189)","('NON-ESG', 0.4602784514427185)","('NON-ESG', 0.09613128751516342)","('NON-ESG', 0.09059242159128189)"
Line 907,"By instantly isolating systemic threats and blocking fraudulent transactions, it limits the financial and reputational damage of large-scale fraud.","('Business_Ethics', 0.9370827078819275)","('Data_Security', 0.01344357430934906)","('Systemic_Risk_Management', 0.00971469096839428)","([], 0.9370827078819275)","('NON-ESG', 0.01344357430934906)","('NON-ESG', 0.00971469096839428)"
Line 908,Safety Net stopped more than $10 billion of fraud in 2021.,"('Business_Ethics', 0.9704619646072388)","('Data_Security', 0.0034528584219515324)","('Product_Quality_And_Safety', 0.0023162190336734056)","([], 0.9704619646072388)","('NON-ESG', 0.0034528584219515324)","('NON-ESG', 0.0023162190336734056)"
Line 909,This year we were the first network to announce the retirement of legacy magnetic stripe technology.,"('Data_Security', 0.2349739670753479)","('Product_Design_And_Lifecycle_Management', 0.1482977569103241)","('Energy_Management', 0.09022809565067291)","('NON-ESG', 0.2349739670753479)","('NON-ESG', 0.1482977569103241)","('NON-ESG', 0.09022809565067291)"
Line 910,"This important step forward for the industry will make our network one of the most se cure, as we accelerate the adoption of more-secure chip technology.","('Data_Security', 0.7988577485084534)","('Product_Design_And_Lifecycle_Management', 0.022801503539085388)","('Systemic_Risk_Management', 0.017400436103343964)","(['Information Security Cybersecurity & System Availability'], 0.7988577485084534)","('NON-ESG', 0.022801503539085388)","('NON-ESG', 0.017400436103343964)"
Line 911,"At the same time, were getting ahead of new technologies like Quantum Computing, which could challenge security.","('Data_Security', 0.8469849228858948)","('Systemic_Risk_Management', 0.034799542278051376)","('Competitive_Behavior', 0.013376143760979176)","(['Information Security Cybersecurity & System Availability'], 0.8469849228858948)","('NON-ESG', 0.034799542278051376)","('NON-ESG', 0.013376143760979176)"
Line 912,We released quantum-resistant issuance and acceptance specifications that leverage next-generation algorithms and key cryptographic strengths that are 3 million times harder to break.,"('Competitive_Behavior', 0.38433897495269775)","('Data_Security', 0.24930639564990997)","('Systemic_Risk_Management', 0.12339752167463303)","('NON-ESG', 0.38433897495269775)","('NON-ESG', 0.24930639564990997)","('NON-ESG', 0.12339752167463303)"
Line 913,Identify: Solutions that focus on helping consumers prove they are who they say they are.,"('Product_Design_And_Lifecycle_Management', 0.31768766045570374)","('Business_Model_Resilience', 0.11868930608034134)","('Employee_Engagement_Inclusion_And_Diversity', 0.10487288981676102)","('NON-ESG', 0.31768766045570374)","('NON-ESG', 0.11868930608034134)","('NON-ESG', 0.10487288981676102)"
Line 914,Our intelligent engine powered by a global dataset of 2 billion identities and more than 5 billion digital interactions helps to support consumer identity verification.,"('Customer_Privacy', 0.8749848008155823)","('Data_Security', 0.048332586884498596)","('Business_Ethics', 0.008275882340967655)","(['Information Security Cybersecurity & System Availability'], 0.8749848008155823)","('NON-ESG', 0.048332586884498596)","('NON-ESG', 0.008275882340967655)"
Line 915,"Our advanced technology assesses behavioral user data, such as how you hold your phone or how fast you type or swipe.","('Customer_Privacy', 0.8610343933105469)","('Data_Security', 0.07263048738241196)","('Business_Model_Resilience', 0.005464175250381231)","(['Information Security Cybersecurity & System Availability'], 0.8610343933105469)","('NON-ESG', 0.07263048738241196)","('NON-ESG', 0.005464175250381231)"
Line 916,"It acts in real time to help identify devices, detect when they are compromised and prevent fraud.","('Data_Security', 0.9214014410972595)","('Business_Ethics', 0.017011702060699463)","('Customer_Privacy', 0.006706739775836468)","(['Information Security Cybersecurity & System Availability'], 0.9214014410972595)","('NON-ESG', 0.017011702060699463)","('NON-ESG', 0.006706739775836468)"
Line 917,Weve built a deep reservoir of behavior patterns based on the 1.7 billion risk assessments and more than 350 million devices we process each month.,"('Systemic_Risk_Management', 0.9086645841598511)","('Competitive_Behavior', 0.014197424054145813)","('Business_Model_Resilience', 0.013587315566837788)","([], 0.9086645841598511)","('NON-ESG', 0.014197424054145813)","('NON-ESG', 0.013587315566837788)"
Line 918,Account identity leverages technology like Mastercard Identity Check to help protect e-commerce consumers.,"('Data_Security', 0.5791964530944824)","('Customer_Privacy', 0.250703364610672)","('Business_Ethics', 0.030712774023413658)","(['Information Security Cybersecurity & System Availability'], 0.5791964530944824)","('NON-ESG', 0.250703364610672)","('NON-ESG', 0.030712774023413658)"
Line 919,This service enhances the approval rate of transactions by 12% when compared to those that do not use our service.,"('Competitive_Behavior', 0.5285598039627075)","('Management_Of_Legal_And_Regulatory_Framework', 0.27056577801704407)","('Business_Ethics', 0.029248995706439018)","([], 0.5285598039627075)","('NON-ESG', 0.27056577801704407)","('NON-ESG', 0.029248995706439018)"
Line 920,O ur Digital Identity solution helps consumers prove their identity easily and securely while maintaining control of what parts of their personal data are shared.,"('Customer_Privacy', 0.9646495580673218)","('Data_Security', 0.005514426156878471)","('Selling_Practices_And_Product_Labeling', 0.002320150611922145)","(['Information Security Cybersecurity & System Availability'], 0.9646495580673218)","('NON-ESG', 0.005514426156878471)","('NON-ESG', 0.002320150611922145)"
Line 921,This year weve been launching new use cases and breaking into new markets.,"('Competitive_Behavior', 0.4136334955692291)","('Systemic_Risk_Management', 0.233863964676857)","('Business_Model_Resilience', 0.09010332077741623)","('NON-ESG', 0.4136334955692291)","('NON-ESG', 0.233863964676857)","('NON-ESG', 0.09010332077741623)"
Line 922,Detect: Solutions designed to detect vulnerabilities and block fraudulent behavior.,"('Data_Security', 0.7032808065414429)","('Business_Ethics', 0.16553261876106262)","('Systemic_Risk_Management', 0.022979700937867165)","(['Information Security Cybersecurity & System Availability'], 0.7032808065414429)","('NON-ESG', 0.16553261876106262)","('NON-ESG', 0.022979700937867165)"
Line 923,O ur pioneering scanning and evaluation technologies assess the cyber risks faced by digital merchants or any digital entity in any segment.,"('Data_Security', 0.8787333965301514)","('Systemic_Risk_Management', 0.04705626145005226)","('Business_Ethics', 0.011092055588960648)","(['Information Security Cybersecurity & System Availability'], 0.8787333965301514)","('NON-ESG', 0.04705626145005226)","('NON-ESG', 0.011092055588960648)"
Line 924,This strategic capability helps us monitor the cyber health of the global digital ecosystem.,"('Data_Security', 0.9224525094032288)","('Systemic_Risk_Management', 0.020927120000123978)","('Physical_Impacts_Of_Climate_Change', 0.004614272620528936)","(['Information Security Cybersecurity & System Availability'], 0.9224525094032288)","('NON-ESG', 0.020927120000123978)","('NON-ESG', 0.004614272620528936)"
Line 925,"As one of the worlds largest cyber assessment providers, we now cover more than 13 million entities.","('Data_Security', 0.8284498453140259)","('Systemic_Risk_Management', 0.04272368922829628)","('Business_Ethics', 0.01621180959045887)","(['Information Security Cybersecurity & System Availability'], 0.8284498453140259)","('NON-ESG', 0.04272368922829628)","('NON-ESG', 0.01621180959045887)"
Line 926,"W eve continued to focus on making our detect solutions available to the MSME sector, providing much-needed support to an incredibly critical yet vulnerable segment.","('Data_Security', 0.358524888753891)","('Systemic_Risk_Management', 0.14561432600021362)","('Critical_Incident_Risk_Management', 0.14549197256565094)","('NON-ESG', 0.358524888753891)","('NON-ESG', 0.14561432600021362)","('NON-ESG', 0.14549197256565094)"
Line 927,The Mastercard Trust Center provides easy-to-access educational resources for MSME employers and employees to help them protect their businesses.,"('Access_And_Affordability', 0.6934348940849304)","('Employee_Engagement_Inclusion_And_Diversity', 0.06776160001754761)","('Human_Rights_And_Community_Relations', 0.040406230837106705)","([], 0.6934348940849304)","('NON-ESG', 0.06776160001754761)","('NON-ESG', 0.040406230837106705)"
Line 928,Experience: Security solutions that enable a superior experience for consumers.,"('Product_Design_And_Lifecycle_Management', 0.3689365088939667)","('Competitive_Behavior', 0.08355702459812164)","('Data_Security', 0.07336883991956711)","('NON-ESG', 0.3689365088939667)","('NON-ESG', 0.08355702459812164)","('NON-ESG', 0.07336883991956711)"
Line 929,Co ntactless transactions now represent 50% of all in-person transactions on our network.,"('Competitive_Behavior', 0.5933734178543091)","('Systemic_Risk_Management', 0.08233550190925598)","('Business_Ethics', 0.06991497427225113)","([], 0.5933734178543091)","('NON-ESG', 0.08233550190925598)","('NON-ESG', 0.06991497427225113)"
Line 930,"Our new Enhanced Contactless specifications further enhance the convenience, security and privacy of contactless transactions.","('Customer_Privacy', 0.8037914037704468)","('Data_Security', 0.08627570420503616)","('Business_Ethics', 0.008996916003525257)","(['Information Security Cybersecurity & System Availability'], 0.8037914037704468)","('NON-ESG', 0.08627570420503616)","('NON-ESG', 0.008996916003525257)"
Line 931,"W e continue to replace the password with the person, leveraging our cutting-edge biometric capabilities to authenticate users as they go about their day-to-day activities, enabling them to wave and pay or pick up what they want in-store and simply walk out.","('Data_Security', 0.48208245635032654)","('Customer_Privacy', 0.39818236231803894)","('Business_Ethics', 0.016334079205989838)","('NON-ESG', 0.48208245635032654)","('NON-ESG', 0.39818236231803894)","('NON-ESG', 0.016334079205989838)"
Line 932,W e help fight digital fraud and reduce chargebacks with an alerts service for issuers and merchants.,"('Business_Ethics', 0.962854266166687)","('Data_Security', 0.006648254115134478)","('Management_Of_Legal_And_Regulatory_Framework', 0.003903103293851018)","([], 0.962854266166687)","('NON-ESG', 0.006648254115134478)","('NON-ESG', 0.003903103293851018)"
Line 933,We also help consumers bank and shop with confidence by making it easier for them to recognize their purchase history with a first-of-its-kind digital receipt solution.,"('Product_Design_And_Lifecycle_Management', 0.7617677450180054)","('Customer_Privacy', 0.03278292715549469)","('Selling_Practices_And_Product_Labeling', 0.02997555397450924)","([], 0.7617677450180054)","('NON-ESG', 0.03278292715549469)","('NON-ESG', 0.02997555397450924)"
Line 934,Network: Connecting the ecosystem and enabling services.,"('Data_Security', 0.20080643892288208)","('Business_Model_Resilience', 0.1550486832857132)","('Ecological_Impacts', 0.1233159750699997)","('NON-ESG', 0.20080643892288208)","('NON-ESG', 0.1550486832857132)","('NON-ESG', 0.1233159750699997)"
Line 935,"Mastercard continues to operate as one of the most trusted and secure networks globally, leading with differentiated services such as Decision Intelligence and our tokenization capabilities, which are helping to secure our customers transactions on a real-time basis.","('Data_Security', 0.8983389139175415)","('Systemic_Risk_Management', 0.01751277595758438)","('Customer_Privacy', 0.01305927149951458)","(['Information Security Cybersecurity & System Availability'], 0.8983389139175415)","('NON-ESG', 0.01751277595758438)","('NON-ESG', 0.01305927149951458)"
Line 936,Our network capability has also helped us partner with governments around the globe who are looking for ways to strengthen and protect their cyber ecosystems.,"('Data_Security', 0.8847499489784241)","('Systemic_Risk_Management', 0.024046188220381737)","('Physical_Impacts_Of_Climate_Change', 0.011943059042096138)","(['Information Security Cybersecurity & System Availability'], 0.8847499489784241)","('NON-ESG', 0.024046188220381737)","('NON-ESG', 0.011943059042096138)"
Line 937,"As part of this effort, our Cyber Forward program combines Mastercards capabilities in cybersecurity with those of leading public-sector organizations to create secure digital ecosystems at a national, local and city level.","('Data_Security', 0.9516688585281372)","('Systemic_Risk_Management', 0.007405785843729973)","('Business_Ethics', 0.0041132643818855286)","(['Information Security Cybersecurity & System Availability'], 0.9516688585281372)","('NON-ESG', 0.007405785843729973)","('NON-ESG', 0.0041132643818855286)"
Line 938,"CHAPTER 1 HOME CHAPTER 2 CHAPTER 3 CHAPTER 5 APPENDIX CHAPTER 4 HOME CHAPTER 2 CHAPTER 3 CHAPTER 5 APPENDIX CHAPTER 4 CHAPTER 1 64 COLLABORATION We can accomplish a lot as individual organizations, but we can all do much more as part of a community.","('Human_Rights_And_Community_Relations', 0.40207573771476746)","('Employee_Engagement_Inclusion_And_Diversity', 0.1329914778470993)","('Business_Model_Resilience', 0.0671553835272789)","('NON-ESG', 0.40207573771476746)","('NON-ESG', 0.1329914778470993)","('NON-ESG', 0.0671553835272789)"
Line 939,"Our commitment to collaboration comes to life through our focus on information and best-practice sharing internally across business lines and externally across industries, sectors and governments.","('Access_And_Affordability', 0.13998720049858093)","('Data_Security', 0.12705190479755402)","('Management_Of_Legal_And_Regulatory_Framework', 0.11731008440256119)","('NON-ESG', 0.13998720049858093)","('NON-ESG', 0.12705190479755402)","('NON-ESG', 0.11731008440256119)"
Line 940,"We work to foster deep industry and publicprivate partnerships that help us advance and ultimately support the establishment of globally accepted cybersecurity policies, standards and best practices.","('Management_Of_Legal_And_Regulatory_Framework', 0.339345246553421)","('Business_Ethics', 0.19167019426822662)","('Data_Security', 0.11984420567750931)","('NON-ESG', 0.339345246553421)","('NON-ESG', 0.19167019426822662)","('NON-ESG', 0.11984420567750931)"
Line 941,"Internationally, we work in close partnership with key government partners (e.g., G7, D10, G20, DIFC).","('Management_Of_Legal_And_Regulatory_Framework', 0.9356582164764404)","('Human_Rights_And_Community_Relations', 0.011140181683003902)","('GHG_Emissions', 0.009234161116182804)","([], 0.9356582164764404)","('NON-ESG', 0.011140181683003902)","('NON-ESG', 0.009234161116182804)"
Line 942,"Within the United States, we have a leadership role on the Financial Services Sector Coordinating Council (FSSCC) and the Cybersecurity and Infrastructure Security Agencys (CISAs) Cybersecurity Advisory Committee.","('Data_Security', 0.8944997787475586)","('Systemic_Risk_Management', 0.021871326491236687)","('Business_Model_Resilience', 0.009197653271257877)","(['Information Security Cybersecurity & System Availability'], 0.8944997787475586)","('NON-ESG', 0.021871326491236687)","('NON-ESG', 0.009197653271257877)"
Line 943,We also partner closely with policymakers in the U.,"('Management_Of_Legal_And_Regulatory_Framework', 0.8340411186218262)","('Physical_Impacts_Of_Climate_Change', 0.023338211700320244)","('Human_Rights_And_Community_Relations', 0.022824138402938843)","([], 0.8340411186218262)","('NON-ESG', 0.023338211700320244)","('NON-ESG', 0.022824138402938843)"
Line 944,"S. Congress and in the White House administration, often through the Department of the Treasury and the Department of Homeland Security.","('Management_Of_Legal_And_Regulatory_Framework', 0.8462384939193726)","('Director_Removal', 0.01635686680674553)","('Ecological_Impacts', 0.01160929910838604)","([], 0.8462384939193726)","('NON-ESG', 0.01635686680674553)","('NON-ESG', 0.01160929910838604)"
Line 945,"Both domestically and internationally, we collaborate closely with law enforcement agencies (e.g., Europol, INTERPOL and the U.","('Management_Of_Legal_And_Regulatory_Framework', 0.8741655349731445)","('Business_Ethics', 0.02610018663108349)","('Human_Rights_And_Community_Relations', 0.014229881577193737)","([], 0.8741655349731445)","('NON-ESG', 0.02610018663108349)","('NON-ESG', 0.014229881577193737)"
