,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 664,"S.20,000,000 15,000,000 10,000,000 5,000,000 Does climate change interest wane as other global threats capture attention?","('Physical_Impacts_Of_Climate_Change', 0.9429399967193604)","('Business_Model_Resilience', 0.012948916293680668)","('Systemic_Risk_Management', 0.005763108842074871)","(['Climate Strategy'], 0.9429399967193604)","('NON-ESG', 0.012948916293680668)","('NON-ESG', 0.005763108842074871)"
Line 665,About Leadership Highlights How We Operate What We Create How We Collaborate Governance Looking Ahead Data Index Vision 2021 Meta Sustainability Report 69 TACKLING CLIMATE MISINFORMATION Sit de sunt volor apel enda vellatem faccab iumquis et quam di.,"('Systemic_Risk_Management', 0.747876763343811)","('Business_Ethics', 0.06414754688739777)","('Business_Model_Resilience', 0.04861533269286156)","([], 0.747876763343811)","('NON-ESG', 0.06414754688739777)","('NON-ESG', 0.04861533269286156)"
Line 666,Subdivider intro-headline will kickoff new sub-topic.,"('Management_Of_Legal_And_Regulatory_Framework', 0.15920355916023254)","('Business_Model_Resilience', 0.15180206298828125)","('Systemic_Risk_Management', 0.12276139110326767)","('NON-ESG', 0.15920355916023254)","('NON-ESG', 0.15180206298828125)","('NON-ESG', 0.12276139110326767)"
Line 667,TACKLING CLIMATE MISINFORMATION Sit de sunt volor apel enda vellatem faccab iumquis et quam di.,"('Systemic_Risk_Management', 0.6119260787963867)","('Competitive_Behavior', 0.12045612931251526)","('Business_Ethics', 0.06593330949544907)","([], 0.6119260787963867)","('NON-ESG', 0.12045612931251526)","('NON-ESG', 0.06593330949544907)"
Line 668,Subdivider intro-headline will kickoff new sub-topic.,"('Management_Of_Legal_And_Regulatory_Framework', 0.15920355916023254)","('Business_Model_Resilience', 0.15180206298828125)","('Systemic_Risk_Management', 0.12276139110326767)","('NON-ESG', 0.15920355916023254)","('NON-ESG', 0.15180206298828125)","('NON-ESG', 0.12276139110326767)"
Line 669,BUILDING THE METAVERSE We are committed to building the metaverse sustainably.,"('Business_Model_Resilience', 0.2936464548110962)","('Competitive_Behavior', 0.09252679347991943)","('Ecological_Impacts', 0.08889493346214294)","('NON-ESG', 0.2936464548110962)","('NON-ESG', 0.09252679347991943)","('NON-ESG', 0.08889493346214294)"
Line 670,"At Connect 2021 , our CEO Mark Zuckerberg introduced Meta , which brings together our apps and technologies under one new company brand.","('Product_Design_And_Lifecycle_Management', 0.4335888922214508)","('Business_Model_Resilience', 0.13086849451065063)","('Customer_Welfare', 0.06230604648590088)","('NON-ESG', 0.4335888922214508)","('NON-ESG', 0.13086849451065063)","('NON-ESG', 0.06230604648590088)"
Line 671,"The metaverse is an immersive, embodied successor to the mobile internet.","('Data_Security', 0.18903127312660217)","('Competitive_Behavior', 0.18016722798347473)","('Business_Model_Resilience', 0.09794774651527405)","('NON-ESG', 0.18903127312660217)","('NON-ESG', 0.18016722798347473)","('NON-ESG', 0.09794774651527405)"
Line 672,"Our focus will be to bring the metaverse to life, helping people connect, build communities, grow businesses and unlock new ways they can participate in the transition to a just, low-carbon economy.","('Human_Rights_And_Community_Relations', 0.7938635945320129)","('Business_Model_Resilience', 0.0333414189517498)","('Employee_Engagement_Inclusion_And_Diversity', 0.028635574504733086)","([], 0.7938635945320129)","('NON-ESG', 0.0333414189517498)","('NON-ESG', 0.028635574504733086)"
Line 673,"We are already developing exciting new technologies that will help people connect and explore in the metaverse, including our virtual reality (VR), augmented reality (AR) and wearable hardware technologies and devices.","('Energy_Management', 0.23251749575138092)","('Product_Design_And_Lifecycle_Management', 0.20018838346004486)","('Data_Security', 0.06533623486757278)","('NON-ESG', 0.23251749575138092)","('NON-ESG', 0.20018838346004486)","('NON-ESG', 0.06533623486757278)"
Line 674,"Our net zero commitment is inclusive of these products, and we are committed to building the metaverse sustainably.","('Product_Design_And_Lifecycle_Management', 0.9576365351676941)","('Customer_Welfare', 0.00464150495827198)","('Energy_Management', 0.003930606413632631)","([], 0.9576365351676941)","('NON-ESG', 0.00464150495827198)","('NON-ESG', 0.003930606413632631)"
Line 675,"In 2021, we began conducting LCAs of our Reality Labs products, including Quest 2, to better understand the environmental impacts associated with each phase in the product life cyclematerials, transportation, use phase and end of life.","('Product_Design_And_Lifecycle_Management', 0.9688082933425903)","('Product_Quality_And_Safety', 0.0033388424199074507)","('Selling_Practices_And_Product_Labeling', 0.0026242651510983706)","([], 0.9688082933425903)","('NON-ESG', 0.0033388424199074507)","('NON-ESG', 0.0026242651510983706)"
Line 676,These LCAs enable teams to identify opportunities to incorporate circularity and reduce GHG emissions in our product development process.,"('GHG_Emissions', 0.953181803226471)","('Air_Quality', 0.008309740573167801)","('Energy_Management', 0.004608523100614548)","(['Operational Eco-Efficiency'], 0.953181803226471)","('NON-ESG', 0.008309740573167801)","('NON-ESG', 0.004608523100614548)"
Line 677,Augmented reality uses a real-world setting while virtual reality is completely virtual.,"('Energy_Management', 0.15602871775627136)","('Product_Design_And_Lifecycle_Management', 0.11917402595281601)","('Data_Security', 0.08380895107984543)","('NON-ESG', 0.15602871775627136)","('NON-ESG', 0.11917402595281601)","('NON-ESG', 0.08380895107984543)"
Line 678,"About Leadership Highlights How We Operate What We Create How We Collaborate Governance Looking Ahead Data Index Vision 2021 Meta Sustainability Report 70 BUILDING THE METAVERSE The Reality Labs team has already started on our journey to move the needle toward reducing the carbon footprint of our products, including: Evaluating opportunities to incorporate plastics and metals with recycled content into products as these materials are available Prioritizing the use of FSC or Programme for the Endorsement of Forest Certification certified fibers in our consumer packaging Transitioning segments of our logistics network to lower-carbon modes of transit, such as leveraging ocean freight instead of air freight Educating product development teams on hardware circularity principles through release of our internal Design for Circularity guide, with the intent of continuing to reduce waste, enable disassembly and improve material recovery Meta is committed to doing our part to extend the life of our products.","('Product_Design_And_Lifecycle_Management', 0.9660722017288208)","('Product_Quality_And_Safety', 0.004478862509131432)","('Selling_Practices_And_Product_Labeling', 0.0029594541992992163)","([], 0.9660722017288208)","('NON-ESG', 0.004478862509131432)","('NON-ESG', 0.0029594541992992163)"
Line 679,"About Leadership Highlights How We Operate What We Create How We Collaborate Governance Looking Ahead Data Index Vision 2021 Meta Sustainability Report 70 BUILDING THE METAVERSE The Reality Labs team has already started on our journey to move the needle toward reducing the carbon footprint of our products, including: Evaluating opportunities to incorporate plastics and metals with recycled content into products as these materials are available Prioritizing the use of FSC or Programme for the Endorsement of Forest Certification certified fibers in our consumer packaging Transitioning segments of our logistics network to lower-carbon modes of transit, such as leveraging ocean freight instead of air freight Educating product development teams on hardware circularity principles through release of our internal Design for Circularity guide, with the intent of continuing to reduce waste, enable disassembly and improve material recovery Meta is committed to doing our part to extend the life of our products.","('Product_Design_And_Lifecycle_Management', 0.948574960231781)","('Waste_And_Hazardous_Materials_Management', 0.008868413977324963)","('Product_Quality_And_Safety', 0.0059129949659109116)","([], 0.948574960231781)","('NON-ESG', 0.008868413977324963)","('NON-ESG', 0.0059129949659109116)"
Line 680,"In 2021, we launched our Meta Quest As Good As New program, enabling customers to purchase refurbished products for our flagship devices, including Quest 1 and Quest 2.","('Product_Design_And_Lifecycle_Management', 0.9529900550842285)","('Product_Quality_And_Safety', 0.005054909735918045)","('Selling_Practices_And_Product_Labeling', 0.004668533336371183)","([], 0.9529900550842285)","('NON-ESG', 0.005054909735918045)","('NON-ESG', 0.004668533336371183)"
Line 681,"These devices have all the same features, performance and quality, while also giving our gently used products new life.","('Product_Design_And_Lifecycle_Management', 0.9601783752441406)","('Product_Quality_And_Safety', 0.004904576111584902)","('Energy_Management', 0.0027417060919106007)","([], 0.9601783752441406)","('NON-ESG', 0.004904576111584902)","('NON-ESG', 0.0027417060919106007)"
Line 682,Allowing customers to purchase refurbished products for our devices delivers the same user experience while giving gently used products new life.,"('Product_Design_And_Lifecycle_Management', 0.9607641696929932)","('Product_Quality_And_Safety', 0.003992058802396059)","('Selling_Practices_And_Product_Labeling', 0.002960723591968417)","([], 0.9607641696929932)","('NON-ESG', 0.003992058802396059)","('NON-ESG', 0.002960723591968417)"
Line 683,"The impact from refurbishing a device is, on average, three times less than that of producing a new device.","('Product_Design_And_Lifecycle_Management', 0.8725952506065369)","('Energy_Management', 0.03525164723396301)","('Business_Model_Resilience', 0.00849306583404541)","([], 0.8725952506065369)","('NON-ESG', 0.03525164723396301)","('NON-ESG', 0.00849306583404541)"
Line 684,About Leadership Highlights How We Operate What We Create How We Collaborate Governance Looking Ahead Data Index Vision 2021 Meta Sustainability Report 71 Partnerships enable us to scale positive impact.,"('Business_Model_Resilience', 0.4641862213611603)","('Human_Rights_And_Community_Relations', 0.06367177516222)","('Management_Of_Legal_And_Regulatory_Framework', 0.063641257584095)","('NON-ESG', 0.4641862213611603)","('NON-ESG', 0.06367177516222)","('NON-ESG', 0.063641257584095)"
Line 685,How We CollaborateAbout Leadership Highlights How We Operate What We Create How We Collaborate Governance Looking Ahead Data Index Vision 2021 Meta Sustainability Report 72We must work together to realize systems-level change.,"('Business_Model_Resilience', 0.579798698425293)","('Systemic_Risk_Management', 0.0779525563120842)","('Management_Of_Legal_And_Regulatory_Framework', 0.05339076370000839)","(['Human Capital Development', 'Innovation Management'], 0.579798698425293)","('NON-ESG', 0.0779525563120842)","('NON-ESG', 0.05339076370000839)"
Line 686,HOW WE COLLABORATE Collaboration is core to everything we do.,"('Business_Model_Resilience', 0.22740519046783447)","('Employee_Engagement_Inclusion_And_Diversity', 0.1469990462064743)","('Data_Security', 0.08437317609786987)","('NON-ESG', 0.22740519046783447)","('NON-ESG', 0.1469990462064743)","('NON-ESG', 0.08437317609786987)"
Line 687,"Throughout this report, we have shared example after example of how partnerships enable us to use our size and scale to make a lasting positive impact.","('Human_Rights_And_Community_Relations', 0.5255333781242371)","('Business_Model_Resilience', 0.12588442862033844)","('Access_And_Affordability', 0.07102718949317932)","([], 0.5255333781242371)","('NON-ESG', 0.12588442862033844)","('NON-ESG', 0.07102718949317932)"
Line 688,"It will take everyone to make the systems-level changes required for a better reality: world-class experts in sustainability and social issues, climate leaders, academic researchers, local utilities, community nonprofits, suppliers and every one of our thousands of employees.","('Human_Rights_And_Community_Relations', 0.7230203151702881)","('Physical_Impacts_Of_Climate_Change', 0.10809489339590073)","('Business_Model_Resilience', 0.023105183616280556)","([], 0.7230203151702881)","('NON-ESG', 0.10809489339590073)","('NON-ESG', 0.023105183616280556)"
Line 689,"Here is a closer look at how we build new collaborations and support established initiatives, inside and outside of Meta.","('Management_Of_Legal_And_Regulatory_Framework', 0.35453787446022034)","('Human_Rights_And_Community_Relations', 0.2690023183822632)","('Access_And_Affordability', 0.06291575729846954)","('NON-ESG', 0.35453787446022034)","('NON-ESG', 0.2690023183822632)","('NON-ESG', 0.06291575729846954)"
Line 690,Almost 90% of employees engaged in their companys sustainability work say it enhances their job satisfaction.,"('Labor_Practices', 0.6428375840187073)","('Employee_Engagement_Inclusion_And_Diversity', 0.1503818780183792)","('Employee_Health_And_Safety', 0.07411599904298782)","([], 0.6428375840187073)","('NON-ESG', 0.1503818780183792)","('NON-ESG', 0.07411599904298782)"
Line 691,About Leadership Highlights How We Operate What We Create How We Collaborate Governance Looking Ahead Data Index Vision 2021 Meta Sustainability Report 73 We empower employees to see themselves as part of the climate solution.,"('Physical_Impacts_Of_Climate_Change', 0.5321776866912842)","('Business_Model_Resilience', 0.21709664165973663)","('Systemic_Risk_Management', 0.03776701167225838)","(['Climate Strategy'], 0.5321776866912842)","('NON-ESG', 0.21709664165973663)","('NON-ESG', 0.03776701167225838)"
Line 692,"Metas employees are integral to the success of our companys bottom line and to championing our companys culture, so the success of our sustainability program depends on having employee voices at the table.","('Employee_Engagement_Inclusion_And_Diversity', 0.47918522357940674)","('Business_Model_Resilience', 0.08538159728050232)","('Human_Rights_And_Community_Relations', 0.06901493668556213)","('NON-ESG', 0.47918522357940674)","('NON-ESG', 0.08538159728050232)","('NON-ESG', 0.06901493668556213)"
Line 693,"We invite all employees to join our efforts by participating in executive Q&A sessions, educational training, local Green@ chapters or climate-focused hackathons.","('Employee_Engagement_Inclusion_And_Diversity', 0.26995158195495605)","('Human_Rights_And_Community_Relations', 0.15243038535118103)","('Access_And_Affordability', 0.09550023078918457)","('NON-ESG', 0.26995158195495605)","('NON-ESG', 0.15243038535118103)","('NON-ESG', 0.09550023078918457)"
Line 694,"No matter their role at Meta, we empower employees to see themselves as part of the climate solution through year-round programming.","('Physical_Impacts_Of_Climate_Change', 0.8129306435585022)","('Business_Model_Resilience', 0.0672893226146698)","('Supply_Chain_Management', 0.017442312091588974)","(['Climate Strategy'], 0.8129306435585022)","('NON-ESG', 0.0672893226146698)","('NON-ESG', 0.017442312091588974)"
Line 695,"In 2021, we offered several powerful new initiatives to engage and activate employees in fresh ways.","('Employee_Engagement_Inclusion_And_Diversity', 0.5444512367248535)","('Labor_Practices', 0.07315702736377716)","('Employee_Health_And_Safety', 0.0673762783408165)","(['Talent Attraction & Retention'], 0.5444512367248535)","('NON-ESG', 0.07315702736377716)","('NON-ESG', 0.0673762783408165)"
Line 696,"INTERNAL ENGAGEMENT To me, sustainability is the lens through which we need to view our future, said Christian Monzon, Technical Program Manager for Meta.","('Business_Model_Resilience', 0.49514061212539673)","('Product_Design_And_Lifecycle_Management', 0.14011116325855255)","('Supply_Chain_Management', 0.0694434866309166)","('NON-ESG', 0.49514061212539673)","('NON-ESG', 0.14011116325855255)","('NON-ESG', 0.0694434866309166)"
Line 697,I feel a responsibility to do my part in addressing climate change and promoting sustainable solutions where I can.,"('Physical_Impacts_Of_Climate_Change', 0.9464461803436279)","('Business_Model_Resilience', 0.009954053908586502)","('GHG_Emissions', 0.005226569715887308)","(['Climate Strategy'], 0.9464461803436279)","('NON-ESG', 0.009954053908586502)","('NON-ESG', 0.005226569715887308)"
Line 698,"Metas core sustainability department is driving tremendously impactful work, but we would be significantly limiting our impact potential if we didnt also create advocates and champions among our 70,000+ employees.","('Product_Design_And_Lifecycle_Management', 0.22273069620132446)","('Employee_Health_And_Safety', 0.1679231971502304)","('Business_Model_Resilience', 0.09092836081981659)","('NON-ESG', 0.22273069620132446)","('NON-ESG', 0.1679231971502304)","('NON-ESG', 0.09092836081981659)"
Line 699,"I help lead 12 Green@ chapters based in the Americas with the goal of fostering Metas sustainability culture by introducing and encouraging sustainable choices and behaviors for all Metamates on and off our campuses, Christian continued.","('Product_Design_And_Lifecycle_Management', 0.8028295040130615)","('Supply_Chain_Management', 0.02701464667916298)","('Business_Model_Resilience', 0.020787442103028297)","([], 0.8028295040130615)","('NON-ESG', 0.02701464667916298)","('NON-ESG', 0.020787442103028297)"
Line 700,Corporate collaborations are most effective when they resolve an issue that is seen as critical to business continuity.,"('Systemic_Risk_Management', 0.5858825445175171)","('Business_Model_Resilience', 0.15931229293346405)","('Supply_Chain_Management', 0.04315606504678726)","([], 0.5858825445175171)","('NON-ESG', 0.15931229293346405)","('NON-ESG', 0.04315606504678726)"
Line 701,"About Leadership Highlights How We Operate What We Create How We Collaborate Governance Looking Ahead Data Index Vision 2021 Meta Sustainability Report 74 INTERNAL ENGAGEMENT SustainabiliTEA Talks In 2021, we launched SustainabiliTEA Talks, a new live executive Q&A series on our internal communications platform, where Meta sustainability leaders engage in a dialogue about their personal passions, program work and ways for employees to get involved.","('Business_Model_Resilience', 0.33922964334487915)","('Employee_Engagement_Inclusion_And_Diversity', 0.12083843350410461)","('Director_Removal', 0.11744344979524612)","('NON-ESG', 0.33922964334487915)","('NON-ESG', 0.12083843350410461)","('NON-ESG', 0.11744344979524612)"
Line 702,"Through this interactive forum, driven by employee questions, the broader community gets to see an honest portrayal of the challenges and opportunities in this space.","('Employee_Engagement_Inclusion_And_Diversity', 0.5493872761726379)","('Human_Rights_And_Community_Relations', 0.16191372275352478)","('Employee_Health_And_Safety', 0.10421902686357498)","(['Talent Attraction & Retention'], 0.5493872761726379)","('NON-ESG', 0.16191372275352478)","('NON-ESG', 0.10421902686357498)"
Line 703,Our first session featured Metas net zero 2030 program and ways employees can contribute to reducing company emissions.,"('GHG_Emissions', 0.5982025861740112)","('Air_Quality', 0.15116721391677856)","('Energy_Management', 0.12644687294960022)","(['Operational Eco-Efficiency'], 0.5982025861740112)","('NON-ESG', 0.15116721391677856)","('NON-ESG', 0.12644687294960022)"
Line 704,Our second session highlighted Metas participation in COP26 with policy leaders in the U.,"('Management_Of_Legal_And_Regulatory_Framework', 0.9040864706039429)","('Human_Rights_And_Community_Relations', 0.01633445918560028)","('Physical_Impacts_Of_Climate_Change', 0.007568176835775375)","(['Responsibility of Content'], 0.9040864706039429)","('NON-ESG', 0.01633445918560028)","('NON-ESG', 0.007568176835775375)"
Line 705,S. and Europe.,"('Business_Model_Resilience', 0.20063245296478271)","('Management_Of_Legal_And_Regulatory_Framework', 0.12471979856491089)","('GHG_Emissions', 0.06323488056659698)","('NON-ESG', 0.20063245296478271)","('NON-ESG', 0.12471979856491089)","('NON-ESG', 0.06323488056659698)"
Line 706,"Earth Week, Climate Week and Sustainability Summit In April 2021, we organized our third annual Earth Week Celebration, held live on our internal communications platform.","('Physical_Impacts_Of_Climate_Change', 0.6850123405456543)","('Business_Model_Resilience', 0.10724829137325287)","('Supply_Chain_Management', 0.03437099605798721)","(['Climate Strategy'], 0.6850123405456543)","('NON-ESG', 0.10724829137325287)","('NON-ESG', 0.03437099605798721)"
Line 707,"Over five days, we hosted 12 live events, expanded global content across Europe and Asia, and initiated a virtual marketplace with 50 global vendors and the first #MyCarbonCounts employee action campaign to help individuals identify their biggest carbon usage categories and reduce their footprint.","('Product_Design_And_Lifecycle_Management', 0.18812815845012665)","('Energy_Management', 0.1132010892033577)","('Systemic_Risk_Management', 0.07368608564138412)","('NON-ESG', 0.18812815845012665)","('NON-ESG', 0.1132010892033577)","('NON-ESG', 0.07368608564138412)"
Line 708,"In September 2021, we held our second Climate and Sustainability Summit, in alignment with Metas Climate Week activations.","('Physical_Impacts_Of_Climate_Change', 0.7556853890419006)","('Business_Model_Resilience', 0.0954202339053154)","('GHG_Emissions', 0.026540525257587433)","(['Climate Strategy'], 0.7556853890419006)","('NON-ESG', 0.0954202339053154)","('NON-ESG', 0.026540525257587433)"
Line 709,This one-day virtual conference highlighted programming across Meta and celebrated the cross-functional teams that make this work a reality.,"('Business_Model_Resilience', 0.15015006065368652)","('Competitive_Behavior', 0.11776569485664368)","('Systemic_Risk_Management', 0.09187435358762741)","('NON-ESG', 0.15015006065368652)","('NON-ESG', 0.11776569485664368)","('NON-ESG', 0.09187435358762741)"
Line 710,Climate Reality Project Leadership Corps It is critical not only to connect employees with Metas sustainability strategy and programming but also to provide access to the best-in-class educational resources.,"('Access_And_Affordability', 0.26058802008628845)","('Human_Rights_And_Community_Relations', 0.22924315929412842)","('Physical_Impacts_Of_Climate_Change', 0.06575657427310944)","('NON-ESG', 0.26058802008628845)","('NON-ESG', 0.22924315929412842)","('NON-ESG', 0.06575657427310944)"
Line 711,"In 2021, we partnered with Climate Reality Project Leadership Corps , Al Gores premiere training organization, to promote five different global week -long trainings and give our employees the opportunity to view their work and personal activities through the lens of climate justice.","('Physical_Impacts_Of_Climate_Change', 0.8443942070007324)","('Human_Rights_And_Community_Relations', 0.03853386640548706)","('GHG_Emissions', 0.015194428153336048)","(['Climate Strategy'], 0.8443942070007324)","('NON-ESG', 0.03853386640548706)","('NON-ESG', 0.015194428153336048)"
Line 712,"Hackathons At Meta, many of our best and brightest ideas are born from company hackathonsthese events are a core part of our culture that feed innovation into our sustainability programs as well.","('Business_Model_Resilience', 0.21180187165737152)","('Product_Design_And_Lifecycle_Management', 0.1506539285182953)","('Data_Security', 0.14100031554698944)","('NON-ESG', 0.21180187165737152)","('NON-ESG', 0.1506539285182953)","('NON-ESG', 0.14100031554698944)"
Line 713,"For the past five years, we have been working alongside a community of 500+ Sustainability Hackers to apply their technical expertise to product ideas for rapid iteration and fast feedback.","('Product_Design_And_Lifecycle_Management', 0.9241490364074707)","('Supply_Chain_Management', 0.01148332841694355)","('Business_Model_Resilience', 0.007756481878459454)","([], 0.9241490364074707)","('NON-ESG', 0.01148332841694355)","('NON-ESG', 0.007756481878459454)"
Line 714,"In 2021, we co-sponsored the Fall Hackathon for a second year.","('Employee_Engagement_Inclusion_And_Diversity', 0.12782655656337738)","('Data_Security', 0.08168838918209076)","('Labor_Practices', 0.07177548110485077)","('NON-ESG', 0.12782655656337738)","('NON-ESG', 0.08168838918209076)","('NON-ESG', 0.07177548110485077)"
Line 715,We had a total of eight projects put forth across the U.,"('Management_Of_Legal_And_Regulatory_Framework', 0.5596981644630432)","('GHG_Emissions', 0.04460681229829788)","('Human_Rights_And_Community_Relations', 0.03970972076058388)","(['Responsibility of Content'], 0.5596981644630432)","('NON-ESG', 0.04460681229829788)","('NON-ESG', 0.03970972076058388)"
Line 716,"S. and EMEA, with 85 hackers participating.","('Data_Security', 0.89780193567276)","('Systemic_Risk_Management', 0.019512798637151718)","('Business_Ethics', 0.013596106320619583)","(['Information Security Cybersecurity & System Availability'], 0.89780193567276)","('NON-ESG', 0.019512798637151718)","('NON-ESG', 0.013596106320619583)"
Line 717,"We also centralized all employee resources (for learning, action and engagement) into a single, internal wiki page.","('Human_Rights_And_Community_Relations', 0.29733821749687195)","('Employee_Engagement_Inclusion_And_Diversity', 0.13512881100177765)","('Access_And_Affordability', 0.11743421852588654)","('NON-ESG', 0.29733821749687195)","('NON-ESG', 0.13512881100177765)","('NON-ESG', 0.11743421852588654)"
Line 718,"In 2022, we look forward to expanding education opportunities for employees hoping to level up their climate action, climate science literacy and understanding of Metas climate goals.","('Physical_Impacts_Of_Climate_Change', 0.9339494705200195)","('GHG_Emissions', 0.011331940069794655)","('Business_Model_Resilience', 0.009177624247968197)","(['Climate Strategy'], 0.9339494705200195)","('NON-ESG', 0.011331940069794655)","('NON-ESG', 0.009177624247968197)"
Line 719,"Employee Activation Across Meta, employees are integrating climate action into daily activities.","('Physical_Impacts_Of_Climate_Change', 0.9316840171813965)","('Business_Model_Resilience', 0.010088221170008183)","('Supply_Chain_Management', 0.006352754309773445)","(['Climate Strategy'], 0.9316840171813965)","('NON-ESG', 0.010088221170008183)","('NON-ESG', 0.006352754309773445)"
Line 720,Employees focused on local community action continued to grow our global Green@ chapters.,"('Human_Rights_And_Community_Relations', 0.93031245470047)","('Access_And_Affordability', 0.006073405966162682)","('Critical_Incident_Risk_Management', 0.005903057754039764)","([], 0.93031245470047)","('NON-ESG', 0.006073405966162682)","('NON-ESG', 0.005903057754039764)"
Line 721,"Employee activation and discussion on Workplace led to expansion of major activations for Earth Day, Climate Week and executive Q&As.","('Employee_Engagement_Inclusion_And_Diversity', 0.6008763313293457)","('Employee_Health_And_Safety', 0.08612725883722305)","('Labor_Practices', 0.06730647385120392)","(['Talent Attraction & Retention'], 0.6008763313293457)","('NON-ESG', 0.08612725883722305)","('NON-ESG', 0.06730647385120392)"
Line 722,Employee advocacy inspired many to promote and enroll in the Climate Reality Project education series.,"('Physical_Impacts_Of_Climate_Change', 0.8244223594665527)","('Human_Rights_And_Community_Relations', 0.04504723101854324)","('GHG_Emissions', 0.025631088763475418)","(['Climate Strategy'], 0.8244223594665527)","('NON-ESG', 0.04504723101854324)","('NON-ESG', 0.025631088763475418)"
Line 723,And employees leveraged their technical expertise to sponsor the Fall Hackathon for the second year in a row.,"('Employee_Engagement_Inclusion_And_Diversity', 0.6328012347221375)","('Employee_Health_And_Safety', 0.060246940702199936)","('Business_Model_Resilience', 0.03614987060427666)","(['Talent Attraction & Retention'], 0.6328012347221375)","('NON-ESG', 0.060246940702199936)","('NON-ESG', 0.03614987060427666)"
Line 724,About Leadership Highlights How We Operate What We Create How We Collaborate Governance Looking Ahead Data Index Vision 2021 Meta Sustainability Report 75 EXTERNAL PARTNERSHIPS Supporting established partnerships and initiatives.,"('Management_Of_Legal_And_Regulatory_Framework', 0.24459989368915558)","('Business_Model_Resilience', 0.2316657453775406)","('Human_Rights_And_Community_Relations', 0.09315330535173416)","('NON-ESG', 0.24459989368915558)","('NON-ESG', 0.2316657453775406)","('NON-ESG', 0.09315330535173416)"
Line 725,"Photo courtesy of The Northern Rangelands Trust/Kieran Avery Unlike many materials, aluminum can be recycled infinitely.","('Energy_Management', 0.25541919469833374)","('Waste_And_Hazardous_Materials_Management', 0.22611574828624725)","('Product_Design_And_Lifecycle_Management', 0.2221604734659195)","('NON-ESG', 0.25541919469833374)","('NON-ESG', 0.22611574828624725)","('NON-ESG', 0.2221604734659195)"
Line 726,"About Leadership Highlights How We Operate What We Create How We Collaborate Governance Looking Ahead Data Index Vision 2021 Meta Sustainability Report 76 Sometimes, that means joining regional collective action organizations.","('Business_Model_Resilience', 0.25290924310684204)","('Management_Of_Legal_And_Regulatory_Framework', 0.2387162297964096)","('Human_Rights_And_Community_Relations', 0.07962245494127274)","('NON-ESG', 0.25290924310684204)","('NON-ESG', 0.2387162297964096)","('NON-ESG', 0.07962245494127274)"
Line 727,"In 2021, we joined the Rio Grande Water Fund and the Texas Water Action Collaborative, both of which bring together nonprofit organizations, companies and other stakeholders to address shared water challenges.","('Water_And_Wastewater_Management', 0.9758940935134888)","('GHG_Emissions', 0.002075077500194311)","('Energy_Management', 0.001769035472534597)","([], 0.9758940935134888)","('NON-ESG', 0.002075077500194311)","('NON-ESG', 0.001769035472534597)"
Line 728,"We also committed to funding the African Forest Landscape Restoration Initiative (AFR100) , a country-led effort to bring 100 million hectares of land in Africa into restoration by 2030.","('Ecological_Impacts', 0.9710054993629456)","('GHG_Emissions', 0.003613836597651243)","('Human_Rights_And_Community_Relations', 0.0028438896406441927)","([], 0.9710054993629456)","('NON-ESG', 0.003613836597651243)","('NON-ESG', 0.0028438896406441927)"
Line 729,"Instagram partnered, through providing ad credit, with the London School of Hygiene & Tropical Medicine (LSHTM) to support Children, Cities and Climate , a study focusing on the intersection of climate change, cities, health and young people.","('Physical_Impacts_Of_Climate_Change', 0.9382297396659851)","('Business_Model_Resilience', 0.008354581892490387)","('GHG_Emissions', 0.0068976362235844135)","(['Climate Strategy'], 0.9382297396659851)","('NON-ESG', 0.008354581892490387)","('NON-ESG', 0.0068976362235844135)"
Line 730,"LSHTM researchers carried out a global survey of over 3,000 young people and their parents to understand their views on the cities they live in and the EXTERNAL PARTNERSHIPS air they breathe, using promoted social media advertisements on Facebook and Instagram to recruit participants.","('Access_And_Affordability', 0.3788522183895111)","('Human_Rights_And_Community_Relations', 0.32610294222831726)","('Employee_Engagement_Inclusion_And_Diversity', 0.08158722519874573)","('NON-ESG', 0.3788522183895111)","('NON-ESG', 0.32610294222831726)","('NON-ESG', 0.08158722519874573)"
Line 731,"The research also included an analysis of the child health benefits of improving air quality in 16 global cities, and a literature review of the child health benefits of decarbonization.","('Air_Quality', 0.817460834980011)","('Employee_Health_And_Safety', 0.07171810418367386)","('Critical_Incident_Risk_Management', 0.019571397453546524)","([], 0.817460834980011)","('NON-ESG', 0.07171810418367386)","('NON-ESG', 0.019571397453546524)"
Line 732,Climate change is a challenge too great for any of us to solve alone.,"('Physical_Impacts_Of_Climate_Change', 0.95253586769104)","('Business_Model_Resilience', 0.007944554090499878)","('GHG_Emissions', 0.0060189771465957165)","(['Climate Strategy'], 0.95253586769104)","('NON-ESG', 0.007944554090499878)","('NON-ESG', 0.0060189771465957165)"
Line 733,"But, by coming together, we have the power to make sustainable change.","('Business_Model_Resilience', 0.44077473878860474)","('Physical_Impacts_Of_Climate_Change', 0.1493273675441742)","('Human_Rights_And_Community_Relations', 0.09376279264688492)","('NON-ESG', 0.44077473878860474)","('NON-ESG', 0.1493273675441742)","('NON-ESG', 0.09376279264688492)"
