,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 461,Connected Climate Initiative Focus AreasKPIs AT&T ESG SUMMARY REPORT 2022 AT&T ESG SUMMARY REPORT 2022 32 33 Transitioning to a low-emissions fleet More than 52% of our Scope 1 emissions come from our ground vehicle fleet.,"('Air_Quality', 0.5436273813247681)","('GHG_Emissions', 0.29092395305633545)","('Energy_Management', 0.05515008047223091)","([], 0.5436273813247681)","('NON-ESG', 0.29092395305633545)","('NON-ESG', 0.05515008047223091)"
Line 462,"We expect to lower fleet emissions at least 76% by 2035 (2015 base year) by implementing technologies such as IoT to maximize vehicle efficiency and optimize routes, as well as customer self-service solutions that can minimize the need to dispatch technician vehicles.","('Energy_Management', 0.8276203870773315)","('Air_Quality', 0.08951955288648605)","('Product_Design_And_Lifecycle_Management', 0.008993292227387428)","(['Operational Eco-Efficiency'], 0.8276203870773315)","('NON-ESG', 0.08951955288648605)","('NON-ESG', 0.008993292227387428)"
Line 463,"Through the end of 2021, our fleet emissions have decreased 131,386 MT CO2e down 20.6% from our 2015 base year.","('GHG_Emissions', 0.8482545614242554)","('Air_Quality', 0.0657808780670166)","('Energy_Management', 0.016905957832932472)","(['Operational Eco-Efficiency'], 0.8482545614242554)","('NON-ESG', 0.0657808780670166)","('NON-ESG', 0.016905957832932472)"
Line 464,We achieved these reductions despite expanding our ground fleet to support the build-out of our fiber and 5G networks.23 Were reducing vehicle count in targeted portions of our fleet and plan to incorporate hybrid/electric technician vehicles to cut our emissions and reduce pollution in the communities where we operate.,"('Air_Quality', 0.7291294932365417)","('GHG_Emissions', 0.12159867584705353)","('Energy_Management', 0.05702027305960655)","([], 0.7291294932365417)","('NON-ESG', 0.12159867584705353)","('NON-ESG', 0.05702027305960655)"
Line 465,"As part of these preparations, in 2020 AT&T became a founding member of the Corporate Electric Vehicles Alliance, working with other companies to identify the challenges and opportunities involved in adding electric fleet vehicles.","('Energy_Management', 0.7397632002830505)","('Product_Design_And_Lifecycle_Management', 0.06371741741895676)","('Management_Of_Legal_And_Regulatory_Framework', 0.030881032347679138)","(['Operational Eco-Efficiency'], 0.7397632002830505)","('NON-ESG', 0.06371741741895676)","('NON-ESG', 0.030881032347679138)"
Line 466,"In 2021, we formed an internal cross-departmental committee to collaboratively advance our fleet vehicle strategy.","('Management_Of_Legal_And_Regulatory_Framework', 0.3918932378292084)","('Director_Removal', 0.1362932324409485)","('Business_Model_Resilience', 0.13358907401561737)","('NON-ESG', 0.3918932378292084)","('NON-ESG', 0.1362932324409485)","('NON-ESG', 0.13358907401561737)"
Line 467,"We began developing an Electric Vehicle (EV) Transition Master Plan that will map expected progress over the next 10 years, identify needed utility upgrades and site-specific readiness efforts and inform the procurement of EV supply equipment and EVs.","('Supply_Chain_Management', 0.40234726667404175)","('Energy_Management', 0.37918373942375183)","('Product_Design_And_Lifecycle_Management', 0.03914298489689827)","('NON-ESG', 0.40234726667404175)","('NON-ESG', 0.37918373942375183)","('NON-ESG', 0.03914298489689827)"
Line 468,AT&T is the 7th largest corporate renewable energy user Our commitment to net zero Scope 1 and 2 GHG emissions includes increasing our investments in power purchase agreements with renewable energy developers.,"('GHG_Emissions', 0.9550021290779114)","('Energy_Management', 0.007218437269330025)","('Management_Of_Legal_And_Regulatory_Framework', 0.005424531176686287)","(['Operational Eco-Efficiency'], 0.9550021290779114)","('NON-ESG', 0.007218437269330025)","('NON-ESG', 0.005424531176686287)"
Line 469,"These commitments help reduce our reported emissions and protect against rising energy costs, while adding clean electricity to the U.","('Energy_Management', 0.896560549736023)","('Management_Of_Legal_And_Regulatory_Framework', 0.023354649543762207)","('GHG_Emissions', 0.02330261841416359)","(['Operational Eco-Efficiency'], 0.896560549736023)","('NON-ESG', 0.023354649543762207)","('NON-ESG', 0.02330261841416359)"
Line 470,S. power grid.,"('Energy_Management', 0.4936143159866333)","('Management_Of_Legal_And_Regulatory_Framework', 0.09389107674360275)","('Supply_Chain_Management', 0.08991286158561707)","('NON-ESG', 0.4936143159866333)","('NON-ESG', 0.09389107674360275)","('NON-ESG', 0.08991286158561707)"
Line 471,"In 2022, we announced 2 new solar energy deals, increasing our domestic commitments to more than 1.7 gigawatts of renewable energy capacity helping make AT&T the 7th largest corporate renewable energy user in the U.","('Energy_Management', 0.9771929383277893)","('Management_Of_Legal_And_Regulatory_Framework', 0.004421737510710955)","('GHG_Emissions', 0.0017357354518026114)","(['Operational Eco-Efficiency'], 0.9771929383277893)","('NON-ESG', 0.004421737510710955)","('NON-ESG', 0.0017357354518026114)"
Line 472,"S., according to the EPA Green Power Partnership .","('Management_Of_Legal_And_Regulatory_Framework', 0.4911934733390808)","('Ecological_Impacts', 0.15918751060962677)","('GHG_Emissions', 0.08781757950782776)","('NON-ESG', 0.4911934733390808)","('NON-ESG', 0.15918751060962677)","('NON-ESG', 0.08781757950782776)"
Line 473,"In Mexico, were implementing a 40 GWh/year agreement to supply renewable energy to approximately 1,200 network sites.","('Energy_Management', 0.9752227663993835)","('Management_Of_Legal_And_Regulatory_Framework', 0.0031861530151218176)","('GHG_Emissions', 0.001914254971779883)","(['Operational Eco-Efficiency'], 0.9752227663993835)","('NON-ESG', 0.0031861530151218176)","('NON-ESG', 0.001914254971779883)"
Line 474,Renewable energy agreements have benefits beyond emissions reductions.,"('GHG_Emissions', 0.3493129014968872)","('Air_Quality', 0.2611295282840729)","('Energy_Management', 0.17462410032749176)","('NON-ESG', 0.3493129014968872)","('NON-ESG', 0.2611295282840729)","('NON-ESG', 0.17462410032749176)"
Line 475,"Our investments create jobs, drive local economic development and improve the communities we serve.","('Human_Rights_And_Community_Relations', 0.8861229419708252)","('Employee_Engagement_Inclusion_And_Diversity', 0.02309275045990944)","('Access_And_Affordability', 0.015415528789162636)","([], 0.8861229419708252)","('NON-ESG', 0.02309275045990944)","('NON-ESG', 0.015415528789162636)"
Line 476,"ENVIRONMENT TOWARD CARBON NEUTRALITY AT&T is working to reduce our GHG emissions by enhancing operational efficiency, reducing energy use and increasing our renewable energy commitments.","('GHG_Emissions', 0.9537975788116455)","('Energy_Management', 0.007389808539301157)","('Management_Of_Legal_And_Regulatory_Framework', 0.005942719057202339)","(['Operational Eco-Efficiency'], 0.9537975788116455)","('NON-ESG', 0.007389808539301157)","('NON-ESG', 0.005942719057202339)"
Line 477,"Were committed to becoming carbon neutral, achieving net zero Scope 1 and 2 GHG emissions by 2035.","('GHG_Emissions', 0.9667810201644897)","('Air_Quality', 0.004111521411687136)","('Ecological_Impacts', 0.003930635750293732)","(['Operational Eco-Efficiency'], 0.9667810201644897)","('NON-ESG', 0.004111521411687136)","('NON-ESG', 0.003930635750293732)"
Line 478,"Our carbon neutral ambition is underpinned by our Climate Strategy & Transition Plan, which guides our work to reduce emissions across all areas of our business.","('Physical_Impacts_Of_Climate_Change', 0.4560937285423279)","('GHG_Emissions', 0.30444425344467163)","('Business_Model_Resilience', 0.06351561099290848)","('NON-ESG', 0.4560937285423279)","('NON-ESG', 0.30444425344467163)","('NON-ESG', 0.06351561099290848)"
Line 479,"Weve also launched a science-based target to reduce Scope 1 and 2 GHG emissions 63% by 2030 (2015 base year) aligning with a 1.5C pathway.4 Between 20152021, we reduced reported Scope 1 and 2 GHG emissions 37.2%, reaching nearly 59% attainment toward our 2030 target.","('GHG_Emissions', 0.9677838087081909)","('Air_Quality', 0.004339308012276888)","('Ecological_Impacts', 0.0032466521952301264)","(['Operational Eco-Efficiency'], 0.9677838087081909)","('NON-ESG', 0.004339308012276888)","('NON-ESG', 0.0032466521952301264)"
Line 480,"Our efforts to improve energy efficiency (page 35) also influence water use, given the water requirements of our cooling equipment.","('Water_And_Wastewater_Management', 0.8610568642616272)","('Energy_Management', 0.07290177792310715)","('Waste_And_Hazardous_Materials_Management', 0.005544266197830439)","([], 0.8610568642616272)","('NON-ESG', 0.07290177792310715)","('NON-ESG', 0.005544266197830439)"
Line 481,"We track water use at our facilities using the AT&T Water Scorecard, which helps identify water-saving opportunities (page 36).","('Water_And_Wastewater_Management', 0.9768146872520447)","('GHG_Emissions', 0.0023529042955487967)","('Energy_Management', 0.0022750413045287132)","([], 0.9768146872520447)","('NON-ESG', 0.0023529042955487967)","('NON-ESG', 0.0022750413045287132)"
Line 482,"Leadership accountability for carbon neutrality Annual performance objectives for our Chief Sustainability Officer, AVP Global Environmental Sustainability and other senior leaders across our business include progress toward our carbon neutral goal, science-based targets and other climate- related objectives.","('Physical_Impacts_Of_Climate_Change', 0.6729311347007751)","('Business_Model_Resilience', 0.12195982784032822)","('GHG_Emissions', 0.04176029935479164)","(['Climate Strategy'], 0.6729311347007751)","('NON-ESG', 0.12195982784032822)","('NON-ESG', 0.04176029935479164)"
Line 483,This means our leading environmental initiatives are considerations when determining annual merit salary increases and bonus awards for these individuals.,"('Labor_Practices', 0.8899934887886047)","('Management_Of_Legal_And_Regulatory_Framework', 0.020411308854818344)","('Director_Removal', 0.01907060109078884)","([], 0.8899934887886047)","('NON-ESG', 0.020411308854818344)","('NON-ESG', 0.01907060109078884)"
Line 484,"Optimizing energy efficiency Energy efficiency is an important part of our net zero strategy, because Scope 2 GHG emissions derived from sources such as purchased electricity account for the majority of our total emissions footprint.","('GHG_Emissions', 0.9289875626564026)","('Energy_Management', 0.016558032482862473)","('Air_Quality', 0.01535974070429802)","(['Operational Eco-Efficiency'], 0.9289875626564026)","('NON-ESG', 0.016558032482862473)","('NON-ESG', 0.01535974070429802)"
Line 485,"Our focus on energy efficiency has delivered consistent reductions in carbon emissions, while contributing cost savings to the business.","('Energy_Management', 0.972515881061554)","('Management_Of_Legal_And_Regulatory_Framework', 0.0042644077911973)","('Product_Design_And_Lifecycle_Management', 0.0029834327287971973)","(['Operational Eco-Efficiency'], 0.972515881061554)","('NON-ESG', 0.0042644077911973)","('NON-ESG', 0.0029834327287971973)"
Line 486,"Our energy management efforts focus on 3 pillars: Reductions and right-sizing: eliminating unnecessary load by removing obsolete assets and properly diminishing capacity commensurate with demand Optimization : incorporating energy-efficient systems and practices into infrastructure and monitoring performance to address maintenance deficiencies and opportunities Investment : purchasing large-scale renewable energy contracts that deliver clean energy to local grids and reduce our reported Scope 2 emissions For over a decade, weve invested in energy efficiency initiatives such as the ongoing integration of our centrally-managed Energy and Building Management Solution that have made a measurable impact on our energy use.","('Energy_Management', 0.980085551738739)","('Management_Of_Legal_And_Regulatory_Framework', 0.0025080761406570673)","('Critical_Incident_Risk_Management', 0.0015744739212095737)","(['Operational Eco-Efficiency'], 0.980085551738739)","('NON-ESG', 0.0025080761406570673)","('NON-ESG', 0.0015744739212095737)"
Line 487,"Our energy management efforts focus on 3 pillars: Reductions and right-sizing: eliminating unnecessary load by removing obsolete assets and properly diminishing capacity commensurate with demand Optimization : incorporating energy-efficient systems and practices into infrastructure and monitoring performance to address maintenance deficiencies and opportunities Investment : purchasing large-scale renewable energy contracts that deliver clean energy to local grids and reduce our reported Scope 2 emissions For over a decade, weve invested in energy efficiency initiatives such as the ongoing integration of our centrally-managed Energy and Building Management Solution that have made a measurable impact on our energy use.","('Energy_Management', 0.9812870621681213)","('Air_Quality', 0.0018806583248078823)","('Management_Of_Legal_And_Regulatory_Framework', 0.0018142664339393377)","(['Operational Eco-Efficiency'], 0.9812870621681213)","('NON-ESG', 0.0018806583248078823)","('NON-ESG', 0.0018142664339393377)"
Line 488,"Between 2010-2021, weve implemented more than 151,000 energy efficiency projects resulting in annualized savings of nearly 8.1 billion kWh and annualized energy cost savings of more than $735.5 million.","('Energy_Management', 0.9801843762397766)","('Management_Of_Legal_And_Regulatory_Framework', 0.0017830091528594494)","('Air_Quality', 0.0017713570268824697)","(['Operational Eco-Efficiency'], 0.9801843762397766)","('NON-ESG', 0.0017830091528594494)","('NON-ESG', 0.0017713570268824697)"
Line 489,"Toward carbon neutrality Read more: Greenhouse Gas Emissions Issue Brief Energy Management Issue Brief Climate Strategy & Transition Plan Climate Change Issue Brief TCFD Report SASB Index In addition to reducing our emissions footprint, AT&T is investing in renewable energy because it is good for the planet and good for our business.","('GHG_Emissions', 0.9594016671180725)","('Physical_Impacts_Of_Climate_Change', 0.005960435606539249)","('Air_Quality', 0.004730927292257547)","(['Operational Eco-Efficiency'], 0.9594016671180725)","('NON-ESG', 0.005960435606539249)","('NON-ESG', 0.004730927292257547)"
Line 490,Our approach allows us to hedge against changes in energy costs and support economic development in communities we serve.,"('Human_Rights_And_Community_Relations', 0.33916035294532776)","('Management_Of_Legal_And_Regulatory_Framework', 0.28254038095474243)","('Energy_Management', 0.07772675156593323)","('NON-ESG', 0.33916035294532776)","('NON-ESG', 0.28254038095474243)","('NON-ESG', 0.07772675156593323)"
Line 491,"Joe Taylor, Vice President, Global Infrastructure Optimization and Implementation Virtualizing network functions : Over the last several years, weve shifted 100% of our layer 3 core network to software-defined control.","('Data_Security', 0.6124126315116882)","('Systemic_Risk_Management', 0.08205629885196686)","('Business_Model_Resilience', 0.0639694556593895)","(['Information Security Cybersecurity & System Availability', 'Network Reliability'], 0.6124126315116882)","('NON-ESG', 0.08205629885196686)","('NON-ESG', 0.0639694556593895)"
Line 492,"This includes replacing significant portions of specialized network equipment with lower-cost, energy-efficient hardware that can virtualize many network processing functions.","('Energy_Management', 0.9741312861442566)","('Product_Design_And_Lifecycle_Management', 0.003561943070963025)","('Management_Of_Legal_And_Regulatory_Framework', 0.0019247106974944472)","(['Operational Eco-Efficiency'], 0.9741312861442566)","('NON-ESG', 0.003561943070963025)","('NON-ESG', 0.0019247106974944472)"
Line 493,"As a result, were able to deploy new network capabilities faster, while using less energy and lowering our GHG footprint.37.2% 0 63%Progress: Reduce Scope 1 and 2 GHG emissions 63% by 20304 37.2% 0 Carbon neutralProgress: Achieve net zero Scope 1 and 2 GHG emissions by 20354 Tangible results from energy efficiency activities 2017 2018 2019 2020 2021 19.1 18.3 17.5 17.3 17.1>82Kmillion MWh (annual)24 million kWh (cumulative) 1617181920 >151K~111K 01,0002,0003,0004,0005,0006,0007,0008,0009,000~147K~138K Energy projects implemented (cumulative)Energy savings (right axis) Energy consumption (left axis)OVERVIEW AT&T AND SHAREHOLDERSCUSTOMERS AND COMMUNITIESEMPLOYEES SUPPLIERS ENVIRONMENT GOVERNANCE GOALS SUMMARY KPIs AT&T ESG SUMMARY REPORT 2022 AT&T ESG SUMMARY REPORT 2022 34 35 Reducing inf rastructure wast e The AT&T Global C onnections and Supply Chain Investment Recovery group e stablishes pr actices th at minimize t he en vironmental im pact of our internal waste and e-waste.","('GHG_Emissions', 0.9656153917312622)","('Air_Quality', 0.0045143612660467625)","('Energy_Management', 0.003563366597518325)","(['Operational Eco-Efficiency'], 0.9656153917312622)","('NON-ESG', 0.0045143612660467625)","('NON-ESG', 0.003563366597518325)"
Line 494,"As a result, were able to deploy new network capabilities faster, while using less energy and lowering our GHG footprint.37.2% 0 63%Progress: Reduce Scope 1 and 2 GHG emissions 63% by 20304 37.2% 0 Carbon neutralProgress: Achieve net zero Scope 1 and 2 GHG emissions by 20354 Tangible results from energy efficiency activities 2017 2018 2019 2020 2021 19.1 18.3 17.5 17.3 17.1>82Kmillion MWh (annual)24 million kWh (cumulative) 1617181920 >151K~111K 01,0002,0003,0004,0005,0006,0007,0008,0009,000~147K~138K Energy projects implemented (cumulative)Energy savings (right axis) Energy consumption (left axis)OVERVIEW AT&T AND SHAREHOLDERSCUSTOMERS AND COMMUNITIESEMPLOYEES SUPPLIERS ENVIRONMENT GOVERNANCE GOALS SUMMARY KPIs AT&T ESG SUMMARY REPORT 2022 AT&T ESG SUMMARY REPORT 2022 34 35 Reducing inf rastructure wast e The AT&T Global C onnections and Supply Chain Investment Recovery group e stablishes pr actices th at minimize t he en vironmental im pact of our internal waste and e-waste.","('Waste_And_Hazardous_Materials_Management', 0.9628682136535645)","('Energy_Management', 0.004282296169549227)","('Air_Quality', 0.0037657171487808228)","([], 0.9628682136535645)","('NON-ESG', 0.004282296169549227)","('NON-ESG', 0.0037657171487808228)"
Line 495,This team works with R2-certified vendors to recover and recycle network infrastructure assets.,"('Systemic_Risk_Management', 0.20391157269477844)","('Data_Security', 0.19710302352905273)","('Supply_Chain_Management', 0.16592112183570862)","('NON-ESG', 0.20391157269477844)","('NON-ESG', 0.19710302352905273)","('NON-ESG', 0.16592112183570862)"
Line 496,"Network materials such as copper wire, fiber-optic cable and central office equipment are d ismantled, s orted a nd baled by commodity in preparation for sale or recycling.","('Product_Design_And_Lifecycle_Management', 0.48192542791366577)","('Waste_And_Hazardous_Materials_Management', 0.16384612023830414)","('Energy_Management', 0.07553695142269135)","('NON-ESG', 0.48192542791366577)","('NON-ESG', 0.16384612023830414)","('NON-ESG', 0.07553695142269135)"
Line 497,Scrap fiber-optic cable can b e shredded and m illed to become components of roofing materials or burned f or resalable s team e nergy.,"('Waste_And_Hazardous_Materials_Management', 0.9152283668518066)","('Product_Design_And_Lifecycle_Management', 0.014660847373306751)","('Supply_Chain_Management', 0.012169433757662773)","([], 0.9152283668518066)","('NON-ESG', 0.014660847373306751)","('NON-ESG', 0.012169433757662773)"
Line 498,"In 2021, the Investment Recovery group handled more than 18.3 MT of domestic U.","('Management_Of_Legal_And_Regulatory_Framework', 0.3869636356830597)","('Systemic_Risk_Management', 0.22725141048431396)","('Business_Model_Resilience', 0.07962945103645325)","('NON-ESG', 0.3869636356830597)","('NON-ESG', 0.22725141048431396)","('NON-ESG', 0.07962945103645325)"
Line 499,"S. operational waste and kept more than 18.1 MT of these materials from landfills.29 This equates to a 98.8% diversion rate, a slight increase from 97.6% in 2020.","('Waste_And_Hazardous_Materials_Management', 0.9830201268196106)","('Water_And_Wastewater_Management', 0.0017562865978106856)","('Air_Quality', 0.001379465451464057)","([], 0.9830201268196106)","('NON-ESG', 0.0017562865978106856)","('NON-ESG', 0.001379465451464057)"
Line 500,ENVIRONMENT WASTE MANAGEMENT Water is a shared resource thats vital for environmental sustainability and economic prosperity.,"('Water_And_Wastewater_Management', 0.9466935396194458)","('Ecological_Impacts', 0.015933116897940636)","('GHG_Emissions', 0.005064715165644884)","([], 0.9466935396194458)","('NON-ESG', 0.015933116897940636)","('NON-ESG', 0.005064715165644884)"
Line 501,"AT&T focuses on water efficiency to reduce costs and enhance our resilience, and to help preserve the availability of water in our communities.","('Water_And_Wastewater_Management', 0.9730178713798523)","('Energy_Management', 0.003670336212962866)","('GHG_Emissions', 0.0028716251254081726)","([], 0.9730178713798523)","('NON-ESG', 0.003670336212962866)","('NON-ESG', 0.0028716251254081726)"
Line 502,Water is a critical input for our operations.,"('Water_And_Wastewater_Management', 0.9708327054977417)","('GHG_Emissions', 0.003487708978354931)","('Ecological_Impacts', 0.0028288941830396652)","([], 0.9708327054977417)","('NON-ESG', 0.003487708978354931)","('NON-ESG', 0.0028288941830396652)"
Line 503,53% of our domestic water consumption occurs at locations where most of the water usage helps maintain the controlled and cooled environment required by our communications network.,"('Water_And_Wastewater_Management', 0.9768747091293335)","('Energy_Management', 0.0022665259893983603)","('GHG_Emissions', 0.002244706265628338)","([], 0.9768747091293335)","('NON-ESG', 0.0022665259893983603)","('NON-ESG', 0.002244706265628338)"
Line 504,25 We track water use and savings opportunities at our facilities with the AT&T Water Scorecard.,"('Water_And_Wastewater_Management', 0.9763229489326477)","('GHG_Emissions', 0.0023106576409190893)","('Energy_Management', 0.002302094828337431)","([], 0.9763229489326477)","('NON-ESG', 0.0023106576409190893)","('NON-ESG', 0.002302094828337431)"
Line 505,"We consolidate or reduce building space, where feasible, which has reduced water consumption by 267 million gallons since 2013.","('Water_And_Wastewater_Management', 0.911426305770874)","('Energy_Management', 0.04408958554267883)","('GHG_Emissions', 0.006574894301593304)","([], 0.911426305770874)","('NON-ESG', 0.04408958554267883)","('NON-ESG', 0.006574894301593304)"
Line 506,"Our efforts to improve energy efficiency (page 35), such as enhancements to cooling systems, also positively impact our water use.","('Energy_Management', 0.946681797504425)","('Water_And_Wastewater_Management', 0.015507680363953114)","('Product_Design_And_Lifecycle_Management', 0.005359206348657608)","(['Operational Eco-Efficiency'], 0.946681797504425)","('NON-ESG', 0.015507680363953114)","('NON-ESG', 0.005359206348657608)"
Line 507,Water recycling efforts At Warner Bros.,"('Water_And_Wastewater_Management', 0.9586865305900574)","('Waste_And_Hazardous_Materials_Management', 0.008744420483708382)","('Energy_Management', 0.0029126061126589775)","([], 0.9586865305900574)","('NON-ESG', 0.008744420483708382)","('NON-ESG', 0.0029126061126589775)"
Line 508,"Studios8 in Burbank, CA, we use recycled water for landscape irrigation and in select cooling towers.","('Water_And_Wastewater_Management', 0.9682290554046631)","('Energy_Management', 0.005735462065786123)","('GHG_Emissions', 0.0031405987683683634)","([], 0.9682290554046631)","('NON-ESG', 0.005735462065786123)","('NON-ESG', 0.0031405987683683634)"
Line 509,"Since 2013, the Studios have reduced potable water consumption 42%, conserving 232.19 million gallons.","('Water_And_Wastewater_Management', 0.9638168811798096)","('Energy_Management', 0.007582452613860369)","('GHG_Emissions', 0.004149232059717178)","([], 0.9638168811798096)","('NON-ESG', 0.007582452613860369)","('NON-ESG', 0.004149232059717178)"
Line 510,Weve incorporated smart irrigation and rainwater collection systems into the AT&T Discovery District housing our Dallas headquarters.,"('Water_And_Wastewater_Management', 0.963783323764801)","('Energy_Management', 0.005148647353053093)","('Air_Quality', 0.0035479366779327393)","([], 0.963783323764801)","('NON-ESG', 0.005148647353053093)","('NON-ESG', 0.0035479366779327393)"
Line 511,"Our headquarters building also has a water harvesting system that collects and filters condensate from our air conditioning systems, for landscape irrigation.","('Water_And_Wastewater_Management', 0.807844340801239)","('Energy_Management', 0.08703911304473877)","('Air_Quality', 0.026715070009231567)","([], 0.807844340801239)","('NON-ESG', 0.08703911304473877)","('NON-ESG', 0.026715070009231567)"
Line 512,"In 2021, this harvesting system saved more than 664,000 gallons of water.","('Water_And_Wastewater_Management', 0.9558141231536865)","('GHG_Emissions', 0.005816563498228788)","('Ecological_Impacts', 0.00544220395386219)","([], 0.9558141231536865)","('NON-ESG', 0.005816563498228788)","('NON-ESG', 0.00544220395386219)"
Line 513,"These water savings efforts helped the AT&T Discovery District earn SITES Silver certification, which recognizes sustainable and resilient land development projects.","('Water_And_Wastewater_Management', 0.787168025970459)","('Ecological_Impacts', 0.03821651637554169)","('Business_Model_Resilience', 0.03794361278414726)","([], 0.787168025970459)","('NON-ESG', 0.03821651637554169)","('NON-ESG', 0.03794361278414726)"
Line 514,AT&T is committed to reducing and responsibly handling the waste we produce from our operations and the products we sell.,"('Waste_And_Hazardous_Materials_Management', 0.9786515831947327)","('Product_Design_And_Lifecycle_Management', 0.0027640711050480604)","('Water_And_Wastewater_Management', 0.001832496258430183)","([], 0.9786515831947327)","('NON-ESG', 0.0027640711050480604)","('NON-ESG', 0.001832496258430183)"
Line 515,"Our operations generate various types of waste including general solid waste, e-waste, retired network infrastructure and office furnishings, and hazardous waste.","('Waste_And_Hazardous_Materials_Management', 0.9846248626708984)","('Data_Security', 0.0012411873321980238)","('Water_And_Wastewater_Management', 0.0011056421790271997)","([], 0.9846248626708984)","('NON-ESG', 0.0012411873321980238)","('NON-ESG', 0.0011056421790271997)"
Line 516,"Our approach to waste management involves reuse and recycling programs, as well as initiatives to reduce our overall waste footprint.","('Waste_And_Hazardous_Materials_Management', 0.982388436794281)","('Product_Design_And_Lifecycle_Management', 0.001409908989444375)","('Water_And_Wastewater_Management', 0.001260555349290371)","([], 0.982388436794281)","('NON-ESG', 0.001409908989444375)","('NON-ESG', 0.001260555349290371)"
Line 517,"In 2021, we collaborated with third-party waste vendors to expand our pilot IoT-enabled dumpster monitoring program.","('Waste_And_Hazardous_Materials_Management', 0.9838085770606995)","('Water_And_Wastewater_Management', 0.0015928542707115412)","('Air_Quality', 0.0013145842822268605)","([], 0.9838085770606995)","('NON-ESG', 0.0015928542707115412)","('NON-ESG', 0.0013145842822268605)"
Line 518,"The program uses sensors to inform our waste vendors when dumpsters are full, eliminating pick-up of partial loads.","('Waste_And_Hazardous_Materials_Management', 0.9831726551055908)","('Water_And_Wastewater_Management', 0.0013899145415052772)","('Data_Security', 0.0012531146639958024)","([], 0.9831726551055908)","('NON-ESG', 0.0013899145415052772)","('NON-ESG', 0.0012531146639958024)"
Line 519,"By routing trucks to dumpsters only when necessary, were minimizing disposal costs and reducing hauling-related carbon emissions.","('Waste_And_Hazardous_Materials_Management', 0.882889986038208)","('Water_And_Wastewater_Management', 0.025005316361784935)","('Ecological_Impacts', 0.010873566381633282)","([], 0.882889986038208)","('NON-ESG', 0.025005316361784935)","('NON-ESG', 0.010873566381633282)"
Line 520,"Our 30x30 initiative Based upon learnings from our previous 100-facility zero waste program, in 2021 we set an expanded goal to reduce the amount of U.","('Waste_And_Hazardous_Materials_Management', 0.9825068116188049)","('Air_Quality', 0.0017879788065329194)","('Water_And_Wastewater_Management', 0.001376757281832397)","([], 0.9825068116188049)","('NON-ESG', 0.0017879788065329194)","('NON-ESG', 0.001376757281832397)"
Line 521,S. waste sent to landfill 30% by 2030 (2019 base year).,"('Waste_And_Hazardous_Materials_Management', 0.9813871383666992)","('Water_And_Wastewater_Management', 0.0021913207601755857)","('Data_Security', 0.001587364706210792)","([], 0.9813871383666992)","('NON-ESG', 0.0021913207601755857)","('NON-ESG', 0.001587364706210792)"
Line 522,"This 30x30 initiative addresses our entire waste footprint across more than 3,000 sites and is anticipated to exceed the impact of our 100-facility effort by 104 times, based on weight.","('Waste_And_Hazardous_Materials_Management', 0.9813515543937683)","('Water_And_Wastewater_Management', 0.0017609745264053345)","('Air_Quality', 0.0015333617338910699)","([], 0.9813515543937683)","('NON-ESG', 0.0017609745264053345)","('NON-ESG', 0.0015333617338910699)"
Line 523,"In 2021, our landfill footprint decreased 26.5% from our 2019 base year achieving 89% of our 30x30 goal.","('GHG_Emissions', 0.22195158898830414)","('Water_And_Wastewater_Management', 0.13633058965206146)","('Ecological_Impacts', 0.07121208310127258)","('NON-ESG', 0.22195158898830414)","('NON-ESG', 0.13633058965206146)","('NON-ESG', 0.07121208310127258)"
Line 524,"Keeping consumer e-waste from landfill We believe all electronic devices should be reused, refurbished or recycled.","('Waste_And_Hazardous_Materials_Management', 0.9823740720748901)","('Water_And_Wastewater_Management', 0.002074336400255561)","('Air_Quality', 0.0013120460789650679)","([], 0.9823740720748901)","('NON-ESG', 0.002074336400255561)","('NON-ESG', 0.0013120460789650679)"
Line 525,We work to keep electronic materials out of landfill through reuse programs including a free portal where customers can recycle old equipment.,"('Waste_And_Hazardous_Materials_Management', 0.9382191300392151)","('Product_Design_And_Lifecycle_Management', 0.015319664031267166)","('Supply_Chain_Management', 0.004951371345669031)","([], 0.9382191300392151)","('NON-ESG', 0.015319664031267166)","('NON-ESG', 0.004951371345669031)"
Line 526,"In 2021, we recovered more than 21 million devices including mobile phones, internet gateways and television set top boxes.","('Data_Security', 0.6737931966781616)","('Energy_Management', 0.09329275786876678)","('Customer_Privacy', 0.023431891575455666)","(['Information Security Cybersecurity & System Availability', 'Network Reliability'], 0.6737931966781616)","('NON-ESG', 0.09329275786876678)","('NON-ESG', 0.023431891575455666)"
Line 527,28Read more: Water Management Issue BriefWater managementWaste management SINCE 2007 >250M mobility and broadband devices and set top boxes refurbished or recycled28 Read more: Waste Management Issue Brief Product Life Cycle Issue Brief26.5% 0 30%Progress: Reduce amount of U.,"('Waste_And_Hazardous_Materials_Management', 0.9443004727363586)","('Water_And_Wastewater_Management', 0.016011197119951248)","('Product_Design_And_Lifecycle_Management', 0.00635117944329977)","([], 0.9443004727363586)","('NON-ESG', 0.016011197119951248)","('NON-ESG', 0.00635117944329977)"
