,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 656,"Since we added the feature, more than 450,000 compliments have been sent to our cast members by guests.","('Customer_Privacy', 0.22722811996936798)","('Product_Design_And_Lifecycle_Management', 0.083901047706604)","('Business_Ethics', 0.07902819663286209)","('NON-ESG', 0.22722811996936798)","('NON-ESG', 0.083901047706604)","('NON-ESG', 0.07902819663286209)"
Line 657,"At our Disney Parks, Experiences and Products segment, the Legacy Award also continues.","('Product_Design_And_Lifecycle_Management', 0.8820760250091553)","('Employee_Health_And_Safety', 0.011871565133333206)","('Ecological_Impacts', 0.009701419621706009)","(['Sustainable Marketing & Brand Perception'], 0.8820760250091553)","('NON-ESG', 0.011871565133333206)","('NON-ESG', 0.009701419621706009)"
Line 658,"The Legacy Award is the highest honor a cast member can receive for embodying Walt Disneys legacy of excellence in dreaming, creating, and inspiring in the workplace.","('Employee_Engagement_Inclusion_And_Diversity', 0.3331984877586365)","('Employee_Health_And_Safety', 0.16420315206050873)","('Human_Rights_And_Community_Relations', 0.08967087417840958)","('NON-ESG', 0.3331984877586365)","('NON-ESG', 0.16420315206050873)","('NON-ESG', 0.08967087417840958)"
Line 659,"In 2022, 745 employees and cast members across the globe received this prestigious honor.","('Employee_Engagement_Inclusion_And_Diversity', 0.3642491102218628)","('Labor_Practices', 0.24223868548870087)","('Director_Removal', 0.10521550476551056)","('NON-ESG', 0.3642491102218628)","('NON-ESG', 0.24223868548870087)","('NON-ESG', 0.10521550476551056)"
Line 660,EMPLOYEE RECOGNITION 700K+ Employee recognitions sent through RecognizeNow!,"('Employee_Engagement_Inclusion_And_Diversity', 0.502844512462616)","('Employee_Health_And_Safety', 0.19010306894779205)","('Labor_Practices', 0.03861289471387863)","(['Talent Attraction & Retention'], 0.502844512462616)","('NON-ESG', 0.19010306894779205)","('NON-ESG', 0.03861289471387863)"
Line 661,"in fiscal 2022 745 Employees and cast members honored by the Legacy Award in 2022 Learn more about how we champion inclusion for our employees: 61 Investing in Our People Our Approach Introduction World of Hope Operating Responsibly Data & Reporting Frameworks Table of Contents World in Balance World of Belonging SAFETY, HEALTH & WELL-BEING We strive to provide a safe, healthy, and respectful work environment where employees have the support they need and the peace of mind they deserve.","('Employee_Health_And_Safety', 0.9576905369758606)","('Employee_Engagement_Inclusion_And_Diversity', 0.009446978569030762)","('Human_Rights_And_Community_Relations', 0.0037043055053800344)","([], 0.9576905369758606)","('NON-ESG', 0.009446978569030762)","('NON-ESG', 0.0037043055053800344)"
Line 662,UNIFIED SAFETY COUNCILS ANNUAL SAFETY AWARDS 5 Safety Awards won in 2022 12 Years of continuous recognition Workplace Safety The safety of our employees is a top priority in the decisions we make.,"('Employee_Health_And_Safety', 0.9795026779174805)","('Product_Quality_And_Safety', 0.0023638734128326178)","('Employee_Engagement_Inclusion_And_Diversity', 0.002347005996853113)","([], 0.9795026779174805)","('NON-ESG', 0.0023638734128326178)","('NON-ESG', 0.002347005996853113)"
Line 663,"We promote a culture of safety through numerous quality assurance programs and internal safety standards, and our Standards of Business Conduct provide the process to report safety concerns and incidents.","('Employee_Health_And_Safety', 0.740732729434967)","('Product_Quality_And_Safety', 0.16142386198043823)","('Product_Design_And_Lifecycle_Management', 0.008971717208623886)","([], 0.740732729434967)","('NON-ESG', 0.16142386198043823)","('NON-ESG', 0.008971717208623886)"
Line 664,"Employees can report a concern by calling our Global Security Communications Center or an anonymous safety line, or by making a report online through our internal system called The Guideline.","('Employee_Health_And_Safety', 0.5014540553092957)","('Critical_Incident_Risk_Management', 0.10902006924152374)","('Data_Security', 0.08848274499177933)","([], 0.5014540553092957)","('NON-ESG', 0.10902006924152374)","('NON-ESG', 0.08848274499177933)"
Line 665,Many operating areas also have a Safety and Wellness Committee that can assist employees in sharing or reporting concerns.,"('Employee_Health_And_Safety', 0.9801092147827148)","('Employee_Engagement_Inclusion_And_Diversity', 0.002524728188291192)","('Product_Quality_And_Safety', 0.002231994643807411)","([], 0.9801092147827148)","('NON-ESG', 0.002524728188291192)","('NON-ESG', 0.002231994643807411)"
Line 666,"We have dedicated safety professionals in areas including food safety, ride safety, occupational safety, public health, and training and development.","('Employee_Health_And_Safety', 0.9638139605522156)","('Product_Quality_And_Safety', 0.007738223299384117)","('Employee_Engagement_Inclusion_And_Diversity', 0.003916095942258835)","([], 0.9638139605522156)","('NON-ESG', 0.007738223299384117)","('NON-ESG', 0.003916095942258835)"
Line 667,"As an example, Disney Parks, Experiences and Products Safety Champions help engage their teams in safety and wellness programs, processes, and culture, and assist in the oversight and implementation of safety and wellness initiatives.","('Product_Quality_And_Safety', 0.8222610950469971)","('Employee_Health_And_Safety', 0.0698777437210083)","('Product_Design_And_Lifecycle_Management', 0.017142891883850098)","([], 0.8222610950469971)","('NON-ESG', 0.0698777437210083)","('NON-ESG', 0.017142891883850098)"
Line 668,"To help minimize workplace safety risks, we offer employees and cast members a variety of required and voluntary safety trainings.","('Employee_Health_And_Safety', 0.9811941981315613)","('Employee_Engagement_Inclusion_And_Diversity', 0.0023297115694731474)","('Critical_Incident_Risk_Management', 0.0015730869490653276)","([], 0.9811941981315613)","('NON-ESG', 0.0023297115694731474)","('NON-ESG', 0.0015730869490653276)"
Line 669,"This includes Safety and Wellness Leadership in Action, focused on accident prevention, and Improve Your Move, focused on ergonomics.","('Employee_Health_And_Safety', 0.9649195075035095)","('Critical_Incident_Risk_Management', 0.01253496203571558)","('Product_Design_And_Lifecycle_Management', 0.0020548063330352306)","([], 0.9649195075035095)","('NON-ESG', 0.01253496203571558)","('NON-ESG', 0.0020548063330352306)"
Line 670,"And the Companys Personal Protective Equipment (PPE) Matrix is updated regularly, detailing appropriate PPE required for specific work tasks alongside helpful visuals.","('Employee_Health_And_Safety', 0.9400829076766968)","('Critical_Incident_Risk_Management', 0.009373944252729416)","('Product_Design_And_Lifecycle_Management', 0.006353994831442833)","([], 0.9400829076766968)","('NON-ESG', 0.009373944252729416)","('NON-ESG', 0.006353994831442833)"
Line 671,"In fiscal 2022, four individual cast members and one team at Walt Disney World Resort were recognized at the Unified Safety Councils (USC) Annual Safety Awards for ingraining safety and wellness into everyday park culture.","('Employee_Health_And_Safety', 0.5660807490348816)","('Product_Quality_And_Safety', 0.31209424138069153)","('Product_Design_And_Lifecycle_Management', 0.020900661125779152)","([], 0.5660807490348816)","('NON-ESG', 0.31209424138069153)","('NON-ESG', 0.020900661125779152)"
Line 672,"USC is a nationally recognized safety training and educational organization, and this win marks the 12th year in a row that Walt Disney World locations and/or individuals have been recognized.","('Employee_Health_And_Safety', 0.7695438861846924)","('Product_Quality_And_Safety', 0.13394537568092346)","('Product_Design_And_Lifecycle_Management', 0.012720756232738495)","([], 0.7695438861846924)","('NON-ESG', 0.13394537568092346)","('NON-ESG', 0.012720756232738495)"
Line 673,62 Investing in Our People Our Approach Introduction World of Hope Operating Responsibly Data & Reporting Frameworks Table of Contents World in Balance World of Belonging Mental Health Learn more in our Data & Reporting Frameworks Disney prioritizes destigmatizing mental health challenges and breaking down barriers to access resources and care.,"('Access_And_Affordability', 0.4636787474155426)","('Employee_Health_And_Safety', 0.2661067843437195)","('Human_Rights_And_Community_Relations', 0.037309903651475906)","('NON-ESG', 0.4636787474155426)","('NON-ESG', 0.2661067843437195)","('NON-ESG', 0.037309903651475906)"
Line 674,"We offer a variety of easy-to-access and innovative programs for employees and cast members, including access to counselors, meditation, and mindfulness activities, as well as tips for building resilience and getting more restful sleep.","('Business_Model_Resilience', 0.2068193107843399)","('Access_And_Affordability', 0.15789999067783356)","('Human_Rights_And_Community_Relations', 0.15209291875362396)","('NON-ESG', 0.2068193107843399)","('NON-ESG', 0.15789999067783356)","('NON-ESG', 0.15209291875362396)"
Line 675,"We continue to offer our Employee Assistance Program (EAP), which is available to all employees, cast members, and their family and household members.","('Labor_Practices', 0.38337159156799316)","('Employee_Engagement_Inclusion_And_Diversity', 0.24382174015045166)","('Employee_Health_And_Safety', 0.1761404424905777)","('NON-ESG', 0.38337159156799316)","('NON-ESG', 0.24382174015045166)","('NON-ESG', 0.1761404424905777)"
Line 676,Our EAP provides 24/7 support and connects participants directly to a licensed network therapist at no cost.,"('Access_And_Affordability', 0.6741490960121155)","('Management_Of_Legal_And_Regulatory_Framework', 0.05856575444340706)","('Energy_Management', 0.03462963551282883)","([], 0.6741490960121155)","('NON-ESG', 0.05856575444340706)","('NON-ESG', 0.03462963551282883)"
Line 677,"Employees have access to Headspace, where they can follow guided meditations, animations, articles, and videos on topics like meditating and mindful eating.","('Access_And_Affordability', 0.27044960856437683)","('Employee_Health_And_Safety', 0.11622834205627441)","('Employee_Engagement_Inclusion_And_Diversity', 0.06562124192714691)","('NON-ESG', 0.27044960856437683)","('NON-ESG', 0.11622834205627441)","('NON-ESG', 0.06562124192714691)"
Line 678,"The Disney Healthy Pursuits Wellness Team also hosts BrainBreaks, which are virtual activities to help employees stay on top of their health.","('Employee_Health_And_Safety', 0.46719908714294434)","('Access_And_Affordability', 0.10462888330221176)","('Employee_Engagement_Inclusion_And_Diversity', 0.09437359869480133)","('NON-ESG', 0.46719908714294434)","('NON-ESG', 0.10462888330221176)","('NON-ESG', 0.09437359869480133)"
Line 679,"In 2022, Disney won a Best Employers: Excellence in Health & Well-Being Award from the nonprofit Business Group on Health for our health and well-being benefits.","('Employee_Health_And_Safety', 0.46572762727737427)","('Access_And_Affordability', 0.2765022814273834)","('Employee_Engagement_Inclusion_And_Diversity', 0.035596370697021484)","('NON-ESG', 0.46572762727737427)","('NON-ESG', 0.2765022814273834)","('NON-ESG', 0.035596370697021484)"
Line 680,"Employee Well-Being Learn more in our Data & Reporting Frameworks We hosted our first Global Well-Being Week in 2022, spotlighting the wide-ranging physical, mental, and financial benefits we offer, while also providing employees with easy ways to take advantage of the benefits.","('Employee_Health_And_Safety', 0.5243043899536133)","('Access_And_Affordability', 0.21336062252521515)","('Human_Rights_And_Community_Relations', 0.07372606545686722)","([], 0.5243043899536133)","('NON-ESG', 0.21336062252521515)","('NON-ESG', 0.07372606545686722)"
Line 681,"As a special offering in fiscal 2022, Disney provided Recharge Days for eligible U.","('Energy_Management', 0.886315643787384)","('Management_Of_Legal_And_Regulatory_Framework', 0.021679775789380074)","('Competitive_Behavior', 0.009788992814719677)","(['Operational Eco-Efficiency'], 0.886315643787384)","('NON-ESG', 0.021679775789380074)","('NON-ESG', 0.009788992814719677)"
Line 682,S. and international employees.,"('Employee_Engagement_Inclusion_And_Diversity', 0.7736489772796631)","('Employee_Health_And_Safety', 0.04645323380827904)","('Labor_Practices', 0.028755662962794304)","(['Talent Attraction & Retention'], 0.7736489772796631)","('NON-ESG', 0.04645323380827904)","('NON-ESG', 0.028755662962794304)"
Line 683,"These additional paid days off provided a shared-time-off experience, allowing teams to disconnect from work, email, and calls, all on the same days.","('Labor_Practices', 0.7301263213157654)","('Employee_Health_And_Safety', 0.07459933310747147)","('Customer_Privacy', 0.027271419763565063)","(['Labor Practice Indicators'], 0.7301263213157654)","('NON-ESG', 0.07459933310747147)","('NON-ESG', 0.027271419763565063)"
Line 684,"Employees are also able to connect with health coaches to learn how to get and stay healthy, including by developing a nutrition and physical activity routine.","('Employee_Health_And_Safety', 0.4379832446575165)","('Customer_Welfare', 0.10087357461452484)","('Access_And_Affordability', 0.07891406118869781)","('NON-ESG', 0.4379832446575165)","('NON-ESG', 0.10087357461452484)","('NON-ESG', 0.07891406118869781)"
Line 685,"With access to easy-to-use digital resources like Grokker and LifeCare, employees can watch videos and read articles on relaxation techniques, managing work/life balance, and more.","('Employee_Health_And_Safety', 0.3412987291812897)","('Access_And_Affordability', 0.14057965576648712)","('Product_Design_And_Lifecycle_Management', 0.11366580426692963)","('NON-ESG', 0.3412987291812897)","('NON-ESG', 0.14057965576648712)","('NON-ESG', 0.11366580426692963)"
Line 686,"In 2022, we continued to promote our new Center for Living WellGaea Center for Gynecology, Maternity, and Fertilityin Orlando.","('Access_And_Affordability', 0.44365590810775757)","('Employee_Engagement_Inclusion_And_Diversity', 0.15439966320991516)","('Employee_Health_And_Safety', 0.11109978705644608)","('NON-ESG', 0.44365590810775757)","('NON-ESG', 0.15439966320991516)","('NON-ESG', 0.11109978705644608)"
Line 687,"The center provides employees, cast members, and their partners with comprehensive, connected, and compassionate care to help navigate their family-building journeys.","('Access_And_Affordability', 0.664353609085083)","('Employee_Health_And_Safety', 0.07704516500234604)","('Human_Rights_And_Community_Relations', 0.07507646828889847)","([], 0.664353609085083)","('NON-ESG', 0.07704516500234604)","('NON-ESG', 0.07507646828889847)"
Line 688,A cast member enjoys yoga at Hong Kong Disneyland as part of our efforts to support employee well-being and mental health.,"('Employee_Health_And_Safety', 0.6733186841011047)","('Access_And_Affordability', 0.14582863450050354)","('Product_Quality_And_Safety', 0.02336076647043228)","([], 0.6733186841011047)","('NON-ESG', 0.14582863450050354)","('NON-ESG', 0.02336076647043228)"
Line 689,"63 Investing in Our People Our Approach Introduction World of Hope Operating Responsibly Data & Reporting Frameworks Table of Contents World in Balance World of Belonging TALENT DEVELOPMENT Learn more in our Data & Reporting Frameworks We are committed to the ongoing development of our workforce, offering an array of opportunities that enable our employees to be the best versions of themselves and make the most of their careers at Disney, no matter their individual aspirations.","('Employee_Engagement_Inclusion_And_Diversity', 0.9240091443061829)","('Employee_Health_And_Safety', 0.009977133013308048)","('Human_Rights_And_Community_Relations', 0.005893235560506582)","(['Talent Attraction & Retention'], 0.9240091443061829)","('NON-ESG', 0.009977133013308048)","('NON-ESG', 0.005893235560506582)"
Line 690,"Onboarding New Talent Following Disney Beginnings, one of our orientation sessions, new hires attend the Disney Beginnings Expo, a new virtual offering that creates connections and illustrates the many uniquely-Disney programs and experiences available to them, such as Disney VoluntEARS.","('Employee_Engagement_Inclusion_And_Diversity', 0.8820537328720093)","('Employee_Health_And_Safety', 0.010633325204253197)","('Business_Model_Resilience', 0.01055529061704874)","(['Talent Attraction & Retention'], 0.8820537328720093)","('NON-ESG', 0.010633325204253197)","('NON-ESG', 0.01055529061704874)"
Line 691,"Access information on Disney VoluntEARS:EMPLOYEE LEARNING THROUGH TOP PLATFORMS ~1.8M Times self-directed offerings were consumed through D Learn, Harvard Spark, Harvard ManageMentor, and Harvard Leading Edge in fiscal 2022 ~440K Times instructor-led offerings were taken through D Learn in fiscal 2022 Employee Learning Platforms We support the growth and development of our employees and cast members through online and in-person learning tools and programs designed to support employees both personally and professionallyregardless of where they are in their careers.","('Employee_Engagement_Inclusion_And_Diversity', 0.47333651781082153)","('Access_And_Affordability', 0.17473608255386353)","('Employee_Health_And_Safety', 0.0537438727915287)","('NON-ESG', 0.47333651781082153)","('NON-ESG', 0.17473608255386353)","('NON-ESG', 0.0537438727915287)"
Line 692,"Access information on Disney VoluntEARS:EMPLOYEE LEARNING THROUGH TOP PLATFORMS ~1.8M Times self-directed offerings were consumed through D Learn, Harvard Spark, Harvard ManageMentor, and Harvard Leading Edge in fiscal 2022 ~440K Times instructor-led offerings were taken through D Learn in fiscal 2022 Employee Learning Platforms We support the growth and development of our employees and cast members through online and in-person learning tools and programs designed to support employees both personally and professionallyregardless of where they are in their careers.","('Employee_Engagement_Inclusion_And_Diversity', 0.3621266484260559)","('Business_Model_Resilience', 0.1769593507051468)","('Director_Removal', 0.07727507501840591)","('NON-ESG', 0.3621266484260559)","('NON-ESG', 0.1769593507051468)","('NON-ESG', 0.07727507501840591)"
Line 693,The top platforms used by employees in fiscal 2022 included: D LEARN D Learn is the primary learning tool for Disney employees around the globe.,"('Employee_Engagement_Inclusion_And_Diversity', 0.3067801594734192)","('Access_And_Affordability', 0.3043498992919922)","('Employee_Health_And_Safety', 0.056875500828027725)","('NON-ESG', 0.3067801594734192)","('NON-ESG', 0.3043498992919922)","('NON-ESG', 0.056875500828027725)"
Line 694,"Employees can complete both required training (e.g., Standards of Business Conduct) and optional learning opportunities.","('Employee_Engagement_Inclusion_And_Diversity', 0.4560493230819702)","('Product_Quality_And_Safety', 0.08143535256385803)","('Access_And_Affordability', 0.07011851668357849)","('NON-ESG', 0.4560493230819702)","('NON-ESG', 0.08143535256385803)","('NON-ESG', 0.07011851668357849)"
Line 695,"D Learn offers online and in-person courses, and offerings include self-directed as well as instructor-led training.","('Employee_Engagement_Inclusion_And_Diversity', 0.31741344928741455)","('Access_And_Affordability', 0.24633444845676422)","('Employee_Health_And_Safety', 0.07834162563085556)","('NON-ESG', 0.31741344928741455)","('NON-ESG', 0.24633444845676422)","('NON-ESG', 0.07834162563085556)"
Line 696,"Instructor-led offerings were taken almost 440,000 times in fiscal 2022, from required new- hire orientations to optional leadership learning Self-directed offerings were consumed more than 1.5 million times in fiscal 2022 Top learning items included: Workday Navigation, Disney Leader Essentials, and Our Commitment to the Company and Our Shareholders HARVARD SPARK Harvard Spark offers employees learning and development content tailored to their unique aspirations and personal preferences, meeting them exactly where they are on their career journeys.","('Employee_Engagement_Inclusion_And_Diversity', 0.6728548407554626)","('Access_And_Affordability', 0.09143240749835968)","('Employee_Health_And_Safety', 0.032704439014196396)","(['Talent Attraction & Retention'], 0.6728548407554626)","('NON-ESG', 0.09143240749835968)","('NON-ESG', 0.032704439014196396)"
Line 697,"Instructor-led offerings were taken almost 440,000 times in fiscal 2022, from required new- hire orientations to optional leadership learning Self-directed offerings were consumed more than 1.5 million times in fiscal 2022 Top learning items included: Workday Navigation, Disney Leader Essentials, and Our Commitment to the Company and Our Shareholders HARVARD SPARK Harvard Spark offers employees learning and development content tailored to their unique aspirations and personal preferences, meeting them exactly where they are on their career journeys.","('Employee_Engagement_Inclusion_And_Diversity', 0.34192124009132385)","('Business_Model_Resilience', 0.1615118533372879)","('Product_Design_And_Lifecycle_Management', 0.07254476845264435)","('NON-ESG', 0.34192124009132385)","('NON-ESG', 0.1615118533372879)","('NON-ESG', 0.07254476845264435)"
Line 698,"Self-directed offerings were consumed more than 208,000 times in fiscal 2022 Top learning items included: Your Career Path and Raise Your Emotional IntelligenceHARVARD MANAGEMENTOR Harvard ManageMentor offers a customized experience similar to Harvard Spark, specifically geared to our leadership teams and those seeking management skill development.","('Employee_Engagement_Inclusion_And_Diversity', 0.8105250000953674)","('Business_Model_Resilience', 0.023235253989696503)","('Employee_Health_And_Safety', 0.019621247425675392)","(['Talent Attraction & Retention'], 0.8105250000953674)","('NON-ESG', 0.023235253989696503)","('NON-ESG', 0.019621247425675392)"
Line 699,"Self-directed offerings were consumed nearly 20,000 times in fiscal 2022 Top learning items included: Presentation Skills and Leading People HARVARD LEADING EDGE Harvard Leading Edge is a learning platform for leaders and aspiring leaders that consolidates reputable publications on topics ranging from corporate social responsibility to hiring to innovation, and more.","('Human_Rights_And_Community_Relations', 0.5732609629631042)","('Business_Model_Resilience', 0.09188724309206009)","('Employee_Engagement_Inclusion_And_Diversity', 0.05374520272016525)","([], 0.5732609629631042)","('NON-ESG', 0.09188724309206009)","('NON-ESG', 0.05374520272016525)"
Line 700,"Self-directed offerings were consumed nearly 9,000 times in fiscal 2022 Top learning items included: How to Succeed Quickly in a New Role and The Virtual Work Skills You NeedEven If You Never Work Remotely 64 Investing in Our People Our Approach Introduction World of Hope Operating Responsibly Data & Reporting Frameworks Table of Contents World in Balance World of Belonging Leadership Development Learn more in our Data & Reporting Frameworks In fiscal 2022, we launched Disney IGNITE, a new multi-month virtual learning experience for senior managers, directors, and vice presidents that is focused on empowering them to be more confident in leading with care and a people-first mindset.","('Business_Model_Resilience', 0.4880926311016083)","('Systemic_Risk_Management', 0.11328904330730438)","('Employee_Engagement_Inclusion_And_Diversity', 0.09744908660650253)","('NON-ESG', 0.4880926311016083)","('NON-ESG', 0.11328904330730438)","('NON-ESG', 0.09744908660650253)"
Line 701,"Self-directed offerings were consumed nearly 9,000 times in fiscal 2022 Top learning items included: How to Succeed Quickly in a New Role and The Virtual Work Skills You NeedEven If You Never Work Remotely 64 Investing in Our People Our Approach Introduction World of Hope Operating Responsibly Data & Reporting Frameworks Table of Contents World in Balance World of Belonging Leadership Development Learn more in our Data & Reporting Frameworks In fiscal 2022, we launched Disney IGNITE, a new multi-month virtual learning experience for senior managers, directors, and vice presidents that is focused on empowering them to be more confident in leading with care and a people-first mindset.","('Employee_Engagement_Inclusion_And_Diversity', 0.6069043278694153)","('Director_Removal', 0.06882461160421371)","('Business_Model_Resilience', 0.060437653213739395)","(['Talent Attraction & Retention'], 0.6069043278694153)","('NON-ESG', 0.06882461160421371)","('NON-ESG', 0.060437653213739395)"
Line 702,"In the first session, 640 leaders participated from North America; Latin America (LATAM); and the Europe, Middle East & Africa (EMEA) region, across all businesses.","('Business_Model_Resilience', 0.2512817680835724)","('Employee_Engagement_Inclusion_And_Diversity', 0.11305832117795944)","('Competitive_Behavior', 0.08362465351819992)","('NON-ESG', 0.2512817680835724)","('NON-ESG', 0.11305832117795944)","('NON-ESG', 0.08362465351819992)"
Line 703,"The second session of IGNITEfor leadership teams across the Asia Pacific (APAC) regionbegan in late 2022, and we plan to continue offering IGNITE to even more leaders in the future.","('Business_Model_Resilience', 0.3423115611076355)","('Employee_Engagement_Inclusion_And_Diversity', 0.22945581376552582)","('Director_Removal', 0.053974077105522156)","('NON-ESG', 0.3423115611076355)","('NON-ESG', 0.22945581376552582)","('NON-ESG', 0.053974077105522156)"
Line 704,"ADDITIONAL EXAMPLES OF LEADERSHIP DEVELOPMENT PROGRAMS INCLUDE: We continued our Disney Leadership Essentials program, which reached more than 1,080 leaders across the U.","('Employee_Engagement_Inclusion_And_Diversity', 0.6246406435966492)","('Human_Rights_And_Community_Relations', 0.06340109556913376)","('Business_Model_Resilience', 0.0438728854060173)","(['Talent Attraction & Retention'], 0.6246406435966492)","('NON-ESG', 0.06340109556913376)","('NON-ESG', 0.0438728854060173)"
Line 705,"S., EMEA, LATAM, APAC, and India.","('Customer_Welfare', 0.23980160057544708)","('Competitive_Behavior', 0.16357910633087158)","('Selling_Practices_And_Product_Labeling', 0.12242235243320465)","('NON-ESG', 0.23980160057544708)","('NON-ESG', 0.16357910633087158)","('NON-ESG', 0.12242235243320465)"
Line 706,Post-program surveys showed that 100% of participants took at least two actions as a result of participating.,"('Human_Rights_And_Community_Relations', 0.21587345004081726)","('Access_And_Affordability', 0.1648964285850525)","('Management_Of_Legal_And_Regulatory_Framework', 0.1047389954328537)","('NON-ESG', 0.21587345004081726)","('NON-ESG', 0.1648964285850525)","('NON-ESG', 0.1047389954328537)"
Line 707,"At Disney Parks, Experiences and Products (DPEP), high-potential senior managers and directors engaged in our cohort-based Leadership Immersion Program, which works to accelerate participants readiness for critical positions.","('Employee_Engagement_Inclusion_And_Diversity', 0.35287266969680786)","('Director_Removal', 0.279408723115921)","('Business_Model_Resilience', 0.08654044568538666)","('NON-ESG', 0.35287266969680786)","('NON-ESG', 0.279408723115921)","('NON-ESG', 0.08654044568538666)"
Line 708,We increased our mentoring programs from 13 to 35 across Disney in fiscal 2022.,"('Access_And_Affordability', 0.38236042857170105)","('Employee_Engagement_Inclusion_And_Diversity', 0.1351536512374878)","('Management_Of_Legal_And_Regulatory_Framework', 0.12247586995363235)","('NON-ESG', 0.38236042857170105)","('NON-ESG', 0.1351536512374878)","('NON-ESG', 0.12247586995363235)"
Line 709,Enrollment in these programs increased by 44% and mentoring hours increased by 25% from fiscal 2021.,"('Access_And_Affordability', 0.5553423762321472)","('Employee_Engagement_Inclusion_And_Diversity', 0.10998913645744324)","('Management_Of_Legal_And_Regulatory_Framework', 0.03992875665426254)","([], 0.5553423762321472)","('NON-ESG', 0.10998913645744324)","('NON-ESG', 0.03992875665426254)"
Line 710,"As examples, we launched the Mano a Mano mentoring program to champion the professional development of Florida cast members; Disney General Entertainment launched a new mentoring program and Career Development Office; and our Enterprise Mentorship Program focused on Finance, Technology, CSR, and other topicshad more than 1,900 individuals enrolled in fiscal 2022, the seventh year of the program.","('Employee_Engagement_Inclusion_And_Diversity', 0.8582015633583069)","('Access_And_Affordability', 0.02594083547592163)","('Employee_Health_And_Safety', 0.018168246373534203)","(['Talent Attraction & Retention'], 0.8582015633583069)","('NON-ESG', 0.02594083547592163)","('NON-ESG', 0.018168246373534203)"
Line 711,"Learn about additional talent development programs, such as our Black Talent Network and Womens Talent Network: DISNEY IGNITE ~90% Of participants strongly agreed that IGNITE was worth the time and effort they put into it ~85% Of participants were able to identify specific actions they could take to improve as leaders as a result of IGNITE 65 Investing in Our People Our Approach Introduction World of Hope Operating Responsibly Data & Reporting Frameworks Table of Contents World in Balance World of Belonging COMPREHENSIVE REWARDS PACKAGE Disney offers a competitive rewards package that includes pay, health, and savings benefits; time-off programs; educational opportunities; and more.","('Employee_Engagement_Inclusion_And_Diversity', 0.9257693290710449)","('Business_Model_Resilience', 0.006511044688522816)","('Human_Rights_And_Community_Relations', 0.006068442948162556)","(['Talent Attraction & Retention'], 0.9257693290710449)","('NON-ESG', 0.006511044688522816)","('NON-ESG', 0.006068442948162556)"
Line 712,"Learn about additional talent development programs, such as our Black Talent Network and Womens Talent Network: DISNEY IGNITE ~90% Of participants strongly agreed that IGNITE was worth the time and effort they put into it ~85% Of participants were able to identify specific actions they could take to improve as leaders as a result of IGNITE 65 Investing in Our People Our Approach Introduction World of Hope Operating Responsibly Data & Reporting Frameworks Table of Contents World in Balance World of Belonging COMPREHENSIVE REWARDS PACKAGE Disney offers a competitive rewards package that includes pay, health, and savings benefits; time-off programs; educational opportunities; and more.","('Access_And_Affordability', 0.3812503218650818)","('Employee_Engagement_Inclusion_And_Diversity', 0.07993774116039276)","('Product_Quality_And_Safety', 0.058592211455106735)","('NON-ESG', 0.3812503218650818)","('NON-ESG', 0.07993774116039276)","('NON-ESG', 0.058592211455106735)"
Line 713,"Together, these rewards make up a comprehensive package that helps our employees and cast members live their best lives, grow personally and professionally, and take advantage of the special extras that only Disney can provide.","('Employee_Engagement_Inclusion_And_Diversity', 0.24705566465854645)","('Employee_Health_And_Safety', 0.15822434425354004)","('Product_Design_And_Lifecycle_Management', 0.0785900428891182)","('NON-ESG', 0.24705566465854645)","('NON-ESG', 0.15822434425354004)","('NON-ESG', 0.0785900428891182)"
Line 714,Equitable Pay Learn more in our Data & Reporting Frameworks Disney is committed to fostering a truly respectful and equitable workplace culture.,"('Employee_Engagement_Inclusion_And_Diversity', 0.6092947125434875)","('Labor_Practices', 0.19550690054893494)","('Human_Rights_And_Community_Relations', 0.041820377111434937)","(['Talent Attraction & Retention'], 0.6092947125434875)","('NON-ESG', 0.19550690054893494)","('NON-ESG', 0.041820377111434937)"
Line 715,"As part of that focus, in 2022 we shared the results of an adjusted pay ratio analysis , comparing the base pay of U.","('Labor_Practices', 0.9549432396888733)","('Management_Of_Legal_And_Regulatory_Framework', 0.005849551875144243)","('Director_Removal', 0.004123446997255087)","(['Labor Practice Indicators'], 0.9549432396888733)","('NON-ESG', 0.005849551875144243)","('NON-ESG', 0.004123446997255087)"
Line 716,"S. employees based on gender, race, and ethnicity, controlling for role, experience, and location.","('Employee_Engagement_Inclusion_And_Diversity', 0.9711908102035522)","('Employee_Health_And_Safety', 0.002434752183035016)","('Labor_Practices', 0.0023219077847898006)","(['Talent Attraction & Retention'], 0.9711908102035522)","('NON-ESG', 0.002434752183035016)","('NON-ESG', 0.0023219077847898006)"
Line 717,"Each adjusted pay ratio was at least 99% as of June 2022 (with one ratio at 100%), and we continue to strive for 100% equity across all categories.","('Labor_Practices', 0.32709479331970215)","('Competitive_Behavior', 0.21153365075588226)","('Management_Of_Legal_And_Regulatory_Framework', 0.10620038956403732)","('NON-ESG', 0.32709479331970215)","('NON-ESG', 0.21153365075588226)","('NON-ESG', 0.10620038956403732)"
