,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 1263,The ability to forecast environmental impacts will drive upstream sustainable decision-making that minimizes waste and associated carbon emissions.,"('Waste_And_Hazardous_Materials_Management', 0.5405814051628113)","('Energy_Management', 0.09188078343868256)","('Air_Quality', 0.07958623766899109)","([], 0.5405814051628113)","('NON-ESG', 0.09188078343868256)","('NON-ESG', 0.07958623766899109)"
Line 1264,"It will also help us understand the environmental impacts of circularity practices like reuse, repair, redistribution, and recycling.","('Product_Design_And_Lifecycle_Management', 0.8717440962791443)","('Ecological_Impacts', 0.0158790685236454)","('Supply_Chain_Management', 0.015280314721167088)","([], 0.8717440962791443)","('NON-ESG', 0.0158790685236454)","('NON-ESG', 0.015280314721167088)"
Line 1265,"We are exploring the best methods to account for this, such as measuring the per-year and absolute carbon footprint of a product.","('Product_Design_And_Lifecycle_Management', 0.8572465181350708)","('Energy_Management', 0.04216177389025688)","('Supply_Chain_Management', 0.016205064952373505)","([], 0.8572465181350708)","('NON-ESG', 0.04216177389025688)","('NON-ESG', 0.016205064952373505)"
Line 1266,"6 Increase employee engagement In FY22, as new recycling initiatives are deployed at the Circular Centers, we are focused on further iterating operational procedures and training for zero waste practices.","('Waste_And_Hazardous_Materials_Management', 0.9593114852905273)","('Product_Design_And_Lifecycle_Management', 0.006038622464984655)","('Water_And_Wastewater_Management', 0.0034208891447633505)","([], 0.9593114852905273)","('NON-ESG', 0.006038622464984655)","('NON-ESG', 0.0034208891447633505)"
Line 1267,"We are also building design guidelines for engineers that define principles for circular, low-carbon hardware.","('Product_Design_And_Lifecycle_Management', 0.5677614808082581)","('Energy_Management', 0.18394510447978973)","('Supply_Chain_Management', 0.0393795445561409)","([], 0.5677614808082581)","('NON-ESG', 0.18394510447978973)","('NON-ESG', 0.0393795445561409)"
Line 1268,75 Whats next?,"('Energy_Management', 0.12015055119991302)","('Business_Model_Resilience', 0.1055433601140976)","('Systemic_Risk_Management', 0.0975603386759758)","('NON-ESG', 0.12015055119991302)","('NON-ESG', 0.1055433601140976)","('NON-ESG', 0.0975603386759758)"
Line 1269,"(continued) 7 Expand our circular strategy in devices Our work around recycled content, repairability, recyclability, and material efficiency continues to grow.","('Product_Design_And_Lifecycle_Management', 0.9335477352142334)","('Supply_Chain_Management', 0.008610937744379044)","('Energy_Management', 0.00801847968250513)","([], 0.9335477352142334)","('NON-ESG', 0.008610937744379044)","('NON-ESG', 0.00801847968250513)"
Line 1270,Our framework for circularity will account for each phase of the device lifecycle and align with leading industry reporting standards and forthcoming circularity legislation.,"('Product_Quality_And_Safety', 0.20576563477516174)","('Management_Of_Legal_And_Regulatory_Framework', 0.1887010931968689)","('Business_Model_Resilience', 0.09553974866867065)","('NON-ESG', 0.20576563477516174)","('NON-ESG', 0.1887010931968689)","('NON-ESG', 0.09553974866867065)"
Line 1271,"We will also continue expanding programs, such as the Microsoft mailback program, to ensure consumers around the world have access to an easy, convenient, and free service for returning their Microsoft branded devices and packaging for reuse, refurbishment, or recycling.","('Product_Design_And_Lifecycle_Management', 0.9476195573806763)","('Selling_Practices_And_Product_Labeling', 0.007822615094482899)","('Waste_And_Hazardous_Materials_Management', 0.004354412667453289)","([], 0.9476195573806763)","('NON-ESG', 0.007822615094482899)","('NON-ESG', 0.004354412667453289)"
Line 1272,"By the end of FY22, Microsoft plans to implement the mailback program in 40 countries.","('Data_Security', 0.644256055355072)","('Customer_Privacy', 0.10904145240783691)","('Business_Ethics', 0.03522246703505516)","(['Information Security Cybersecurity & System Availability'], 0.644256055355072)","('NON-ESG', 0.10904145240783691)","('NON-ESG', 0.03522246703505516)"
Line 1273,"8 Scale the circular cloud We are deploying new Circular Centers in Dublin, Chicago, and Singapore by July 2022.","('Business_Model_Resilience', 0.26274824142456055)","('Systemic_Risk_Management', 0.1215037927031517)","('Management_Of_Legal_And_Regulatory_Framework', 0.09733299165964127)","('NON-ESG', 0.26274824142456055)","('NON-ESG', 0.1215037927031517)","('NON-ESG', 0.09733299165964127)"
Line 1274,"We also plan to launch a Circular Center in Quincy, Washington in 2022, followed by Sweden in 2025.","('Business_Model_Resilience', 0.3072200119495392)","('Employee_Engagement_Inclusion_And_Diversity', 0.0989152267575264)","('Management_Of_Legal_And_Regulatory_Framework', 0.08065175265073776)","('NON-ESG', 0.3072200119495392)","('NON-ESG', 0.0989152267575264)","('NON-ESG', 0.08065175265073776)"
Line 1275,"Working with our internal and external partners, we will develop new dispositions that maximize reuse and minimize waste.","('Waste_And_Hazardous_Materials_Management', 0.9838542342185974)","('Water_And_Wastewater_Management', 0.0016742986626923084)","('Air_Quality', 0.001339754438959062)","([], 0.9838542342185974)","('NON-ESG', 0.0016742986626923084)","('NON-ESG', 0.001339754438959062)"
Line 1276,"In addition, we are exploring additional circularity functionality, such as harvesting for spares and warranty reuse, scaling buyback to network hardware, and providing recycling support all of which can be performed at the Circular Centers.","('Product_Design_And_Lifecycle_Management', 0.6402880549430847)","('Waste_And_Hazardous_Materials_Management', 0.07747088372707367)","('Supply_Chain_Management', 0.05824519321322441)","([], 0.6402880549430847)","('NON-ESG', 0.07747088372707367)","('NON-ESG', 0.05824519321322441)"
Line 1277,We are also working with our logistics packaging partners to reduce single-use plastic in packaging and transition to recyclable and compostable packaging.,"('Product_Design_And_Lifecycle_Management', 0.822570264339447)","('Waste_And_Hazardous_Materials_Management', 0.060136206448078156)","('Energy_Management', 0.01643550954759121)","([], 0.822570264339447)","('NON-ESG', 0.060136206448078156)","('NON-ESG', 0.01643550954759121)"
Line 1278,We are focused on further iterating operational procedures and training for zero waste practices.,"('Waste_And_Hazardous_Materials_Management', 0.9827873706817627)","('Air_Quality', 0.0015711644664406776)","('Water_And_Wastewater_Management', 0.0014413759345188737)","([], 0.9827873706817627)","('NON-ESG', 0.0015711644664406776)","('NON-ESG', 0.0014413759345188737)"
Line 1279,76 Resources How circular centers will help Microsoft achieve zero waste by 2030 video Get inspired by our first-of-a-kind approach towards designing and implementing circularity into our cloud.,"('Waste_And_Hazardous_Materials_Management', 0.9815857410430908)","('Water_And_Wastewater_Management', 0.0019311009673401713)","('Air_Quality', 0.0018215733580291271)","([], 0.9815857410430908)","('NON-ESG', 0.0019311009673401713)","('NON-ESG', 0.0018215733580291271)"
Line 1280,Find out more here Microsoft Circular Centers | Azure Videos | Channel 9 ( msdn.com ) Learn more about circularity and our Circular Centers.,"('Competitive_Behavior', 0.497485876083374)","('Systemic_Risk_Management', 0.06582409888505936)","('Business_Ethics', 0.04213941469788551)","('NON-ESG', 0.497485876083374)","('NON-ESG', 0.06582409888505936)","('NON-ESG', 0.04213941469788551)"
Line 1281,Find out more here Achieving Operational Zero Waste An inside look into Microsofts operational zero waste journey.,"('Waste_And_Hazardous_Materials_Management', 0.9842177629470825)","('Water_And_Wastewater_Management', 0.0012309745652601123)","('Air_Quality', 0.001212598755955696)","([], 0.9842177629470825)","('NON-ESG', 0.0012309745652601123)","('NON-ESG', 0.001212598755955696)"
Line 1282,"Find out more here Global end-of-life programs for devices, batteries, and packaging Find out where and how to recycle your Microsoft devices, courtesy of Microsoft.","('Product_Design_And_Lifecycle_Management', 0.9433594346046448)","('Energy_Management', 0.008424922823905945)","('Supply_Chain_Management', 0.005773392040282488)","([], 0.9433594346046448)","('NON-ESG', 0.008424922823905945)","('NON-ESG', 0.005773392040282488)"
Line 1283,Find out more here IT asset disposition guide Learn about IT asset disposition options for customers migrating to Microsoft Azure.,"('Systemic_Risk_Management', 0.2964397370815277)","('Competitive_Behavior', 0.20592164993286133)","('Management_Of_Legal_And_Regulatory_Framework', 0.18439409136772156)","('NON-ESG', 0.2964397370815277)","('NON-ESG', 0.20592164993286133)","('NON-ESG', 0.18439409136772156)"
Line 1284,"Find out more here Microsoft is committed to sharing our progress, challenges, learnings, and best practices throughout our sustainability journey.","('Business_Model_Resilience', 0.37167349457740784)","('Human_Rights_And_Community_Relations', 0.12621653079986572)","('Product_Design_And_Lifecycle_Management', 0.08495661616325378)","('NON-ESG', 0.37167349457740784)","('NON-ESG', 0.12621653079986572)","('NON-ESG', 0.08495661616325378)"
Line 1285,Capital Equipment Coalition North America Learn more at the U.,"('Systemic_Risk_Management', 0.31720876693725586)","('Business_Model_Resilience', 0.21302096545696259)","('Supply_Chain_Management', 0.0915132462978363)","('NON-ESG', 0.31720876693725586)","('NON-ESG', 0.21302096545696259)","('NON-ESG', 0.0915132462978363)"
Line 1286,"S. Chamber Foundations open forum to reduce the environmental footprint of the capital equipment sector through goal setting, information-sharing, and collaboration.","('Business_Model_Resilience', 0.5935348272323608)","('Systemic_Risk_Management', 0.09046957641839981)","('Supply_Chain_Management', 0.07170721143484116)","(['Human Capital Development', 'Innovation Management'], 0.5935348272323608)","('NON-ESG', 0.09046957641839981)","('NON-ESG', 0.07170721143484116)"
Line 1287,Find out more here Ellen MacArthur Foundation Find out more about the circular economy and the vision for an economic system thats better for the people and the environment.,"('Human_Rights_And_Community_Relations', 0.5230867266654968)","('Management_Of_Legal_And_Regulatory_Framework', 0.18720462918281555)","('Ecological_Impacts', 0.10162819176912308)","(['Environmental Policy & Management Systems'], 0.5230867266654968)","('NON-ESG', 0.18720462918281555)","('NON-ESG', 0.10162819176912308)"
Line 1288,"Find out more here Rheaply Asset Exchange Manager (AxM) Platform Learn about Rheaplys resource management and exchange platform to resource assets, services, and expertise.","('Supply_Chain_Management', 0.6744177341461182)","('Business_Model_Resilience', 0.05550021678209305)","('Systemic_Risk_Management', 0.05198284983634949)","([], 0.6744177341461182)","('NON-ESG', 0.05550021678209305)","('NON-ESG', 0.05198284983634949)"
Line 1289,Find out more here We are committed to becoming a zero waste company by 2030 and helping other companies on their journeys.,"('Waste_And_Hazardous_Materials_Management', 0.9827229976654053)","('Water_And_Wastewater_Management', 0.0014988272450864315)","('Air_Quality', 0.0013286968460306525)","([], 0.9827229976654053)","('NON-ESG', 0.0014988272450864315)","('NON-ESG', 0.0013286968460306525)"
Line 1290,77 Ecosystems Only when we have a massive amount of planetary data and compute at a similar scale can we begin to answer one of the most complex questions ever posedhow do we manage natural resources equitably and sustainably for a prosperous and climate-stable future?,"('Ecological_Impacts', 0.7062241435050964)","('GHG_Emissions', 0.04579285532236099)","('Supply_Chain_Management', 0.04182000458240509)","([], 0.7062241435050964)","('NON-ESG', 0.04579285532236099)","('NON-ESG', 0.04182000458240509)"
Line 1291,"Dr. Lucas Joppa, Chief Environmental Officer Contents Our approach 79 Taking responsibility for our land footprint 81 Driving transformation 82 Enabling systems change 84 Key trends 87 Whats next?","('Business_Model_Resilience', 0.7313233613967896)","('Physical_Impacts_Of_Climate_Change', 0.056561730802059174)","('Ecological_Impacts', 0.03414987772703171)","(['Human Capital Development', 'Innovation Management'], 0.7313233613967896)","('NON-ESG', 0.056561730802059174)","('NON-ESG', 0.03414987772703171)"
Line 1292,88 Resources 89 78 Our approach A commitment to protect more land than we use and build a Planetary Computer The context Healthy ecosystems are critical for a healthy planet environmental sustainability cant exist without ecosystem sustainability.,"('Ecological_Impacts', 0.9791461825370789)","('GHG_Emissions', 0.002803230658173561)","('Water_And_Wastewater_Management', 0.0017148369224742055)","([], 0.9791461825370789)","('NON-ESG', 0.002803230658173561)","('NON-ESG', 0.0017148369224742055)"
Line 1293,"Unhealthy ecosystems, created or exacerbated by climate change and biodiversity collapse, threaten our entire civilization.","('Ecological_Impacts', 0.968619167804718)","('GHG_Emissions', 0.005922507029026747)","('Water_And_Wastewater_Management', 0.00257875700481236)","([], 0.968619167804718)","('NON-ESG', 0.005922507029026747)","('NON-ESG', 0.00257875700481236)"
Line 1294,"And yet, according to the latest United Na tions Intergovernmental Science Policy Platform on Biodiversity and Ecosystem Services (IPBES-8) study, the health of ecosystems on which we and all other species depend is deteriorating more rapidly than previously thought.","('Ecological_Impacts', 0.9797381162643433)","('GHG_Emissions', 0.002851106459274888)","('Human_Rights_And_Community_Relations', 0.0016440142644569278)","([], 0.9797381162643433)","('NON-ESG', 0.002851106459274888)","('NON-ESG', 0.0016440142644569278)"
Line 1295,"Put simply, we are eroding the very foundations of our economies, livelihoods, food security, health, and quality of life worldwide.","('Human_Rights_And_Community_Relations', 0.23067481815814972)","('Access_And_Affordability', 0.15828876197338104)","('Supply_Chain_Management', 0.11907273530960083)","('NON-ESG', 0.23067481815814972)","('NON-ESG', 0.15828876197338104)","('NON-ESG', 0.11907273530960083)"
Line 1296,Microsoft r ecognizes that ecosystems are the thread that connects all our sustainability commitments.,"('Ecological_Impacts', 0.5211051106452942)","('Business_Model_Resilience', 0.1873021125793457)","('Human_Rights_And_Community_Relations', 0.06560339778661728)","([], 0.5211051106452942)","('NON-ESG', 0.1873021125793457)","('NON-ESG', 0.06560339778661728)"
Line 1297,"Ecosystems are where we invest in carbon sequestration projects that help us achieve carbon negativity, they are the watersheds we commit to protect and replenish, and they are where waste is ultimately diverted.","('Waste_And_Hazardous_Materials_Management', 0.4266579747200012)","('Ecological_Impacts', 0.2881277799606323)","('GHG_Emissions', 0.09616827219724655)","('NON-ESG', 0.4266579747200012)","('NON-ESG', 0.2881277799606323)","('NON-ESG', 0.09616827219724655)"
Line 1298,"We need a strong, efficient, scalable way to monitor, understand, measure, and ultimately manage the impact of our actions or inactions on ecosystemsboth globally and locally.","('Ecological_Impacts', 0.371892511844635)","('Business_Model_Resilience', 0.2346002161502838)","('Systemic_Risk_Management', 0.08946769684553146)","('NON-ESG', 0.371892511844635)","('NON-ESG', 0.2346002161502838)","('NON-ESG', 0.08946769684553146)"
Line 1299,"In the past year, Microsoft has made considerable progres s towards its leading ecosystem commitments of protecting more land than we use and delivering our Planetary C omputer to provide access to the worlds critical environmental datasets and to function as a computing platform that enables partners to measure, monitor, model, and manage healthy ecosystems.","('Ecological_Impacts', 0.9704148769378662)","('GHG_Emissions', 0.0045864819549024105)","('Human_Rights_And_Community_Relations', 0.0025187069550156593)","([], 0.9704148769378662)","('NON-ESG', 0.0045864819549024105)","('NON-ESG', 0.0025187069550156593)"
Line 1300,Our commi tment: protect more land than we use by 2025 and build a Planetary Computer Building a Planetary Computer We will aggregate environmental data from around the world and put it to work through computing and machine learning in a new Planetary Computer.,"('Data_Security', 0.17462435364723206)","('Competitive_Behavior', 0.1426766961812973)","('Management_Of_Legal_And_Regulatory_Framework', 0.1035579964518547)","('NON-ESG', 0.17462435364723206)","('NON-ESG', 0.1426766961812973)","('NON-ESG', 0.1035579964518547)"
Line 1301,Using our voice on ecosystem-related public policy issues We will support and advocate for public policy initiatives that measure and manage ecosystems at the national and global scale.,"('Ecological_Impacts', 0.9294205904006958)","('GHG_Emissions', 0.01236257515847683)","('Business_Model_Resilience', 0.008522532880306244)","([], 0.9294205904006958)","('NON-ESG', 0.01236257515847683)","('NON-ESG', 0.008522532880306244)"
Line 1302,Taking responsibility for our land footprint We will take responsibility for the ecosystem impacts of our direct operations by protecting more land than we use by 2025.,"('Ecological_Impacts', 0.9784481525421143)","('GHG_Emissions', 0.003360532922670245)","('Water_And_Wastewater_Management', 0.0018316557398065925)","([], 0.9784481525421143)","('NON-ESG', 0.003360532922670245)","('NON-ESG', 0.0018316557398065925)"
Line 1303,Empowering partners and customers around the world We will use the Planetary Computer to develop and deploy the digital technology that helps our partners and customers with environmental decision-making in their organizational activities.,"('Product_Design_And_Lifecycle_Management', 0.43646305799484253)","('Business_Model_Resilience', 0.14081233739852905)","('Customer_Welfare', 0.04886902496218681)","('NON-ESG', 0.43646305799484253)","('NON-ESG', 0.14081233739852905)","('NON-ESG', 0.04886902496218681)"
Line 1304,"79 11,000 Microsoft land use footprint is (100 percent of land use) acres 17,268 of total land contracted to protect in FY21 (150 percent of land use) acres FY21 Our approach (continued) Our progress > 17,000 acres In FY21, we contracted to protect more than 17,000 acres of land.","('Ecological_Impacts', 0.607882559299469)","('Water_And_Wastewater_Management', 0.10631966590881348)","('Human_Rights_And_Community_Relations', 0.0459330789744854)","([], 0.607882559299469)","('NON-ESG', 0.10631966590881348)","('NON-ESG', 0.0459330789744854)"
Line 1305,"This puts us on a path to exceed our commitment to protect more land than we use by more than 5,000 acres.","('Ecological_Impacts', 0.8933780193328857)","('Water_And_Wastewater_Management', 0.013540548272430897)","('Human_Rights_And_Community_Relations', 0.010920736007392406)","([], 0.8933780193328857)","('NON-ESG', 0.013540548272430897)","('NON-ESG', 0.010920736007392406)"
Line 1306,">500 Planetary Co mputer users The Planetary Computer private preview released as planned in April 2021, with more than 500 users signed up and using the APIs and scalable compute.","('Data_Security', 0.5123018622398376)","('Energy_Management', 0.07653696835041046)","('Product_Design_And_Lifecycle_Management', 0.05942150577902794)","(['Information Security Cybersecurity & System Availability'], 0.5123018622398376)","('NON-ESG', 0.07653696835041046)","('NON-ESG', 0.05942150577902794)"
Line 1307,"24 petabytes of data We have made available 24 petabytes of data with more than 30 key environmental and Earth observation datasets to Azure in consistent, analysis-ready format that is freely available for use by anyone.","('Energy_Management', 0.12549342215061188)","('Management_Of_Legal_And_Regulatory_Framework', 0.10433906316757202)","('GHG_Emissions', 0.09055814146995544)","('NON-ESG', 0.12549342215061188)","('NON-ESG', 0.10433906316757202)","('NON-ESG', 0.09055814146995544)"
Line 1308,"80 850+ grants Since its inception in 2017, our AI for Earth program has provided more than 850 grants to organizations working in 110 countries around the world, granting more than $20 million in Azure credits.","('Management_Of_Legal_And_Regulatory_Framework', 0.6964916586875916)","('Access_And_Affordability', 0.11649565398693085)","('Human_Rights_And_Community_Relations', 0.03043251484632492)","([], 0.6964916586875916)","('NON-ESG', 0.11649565398693085)","('NON-ESG', 0.03043251484632492)"
Line 1309,"Delivered new Planetary Co mputer a pplications We partnered with subject matter experts to use the power of the Planetary Computer to develop a growing set of applications that enable data-driven decision-making for the environment, ranging from conservation planning and forest risks to land cover and classificati on.","('Ecological_Impacts', 0.9712384939193726)","('GHG_Emissions', 0.004688810557126999)","('Management_Of_Legal_And_Regulatory_Framework', 0.0022522006183862686)","([], 0.9712384939193726)","('NON-ESG', 0.004688810557126999)","('NON-ESG', 0.0022522006183862686)"
Line 1310,"Ecosystems C hart 1 Achieving our target of protecting more land than we use by 2025 In FY21, we contracted to protect more than 17,200 acres, which is 50 percent more than the land we use to operate.","('Ecological_Impacts', 0.9697782397270203)","('GHG_Emissions', 0.004134027753025293)","('Water_And_Wastewater_Management', 0.003178023500367999)","([], 0.9697782397270203)","('NON-ESG', 0.004134027753025293)","('NON-ESG', 0.003178023500367999)"
Line 1311,"18,000 16,000 14,000 12,000 10,000 8,000 6,000 4,000 2,000 0 Acres of land Protecting ecosystems Taking responsibility for our land footprint Microsoft directly operates on approximately 11,000 acres of land around the world, and we recognize that our own land footprint has an impact on ecosystems.","('Ecological_Impacts', 0.9781895279884338)","('GHG_Emissions', 0.0024337987415492535)","('Water_And_Wastewater_Management', 0.0019490193808451295)","([], 0.9781895279884338)","('NON-ESG', 0.0024337987415492535)","('NON-ESG', 0.0019490193808451295)"
Line 1312,We have made a commitment to permanently protect more land than we use by 2025.,"('Ecological_Impacts', 0.8618621826171875)","('Human_Rights_And_Community_Relations', 0.02154163271188736)","('GHG_Emissions', 0.013836842030286789)","([], 0.8618621826171875)","('NON-ESG', 0.02154163271188736)","('NON-ESG', 0.013836842030286789)"
Line 1313,We are also looking at ways for our datacenters to integrate and give back to the natural environment.,"('Ecological_Impacts', 0.96718829870224)","('Human_Rights_And_Community_Relations', 0.0043198708444833755)","('GHG_Emissions', 0.0030010566115379333)","([], 0.96718829870224)","('NON-ESG', 0.0043198708444833755)","('NON-ESG', 0.0030010566115379333)"
Line 1314,"Since making this co mmitment in April 2020, we identified two lead ing land protection organizations, the National Fish and W ildlife Foundation (NFWF) within the United States and The Nature Conservancy (TNC) globally, to partner with to achieve our commitment to protect more land than we use.","('Ecological_Impacts', 0.9656803011894226)","('Water_And_Wastewater_Management', 0.0048352740705013275)","('GHG_Emissions', 0.004575525410473347)","([], 0.9656803011894226)","('NON-ESG', 0.0048352740705013275)","('NON-ESG', 0.004575525410473347)"
Line 1315,"We used a data-informed approach to identify ecosystems most at risk, using TNCs last chance ecosys tem framework and NFWFs nationa l landscape conservation framework.","('Ecological_Impacts', 0.9759660959243774)","('GHG_Emissions', 0.0035428700502961874)","('Water_And_Wastewater_Management', 0.0017199188005179167)","([], 0.9759660959243774)","('NON-ESG', 0.0035428700502961874)","('NON-ESG', 0.0017199188005179167)"
Line 1316,We also prioritize projects that have the support and involvement of local and indigenous populations.,"('Human_Rights_And_Community_Relations', 0.9627988338470459)","('Ecological_Impacts', 0.0034608105197548866)","('Access_And_Affordability', 0.003252653405070305)","(['Environmental Policy & Management Systems'], 0.9627988338470459)","('NON-ESG', 0.0034608105197548866)","('NON-ESG', 0.003252653405070305)"
Line 1317,"In FY21, we contract ed for projects that will help protect more than 17,000 acres of land, including the following TNC Belize Maya Forest Project We contributed to the purchase of the Maya Forest land , one of the largest remaining tropical forests in the A mericas outside of the Amazon.","('Ecological_Impacts', 0.9664113521575928)","('GHG_Emissions', 0.004641834180802107)","('Water_And_Wastewater_Management', 0.003715550061315298)","([], 0.9664113521575928)","('NON-ESG', 0.004641834180802107)","('NON-ESG', 0.003715550061315298)"
Line 1318,"The approximately 236,000 acres secures a vital wildlife corridor in Central Americas dwindling forests.","('Ecological_Impacts', 0.9727976322174072)","('GHG_Emissions', 0.004677537363022566)","('Water_And_Wastewater_Management', 0.0023577099200338125)","([], 0.9727976322174072)","('NON-ESG', 0.004677537363022566)","('NON-ESG', 0.0023577099200338125)"
Line 1319,"This area is critical for the protection of iconic wildlife species, such as jaguars and ocelots, and pres erves a significant living carbon reserve.","('Ecological_Impacts', 0.9737291932106018)","('GHG_Emissions', 0.00401132320985198)","('Water_And_Wastewater_Management', 0.0022074992302805185)","([], 0.9737291932106018)","('NON-ESG', 0.00401132320985198)","('NON-ESG', 0.0022074992302805185)"
Line 1320,"NFWF Western Big Game Migration Program We contributed to the purchase of permanent conservation eas ements in Montana, Colorado, New Mexico, and Nevada that will protect the migration corridors for species of greatest conservation need, including mule deer, elk, bighorn sheep, and moose.","('Ecological_Impacts', 0.964126706123352)","('GHG_Emissions', 0.007530835457146168)","('Water_And_Wastewater_Management', 0.0028463227208703756)","([], 0.964126706123352)","('NON-ESG', 0.007530835457146168)","('NON-ESG', 0.0028463227208703756)"
Line 1321,"This effort also allows apex predators to thrive, including mountain lions, grizzly bears, and Canada lynx.","('Ecological_Impacts', 0.9085894823074341)","('GHG_Emissions', 0.02317153848707676)","('Water_And_Wastewater_Management', 0.005787431728094816)","([], 0.9085894823074341)","('NON-ESG', 0.02317153848707676)","('NON-ESG', 0.005787431728094816)"
Line 1322,Providing contiguous protected lands is crucial for enabling the successful migration of these wide-ranging species.,"('Ecological_Impacts', 0.9768244624137878)","('GHG_Emissions', 0.0037836225237697363)","('Water_And_Wastewater_Management', 0.0015193427680060267)","([], 0.9768244624137878)","('NON-ESG', 0.0037836225237697363)","('NON-ESG', 0.0015193427680060267)"
Line 1323,"Giving back to the natural environment As we expand our operational footprint with new datacenters, ou r approach includes work to find ways for our datace nters to give back to the natural environment.","('Ecological_Impacts', 0.9674724340438843)","('Human_Rights_And_Community_Relations', 0.0037442422471940517)","('GHG_Emissions', 0.003398024942725897)","([], 0.9674724340438843)","('NON-ESG', 0.0037442422471940517)","('NON-ESG', 0.003398024942725897)"
Line 1324,Understanding how we can provide the same (or better) performance as an intact ecosystem starts with understanding how an ecosystem performs on its own.,"('Ecological_Impacts', 0.583301305770874)","('Systemic_Risk_Management', 0.11583881080150604)","('Business_Model_Resilience', 0.0734061598777771)","([], 0.583301305770874)","('NON-ESG', 0.11583881080150604)","('NON-ESG', 0.0734061598777771)"
Line 1325,"We have begun assessment of ecosystem performance in 12 datacenter regions, to be completed by end of 2021.","('Ecological_Impacts', 0.5967079997062683)","('Business_Model_Resilience', 0.14383138716220856)","('GHG_Emissions', 0.04414138197898865)","([], 0.5967079997062683)","('NON-ESG', 0.14383138716220856)","('NON-ESG', 0.04414138197898865)"
Line 1326,"Through this research, we are quantifying ecosystem performance in terms of services including water quantity and quality, air, carbon, climate, soil health, human health and wellbeing, and biodiversity.","('Ecological_Impacts', 0.9309561252593994)","('Water_And_Wastewater_Management', 0.028121797367930412)","('GHG_Emissions', 0.007358988747000694)","([], 0.9309561252593994)","('NON-ESG', 0.028121797367930412)","('NON-ESG', 0.007358988747000694)"
Line 1327,"The goal is to renew and revitalize the surrounding arearesulting in mutual, regenerative value for the local community and environment.","('Human_Rights_And_Community_Relations', 0.41258490085601807)","('Ecological_Impacts', 0.3154216706752777)","('Business_Model_Resilience', 0.055911388248205185)","('NON-ESG', 0.41258490085601807)","('NON-ESG', 0.3154216706752777)","('NON-ESG', 0.055911388248205185)"
Line 1328,"We measur e this in percentages of intact ecosystems, meaning the higher the percentage, the more effective we are at meeting natures benchmark for the area.","('Ecological_Impacts', 0.979992687702179)","('GHG_Emissions', 0.0025287577882409096)","('Water_And_Wastewater_Management', 0.0013890948612242937)","([], 0.979992687702179)","('NON-ESG', 0.0025287577882409096)","('NON-ESG', 0.0013890948612242937)"
Line 1329,"The findings are helping to inform one of our first projects in North Holland, which is part of our Amsterdam datacenter region.","('Business_Model_Resilience', 0.2940700054168701)","('Management_Of_Legal_And_Regulatory_Framework', 0.26850903034210205)","('Ecological_Impacts', 0.06747926026582718)","('NON-ESG', 0.2940700054168701)","('NON-ESG', 0.26850903034210205)","('NON-ESG', 0.06747926026582718)"
Line 1330,"Around the datacenters, we will construct lowland forested areas as well as forested wetlands, which are highly saturated with water and vegetation suited for water filtration to naturally process storm water and runoff.","('Water_And_Wastewater_Management', 0.8737056851387024)","('Ecological_Impacts', 0.06818745285272598)","('GHG_Emissions', 0.010111813433468342)","([], 0.8737056851387024)","('NON-ESG', 0.06818745285272598)","('NON-ESG', 0.010111813433468342)"
Line 1331,Modeled results from these different approaches suggest that ecosystem performance can be restored to as much as 75 percent (where we are able to successfully recreate 75 percent of the function of the untouched ecosystem).,"('Ecological_Impacts', 0.9207915663719177)","('GHG_Emissions', 0.010141165927052498)","('Business_Model_Resilience', 0.009984436444938183)","([], 0.9207915663719177)","('NON-ESG', 0.010141165927052498)","('NON-ESG', 0.009984436444938183)"
Line 1332,The Maya Forest land is one of the largest remaining tropical forests in the Americas outside of the Amazon.,"('Ecological_Impacts', 0.9640352725982666)","('Water_And_Wastewater_Management', 0.005215934943407774)","('GHG_Emissions', 0.0045721870847046375)","([], 0.9640352725982666)","('NON-ESG', 0.005215934943407774)","('NON-ESG', 0.0045721870847046375)"
Line 1333,"5,000 We will exceed our commitment to protect more land than we use by contracting for more land protection, putting us on path to exceed our goal by 50 percent.","('Ecological_Impacts', 0.9393473863601685)","('Water_And_Wastewater_Management', 0.008748580701649189)","('GHG_Emissions', 0.00707927206531167)","([], 0.9393473863601685)","('NON-ESG', 0.008748580701649189)","('NON-ESG', 0.00707927206531167)"
Line 1334,"81 Driving transforma tion We believe that Microsofts most important contribution to protecting ecosystems and biodiversity is delivering the Planetary Computer, which provides access to the worlds critical environmental datasets, AI, and digital technology.","('Ecological_Impacts', 0.9771102666854858)","('GHG_Emissions', 0.0036112626548856497)","('Human_Rights_And_Community_Relations', 0.0019038076279684901)","([], 0.9771102666854858)","('NON-ESG', 0.0036112626548856497)","('NON-ESG', 0.0019038076279684901)"
Line 1335,"Our land footprint is relatively small, which is why we also focus on using our technology to support ecosystem health.","('Ecological_Impacts', 0.9727588295936584)","('GHG_Emissions', 0.005415434017777443)","('Water_And_Wastewater_Management', 0.0020275802817195654)","([], 0.9727588295936584)","('NON-ESG', 0.005415434017777443)","('NON-ESG', 0.0020275802817195654)"
