,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 594,It allowed me to unplug and be in the moment .,"('Product_Design_And_Lifecycle_Management', 0.44825857877731323)","('Competitive_Behavior', 0.11083052307367325)","('Business_Model_Resilience', 0.04112505540251732)","('NON-ESG', 0.44825857877731323)","('NON-ESG', 0.11083052307367325)","('NON-ESG', 0.04112505540251732)"
Line 595,"As my children continue to grow, it is reassuring to know that I have the ongoing support of my management and colleagues during this busy life stage .","('Access_And_Affordability', 0.1853983998298645)","('Human_Rights_And_Community_Relations', 0.15079310536384583)","('Employee_Engagement_Inclusion_And_Diversity', 0.1335698515176773)","('NON-ESG', 0.1853983998298645)","('NON-ESG', 0.15079310536384583)","('NON-ESG', 0.1335698515176773)"
Line 596,"For me, family-friendly policies like parental leave are important factors for why I work at Amgen .","('Access_And_Affordability', 0.271318644285202)","('Labor_Practices', 0.22039954364299774)","('Human_Rights_And_Community_Relations', 0.09556852281093597)","('NON-ESG', 0.271318644285202)","('NON-ESG', 0.22039954364299774)","('NON-ESG', 0.09556852281093597)"
Line 597,"DENNIS YAI, Senior Cousel at Amgen All employees undergo safety training during new-hire orientation and annually through our required Code of Conduct training .","('Employee_Health_And_Safety', 0.9369219541549683)","('Employee_Engagement_Inclusion_And_Diversity', 0.020307796075940132)","('Product_Quality_And_Safety', 0.008225482888519764)","(['Health Outcome Contribution'], 0.9369219541549683)","('NON-ESG', 0.020307796075940132)","('NON-ESG', 0.008225482888519764)"
Line 598,We also conduct regular safety engagement discussions between supervisors and frontline workers in our manufacturing and research facilities where expectations and feedback are exchanged .,"('Employee_Health_And_Safety', 0.9693121910095215)","('Labor_Practices', 0.006743330508470535)","('Employee_Engagement_Inclusion_And_Diversity', 0.0035845350939780474)","(['Health Outcome Contribution'], 0.9693121910095215)","('NON-ESG', 0.006743330508470535)","('NON-ESG', 0.0035845350939780474)"
Line 599,We encourage employees to offer safety observations and improvement suggestions during these discussions or through a Safety Event Evaluation (SEE) card .,"('Employee_Health_And_Safety', 0.9778444766998291)","('Product_Quality_And_Safety', 0.0028481234330683947)","('Employee_Engagement_Inclusion_And_Diversity', 0.0023373537696897984)","(['Health Outcome Contribution'], 0.9778444766998291)","('NON-ESG', 0.0028481234330683947)","('NON-ESG', 0.0023373537696897984)"
Line 600,We track injuries and near-miss incidents in an online incident tracking system .,"('Employee_Health_And_Safety', 0.926325798034668)","('Critical_Incident_Risk_Management', 0.04662204906344414)","('Air_Quality', 0.0021503535099327564)","(['Health Outcome Contribution'], 0.926325798034668)","('NON-ESG', 0.04662204906344414)","('NON-ESG', 0.0021503535099327564)"
Line 601,"In addition, we conduct a formal executive management review of functional safety performance for our Operations, Global Commercial Operations, and Research and Development facilities on a quarterly basis with a focus on identifying early signals and taking action to drive continuous improvement .","('Employee_Health_And_Safety', 0.5234185457229614)","('Product_Quality_And_Safety', 0.3450976610183716)","('Product_Design_And_Lifecycle_Management', 0.012761657126247883)","(['Health Outcome Contribution'], 0.5234185457229614)","('NON-ESG', 0.3450976610183716)","('NON-ESG', 0.012761657126247883)"
Line 602,"While many Amgen staff continued to work from home in 2021, safety did not take a back seat .","('Employee_Health_And_Safety', 0.9319150447845459)","('Product_Quality_And_Safety', 0.010366689413785934)","('Employee_Engagement_Inclusion_And_Diversity', 0.007985364645719528)","(['Health Outcome Contribution'], 0.9319150447845459)","('NON-ESG', 0.010366689413785934)","('NON-ESG', 0.007985364645719528)"
Line 603,"We conducted home ergonomic assessments for many staff, identifying equipment such as ergonomic chairs, standup desks, and external monitors to help staff work safely and comfortably .","('Employee_Health_And_Safety', 0.7552526593208313)","('Labor_Practices', 0.028684724122285843)","('Employee_Engagement_Inclusion_And_Diversity', 0.028549062088131905)","(['Health Outcome Contribution'], 0.7552526593208313)","('NON-ESG', 0.028684724122285843)","('NON-ESG', 0.028549062088131905)"
Line 604,Amgen purchased identified equipment at no cost to our employees .,"('Energy_Management', 0.36379361152648926)","('Product_Design_And_Lifecycle_Management', 0.22740158438682556)","('Employee_Health_And_Safety', 0.05171063914895058)","('NON-ESG', 0.36379361152648926)","('NON-ESG', 0.22740158438682556)","('NON-ESG', 0.05171063914895058)"
Line 605,We also implemented telematics tracking for our U .,"('Energy_Management', 0.32112327218055725)","('Product_Design_And_Lifecycle_Management', 0.20985877513885498)","('Data_Security', 0.0933244526386261)","('NON-ESG', 0.32112327218055725)","('NON-ESG', 0.20985877513885498)","('NON-ESG', 0.0933244526386261)"
Line 606,S .,"('Product_Design_And_Lifecycle_Management', 0.09914591163396835)","('Waste_And_Hazardous_Materials_Management', 0.09464520215988159)","('Management_Of_Legal_And_Regulatory_Framework', 0.07568437606096268)","('NON-ESG', 0.09914591163396835)","('NON-ESG', 0.09464520215988159)","('NON-ESG', 0.07568437606096268)"
Line 607,sales fleet as part of our driver safety program .,"('Employee_Health_And_Safety', 0.7746558785438538)","('Critical_Incident_Risk_Management', 0.05907711759209633)","('Product_Quality_And_Safety', 0.04532487317919731)","(['Health Outcome Contribution'], 0.7746558785438538)","('NON-ESG', 0.05907711759209633)","('NON-ESG', 0.04532487317919731)"
Line 608,Telematics helps us detect certain driving behaviors such as speeding and harsh braking .,"('Employee_Health_And_Safety', 0.2417013794183731)","('Critical_Incident_Risk_Management', 0.10265681892633438)","('Competitive_Behavior', 0.07065533846616745)","('NON-ESG', 0.2417013794183731)","('NON-ESG', 0.10265681892633438)","('NON-ESG', 0.07065533846616745)"
Line 609,"In 2021, our collision rate declined (an improvement of 8% year over year) .","('Systemic_Risk_Management', 0.5660817623138428)","('Management_Of_Legal_And_Regulatory_Framework', 0.0742257684469223)","('Physical_Impacts_Of_Climate_Change', 0.04054771736264229)","([], 0.5660817623138428)","('NON-ESG', 0.0742257684469223)","('NON-ESG', 0.04054771736264229)"
Line 610,"In addition, better driving habits typically translate into reduced fuel use, which is better for Healthy Society 36 | ENVIRONMENTAL, SOCIAL & GOVERNANCE REPORT 2021 Introduction COVID-19 Response Healthy People Healthy Planet A Healthy Amgen Appendix HUMAN CAPITAL MANAGEMENT the environment .","('Human_Rights_And_Community_Relations', 0.47591105103492737)","('Product_Design_And_Lifecycle_Management', 0.06136604771018028)","('Access_And_Affordability', 0.06034498289227486)","('NON-ESG', 0.47591105103492737)","('NON-ESG', 0.06136604771018028)","('NON-ESG', 0.06034498289227486)"
Line 611,"With the help of telematics and other fleet safety investments in previous years, we have reduced our collision rate by 37% over the past five years .","('Employee_Health_And_Safety', 0.6186490058898926)","('Critical_Incident_Risk_Management', 0.15423744916915894)","('Product_Quality_And_Safety', 0.07260937988758087)","(['Health Outcome Contribution'], 0.6186490058898926)","('NON-ESG', 0.15423744916915894)","('NON-ESG', 0.07260937988758087)"
Line 612,"Within our manufacturing operations, we implemented human error prevention training to help facilitate our actively caring culture .","('Employee_Health_And_Safety', 0.7525617480278015)","('Business_Ethics', 0.06736989319324493)","('Critical_Incident_Risk_Management', 0.04183834046125412)","(['Health Outcome Contribution'], 0.7525617480278015)","('NON-ESG', 0.06736989319324493)","('NON-ESG', 0.04183834046125412)"
Line 613,These tools are used by staff and management to openly discuss concerns and eliminate barriers to safe performance through a raise your hand mindset .,"('Business_Ethics', 0.2347782403230667)","('Human_Rights_And_Community_Relations', 0.13690784573554993)","('Systemic_Risk_Management', 0.12672963738441467)","('NON-ESG', 0.2347782403230667)","('NON-ESG', 0.13690784573554993)","('NON-ESG', 0.12672963738441467)"
Line 614,These discussions allow teams to systematically identify and resolve small issues before they become larger problems .,"('Systemic_Risk_Management', 0.4076729416847229)","('Human_Rights_And_Community_Relations', 0.1371029168367386)","('Business_Ethics', 0.07773697376251221)","('NON-ESG', 0.4076729416847229)","('NON-ESG', 0.1371029168367386)","('NON-ESG', 0.07773697376251221)"
Line 615,"MORE INFORMATION Wellness at Amgen Safety at Amgen Environment, Health, and Safety Policy2021 PERFORMANCE DATA Amgen StaffAmgen Staff Target (0 .27)ContractorsContractors Target (0 .40) 2021 2020 2019Recordable Incident Rate 0.62 0.5 Amgen hosts an annual safety summit for employees, and 2021 was no different.","('Employee_Health_And_Safety', 0.9802533388137817)","('Critical_Incident_Risk_Management', 0.0030485421884804964)","('Employee_Engagement_Inclusion_And_Diversity', 0.0018496188567951322)","(['Health Outcome Contribution'], 0.9802533388137817)","('NON-ESG', 0.0030485421884804964)","('NON-ESG', 0.0018496188567951322)"
Line 616,What was different was the increased focus on nurturing a psychologically safe environment.,"('Access_And_Affordability', 0.5551804900169373)","('Employee_Health_And_Safety', 0.1611938178539276)","('Human_Rights_And_Community_Relations', 0.07434901595115662)","(['Access to Healthcare'], 0.5551804900169373)","('NON-ESG', 0.1611938178539276)","('NON-ESG', 0.07434901595115662)"
Line 617,"Through discussions, Amgen leaders explored ways to incorporate psychological safety within their teams.","('Employee_Health_And_Safety', 0.42451274394989014)","('Human_Rights_And_Community_Relations', 0.10509345680475235)","('Employee_Engagement_Inclusion_And_Diversity', 0.09693483263254166)","('NON-ESG', 0.42451274394989014)","('NON-ESG', 0.10509345680475235)","('NON-ESG', 0.09693483263254166)"
Line 618,"Lost Day Case Rate Amgen Staff 0 .12 0 .08 0 .09 Contractors 0 .27 0 .17 0 .25 Fatalities Amgen Staff 0 1 0 Contractors 0 0 0 Motor Vehicle Safety (collisions per million miles) Fleet 4 .40 3 .38 3 .092021 2020 20190.31 0.31 0.190.4Healthy Society 37 | ENVIRONMENTAL, SOCIAL & GOVERNANCE REPORT 2021 Introduction COVID-19 Response Healthy People Healthy Planet A Healthy Amgen Appendix The Amgen Foundation is guided by the belief that everyone needs science, and science needs everyone .","('Employee_Health_And_Safety', 0.7465792298316956)","('Access_And_Affordability', 0.046200793236494064)","('Product_Quality_And_Safety', 0.03546144440770149)","(['Health Outcome Contribution'], 0.7465792298316956)","('NON-ESG', 0.046200793236494064)","('NON-ESG', 0.03546144440770149)"
Line 619,"By broadening access to engaging and inspiring science programs, we are working to equip future generations with the essential skills needed to thrive in our increasingly complex world .","('Access_And_Affordability', 0.7448744773864746)","('Employee_Engagement_Inclusion_And_Diversity', 0.043769411742687225)","('Product_Quality_And_Safety', 0.029573895037174225)","(['Access to Healthcare'], 0.7448744773864746)","('NON-ESG', 0.043769411742687225)","('NON-ESG', 0.029573895037174225)"
Line 620,"Working with trusted local and global partners, our aim is to Inspire the next generation of scientists and foster future problem solverswherever they are .","('Access_And_Affordability', 0.15820619463920593)","('Physical_Impacts_Of_Climate_Change', 0.12134131789207458)","('Human_Rights_And_Community_Relations', 0.08938466012477875)","('NON-ESG', 0.15820619463920593)","('NON-ESG', 0.12134131789207458)","('NON-ESG', 0.08938466012477875)"
Line 621,Engage students with diverse perspectives and backgrounds by helping to remove barriers to access to quality science education .,"('Employee_Engagement_Inclusion_And_Diversity', 0.8941940665245056)","('Access_And_Affordability', 0.03123844414949417)","('Human_Rights_And_Community_Relations', 0.008635235950350761)","(['Talent Attraction & Retention'], 0.8941940665245056)","('NON-ESG', 0.03123844414949417)","('NON-ESG', 0.008635235950350761)"
Line 622,"Support the development of best-in-class science education resources at no cost to teachers and students, particularly low-income and disadvantaged learners .","('Access_And_Affordability', 0.7735913395881653)","('Employee_Engagement_Inclusion_And_Diversity', 0.04953077435493469)","('Human_Rights_And_Community_Relations', 0.027547692880034447)","(['Access to Healthcare'], 0.7735913395881653)","('NON-ESG', 0.04953077435493469)","('NON-ESG', 0.027547692880034447)"
Line 623,"We are doing this through our four signature science education programs, described below .","('Access_And_Affordability', 0.8311001658439636)","('Product_Quality_And_Safety', 0.019219815731048584)","('Employee_Engagement_Inclusion_And_Diversity', 0.017446119338274002)","(['Access to Healthcare'], 0.8311001658439636)","('NON-ESG', 0.019219815731048584)","('NON-ESG', 0.017446119338274002)"
Line 624,"Since 1991, the Amgen Foundation has committed more than $200 million to advancing science education programming globally, reaching tens of millions of students and teachers .","('Access_And_Affordability', 0.6904746294021606)","('Employee_Engagement_Inclusion_And_Diversity', 0.06221906095743179)","('Ecological_Impacts', 0.022196928039193153)","(['Access to Healthcare'], 0.6904746294021606)","('NON-ESG', 0.06221906095743179)","('NON-ESG', 0.022196928039193153)"
Line 625,"In 2021 alone, the Amgen Foundation reached over 27 million students and educators worldwide through its four core science education programs .","('Access_And_Affordability', 0.797989010810852)","('Employee_Engagement_Inclusion_And_Diversity', 0.0330890454351902)","('Product_Quality_And_Safety', 0.017928561195731163)","(['Access to Healthcare'], 0.797989010810852)","('NON-ESG', 0.0330890454351902)","('NON-ESG', 0.017928561195731163)"
Line 626,"Through the Amgen Foundation, we are reimagining science education to improve science literacy and empower diverse thinkers to develop solutions to humanitys biggest challenges.","('Employee_Engagement_Inclusion_And_Diversity', 0.7913877367973328)","('Access_And_Affordability', 0.061780620366334915)","('Customer_Welfare', 0.01929534040391445)","(['Talent Attraction & Retention'], 0.7913877367973328)","('NON-ESG', 0.061780620366334915)","('NON-ESG', 0.01929534040391445)"
Line 627,"COMMUNITY INVESTMENT VALUE CREATION Investment in science education helps build the future pipeline of innovators and scientists the world will need to tackle global challenges, from climate change to pandemics.","('Physical_Impacts_Of_Climate_Change', 0.9460289478302002)","('Business_Model_Resilience', 0.012507008388638496)","('GHG_Emissions', 0.006039887201040983)","([], 0.9460289478302002)","('NON-ESG', 0.012507008388638496)","('NON-ESG', 0.006039887201040983)"
Line 628,"It also helps to build scientific literacy, which is critical to our industry, society, and public health .","('Access_And_Affordability', 0.39915797114372253)","('Management_Of_Legal_And_Regulatory_Framework', 0.12140849232673645)","('Ecological_Impacts', 0.09705793857574463)","('NON-ESG', 0.39915797114372253)","('NON-ESG', 0.12140849232673645)","('NON-ESG', 0.09705793857574463)"
Line 629,"Healthy Society 38 | ENVIRONMENTAL, SOCIAL & GOVERNANCE REPORT 2021 Introduction COVID-19 Response Healthy People Healthy Planet A Healthy Amgen Appendix COMMUNITY INVESTMENT LABXCHANGE Launched by the Amgen Foundation and Harvard University in 2020, LabXchange is a free online science education platform that provides users with access to personalized instruction, virtual lab experiences, and networking opportunities across the global scientific community .","('Human_Rights_And_Community_Relations', 0.28919270634651184)","('Access_And_Affordability', 0.1447416990995407)","('Employee_Engagement_Inclusion_And_Diversity', 0.10213211923837662)","('NON-ESG', 0.28919270634651184)","('NON-ESG', 0.1447416990995407)","('NON-ESG', 0.10213211923837662)"
Line 630,"Through $13 million in grants to date from the Amgen Foundation, LabXchange reached over 12 million users in 2021, of which more than 80% were in low- or lower- middle-income countries .","('Access_And_Affordability', 0.4947219789028168)","('Management_Of_Legal_And_Regulatory_Framework', 0.13110601902008057)","('Human_Rights_And_Community_Relations', 0.0729607492685318)","('NON-ESG', 0.4947219789028168)","('NON-ESG', 0.13110601902008057)","('NON-ESG', 0.0729607492685318)"
Line 631,"LabXchange offers more than 13,000 learning experiences from over 140 different collaborating organizations .","('Access_And_Affordability', 0.3780118227005005)","('Employee_Engagement_Inclusion_And_Diversity', 0.15320685505867004)","('Customer_Welfare', 0.04376727715134621)","('NON-ESG', 0.3780118227005005)","('NON-ESG', 0.15320685505867004)","('NON-ESG', 0.04376727715134621)"
Line 632,"LabXchange has helped teachers remain connected, especially during the pandemic .","('Access_And_Affordability', 0.5405263304710388)","('Critical_Incident_Risk_Management', 0.11529971659183502)","('Employee_Health_And_Safety', 0.06329510360956192)","(['Access to Healthcare'], 0.5405263304710388)","('NON-ESG', 0.11529971659183502)","('NON-ESG', 0.06329510360956192)"
Line 633,"Uma Mahajan, a secondary educator, notes how COVID-19 has really pushed teachers to rethink their teaching strategies .","('Access_And_Affordability', 0.29577749967575073)","('Employee_Engagement_Inclusion_And_Diversity', 0.1902409791946411)","('Human_Rights_And_Community_Relations', 0.05033896490931511)","('NON-ESG', 0.29577749967575073)","('NON-ESG', 0.1902409791946411)","('NON-ESG', 0.05033896490931511)"
Line 634,"A top priority for me was to make my classroom resources equitable for all students, she says .","('Access_And_Affordability', 0.6478214859962463)","('Employee_Engagement_Inclusion_And_Diversity', 0.10827499628067017)","('Human_Rights_And_Community_Relations', 0.053852301090955734)","(['Access to Healthcare'], 0.6478214859962463)","('NON-ESG', 0.10827499628067017)","('NON-ESG', 0.053852301090955734)"
Line 635,LabXchange allows students to progress at their own pace .,"('Access_And_Affordability', 0.23526859283447266)","('Employee_Engagement_Inclusion_And_Diversity', 0.2062155306339264)","('Product_Quality_And_Safety', 0.04984361305832863)","('NON-ESG', 0.23526859283447266)","('NON-ESG', 0.2062155306339264)","('NON-ESG', 0.04984361305832863)"
Line 636,"And because I can tailor my lessons to fit my classes, it is an outstanding differentiation tool .","('Employee_Engagement_Inclusion_And_Diversity', 0.3540915846824646)","('Access_And_Affordability', 0.12678836286067963)","('Business_Model_Resilience', 0.049889031797647476)","('NON-ESG', 0.3540915846824646)","('NON-ESG', 0.12678836286067963)","('NON-ESG', 0.049889031797647476)"
Line 637,"LabXchange Provides Resources to Examine Racism in Public Health, Science, and Education With the support of a $1 .2 million grant from the Amgen Foundation in 2021, LabXchange launched a groundbreaking project designed to explore and address the structures that have perpetuated racial inequity in healthcare, education, and STEM fields in the United States .","('Employee_Engagement_Inclusion_And_Diversity', 0.9160616993904114)","('Human_Rights_And_Community_Relations', 0.012514590285718441)","('Access_And_Affordability', 0.010468813590705395)","(['Talent Attraction & Retention'], 0.9160616993904114)","('NON-ESG', 0.012514590285718441)","('NON-ESG', 0.010468813590705395)"
Line 638,"Under the guidance of an expert faculty steering committee, graduate student fellows from HBCUs and other institutions are authoring new digital learning resources for high school and college educators .","('Access_And_Affordability', 0.4337049722671509)","('Employee_Engagement_Inclusion_And_Diversity', 0.22100377082824707)","('Ecological_Impacts', 0.03379859775304794)","('NON-ESG', 0.4337049722671509)","('NON-ESG', 0.22100377082824707)","('NON-ESG', 0.03379859775304794)"
Line 639,"Resources, which will be made freely available in English and Spanish, will focus on Racism as a Public Health Crisis: Increasing public awareness of racial health disparities and teaching critical thinking skills needed to dismantle structures that perpetuate inequities .","('Employee_Engagement_Inclusion_And_Diversity', 0.5792137384414673)","('Employee_Health_And_Safety', 0.11959033459424973)","('Access_And_Affordability', 0.0456777922809124)","(['Talent Attraction & Retention'], 0.5792137384414673)","('NON-ESG', 0.11959033459424973)","('NON-ESG', 0.0456777922809124)"
Line 640,"Inclusive and Antiracist Teaching Strategies: Providing evidence-based practices to support Black students sense of belonging, identity, and success in science; and culturally responsive teaching, as well as strategies to increase participation and leadership in science from historically underrepresented and underserved groups .","('Access_And_Affordability', 0.5314252972602844)","('Employee_Engagement_Inclusion_And_Diversity', 0.2598377764225006)","('Human_Rights_And_Community_Relations', 0.045449815690517426)","(['Access to Healthcare'], 0.5314252972602844)","('NON-ESG', 0.2598377764225006)","('NON-ESG', 0.045449815690517426)"
Line 641,"Twenty years ago in my essay Why We Should Teach Our Students About Race, I opined about the completely ineffective K-12 approach concerning human biological diversity .","('Employee_Engagement_Inclusion_And_Diversity', 0.9726699590682983)","('Human_Rights_And_Community_Relations', 0.0022315653041005135)","('Employee_Health_And_Safety', 0.0019281561253592372)","(['Talent Attraction & Retention'], 0.9726699590682983)","('NON-ESG', 0.0022315653041005135)","('NON-ESG', 0.0019281561253592372)"
Line 642,"Thanks to LabXchange and the Amgen Foundation, we now have a plan to rectify this .","('Management_Of_Legal_And_Regulatory_Framework', 0.26915013790130615)","('Business_Model_Resilience', 0.20780745148658752)","('Systemic_Risk_Management', 0.07884553074836731)","('NON-ESG', 0.26915013790130615)","('NON-ESG', 0.20780745148658752)","('NON-ESG', 0.07884553074836731)"
Line 643,DR.,"('Management_Of_Legal_And_Regulatory_Framework', 0.124688521027565)","('Competitive_Behavior', 0.11675971746444702)","('Product_Quality_And_Safety', 0.09105435758829117)","('NON-ESG', 0.124688521027565)","('NON-ESG', 0.11675971746444702)","('NON-ESG', 0.09105435758829117)"
Line 644,JOSEPH L.,"('Employee_Engagement_Inclusion_And_Diversity', 0.13969582319259644)","('Business_Ethics', 0.0746745616197586)","('Management_Of_Legal_And_Regulatory_Framework', 0.07409217208623886)","('NON-ESG', 0.13969582319259644)","('NON-ESG', 0.0746745616197586)","('NON-ESG', 0.07409217208623886)"
Line 645,"GRAVES JR., renowned evolutionary geneticist, and faculty steering committee member for the Racial Diversity LabXchange project LABXCHANGE IMPACT Users WorldwideCollaboratorsHours of Engagement 2021 2021 2021 2020 2020 20203.8M12.4M 59 133,487191,31781 For more information, visit the Racial Diversity, Equity and Inclusion in Science Education project on LabXchange .","('Employee_Engagement_Inclusion_And_Diversity', 0.9765692949295044)","('Employee_Health_And_Safety', 0.0018235913012176752)","('Business_Model_Resilience', 0.0016220926772803068)","(['Talent Attraction & Retention'], 0.9765692949295044)","('NON-ESG', 0.0018235913012176752)","('NON-ESG', 0.0016220926772803068)"
Line 646,"Healthy Society 39 | ENVIRONMENTAL, SOCIAL & GOVERNANCE REPORT 2021 Introduction COVID-19 Response Healthy People Healthy Planet A Healthy Amgen Appendix COMMUNITY INVESTMENT KHAN ACADEMY The Amgen Foundation is the exclusive sponsor of Khan Academys biology resources, which range from ninth-grade biology content to Advanced Placement (AP) biology .","('Human_Rights_And_Community_Relations', 0.27419614791870117)","('Employee_Engagement_Inclusion_And_Diversity', 0.22236603498458862)","('Access_And_Affordability', 0.1311524510383606)","('NON-ESG', 0.27419614791870117)","('NON-ESG', 0.22236603498458862)","('NON-ESG', 0.1311524510383606)"
Line 647,These biology resources reached 15 million students and educators worldwide in 2021 .,"('Access_And_Affordability', 0.7247599363327026)","('Employee_Engagement_Inclusion_And_Diversity', 0.053241413086652756)","('Product_Quality_And_Safety', 0.024188216775655746)","(['Access to Healthcare'], 0.7247599363327026)","('NON-ESG', 0.053241413086652756)","('NON-ESG', 0.024188216775655746)"
Line 648,"Khan Academy offers a free, high-quality virtual classroom for students and teachers around the world .","('Access_And_Affordability', 0.8013663291931152)","('Employee_Engagement_Inclusion_And_Diversity', 0.02241652086377144)","('Product_Quality_And_Safety', 0.018764745444059372)","(['Access to Healthcare'], 0.8013663291931152)","('NON-ESG', 0.02241652086377144)","('NON-ESG', 0.018764745444059372)"
Line 649,"Since 2015, the Amgen Foundation has committed nearly $7 million to Khan Academy, including to support school district partnerships during the COVID-19 pandemic .","('Access_And_Affordability', 0.6388350129127502)","('Critical_Incident_Risk_Management', 0.06087838113307953)","('Employee_Health_And_Safety', 0.0338359959423542)","(['Access to Healthcare'], 0.6388350129127502)","('NON-ESG', 0.06087838113307953)","('NON-ESG', 0.0338359959423542)"
Line 650,"As of the end of 2021, Khan Academy has more than 130 million registered users around the world .","('Data_Security', 0.36150145530700684)","('Product_Design_And_Lifecycle_Management', 0.06331510841846466)","('Management_Of_Legal_And_Regulatory_Framework', 0.061866991221904755)","('NON-ESG', 0.36150145530700684)","('NON-ESG', 0.06331510841846466)","('NON-ESG', 0.061866991221904755)"
Line 651,"One of the schools supported by Khan Academy is Hueneme Elementary, in Port Hueneme, Calif ., where 84% of students qualify for free and reduced lunch, and 44% are English language learners .","('Employee_Engagement_Inclusion_And_Diversity', 0.3613095283508301)","('Access_And_Affordability', 0.3602830469608307)","('Customer_Welfare', 0.028650952503085136)","('NON-ESG', 0.3613095283508301)","('NON-ESG', 0.3602830469608307)","('NON-ESG', 0.028650952503085136)"
Line 652,The district worked with Khan Academy to set goals and train teachers to help strengthen learning outcomes through encouraging increased student use of Khan Academy resources .,"('Access_And_Affordability', 0.8117110133171082)","('Employee_Engagement_Inclusion_And_Diversity', 0.03289905562996864)","('Product_Quality_And_Safety', 0.017676474526524544)","(['Access to Healthcare'], 0.8117110133171082)","('NON-ESG', 0.03289905562996864)","('NON-ESG', 0.017676474526524544)"
Line 653,"I started to use Khan Academy on a daily basis a few weeks into lockdown, says one Khan Academy student .","('Data_Security', 0.2797999680042267)","('Labor_Practices', 0.10341800004243851)","('Systemic_Risk_Management', 0.08854326605796814)","('NON-ESG', 0.2797999680042267)","('NON-ESG', 0.10341800004243851)","('NON-ESG', 0.08854326605796814)"
Line 654,I had used it before but I started to use it a lot more in quarantine .,"('Waste_And_Hazardous_Materials_Management', 0.19569435715675354)","('Critical_Incident_Risk_Management', 0.15795384347438812)","('Air_Quality', 0.13547015190124512)","('NON-ESG', 0.19569435715675354)","('NON-ESG', 0.15795384347438812)","('NON-ESG', 0.13547015190124512)"
Line 655,"While I liked science before, now I really enjoy learning about things that are alive .","('Product_Design_And_Lifecycle_Management', 0.1696048080921173)","('Ecological_Impacts', 0.09990648925304413)","('Business_Model_Resilience', 0.09282099455595016)","('NON-ESG', 0.1696048080921173)","('NON-ESG', 0.09990648925304413)","('NON-ESG', 0.09282099455595016)"
Line 656,I have gained a greater appreciation of the importance of science and can easily grasp what Im learning in school .,"('Access_And_Affordability', 0.6276593804359436)","('Employee_Engagement_Inclusion_And_Diversity', 0.07321291416883469)","('Ecological_Impacts', 0.02985612489283085)","(['Access to Healthcare'], 0.6276593804359436)","('NON-ESG', 0.07321291416883469)","('NON-ESG', 0.02985612489283085)"
Line 657,90% of teachers and students who have used Khan Academy report it is an effective learning resource .,"('Access_And_Affordability', 0.8380505442619324)","('Employee_Engagement_Inclusion_And_Diversity', 0.024882590398192406)","('Product_Quality_And_Safety', 0.012448273599147797)","(['Access to Healthcare'], 0.8380505442619324)","('NON-ESG', 0.024882590398192406)","('NON-ESG', 0.012448273599147797)"
Line 658,"AMGEN BIOTECH EXPERIENCE With leadership from university and other partners, the Amgen Biotech Experience (ABE) is a lab initiative that provides professional development for science teachers, teaching materials, and research-grade lab equipment to high schools around the world .","('Access_And_Affordability', 0.4237557649612427)","('Employee_Engagement_Inclusion_And_Diversity', 0.17329587042331696)","('Customer_Welfare', 0.047878820449113846)","('NON-ESG', 0.4237557649612427)","('NON-ESG', 0.17329587042331696)","('NON-ESG', 0.047878820449113846)"
Line 659,Not having the ability to conduct hands-on laboratories has been a significant challenge for ABE teachers during the pandemic .,"('Access_And_Affordability', 0.6540901064872742)","('Employee_Health_And_Safety', 0.06296567618846893)","('Product_Quality_And_Safety', 0.0371117927134037)","(['Access to Healthcare'], 0.6540901064872742)","('NON-ESG', 0.06296567618846893)","('NON-ESG', 0.0371117927134037)"
Line 660,"Through LabXchange, launched in January 2020 shortly before the pandemic began, ABE teachers were able to utilize the Foundational Concepts and Techniques in Biotechnology, a collection of resources including laboratory simulations built around the core lab techniques of the ABE program curriculum .","('Access_And_Affordability', 0.3837552070617676)","('Employee_Engagement_Inclusion_And_Diversity', 0.09792434424161911)","('Product_Quality_And_Safety', 0.058813437819480896)","('NON-ESG', 0.3837552070617676)","('NON-ESG', 0.09792434424161911)","('NON-ESG', 0.058813437819480896)"
Line 661,"The biotechnology resources, available in 13 languages as of December 2021, are available here .","('Access_And_Affordability', 0.3020066022872925)","('Management_Of_Legal_And_Regulatory_Framework', 0.1133136972784996)","('Employee_Engagement_Inclusion_And_Diversity', 0.09271451085805893)","('NON-ESG', 0.3020066022872925)","('NON-ESG', 0.1133136972784996)","('NON-ESG', 0.09271451085805893)"
Line 662,"As the COVID-19 pandemic stretched into 2021, ABE teachers persisted, adapted, and innovatedfinding new ways to engage their students and developing new best practices .","('Access_And_Affordability', 0.2615605294704437)","('Systemic_Risk_Management', 0.14915001392364502)","('Product_Quality_And_Safety', 0.0637781172990799)","('NON-ESG', 0.2615605294704437)","('NON-ESG', 0.14915001392364502)","('NON-ESG', 0.0637781172990799)"
