,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 388,Public Reporting We recognize stakeholders interest in timely information concerning our climate-related strategies and activities.,"('Physical_Impacts_Of_Climate_Change', 0.9387692213058472)","('GHG_Emissions', 0.00934052187949419)","('Business_Model_Resilience', 0.009180564433336258)","(['Climate Strategy'], 0.9387692213058472)","('NON-ESG', 0.00934052187949419)","('NON-ESG', 0.009180564433336258)"
Line 389,"We plan to continue to provide information through a number of channels including our Annual Report and Proxy Statement, ESG and Climate reporting, regulatory filings, website, press releases, direct conversations with stakeholders, and various other reports and presentations.","('Management_Of_Legal_And_Regulatory_Framework', 0.7542263269424438)","('Physical_Impacts_Of_Climate_Change', 0.06373357772827148)","('Business_Model_Resilience', 0.04209045693278313)","([], 0.7542263269424438)","('NON-ESG', 0.06373357772827148)","('NON-ESG', 0.04209045693278313)"
Line 390,We intend to continue to use the TCFDs guidance to inform the development of our climate-related disclosures.,"('Physical_Impacts_Of_Climate_Change', 0.872097373008728)","('Business_Model_Resilience', 0.03278733417391777)","('GHG_Emissions', 0.024440648034214973)","(['Climate Strategy'], 0.872097373008728)","('NON-ESG', 0.03278733417391777)","('NON-ESG', 0.024440648034214973)"
Line 391,We are also closely monitoring regulatory developments related to potential mandatory climate reporting requirements in several jurisdictions around the world.,"('Management_Of_Legal_And_Regulatory_Framework', 0.9128180742263794)","('Physical_Impacts_Of_Climate_Change', 0.022907588630914688)","('GHG_Emissions', 0.00984159205108881)","([], 0.9128180742263794)","('NON-ESG', 0.022907588630914688)","('NON-ESG', 0.00984159205108881)"
Line 392,"Stakeholder Engagement Our key stakeholders include customers and clients, shareholders, employees, communities, regulators and policymakers, research analysts and suppliers.","('Human_Rights_And_Community_Relations', 0.38856908679008484)","('Management_Of_Legal_And_Regulatory_Framework', 0.28704768419265747)","('Competitive_Behavior', 0.055577054619789124)","('NON-ESG', 0.38856908679008484)","('NON-ESG', 0.28704768419265747)","('NON-ESG', 0.055577054619789124)"
Line 393,"We engage with stakeholders throughout the year to obtain insight into their needs and perspectives, and to gather feedback on our strategy and performance, including as they relate to climate change.","('Physical_Impacts_Of_Climate_Change', 0.9455494284629822)","('Business_Model_Resilience', 0.012746164575219154)","('Supply_Chain_Management', 0.004500026348978281)","(['Climate Strategy'], 0.9455494284629822)","('NON-ESG', 0.012746164575219154)","('NON-ESG', 0.004500026348978281)"
Line 394,"CASE STUDY CASE STUDY 32 33 Similarly, the Firm may engage with industry initiatives to help address complex global challenges, including climate change, where we are aligned with the initiatives goals and can continue to exercise our own business judgment based on the best interest of the Firm.","('Physical_Impacts_Of_Climate_Change', 0.945831835269928)","('Business_Model_Resilience', 0.013982074335217476)","('GHG_Emissions', 0.0049294899217784405)","(['Climate Strategy'], 0.945831835269928)","('NON-ESG', 0.013982074335217476)","('NON-ESG', 0.0049294899217784405)"
Line 395,We participate in a variety of initiatives focused on advancing sustainability where we share our expertise and learn from other companies and organizations.,"('Business_Model_Resilience', 0.2596058249473572)","('Human_Rights_And_Community_Relations', 0.1257050335407257)","('Product_Design_And_Lifecycle_Management', 0.10536757111549377)","('NON-ESG', 0.2596058249473572)","('NON-ESG', 0.1257050335407257)","('NON-ESG', 0.10536757111549377)"
Line 396,Three examples areJPMorgan Chase believes that responsible corporate citizenship demands a strong commitment to a healthy and informed democracy through civic and community involvement.,"('Human_Rights_And_Community_Relations', 0.9450743198394775)","('Access_And_Affordability', 0.007559051271528006)","('Employee_Engagement_Inclusion_And_Diversity', 0.004941503517329693)","([], 0.9450743198394775)","('NON-ESG', 0.007559051271528006)","('NON-ESG', 0.004941503517329693)"
Line 397,"Our business is subject to extensive laws and regulations, and changes to such laws can significantly affect how we operate, our revenues and the costs we incur.","('Management_Of_Legal_And_Regulatory_Framework', 0.9709712266921997)","('Director_Removal', 0.002789744408801198)","('Business_Ethics', 0.0020109848119318485)","([], 0.9709712266921997)","('NON-ESG', 0.002789744408801198)","('NON-ESG', 0.0020109848119318485)"
Line 398,"Because of the impact public policy can have on our businesses, employees, communities and customers, we engage with policymakers holding a range of views, on a range of issues including banking, financial services, cybersecurity, workforce development, small business, tax, trade, and inclusive economic growth, among others to advance and protect the long-term interests of the Firm.","('Management_Of_Legal_And_Regulatory_Framework', 0.38358351588249207)","('Human_Rights_And_Community_Relations', 0.23900720477104187)","('Business_Model_Resilience', 0.08764056861400604)","('NON-ESG', 0.38358351588249207)","('NON-ESG', 0.23900720477104187)","('NON-ESG', 0.08764056861400604)"
Line 399,We recognize the need for thoughtful public policy on climate- and energy-related matters.,"('Physical_Impacts_Of_Climate_Change', 0.8707085251808167)","('Business_Model_Resilience', 0.023209616541862488)","('GHG_Emissions', 0.019727740436792374)","(['Climate Strategy'], 0.8707085251808167)","('NON-ESG', 0.023209616541862488)","('NON-ESG', 0.019727740436792374)"
Line 400,It can help accelerate the Firms progress on sustainability-related business objectives and contribute to sustainable economic growth.,"('Business_Model_Resilience', 0.7721304297447205)","('Product_Design_And_Lifecycle_Management', 0.037149958312511444)","('Systemic_Risk_Management', 0.02293330244719982)","(['Human Capital Development'], 0.7721304297447205)","('NON-ESG', 0.037149958312511444)","('NON-ESG', 0.02293330244719982)"
Line 401,It is among the prerequisites we view as essential to make the achievement of our and others climate targets feasible.,"('Physical_Impacts_Of_Climate_Change', 0.9431366324424744)","('Business_Model_Resilience', 0.009614979848265648)","('GHG_Emissions', 0.0057975188829004765)","(['Climate Strategy'], 0.9431366324424744)","('NON-ESG', 0.009614979848265648)","('NON-ESG', 0.0057975188829004765)"
Line 402,"We therefore engage with external stakeholders and trade associations on policies that we believe can help make net zero achievable, including by mobilizing capital for green solutions and supporting clients in the low-carbon transition.","('Management_Of_Legal_And_Regulatory_Framework', 0.40268540382385254)","('Business_Model_Resilience', 0.20564985275268555)","('Systemic_Risk_Management', 0.07412615418434143)","('NON-ESG', 0.40268540382385254)","('NON-ESG', 0.20564985275268555)","('NON-ESG', 0.07412615418434143)"
Line 403,"Examples of our recent climate-related public policy and industry engagements include: Providing a grant to the Energy Futures Initiative to support its research on public policy issues and barriers for financing the deployment of decarbonization technologies; Providing a grant to the Climate Leadership Council, and engaging with its recently launched Center for Climate and Trade, which explores and advances policies that leverage trade relationships and guide the global market economy toward greater international cooperation and climate ambition; and Contributing to the Business Roundtables submission to the Environmental Protection Agency advocating methane emission reductions standards for the Oil & Gas sector.","('Physical_Impacts_Of_Climate_Change', 0.9306362271308899)","('Business_Model_Resilience', 0.017693091183900833)","('GHG_Emissions', 0.0063082934357225895)","(['Climate Strategy'], 0.9306362271308899)","('NON-ESG', 0.017693091183900833)","('NON-ESG', 0.0063082934357225895)"
Line 404,"Examples of our recent climate-related public policy and industry engagements include: Providing a grant to the Energy Futures Initiative to support its research on public policy issues and barriers for financing the deployment of decarbonization technologies; Providing a grant to the Climate Leadership Council, and engaging with its recently launched Center for Climate and Trade, which explores and advances policies that leverage trade relationships and guide the global market economy toward greater international cooperation and climate ambition; and Contributing to the Business Roundtables submission to the Environmental Protection Agency advocating methane emission reductions standards for the Oil & Gas sector.","('Air_Quality', 0.45568105578422546)","('GHG_Emissions', 0.43202799558639526)","('Energy_Management', 0.01773093268275261)","('NON-ESG', 0.45568105578422546)","('NON-ESG', 0.43202799558639526)","('NON-ESG', 0.01773093268275261)"
Line 405,The Firm belongs to a number of trade associations that advocate on major public policy issues of importance to the Firm and the communities we serve.,"('Human_Rights_And_Community_Relations', 0.8018970489501953)","('Management_Of_Legal_And_Regulatory_Framework', 0.09226258099079132)","('Access_And_Affordability', 0.013207335956394672)","([], 0.8018970489501953)","('NON-ESG', 0.09226258099079132)","('NON-ESG', 0.013207335956394672)"
Line 406,The Firms participation in these associations comes with the understanding that we may not always align with all their positions or those of its other members.,"('Competitive_Behavior', 0.3964581787586212)","('Management_Of_Legal_And_Regulatory_Framework', 0.1871519535779953)","('Director_Removal', 0.08941315114498138)","('NON-ESG', 0.3964581787586212)","('NON-ESG', 0.1871519535779953)","('NON-ESG', 0.08941315114498138)"
Line 407,"We are committed to independent decision-making at the Firm and providing appropriate feedback on the efforts by these associations, including where there is misalignment between the Firms climate objectives and trade association positions or activities.","('Management_Of_Legal_And_Regulatory_Framework', 0.4742957055568695)","('Competitive_Behavior', 0.135161891579628)","('Business_Ethics', 0.07162196934223175)","('NON-ESG', 0.4742957055568695)","('NON-ESG', 0.135161891579628)","('NON-ESG', 0.07162196934223175)"
Line 408,A list of the Firms principal trade associations is disclosed in our Political Engagement Report .,"('Competitive_Behavior', 0.3844244182109833)","('Management_Of_Legal_And_Regulatory_Framework', 0.3260229527950287)","('Director_Removal', 0.041713815182447433)","('NON-ESG', 0.3844244182109833)","('NON-ESG', 0.3260229527950287)","('NON-ESG', 0.041713815182447433)"
Line 409,"Policy and Industry Engagement In October 2021, we joined the Net-Zero Banking Alliance (NZBA), which brings together a global network of banks committed to considering their lending and investment port - folios with net-zero emissions by 2050.","('GHG_Emissions', 0.7463161945343018)","('Air_Quality', 0.09849434345960617)","('Energy_Management', 0.04426697641611099)","(['Decarbonization Strategy'], 0.7463161945343018)","('NON-ESG', 0.09849434345960617)","('NON-ESG', 0.04426697641611099)"
Line 410,Participation in NZBA is part of our effort as we work to develop our own targets for other sectors and engage with a growing number of clients who are aligning their strategies with science-based emission reduction pathways.,"('Air_Quality', 0.9391580820083618)","('Energy_Management', 0.013417844660580158)","('GHG_Emissions', 0.012352341786026955)","([], 0.9391580820083618)","('NON-ESG', 0.013417844660580158)","('NON-ESG', 0.012352341786026955)"
Line 411,It is also a reflection of our support for the ambition of greater climate action.,"('Physical_Impacts_Of_Climate_Change', 0.9294155240058899)","('GHG_Emissions', 0.012702234089374542)","('Business_Model_Resilience', 0.012465415522456169)","(['Climate Strategy'], 0.9294155240058899)","('NON-ESG', 0.012702234089374542)","('NON-ESG', 0.012465415522456169)"
Line 412,"While we are commit - ted to these objectives, we also have noted that NZBA sets a high bar and its goals are subject to other prerequisites and critical considerations, both within and outside our control.","('Business_Model_Resilience', 0.24272677302360535)","('Management_Of_Legal_And_Regulatory_Framework', 0.21439103782176971)","('Human_Rights_And_Community_Relations', 0.1553882509469986)","('NON-ESG', 0.24272677302360535)","('NON-ESG', 0.21439103782176971)","('NON-ESG', 0.1553882509469986)"
Line 413,"These include the necessity of technological advancements, the evolution of consumer behavior and demand, and the need for thoughtful climate polices all factors required to make achievement of targets feasible as well as the potential impact of legal and regulatory obligations and the challenge of balancing our commitment to short-term targets with the need to facilitate an orderly and just transition and energy security.","('Management_Of_Legal_And_Regulatory_Framework', 0.5296099781990051)","('Physical_Impacts_Of_Climate_Change', 0.2049107849597931)","('Business_Model_Resilience', 0.05670931190252304)","([], 0.5296099781990051)","('NON-ESG', 0.2049107849597931)","('NON-ESG', 0.05670931190252304)"
Line 414,"As we engage with NZBA and other industry initiatives to which our efforts are aligned, the Firm will con-tinue to make independent decisions that we believe are best for the long-term success of our business.","('Business_Model_Resilience', 0.5392664670944214)","('Systemic_Risk_Management', 0.07943681627511978)","('Management_Of_Legal_And_Regulatory_Framework', 0.06925949454307556)","(['Human Capital Development'], 0.5392664670944214)","('NON-ESG', 0.07943681627511978)","('NON-ESG', 0.06925949454307556)"
Line 415,We are working to advance climate resilience solutions.,"('Business_Model_Resilience', 0.7566099762916565)","('Physical_Impacts_Of_Climate_Change', 0.09455807507038116)","('Supply_Chain_Management', 0.026023058220744133)","(['Human Capital Development'], 0.7566099762916565)","('NON-ESG', 0.09455807507038116)","('NON-ESG', 0.026023058220744133)"
Line 416,"For example, with our support, the Atlantic Councils Adrienne Arsht-Rockefeller Foundation Resilience Center hosted a Resilience Hub at COP26 in Glasgow to build awareness and foster global action to build climate resilience, attracting speakers from 176 participating organizations and over 10,000 visitors.","('Business_Model_Resilience', 0.885570228099823)","('Physical_Impacts_Of_Climate_Change', 0.01989188976585865)","('Product_Design_And_Lifecycle_Management', 0.00986513588577509)","(['Human Capital Development'], 0.885570228099823)","('NON-ESG', 0.01989188976585865)","('NON-ESG', 0.00986513588577509)"
Line 417,"The center-sponsored research has identified challenges from extreme heat, including inequitable public health impacts and significant economic productivity loss.","('Employee_Health_And_Safety', 0.4925701320171356)","('Access_And_Affordability', 0.10875765234231949)","('Human_Rights_And_Community_Relations', 0.09137256443500519)","('NON-ESG', 0.4925701320171356)","('NON-ESG', 0.10875765234231949)","('NON-ESG', 0.09137256443500519)"
Line 418,We are also supporting a new center-led initiative called Cool Capital to identify and quantify opportunities to channel multiple types of capital into on-the-ground solutions to mitigate the effects of extreme heat on people in 12 cities around the world.,"('Systemic_Risk_Management', 0.5478507280349731)","('Business_Model_Resilience', 0.14673887193202972)","('Competitive_Behavior', 0.08120625466108322)","(['Risk & Crisis Management', 'Decarbonization Strategy'], 0.5478507280349731)","('NON-ESG', 0.14673887193202972)","('NON-ESG', 0.08120625466108322)"
Line 419,"We continue to work with Oil & Gas industry participants, the public sector, and non-governmental organizations (NGOs) to support improved methane data quality.","('Management_Of_Legal_And_Regulatory_Framework', 0.3057763874530792)","('Data_Security', 0.15103761851787567)","('GHG_Emissions', 0.08394672721624374)","('NON-ESG', 0.3057763874530792)","('NON-ESG', 0.15103761851787567)","('NON-ESG', 0.08394672721624374)"
Line 420,"For example, we engage with the Oil & Gas Methane Partnership, as part of our broader efforts to explore opportunities for industry clients, technology innovators, and data providers to accelerate direct measurement technologies as a preferred method of tracking and reporting methane emissions.","('GHG_Emissions', 0.9109735488891602)","('Air_Quality', 0.030187077820301056)","('Energy_Management', 0.00884213112294674)","(['Decarbonization Strategy'], 0.9109735488891602)","('NON-ESG', 0.030187077820301056)","('NON-ESG', 0.00884213112294674)"
Line 421,34 35 Risk Management 36 37 Our Climate Risk Framework Transition risk refers to the financial and economic implications associated with a societal adjustment to a low-carbon economy.,"('Physical_Impacts_Of_Climate_Change', 0.8396580815315247)","('Business_Model_Resilience', 0.06126905232667923)","('Systemic_Risk_Management', 0.03506118059158325)","(['Climate Strategy'], 0.8396580815315247)","('NON-ESG', 0.06126905232667923)","('NON-ESG', 0.03506118059158325)"
Line 422,"Transition risk drivers include possible changes in public policy, such as legislation and industrial and financial regulation; adoption of new technologies; and shifts in consumer preferences.","('Management_Of_Legal_And_Regulatory_Framework', 0.962372362613678)","('Competitive_Behavior', 0.0034492036793380976)","('Systemic_Risk_Management', 0.003093681065365672)","([], 0.962372362613678)","('NON-ESG', 0.0034492036793380976)","('NON-ESG', 0.003093681065365672)"
Line 423,"These drivers could impact our clients, and our business strategy in providing financial services to them.","('Business_Model_Resilience', 0.585735559463501)","('Systemic_Risk_Management', 0.046188708394765854)","('Product_Design_And_Lifecycle_Management', 0.04456906020641327)","(['Human Capital Development'], 0.585735559463501)","('NON-ESG', 0.046188708394765854)","('NON-ESG', 0.04456906020641327)"
Line 424,Transition risks may also be influenced by changes in the physical climate.,"('Physical_Impacts_Of_Climate_Change', 0.8536456227302551)","('Business_Model_Resilience', 0.05393504723906517)","('Systemic_Risk_Management', 0.029619358479976654)","(['Climate Strategy'], 0.8536456227302551)","('NON-ESG', 0.05393504723906517)","('NON-ESG', 0.029619358479976654)"
Line 425,Physical risk refers to economic costs and financial loss associated with a changing climate.,"('Systemic_Risk_Management', 0.5111958384513855)","('Physical_Impacts_Of_Climate_Change', 0.311699241399765)","('Business_Model_Resilience', 0.06498020887374878)","(['Risk & Crisis Management', 'Decarbonization Strategy'], 0.5111958384513855)","('NON-ESG', 0.311699241399765)","('NON-ESG', 0.06498020887374878)"
Line 426,"Acute physical risk drivers include increased frequency or severity of climate and weather events (e.g., floods, wildfires, tropical storms, etc.).","('Physical_Impacts_Of_Climate_Change', 0.8313671350479126)","('Critical_Incident_Risk_Management', 0.033493202179670334)","('Business_Model_Resilience', 0.027638472616672516)","(['Climate Strategy'], 0.8313671350479126)","('NON-ESG', 0.033493202179670334)","('NON-ESG', 0.027638472616672516)"
Line 427,"Chronic physical risk drivers include more gradual shifts in the climate and include sea level rise, persistent changes in precipitation levels and average ambient temperature increases.","('Physical_Impacts_Of_Climate_Change', 0.6521169543266296)","('Ecological_Impacts', 0.07448018342256546)","('Business_Model_Resilience', 0.06028679013252258)","(['Climate Strategy'], 0.6521169543266296)","('NON-ESG', 0.07448018342256546)","('NON-ESG', 0.06028679013252258)"
Line 428,"Indirect physical risk drivers include the second-order effects of these acute and chronic risks, such as supply chain disruptions or changes to property valuations.","('Supply_Chain_Management', 0.9308097958564758)","('Systemic_Risk_Management', 0.021193038672208786)","('Physical_Impacts_Of_Climate_Change', 0.005509671289473772)","([], 0.9308097958564758)","('NON-ESG', 0.021193038672208786)","('NON-ESG', 0.005509671289473772)"
Line 429,"As a global financial institution, our clients, operations and business strategy may be impacted by climate change either from the transition to a low-carbon economy (transition risk) or through the changing climate itself (physical risk).","('Physical_Impacts_Of_Climate_Change', 0.9508768320083618)","('Business_Model_Resilience', 0.011426463723182678)","('Systemic_Risk_Management', 0.0043113622814416885)","(['Climate Strategy'], 0.9508768320083618)","('NON-ESG', 0.011426463723182678)","('NON-ESG', 0.0043113622814416885)"
Line 430,JPMorgan Chase recognizes that climate risk management is a new and rapidly evolving risk discipline.,"('Physical_Impacts_Of_Climate_Change', 0.9433516263961792)","('Business_Model_Resilience', 0.013197280466556549)","('GHG_Emissions', 0.005308051127940416)","(['Climate Strategy'], 0.9433516263961792)","('NON-ESG', 0.013197280466556549)","('NON-ESG', 0.005308051127940416)"
Line 431,"We are investing in talent and improving our data and technology resources to learn and support the identification, quantification and subsequent management of climate risks.","('Physical_Impacts_Of_Climate_Change', 0.9395990967750549)","('Business_Model_Resilience', 0.012187769636511803)","('Systemic_Risk_Management', 0.010005719028413296)","(['Climate Strategy'], 0.9395990967750549)","('NON-ESG', 0.012187769636511803)","('NON-ESG', 0.010005719028413296)"
Line 432,"JPMC Climate Risk Framework RISK IDENTIFICATIONREPORTING & DISCLOSURESSCENARIO ANALYSISDATA MANAGEMENTRISK GOVERNANCERISK MANAGEMENTWe have developed a climate risk framework and continue to enhance the processes to capture the transmission channels through which transition and physical risk drivers impact each of our four risk types (strategic, credit & investment, market and operational), for example, higher financial costs to companies due to carbon taxes could lead to higher credit risk to the Firm.","('Physical_Impacts_Of_Climate_Change', 0.898305356502533)","('Systemic_Risk_Management', 0.026996735483407974)","('Business_Model_Resilience', 0.024726731702685356)","(['Climate Strategy'], 0.898305356502533)","('NON-ESG', 0.026996735483407974)","('NON-ESG', 0.024726731702685356)"
Line 433,"This framework is comprised of six core firmwide risk capabilities central to enabling assessment, quantification and management of the climate risks that may manifest across our diverse global footprint.","('Physical_Impacts_Of_Climate_Change', 0.9025643467903137)","('Business_Model_Resilience', 0.02544315904378891)","('Systemic_Risk_Management', 0.02371801808476448)","(['Climate Strategy'], 0.9025643467903137)","('NON-ESG', 0.02544315904378891)","('NON-ESG', 0.02371801808476448)"
Line 434,"In this chapter, we discuss the Risk Identification, Scenario Analysis, and Risk Management capabilities of this framework.","('Systemic_Risk_Management', 0.569364607334137)","('Physical_Impacts_Of_Climate_Change', 0.1674751192331314)","('Business_Model_Resilience', 0.12006153166294098)","(['Risk & Crisis Management', 'Decarbonization Strategy'], 0.569364607334137)","('NON-ESG', 0.1674751192331314)","('NON-ESG', 0.12006153166294098)"
Line 435,"38 39 Risk Identification At JPMorgan Chase, businesses are required to examine the activities they are responsible for and to identify, discuss and escalate the associated risks.","('Systemic_Risk_Management', 0.9535145163536072)","('Business_Model_Resilience', 0.007394004613161087)","('Physical_Impacts_Of_Climate_Change', 0.005399727262556553)","(['Risk & Crisis Management', 'Decarbonization Strategy'], 0.9535145163536072)","('NON-ESG', 0.007394004613161087)","('NON-ESG', 0.005399727262556553)"
Line 436,We believe that this practice is the foundation of a risk-aware business culture and an effective risk management process.,"('Systemic_Risk_Management', 0.7688066959381104)","('Business_Model_Resilience', 0.1082354411482811)","('Business_Ethics', 0.019267680123448372)","(['Risk & Crisis Management', 'Decarbonization Strategy'], 0.7688066959381104)","('NON-ESG', 0.1082354411482811)","('NON-ESG', 0.019267680123448372)"
Line 437,"We have enhanced this process to assess the ways in which climate change can manifest as strategic, credit & investment, market and operational risk types.","('Physical_Impacts_Of_Climate_Change', 0.9564937353134155)","('Business_Model_Resilience', 0.009411752223968506)","('Systemic_Risk_Management', 0.0035281707532703876)","(['Climate Strategy'], 0.9564937353134155)","('NON-ESG', 0.009411752223968506)","('NON-ESG', 0.0035281707532703876)"
Line 438,"Supporting this assessment is a classification system, illustrated below, that describes how climate risk drivers could translate into potential impacts to our clients, our exposures and our operations.","('Physical_Impacts_Of_Climate_Change', 0.9400414824485779)","('Business_Model_Resilience', 0.01770920120179653)","('Systemic_Risk_Management', 0.005437261424958706)","(['Climate Strategy'], 0.9400414824485779)","('NON-ESG', 0.01770920120179653)","('NON-ESG', 0.005437261424958706)"
Line 439,"A number of climate change risk assessments are now included in the Firms risk inventory, and more will likely continue to be added to it as we evolve and deepen our examination of climate change.","('Physical_Impacts_Of_Climate_Change', 0.9528264403343201)","('Business_Model_Resilience', 0.011017256416380405)","('GHG_Emissions', 0.00376810971647501)","(['Climate Strategy'], 0.9528264403343201)","('NON-ESG', 0.011017256416380405)","('NON-ESG', 0.00376810971647501)"
Line 440,Translating Climate Risk Drivers into Potential Risks to the FirmCLIMATE RISK * List is not exhaustive.,"('Physical_Impacts_Of_Climate_Change', 0.9400226473808289)","('Business_Model_Resilience', 0.012800470925867558)","('Systemic_Risk_Management', 0.008711428381502628)","(['Climate Strategy'], 0.9400226473808289)","('NON-ESG', 0.012800470925867558)","('NON-ESG', 0.008711428381502628)"
Line 441,We continue to refine our taxonomy based on an evolving understanding of how climate-related risk drivers may manifest as risks to the Firm.,"('Physical_Impacts_Of_Climate_Change', 0.9464536309242249)","('Business_Model_Resilience', 0.012104691006243229)","('Systemic_Risk_Management', 0.004984851460903883)","(['Climate Strategy'], 0.9464536309242249)","('NON-ESG', 0.012104691006243229)","('NON-ESG', 0.004984851460903883)"
Line 442,"CLIMATE RISK DRIVERS * IMPACT TRANSMISSION CHANNELS * Avenues of potential impacts through which climate risk drivers manifest into risk typesCategories of risks as outlined inJPMorgan Chases Annual Report on Form 10-KPotential factors that could cause a risk to occurPhysical RiskAcute Physical Risk (e.g., floods, cyclones, wildfires) Chronic Physical Risk (e.g., sea level rise, water stress, temperature warming) Transition Risk Regulatory and/or Governmental Policy Change Technological Evolution Market Preference JPMORGAN CHASE RISK TYPES Supply/Demand/PriceFinancial CostsMacroec onomic Country and/or Business Competitiveness Physical Damages Business DisruptionSocioeconomicReputational Damage and/ or Litigation Credit & Investment Risk Operational RiskMarket RiskStrategic RiskTransition and physical risks can manifest in a variety of ways.","('Physical_Impacts_Of_Climate_Change', 0.9398214817047119)","('Business_Model_Resilience', 0.01586482673883438)","('Systemic_Risk_Management', 0.005907103884965181)","(['Climate Strategy'], 0.9398214817047119)","('NON-ESG', 0.01586482673883438)","('NON-ESG', 0.005907103884965181)"
Line 443,"CLIMATE RISK DRIVERS * IMPACT TRANSMISSION CHANNELS * Avenues of potential impacts through which climate risk drivers manifest into risk typesCategories of risks as outlined inJPMorgan Chases Annual Report on Form 10-KPotential factors that could cause a risk to occurPhysical RiskAcute Physical Risk (e.g., floods, cyclones, wildfires) Chronic Physical Risk (e.g., sea level rise, water stress, temperature warming) Transition Risk Regulatory and/or Governmental Policy Change Technological Evolution Market Preference JPMORGAN CHASE RISK TYPES Supply/Demand/PriceFinancial CostsMacroec onomic Country and/or Business Competitiveness Physical Damages Business DisruptionSocioeconomicReputational Damage and/ or Litigation Credit & Investment Risk Operational RiskMarket RiskStrategic RiskTransition and physical risks can manifest in a variety of ways.","('Systemic_Risk_Management', 0.7531927824020386)","('Business_Model_Resilience', 0.07236995548009872)","('Supply_Chain_Management', 0.05225566774606705)","(['Risk & Crisis Management', 'Decarbonization Strategy'], 0.7531927824020386)","('NON-ESG', 0.07236995548009872)","('NON-ESG', 0.05225566774606705)"
Line 444,The infographic below provides examples of different types of transition and physical risks and how they could materialize across the four major risk types we manage.,"('Systemic_Risk_Management', 0.9484207630157471)","('Business_Model_Resilience', 0.009356859140098095)","('Physical_Impacts_Of_Climate_Change', 0.006452053319662809)","(['Risk & Crisis Management', 'Decarbonization Strategy'], 0.9484207630157471)","('NON-ESG', 0.009356859140098095)","('NON-ESG', 0.006452053319662809)"
Line 445,"Examples of Potential Climate Risk Impacts POTENTIAL CLIMATE RISK IMPACTS Transition Risk Physical RiskJPMORGAN CHASE RISK TYPESStrategic Risk Risk to earnings, capital, liquidity or reputation associated with poorly designed or failed business plans or inadequate response to changes in the operating environmentChanging stakeholder perceptions of business (e.g., supply chain, lending, investments) result in reputational impacts to companies in carbon-intensive sectorsBusinesses operating in areas susceptible to climate-related events face inability to obtain appropriate insurance for their properties Credit & Investment Risk Risk associated with the default or change in credit profile of a client, counterparty or customer; or loss of principal or a reduction in expected returns on investments, including consumer credit risk, wholesale credit risk and investment portfolio riskShifts in consumer preferences to low-carbon goods and services, changes in policy, or technological advances jeopardize the viability of certain business models (e.g., through lower revenues, higher costs, or stranded assets)Temporary disruption in a businesss operations, or those in its supply chains, due to severe weather events leads to loss in profitability Market Risk Risk associated with the effect of changes in market factors, such as interest and foreign exchange rates, equity and commodity prices, credit spreads or implied volatilities, on the value of assets and liabilities held for both the short and long termChanges in demand for carbon-intensive products or services lead to price volatilityLocal weather events cause variability in agricultural output and lead to commodity price volatility Operational Risk Risk of an adverse outcome resulting from inadequate or failed internal processes or systems; human factors; or external events impacting the Firms processes or systemsNew legislation and/or regulatory requirements lead to significant changes in business processes and costsExtreme weather causes physical damage to buildings and decreases worker productivity 40 41 CLIMATE RISKTransition Risk Physical RiskJPMORGAN CHASE RISK TYPESScenario Analysis To assess the range of potential climate-driven paths and outcomes, we are analyzing an array of scenarios.","('Physical_Impacts_Of_Climate_Change', 0.7003598213195801)","('Systemic_Risk_Management', 0.08790411055088043)","('Supply_Chain_Management', 0.06934670358896255)","(['Climate Strategy'], 0.7003598213195801)","('NON-ESG', 0.08790411055088043)","('NON-ESG', 0.06934670358896255)"
