,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 1667,"We also engage our main suppliers on sustainability issues to help them reduce their climate and water impacts, reduce waste and identify circular solutions, advance green chemistry and footprinting practices, and identify collaboration opportunities.","('Supply_Chain_Management', 0.8226169347763062)","('Water_And_Wastewater_Management', 0.03255385905504227)","('Product_Design_And_Lifecycle_Management', 0.03140074759721756)","(['Supply Chain Management'], 0.8226169347763062)","('NON-ESG', 0.03255385905504227)","('NON-ESG', 0.03140074759721756)"
Line 1668,"T o learn more, see Public Policy and Political Accountability and Supply Chain Responsibility in the Our Business section of this report.","('Supply_Chain_Management', 0.942538857460022)","('Product_Design_And_Lifecycle_Management', 0.00715850992128253)","('Physical_Impacts_Of_Climate_Change', 0.0042993477545678616)","(['Supply Chain Management'], 0.942538857460022)","('NON-ESG', 0.00715850992128253)","('NON-ESG', 0.0042993477545678616)"
Line 1669,"EHS Compliance Reporting Data Y ear Number of NOVs Fines or Fees 2017 11 $8,075 2018 8 $1,600 2019 7 $400 2020 9 $7,086 2021 9 $2,100 In 2021, government officials made 152 visits (including audits and inspections) to Intel sites across the globe, including 54 health and safety agency inspections, 28 fire protection agency inspections, and 70 environmental agency inspections.","('Business_Ethics', 0.6187499165534973)","('Management_Of_Legal_And_Regulatory_Framework', 0.22364579141139984)","('Product_Quality_And_Safety', 0.033767249435186386)","([], 0.6187499165534973)","('NON-ESG', 0.22364579141139984)","('NON-ESG', 0.033767249435186386)"
Line 1670,"Details on Notices of Violations (NOVs) are provided in the Appendix of this report, and previous NOV data can be accessed on our Report Builder website.","('Business_Ethics', 0.7865195274353027)","('Management_Of_Legal_And_Regulatory_Framework', 0.09924338012933731)","('Product_Quality_And_Safety', 0.012337125837802887)","([], 0.7865195274353027)","('NON-ESG', 0.09924338012933731)","('NON-ESG', 0.012337125837802887)"
Line 1671,Senior management reviews all NOVs to ensure that root cause corrective actions for all identified concerns are put in place and tracked to completion.,"('Systemic_Risk_Management', 0.30948078632354736)","('Business_Ethics', 0.1688455194234848)","('Management_Of_Legal_And_Regulatory_Framework', 0.12484776228666306)","('NON-ESG', 0.30948078632354736)","('NON-ESG', 0.1688455194234848)","('NON-ESG', 0.12484776228666306)"
Line 1672,Intels Leixlip campus in Ireland.,"('Business_Model_Resilience', 0.19729183614253998)","('Data_Security', 0.11996220797300339)","('Employee_Engagement_Inclusion_And_Diversity', 0.10403995960950851)","('NON-ESG', 0.19729183614253998)","('NON-ESG', 0.11996220797300339)","('NON-ESG', 0.10403995960950851)"
Line 1673,"Introduction Our Business Responsible Inclusive Sustainable Enabling Appendix67 intel.com/responsibility 2021-22 Corporate Responsibility ReportSmart and Green Building Practices Our engineers have long incorporated green design into the new construction and renovation of our facilities, which helps us achieve efficiencies in energy consumption, water use, and recycling.","('Energy_Management', 0.4800766706466675)","('Product_Design_And_Lifecycle_Management', 0.28899943828582764)","('Water_And_Wastewater_Management', 0.03508543595671654)","('NON-ESG', 0.4800766706466675)","('NON-ESG', 0.28899943828582764)","('NON-ESG', 0.03508543595671654)"
Line 1674,We also partner with companies and nonprofits to expand the number of manufacturers implementing green building practices.,"('Product_Design_And_Lifecycle_Management', 0.2870748043060303)","('Supply_Chain_Management', 0.0901033952832222)","('Energy_Management', 0.07955724745988846)","('NON-ESG', 0.2870748043060303)","('NON-ESG', 0.0901033952832222)","('NON-ESG', 0.07955724745988846)"
Line 1675,We have achieved LEED green building certification for more than 17.9 million square feet of space in 50 buildings.,"('Energy_Management', 0.5732677578926086)","('Product_Design_And_Lifecycle_Management', 0.08852172642946243)","('Access_And_Affordability', 0.04120428487658501)","(['Operational Eco-Efficiency'], 0.5732677578926086)","('NON-ESG', 0.08852172642946243)","('NON-ESG', 0.04120428487658501)"
Line 1676,Our new factories and office buildings incor - porate many heat recovery and water conservation and recovery technologies.,"('Water_And_Wastewater_Management', 0.8721722960472107)","('Energy_Management', 0.0597415529191494)","('Supply_Chain_Management', 0.006643006578087807)","([], 0.8721722960472107)","('NON-ESG', 0.0597415529191494)","('NON-ESG', 0.006643006578087807)"
Line 1677,Currently Intel has several new buildings and site expansions going through the LEED certification process.,"('Product_Quality_And_Safety', 0.20946723222732544)","('Product_Design_And_Lifecycle_Management', 0.1842152625322342)","('Management_Of_Legal_And_Regulatory_Framework', 0.0930492952466011)","('NON-ESG', 0.20946723222732544)","('NON-ESG', 0.1842152625322342)","('NON-ESG', 0.0930492952466011)"
Line 1678,"As part of our recent net zero GHG announcement , we committed to build our new factories to LEED standards.","('GHG_Emissions', 0.9539037942886353)","('Air_Quality', 0.01120588555932045)","('Energy_Management', 0.0035766921937465668)","(['Operational Eco-Efficiency'], 0.9539037942886353)","('NON-ESG', 0.01120588555932045)","('NON-ESG', 0.0035766921937465668)"
Line 1679,"Intel also partners with a robust ecosystem of equipment manufacturers and systems integrators to deliver a new generation of smart building solutions built on interop - erable, secure, and scalable Internet of Things technolo - gies and advanced data analyticsat the network edge.","('Data_Security', 0.8495667576789856)","('Systemic_Risk_Management', 0.02801680564880371)","('Business_Model_Resilience', 0.01593819260597229)","([], 0.8495667576789856)","('NON-ESG', 0.02801680564880371)","('NON-ESG', 0.01593819260597229)"
Line 1680,Read more about smart buildings with Intel Internet of Things technologies.,"('Data_Security', 0.2948635220527649)","('Energy_Management', 0.27592071890830994)","('Product_Design_And_Lifecycle_Management', 0.0774708092212677)","('NON-ESG', 0.2948635220527649)","('NON-ESG', 0.27592071890830994)","('NON-ESG', 0.0774708092212677)"
Line 1681,"Product Ecology Intels vision is to avoid the use of substances in our products that could harm the environment or human health, and to ensure that we act responsibly and with caution.","('Product_Design_And_Lifecycle_Management', 0.4538997411727905)","('Selling_Practices_And_Product_Labeling', 0.2277172952890396)","('Product_Quality_And_Safety', 0.1289876252412796)","('NON-ESG', 0.4538997411727905)","('NON-ESG', 0.2277172952890396)","('NON-ESG', 0.1289876252412796)"
Line 1682,"Intel product material restrictions are based on consideration for legal requirements, international trea - ties and conventions, and specific market requirements.","('Selling_Practices_And_Product_Labeling', 0.34558233618736267)","('Competitive_Behavior', 0.16109026968479156)","('Product_Quality_And_Safety', 0.12912726402282715)","('NON-ESG', 0.34558233618736267)","('NON-ESG', 0.16109026968479156)","('NON-ESG', 0.12912726402282715)"
Line 1683,"For more than a decade, we have collaborated with suppliers and customers to work toward eliminating hazardous substances such as lead and halogenated flame retardants from ourproducts.","('Waste_And_Hazardous_Materials_Management', 0.8995192646980286)","('Product_Quality_And_Safety', 0.015085777267813683)","('Air_Quality', 0.012022213079035282)","([], 0.8995192646980286)","('NON-ESG', 0.015085777267813683)","('NON-ESG', 0.012022213079035282)"
Line 1684,"While legislation does not require the elimination of halogenated flame retardants in all electronic components, Intel has played a role in facilitating industry consensus around low-halogen practices.","('Energy_Management', 0.28329384326934814)","('Product_Design_And_Lifecycle_Management', 0.13380713760852814)","('Air_Quality', 0.10748507082462311)","('NON-ESG', 0.28329384326934814)","('NON-ESG', 0.13380713760852814)","('NON-ESG', 0.10748507082462311)"
Line 1685,"We engage with industry com - mittees on the development of materials declaration, test methods, and eco-design standards.","('Product_Design_And_Lifecycle_Management', 0.3713119924068451)","('Product_Quality_And_Safety', 0.35210534930229187)","('Supply_Chain_Management', 0.06233799830079079)","('NON-ESG', 0.3713119924068451)","('NON-ESG', 0.35210534930229187)","('NON-ESG', 0.06233799830079079)"
Line 1686,Intel leads several global environmental regulations influencing and harmonization efforts within multiple industry trade associations.,"('Management_Of_Legal_And_Regulatory_Framework', 0.9706548452377319)","('Competitive_Behavior', 0.002466424135491252)","('Labor_Practices', 0.0022452815901488066)","([], 0.9706548452377319)","('NON-ESG', 0.002466424135491252)","('NON-ESG', 0.0022452815901488066)"
Line 1687,"We also meet the requirements of the European Unions Registration, Evaluation, Authorization, and Restriction of Chemicals ( REACH ) regulation and comply with applicable product ecology regulations.","('Product_Quality_And_Safety', 0.41386914253234863)","('Selling_Practices_And_Product_Labeling', 0.24174264073371887)","('Product_Design_And_Lifecycle_Management', 0.13580860197544098)","('NON-ESG', 0.41386914253234863)","('NON-ESG', 0.24174264073371887)","('NON-ESG', 0.13580860197544098)"
Line 1688,"When hazardous substances are included within our products, we take steps to ensure that they are handled safely from the time they enter our operations until they are properly disposed of or recycled.","('Waste_And_Hazardous_Materials_Management', 0.7261021733283997)","('Product_Design_And_Lifecycle_Management', 0.06436202675104141)","('Selling_Practices_And_Product_Labeling', 0.05332985520362854)","([], 0.7261021733283997)","('NON-ESG', 0.06436202675104141)","('NON-ESG', 0.05332985520362854)"
Line 1689,"Managing electronic waste (e-waste) such as computers, monitors, and phones is a global concern.","('Waste_And_Hazardous_Materials_Management', 0.9839385151863098)","('Air_Quality', 0.0012778063537552953)","('Data_Security', 0.0012317189248278737)","([], 0.9839385151863098)","('NON-ESG', 0.0012778063537552953)","('NON-ESG', 0.0012317189248278737)"
Line 1690,"Most of our productsincluding motherboards, microprocessors, and other componentsfall within the scope of e-waste laws when they are incorporated into a final product, generally by an original equipment manufacturer (OEM).","('Product_Design_And_Lifecycle_Management', 0.5413691401481628)","('Waste_And_Hazardous_Materials_Management', 0.33493176102638245)","('Energy_Management', 0.010210171341896057)","(['Product Stewardship'], 0.5413691401481628)","('NON-ESG', 0.33493176102638245)","('NON-ESG', 0.010210171341896057)"
Line 1691,"As such, we work with OEMs, retailers, customers, and others to identify shared solutions for used electronics.","('Product_Design_And_Lifecycle_Management', 0.8095766305923462)","('Customer_Welfare', 0.029264602810144424)","('Supply_Chain_Management', 0.02616250328719616)","(['Product Stewardship'], 0.8095766305923462)","('NON-ESG', 0.029264602810144424)","('NON-ESG', 0.02616250328719616)"
Line 1692,We also take steps to integrate environmen - tal considerations into the design of our products to minimize environmental impacts of electronics at their end of life.,"('Product_Design_And_Lifecycle_Management', 0.9644047021865845)","('Product_Quality_And_Safety', 0.0033365697599947453)","('Business_Model_Resilience', 0.0029271449893712997)","(['Product Stewardship'], 0.9644047021865845)","('NON-ESG', 0.0033365697599947453)","('NON-ESG', 0.0029271449893712997)"
Line 1693,Intel supports the development of green procurement standards and tools such as EPEA T and other eco-design directives.,"('Management_Of_Legal_And_Regulatory_Framework', 0.7994692921638489)","('Product_Quality_And_Safety', 0.05163925141096115)","('Business_Ethics', 0.0258566252887249)","([], 0.7994692921638489)","('NON-ESG', 0.05163925141096115)","('NON-ESG', 0.0258566252887249)"
Line 1694,"These eco-design standards, directives, and tools are designed to help purchasers in the public and private sectors evaluate, compare, and select electronic products based on environmental leadership and corpo - rate social responsibility attributes.","('Product_Design_And_Lifecycle_Management', 0.4910716116428375)","('Human_Rights_And_Community_Relations', 0.10430517792701721)","('Product_Quality_And_Safety', 0.07770423591136932)","('NON-ESG', 0.4910716116428375)","('NON-ESG', 0.10430517792701721)","('NON-ESG', 0.07770423591136932)"
Line 1695,"Linking Compensation and Financing to Environmental Performance Since 2008, we have linked a portion of executive and employee compensation to corporate responsibility factors.","('Labor_Practices', 0.5752230882644653)","('Employee_Engagement_Inclusion_And_Diversity', 0.266406387090683)","('Employee_Health_And_Safety', 0.031490493565797806)","([], 0.5752230882644653)","('NON-ESG', 0.266406387090683)","('NON-ESG', 0.031490493565797806)"
Line 1696,"Our 2021 bonus incorporated environmental-related metrics aligned to our 2030 goals, including conserving more than 7.5 billion gallons of water in our operations, restoring more than 1.5 billion gallons of water to our local watersheds, and conserving 125 million kWh of energy.","('Water_And_Wastewater_Management', 0.9291387796401978)","('Ecological_Impacts', 0.022590214386582375)","('GHG_Emissions', 0.010201527737081051)","([], 0.9291387796401978)","('NON-ESG', 0.022590214386582375)","('NON-ESG', 0.010201527737081051)"
Line 1697,"We exceeded each of the targets, conserving 9.3 billion gallons and restoring 2.3 billion gallons of water, and conserving 162 million kWh of energy globally.","('Water_And_Wastewater_Management', 0.629767119884491)","('Energy_Management', 0.13841302692890167)","('GHG_Emissions', 0.061543192714452744)","([], 0.629767119884491)","('NON-ESG', 0.13841302692890167)","('NON-ESG', 0.061543192714452744)"
Line 1698,"In 2022, environmental metrics include achieving 90% renewable electricity globally, conserving 8.5 billion gallons of water in our operations, and restoring 2.5 billion gallons of water to local watersheds.","('Water_And_Wastewater_Management', 0.9491996765136719)","('Ecological_Impacts', 0.014104416593909264)","('GHG_Emissions', 0.007336413487792015)","([], 0.9491996765136719)","('NON-ESG', 0.014104416593909264)","('NON-ESG', 0.007336413487792015)"
Line 1699,"For more information, see our 2022 Proxy Statement .","('Management_Of_Legal_And_Regulatory_Framework', 0.28184905648231506)","('Competitive_Behavior', 0.192074716091156)","('Business_Model_Resilience', 0.10536335408687592)","('NON-ESG', 0.28184905648231506)","('NON-ESG', 0.192074716091156)","('NON-ESG', 0.10536335408687592)"
Line 1700,"In 2021, we also integrated sustainability metrics into our financing activities for the first time.","('Management_Of_Legal_And_Regulatory_Framework', 0.2517768144607544)","('Systemic_Risk_Management', 0.2022016942501068)","('Business_Model_Resilience', 0.14332959055900574)","('NON-ESG', 0.2517768144607544)","('NON-ESG', 0.2022016942501068)","('NON-ESG', 0.14332959055900574)"
Line 1701,"We entered into a $5 billion, five-year variable-rate revolving credit facility which, if drawn, is expected to be used for general corporate purposes.","('Management_Of_Legal_And_Regulatory_Framework', 0.7650995850563049)","('Systemic_Risk_Management', 0.06794983893632889)","('Director_Removal', 0.024850232526659966)","([], 0.7650995850563049)","('NON-ESG', 0.06794983893632889)","('NON-ESG', 0.024850232526659966)"
Line 1702,"The interest rate is subject to adjustment if we achieve, or fail to achieve, certain annual energy and water conservation targets established to maintain our progress toward our 2030 corporate responsibility goals on energy and water.","('Management_Of_Legal_And_Regulatory_Framework', 0.6496538519859314)","('Energy_Management', 0.08144871890544891)","('Water_And_Wastewater_Management', 0.057472702115774155)","([], 0.6496538519859314)","('NON-ESG', 0.08144871890544891)","('NON-ESG', 0.057472702115774155)"
Line 1703,"In 2021, for the second consecutive year, we achieved these targets.","('Management_Of_Legal_And_Regulatory_Framework', 0.27635130286216736)","('GHG_Emissions', 0.12161402404308319)","('Energy_Management', 0.08452346920967102)","('NON-ESG', 0.27635130286216736)","('NON-ESG', 0.12161402404308319)","('NON-ESG', 0.08452346920967102)"
Line 1704,"Introduction Our Business Responsible Inclusive Sustainable Enabling Appendix68 intel.com/responsibility 2021-22 Corporate Responsibility ReportClimate and Energy Climate change is a serious environmental, economic, and social challenge.","('Physical_Impacts_Of_Climate_Change', 0.9283055663108826)","('Business_Model_Resilience', 0.02131671831011772)","('Supply_Chain_Management', 0.0059054032899439335)","(['Climate Strategy'], 0.9283055663108826)","('NON-ESG', 0.02131671831011772)","('NON-ESG', 0.0059054032899439335)"
Line 1705,"We focus on reducing our own climate impactthe emissions resulting from our own operations, our supply chain, and the marketing and use of our products.","('Product_Design_And_Lifecycle_Management', 0.654302716255188)","('Supply_Chain_Management', 0.21197360754013062)","('Waste_And_Hazardous_Materials_Management', 0.012431234121322632)","(['Product Stewardship'], 0.654302716255188)","('NON-ESG', 0.21197360754013062)","('NON-ESG', 0.012431234121322632)"
Line 1706,We also work to identify ways that Intel technology can help others reduce their climate impacts.,"('Physical_Impacts_Of_Climate_Change', 0.9419585466384888)","('Business_Model_Resilience', 0.011191529221832752)","('GHG_Emissions', 0.007214687764644623)","(['Climate Strategy'], 0.9419585466384888)","('NON-ESG', 0.011191529221832752)","('NON-ESG', 0.007214687764644623)"
Line 1707,Our Climate Change Policy outlines our formal position on climate change and our policy advocacy principles.,"('Physical_Impacts_Of_Climate_Change', 0.9538657069206238)","('Business_Model_Resilience', 0.009209200739860535)","('GHG_Emissions', 0.004271630197763443)","(['Climate Strategy'], 0.9538657069206238)","('NON-ESG', 0.009209200739860535)","('NON-ESG', 0.004271630197763443)"
Line 1708,"Reducing Our Operational Carbon Footprint For over two decades, Intel has set aggressive green - house gas (GHG) reduction goals to conserve energy and minimize GHG emissions.","('GHG_Emissions', 0.9695409536361694)","('Ecological_Impacts', 0.0034866260830312967)","('Air_Quality', 0.002463678363710642)","(['Operational Eco-Efficiency'], 0.9695409536361694)","('NON-ESG', 0.0034866260830312967)","('NON-ESG', 0.002463678363710642)"
Line 1709,"We have invested in GHG reductions, including chemical substitution, abatement, energy conservation, process optimization, and renewable and alternative electricity.","('GHG_Emissions', 0.9647225737571716)","('Physical_Impacts_Of_Climate_Change', 0.00417320104315877)","('Ecological_Impacts', 0.003346930490806699)","(['Operational Eco-Efficiency'], 0.9647225737571716)","('NON-ESG', 0.00417320104315877)","('NON-ESG', 0.003346930490806699)"
Line 1710,"As a result of these actions, we have avoided nearly 75% of our cumu - lative Scope 1 and 2 emissions over the last decade.","('GHG_Emissions', 0.9392583966255188)","('Management_Of_Legal_And_Regulatory_Framework', 0.00838510598987341)","('Air_Quality', 0.008244434371590614)","(['Operational Eco-Efficiency'], 0.9392583966255188)","('NON-ESG', 0.00838510598987341)","('NON-ESG', 0.008244434371590614)"
Line 1711,We collaborate with others in the semiconductor and other manufacturing industries to identify new and innovative approaches to reduce emissions.,"('GHG_Emissions', 0.466903418302536)","('Air_Quality', 0.2876424193382263)","('Energy_Management', 0.11823780834674835)","('NON-ESG', 0.466903418302536)","('NON-ESG', 0.2876424193382263)","('NON-ESG', 0.11823780834674835)"
Line 1712,"For more information, see Sustainable Manufacturing and Chemistry Initiatives later in this section.","('Product_Design_And_Lifecycle_Management', 0.9115998148918152)","('Energy_Management', 0.013845476321876049)","('Supply_Chain_Management', 0.013284440152347088)","(['Product Stewardship'], 0.9115998148918152)","('NON-ESG', 0.013845476321876049)","('NON-ESG', 0.013284440152347088)"
Line 1713,Energy Conservation Reducing operational energy use is core to Intels overall climate strategy and our 2030 goals.,"('Energy_Management', 0.9783705472946167)","('Management_Of_Legal_And_Regulatory_Framework', 0.0028836356941610575)","('Air_Quality', 0.0016705604502931237)","(['Operational Eco-Efficiency'], 0.9783705472946167)","('NON-ESG', 0.0028836356941610575)","('NON-ESG', 0.0016705604502931237)"
Line 1714,"Cumulatively we conserved approximately 486 million kWh of electricity from the 2020 baseline through the end of 2021 toward our 4 billion kWh goal, resulting in cumulative savings of more than $30 million.","('Energy_Management', 0.9624207019805908)","('Management_Of_Legal_And_Regulatory_Framework', 0.006586306728422642)","('GHG_Emissions', 0.0042901854030787945)","(['Operational Eco-Efficiency'], 0.9624207019805908)","('NON-ESG', 0.006586306728422642)","('NON-ESG', 0.0042901854030787945)"
Line 1715,Our energy management systems follow the international ISO 50001 Energy Management System standard.,"('Energy_Management', 0.9783523082733154)","('Air_Quality', 0.002362149069085717)","('Water_And_Wastewater_Management', 0.0019259965047240257)","(['Operational Eco-Efficiency'], 0.9783523082733154)","('NON-ESG', 0.002362149069085717)","('NON-ESG', 0.0019259965047240257)"
Line 1716,"Although energy conservation opportunities are present across the spectrum of Intels manufacturing operations, we have identified strategic investment areas in efficient lighting, chilled water cooling, compressed air, and heat recovery and electrification.","('Energy_Management', 0.9760918021202087)","('Product_Design_And_Lifecycle_Management', 0.0033273790031671524)","('Water_And_Wastewater_Management', 0.0018728291615843773)","(['Operational Eco-Efficiency'], 0.9760918021202087)","('NON-ESG', 0.0033273790031671524)","('NON-ESG', 0.0018728291615843773)"
Line 1717,Read the blog .,"('Access_And_Affordability', 0.11038905382156372)","('Management_Of_Legal_And_Regulatory_Framework', 0.1020708680152893)","('Customer_Privacy', 0.0700220987200737)","('NON-ESG', 0.11038905382156372)","('NON-ESG', 0.1020708680152893)","('NON-ESG', 0.0700220987200737)"
Line 1718,Energy Use Our 2021 absolute energy use increased 9% compared to 2020 due to bringing new tools online and the additional complexity of newer technologies.,"('Energy_Management', 0.9806170463562012)","('Air_Quality', 0.0017612858209758997)","('Management_Of_Legal_And_Regulatory_Framework', 0.0016794971888884902)","(['Operational Eco-Efficiency'], 0.9806170463562012)","('NON-ESG', 0.0017612858209758997)","('NON-ESG', 0.0016794971888884902)"
Line 1719,"In 2021, approximately 83% of our global energy use was electricity.","('Energy_Management', 0.9775609374046326)","('Management_Of_Legal_And_Regulatory_Framework', 0.002703971927985549)","('Water_And_Wastewater_Management', 0.0019229846075177193)","(['Operational Eco-Efficiency'], 0.9775609374046326)","('NON-ESG', 0.002703971927985549)","('NON-ESG', 0.0019229846075177193)"
Line 1720,Electricity Diesel FuelNatural Gas/Lique/uniFB01ed Petroleum Gas4 2681012 0 2021Billion Kilowatt Hours 2017 2018 2019 20201.60.02 6.71.80.01 7.81.80.01 8.82.00.01 9.6 5.91.40.01 2030 Goal: Energy Conservation Description.,"('Energy_Management', 0.9499582052230835)","('GHG_Emissions', 0.010721626691520214)","('Management_Of_Legal_And_Regulatory_Framework', 0.008186543360352516)","(['Operational Eco-Efficiency'], 0.9499582052230835)","('NON-ESG', 0.010721626691520214)","('NON-ESG', 0.008186543360352516)"
Line 1721,Achieve cumulative electricity savings of 4 billion kWh from 2020 to 2030.,"('Energy_Management', 0.9684267044067383)","('Management_Of_Legal_And_Regulatory_Framework', 0.005155591759830713)","('GHG_Emissions', 0.003746629226952791)","(['Operational Eco-Efficiency'], 0.9684267044067383)","('NON-ESG', 0.005155591759830713)","('NON-ESG', 0.003746629226952791)"
Line 1722,Baseline.,"('Ecological_Impacts', 0.08538126200437546)","('Access_And_Affordability', 0.08436809480190277)","('GHG_Emissions', 0.0818694457411766)","('NON-ESG', 0.08538126200437546)","('NON-ESG', 0.08436809480190277)","('NON-ESG', 0.0818694457411766)"
Line 1723,"Progress measured from baseline of Jan. 1, 2020.","('Management_Of_Legal_And_Regulatory_Framework', 0.28123119473457336)","('Business_Model_Resilience', 0.20985081791877747)","('Physical_Impacts_Of_Climate_Change', 0.07729514688253403)","('NON-ESG', 0.28123119473457336)","('NON-ESG', 0.20985081791877747)","('NON-ESG', 0.07729514688253403)"
Line 1724,Progress in 2021.,"('Human_Rights_And_Community_Relations', 0.17087940871715546)","('Business_Model_Resilience', 0.14674405753612518)","('Management_Of_Legal_And_Regulatory_Framework', 0.14147831499576569)","('NON-ESG', 0.17087940871715546)","('NON-ESG', 0.14674405753612518)","('NON-ESG', 0.14147831499576569)"
Line 1725,"In 2021, we invested in projects that enabled us to conserve approximately 162 million kWh of electricity.","('Energy_Management', 0.9564711451530457)","('Management_Of_Legal_And_Regulatory_Framework', 0.011020847596228123)","('GHG_Emissions', 0.0038124152924865484)","(['Operational Eco-Efficiency'], 0.9564711451530457)","('NON-ESG', 0.011020847596228123)","('NON-ESG', 0.0038124152924865484)"
Line 1726,We have conserved a cumulative total of 486 million kWh of electricity since the base - line date.,"('Energy_Management', 0.9602006077766418)","('Management_Of_Legal_And_Regulatory_Framework', 0.008636095561087132)","('GHG_Emissions', 0.003799624741077423)","(['Operational Eco-Efficiency'], 0.9602006077766418)","('NON-ESG', 0.008636095561087132)","('NON-ESG', 0.003799624741077423)"
Line 1727,Looking Ahead.,"('Business_Model_Resilience', 0.11055371165275574)","('Data_Security', 0.09826832264661789)","('Energy_Management', 0.06410085409879684)","('NON-ESG', 0.11055371165275574)","('NON-ESG', 0.09826832264661789)","('NON-ESG', 0.06410085409879684)"
Line 1728,"In 2022, we plan to continue to invest in new and innovative projects that will conserve an additional 100 million kWh of electricity.","('Energy_Management', 0.9570026993751526)","('Management_Of_Legal_And_Regulatory_Framework', 0.010965420864522457)","('GHG_Emissions', 0.003623086493462324)","(['Operational Eco-Efficiency'], 0.9570026993751526)","('NON-ESG', 0.010965420864522457)","('NON-ESG', 0.003623086493462324)"
Line 1729,"Alignment with TCFD We are committed to transparency around our carbon footprint and climate risk and use the framework developed by the T ask Force on Climate-Related Financial Disclosures (TCFD) to inform our disclosure on climate governance, strategy, risk management, and metrics and targets.","('Physical_Impacts_Of_Climate_Change', 0.8594541549682617)","('Business_Model_Resilience', 0.04715755954384804)","('Systemic_Risk_Management', 0.02369152009487152)","(['Climate Strategy'], 0.8594541549682617)","('NON-ESG', 0.04715755954384804)","('NON-ESG', 0.02369152009487152)"
Line 1730,"For governance and strategy, we follow an integrated approach to addressing climate change, with multiple teams responsible for managing climate-related activities, initiatives, and policies, including manufacturing and operations, government and public affairs, supply chain, and product teams.","('Physical_Impacts_Of_Climate_Change', 0.9463151693344116)","('Business_Model_Resilience', 0.009712040424346924)","('GHG_Emissions', 0.005976972635835409)","(['Climate Strategy'], 0.9463151693344116)","('NON-ESG', 0.009712040424346924)","('NON-ESG', 0.005976972635835409)"
Line 1731,Senior executives and the Boards Corporate Governance and Nominating Committee review strategies and progress toward goals.,"('Management_Of_Legal_And_Regulatory_Framework', 0.6657729744911194)","('Director_Removal', 0.123191237449646)","('Business_Ethics', 0.029612179845571518)","([], 0.6657729744911194)","('NON-ESG', 0.123191237449646)","('NON-ESG', 0.029612179845571518)"
Line 1732,"We describe our overall risk management processes in our 2022 Proxy Statement , and we describe our climate-related risks and opportunities in this report; our Climate Change Policy ; Risk Factors within of our 2021 Annual Report on Form 10-K ; and in our most recent CDP Climate Change survey, which is available on our Report Builder website.","('Physical_Impacts_Of_Climate_Change', 0.9523661732673645)","('Business_Model_Resilience', 0.010548978112637997)","('GHG_Emissions', 0.004072875715792179)","(['Climate Strategy'], 0.9523661732673645)","('NON-ESG', 0.010548978112637997)","('NON-ESG', 0.004072875715792179)"
Line 1733,We employ a variety of climate-related assessments and scenarios across multiple aspects of our business.,"('Physical_Impacts_Of_Climate_Change', 0.9199346303939819)","('Business_Model_Resilience', 0.021670671179890633)","('GHG_Emissions', 0.012821562588214874)","(['Climate Strategy'], 0.9199346303939819)","('NON-ESG', 0.021670671179890633)","('NON-ESG', 0.012821562588214874)"
Line 1734,"In 2021, subject matter experts from multiple business groups partnered to further drive the integration of climate change considerations into our processes for assess - ing risks and opportunities and to conduct a climate change scenario analysis.","('Physical_Impacts_Of_Climate_Change', 0.9535264372825623)","('Business_Model_Resilience', 0.01091429591178894)","('Systemic_Risk_Management', 0.0035297321155667305)","(['Climate Strategy'], 0.9535264372825623)","('NON-ESG', 0.01091429591178894)","('NON-ESG', 0.0035297321155667305)"
Line 1735,A more detailed mapping of our climate disclosures aligned with the TCFD and Sustainability Accounting Standards Board (SASB) framework is included in the Appendix.,"('Management_Of_Legal_And_Regulatory_Framework', 0.4881111681461334)","('Business_Model_Resilience', 0.093682199716568)","('Systemic_Risk_Management', 0.06354250758886337)","('NON-ESG', 0.4881111681461334)","('NON-ESG', 0.093682199716568)","('NON-ESG', 0.06354250758886337)"
Line 1736,Introduction Our Business Responsible Inclusive Sustainable Enabling Appendix69 intel.com/responsibility 2021-22 Corporate Responsibility Report2030 Goal: Scope 1 and 2 GHG Emissions Description.,"('GHG_Emissions', 0.9638175368309021)","('Air_Quality', 0.005184303969144821)","('Ecological_Impacts', 0.003794328775256872)","(['Operational Eco-Efficiency'], 0.9638175368309021)","('NON-ESG', 0.005184303969144821)","('NON-ESG', 0.003794328775256872)"
Line 1737,Drive a 10% reduction in our absolute Scope 1 and 2 GHG emissions from 2020 to 2030.,"('GHG_Emissions', 0.9676805734634399)","('Ecological_Impacts', 0.003928217571228743)","('Air_Quality', 0.0037377348635345697)","(['Operational Eco-Efficiency'], 0.9676805734634399)","('NON-ESG', 0.003928217571228743)","('NON-ESG', 0.0037377348635345697)"
Line 1738,Baseline.,"('Ecological_Impacts', 0.08538126200437546)","('Access_And_Affordability', 0.08436809480190277)","('GHG_Emissions', 0.0818694457411766)","('NON-ESG', 0.08538126200437546)","('NON-ESG', 0.08436809480190277)","('NON-ESG', 0.0818694457411766)"
