,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 967,"By widening the field of candidates through the removal of the MBA requirement, as well as creating a new summer internship program in partnership with Historically Black Colleges and Universities and the National Black MBA Association, recruitment efforts reflect our ambitions for our workforce to mirror the communities in which we live and work.","('Employee_Engagement_Inclusion_And_Diversity', 0.9611113667488098)","('Employee_Health_And_Safety', 0.003510618582367897)","('Labor_Practices', 0.0032471863087266684)","(['Talent Attraction & Retention'], 0.9611113667488098)","('NON-ESG', 0.003510618582367897)","('NON-ESG', 0.0032471863087266684)"
Line 968,"Todays consumers reflect a richly diverse culturenot only of ethnicity, but also of thought and experience.","('Employee_Engagement_Inclusion_And_Diversity', 0.9658138155937195)","('Customer_Privacy', 0.0029141416307538748)","('Competitive_Behavior', 0.002870147116482258)","(['Talent Attraction & Retention'], 0.9658138155937195)","('NON-ESG', 0.0029141416307538748)","('NON-ESG', 0.002870147116482258)"
Line 969,"They are looking for brands that are authentic, purpose- driven and relatable.","('Product_Design_And_Lifecycle_Management', 0.5790792107582092)","('Business_Model_Resilience', 0.0998031497001648)","('Customer_Welfare', 0.06250133365392685)","(['Packaging'], 0.5790792107582092)","('NON-ESG', 0.0998031497001648)","('NON-ESG', 0.06250133365392685)"
Line 970,Its our job to reflect the diversity of the communities we serve and the consumers were trying to attract.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9713696241378784)","('Human_Rights_And_Community_Relations', 0.00252679456025362)","('Employee_Health_And_Safety', 0.001877393457107246)","(['Talent Attraction & Retention'], 0.9713696241378784)","('NON-ESG', 0.00252679456025362)","('NON-ESG', 0.001877393457107246)"
Line 971,"Melanie Boulden Chief Marketing Officer, North America Operating Unit The Coca-Cola Company Executive Summary The Coca-Cola Company 2021 Business & ESG Report 56Human Rights Overview Diversity, Equity & Inclusion Economic Empowerment Safety & HealthCEO Message Agriculture Portfolio Data Appendix Our Company Packaging Frameworks Water Operations Climate People Giving Back Giving Back to Communities Stopping the Spread of COVID-19 In 2021, our contributions included the creation of a $20 million fund to help stop the spread of COVID-19, including support for distribution of vaccines and personal protective equipment (PPE), public awareness campaigns and more bringing the Foundations total pandemic- focused funding to more than $75 million over the last two years.","('Human_Rights_And_Community_Relations', 0.6654435396194458)","('Employee_Engagement_Inclusion_And_Diversity', 0.17189273238182068)","('Access_And_Affordability', 0.037103213369846344)","([], 0.6654435396194458)","('NON-ESG', 0.17189273238182068)","('NON-ESG', 0.037103213369846344)"
Line 972,"Melanie Boulden Chief Marketing Officer, North America Operating Unit The Coca-Cola Company Executive Summary The Coca-Cola Company 2021 Business & ESG Report 56Human Rights Overview Diversity, Equity & Inclusion Economic Empowerment Safety & HealthCEO Message Agriculture Portfolio Data Appendix Our Company Packaging Frameworks Water Operations Climate People Giving Back Giving Back to Communities Stopping the Spread of COVID-19 In 2021, our contributions included the creation of a $20 million fund to help stop the spread of COVID-19, including support for distribution of vaccines and personal protective equipment (PPE), public awareness campaigns and more bringing the Foundations total pandemic- focused funding to more than $75 million over the last two years.","('Critical_Incident_Risk_Management', 0.36076125502586365)","('Physical_Impacts_Of_Climate_Change', 0.18033990263938904)","('Air_Quality', 0.0750911757349968)","('NON-ESG', 0.36076125502586365)","('NON-ESG', 0.18033990263938904)","('NON-ESG', 0.0750911757349968)"
Line 973,"The $20 million Stop the Spread Fund awarded 63 grants to 56 nonprofit partners, benefiting 30 million people in 59 countries.","('Management_Of_Legal_And_Regulatory_Framework', 0.4628591239452362)","('Access_And_Affordability', 0.22043052315711975)","('Human_Rights_And_Community_Relations', 0.07564801722764969)","('NON-ESG', 0.4628591239452362)","('NON-ESG', 0.22043052315711975)","('NON-ESG', 0.07564801722764969)"
Line 974,Larger grants included $3.6 million to United Way of Mumbai to support vaccine distribution initiatives and public awareness campaigns in 22 districts across India and $5 million in funding to Project Last Mile to support vaccine rollouts in eight African countries.,"('Access_And_Affordability', 0.24253997206687927)","('Product_Quality_And_Safety', 0.17173555493354797)","('Selling_Practices_And_Product_Labeling', 0.1024138480424881)","('NON-ESG', 0.24253997206687927)","('NON-ESG', 0.17173555493354797)","('NON-ESG', 0.1024138480424881)"
Line 975,"The Coca-Cola Foundation, the independent philanthropic arm of The Coca-Cola Company, is committed to a charitable giving strategy that makes a difference in communities around the world.","('Access_And_Affordability', 0.31749650835990906)","('Human_Rights_And_Community_Relations', 0.22044043242931366)","('Management_Of_Legal_And_Regulatory_Framework', 0.13426163792610168)","('NON-ESG', 0.31749650835990906)","('NON-ESG', 0.22044043242931366)","('NON-ESG', 0.13426163792610168)"
Line 976,"In 2021, The Coca-Cola Foundation contributed $109.2 million to approximately 350 organizations globally.","('Management_Of_Legal_And_Regulatory_Framework', 0.5493065714836121)","('Ecological_Impacts', 0.05635495111346245)","('Human_Rights_And_Community_Relations', 0.046066246926784515)","([], 0.5493065714836121)","('NON-ESG', 0.05635495111346245)","('NON-ESG', 0.046066246926784515)"
Line 977,"The Coca-Cola Foundation 2021 Contributions 21% 15%11%10%7%5% 18% 13%COVID-19 $22.6MSocial Justice $0.3M/0% Water & Environment $19.7M Community Well-Being $13.9MEducation & Youth Development $11.6MWomens Empowerment $10.9MDisaster Relief & Humanitarian Aid $8.0MMatching Gifts $6.1M Recycling $16.1M$109.2M impacting 150M+ peopleLENDING A HAND IN OUR HOMETOWN We continue to invest in the well-being of Atlanta, a city weve proudly called home for more than 135 years.","('Human_Rights_And_Community_Relations', 0.521672785282135)","('Access_And_Affordability', 0.18850955367088318)","('Employee_Health_And_Safety', 0.05690215528011322)","([], 0.521672785282135)","('NON-ESG', 0.18850955367088318)","('NON-ESG', 0.05690215528011322)"
Line 978,"In 2021, we awarded several major grants to organizations in our community: $5 million to Childrens Healthcare of Atlanta the largest and only freestanding pediatric healthcare system in Georgiato create a behavioral and mental health system of care that will leverage early intervention to improve outcomes, reduce stigma and enhance access to prevention, diagnosis and treatment $2 million to the Robert W.","('Access_And_Affordability', 0.8850846886634827)","('Employee_Health_And_Safety', 0.01731754280626774)","('Product_Quality_And_Safety', 0.011811289936304092)","([], 0.8850846886634827)","('NON-ESG', 0.01731754280626774)","('NON-ESG', 0.011811289936304092)"
Line 979,Woodruff Arts Center for expansion of community access to the performing and visual arts and for support of professional development for diverse artists $2 million to the Atlanta BeltLine Partnership in support of green infrastructure projects at two parks $1 million to support scholarships at Morehouse College for students who are the first in their families to attend college $1.5 million to support the United Way of Metropolitan Atlantas Child Well-Being Impact Fund$1.4B+ DONATED by The Coca-Cola Foundation since its inception in 1984Responding to Natural Disasters and Humanitarian Crises We remain committed to supporting communities in times of crisis.,"('Access_And_Affordability', 0.8025059103965759)","('Employee_Engagement_Inclusion_And_Diversity', 0.04589007794857025)","('Human_Rights_And_Community_Relations', 0.023293517529964447)","([], 0.8025059103965759)","('NON-ESG', 0.04589007794857025)","('NON-ESG', 0.023293517529964447)"
Line 980,Woodruff Arts Center for expansion of community access to the performing and visual arts and for support of professional development for diverse artists $2 million to the Atlanta BeltLine Partnership in support of green infrastructure projects at two parks $1 million to support scholarships at Morehouse College for students who are the first in their families to attend college $1.5 million to support the United Way of Metropolitan Atlantas Child Well-Being Impact Fund$1.4B+ DONATED by The Coca-Cola Foundation since its inception in 1984Responding to Natural Disasters and Humanitarian Crises We remain committed to supporting communities in times of crisis.,"('Critical_Incident_Risk_Management', 0.9557657837867737)","('Physical_Impacts_Of_Climate_Change', 0.008614977821707726)","('Access_And_Affordability', 0.0036649408284574747)","([], 0.9557657837867737)","('NON-ESG', 0.008614977821707726)","('NON-ESG', 0.0036649408284574747)"
Line 981,"In 2021, the Foundation provided more than $7 million in funding for natural disaster preparedness and reliefas well as other humanitarian aid efforts.","('Critical_Incident_Risk_Management', 0.9719732403755188)","('Employee_Health_And_Safety', 0.0028844845946878195)","('Access_And_Affordability', 0.0028518037870526314)","([], 0.9719732403755188)","('NON-ESG', 0.0028844845946878195)","('NON-ESG', 0.0028518037870526314)"
Line 982,"These donations supported 15 countries and included responses to earthquakes in Haiti and Croatia; flooding in Sudan, Canada, Germany, China and Belgium; tornados, winter storms and Hurricane Ida in the United States; wildfires in Turkey; a volcano in the Caribbean; a super typhoon in the Philippines; and the refugee crisis in Afghanistan.","('Physical_Impacts_Of_Climate_Change', 0.6730242967605591)","('Critical_Incident_Risk_Management', 0.19941379129886627)","('Air_Quality', 0.019846705719828606)","(['Climate Strategy'], 0.6730242967605591)","('NON-ESG', 0.19941379129886627)","('NON-ESG', 0.019846705719828606)"
Line 983,1 This percentage was calculated based on the companys prior year operating income (excluding the Bottling Investments Group operating segment).,"('Management_Of_Legal_And_Regulatory_Framework', 0.3408689796924591)","('Systemic_Risk_Management', 0.15514759719371796)","('Competitive_Behavior', 0.07859767973423004)","('NON-ESG', 0.3408689796924591)","('NON-ESG', 0.15514759719371796)","('NON-ESG', 0.07859767973423004)"
Line 984,"2.0% of operating income invested back into local communities from The Coca-Cola Company and The Coca-Cola Foundation in 2021well above our annual goal of 1%1Executive Summary The Coca-Cola Company 2021 Business & ESG Report 57CEO Message Agriculture Portfolio Data Appendix Our Company People Packaging Frameworks Water Operations Climate Project Last Mile launched in 2010 with a simple premise: How can the private sector, and The Coca-Cola Company in particular, share its supply chain and distribution expertise to help ensure life-saving medicines and health services reach communities that need them mostthose in the so-called last mile.","('Supply_Chain_Management', 0.9198709726333618)","('Water_And_Wastewater_Management', 0.011358683928847313)","('Energy_Management', 0.00759438332170248)","(['Supply Chain Management'], 0.9198709726333618)","('NON-ESG', 0.011358683928847313)","('NON-ESG', 0.00759438332170248)"
Line 985,"2.0% of operating income invested back into local communities from The Coca-Cola Company and The Coca-Cola Foundation in 2021well above our annual goal of 1%1Executive Summary The Coca-Cola Company 2021 Business & ESG Report 57CEO Message Agriculture Portfolio Data Appendix Our Company People Packaging Frameworks Water Operations Climate Project Last Mile launched in 2010 with a simple premise: How can the private sector, and The Coca-Cola Company in particular, share its supply chain and distribution expertise to help ensure life-saving medicines and health services reach communities that need them mostthose in the so-called last mile.","('Access_And_Affordability', 0.733086347579956)","('Critical_Incident_Risk_Management', 0.0371461883187294)","('Human_Rights_And_Community_Relations', 0.034642454236745834)","([], 0.733086347579956)","('NON-ESG', 0.0371461883187294)","('NON-ESG', 0.034642454236745834)"
Line 986,"Over the last decade, our company and The Coca-Cola Foundation have worked with a coalition of partners, including The Global Fund to Fight AIDS, Tuberculosis and Malaria, the United States Agency for International Development, the Presidents Emergency Plan for AIDS Relief, and the Bill & Melinda Gates Foundation, to get medicines to go the last mile for communities in Africa.","('Critical_Incident_Risk_Management', 0.7684628963470459)","('Physical_Impacts_Of_Climate_Change', 0.04581466689705849)","('Employee_Health_And_Safety', 0.03548119589686394)","([], 0.7684628963470459)","('NON-ESG', 0.04581466689705849)","('NON-ESG', 0.03548119589686394)"
Line 987,"In South Africa, for example, Project Last Mile worked with the National Department of Health to design and operationalize a dispensing and distribution system for chronic illness medications, including HIV antiretroviral treatments, that now includes 2,800 pickup points.","('Product_Quality_And_Safety', 0.18367020785808563)","('Employee_Health_And_Safety', 0.15610723197460175)","('Access_And_Affordability', 0.1337004005908966)","('NON-ESG', 0.18367020785808563)","('NON-ESG', 0.15610723197460175)","('NON-ESG', 0.1337004005908966)"
Line 988,"When COVID-19 struck, Project Last Mile jumped in to help accelerate the distribution of vaccines across the continent with help from the Coca-Cola system, including $5 million in grants from The Coca-Cola Foundation since 2021.","('Access_And_Affordability', 0.5292941927909851)","('Customer_Welfare', 0.07377514988183975)","('Selling_Practices_And_Product_Labeling', 0.0646774172782898)","([], 0.5292941927909851)","('NON-ESG', 0.07377514988183975)","('NON-ESG', 0.0646774172782898)"
Line 989,"Using expertise from the Coca-Cola system, Project Last Mile has connected government agencies with private sector and NGO partners, offering data and strategic, logistical and technical support to organizations and health ministries to deliver vaccines.","('Management_Of_Legal_And_Regulatory_Framework', 0.4591568410396576)","('Access_And_Affordability', 0.30164942145347595)","('Human_Rights_And_Community_Relations', 0.07275240868330002)","('NON-ESG', 0.4591568410396576)","('NON-ESG', 0.30164942145347595)","('NON-ESG', 0.07275240868330002)"
Line 990,"For example, Project Last Mile reviewed GPS coordinates of private clinics, pharmacies and other potential vaccination locations, and conducted an audit of the Coca-Cola systems dry ice capacity to safely transport across 70 countries vaccines that must be stored at cold temperatures.","('Access_And_Affordability', 0.1949242502450943)","('Employee_Health_And_Safety', 0.19399796426296234)","('Air_Quality', 0.06539811939001083)","('NON-ESG', 0.1949242502450943)","('NON-ESG', 0.19399796426296234)","('NON-ESG', 0.06539811939001083)"
Line 991,"In Eswatini, Project Last Mile supported the Ministry of Health in developing and executing their cold-chain storage plan for 1.5 million vaccine doses.","('Access_And_Affordability', 0.24414971470832825)","('Customer_Welfare', 0.13165079057216644)","('Selling_Practices_And_Product_Labeling', 0.1001553013920784)","('NON-ESG', 0.24414971470832825)","('NON-ESG', 0.13165079057216644)","('NON-ESG', 0.1001553013920784)"
Line 992,"Project Last Mile also launched a digital social media campaign to address myths and increase demand for COVID-19 vaccines, reaching 70% of Eswatinis social media users within two months.","('Data_Security', 0.28467878699302673)","('Management_Of_Legal_And_Regulatory_Framework', 0.09071945399045944)","('Customer_Privacy', 0.08634991943836212)","('NON-ESG', 0.28467878699302673)","('NON-ESG', 0.09071945399045944)","('NON-ESG', 0.08634991943836212)"
Line 993,"In South Africa, Project Last Mile supported small and medium enterprises to stimulate local production of essential COVID-19 supplies and personal protective equipment (PPE), creating more than 400 local jobs, and facilitated a partnership to establish VaccStations to reach 42,000 people per month in areas without brick- and-mortar vaccine sites or health facilities.","('Employee_Health_And_Safety', 0.8290246725082397)","('Critical_Incident_Risk_Management', 0.06239917874336243)","('Access_And_Affordability', 0.02869051694869995)","([], 0.8290246725082397)","('NON-ESG', 0.06239917874336243)","('NON-ESG', 0.02869051694869995)"
Line 994,"Project Last Mile and Coca-Cola teams have helped health ministries promote preventative pandemic protocols, such as hand washing and social distancing, and drive demand for the vaccine through public awareness campaigns targeting people living with HIV who are especially vulnerable to the pandemic.","('Critical_Incident_Risk_Management', 0.40758728981018066)","('Physical_Impacts_Of_Climate_Change', 0.18670229613780975)","('Employee_Health_And_Safety', 0.06393398344516754)","('NON-ESG', 0.40758728981018066)","('NON-ESG', 0.18670229613780975)","('NON-ESG', 0.06393398344516754)"
Line 995,These campaigns have reached more than 30 million people through a combination of traditional media and innovative communications platforms.,"('Competitive_Behavior', 0.23603183031082153)","('Business_Model_Resilience', 0.10442090779542923)","('Management_Of_Legal_And_Regulatory_Framework', 0.09725386649370193)","('NON-ESG', 0.23603183031082153)","('NON-ESG', 0.10442090779542923)","('NON-ESG', 0.09725386649370193)"
Line 996,"As more Coca-Cola teams around the world come to understand our work, we are getting requests for insight on how to leverage our NGO and private sector partners to support COVID-19 efforts, said Adrian Ristow, Project Last Mile project director.","('Management_Of_Legal_And_Regulatory_Framework', 0.2827500104904175)","('Business_Model_Resilience', 0.09728942811489105)","('Systemic_Risk_Management', 0.08273222297430038)","('NON-ESG', 0.2827500104904175)","('NON-ESG', 0.09728942811489105)","('NON-ESG', 0.08273222297430038)"
Line 997,"Were helping them think through how to create a model that makes it easier to partner with government at such a critical time by leveraging the capabilities, resources and networks of the Coca-Cola system.","('Management_Of_Legal_And_Regulatory_Framework', 0.8348089456558228)","('Human_Rights_And_Community_Relations', 0.029422668740153313)","('Access_And_Affordability', 0.024560803547501564)","([], 0.8348089456558228)","('NON-ESG', 0.029422668740153313)","('NON-ESG', 0.024560803547501564)"
Line 998,"Getting COVID-19 Vaccines to Go the Last Mile in Africa and Beyond Aligns with these UN Sustainability Goals PROJECT LAST MILE BY THE NUMBERS SINCE 2010 12 COUNTRIES 35.6M LIVES REACHED6 GLOBAL PUBLIC AND PRIVATE PARTNERSSPOTLIGHT STORY READ MORE STORIES 1 2 3 4Executive Summary The Coca-Cola Company 2021 Business & ESG Report 58CEO Message Agriculture Portfolio Data Appendix Our Company People Packaging Frameworks Water Climate Operations Overview Global Ventures/Bottling Investments Group North America Latin America Europe, Middle East & Africa Asia Pacific 2021 WORLDWIDE UNIT CASE VOLUME MIX BY OPERATING SEGMENT 23% ASIA PACIFIC29% EUROPE, MIDDLE EAST & AFRICA27% LATIN AMERICA18% NORTH AMERICA3% GLOBAL VENTURES 582.1B servings each day in more than 200 countries and territories around the worldOperations Highlights Our networked organization is comprised of nine operating units that are focused on regional and local execution and sit under four geographic operating segmentsAsia Pacific; Europe, Middle East & Africa; Latin America; and North America, plus Global Ventures and Bottling Investments Group.","('Business_Model_Resilience', 0.5839195847511292)","('Management_Of_Legal_And_Regulatory_Framework', 0.05257224664092064)","('Systemic_Risk_Management', 0.05139156058430672)","(['Human Capital Development', 'Innovation Management'], 0.5839195847511292)","('NON-ESG', 0.05257224664092064)","('NON-ESG', 0.05139156058430672)"
Line 999,"Getting COVID-19 Vaccines to Go the Last Mile in Africa and Beyond Aligns with these UN Sustainability Goals PROJECT LAST MILE BY THE NUMBERS SINCE 2010 12 COUNTRIES 35.6M LIVES REACHED6 GLOBAL PUBLIC AND PRIVATE PARTNERSSPOTLIGHT STORY READ MORE STORIES 1 2 3 4Executive Summary The Coca-Cola Company 2021 Business & ESG Report 58CEO Message Agriculture Portfolio Data Appendix Our Company People Packaging Frameworks Water Climate Operations Overview Global Ventures/Bottling Investments Group North America Latin America Europe, Middle East & Africa Asia Pacific 2021 WORLDWIDE UNIT CASE VOLUME MIX BY OPERATING SEGMENT 23% ASIA PACIFIC29% EUROPE, MIDDLE EAST & AFRICA27% LATIN AMERICA18% NORTH AMERICA3% GLOBAL VENTURES 582.1B servings each day in more than 200 countries and territories around the worldOperations Highlights Our networked organization is comprised of nine operating units that are focused on regional and local execution and sit under four geographic operating segmentsAsia Pacific; Europe, Middle East & Africa; Latin America; and North America, plus Global Ventures and Bottling Investments Group.","('Business_Model_Resilience', 0.4832882285118103)","('Systemic_Risk_Management', 0.10066991299390793)","('Competitive_Behavior', 0.05297715589404106)","('NON-ESG', 0.4832882285118103)","('NON-ESG', 0.10066991299390793)","('NON-ESG', 0.05297715589404106)"
Line 1000,"Getting COVID-19 Vaccines to Go the Last Mile in Africa and Beyond Aligns with these UN Sustainability Goals PROJECT LAST MILE BY THE NUMBERS SINCE 2010 12 COUNTRIES 35.6M LIVES REACHED6 GLOBAL PUBLIC AND PRIVATE PARTNERSSPOTLIGHT STORY READ MORE STORIES 1 2 3 4Executive Summary The Coca-Cola Company 2021 Business & ESG Report 58CEO Message Agriculture Portfolio Data Appendix Our Company People Packaging Frameworks Water Climate Operations Overview Global Ventures/Bottling Investments Group North America Latin America Europe, Middle East & Africa Asia Pacific 2021 WORLDWIDE UNIT CASE VOLUME MIX BY OPERATING SEGMENT 23% ASIA PACIFIC29% EUROPE, MIDDLE EAST & AFRICA27% LATIN AMERICA18% NORTH AMERICA3% GLOBAL VENTURES 582.1B servings each day in more than 200 countries and territories around the worldOperations Highlights Our networked organization is comprised of nine operating units that are focused on regional and local execution and sit under four geographic operating segmentsAsia Pacific; Europe, Middle East & Africa; Latin America; and North America, plus Global Ventures and Bottling Investments Group.","('Business_Model_Resilience', 0.2780960500240326)","('Management_Of_Legal_And_Regulatory_Framework', 0.2257447987794876)","('Competitive_Behavior', 0.09403754770755768)","('NON-ESG', 0.2780960500240326)","('NON-ESG', 0.2257447987794876)","('NON-ESG', 0.09403754770755768)"
Line 1001,"This structure is supported by our Platform Services organization and center functions, which collectively provide global services and expertise across a range of critical capabilities.","('Business_Model_Resilience', 0.3115464448928833)","('Systemic_Risk_Management', 0.15008436143398285)","('Supply_Chain_Management', 0.07885554432868958)","('NON-ESG', 0.3115464448928833)","('NON-ESG', 0.15008436143398285)","('NON-ESG', 0.07885554432868958)"
Line 1002,"The following pages offer a look at our operations, their business results and some key activities from 2021.Executive Summary The Coca-Cola Company 2021 Business & ESG Report 59CEO Message Agriculture Portfolio Data Appendix Our Company People Packaging Frameworks Water Climate Operations Investing in Solar in India In India, SLMG Beverages Private Limitedour largest franchise bottling partner in Indiais working toward maximizing use of solar energy in its operations through investments and installation of solar panels across its facilities.","('Energy_Management', 0.9406949877738953)","('Product_Design_And_Lifecycle_Management', 0.007834588177502155)","('Management_Of_Legal_And_Regulatory_Framework', 0.007817033678293228)","([], 0.9406949877738953)","('NON-ESG', 0.007834588177502155)","('NON-ESG', 0.007817033678293228)"
Line 1003,"The following pages offer a look at our operations, their business results and some key activities from 2021.Executive Summary The Coca-Cola Company 2021 Business & ESG Report 59CEO Message Agriculture Portfolio Data Appendix Our Company People Packaging Frameworks Water Climate Operations Investing in Solar in India In India, SLMG Beverages Private Limitedour largest franchise bottling partner in Indiais working toward maximizing use of solar energy in its operations through investments and installation of solar panels across its facilities.","('Energy_Management', 0.9073416590690613)","('Product_Design_And_Lifecycle_Management', 0.01021619699895382)","('Management_Of_Legal_And_Regulatory_Framework', 0.008320669643580914)","([], 0.9073416590690613)","('NON-ESG', 0.01021619699895382)","('NON-ESG', 0.008320669643580914)"
Line 1004,"The company, which has seven state-of-the-art plants and a strong network of 1,500+ distributors in the country, met 22% of its electricity requirement in 2021 through solar energy.","('Energy_Management', 0.9753511548042297)","('Management_Of_Legal_And_Regulatory_Framework', 0.0039405059069395065)","('Water_And_Wastewater_Management', 0.0018776588840410113)","([], 0.9753511548042297)","('NON-ESG', 0.0039405059069395065)","('NON-ESG', 0.0018776588840410113)"
Line 1005,The company has so far invested $13 million on installation of solar power plants with a combined capacity of 22 megawatts (MW).,"('Energy_Management', 0.9512326717376709)","('Management_Of_Legal_And_Regulatory_Framework', 0.009781818836927414)","('Access_And_Affordability', 0.0035158086102455854)","([], 0.9512326717376709)","('NON-ESG', 0.009781818836927414)","('NON-ESG', 0.0035158086102455854)"
Line 1006,"Asia Pacific 2021 Highlights In 2021, Coca-Cola Japan introduced 100% recycled PET bottles for two brands: Coca-Cola and Georgia and 40% of the PET plastic used in Japan in 2021 was either from recycled or renewable material.","('Product_Design_And_Lifecycle_Management', 0.5534375309944153)","('Waste_And_Hazardous_Materials_Management', 0.1508476734161377)","('Energy_Management', 0.08283133059740067)","(['Packaging'], 0.5534375309944153)","('NON-ESG', 0.1508476734161377)","('NON-ESG', 0.08283133059740067)"
Line 1007,"South Korea launched the first label-less Coca-Cola PET plastic bottle with the iconic contour shape and engraved logo, making the bottle easier to recycle.","('Product_Design_And_Lifecycle_Management', 0.6282612681388855)","('Selling_Practices_And_Product_Labeling', 0.1183355450630188)","('Customer_Welfare', 0.05985270440578461)","(['Packaging'], 0.6282612681388855)","('NON-ESG', 0.1183355450630188)","('NON-ESG', 0.05985270440578461)"
Line 1008,"Sparkling flavors in India and Southwest Asia grew, as local favorite brand Thums Up increased its annual retail sales to over $1 billion.","('Customer_Welfare', 0.4159165322780609)","('Selling_Practices_And_Product_Labeling', 0.18191291391849518)","('Product_Design_And_Lifecycle_Management', 0.17561990022659302)","('NON-ESG', 0.4159165322780609)","('NON-ESG', 0.18191291391849518)","('NON-ESG', 0.17561990022659302)"
Line 1009,"fairlife debuted in China through KeNiuLe, a joint- venture between The Coca-Cola Company and China Mengniu Dairy, with plans to launch a suite of chilled milk products.","('Customer_Welfare', 0.3753714859485626)","('Product_Design_And_Lifecycle_Management', 0.2258106917142868)","('Selling_Practices_And_Product_Labeling', 0.13300800323486328)","('NON-ESG', 0.3753714859485626)","('NON-ESG', 0.2258106917142868)","('NON-ESG', 0.13300800323486328)"
Line 1010,"Coca-Cola Europacific Partners (CCEP) established a joint venture with Pact Group, Cleanaway and Asahi Beverages to build and operate a $45 million rPET recycling facility in Victoria, Australia.","('Product_Design_And_Lifecycle_Management', 0.3133644461631775)","('Waste_And_Hazardous_Materials_Management', 0.293258398771286)","('Energy_Management', 0.17910201847553253)","('NON-ESG', 0.3133644461631775)","('NON-ESG', 0.293258398771286)","('NON-ESG', 0.17910201847553253)"
Line 1011,"We collaborated with Bangladesh Petrochemical Private Limited and our bottling partners at Abdul Monem Limited to launch a bottle containing 10% rPET for Kinley, one of the countrys largest bottled water brands.","('Water_And_Wastewater_Management', 0.32108286023139954)","('Energy_Management', 0.18075476586818695)","('Customer_Welfare', 0.12762117385864258)","('NON-ESG', 0.32108286023139954)","('NON-ESG', 0.18075476586818695)","('NON-ESG', 0.12762117385864258)"
Line 1012,The transition will remove 143 tons of virgin plastic from circulation annually.,"('Waste_And_Hazardous_Materials_Management', 0.7927217483520508)","('Product_Design_And_Lifecycle_Management', 0.0877576395869255)","('Water_And_Wastewater_Management', 0.01615765132009983)","(['Food Loss & Waste'], 0.7927217483520508)","('NON-ESG', 0.0877576395869255)","('NON-ESG', 0.01615765132009983)"
Line 1013,"42%26% 16%16%2021 Unit Case Volume by Operating Unit ASEAN and South Pacic Greater China and Mongolia India and Southwest Asia Japan and South Korea 31%28%33%8%2021 Unit Case Volume by Category Trademark Coca-Cola Sparkling Flavors Hydration, Sports, Coffee & Tea Nutrition, Juice, Dairy & Plant 19 20 21 9%(12%)5%Organic Revenue Growth (Non-GAAP)1 19 20 21(6%)3% 4%Comparable Currency Neutral Operating Income Growth (Non-GAAP)22021 Unit Case Volume by Country China 40% India 14% Japan 13% Philippines 9% Thailand 6%Australia 4% South Korea 3% Indonesia 2% Vietnam 2% Other 7%Unit Case Volume Growth 2021 2020 2019 Trademark Coca-Cola 11% 2% 9% Sparkling Flavors 11% (11%) 6% Hydration, Sports, Coffee & Tea 6% (14%) 2% Nutrition, Juice, Dairy & Plant 18% (16%) 2%Overview Global Ventures/Bottling Investments Group North America Latin America Europe, Middle East & Africa Asia Pacific 1 Reported net operating revenues grew 12%, declined 11% and grew 3% for the years ended December 31, 2021, 2020 and 2019, respectively.2 Reported operating income grew 9%, declined 7% and was even for the years ended December 31, 2021, 2020 and 2019, respectively.","('Systemic_Risk_Management', 0.30716145038604736)","('Competitive_Behavior', 0.19458621740341187)","('Customer_Welfare', 0.12241886556148529)","('NON-ESG', 0.30716145038604736)","('NON-ESG', 0.19458621740341187)","('NON-ESG', 0.12241886556148529)"
Line 1014,"42%26% 16%16%2021 Unit Case Volume by Operating Unit ASEAN and South Pacic Greater China and Mongolia India and Southwest Asia Japan and South Korea 31%28%33%8%2021 Unit Case Volume by Category Trademark Coca-Cola Sparkling Flavors Hydration, Sports, Coffee & Tea Nutrition, Juice, Dairy & Plant 19 20 21 9%(12%)5%Organic Revenue Growth (Non-GAAP)1 19 20 21(6%)3% 4%Comparable Currency Neutral Operating Income Growth (Non-GAAP)22021 Unit Case Volume by Country China 40% India 14% Japan 13% Philippines 9% Thailand 6%Australia 4% South Korea 3% Indonesia 2% Vietnam 2% Other 7%Unit Case Volume Growth 2021 2020 2019 Trademark Coca-Cola 11% 2% 9% Sparkling Flavors 11% (11%) 6% Hydration, Sports, Coffee & Tea 6% (14%) 2% Nutrition, Juice, Dairy & Plant 18% (16%) 2%Overview Global Ventures/Bottling Investments Group North America Latin America Europe, Middle East & Africa Asia Pacific 1 Reported net operating revenues grew 12%, declined 11% and grew 3% for the years ended December 31, 2021, 2020 and 2019, respectively.2 Reported operating income grew 9%, declined 7% and was even for the years ended December 31, 2021, 2020 and 2019, respectively.","('Customer_Welfare', 0.5160084962844849)","('Competitive_Behavior', 0.07118690013885498)","('Systemic_Risk_Management', 0.052109938114881516)","([], 0.5160084962844849)","('NON-ESG', 0.07118690013885498)","('NON-ESG', 0.052109938114881516)"
