,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 576,"Chevron believes in the fair treatment and meaning ful involvement of all people, regardless of race, color, national origin or income, with respect to the development, implementation and enforcement of environmental laws, regulations and policies.","('Employee_Engagement_Inclusion_And_Diversity', 0.9704843759536743)","('Human_Rights_And_Community_Relations', 0.003191376803442836)","('Labor_Practices', 0.0023497147485613823)","([], 0.9704843759536743)","('NON-ESG', 0.003191376803442836)","('NON-ESG', 0.0023497147485613823)"
Line 577,We implement our values through our social and environmental policies and practices.,"('Human_Rights_And_Community_Relations', 0.9537776708602905)","('Management_Of_Legal_And_Regulatory_Framework', 0.006349143106490374)","('Access_And_Affordability', 0.003548811888322234)","(['Human Rights', 'Social Impacts on Communities'], 0.9537776708602905)","('NON-ESG', 0.006349143106490374)","('NON-ESG', 0.003548811888322234)"
Line 578,"Chevron acknowledges and understands that for many communities and stakeholders, environmental justice is a long-standing concern.","('Human_Rights_And_Community_Relations', 0.9348472952842712)","('Ecological_Impacts', 0.007873918861150742)","('Access_And_Affordability', 0.00728630693629384)","(['Human Rights', 'Social Impacts on Communities'], 0.9348472952842712)","('NON-ESG', 0.007873918861150742)","('NON-ESG', 0.00728630693629384)"
Line 579,We recognize that each community is unique.,"('Human_Rights_And_Community_Relations', 0.5412279367446899)","('Employee_Engagement_Inclusion_And_Diversity', 0.22355955839157104)","('Business_Model_Resilience', 0.026410644873976707)","(['Human Rights', 'Social Impacts on Communities'], 0.5412279367446899)","('NON-ESG', 0.22355955839157104)","('NON-ESG', 0.026410644873976707)"
Line 580,"We work together with our community stakeholders to understand their needs and priorities as we: Avoid or mitigate the potentially adverse impacts of our operations Live our commitments to environmental, health and social performance Identify and develop meaningful opportunities to support the community Contribute to communities environmental, economic and social well-being We support transparent and well-designed government policies that enable communities and businesses to advance the values of fair treatment and meaningful involvement.chevrons approach to environmental justice APIs environmental justice principles Through our membership in the American Petroleum Institutes (APIs) Environmental Justice Coordination Team, Chevron contributed insights into the development of APIs environmental justice position and principles.","('Human_Rights_And_Community_Relations', 0.9591985940933228)","('Access_And_Affordability', 0.003965802025049925)","('Ecological_Impacts', 0.003451521275565028)","(['Human Rights', 'Social Impacts on Communities'], 0.9591985940933228)","('NON-ESG', 0.003965802025049925)","('NON-ESG', 0.003451521275565028)"
Line 581,"We work together with our community stakeholders to understand their needs and priorities as we: Avoid or mitigate the potentially adverse impacts of our operations Live our commitments to environmental, health and social performance Identify and develop meaningful opportunities to support the community Contribute to communities environmental, economic and social well-being We support transparent and well-designed government policies that enable communities and businesses to advance the values of fair treatment and meaningful involvement.chevrons approach to environmental justice APIs environmental justice principles Through our membership in the American Petroleum Institutes (APIs) Environmental Justice Coordination Team, Chevron contributed insights into the development of APIs environmental justice position and principles.","('Human_Rights_And_Community_Relations', 0.36861008405685425)","('Business_Ethics', 0.21016433835029602)","('Management_Of_Legal_And_Regulatory_Framework', 0.16650381684303284)","('NON-ESG', 0.36861008405685425)","('NON-ESG', 0.21016433835029602)","('NON-ESG', 0.16650381684303284)"
Line 582,"APIs principles reflect the organizations long-standing commitment to advancing industry standards for community engagement and improving environmental performance, and they complement Chevrons Environ - mental Justice Principles.","('Human_Rights_And_Community_Relations', 0.9310788512229919)","('Access_And_Affordability', 0.007210415322333574)","('Management_Of_Legal_And_Regulatory_Framework', 0.006669065449386835)","(['Human Rights', 'Social Impacts on Communities'], 0.9310788512229919)","('NON-ESG', 0.007210415322333574)","('NON-ESG', 0.006669065449386835)"
Line 583,"Going forward, Chevron expects to continue serving on the working team to support APIs analysis of proposed administrative and legislative actions at federal and state agencies relating to environmental justice.establishing environmental justice principles In 2021, Chevron developed a set of Environmental Justice Principles.","('Management_Of_Legal_And_Regulatory_Framework', 0.8597022294998169)","('Human_Rights_And_Community_Relations', 0.044572919607162476)","('Business_Ethics', 0.011538097634911537)","([], 0.8597022294998169)","('NON-ESG', 0.044572919607162476)","('NON-ESG', 0.011538097634911537)"
Line 584,These principles are designed to support our engagements with stakeholders as well as our policy efforts.,"('Management_Of_Legal_And_Regulatory_Framework', 0.7469508051872253)","('Human_Rights_And_Community_Relations', 0.12471231818199158)","('Director_Removal', 0.01269401516765356)","([], 0.7469508051872253)","('NON-ESG', 0.12471231818199158)","('NON-ESG', 0.01269401516765356)"
Line 585,They reflect Chevrons beliefs and are aligned with policies and processes such as the SEIM process and the Environment Risk Management Process.,"('Management_Of_Legal_And_Regulatory_Framework', 0.8474243879318237)","('Human_Rights_And_Community_Relations', 0.02086026966571808)","('Physical_Impacts_Of_Climate_Change', 0.019063115119934082)","([], 0.8474243879318237)","('NON-ESG', 0.02086026966571808)","('NON-ESG', 0.019063115119934082)"
Line 586,"This work is complemented by our efforts to advance racial equity, respect human rights, and protect people and the environment.","('Human_Rights_And_Community_Relations', 0.9637836217880249)","('Access_And_Affordability', 0.0037225158885121346)","('Ecological_Impacts', 0.0023193724919110537)","(['Human Rights', 'Social Impacts on Communities'], 0.9637836217880249)","('NON-ESG', 0.0037225158885121346)","('NON-ESG', 0.0023193724919110537)"
Line 587,"To learn more, visit chevron.com/humanrights .","('Business_Ethics', 0.6060587763786316)","('Management_Of_Legal_And_Regulatory_Framework', 0.16356472671031952)","('Human_Rights_And_Community_Relations', 0.051495932042598724)","(['Business Ethics'], 0.6060587763786316)","('NON-ESG', 0.16356472671031952)","('NON-ESG', 0.051495932042598724)"
Line 588,chevron.com/sustainability 39building trust and integrity Chevron and the city of Richmond share a history that stretches back more than a century.,"('Business_Ethics', 0.7023633122444153)","('Systemic_Risk_Management', 0.05752025917172432)","('Competitive_Behavior', 0.054617878049612045)","(['Business Ethics'], 0.7023633122444153)","('NON-ESG', 0.05752025917172432)","('NON-ESG', 0.054617878049612045)"
Line 589,"Established in 1902, our refinery in Richmond was Chevrons first major refinery and creates products that fuel progress in Richmond and around the world.","('Product_Design_And_Lifecycle_Management', 0.7290165424346924)","('Energy_Management', 0.0930636078119278)","('Customer_Welfare', 0.03833480551838875)","([], 0.7290165424346924)","('NON-ESG', 0.0930636078119278)","('NON-ESG', 0.03833480551838875)"
Line 590,"Chevron is committed to being good neighbors and providing affordable, reliable and ever-cleaner energy.","('Energy_Management', 0.9692760109901428)","('Product_Design_And_Lifecycle_Management', 0.004000346176326275)","('Management_Of_Legal_And_Regulatory_Framework', 0.0033701988868415356)","(['Operational Eco-Efficiency', 'Energy Mix'], 0.9692760109901428)","('NON-ESG', 0.004000346176326275)","('NON-ESG', 0.0033701988868415356)"
Line 591,"The refinery supplies approximately 60% of the jet fuel for major Bay Area airports, approximately 20% of the gasoline in Northern California and 100% of the paraffinic base oils on the West Coast.","('Energy_Management', 0.8904895782470703)","('Product_Design_And_Lifecycle_Management', 0.013870940543711185)","('Management_Of_Legal_And_Regulatory_Framework', 0.011709517799317837)","(['Operational Eco-Efficiency', 'Energy Mix'], 0.8904895782470703)","('NON-ESG', 0.013870940543711185)","('NON-ESG', 0.011709517799317837)"
Line 592,"We also host the campus of the Richmond Technology Center, a world-class scientific research facility that supports Chevrons worldwide operations and has developed some of the worlds most significant energy innovations.","('Energy_Management', 0.16942572593688965)","('Product_Design_And_Lifecycle_Management', 0.16410087049007416)","('Supply_Chain_Management', 0.11779193580150604)","('NON-ESG', 0.16942572593688965)","('NON-ESG', 0.16410087049007416)","('NON-ESG', 0.11779193580150604)"
Line 593,We do all of this with a focus on improving our environmental performance.,"('Business_Model_Resilience', 0.34782567620277405)","('Human_Rights_And_Community_Relations', 0.16808554530143738)","('Product_Design_And_Lifecycle_Management', 0.06390892714262009)","('NON-ESG', 0.34782567620277405)","('NON-ESG', 0.16808554530143738)","('NON-ESG', 0.06390892714262009)"
Line 594,"In 2021, Chevron released an update to the Stakeholder Engagement and Issues Management (SEIM) process.","('Human_Rights_And_Community_Relations', 0.4608907401561737)","('Business_Model_Resilience', 0.16845327615737915)","('Competitive_Behavior', 0.040928155183792114)","('NON-ESG', 0.4608907401561737)","('NON-ESG', 0.16845327615737915)","('NON-ESG', 0.040928155183792114)"
Line 595,"Our goal is to improve how we manage environment, social and community health risks across our business and the lifecycle of our assets.","('Human_Rights_And_Community_Relations', 0.9095689654350281)","('Ecological_Impacts', 0.010815751738846302)","('Physical_Impacts_Of_Climate_Change', 0.008545765653252602)","(['Human Rights', 'Social Impacts on Communities'], 0.9095689654350281)","('NON-ESG', 0.010815751738846302)","('NON-ESG', 0.008545765653252602)"
Line 596,At the Richmond Refinery we can see these aligned processes in action.,"('Management_Of_Legal_And_Regulatory_Framework', 0.5754181742668152)","('Human_Rights_And_Community_Relations', 0.08427752554416656)","('Systemic_Risk_Management', 0.057438191026449203)","([], 0.5754181742668152)","('NON-ESG', 0.08427752554416656)","('NON-ESG', 0.057438191026449203)"
Line 597,"respecting communities Chevron aims to be a leader in health, safety and envi ron- mental performance.","('Employee_Health_And_Safety', 0.9327450394630432)","('Human_Rights_And_Community_Relations', 0.01323299203068018)","('Access_And_Affordability', 0.010273952037096024)","(['Occupational Health & Safety'], 0.9327450394630432)","('NON-ESG', 0.01323299203068018)","('NON-ESG', 0.010273952037096024)"
Line 598,"The protection of people, assets, communities and the environment is our highest priority.","('Human_Rights_And_Community_Relations', 0.8178554773330688)","('Ecological_Impacts', 0.08206313848495483)","('Access_And_Affordability', 0.009423590265214443)","(['Human Rights', 'Social Impacts on Communities'], 0.8178554773330688)","('NON-ESG', 0.08206313848495483)","('NON-ESG', 0.009423590265214443)"
Line 599,We have a long-standing commitment to reduce criteria air pollutant emissions in Richmond.,"('Air_Quality', 0.979044497013092)","('GHG_Emissions', 0.0022592791356146336)","('Critical_Incident_Risk_Management', 0.0017439351649954915)","([], 0.979044497013092)","('NON-ESG', 0.0022592791356146336)","('NON-ESG', 0.0017439351649954915)"
Line 600,The refinery has funded an independently operated community air monitoring program since 2013 and we have reduced particulate matter emissions refinery-wide by 30% since 2018.,"('Air_Quality', 0.9747781157493591)","('GHG_Emissions', 0.0032706509809941053)","('Energy_Management', 0.0019968394190073013)","([], 0.9747781157493591)","('NON-ESG', 0.0032706509809941053)","('NON-ESG', 0.0019968394190073013)"
Line 601,"Our community outreach includes ways to promote two-way dialogue, provide access to quality, reliable data, and support the health and safety of our community.","('Employee_Health_And_Safety', 0.6653695702552795)","('Access_And_Affordability', 0.10260839015245438)","('Human_Rights_And_Community_Relations', 0.06762637943029404)","(['Occupational Health & Safety'], 0.6653695702552795)","('NON-ESG', 0.10260839015245438)","('NON-ESG', 0.06762637943029404)"
Line 602,Air monitoring is one of the tools used to understand neighborhood criteria air emissions and increase transparency.,"('Air_Quality', 0.9767840504646301)","('Water_And_Wastewater_Management', 0.002017671475186944)","('Energy_Management', 0.002001004759222269)","([], 0.9767840504646301)","('NON-ESG', 0.002017671475186944)","('NON-ESG', 0.002001004759222269)"
Line 603,"20+ In partnership with the community and city of Richmond, more than 20 chemical compounds are monitored by state-of- the-art systems along the refinery fence line and in three neighborhood stations, with real-time data available 24 hours a day at richmondairmonitoring.org .1.69 billion 1.69 billion gallons of water demand was met with recycled water, which is 46% of total need.","('Water_And_Wastewater_Management', 0.9732934832572937)","('Energy_Management', 0.0035405922681093216)","('GHG_Emissions', 0.0025121227372437716)","([], 0.9732934832572937)","('NON-ESG', 0.0035405922681093216)","('NON-ESG', 0.0025121227372437716)"
Line 604,"green hydrogen Chevron, along with three other entities, invested in Series A funding totaling $20 million in Raven SR.","('Management_Of_Legal_And_Regulatory_Framework', 0.6688899993896484)","('Systemic_Risk_Management', 0.054520029574632645)","('GHG_Emissions', 0.036362044513225555)","([], 0.6688899993896484)","('NON-ESG', 0.054520029574632645)","('NON-ESG', 0.036362044513225555)"
Line 605,"Raven SR plans to build mod u lar waste-to-green hydrogen production units and renewable synthetic fuel facilities initially in California and then worldwide.richmond, california, USenvironment social governance chevron.com/sustainability 40accelerating progress on hydrogen Our strong distribution network, coupled with excess capacity in a new hydrogen unit, is expected to put Richmond in an advantaged position to grow a profitable hydrogen business.","('Energy_Management', 0.6127078533172607)","('Competitive_Behavior', 0.05495426431298256)","('Product_Design_And_Lifecycle_Management', 0.044650495052337646)","(['Operational Eco-Efficiency', 'Energy Mix'], 0.6127078533172607)","('NON-ESG', 0.05495426431298256)","('NON-ESG', 0.044650495052337646)"
Line 606,"We plan to use Richmonds volumes, combined with existing and future strategic partnerships, as the foundation to support demand growth in the heavy-duty transportation, industrial and power sectors.","('Energy_Management', 0.28820082545280457)","('Supply_Chain_Management', 0.15162324905395508)","('Business_Model_Resilience', 0.12436376512050629)","('NON-ESG', 0.28820082545280457)","('NON-ESG', 0.15162324905395508)","('NON-ESG', 0.12436376512050629)"
Line 607,"In addition, we recently initiated two green hydrogen pilot projects one utilizing a gasified waste stream and another a solar-powered electrolyzer.","('Waste_And_Hazardous_Materials_Management', 0.9833092093467712)","('Water_And_Wastewater_Management', 0.0017980263801291585)","('Air_Quality', 0.0014859848888590932)","([], 0.9833092093467712)","('NON-ESG', 0.0017980263801291585)","('NON-ESG', 0.0014859848888590932)"
Line 608,"Richmond is just one example of how we seek to continue improving our environmental performance, enhancing community partnerships and enabling significant economic impact development.","('Human_Rights_And_Community_Relations', 0.9435617923736572)","('Ecological_Impacts', 0.0058234273456037045)","('Access_And_Affordability', 0.005184645298868418)","(['Human Rights', 'Social Impacts on Communities'], 0.9435617923736572)","('NON-ESG', 0.0058234273456037045)","('NON-ESG', 0.005184645298868418)"
Line 609,We have learned through decades of experience that our success is directly tied to the progress and prosperity of the people we work with and the communities where we operate.,"('Human_Rights_And_Community_Relations', 0.8717937469482422)","('Employee_Engagement_Inclusion_And_Diversity', 0.017539558932185173)","('Business_Model_Resilience', 0.014856123365461826)","(['Human Rights', 'Social Impacts on Communities'], 0.8717937469482422)","('NON-ESG', 0.017539558932185173)","('NON-ESG', 0.014856123365461826)"
Line 610,"To learn more, visit chevron.com/richmond .","('Systemic_Risk_Management', 0.21719415485858917)","('Competitive_Behavior', 0.2114672064781189)","('Business_Model_Resilience', 0.14810357987880707)","('NON-ESG', 0.21719415485858917)","('NON-ESG', 0.2114672064781189)","('NON-ESG', 0.14810357987880707)"
Line 611,"investing in what matters The 3,000 employees and contractors who serve our Richmond operations make us the citys largest employer.","('Labor_Practices', 0.760783851146698)","('Employee_Health_And_Safety', 0.05714118108153343)","('Employee_Engagement_Inclusion_And_Diversity', 0.04131137952208519)","([], 0.760783851146698)","('NON-ESG', 0.05714118108153343)","('NON-ESG', 0.04131137952208519)"
Line 612,"Among those employees are generations of families who have seen their children, cousins, aunts and uncles, and even some grandchildren enjoy careers at Chevron Richmond.","('Employee_Engagement_Inclusion_And_Diversity', 0.30704113841056824)","('Director_Removal', 0.2082141935825348)","('Labor_Practices', 0.10864845663309097)","('NON-ESG', 0.30704113841056824)","('NON-ESG', 0.2082141935825348)","('NON-ESG', 0.10864845663309097)"
Line 613,The refinery has a variety of programs that build our talent pipeline and grow leadership capabilities at all levels to ensure the companys workforce has the technical and operating capabilities to produce energy safely and reliably.,"('Employee_Engagement_Inclusion_And_Diversity', 0.8093287944793701)","('Business_Model_Resilience', 0.04260265454649925)","('Product_Design_And_Lifecycle_Management', 0.01832721009850502)","([], 0.8093287944793701)","('NON-ESG', 0.04260265454649925)","('NON-ESG', 0.01832721009850502)"
Line 614,"One in particular, the Regional Occupational Program (ROP), is a free job readiness course offered through a partnership with the Richmond Refinery and the Contra Costa County Office of Education that helps prepare community members for jobs in the petrochemical and related industries.","('Employee_Engagement_Inclusion_And_Diversity', 0.6279952526092529)","('Labor_Practices', 0.11311395466327667)","('Employee_Health_And_Safety', 0.08743169903755188)","([], 0.6279952526092529)","('NON-ESG', 0.11311395466327667)","('NON-ESG', 0.08743169903755188)"
Line 615,Students from all walks of life learn the basic pro cesses and equipment common to the industry and have an opportunity to make connections with local employers.,"('Employee_Engagement_Inclusion_And_Diversity', 0.2864967882633209)","('Access_And_Affordability', 0.24379873275756836)","('Human_Rights_And_Community_Relations', 0.046750739216804504)","('NON-ESG', 0.2864967882633209)","('NON-ESG', 0.24379873275756836)","('NON-ESG', 0.046750739216804504)"
Line 616,"Since 2015, Chevron Richmond has directly hired more than 115ROP graduates as either maintenance mechanics or process plant operators, and other program graduates have gone on to work for other facilities or companies across the energy industry.","('Supply_Chain_Management', 0.16283519566059113)","('Employee_Engagement_Inclusion_And_Diversity', 0.14501462876796722)","('Product_Design_And_Lifecycle_Management', 0.13794203102588654)","('NON-ESG', 0.16283519566059113)","('NON-ESG', 0.14501462876796722)","('NON-ESG', 0.13794203102588654)"
Line 617,"10.5 MW Chevron is providing access to 49 acres of refinery land for the Marin Clean Energy Solar One project, which is made possible in part by Deep Green 100% renewable energy cus - to mers who support local renewable development.","('Energy_Management', 0.9332336783409119)","('Management_Of_Legal_And_Regulatory_Framework', 0.017327768728137016)","('Access_And_Affordability', 0.006043029949069023)","(['Operational Eco-Efficiency', 'Energy Mix'], 0.9332336783409119)","('NON-ESG', 0.017327768728137016)","('NON-ESG', 0.006043029949069023)"
Line 618,"The Solar One project generates 10.5 megawatts of renewable energy annually, enough to power 3,900 U.","('Energy_Management', 0.97330641746521)","('Management_Of_Legal_And_Regulatory_Framework', 0.004403884522616863)","('GHG_Emissions', 0.0018797703087329865)","(['Operational Eco-Efficiency', 'Energy Mix'], 0.97330641746521)","('NON-ESG', 0.004403884522616863)","('NON-ESG', 0.0018797703087329865)"
Line 619,S. homes.,"('Product_Design_And_Lifecycle_Management', 0.16462531685829163)","('Waste_And_Hazardous_Materials_Management', 0.11530861258506775)","('Supply_Chain_Management', 0.06732283532619476)","('NON-ESG', 0.16462531685829163)","('NON-ESG', 0.11530861258506775)","('NON-ESG', 0.06732283532619476)"
Line 620,"2,200 Richmond Promise is a community-wide college success initiative with $35 million in seed funding from Chevron Richmond.","('Access_And_Affordability', 0.7538028359413147)","('Employee_Engagement_Inclusion_And_Diversity', 0.05200482904911041)","('Human_Rights_And_Community_Relations', 0.022997867316007614)","([], 0.7538028359413147)","('NON-ESG', 0.05200482904911041)","('NON-ESG', 0.022997867316007614)"
Line 621,"From 2016 to 2021, there were 2,200 Richmond Promise Scholars, and 70% were first- generation college students.","('Employee_Engagement_Inclusion_And_Diversity', 0.7292311787605286)","('Access_And_Affordability', 0.07227424532175064)","('Human_Rights_And_Community_Relations', 0.022304009646177292)","([], 0.7292311787605286)","('NON-ESG', 0.07227424532175064)","('NON-ESG', 0.022304009646177292)"
Line 622,"$1B As of 2021, our operations have contributed more than $1billion to the local economy by purchasing supplies and services from local businesses and paying local taxes since 2015. richmond BUILD Chevron supports RichmondBUILD, an award- wining career-training program that is leading the efforts to close the skills gap in the Richmond community between local residents and the high-paying, technical jobs found in the construction industry in disciplines such ascarpentry and solar energy.","('Employee_Engagement_Inclusion_And_Diversity', 0.5700342655181885)","('Labor_Practices', 0.19141286611557007)","('Employee_Health_And_Safety', 0.03588690981268883)","([], 0.5700342655181885)","('NON-ESG', 0.19141286611557007)","('NON-ESG', 0.03588690981268883)"
Line 623,"chevron.com/sustainability 41This effort is helping fund the implementation of Phase 2 of the $35 million Chevron Enjoy Science Project in Thailand, a seven-year program that Chevron has supported since 2015.","('Ecological_Impacts', 0.30152013897895813)","('GHG_Emissions', 0.1999472826719284)","('Business_Model_Resilience', 0.08751310408115387)","('NON-ESG', 0.30152013897895813)","('NON-ESG', 0.1999472826719284)","('NON-ESG', 0.08751310408115387)"
Line 624,"Our contribution to SEAMEOs Centre for STEM Education will help bring together international experts from the public and private sector through research, policy roundtables and workshops.","('Management_Of_Legal_And_Regulatory_Framework', 0.7883031368255615)","('Access_And_Affordability', 0.06852535158395767)","('Human_Rights_And_Community_Relations', 0.027945440262556076)","([], 0.7883031368255615)","('NON-ESG', 0.06852535158395767)","('NON-ESG', 0.027945440262556076)"
Line 625,"health Serving rural and remote communities The Chevron/Adventist Health Mobile Clinic provides easier access to health care for underserved rural and remote commu ni ties in Kern County, California.","('Access_And_Affordability', 0.9452557563781738)","('Critical_Incident_Risk_Management', 0.005107572302222252)","('Product_Quality_And_Safety', 0.004835620988160372)","([], 0.9452557563781738)","('NON-ESG', 0.005107572302222252)","('NON-ESG', 0.004835620988160372)"
Line 626,"Chevron contributed funds toward the construction of the clinic, which in 2021 assisted in the distribution of COVID-19 vaccines in the countys rural areas, where lack of health insurance can impede well-being.","('Access_And_Affordability', 0.7955684065818787)","('Employee_Health_And_Safety', 0.04815344512462616)","('Critical_Incident_Risk_Management', 0.02239008992910385)","([], 0.7955684065818787)","('NON-ESG', 0.04815344512462616)","('NON-ESG', 0.02239008992910385)"
Line 627,"Seeking to eradicate malaria In Equatorial Guinea, we support local government and industry partners in the Bioko Island Malaria Elimination Project (BIMEP) with the aim of eradicating malaria from the island.","('Water_And_Wastewater_Management', 0.15527227520942688)","('Air_Quality', 0.12302000820636749)","('Physical_Impacts_Of_Climate_Change', 0.10448063164949417)","('NON-ESG', 0.15527227520942688)","('NON-ESG', 0.12302000820636749)","('NON-ESG', 0.10448063164949417)"
Line 628,"Since 2004, BIMEPs medical initiatives have contributed to a 55% reduction in malaria parasites among children aged 2 to 14 and a 63% reduction in the mortality rate among children under 5 years old, as reported by the implementing partner, Medical Care Development International.","('Access_And_Affordability', 0.47787612676620483)","('Employee_Health_And_Safety', 0.256881445646286)","('Human_Rights_And_Community_Relations', 0.03733588755130768)","('NON-ESG', 0.47787612676620483)","('NON-ESG', 0.256881445646286)","('NON-ESG', 0.03733588755130768)"
Line 629,"Serving the needs of vulnerable community members For more than 30 years, PRC has served the needs of San Franciscos most vulnerable people and communities, including those struggling with substance abuse, HIV/ AIDS and behavioral health challenges.","('Access_And_Affordability', 0.425533264875412)","('Human_Rights_And_Community_Relations', 0.31999072432518005)","('Employee_Engagement_Inclusion_And_Diversity', 0.05776505917310715)","('NON-ESG', 0.425533264875412)","('NON-ESG', 0.31999072432518005)","('NON-ESG', 0.05776505917310715)"
Line 630,"In 2021, Chevron contributed funds to support PRC programs involving workforce development, behavioral health initiatives, and diversity and prosperity health issues.","('Employee_Engagement_Inclusion_And_Diversity', 0.9732275009155273)","('Employee_Health_And_Safety', 0.0024135829880833626)","('Access_And_Affordability', 0.0020752036944031715)","([], 0.9732275009155273)","('NON-ESG', 0.0024135829880833626)","('NON-ESG', 0.0020752036944031715)"
Line 631,"PRC was formed through the merger of the Positive Resource Center, Baker Places and the AIDS Emergency Fund.","('Critical_Incident_Risk_Management', 0.9735093116760254)","('Employee_Health_And_Safety', 0.0034660797100514174)","('Air_Quality', 0.0027012950740754604)","(['Risk & Crisis Management'], 0.9735093116760254)","('NON-ESG', 0.0034660797100514174)","('NON-ESG', 0.0027012950740754604)"
Line 632,Chevrons support for PRC demonstrates our role in helping address the health risks and systematic inequities that can potentially have a major impact on the communities where we operate.education Investing in the future We believe education is critical to achieving social equality and enabling human progress.,"('Human_Rights_And_Community_Relations', 0.925838828086853)","('Access_And_Affordability', 0.0212128646671772)","('Employee_Health_And_Safety', 0.006532145664095879)","(['Human Rights', 'Social Impacts on Communities'], 0.925838828086853)","('NON-ESG', 0.0212128646671772)","('NON-ESG', 0.006532145664095879)"
Line 633,"In 2021, we collaborated with the National Society of Black Engineers (NSBE) and Techbridge Girls, to launch the first Summer Engineering Experience for Kids program aimed to introduce middle- school girls of color to science, technology, engineering and math (STEM) careers.","('Employee_Engagement_Inclusion_And_Diversity', 0.9052918553352356)","('Employee_Health_And_Safety', 0.01180996187031269)","('Access_And_Affordability', 0.008468717336654663)","([], 0.9052918553352356)","('NON-ESG', 0.01180996187031269)","('NON-ESG', 0.008468717336654663)"
Line 634,"Almost 300 students explored robotics, drones and coding through hands-on activities, guided by Chevron volunteers and NSBE collegiate mentors.","('Access_And_Affordability', 0.3089204728603363)","('Employee_Engagement_Inclusion_And_Diversity', 0.1623913198709488)","('Product_Design_And_Lifecycle_Management', 0.059610649943351746)","('NON-ESG', 0.3089204728603363)","('NON-ESG', 0.1623913198709488)","('NON-ESG', 0.059610649943351746)"
Line 635,Supporting STEM education Chevron is helping promote effective STEM education in Southeast Asia through three grants to the Southeast Asian Ministers of Education Organization (SEAMEO) Regional Centre for STEM Education.,"('Access_And_Affordability', 0.7064507603645325)","('Employee_Engagement_Inclusion_And_Diversity', 0.04883734881877899)","('Customer_Welfare', 0.021815069019794464)","([], 0.7064507603645325)","('NON-ESG', 0.04883734881877899)","('NON-ESG', 0.021815069019794464)"
Line 636,"The grants aim to improve STEM education in both the formal and the informal education sectors across Thailand and the rest of Southeast Asia through developing evidence-based policy, building capacity of researchers and educators, and piloting innovations such as career academies that can create better pathways from high school to further education and the workplace.","('Access_And_Affordability', 0.7010437846183777)","('Employee_Engagement_Inclusion_And_Diversity', 0.07350827753543854)","('Ecological_Impacts', 0.021259911358356476)","([], 0.7010437846183777)","('NON-ESG', 0.07350827753543854)","('NON-ESG', 0.021259911358356476)"
Line 637,"At Chevron, we work to make the world a better place.","('Business_Model_Resilience', 0.2352483570575714)","('Systemic_Risk_Management', 0.11201528459787369)","('Product_Design_And_Lifecycle_Management', 0.1042558029294014)","('NON-ESG', 0.2352483570575714)","('NON-ESG', 0.11201528459787369)","('NON-ESG', 0.1042558029294014)"
Line 638,"Our partnerships and investments in health, education and economic development advance progress and strengthen communities.","('Human_Rights_And_Community_Relations', 0.7709841728210449)","('Access_And_Affordability', 0.12221319228410721)","('Management_Of_Legal_And_Regulatory_Framework', 0.00938933901488781)","(['Human Rights', 'Social Impacts on Communities'], 0.7709841728210449)","('NON-ESG', 0.12221319228410721)","('NON-ESG', 0.00938933901488781)"
Line 639,"We strive to empower people around the world to improve their lives, achieve their aspirations and meet their full potential.","('Human_Rights_And_Community_Relations', 0.769180953502655)","('Employee_Engagement_Inclusion_And_Diversity', 0.06807248294353485)","('Access_And_Affordability', 0.024273032322525978)","(['Human Rights', 'Social Impacts on Communities'], 0.769180953502655)","('NON-ESG', 0.06807248294353485)","('NON-ESG', 0.024273032322525978)"
Line 640,"PSP Chevron is a founding member of the Permian Strategic Partnership (PSP), a coalition of energy companies that works with regional communities to improve local education, housing, health care, transportation and work - force development.","('Human_Rights_And_Community_Relations', 0.5261905193328857)","('Access_And_Affordability', 0.2978340685367584)","('Ecological_Impacts', 0.01771504431962967)","(['Human Rights', 'Social Impacts on Communities'], 0.5261905193328857)","('NON-ESG', 0.2978340685367584)","('NON-ESG', 0.01771504431962967)"
Line 641,"From 2019 through 2021, Chevron donated $4.2 million to PSP, which, despite challenging conditions resulting from COVID-19, continues to help meet the areas medical and educational needs.","('Access_And_Affordability', 0.8822218179702759)","('Employee_Health_And_Safety', 0.01745457760989666)","('Product_Quality_And_Safety', 0.014751998707652092)","([], 0.8822218179702759)","('NON-ESG', 0.01745457760989666)","('NON-ESG', 0.014751998707652092)"
Line 642,creating prosperity we strive to advance progress and strengthen communities where we work and live social chevron.com/sustainability 42economic growth Empowering social entrepreneurs The Miller Center for Social Entrepreneurship works with social enterprises that are focused on solutions that most directly address the nexus between environmental disasters and vulnerability among the worlds poor.,"('Human_Rights_And_Community_Relations', 0.9090318083763123)","('Access_And_Affordability', 0.00870232842862606)","('Business_Model_Resilience', 0.006515378598123789)","(['Human Rights', 'Social Impacts on Communities'], 0.9090318083763123)","('NON-ESG', 0.00870232842862606)","('NON-ESG', 0.006515378598123789)"
