,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 801,"Building on our Better to Belong research, we examined womens workplace experiences and how to unlock human potential using our Net Better Off Framework .","('Employee_Engagement_Inclusion_And_Diversity', 0.7062340378761292)","('Employee_Health_And_Safety', 0.0691487044095993)","('Human_Rights_And_Community_Relations', 0.05076001212000847)","(['Talent Attraction & Retention'], 0.7062340378761292)","('NON-ESG', 0.0691487044095993)","('NON-ESG', 0.05076001212000847)"
Line 802,Our International Mens Day celebrations also reinforced our commitment to accelerating gender equality and drove awareness of mens role in gender equality.,"('Employee_Engagement_Inclusion_And_Diversity', 0.4825289845466614)","('Labor_Practices', 0.32941576838493347)","('Human_Rights_And_Community_Relations', 0.04541843384504318)","('NON-ESG', 0.4825289845466614)","('NON-ESG', 0.32941576838493347)","('NON-ESG', 0.04541843384504318)"
Line 803,Achieving gender equality Inclusive pipeline We act on our commitment to gender equality by proactively helping to build a more inclusive talent pipeline.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9615463018417358)","('Labor_Practices', 0.003987952601164579)","('Employee_Health_And_Safety', 0.00368094420991838)","(['Talent Attraction & Retention'], 0.9615463018417358)","('NON-ESG', 0.003987952601164579)","('NON-ESG', 0.00368094420991838)"
Line 804,We continue to develop and roll out upskilling programs to accelerate the participation of women in society and the economy by building high-demand tech skills.,"('Employee_Engagement_Inclusion_And_Diversity', 0.3985399007797241)","('Labor_Practices', 0.2590498626232147)","('Access_And_Affordability', 0.05981508269906044)","('NON-ESG', 0.3985399007797241)","('NON-ESG', 0.2590498626232147)","('NON-ESG', 0.05981508269906044)"
Line 805,"For example, the fourth edition of our Starter Academy in Poland, a reskilling program for people wanting to start IT careers, was dedicated to female Ukrainian refugees in the Silesia region.","('Employee_Engagement_Inclusion_And_Diversity', 0.8151739835739136)","('Employee_Health_And_Safety', 0.03385411202907562)","('Human_Rights_And_Community_Relations', 0.03217170014977455)","(['Talent Attraction & Retention'], 0.8151739835739136)","('NON-ESG', 0.03385411202907562)","('NON-ESG', 0.03217170014977455)"
Line 806,The Accenture Technology Center in Poland provided support to people who had fled the war and needed to further their careers in a new country.,"('Employee_Engagement_Inclusion_And_Diversity', 0.43005481362342834)","('Employee_Health_And_Safety', 0.09395632147789001)","('Human_Rights_And_Community_Relations', 0.07577019929885864)","('NON-ESG', 0.43005481362342834)","('NON-ESG', 0.09395632147789001)","('NON-ESG', 0.07577019929885864)"
Line 807,Women could join the program regardless of whether they already had IT experience.,"('Employee_Engagement_Inclusion_And_Diversity', 0.8155428767204285)","('Labor_Practices', 0.03996508941054344)","('Human_Rights_And_Community_Relations', 0.016740472987294197)","(['Talent Attraction & Retention'], 0.8155428767204285)","('NON-ESG', 0.03996508941054344)","('NON-ESG', 0.016740472987294197)"
Line 808,We provided them with new coding skills and support so they could restart their careers in a positive environment.,"('Employee_Engagement_Inclusion_And_Diversity', 0.711856484413147)","('Employee_Health_And_Safety', 0.0479622520506382)","('Access_And_Affordability', 0.034632883965969086)","(['Talent Attraction & Retention'], 0.711856484413147)","('NON-ESG', 0.0479622520506382)","('NON-ESG', 0.034632883965969086)"
Line 809,Leadership development Our global Women's Executive Leadership program is a two-year program tailored to participants needs and goals.,"('Employee_Engagement_Inclusion_And_Diversity', 0.8312986493110657)","('Human_Rights_And_Community_Relations', 0.023964939638972282)","('Business_Model_Resilience', 0.023101208731532097)","(['Talent Attraction & Retention'], 0.8312986493110657)","('NON-ESG', 0.023964939638972282)","('NON-ESG', 0.023101208731532097)"
Line 810,"Our current cohort includes 165 high-performing women who receive individual coaching, strategic networking and professional development opportunities along with additional support and tools to help them advance in their careers.","('Employee_Engagement_Inclusion_And_Diversity', 0.8658443093299866)","('Access_And_Affordability', 0.025468479841947556)","('Employee_Health_And_Safety', 0.01042904146015644)","(['Talent Attraction & Retention'], 0.8658443093299866)","('NON-ESG', 0.025468479841947556)","('NON-ESG', 0.01042904146015644)"
Line 811,"Since the beginning of the program, 73 program participants were promoted and more than 1,200 individual coaching sessions were held.","('Access_And_Affordability', 0.49240243434906006)","('Employee_Engagement_Inclusion_And_Diversity', 0.14023476839065552)","('Employee_Health_And_Safety', 0.03863830119371414)","('NON-ESG', 0.49240243434906006)","('NON-ESG', 0.14023476839065552)","('NON-ESG', 0.03863830119371414)"
Line 812,"*Please see our 2022 Proxy Statement for further information.360 Value Report 2022 57 Overview Sustainability Talent Inclusion & Diversity Client Experience Financial Reporting & Data Our Chair and CEO and Global Management Committee stand against racism and are committed to equality for all with zero tolerance for discrimination, bigotry or hate of any kind.","('Employee_Engagement_Inclusion_And_Diversity', 0.9661275148391724)","('Employee_Health_And_Safety', 0.0033243191428482533)","('Human_Rights_And_Community_Relations', 0.002680712379515171)","(['Talent Attraction & Retention'], 0.9661275148391724)","('NON-ESG', 0.0033243191428482533)","('NON-ESG', 0.002680712379515171)"
Line 813,"We continue to support the actions we announced in September 2020 to advance racial and ethnic inclusion and diversity: Set goals to increase race and ethnicity representation by 2025 in our workforce overall and among managing directors in the United States, the United Kingdom and South Africa.","('Employee_Engagement_Inclusion_And_Diversity', 0.9752106666564941)","('Employee_Health_And_Safety', 0.0019504722440615296)","('Business_Model_Resilience', 0.0015193314757198095)","(['Talent Attraction & Retention'], 0.9752106666564941)","('NON-ESG', 0.0019504722440615296)","('NON-ESG', 0.0015193314757198095)"
Line 814,Provide training to combat racism globally.,"('Employee_Engagement_Inclusion_And_Diversity', 0.4583946168422699)","('Business_Ethics', 0.2207699567079544)","('Human_Rights_And_Community_Relations', 0.06166394427418709)","('NON-ESG', 0.4583946168422699)","('NON-ESG', 0.2207699567079544)","('NON-ESG', 0.06166394427418709)"
Line 815,Increase our community investments to support economic inclusion.,"('Employee_Engagement_Inclusion_And_Diversity', 0.6660977602005005)","('Human_Rights_And_Community_Relations', 0.1957891434431076)","('Access_And_Affordability', 0.02545223943889141)","(['Talent Attraction & Retention'], 0.6660977602005005)","('NON-ESG', 0.1957891434431076)","('NON-ESG', 0.02545223943889141)"
Line 816,"In 2022, we expanded our efforts for racial and ethnic inclusion across our organization, with a specific focus on increasing awareness in Latin America and Europe.","('Employee_Engagement_Inclusion_And_Diversity', 0.9748058319091797)","('Human_Rights_And_Community_Relations', 0.0019079054472967982)","('Employee_Health_And_Safety', 0.0018888211343437433)","(['Talent Attraction & Retention'], 0.9748058319091797)","('NON-ESG', 0.0019079054472967982)","('NON-ESG', 0.0018888211343437433)"
Line 817,"Across our business, we continue our progress toward our goals by increasing our pool of qualified candidates to reflect the diversity of talent in the marketplace.","('Employee_Engagement_Inclusion_And_Diversity', 0.9699549674987793)","('Competitive_Behavior', 0.002152617322281003)","('Business_Model_Resilience', 0.002064154017716646)","(['Talent Attraction & Retention'], 0.9699549674987793)","('NON-ESG', 0.002152617322281003)","('NON-ESG', 0.002064154017716646)"
Line 818,"For example, our Inclusive Slate program in the United States helps ensure interviews for all roles include diverse candidates and candidates from underrepresented groups.","('Employee_Engagement_Inclusion_And_Diversity', 0.960189700126648)","('Competitive_Behavior', 0.004429307300597429)","('Director_Removal', 0.0026603713631629944)","(['Talent Attraction & Retention'], 0.960189700126648)","('NON-ESG', 0.004429307300597429)","('NON-ESG', 0.0026603713631629944)"
Line 819,"In addition to expanding our pool of candidates, we offer engaging leadership journeys to support career success.","('Employee_Engagement_Inclusion_And_Diversity', 0.9251655340194702)","('Business_Model_Resilience', 0.00873304158449173)","('Employee_Health_And_Safety', 0.005764629691839218)","(['Talent Attraction & Retention'], 0.9251655340194702)","('NON-ESG', 0.00873304158449173)","('NON-ESG', 0.005764629691839218)"
Line 820,"For example, in the United Kingdom, we created Engage!, a leadership journey for Black employees, their direct managers and sponsors that focuses on culture change and inclusive behaviors across the employee ecosystem.","('Employee_Engagement_Inclusion_And_Diversity', 0.9526447057723999)","('Human_Rights_And_Community_Relations', 0.006681662984192371)","('Employee_Health_And_Safety', 0.004709770902991295)","(['Talent Attraction & Retention'], 0.9526447057723999)","('NON-ESG', 0.006681662984192371)","('NON-ESG', 0.004709770902991295)"
Line 821,Engage!,"('Critical_Incident_Risk_Management', 0.2654571831226349)","('Data_Security', 0.09545053541660309)","('Business_Ethics', 0.061838407069444656)","('NON-ESG', 0.2654571831226349)","('NON-ESG', 0.09545053541660309)","('NON-ESG', 0.061838407069444656)"
Line 822,"has expanded to the United States for African American, Black, Hispanic American and Latinx employees, with plans for additional markets.","('Employee_Engagement_Inclusion_And_Diversity', 0.9686450958251953)","('Business_Model_Resilience', 0.002292049117386341)","('Human_Rights_And_Community_Relations', 0.0021802892442792654)","(['Talent Attraction & Retention'], 0.9686450958251953)","('NON-ESG', 0.002292049117386341)","('NON-ESG', 0.0021802892442792654)"
Line 823,"Color BraveCelebrating Ethnicity in Latin America Color Brave is our racial diversity program and employee network in Brazil, which aims to recruit, retain, develop and promote Black talent by creating a sense of belonging throughout our peoples careers with Accenture.","('Employee_Engagement_Inclusion_And_Diversity', 0.9749025106430054)","('Employee_Health_And_Safety', 0.0020259134471416473)","('Business_Model_Resilience', 0.0017939050449058414)","(['Talent Attraction & Retention'], 0.9749025106430054)","('NON-ESG', 0.0020259134471416473)","('NON-ESG', 0.0017939050449058414)"
Line 824,The program addresses racism inside and outside Accenture through focused interactions with the Black and non-Black population.,"('Employee_Engagement_Inclusion_And_Diversity', 0.770810604095459)","('Business_Ethics', 0.050919707864522934)","('Labor_Practices', 0.03126903250813484)","(['Talent Attraction & Retention'], 0.770810604095459)","('NON-ESG', 0.050919707864522934)","('NON-ESG', 0.03126903250813484)"
Line 825,"In recruitment, the program attracts talent through impact hiring with two internship programs, Adventures2Go and MaraTon, which embrace technology, innovation and diversity to unlock unexplored and potential markets.","('Employee_Engagement_Inclusion_And_Diversity', 0.9742019176483154)","('Employee_Health_And_Safety', 0.0021453166846185923)","('Human_Rights_And_Community_Relations', 0.0014872027095407248)","(['Talent Attraction & Retention'], 0.9742019176483154)","('NON-ESG', 0.0021453166846185923)","('NON-ESG', 0.0014872027095407248)"
Line 826,"To advance inclusive development and retention, Color Brave conducts learning and listening sessions, focus groups, one- on-one conversations and anonymous surveys to understand the perceptions and needs of Black and Brown employees.","('Employee_Engagement_Inclusion_And_Diversity', 0.9718466401100159)","('Employee_Health_And_Safety', 0.002769420389086008)","('Access_And_Affordability', 0.0019961155485361814)","(['Talent Attraction & Retention'], 0.9718466401100159)","('NON-ESG', 0.002769420389086008)","('NON-ESG', 0.0019961155485361814)"
Line 827,Additional engagement activities seek to create and celebrate racial awareness.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9635005593299866)","('Human_Rights_And_Community_Relations', 0.005837907083332539)","('Employee_Health_And_Safety', 0.0030975290574133396)","(['Talent Attraction & Retention'], 0.9635005593299866)","('NON-ESG', 0.005837907083332539)","('NON-ESG', 0.0030975290574133396)"
Line 828,"Brazilian employees have participated in activities to advance their understanding on structural racism, racial literacy, microaggressions and intersectionality.","('Employee_Engagement_Inclusion_And_Diversity', 0.9721862077713013)","('Employee_Health_And_Safety', 0.0022777453996241093)","('Human_Rights_And_Community_Relations', 0.002213709056377411)","(['Talent Attraction & Retention'], 0.9721862077713013)","('NON-ESG', 0.0022777453996241093)","('NON-ESG', 0.002213709056377411)"
Line 829,"In addition, Color Brave works with Black Connection, a local effort to connect partners, customers and other organizations to discuss challenges and exchange opportunities for the Black/Brown community in Brazil.","('Employee_Engagement_Inclusion_And_Diversity', 0.9689818620681763)","('Employee_Health_And_Safety', 0.0023746872320771217)","('Human_Rights_And_Community_Relations', 0.002303245011717081)","(['Talent Attraction & Retention'], 0.9689818620681763)","('NON-ESG', 0.0023746872320771217)","('NON-ESG', 0.002303245011717081)"
Line 830,"Taking a stand against racism360 Value Report 2022 58 Overview Sustainability Talent Inclusion & Diversity Client Experience Financial Reporting & DataCollaborating with communities We are committed to identify a portfolio of specific opportunities to collaborate with our communities and other partners to promote equality, fight racism and bigotry, and create more opportunities for employment and advancement.","('Employee_Engagement_Inclusion_And_Diversity', 0.9754810333251953)","('Human_Rights_And_Community_Relations', 0.002263963920995593)","('Employee_Health_And_Safety', 0.0021795418579131365)","(['Talent Attraction & Retention'], 0.9754810333251953)","('NON-ESG', 0.002263963920995593)","('NON-ESG', 0.0021795418579131365)"
Line 831,"In our communities, we are making investments that leverage our unique strengths.","('Business_Model_Resilience', 0.3649636507034302)","('Competitive_Behavior', 0.1741248369216919)","('Systemic_Risk_Management', 0.15415972471237183)","('NON-ESG', 0.3649636507034302)","('NON-ESG', 0.1741248369216919)","('NON-ESG', 0.15415972471237183)"
Line 832,"For example: United States Our Chair and CEO Julie Sweet is Board Co-Chair of the New York Jobs CEO Council , a nonprofit membership intermediary, working to scale sustainable, market-driven workforce development solutions that benefit both job seekers and businesses in New York.","('Employee_Engagement_Inclusion_And_Diversity', 0.915992021560669)","('Employee_Health_And_Safety', 0.010549157857894897)","('Labor_Practices', 0.008916120044887066)","(['Talent Attraction & Retention'], 0.915992021560669)","('NON-ESG', 0.010549157857894897)","('NON-ESG', 0.008916120044887066)"
Line 833,"The Jobs Councils goal is to place 100,000 low-income and diverse New Yorkers into high-paying, family-sustaining wage jobs, including 25,000 City University of New York students, by 2030.","('Employee_Engagement_Inclusion_And_Diversity', 0.8333271145820618)","('Labor_Practices', 0.06126097962260246)","('Access_And_Affordability', 0.014246780425310135)","(['Talent Attraction & Retention'], 0.8333271145820618)","('NON-ESG', 0.06126097962260246)","('NON-ESG', 0.014246780425310135)"
Line 834,"In 2021, we launched the Black Founders Development Program (BFD), an initiative to support Black entrepreneurs.","('Employee_Engagement_Inclusion_And_Diversity', 0.7979204654693604)","('Human_Rights_And_Community_Relations', 0.030137723311781883)","('Business_Model_Resilience', 0.026635516434907913)","(['Talent Attraction & Retention'], 0.7979204654693604)","('NON-ESG', 0.030137723311781883)","('NON-ESG', 0.026635516434907913)"
Line 835,"In fiscal 2022, we deployed capital to our first BFD Founder; engaged more than 20 Founders for investment, partnership exploration, mentorship and pilot projects; and hosted more than 10 events to elevate Black Founders inside and beyond Accenture.","('Business_Model_Resilience', 0.40226858854293823)","('Employee_Engagement_Inclusion_And_Diversity', 0.1524001806974411)","('Systemic_Risk_Management', 0.07386688888072968)","('NON-ESG', 0.40226858854293823)","('NON-ESG', 0.1524001806974411)","('NON-ESG', 0.07386688888072968)"
Line 836,"We are a founding partner of OneTen , a coalition of leaders working to connect Black talent with career opportunities that do not require a four-year degree.","('Employee_Engagement_Inclusion_And_Diversity', 0.9489552974700928)","('Employee_Health_And_Safety', 0.005164352245628834)","('Customer_Welfare', 0.003413086524233222)","(['Talent Attraction & Retention'], 0.9489552974700928)","('NON-ESG', 0.005164352245628834)","('NON-ESG', 0.003413086524233222)"
Line 837,"Europe We are a partner with Business for Inclusive Growth , a global CEO-led coalition of major companies fighting against inequalities of income and opportunity, with the Organization for Economic Co-operation and Development as its strategic partner, and co-created recommendations to drive racial and ethnic inclusion.","('Employee_Engagement_Inclusion_And_Diversity', 0.9762534499168396)","('Human_Rights_And_Community_Relations', 0.001859673298895359)","('Employee_Health_And_Safety', 0.0017840175423771143)","(['Talent Attraction & Retention'], 0.9762534499168396)","('NON-ESG', 0.001859673298895359)","('NON-ESG', 0.0017840175423771143)"
Line 838,"United Kingdom In fiscal 2022, through our Empowering Black Futures learning series, we continued to engage, inspire and motivate students of Black heritage to develop their employability and skills via a series of workshops.","('Employee_Engagement_Inclusion_And_Diversity', 0.958396852016449)","('Human_Rights_And_Community_Relations', 0.004263345152139664)","('Employee_Health_And_Safety', 0.003631476778537035)","(['Talent Attraction & Retention'], 0.958396852016449)","('NON-ESG', 0.004263345152139664)","('NON-ESG', 0.003631476778537035)"
Line 839,"We co-created Mobolise , a digital recruitment platform to connect Black talent with career opportunities in the United Kingdom's creative and technology fields by enabling access to job opportunities, upskilling, mentoring and networking.","('Employee_Engagement_Inclusion_And_Diversity', 0.9372984170913696)","('Employee_Health_And_Safety', 0.00519182626157999)","('Business_Model_Resilience', 0.005082813091576099)","(['Talent Attraction & Retention'], 0.9372984170913696)","('NON-ESG', 0.00519182626157999)","('NON-ESG', 0.005082813091576099)"
Line 840,"South Africa We are a partner with Quirky 30 , a nonprofit focused on bringing in-demand tech skills and careers support to impoverished communities.","('Employee_Engagement_Inclusion_And_Diversity', 0.3981153964996338)","('Access_And_Affordability', 0.3267277479171753)","('Employee_Health_And_Safety', 0.04477908834815025)","('NON-ESG', 0.3981153964996338)","('NON-ESG', 0.3267277479171753)","('NON-ESG', 0.04477908834815025)"
Line 841,"We are a funding partner of Mentec Foundation , which funds industry-specific skilling and job creation programs.","('Employee_Engagement_Inclusion_And_Diversity', 0.9259915947914124)","('Labor_Practices', 0.010847765021026134)","('Employee_Health_And_Safety', 0.008829555474221706)","(['Talent Attraction & Retention'], 0.9259915947914124)","('NON-ESG', 0.010847765021026134)","('NON-ESG', 0.008829555474221706)"
Line 842,"Training to combat racism We are steadily making progress by increasing our representation; continuing mandatory training on identifying, speaking up and reporting racism; and collaborating with communities and other partners to promote equality, fight racism and create more opportunities for employment and advancement.","('Employee_Engagement_Inclusion_And_Diversity', 0.8470534086227417)","('Business_Ethics', 0.02662588469684124)","('Labor_Practices', 0.02182583324611187)","(['Talent Attraction & Retention'], 0.8470534086227417)","('NON-ESG', 0.02662588469684124)","('NON-ESG', 0.02182583324611187)"
Line 843,"Training has been completed by 98% of our people in the United States, Canada, the United Kingdom, Ireland, South Africa, Australia, New Zealand and Europe, with more locations to come.","('Employee_Engagement_Inclusion_And_Diversity', 0.6538715362548828)","('Access_And_Affordability', 0.06292877346277237)","('Employee_Health_And_Safety', 0.03589656203985214)","(['Talent Attraction & Retention'], 0.6538715362548828)","('NON-ESG', 0.06292877346277237)","('NON-ESG', 0.03589656203985214)"
Line 844,We continue to hold sessions to share the lived experiences of people from underrepresented racial and ethnic backgrounds and develop allyship.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9746823906898499)","('Human_Rights_And_Community_Relations', 0.002128038089722395)","('Customer_Privacy', 0.001816567499190569)","(['Talent Attraction & Retention'], 0.9746823906898499)","('NON-ESG', 0.002128038089722395)","('NON-ESG', 0.001816567499190569)"
Line 845,"During fiscal 2022, in the face of additional tragedies experienced across diverse communities, we held listening sessions and heard from communities across the intersections of race and ethnicity, gender, interfaith and our Pride employee networks.","('Employee_Engagement_Inclusion_And_Diversity', 0.9741861820220947)","('Human_Rights_And_Community_Relations', 0.002874290570616722)","('Employee_Health_And_Safety', 0.0018814882496371865)","(['Talent Attraction & Retention'], 0.9741861820220947)","('NON-ESG', 0.002874290570616722)","('NON-ESG', 0.0018814882496371865)"
Line 846,We denounced hate and affirmed our commitment to join together against hate and violence.,"('Critical_Incident_Risk_Management', 0.22155079245567322)","('Business_Ethics', 0.15251688659191132)","('Employee_Health_And_Safety', 0.09093841910362244)","('NON-ESG', 0.22155079245567322)","('NON-ESG', 0.15251688659191132)","('NON-ESG', 0.09093841910362244)"
Line 847,"In addition, we matched donations by our people to community-serving organizations including The Asian American Foundation, Historically Black Colleges and Universities, and Hispanic-Serving Institutions in the United States.360 Value Report 2022 59 Fostering disability inclusion We strive to ensure that our people with disabilities have access to the latest technology, tools and training to succeed in a barrier-free workplace.","('Employee_Engagement_Inclusion_And_Diversity', 0.9273483753204346)","('Employee_Health_And_Safety', 0.01280351635068655)","('Access_And_Affordability', 0.010798342525959015)","(['Talent Attraction & Retention'], 0.9273483753204346)","('NON-ESG', 0.01280351635068655)","('NON-ESG', 0.010798342525959015)"
Line 848,"Our global Disability & Neurodiversity Inclusion Council defines our priorities, measures progress and helps advance our disability inclusion agenda.","('Employee_Engagement_Inclusion_And_Diversity', 0.9516733884811401)","('Employee_Health_And_Safety', 0.009355476126074791)","('Human_Rights_And_Community_Relations', 0.0041190581396222115)","(['Talent Attraction & Retention'], 0.9516733884811401)","('NON-ESG', 0.009355476126074791)","('NON-ESG', 0.0041190581396222115)"
Line 849,"Our Accommodation Support Tool enables our people with disabilities to easily access assistive technology, flexible work arrangements, sign language interpreters, screen readers and more.","('Employee_Engagement_Inclusion_And_Diversity', 0.5540657639503479)","('Access_And_Affordability', 0.19877170026302338)","('Employee_Health_And_Safety', 0.058375999331474304)","(['Talent Attraction & Retention'], 0.5540657639503479)","('NON-ESG', 0.19877170026302338)","('NON-ESG', 0.058375999331474304)"
Line 850,"This innovative tool, designed to make the request process easy, private and personalized, is available in 43 countries.","('Customer_Privacy', 0.25375738739967346)","('Competitive_Behavior', 0.21517027914524078)","('Product_Design_And_Lifecycle_Management', 0.09010770916938782)","('NON-ESG', 0.25375738739967346)","('NON-ESG', 0.21517027914524078)","('NON-ESG', 0.09010770916938782)"
Line 851,"Our award-winning Abilities Unleashed disability inclusion leadership development program provides opportunities for our people with disabilities to feel empowered, plan their career journeys, build their network and collaborate across the company.","('Employee_Engagement_Inclusion_And_Diversity', 0.9518207907676697)","('Employee_Health_And_Safety', 0.007827955298125744)","('Human_Rights_And_Community_Relations', 0.004171458538621664)","(['Talent Attraction & Retention'], 0.9518207907676697)","('NON-ESG', 0.007827955298125744)","('NON-ESG', 0.004171458538621664)"
Line 852,"We continue to create a safe environment for our people with disabilities to self-identify and, as of December 1, 2022, more than 11,500 of our people have done so.","('Employee_Engagement_Inclusion_And_Diversity', 0.5154150128364563)","('Employee_Health_And_Safety', 0.12042710930109024)","('Access_And_Affordability', 0.10282212495803833)","(['Talent Attraction & Retention'], 0.5154150128364563)","('NON-ESG', 0.12042710930109024)","('NON-ESG', 0.10282212495803833)"
Line 853,"Accessibility Centers Our global network of Accessibility Centers offers persons with disabilities and their teams the unique tools, support and technology they need to thrive in their roles.","('Employee_Engagement_Inclusion_And_Diversity', 0.39144816994667053)","('Employee_Health_And_Safety', 0.22709399461746216)","('Access_And_Affordability', 0.1265655905008316)","('NON-ESG', 0.39144816994667053)","('NON-ESG', 0.22709399461746216)","('NON-ESG', 0.1265655905008316)"
Line 854,"The centers include a wide range of assistive technology solutions for diverse needs, including hearing, vision, mobility and cognitive solutions, and disability prevention technology such as ergonomic keyboards.","('Employee_Engagement_Inclusion_And_Diversity', 0.40694311261177063)","('Employee_Health_And_Safety', 0.3375926613807678)","('Access_And_Affordability', 0.06085595116019249)","('NON-ESG', 0.40694311261177063)","('NON-ESG', 0.3375926613807678)","('NON-ESG', 0.06085595116019249)"
Line 855,"Importantly, they also offer a space to collaborate and exchange ideas about how we can support our people so that everyone, regardless of disability, is able to access opportunities to learn, grow and thrive.","('Employee_Engagement_Inclusion_And_Diversity', 0.833231508731842)","('Access_And_Affordability', 0.04345504194498062)","('Human_Rights_And_Community_Relations', 0.02048841305077076)","(['Talent Attraction & Retention'], 0.833231508731842)","('NON-ESG', 0.04345504194498062)","('NON-ESG', 0.02048841305077076)"
Line 856,"Currently, we have built 34 Accessibility Centers around the world with more to come.","('Access_And_Affordability', 0.3936642110347748)","('Employee_Health_And_Safety', 0.14812934398651123)","('Employee_Engagement_Inclusion_And_Diversity', 0.09017850458621979)","('NON-ESG', 0.3936642110347748)","('NON-ESG', 0.14812934398651123)","('NON-ESG', 0.09017850458621979)"
Line 857,Application accessibility We are working to build accessibility practices into everything we do and to help provide our clients with the tools and the knowledge they need to implement those practices themselves.,"('Employee_Engagement_Inclusion_And_Diversity', 0.15735553205013275)","('Access_And_Affordability', 0.14763285219669342)","('Customer_Privacy', 0.09464922547340393)","('NON-ESG', 0.15735553205013275)","('NON-ESG', 0.14763285219669342)","('NON-ESG', 0.09464922547340393)"
Line 858,"We have been on a journey to make interactions with our most heavily used, internally developed enterprise applications as accessible as possible for our people.","('Product_Design_And_Lifecycle_Management', 0.26923295855522156)","('Data_Security', 0.1489659696817398)","('Human_Rights_And_Community_Relations', 0.06451886892318726)","('NON-ESG', 0.26923295855522156)","('NON-ESG', 0.1489659696817398)","('NON-ESG', 0.06451886892318726)"
Line 859,Our journey will continue to focus on embedding accessibility requirements into every stage of the enterprise IT life cycle.,"('Access_And_Affordability', 0.3651690185070038)","('Product_Design_And_Lifecycle_Management', 0.08863310515880585)","('Energy_Management', 0.07685583829879761)","('NON-ESG', 0.3651690185070038)","('NON-ESG', 0.08863310515880585)","('NON-ESG', 0.07685583829879761)"
Line 860,Expanding impact with clients Our Accessibility Activation Centers at our Advanced Technology Centers in India help us work with our clients to embed accessibility into their solutions through inclusive and accessible design.,"('Access_And_Affordability', 0.298620343208313)","('Employee_Health_And_Safety', 0.2049454152584076)","('Employee_Engagement_Inclusion_And_Diversity', 0.058877963572740555)","('NON-ESG', 0.298620343208313)","('NON-ESG', 0.2049454152584076)","('NON-ESG', 0.058877963572740555)"
Line 861,"They offer a wide range of specialized services to help clients strategize, design and build inclusive applications; conduct audits on existing applications; and remediate for compliance with A, AA and AAA level Web Content Accessibility Guidelines.","('Data_Security', 0.18653394281864166)","('Access_And_Affordability', 0.17820678651332855)","('Management_Of_Legal_And_Regulatory_Framework', 0.08860950917005539)","('NON-ESG', 0.18653394281864166)","('NON-ESG', 0.17820678651332855)","('NON-ESG', 0.08860950917005539)"
Line 862,"The Centers enable our clients to offer sustainable and inclusive digital channels to their consumers, employees, partners and communities, helping them increase the reach and revenue of client products and services by addressing the digital accessibility needs of more than 1 billion people globally living with some form of disability.","('Product_Design_And_Lifecycle_Management', 0.4019116461277008)","('Access_And_Affordability', 0.1429567039012909)","('Product_Quality_And_Safety', 0.07558967173099518)","('NON-ESG', 0.4019116461277008)","('NON-ESG', 0.1429567039012909)","('NON-ESG', 0.07558967173099518)"
Line 863,"Disability Inclusion Champion Network Our Disability Inclusion Champion Network of approximately 35,000 advocates worldwide brings our people together regularly to collaborate, network and support the community.","('Employee_Engagement_Inclusion_And_Diversity', 0.9355260133743286)","('Employee_Health_And_Safety', 0.014379767701029778)","('Human_Rights_And_Community_Relations', 0.007623421959578991)","(['Talent Attraction & Retention'], 0.9355260133743286)","('NON-ESG', 0.014379767701029778)","('NON-ESG', 0.007623421959578991)"
Line 864,"We partnered with PurpleSpaces global Purple Light Up initiative to celebrate the contributions of our people with disabilities, lighting up 29 of our locations.","('Employee_Health_And_Safety', 0.2549975514411926)","('Employee_Engagement_Inclusion_And_Diversity', 0.2382633090019226)","('Access_And_Affordability', 0.23751510679721832)","('NON-ESG', 0.2549975514411926)","('NON-ESG', 0.2382633090019226)","('NON-ESG', 0.23751510679721832)"
Line 865,Neurodiversity inclusion Our neurodiversity employee network grew to over 900 members globally as of October 2022.,"('Employee_Engagement_Inclusion_And_Diversity', 0.8767938613891602)","('Employee_Health_And_Safety', 0.02382621541619301)","('Access_And_Affordability', 0.017189225181937218)","(['Talent Attraction & Retention'], 0.8767938613891602)","('NON-ESG', 0.02382621541619301)","('NON-ESG', 0.017189225181937218)"
Line 866,"Our employee network is partnering with our Global Inclusion & Diversity team to drive new, employee-led efforts to increase neurodiversity awareness and education.","('Employee_Engagement_Inclusion_And_Diversity', 0.9764410257339478)","('Employee_Health_And_Safety', 0.0023269837256520987)","('Human_Rights_And_Community_Relations', 0.001429811236448586)","(['Talent Attraction & Retention'], 0.9764410257339478)","('NON-ESG', 0.0023269837256520987)","('NON-ESG', 0.001429811236448586)"
