,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 1382,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 1383,LP/two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 1384,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 1385,LP /two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 1386,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 1387,LP/two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 1388,LP/one.,"('Waste_And_Hazardous_Materials_Management', 0.11821592599153519)","('Product_Design_And_Lifecycle_Management', 0.07704681158065796)","('Director_Removal', 0.06700935959815979)","('NON-ESG', 0.11821592599153519)","('NON-ESG', 0.07704681158065796)","('NON-ESG', 0.06700935959815979)"
Line 1389,LP /two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 1390,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 1391,LP/one.,"('Waste_And_Hazardous_Materials_Management', 0.11821592599153519)","('Product_Design_And_Lifecycle_Management', 0.07704681158065796)","('Director_Removal', 0.06700935959815979)","('NON-ESG', 0.11821592599153519)","('NON-ESG', 0.07704681158065796)","('NON-ESG', 0.06700935959815979)"
Line 1392,LP/nine.,"('Waste_And_Hazardous_Materials_Management', 0.12635916471481323)","('Competitive_Behavior', 0.07954329997301102)","('Management_Of_Legal_And_Regulatory_Framework', 0.062404975295066833)","('NON-ESG', 0.12635916471481323)","('NON-ESG', 0.07954329997301102)","('NON-ESG', 0.062404975295066833)"
Line 1393,LP /two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 1394,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 1395,LP/two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 1396,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 1397,LP /two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 1398,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 1399,LP/two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 1400,LP/one.,"('Waste_And_Hazardous_Materials_Management', 0.11821592599153519)","('Product_Design_And_Lifecycle_Management', 0.07704681158065796)","('Director_Removal', 0.06700935959815979)","('NON-ESG', 0.11821592599153519)","('NON-ESG', 0.07704681158065796)","('NON-ESG', 0.06700935959815979)"
Line 1401,LP/one.,"('Waste_And_Hazardous_Materials_Management', 0.11821592599153519)","('Product_Design_And_Lifecycle_Management', 0.07704681158065796)","('Director_Removal', 0.06700935959815979)","('NON-ESG', 0.11821592599153519)","('NON-ESG', 0.07704681158065796)","('NON-ESG', 0.06700935959815979)"
Line 1402,LP./zero.,"('Competitive_Behavior', 0.1285642385482788)","('Customer_Privacy', 0.0917743369936943)","('Energy_Management', 0.08747334778308868)","('NON-ESG', 0.1285642385482788)","('NON-ESG', 0.0917743369936943)","('NON-ESG', 0.08747334778308868)"
Line 1403,LP ANNUAL TARGET/four.,"('Systemic_Risk_Management', 0.15743693709373474)","('Energy_Management', 0.13280823826789856)","('Competitive_Behavior', 0.1308213174343109)","('NON-ESG', 0.15743693709373474)","('NON-ESG', 0.13280823826789856)","('NON-ESG', 0.1308213174343109)"
Line 1404,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 1405,LP% ANNUAL TARGET/one.,"('Systemic_Risk_Management', 0.26320621371269226)","('Management_Of_Legal_And_Regulatory_Framework', 0.1204671561717987)","('Energy_Management', 0.1015009731054306)","('NON-ESG', 0.26320621371269226)","('NON-ESG', 0.1204671561717987)","('NON-ESG', 0.1015009731054306)"
Line 1406,LP./five.,"('Competitive_Behavior', 0.10522731393575668)","('Employee_Engagement_Inclusion_And_Diversity', 0.07185814529657364)","('Waste_And_Hazardous_Materials_Management', 0.07149884104728699)","('NON-ESG', 0.10522731393575668)","('NON-ESG', 0.07185814529657364)","('NON-ESG', 0.07149884104728699)"
Line 1407,LP /four.,"('Waste_And_Hazardous_Materials_Management', 0.13061751425266266)","('Labor_Practices', 0.06520652770996094)","('Employee_Engagement_Inclusion_And_Diversity', 0.06134793162345886)","('NON-ESG', 0.13061751425266266)","('NON-ESG', 0.06520652770996094)","('NON-ESG', 0.06134793162345886)"
Line 1408,LP/two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 1409,LP%/four.,"('Energy_Management', 0.17145869135856628)","('Competitive_Behavior', 0.1246582642197609)","('Supply_Chain_Management', 0.0737239196896553)","('NON-ESG', 0.17145869135856628)","('NON-ESG', 0.1246582642197609)","('NON-ESG', 0.0737239196896553)"
Line 1410,LP/six.,"('Waste_And_Hazardous_Materials_Management', 0.1346701979637146)","('Labor_Practices', 0.06852532923221588)","('Employee_Engagement_Inclusion_And_Diversity', 0.05488230660557747)","('NON-ESG', 0.1346701979637146)","('NON-ESG', 0.06852532923221588)","('NON-ESG', 0.05488230660557747)"
Line 1411,LP% /four.,"('Energy_Management', 0.17145869135856628)","('Competitive_Behavior', 0.1246582642197609)","('Supply_Chain_Management', 0.0737239196896553)","('NON-ESG', 0.17145869135856628)","('NON-ESG', 0.1246582642197609)","('NON-ESG', 0.0737239196896553)"
Line 1412,LP/six.,"('Waste_And_Hazardous_Materials_Management', 0.1346701979637146)","('Labor_Practices', 0.06852532923221588)","('Employee_Engagement_Inclusion_And_Diversity', 0.05488230660557747)","('NON-ESG', 0.1346701979637146)","('NON-ESG', 0.06852532923221588)","('NON-ESG', 0.05488230660557747)"
Line 1413,LP%/one.,"('Energy_Management', 0.15904811024665833)","('Competitive_Behavior', 0.1456378996372223)","('Customer_Welfare', 0.0893503949046135)","('NON-ESG', 0.15904811024665833)","('NON-ESG', 0.1456378996372223)","('NON-ESG', 0.0893503949046135)"
Line 1414,LP./three.,"('Waste_And_Hazardous_Materials_Management', 0.1024787500500679)","('Employee_Engagement_Inclusion_And_Diversity', 0.0891290009021759)","('Labor_Practices', 0.06454602628946304)","('NON-ESG', 0.1024787500500679)","('NON-ESG', 0.0891290009021759)","('NON-ESG', 0.06454602628946304)"
Line 1415,LP/one.,"('Waste_And_Hazardous_Materials_Management', 0.11821592599153519)","('Product_Design_And_Lifecycle_Management', 0.07704681158065796)","('Director_Removal', 0.06700935959815979)","('NON-ESG', 0.11821592599153519)","('NON-ESG', 0.07704681158065796)","('NON-ESG', 0.06700935959815979)"
Line 1416,LP./four.,"('Waste_And_Hazardous_Materials_Management', 0.10764171928167343)","('Competitive_Behavior', 0.07287542521953583)","('Labor_Practices', 0.06329336762428284)","('NON-ESG', 0.10764171928167343)","('NON-ESG', 0.07287542521953583)","('NON-ESG', 0.06329336762428284)"
Line 1417,LP /two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 1418,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 1419,LP/one.,"('Waste_And_Hazardous_Materials_Management', 0.11821592599153519)","('Product_Design_And_Lifecycle_Management', 0.07704681158065796)","('Director_Removal', 0.06700935959815979)","('NON-ESG', 0.11821592599153519)","('NON-ESG', 0.07704681158065796)","('NON-ESG', 0.06700935959815979)"
Line 1420,LP/nine.,"('Waste_And_Hazardous_Materials_Management', 0.12635916471481323)","('Competitive_Behavior', 0.07954329997301102)","('Management_Of_Legal_And_Regulatory_Framework', 0.062404975295066833)","('NON-ESG', 0.12635916471481323)","('NON-ESG', 0.07954329997301102)","('NON-ESG', 0.062404975295066833)"
Line 1421,LP /two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 1422,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 1423,LP/two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 1424,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 1425,LP /two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 1426,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 1427,LP/two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 1428,LP/one.,"('Waste_And_Hazardous_Materials_Management', 0.11821592599153519)","('Product_Design_And_Lifecycle_Management', 0.07704681158065796)","('Director_Removal', 0.06700935959815979)","('NON-ESG', 0.11821592599153519)","('NON-ESG', 0.07704681158065796)","('NON-ESG', 0.06700935959815979)"
Line 1429,LP /two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 1430,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 1431,LP/one.,"('Waste_And_Hazardous_Materials_Management', 0.11821592599153519)","('Product_Design_And_Lifecycle_Management', 0.07704681158065796)","('Director_Removal', 0.06700935959815979)","('NON-ESG', 0.11821592599153519)","('NON-ESG', 0.07704681158065796)","('NON-ESG', 0.06700935959815979)"
Line 1432,LP/nine.,"('Waste_And_Hazardous_Materials_Management', 0.12635916471481323)","('Competitive_Behavior', 0.07954329997301102)","('Management_Of_Legal_And_Regulatory_Framework', 0.062404975295066833)","('NON-ESG', 0.12635916471481323)","('NON-ESG', 0.07954329997301102)","('NON-ESG', 0.062404975295066833)"
Line 1433,LP /two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 1434,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 1435,LP/two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 1436,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 1437,LP /two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 1438,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 1439,LP/two.,"('Waste_And_Hazardous_Materials_Management', 0.1321355700492859)","('Labor_Practices', 0.06295806169509888)","('Employee_Engagement_Inclusion_And_Diversity', 0.06258047372102737)","('NON-ESG', 0.1321355700492859)","('NON-ESG', 0.06295806169509888)","('NON-ESG', 0.06258047372102737)"
Line 1440,LP/one.,"('Waste_And_Hazardous_Materials_Management', 0.11821592599153519)","('Product_Design_And_Lifecycle_Management', 0.07704681158065796)","('Director_Removal', 0.06700935959815979)","('NON-ESG', 0.11821592599153519)","('NON-ESG', 0.07704681158065796)","('NON-ESG', 0.06700935959815979)"
Line 1441,LP/one.,"('Waste_And_Hazardous_Materials_Management', 0.11821592599153519)","('Product_Design_And_Lifecycle_Management', 0.07704681158065796)","('Director_Removal', 0.06700935959815979)","('NON-ESG', 0.11821592599153519)","('NON-ESG', 0.07704681158065796)","('NON-ESG', 0.06700935959815979)"
Line 1442,LP./zero.,"('Competitive_Behavior', 0.1285642385482788)","('Customer_Privacy', 0.0917743369936943)","('Energy_Management', 0.08747334778308868)","('NON-ESG', 0.1285642385482788)","('NON-ESG', 0.0917743369936943)","('NON-ESG', 0.08747334778308868)"
Line 1443,LP ANNUAL TARGET/four.,"('Systemic_Risk_Management', 0.15743693709373474)","('Energy_Management', 0.13280823826789856)","('Competitive_Behavior', 0.1308213174343109)","('NON-ESG', 0.15743693709373474)","('NON-ESG', 0.13280823826789856)","('NON-ESG', 0.1308213174343109)"
Line 1444,LP/zero.,"('Energy_Management', 0.26123741269111633)","('Waste_And_Hazardous_Materials_Management', 0.10265409201383591)","('Customer_Welfare', 0.06448712944984436)","('NON-ESG', 0.26123741269111633)","('NON-ESG', 0.10265409201383591)","('NON-ESG', 0.06448712944984436)"
Line 1445,LP% ANNUAL TARGETSpeak Up!,"('Management_Of_Legal_And_Regulatory_Framework', 0.5681033134460449)","('Systemic_Risk_Management', 0.11096400767564774)","('Energy_Management', 0.0668780505657196)","([], 0.5681033134460449)","('NON-ESG', 0.11096400767564774)","('NON-ESG', 0.0668780505657196)"
Line 1446,"Reports per 100 Associates Percent of Reporters Self-Identifying FOUNDATIONAL ELEMENTS GRI: 102-16, 102-17, 102-33 SASB: RT-EE-510a.12022 Danaher Sustainability Report53 Business Ethics Well-established, Danaher-wide policies and programs (including the Code of Conduct) reinforce our culture of integrity within the workplace.","('Business_Ethics', 0.9701358079910278)","('Customer_Privacy', 0.002344789681956172)","('Product_Quality_And_Safety', 0.002323661930859089)","(['Business Ethics'], 0.9701358079910278)","('NON-ESG', 0.002344789681956172)","('NON-ESG', 0.002323661930859089)"
Line 1447,"These include the ethics and compliance systems described in this report and, in some cases, the use of data analytics to identify and mitigate risks.","('Business_Ethics', 0.9228047728538513)","('Management_Of_Legal_And_Regulatory_Framework', 0.012302103452384472)","('Systemic_Risk_Management', 0.012186355888843536)","(['Business Ethics'], 0.9228047728538513)","('NON-ESG', 0.012302103452384472)","('NON-ESG', 0.012186355888843536)"
Line 1448,We look to industry best practices and benchmarks to track our performance against our peers.,"('Systemic_Risk_Management', 0.38338732719421387)","('Competitive_Behavior', 0.17154426872730255)","('Business_Model_Resilience', 0.07029305398464203)","('NON-ESG', 0.38338732719421387)","('NON-ESG', 0.17154426872730255)","('NON-ESG', 0.07029305398464203)"
Line 1449,"Danahers ethics and compliance team works closely with the legal, human resources, internal audit, finance and other functions at all levels of our organization to monitor and help ensure ethical business practices.","('Business_Ethics', 0.9709986448287964)","('Management_Of_Legal_And_Regulatory_Framework', 0.003334720153361559)","('Product_Quality_And_Safety', 0.0028560650534927845)","(['Business Ethics'], 0.9709986448287964)","('NON-ESG', 0.003334720153361559)","('NON-ESG', 0.0028560650534927845)"
Line 1450,Measuring Associates Ethics and Compliance Performance Every Danaher associate is personally accountable for following our ethics and compliance policies.,"('Business_Ethics', 0.9663846492767334)","('Management_Of_Legal_And_Regulatory_Framework', 0.004355798941105604)","('Product_Quality_And_Safety', 0.0029376966413110495)","(['Business Ethics'], 0.9663846492767334)","('NON-ESG', 0.004355798941105604)","('NON-ESG', 0.0029376966413110495)"
Line 1451,Instills Trust is one of the four Core Behaviors that guide the annual performance reviews that are part of our P4G program.,"('Business_Ethics', 0.43645769357681274)","('Systemic_Risk_Management', 0.07831759750843048)","('Competitive_Behavior', 0.07754240185022354)","('NON-ESG', 0.43645769357681274)","('NON-ESG', 0.07831759750843048)","('NON-ESG', 0.07754240185022354)"
Line 1452,"This Core Behavior emphasizes maintaining Danahers core ethics and values, conducting oneself with humility and cultivating a culture of transparency.","('Business_Ethics', 0.9622179269790649)","('Competitive_Behavior', 0.003296639770269394)","('Systemic_Risk_Management', 0.002883798675611615)","(['Business Ethics'], 0.9622179269790649)","('NON-ESG', 0.003296639770269394)","('NON-ESG', 0.002883798675611615)"
Line 1453,Associates self-assess and managers numerically score associate performance with respect to this element annually.,"('Competitive_Behavior', 0.3377542197704315)","('Business_Ethics', 0.14880137145519257)","('Systemic_Risk_Management', 0.11576627194881439)","('NON-ESG', 0.3377542197704315)","('NON-ESG', 0.14880137145519257)","('NON-ESG', 0.11576627194881439)"
Line 1454,The Core Behavior score an associate receives directly impacts their compensation.,"('Labor_Practices', 0.43318232893943787)","('Business_Ethics', 0.15459945797920227)","('Employee_Engagement_Inclusion_And_Diversity', 0.09491866827011108)","('NON-ESG', 0.43318232893943787)","('NON-ESG', 0.15459945797920227)","('NON-ESG', 0.09491866827011108)"
Line 1455,"Assessing Associate Trust in the Ethics and Compliance Culture Every year, we ask Danaher associates to rate our ethics and compliance culture as part of our Engagement Survey.","('Business_Ethics', 0.962967574596405)","('Management_Of_Legal_And_Regulatory_Framework', 0.0037462320178747177)","('Customer_Privacy', 0.0029792278073728085)","(['Business Ethics'], 0.962967574596405)","('NON-ESG', 0.0037462320178747177)","('NON-ESG', 0.0029792278073728085)"
Line 1456,"Leaders across our platforms and operating companies leverage those results to develop action plans and drive improvement, as necessary.","('Business_Model_Resilience', 0.46817922592163086)","('Management_Of_Legal_And_Regulatory_Framework', 0.12448550015687943)","('Systemic_Risk_Management', 0.06955920904874802)","('NON-ESG', 0.46817922592163086)","('NON-ESG', 0.12448550015687943)","('NON-ESG', 0.06955920904874802)"
Line 1457,"People leaders have heightened responsibility to promote a culture of integrity, transparency and humility.","('Business_Ethics', 0.9719380736351013)","('Management_Of_Legal_And_Regulatory_Framework', 0.0022921632044017315)","('Data_Security', 0.0020403882954269648)","(['Business Ethics'], 0.9719380736351013)","('NON-ESG', 0.0022921632044017315)","('NON-ESG', 0.0020403882954269648)"
Line 1458,"As part of our annual Engagement Survey, associates have the opportunity to quantitatively and qualitatively rate their managers performance on the Instills Trust Core Behavior.","('Business_Ethics', 0.3761032521724701)","('Systemic_Risk_Management', 0.13063009083271027)","('Competitive_Behavior', 0.10871408134698868)","('NON-ESG', 0.3761032521724701)","('NON-ESG', 0.13063009083271027)","('NON-ESG', 0.10871408134698868)"
Line 1459,Managers receive this feedback and create action plans to address opportunities to improve.,"('Management_Of_Legal_And_Regulatory_Framework', 0.4287654757499695)","('Human_Rights_And_Community_Relations', 0.15866953134536743)","('Access_And_Affordability', 0.06578272581100464)","('NON-ESG', 0.4287654757499695)","('NON-ESG', 0.15866953134536743)","('NON-ESG', 0.06578272581100464)"
Line 1460,"Rapeseed by Jessika Schugardt, OTT HydroMet associate2021 99 %% OF IN-SCOPE ASSOCIATES WHO COMPLETED CODE OF CONDUCT AND RELATED CERTIFICATION 2019 202098 % 98 %FOUNDATIONAL ELEMENTS GRI: 102-16, 102-17, 205-1, 205-2 SASB: RT-EE-510a.12022 Danaher Sustainability Report54Empowering Associates Through Ethics and Compliance Training Each year, all full-time and part-time associates in administrative, business, technical, professional, management and executive career categories (the online training job categories) are required to take Code of Conduct training.","('Business_Ethics', 0.9374958872795105)","('Product_Quality_And_Safety', 0.007818860933184624)","('Management_Of_Legal_And_Regulatory_Framework', 0.007325279526412487)","(['Business Ethics'], 0.9374958872795105)","('NON-ESG', 0.007818860933184624)","('NON-ESG', 0.007325279526412487)"
Line 1461,"Rapeseed by Jessika Schugardt, OTT HydroMet associate2021 99 %% OF IN-SCOPE ASSOCIATES WHO COMPLETED CODE OF CONDUCT AND RELATED CERTIFICATION 2019 202098 % 98 %FOUNDATIONAL ELEMENTS GRI: 102-16, 102-17, 205-1, 205-2 SASB: RT-EE-510a.12022 Danaher Sustainability Report54Empowering Associates Through Ethics and Compliance Training Each year, all full-time and part-time associates in administrative, business, technical, professional, management and executive career categories (the online training job categories) are required to take Code of Conduct training.","('Management_Of_Legal_And_Regulatory_Framework', 0.3012523651123047)","('Business_Ethics', 0.2391487956047058)","('Product_Quality_And_Safety', 0.0965227335691452)","('NON-ESG', 0.3012523651123047)","('NON-ESG', 0.2391487956047058)","('NON-ESG', 0.0965227335691452)"
Line 1462,"In addition, in most countries where we operate, we also require associates to certify that they have complied with the Code of Conduct.","('Business_Ethics', 0.7644603252410889)","('Management_Of_Legal_And_Regulatory_Framework', 0.12089089304208755)","('Product_Quality_And_Safety', 0.018160181120038033)","(['Business Ethics'], 0.7644603252410889)","('NON-ESG', 0.12089089304208755)","('NON-ESG', 0.018160181120038033)"
Line 1463,"Code of Conduct training is also provided when associates join Danaher as new hires or through acquisitions, and live Code of Conduct training is provided in certain cases for our shop floor and manufacturing associates.","('Employee_Engagement_Inclusion_And_Diversity', 0.31068530678749084)","('Business_Ethics', 0.18423643708229065)","('Labor_Practices', 0.07101568579673767)","('NON-ESG', 0.31068530678749084)","('NON-ESG', 0.18423643708229065)","('NON-ESG', 0.07101568579673767)"
Line 1464,"In addition, associates are assigned training on various, specific ethics and compliance topics as part of the Danaher Annual Training Program.","('Business_Ethics', 0.9448259472846985)","('Management_Of_Legal_And_Regulatory_Framework', 0.010633251629769802)","('Product_Quality_And_Safety', 0.005636719986796379)","(['Business Ethics'], 0.9448259472846985)","('NON-ESG', 0.010633251629769802)","('NON-ESG', 0.005636719986796379)"
Line 1465,"This program helps all associates understand their obligations under the law, the expectation to act ethically and how to manage the risks inherent in their job function.","('Business_Ethics', 0.8951916098594666)","('Management_Of_Legal_And_Regulatory_Framework', 0.03821751847863197)","('Human_Rights_And_Community_Relations', 0.00983833521604538)","(['Business Ethics'], 0.8951916098594666)","('NON-ESG', 0.03821751847863197)","('NON-ESG', 0.00983833521604538)"
