,Sentence,ESG BERT Topic 1,ESG BERT Topic 2,ESG BERT Topic 3,Mapped Criteria Topic 1,Mapped Criteria Topic 2,Mapped Criteria Topic 3
Line 823,Indicator Description Response 102-52 Reporting cycle TI produces a citizenship report annually.,"('Management_Of_Legal_And_Regulatory_Framework', 0.3940667510032654)","('Systemic_Risk_Management', 0.08597729355096817)","('Human_Rights_And_Community_Relations', 0.07198041677474976)","('NON-ESG', 0.3940667510032654)","('NON-ESG', 0.08597729355096817)","('NON-ESG', 0.07198041677474976)"
Line 824,"102-53 Contact point for questions regarding the report For questions about citizenship at TI or its Corporate Citizenship Report, email citizenshipfeedback@list.ti.com .","('Employee_Engagement_Inclusion_And_Diversity', 0.5781076550483704)","('Customer_Privacy', 0.06311295926570892)","('Employee_Health_And_Safety', 0.056103818118572235)","(['Talent Attraction & Retention'], 0.5781076550483704)","('NON-ESG', 0.06311295926570892)","('NON-ESG', 0.056103818118572235)"
Line 825,102-54 Claims of reporting in accordance with the GRI standards TI prepared its 2021 Corporate Citizenship Report using the GRI Standards: Core option.,"('Management_Of_Legal_And_Regulatory_Framework', 0.775201141834259)","('Product_Quality_And_Safety', 0.038212452083826065)","('Business_Ethics', 0.03367331251502037)","([], 0.775201141834259)","('NON-ESG', 0.038212452083826065)","('NON-ESG', 0.03367331251502037)"
Line 826,102-55 GRI content index This GRI Index contains information and data about TIs significant topics of interest and directs readers to more information where applicable.,"('Management_Of_Legal_And_Regulatory_Framework', 0.4485548436641693)","('Access_And_Affordability', 0.07827633619308472)","('Customer_Privacy', 0.061768438667058945)","('NON-ESG', 0.4485548436641693)","('NON-ESG', 0.07827633619308472)","('NON-ESG', 0.061768438667058945)"
Line 827,102-56 External assuranceWe perform extensive internal due diligence to ensure the accuracy of the information and data presented in this report.,"('Customer_Privacy', 0.7968859672546387)","('Business_Ethics', 0.06074051186442375)","('Data_Security', 0.03391406312584877)","([], 0.7968859672546387)","('NON-ESG', 0.06074051186442375)","('NON-ESG', 0.03391406312584877)"
Line 828,"In 2022, TI conducted limited assurance of scope 1 and scope 2 greenhouse gas emissions data for 2021 (see the Assurance Statement).","('GHG_Emissions', 0.9662687182426453)","('Air_Quality', 0.004960786085575819)","('Ecological_Impacts', 0.0031930014956742525)","(['Operational Eco-Efficiency'], 0.9662687182426453)","('NON-ESG', 0.004960786085575819)","('NON-ESG', 0.0031930014956742525)"
Line 829,"We currently do not seek independent assurance of any additional nonfinancial data; however, Ernst & Young audits the TI Foundations financial records annually.","('Management_Of_Legal_And_Regulatory_Framework', 0.27349653840065)","('Business_Ethics', 0.15373075008392334)","('Customer_Privacy', 0.14129050076007843)","('NON-ESG', 0.27349653840065)","('NON-ESG', 0.15373075008392334)","('NON-ESG', 0.14129050076007843)"
Line 830,"Economic standards Indicator Description Response 103-1 to 103-3 Disclosure of management approach Learn more about TIs financial oversight in the 2021 Annual Report, 2022 Proxy Statement and SEC form 10-K .","('Management_Of_Legal_And_Regulatory_Framework', 0.7153859734535217)","('Business_Ethics', 0.15647785365581512)","('Systemic_Risk_Management', 0.025562530383467674)","([], 0.7153859734535217)","('NON-ESG', 0.15647785365581512)","('NON-ESG', 0.025562530383467674)"
Line 831,201-1 Direct economic value generated and distributedOur 2021 Annual Report provides information about our financial performance.,"('Systemic_Risk_Management', 0.21872055530548096)","('Management_Of_Legal_And_Regulatory_Framework', 0.19057266414165497)","('Energy_Management', 0.11086207628250122)","('NON-ESG', 0.21872055530548096)","('NON-ESG', 0.19057266414165497)","('NON-ESG', 0.11086207628250122)"
Line 832,See the Giving and Volunteering section of TIs 2021 Corporate Citizenship Report for philanthropic contributions.,"('Human_Rights_And_Community_Relations', 0.3814859390258789)","('Management_Of_Legal_And_Regulatory_Framework', 0.09783520549535751)","('Access_And_Affordability', 0.08343371003866196)","('NON-ESG', 0.3814859390258789)","('NON-ESG', 0.09783520549535751)","('NON-ESG', 0.08343371003866196)"
Line 833,"201-2Financial implications and other risks and opportunities due to climate changeTI evaluates risks related to the changing environment, such as severe weather, water availability, flooding and other threats.","('Physical_Impacts_Of_Climate_Change', 0.9108096361160278)","('Business_Model_Resilience', 0.02104026824235916)","('Ecological_Impacts', 0.011161920614540577)","(['Climate Strategy'], 0.9108096361160278)","('NON-ESG', 0.02104026824235916)","('NON-ESG', 0.011161920614540577)"
Line 834,Each site and region evaluate these broader environmental risks.,"('Systemic_Risk_Management', 0.20262043178081512)","('Physical_Impacts_Of_Climate_Change', 0.1910349279642105)","('Ecological_Impacts', 0.1553206592798233)","('NON-ESG', 0.20262043178081512)","('NON-ESG', 0.1910349279642105)","('NON-ESG', 0.1553206592798233)"
Line 835,We invest capital in engineering controls that reduce operational and environmental impacts.,"('Business_Model_Resilience', 0.23949821293354034)","('Physical_Impacts_Of_Climate_Change', 0.12295012176036835)","('Product_Design_And_Lifecycle_Management', 0.1018434539437294)","('NON-ESG', 0.23949821293354034)","('NON-ESG', 0.12295012176036835)","('NON-ESG', 0.1018434539437294)"
Line 836,Each manufacturing sites financial value is based on product revenue generated and its assets.,"('Product_Design_And_Lifecycle_Management', 0.9433546662330627)","('Energy_Management', 0.010007506236433983)","('Customer_Welfare', 0.006699485704302788)","(['Product Stewardship'], 0.9433546662330627)","('NON-ESG', 0.010007506236433983)","('NON-ESG', 0.006699485704302788)"
Line 837,"Any potential revenue loss associated with an environmental or severe weather event generates a potential business interruption loss, which we can partially offset by insurance.","('Physical_Impacts_Of_Climate_Change', 0.4088740050792694)","('Systemic_Risk_Management', 0.2509876787662506)","('Business_Model_Resilience', 0.19871437549591064)","('NON-ESG', 0.4088740050792694)","('NON-ESG', 0.2509876787662506)","('NON-ESG', 0.19871437549591064)"
Line 838,"TIs Risk Management and Business Continuity office reports company wide risks, such as those associated with environmental change, to the chief financial officer.56 Texas Instruments 2022 2021 Corporate Citizenship Report TABLE OF CONTENTS CEO LETTER TI AT A GLANCE OUR COMMITMENT RESPONSIBLE BUSINESS PRACTICES WORKPLACE GIVING & VOLUNTEERING APPENDICES ENVIRONMENTAL SUSTAINABILITY Economic standards cont'd.","('Systemic_Risk_Management', 0.5140115022659302)","('Business_Model_Resilience', 0.2625768482685089)","('Physical_Impacts_Of_Climate_Change', 0.04129495099186897)","([], 0.5140115022659302)","('NON-ESG', 0.2625768482685089)","('NON-ESG', 0.04129495099186897)"
Line 839,"Indicator Description Response 201-3 Defined benefit plan obligations and other retirement plansTI has various employee retirement plans, including defined contribution, defined benefit and retiree healthcare benefits.","('Labor_Practices', 0.30544960498809814)","('Management_Of_Legal_And_Regulatory_Framework', 0.15458270907402039)","('Employee_Engagement_Inclusion_And_Diversity', 0.12084153294563293)","('NON-ESG', 0.30544960498809814)","('NON-ESG', 0.15458270907402039)","('NON-ESG', 0.12084153294563293)"
Line 840,Contributions to these plans meet or exceed all minimum funding requirements.,"('Management_Of_Legal_And_Regulatory_Framework', 0.82961505651474)","('Access_And_Affordability', 0.038679175078868866)","('Energy_Management', 0.01896568387746811)","([], 0.82961505651474)","('NON-ESG', 0.038679175078868866)","('NON-ESG', 0.01896568387746811)"
Line 841,"See SEC form 10-K , Item 8, Note 7, pages 42-47: Post Retirement Benefit Plans.","('Management_Of_Legal_And_Regulatory_Framework', 0.3398680090904236)","('Access_And_Affordability', 0.08677966892719269)","('Systemic_Risk_Management', 0.08241348713636398)","('NON-ESG', 0.3398680090904236)","('NON-ESG', 0.08677966892719269)","('NON-ESG', 0.08241348713636398)"
Line 842,For all U.,"('Management_Of_Legal_And_Regulatory_Framework', 0.25175419449806213)","('Employee_Engagement_Inclusion_And_Diversity', 0.12342438846826553)","('Human_Rights_And_Community_Relations', 0.07512009143829346)","('NON-ESG', 0.25175419449806213)","('NON-ESG', 0.12342438846826553)","('NON-ESG', 0.07512009143829346)"
Line 843,"S. employees (those who choose to opt into and contribute to a 401(k), we match 100% of their contributions, up to 4% of annual eligible earnings.","('Labor_Practices', 0.29674702882766724)","('Management_Of_Legal_And_Regulatory_Framework', 0.23881599307060242)","('Director_Removal', 0.13310573995113373)","('NON-ESG', 0.29674702882766724)","('NON-ESG', 0.23881599307060242)","('NON-ESG', 0.13310573995113373)"
Line 844,We match half of that for employees who also contribute to our pension plan.,"('Labor_Practices', 0.8301475048065186)","('Management_Of_Legal_And_Regulatory_Framework', 0.04172036051750183)","('Director_Removal', 0.013306569308042526)","([], 0.8301475048065186)","('NON-ESG', 0.04172036051750183)","('NON-ESG', 0.013306569308042526)"
Line 845,"Also, eligible and highly compensated employees can defer a portion of their base pay, year-end bonus and profit-sharing.","('Labor_Practices', 0.970829427242279)","('Director_Removal', 0.003394590225070715)","('Management_Of_Legal_And_Regulatory_Framework', 0.0024473925586789846)","([], 0.970829427242279)","('NON-ESG', 0.003394590225070715)","('NON-ESG', 0.0024473925586789846)"
Line 846,We offer a global profit-sharing program that rewards all eligible TIers for contributing to our financial success.,"('Competitive_Behavior', 0.321853905916214)","('Systemic_Risk_Management', 0.1274133026599884)","('Business_Ethics', 0.07135935127735138)","('NON-ESG', 0.321853905916214)","('NON-ESG', 0.1274133026599884)","('NON-ESG', 0.07135935127735138)"
Line 847,"Some countries, such as France and Mexico, have statutory requirements for their local profit-sharing programs, which we meet.","('Management_Of_Legal_And_Regulatory_Framework', 0.858180046081543)","('Competitive_Behavior', 0.05281338840723038)","('Business_Ethics', 0.010716728866100311)","([], 0.858180046081543)","('NON-ESG', 0.05281338840723038)","('NON-ESG', 0.010716728866100311)"
Line 848,"201-4 Financial assistance received from the governmentTI receives tax-benefit incentives from federal, state and local governments worldwide.","('Management_Of_Legal_And_Regulatory_Framework', 0.9656546115875244)","('Access_And_Affordability', 0.004595261067152023)","('Energy_Management', 0.003617414738982916)","([], 0.9656546115875244)","('NON-ESG', 0.004595261067152023)","('NON-ESG', 0.003617414738982916)"
Line 849,"These incentives are commonly available to manufacturing companies with investments in equipment and facilities, employment, and R&D.","('Employee_Engagement_Inclusion_And_Diversity', 0.16722600162029266)","('Supply_Chain_Management', 0.137113556265831)","('Human_Rights_And_Community_Relations', 0.07662338018417358)","('NON-ESG', 0.16722600162029266)","('NON-ESG', 0.137113556265831)","('NON-ESG', 0.07662338018417358)"
Line 850,"See SEC form 10-K , Part II, Item 8, Note 4, pages 36 to 39 for additional details.","('Management_Of_Legal_And_Regulatory_Framework', 0.8687164783477783)","('Business_Ethics', 0.0168891754001379)","('Director_Removal', 0.01454726979136467)","([], 0.8687164783477783)","('NON-ESG', 0.0168891754001379)","('NON-ESG', 0.01454726979136467)"
Line 851,Market presence Indicator Description Response 103-1 to 103-3 Disclosure of management approachSee the Compensation and benefits section of TIs 2021 Corporate Citizenship Report and Employment Disclosure of Management Approach in this GRI Index to learn more about our compensation management approach.,"('Employee_Engagement_Inclusion_And_Diversity', 0.4758144021034241)","('Labor_Practices', 0.3626595735549927)","('Employee_Health_And_Safety', 0.033194754272699356)","('NON-ESG', 0.4758144021034241)","('NON-ESG', 0.3626595735549927)","('NON-ESG', 0.033194754272699356)"
Line 852,202-1Ratios of standard entry-level wage by gender compared to local minimum wageTI does not maintain a standard entry wage for every country.,"('Labor_Practices', 0.9692418575286865)","('Director_Removal', 0.0027729652356356382)","('Management_Of_Legal_And_Regulatory_Framework', 0.002570223528891802)","([], 0.9692418575286865)","('NON-ESG', 0.0027729652356356382)","('NON-ESG', 0.002570223528891802)"
Line 853,"However, we verified that we are paying employees above the local minimum wage in every country in which we operate.","('Labor_Practices', 0.9772630333900452)","('Director_Removal', 0.002254252089187503)","('Waste_And_Hazardous_Materials_Management', 0.0016496472526341677)","([], 0.9772630333900452)","('NON-ESG', 0.002254252089187503)","('NON-ESG', 0.0016496472526341677)"
Line 854,"We compensate each employee based on their experience, performance, roles and responsibilities, regardless of gender, race, ethnicity or other protected characteristics.","('Employee_Engagement_Inclusion_And_Diversity', 0.9732431769371033)","('Human_Rights_And_Community_Relations', 0.002340296283364296)","('Employee_Health_And_Safety', 0.0022270875051617622)","(['Talent Attraction & Retention'], 0.9732431769371033)","('NON-ESG', 0.002340296283364296)","('NON-ESG', 0.0022270875051617622)"
Line 855,202-2The proportion of senior management hired from the local communityTIs strategy is to invest in employee development and hire the best and brightest individuals to work at the company.,"('Employee_Engagement_Inclusion_And_Diversity', 0.9179622530937195)","('Human_Rights_And_Community_Relations', 0.017278127372264862)","('Employee_Health_And_Safety', 0.00922652892768383)","(['Talent Attraction & Retention'], 0.9179622530937195)","('NON-ESG', 0.017278127372264862)","('NON-ESG', 0.00922652892768383)"
Line 856,We hire externally or promote from within for the majority (90% or more) of senior management positions (vice presidents and above) within our communities.57 Texas Instruments 2022 2021 Corporate Citizenship Report TABLE OF CONTENTS CEO LETTER TI AT A GLANCE OUR COMMITMENT RESPONSIBLE BUSINESS PRACTICES WORKPLACE GIVING & VOLUNTEERING APPENDICES ENVIRONMENTAL SUSTAINABILITY Procurement practices Indicator Description Response 103-1 to 103-3 Disclosure of management approachSee the Supply-Chain Responsibility section of TIs 2021 Corporate Citizenship Report and TIs supplier website to learn more about the companys management approach.,"('Supply_Chain_Management', 0.8993894457817078)","('Product_Design_And_Lifecycle_Management', 0.020776059478521347)","('Business_Model_Resilience', 0.014358995482325554)","(['Supply Chain Management'], 0.8993894457817078)","('NON-ESG', 0.020776059478521347)","('NON-ESG', 0.014358995482325554)"
Line 857,We hire externally or promote from within for the majority (90% or more) of senior management positions (vice presidents and above) within our communities.57 Texas Instruments 2022 2021 Corporate Citizenship Report TABLE OF CONTENTS CEO LETTER TI AT A GLANCE OUR COMMITMENT RESPONSIBLE BUSINESS PRACTICES WORKPLACE GIVING & VOLUNTEERING APPENDICES ENVIRONMENTAL SUSTAINABILITY Procurement practices Indicator Description Response 103-1 to 103-3 Disclosure of management approachSee the Supply-Chain Responsibility section of TIs 2021 Corporate Citizenship Report and TIs supplier website to learn more about the companys management approach.,"('Supply_Chain_Management', 0.9416041374206543)","('Product_Design_And_Lifecycle_Management', 0.007059027440845966)","('Business_Model_Resilience', 0.005270266439765692)","(['Supply Chain Management'], 0.9416041374206543)","('NON-ESG', 0.007059027440845966)","('NON-ESG', 0.005270266439765692)"
Line 858,"Governance TIs vice president of worldwide procurement and logistics, who reports directly to the chief financial officer, leads supply-chain management.","('Supply_Chain_Management', 0.9126457571983337)","('Product_Design_And_Lifecycle_Management', 0.015328357927501202)","('Physical_Impacts_Of_Climate_Change', 0.005775752477347851)","(['Supply Chain Management'], 0.9126457571983337)","('NON-ESG', 0.015328357927501202)","('NON-ESG', 0.005775752477347851)"
Line 859,"Together, they oversee supply- chain policies, performance and risk management.","('Supply_Chain_Management', 0.9520227909088135)","('Physical_Impacts_Of_Climate_Change', 0.004242634866386652)","('Labor_Practices', 0.004206015262752771)","(['Supply Chain Management'], 0.9520227909088135)","('NON-ESG', 0.004242634866386652)","('NON-ESG', 0.004206015262752771)"
Line 860,TIs director of supply-chain responsibility oversees supplier social responsibility and manages supplier diversity.,"('Supply_Chain_Management', 0.937972903251648)","('Product_Design_And_Lifecycle_Management', 0.0061020622961223125)","('Labor_Practices', 0.005174828227609396)","(['Supply Chain Management'], 0.937972903251648)","('NON-ESG', 0.0061020622961223125)","('NON-ESG', 0.005174828227609396)"
Line 861,"Codes of conduct TI suppliers must adhere to TIs Supplier Code of Conduct , which uses the Responsible Business Alliances (RBA) code of conduct as its foundation and includes environmental standards specifically applicable to TIs suppliers.","('Supply_Chain_Management', 0.9211156964302063)","('Labor_Practices', 0.010787367820739746)","('Water_And_Wastewater_Management', 0.005856888368725777)","(['Supply Chain Management'], 0.9211156964302063)","('NON-ESG', 0.010787367820739746)","('NON-ESG', 0.005856888368725777)"
Line 862,"Engagement When initiating relationships with suppliers, we educate them about our standards and expectations for safe, humane and ethical labor practices, as well as human trafficking, forced labor and workers rights.","('Labor_Practices', 0.9716508984565735)","('Employee_Health_And_Safety', 0.0032621349673718214)","('Human_Rights_And_Community_Relations', 0.0022934668231755495)","([], 0.9716508984565735)","('NON-ESG', 0.0032621349673718214)","('NON-ESG', 0.0022934668231755495)"
Line 863,"We communicate these guidelines in meetings; on our supplier website ; and in purchase orders, supplier contracts and other related documents.","('Supply_Chain_Management', 0.9099653363227844)","('Labor_Practices', 0.018339237198233604)","('Waste_And_Hazardous_Materials_Management', 0.004826824180781841)","(['Supply Chain Management'], 0.9099653363227844)","('NON-ESG', 0.018339237198233604)","('NON-ESG', 0.004826824180781841)"
Line 864,"We also routinely engage and collaborate with industry groups such as the RBA, the Semiconductor Industry Association, and Semiconductor Equipment and Materials International to discuss and create supply-chain standards and share best management practices.","('Supply_Chain_Management', 0.9516208171844482)","('Systemic_Risk_Management', 0.004393012262880802)","('Labor_Practices', 0.004262562375515699)","(['Supply Chain Management'], 0.9516208171844482)","('NON-ESG', 0.004393012262880802)","('NON-ESG', 0.004262562375515699)"
Line 865,"Training We deliver online and in-person training on our Supplier Code of Conduct, standards and expectations.","('Supply_Chain_Management', 0.7816035747528076)","('Labor_Practices', 0.03375309705734253)","('Product_Quality_And_Safety', 0.026077525690197945)","(['Supply Chain Management'], 0.7816035747528076)","('NON-ESG', 0.03375309705734253)","('NON-ESG', 0.026077525690197945)"
Line 866,"We also leverage RBAs training programs to help suppliers understand the alliances code of conduct, labor risks, respecting workers rights, hiring migrant workers and more.","('Labor_Practices', 0.9750055074691772)","('Employee_Health_And_Safety', 0.00291481614112854)","('Director_Removal', 0.002220375230535865)","([], 0.9750055074691772)","('NON-ESG', 0.00291481614112854)","('NON-ESG', 0.002220375230535865)"
Line 867,"Conflict minerals TI is an early member of the Responsible Minerals Initiative (RMI), created by RBA/Global E-Sustainability Initiative members, that works to advance effective policies that address conflict mineral concerns.","('Supply_Chain_Management', 0.20445984601974487)","('Human_Rights_And_Community_Relations', 0.1280907541513443)","('Ecological_Impacts', 0.12503764033317566)","('NON-ESG', 0.20445984601974487)","('NON-ESG', 0.1280907541513443)","('NON-ESG', 0.12503764033317566)"
Line 868,"TI works diligently with our supply chain, including subcontracted manufacturers, to identify and eliminate noncompliant sources of material.","('Supply_Chain_Management', 0.9322411417961121)","('Waste_And_Hazardous_Materials_Management', 0.007728439290076494)","('Product_Design_And_Lifecycle_Management', 0.007568694185465574)","(['Supply Chain Management'], 0.9322411417961121)","('NON-ESG', 0.007728439290076494)","('NON-ESG', 0.007568694185465574)"
Line 869,Grievance mechanisms TI has established grievance mechanisms to ensure that its buyers or procurement representatives meet with suppliers to address any questions or concerns.,"('Management_Of_Legal_And_Regulatory_Framework', 0.601477324962616)","('Business_Ethics', 0.0832124724984169)","('Labor_Practices', 0.05845325067639351)","([], 0.601477324962616)","('NON-ESG', 0.0832124724984169)","('NON-ESG', 0.05845325067639351)"
Line 870,Our Supply-Chain Management team can also assist with identifying and addressing issues inconsistent with our ethics and values.,"('Supply_Chain_Management', 0.46745556592941284)","('Business_Ethics', 0.1937815099954605)","('Labor_Practices', 0.06139465048909187)","('NON-ESG', 0.46745556592941284)","('NON-ESG', 0.1937815099954605)","('NON-ESG', 0.06139465048909187)"
Line 871,"If suppliers (or employees or contractors of suppliers) prefer, they can contact our Ethics Office to ask questions or discuss issues anonymously.","('Supply_Chain_Management', 0.725982666015625)","('Labor_Practices', 0.07098381966352463)","('Waste_And_Hazardous_Materials_Management', 0.01742142252624035)","(['Supply Chain Management'], 0.725982666015625)","('NON-ESG', 0.07098381966352463)","('NON-ESG', 0.01742142252624035)"
Line 872,"Our Supplier Code of Conduct requires our suppliers to establish and maintain programs that ensure the confidentiality, anonymity and protection of supplier and employee whistleblowers unless prohibited by law.","('Business_Ethics', 0.6356675028800964)","('Data_Security', 0.1167825236916542)","('Customer_Privacy', 0.047666627913713455)","([], 0.6356675028800964)","('NON-ESG', 0.1167825236916542)","('NON-ESG', 0.047666627913713455)"
Line 873,Suppliers must have a communicated process for their personnel to raise any concerns without fear of retaliation.,"('Business_Ethics', 0.6385074257850647)","('Labor_Practices', 0.09949905425310135)","('Management_Of_Legal_And_Regulatory_Framework', 0.061496052891016006)","([], 0.6385074257850647)","('NON-ESG', 0.09949905425310135)","('NON-ESG', 0.061496052891016006)"
Line 874,"Resources TI allocates extensive financial, human, training, information and engagement resources to help suppliers understand its policies and expectations, roles and responsibilities, performance and ethics expectations, and environmental, safety and health (ESH) and labor protections.","('Labor_Practices', 0.8975290656089783)","('Employee_Health_And_Safety', 0.018261216580867767)","('Employee_Engagement_Inclusion_And_Diversity', 0.013456626795232296)","([], 0.8975290656089783)","('NON-ESG', 0.018261216580867767)","('NON-ESG', 0.013456626795232296)"
Line 875,204-224The proportion of spending on U.,"('Management_Of_Legal_And_Regulatory_Framework', 0.8953538537025452)","('Energy_Management', 0.028242971748113632)","('GHG_Emissions', 0.014869964681565762)","([], 0.8953538537025452)","('NON-ESG', 0.028242971748113632)","('NON-ESG', 0.014869964681565762)"
Line 876,"S. minority- and women-owned enterprisesIn 2021, our percentage of spending with diverse suppliers was 20.3%, and included both contracts related to day-to-day operations and as well as our capacity expansion in Richardson, Texas.","('Employee_Engagement_Inclusion_And_Diversity', 0.953543484210968)","('Labor_Practices', 0.004981513600796461)","('Customer_Welfare', 0.0035842466168105602)","(['Talent Attraction & Retention'], 0.953543484210968)","('NON-ESG', 0.004981513600796461)","('NON-ESG', 0.0035842466168105602)"
Line 877,"Excluding the contracts related to Richardson expansion, our spending percentage would have been 8.8%.","('Management_Of_Legal_And_Regulatory_Framework', 0.768966555595398)","('Energy_Management', 0.05436760187149048)","('GHG_Emissions', 0.031058767810463905)","([], 0.768966555595398)","('NON-ESG', 0.05436760187149048)","('NON-ESG', 0.031058767810463905)"
Line 878,"24 Developed by TI.58 Texas Instruments 2022 2021 Corporate Citizenship Report TABLE OF CONTENTS CEO LETTER TI AT A GLANCE OUR COMMITMENT RESPONSIBLE BUSINESS PRACTICES WORKPLACE GIVING & VOLUNTEERING APPENDICES ENVIRONMENTAL SUSTAINABILITY Anti-corruption Indicator Description Response 103-1 to 103-3 Disclosure of management approachSee the Ethics, Compliance and Code of Conduct section of TIs 2021 Corporate Citizenship Report and Living our values TIs ambitions, values and code of conduct to learn more about our management approach to anti-corruption.","('Business_Ethics', 0.9706358909606934)","('Management_Of_Legal_And_Regulatory_Framework', 0.0026053572073578835)","('Product_Quality_And_Safety', 0.0023697696160525084)","([], 0.9706358909606934)","('NON-ESG', 0.0026053572073578835)","('NON-ESG', 0.0023697696160525084)"
Line 879,"24 Developed by TI.58 Texas Instruments 2022 2021 Corporate Citizenship Report TABLE OF CONTENTS CEO LETTER TI AT A GLANCE OUR COMMITMENT RESPONSIBLE BUSINESS PRACTICES WORKPLACE GIVING & VOLUNTEERING APPENDICES ENVIRONMENTAL SUSTAINABILITY Anti-corruption Indicator Description Response 103-1 to 103-3 Disclosure of management approachSee the Ethics, Compliance and Code of Conduct section of TIs 2021 Corporate Citizenship Report and Living our values TIs ambitions, values and code of conduct to learn more about our management approach to anti-corruption.","('Business_Ethics', 0.9639392495155334)","('Management_Of_Legal_And_Regulatory_Framework', 0.00493042403832078)","('Competitive_Behavior', 0.003078786190599203)","([], 0.9639392495155334)","('NON-ESG', 0.00493042403832078)","('NON-ESG', 0.003078786190599203)"
Line 880,We assess all manufacturing sites for corruption and ethics risks annually using the RBAs self-assessment tools.,"('Business_Ethics', 0.9735680818557739)","('Management_Of_Legal_And_Regulatory_Framework', 0.002434380818158388)","('Data_Security', 0.002255217405036092)","([], 0.9735680818557739)","('NON-ESG', 0.002434380818158388)","('NON-ESG', 0.002255217405036092)"
Line 881,"Additionally, we leverage an industry-leading anti-corruption and third-party management system to assess our external engagements.","('Business_Ethics', 0.9659690856933594)","('Management_Of_Legal_And_Regulatory_Framework', 0.004220806993544102)","('Competitive_Behavior', 0.003447801573202014)","([], 0.9659690856933594)","('NON-ESG', 0.004220806993544102)","('NON-ESG', 0.003447801573202014)"
Line 882,205-1 Operations assessed for risks related to corruptionTIs anti-corruption compliance program assesses its worldwide operations and suppliers for risks related to corruption.,"('Business_Ethics', 0.9729147553443909)","('Management_Of_Legal_And_Regulatory_Framework', 0.0037290810141712427)","('Data_Security', 0.0020831699948757887)","([], 0.9729147553443909)","('NON-ESG', 0.0037290810141712427)","('NON-ESG', 0.0020831699948757887)"
Line 883,"TI operates in China, India, Mexico, Malaysia, the Philippines and Russia/Eastern Europe, which are considered at higher risk for corruption.","('Business_Ethics', 0.9716838598251343)","('Management_Of_Legal_And_Regulatory_Framework', 0.0028889491222798824)","('Systemic_Risk_Management', 0.002786804223433137)","([], 0.9716838598251343)","('NON-ESG', 0.0028889491222798824)","('NON-ESG', 0.002786804223433137)"
Line 884,"However, the semiconductor industry is relatively low risk compared to construction, extractive or other industries where conducting business requires considerable interaction with government officials.","('Management_Of_Legal_And_Regulatory_Framework', 0.9256361126899719)","('Human_Rights_And_Community_Relations', 0.00942808948457241)","('Business_Ethics', 0.005546191707253456)","([], 0.9256361126899719)","('NON-ESG', 0.00942808948457241)","('NON-ESG', 0.005546191707253456)"
Line 885,We have policies in place and conduct focused training for certain high-risk countries and functions to address and mitigate these risks.,"('Systemic_Risk_Management', 0.9144126772880554)","('Physical_Impacts_Of_Climate_Change', 0.0156556349247694)","('Business_Model_Resilience', 0.01068749837577343)","([], 0.9144126772880554)","('NON-ESG', 0.0156556349247694)","('NON-ESG', 0.01068749837577343)"
Line 886,"205-2Communication and training about anti-corruption policies and proceduresTI provides ethics and compliance awareness training that includes anti-corruption topics to all employees, select suppliers and third parties.","('Business_Ethics', 0.974427342414856)","('Management_Of_Legal_And_Regulatory_Framework', 0.0033698324114084244)","('Product_Quality_And_Safety', 0.0020058455411344767)","([], 0.974427342414856)","('NON-ESG', 0.0033698324114084244)","('NON-ESG', 0.0020058455411344767)"
Line 887,"Additionally, our anti-corruption policy and code of conduct are available to all employees and translated into multiple languages.","('Business_Ethics', 0.9743654131889343)","('Management_Of_Legal_And_Regulatory_Framework', 0.0030568179208785295)","('Data_Security', 0.0020487040746957064)","([], 0.9743654131889343)","('NON-ESG', 0.0030568179208785295)","('NON-ESG', 0.0020487040746957064)"
Line 888,We periodically assess and revise training programs and related efforts to reflect legal changes and support continuous compliance improvement.,"('Management_Of_Legal_And_Regulatory_Framework', 0.9687724113464355)","('Business_Ethics', 0.0031402939930558205)","('Director_Removal', 0.0026468310970813036)","([], 0.9687724113464355)","('NON-ESG', 0.0031402939930558205)","('NON-ESG', 0.0026468310970813036)"
Line 889,205-3 Confirmed incidents of corruption and actions takenTI investigates all reports for review and action.,"('Business_Ethics', 0.971004068851471)","('Management_Of_Legal_And_Regulatory_Framework', 0.0034760157577693462)","('Data_Security', 0.0022096659522503614)","([], 0.971004068851471)","('NON-ESG', 0.0034760157577693462)","('NON-ESG', 0.0022096659522503614)"
Line 890,"In the event of any confirmed incidents, we would take appropriate remedial actions.","('Critical_Incident_Risk_Management', 0.8016899824142456)","('Management_Of_Legal_And_Regulatory_Framework', 0.030255677178502083)","('Business_Ethics', 0.019154148176312447)","([], 0.8016899824142456)","('NON-ESG', 0.030255677178502083)","('NON-ESG', 0.019154148176312447)"
Line 891,"For confidentiality reasons, we do not publicly report the number or nature of such incidents.","('Customer_Privacy', 0.39820054173469543)","('Business_Ethics', 0.3329412639141083)","('Data_Security', 0.06694550812244415)","('NON-ESG', 0.39820054173469543)","('NON-ESG', 0.3329412639141083)","('NON-ESG', 0.06694550812244415)"
